Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
"Kyle Finnegan","OAK","AA",24,42,8.785714285714286,4.285714285714286,2.05,0.6428571428571429,0.23563218,0.11494253,0.12068966,0.20261438,1.2142857142857142,0.25688073,0.81589958,2.142857142857143,3.6584437892550516,-1.5155866463979089,3.6506592305288432,"15009"
"Victor Alcantara","LAA","AA",23,111,6.405405405405405,4.621621621621622,1.38596491,0.7297297297297297,0.16255144,0.11728395,0.04526749,0.25,1.4684684684684686,0.28869048,0.68211068,4.297297297297297,4.488559619370882,-0.19126232207358473,4.342472306753065,"15028"
"Chase De Jong","LAD","AA",22,141.2,7.941177040812919,2.477647236733631,3.20512821,0.9529412448975503,0.22163121,0.06914894,0.15248227,0.20306513,1.0235294852603318,0.2382199,0.76377953,2.858823734692651,3.683429819640324,-0.8246060849476731,3.6388011135252047,"15036"
"German Marquez","COL","AA",21,135.2,8.358722985474156,2.1891893533384694,3.81818182,0.5970516418195826,0.2278481,0.0596745,0.1681736,0.2417154,1.1572482440206724,0.3042328,0.7331572,2.852580066471339,3.246985216074942,-0.39440514960360273,3.3950743011617357,"15038"
"Yency Almonte","COL","AA",22,30,6.6,4.8,1.375,1.2,0.17322835,0.12598425,0.0472441,0.1981982,1.2666666666666666,0.21176471,0.83333333,3,5.224217001597086,-2.2242170015970864,4.786766389509042,"15068"
"Hunter Wood","TBR","AA",22,49.1,8.939190110819029,3.6486490248240933,2.45,0.9121622562060233,0.24623116,0.10050251,0.14572864,0.20224719,1.1351352521674958,0.25,0.72,3.283784122341684,3.928142150219909,-0.644358027878225,3.9622863084144675,"15091"
"Rob Zastryzny","CHC","AA",24,54.2,6.914633502994304,3.2926826204734785,2.1,0.9878047861420435,0.18666667,0.08888889,0.09777778,0.24509804,1.280487685739686,0.28205128,0.67092652,4.280487406615522,4.362716809232495,-0.08222940261697342,3.9631190794888846,"15094"
"Tyler Danish","CHW","AA",21,75.1,5.615044626897263,1.9115045538373663,2.9375,0.3584071038445062,0.1525974,0.05194805,0.10064935,0.24315068,1.1548673346100755,0.28099174,0.59178744,4.420354280748909,3.2271136191599106,1.1932406615889986,3.419897366945466,"15126"
"Ashton Goudeau","KCR","AA",23,92.2,6.604317271754562,2.2338131948581608,2.95652174,1.2625900666589605,0.16790123,0.05679012,0.11111111,0.29023747,1.435251956116596,0.32550336,0.68760611,5.3417272050956015,4.380095171176922,0.9616320339186792,4.314219999182984,"15139"
"Jimmy Yacabonis","BAL","AA",24,44.1,9.338346936029069,2.842105589226238,3.28571429,0.4060150841751769,0.25,0.07608696,0.17391304,0.20481928,1.082706891133805,0.27118644,0.79268293,2.0300754208758844,3.086873612146969,-1.0567981912710844,3.3542439360047474,"15157"
"Kevin McGowan","NYM","AA",24,49.2,8.697985686438061,3.0805365972801466,2.82352941,0.36241607026825257,0.22429907,0.07943925,0.14485981,0.24615385,1.308724698190912,0.31724138,0.73208723,3.261744632414273,3.0958053952922375,0.16593923712203562,3.7464373244214904,"15215"
"Aaron Slegers","MIN","AA",23,145.1,6.440366521687182,2.848623653823177,2.26086957,0.6811926128707597,0.17333333,0.07666667,0.09666667,0.25276753,1.2591742237914043,0.29508197,0.74610245,3.4059630643537986,4.070033926920064,-0.6640708625662652,3.8347192864189896,"15231"
"Alan Busenitz","MIN","AA",25,40.1,8.256196655233138,1.338842700848617,6.16666667,0.4462809002828724,0.23417722,0.03797468,0.19620253,0.25675676,1.0909088673581324,0.33027523,0.84070796,2.231404501414362,2.7621621317128695,-0.5307576302985075,3.1122786860103213,"15239"
"Kevin McCarthy","KCR","AA",24,34.2,7.528845049220592,2.0769227721987837,3.625,0.7788460395745439,0.21481481,0.05925926,0.15555556,0.20634921,0.9807690868716479,0.24468085,0.74675325,3.1153841582981756,3.4130225099755513,-0.29763835167737573,3.133150359899583,"15240"
"Cole Sulser","CLE","AA",26,39.1,8.69491637859233,2.974576655834218,2.92307692,0.22881358891032447,0.2183908,0.07471264,0.14367816,0.275,1.4491527297653883,0.3553719,0.65371025,4.805085367116814,2.8236519608063295,1.9814334063104848,3.5855692507467243,"15256"
"Adam Cimber","SDP","AA",25,52.2,4.613923605045018,2.3924048322455653,1.92857143,0.1708860594461118,0.12796209,0.06635071,0.06161138,0.20918367,1.0443036966151278,0.23809524,0.67765568,2.5632908916916772,3.2582026728184035,-0.6949117811267262,3.9904316789011185,"15288"
"Donnie Hart","BAL","AA",25,46.1,9.712231281992004,1.3597123794788804,7.14285714,0.19424462563984007,0.27027027,0.03783784,0.23243243,0.23563218,1.0359713367458137,0.32520325,0.6916996,2.7194247589577607,2.1920825810913795,0.5273421778663812,2.7726484061960295,"15306"
"Kevin Herget","STL","AA",25,38,9.236842105263158,2.6052631578947367,3.54545455,0.23684210526315788,0.23076923,0.06508876,0.16568047,0.26923077,1.394736842105263,0.35344828,0.59701493,3.3157894736842106,2.498042786748786,0.8177466869354246,3.1119698238608087,"15369"
"Kyle Lloyd","SDP","AA",25,130.1,6.83631660197487,2.624040715909546,2.60526316,0.6214833274522609,0.18367347,0.07050093,0.11317254,0.24849699,1.2429666549045217,0.29411765,0.72655218,3.314577746412058,3.4814860262823304,-0.16690827987027257,3.8246342667915867,"15378"
"Mike Mayers","STL","AA",24,54.2,7.079267634017978,2.7987802274024567,2.52941176,0.6585365240946957,0.19196429,0.07589286,0.11607143,0.22815534,1.1707315983905702,0.27044025,0.80808081,2.304877834331435,3.5481069375616285,-1.2432291032301936,3.6258820576024644,"15451"
"Nick Pivetta","PHI","AA",23,124,8.056451612903226,2.975806451612903,2.70731707,0.7258064516129032,0.21595331,0.07976654,0.13618677,0.23126338,1.2016129032258065,0.28323699,0.74468085,3.411290322580645,3.7527116252530006,-0.3414213026723556,3.6861372014087057,"15454"
"Lucas Giolito","WSN","AA",21,71,9.126760563380282,4.309859154929577,2.11764706,0.2535211267605634,0.23003195,0.1086262,0.12140575,0.24363636,1.4225352112676057,0.32338308,0.66536204,3.1690140845070425,3.301212306761406,-0.13219822225436362,3.6843023902093863,"15474"
"Antonio Senzatela","COL","AA",21,34.2,7.0096143561708955,2.336538118723632,3,0.25961534652484797,0.19708029,0.06569343,0.13138686,0.21428571,1.0384613860993919,0.26530612,0.81967213,1.8173074256739359,3.126781138019444,-1.3094737123455082,3.7256605243675938,"15488"
"Stephen Gonsalves","MIN","AA",21,74.1,10.77578549069703,4.479820934334721,2.40540541,0.12107624146850596,0.30067568,0.125,0.17567568,0.16862745,1.0762332574978308,0.25454545,0.81113801,1.8161436220275895,2.755011519229533,-0.9388678972019433,3.4300080317962753,"15492"
"Kohl Stewart","MIN","AA",21,92,4.5978260869565215,4.304347826086956,1.06818182,0.391304347826087,0.1175,0.11,0.0075,0.26,1.4673913043478262,0.2909699,0.74593796,3.032608695652174,4.4939470228941545,-1.4613383272419807,4.739395796054083,"15502"
"Jen-Ho Tseng","CHC","AA",21,113.1,5.47941201061527,2.541176584633169,2.15625,0.9529412192374384,0.1374502,0.06374502,0.07370518,0.29613734,1.5000000673181901,0.32727273,0.68066158,4.288235486568473,4.431798735192905,-0.14356324862443248,4.085014413925653,"15524"
"Tyler Rogers","SFG","AA",25,35,6.171428571428572,2.057142857142857,3,0,0.17391304,0.05797101,0.11594203,0.19379845,0.9428571428571428,0.23809524,0.76470588,0.7714285714285715,2.75755033493042,-1.9861217635018487,3.049854708143643,"15541"
"Mark Leiter Jr.","PHI","AA",25,103.2,8.160772504974316,2.6045018632896757,3.13333333,0.7813505589869026,0.22169811,0.07075472,0.1509434,0.23453608,1.1672026868816694,0.2877193,0.71678322,3.385852422276578,3.714463553233079,-0.3286111309565012,3.6714138739645925,"15551"
"Troy Scribner","LAA","AA",24,85.2,8.614787015184575,3.57198485995458,2.41176471,0.8404670258716659,0.23563218,0.09770115,0.13793103,0.20447284,1.1439690074364341,0.25112108,0.71753986,3.4669264817206216,3.7075452042343664,-0.24061872251374483,3.7657671827133763,"15570"
"Phillips Valdez","WSN","AA",24,87.2,5.85171170562764,3.695817919343772,1.58333333,0.7186312620946224,0.14690722,0.09278351,0.05412371,0.28735632,1.5513309784899785,0.32746479,0.69892473,4.619772399179715,4.4640143416475375,0.15575805753217775,4.1495281719306245,"15605"
"Dan Slania","SFG","AA",24,82.2,8.600807509983126,2.395161585058592,3.59090909,0.6532258868341614,0.23795181,0.06626506,0.17168675,0.22006472,1.0887098113902691,0.27678571,0.73849879,2.5040325661976186,3.224485802427165,-0.7204532362295466,3.3700069527899523,"15639"
"Ronald Herrera","NYY","AA",21,132,8.386363636363637,2.3863636363636362,3.51428571,0.6136363636363636,0.22404372,0.06375228,0.16029144,0.25686275,1.2575757575757576,0.32275132,0.69250318,3.75,3.2666412440213293,0.48335875597867073,3.4885983560911638,"15688"
"Rob Kaminsky","CLE","AA",21,137,6.043795620437956,3.153284671532847,1.91666667,0.45985401459854014,0.16140351,0.08421053,0.07719298,0.23735409,1.2408759124087592,0.27710843,0.7372176,3.2846715328467155,3.9049955904048725,-0.620324057558157,4.009927900940397,"15792"
"Adam Plutko","CLE","AA",24,71.2,7.911629029970963,1.5069769580897072,5.25,0.6279070658707113,0.22183099,0.04225352,0.17957746,0.23529412,1.060465266803868,0.28921569,0.71014493,3.265116742527699,3.0087130761133585,0.2564036664143403,3.4436173999909294,"15846"
"Kent Emanuel","HOU","AA",24,82.2,6.31451690606356,2.1774196227805382,2.9,0.8709678491122153,0.16066482,0.05540166,0.10526316,0.28529412,1.4153227548073497,0.32481752,0.62734082,5.225807094673291,3.799188872852395,1.4266182218208963,3.887876424338557,"15849"
"Wander Suero","WSN","AA",24,55.1,7.807229633306447,3.4156629645715704,2.28571429,0.4879518520816529,0.20338983,0.08898305,0.11440678,0.25358852,1.3373495205200858,0.3164557,0.84432718,2.4397592604082647,3.791285314558556,-1.3515260541502911,4.26977053203079,"15855"
"Ryne Stanek","TBR","AA",24,78.1,10.455319827810722,4.021276856850278,2.6,0.6893617468886191,0.28173375,0.10835913,0.17337461,0.22377622,1.2638298692958017,0.30687831,0.70194384,3.7914896078874047,3.4093956873458997,0.38209392054150504,3.164131026277858,"15947"
"Stefan Crichton","BAL","AA",24,72.1,7.589862284848422,3.2350232689517866,2.34615385,0.4976958875310441,0.19303797,0.08227848,0.11075949,0.25524476,1.3686636907103713,0.31221719,0.69815195,3.7327191564828306,3.6340480502254446,0.09867110625738595,3.7637796497824842,"16058"
"Cy Sneed","HOU","AA",23,118,8.542372881355933,2.516949152542373,3.39393939,0.9152542372881356,0.2248996,0.06626506,0.15863454,0.25701944,1.2881355932203389,0.31563422,0.72157434,4.0423728813559325,3.4958126350984737,0.5465602462574588,3.4052779710393843,"16106"
"Daniel Ponce de Leon","STL","AA",24,151,7.271523178807947,3.337748344370861,2.17857143,0.5960264900662252,0.19003115,0.08722741,0.10280374,0.22416813,1.218543046357616,0.26879271,0.69189189,3.5165562913907285,3.837882452137423,-0.3213261607466946,4.102299878859757,"16110"
"Chris Ellis","ATL","AA",23,78.2,6.978814461764896,4.0042378059306785,1.74285714,0.22881358891032447,0.19303797,0.11075949,0.08227848,0.19565217,1.1313560785010488,0.24413146,0.76754386,2.7457630669238937,3.6251187646296597,-0.8793556977057659,4.23152384588345,"16125"
"David Hess","BAL","AA",22,127.1,6.007853643121915,2.7565446127265254,2.17948718,1.3429319908154869,0.14834206,0.06806283,0.08027923,0.30508475,1.5785340944673267,0.33489461,0.64261556,5.3717279632619475,4.951791236307869,0.41993672695407813,4.434114979024263,"16130"
"Eric Skoglund","KCR","AA",23,156.1,7.714285212321318,2.187633119912016,3.52631579,1.093816559956008,0.21069182,0.05974843,0.1509434,0.22727273,1.1066097360958442,0.26303855,0.75797872,3.4541575577558143,3.853895060405984,-0.3997375026501695,3.5108156115199334,"16155"
"Brandon Woodruff","MIL","AA",23,113.2,9.818182696853833,2.3753667814968953,4.13333333,0.31671557086625274,0.27133479,0.06564551,0.20568928,0.20803783,1.0381232600616062,0.28474576,0.71305842,3.008797923229401,2.4930544332651228,0.5157434899642781,2.792067688123442,"16162"
"Daniel Gossett","OAK","AA",23,94,9,2.393617021276596,3.76,0.3829787234042553,0.2513369,0.06684492,0.18449198,0.21551724,1.0638297872340425,0.284,0.67085954,2.4893617021276597,2.5652320364688306,-0.07587033434117085,2.722667164260403,"16164"
"Max Povse","ATL","AA",22,70.2,6.113208427171301,1.5283021067928253,4,0.5094340355976084,0.16961131,0.04240283,0.12720848,0.23018868,1.0330190166284836,0.26760563,0.73569482,2.9292457046862483,3.4615434337485627,-0.5322977290623143,3.6941750537281415,"16165"
"Chandler Shepherd","BOS","AA",23,30,11.7,3,3.9,0.9,0.35135135,0.09009009,0.26126126,0.13861386,0.8,0.18644068,0.80808081,1.8,3.0575503349304203,-1.2575503349304202,2.3713895186781886,"16166"
"Jake Reed","MIN","AA",23,60,9.6,3.3,2.90909091,0.3,0.256,0.088,0.168,0.22972973,1.2166666666666666,0.31410256,0.65616798,3.9,3.020033979415894,0.879966020584106,3.347137299180031,"16209"
"Kyle Freeland","COL","AA",23,88.1,5.19622671429482,2.547169957987657,2.04,0.9169811848755565,0.13896458,0.06811989,0.07084469,0.24633431,1.2339623352029094,0.26690391,0.68788501,3.8716983361412387,4.410380584231985,-0.5386822480907467,4.023983842805192,"16256"
"Sam Howard","COL","AA",23,90.1,6.675277128622309,2.7896680537526066,2.39285714,1.0959410211170955,0.16144578,0.06746988,0.0939759,0.29427083,1.56088569674253,0.33333333,0.72317263,3.985240076789438,4.486701690020761,-0.5014616132313225,4.353332965162926,"16265"
"John Means","BAL","AA",23,96,4.78125,2.34375,2.04,0.65625,0.12171838,0.05966587,0.06205251,0.29198966,1.4375,0.32218845,0.68047337,4.6875,4.242967001597087,0.44453299840291294,4.680451270472259,"16269"
"Austen Williams","WSN","AA",23,50.2,5.328946833465292,3.907894344541214,1.36363636,0.8881578055775486,0.12448133,0.09128631,0.03319502,0.30697674,1.7368419309072063,0.33888889,0.58823529,5.6842099556963115,4.995708065217899,0.6885018904784124,4.904145963919994,"16309"
"Alex McRae","PIT","AA",23,88.1,6.826415487406921,2.547169957987657,2.68,0.713207588236544,0.16919192,0.06313131,0.10606061,0.30810811,1.5735849962679302,0.36148649,0.66052227,4.788679521016795,3.753776772839611,1.034902748177184,3.8122840077611233,"16317"
"Ricardo Pinto","PHI","AA",22,156,5.826923076923077,2.9423076923076925,1.98039216,1.1538461538461537,0.1518797,0.07669173,0.07518797,0.24752475,1.2884615384615385,0.26804124,0.69060773,4.096153846153846,4.8639605913406765,-0.7678067451868307,4.449893113731956,"16318"
"Eduardo Paredes","LAA","AA",21,48.1,8.006897394314196,2.6068968260557845,3.07142857,1.1172414968810507,0.21078431,0.06862745,0.14215686,0.24210526,1.2413794409789451,0.28368794,0.75581395,3.351724490643152,3.885701662952645,-0.533977172309493,3.532722643827632,"16344"
"Tyler Mahle","CIN","AA",21,71.1,8.200935164188504,2.523364665904155,3.25,1.514018799542493,0.21035599,0.06472492,0.14563107,0.27561837,1.3738318736589288,0.32038835,0.6766055,4.920561098513102,4.777978008604961,0.14258308990814061,3.5996929676991485,"16358"
"Reynaldo Lopez","WSN","AA",22,76.1,11.7903937987211,2.947598449680275,4,0.825327565910477,0.30395137,0.07598784,0.22796353,0.22923588,1.2314411300886483,0.31958763,0.71100917,3.183406325654697,3.030039396077056,0.1533669295776412,2.8028870060470394,"16400"
"Yonny Chirinos","TBR","AA",22,66.2,5.805000885772841,1.6200002471924206,3.58333333,0.6750001029968419,0.15087719,0.04210526,0.10877193,0.27106227,1.290000196838409,0.30666667,0.62025316,4.455000679779157,3.5450340137481744,0.9099666660309822,3.6624305313995587,"16401"
"Chih-Wei Hu","TBR","AA",22,142.2,6.750000481293615,2.2710281993137396,2.97222222,0.4415888165332271,0.18416523,0.06196213,0.1222031,0.23616236,1.149532792245226,0.28271028,0.75699746,2.586448782551759,3.2779779016508246,-0.6915291190990658,3.6303078246325824,"16419"
"Matt Wotherspoon","NYY","AA",24,67.2,9.842366011651102,3.591133544791618,2.74074074,0.3990148383101798,0.26811594,0.09782609,0.17028986,0.1877551,1.0788178961719677,0.25595238,0.74175824,2.6600989220678652,3.1210970974132763,-0.4609981753454111,3.3914171944521425,"16452"
"Conner Greene","TOR","AA",21,68.2,6.291263067932584,4.325243359203651,1.45454545,0.6553399029096441,0.16438356,0.1130137,0.05136986,0.22265625,1.3106798058192881,0.25615764,0.6627907,4.194175378621722,4.4789097243535885,-0.2847343457318665,4.530541414310757,"16455"
"Brent Honeywell","TBR","AA",21,59.1,8.03932653185611,2.1235956876601048,3.78571429,0.6067416250457442,0.22457627,0.05932203,0.16525424,0.23076923,1.0955057118881493,0.28658537,0.82781457,2.275281093921541,3.1683485731544576,-0.8930674792329167,3.5637201919594745,"16466"
"Trevor Oaks","LAD","AA",23,63,5.428571428571429,1.2857142857142858,4.22222222,0.14285714285714285,0.152,0.036,0.116,0.23529412,1.0317460317460319,0.27638191,0.7957958,2.142857142857143,2.753681884493147,-0.6108247416360042,3.310004630945032,"16468"
"Ryan Yarbrough","SEA","AA",24,128.1,6.942856592521641,2.1740258016986953,3.19354839,0.4909090519964796,0.18965517,0.05938697,0.1302682,0.22997947,1.1142856259602634,0.27559055,0.74344023,2.9454543119788776,3.304449565066799,-0.35899525308792146,3.42264687360296,"16502"
"Dan Altavilla","SEA","AA",23,56.2,10.323528485149744,3.4941173334352977,2.95454545,0.47647054546844975,0.27659574,0.09361702,0.18297872,0.19047619,1.0941175488534771,0.26056338,0.82236842,1.905882181873799,3.0376810635827383,-1.1317988817089393,3.201065988472562,"16507"
"Jordan Montgomery","NYY","AA",23,102.1,8.53094504941984,3.1661239358671573,2.69444444,0.43973943553710515,0.22146119,0.08219178,0.13926941,0.235,1.270358369329415,0.29865772,0.776,2.55048872611521,3.2109705230847183,-0.6604817969695085,3.745484955164482,"16511"
"Harrison Musgrave","COL","AA",24,40.1,6.694215720211782,1.785124192056475,3.75,0.2231405240070594,0.20134228,0.05369128,0.14765101,0.14285714,0.6942149635775181,0.17431193,0.72463768,1.785124192056475,2.8616825038036215,-1.0765583117471464,3.6300745387664493,"16532"
"Jonathan Holder","NYY","AA",23,41,12.951219512195122,1.5365853658536586,8.42857143,0.43902439024390244,0.38064516,0.04516129,0.33548387,0.1862069,0.8292682926829268,0.29761905,0.78947368,2.1951219512195124,1.845355212979201,0.34976673824031135,1.8849348048974834,"16588"
"J.P. Feyereisen","CLE","AA",23,58.1,12.034286763592247,4.011428921197416,3,0.46285718321508645,0.32635983,0.10878661,0.21757322,0.18181818,1.0971429528061307,0.2734375,0.84639498,1.6971430051219836,2.8946931517153334,-1.1975501465933498,3.0504200691835033,"16610"
"Kyle Bird","TBR","AA",23,49,6.979591836734694,3.122448979591837,2.23529412,0.7346938775510204,0.19487179,0.08717949,0.10769231,0.25423729,1.2653061224489797,0.3037037,0.76655052,2.938775510204082,3.9322788773750776,-0.9935033671709959,3.641041265519298,"16618"
"Ryan Thompson","HOU","AA",24,40,5.175,2.25,2.3,0,0.1474359,0.06410256,0.08333333,0.22068966,1.05,0.26229508,0.79069767,1.8,2.857253313064575,-1.0572533130645752,3.6775907061994078,"16647"
"Julian Merryweather","CLE","AA",24,74,7.418918918918919,2.0675675675675675,3.58823529,0.7297297297297297,0.19122257,0.05329154,0.13793103,0.25083612,1.2432432432432432,0.29741379,0.61200924,3.891891891891892,3.5737665511466363,0.3181253407452558,3.5842534238623607,"16703"
"Brock Stewart","LAD","AA",24,59.1,9.859551406993344,1.6685394688757966,5.90909091,0,0.28634361,0.04845815,0.23788546,0.19158879,0.8764045695105195,0.27516779,0.77777778,1.3651686563529246,1.6485453164211663,-0.2833766600682417,2.715115694270633,"16727"
"Artie Lewicki","DET","AA",24,67.1,7.618812456702239,1.737623893633844,4.38461538,0.5346535057334905,0.20212766,0.04609929,0.15602837,0.25093633,1.1881189016299787,0.30582524,0.61518325,3.475247787267688,3.10507506833405,0.3701727189336381,3.3963806067334987,"16731"
"Montana DuRapau","PIT","AA",24,49.1,9.304055013301438,3.466216573582889,2.68421053,1.094594707447228,0.24285714,0.09047619,0.15238095,0.22631579,1.256756886328299,0.27819549,0.76923077,3.6486490248240933,4.087280139895238,-0.43863111507114505,3.8956323265924606,"16768"
"Kyle McGrath","SDP","AA",23,48.2,9.246574376085425,1.479451900173668,6.25,0.739725950086834,0.27624309,0.0441989,0.2320442,0.1871345,0.8219177223187044,0.23931624,0.93406593,1.2945204126519594,2.8123903380211583,-1.517869925369199,3.1164773338925555,"16793"
"Tim Hill","KCR","AA",26,44.2,9.671640689719961,3.4253727442758195,2.82352941,1.2089550862149951,0.26086957,0.0923913,0.16847826,0.24550898,1.2985073148235133,0.30973451,0.8266129,3.022387715537488,3.9210591990848505,-0.8986714835473624,3.066841962664566,"16814"
"Reed Garrett","TEX","AA",23,94,7.5638297872340425,4.212765957446808,1.79545455,0.9574468085106383,0.18899522,0.10526316,0.08373206,0.27027027,1.5319148936170213,0.3202847,0.61940299,5.74468085106383,4.416295866256065,1.328384984807765,4.105490635398855,"16866"
"Eric Stout","KCR","AA",23,72.1,8.585254059910511,3.1105992970690255,2.76,0.37327191564828305,0.23076923,0.08361204,0.14715719,0.24908425,1.285714376121864,0.32338308,0.69042316,3.8571431283655917,2.8919307120047995,0.9652124163607922,3.438262653121034,"16873"
"Aaron Wilkerson","BOS","AA",27,44.1,9.744362020204246,2.842105589226238,3.42857143,0.4060150841751769,0.27586207,0.08045977,0.1954023,0.175,0.9473685297420794,0.23636364,0.81632653,1.827067878788296,2.7259713151023672,-0.8989034363140713,3.085648293722876,"16904"
"Luke Weaver","STL","AA",22,77,10.285714285714286,1.1688311688311688,8.8,0.4675324675324675,0.28571429,0.03246753,0.25324675,0.21283784,0.948051948051948,0.28921569,0.74927954,1.4025974025974026,2.0393961702074326,-0.63679876761003,2.5816409095541224,"16918"
"Luis Ortiz","TEX","AA",20,63,7.14285692660447,2.42857135504552,2.94117647,0.714285692660447,0.17985612,0.06115108,0.11870504,0.28515625,1.428571385320894,0.33830846,0.71590909,3.285714186238056,3.7253466581598578,-0.43963247192180166,3.901949733192718,"16942"
"Sean Newcomb","ATL","AA",23,140,9.771428571428572,4.564285714285714,2.14084507,0.2571428571428571,0.25546218,0.11932773,0.13613445,0.21856867,1.3142857142857143,0.30193906,0.69579288,3.857142857142857,3.191462550844465,0.665680306298392,3.6159855311470372,"16943"
"Tyler Beede","SFG","AA",23,147.1,8.246605765460552,3.23755633755118,2.54716981,0.5497737176973702,0.22058824,0.08660131,0.13398693,0.24504505,1.2828053412938638,0.30900243,0.74833703,2.809954557119892,3.4797222721965024,-0.6697677150766106,3.5813654179327195,"16981"
"Trevor Hildenberger","MIN","AA",25,38.2,10.474136553253102,1.3965515404337467,7.5,0.46551718014458227,0.3125,0.04166667,0.27083333,0.15328467,0.6982757702168734,0.21111111,0.95238095,0.6982757702168734,2.207965160181614,-1.5096893899647406,2.012084971874411,"17002"
"Ariel Jurado","TEX","AA",20,43.2,7.213739617763884,2.0610684622182527,3.5,0.6183205386654758,0.19444444,0.05555556,0.13888889,0.26190476,1.2366410773309515,0.31538462,0.75289575,3.297709539549204,3.296757116521145,0.0009524230280590906,3.3697826091990675,"17030"
"Yoan Lopez","ARI","AA",23,62,5.225806451612903,4.645161290322581,1.125,1.4516129032258065,0.12857143,0.11428571,0.01428571,0.27235772,1.596774193548387,0.285,0.70114943,5.516129032258065,5.900679140706217,-0.38455010844815174,4.921916651773838,"17181"
"Dinelson Lamet","SDP","AA",23,74.1,11.017937973634043,3.7533634855236846,2.93548387,0.24215248293701191,0.29166667,0.09935897,0.19230769,0.20430108,1.1838565832476138,0.29569892,0.66513761,3.390134761118167,2.4154371170973707,0.9746976440207962,3.2480823595634054,"17186"
"Jalen Beeks","BOS","AA",22,65.1,7.714286314850345,3.8571431574251727,2,0.8265306765911085,0.19178082,0.09589041,0.09589041,0.27480916,1.5306123640576081,0.33,0.69444444,4.683673834016281,4.214693258802681,0.4689805752135996,4.367503724839635,"17192"
"Austin Brice","MIA","AA",24,93.1,7.617857557997434,2.796428723821843,2.72413793,0.4821428834175591,0.20572917,0.07552083,0.13020833,0.22701149,1.157142920202142,0.28030303,0.7037037,2.8928573005053546,3.4807482738884135,-0.5878909733830588,3.639810945862724,"17237"
"Sam Coonrod","SFG","AA",23,77.1,6.051724535956845,4.422414083968464,1.36842105,0.8146552259941907,0.15662651,0.11445783,0.04216868,0.20774648,1.254310427324389,0.23111111,0.76131687,3.0258622679784226,5.0515159635850075,-2.025653695606585,4.959593825369337,"17264"
"Francis Martes","HOU","AA",20,125.1,9.406915275367382,3.37500013696387,2.78723404,0.28723405420969106,0.25,0.08969466,0.16030534,0.21987315,1.2047872829350932,0.29585799,0.68273092,3.3031916234114473,2.727466060565898,0.5757255628455495,3.4626655511416233,"17303"
"Edgar Santana","PIT","AA",24,41.1,8.491936528844098,2.395161585058592,3.54545455,0.8709678491122153,0.24074074,0.06790123,0.17283951,0.2147651,1.0403227086618128,0.26415094,0.81218274,2.8306455096146994,3.672066502665387,-0.8414209930506877,3.1317977397587686,"17355"
"Josh Taylor","ARI","AA",23,54.2,7.5731700270890006,2.9634143584261303,2.55555556,0.6585365240946957,0.19327731,0.07563025,0.11764706,0.28767123,1.4817071792130652,0.34911243,0.65445026,4.939023930710217,3.6310095602383887,1.3080143704718283,3.3860117280300424,"17359"
"Matt Gage","SFG","AA",23,136,7.014705882352941,2.25,3.11764706,0.1323529411764706,0.18794326,0.06028369,0.12765958,0.24667932,1.2058823529411764,0.30548926,0.68209501,3.375,2.8060797466951257,0.5689202533048743,3.4724727239898026,"17381"
"David Paulino","HOU","AA",22,64,10.125,1.546875,6.54545455,0.421875,0.29268293,0.04471545,0.24796748,0.20258621,0.90625,0.28025478,0.79225352,1.828125,2.1978783130645754,-0.3697533130645754,2.7970360797364267,"17418"
"Heath Fillmyer","OAK","AA",22,39,6.6923076923076925,1.8461538461538463,3.625,0.6923076923076923,0.19594595,0.05405405,0.14189189,0.22142857,1,0.25925926,0.8045977,2.5384615384615383,3.3104584412697036,-0.7719969028081652,3.5124179916504104,"17466"
"Andrew Moore","SEA","AA",22,108.1,7.144615720055952,1.4953846855931061,4.77777778,0.747692342796553,0.19724771,0.0412844,0.1559633,0.26858513,1.200000056340147,0.31987578,0.76013514,3.1569232251410018,3.3384955187442036,-0.18157229360320182,3.4409970172490594,"17553"
"Taylor Clarke","ARI","AA",23,97.2,6.634812977742059,1.9351537851747673,3.42857143,0.8293516222177574,0.17560976,0.05121951,0.12439024,0.2578125,1.2286690699522331,0.2970297,0.73843416,3.593857029610282,3.842218334145593,-0.2483613045353108,3.7852205525334632,"17611"
"Evan Phillips","ATL","AA",21,34.1,11.271846330045879,4.194175378621722,2.6875,0.5242719223277152,0.28476821,0.10596026,0.17880795,0.24626866,1.4271846774476693,0.34831461,0.61440678,4.45631133978558,3.057898018252036,1.3984133215335435,2.9906317898504016,"17734"
"Tyler Alexander","DET","AA",21,34.1,6.029127106768725,1.0485438446554305,5.75,1.0485438446554305,0.16666667,0.02898551,0.13768116,0.27067669,1.1650487162838117,0.30188679,0.79096045,3.145631533966292,3.9692009109794215,-0.8235693770131296,3.5869624554413635,"17735"
"Trent Thornton","HOU","AA",22,46,6.8478260869565215,0.9782608695652174,7,0.9782608695652174,0.19553073,0.02793296,0.16759777,0.24137931,1.0217391304347827,0.2761194,0.875,2.347826086956522,3.3996446174124015,-1.0518185304558796,2.9801774848738445,"17948"
