Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Daniel Ponce de Leon","STL","AA",24,151,0.26879271,1.268965517,0.22769953,0.431924882,0.340375586,0.262068965,0.068965517,0.41294643,0.22321429,0.36383929,0.10763293,878,1454,2332,"16110"
"Chris Ellis","ATL","AA",23,78.2,0.24413146,1.095238095,0.16981132,0.433962264,0.396226415,0.309523809,0.023809523,0.44651163,0.26976744,0.28372093,0.09296686,468,769,1237,"16125"
"David Hess","BAL","AA",22,127.1,0.33489461,0.858757062,0.248858447,0.347031963,0.404109589,0.209039548,0.107344632,0.42729306,0.26845638,0.30425056,0.08292919,761,1301,2062,"16130"
"Eric Skoglund","KCR","AA",23,156.1,0.26303855,1.175757575,0.202222222,0.431111111,0.366666666,0.145454545,0.115151515,0.36659436,0.27548807,0.35791757,0.08736217,812,1546,2358,"16155"
"Brandon Woodruff","MIL","AA",23,113.2,0.28474576,1.448979591,0.183673469,0.482993197,0.333333333,0.295918367,0.040816326,0.43771044,0.1986532,0.36363636,0.13936702,565,1236,1801,"16162"
"Daniel Gossett","OAK","AA",23,94,0.284,2.438596491,0.196721311,0.569672131,0.233606557,0.140350877,0.070175438,0.50787402,0.22047244,0.27165354,0.14013206,460,903,1363,"16164"
"Max Povse","ATL","AA",22,70.2,0.26760563,1.294871794,0.147619047,0.48095238,0.371428571,0.115384615,0.051282051,0.39631336,0.26267281,0.34101382,0.07304527,327,645,972,"16165"
"Chandler Shepherd","BOS","AA",23,30,0.18644068,1.611111111,0.20338983,0.491525423,0.305084745,0.222222222,0.166666666,0.56451613,0.19354839,0.24193548,0.12240185,154,279,433,"16166"
"Jake Reed","MIN","AA",23,60,0.31410256,1.307692307,0.205298013,0.450331125,0.34437086,0.25,0.038461538,0.35443038,0.25949367,0.38607595,0.09849246,362,633,995,"16209"
"Kyle Freeland","COL","AA",23,88.1,0.26690391,1.765432098,0.19133574,0.516245487,0.292418772,0.111111111,0.111111111,0.51903114,0.21799308,0.26297578,0.08807046,448,801,1249,"16256"
"Sam Howard","COL","AA",23,90.1,0.33333333,0.84375,0.226229508,0.35409836,0.419672131,0.21875,0.0859375,0.43987342,0.25632911,0.30379747,0.10157729,578,1007,1585,"16265"
"John Means","BAL","AA",23,96,0.32218845,0.923076923,0.24012158,0.364741641,0.395136778,0.261538461,0.053846153,0.49404762,0.23511905,0.27083333,0.07677543,589,974,1563,"16269"
"Austen Williams","WSN","AA",23,50.2,0.33888889,1.322033898,0.230337078,0.438202247,0.331460674,0.20338983,0.084745762,0.41397849,0.2688172,0.3172043,0.07393939,316,509,825,"16309"
"Alex McRae","PIT","AA",23,88.1,0.36148649,1.510638297,0.189003436,0.487972508,0.323024054,0.138297872,0.074468085,0.4620462,0.20792079,0.330033,0.08061002,470,907,1377,"16317"
"Ricardo Pinto","PHI","AA",22,156,0.26804124,1.109947643,0.167355371,0.438016528,0.394628099,0.267015706,0.104712041,0.43873518,0.25889328,0.30237154,0.10431808,822,1517,2339,"16318"
"Eduardo Paredes","LAA","AA",21,48.1,0.28368794,1.019230769,0.255319148,0.375886524,0.368794326,0.211538461,0.115384615,0.34931507,0.28082192,0.36986301,0.10125,260,540,800,"16344"
"Tyler Mahle","CIN","AA",21,71.1,0.32038835,1.060975609,0.210280373,0.406542056,0.38317757,0.170731707,0.146341463,0.41284404,0.24770642,0.33944954,0.08848797,409,755,1164,"16358"
"Reynaldo Lopez","WSN","AA",22,76.1,0.31958763,1.083333333,0.214659685,0.408376963,0.37696335,0.180555555,0.097222222,0.42288557,0.26865672,0.30845771,0.16836735,392,784,1176,"16400"
"Yonny Chirinos","TBR","AA",22,66.2,0.30666667,1.156626506,0.204444444,0.426666666,0.368888888,0.180722891,0.060240963,0.45258621,0.26724138,0.28017241,0.10341034,267,642,909,"16401"
"Chih-Wei Hu","TBR","AA",22,142.2,0.28271028,1.099378881,0.193317422,0.422434367,0.38424821,0.211180124,0.04347826,0.4078341,0.24884793,0.34331797,0.10070985,789,1465,2254,"16419"
"Matt Wotherspoon","NYY","AA",24,67.2,0.25595238,1.267857142,0.211180124,0.440993788,0.347826086,0.160714285,0.053571428,0.36627907,0.25581395,0.37790698,0.12791783,393,678,1071,"16452"
"Conner Greene","TOR","AA",21,68.2,0.25615764,1.47761194,0.182266009,0.487684729,0.330049261,0.253731343,0.074626865,0.47596154,0.19711538,0.32692308,0.07308378,459,663,1122,"16455"
"Brent Honeywell","TBR","AA",21,59.1,0.28658537,0.53488372,0.2,0.278787878,0.521212121,0.325581395,0.046511627,0.375,0.23214286,0.39285714,0.1021978,290,620,910,"16466"
"Trevor Oaks","LAD","AA",23,63,0.27638191,3.097560975,0.147208121,0.64467005,0.208121827,0.219512195,0.024390243,0.445,0.195,0.36,0.09608541,277,566,843,"16468"
"Ryan Yarbrough","SEA","AA",24,128.1,0.27559055,1.553719008,0.188976377,0.49343832,0.317585301,0.214876033,0.057851239,0.37595908,0.25831202,0.3657289,0.09446093,684,1338,2022,"16502"
"Dan Altavilla","SEA","AA",23,56.2,0.26056338,1.09090909,0.154411764,0.44117647,0.404411764,0.29090909,0.054545454,0.4,0.26206897,0.33793103,0.10444674,365,602,967,"16507"
"Jordan Montgomery","NYY","AA",23,102.1,0.29865772,1.051282051,0.169550173,0.425605536,0.40484429,0.213675213,0.042735042,0.42434211,0.22368421,0.35197368,0.11617046,622,1091,1713,"16511"
"Harrison Musgrave","COL","AA",24,40.1,0.17431193,1.186046511,0.096153846,0.490384615,0.413461538,0.209302325,0.023255813,0.45454545,0.24545455,0.3,0.09818182,195,355,550,"16532"
"Jonathan Holder","NYY","AA",23,41,0.29761905,1.333333333,0.240963855,0.433734939,0.325301204,0.481481481,0.074074074,0.44186047,0.24418605,0.31395349,0.17064846,175,411,586,"16588"
"J.P. Feyereisen","CLE","AA",23,58.1,0.2734375,1.127659574,0.2,0.424,0.376,0.212765957,0.063829787,0.41085271,0.28682171,0.30232558,0.13450835,417,661,1078,"16610"
"Kyle Bird","TBR","AA",23,49,0.3037037,1.395348837,0.242647058,0.44117647,0.31617647,0.186046511,0.093023255,0.4676259,0.28776978,0.24460432,0.10190217,266,470,736,"16618"
"Ryan Thompson","HOU","AA",24,40,0.26229508,2.678571428,0.127118644,0.63559322,0.237288135,0.142857142,0,0.43442623,0.17213115,0.39344262,0.09233449,211,363,574,"16647"
"Julian Merryweather","CLE","AA",24,74,0.29741379,1.233766233,0.248908296,0.414847161,0.336244541,0.285714285,0.077922077,0.3907563,0.26890756,0.34033613,0.11294766,373,716,1089,"16703"
"Brock Stewart","LAD","AA",24,59.1,0.27516779,1.111111111,0.191489361,0.425531914,0.382978723,0.314814814,0,0.43918919,0.16891892,0.39189189,0.13669065,239,595,834,"16727"
"Artie Lewicki","DET","AA",24,67.1,0.30582524,1.457142857,0.135678391,0.512562814,0.351758793,0.328571428,0.057142857,0.4784689,0.18181818,0.33971292,0.10935961,326,689,1015,"16731"
"Montana DuRapau","PIT","AA",24,49.1,0.27819549,0.686567164,0.162962962,0.34074074,0.496296296,0.298507462,0.089552238,0.41726619,0.27338129,0.30935252,0.10386473,296,532,828,"16768"
"Kyle McGrath","SDP","AA",23,48.2,0.23931624,0.666666666,0.188034188,0.324786324,0.487179487,0.263157894,0.070175438,0.40163934,0.28688525,0.31147541,0.11480363,205,457,662,"16793"
"Tim Hill","KCR","AA",26,44.2,0.30973451,1.705882352,0.206896551,0.5,0.293103448,0.176470588,0.176470588,0.35294118,0.27731092,0.3697479,0.08719346,246,488,734,"16814"
"Reed Garrett","TEX","AA",23,94,0.3202847,1.569767441,0.229965156,0.470383275,0.299651567,0.186046511,0.116279069,0.43103448,0.3,0.26896552,0.0915404,617,967,1584,"16866"
"Eric Stout","KCR","AA",23,72.1,0.32338308,1.268656716,0.228426395,0.431472081,0.340101522,0.283582089,0.044776119,0.42439024,0.24390244,0.33170732,0.10009099,429,670,1099,"16873"
"Aaron Wilkerson","BOS","AA",27,44.1,0.23636364,1.219512195,0.157407407,0.462962962,0.379629629,0.219512195,0.048780487,0.38053097,0.24778761,0.37168142,0.09732017,259,450,709,"16904"
"Luke Weaver","STL","AA",22,77,0.28921569,0.9375,0.221105527,0.376884422,0.40201005,0.275,0.05,0.42307692,0.30288462,0.27403846,0.14031972,372,754,1126,"16918"
"Luis Ortiz","TEX","AA",20,63,0.33830846,1.109589041,0.23,0.405,0.365,0.205479452,0.06849315,0.4195122,0.25853659,0.32195122,0.07936508,342,666,1008,"16942"
"Sean Newcomb","ATL","AA",23,140,0.30193906,1.212598425,0.203966005,0.436260623,0.359773371,0.251968503,0.031496062,0.36612022,0.24863388,0.3852459,0.09677419,993,1487,2480,"16943"
"Tyler Beede","SFG","AA",23,147.1,0.30900243,1.519379844,0.205378973,0.479217603,0.315403422,0.224806201,0.069767441,0.40380048,0.27790974,0.31828979,0.11147086,798,1364,2162,"16981"
"Trevor Hildenberger","MIN","AA",25,38.2,0.21111111,2.428571428,0.172413793,0.586206896,0.24137931,0.333333333,0.095238095,0.5,0.20652174,0.29347826,0.1611002,144,365,509,"17002"
"Ariel Jurado","TEX","AA",20,43.2,0.31538462,1.944444444,0.203007518,0.526315789,0.270676691,0.25,0.083333333,0.42105263,0.30075188,0.27819549,0.11624204,226,402,628,"17030"
"Yoan Lopez","ARI","AA",23,62,0.285,1.063291139,0.204878048,0.409756097,0.385365853,0.303797468,0.126582278,0.45238095,0.24761905,0.3,0.06578947,412,652,1064,"17181"
"Dinelson Lamet","SDP","AA",23,74.1,0.29569892,0.906666666,0.205555555,0.377777777,0.416666666,0.213333333,0.026666666,0.42553191,0.29255319,0.28191489,0.14158576,466,770,1236,"17186"
"Jalen Beeks","BOS","AA",22,65.1,0.33,0.779069767,0.231155778,0.336683417,0.432160804,0.255813953,0.069767441,0.44230769,0.27884615,0.27884615,0.10240964,450,712,1162,"17192"
"Austin Brice","MIA","AA",24,93.1,0.28030303,1.318681318,0.197718631,0.456273764,0.346007604,0.285714285,0.054945054,0.49442379,0.21189591,0.2936803,0.10425844,462,900,1362,"17237"
"Sam Coonrod","SFG","AA",23,77.1,0.23111111,0.963414634,0.268181818,0.359090909,0.372727272,0.268292682,0.085365853,0.46521739,0.27391304,0.26086957,0.08753097,505,706,1211,"17264"
"Francis Martes","HOU","AA",20,125.1,0.29585799,1.178861788,0.187878787,0.439393939,0.372727272,0.186991869,0.032520325,0.42815249,0.228739,0.3431085,0.13015075,709,1281,1990,"17303"
"Edgar Santana","PIT","AA",24,41.1,0.26415094,2.068965517,0.168224299,0.560747663,0.271028037,0.172413793,0.137931034,0.47706422,0.22018349,0.30275229,0.08922559,210,384,594,"17355"
"Josh Taylor","ARI","AA",23,54.2,0.34911243,2.227272727,0.164705882,0.576470588,0.258823529,0.25,0.09090909,0.4566474,0.23121387,0.31213873,0.10204082,327,555,882,"17359"
"Matt Gage","SFG","AA",23,136,0.30548926,1.903508771,0.190709046,0.530562347,0.278728606,0.228070175,0.017543859,0.38571429,0.22380952,0.39047619,0.0933581,766,1387,2153,"17381"
"David Paulino","HOU","AA",22,64,0.28025478,0.909090909,0.181818181,0.389610389,0.428571428,0.257575757,0.045454545,0.35,0.26875,0.38125,0.17161716,287,622,909,"17418"
"Heath Fillmyer","OAK","AA",22,39,0.25925926,1.275,0.172727272,0.463636363,0.363636363,0.175,0.075,0.42727273,0.23636364,0.33636364,0.10978044,169,332,501,"17466"
"Andrew Moore","SEA","AA",22,108.1,0.31987578,0.767123287,0.203703703,0.345679012,0.450617283,0.226027397,0.061643835,0.35045317,0.27492447,0.37462236,0.09196102,532,1110,1642,"17553"
"Taylor Clarke","ARI","AA",23,97.2,0.2970297,0.858267716,0.221122112,0.359735973,0.419141914,0.267716535,0.070866141,0.38263666,0.3022508,0.31511254,0.10440252,563,1027,1590,"17611"
"Evan Phillips","ATL","AA",21,34.1,0.34831461,1.296296296,0.261904761,0.416666666,0.321428571,0.185185185,0.074074074,0.33707865,0.26966292,0.39325843,0.12421384,237,399,636,"17734"
"Tyler Alexander","DET","AA",21,34.1,0.30188679,1.394736842,0.165137614,0.486238532,0.348623853,0.184210526,0.105263157,0.37272727,0.31818182,0.30909091,0.08171206,163,351,514,"17735"
"Trent Thornton","HOU","AA",22,46,0.2761194,1.333333333,0.325925925,0.385185185,0.288888888,0.358974358,0.128205128,0.41726619,0.23741007,0.34532374,0.09697933,202,427,629,"17948"
"Ben Taylor","BOS","AA",23,34,0.3,0.595238095,0.202380952,0.297619047,0.5,0.238095238,0.095238095,0.28571429,0.26190476,0.45238095,0.13965517,199,381,580,"18114"
"Chance Adams","NYY","AA",21,69.2,0.18072289,1.258064516,0.166666666,0.464285714,0.369047619,0.177419354,0.080645161,0.39181287,0.22807018,0.38011696,0.11775701,358,712,1070,"18135"
"Jarlin Garcia","MIA","AA",23,39.2,0.27419355,1.239130434,0.169354838,0.459677419,0.370967741,0.173913043,0.086956521,0.390625,0.2890625,0.3203125,0.09477124,206,406,612,"18282"
"Tyler Kinley","MIA","AA",25,50,0.29496403,1.129629629,0.178571428,0.435714285,0.385714285,0.166666666,0.055555555,0.45070423,0.27464789,0.27464789,0.14671815,297,480,777,"18297"
"Andrew Suarez","SFG","AA",23,114,0.33146067,1.626262626,0.26345609,0.456090651,0.280453257,0.181818181,0.111111111,0.50964187,0.23966942,0.25068871,0.10516934,596,1087,1683,"18300"
"Carson Fulmer","CHW","AA",22,87,0.30991736,1.03030303,0.1625,0.425,0.4125,0.121212121,0.07070707,0.45748988,0.25910931,0.28340081,0.09791123,616,916,1532,"18311"
"Josh Staumont","KCR","AA",22,50.1,0.36036036,1.314285714,0.263636363,0.418181818,0.318181818,0.171428571,0.057142857,0.41964286,0.27678571,0.30357143,0.12991266,384,532,916,"18335"
"Brandon Waddell","PIT","AA",22,118,0.32102273,2.163265306,0.124293785,0.598870056,0.276836158,0.234693877,0.091836734,0.47790055,0.23480663,0.28729282,0.08739837,786,1182,1968,"18347"
"Thomas Eshelman","PHI","AA",22,61.1,0.37313433,1.232876712,0.185,0.45,0.365,0.178082191,0.05479452,0.40776699,0.27184466,0.32038835,0.10483042,317,656,973,"18361"
"Drew Steckenrider","MIA","AA",25,30.1,0.19672131,1.736842105,0.147540983,0.540983606,0.311475409,0.263157894,0,0.29508197,0.29508197,0.40983607,0.16767677,175,320,495,"18806"
"Fabio Castillo","SDP","AA",27,39,0.29292929,1.542857142,0.144230769,0.519230769,0.336538461,0.142857142,0.171428571,0.42857143,0.31428571,0.25714286,0.12561175,230,383,613,"2826"
"Edward Paredes","LAA","AA",29,43.2,0.2371134,0.804878048,0.244897959,0.336734693,0.418367346,0.195121951,0.048780487,0.4950495,0.26732673,0.23762376,0.14858841,259,414,673,"4168"
"Brandon Mann","OAK","AA",32,62.1,0.31976744,1.086956521,0.191011235,0.421348314,0.387640449,0.159420289,0.130434782,0.53333333,0.23888889,0.22777778,0.11428571,350,630,980,"5172"
"Wilmer Font","TOR","AA",26,46.2,0.28099174,0.703125,0.141732283,0.354330708,0.503937007,0.203125,0.109375,0.359375,0.296875,0.34375,0.11788618,240,498,738,"5257"
"Nik Turley","BOS","AA",26,35.2,0.2875,1.52173913,0.246753246,0.454545454,0.298701298,0.304347826,0.130434782,0.45783133,0.25301205,0.28915663,0.09863014,314,416,730,"5530"
"Jason Berken","TOR","AA",32,79.2,0.30078125,1.197916666,0.197718631,0.437262357,0.365019011,0.177083333,0.09375,0.41886792,0.25660377,0.3245283,0.07607777,407,776,1183,"5673"
"Josh Zeid","NYM","AA",29,54.1,0.23870968,0.954545454,0.183544303,0.398734177,0.417721518,0.136363636,0.075757575,0.43125,0.25625,0.3125,0.0773362,378,553,931,"6527"
"Anthony Vasquez","PHI","AA",29,100.2,0.30163934,1.078260869,0.208609271,0.410596026,0.380794701,0.278260869,0.04347826,0.39354839,0.2516129,0.35483871,0.08657373,471,892,1363,"6577"
"David Holmberg","CHW","AA",24,114.1,0.29166667,1.512820512,0.16713881,0.50141643,0.331444759,0.17094017,0.059829059,0.46594005,0.25613079,0.27792916,0.08252149,641,1104,1745,"7725"
"Nick Greenwood","MIN","AA",28,33,0.29464286,1.513513513,0.191304347,0.486956521,0.32173913,0.189189189,0.108108108,0.46086957,0.24347826,0.29565217,0.09207161,117,274,391,"8182"
"Billy Buckner","ARI","AA",32,72.2,0.30541872,1.4375,0.223880597,0.457711442,0.31840796,0.15625,0.0625,0.43269231,0.28365385,0.28365385,0.10416667,442,710,1152,"8253"
"Mitch Atkins","BOS","AA",30,126.2,0.35103245,0.680981595,0.208092485,0.320809248,0.471098265,0.251533742,0.092024539,0.41643059,0.30594901,0.2776204,0.12670108,753,1378,2131,"8369"
"Michael Brady","WSN","AA",29,74,0.2952381,0.933333333,0.167464114,0.401913875,0.430622009,0.222222222,0.066666666,0.40186916,0.25700935,0.3411215,0.10107949,323,696,1019,"8461"
"Scott Carroll","TEX","AA",31,37,0.22522523,3.285714285,0.166666666,0.638888888,0.194444444,0.19047619,0.095238095,0.56637168,0.2300885,0.20353982,0.10630631,192,363,555,"888"
"David Martinez","DET","AA",28,41.2,0.42553191,1.282608695,0.275862068,0.406896551,0.317241379,0.173913043,0.130434782,0.52380952,0.21088435,0.26530612,0.11044776,225,445,670,"8893"
"Jeremy Bleich","PHI","AA",29,41.1,0.33566434,2.361111111,0.165517241,0.586206896,0.248275862,0.194444444,0.111111111,0.38095238,0.2244898,0.39455782,0.09033281,210,421,631,"9069"
"Jaye Chapman","TBR","AA",29,31.2,0.25352113,0.675675675,0.101449275,0.36231884,0.536231884,0.162162162,0.027027027,0.45070423,0.32394366,0.22535211,0.19419643,132,316,448,"9096"
"Gregory Infante","PHI","AA",28,44.2,0.36290323,1.136363636,0.20338983,0.423728813,0.372881355,0.272727272,0.09090909,0.3984375,0.2265625,0.375,0.12393162,261,441,702,"9119"
"Daniel Corcino","LAD","AA",25,35.2,0.24242424,0.974358974,0.214285714,0.387755102,0.397959183,0.282051282,0.102564102,0.49514563,0.19417476,0.31067961,0.11879433,210,354,564,"9266"
"Murphy Smith","TOR","AA",28,72,0.24864865,1.360655737,0.208791208,0.456043956,0.335164835,0.196721311,0.081967213,0.31578947,0.31578947,0.36842105,0.10677966,429,751,1180,"9812"
"Jordan Schafer","LAD","AA",29,40,0.32743363,1.23076923,0.201834862,0.440366972,0.357798165,0.205128205,0.102564102,0.44347826,0.28695652,0.26956522,0.11062591,267,420,687,"9883"
"David Berg","CHC","AA",23,43,0.42138365,4.125,0.185430463,0.655629139,0.158940397,0.083333333,0,0.46875,0.19375,0.3375,0.07573633,231,482,713,"sa187614"
"Edgar Alberto Garcia","ARI","AA",28,61.2,0.30232558,0.984126984,0.269005847,0.362573099,0.368421052,0.238095238,0.047619047,0.43181818,0.23295455,0.33522727,0.10531804,354,605,959,"sa282907"
"Tyler Herron","NYM","AA",29,57,0.39108911,0.810126582,0.277777777,0.323232323,0.398989898,0.215189873,0.088607594,0.43333333,0.26190476,0.3047619,0.11285266,326,631,957,"sa290174"
"Andrew Barbosa","NYM","AA",28,38.2,0.20792079,0.6875,0.147368421,0.347368421,0.505263157,0.270833333,0.020833333,0.38834951,0.2815534,0.33009709,0.12703583,219,395,614,"sa327830"
"Steven Kent","ATL","AA",27,56.1,0.35443038,1.269230769,0.248407643,0.420382165,0.331210191,0.211538461,0.096153846,0.36419753,0.22222222,0.41358025,0.10483042,343,630,973,"sa329072"
"Cory Riordan","DET","AA",30,121,0.35459184,1.055172413,0.256857855,0.381546134,0.361596009,0.213793103,0.096551724,0.40640394,0.24630542,0.34729064,0.08433108,652,1269,1921,"sa390235"
"Carlos Hernandez","COL","AA",29,115.1,0.38613861,1.429629629,0.182044887,0.481296758,0.336658354,0.207407407,0.074074074,0.50966184,0.24154589,0.24879227,0.08978145,535,1158,1693,"sa393410"
"Ryan Chaffee","MIA","AA",28,42.1,0.33333333,2,0.205128205,0.529914529,0.264957264,0.161290322,0,0.47154472,0.26829268,0.2601626,0.10162602,295,443,738,"sa454506"
"John Anderson","TOR","AA",27,90.1,0.36734694,1.580645161,0.169550173,0.508650519,0.321799307,0.118279569,0.096774193,0.42244224,0.24752475,0.330033,0.10396361,562,977,1539,"sa454912"
"Bobby Bundy","BAL","AA",26,49,0.3,1.203703703,0.156028368,0.460992907,0.382978723,0.166666666,0.074074074,0.40277778,0.27083333,0.32638889,0.10090556,269,504,773,"sa454969"
"Blayne Weller","LAA","AA",26,57,0.26174497,0.925373134,0.178343949,0.394904458,0.426751592,0.268656716,0.179104477,0.5308642,0.18518519,0.28395062,0.08734602,333,560,893,"sa455271"
"Rayan Gonzalez","COL","AA",25,52,0.30215827,1.918918918,0.19402985,0.529850746,0.276119402,0.135135135,0.054054054,0.41304348,0.26086957,0.32608696,0.11967779,338,531,869,"sa455370"
"Jeremy Kehrt","LAD","AA",30,65.2,0.33478261,1.784615384,0.216450216,0.502164502,0.281385281,0.169230769,0.092307692,0.51271186,0.25,0.23728814,0.09439834,315,649,964,"sa455400"
"Austin Wright","ARI","AA",26,43.2,0.27272727,0.980392156,0.172131147,0.409836065,0.418032786,0.176470588,0.098039215,0.4453125,0.296875,0.2578125,0.08379888,298,418,716,"sa455460"
"Juan Carlos Sulbaran","STL","AA",26,95.2,0.26181818,0.838709677,0.185714285,0.371428571,0.442857142,0.241935483,0.080645161,0.48239437,0.25704225,0.26056338,0.09585316,549,922,1471,"sa455559"
"Santiago Garrido","DET","AA",26,43.1,0.40425532,1.666666666,0.277777777,0.451388888,0.270833333,0.205128205,0.179487179,0.32885906,0.30872483,0.36241611,0.09031414,290,474,764,"sa455695"
"Jose Casilla","SFG","AA",27,47.2,0.32214765,2.59375,0.222972972,0.56081081,0.216216216,0.09375,0.15625,0.57142857,0.22727273,0.2012987,0.10991957,271,475,746,"sa456056"
"Brooks Hall","MIL","AA",26,75,0.26976744,1.428571428,0.126168224,0.514018691,0.359813084,0.181818181,0.077922077,0.49545455,0.18636364,0.31818182,0.11493213,389,716,1105,"sa501327"
"Danny Reynolds","LAA","AA",25,33.2,0.27472527,1.028571428,0.228260869,0.391304347,0.380434782,0.285714285,0.057142857,0.38709677,0.24731183,0.3655914,0.10500808,246,373,619,"sa501564"
"Matt Lollis","CHW","AA",25,33.2,0.2375,0.878787878,0.184210526,0.381578947,0.434210526,0.151515151,0.03030303,0.4,0.25,0.35,0.07849829,229,357,586,"sa501704"
"John Stilson","TOR","AA",25,48.2,0.28368794,1.224489795,0.198529411,0.44117647,0.360294117,0.183673469,0.040816326,0.35664336,0.23776224,0.40559441,0.11533742,333,482,815,"sa502049"
"Zack Jones","MIN","AA",25,32,0.31343284,0.851851851,0.253731343,0.343283582,0.402985074,0.333333333,0.037037037,0.29411765,0.30882353,0.39705882,0.12998267,225,352,577,"sa502134"
"Austin House","COL","AA",25,44,0.34090909,1.923076923,0.123076923,0.576923076,0.3,0.256410256,0.025641025,0.4887218,0.2556391,0.2556391,0.15728716,222,471,693,"sa502193"
"Nick Sarianides","ARI","AA",26,37.1,0.30275229,1.023809523,0.205607476,0.401869158,0.392523364,0.166666666,0.071428571,0.40178571,0.33928571,0.25892857,0.11182109,258,368,626,"sa502369"
"Stephen Kohlscheen","MIL","AA",27,49.2,0.32758621,0.886792452,0.145299145,0.401709401,0.452991452,0.188679245,0.056603773,0.475,0.24166667,0.28333333,0.1597561,273,547,820,"sa502700"
"Robert Benincasa","WSN","AA",25,30,0.32911392,0.631578947,0.253012048,0.289156626,0.457831325,0.263157894,0.131578947,0.40963855,0.22891566,0.36144578,0.12806026,195,336,531,"sa502783"
"Scott Griggs","LAD","AA",25,33.2,0.28571429,2.461538461,0.09090909,0.646464646,0.262626262,0.115384615,0.115384615,0.36448598,0.24299065,0.39252336,0.06598985,244,347,591,"sa502935"
"David Hurlbut","MIN","AA",26,136,0.33039648,2.034782608,0.217488789,0.524663677,0.257847533,0.226086956,0.095652173,0.53632479,0.22435897,0.23931624,0.1015625,654,1394,2048,"sa503067"
"Josh Turley","DET","AA",25,120.1,0.32697548,1.189393939,0.218918918,0.424324324,0.356756756,0.196969696,0.106060606,0.44619423,0.22572178,0.32808399,0.12060012,550,1183,1733,"sa503159"
"Zach Nuding","LAA","AA",26,39.1,0.33057851,1,0.268292682,0.365853658,0.365853658,0.311111111,0.066666666,0.49193548,0.23387097,0.27419355,0.09775641,228,396,624,"sa503167"
"Tristan Archer","MIL","AA",25,81.2,0.33054393,1.375,0.184549356,0.472103004,0.343347639,0.175,0.05,0.43621399,0.29218107,0.27160494,0.13987138,402,842,1244,"sa503277"
"James Dykstra","CHW","AA",25,102.1,0.35511364,2.392857142,0.183381088,0.575931232,0.240687679,0.13095238,0.047619047,0.41126761,0.23380282,0.35492958,0.09560117,616,1089,1705,"sa503397"
"Brad Schreiber","TBR","AA",25,32.2,0.36111111,1.862068965,0.245454545,0.49090909,0.263636363,0.103448275,0.137931034,0.46846847,0.31531532,0.21621622,0.0954955,206,349,555,"sa503433"
"Sam Wolff","TEX","AA",25,50.1,0.2781457,0.777777777,0.29113924,0.310126582,0.398734177,0.238095238,0.111111111,0.41772152,0.2721519,0.31012658,0.09392898,345,528,873,"sa503437"
"Juan Grullon","TEX","AA",26,41.1,0.32692308,0.974358974,0.259615384,0.365384615,0.375,0.333333333,0.076923076,0.50943396,0.22641509,0.26415094,0.12298682,250,433,683,"sa503590"
"Jeff Ames","TBR","AA",25,63,0.2345679,0.578313253,0.18125,0.3,0.51875,0.313253012,0.084337349,0.39285714,0.26785714,0.33928571,0.11121157,447,659,1106,"sa503692"
"Tyler Higgins","MIA","AA",25,73,0.26106195,1.034090909,0.211453744,0.400881057,0.387665198,0.181818181,0.068181818,0.44588745,0.22510823,0.32900433,0.10027855,383,694,1077,"sa503722"
"Tim Berry","SDP","AA",25,69,0.39419087,1.228915662,0.241803278,0.418032786,0.340163934,0.253012048,0.108433734,0.388,0.296,0.316,0.09535067,493,776,1269,"sa503777"
"Tommy Collier","DET","AA",26,130.2,0.30805687,0.96590909,0.193473193,0.396270396,0.41025641,0.210227272,0.085227272,0.47586207,0.24827586,0.27586207,0.08706226,724,1332,2056,"sa503829"
"Omar Bencomo","MIN","AA",27,56,0.31428571,0.914285714,0.229885057,0.367816091,0.40229885,0.357142857,0.071428571,0.5,0.21111111,0.28888889,0.09873708,290,581,871,"sa503950"
"Jose Molina","LAA","AA",25,61.2,0.365,1.375,0.25490196,0.431372549,0.31372549,0.234375,0.078125,0.34634146,0.29268293,0.36097561,0.090065,385,692,1077,"sa504083"
"Victor Mateo","ATL","AA",26,42,0.35,1.714285714,0.208333333,0.5,0.291666666,0.166666666,0.142857142,0.56164384,0.23972603,0.19863014,0.08180536,283,426,709,"sa504206"
"Luis Diaz","SDP","AA",24,56,0.34285714,1.317460317,0.188888888,0.461111111,0.35,0.158730158,0.126984126,0.37362637,0.26373626,0.36263736,0.11517761,323,606,929,"sa506249"
"Raul Fernandez","MIN","AA",26,38,0.28695652,1.333333333,0.208695652,0.452173913,0.339130434,0.333333333,0.051282051,0.47863248,0.22222222,0.2991453,0.12439418,226,393,619,"sa506313"
"Aroni Nina","KCR","AA",26,34.1,0.29268293,1.625,0.2125,0.4875,0.3,0.25,0,0.43902439,0.2195122,0.34146341,0.14901257,226,331,557,"sa506381"
"Juan Paniagua","CHC","AA",26,64.2,0.24858757,0.945945945,0.152941176,0.411764705,0.435294117,0.162162162,0.067567567,0.50276243,0.22651934,0.27071823,0.11619396,436,657,1093,"sa506892"
"Starling Peralta","CHC","AA",25,62.1,0.26237624,1.083333333,0.133663366,0.450495049,0.415841584,0.25,0.047619047,0.45673077,0.22115385,0.32211538,0.07731434,389,594,983,"sa508753"
