Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
"Avery Short","ARI","AA",24,98,6.612244897959184,3.2142857142857144,2.05714286,1.1938775510204083,0.17142857,0.08333333,0.08809524,0.23947368,1.2857142857142858,0.26440678,0.71808511,4.408163265306122,4.930968704029006,-0.5228054387228838,4.789017721463223,"sa3011712"
"Indigo Diaz","NYY","AA",26,52.1,7.9108287943290945,3.783439858157393,2.09090909,0.34394907801430846,0.21395349,0.10232558,0.11162791,0.1875,1.1082803624905495,0.23611111,0.72953737,2.5796180851073136,3.3475128727639407,-0.7678947876566271,4.119821184725932,"sa3011726"
"Gavin Collyer","TEX","AA",24,45.1,12.904413212542053,6.154412455212364,2.09677419,0.5955883021173255,0.3125,0.14903846,0.16346154,0.20231214,1.4558825162867957,0.3047619,0.71428571,3.97058868078217,3.7602004313551474,0.2103882494270226,4.234960631323844,"sa3011742"
"Alexander Cornielle","MIL","AA",23,123,8.487804878048781,4.463414634146342,1.90163934,0.8048780487804879,0.21845574,0.11487759,0.10357815,0.22826087,1.3495934959349594,0.28228228,0.73474471,3.8780487804878048,4.195490797166902,-0.317442016679097,4.1636271145285635,"sa3011779"
"Brad Deppermann","CHC","AA",29,45.2,8.277371340856472,2.1678829702243143,3.81818182,0,0.22340426,0.05851064,0.16489362,0.23163842,1.138686004562266,0.3037037,0.69230769,2.7591237802854907,2.070572519083867,0.6885512612016238,3.195088421524749,"sa3011801"
"Tyler Schlaffer","CHC","AA",24,45.1,8.338236229642558,3.573529812703953,2.33333333,0.397058868078217,0.22459893,0.09625668,0.12834225,0.22754491,1.2352942562433418,0.29268293,0.76086957,2.779412076547519,3.2314783678747796,-0.4520662913272604,3.554736743625588,"sa3011815"
"Andrew Dalquist","CHW","AA",24,56.1,7.988166401714474,6.390533121371579,1.25,0.6390533121371579,0.21186441,0.16949153,0.04237288,0.18974359,1.36686402873781,0.23404255,0.78729282,3.1952665606857895,4.518721782818501,-1.3234552221327114,4.621183524420501,"sa3011841"
"Sam Weatherly","COL","AA",26,48,12.375,8.25,1.5,1.875,0.27966102,0.18644068,0.09322034,0.23529412,1.8333333333333333,0.30630631,0.59493671,8.0625,6.311021359761557,1.7514786402384432,5.010660590417684,"sa3014455"
"Beck Way","KCR","AA",25,36.1,7.678900157529521,3.9633033071120107,1.9375,0.743119370083502,0.19018405,0.09815951,0.09202454,0.24647887,1.403669921268837,0.2962963,0.67567568,4.954129133890013,4.552294452603204,0.4018346812868092,4.797623316869326,"sa3014462"
"Zach Peek","MIL","AA",27,45.1,8.933824531759882,4.367647548860387,2.04545455,0.9926471701955425,0.2284264,0.11167513,0.11675127,0.24712644,1.4338236902824504,0.30645161,0.74576271,3.97058868078217,4.157949060057286,-0.18736037927511573,3.691712262575239,"sa3014469"
"Jared Kelley","CHW","AA",23,39.1,9.381357145323303,5.033898956027138,1.86363636,0.45762717782064893,0.24260355,0.13017751,0.11242604,0.24489796,1.4745764618665356,0.32692308,0.6884058,3.889831011475516,3.4415980368775605,0.44823297459795564,3.487771434554177,"sa3014471"
"Christian Chamberlain","KCR","AA",25,43,10.465116279069768,7.534883720930233,1.38888889,0,0.25510204,0.18367347,0.07142857,0.17647059,1.4651162790697674,0.26213592,0.72857143,2.9302325581395348,4.125795471945474,-1.1955629138059392,5.533294541336769,"sa3014486"
"Tekoah Roby","STL","AA",23,47,10.914893617021276,2.106382978723404,5.18181818,0.7659574468085106,0.31147541,0.06010929,0.25136612,0.19883041,0.9574468085106383,0.27272727,0.79207921,2.4893617021276597,2.8981853779326094,-0.4088236758049497,2.730759003568203,"sa3014519"
"Jeremy Wu-Yelland","BOS","AA",26,34,13.5,2.911764705882353,4.63636364,1.0588235294117647,0.36956522,0.07971014,0.28985507,0.19008264,1,0.28787879,0.81395349,3.176470588235294,3.319599791134105,-0.14312920289881115,2.681237600393155,"sa3014520"
"Dax Fulton","MIA","AA",23,87.1,9.893130347164844,5.049618614698723,1.95918367,0.5152672055815023,0.24,0.1225,0.1175,0.24927536,1.5458016167445068,0.33196721,0.6119403,5.358778938047624,3.6224752450238022,1.7363036930238214,3.6989648024477684,"sa3014535"
"Stevie Emanuels","OAK","AA",26,53.1,11.306251078248128,6.243750595450458,1.81081081,0,0.27916667,0.15416667,0.125,0.21890547,1.5187501448393006,0.32835821,0.75903614,2.70000025749209,3.1326268368959402,-0.4326265794038502,4.40927259893019,"sa3014698"
"Po-Yu Chen","PIT","AA",23,99,7.909090909090909,4.363636363636363,1.8125,1,0.19205298,0.10596026,0.08609272,0.26649746,1.5454545454545454,0.31756757,0.65948856,5.7272727272727275,4.764935501175698,0.9623372260970298,4.697567671040694,"sa3014699"
"CJ Van Eyk","TOR","AA",26,36.2,8.836362410616454,2.6999996254661385,3.27272727,1.227272557030063,0.2384106,0.07284768,0.16556291,0.22058824,1.118181663071835,0.26315789,0.55263158,4.418181205308227,4.326551519031387,0.09162968627683998,3.2529555994171995,"sa3014713"
"Cesar Gomez","ARI","AA",26,36,6.25,2.75,2.27272727,1,0.17006803,0.07482993,0.0952381,0.25185185,1.25,0.28301887,0.66831683,4.25,4.506932422849867,-0.25693242284986706,4.288347989651892,"sa3014799"
"Shohei Tomioka","OAK","AA",29,42,8.571428571428571,4.714285714285714,1.81818182,0.21428571428571427,0.22727273,0.125,0.10227273,0.22222222,1.3333333333333333,0.29464286,0.6294964,3.642857142857143,3.498995914913359,0.14386122794378364,4.000040765887215,"sa3014808"
"Braxton Roxby","SFG","AA",26,30,12,2.7,4.44444444,0,0.33613445,0.07563025,0.2605042,0.14150943,0.8,0.22727273,0.71428571,1.2,1.9235213597615561,-0.7235213597615562,2.9333775435884797,"sa3014811"
"Carson Rudd","CIN","AA",26,33.1,5.6700008651734715,5.940000906372209,0.95454545,0.5400000823974735,0.13461538,0.14102564,-0.00641026,0.26119403,1.7100002609253329,0.2972973,0.57195572,6.480000988769683,4.68736094474796,1.7926400440217227,5.22327905308908,"sa3014812"
"Adam Laskey","MIA","AA",27,52.2,8.54430297230559,2.2215187727994534,3.84615385,0.1708860594461118,0.2283105,0.05936073,0.16894977,0.26960784,1.291139115815067,0.35294118,0.64139942,3.7594933078144597,2.389892438450901,1.3696008693635586,2.7524663583134386,"sa3014851"
"TJ Shook","NYM","AA",27,50,10.08,2.16,4.66666667,0.72,0.2745098,0.05882353,0.21568627,0.22751323,1.1,0.30232558,0.76335878,2.34,2.990188026428223,-0.6501880264282232,2.975580459237099,"sa3014915"
"Jimmy Endersby","ARI","AA",27,35.2,8.074765203634215,1.5140184756814155,5.33333333,0.5046728252271384,0.21192053,0.0397351,0.17218543,0.28965517,1.3457942006057024,0.36036036,0.84070796,2.271027713522123,2.890629283708602,-0.6196015701864792,3.2222143996907127,"sa3014921"
"Blane Abeyta","ATL","AA",26,51,12,3.5294117647058822,3.4,1.0588235294117647,0.32850242,0.09661836,0.23188406,0.18378378,1.0588235294117647,0.25225225,0.84033613,2.2941176470588234,3.344223460964128,-1.0501058139053048,2.8636862591201186,"sa3014975"
"Nick Davila","SEA","AA",26,50.2,7.105262444620389,3.907894344541214,1.81818182,0.35526312223101947,0.18348624,0.10091743,0.08256881,0.24102564,1.3618419685522412,0.29411765,0.6547619,3.5526312223101946,3.7474294691534946,-0.19479824684330005,4.279478477963487,"sa3014980"
"Adam Seminaris","SEA","AA",26,125.1,7.53989392300439,2.5851064878872196,2.91666667,0.14361702710484553,0.20231214,0.06936416,0.13294798,0.24217119,1.21276600666314,0.30645161,0.71148825,3.015957569201756,2.940738548699305,0.075219020502451,3.7594372053196214,"sa3015010"
"Jordan Mikel","CHW","AA",26,46,7.434782608695652,2.739130434782609,2.71428571,0.782608695652174,0.19791667,0.07291667,0.125,0.25287356,1.2608695652173914,0.3030303,0.70921986,4.108695652173913,3.8395346289095675,0.26916102326434554,3.592890673616658,"sa3015094"
"Geison Urbaez","TOR","AA",24,56.2,6.670587636558296,5.558823030465247,1.2,0.7941175757807495,0.16091954,0.13409962,0.02681992,0.239819,1.5529410370823546,0.27586207,0.70930233,3.176470303122998,5.072540807625016,-1.8960705045020179,5.138680244249804,"sa3015135"
"Coleman Crow","MIL","AA",24,43,10.883720930232558,1.6744186046511629,6.5,0.4186046511627907,0.31137725,0.04790419,0.26347305,0.19871795,0.9069767441860465,0.28431373,0.76530612,2.511627906976744,2.1408490879591118,0.37077881901763243,2.257726054690605,"sa3015142"
"Wilber Dotel","PIT","AA",22,125.2,9.381963624177208,3.0795758461039693,3.04651163,1.0026526010571064,0.24485981,0.08037383,0.16448598,0.22981366,1.2254642901809076,0.28698225,0.70432357,4.153846490093726,3.8949626111928266,0.2588838789008996,3.6335407615967394,"sa3015163"
"Manuel Mercedes","SFG","AA",22,84,5.785714285714286,4.928571428571429,1.17391304,1.0714285714285714,0.13567839,0.11557789,0.0201005,0.29360465,1.75,0.325,0.57446809,7.285714285714286,5.4806642169044135,1.805050068809872,4.890189079780664,"sa3015214"
"Victor Lizarraga","SDP","AA",21,91.1,8.57299317815144,5.321168179542273,1.61111111,0.9854015147300506,0.20763723,0.12887828,0.07875895,0.2679558,1.6532847636026404,0.32830189,0.60714286,6.208029542799318,4.8418878936356045,1.3661416491637137,4.79906079234152,"sa3015220"
"Aaron Rozek","MIN","AA",29,79,9,2.1645569620253164,4.15789474,1.0253164556962024,0.24085366,0.05792683,0.18292683,0.26229508,1.2531645569620253,0.32718894,0.75221239,3.5316455696202533,3.8058072470411473,-0.2741616774208939,3.633560864834846,"sa3015224"
"Josh Stephan","TEX","AA",23,104,7.355769230769231,2.423076923076923,3.03571429,1.2980769230769231,0.1880531,0.0619469,0.1261062,0.26858513,1.3461538461538463,0.30599369,0.69047619,4.846153846153846,4.701376867294312,0.1447769788595341,4.1842525720596315,"sa3015286"
"Elison Joseph","ATL","AA",24,39.2,12.93277145093755,9.302519815586658,1.3902439,0,0.30481283,0.21925134,0.0855615,0.17482517,1.6638653328691584,0.29069767,0.68115942,4.310923816979184,3.6411421702849505,0.6697816466942332,4.504215985629264,"sa3015306"
"Jose Acuna","CIN","AA",22,71.2,8.665117509015817,4.772093700617406,1.81578947,1.004651305393138,0.22923588,0.12624585,0.10299003,0.22222222,1.3395350738575176,0.27173913,0.7718894,3.641860982050126,4.387360886196782,-0.7454999041466559,4.220020536689378,"sa3015331"
"Arij Fransen","CIN","AA",24,55.1,7.969880250666997,6.668675311782589,1.19512195,0.4879518520816529,0.18490566,0.15471698,0.03018868,0.24770642,1.7168676276947048,0.30722892,0.54752066,6.343374077061488,4.6692885629288865,1.6740855141326012,4.64118293192677,"sa3015369"
"Eiberson Castellano","PHI","AA",24,35,10.028571428571428,3.6,2.78571429,1.0285714285714285,0.24223602,0.08695652,0.1552795,0.26056338,1.457142857142857,0.33333333,0.6547619,5.142857142857143,4.175902312142508,0.9669548307146352,3.75553081376212,"sa3015414"
"Jean Cabrera","PHI","AA",23,137,8.343065693430656,4.007299270072993,2.08196721,0.7226277372262774,0.22164049,0.10645724,0.11518325,0.21230159,1.2262773722627738,0.26229508,0.70983811,3.81021897810219,3.990917953435522,-0.18069897533333235,4.052804286092737,"sa3015433"
"Roque Gutierrez","LAD","AA",22,55,8.50909090909091,3.7636363636363637,2.26086957,1.4727272727272727,0.208,0.092,0.116,0.29646018,1.6363636363636365,0.35151515,0.67602041,5.5636363636363635,4.996831412748858,0.5668049508875059,4.107518094236201,"sa3015440"
"Yordanny Monegro","BOS","AA",22,33.2,13.099007922029715,2.1386135382905658,6.125,0.8019800768589621,0.35766423,0.05839416,0.29927007,0.25,1.1881186323836477,0.38157895,0.78804348,2.673266922863207,2.3396931205213045,0.3335738023419026,1.7004342103075138,"sa3015476"
"Alimber Santa","HOU","AA",22,57,9.947368421052632,3.6315789473684212,2.73913043,0.3157894736842105,0.27876106,0.10176991,0.17699115,0.175,1.0175438596491229,0.24444444,0.85910653,1.263157894736842,3.06541195501361,-1.802254060276768,3.3613781975026717,"sa3015478"
"Antwone Kelly","PIT","AA",21,48,8.625,3,2.875,0.375,0.23469388,0.08163265,0.15306122,0.2247191,1.1666666666666667,0.29230769,0.74275362,3,3.0401880264282233,-0.04018802642822328,3.9064939237510172,"sa3015489"
"Kelvin Ramirez","LAD","AA",24,48,10.3125,8.4375,1.22222222,0.1875,0.24663677,0.20179372,0.04484305,0.18857143,1.625,0.26890756,0.70351759,4.125,4.430543533960979,-0.30554353396097866,5.236715781937043,"sa3015492"
"Yaqui Rivera","BAL","AA",21,34,12.441176470588236,6.617647058823529,1.88,0.7941176470588235,0.29936306,0.15923567,0.14012739,0.23255814,1.6176470588235294,0.34177215,0.68773234,3.9705882352941178,4.143129202898811,-0.17254096760469295,3.8871199533343317,"sa3015504"
"Yorman Gomez","CLE","AA",22,45.2,11.036495121141963,3.744525130387452,2.94736842,0.1970802700203922,0.28,0.095,0.185,0.2122905,1.2481750434624839,0.30327869,0.72916667,3.153284320326275,2.501866946346654,0.651417373979621,3.390919233918543,"sa3015931"
"Estibenzon Jimenez","PHI","AA",23,70,7.714285714285714,2.442857142857143,3.15789474,1.4142857142857144,0.20338983,0.06440678,0.13898305,0.25641026,1.2714285714285714,0.29207921,0.70496084,4.628571428571429,4.561616597856794,0.06695483071463482,4.100127654948405,"sa3015983"
"John Stankiewicz","MIN","AA",26,48.1,8.006897394314196,4.8413798198178855,1.65384615,0.744827664587367,0.2047619,0.12380952,0.08095238,0.23369565,1.4275863571257867,0.28467153,0.63091483,4.8413798198178855,4.361721790678872,0.47965802913901356,4.825008537296472,"sa3016001"
"Welinton Herrera","COL","AA",21,46.1,13.597123794788805,3.6906478871569615,3.68421053,0.38848925127968015,0.34313725,0.09313725,0.25,0.22651934,1.294964170932267,0.35779817,0.68627451,3.496403261517121,2.3189648982290225,1.1774383632880987,2.5625691887841713,"sa3016061"
"Felipe De La Cruz","NYM","AA",24,39.2,13.15966217814698,3.4033609081414604,3.86666667,1.1344536360471535,0.34730539,0.08982036,0.25748503,0.21192053,1.1848737976492492,0.30681818,0.73170732,3.6302516353508913,3.214557784025079,0.41569385132581216,2.3984097255354397,"sa3016065"
"Victor Juarez","COL","AA",22,77.1,7.913793623943567,2.094827723985062,3.77777778,1.047413861992531,0.22442244,0.05940594,0.1650165,0.22939068,1.060344897325772,0.27227723,0.74270557,3.491379539975103,3.9755328990900023,-0.4841533591148992,3.6529329884508845,"sa3016226"
"Bryan Magdaleno","TEX","AA",24,35.2,11.355138567610615,11.102802154997047,1.02272727,0,0.24193548,0.23655914,0.00537634,0.23529412,2.1308408176256957,0.35164835,0.62195122,6.308410315339231,5.13361961805144,1.1747906972877908,5.805305701992344,"sa3016478"
"Henry Baez","OAK","AA",22,109,8.256881745332704,2.8899086108664465,2.85714286,0.24770645235998112,0.2293578,0.08027523,0.14908257,0.20153061,1.0458716877421426,0.26297578,0.74074074,2.3944957061464844,3.185321788833592,-0.7908260826871074,3.648833821689513,"sa3016584"
"Alessandro Ercolani","PIT","AA",21,100.1,6.099668083300826,3.498339047775474,1.74358974,1.0764120147001457,0.15668203,0.08986175,0.06682028,0.21761658,1.2259136834084994,0.23529412,0.72916667,4.036545055125547,4.924739604306222,-0.8881945491806746,5.286145747062411,"sa3016714"
"Leandro Lopez","TEX","AA",23,35.2,10.850465742383477,3.7850461892035385,2.86666667,0.7570092378407077,0.3028169,0.1056338,0.1971831,0.19685039,1.1214951671714188,0.27160494,0.81005587,2.7757005387492617,3.395302108935741,-0.6196015701864792,3.3977531947419246,"sa3016748"
"Oscar Rayo","KCR","AA",23,87.2,6.8783277943342425,3.5931563104731117,1.91428571,0.7186312620946224,0.18406593,0.09615385,0.08791209,0.23765432,1.2775666881682175,0.28,0.74626866,3.695817919343772,4.329703965409961,-0.633886046066189,4.542977283549266,"sa3016749"
"Andrew Moore","CIN","AA",25,45,13.200000559488956,8.200000347561321,1.6097561,0.4000000169542108,0.31279621,0.1943128,0.11848341,0.18292683,1.5777778446527204,0.29166667,0.70080863,4.800000203450529,4.178307102142757,0.6216931013077724,4.247530101046794,"sa3016795"
"Douglas Orellana","NYM","AA",23,33,12.545454545454545,3.5454545454545454,3.53846154,0.2727272727272727,0.35658915,0.10077519,0.25581395,0.15517241,0.9393939393939394,0.24637681,0.70945946,1.6363636363636365,2.078066814307011,-0.44170317794337444,2.496249526242415,"sa3016817"
"Jimmy Kingsbury","SEA","AA",26,70.2,7.641510533964126,2.292453160189238,3.33333333,0.5094340355976084,0.21052632,0.06315789,0.14736842,0.1954023,0.9764152348954162,0.23857868,0.60518732,2.9292457046862483,3.5079806490273793,-0.5787349443411309,3.8426940223952464,"sa3016838"
"Peyton Alford","SEA","AA",27,56,10.767857142857142,4.178571428571429,2.57692308,0.9642857142857143,0.28270042,0.10970464,0.17299578,0.21052632,1.25,0.27941176,0.64465409,4.178571428571429,3.9513768672943117,0.22719456127711712,4.0670780648078235,"sa3016843"
"Garrett Schoenle","CHW","AA",27,33.2,9.356434230021225,1.6039601537179242,5.83333333,0.5346533845726414,0.27131783,0.04651163,0.2248062,0.17886179,0.8316830426685533,0.23255814,0.75396825,1.6039601537179242,2.415083604816718,-0.8111234510987939,2.8503620951905386,"sa3016937"
"Andrew Marrero","STL","AA",25,34.2,12.201921286667854,8.307691088795135,1.46875,1.29807673262424,0.27810651,0.18934911,0.0887574,0.27407407,1.9903843233571679,0.38554217,0.78125,5.19230693049696,5.5571457891069675,-0.36483885861000775,4.846039354667299,"sa3016941"
"Ross Carver","CLE","AA",25,50.1,8.40397435916869,5.18543098757217,1.62068966,0.715231860354782,0.20982143,0.12946429,0.08035714,0.23809524,1.4701988240626076,0.29710145,0.80645161,3.397351336685215,4.541843782049091,-1.1444924453638765,4.920883669870218,"sa3017069"
"Austin Smith","COL","AA",26,36,8.25,4.25,1.94117647,1,0.21568627,0.11111111,0.10457516,0.22794118,1.3333333333333333,0.27272727,0.66037736,3.75,4.260839520560371,-0.5108395205603706,4.055451963221033,"sa3017071"
"Griff McGarry","PHI","AA",26,72,12.875,5.625,2.28888889,0.5,0.33881579,0.14802632,0.19078947,0.17254902,1.2361111111111112,0.27027027,0.68649886,3.25,3.1929658042060005,0.05703419579399949,3.2637396237709457,"sa3017130"
"Jesse Bergin","MIA","AA",25,43,8.581395348837209,3.558139534883721,2.41176471,0.8372093023255814,0.23699422,0.0982659,0.13872832,0.16233766,0.9767441860465116,0.19266055,0.67708333,2.511627906976744,3.8152676926102744,-1.3036397856335302,3.6260568604912864,"sa3017133"
"Ryan Och","SDP","AA",26,54.2,9.054877206302065,4.774389799686544,1.89655172,0.3292682620473478,0.24017467,0.12663755,0.11353712,0.21717172,1.3170730481893913,0.29078014,0.6741573,3.457316751497152,3.616010998317986,-0.15869424682083366,4.201389434423673,"sa3017146"
"Jason Ruffcorn","SEA","AA",26,65.2,9.593910115649246,3.9746199050546878,2.4137931,0.5482234351799569,0.25089606,0.10394265,0.14695341,0.22177419,1.2791880154198996,0.29310345,0.74626866,3.015228893489763,3.5275190110693058,-0.5122901175795427,4.002925924478181,"sa3017193"
"Tommy McCollum","PHI","AA",26,45,9.6,2.2,4.36363636,0.6,0.25806452,0.05913978,0.19892473,0.21965318,1.0888888888888888,0.28688525,0.64102564,3.2,2.890188026428223,0.30981197357177725,3.369996271530787,"sa3017204"
"Justin Meis","PIT","AA",25,62.1,9.673797580804475,3.032085808908865,3.19047619,0.7219251925973489,0.26070039,0.08171206,0.17898833,0.20851064,1.1229947440403205,0.26993865,0.78125,2.8877007703893955,3.2420596802550663,-0.35435890986567076,3.5451999911277254,"sa3017207"
"Ian Villers","SFG","AA",24,35.1,6.622642462768909,4.075472284780867,1.625,1.0188680711952167,0.16352201,0.10062893,0.06289308,0.26760563,1.5283021067928253,0.30357143,0.66801619,5.094340355976084,4.733584460621446,0.3607558953546377,4.449090238100497,"sa3017303"
"Caden Monke","KCR","AA",25,51,10.588235294117647,8.117647058823529,1.30434783,1.0588235294117647,0.234375,0.1796875,0.0546875,0.27669903,2.019607843137255,0.36428571,0.62880325,7.411764705882353,5.569023926117842,1.8427407797645117,5.176880608820448,"sa3017305"
"Evan Gates","SFG","AA",27,69.2,10.33492973874175,4.004785273762428,2.58064516,0.9043063521399031,0.27777778,0.10763889,0.17013889,0.234375,1.3062202864243044,0.31360947,0.77858881,3.2296655433567967,3.6777478916310384,-0.44808234827424176,3.257985960050503,"sa3017311"
"Patrick Halligan","HOU","AA",25,52.2,10.936707804551155,3.7594933078144597,2.90909091,1.1962024161227827,0.28193833,0.0969163,0.18502203,0.24378109,1.3481011356304375,0.32307692,0.75153374,3.7594933078144597,4.224844840354632,-0.4653515325401725,3.7586072494519747,"sa3017319"
"Antonio Knowles","LAD","AA",25,44.1,10.35338464646701,2.842105589226238,3.64285714,0.6090226262627654,0.2849162,0.07821229,0.20670391,0.19018405,1.0150377104379422,0.25688073,0.70093458,3.0451131313138267,3.1130309638149978,-0.06791783250117112,3.3709719705475663,"sa3017387"
"Nick Jones","LAA","AA",26,53,9.679245283018869,4.415094339622642,2.19230769,1.1886792452830188,0.23170732,0.10569106,0.12601626,0.27777778,1.6226415094339623,0.34868421,0.6234414,5.773584905660377,4.451511659262316,1.3220732463980616,3.905312020373795,"sa3017419"
"Donovan Benoit","CIN","AA",26,48,8.8125,4.3125,2.04347826,0.9375,0.22488038,0.11004785,0.11483254,0.2568306,1.4583333333333333,0.32061069,0.68181818,4.5,4.208194049199423,0.29180595080057703,3.634127838661274,"sa3017464"
"Ryan Cardona","CIN","AA",25,106.2,5.737500547170691,5.231250498890924,1.09677419,0.7593750724196503,0.14814815,0.13507625,0.0130719,0.218509,1.3781251314282543,0.24358974,0.69522472,4.64062544256453,4.977985886633413,-0.3373604440688833,5.044575001838378,"sa3017470"
"Tanner McDougal","CHW","AA",22,55.2,10.185627811854214,2.748502742881296,3.70588235,0.4850298958025816,0.27753304,0.07488987,0.20264317,0.23786408,1.1856286341840885,0.32857143,0.75987842,3.2335326386838776,2.756223030708239,0.4773096079756387,2.709066804598635,"sa3017471"
"Michael Hobbs","SEA","AA",25,51,10.588235294117647,7.0588235294117645,1.5,0.35294117647058826,0.26200873,0.17467249,0.08733624,0.2173913,1.5686274509803921,0.31147541,0.82725061,2.4705882352941178,4.2552984359217625,-1.7847102006276447,4.8580397346440485,"sa3017498"
"Trent Baker","MIN","AA",26,50.1,9.119206219523472,2.1456955810643463,4.25,0.357615930177391,0.24878049,0.05853659,0.1902439,0.21052632,1.0331126871791296,0.27737226,0.68965517,2.860927441419128,2.8354827653221384,0.02544467609698975,3.4712581438298287,"sa3017504"
"Larson Kindreich","TEX","AA",26,51.1,10.694806254479174,3.8571432393203575,2.77272727,1.4025975415710392,0.2735426,0.09865471,0.17488789,0.26,1.441558584392457,0.33587786,0.76802508,4.558442010105877,4.444883459240464,0.11355855086541311,3.671606377416909,"sa3017505"
"Christopher Troye","BOS","AA",26,30,10.2,9.3,1.09677419,0.9,0.23611111,0.21527778,0.02083333,0.23853211,1.9,0.31944444,0.59859155,7.2,5.823521359761556,1.3764786402384441,5.572218166043362,"sa3017530"
"Zane Mills","STL","AA",24,51.1,9.467533405604515,3.681818546623978,2.57142857,0.8766234634818995,0.24324324,0.09459459,0.14864865,0.24242424,1.3441559773389125,0.30935252,0.61538462,4.909091395498637,4.016311988204869,0.8927794072937676,4.07646330874544,"sa3017535"
"Daniel Lloyd","BAL","AA",24,56,7.553571428571429,4.5,1.67857143,0.8035714285714286,0.20171674,0.12017167,0.08154507,0.20098039,1.2321428571428572,0.23684211,0.6984127,3.6964285714285716,4.325902312142508,-0.6294737407139368,4.226369318499097,"sa3017538"
"Tyler Myrick","SFG","AA",27,44.1,6.293233804715242,2.4360905050510615,2.58333333,1.6240603367007076,0.16402116,0.06349206,0.1005291,0.28,1.3759400074825439,0.30147059,0.73359073,4.466165925926946,5.184925085912382,-0.7187591599854359,3.969234787795316,"sa3017541"
"Tyler Santana","CHC","AA",27,64.1,6.994819205867724,3.0777204505817988,2.27272727,0.559585536469418,0.18181818,0.08,0.10181818,0.26587302,1.3834197984938388,0.31818182,0.66350711,4.05699513940328,3.513785612139916,0.5432095272633637,3.6700253002267225,"sa3017542"
"Peter Van Loon","BAL","AA",26,42.2,10.335936267860381,3.3749995976686957,3.0625,0.21093747485429348,0.27222222,0.08888889,0.18333333,0.20625,1.1484373630955977,0.29090909,0.69767442,3.3749995976686957,2.704250596277407,0.6707490013912887,3.573884937143228,"sa3017543"
"Alex Pham","BAL","AA",25,41,11.195121951219512,3.073170731707317,3.64285714,1.0975609756097562,0.29310345,0.08045977,0.21264368,0.23899371,1.2682926829268293,0.32038835,0.69565217,4.170731707317073,3.4853099776477356,0.6854217296693377,3.3777824417846967,"sa3017550"
"Nic Swanson","HOU","AA",25,61,8.40983606557377,4.573770491803279,1.83870968,1.3278688524590163,0.20727273,0.11272727,0.09454546,0.26556017,1.5573770491803278,0.31428571,0.66744731,5.60655737704918,5.172688342704148,0.4338690343450322,4.536210377880785,"sa3017551"
"Luke Albright","ARI","AA",25,36.1,10.155964724474527,5.449542047279015,1.86363636,1.2385322834725032,0.26282051,0.14102564,0.12179487,0.20454545,1.3486240420033926,0.25581395,0.81818182,3.71559685041751,4.965138547094038,-1.2495416966765283,4.321354729601184,"sa3017592"
"Ricardo Velez","STL","AA",26,58.2,8.13068111327075,3.9886360178309337,2.03846154,0.46022723282664624,0.218107,0.10699588,0.11111111,0.1943128,1.1420453555327887,0.24516129,0.7994186,1.9943180089154668,3.945695006256265,-1.9513769973407982,4.3555397857774025,"sa3017602"
"Austin Love","STL","AA",26,56,10.125,4.178571428571429,2.42307692,0.48214285714285715,0.27272727,0.11255411,0.16017316,0.1641791,1.0535714285714286,0.22222222,0.79931973,2.4107142857142856,3.50494829586574,-1.0942340101514545,4.181983288058213,"sa3017609"
"Dustin Saenz","WSN","AA",26,84,5.571428571428571,2.25,2.47619048,0.9642857142857143,0.14246575,0.05753425,0.08493151,0.27941176,1.380952380952381,0.30824373,0.60521415,4.5,4.33780707404727,0.16219292595272972,4.179526859220295,"sa3017610"
"Aaron Davenport","CLE","AA",24,40.2,8.85245790919846,1.5491801341097304,5.71428571,1.5491801341097304,0.25316456,0.0443038,0.20886076,0.16891892,0.7868851474843075,0.17821782,0.91269841,2.6557373727595377,4.298384621642493,-1.6426472488829549,3.4646727999003692,"sa3017615"
"Ryan Long","BAL","AA",25,91.1,6.405109845745328,3.448905301555177,1.85714286,1.0839416662030557,0.16209476,0.0872818,0.07481297,0.25068871,1.3795621206220707,0.27874564,0.7306338,4.040146210393208,4.680699052769516,-0.6405528423763078,4.875591512125185,"sa3017616"
"Hunter Parks","CIN","AA",24,31,11.03225806451613,4.645161290322581,2.375,0.5806451612903226,0.29230769,0.12307692,0.16923077,0.17924528,1.1290322580645162,0.25757576,0.89552239,1.7419354838709677,3.897038135220928,-2.15510265134996,3.7830669460758086,"sa3017640"
"Keagan Gillies","BAL","AA",27,31.1,9.765958437611037,1.1489362867777688,8.5,0.5744681433888844,0.30088496,0.03539823,0.26548673,0.12844037,0.5744681433888844,0.16438356,0.85526316,1.1489362867777688,2.3327411207800823,-1.1838048340023135,2.581400982255044,"sa3017686"
"Mason Green","COL","AA",26,70.1,9.981043375822917,4.606635404225962,2.16666667,0.5118483782473291,0.25407166,0.11726384,0.13680782,0.22846442,1.3791470191664144,0.30810811,0.67085954,4.222749120540465,3.5176761945381467,0.7050729260023183,4.054005681723305,"sa3017717"
