Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
"Lazaro Estrada","TOR","AA",25,52.1,9.458599645393482,3.2675162411359304,2.89473684,0.6878981560286169,0.25,0.08636364,0.16363636,0.235,1.2611466193857976,0.30496454,0.63517915,4.47133801418601,3.4161400051570396,1.0551980090289703,4.125936461440824,"24914"
"Zach Penrod","BOS","AA",27,35.1,13.500001943336622,3.3113212313844547,4.07692308,0.7641510533964126,0.37062937,0.09090909,0.27972028,0.18110236,1.0188680711952167,0.28169014,0.77586207,2.801887195786846,2.8401875144690854,-0.038300318682239265,2.7175806989378852,"25368"
"Jeff Lindgren","MIA","AA",27,48.1,8.006897394314196,5.027586735964728,1.59259259,1.489655329174734,0.19907407,0.125,0.07407407,0.25396825,1.5517243012236814,0.28985507,0.72100313,5.213793652111569,5.35915049205923,-0.14535683994766124,4.533426281182223,"25830"
"Seth Johnson","BAL","AA",25,72.2,8.669724391371858,4.458715401276955,1.94444444,0.8669724391371859,0.2310231,0.11881188,0.11221122,0.22180451,1.3073393923497247,0.27513228,0.80046404,2.7247705230025843,4.231134412782521,-1.5063638897799367,4.12042775337967,"26020"
"Tyler Owens","DET","AA",23,51.2,9.580646693917638,2.7870972200487674,3.4375,0.5225807287591439,0.25700935,0.07476636,0.18224299,0.23350254,1.2000001919654415,0.30935252,0.71428571,2.961290796301815,3.0127018789626123,-0.05141108266079719,3.537135314910011,"26030"
"Blas Castano","SEA","AA",25,51.2,5.922580062120001,3.3096770935376476,1.78947368,0.3483870624776471,0.15246637,0.08520179,0.06726457,0.25,1.3354837394976473,0.29268293,0.68376068,3.3096770935376476,3.9324914633148595,-0.6228143697772119,4.64514442904542,"26117"
"Caleb Freeman","CHW","AA",26,43.2,11.541983388422215,5.3587780017674564,2.15384615,1.0305342311091263,0.29319372,0.13612565,0.15706806,0.20496894,1.3511448807875213,0.28,0.75,3.9160300782146797,4.295607124170468,-0.37957704595578834,3.9204926757583753,"26255"
"Taylor Rashi","ARI","AA",28,47.2,11.13985895118351,4.90909038526731,2.26923077,1.321678180648891,0.26818182,0.11818182,0.15,0.23958333,1.5104893493130185,0.30952381,0.60747664,4.531468047939056,4.605714937804528,-0.07424688986547245,4.2028076526245135,"26344"
"Bradley Blalock","COL","AA",23,86.2,7.892307402819582,3.011538351075893,2.62068966,1.246153800445197,0.20708447,0.07901907,0.1280654,0.25222552,1.315384567136597,0.29317269,0.73319756,4.36153830155819,4.404515591893118,-0.042977290334927254,3.912236477866749,"26419"
"Cody Laweryson","MIN","AA",26,33,9,3.272727272727273,2.75,0.2727272727272727,0.21710526,0.07894737,0.1381579,0.29285714,1.606060606060606,0.37735849,0.48449612,6.818181818181818,2.8947593544468737,3.9234224637349446,4.249068759788167,"26429"
"Wikelman Gonzalez","BOS","AA",22,83.2,9.896415545875039,4.948207772937519,2,0.6454184051657633,0.25555556,0.12777778,0.12777778,0.19407895,1.254980232266762,0.25728155,0.62851782,4.733068304548931,4.11895938760503,0.6141089169439011,4.459357327470777,"26641"
"Jairo Iriarte","CHW","AA",22,126,8.714285714285714,4.071428571428571,2.14035088,0.5,0.22846442,0.10674157,0.12172285,0.22608696,1.2777777777777777,0.29305136,0.71938169,3.7142857142857144,3.8584934620630174,-0.14420774777730294,4.144802996480749,"26907"
"Rolddy Munoz","ATL","AA",24,40.2,12.393441072877843,3.9836060591393068,3.11111111,0.442622895459923,0.32183908,0.10344828,0.21839081,0.22077922,1.2786883646619998,0.33333333,0.6640625,3.9836060591393068,2.6715302321129704,1.3120758270263364,2.8473498908282693,"27407"
"Cole Wilcox","TBR","AA",24,104.2,7.050956099293324,2.321656276596582,3.03703704,0.34394907801430846,0.18894009,0.06221198,0.12672811,0.26368159,1.2707007604417508,0.32278481,0.74018127,3.1815289716323534,3.1580081575487218,0.023520814083631603,3.5585655307585364,"27481"
"Carson Ragsdale","SFG","AA",26,67,12.08955223880597,4.164179104477612,2.90322581,1.208955223880597,0.33457249,0.11524164,0.21933086,0.19491525,1.1492537313432836,0.27007299,0.76807229,3.4925373134328357,3.9152368737690484,-0.4226995603362127,3.2407900732399813,"27508"
"Jake Eder","CHW","AA",25,74.1,10.412556766291512,3.7533634855236846,2.77419355,0.9686099317480477,0.25903614,0.09337349,0.16566265,0.27852349,1.5336323919344088,0.36764706,0.69943289,5.08520214167725,3.768273548880548,1.3169285927967023,3.4840807160496747,"27590"
"Jack Kochanowicz","LAA","AA",23,102,7.588235294117647,2.3823529411764706,3.18518519,0.7058823529411765,0.19501134,0.06122449,0.13378685,0.2549505,1.2745098039215685,0.30645161,0.65217391,4.5,3.73244304189495,0.7675569581050499,3.373668539041982,"27688"
"J.T. Ginn","OAK","AA",25,30.1,8.307693178333365,2.9670332779762014,2.8,0.8901099833928604,0.21212121,0.07575758,0.13636364,0.2605042,1.3516484933002695,0.31818182,0.65326633,4.153846589166682,4.1351856708814605,0.01866091828522176,3.90610525083483,"27889"
"Ian Seymour","TBR","AA",25,91.1,9.7554749958275,2.1678833324061113,4.5,0.39416060589202023,0.28285714,0.06285714,0.22,0.169279,0.8321168346609316,0.23148148,0.76826196,2.3649636353521215,2.730582411325162,-0.3656187759730405,3.201713835367515,"27932"
"Andry Lara","WSN","AA",21,104,8.048076923076923,3.0288461538461537,2.65714286,1.2115384615384615,0.22037915,0.08293839,0.13744076,0.23116883,1.1923076923076923,0.26978417,0.77067669,3.6346153846153846,4.406769594779382,-0.7721542101639973,3.883003452463219,"27967"
"Yilber Diaz","ARI","AA",23,54,12.833333333333334,4.833333333333333,2.65517241,0.8333333333333334,0.34222222,0.12888889,0.21333333,0.19487179,1.2407407407407407,0.2920354,0.68852459,4.333333333333333,3.4284293881169075,0.9049039452164256,3.340583251361494,"29271"
"Patrick Monteverde","MIA","AA",26,37.1,9.160715533762732,1.6875002299036612,5.42857143,1.6875002299036612,0.25675676,0.0472973,0.20945946,0.22695035,1.0446429994641713,0.26041667,0.54794521,5.062500689710983,4.275160260103204,0.7873404296077791,2.932794017310876,"29564"
"Matt Svanson","STL","AA",25,63.2,8.340313469826786,3.534031131282536,2.36,0.5654449810052058,0.20848057,0.08833922,0.12014134,0.272,1.4607328675967817,0.34224599,0.7442348,2.6858636597747276,3.9282354355198272,-1.2423717757450996,4.078052560745024,"29629"
"Sam Bachman","LAA","AA",24,39.1,7.779662022951032,3.889831011475516,2,1.3728815334619469,0.2,0.1,0.1,0.25165563,1.398305265563094,0.28828829,0.57613169,5.262712544937463,5.01426446522083,0.24844807971663307,3.98638298641837,"29754"
"Ky Bush","CHW","AA",24,80.2,8.702480436275316,3.57024838411295,2.4375,0.6694215720211782,0.24605678,0.10094637,0.14511041,0.17957746,1.0289257495881072,0.225,0.80687831,2.1198349780670642,3.571205025785539,-1.4513700477184748,3.727527371363284,"29823"
"Ryan Bergert","SDP","AA",24,98,7.989795918367347,3.0306122448979593,2.63636364,0.6428571428571429,0.20863309,0.07913669,0.1294964,0.26052632,1.346938775510204,0.32167832,0.61014263,4.775510204081633,3.6956251553126744,1.0798850487689586,4.3107455236571175,"29863"
"Bubba Chandler","PIT","AA",21,80.1,10.53112099872263,2.912863254965834,3.61538462,0.7842324147984937,0.29375,0.08125,0.2125,0.18900344,1.0082988190266349,0.25263158,0.64690027,3.6970956697643276,3.2534421052509273,0.4436535645134003,3.261188442050629,"29868"
"Andrew Alvarez","WSN","AA",25,53,9,3.3962264150943398,2.65,0.6792452830188679,0.24423963,0.0921659,0.15207373,0.20918367,1.150943396226415,0.26618705,0.76241135,2.8867924528301887,3.5477347616879453,-0.6609423088577566,3.4776861313097887,"29914"
"Julian Aguiar","CIN","AA",23,69.1,7.009615898837742,1.6875001237942713,4.15384615,0.9086539128122999,0.19081272,0.0459364,0.14487633,0.26037736,1.1826923944541046,0.30392157,0.75129534,3.3750002475885426,3.8445282997464316,-0.46952805215788906,3.695465801048851,"30031"
"Jack Neely","NYY","AA",24,31,14.806451612903226,3.4838709677419355,4.25,0.5806451612903226,0.39230769,0.09230769,0.3,0.19491525,1.1290322580645162,0.32307692,0.77639752,2.6129032258064515,2.0876008602880667,0.5253023655183848,2.2873303783516734,"30106"
"Doug Nikhazy","CLE","AA",24,48.1,9.124138891195246,3.5379314067899936,2.57894737,0.744827664587367,0.25925926,0.1005291,0.15873016,0.18343195,1.0344828674824542,0.23275862,0.74889868,3.16551757449631,3.6675786438283153,-0.5020610693320053,3.9237834318918026,"30142"
"Chase Petty","CIN","AA",21,127,8.716535433070867,3.968503937007874,2.19642857,0.7795275590551181,0.22777778,0.1037037,0.12407407,0.24166667,1.3543307086614174,0.30346821,0.67247821,4.393700787401575,3.917173627042395,0.4765271603591801,3.8004807242727656,"30170"
"Pierson Ohl","MIN","AA",24,102,6.176470588235294,1.411764705882353,4.375,1.2352941176470589,0.16317016,0.03729604,0.12587413,0.27427184,1.2647058823529411,0.30182927,0.60688406,4.676470588235294,4.321675575480742,0.3547950127545523,4.171346021867266,"30179"
"Travis Adams","MIN","AA",24,108,9.083333333333334,2.3333333333333335,3.89285714,0.75,0.2454955,0.06306306,0.18243243,0.23002421,1.1388888888888888,0.29152542,0.66137566,3.6666666666666665,3.335836795524315,0.33082987114235163,3.582035882384689,"30180"
"Noah Cameron","KCR","AA",24,74.1,10.533633007760018,3.026906036712649,3.48,0.7264574488110358,0.27018634,0.07763975,0.19254658,0.25762712,1.3587444875910113,0.34653465,0.69767442,3.632287244055179,3.2081171338175456,0.4241701102376334,3.3661006203640143,"30184"
"Jackson Jobe","DET","AA",21,73.2,9.89592896832482,4.642534577732632,2.13157895,0.24434392514382275,0.27090301,0.1270903,0.14381271,0.16216216,1.085973000639212,0.22727273,0.79545455,1.954751401150582,3.160728840805385,-1.205977439654803,4.034721947594422,"30203"
"Hunter Dobbins","BOS","AA",24,105,8.4,3.342857142857143,2.51282051,0.08571428571428572,0.22477064,0.08944954,0.1353211,0.23017903,1.2285714285714286,0.30479452,0.71107784,3.1714285714285713,2.9207805837903704,0.25064798763820084,3.9171920968663128,"30240"
"Jaden Hill","COL","AA",24,38.1,13.147827831477665,2.58260903832597,5.09090909,0.7043479195434463,0.32941176,0.06470588,0.26470588,0.25324675,1.3043479991545304,0.37894737,0.7480315,3.521739597717232,2.725749441355962,0.7959901563612699,2.5158400922659494,"30250"
"Justin Wrobleski","LAD","AA",23,67.2,8.246306658410383,1.7290642993441125,4.76923077,0.3990148383101798,0.23048327,0.04832714,0.18215613,0.22619048,1.0344829141375032,0.28877005,0.71633238,3.0591137603780454,2.907447739874459,0.15166602050358646,3.3163131345310704,"31204"
"Gunnar Hoglund","OAK","AA",24,104.2,8.34076514184698,2.321656276596582,3.59259259,1.0318472340429254,0.23429952,0.06521739,0.16908213,0.20526316,1.0031848108750663,0.24354244,0.80882353,2.8375798936180447,4.021375897179381,-1.1837960035613366,3.951799755310388,"31318"
"Jack Perkins","OAK","AA",24,76,11.842105263157896,4.144736842105263,2.85714286,0.23684210526315788,0.31746032,0.11111111,0.20634921,0.18978102,1.144736842105263,0.29069767,0.72062084,2.960526315789474,2.738858238019441,0.22166807777003283,3.3751588818274043,"31468"
"Logan Henderson","MIL","AA",22,46.1,11.266188287110724,1.3597123794788804,8.28571429,1.5539570051187206,0.3258427,0.03932584,0.28651685,0.2,0.8848921834703826,0.25,0.77922078,3.302158635877281,3.5698672486304233,-0.2677086127531423,2.589255643487232,"31475"
"Michael Darrell-Hicks","LAA","AA",26,41.2,9.935998787109524,1.7279997890625258,5.75,0,0.27058824,0.04705882,0.22352941,0.21794872,1.00799987695314,0.30909091,0.77083333,1.7279997890625258,2.110874560928327,-0.382874771865801,2.879954475136044,"31501"
"Caden Dana","LAA","AA",20,135.2,9.751843483053182,2.5872237812181913,3.76923077,0.6633907131328696,0.27374302,0.0726257,0.20111732,0.18200409,0.9434890142334145,0.23795181,0.7398374,2.5208847099049043,3.1634542559699987,-0.6425695460650944,3.435112765934461,"31508"
"Victor Mederos","LAA","AA",23,88.2,7.003760202021801,4.872181010102123,1.4375,1.2180452525255308,0.16507177,0.11483254,0.05023924,0.29411765,1.7255641077445019,0.33695652,0.65013405,6.394737575759036,5.577791967755374,0.8169456080036621,4.915085136342741,"31533"
"Paul Gervase","NYM","AA",24,45.1,15.286762561971642,3.9705876784341925,3.85,0.9926469196085481,0.40526316,0.10526316,0.3,0.16071429,1.0367645604800393,0.25581395,0.61904762,3.3749995266690638,2.8444411698450422,0.5305583568240215,2.2649198660992083,"31571"
"Jake Palisch","CHW","AA",25,50.1,6.2582787781043425,2.6821194763304326,2.33333333,1.2516557556208685,0.16746411,0.07177033,0.09569378,0.2642487,1.3112584106504337,0.29139073,0.75174825,3.7549672668626055,4.681735480123969,-0.9267682132613633,3.79584136056645,"31598"
"Carson Palmquist","COL","AA",23,82.1,12.352227483724832,3.6072876722382254,3.42424242,0.7651822335050781,0.34242424,0.1,0.24242424,0.20274914,1.1174089759121775,0.30409357,0.71428571,3.170040681663895,3.159299945646063,0.010740736017831765,3.332277508542037,"31612"
"David Morgan","SDP","AA",24,33.2,7.217820691730659,4.2772270765811315,1.6875,0.5346533845726414,0.18881119,0.11188811,0.07692308,0.23770492,1.3366334614316036,0.29032258,0.63559322,5.346533845726414,4.449514672934081,0.8970191727923336,4.971980041389591,"31616"
"Jacob Misiorowski","MIL","AA",22,79.2,11.861926200825353,5.648536286107311,2.1,0.7907950800550236,0.30259366,0.14409222,0.15850144,0.18118467,1.2803348915176573,0.25714286,0.76320939,3.502092497386533,4.076564888782961,-0.5744723913964283,3.80813390135562,"31623"
"Hayden Birdsong","SFG","AA",22,48.1,11.358621884957348,3.7241383229368354,3.05,0.9310345807342089,0.30653266,0.10050251,0.20603015,0.1875,1.0965518395314016,0.25454545,0.81632653,2.0482760776152595,3.626199329129017,-1.5779232515137576,3.357271846599905,"31635"
"Shane Smith","MIL","AA",24,87.2,10.882130540289996,2.669201830637169,4.07692308,0.615969653223962,0.29943503,0.07344633,0.2259887,0.20496894,1.0494297795667502,0.28571429,0.72544643,3.0798482661198103,2.877414288101182,0.2024339780186284,2.8699998478522826,"31687"
"Blade Tidwell","NYM","AA",23,37.1,10.607144302251584,2.651786075562896,4,0.24107146141480873,0.29931973,0.07482993,0.2244898,0.21323529,1.07142871739915,0.30769231,0.69948187,2.4107146141480875,2.25292328766412,0.15779132648396743,3.297615565142027,"31701"
"Mason Barnett","OAK","AA",23,133,10.894738092033913,3.315789854097278,3.28571429,0.8796993490462166,0.28495575,0.08672566,0.19823009,0.23818898,1.2781956353662975,0.32335329,0.68210263,4.195489203143494,3.5452492309901142,0.65023997215338,3.566261128207645,"31741"
"Troy Melton","DET","AA",23,100.2,10.639073922777383,2.6821194763304326,3.96666667,1.6986756683426074,0.27674419,0.06976744,0.20697675,0.27135678,1.3708610656799989,0.34230769,0.69664903,5.096027005027822,4.420969903950619,0.6750571010772033,3.1357698622212444,"31807"
"Zebby Matthews","MIN","AA",24,55.1,10.246988893714711,0.9759037041633059,10.5,0.32530123472110195,0.30143541,0.02870813,0.27272727,0.17821782,0.7590362143492378,0.24817518,0.64676617,1.9518074083266117,1.9821998949891082,-0.0303924866624965,2.5549507375690617,"31827"
"Troy Taylor","SEA","AA",22,30.2,9.097825143873676,2.6413040740278415,3.44444444,0,0.26724138,0.07758621,0.18965517,0.14953271,0.8152173067987165,0.21052632,0.76,1.1739129217901518,2.2686066400801854,-1.0946937182900336,3.2301433800114228,"31883"
"Adam Mazur","SDP","AA",23,32.1,8.90721789601401,1.3917527962521892,6.4,0.27835055925043783,0.26666667,0.04166667,0.225,0.2,0.8659795176680288,0.26829268,0.7518797,1.9484539147530648,2.2965086325966375,-0.34805471784357267,3.163279031516504,"31900"
"Drew Thorpe","CHW","AA",23,60,8.4,2.55,3.29411765,0.45,0.25,0.07589286,0.17410714,0.16908213,0.8666666666666667,0.21621622,0.89958159,1.35,2.944207747777303,-1.5942077477773031,3.3623744256794454,"31967"
"Brad Lord","WSN","AA",24,70.2,9.551888167455157,2.9292457046862483,3.26086957,0.5094340355976084,0.27272727,0.08363636,0.18909091,0.2,1.0330190166284836,0.26900585,0.89337176,1.400943597893423,3.052451695968089,-1.651508098074666,3.5781028697771475,"31972"
"Parker Messick","CLE","AA",23,65.2,11.649747997574085,2.878173034694774,4.04761905,0.5482234351799569,0.32319392,0.07984791,0.24334601,0.18987342,1.005076297829921,0.27702703,0.81039755,2.0558378819248384,2.7687862907332756,-0.7129484088084372,2.9196536040293517,"31986"
"Thomas Harrington","PIT","AA",22,68.1,9.746342188865267,1.3170732687655766,7.4,0.5268293075062306,0.27407407,0.03703704,0.23703704,0.22568093,0.9951220252895467,0.30167598,0.70336391,2.23902455690148,2.543777037381696,-0.30475248048021575,3.08737723787243,"31989"
"Cam Schlittler","NYY","AA",23,32.1,11.969074047768826,3.6185572702556916,3.30769231,0.8350516777513135,0.29251701,0.08843537,0.20408163,0.28030303,1.5463919958357657,0.39534884,0.69037657,4.453608948007005,3.3160677610997973,1.137541186907208,3.296963951820793,"32095"
"Jake Bloss","HOU","AA",23,44.2,7.052238002920805,2.619402686799156,2.69230769,0.40298502873833175,0.21212121,0.07878788,0.13333333,0.125,0.7164178288681453,0.14782609,0.71917808,1.611940114953327,3.297970583837741,-1.686030468884414,3.9500924231016468,"33168"
"Seth Halvorsen","COL","AA",24,35.1,10.443397729750972,4.8396233381772795,2.15789474,0.5094340355976084,0.25949367,0.12025316,0.13924051,0.25185185,1.5000002159262913,0.34782609,0.66420664,4.8396233381772795,3.745848022198167,1.0937753159791126,3.8860407599036613,"33294"
"Chase Dollander","COL","AA",22,48,10.875,3.5625,3.05263158,0.1875,0.29145729,0.09547739,0.1959799,0.19428571,1.1041666666666667,0.28448276,0.77738516,2.25,2.7320901075998947,-0.4820901075998947,3.6478066883360354,"33482"
"Hurston Waldrep","ATL","AA",22,49.1,8.756757659577824,3.1013516711004794,2.82352941,0.3648649024824093,0.22429907,0.07943925,0.14485981,0.26530612,1.398648792849236,0.34246575,0.77380952,2.9189192198592746,2.9865500566818284,-0.06763083682255377,3.5122595814150745,"33527"
"Brandyn Garcia","SEA","AA",24,47.2,9.251747264542239,3.9650345419466735,2.33333333,0.566433505992382,0.23557692,0.10096154,0.13461539,0.21111111,1.2377621056870567,0.2734375,0.79288026,2.8321675299619096,3.934386338109853,-1.1022188081479434,4.138257642368847,"33568"
"Connelly Early","BOS","AA",22,36,12,3.75,3.2,0.25,0.30573248,0.0955414,0.21019108,0.22463768,1.2777777777777777,0.33707865,0.53497942,4.5,2.6557012187110054,1.8442987812889946,2.948052379116416,"33666"
"Logan Evans","SEA","AA",23,107,8.242990654205608,3.532710280373832,2.33333333,0.5887850467289719,0.21923937,0.09395973,0.12527964,0.2115869,1.1775700934579438,0.26369863,0.70853462,3.196261682242991,3.8304716172619404,-0.6342099350189496,4.094308702410939,"33699"
"Nolan McLean","NYM","AA",22,81.2,8.81632762878762,3.5265310515150485,2.5,1.1020409535984526,0.22792023,0.09116809,0.13675214,0.24516129,1.3224491443181432,0.3,0.7184466,4.1877556236741205,4.516699092984962,-0.3289434693108415,4.0164461033499,"33703"
"Brandon Sproat","NYM","AA",23,62.1,11.117647965999172,2.1657755777920467,5.13333333,0.8663102311168186,0.33189655,0.06465517,0.26724138,0.1797235,0.8663102311168186,0.24626866,0.81140351,2.454545654830986,2.880597197143943,-0.42605154231295694,2.5231039621107128,"33850"
"Rhett Lowder","CIN","AA",22,77.1,8.961207485936098,2.094827723985062,4.27777778,0.8146552259941907,0.23765432,0.05555556,0.18209877,0.2640264,1.26724146265763,0.33333333,0.70175439,4.306034765969294,3.3108744144439703,0.9951603515253233,2.934322673956576,"33876"
"Jonathan Pintaro","NYM","AA",26,34,9,2.6470588235294117,3.4,0.5294117647058824,0.25,0.07352941,0.17647059,0.21311475,1.0588235294117647,0.27906977,0.67204301,3.176470588235294,3.3779234409332277,-0.20145285269793378,3.487198057946037,"33980"
"Tyler Baum","OAK","AA",26,49.1,11.858109330678303,4.195946378547707,2.82608696,0.9121622562060233,0.30805687,0.10900474,0.19905213,0.2295082,1.3175677034087003,0.32743363,0.68253968,4.013513927306503,3.795046044440932,0.21846788286557128,3.5429652190941066,"sa1054042"
"Ricky DeVito","TEX","AA",25,54,12.333333333333334,8.833333333333334,1.39622642,0.3333333333333333,0.29959514,0.2145749,0.08502024,0.18181818,1.6111111111111112,0.28828829,0.73464912,4,4.483984943672463,-0.48398494367246325,4.833461224812049,"sa1116003"
"Adam Leverett","TBR","AA",25,89.2,5.82156199873596,2.6096657235712923,2.23076923,0.6022305515933751,0.15549598,0.06970509,0.08579089,0.24709302,1.237918356053049,0.28214286,0.69128788,3.914498585356938,3.8573428779268473,0.057155707430090796,4.293736993219693,"sa1169991"
"Jack Cushing","OAK","AA",27,44,7.568181818181818,2.0454545454545454,3.7,0.6136363636363636,0.20670391,0.05586592,0.15083799,0.22619048,1.0909090909090908,0.2734375,0.75892857,2.8636363636363638,3.3644563241438434,-0.5008199605074797,3.8766917272047565,"sa1170342"
"Chris Kachmar","CHC","AA",27,104.2,7.9968160638326715,3.3535035106395075,2.38461538,0.7738854255321941,0.21136364,0.08863636,0.12272727,0.22921914,1.2420383372738917,0.2779661,0.73311367,3.4394907801430845,3.8841228778011505,-0.444632097658066,4.149298077356268,"sa1170503"
"David Leal","OAK","AA",27,63,7.428571428571429,2.142857142857143,3.46666667,0.5714285714285714,0.19622642,0.05660377,0.13962264,0.23651452,1.1428571428571428,0.28648649,0.64986737,3.5714285714285716,3.727371187058706,-0.15594261563013445,4.163673495111011,"sa1171029"
"Ryan Anderson","NYY","AA",25,30,10.2,3,3.4,0.3,0.28333333,0.08333333,0.2,0.18518519,1,0.26027397,0.62091503,3,2.7445901075998944,0.2554098924001056,2.9303262946506345,"sa1172845"
"Juan Mercedes","SEA","AA",24,144.1,7.85681237928202,1.6212469988994642,4.84615385,0.9976904608612088,0.21283784,0.04391892,0.16891892,0.23613596,1.0946881445560486,0.27817746,0.77840112,2.8683600749759752,3.790973198399545,-0.9226131234235697,4.028667987053217,"sa3002818"
"Leonardo Taveras","STL","AA",25,65.1,9.780613006328116,6.1989800744333134,1.57777778,0.9642857893562932,0.23051948,0.1461039,0.08441558,0.23046875,1.5918368586199125,0.29213483,0.72134387,4.2704084957207264,5.017053851858877,-0.746645356138151,5.2136759897774185,"sa3002934"
"Helcris Olivarez","BOS","AA",23,38,12.078947368421053,12.552631578947368,0.96226415,0.23684210526315788,0.26984127,0.28042328,-0.01058201,0.13385827,1.8421052631578947,0.21333333,0.70876289,3.789473684210526,5.930555019880596,-2.1410813356700698,6.207519277106774,"sa3002965"
