Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Geison Urbaez","TOR","AA",24,56.2,0.27586207,1.237288135,0.223529411,0.429411764,0.347058823,0.084745762,0.084745762,0.49162011,0.23463687,0.27374302,0.1031746,404,604,1008,"sa3015135"
"Coleman Crow","MIL","AA",24,43,0.28431373,1.793103448,0.213592233,0.504854368,0.281553398,0.137931034,0.068965517,0.46153846,0.21153846,0.32692308,0.14696486,204,422,626,"sa3015142"
"Wilber Dotel","PIT","AA",22,125.2,0.28698225,0.9453125,0.247734138,0.365558912,0.386706948,0.1640625,0.109375,0.49112426,0.22485207,0.28402367,0.12685828,702,1316,2018,"sa3015163"
"Manuel Mercedes","SFG","AA",22,84,0.325,1.927536231,0.288732394,0.468309859,0.242957746,0.115942028,0.144927536,0.38194444,0.27083333,0.34722222,0.06822612,644,895,1539,"sa3015214"
"Victor Lizarraga","SDP","AA",21,91.1,0.32830189,1,0.261992619,0.36900369,0.36900369,0.24,0.1,0.44525547,0.26277372,0.2919708,0.10940381,633,994,1627,"sa3015220"
"Aaron Rozek","MIN","AA",29,79,0.32718894,1.024390243,0.248868778,0.380090497,0.371040723,0.207317073,0.109756097,0.37946429,0.26339286,0.35714286,0.11568938,448,814,1262,"sa3015224"
"Josh Stephan","TEX","AA",23,104,0.30599369,1.223214285,0.236196319,0.420245398,0.343558282,0.178571428,0.133928571,0.49096386,0.22891566,0.28012048,0.1119951,543,1091,1634,"sa3015286"
"Elison Joseph","ATL","AA",24,39.2,0.29069767,0.96875,0.25,0.369047619,0.38095238,0.375,0,0.45977011,0.24137931,0.29885057,0.14934289,374,463,837,"sa3015306"
"Jose Acuna","CIN","AA",22,71.2,0.27173913,0.697674418,0.227513227,0.317460317,0.455026455,0.313953488,0.093023255,0.44791667,0.234375,0.31770833,0.11769687,449,732,1181,"sa3015331"
"Arij Fransen","CIN","AA",24,55.1,0.30722892,2.542857142,0.248484848,0.539393939,0.212121212,0.2,0.085714285,0.38922156,0.21556886,0.39520958,0.08773585,419,641,1060,"sa3015369"
"Eiberson Castellano","PHI","AA",24,35,0.33333333,1.40625,0.222222222,0.454545454,0.323232323,0.28125,0.125,0.4950495,0.20792079,0.2970297,0.12847222,209,367,576,"sa3015414"
"Jean Cabrera","PHI","AA",23,137,0.26229508,1.269230769,0.204851752,0.444743935,0.350404312,0.215384615,0.084615384,0.50132626,0.23076923,0.26790451,0.1170412,794,1342,2136,"sa3015433"
"Roque Gutierrez","LAD","AA",22,55,0.35151515,1.388888888,0.232142857,0.446428571,0.321428571,0.277777777,0.166666666,0.54913295,0.23699422,0.21387283,0.12263099,337,560,897,"sa3015440"
"Yordanny Monegro","BOS","AA",22,33.2,0.38157895,3,0.240506329,0.569620253,0.189873417,0.066666666,0.2,0.58227848,0.25316456,0.16455696,0.15047619,192,333,525,"sa3015476"
"Alimber Santa","HOU","AA",22,57,0.24444444,2.088235294,0.21641791,0.529850746,0.253731343,0.205882352,0.058823529,0.48175182,0.24087591,0.27737226,0.10648148,339,525,864,"sa3015478"
"Antwone Kelly","PIT","AA",21,48,0.29230769,0.724137931,0.23076923,0.323076923,0.446153846,0.172413793,0.034482758,0.47727273,0.28030303,0.24242424,0.11686587,268,485,753,"sa3015489"
"Kelvin Ramirez","LAD","AA",24,48,0.26890756,1.121951219,0.25,0.396551724,0.353448275,0.219512195,0.024390243,0.3697479,0.31932773,0.31092437,0.11027027,400,525,925,"sa3015492"
"Yaqui Rivera","BAL","AA",21,34,0.34177215,1.23076923,0.265822784,0.405063291,0.329113924,0.153846153,0.115384615,0.51851852,0.22222222,0.25925926,0.14769231,265,385,650,"sa3015504"
"Yorman Gomez","CLE","AA",22,45.2,0.30327869,1,0.220338983,0.389830508,0.389830508,0.260869565,0.02173913,0.40650407,0.25203252,0.34146341,0.15768725,258,503,761,"sa3015931"
"Estibenzon Jimenez","PHI","AA",23,70,0.29207921,0.778947368,0.1875,0.35576923,0.456730769,0.2,0.115789473,0.42654028,0.27962085,0.29383886,0.14113278,358,719,1077,"sa3015983"
"John Stankiewicz","MIN","AA",26,48.1,0.28467153,0.864406779,0.20289855,0.369565217,0.427536231,0.254237288,0.06779661,0.34042553,0.35460993,0.30496454,0.11693057,320,501,821,"sa3016001"
"Welinton Herrera","COL","AA",21,46.1,0.35779817,1.1875,0.351851851,0.351851851,0.296296296,0.28125,0.0625,0.36607143,0.30357143,0.33035714,0.16374269,296,559,855,"sa3016061"
"Felipe De La Cruz","NYM","AA",24,39.2,0.30681818,1.535714285,0.228260869,0.467391304,0.304347826,0.107142857,0.178571428,0.44086022,0.25806452,0.30107527,0.18328446,239,443,682,"sa3016065"
"Victor Juarez","COL","AA",22,77.1,0.27227723,1.139240506,0.1875,0.432692307,0.379807692,0.227848101,0.11392405,0.45971564,0.24170616,0.2985782,0.13375224,363,751,1114,"sa3016226"
"Bryan Magdaleno","TEX","AA",24,35.2,0.35164835,2.47368421,0.258426966,0.528089887,0.213483146,0.263157894,0,0.34065934,0.23076923,0.42857143,0.09923664,367,419,786,"sa3016478"
"Henry Baez","OAK","AA",22,109,0.26297578,2.126760563,0.226480836,0.526132404,0.247386759,0.197183098,0.042253521,0.39310345,0.23448276,0.37241379,0.10059172,614,1076,1690,"sa3016584"
"Alessandro Ercolani","PIT","AA",21,100.1,0.23529412,0.49090909,0.206451612,0.261290322,0.532258064,0.23030303,0.072727272,0.44479495,0.1955836,0.35962145,0.09217172,588,996,1584,"sa3016714"
"Leandro Lopez","TEX","AA",23,35.2,0.27160494,1.387096774,0.119047619,0.511904761,0.369047619,0.225806451,0.096774193,0.4047619,0.26190476,0.33333333,0.1454219,205,352,557,"sa3016748"
"Oscar Rayo","KCR","AA",23,87.2,0.28,1.356321839,0.192913385,0.464566929,0.342519685,0.275862068,0.08045977,0.42248062,0.27131783,0.30620155,0.10059613,486,856,1342,"sa3016749"
"Andrew Moore","CIN","AA",25,45,0.29166667,1.666666666,0.326315789,0.421052631,0.252631578,0.166666666,0.083333333,0.3877551,0.29591837,0.31632653,0.11384615,407,568,975,"sa3016795"
"Douglas Orellana","NYM","AA",23,33,0.24637681,1.304347826,0.196969696,0.454545454,0.348484848,0.260869565,0.04347826,0.45588235,0.20588235,0.33823529,0.16032064,176,323,499,"sa3016817"
"Jimmy Kingsbury","SEA","AA",26,70.2,0.23857868,1.55,0.219387755,0.474489795,0.306122448,0.3,0.066666666,0.42211055,0.25125628,0.32663317,0.08754864,337,691,1028,"sa3016838"
"Peyton Alford","SEA","AA",27,56,0.27941176,0.597014925,0.230215827,0.287769784,0.482014388,0.23880597,0.089552238,0.40425532,0.36879433,0.22695035,0.13075314,369,587,956,"sa3016843"
"Garrett Schoenle","CHW","AA",27,33.2,0.23255814,0.921052631,0.16091954,0.40229885,0.436781609,0.263157894,0.052631578,0.36363636,0.23863636,0.39772727,0.14198783,160,333,493,"sa3016937"
"Andrew Marrero","STL","AA",25,34.2,0.38554217,0.9375,0.295454545,0.34090909,0.363636363,0.1875,0.15625,0.51136364,0.19318182,0.29545455,0.11275168,311,434,745,"sa3016941"
"Ross Carver","CLE","AA",25,50.1,0.29710145,0.819672131,0.201438848,0.35971223,0.43884892,0.163934426,0.06557377,0.46853147,0.27972028,0.25174825,0.11465721,336,510,846,"sa3017069"
"Austin Smith","COL","AA",26,36,0.27272727,0.975,0.21,0.39,0.4,0.125,0.1,0.43269231,0.24038462,0.32692308,0.13014827,228,379,607,"sa3017071"
"Griff McGarry","PHI","AA",26,72,0.27027027,1.306122448,0.231292517,0.435374149,0.333333333,0.224489795,0.081632653,0.47058824,0.24836601,0.28104575,0.14219114,535,752,1287,"sa3017130"
"Jesse Bergin","MIA","AA",25,43,0.19266055,1.195121951,0.166666666,0.453703703,0.379629629,0.195121951,0.097560975,0.42477876,0.27433628,0.30088496,0.10849057,219,417,636,"sa3017133"
"Ryan Och","SDP","AA",26,54.2,0.29078014,1.456521739,0.192857142,0.478571428,0.328571428,0.195652173,0.04347826,0.38461538,0.27972028,0.33566434,0.0921466,373,582,955,"sa3017146"
"Jason Ruffcorn","SEA","AA",26,65.2,0.29310345,0.909090909,0.2716763,0.346820809,0.38150289,0.196969696,0.06060606,0.37853107,0.25423729,0.36723164,0.13447653,414,694,1108,"sa3017193"
"Tommy McCollum","PHI","AA",26,45,0.28688525,0.923076923,0.193548387,0.387096774,0.419354838,0.211538461,0.057692307,0.39516129,0.32258065,0.28225806,0.16193182,241,463,704,"sa3017204"
"Justin Meis","PIT","AA",25,62.1,0.26993865,0.791666666,0.203703703,0.351851851,0.444444444,0.222222222,0.069444444,0.47878788,0.25454545,0.26666667,0.1454918,346,630,976,"sa3017207"
"Ian Villers","SFG","AA",24,35.1,0.30357143,1.222222222,0.292035398,0.38938053,0.31858407,0.194444444,0.111111111,0.4137931,0.27586207,0.31034483,0.10777385,220,346,566,"sa3017303"
"Caden Monke","KCR","AA",25,51,0.36428571,1.608695652,0.172413793,0.510344827,0.317241379,0.195652173,0.130434782,0.39726027,0.15753425,0.44520548,0.10299625,460,608,1068,"sa3017305"
"Evan Gates","SFG","AA",27,69.2,0.31360947,1.433962264,0.258620689,0.436781609,0.304597701,0.150943396,0.132075471,0.50568182,0.27840909,0.21590909,0.13466788,413,686,1099,"sa3017311"
"Patrick Halligan","HOU","AA",25,52.2,0.32307692,0.830188679,0.270676691,0.330827067,0.39849624,0.264150943,0.132075471,0.45588235,0.28676471,0.25735294,0.12765957,337,556,893,"sa3017319"
"Antonio Knowles","LAD","AA",25,44.1,0.25688073,1.125,0.227272727,0.409090909,0.363636363,0.225,0.075,0.57142857,0.17857143,0.25,0.16115108,254,441,695,"sa3017387"
"Nick Jones","LAA","AA",26,53,0.34868421,1.051724137,0.227272727,0.396103896,0.376623376,0.155172413,0.120689655,0.40880503,0.23899371,0.35220126,0.09591643,409,644,1053,"sa3017419"
"Donovan Benoit","CIN","AA",26,48,0.32061069,1.828571428,0.272058823,0.470588235,0.257352941,0.2,0.142857142,0.42647059,0.21323529,0.36029412,0.09482759,325,487,812,"sa3017464"
"Ryan Cardona","CIN","AA",25,106.2,0.24358974,1.137931034,0.212698412,0.419047619,0.368253968,0.284482758,0.077586206,0.51090343,0.20872274,0.28037383,0.09442548,733,1025,1758,"sa3017470"
"Tanner McDougal","CHW","AA",22,55.2,0.32857143,1.94117647,0.295774647,0.464788732,0.239436619,0.147058823,0.088235294,0.38461538,0.26573427,0.34965035,0.11915888,308,548,856,"sa3017471"
"Michael Hobbs","SEA","AA",25,51,0.31147541,1.088888888,0.241935483,0.39516129,0.362903225,0.111111111,0.044444444,0.48387097,0.30645161,0.20967742,0.12896406,398,548,946,"sa3017498"
"Trent Baker","MIN","AA",26,50.1,0.27737226,1.434782608,0.17037037,0.488888888,0.34074074,0.260869565,0.04347826,0.43884892,0.1942446,0.36690647,0.13642053,281,518,799,"sa3017504"
"Larson Kindreich","TEX","AA",26,51.1,0.33587786,0.960784313,0.275362318,0.355072463,0.369565217,0.196078431,0.156862745,0.41007194,0.23741007,0.35251799,0.11676301,312,553,865,"sa3017505"
"Christopher Troye","BOS","AA",26,30,0.31944444,1.074074074,0.253333333,0.386666666,0.36,0.148148148,0.111111111,0.53333333,0.25333333,0.21333333,0.12435233,264,315,579,"sa3017530"
"Zane Mills","STL","AA",24,51.1,0.30935252,0.981481481,0.251748251,0.37062937,0.377622377,0.166666666,0.092592592,0.3986014,0.26573427,0.33566434,0.11589008,308,529,837,"sa3017535"
"Daniel Lloyd","BAL","AA",24,56,0.23684211,1.372549019,0.203947368,0.460526315,0.335526315,0.176470588,0.098039215,0.40127389,0.27388535,0.32484076,0.11674528,323,525,848,"sa3017538"
"Tyler Myrick","SFG","AA",27,44.1,0.30147059,1.395348837,0.253623188,0.434782608,0.311594202,0.279069767,0.186046511,0.34532374,0.30935252,0.34532374,0.10344828,223,415,638,"sa3017541"
"Tyler Santana","CHC","AA",27,64.1,0.31818182,1.48275862,0.269035532,0.436548223,0.294416243,0.224137931,0.068965517,0.36633663,0.24752475,0.38613861,0.09643202,369,668,1037,"sa3017542"
"Peter Van Loon","BAL","AA",26,42.2,0.29090909,1,0.196261682,0.401869158,0.401869158,0.395348837,0.023255813,0.50458716,0.21100917,0.28440367,0.14221557,242,426,668,"sa3017543"
"Alex Pham","BAL","AA",25,41,0.32038835,0.653846153,0.196261682,0.317757009,0.485981308,0.173076923,0.096153846,0.3490566,0.33962264,0.31132075,0.13922156,248,420,668,"sa3017550"
"Nic Swanson","HOU","AA",25,61,0.31428571,1.225806451,0.220338983,0.429378531,0.350282485,0.258064516,0.14516129,0.52173913,0.22282609,0.25543478,0.11829945,432,650,1082,"sa3017551"
"Luke Albright","ARI","AA",25,36.1,0.25581395,0.969696969,0.269662921,0.359550561,0.370786516,0.242424242,0.151515151,0.44565217,0.23913043,0.31521739,0.15470494,252,375,627,"sa3017592"
"Ricardo Velez","STL","AA",26,58.2,0.24516129,1.36,0.233766233,0.441558441,0.324675324,0.22,0.06,0.51265823,0.25316456,0.23417722,0.14191419,354,555,909,"sa3017602"
"Austin Love","STL","AA",26,56,0.22222222,0.852459016,0.150375939,0.390977443,0.458646616,0.229508196,0.049180327,0.44117647,0.23529412,0.32352941,0.15812432,349,568,917,"sa3017609"
"Dustin Saenz","WSN","AA",26,84,0.30824373,1.359550561,0.252669039,0.430604982,0.316725978,0.13483146,0.101123595,0.49300699,0.25874126,0.24825175,0.08156863,429,846,1275,"sa3017610"
"Aaron Davenport","CLE","AA",24,40.2,0.17821782,0.75510204,0.188679245,0.349056603,0.46226415,0.224489795,0.142857142,0.37962963,0.25925926,0.36111111,0.13356766,196,373,569,"sa3017615"
"Ryan Long","BAL","AA",25,91.1,0.27874564,0.644927536,0.222602739,0.30479452,0.472602739,0.231884057,0.079710144,0.48160535,0.28093645,0.23745819,0.10682288,525,926,1451,"sa3017616"
"Hunter Parks","CIN","AA",24,31,0.25757576,1.238095238,0.298507462,0.388059701,0.313432835,0.19047619,0.095238095,0.42647059,0.22058824,0.35294118,0.09533469,188,305,493,"sa3017640"
"Keagan Gillies","BAL","AA",27,31.1,0.16438356,1.068965517,0.189189189,0.418918918,0.391891891,0.137931034,0.068965517,0.45945946,0.21621622,0.32432432,0.19014085,128,298,426,"sa3017686"
"Mason Green","COL","AA",26,70.1,0.30810811,0.818181818,0.243243243,0.34054054,0.416216216,0.142857142,0.051948051,0.40860215,0.29032258,0.30107527,0.11272142,473,769,1242,"sa3017717"
"Mitch Bratt","TEX","AA",21,122.1,0.33121019,0.967741935,0.249230769,0.369230769,0.381538461,0.18548387,0.14516129,0.46686747,0.19879518,0.33433735,0.13853503,590,1294,1884,"sa3017719"
"Colton Johnson","OAK","AA",26,48.1,0.30263158,1.953488372,0.164473684,0.552631578,0.282894736,0.162790697,0.069767441,0.49032258,0.21935484,0.29032258,0.06896552,337,475,812,"sa3017750"
"Ronan Kopp","LAD","AA",22,32,0.35384615,2.357142857,0.265625,0.515625,0.21875,0.071428571,0,0.38461538,0.26153846,0.35384615,0.16059603,245,359,604,"sa3017751"
"Hunter Gregory","TOR","AA",26,44.1,0.28070175,0.933333333,0.262711864,0.355932203,0.381355932,0.222222222,0.155555555,0.45901639,0.2295082,0.31147541,0.13496144,281,497,778,"sa3017754"
"Evan Shawver","COL","AA",25,52.2,0.36774194,1.142857142,0.240506329,0.405063291,0.354430379,0.214285714,0.125,0.3836478,0.30188679,0.31446541,0.11770944,353,590,943,"sa3017780"
"Michael Morales","SEA","AA",22,101.2,0.3164557,1.301886792,0.235109717,0.43260188,0.332288401,0.235849056,0.047169811,0.45820433,0.24767802,0.29411765,0.09701966,593,984,1577,"sa3017783"
"Bryce McGowan","COL","AA",25,55,0.33108108,1.392156862,0.181208053,0.476510067,0.342281879,0.196078431,0.058823529,0.37086093,0.30463576,0.32450331,0.13361169,366,592,958,"sa3017786"
"Will Bednar","SFG","AA",25,50.2,0.40566038,0.885714285,0.371428571,0.295238095,0.333333333,0.371428571,0.057142857,0.43396226,0.19811321,0.36792453,0.13477851,432,629,1061,"sa3017844"
"Mason Albright","COL","AA",22,32.1,0.23404255,1.189189189,0.147368421,0.463157894,0.389473684,0.216216216,0.108108108,0.58585859,0.17171717,0.24242424,0.09935205,149,314,463,"sa3017847"
"RJ Petit","DET","AA",25,43.1,0.24770642,0.891304347,0.194444444,0.379629629,0.425925925,0.239130434,0.04347826,0.40178571,0.21428571,0.38392857,0.13517665,221,430,651,"sa3017848"
"Seth Lonsway","SFG","AA",26,92,0.32669323,2.15,0.252964426,0.509881422,0.23715415,0.25,0.116666666,0.39463602,0.25670498,0.348659,0.09474367,618,923,1541,"sa3017857"
"Nick Sinacola","SFG","AA",25,57.1,0.31137725,1.016949152,0.251572327,0.37735849,0.371069182,0.186440677,0.016949152,0.49375,0.25,0.25625,0.12729358,332,540,872,"sa3017862"
"Nick Zwack","SFG","AA",26,32,0.3253012,1.0625,0.214285714,0.404761904,0.38095238,0.3125,0.03125,0.39285714,0.23809524,0.36904762,0.12475634,198,315,513,"sa3017867"
"Jack Anderson","BOS","AA",25,75.1,0.32642487,1.028169014,0.269035532,0.370558375,0.360406091,0.14084507,0.098591549,0.535,0.245,0.22,0.14607755,337,772,1109,"sa3017872"
"Zac Leigh","CHC","AA",27,50.1,0.23622047,0.867924528,0.22047244,0.362204724,0.417322834,0.320754716,0.056603773,0.40458015,0.22900763,0.36641221,0.1025641,387,471,858,"sa3017873"
"Kevin Abel","CIN","AA",26,120.2,0.27076923,1.524271844,0.21450151,0.474320241,0.311178247,0.184466019,0.106796116,0.51785714,0.19345238,0.28869048,0.10985626,747,1201,1948,"sa3017879"
"Keyshawn Askew","TBR","AA",25,34.1,0.21875,2.409090909,0.184782608,0.576086956,0.239130434,0.09090909,0,0.375,0.22916667,0.39583333,0.05736434,306,339,645,"sa3017916"
"Jonny Cuevas","TBR","AA",24,52.1,0.28,1.283018867,0.176870748,0.462585034,0.360544217,0.226415094,0.018867924,0.44370861,0.21192053,0.34437086,0.10163112,313,484,797,"sa3017931"
"Peter Heubeck","LAD","AA",22,66.1,0.2611465,1.032258064,0.2125,0.4,0.3875,0.403225806,0.096774193,0.47239264,0.19631902,0.33128834,0.13174182,446,685,1131,"sa3017936"
"Bailey Dees","NYY","AA",26,62,0.28666667,1.015151515,0.141935483,0.432258064,0.425806451,0.227272727,0.106060606,0.49044586,0.27388535,0.23566879,0.11508704,382,652,1034,"sa3017946"
"Brock Selvidge","NYY","AA",22,75,0.29166667,1.597014925,0.205479452,0.488584474,0.305936073,0.23880597,0.089552238,0.47297297,0.24774775,0.27927928,0.09485531,487,757,1244,"sa3017950"
"Eduardo Rivera","BOS","AA",22,42.1,0.27118644,1.903225806,0.217391304,0.513043478,0.269565217,0.193548387,0.064516129,0.50847458,0.22033898,0.27118644,0.1190781,330,451,781,"sa3017951"
"Danny Watson","NYY","AA",24,57,0.34375,1.458333333,0.284848484,0.424242424,0.29090909,0.291666666,0.125,0.42168675,0.23493976,0.34337349,0.10909091,284,596,880,"sa3017952"
"Mike Paredes","MIN","AA",24,103.2,0.24738676,0.854838709,0.198606271,0.369337979,0.432055749,0.209677419,0.064516129,0.42517007,0.24489796,0.32993197,0.11967419,576,1020,1596,"sa3017968"
"Jaylen Nowlin","MIN","AA",24,52.2,0.28125,1.302325581,0.244274809,0.427480916,0.328244274,0.255813953,0.116279069,0.41666667,0.23484848,0.34848485,0.14356929,436,567,1003,"sa3017978"
"Johnathan Lavallee","TOR","AA",25,32,0.31764706,1.137931034,0.243902439,0.402439024,0.353658536,0.344827586,0.103448275,0.45977011,0.22988506,0.31034483,0.12833333,239,361,600,"sa3017993"
"Blake Beers","OAK","AA",26,30,0.24705882,1.064516129,0.255813953,0.38372093,0.360465116,0.193548387,0.064516129,0.34883721,0.26744186,0.38372093,0.08686441,183,289,472,"sa3018004"
"Christian MacLeod","MIN","AA",25,48,0.30656934,1,0.263157894,0.368421052,0.368421052,0.285714285,0,0.44525547,0.29927007,0.25547445,0.11513583,300,473,773,"sa3018005"
"Jose Cabrera","ARI","AA",23,135.1,0.33910891,1.242424242,0.291866028,0.392344497,0.315789473,0.25,0.121212121,0.43809524,0.22857143,0.33333333,0.10560911,824,1458,2282,"sa3018042"
"Conor Larkin","TOR","AA",26,50,0.28787879,0.89090909,0.223880597,0.365671641,0.410447761,0.218181818,0.036363636,0.35820896,0.26865672,0.37313433,0.11309524,327,513,840,"sa3018092"
"Rodney Boone","CLE","AA",25,78,0.25821596,0.695652173,0.25,0.307692307,0.442307692,0.27173913,0.054347826,0.46788991,0.21559633,0.31651376,0.14473684,417,799,1216,"sa3018107"
"Davis Sharpe","CLE","AA",25,72.1,0.29850746,1.205882352,0.253731343,0.407960199,0.338308457,0.220588235,0.088235294,0.49756098,0.28292683,0.2195122,0.12891986,430,718,1148,"sa3018112"
"Trenton Denholm","CLE","AA",25,126.2,0.29287599,0.951724137,0.24933687,0.366047745,0.384615384,0.213793103,0.096551724,0.41794872,0.25897436,0.32307692,0.11116938,620,1287,1907,"sa3018139"
"Tommy Mace","CLE","AA",26,102.1,0.23272727,0.97368421,0.193548387,0.397849462,0.40860215,0.166666666,0.061403508,0.42553191,0.21276596,0.36170213,0.08508089,702,967,1669,"sa3018140"
"Ryan Boyer","DET","AA",28,53,0.26666667,0.573529411,0.246478873,0.274647887,0.478873239,0.294117647,0.132352941,0.42657343,0.23776224,0.33566434,0.13186813,284,535,819,"sa3018151"
"Jake Miller","CLE","AA",24,49.2,0.23880597,1.477272727,0.155038759,0.503875968,0.341085271,0.181818181,0.045454545,0.45588235,0.30147059,0.24264706,0.09677419,225,488,713,"sa3018171"
"Garrett Burhenn","DET","AA",25,125,0.27932961,0.986206896,0.208791208,0.392857142,0.398351648,0.289655172,0.103448275,0.43699732,0.24664879,0.31635389,0.11351637,623,1271,1894,"sa3018173"
"Chen Zhong-Ao Zhuang","OAK","AA",24,145.2,0.31234867,0.963636363,0.246511627,0.369767441,0.38372093,0.242424242,0.133333333,0.47926267,0.22119816,0.29953917,0.12645161,780,1545,2325,"sa3018174"
"Orlando Ortiz-Mayr","MIA","AA",27,96.2,0.25291829,1.12371134,0.207692307,0.419230769,0.373076923,0.288659793,0.092783505,0.45112782,0.21052632,0.33834586,0.12531328,646,950,1596,"sa3018181"
"Tyler Thornton","CLE","AA",24,36,0.17073171,0.478260869,0.160493827,0.271604938,0.567901234,0.434782608,0.108695652,0.37647059,0.16470588,0.45882353,0.13841808,282,426,708,"sa3018229"
"Frank Mozzicato","KCR","AA",22,56.2,0.30379747,1.03030303,0.19760479,0.407185628,0.39520958,0.242424242,0.151515151,0.47305389,0.24550898,0.28143713,0.10820896,493,579,1072,"sa3018242"
"Jack Hartman","TBR","AA",26,46.1,0.21008403,0.979166666,0.194915254,0.398305084,0.406779661,0.229166666,0.0625,0.40163934,0.25409836,0.3442623,0.12028986,262,428,690,"sa3018250"
"Ben Kudrna","KCR","AA",22,94,0.31034483,1.404761904,0.223076923,0.453846153,0.323076923,0.166666666,0.083333333,0.45692884,0.24344569,0.29962547,0.12676963,571,983,1554,"sa3018253"
"Shane Panzini","KCR","AA",23,57,0.30612245,1.346938775,0.253246753,0.428571428,0.318181818,0.142857142,0.142857142,0.41558442,0.27922078,0.30519481,0.11200807,356,635,991,"sa3018257"
"Walbert Urena","LAA","AA",21,135.1,0.28157895,2.784810126,0.204787234,0.585106382,0.210106382,0.177215189,0.101265822,0.44587629,0.19329897,0.36082474,0.11331828,864,1351,2215,"sa3018298"
"Rafael Sanchez","TOR","AA",25,91,0.33892617,1.357142857,0.232558139,0.441860465,0.325581395,0.173469387,0.071428571,0.43234323,0.25742574,0.31023102,0.11059294,541,960,1501,"sa3018362"
"Cole Ayers","NYY","AA",25,32.1,0.32,1.363636363,0.212121212,0.454545454,0.333333333,0.181818181,0.09090909,0.48543689,0.18446602,0.33009709,0.07919255,260,384,644,"sa3018791"
"Joseph Montalvo","DET","AA",23,44,0.24603175,1.311111111,0.20610687,0.450381679,0.34351145,0.177777777,0.155555555,0.43609023,0.27067669,0.29323308,0.09090909,252,419,671,"sa3018802"
"Jarlin Susana","WSN","AA",21,47.1,0.34831461,1.481481481,0.238636363,0.454545454,0.306818181,0.259259259,0.111111111,0.36263736,0.27472527,0.36263736,0.15745192,319,513,832,"sa3018808"
"Enmanuel Pinales","SDP","AA",24,88,0.32283465,1.186813186,0.237547892,0.413793103,0.348659003,0.186813186,0.109890109,0.46590909,0.25,0.28409091,0.12550607,569,913,1482,"sa3018832"
"Alfred Morillo","ARI","AA",23,31.1,0.37349398,2.866666666,0.256410256,0.551282051,0.192307692,0.133333333,0.066666666,0.44047619,0.22619048,0.33333333,0.14487633,230,336,566,"sa3018870"
"Jose Fleury","HOU","AA",23,39.2,0.24,0.744680851,0.196078431,0.343137254,0.460784313,0.212765957,0.042553191,0.41176471,0.33333333,0.25490196,0.14210526,192,378,570,"sa3019255"
"Carlos Lagrange","NYY","AA",22,78.1,0.2748538,1.09090909,0.202312138,0.416184971,0.38150289,0.196969696,0.06060606,0.43678161,0.20114943,0.36206897,0.15151515,523,830,1353,"sa3019390"
"Wilmy Sanchez","HOU","AA",21,61,0.33333333,1.659090909,0.25949367,0.462025316,0.278481012,0.113636363,0.136363636,0.39634146,0.24390244,0.3597561,0.11101906,502,705,1207,"sa3019396"
"Elmer Rodriguez","NYY","AA",21,61.1,0.28378378,2.75,0.189189189,0.594594594,0.216216216,0.09375,0.0625,0.48,0.18,0.34,0.12486772,347,598,945,"sa3019459"
"Joel Hurtado","LAA","AA",24,86.2,0.27675277,1.642857142,0.189781021,0.503649635,0.306569343,0.238095238,0.071428571,0.41877256,0.23465704,0.3465704,0.11558538,499,842,1341,"sa3019774"
"Ian Mejia","ATL","AA",25,127.1,0.25872093,1.260162601,0.205714285,0.442857142,0.351428571,0.268292682,0.073170731,0.50284091,0.21306818,0.28409091,0.1203252,638,1207,1845,"sa3019911"
"John Michael Bertrand","SFG","AA",27,131.2,0.28388747,1.788990825,0.226463104,0.496183206,0.277353689,0.201834862,0.100917431,0.42537313,0.28606965,0.28855721,0.10127827,765,1269,2034,"sa3020082"
"Jacob Miller","MIA","AA",21,117.2,0.30654762,1.955555555,0.210682492,0.522255192,0.267062314,0.277777777,0.066666666,0.46764706,0.25588235,0.27647059,0.12632109,778,1209,1987,"sa3020111"
"Tyler Guilfoil","HOU","AA",25,72,0.25414365,0.945205479,0.236559139,0.370967741,0.392473118,0.260273972,0.109589041,0.46031746,0.23280423,0.30687831,0.12238806,538,802,1340,"sa3020113"
"Blake Adams","COL","AA",24,90.1,0.29083665,0.941747572,0.233716475,0.371647509,0.394636015,0.22330097,0.145631067,0.47169811,0.28301887,0.24528302,0.10068966,501,949,1450,"sa3020174"
"Ben Sears","KCR","AA",25,48.1,0.28965517,1.035087719,0.216216216,0.398648648,0.385135135,0.228070175,0.140350877,0.40789474,0.24342105,0.34868421,0.09559748,288,507,795,"sa3020178"
"Grant Kipp","CHC","AA",25,108.2,0.27737226,1.03960396,0.25090909,0.381818181,0.367272727,0.306930693,0.0990099,0.42756184,0.26855124,0.30388693,0.11935484,761,1099,1860,"sa3020185"
"Devereaux Harrison","TOR","AA",24,88,0.27678571,0.71,0.24,0.315555555,0.444444444,0.28,0.08,0.41630901,0.29613734,0.28755365,0.11734365,633,918,1551,"sa3020259"
"Brian Fitzpatrick","MIL","AA",25,34.2,0.26829268,1.06060606,0.180722891,0.421686746,0.397590361,0.242424242,0.09090909,0.38823529,0.24705882,0.36470588,0.1364486,195,340,535,"sa3020265"
