Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"J.J. Niekro","ATL","AA",26,40.1,0.30973451,1.292682926,0.168141592,0.469026548,0.362831858,0.243902439,0.073170731,0.39316239,0.21367521,0.39316239,0.11821086,234,392,626,"sa3017129"
"Austin Vernon","TBR","AA",25,51.1,0.33070866,0.763636363,0.211382113,0.341463414,0.447154471,0.218181818,0.036363636,0.51162791,0.24806202,0.24031008,0.19351351,339,586,925,"sa3017138"
"Tyson Guerrero","KCR","AA",25,102.1,0.27067669,1.03960396,0.237037037,0.388888888,0.374074074,0.198019801,0.07920792,0.43430657,0.2810219,0.28467153,0.11968881,622,1049,1671,"sa3017140"
"Andrew Baker","PHI","AA",24,33.1,0.3956044,1.615384615,0.244444444,0.466666666,0.288888888,0.115384615,0.076923076,0.48387097,0.22580645,0.29032258,0.11666667,277,383,660,"sa3017196"
"Nick Dombkowski","PIT","AA",25,48.1,0.23239437,0.671641791,0.2,0.321428571,0.478571428,0.223880597,0.074626865,0.46938776,0.2585034,0.27210884,0.1296534,283,496,779,"sa3017201"
"Zach Barnes","ARI","AA",25,30.2,0.33333333,1.06060606,0.268817204,0.376344086,0.354838709,0.212121212,0.151515151,0.30851064,0.28723404,0.40425532,0.11565836,215,347,562,"sa3017203"
"Tommy McCollum","PHI","AA",25,46,0.35433071,1.127659574,0.23076923,0.407692307,0.361538461,0.212765957,0.085106382,0.4351145,0.24427481,0.32061069,0.12768647,313,478,791,"sa3017204"
"Ethan Routzahn","SDP","AA",26,41.2,0.26923077,1.717948717,0.16535433,0.527559055,0.307086614,0.076923076,0.051282051,0.46564885,0.29770992,0.23664122,0.10928144,237,431,668,"sa3017206"
"Justin Meis","PIT","AA",24,64.1,0.35057471,0.523255813,0.268156424,0.251396648,0.480446927,0.255813953,0.104651162,0.45355191,0.27868852,0.26775956,0.12456747,443,713,1156,"sa3017207"
"Matt Russell","PHI","AA",25,32.1,0.33707865,1.629629629,0.211111111,0.488888888,0.3,0.222222222,0.148148148,0.52173913,0.2826087,0.19565217,0.1102107,252,365,617,"sa3017256"
"Eric Torres","LAA","AA",24,35,0.28571429,1.153846153,0.176470588,0.44117647,0.382352941,0.307692307,0.076923076,0.32394366,0.22535211,0.45070423,0.14947683,259,410,669,"sa3017262"
"Trey McLoughlin","NYM","AA",25,33.1,0.23376623,1.36,0.22368421,0.447368421,0.328947368,0.28,0.08,0.60759494,0.18987342,0.20253165,0.16420664,203,339,542,"sa3017277"
"Gil Luna","CHW","AA",24,45,0.27358491,1.297297297,0.182692307,0.461538461,0.35576923,0.297297297,0,0.43925234,0.27102804,0.28971963,0.12089202,392,460,852,"sa3017301"
"Patrick Wicklander","TBR","AA",24,45,0.22222222,0.961538461,0.203125,0.390625,0.40625,0.25,0.076923076,0.54615385,0.2,0.25384615,0.09160305,304,482,786,"sa3017304"
"Chandler Jozwiak","MIA","AA",25,51.2,0.26119403,0.945454545,0.218978102,0.379562043,0.401459854,0.236363636,0.109090909,0.35915493,0.21830986,0.42253521,0.11005917,339,506,845,"sa3017307"
"Alaska Abney","CLE","AA",24,38.2,0.22,0.975609756,0.173469387,0.408163265,0.418367346,0.243902439,0,0.23762376,0.30693069,0.45544554,0.09628378,230,362,592,"sa3017308"
"Evan Gates","SFG","AA",26,35.1,0.23809524,1.653846153,0.158536585,0.524390243,0.31707317,0.307692307,0,0.52380952,0.28571429,0.19047619,0.14638448,212,355,567,"sa3017311"
"Anthony Simonelli","KCR","AA",25,57.1,0.25396825,0.775862068,0.1953125,0.3515625,0.453125,0.206896551,0.051724137,0.37209302,0.27131783,0.35658915,0.15254237,328,616,944,"sa3017312"
"Logan Workman","TBR","AA",25,123,0.26567164,0.762820512,0.198250728,0.346938775,0.454810495,0.237179487,0.064102564,0.42774566,0.25722543,0.3150289,0.13767735,619,1284,1903,"sa3017313"
"William Fleming","KCR","AA",25,83.2,0.35254237,0.973214285,0.26821192,0.360927152,0.370860927,0.205357142,0.089285714,0.44918033,0.26557377,0.2852459,0.086,558,942,1500,"sa3017314"
"Sean Hunley","TBR","AA",24,75.1,0.22065728,1.023529411,0.196261682,0.406542056,0.397196261,0.188235294,0.058823529,0.39449541,0.25688073,0.34862385,0.07440476,308,700,1008,"sa3017316"
"Patrick Halligan","ATL","AA",24,45.1,0.28431373,1.333333333,0.245098039,0.431372549,0.323529411,0.363636363,0.03030303,0.38834951,0.27184466,0.33980583,0.16805556,259,461,720,"sa3017319"
"Tyler Eckberg","MIA","AA",26,31.2,0.25,0.82051282,0.193181818,0.363636363,0.443181818,0.23076923,0.076923076,0.31868132,0.37362637,0.30769231,0.12915129,196,346,542,"sa3017365"
"Jimmy Burnette","TOR","AA",25,38,0.30927835,1.956521739,0.276595744,0.478723404,0.244680851,0.173913043,0,0.41237113,0.26804124,0.31958763,0.13513514,257,409,666,"sa3017367"
"Ryan Cusick","OAK","AA",24,56.1,0.31468531,1.477272727,0.258503401,0.44217687,0.299319727,0.272727272,0.09090909,0.33333333,0.28571429,0.38095238,0.11923848,392,606,998,"sa3017385"
"Antonio Knowles","LAD","AA",24,54.2,0.26153846,1.255319148,0.203007518,0.443609022,0.353383458,0.14893617,0.106382978,0.40740741,0.20740741,0.38518519,0.11969532,356,563,919,"sa3017387"
"Brett Kerry","LAA","AA",25,66,0.21276596,0.739130434,0.2,0.34,0.46,0.304347826,0.144927536,0.37086093,0.31125828,0.31788079,0.14183673,357,623,980,"sa3017390"
"Matt Osterberg","PHI","AA",25,87.2,0.3877551,1.878378378,0.277966101,0.47118644,0.250847457,0.148648648,0.094594594,0.42384106,0.25827815,0.31788079,0.10131195,462,910,1372,"sa3017462"
"Donovan Benoit","CIN","AA",25,58,0.32386364,1.535714285,0.197740112,0.485875706,0.31638418,0.214285714,0.089285714,0.40555556,0.22222222,0.37222222,0.09674235,382,631,1013,"sa3017464"
"Tristan Garnett","PHI","AA",26,37.2,0.28735632,1.25,0.172413793,0.459770114,0.367816091,0.15625,0.0625,0.40909091,0.25,0.34090909,0.15223881,265,405,670,"sa3017473"
"Michael Hobbs","LAD","AA",24,57.2,0.27333333,1.926829268,0.2,0.526666666,0.273333333,0.243902439,0.073170731,0.58169935,0.15686275,0.26143791,0.10673575,363,602,965,"sa3017498"
"Aaron Brown","HOU","AA",25,92,0.36842105,1.211764705,0.259842519,0.405511811,0.334645669,0.258823529,0.14117647,0.43076923,0.21538462,0.35384615,0.13465347,507,1008,1515,"sa3017500"
"Alex Cornwell","STL","AA",25,83.2,0.3628692,2.421052631,0.1875,0.575,0.2375,0.122807017,0.122807017,0.42386831,0.26748971,0.30864198,0.124197,489,912,1401,"sa3017501"
"Konnor Ash","PHI","AA",25,63.2,0.27710843,0.826086956,0.254437869,0.337278106,0.408284023,0.231884057,0.057971014,0.55294118,0.19411765,0.25294118,0.13186813,444,648,1092,"sa3017503"
"Trent Baker","STL","AA",25,81,0.29545455,0.891304347,0.233480176,0.36123348,0.405286343,0.228260869,0.108695652,0.45217391,0.20434783,0.34347826,0.11424542,561,857,1418,"sa3017504"
"Christopher Troye","BOS","AA",25,45,0.28431373,0.765957446,0.216981132,0.339622641,0.443396226,0.063829787,0.14893617,0.46788991,0.27522936,0.25688073,0.13447433,333,485,818,"sa3017530"
"Carlos Tavera","BAL","AA",25,38,0.22826087,0.65116279,0.211111111,0.311111111,0.477777777,0.162790697,0.023255813,0.47311828,0.2688172,0.25806452,0.14402619,216,395,611,"sa3017536"
"Wyatt Olds","BOS","AA",24,53.2,0.26829268,1.146341463,0.266666666,0.391666666,0.341666666,0.146341463,0.121951219,0.41129032,0.25806452,0.33064516,0.14646997,363,586,949,"sa3017539"
"Peter Van Loon","BAL","AA",25,47.1,0.32038835,1.4375,0.257142857,0.438095238,0.304761904,0.28125,0.09375,0.52830189,0.22641509,0.24528302,0.14097969,323,514,837,"sa3017543"
"Tyler Schoff","WSN","AA",25,32,0.24050633,1.346153846,0.2375,0.4375,0.325,0.076923076,0.115384615,0.41463415,0.23170732,0.35365854,0.09576427,214,329,543,"sa3017545"
"Jacob Webb","BOS","AA",25,80,0.30735931,1.056818181,0.236286919,0.392405063,0.371308016,0.284090909,0.125,0.46694215,0.23140496,0.30165289,0.13897281,440,884,1324,"sa3017547"
"Alex Pham","BAL","AA",24,119,0.28522337,0.76744186,0.242524916,0.328903654,0.428571428,0.217054263,0.108527131,0.42295082,0.30819672,0.26885246,0.13531522,704,1247,1951,"sa3017550"
"Luke Albright","ARI","AA",24,34,0.32258065,0.975,0.233009708,0.378640776,0.388349514,0.15,0.25,0.49038462,0.25,0.25961538,0.11360449,297,416,713,"sa3017592"
"Jake Rice","ARI","AA",26,49.1,0.27777778,1.081632653,0.170731707,0.430894308,0.398373983,0.326530612,0.061224489,0.421875,0.2578125,0.3203125,0.1386604,317,534,851,"sa3017593"
"Jack Sinclair","WSN","AA",25,57.1,0.2406015,1.195652173,0.229007633,0.419847328,0.351145038,0.304347826,0.065217391,0.35555556,0.28148148,0.36296296,0.13574661,310,574,884,"sa3017596"
"Aaron Davenport","CLE","AA",23,142.1,0.27486911,0.775757575,0.242894056,0.330749354,0.426356589,0.224242424,0.066666666,0.45663265,0.2627551,0.28061224,0.10422282,780,1446,2226,"sa3017615"
"Ryan Long","BAL","AA",24,93,0.24344569,0.806722689,0.221014492,0.347826086,0.43115942,0.277310924,0.151260504,0.45964912,0.26315789,0.27719298,0.10955414,565,1005,1570,"sa3017616"
"Sam Benschoter","CIN","AA",26,84.1,0.31465517,1.29113924,0.213043478,0.44347826,0.34347826,0.215189873,0.050632911,0.40506329,0.25738397,0.33755274,0.1230441,512,894,1406,"sa3017639"
"Luke Murphy","LAA","AA",24,32.1,0.35869565,1.607142857,0.239583333,0.46875,0.291666666,0.25,0.178571428,0.36082474,0.26804124,0.37113402,0.15465729,189,380,569,"sa3017653"
"Mason Erla","LAA","AA",26,53,0.32484076,1.744680851,0.167741935,0.529032258,0.303225806,0.14893617,0.042553191,0.50314465,0.17610063,0.32075472,0.10233161,263,509,772,"sa3017685"
"Keagan Gillies","BAL","AA",26,47.1,0.31147541,0.846153846,0.213114754,0.360655737,0.426229508,0.346153846,0.076923076,0.43307087,0.27559055,0.29133858,0.14334471,343,536,879,"sa3017686"
"Mitch Bratt","TEX","AA",20,33,0.3125,0.530612244,0.234693877,0.265306122,0.5,0.163265306,0.081632653,0.42424242,0.23232323,0.34343434,0.11423221,184,350,534,"sa3017719"
"Thomas Farr","CIN","AA",25,126.1,0.3059126,0.993421052,0.25,0.373762376,0.376237623,0.203947368,0.131578947,0.47560976,0.27073171,0.25365854,0.08333333,775,1241,2016,"sa3017720"
"Trenton Wallace","TOR","AA",25,80.2,0.24444444,0.895348837,0.146596858,0.403141361,0.45026178,0.279069767,0.15116279,0.44041451,0.22797927,0.33160622,0.1330855,495,850,1345,"sa3017748"
"Ronan Kopp","LAD","AA",21,49.2,0.32110092,0.791666666,0.188679245,0.358490566,0.452830188,0.3125,0.083333333,0.35652174,0.2173913,0.42608696,0.14727085,404,567,971,"sa3017751"
"Hunter Gregory","TOR","AA",25,76.1,0.33333333,0.870588235,0.196969696,0.373737373,0.429292929,0.2,0.070588235,0.38613861,0.22772277,0.38613861,0.12112473,529,858,1387,"sa3017754"
"Ben Harris","LAD","AA",24,45.2,0.2970297,0.760869565,0.221153846,0.336538461,0.442307692,0.239130434,0.152173913,0.3853211,0.32110092,0.29357798,0.11611374,340,504,844,"sa3017779"
"Evan Shawver","COL","AA",24,49.2,0.264,1.159090909,0.233870967,0.411290322,0.354838709,0.227272727,0.045454545,0.42519685,0.18897638,0.38582677,0.11534025,333,534,867,"sa3017780"
"Ryan Sublette","LAD","AA",25,48.1,0.22321429,1.285714285,0.179487179,0.461538461,0.358974358,0.214285714,0.166666666,0.40336134,0.19327731,0.40336134,0.12820513,345,513,858,"sa3017781"
"Michael Morales","SEA","AA",21,65,0.27325581,0.743589743,0.244444444,0.322222222,0.433333333,0.217948717,0.141025641,0.49726776,0.2295082,0.27322404,0.12622416,302,617,919,"sa3017783"
"Bryce McGowan","COL","AA",24,43.2,0.30434783,0.788461538,0.211864406,0.347457627,0.440677966,0.326923076,0.096153846,0.36666667,0.23333333,0.4,0.11886305,301,473,774,"sa3017786"
"Jarrod Cande","COL","AA",24,106.1,0.26262626,0.683098591,0.213815789,0.319078947,0.467105263,0.323943661,0.105633802,0.47284345,0.22044728,0.30670927,0.11726027,688,1137,1825,"sa3017813"
"Will Bednar","SFG","AA",24,32.2,0.26388889,0.55,0.215189873,0.278481012,0.506329113,0.325,0.175,0.44303797,0.29113924,0.26582278,0.14035088,295,389,684,"sa3017844"
"Mason Albright","COL","AA",21,115.2,0.28571429,0.668711656,0.233802816,0.307042253,0.459154929,0.233128834,0.079754601,0.52291105,0.23180593,0.24528302,0.12465828,640,1189,1829,"sa3017847"
"RJ Petit","DET","AA",24,58.2,0.29850746,1.81081081,0.223880597,0.5,0.276119402,0.108108108,0.054054054,0.46323529,0.26470588,0.27205882,0.14484127,382,626,1008,"sa3017848"
"Seth Lonsway","SFG","AA",25,32.2,0.29032258,2.238095238,0.268817204,0.505376344,0.225806451,0.095238095,0.095238095,0.42105263,0.24210526,0.33684211,0.09979633,197,294,491,"sa3017857"
"Owen Holt","CIN","AA",25,48.1,0.31914894,1,0.222222222,0.388888888,0.388888888,0.107142857,0.071428571,0.4109589,0.25342466,0.33561644,0.11351351,288,452,740,"sa3017861"
"Nick Sinacola","SFG","AA",24,68.1,0.28865979,0.948717948,0.243781094,0.368159203,0.388059701,0.269230769,0.102564102,0.4754902,0.25,0.2745098,0.12465116,398,677,1075,"sa3017862"
"Zac Leigh","CHC","AA",26,31.1,0.32,1.16,0.289473684,0.381578947,0.328947368,0.16,0.08,0.5,0.22368421,0.27631579,0.125,207,337,544,"sa3017873"
"Kevin Abel","CIN","AA",25,86.2,0.29535865,1.285714285,0.254237288,0.419491525,0.326271186,0.22077922,0.077922077,0.52674897,0.218107,0.25514403,0.10952381,585,885,1470,"sa3017879"
"Mat Olsen","SFG","AA",23,47,0.31343284,1.1875,0.204545454,0.431818181,0.363636363,0.083333333,0.041666666,0.36029412,0.30147059,0.33823529,0.10238429,263,450,713,"sa3017882"
"Jack Carey","PIT","AA",24,50.1,0.31506849,0.583333333,0.234899328,0.281879194,0.483221476,0.180555555,0.083333333,0.39473684,0.28289474,0.32236842,0.11785714,315,525,840,"sa3017887"
"Christian McGowan","PHI","AA",24,34.1,0.33333333,1.5,0.207920792,0.475247524,0.316831683,0.0625,0.1875,0.47058824,0.21568627,0.31372549,0.11605723,239,390,629,"sa3017896"
"Eric Cerantola","KCR","AA",24,58.1,0.24,1.104166666,0.198412698,0.42063492,0.38095238,0.3125,0.104166666,0.51162791,0.21705426,0.27131783,0.16950758,426,630,1056,"sa3017914"
"Keyshawn Askew","TBR","AA",24,64.1,0.26875,1.976190476,0.188311688,0.538961038,0.272727272,0.166666666,0,0.47204969,0.25465839,0.27329193,0.10616114,424,631,1055,"sa3017916"
"Jamison Hill","ARI","AA",25,84.1,0.32941176,0.904761904,0.256505576,0.353159851,0.390334572,0.161904761,0.171428571,0.45955882,0.28676471,0.25367647,0.12677966,524,951,1475,"sa3017935"
"Bailey Dees","NYY","AA",25,137.2,0.27576602,1.014492753,0.234159779,0.385674931,0.380165289,0.333333333,0.137681159,0.47089947,0.24338624,0.28571429,0.1359354,798,1431,2229,"sa3017946"
"Brock Selvidge","NYY","AA",21,84.2,0.30638298,1.567164179,0.258620689,0.452586206,0.288793103,0.208955223,0.089552238,0.45188285,0.23849372,0.30962343,0.12200282,538,880,1418,"sa3017950"
"Danny Watson","NYY","AA",23,37.1,0.26315789,0.78,0.226086956,0.339130434,0.434782608,0.3,0.1,0.44067797,0.21186441,0.34745763,0.09490334,184,385,569,"sa3017952"
"Eric Silva","DET","AA",21,59,0.26573427,0.868852459,0.224489795,0.360544217,0.414965986,0.196721311,0.13114754,0.43046358,0.20529801,0.36423841,0.12731006,340,634,974,"sa3017965"
"Jaylen Nowlin","MIN","AA",23,96.1,0.30384615,1.053191489,0.266159695,0.376425855,0.357414448,0.14893617,0.117021276,0.41481481,0.32962963,0.25555556,0.11352357,638,974,1612,"sa3017978"
"Chase Plymell","CHW","AA",26,38.1,0.26956522,0.727272727,0.201680672,0.336134453,0.462184873,0.181818181,0.072727272,0.45378151,0.20168067,0.34453782,0.09541284,185,360,545,"sa3017985"
"Blake Beers","OAK","AA",25,129.2,0.26979472,1.216666666,0.24,0.417142857,0.342857142,0.3,0.133333333,0.45378151,0.22128852,0.32492997,0.10911809,727,1280,2007,"sa3018004"
"Christian MacLeod","MIN","AA",24,38.2,0.24731183,1.083333333,0.21875,0.40625,0.375,0.194444444,0.111111111,0.43877551,0.35714286,0.20408163,0.14930016,250,393,643,"sa3018005"
"Zach Messinger","NYY","AA",24,150,0.25362319,0.99375,0.220048899,0.388753056,0.391198044,0.23125,0.05625,0.44180523,0.22090261,0.33729216,0.12677267,853,1474,2327,"sa3018093"
"Rodney Boone","CLE","AA",24,38.2,0.23232323,1.228571428,0.227722772,0.425742574,0.346534653,0.228571428,0.114285714,0.49514563,0.2815534,0.22330097,0.14165261,224,369,593,"sa3018107"
"Davis Sharpe","CLE","AA",24,55.2,0.32716049,0.865671641,0.251497005,0.347305389,0.401197604,0.134328358,0.134328358,0.38011696,0.25730994,0.3625731,0.14301676,323,572,895,"sa3018112"
"Hayden Seig","LAA","AA",25,58.2,0.30769231,2.6,0.263157894,0.532163742,0.204678362,0.114285714,0.142857142,0.5,0.20689655,0.29310345,0.12992545,345,594,939,"sa3018115"
"Chandler Champlain","KCR","AA",24,36,0.28205128,1.111111111,0.278481012,0.379746835,0.341772151,0.185185185,0.148148148,0.45,0.25,0.3,0.14233577,181,367,548,"sa3018138"
"Trenton Denholm","CLE","AA",24,41.2,0.25438596,1.255813953,0.156521739,0.469565217,0.373913043,0.232558139,0.093023255,0.42372881,0.26271186,0.31355932,0.09457093,182,389,571,"sa3018139"
"Tommy Mace","CLE","AA",25,145.2,0.26027397,1.240506329,0.199095022,0.443438914,0.357466063,0.253164556,0.107594936,0.46593407,0.1978022,0.33626374,0.09678858,844,1398,2242,"sa3018140"
"Ryan Boyer","TOR","AA",27,30.1,0.23611111,0.794117647,0.152777777,0.375,0.472222222,0.264705882,0.088235294,0.35135135,0.28378378,0.36486486,0.13856813,137,296,433,"sa3018151"
"Jack Leftwich","CLE","AA",25,59.1,0.27516779,0.84375,0.233766233,0.35064935,0.415584415,0.28125,0.15625,0.37106918,0.27672956,0.35220126,0.14760915,345,617,962,"sa3018169"
"Garrett Burhenn","DET","AA",24,94.1,0.30916031,0.943925233,0.220973782,0.378277153,0.400749063,0.214953271,0.102803738,0.49446494,0.23247232,0.27306273,0.13929041,547,975,1522,"sa3018173"
"Orlando Ortiz-Mayr","LAD","AA",26,135.2,0.28643216,1.372262773,0.211165048,0.456310679,0.332524271,0.211678832,0.131386861,0.54326923,0.25,0.20673077,0.11360449,846,1293,2139,"sa3018181"
"Sean Sullivan","PIT","AA",23,72.2,0.29357798,0.855555555,0.244343891,0.348416289,0.407239819,0.166666666,0.066666666,0.45535714,0.20982143,0.33482143,0.11748879,413,702,1115,"sa3018185"
"Russell Smith","MIL","AA",25,52.2,0.27007299,0.557142857,0.210144927,0.282608695,0.507246376,0.271428571,0.042857142,0.42857143,0.23571429,0.33571429,0.13561321,315,533,848,"sa3018191"
"Robby Ahlstrom","TEX","AA",25,43.2,0.27368421,0.625,0.195876288,0.30927835,0.49484536,0.291666666,0.0625,0.39393939,0.24242424,0.36363636,0.13231552,291,495,786,"sa3018193"
"Ben Kudrna","KCR","AA",21,45.2,0.33870968,1.288888888,0.207692307,0.446153846,0.346153846,0.133333333,0.177777777,0.49253731,0.23880597,0.26865672,0.13554987,277,505,782,"sa3018253"
"Anthony Solometo","PIT","AA",21,58.2,0.3045977,1.625,0.174157303,0.511235955,0.314606741,0.214285714,0.125,0.44505495,0.20879121,0.34615385,0.09282297,418,627,1045,"sa3018259"
"Alfredo Zarraga","TBR","AA",23,43.1,0.25263158,0.948717948,0.208333333,0.385416666,0.40625,0.179487179,0.076923076,0.3877551,0.32653061,0.28571429,0.16046213,283,496,779,"sa3018276"
"Ryan Hennen","BAL","AA",26,34,0.38235294,0.829268292,0.25,0.34,0.41,0.170731707,0.073170731,0.44761905,0.23809524,0.31428571,0.13139932,201,385,586,"sa3018277"
"Justin King","MIA","AA",26,37,0.35897436,0.823529411,0.215189873,0.354430379,0.430379746,0.294117647,0.088235294,0.34567901,0.20987654,0.44444444,0.19448476,246,443,689,"sa3018278"
"Ryan Webb","CLE","AA",25,106.2,0.33455882,1.333333333,0.222222222,0.444444444,0.333333333,0.177777777,0.044444444,0.44964029,0.24460432,0.3057554,0.15070165,587,1052,1639,"sa3018280"
"Antonio Menendez","TBR","AA",25,63,0.30821918,1.565217391,0.197278911,0.489795918,0.31292517,0.369565217,0.065217391,0.42281879,0.16107383,0.41610738,0.10658017,433,646,1079,"sa3018799"
"Dylan Heid","BAL","AA",26,64,0.22891566,1.015384615,0.201219512,0.402439024,0.396341463,0.215384615,0.03076923,0.40828402,0.30177515,0.28994083,0.12378168,398,628,1026,"sa3019113"
"Jose Fleury","HOU","AA",22,68.1,0.25842697,1,0.270718232,0.364640883,0.364640883,0.363636363,0.136363636,0.54545455,0.21390374,0.24064171,0.12966252,404,722,1126,"sa3019255"
"Yu-Min Lin","ARI","AA",20,94.2,0.3358209,1.506172839,0.25367647,0.448529411,0.297794117,0.160493827,0.172839506,0.5122807,0.21754386,0.27017544,0.12130735,589,1002,1591,"sa3019278"
"Anders Tolhurst","TOR","AA",24,33.2,0.34615385,1,0.186046511,0.406976744,0.406976744,0.2,0.285714285,0.32954545,0.28409091,0.38636364,0.14134276,186,380,566,"sa3019818"
"Dale Stanavich","MIA","AA",25,40,0.21518987,1.4,0.240506329,0.443037974,0.316455696,0.12,0.2,0.38554217,0.25301205,0.36144578,0.15189873,258,453,711,"sa3019833"
"Tristan Stevens","MIA","AA",26,44.2,0.28467153,1.75609756,0.18115942,0.52173913,0.297101449,0.292682926,0.073170731,0.46478873,0.20422535,0.33098592,0.07636888,246,448,694,"sa3019881"
"Ian Mejia","ATL","AA",24,124.1,0.29376855,1.029850746,0.204678362,0.403508771,0.391812865,0.156716417,0.067164179,0.49275362,0.24637681,0.26086957,0.13011336,744,1285,2029,"sa3019911"
"Matt Pushard","MIA","AA",26,53.1,0.24806202,0.89090909,0.193798449,0.379844961,0.426356589,0.272727272,0.109090909,0.31617647,0.28676471,0.39705882,0.13686534,303,603,906,"sa3019955"
"Jordan Geber","NYM","AA",24,60.2,0.30729167,0.896103896,0.251282051,0.353846153,0.394871794,0.168831168,0.077922077,0.46464646,0.23737374,0.2979798,0.09716599,356,632,988,"sa3019958"
"Nick Merkel","MIL","AA",25,78.2,0.28,1.639344262,0.190954773,0.502512562,0.306532663,0.278688524,0.049180327,0.42857143,0.22167488,0.34975369,0.15384615,440,795,1235,"sa3019962"
"John Michael Bertrand","SFG","AA",26,146,0.3180778,1.96491228,0.23356009,0.507936507,0.258503401,0.122807017,0.122807017,0.43429844,0.24944321,0.31625835,0.11494775,783,1418,2201,"sa3020082"
"Jacob Miller","MIA","AA",20,34,0.25252525,1.235294117,0.224489795,0.428571428,0.346938775,0.205882352,0.058823529,0.52475248,0.24752475,0.22772277,0.12062257,192,322,514,"sa3020111"
"Tyler Guilfoil","HOU","AA",24,118,0.2721519,0.718120805,0.224242424,0.324242424,0.451515151,0.288590604,0.134228187,0.49851632,0.21958457,0.28189911,0.11602753,781,1253,2034,"sa3020113"
"Tyler Woessner","MIL","AA",24,37,0.41836735,2.041666666,0.24742268,0.505154639,0.24742268,0.208333333,0.083333333,0.39393939,0.35353535,0.25252525,0.13909224,267,416,683,"sa3020171"
"Billy Corcoran","ARI","AA",24,106,0.28526646,1.051282051,0.266055045,0.376146788,0.357798165,0.162393162,0.128205128,0.43072289,0.25301205,0.31626506,0.09090909,576,1008,1584,"sa3020172"
"Isaac Coffey","BOS","AA",24,113.2,0.30651341,0.980582524,0.227272727,0.382575757,0.390151515,0.320388349,0.08737864,0.42962963,0.26296296,0.30740741,0.11445783,778,1214,1992,"sa3020222"
"Devereaux Harrison","TOR","AA",23,131.2,0.27937337,0.695187165,0.19132653,0.331632653,0.477040816,0.278074866,0.096256684,0.45885287,0.24937656,0.29177057,0.10055866,767,1381,2148,"sa3020259"
"Tyler Stuart","NYM","AA",24,105.2,0.32624113,1.347368421,0.214788732,0.450704225,0.334507042,0.263157894,0.094736842,0.49140893,0.21305842,0.29553265,0.14051522,591,1117,1708,"sa3020264"
"Marquis Grissom Jr.","WSN","AA",22,31.1,0.25581395,0.729729729,0.264367816,0.310344827,0.425287356,0.216216216,0.108108108,0.41111111,0.26666667,0.32222222,0.15714286,182,308,490,"sa3020312"
"Ryan Brady","KCR","AA",25,67.1,0.35545024,1.275362318,0.245192307,0.423076923,0.331730769,0.188405797,0.028985507,0.40375587,0.27699531,0.31924883,0.11764706,373,749,1122,"sa3020313"
"Kyle Luckham","WSN","AA",24,129,0.3,1.61983471,0.221130221,0.481572481,0.297297297,0.173553719,0.123966942,0.45301205,0.25301205,0.2939759,0.09947917,671,1249,1920,"sa3020378"
"Mason Adams","CHW","AA",24,103.1,0.29889299,2.154929577,0.19133574,0.55234657,0.256317689,0.112676056,0.126760563,0.43928571,0.24642857,0.31428571,0.11488783,475,996,1471,"sa3020388"
"Dylan Ray","ARI","AA",23,70.2,0.31937173,1.084507042,0.27804878,0.375609756,0.346341463,0.169014084,0.225352112,0.44927536,0.2173913,0.33333333,0.10074938,450,751,1201,"sa3020392"
"Duncan Davitt","TBR","AA",24,51,0.28346457,1.12,0.190839694,0.427480916,0.381679389,0.14,0.14,0.54477612,0.17164179,0.28358209,0.11873351,251,507,758,"sa3020394"
"Chris Campos","LAD","AA",23,64.2,0.29239766,0.716049382,0.210227272,0.329545454,0.460227272,0.308641975,0.12345679,0.47486034,0.27374302,0.25139665,0.14643932,343,654,997,"sa3020396"
"Trevin Michael","DET","AA",26,53.2,0.25954198,0.775862068,0.248175182,0.328467153,0.423357664,0.293103448,0.120689655,0.44202899,0.27536232,0.2826087,0.15096618,276,552,828,"sa3020400"
"Spencer Giesting","ARI","AA",22,81.1,0.33636364,1.393939393,0.297777777,0.408888888,0.293333333,0.106060606,0.151515151,0.46521739,0.26086957,0.27391304,0.1302682,478,827,1305,"sa3020402"
"Landon Harper","ATL","AA",23,51,0.20143885,1,0.188405797,0.405797101,0.405797101,0.303571428,0.089285714,0.46153846,0.18881119,0.34965035,0.12180451,213,452,665,"sa3020404"
"Jack Choate","SFG","AA",23,34,0.34831461,0.717948717,0.229885057,0.32183908,0.448275862,0.256410256,0.076923076,0.41304348,0.18478261,0.40217391,0.12579618,236,392,628,"sa3020407"
"Jared Kollar","SDP","AA",25,83,0.31707317,1.136363636,0.244979919,0.401606425,0.353413654,0.181818181,0.068181818,0.46215139,0.23505976,0.30278884,0.11656442,428,876,1304,"sa3020439"
"Haden Erbe","TBR","AA",25,34.2,0.32653061,1.166666666,0.212121212,0.424242424,0.363636363,0.222222222,0.111111111,0.35294118,0.28431373,0.3627451,0.15201192,269,402,671,"sa3020462"
"Caleb Bolden","BOS","AA",25,58,0.32692308,1.377777777,0.309677419,0.4,0.29032258,0.2,0.044444444,0.39490446,0.29299363,0.31210191,0.1128149,334,579,913,"sa3020463"
