Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Luis Lugo","CHC","AA",25,59.2,0.31210191,0.797297297,0.163522012,0.371069182,0.465408805,0.189189189,0.094594594,0.4601227,0.2392638,0.3006135,0.1197318,389,655,1044,"sa597249"
"Yoel Espinal","TEX","AA",26,44.2,0.27586207,0.888888888,0.142857142,0.403361344,0.453781512,0.277777777,0.092592592,0.45833333,0.20833333,0.33333333,0.14370546,344,498,842,"sa597725"
"Richelson Pena","TEX","AA",25,34.2,0.31683168,0.659090909,0.277227722,0.287128712,0.435643564,0.34090909,0.022727272,0.41176471,0.24509804,0.34313725,0.10176125,167,344,511,"sa597847"
"Aaron Brown","PHI","AA",27,66,0.32098765,1.470588235,0.197452229,0.477707006,0.324840764,0.215686274,0.117647058,0.31736527,0.26946108,0.41317365,0.13594662,455,744,1199,"sa598306"
"Matt Tomshaw","CHW","AA",30,75,0.28350515,0.870588235,0.196969696,0.373737373,0.429292929,0.164705882,0.082352941,0.41791045,0.29850746,0.28358209,0.12820513,295,758,1053,"sa598974"
"Jordan Foley","COL","AA",25,58.1,0.36809816,0.958333333,0.134969325,0.423312883,0.441717791,0.277777777,0.069444444,0.39520958,0.20359281,0.4011976,0.12391931,375,666,1041,"sa599323"
"Wyatt Strahan","CIN","AA",26,54.2,0.34636872,1.49090909,0.243093922,0.453038674,0.303867403,0.145454545,0.109090909,0.45405405,0.26486486,0.28108108,0.1025641,348,588,936,"sa599334"
"Markus Solbach","LAD","AA",27,42,0.30252101,1.324324324,0.258620689,0.422413793,0.318965517,0.189189189,0.027027027,0.46280992,0.25619835,0.28099174,0.0921273,183,414,597,"sa599472"
"Heath Holder","COL","AA",26,92,0.26839827,0.854368932,0.176724137,0.379310344,0.443965517,0.233009708,0.067961165,0.51680672,0.22689076,0.25630252,0.11222302,481,918,1399,"sa602623"
"John Gorman","OAK","AA",27,56.2,0.38095238,1.25,0.28,0.4,0.32,0.104166666,0.145833333,0.42207792,0.27922078,0.2987013,0.14944835,344,653,997,"sa602627"
"Jordan Johnson","CIN","AA",25,38.2,0.31896552,1.177777777,0.125,0.473214285,0.401785714,0.2,0.066666666,0.44537815,0.29411765,0.2605042,0.10855683,317,466,783,"sa602658"
"Phil Pfeifer","ATL","AA",26,34,0.26436782,0.918918918,0.183908045,0.390804597,0.425287356,0.108108108,0.054054054,0.4,0.24444444,0.35555556,0.1215971,205,346,551,"sa602699"
"Tyler Mapes","WSN","AA",27,133.1,0.33178654,1.656488549,0.201834862,0.497706422,0.300458715,0.152671755,0.106870229,0.48430493,0.22869955,0.28699552,0.09550562,773,1363,2136,"sa603121"
"Alfred Gutierrez","SFG","AA",24,123.1,0.31700288,0.711656441,0.184210526,0.339181286,0.476608187,0.233128834,0.055214723,0.37853107,0.25423729,0.36723164,0.10147519,851,1386,2237,"sa656043"
"Angel Duno","OAK","AA",25,46,0.32352941,1.209302325,0.326241134,0.368794326,0.304964539,0.232558139,0.162790697,0.51048951,0.26573427,0.22377622,0.13505747,223,473,696,"sa657211"
"Anthony Vizcaya","MIN","AA",25,46,0.26548673,1.210526315,0.25,0.410714285,0.339285714,0.236842105,0.052631578,0.36521739,0.23478261,0.4,0.1361186,280,462,742,"sa657689"
"Jesus Castillo","LAA","AA",23,99.2,0.31788079,1.524752475,0.155629139,0.509933774,0.334437086,0.267326732,0.03960396,0.49346405,0.18627451,0.32026144,0.11917098,538,1006,1544,"sa657701"
"Juan Martinez","CIN","AA",26,45,0.28148148,1.319148936,0.210144927,0.449275362,0.34057971,0.085106382,0.106382978,0.37142857,0.32142857,0.30714286,0.08844508,244,457,701,"sa657740"
"Erick Leal","CHC","AA",24,53.1,0.35443038,0.72368421,0.176100628,0.345911949,0.477987421,0.131578947,0.065789473,0.51851852,0.24074074,0.24074074,0.10481283,336,599,935,"sa657825"
"Walker Weickel","TEX","AA",25,72,0.25247525,0.962962962,0.196969696,0.393939393,0.409090909,0.222222222,0.074074074,0.42028986,0.22705314,0.352657,0.10365854,423,725,1148,"sa657871"
"Cristian Alvarado","BAL","AA",24,74.1,0.22335025,0.925925925,0.208121827,0.380710659,0.411167512,0.209876543,0.086419753,0.4195122,0.25365854,0.32682927,0.11495327,357,713,1070,"sa657885"
"Marcos Molina","BAL","AA",24,84.2,0.2745098,1.122448979,0.203065134,0.421455938,0.375478927,0.204081632,0.153061224,0.54850746,0.19402985,0.25746269,0.10705789,436,825,1261,"sa657917"
"Andrew Sopko","TOR","AA",24,34.2,0.20618557,0.708333333,0.171717171,0.343434343,0.484848484,0.291666666,0.0625,0.39,0.25,0.36,0.08097166,176,318,494,"sa658286"
"Ronald Pena","WSN","AA",27,34,0.33333333,1.151515151,0.193181818,0.431818181,0.375,0.242424242,0.09090909,0.42391304,0.32608696,0.25,0.15642458,206,331,537,"sa658287"
"Josh Graham","ATL","AA",25,50.2,0.25362319,0.796875,0.190140845,0.359154929,0.450704225,0.21875,0.09375,0.4375,0.21527778,0.34722222,0.12987013,284,486,770,"sa658525"
"Kevin McCanna","ARI","AA",25,81.2,0.28985507,0.742268041,0.183574879,0.347826086,0.468599033,0.278350515,0.020618556,0.41626794,0.24401914,0.33971292,0.13557994,426,850,1276,"sa658530"
"Matt Tenuta","SEA","AA",25,45.2,0.24778761,1.365853658,0.17094017,0.478632478,0.35042735,0.243902439,0.146341463,0.45833333,0.175,0.36666667,0.15634675,219,427,646,"sa658605"
"Bryan Bonnell","WSN","AA",25,60.1,0.26993865,0.746478873,0.243902439,0.323170731,0.432926829,0.267605633,0.098591549,0.4556213,0.25443787,0.28994083,0.12609649,299,613,912,"sa658824"
"Joe Shaw","NYM","AA",25,40,0.33027523,1.119047619,0.168224299,0.439252336,0.392523364,0.142857142,0.071428571,0.36936937,0.22522523,0.40540541,0.13333333,261,429,690,"sa658941"
"Jackson McClelland","TOR","AA",24,42.1,0.26363636,0.6,0.2,0.3,0.5,0.236363636,0.072727272,0.35087719,0.31578947,0.33333333,0.13962766,289,463,752,"sa659000"
"Brad Markey","CIN","AA",27,55.1,0.32317073,0.584269662,0.180232558,0.302325581,0.51744186,0.224719101,0.146067415,0.45810056,0.26256983,0.27932961,0.10599078,292,576,868,"sa659004"
"Nolan Long","LAD","AA",25,63,0.22463768,0.571428571,0.214285714,0.285714285,0.5,0.3,0.1,0.34482759,0.24137931,0.4137931,0.12575366,471,690,1161,"sa659265"
"Justin Dillon","TOR","AA",25,57,0.26436782,0.853333333,0.201149425,0.367816091,0.431034482,0.253333333,0.066666666,0.48314607,0.21910112,0.29775281,0.09836066,313,602,915,"sa659283"
"Francisco Jimenez","BAL","AA",24,51,0.29370629,1.145454545,0.163120567,0.44680851,0.390070921,0.218181818,0.109090909,0.5,0.22972973,0.27027027,0.15938303,258,520,778,"sa659658"
"Mario Sanchez","WSN","AA",24,113.2,0.26174497,0.949152542,0.250814332,0.364820846,0.38436482,0.245762711,0.13559322,0.48407643,0.27070064,0.24522293,0.11897498,505,1134,1639,"sa691863"
"Willy Ortiz","TOR","AA",23,54,0.28930818,0.876712328,0.149068322,0.397515527,0.453416149,0.328767123,0.09589041,0.42424242,0.22424242,0.35151515,0.11034483,333,537,870,"sa701548"
"Sam Lewis","ARI","AA",27,48.1,0.25423729,0.821428571,0.120689655,0.396551724,0.48275862,0.160714285,0.035714285,0.39166667,0.275,0.33333333,0.125,282,470,752,"sa701852"
"Trent Szkutnik","DET","AA",25,46,0.31538462,1.041666666,0.240310077,0.387596899,0.372093023,0.25,0.083333333,0.48507463,0.23134328,0.28358209,0.13147914,284,507,791,"sa709586"
"Edgar Arredondo","TEX","AA",22,101.1,0.33757962,0.828358208,0.234375,0.346875,0.41875,0.23880597,0.082089552,0.47384615,0.22153846,0.30461538,0.09532374,577,1091,1668,"sa732750"
"Raffi Vizcaino","SFG","AA",23,46.2,0.28682171,1.137254901,0.141732283,0.456692913,0.401574803,0.196078431,0.058823529,0.39097744,0.26315789,0.34586466,0.10983397,310,473,783,"sa736742"
"Emilio Vargas","ARI","AA",22,85.2,0.2601626,0.981481481,0.140562248,0.425702811,0.433734939,0.175925925,0.092592592,0.51764706,0.21176471,0.27058824,0.11682586,510,851,1361,"sa736761"
"Dedgar Jimenez","BOS","AA",23,85.2,0.27848101,1.086021505,0.195020746,0.419087136,0.385892116,0.182795698,0.096774193,0.46747967,0.24796748,0.28455285,0.10739191,523,911,1434,"sa736925"
"Oscar De La Cruz","CHC","AA",24,81.1,0.27536232,0.854166666,0.160377358,0.386792452,0.452830188,0.166666666,0.083333333,0.42325581,0.30232558,0.2744186,0.11858279,499,884,1383,"sa737037"
"Wendolyn Bautista","CIN","AA",26,39.1,0.43703704,0.819672131,0.183823529,0.367647058,0.448529411,0.180327868,0.081967213,0.44285714,0.21428571,0.34285714,0.11607143,211,461,672,"sa737042"
"Jesus Zambrano","OAK","AA",22,44.2,0.2962963,2.375,0.19402985,0.567164179,0.23880597,0.28125,0.03125,0.52592593,0.2,0.27407407,0.11892797,198,399,597,"sa737066"
"Manuel Rondon","CHC","AA",24,35,0.2972973,1.315789473,0.161904761,0.476190476,0.361904761,0.236842105,0.026315789,0.40707965,0.24778761,0.34513274,0.11398964,253,326,579,"sa737083"
"Ofreidy Gomez","KCR","AA",23,115.2,0.3081761,1.272727272,0.226006191,0.433436532,0.340557275,0.19090909,0.109090909,0.51057402,0.22054381,0.26888218,0.10884718,721,1144,1865,"sa737451"
"Alexander Guillen","COL","AA",23,76.2,0.25136612,1,0.17977528,0.410112359,0.410112359,0.205479452,0.05479452,0.51336898,0.19251337,0.29411765,0.14429224,366,729,1095,"sa737454"
"Adonis Uceta","NYM","AA",25,56.1,0.26206897,0.898305084,0.216783216,0.37062937,0.412587412,0.305084745,0.050847457,0.42857143,0.23809524,0.33333333,0.1497006,277,558,835,"sa737486"
"Sean Brady","CLE","AA",25,152,0.28629857,1.228723404,0.141393442,0.473360655,0.385245901,0.09574468,0.079787234,0.47808765,0.187251,0.33466135,0.08782528,763,1389,2152,"sa737808"
"Matt Ball","LAA","AA",24,35.1,0.34831461,1.366666666,0.211111111,0.455555555,0.333333333,0.233333333,0.066666666,0.40659341,0.26373626,0.32967033,0.14686469,236,370,606,"sa737933"
"Ty Boyles","CIN","AA",23,66,0.31111111,0.975,0.164021164,0.412698412,0.423280423,0.2,0.1125,0.42857143,0.21164021,0.35978836,0.10571185,470,703,1173,"sa737945"
"Matt Whitehouse","CLE","AA",28,67.2,0.35978836,1.081081081,0.185185185,0.423280423,0.391534391,0.216216216,0.04054054,0.42408377,0.2617801,0.31413613,0.11188811,437,707,1144,"sa738202"
"Matt Brill","ARI","AA",24,32.2,0.33333333,1.121951219,0.084210526,0.484210526,0.431578947,0.170731707,0.024390243,0.36,0.26,0.38,0.09484193,246,355,601,"sa738328"
"Alec Hansen","CHW","AA",24,39.2,0.36190476,0.913043478,0.2,0.381818181,0.418181818,0.369565217,0.108695652,0.36363636,0.25454545,0.38181818,0.10387985,352,447,799,"sa738344"
"Cory Thompson","CIN","AA",24,36.1,0.30769231,1.106382978,0.181818181,0.429752066,0.388429752,0.170212765,0.170212765,0.40322581,0.25806452,0.33870968,0.09407666,209,365,574,"sa738349"
"Jordan Mills","WSN","AA",27,36.1,0.31818182,1.5,0.146341463,0.512195121,0.341463414,0.321428571,0.071428571,0.50574713,0.22988506,0.26436782,0.16938111,210,404,614,"sa738394"
"Logan Shore","DET","AA",24,97,0.27852349,0.907692307,0.176079734,0.392026578,0.431893687,0.276923076,0.061538461,0.42345277,0.25081433,0.3257329,0.08096142,623,958,1581,"sa738442"
"Jake Stinnett","CHC","AA",27,57.1,0.31724138,1.365384615,0.145833333,0.493055555,0.361111111,0.115384615,0.115384615,0.49668874,0.24503311,0.25827815,0.11099899,385,606,991,"sa738473"
"Dalton Moats","TBR","AA",24,65.1,0.29378531,1.2,0.205555555,0.433333333,0.361111111,0.276923076,0.123076923,0.46524064,0.2459893,0.28877005,0.15,323,617,940,"sa738506"
"Garrett Williams","SFG","AA",24,110,0.27702703,2.205479452,0.190311418,0.557093425,0.252595155,0.219178082,0.08219178,0.48675497,0.21854305,0.29470199,0.11420912,721,1144,1865,"sa738512"
"Cole Stapler","ARI","AA",24,49,0.27777778,1.565217391,0.186206896,0.496551724,0.317241379,0.173913043,0.086956521,0.51351351,0.23648649,0.25,0.13043478,222,445,667,"sa738639"
"Ryan Moseley","LAD","AA",24,51,0.28378378,4.565217391,0.15231788,0.695364238,0.15231788,0.130434782,0.173913043,0.50980392,0.26143791,0.22875817,0.10920245,294,521,815,"sa738670"
"Nick Green","NYY","AA",24,68.2,0.35897436,2.120689655,0.20614035,0.539473684,0.254385964,0.103448275,0.051724137,0.45378151,0.25210084,0.29411765,0.10272169,444,695,1139,"sa738690"
"Connor Jones","STL","AA",24,48.1,0.35251799,4.4,0.228571428,0.628571428,0.142857142,0.15,0.25,0.32867133,0.21678322,0.45454545,0.0854606,360,541,901,"sa738697"
"Scott Moss","CLE","AA",24,112,0.30075188,0.778688524,0.174904942,0.36121673,0.463878326,0.147540983,0.057377049,0.34798535,0.31135531,0.34065934,0.14765101,734,1203,1937,"sa738902"
"Arturo Reyes","TBR","AA",27,30,0.21428571,2.285714285,0.178571428,0.571428571,0.25,0.095238095,0.095238095,0.62068966,0.13793103,0.24137931,0.13759214,136,271,407,"sa739006"
"Angel German","PIT","AA",23,52,0.19685039,0.8125,0.114503816,0.396946564,0.488549618,0.15625,0.125,0.43703704,0.3037037,0.25925926,0.13233725,395,542,937,"sa739256"
"Daniel McGrath","BOS","AA",24,112.1,0.24187726,0.878787878,0.09489051,0.423357664,0.481751824,0.272727272,0.037878787,0.47535211,0.21830986,0.30633803,0.13083573,680,1055,1735,"sa739598"
"Emerson Martinez","TEX","AA",24,57.2,0.35028249,1.977777777,0.247191011,0.5,0.252808988,0.133333333,0.111111111,0.48901099,0.21428571,0.2967033,0.07968575,323,568,891,"sa747285"
"Kyle Kubat","CHW","AA",26,48.1,0.29452055,1.226415094,0.157142857,0.464285714,0.378571428,0.113207547,0,0.39726027,0.23972603,0.3630137,0.09908537,226,430,656,"sa827380"
"David Speer","CLE","AA",26,54.2,0.26573427,1.7,0.239436619,0.478873239,0.28169014,0.175,0.1,0.43243243,0.24324324,0.32432432,0.14794521,249,481,730,"sa827385"
"Trey Cochran-Gill","OAK","AA",26,48.2,0.30714286,3.148148148,0.222222222,0.590277777,0.1875,0.148148148,0.222222222,0.43448276,0.24827586,0.31724138,0.09468223,287,484,771,"sa827389"
"Andro Cutura","MIN","AA",25,46,0.34640523,2.323529411,0.236486486,0.533783783,0.229729729,0.117647058,0.058823529,0.56493506,0.17532468,0.25974026,0.11956522,261,475,736,"sa827476"
"Jordan Minch","CHC","AA",25,55.2,0.2625,0.769230769,0.126582278,0.379746835,0.493670886,0.192307692,0.089743589,0.33532934,0.29341317,0.37125749,0.12173038,374,620,994,"sa827492"
"Yeudy Garcia","PIT","AA",26,62,0.37305699,1.150684931,0.190721649,0.43298969,0.376288659,0.123287671,0.05479452,0.42639594,0.1928934,0.38071066,0.10329068,460,634,1094,"sa828169"
"Steven Fuentes","WSN","AA",22,63.2,0.32631579,2.605263157,0.234636871,0.553072625,0.212290502,0.289473684,0.026315789,0.54450262,0.21989529,0.23560209,0.15015322,324,655,979,"sa828326"
"Joan Baez","WSN","AA",24,30.2,0.25925926,1.029411764,0.158536585,0.426829268,0.414634146,0.117647058,0.058823529,0.53012048,0.20481928,0.26506024,0.12373225,178,315,493,"sa828412"
"Franco Terrero","KCR","AA",24,44.1,0.36641221,1.75,0.317829457,0.434108527,0.248062015,0.1875,0.15625,0.44117647,0.31617647,0.24264706,0.12608158,332,477,809,"sa828421"
"Daniel Alvarez","NYY","AA",23,58.1,0.27007299,1.192307692,0.173913043,0.449275362,0.376811594,0.192307692,0.076923076,0.44680851,0.21985816,0.33333333,0.13945946,331,594,925,"sa828462"
"Harol Gonzalez","NYM","AA",24,97.1,0.26893939,1.265306122,0.183823529,0.455882352,0.360294117,0.112244897,0.122448979,0.47272727,0.27636364,0.25090909,0.12071331,490,968,1458,"sa828505"
"Kodi Medeiros","CHW","AA",23,83,0.29613734,0.767857142,0.168067226,0.361344537,0.470588235,0.1875,0.098214285,0.43032787,0.28278689,0.28688525,0.09703504,618,866,1484,"sa828664"
"Joe Gatto","LAA","AA",24,54.1,0.37423313,1.574468085,0.24375,0.4625,0.29375,0.191489361,0.042553191,0.44848485,0.2,0.35151515,0.11111111,366,624,990,"sa828693"
"Ronnie Williams","STL","AA",23,34,0.28571429,1.138888888,0.189473684,0.431578947,0.378947368,0.305555555,0.166666666,0.36082474,0.26804124,0.37113402,0.11202636,246,361,607,"sa828702"
"Trey Supak","MIL","AA",23,122.2,0.22543353,1.118518518,0.151335311,0.448071216,0.400593471,0.207407407,0.044444444,0.51566952,0.22507123,0.25925926,0.12680115,585,1150,1735,"sa828707"
"Brian Gonzalez","BAL","AA",23,41.2,0.20869565,0.728813559,0.15,0.358333333,0.491666666,0.254237288,0.152542372,0.47154472,0.20325203,0.32520325,0.12207358,223,375,598,"sa828794"
"Blake Bivens","TBR","AA",23,57,0.27840909,1.389830508,0.212290502,0.458100558,0.329608938,0.27118644,0.084745762,0.45856354,0.20994475,0.33149171,0.09459459,409,553,962,"sa828880"
"Felix Paulino","CHW","AA",24,35,0.30097087,1.078947368,0.233009708,0.398058252,0.368932038,0.157894736,0.131578947,0.46728972,0.27102804,0.26168224,0.10093458,196,339,535,"sa828972"
"Emilio Ogando","KCR","AA",25,69,0.33695652,1.107692307,0.271276595,0.382978723,0.34574468,0.338461538,0.061538461,0.4893617,0.2712766,0.2393617,0.11415525,404,691,1095,"sa829049"
"Sam McWilliams","TBR","AA",23,87.2,0.30314961,1.321428571,0.235294117,0.435294117,0.329411764,0.214285714,0.035714285,0.43579767,0.23346304,0.3307393,0.12296296,482,868,1350,"sa829124"
"T.J. Weir","SDP","AA",27,41.1,0.46511628,1.969696969,0.228346456,0.511811023,0.259842519,0.09090909,0.03030303,0.41221374,0.26717557,0.32061069,0.10491368,307,446,753,"sa829207"
"McKenzie Mills","MIA","AA",23,84,0.31020408,0.810344827,0.176470588,0.36862745,0.45490196,0.24137931,0.120689655,0.47104247,0.22393822,0.30501931,0.10808824,528,832,1360,"sa829294"
"Tyler Carpenter","LAA","AA",27,49.1,0.29605263,1.13559322,0.171052631,0.440789473,0.388157894,0.169491525,0.06779661,0.46153846,0.25641026,0.28205128,0.1292876,282,476,758,"sa829365"
"Kolton Mahoney","MIA","AA",27,87.1,0.29957806,1.392405063,0.192307692,0.47008547,0.337606837,0.177215189,0.050632911,0.40248963,0.22821577,0.36929461,0.11911765,492,868,1360,"sa829372"
"Jake Paulson","CLE","AA",27,120.1,0.319202,1.99,0.244949494,0.502525252,0.252525252,0.1,0.05,0.49754902,0.22794118,0.2745098,0.09322034,726,1162,1888,"sa829444"
"Argenis Angulo","CLE","AA",25,35,0.3220339,1.210526315,0.263157894,0.403508771,0.333333333,0.105263157,0,0.52542373,0.15254237,0.3220339,0.19224806,236,409,645,"sa829470"
"Tyler Herb","BAL","AA",27,54.2,0.26875,1.032786885,0.229813664,0.391304347,0.378881987,0.147540983,0.081967213,0.42424242,0.2969697,0.27878788,0.09815242,320,546,866,"sa829625"
"Matt Blackham","NYM","AA",26,39.2,0.22368421,0.777777777,0.168831168,0.363636363,0.467532467,0.25,0.111111111,0.375,0.2625,0.3625,0.15246637,259,410,669,"sa829631"
"Cody Stull","OAK","AA",27,37.2,0.28971963,0.729166666,0.216981132,0.330188679,0.452830188,0.291666666,0.020833333,0.37614679,0.22018349,0.40366972,0.10971787,239,399,638,"sa829651"
"Bryan Dobzanski","STL","AA",23,33,0.3625,1.8,0.186046511,0.523255813,0.290697674,0.28,0.24,0.3372093,0.30232558,0.36046512,0.12274959,213,398,611,"sa829656"
"Will Carter","NYY","AA",26,49.1,0.29220779,2.297297297,0.19205298,0.562913907,0.245033112,0.27027027,0.054054054,0.41666667,0.16666667,0.41666667,0.07256236,366,516,882,"sa829689"
"Luis Martinez","CHW","AA",24,61.1,0.32026144,0.813559322,0.286666666,0.32,0.393333333,0.288135593,0.084745762,0.41772152,0.27848101,0.30379747,0.12897016,391,648,1039,"sa830305"
"Bo Takahashi","ARI","AA",22,118.2,0.29357798,0.916666666,0.158536585,0.402439024,0.43902439,0.145833333,0.083333333,0.48672566,0.25368732,0.25958702,0.11314655,644,1212,1856,"sa830370"
"Luis Pena","LAA","AA",23,30.1,0.18309859,0.794117647,0.152777777,0.375,0.472222222,0.205882352,0.117647058,0.53333333,0.28,0.18666667,0.16427105,183,304,487,"sa837845"
"Andrew Lee","WSN","AA",25,38.2,0.22018349,0.787234042,0.207547169,0.349056603,0.443396226,0.212765957,0.063829787,0.31818182,0.3,0.38181818,0.08390411,219,365,584,"sa856275"
"Bailey Clark","CHC","AA",24,44,0.27559055,1.142857142,0.173228346,0.440944881,0.385826771,0.204081632,0.061224489,0.45384615,0.23846154,0.30769231,0.09768638,319,459,778,"sa857562"
"Jeff Kinley","MIA","AA",27,30.2,0.35135135,1.214285714,0.162162162,0.459459459,0.378378378,0.428571428,0.035714285,0.46052632,0.25,0.28947368,0.18562874,185,316,501,"sa857590"
"Matt Eckelman","PIT","AA",25,48.2,0.3030303,1.489361702,0.120300751,0.526315789,0.353383458,0.212765957,0.063829787,0.43283582,0.20895522,0.35820896,0.10540184,281,478,759,"sa857600"
"Michael Boyle","LAD","AA",25,53.2,0.25714286,0.71875,0.219858156,0.326241134,0.453900709,0.171875,0.125,0.41216216,0.27027027,0.31756757,0.1031665,375,604,979,"sa857604"
"Zack Erwin","OAK","AA",25,58.2,0.40123457,1.608695652,0.272727272,0.448484848,0.278787878,0.304347826,0.130434782,0.36526946,0.20958084,0.4251497,0.11349693,311,667,978,"sa857605"
"Tate Scioneaux","PIT","AA",26,40.1,0.37254902,0.6,0.19266055,0.302752293,0.504587155,0.127272727,0.145454545,0.39090909,0.3,0.30909091,0.1103352,239,477,716,"sa857686"
"Leo Crawford","LAD","AA",22,30.1,0.32954545,1.321428571,0.261363636,0.420454545,0.318181818,0.392857142,0.071428571,0.38888889,0.2,0.41111111,0.1124031,198,318,516,"sa872530"
"Brandon Gold","COL","AA",24,144,0.33481153,0.779411764,0.198675496,0.350993377,0.450331125,0.196078431,0.073529411,0.43133047,0.27896996,0.28969957,0.10304131,700,1503,2203,"sa872724"
"Tom Hackimer","MIN","AA",25,41.1,0.28712871,1.7,0.19,0.51,0.3,0.166666666,0.033333333,0.34313725,0.23529412,0.42156863,0.0997151,253,449,702,"sa872726"
"Pedro Vasquez","PIT","AA",23,123,0.26756757,0.63076923,0.133514986,0.335149863,0.531335149,0.2,0.041025641,0.43466667,0.26133333,0.304,0.09003215,647,1219,1866,"sa872824"
"Domingo Robles","PIT","AA",21,103,0.31347962,0.936619718,0.145962732,0.413043478,0.440993788,0.176056338,0.091549295,0.47432024,0.23564955,0.29003021,0.08322497,520,1018,1538,"sa872881"
"Dalbert Siri","CLE","AA",23,45.1,0.28318584,1.095238095,0.234782608,0.4,0.365217391,0.19047619,0.071428571,0.52586207,0.1637931,0.31034483,0.12907268,326,472,798,"sa873148"
"Hunter Schryver","CHW","AA",24,48.2,0.31468531,1.586956521,0.167832167,0.51048951,0.321678321,0.152173913,0.04347826,0.3862069,0.24827586,0.36551724,0.11590296,243,499,742,"sa873263"
"Melvin Adon","SFG","AA",25,45,0.35643564,1.923076923,0.232323232,0.505050505,0.262626262,0.115384615,0.076923076,0.45631068,0.19417476,0.34951456,0.16849315,278,452,730,"sa873314"
"Jhonleider Salinas","TBR","AA",23,30,0.32857143,0.583333333,0.208333333,0.291666666,0.5,0.222222222,0.055555555,0.45833333,0.20833333,0.33333333,0.13443831,211,332,543,"sa873497"
"Tyler Zombro","TBR","AA",24,57.2,0.27741935,1.761904761,0.241830065,0.48366013,0.274509803,0.261904761,0.023809523,0.3974359,0.17307692,0.42948718,0.09887006,215,493,708,"sa873686"
"Brett Adcock","HOU","AA",23,87.1,0.30120482,0.666666666,0.241245136,0.303501945,0.455252918,0.264957264,0.111111111,0.3778626,0.31679389,0.30534351,0.11104101,649,936,1585,"sa873691"
"Jack Anderson","SEA","AA",25,54,0.33774834,3.285714285,0.183673469,0.62585034,0.19047619,0.25,0.035714285,0.45033113,0.21192053,0.33774834,0.09489917,298,545,843,"sa874072"
"Zac Houston","DET","AA",24,39.2,0.32291667,1.6,0.161290322,0.516129032,0.322580645,0.166666666,0,0.30612245,0.26530612,0.42857143,0.11411411,218,448,666,"sa874155"
"Wyatt Short","CHC","AA",24,49.2,0.30708661,1.369565217,0.120967741,0.508064516,0.370967741,0.239130434,0.02173913,0.39370079,0.22834646,0.37795276,0.13157895,278,520,798,"sa874187"
"Stephen Villines","NYM","AA",23,45,0.264,0.909090909,0.139344262,0.409836065,0.450819672,0.254545454,0.018181818,0.29032258,0.25806452,0.4516129,0.12990528,237,502,739,"sa874197"
"Nolan Blackwood","DET","AA",24,66.1,0.26136364,3.827586206,0.166666666,0.660714285,0.172619047,0.206896551,0.103448275,0.44444444,0.22777778,0.32777778,0.12602459,355,621,976,"sa874212"
"Ryan Clark","LAA","AA",25,45.2,0.33333333,0.955555555,0.145631067,0.417475728,0.436893203,0.2,0.111111111,0.45794393,0.26168224,0.28037383,0.13557047,262,483,745,"sa875057"
"Jack Wynkoop","COL","AA",25,149,0.29718004,0.934010152,0.17887931,0.396551724,0.424568965,0.121827411,0.091370558,0.47916667,0.25833333,0.2625,0.1202346,668,1378,2046,"sa875060"
"Blake Bass","TEX","AA",26,72,0.31155779,1.43548387,0.245,0.445,0.31,0.258064516,0.048387096,0.4950495,0.22772277,0.27722772,0.10920945,481,746,1227,"sa875190"
"Craig Brooks","CHC","AA",26,33.1,0.19642857,0.615384615,0.236363636,0.29090909,0.472727272,0.346153846,0.076923076,0.37931034,0.17241379,0.44827586,0.18771331,219,367,586,"sa875197"
"Nate Griep","MIL","AA",25,54.2,0.22727273,1.365853658,0.2421875,0.4375,0.3203125,0.243902439,0.024390243,0.40909091,0.24242424,0.34848485,0.12031782,360,521,881,"sa875199"
"Kyle Friedrichs","OAK","AA",27,112.2,0.33142857,1.495412844,0.229461756,0.461756373,0.308781869,0.183486238,0.045871559,0.43342776,0.25495751,0.31161473,0.08433014,607,1065,1672,"sa875229"
"James Reeves","NYY","AA",26,55.1,0.23846154,1.170212765,0.203125,0.4296875,0.3671875,0.276595744,0.085106382,0.34586466,0.23308271,0.42105263,0.11221122,343,566,909,"sa875266"
"Adam Hofacket","LAA","AA",25,51.2,0.34899329,1.157894736,0.163265306,0.448979591,0.387755102,0.192982456,0.035087719,0.47368421,0.22368421,0.30263158,0.15726291,296,537,833,"sa875282"
"Logan Cozart","COL","AA",26,32,0.30952381,0.885714285,0.195121951,0.37804878,0.426829268,0.257142857,0.057142857,0.54117647,0.21176471,0.24705882,0.15939279,175,352,527,"sa875283"
"Josh Roeder","MIA","AA",26,48.2,0.25547445,0.847457627,0.221428571,0.357142857,0.421428571,0.220338983,0.084745762,0.46478873,0.23239437,0.3028169,0.10344828,312,500,812,"sa875299"
"Danny Dopico","CHW","AA",25,62.2,0.25,1.52173913,0.147058823,0.514705882,0.338235294,0.173913043,0,0.44444444,0.26388889,0.29166667,0.15415415,420,579,999,"sa875346"
"Joe Zanghi","NYM","AA",24,57.2,0.26582278,0.970149253,0.142857142,0.422077922,0.435064935,0.208955223,0.014925373,0.41401274,0.24203822,0.34394904,0.08405172,371,557,928,"sa875398"
