Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
"Christian Montes De Oca","ARI","AA",23,61,8.114754098360656,3.8360655737704916,2.11538462,1.180327868852459,0.21484375,0.1015625,0.11328125,0.22368421,1.2622950819672132,0.26060606,0.67846608,4.278688524590164,4.971518801079422,-0.692830276489258,5.098751447435285,"30206"
"Spencer Bivens","SFG","AA",29,78,8.307692307692308,3.923076923076923,2.11764706,0.34615384615384615,0.21818182,0.1030303,0.11515152,0.2283737,1.2820512820512822,0.29439252,0.69066148,3.6923076923076925,3.5063712853651783,0.18593640694251423,4.079808330383057,"30226"
"Hunter Dobbins","BOS","AA",23,71.2,9.795350227583096,3.265116742527699,3,1.004651305393138,0.25407166,0.08469055,0.16938111,0.24820144,1.325581583504835,0.31770833,0.71428571,4.269768047920837,3.7639742169398342,0.5057938309810028,3.9242582399102055,"30240"
"Bryan Woo","SEA","AA",23,44,12.068181818181818,2.4545454545454546,4.91666667,0.4090909090909091,0.34302326,0.06976744,0.27325581,0.17419355,0.8863636363636364,0.26595745,0.82524272,2.0454545454545454,2.7610120946710763,-0.7155575492165309,3.6870636197315023,"30279"
"Luis Guerrero","BOS","AA",22,49.2,10.691274072913451,5.436241054023788,1.96666667,0.36241607026825257,0.27830189,0.14150943,0.13679245,0.14444444,1.1275166630567857,0.20168067,0.79710145,1.8120803513412629,3.3561389591000035,-1.5440586077587406,4.344056233974003,"31184"
"Colton Gordon","HOU","AA",24,93.1,11.667857778704931,3.471428760606426,3.36111111,0.8678571901516065,0.3071066,0.09137056,0.21573604,0.21367521,1.1892857790966458,0.29864253,0.70208729,3.953571644023985,3.73568742168193,0.21788422234205518,4.028811069021498,"31312"
"Jack Perkins","OAK","AA",23,54,7.333333333333333,4.833333333333333,1.51724138,0.3333333333333333,0.17460317,0.11507937,0.05952381,0.3196347,1.8333333333333333,0.39306358,0.63872255,5.666666666666667,4.378015461674443,1.2886512049922239,5.103830801171285,"31468"
"Victor Mederos","LAA","AA",22,92,9.684782608695652,4.206521739130435,2.30232558,2.0543478260869565,0.23913043,0.10386473,0.1352657,0.25690608,1.4782608695652173,0.29752066,0.69204152,5.673913043478261,6.089984669892685,-0.41607162641442397,4.5134303612067646,"31533"
"Mason Fluharty","TOR","AA",21,42.1,11.480316339966341,3.826772113322114,3,1.2755907044407047,0.27979275,0.09326425,0.1865285,0.28488372,1.582677355509763,0.38392857,0.76298701,4.251969014802349,4.055129707309711,0.19683930749263734,3.8494339032909783,"31553"
"Blade Tidwell","NYM","AA",22,34.1,10.747574407718163,4.45631133978558,2.41176471,1.572815766983146,0.27702703,0.11486486,0.16216216,0.25396825,1.4271846774476693,0.32911392,0.78947368,4.718447300949437,5.081427564835856,-0.3629802638864188,4.533478874672076,"31701"
"Jonathan Cannon","CHW","AA",22,48.1,7.262069729726829,2.7931037422026264,2.6,1.489655329174734,0.17333333,0.06666667,0.10666667,0.29186603,1.5724139585733303,0.32716049,0.56231003,5.772414400552095,5.1101497485493255,0.6622646520027695,4.29846055652661,"31730"
"Mason Barnett","KCR","AA",22,32.2,11.846936930919268,3.3061219342100285,3.58333333,0.5510203223683381,0.31386861,0.08759124,0.22627737,0.21774194,1.1938773651313992,0.3164557,0.72580645,3.5816320953941974,3.049973233726197,0.5316588616680002,3.4895101453576487,"31741"
"Logan VanWey","HOU","AA",24,30,12.6,5.1,2.47058824,1.5,0.3255814,0.13178295,0.19379845,0.19266055,1.2666666666666666,0.25806452,0.82352941,3,5.059496943155924,-2.0594969431559242,4.393327753990889,"31884"
"Adam Mazur","SDP","AA",22,38,10.18421052631579,1.6578947368421053,6.14285714,0.7105263157894737,0.26219512,0.04268293,0.2195122,0.29936306,1.4210526315789473,0.3963964,0.72289157,4.026315789473684,3.008619750173468,1.017696039300216,3.5753911192087746,"31900"
"Hayden Harris","ATL","AA",24,35,12.857142857142858,4.371428571428571,2.94117647,0.2571428571428571,0.34246575,0.11643836,0.2260274,0.2109375,1.2571428571428571,0.33766234,0.73394495,2.8285714285714287,2.63625796181815,0.19231346675327865,3.4383327743836816,"31913"
"Drew Thorpe","NYY","AA",22,30.1,13.054946423095286,1.4835166389881007,8.8,0.8901099833928604,0.4,0.04545455,0.35454546,0.14285714,0.6593407284391559,0.20689655,0.94936709,1.4835166389881007,2.1547228162493823,-0.6712061772612816,1.8208245945734025,"31967"
"Danny Duffy","TEX","AA",34,31.1,11.202128796083247,6.031915505583287,1.85714286,0,0.2826087,0.15217391,0.13043478,0.19827586,1.404255461617273,0.2987013,0.8,2.2978725735555376,3.309851514230002,-1.0119789406744641,5.3409726637968244,"3542"
"John Doxakis","TBR","AA",24,82.1,9.072875054417354,4.591093401030469,1.97619048,0.9838057287922433,0.22432432,0.11351351,0.11081081,0.24367089,1.4453442188429253,0.30357143,0.63344595,5.465587382179129,4.951584825089164,0.5140025570899658,5.698644611366016,"sa1115967"
"Adam Leverett","PHI","AA",24,64,7.3125,3.796875,1.92592593,0.5625,0.18978102,0.09854015,0.09124088,0.26033058,1.40625,0.3172043,0.6935123,3.9375,3.9631020545959474,-0.025602054595947443,4.797194332163781,"sa1169991"
"Edgar Barclay","NYY","AA",25,34,13.5,2.911764705882353,4.63636364,0.2647058823529412,0.37777778,0.08148148,0.2962963,0.20967742,1.088235294117647,0.34722222,0.84269663,1.3235294117647058,1.6285432310665358,-0.3050138193018299,2.477485723881161,"sa1170012"
"Jack Cushing","OAK","AA",26,114,9.394736842105264,1.894736842105263,4.95833333,1.4210526315789473,0.24947589,0.05031447,0.19916143,0.25777778,1.2280701754385965,0.31309904,0.69609508,4.342105263157895,4.368268872980486,-0.026163609822591027,3.867876063862391,"sa1170342"
"Chris Kachmar","CHC","AA",26,67,10.074626865671641,2.8208955223880596,3.57142857,1.6119402985074627,0.25337838,0.07094595,0.18243243,0.26966292,1.3880597014925373,0.33333333,0.73634204,4.835820895522388,4.96717480616783,-0.13135391064544244,4.8315568468686365,"sa1170503"
"Luis Quinones","TOR","AA",25,86.1,10.841699480429364,3.5444017532172922,3.05882353,1.87644798699739,0.29050279,0.09497207,0.19553073,0.196875,1.1235521897453509,0.22727273,0.67282322,4.795367077882219,4.897223771754185,-0.10185669387196672,4.176609161037694,"sa1170867"
"Charles Hall","OAK","AA",28,30,8.1,7.5,1.08,0.6,0.20300752,0.18796992,0.01503759,0.18867925,1.5,0.23376623,0.63348416,5.7,5.459496943155925,0.24050305684407558,5.938103877007961,"sa1170906"
"David Leal","OAK","AA",26,84.1,7.25691743372242,2.3478262285572535,3.09090909,1.3873518623292862,0.1827957,0.05913978,0.12365591,0.28901734,1.4466404034544695,0.32830189,0.69573284,5.442688075291815,5.009035889468325,0.4336521858234903,5.176990541967721,"sa1171029"
"Andy Fisher","CIN","AA",27,52,7.788461538461538,3.6346153846153846,2.14285714,0.6923076923076923,0.21226415,0.0990566,0.11320755,0.2,1.1153846153846154,0.24264706,0.80479452,2.9423076923076925,4.40603818159837,-1.4637304892906773,4.89461680848438,"sa1172135"
"Tyler Burch","BAL","AA",25,41,7.463414634146342,4.609756097560975,1.61904762,1.0975609756097562,0.18579235,0.1147541,0.07103825,0.25,1.4878048780487805,0.2892562,0.85714286,3.073170731707317,4.885358152156924,-1.8121874204496065,4.884417877982303,"sa1172727"
"Justin Lopez","SDP","AA",23,45,8.6,5.8,1.48275862,1,0.21717172,0.14646465,0.07070707,0.23030303,1.488888888888889,0.28205128,0.734375,4.6,5.426163609822591,-0.8261636098225917,5.326992765896851,"sa3002670"
"Alemao Hernandez","WSN","AA",23,82.2,6.423387887202588,1.4153227548073497,4.53846154,1.197580792529296,0.16857143,0.03714286,0.13142857,0.27927928,1.2822582223040946,0.31178707,0.75052854,3.483871396448861,4.19495700643662,-0.7110856099877587,4.228856560243308,"sa3002788"
