Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
"Marcus Reyes","TOR","AA",27,35.1,6.877359480567714,6.113208427171301,1.125,1.273585088994021,0.15697674,0.13953488,0.01744186,0.31292517,1.981132360657366,0.35652174,0.578125,8.40566158736054,5.848949892506527,2.5567116948540125,6.113483580786695,"sa3004489"
"Nick Kuzia","DET","AA",26,48.2,9.061642888563716,5.1780816506078375,1.75,1.109588925130251,0.22171946,0.12669683,0.09502263,0.23809524,1.4999998432316357,0.29104478,0.65597668,5.1780816506078375,4.976630950390158,0.20145070021767975,4.774260101753619,"sa3004493"
"Rio Gomez","BOS","AA",27,33,11.181818181818182,4.363636363636363,2.5625,2.1818181818181817,0.26797386,0.10457516,0.16339869,0.29545455,1.6666666666666667,0.37349398,0.71721311,6.545454545454546,5.990744853742195,0.5547096917123513,4.810547844207648,"sa3004676"
"Hayden Deal","ATL","AA",27,59,8.084745762711865,3.9661016949152543,2.03846154,0.3050847457627119,0.20703125,0.1015625,0.10546875,0.24229075,1.3728813559322033,0.30813953,0.66502463,4.11864406779661,3.7009496898974406,0.4176943778991693,4.500080406463752,"sa3004680"
"Bryce Conley","OAK","AA",27,48,8.625,4.5,1.91666667,0.5625,0.20264317,0.10572687,0.0969163,0.29648241,1.7291666666666667,0.37333333,0.6884058,4.5,4.403433831532797,0.096566168467203,5.366898213016491,"sa3004704"
"Ryan Lillie","SDP","AA",26,37.2,6.92920260414831,5.495574479152109,1.26086957,1.1946901041635019,0.16860465,0.13372093,0.03488372,0.25342466,1.592920138884669,0.28571429,0.64285714,4.778760416654007,6.0142373616194105,-1.235476944965403,6.6441239331675845,"sa3004740"
"John Russell","SFG","AA",26,36,11,4,2.75,1,0.26993865,0.09815951,0.17177914,0.29861111,1.6388888888888888,0.40625,0.72695035,4.5,3.998320611317953,0.5016793886820472,3.715545786254936,"sa3004771"
"Steven Jennings","NYY","AA",23,66.2,9.04500138015768,1.8900002883911573,4.78571429,0.9450001441955787,0.24814815,0.05185185,0.1962963,0.24505929,1.140000173950222,0.30726257,0.62138728,4.185000638580419,3.534987296295169,0.6500133422852503,4.028658762633741,"sa3004812"
"Brian Glowicki","CHW","AA",27,32.1,8.628867336763573,6.123712303509632,1.40909091,1.1134022370017513,0.22463768,0.15942029,0.06521739,0.2,1.3917527962521892,0.2375,0.76732673,4.175258388756568,5.407048177187034,-1.2317897884304658,5.716864303121261,"sa3004826"
"Kyle Zurak","DET","AA",27,34,9.264705882352942,4.764705882352941,1.94444444,0.7941176470588235,0.23026316,0.11842105,0.11184211,0.26717557,1.5588235294117647,0.34408602,0.71428571,4.5,4.356163748572855,0.14383625142714518,4.53021939414389,"sa3004864"
"Ethan Lindow","PHI","AA",23,96.1,6.259515901427795,2.148789040788646,2.91304348,1.1211073256288588,0.1654321,0.05679012,0.10864198,0.25265957,1.2249135594833829,0.27946128,0.71828358,4.2041524711082205,4.546475226998931,-0.34232275589071026,5.097691845950035,"sa3005028"
"Blayne Enlow","MIN","AA",23,57.1,10.046512519172182,4.7093027433619605,2.13333333,0.6279070324482614,0.24806202,0.11627907,0.13178295,0.26431718,1.5697675811206535,0.35220126,0.67915691,4.39534922713783,4.054112152411142,0.3412370747266875,4.96777291880241,"sa3005117"
"Adam Stauffer","BAL","AA",23,63.1,10.51579031820119,4.405263511678878,2.38709677,0.8526316474217182,0.27407407,0.11481481,0.15925926,0.23206751,1.3578948458938476,0.31210191,0.77889447,3.4105265896868726,3.8728820515999867,-0.46235546191311405,4.1086752739655745,"sa3005146"
"Alex Valverde","NYM","AA",25,87,10.137931034482758,3.8275862068965516,2.64864865,1.8620689655172413,0.25454545,0.0961039,0.15844156,0.28106509,1.5172413793103448,0.34684685,0.72773973,5.793103448275862,5.4724585423524355,0.32064490592342665,4.723370243694591,"sa3005207"
"Peyton Remy","CHC","AA",25,94.1,10.876325674768761,4.48409918170291,2.42553191,1.7173145802266465,0.26206897,0.10804598,0.15402299,0.25201072,1.4946997272343034,0.3153527,0.55810398,6.773851955338438,5.617641420887967,1.1562105344504712,4.974503340022433,"sa3005302"
"Brendan Nail","BOS","AA",26,40.2,10.844260938768112,4.42622895459923,2.45,0.885245790919846,0.27840909,0.11363636,0.16477273,0.23076923,1.3770490080975382,0.31067961,0.71428571,3.762294611409345,3.7592495300090043,0.0030450814003408766,4.346849828637618,"sa3005359"
"Manuel Alvarez","CLE","AA",26,40,11.25,6.975,1.61290323,0.9,0.25,0.155,0.095,0.25766871,1.825,0.34862385,0.54495913,7.65,4.9899872779846195,2.660012722015381,5.471214027702809,"sa3005410"
"Jerson Ramirez","CLE","AA",23,31,9.870967741935484,7.548387096774194,1.30769231,1.4516129032258065,0.22818792,0.17449664,0.05369128,0.2605042,1.8387096774193548,0.325,0.7037037,6.67741935483871,6.221438890887845,0.45598046395086467,6.223164654931715,"sa3006541"
"Carlos Garcia","TBR","AA",23,62,10.596774193548388,4.209677419354839,2.51724138,1.3064516129032258,0.2754717,0.10943396,0.16603774,0.21551724,1.2741935483870968,0.27333333,0.72443182,4.354838709677419,4.711337880165346,-0.35649917048792723,4.824801960683638,"sa3006590"
"Yoelvin Silven","CHW","AA",23,46.2,10.028570335544005,3.4714281930729247,2.88888889,2.5071425838860013,0.23744292,0.08219178,0.15525114,0.31658291,1.7357140965364624,0.37313433,0.63271605,7.714284873495388,6.2608767587311736,1.4534081147642146,4.275071783854222,"sa3006619"
"Josh Green","ARI","AA",26,47.1,7.225352889085462,3.232394713538233,2.23529412,1.3309860585157431,0.17351598,0.07762557,0.09589041,0.28717949,1.5422536868515753,0.32666667,0.55555556,6.654930292578715,5.595628864721204,1.0593014278575117,5.143279698169515,"sa3006701"
"Connor Curlis","CIN","AA",25,110.2,10.08433827635416,3.009036421170193,3.35135135,2.0331327170068874,0.2515213,0.07505071,0.17647059,0.27516779,1.4457832654271197,0.32885906,0.64925373,6.343374077061488,5.525076885018523,0.8182971920429649,5.045459855488799,"sa3006707"
"Aaron Shortridge","PIT","AA",25,55.1,6.018072842340386,5.04216913817708,1.19354839,0.9759037041633059,0.14566929,0.12204724,0.02362205,0.28110599,1.6626507552411878,0.31609195,0.66964286,4.8795185208165295,5.493300722036103,-0.6137822012195739,6.407001490569847,"sa3006759"
"J.T. Hintzen","DET","AA",26,45.2,7.8832111300718255,5.321167512798483,1.48148148,1.3795619477625696,0.19230769,0.12980769,0.0625,0.2247191,1.4671531825411455,0.2519084,0.56478405,5.912408347553869,5.7695582546755535,0.14285009287831585,5.963388010383472,"sa3006763"
"Alan Strong","TBR","AA",25,34.1,9.436894601898874,3.4077674951301495,2.76923077,0.786407883491573,0.24161074,0.08724832,0.15436242,0.25925926,1.398058459540574,0.33333333,0.69196429,4.194175378621722,3.844441583264688,0.3497337953570341,4.700115809602302,"sa3006768"
"Noah Zavolas","MIL","AA",26,61.2,8.172972298866702,3.502702413800015,2.33333333,1.8972971408083412,0.20289855,0.08695652,0.11594203,0.28744939,1.5405404134768583,0.3258427,0.63569682,6.567567025875028,5.917440564634173,0.6501264612408546,5.4203564580901205,"sa3006770"
"Eli Lingos","CLE","AA",26,41.2,7.343999103515735,2.5919996835937886,2.83333333,0.8639998945312629,0.20238095,0.07142857,0.13095238,0.21153846,1.0799998681640786,0.24576271,0.76142132,3.02399963085942,3.8949872193908766,-0.8709875885314564,4.617178805703626,"sa3006798"
"Matt Frisbee","SFG","AA",25,139.2,8.50596720663847,2.4486875291838017,3.47368421,1.4821003466112486,0.21603928,0.06219313,0.15384615,0.26607143,1.3389022454893886,0.31111111,0.68533969,5.155131640386951,4.761049428530101,0.39408221185685033,4.749503527175885,"sa3006801"
"Michael Baird","COL","AA",26,68,9.661764705882353,2.514705882352941,3.84210526,2.1176470588235294,0.25795053,0.06713781,0.19081272,0.23664122,1.1911764705882353,0.26589595,0.84158416,4.102941176470588,5.253222572102266,-1.1502813956316782,4.563293952801649,"sa3006810"
"Alejandro Melean","TOR","AA",21,30,7.2,5.1,1.41176471,1.5,0.18461538,0.13076923,0.05384615,0.23214286,1.4333333333333333,0.25301205,0.7027027,5.1,5.781653944651286,-0.6816539446512859,5.5252884298563005,"sa3006815"
"Julio Robaina","HOU","AA",21,80.2,9.371902008296495,6.805785982215312,1.37704918,1.2272728820388268,0.21483376,0.15601023,0.05882353,0.28971963,1.9090911498381749,0.36283186,0.62330623,6.805785982215312,6.050989217160907,0.7547967650544045,5.68010256309427,"sa3006817"
"Yaya Chentouf","DET","AA",25,57.2,10.144507775763559,2.341040255945437,4.33333333,1.0924854527745371,0.26748971,0.0617284,0.20576132,0.22666667,1.1445085695733246,0.2875817,0.72635135,2.9653176575308864,3.675102861978557,-0.7097852044476705,3.4937576804666772,"sa3006950"
"Solomon Bates","SFG","AA",25,40.1,10.487604628331791,4.685951004148247,2.23809524,2.231405240070594,0.2797619,0.125,0.1547619,0.19178082,1.2148761862606567,0.20224719,0.88888889,4.0165294321270695,5.943913216731293,-1.9273837846042232,4.679289936212213,"sa3006951"
"Jojanse Torres","HOU","AA",26,39,9.461538461538462,7.384615384615385,1.28125,2.5384615384615383,0.20603015,0.16080402,0.04522613,0.31707317,2.1538461538461537,0.36607143,0.5726257,8.538461538461538,8.01401075460972,0.5244507838518189,7.202269561474139,"sa3006955"
"Sean Rackoski","TOR","AA",27,37.2,10.274334895806115,4.061946354155906,2.52941176,0.9557520833308014,0.24571429,0.09714286,0.14857143,0.29487179,1.6725661458289025,0.3853211,0.60606061,6.69026458331561,4.025606664557076,2.664657918758534,3.9609492509943904,"sa3006964"
"Conner Loeprich","BAL","AA",24,72,9.625,3.375,2.85185185,1.25,0.24679487,0.08653846,0.16025641,0.25614035,1.3888888888888888,0.31818182,0.74418605,4.5,4.206653944651286,0.2933460553487137,4.057553216732211,"sa3006986"
"Tanner Dodson","LAD","AA",25,34.1,7.601942873751872,9.436894601898874,0.80555556,0.5242719223277152,0.15934066,0.1978022,-0.03846154,0.32374101,2.3592236504747186,0.39814815,0.64553991,8.388350757243444,6.582843635187706,1.8055071220557375,6.58563401879997,"sa3007008"
"Chance Kirby","DET","AA",26,127,8.220472440944881,2.0551181102362204,4,0.9921259842519685,0.23387097,0.05846774,0.17540323,0.19438445,0.937007874015748,0.22822823,0.80270793,2.622047244094488,3.800814049638163,-1.1787668055436749,4.062988087370639,"sa3007200"
"Robert Broom","CLE","AA",25,46.2,7.5214277516580035,4.435713802259849,1.69565217,0.3857142436747694,0.19117647,0.1127451,0.07843137,0.21787709,1.32857128376865,0.26811594,0.6372549,3.4714281930729247,3.9078443671246026,-0.4364161740516779,4.943848303646521,"sa3007235"
"Edgar Escobar","STL","AA",25,124.1,7.0938340703574205,3.619303097121133,1.96,1.664879424675721,0.17625899,0.08992806,0.08633094,0.2917505,1.5683646754191576,0.32446809,0.62863795,6.731903760645307,6.009611314185946,0.7222924464593605,6.0114762702499895,"sa3007244"
"Devin Conn","HOU","AA",25,52.1,7.9108287943290945,3.611465319150239,2.19047619,0.8598726950357711,0.21495327,0.09813084,0.11682243,0.19047619,1.0891720803786435,0.22463768,0.74074074,2.923567163121622,4.674798039570952,-1.75123087644933,4.928697608250289,"sa3007252"
"Austin Briggs","OAK","AA",26,31.2,9.094735929114098,5.9684204534811265,1.52380952,1.1368419911392622,0.21052632,0.13815789,0.07236842,0.25581395,1.7052629867088933,0.31182796,0.53571429,4.263157466772233,5.557600317503295,-1.2944428507310617,5.288958405339551,"sa3007261"
"Felix Minjarez","SDP","AA",25,34,9.794117647058824,3.4411764705882355,2.84615385,1.588235294117647,0.24342105,0.08552632,0.15789474,0.2826087,1.5294117647058822,0.34736842,0.60538117,6.088235294117647,5.110541674670051,0.9776936194475958,4.9143219284275,"sa3007272"
"Ricky Salinas","CIN","AA",26,70.2,7.514152025064724,5.9858499182718985,1.25531915,1.273585088994021,0.1761194,0.14029851,0.0358209,0.25978648,1.698113451992028,0.29716981,0.69911504,5.603774391573692,6.044570127489271,-0.44079573591557875,6.455215560189364,"sa3007456"
"Mason Fox","SDP","AA",25,47.2,8.118880252557474,5.475523891259692,1.48275862,1.132867011984764,0.19815668,0.13364055,0.06451613,0.2606383,1.63636346175577,0.30935252,0.63218391,6.041957397252074,5.4149429786956915,0.6270144185563824,5.676455907627009,"sa3007460"
"Andrew Cabezas","MIN","AA",25,31.2,7.67368344019002,3.4105259734177866,2.25,0.5684209955696311,0.21428571,0.0952381,0.11904762,0.1981982,1.0736841027426365,0.24390244,0.70175439,3.126315475632971,4.294442549570781,-1.1681270739378098,5.121545823792877,"sa3007461"
"Chase Cohen","OAK","AA",25,58,10.39655172413793,4.810344827586207,2.16129032,0.7758620689655172,0.26693227,0.12350598,0.14342629,0.22119816,1.3620689655172413,0.29655172,0.76,3.413793103448276,4.326566015440842,-0.9127729119925663,4.285702697778571,"sa3007477"
"Adam Wolf","DET","AA",25,89.1,9.268657244136142,3.727612152533013,2.48648649,0.6044776463567049,0.23896104,0.0961039,0.14285714,0.23099415,1.2985075366181067,0.29918033,0.80985915,2.7201494086051716,3.672449979210623,-0.9523005706054515,4.065015407753347,"sa3007587"
"Jake Higginbotham","ATL","AA",26,51.1,8.415585249426234,3.155844468534838,2.66666667,0.8766234634818995,0.21238938,0.07964602,0.13274336,0.28502415,1.5000001486245835,0.35064935,0.67605634,4.733766702802257,4.0887991787792615,0.644967524022996,4.464384372982174,"sa3007590"
"Brad Case","PIT","AA",25,62,8.419354838709678,3.193548387096774,2.63636364,1.0161290322580645,0.21245421,0.08058608,0.13186813,0.24180328,1.3064516129032258,0.29050279,0.67774936,3.9193548387096775,4.414987277984619,-0.4956324392749418,4.695995307160962,"sa3007613"
"Sean Boyle","NYY","AA",25,108,9.75,1.6666666666666667,5.85,1.25,0.27020785,0.04618938,0.22401848,0.22469136,1.0277777777777777,0.27838828,0.68367347,3.75,3.831653944651286,-0.08165394465128584,3.488941613501973,"sa3007618"
"Jack Perkins","PHI","AA",24,55,8.181818181818182,4.254545454545455,1.92307692,1.6363636363636365,0.19762846,0.1027668,0.09486166,0.2972973,1.6727272727272726,0.34567901,0.63855422,6.872727272727273,5.651350914348256,1.2213763583790174,5.259032692692497,"sa3007713"
"Layne Henderson","HOU","AA",26,44,11.454545454545455,4.5,2.54545455,0.8181818181818182,0.30769231,0.12087912,0.18681319,0.20125786,1.2272727272727273,0.28282828,0.66801619,3.8863636363636362,3.9621459527449177,-0.07578231638128141,4.203735215826468,"sa3007718"
"Josh Roberson","MIA","AA",26,33.2,10.425741515993163,6.683167638457156,1.56,1.069306822153145,0.23780488,0.15243902,0.08536585,0.28057554,1.9009899060500353,0.36458333,0.51369863,6.683167638457156,5.037751018920389,1.6454166195367668,5.146363747699428,"sa3007721"
"Chris Gau","TBR","AA",25,46,10.369565217391305,1.565217391304348,6.625,0.9782608695652174,0.29608939,0.04469274,0.25139665,0.18235294,0.8478260869565217,0.23214286,0.51515152,2.9347826086956523,3.2779577960138737,-0.3431751873182214,4.111921074856883,"sa3007728"
"Thomas Ponticelli","CLE","AA",25,48,8.25,3.75,2.2,1.5,0.20465116,0.09302326,0.11162791,0.25773196,1.4583333333333333,0.29577465,0.6187291,5.25,5.060820611317953,0.18917938868204676,5.023881580183904,"sa3007730"
"Trent Fennell","COL","AA",26,39.2,8.394956906748936,7.260503270701783,1.15625,1.8151258176754457,0.20555556,0.17777778,0.02777778,0.21126761,1.563025009664967,0.22680412,0.70422535,6.35294036186406,7.045238913335511,-0.6922985514714508,6.297680748025145,"sa3007811"
"Keegan Curtis","ARI","AA",26,33.2,8.554454637805577,4.544554026334213,1.88235294,1.6039602445885455,0.19631902,0.10429448,0.09202454,0.29861111,1.7821780495428283,0.3490566,0.59701493,7.752474515511303,5.8665111901584766,1.8859633253528267,5.926722957143929,"sa3007833"
"Nick Bush","COL","AA",25,100.1,8.790698120051191,1.4352160196001944,6.125,1.5249170208252065,0.23844282,0.03892944,0.19951338,0.25510204,1.1561462380112677,0.29963899,0.77731092,3.677741050225498,4.232263066923619,-0.5545220166981211,3.588789699519873,"sa3007838"
"Tyler McKay","PHI","AA",24,40.1,6.247934672197663,3.347107860105891,1.86666667,1.3388431440423565,0.15730337,0.08426966,0.07303371,0.29299363,1.512396884936736,0.32520325,0.59726962,6.471075196204723,5.522425560273513,0.9486496359312095,5.316644802824686,"sa3007851"
"Tim Cate","WSN","AA",24,57,8.052631578947368,3.473684210526316,2.31818182,1.4210526315789473,0.1969112,0.08494208,0.11196911,0.26839827,1.4736842105263157,0.30994152,0.63307494,6.157894736842105,5.151829383247778,1.0060653535943276,4.648090630142312,"sa3007926"
"Denny Bentley","MIN","AA",24,38,11.131578947368421,6.157894736842105,1.80769231,0.47368421052631576,0.27647059,0.15294118,0.12352941,0.22377622,1.5263157894736843,0.31914894,0.71174377,3.789473684210526,4.099705761357358,-0.31023207714683165,4.743176448266757,"sa3007931"
"Cody Deason","HOU","AA",25,77.2,8.343348732269513,5.330472801172189,1.56521739,0.5793992175187163,0.19834711,0.12672176,0.07162534,0.29073482,1.763948728890314,0.36440678,0.55970149,6.1416317056983925,4.671763708062327,1.4698679976360651,6.097236958118946,"sa3007958"
"Caleb Sampen","TBR","AA",25,44.1,5.481203636364888,1.827067878788296,3,1.421052794613119,0.14136126,0.04712042,0.09424084,0.29444444,1.3984964010478316,0.31506849,0.77490775,4.466165925926946,5.161253171670962,-0.6950872457440163,4.7944614380427275,"sa3007965"
"Blake Whitney","CHC","AA",26,45,11,2.8,3.92857143,0.6,0.3038674,0.07734807,0.22651934,0.20958084,1.0888888888888888,0.29357798,0.71428571,2.8,2.937861177656386,-0.13786117765638606,3.732058992650774,"sa3007966"
"Zack Leban","MIA","AA",26,32.1,11.690723488518389,4.453608948007005,2.625,1.670103355502627,0.28965517,0.11034483,0.17931035,0.22764228,1.3608249563354737,0.29333333,0.625,6.40206286276007,5.437976017103749,0.9640868456563219,4.550219320259086,"sa3007967"
"Michael Brettell","STL","AA",24,71,7.352112676056338,4.309859154929577,1.70588235,0.6338028169014085,0.17846154,0.10461538,0.07384615,0.28469751,1.6056338028169015,0.3440367,0.63247863,5.577464788732394,4.898445568621998,0.679019220110396,5.428635602643792,"sa3008020"
"Reid Schaller","WSN","AA",25,42.2,9.914061318151793,4.429686971940163,2.23809524,0.8437498994171739,0.24226804,0.10824742,0.13402062,0.28235294,1.61718730721625,0.3697479,0.63253012,5.695311821065924,4.118112194165597,1.5771996269003266,4.641866560801353,"sa3008023"
"Austin Drury","LAD","AA",24,37.1,7.232143842444263,8.437501149518306,0.85714286,0.48214292282961746,0.15873016,0.18518519,-0.02645503,0.28476821,2.0892859989283425,0.34453782,0.70332481,4.339286305466557,5.900457932997763,-1.5611716275312055,6.508819602276646,"sa3008043"
"Ben Onyshko","SEA","AA",25,53.2,7.378881288243521,4.527949881422161,1.62962963,1.5093166271407203,0.18181818,0.11157025,0.07024793,0.23762376,1.397515395500667,0.26174497,0.74270557,4.360248033962081,6.533997750594121,-2.1737497166320408,5.780228056673435,"sa3008096"
"Brett Daniels","CLE","AA",26,45.1,9.926471701955425,5.36029471905593,1.85185185,0.5955883021173255,0.26041667,0.140625,0.11979167,0.20987654,1.3455883862650688,0.28440367,0.75250836,2.9779415105866276,4.054693232110636,-1.0767517215240083,4.5269025543815555,"sa3008127"
"Michael Byrne","CIN","AA",25,56.2,10.799999030618194,3.811764363747598,2.83333333,1.1117646060930493,0.26771654,0.09448819,0.17322835,0.25550661,1.4470586936449215,0.33552632,0.66489362,4.605881939528348,4.21759968272543,0.38828225680291784,4.042887803067517,"sa3008227"
"Barrett Loseke","NYY","AA",25,64.1,10.212436040566878,3.497409602933862,2.92,1.119171072938836,0.26739927,0.09157509,0.17582418,0.24390244,1.3212436277750146,0.31515152,0.73878628,3.497409602933862,4.0212049424931555,-0.5237953395592934,4.138100549568475,"sa3008243"
"Blake Rivera","SFG","AA",24,46.2,9.257141848194467,4.435713802259849,2.08695652,0.3857142436747694,0.24615385,0.11794872,0.12820513,0.17751479,1.1357141619312654,0.23529412,0.69548872,2.699999705723386,3.5864158307289613,-0.8864161250055753,3.9917991854617223,"sa3008261"
"Colton Eastman","PHI","AA",25,47,6.319148936170213,4.212765957446808,1.5,1.5319148936170213,0.16582915,0.11055276,0.05527638,0.23295455,1.3404255319148937,0.24444444,0.83333333,3.25531914893617,5.691583022665471,-2.4362638737293008,5.225440890104213,"sa3008312"
"Richard Guasch","WSN","AA",24,47.1,11.218311064632692,7.225352889085462,1.55263158,0.950704327511245,0.25764192,0.16593886,0.09170306,0.22043011,1.6690142638530745,0.29508197,0.5974026,7.035212023583213,5.0206212533369445,2.0145907702462686,5.1526438729192545,"sa3008434"
"Nick Starr","TEX","AA",25,30.2,7.336955761188449,2.9347823044753794,2.5,0.29347823044753796,0.20491803,0.08196721,0.12295082,0.18018018,0.9782607681584599,0.22352941,0.74324324,2.054347613132766,3.6271657291116686,-1.5728181159789028,4.961882759996626,"sa3008488"
"Jake Haberer","SEA","AA",27,43.1,12.461539924215455,6.02307763003747,2.06896552,1.2461539924215455,0.3,0.145,0.155,0.23952096,1.592307879205308,0.33663366,0.66563467,5.400000633826697,5.07298526797776,0.3270153658489372,4.798586035688243,"sa3008514"
"Zach Haake","KCR","AA",25,33,8.181818181818182,4.636363636363637,1.76470588,0.8181818181818182,0.19230769,0.10897436,0.08333333,0.28467153,1.696969696969697,0.34615385,0.68773234,5.454545454545454,4.848509589108554,0.6060358654369002,6.144474737301017,"sa3008523"
"Justin Lewis","ARI","AA",26,36.2,10.30908947905253,5.64545376233829,1.82608696,3.9272721824962016,0.25149701,0.13772455,0.11377246,0.22377622,1.4999997919256325,0.18823529,0.86309524,5.154544739526265,9.103054302152627,-3.948509562626362,5.94501395348644,"sa3008577"
"Aaron Hernandez","LAA","AA",25,47.2,9.440558433206366,3.776223373282546,2.5,1.5104893493130185,0.23696682,0.09478673,0.1421801,0.25268817,1.4055942556107255,0.3046875,0.67434211,5.475523891259692,5.239648102597059,0.23587578866263303,4.692500198800325,"sa3008599"
"Tim Brennan","TEX","AA",25,75,6.6,1.56,4.23076923,1.08,0.18394649,0.04347826,0.14046823,0.22302158,1,0.24766355,0.79545455,2.76,4.690933831532797,-1.9309338315327969,4.360336113572121,"sa3008630"
"Kyle Marman","CLE","AA",25,51,11.647058823529411,5.117647058823529,2.27586207,1.0588235294117647,0.30414747,0.13364055,0.17050691,0.20744681,1.3333333333333333,0.28448276,0.70469799,4.411764705882353,4.0620461015140314,0.3497186043683218,4.263749848043218,"sa3008668"
"Enmanuel Mejia","PIT","AA",23,49.2,9.24160979184044,5.6174490891579145,1.64516129,1.0872482108047576,0.22666667,0.13777778,0.08888889,0.26041667,1.6308723162071366,0.32592593,0.57640751,5.798657124292041,4.925054237435671,0.8736028868563697,5.100987070032436,"sa3009262"
"Misael Tamarez","HOU","AA",22,103.1,10.625806974635314,4.790322816433953,2.21818182,1.567742012651112,0.28306265,0.12761021,0.15545244,0.20375335,1.267741997884541,0.24892704,0.72610294,4.616129259472718,5.344697350512934,-0.7285680910402164,4.7637813965317335,"sa3009632"
"Josh Smith","TEX","AA",25,30.1,6.527473211547643,4.153846589166682,1.57142857,0.8901099833928604,0.16058394,0.10218978,0.05839416,0.28333333,1.582417748253974,0.32631579,0.70512821,4.153846589166682,5.274084173609522,-1.1202375844428394,5.594265500311275,"sa3009923"
"Travis Kuhn","SEA","AA",24,59.1,10.76966384456196,5.308989219150262,2.02857143,0.4550562187843082,0.27307692,0.13461538,0.13846154,0.19815668,1.3146068542657792,0.27972028,0.67237164,4.095505969058774,4.195802782954723,-0.10029681389594902,5.063198097915122,"sa3009928"
"Stephen Jones","COL","AA",24,58,10.39655172413793,3.7241379310344827,2.79166667,0.9310344827586207,0.28033473,0.10041841,0.17991632,0.18571429,1.0862068965517242,0.24087591,0.83892617,2.6379310344827585,3.949470036605309,-1.3115390021225504,4.58081605578291,"sa3009935"
"Mitch Ragan","NYM","AA",25,52,9,5.711538461538462,1.57575758,1.7307692307692308,0.21487603,0.13636364,0.0785124,0.25615764,1.6346153846153846,0.29787234,0.71428571,5.711538461538462,6.164987277984619,-0.45344881644615764,5.809608113765717,"sa3009944"
"Gabriel Ponce","TOR","AA",23,48.2,9.616437351128843,4.9931501630861295,1.92592593,0.739725950086834,0.25365854,0.13170732,0.12195122,0.19075145,1.2328765834780566,0.24786325,0.70707071,3.69862975043417,4.319096772535194,-0.6204670221010242,5.032891182465342,"sa3009985"
"Michael Stryffeler","SEA","AA",26,35.2,14.383175518973445,4.794391839657815,3,0.7570092378407077,0.37748344,0.12582781,0.25165563,0.19083969,1.2336446838885606,0.30985915,0.80882353,2.271027713522123,3.3370398105101815,-1.0660120969880587,3.7556750738971196,"sa3010005"
"Kaleb Roper","CHW","AA",26,83.1,9.072000553710971,4.536000276855486,2,1.7280001054687564,0.21374046,0.10687023,0.10687023,0.33142857,1.8960001157226634,0.4,0.60029283,7.776000474609404,5.610305745880135,2.165694728729269,4.430982494893379,"sa3010110"
"Andrew Misiaszek","CLE","AA",24,32,13.5,2.25,6,0.28125,0.41025641,0.06837607,0.34188034,0.18518519,0.875,0.3220339,0.94202899,0.5625,1.6649872779846193,-1.1024872779846193,2.323601095750928,"sa3010118"
"Mitchell Kilkenny","COL","AA",25,102,6.705882352941177,3,2.23529412,2.0294117647058822,0.16740088,0.07488987,0.09251101,0.28571429,1.4901960784313726,0.30254777,0.72555205,5.5588235294117645,6.0620461015140314,-0.503222572102267,5.362901448560696,"sa3010119"
"Andrew Gross","TBR","AA",25,56.2,6.670587636558296,3.9705878789037476,1.68,1.588235151561499,0.1686747,0.10040161,0.06827309,0.24545455,1.3941175219262048,0.26190476,0.66666667,4.288234909216047,5.929364234963934,-1.6411293257478867,5.543473899343757,"sa3010127"
"Joe Corbett","TEX","AA",25,30,9,3.6,2.5,3,0.234375,0.09375,0.140625,0.26086957,1.4,0.26666667,0.93103448,4.5,7.390933831532797,-2.890933831532797,4.85531138231357,"sa3010237"
"Nick Fraze","TOR","AA",24,59.1,8.191011938117548,1.3651686563529246,6,1.0617978438300524,0.21343874,0.03557312,0.17786561,0.23504274,1.078651777859101,0.27745665,0.63862928,4.853933000365954,4.089144639146557,0.7647883612193969,4.173942767801113,"sa3010250"
"Austin Roberts","PIT","AA",23,48.1,10.427587304223138,3.5379314067899936,2.94736842,1.675862245321576,0.25454545,0.08636364,0.16818182,0.26666667,1.468965671825085,0.33076923,0.76086957,4.2827590713773604,5.070159865956547,-0.7874007945791863,4.700417913679519,"sa3010254"
"Avery Weems","TEX","AA",25,91,10.582417582417582,3.1648351648351647,3.34375,1.3846153846153846,0.26289926,0.07862408,0.18427518,0.26086957,1.4065934065934067,0.33198381,0.63258232,5.142857142857143,4.6916664322653965,0.45119071059174676,3.9725593344523356,"sa3010256"
"Triston Polley","TEX","AA",25,35,8.742857142857142,7.9714285714285715,1.09677419,1.0285714285714285,0.22077922,0.2012987,0.01948052,0.16949153,1.457142857142857,0.2,0.73412698,4.628571428571429,6.386171926770892,-1.757600498199463,6.143114934223039,"sa3010258"
"Andrew Bash","TOR","AA",25,75.2,7.017622088814231,3.211454176237021,2.18518519,0.1189427472680378,0.18611987,0.0851735,0.10094637,0.22142857,1.1762116118728183,0.27727273,0.66598361,3.8061679125772097,3.4942824428299777,0.31188546974723197,4.96007241170406,"sa3010259"
"Logan Gragg","STL","AA",23,43,8.790697674418604,3.558139534883721,2.47058824,2.7209302325581395,0.21,0.085,0.125,0.28248588,1.558139534883721,0.30327869,0.76642336,6.069767441860465,7.3389958470366725,-1.2692284051762073,5.836279861594355,"sa3010306"
