Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Kirby Snead","TOR","AA",23,42.2,0.31818182,1.404761904,0.223076923,0.453846153,0.323076923,0.166666666,0.071428571,0.37313433,0.23134328,0.39552239,0.10088272,307,486,793,"19179"
"Robert Dugger","MIA","AA",22,109.1,0.29591837,0.697986577,0.156666666,0.346666666,0.496666666,0.134228187,0.087248322,0.48208469,0.2247557,0.29315961,0.10504451,617,1068,1685,"19191"
"Conner Menez","SFG","AA",23,74,0.375,0.958904109,0.231182795,0.376344086,0.392473118,0.219178082,0.01369863,0.43005181,0.23834197,0.33160622,0.1328928,520,842,1362,"19199"
"Jesse Scholtens","SDP","AA",24,108,0.29801325,1.572916666,0.173913043,0.505016722,0.321070234,0.177083333,0.052083333,0.42996743,0.26710098,0.3029316,0.09928656,558,1124,1682,"19205"
"Lake Bachar","SDP","AA",23,87,0.31460674,0.741666666,0.248201438,0.320143884,0.431654676,0.208333333,0.125,0.44169611,0.27915194,0.27915194,0.10228802,546,940,1486,"19222"
"Mitch White","LAD","AA",23,105.1,0.31677019,1.627659574,0.235294117,0.47368421,0.291021671,0.202127659,0.127659574,0.46567164,0.22985075,0.30447761,0.09748978,601,1112,1713,"19225"
"Wes Benjamin","TEX","AA",24,79.2,0.29646018,0.945054945,0.240343347,0.369098712,0.390557939,0.252747252,0.098901098,0.44680851,0.25106383,0.30212766,0.10360706,443,860,1303,"19243"
"Thomas Hatch","CHC","AA",23,143.2,0.28316327,1.024242424,0.165,0.4225,0.4125,0.23030303,0.096969696,0.5097561,0.22439024,0.26585366,0.11502865,865,1404,2269,"19264"
"Taylor Widener","ARI","AA",23,137.1,0.27531646,0.769736842,0.169753086,0.361111111,0.469135802,0.289473684,0.078947368,0.38414634,0.29268293,0.32317073,0.12962963,787,1481,2268,"19266"
"Justin Dunn","NYM","AA",22,89.2,0.34513274,1.159090909,0.159292035,0.451327433,0.38938053,0.079545454,0.079545454,0.37606838,0.28205128,0.34188034,0.12335412,528,915,1443,"19268"
"T.J. Zeuch","TOR","AA",22,120,0.29815303,1.952830188,0.165333333,0.552,0.282666666,0.141509433,0.066037735,0.47028424,0.2377261,0.29198966,0.1013715,582,1095,1677,"19269"
"Edgar Garcia","PHI","AA",21,59.2,0.26174497,0.882352941,0.157894736,0.394736842,0.447368421,0.279411764,0.088235294,0.46451613,0.22580645,0.30967742,0.1653144,376,610,986,"19276"
"Jesus Reyes","CIN","AA",25,64,0.28350515,1.981132075,0.131868131,0.576923076,0.291208791,0.188679245,0.075471698,0.54040404,0.18181818,0.27777778,0.13754647,422,654,1076,"19277"
"Vladimir Gutierrez","CIN","AA",22,147,0.2972973,1.248322147,0.194711538,0.447115384,0.358173076,0.2147651,0.120805369,0.43971631,0.26241135,0.29787234,0.12835165,781,1494,2275,"19278"
"Kyle Dowdy","DET","AA",25,69.2,0.33870968,1.323076923,0.209424083,0.45026178,0.340314136,0.23076923,0.153846153,0.44102564,0.25641026,0.3025641,0.12794613,458,730,1188,"19285"
"Cal Quantrill","SDP","AA",23,117,0.33606557,1.286885245,0.233516483,0.431318681,0.335164835,0.25409836,0.098360655,0.47619048,0.22751323,0.2962963,0.10586481,731,1281,2012,"19312"
"Matt Krook","TBR","AA",23,74,0.31764706,3,0.166666666,0.625,0.208333333,0.114285714,0.085714285,0.52325581,0.20930233,0.26744186,0.15809969,531,753,1284,"19315"
"Matt Festa","SEA","AA",25,49,0.36363636,1.357142857,0.201612903,0.459677419,0.338709677,0.285714285,0.142857142,0.35433071,0.25984252,0.38582677,0.15815691,252,551,803,"19330"
"Caleb Ferguson","LAD","AA",21,39,0.2815534,1.076923076,0.198019801,0.415841584,0.386138613,0.384615384,0.051282051,0.39423077,0.24038462,0.36538462,0.11148649,193,399,592,"19349"
"Dean Kremer","BAL","AA",22,52.1,0.304,1.06,0.169354838,0.427419354,0.403225806,0.18,0.06,0.3828125,0.3203125,0.296875,0.12378641,288,536,824,"19350"
"Keegan Akin","BAL","AA",23,137.2,0.2776204,0.649425287,0.209366391,0.311294765,0.479338842,0.247126436,0.091954022,0.32520325,0.28455285,0.3902439,0.1193634,818,1444,2262,"19362"
"Tony Gonsolin","LAD","AA",24,44.1,0.26126126,0.930232558,0.245454545,0.363636363,0.39090909,0.139534883,0.069767441,0.45614035,0.29824561,0.24561404,0.14327485,243,441,684,"19388"
"Dane Dunning","CHW","AA",23,62,0.34131737,1.837209302,0.24691358,0.48765432,0.265432098,0.232558139,0,0.43373494,0.24698795,0.31927711,0.1183432,354,660,1014,"19409"
"Shane Bieber","CLE","AA",23,31,0.27777778,1.242424242,0.159090909,0.46590909,0.375,0.181818181,0.03030303,0.50549451,0.1978022,0.2967033,0.10621762,93,293,386,"19427"
"Shaun Anderson","SFG","AA",23,94,0.31578947,1.308510638,0.171755725,0.469465648,0.358778625,0.223404255,0.09574468,0.38267148,0.24909747,0.36823105,0.12066574,481,961,1442,"19453"
"Michael Rucker","CHC","AA",24,132.2,0.25066667,0.801136363,0.16358839,0.372031662,0.464379947,0.142045454,0.096590909,0.43076923,0.25897436,0.31025641,0.07951356,747,1391,2138,"19454"
"Kyle Funkhouser","DET","AA",24,89,0.32635983,1.181818181,0.209876543,0.427983539,0.362139917,0.170454545,0.113636363,0.408,0.248,0.344,0.11421155,604,937,1541,"19456"
"Jorge Alcala","HOU","AA",22,60.2,0.31764706,1.015151515,0.231213872,0.387283236,0.38150289,0.242424242,0.075757575,0.42857143,0.29714286,0.27428571,0.10380952,411,639,1050,"19459"
"Aaron Civale","CLE","AA",23,106.1,0.30838323,1.462962962,0.208333333,0.470238095,0.321428571,0.194444444,0.111111111,0.50867052,0.24277457,0.24855491,0.0890411,524,1082,1606,"19479"
"Ryan Hartman","HOU","AA",24,120.2,0.31418919,1.175925925,0.221854304,0.420529801,0.357615894,0.222222222,0.101851851,0.44117647,0.26797386,0.29084967,0.13888889,583,1289,1872,"19480"
"Andrew Vasquez","MIN","AA",24,31,0.40816327,2.09090909,0.291666666,0.479166666,0.229166666,0.09090909,0.09090909,0.36,0.36,0.28,0.16447368,146,310,456,"19482"
"Devin Smeltzer","LAD","AA",22,95.2,0.32890365,0.956521739,0.252491694,0.365448504,0.3820598,0.165217391,0.078260869,0.46925566,0.26213592,0.26860841,0.10629921,479,1045,1524,"19487"
"Zach Jackson","TOR","AA",23,62,0.2,0.614285714,0.13740458,0.328244274,0.534351145,0.314285714,0.028571428,0.38970588,0.20588235,0.40441176,0.15451389,485,667,1152,"19493"
"Mike Shawaryn","BOS","AA",23,112.2,0.28703704,0.917910447,0.204334365,0.380804953,0.414860681,0.23880597,0.052238805,0.47272727,0.21212121,0.31515152,0.11509972,659,1096,1755,"19495"
"Cam Vieaux","PIT","AA",24,87.2,0.276,0.681818181,0.1328125,0.3515625,0.515625,0.181818181,0.075757575,0.45,0.22692308,0.32307692,0.11177347,443,899,1342,"19529"
"Jon Duplantier","ARI","AA",23,67,0.28235294,1.703703703,0.136094674,0.544378698,0.319526627,0.166666666,0.074074074,0.41954023,0.21264368,0.36781609,0.11415525,410,685,1095,"19546"
"Adam McCreery","ATL","AA",25,47,0.376,2.266666666,0.196721311,0.557377049,0.245901639,0.166666666,0.033333333,0.336,0.256,0.408,0.11383929,376,520,896,"19550"
"Geoff Hartlieb","PIT","AA",24,58.1,0.32317073,2.348837209,0.111111111,0.62345679,0.265432098,0.162790697,0.069767441,0.45180723,0.22289157,0.3253012,0.1009667,356,575,931,"19558"
"Bernardo Flores Jr.","CHW","AA",22,78.1,0.30081301,1.890625,0.232365145,0.502074688,0.265560165,0.234375,0.078125,0.4501992,0.23904382,0.31075697,0.10204082,387,740,1127,"19561"
"JoJo Romero","PHI","AA",21,106.2,0.28571429,1.725274725,0.173333333,0.523333333,0.303333333,0.164835164,0.142857142,0.39672131,0.27540984,0.32786885,0.10057803,656,1074,1730,"19574"
"Norge Ruiz","OAK","AA",24,121,0.33591731,1.158620689,0.205583756,0.426395939,0.368020304,0.220689655,0.08275862,0.45137157,0.25436409,0.29426434,0.08271474,664,1222,1886,"19580"
"Sean Poppen","MIN","AA",24,94,0.29501916,1.707317073,0.168539325,0.524344569,0.307116104,0.121951219,0.134146341,0.4375,0.22058824,0.34191176,0.10724044,537,927,1464,"19583"
"Cionel Perez","HOU","AA",22,68.1,0.30357143,1.833333333,0.287425149,0.461077844,0.251497005,0.119047619,0.071428571,0.39766082,0.21052632,0.39181287,0.14485166,425,721,1146,"19614"
"Kyle Hart","BOS","AA",25,138.2,0.29330254,1.011299435,0.179723502,0.412442396,0.407834101,0.186440677,0.06779661,0.44071588,0.2393736,0.31991051,0.09722853,794,1407,2201,"19646"
"Matt Foster","CHW","AA",23,32,0.32608696,1.310344827,0.27173913,0.413043478,0.315217391,0.137931034,0.103448275,0.375,0.22916667,0.39583333,0.10420475,197,350,547,"19647"
"Kyle Wright","ATL","AA",22,109.1,0.31089744,2.012048192,0.188311688,0.542207792,0.269480519,0.216867469,0.072289156,0.43174603,0.26349206,0.3047619,0.11822376,647,1087,1734,"19665"
"Jason Alexander","LAA","AA",25,61.2,0.29896907,1.945454545,0.160621761,0.554404145,0.284974093,0.272727272,0.09090909,0.43718593,0.23115578,0.33165829,0.09590517,352,576,928,"19666"
"Sterling Sharp","WSN","AA",23,68.2,0.30136986,2.214285714,0.181818181,0.563636363,0.254545454,0.232142857,0.107142857,0.50222222,0.20444444,0.29333333,0.09449541,407,683,1090,"19671"
"James Marvel","PIT","AA",24,33,0.27184466,1.307692307,0.126213592,0.495145631,0.378640776,0.102564102,0.025641025,0.47115385,0.28846154,0.24038462,0.09782609,160,300,460,"19675"
"Connor Seabold","PHI","AA",22,58.2,0.29032258,0.838235294,0.228395061,0.351851851,0.419753086,0.323529411,0.147058823,0.45454545,0.27878788,0.26666667,0.13176711,330,649,979,"19695"
"Matt Swarmer","CHC","AA",24,77.1,0.28971963,0.818181818,0.178082191,0.369863013,0.452054794,0.222222222,0.08080808,0.45248869,0.25339367,0.29411765,0.13408304,351,805,1156,"19705"
"Dustin May","LAD","AA",20,34.1,0.26732673,2.260869565,0.242424242,0.525252525,0.232323232,0.173913043,0,0.52941176,0.20588235,0.26470588,0.08646617,180,352,532,"19716"
"Jonathan Loaisiga","NYY","AA",23,34.1,0.35632184,1.058823529,0.247311827,0.387096774,0.365591397,0.176470588,0.176470588,0.4516129,0.24731183,0.30107527,0.12244898,199,389,588,"19753"
"Keegan Thompson","CHC","AA",23,62,0.33333333,0.827160493,0.221052631,0.352631578,0.426315789,0.185185185,0.037037037,0.44270833,0.23958333,0.31770833,0.08899522,399,646,1045,"19795"
"David McKay","SEA","AA",23,50.2,0.29464286,0.916666666,0.171171171,0.396396396,0.432432432,0.208333333,0.0625,0.30434783,0.2173913,0.47826087,0.12404788,325,594,919,"19814"
"Michael King","NYY","AA",23,82,0.27477477,1.282051282,0.194570135,0.452488687,0.352941176,0.282051282,0.051282051,0.46875,0.21428571,0.31696429,0.09847807,340,777,1117,"19853"
"Brandon Bielak","HOU","AA",22,61.1,0.29447853,1.566037735,0.170731707,0.50609756,0.323170731,0.150943396,0.075471698,0.36526946,0.26946108,0.36526946,0.09919028,367,621,988,"19866"
"Griffin Canning","LAA","AA",22,45.2,0.2293578,1.342105263,0.183486238,0.467889908,0.348623853,0.289473684,0.052631578,0.37837838,0.25225225,0.36936937,0.12260536,301,482,783,"19867"
"Alex Faedo","DET","AA",22,60,0.25,0.505494505,0.189349112,0.272189349,0.538461538,0.219780219,0.164835164,0.35087719,0.32163743,0.32748538,0.12858556,341,670,1011,"19874"
"Kevin Ginkel","ARI","AA",24,42.2,0.25842697,0.864864864,0.197674418,0.372093023,0.430232558,0.216216216,0.081081081,0.35869565,0.25,0.39130435,0.17465224,223,424,647,"19876"
"Corbin Martin","HOU","AA",22,103,0.27697842,1.430107526,0.192857142,0.475,0.332142857,0.204301075,0.075268817,0.4,0.26315789,0.33684211,0.12669963,565,1053,1618,"19884"
"Ryder Ryan","NYM","AA",23,32.2,0.26506024,0.761904761,0.149425287,0.367816091,0.48275862,0.19047619,0.119047619,0.39772727,0.32954545,0.27272727,0.13108614,203,331,534,"19891"
"Tony Santillan","CIN","AA",21,62.1,0.31491713,1.164179104,0.194444444,0.433333333,0.372222222,0.23880597,0.119402985,0.44973545,0.20634921,0.34391534,0.12317328,329,629,958,"19926"
"Trevor Stephan","NYY","AA",22,83.1,0.33632287,0.829787234,0.228699551,0.349775784,0.421524663,0.202127659,0.053191489,0.4122807,0.25438596,0.33333333,0.13917884,513,924,1437,"19932"
"Jesus Luzardo","OAK","AA",20,78.2,0.26767677,1.318840579,0.195979899,0.457286432,0.346733668,0.304347826,0.072463768,0.44334975,0.26108374,0.2955665,0.13487134,400,727,1127,"19959"
"Bryse Wilson","ATL","AA",20,77,0.34741784,1.253521126,0.22705314,0.42995169,0.342995169,0.295774647,0.042253521,0.43055556,0.18981481,0.37962963,0.11921033,449,868,1317,"19990"
"Tyler Wells","MIN","AA",23,32.2,0.30136986,0.657142857,0.216216216,0.31081081,0.472972972,0.314285714,0.028571428,0.43243243,0.27027027,0.2972973,0.12190476,188,337,525,"20000"
"Parker Dunshee","OAK","AA",23,80.2,0.26600985,0.841463414,0.2705314,0.333333333,0.396135265,0.304878048,0.060975609,0.375,0.26923077,0.35576923,0.12824811,376,817,1193,"20018"
"John Schreiber","DET","AA",24,58,0.28571429,1.140350877,0.19205298,0.430463576,0.377483443,0.192982456,0.035087719,0.41666667,0.30128205,0.28205128,0.11907387,317,590,907,"20020"
"Rico Garcia","COL","AA",24,67,0.26436782,1.013157894,0.13559322,0.435028248,0.429378531,0.25,0.105263157,0.45054945,0.25824176,0.29120879,0.12893401,336,649,985,"20023"
"Kaleb Ort","NYY","AA",26,33,0.28395062,0.967741935,0.227848101,0.379746835,0.392405063,0.225806451,0,0.44444444,0.2962963,0.25925926,0.12929624,246,365,611,"20061"
"Miguel Sanchez","MIL","AA",24,41,0.3372093,1.147058823,0.170454545,0.443181818,0.386363636,0.323529411,0.088235294,0.53932584,0.26966292,0.19101124,0.2005988,223,445,668,"20074"
"Chris Paddack","SDP","AA",22,37.2,0.23655914,1.235294117,0.182795698,0.451612903,0.365591397,0.352941176,0.029411764,0.37634409,0.21505376,0.40860215,0.1133829,163,375,538,"20099"
"Jeremy Beasley","LAA","AA",22,44.1,0.24786325,0.98,0.146551724,0.422413793,0.431034482,0.22,0.06,0.46280992,0.23140496,0.30578512,0.13112164,220,413,633,"20205"
"Bruce Zimmermann","BAL","AA",23,50,0.30405405,0.819672131,0.239726027,0.342465753,0.417808219,0.180327868,0.081967213,0.43137255,0.30718954,0.26143791,0.09822485,332,513,845,"20370"
"J.D. Martin","TBR","AA",35,124.1,0.29323308,0.829411764,0.224438902,0.351620947,0.423940149,0.223529411,0.058823529,0.42156863,0.27696078,0.30147059,0.06539776,765,1284,2049,"3685"
"Justin De Fratus","LAD","AA",30,64.2,0.30917874,1.246153846,0.284313725,0.397058823,0.31862745,0.246153846,0.153846153,0.49082569,0.2293578,0.27981651,0.08142999,302,705,1007,"4955"
"Kyle Lobstein","LAD","AA",28,38.2,0.28571429,2.809523809,0.252336448,0.551401869,0.196261682,0.285714285,0.142857142,0.50434783,0.22608696,0.26956522,0.10223642,236,390,626,"9178"
"Brian Moran","LAD","AA",29,49,0.34453782,1.111111111,0.188034188,0.427350427,0.384615384,0.288888888,0.088888888,0.41463415,0.2195122,0.36585366,0.13340807,336,556,892,"9646"
"Mike Broadway","TBR","AA",31,30,0.23943662,0.766666666,0.242857142,0.328571428,0.428571428,0.233333333,0.1,0.44594595,0.25675676,0.2972973,0.15732759,163,301,464,"9894"
"Luis Romero","OAK","AA",24,30,0.36470588,1.214285714,0.253012048,0.409638554,0.337349397,0.285714285,0.142857142,0.375,0.25,0.375,0.124,188,312,500,"sa3003109"
"Evan Kruczynski","STL","AA",23,39.2,0.25490196,0.822222222,0.203883495,0.3592233,0.436893203,0.133333333,0.022222222,0.45714286,0.24761905,0.2952381,0.13385827,178,330,508,"sa3004341"
"Austin Warner","STL","AA",24,32,0.26595745,0.972972972,0.239583333,0.375,0.385416666,0.297297297,0.081081081,0.3877551,0.24489796,0.36734694,0.1023166,201,317,518,"sa3004494"
"Andres Santiago","ATL","AA",28,50.2,0.31788079,1.76744186,0.227272727,0.493506493,0.279220779,0.162790697,0.139534883,0.42675159,0.26751592,0.30573248,0.09715026,296,476,772,"sa389212"
"Jarret Martin","OAK","AA",28,46,0.32773109,2.4,0.234234234,0.54054054,0.225225225,0.28,0.08,0.36065574,0.22131148,0.41803279,0.11904762,322,476,798,"sa455420"
"Danny Reynolds","MIL","AA",27,30.1,0.27173913,1.620689655,0.164835164,0.516483516,0.318681318,0.172413793,0.103448275,0.47368421,0.29473684,0.23157895,0.1012931,174,290,464,"sa501564"
"Jordan Harrison","TBR","AA",27,40.1,0.24489796,1.888888888,0.195876288,0.525773195,0.278350515,0.259259259,0.074074074,0.48514851,0.18811881,0.32673267,0.0953125,265,375,640,"sa502697"
"Scott Griggs","COL","AA",27,57,0.30872483,1.392156862,0.19205298,0.470198675,0.337748344,0.274509803,0.117647058,0.36129032,0.23225806,0.40645161,0.11912568,310,605,915,"sa502935"
"Jake Johansen","CHW","AA",27,47.2,0.33536585,1.321428571,0.192546583,0.459627329,0.347826086,0.25,0.035714285,0.46385542,0.23493976,0.30120482,0.10888611,301,498,799,"sa503669"
"Jeff Ames","WSN","AA",27,37.1,0.25301205,0.320754716,0.186046511,0.197674418,0.616279069,0.301886792,0.113207547,0.33707865,0.29213483,0.37078652,0.15492958,203,365,568,"sa503692"
"Ryan Bollinger","NYY","AA",27,96.2,0.30215827,1.257731958,0.212230215,0.43884892,0.348920863,0.12371134,0.06185567,0.44755245,0.22727273,0.32517483,0.10550459,526,1000,1526,"sa503763"
"Omar Bencomo","MIN","AA",29,120,0.32369942,1.0859375,0.239316239,0.396011396,0.364672364,0.234375,0.125,0.4281768,0.26519337,0.30662983,0.12300683,540,1216,1756,"sa503950"
"Todd Van Steensel","MIN","AA",27,44,0.23148148,0.8,0.126213592,0.388349514,0.485436893,0.24,0.02,0.42592593,0.23148148,0.34259259,0.1261498,298,463,761,"sa505234"
"Jose Pena","MIA","AA",27,37.1,0.29032258,0.454545454,0.175257731,0.257731958,0.567010309,0.29090909,0.09090909,0.54081633,0.26530612,0.19387755,0.12638889,307,413,720,"sa510341"
"Kaleb Fleck","WSN","AA",29,39.1,0.36,0.837209302,0.217821782,0.356435643,0.425742574,0.186046511,0.093023255,0.38834951,0.26213592,0.34951456,0.13323572,228,455,683,"sa526875"
"Victor Payano","CIN","AA",25,32,0.27272727,0.962962962,0.242857142,0.371428571,0.385714285,0.111111111,0.185185185,0.33802817,0.1971831,0.46478873,0.13166667,241,359,600,"sa548111"
"Matthew Grimes","BAL","AA",26,82.1,0.3127572,1.114583333,0.181451612,0.431451612,0.387096774,0.208333333,0.083333333,0.41832669,0.26294821,0.3187251,0.12600733,527,838,1365,"sa548289"
"Evan Grills","COL","AA",26,85.1,0.33609959,1.341463414,0.219512195,0.447154471,0.333333333,0.231707317,0.097560975,0.49800797,0.21513944,0.28685259,0.12394149,453,846,1299,"sa548475"
"Ben Holmes","LAD","AA",26,46,0.2519685,0.745762711,0.207692307,0.338461538,0.453846153,0.220338983,0.06779661,0.45801527,0.22137405,0.32061069,0.09323308,240,425,665,"sa549147"
"Randy LeBlanc","MIN","AA",26,49.2,0.33333333,2.44117647,0.181818181,0.58041958,0.237762237,0.235294117,0.058823529,0.51020408,0.21768707,0.27210884,0.09943978,271,443,714,"sa549258"
"Logan Bawcom","LAD","AA",29,61,0.26804124,0.809523809,0.228426395,0.345177664,0.426395939,0.166666666,0.13095238,0.44878049,0.27804878,0.27317073,0.09713701,353,625,978,"sa549287"
"Chase Johnson","SFG","AA",26,58.1,0.26923077,2.085106382,0.198895027,0.541436464,0.259668508,0.191489361,0.063829787,0.4972973,0.20540541,0.2972973,0.08666667,345,555,900,"sa549740"
"Bryan Harper","WSN","AA",28,46.1,0.29411765,0.894736842,0.19402985,0.380597014,0.425373134,0.157894736,0.052631578,0.4028777,0.20863309,0.38848921,0.07881137,327,447,774,"sa549768"
"Kirby Bellow","ARI","AA",26,43.2,0.26717557,1.5,0.1796875,0.4921875,0.328125,0.238095238,0.047619047,0.43939394,0.23484848,0.32575758,0.08819539,309,428,737,"sa549801"
"Ryan Halstead","SFG","AA",26,56.1,0.29746835,0.728571428,0.219354838,0.329032258,0.451612903,0.328571428,0.071428571,0.40490798,0.24539877,0.34969325,0.11921296,305,559,864,"sa549980"
"Jake McCasland","SFG","AA",26,106.1,0.31700288,1.177419354,0.217391304,0.423188405,0.359420289,0.193548387,0.056451612,0.44915254,0.20338983,0.34745763,0.1015625,590,1074,1664,"sa550079"
"Ismael Guillon","WSN","AA",26,30.1,0.27027027,0.764705882,0.2,0.346666666,0.453333333,0.235294117,0.088235294,0.51282051,0.19230769,0.29487179,0.13090129,177,289,466,"sa550236"
"Mitch Horacek","COL","AA",26,61.1,0.31543624,0.597402597,0.174496644,0.308724832,0.516778523,0.324675324,0.038961038,0.39473684,0.28289474,0.32236842,0.1493441,352,639,991,"sa550295"
"David Roseboom","NYM","AA",26,49.2,0.29133858,1.333333333,0.16,0.48,0.36,0.155555555,0.066666666,0.57251908,0.19847328,0.22900763,0.16908213,311,517,828,"sa550321"
"Dusty Isaacs","TOR","AA",26,50,0.2704918,0.836065573,0.089430894,0.414634146,0.495934959,0.13114754,0.114754098,0.4375,0.2421875,0.3203125,0.15375854,340,538,878,"sa550364"
"Luis Gonzalez","BAL","AA",26,45.2,0.22641509,0.787234042,0.207547169,0.349056603,0.443396226,0.234042553,0.085106382,0.39090909,0.20909091,0.4,0.14500684,252,479,731,"sa550522"
"Wirkin Estevez","WSN","AA",26,52,0.28301887,1.666666666,0.179487179,0.512820512,0.307692307,0.104166666,0.125,0.60122699,0.17791411,0.2208589,0.09964413,319,524,843,"sa550539"
"Carlos Navas","CIN","AA",25,73.1,0.33695652,0.682352941,0.231182795,0.311827956,0.456989247,0.2,0.070588235,0.39473684,0.23684211,0.36842105,0.14672489,368,777,1145,"sa550615"
"Johendi Jiminian","SEA","AA",25,69.2,0.28229665,1.507246376,0.195348837,0.48372093,0.320930232,0.144927536,0.115942028,0.48387097,0.23963134,0.2764977,0.08437761,455,742,1197,"sa550714"
"Derek Self","WSN","AA",28,56,0.27810651,0.873239436,0.222222222,0.362573099,0.415204678,0.169014084,0.070422535,0.3908046,0.29310345,0.31609195,0.11390728,194,561,755,"sa577722"
"Daury Torrez","CHC","AA",25,48,0.33333333,1.254545454,0.205128205,0.442307692,0.352564102,0.272727272,0.072727272,0.54716981,0.24528302,0.20754717,0.10743802,236,490,726,"sa596959"
"Carlos Diaz","SFG","AA",24,40.1,0.27927928,1.371428571,0.245454545,0.436363636,0.318181818,0.2,0.028571428,0.37168142,0.16814159,0.46017699,0.1,297,443,740,"sa597196"
"Yoel Espinal","TBR","AA",25,54.2,0.20689655,0.622950819,0.161016949,0.322033898,0.516949152,0.459016393,0.081967213,0.3852459,0.26229508,0.35245902,0.15969163,335,573,908,"sa597725"
"Richelson Pena","TEX","AA",24,66.2,0.28643216,1.384615384,0.209183673,0.459183673,0.331632653,0.184615384,0.107692307,0.53883495,0.2184466,0.24271845,0.11964981,323,705,1028,"sa597847"
"Adam Choplick","TEX","AA",25,37,0.41584158,1.566666666,0.252427184,0.456310679,0.291262135,0.166666666,0.1,0.38461538,0.28846154,0.32692308,0.11369863,289,441,730,"sa598307"
"Samil De Los Santos","LAA","AA",24,34,0.32989691,0.607843137,0.196078431,0.303921568,0.5,0.294117647,0.098039215,0.53921569,0.21568627,0.24509804,0.09530387,344,380,724,"sa598569"
"Brady Dragmire","WSN","AA",25,80.1,0.29811321,2.246153846,0.191570881,0.559386973,0.249042145,0.123076923,0.076923076,0.51660517,0.24354244,0.2398524,0.10488246,351,755,1106,"sa598911"
"Matt Tomshaw","CHW","AA",29,120.1,0.36962025,1.09090909,0.235294117,0.398976982,0.3657289,0.181818181,0.055944055,0.45432099,0.24444444,0.30123457,0.08091603,636,1329,1965,"sa598974"
"Joel Seddon","OAK","AA",25,118,0.30188679,1.333333333,0.197916666,0.458333333,0.34375,0.174242424,0.143939393,0.49104859,0.25319693,0.25575448,0.08835759,704,1220,1924,"sa599194"
"Tanner Chleborad","BAL","AA",25,62.1,0.34183673,1.846153846,0.237113402,0.49484536,0.268041237,0.192307692,0.038461538,0.42424242,0.26262626,0.31313131,0.11173184,304,591,895,"sa599273"
"Christian Binford","DET","AA",25,77.1,0.36293436,0.990384615,0.212927756,0.39163498,0.395437262,0.269230769,0.096153846,0.44237918,0.24907063,0.30855019,0.06888169,406,828,1234,"sa599309"
"Jordan Foley","NYY","AA",24,66.1,0.33714286,1.028985507,0.213483146,0.398876404,0.387640449,0.217391304,0.086956521,0.39344262,0.2295082,0.37704918,0.11861614,478,736,1214,"sa599323"
"Wyatt Strahan","CIN","AA",25,120,0.32658228,1.550847457,0.228205128,0.469230769,0.302564102,0.161016949,0.127118644,0.45588235,0.24509804,0.29901961,0.09421842,737,1131,1868,"sa599334"
"John Gorman","OAK","AA",26,64.2,0.25396825,1.185714285,0.207253886,0.430051813,0.3626943,0.185714285,0.1,0.50761421,0.24365482,0.24873096,0.09824199,338,629,967,"sa602627"
"Jordan Johnson","SFG","AA",24,79.1,0.33478261,1.450704225,0.223214285,0.459821428,0.316964285,0.197183098,0.042253521,0.44871795,0.27777778,0.27350427,0.1149881,480,781,1261,"sa602658"
"David Sosebee","NYY","AA",24,32,0.37349398,1.172413793,0.25,0.404761904,0.345238095,0.137931034,0.137931034,0.50574713,0.2183908,0.27586207,0.13285458,189,368,557,"sa602907"
"Kelvin Vasquez","ATL","AA",25,48.1,0.27586207,1.16981132,0.195804195,0.433566433,0.37062937,0.188679245,0.075471698,0.49324324,0.27027027,0.23648649,0.10299003,391,512,903,"sa602917"
"Ranfi Casimiro","PHI","AA",25,59.2,0.27878788,1.258064516,0.161676646,0.467065868,0.371257485,0.161290322,0.129032258,0.40697674,0.21511628,0.37790698,0.11530612,384,596,980,"sa603017"
"Tyler Mapes","WSN","AA",26,43.1,0.3125,1.731707317,0.211267605,0.5,0.288732394,0.170731707,0.073170731,0.50340136,0.24489796,0.25170068,0.10526316,236,429,665,"sa603121"
"Alex Powers","CIN","AA",26,42.1,0.2755102,1.024390243,0.153061224,0.428571428,0.418367346,0.170731707,0.073170731,0.36633663,0.26732673,0.36633663,0.14094955,222,452,674,"sa621533"
"Stephen Perakslis","SEA","AA",27,41.2,0.30656934,1.26,0.19858156,0.44680851,0.354609929,0.2,0.12,0.39583333,0.28472222,0.31944444,0.09198813,225,449,674,"sa621679"
"Yuhei Nakaushiro","ARI","AA",28,34,0.38,1.051282051,0.191919191,0.414141414,0.393939393,0.102564102,0.051282051,0.49019608,0.17647059,0.33333333,0.09508716,252,379,631,"sa653446"
"Liarvis Breto","DET","AA",25,30.2,0.35164835,1.48275862,0.2,0.477777777,0.322222222,0.103448275,0.068965517,0.59139785,0.20430108,0.20430108,0.15495868,175,309,484,"sa656021"
"Alfred Gutierrez","DET","AA",23,34,0.40540541,0.785714285,0.115044247,0.38938053,0.495575221,0.267857142,0.053571428,0.40350877,0.24561404,0.35087719,0.09636651,234,399,633,"sa656043"
"Eduar Lopez","TBR","AA",23,58.1,0.27932961,1.368421052,0.241573033,0.438202247,0.320224719,0.228070175,0.052631578,0.44505495,0.24725275,0.30769231,0.09371555,359,548,907,"sa657123"
