Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
"Norge Ruiz","OAK","AA",25,33.2,8.01980076858962,2.405940230576886,3.33333333,1.0693067691452829,0.20833333,0.0625,0.14583333,0.2761194,1.3663364272411946,0.33,0.72463768,3.7425736920084898,4.104132104576753,-0.3615584125682636,3.9404033691443154,"19580"
"Brandon Bailey","HOU","AA",24,92.2,10.003598220451764,3.982014825616721,2.51219512,1.1654677538390403,0.26683938,0.10621762,0.16062176,0.21052632,1.2194245942945516,0.26431718,0.8266129,3.302158635877281,4.33555904023613,-1.033400404358849,3.868267907387005,"19582"
"Luke Barker","MIL","AA",27,30.1,10.087913145119085,2.3736266223809612,4.25,0.29670332779762015,0.32380952,0.07619048,0.24761905,0.11340206,0.6263736920171981,0.16129032,0.68181818,1.4835166389881007,2.276299678155026,-0.7927830391669255,2.5355044027155937,"19609"
"Kyle Hart","BOS","AA",26,55.2,9.700597916051633,2.748502742881296,3.52941176,0.4850298958025816,0.27027027,0.07657658,0.19369369,0.1969697,1.005987932034984,0.26666667,0.74829932,2.9101793748154896,3.009077037804576,-0.09889766298908631,3.333845465000697,"19646"
"Jason Alexander","LAA","AA",26,51.1,10.344156869086413,2.8051950831420784,3.6875,0.7012987707855196,0.2718894,0.07373272,0.19815668,0.2361809,1.2272728488746592,0.31617647,0.60606061,4.032467932016737,3.0645115503072113,0.9679563817095258,2.7288797796388358,"19666"
"Sterling Sharp","WSN","AA",24,49.2,8.154361581035683,2.536912491877768,3.21428571,0.18120803513412628,0.21028037,0.06542056,0.14485981,0.28282828,1.4093958288209822,0.36184211,0.69405099,3.986576772950778,2.586861112084363,1.399715660866415,2.8402913846418945,"19671"
"James Marvel","PIT","AA",25,101.2,7.347541718784192,2.124590376515911,3.45833333,0.5311475941289777,0.20145631,0.05825243,0.14320388,0.22486772,1.0721312548158994,0.2733564,0.75045208,3.09836096575237,3.3084586015499866,-0.21009763579761653,3.59634784575451,"19675"
"Sixto Sanchez","MIA","AA",20,103,8.475728155339805,1.6601941747572815,5.10526316,0.4368932038834951,0.23600973,0.04622871,0.18978102,0.22365039,1.029126213592233,0.28571429,0.74509804,2.533980582524272,2.6866273217988246,-0.15264673927455252,2.923626315738391,"19680"
"Jordan Sheffield","LAD","AA",24,37.2,11.469024999969617,7.646016666646411,1.5,0.7168140624981011,0.28070175,0.1871345,0.09356725,0.18978102,1.5398228009218469,0.26744186,0.78853047,3.5840703124905056,4.645356960929249,-1.061286648438743,5.105945745320765,"19682"
"Connor Seabold","PHI","AA",23,40,8.1,2.25,3.6,0.45,0.2278481,0.06329114,0.16455696,0.23648649,1.125,0.3,0.78199052,2.25,2.77075366973877,-0.5207536697387698,3.1048705220222477,"19695"
"Patrick Murphy","TOR","AA",24,84,9.214285714285714,2.892857142857143,3.18518519,0.75,0.23626374,0.07417582,0.16208791,0.22590361,1.2142857142857142,0.28451883,0.55555556,4.714285714285714,3.349325098310198,1.3649606159755163,3.0157950810023717,"19712"
"Dustin May","LAD","AA",21,79.1,9.756303146509966,2.2689077084906897,4.3,0.5672269271226724,0.25825826,0.06006006,0.1981982,0.23202614,1.147058897070293,0.30697674,0.62637363,3.7436977190096377,3.122935743317092,0.6207619756925458,3.3157564238372297,"19716"
"Kodi Whitley","STL","AA",24,39.1,10.525425089874926,2.974576655834218,3.53846154,0.6864407667309734,0.27878788,0.07878788,0.2,0.20529801,1.1186442124504752,0.2745098,0.75980392,1.8305087112825957,3.1710058036531286,-1.3404970923705328,3.5046333822989015,"19731"
"Reiver Sanmartin","CIN","AA",23,58,8.379310344827585,2.6379310344827585,3.17647059,0.9310344827586207,0.2109375,0.06640625,0.14453125,0.25738397,1.3448275862068966,0.31073446,0.54469274,4.344827586206897,3.7637950486150284,0.5810325375918683,3.617964157102437,"19754"
"Kazuhisa Makita","SDP","AA",34,54,7.833333333333333,1.1666666666666667,6.71428571,0.8333333333333334,0.2079646,0.03097345,0.17699115,0.25358852,1.1111111111111112,0.30573248,0.66666667,3.1666666666666665,3.8580742641731547,-0.6914075975064882,4.454403158746384,"19757"
"Seth Elledge","STL","AA",23,33.1,11.610001771545681,3.5100005355835777,3.30769231,0.8100001235962103,0.30496454,0.09219858,0.21276596,0.26771654,1.4100002151489586,0.38271605,0.75342466,3.7800005767823146,3.30066683387756,0.4793337429047546,3.2717309721961105,"19766"
"Jake Lemoine","TEX","AA",25,32.2,7.714284513156733,2.7551016118416904,2.8,0.5510203223683381,0.22222222,0.07936508,0.14285714,0.2,1.0102039243419532,0.24705882,0.92948718,0.8265304835525071,3.5425035771604705,-2.715973093607963,4.126556871236682,"19785"
"Anthony Castro","DET","AA",24,102.1,10.20195490446084,5.716612661982367,1.78461538,0.7915309839667893,0.26484018,0.14840183,0.11643836,0.20435967,1.3680782438932162,0.27272727,0.68215892,4.397394355371052,4.128408440464021,0.26898591490703083,3.8217455537105467,"19789"
"Wil Crowe","WSN","AA",24,95.1,8.402098350370093,2.076923187731933,4.04545455,0.7552447955388847,0.23237598,0.05744125,0.17493473,0.2367688,1.1223776822591758,0.29389313,0.67484663,3.8706295771367842,3.1497746476404673,0.7208549294963169,3.049864339714353,"19800"
"Bryan Baker","TOR","AA",24,32,11.25,5.625,2,0.5625,0.30075188,0.15037594,0.15037594,0.15929204,1.1875,0.22535211,0.68181818,2.8125,3.3582536697387697,-0.5457536697387697,3.868160689994693,"19804"
"Daniel Castano","MIA","AA",24,86,7.6395348837209305,1.6744186046511629,4.5625,0.20930232558139536,0.20679887,0.04532578,0.16147309,0.24477612,1.1395348837209303,0.30769231,0.67901235,3.3488372093023258,2.530835946770601,0.8180012625317246,3.164205792563599,"19805"
"Riley Smith","ARI","AA",24,71.1,7.82243046430288,2.018691732723324,3.875,0.504672933180831,0.21453287,0.05536332,0.15916955,0.23897059,1.1355140996568698,0.2961165,0.77225131,2.2710281993137396,3.003885262880233,-0.7328570635664935,3.2219446169880794,"19826"
"Gerson Garabito","KCR","AA",23,141,7.212765957446808,3.8297872340425534,1.88333333,0.8297872340425532,0.17993631,0.0955414,0.0843949,0.26523297,1.475177304964539,0.3125,0.77077077,3.765957446808511,4.53577323974447,-0.7698157929359595,4.835831215491532,"19835"
"Alex Wells","BAL","AA",22,137.1,6.881067451472054,1.5728154174793267,4.375,0.6553397572830528,0.18884892,0.04316547,0.14568345,0.23295455,1.0703882702289862,0.27360775,0.73722628,2.9490289077737377,3.199879881173572,-0.2508509733998343,3.449983122342206,"19845"
"Darwinzon Hernandez","BOS","AA",22,40.1,13.165290916416504,7.1404967682259,1.84375,0.4462810480141188,0.31382979,0.17021277,0.14361702,0.21568627,1.6115704511620956,0.33695652,0.61349693,5.132232052162366,3.493067759971189,1.639164292191177,3.702425385461346,"19848"
"Charlie Barnes","MIN","AA",23,75,8.76,2.88,3.04166667,0.48,0.22670807,0.07453416,0.15217391,0.26989619,1.36,0.3490566,0.68311195,3.6,3.364944473902385,0.23505552609761526,3.4928667813539507,"19865"
"Brandon Bielak","HOU","AA",23,36,8.25,3.5,2.35714286,0.75,0.22297297,0.09459459,0.12837838,0.21804511,1.1944444444444444,0.26804124,0.72864322,3.75,3.9506668567657472,-0.20066685676574725,3.845612109452486,"19866"
"Drew Carlton","DET","AA",23,68,8.602941176470589,2.3823529411764706,3.61111111,0.39705882352941174,0.2443609,0.06766917,0.17669173,0.19433198,0.9705882352941176,0.25139665,0.74840764,1.4558823529411764,2.6707536697387697,-1.2148713167975933,3.182647256816135,"19868"
"Tucker Davidson","ATL","AA",23,110.2,9.921687658993608,3.659638890612397,2.71111111,0.40662654340137744,0.27171492,0.10022272,0.17149221,0.22,1.2018073393862934,0.3040293,0.79230769,2.0331327170068874,3.009121154150294,-0.9759884371434064,3.130954580378013,"19871"
"Alex Faedo","DET","AA",23,115.1,10.456647859987815,1.9508671380574283,5.36,1.3265896538790511,0.2832981,0.05285412,0.23044398,0.23529412,1.1184971591529256,0.29896907,0.76438849,3.9017342761148566,3.569597617963844,0.33213665815101256,2.9674646022619537,"19874"
"Tanner Houck","BOS","AA",23,82.2,8.709678491122153,3.483871396448861,2.5,0.4354839245561076,0.22099448,0.08839779,0.13259669,0.26791277,1.427419530489464,0.34599156,0.70840198,4.245968264422049,3.352205304970482,0.8937629594515673,3.6517349524513416,"19879"
"Alex Lange","DET","AA",23,54.2,7.079267881017319,4.445121692731806,1.59259259,0.6585365470713785,0.18777293,0.11790393,0.069869,0.24747475,1.3902438215951325,0.29801325,0.65860215,3.786585145660427,4.340999480268095,-0.5544143346076678,4.387071502986168,"19883"
"Ryder Ryan","NYM","AA",24,44.1,8.120301683503538,4.6691734680145345,1.73913043,0.4060150841751769,0.2173913,0.125,0.0923913,0.20754717,1.263158039656106,0.26495726,0.74275362,3.0451131313138267,3.6444379346098095,-0.5993248032959828,4.234472434732252,"19891"
"Adonis Medina","PHI","AA",22,105.2,6.984227801708888,3.492113900854444,2,0.9369086075463143,0.17521368,0.08760684,0.08760684,0.24939467,1.3627761564310026,0.2875,0.62412342,4.940063567062384,4.533529826169772,0.40653374089261174,4.307139953835488,"19903"
"Tony Santillan","CIN","AA",22,102.1,8.091205613882735,4.749185903800736,1.7037037,0.7035830968593683,0.19784946,0.11612903,0.08172043,0.27093596,1.6026059428463388,0.33333333,0.69708492,4.837133790908157,4.246160590504589,0.5909732004035684,4.559873179764899,"19926"
"Trevor Stephan","NYY","AA",23,46.1,11.071943661470884,4.661871015356161,2.375,0.5827338769195202,0.26511628,0.11162791,0.15348837,0.27272727,1.618705213665334,0.37795276,0.6684492,5.244604892275682,3.36499829537861,1.8796065968970717,3.564028369642129,"19932"
"Ljay Newsome","SEA","AA",22,48.2,6.472602063259798,1.2945204126519594,5,0.739725950086834,0.18518519,0.03703704,0.14814815,0.22651934,0.9863012667824453,0.26056338,0.78341014,2.7739723128256273,3.5739545151135528,-0.7999822022879255,4.242240811683163,"19942"
"Ian Anderson","ATL","AA",21,111,11.91891891891892,3.810810810810811,3.12765957,0.6486486486486487,0.31818182,0.1017316,0.21645022,0.19854722,1.162162162162162,0.28682171,0.77629382,2.675675675675676,2.910890419848331,-0.2352147441726551,2.8063071728960893,"19951"
"Joey Wentz","DET","AA",21,128.2,9.582901317643346,3.427461055215503,2.79591837,1.1191709568050623,0.25655431,0.0917603,0.16479401,0.22821577,1.2357512648055895,0.28571429,0.70916905,4.196891088018983,3.9723208998999517,0.2245701881190314,3.6430677719653186,"19962"
"Tyson Miller","CHC","AA",23,88,8.181818181818182,1.8409090909090908,4.44444444,0.6136363636363636,0.23460411,0.05278592,0.18181818,0.21806854,1,0.27234043,0.78431373,2.5568181818181817,3.048277807235718,-0.4914596254175363,3.5053354674272916,"19976"
"Zach Plesac","CLE","AA",24,37.1,8.196429688103498,1.4464287684888524,5.66666667,0,0.24817518,0.04379562,0.20437956,0.17557252,0.7767858201143837,0.2371134,0.86206897,0.9642858456592349,1.8314677729898323,-0.8671819273305974,2.78043772412151,"19979"
"Jeremy Walker","ATL","AA",24,58.2,8.744317423706278,0.7670453880444104,11.4,0.3068181552177641,0.24152542,0.02118644,0.22033898,0.24347826,1.0397726371268674,0.31578947,0.65878378,2.454545241742113,2.105096092499968,0.34944914924214476,2.356203410011139,"19981"
"Joel Kuhnel","CIN","AA",24,35.2,7.570092378407077,2.0186913009085536,3.75,1.261682063067846,0.21126761,0.05633803,0.15492958,0.19402985,0.9532708920957059,0.21212121,0.88888889,2.271027713522123,4.111361803434996,-1.8403340899128735,3.5702096168323414,"19995"
"Dylan Lee","MIA","AA",24,37.2,7.646016666646411,2.8672562499924044,2.66666667,0.9557520833308014,0.22222222,0.08333333,0.13888889,0.17557252,0.9292034143493904,0.2,0.88815789,1.9115041666616028,4.015091869733819,-2.1035877030722165,3.6368069834342736,"19996"
"Kenny Rosenberg","TBR","AA",23,134,7.253731343283582,3.6940298507462686,1.96363636,0.6716417910447762,0.19459459,0.0990991,0.0954955,0.23790323,1.291044776119403,0.28571429,0.76687117,3.291044776119403,3.9773822848476583,-0.6863375087282555,4.148964212034176,"20009"
"Wyatt Mills","SEA","AA",24,52.2,11.27847992344338,2.9050630105839006,3.88235294,0.3417721188922236,0.30414747,0.07834101,0.22580645,0.21938776,1.139240396307412,0.3203125,0.62091503,4.272151486152795,2.6342112394121022,1.6379402467406932,2.8894806942847935,"20010"
"Parker Dunshee","OAK","AA",24,38,8.052631578947368,2.6052631578947367,3.09090909,0.23684210526315788,0.22972973,0.07432432,0.15540541,0.19548872,0.9736842105263158,0.25510204,0.75757576,1.894736842105263,3.1875089620289048,-1.2927721199236417,4.105838424437924,"20018"
"Rico Garcia","COL","AA",25,68,11.514705882352942,3.0441176470588234,3.7826087,0.5294117647058824,0.3372093,0.08914729,0.24806202,0.17596567,0.9411764705882353,0.26056338,0.82781457,1.8529411764705883,2.479577199150534,-0.6266360226799459,2.467431262661429,"20023"
"Darren McCaughan","SEA","AA",23,102.2,7.801948824988905,0.8766234634818995,8.9,1.1396105025264693,0.21601942,0.02427184,0.19174757,0.2575,1.1006494597050516,0.30201342,0.82644628,2.892857429490268,3.713653895810317,-0.8207964663200489,3.5768940903010975,"20038"
"Adrian Morejon","SDP","AA",20,36,11,3.75,2.93333333,0.75,0.28571429,0.0974026,0.18831169,0.21323529,1.2222222222222223,0.29213483,0.63084112,4.25,3.589555745654636,0.6604442543453639,3.523632141782178,"20039"
"Ronald Bolanos","SDP","AA",22,76.2,10.33043615330388,3.521739597717232,2.93333333,0.821739239467354,0.26993865,0.09202454,0.17791411,0.24825175,1.3173914791460757,0.33507853,0.71146245,4.226087517260678,3.9071886564698324,0.31889886079084606,3.749211050856276,"20041"
"Jake Fishman","TOR","AA",24,62.2,10.627658711887221,2.585106173161756,4.11111111,0.5744680384803903,0.27509294,0.0669145,0.20817844,0.24897959,1.2606381955541899,0.34131737,0.71788413,3.446808230882342,2.7877749774185094,0.6590332534638326,2.774595345276636,"20060"
"Bailey Falter","PHI","AA",22,77.1,7.215517715948547,1.7456897699875515,4.13333333,1.047413861992531,0.19435737,0.04702194,0.14733542,0.26973684,1.254310427324389,0.31330472,0.71090047,3.8405174939726137,3.6621330124019322,0.17838448157068143,3.2563334100483856,"20070"
"Mauricio Llovera","PHI","AA",23,65.1,9.918368119093302,3.8571431574251727,2.57142857,0.9642857893562932,0.25263158,0.09824561,0.15438596,0.23809524,1.3469388803706952,0.30635838,0.69711538,4.5459187212510965,3.8748353572052694,0.6710833640458271,3.641830200685406,"20080"
"Nick Nelson","NYY","AA",23,65,11.492307692307692,4.846153846153846,2.37142857,0.5538461538461539,0.30291971,0.12773723,0.17518248,0.20512821,1.2769230769230768,0.29931973,0.84951456,2.353846153846154,3.263061362046462,-0.9092152082003082,3.5077392513935384,"20153"
"Nate Pearson","TOR","AA",22,62.2,9.909573663786732,3.015957202022049,3.28571429,0.5744680384803903,0.28278689,0.08606557,0.19672131,0.18552036,0.9893616218273389,0.25,0.78767123,2.585106173161756,2.8994770960119185,-0.3143709228501623,3.1218573296062058,"20160"
"Kyle Muller","ATL","AA",21,111.2,9.671642672104808,5.480597514192725,1.76470588,0.4029851113377004,0.25641026,0.14529915,0.11111111,0.20610687,1.3343284797626078,0.28358209,0.76510067,3.1432838684340627,3.7460390420553855,-0.6027551736213228,4.187059289516108,"20167"
"Ben Braymer","WSN","AA",25,79,7.860759493670886,2.392405063291139,3.28571429,0.7974683544303798,0.21904762,0.06666667,0.15238095,0.19047619,0.9746835443037974,0.22477064,0.72916667,2.5063291139240507,3.37328531530839,-0.8669562013843395,3.417275414285781,"20175"
"Brendan McKay","TBR","AA",23,41.2,13.391998365234574,1.9439997626953414,6.88888889,0.43199994726563146,0.3974359,0.05769231,0.33974359,0.17123288,0.8159999003906372,0.2804878,0.90062112,1.2959998417968943,1.6662780064544436,-0.37027816465754926,1.8290938746862826,"20186"
"Garrett Whitlock","NYY","AA",23,70.1,7.29383939002444,2.303317702112981,3.16666667,0.5118483782473291,0.19191919,0.06060606,0.13131313,0.26353791,1.2938389561251928,0.31944444,0.67505721,3.0710902694839746,3.142317648725029,-0.07122737924105449,3.08859810590975,"20191"
"Eli Morgan","CLE","AA",23,102,9.176470588235293,2.911764705882353,3.15151515,1.0588235294117647,0.24074074,0.07638889,0.16435185,0.25316456,1.303921568627451,0.31541219,0.74875208,3.7941176470588234,3.7491850422877895,0.04493260477103389,3.5222808761923923,"20203"
"Jeremy Beasley","LAA","AA",23,108.2,8.447853551558376,3.4785279329946257,2.42857143,1.0766872173554793,0.21518987,0.08860759,0.12658228,0.25761124,1.3987731370772039,0.31089744,0.72766571,4.0582825884937295,4.273738021250084,-0.2154554327563547,3.8155894676351054,"20205"
"Mike Baumann","BAL","AA",23,70,8.357142857142858,2.7,3.0952381,0.2571428571428571,0.24253731,0.07835821,0.16417911,0.18292683,0.9428571428571428,0.24022346,0.74766355,2.3142857142857145,2.627896526881627,-0.3136108125959125,3.18434955903462,"20206"
"Zach Muckenhirn","BAL","AA",24,53.1,10.968751046061616,4.050000386238135,2.70833333,0.5062500482797668,0.29411765,0.10859729,0.18552036,0.19897959,1.1812501126527895,0.28125,0.70234114,3.206250305771857,2.870753641128538,0.33549666464331906,2.9329478592133946,"20209"
"Yennsy Diaz","TOR","AA",22,144.1,7.233255841243764,3.3048496516027543,2.18867925,0.7482678456459066,0.19047619,0.08702791,0.10344828,0.2285192,1.2332562641201053,0.26968974,0.68155112,3.741339228229533,3.932878327341082,-0.19153909911154887,4.120262156107087,"20218"
"Zach Logue","TOR","AA",23,101,7.03960396039604,2.8514851485148514,2.46875,1.3366336633663367,0.18588235,0.07529412,0.11058824,0.24421594,1.2574257425742574,0.27118644,0.75454545,4.099009900990099,4.606397234095206,-0.5073873331051066,4.020339071868671,"20231"
"Tyler Ivey","HOU","AA",23,46,11.934782608695652,3.130434782608696,3.8125,0.9782608695652174,0.33152174,0.08695652,0.24456522,0.16766467,0.9565217391304348,0.22772277,0.94736842,1.565217391304348,3.3202320741570515,-1.7550146828527036,3.040290401616822,"20237"
"Zac Lowther","BAL","AA",23,148,9.364864864864865,3.831081081081081,2.44444444,0.4864864864864865,0.25969646,0.10623946,0.153457,0.19428571,1.114864864864865,0.25895317,0.78085642,2.554054054054054,3.1707536697387697,-0.6166996156847158,3.4920644484661723,"20243"
"Griffin Jax","MIN","AA",24,111.1,6.790419471896941,1.9401198491134117,3.5,0.4041916352319608,0.18625277,0.05321508,0.13303769,0.2327791,1.0958084332955382,0.28012048,0.74380165,2.667664792530941,3.181511334835374,-0.5138465423044329,3.516773059403787,"20253"
"Deivi Garcia","NYY","AA",20,53.2,14.590060729026963,4.360248033962081,3.34615385,0.33540369492016003,0.37021277,0.1106383,0.25957447,0.21182266,1.2857141638606135,0.35964912,0.72022161,3.8571424915818406,2.2018096621916405,1.6553328293902,2.4508408328382445,"20276"
"Cory Abbott","CHC","AA",23,146.2,10.18636434287084,3.1909093122246004,3.19230769,0.9204546092955579,0.27759197,0.08695652,0.19063545,0.20664207,1.118181895736826,0.26869806,0.75510204,3.006818390365489,3.5096414582591424,-0.5028230678936536,3.3654677259686645,"20277"
"David Peterson","NYM","AA",23,116,9.46551724137931,2.8706896551724137,3.2972973,0.6982758620689655,0.24497992,0.07429719,0.17068273,0.26153846,1.3448275862068966,0.33950617,0.6626506,4.189655172413793,3.1879950490491145,1.0016601233646782,2.9089782326385896,"20302"
"Alec Bettinger","MIL","AA",23,146.1,9.656035775219074,2.1526194403354624,4.48571429,0.7995443635531718,0.2670068,0.05952381,0.20748299,0.22080292,1.066059151404229,0.28571429,0.69327731,3.44419110453674,3.1274349945106814,0.31675611002605875,3.011251794196522,"20312"
"Andre Scrubb","LAD","AA",24,64.2,10.577318755685177,4.592783143915932,2.3030303,0.4175257403559938,0.26760563,0.11619718,0.15140845,0.2248996,1.3762885515438315,0.31176471,0.7718894,2.7835049357066253,3.3269555262898973,-0.543450590583272,3.7477270607489253,"20329"
"Matt Peacock","ARI","AA",25,115.1,6.320809527306067,3.3554914774587763,1.88372093,0.39017342761148566,0.17456897,0.09267241,0.08189655,0.22857143,1.205202365288811,0.27245509,0.7443609,2.9653180498472906,3.601746028711318,-0.6364279788640275,3.5722157360119127,"20339"
"Blake Cederlind","PIT","AA",23,45.2,8.277371340856472,3.153284320326275,2.625,0.1970802700203922,0.22702703,0.08648649,0.14054054,0.19018405,1.029196965662048,0.25,0.83333333,1.7737224301835297,3.0612646308385516,-1.287542200655022,3.7463432045962164,"20344"
"Riley O'Brien","TBR","AA",24,68.2,9.436894601898874,3.800971436875936,2.48275862,0.5242719223277152,0.24242424,0.0976431,0.14478115,0.21374046,1.23786426105155,0.27956989,0.67915691,3.932039417457865,3.4875982236318372,0.44444119382602754,3.641786995935702,"20348"
"Zack Kelly","LAA","AA",24,75.1,9.915929873031338,3.4646020038302265,2.86206897,0.597345173074177,0.25075529,0.08761329,0.16314199,0.25666667,1.4070797410191724,0.33962264,0.65346535,3.8230091076747326,3.1920831098003086,0.6309259978744239,3.173247912075759,"20349"
"Brusdar Graterol","MIN","AA",20,52.2,8.54430297230559,3.5886072483683478,2.38095238,0.3417721188922236,0.24390244,0.10243902,0.14146342,0.17679558,1.006329016738214,0.23255814,0.86466165,1.7088605944611182,3.260303127358805,-1.5514425328976866,3.5588806613471204,"20367"
"Ramon Rosso","PHI","AA",23,54.1,8.613497738843835,2.4846628092818754,3.46666667,1.3251534982836668,0.23853211,0.06880734,0.16972477,0.23,1.1226994916014401,0.27142857,0.85227273,3.147239558423709,4.1646187934515195,-1.0173792350278106,3.518388910745047,"20368"
"Matt Manning","DET","AA",21,133.2,9.965088040175443,2.558603685990992,3.89473684,0.47132173162991964,0.28083491,0.07210626,0.20872865,0.19096509,0.9800499498971345,0.25903614,0.73863636,2.558603685990992,2.5348433969047512,0.02376028908624095,2.6344672424569318,"20369"
"Bruce Zimmermann","BAL","AA",24,101.1,8.970395187096605,3.019736993676085,2.97058824,0.799342145384846,0.23764706,0.08,0.15764706,0.22622108,1.2039474288512495,0.28315412,0.80789946,2.5756580240178373,3.3977273653418747,-0.8220693413240374,3.2725601190137343,"20370"
"Antonio Santos","COL","AA",22,45.2,8.671531880897257,1.970802700203922,4.4,0.5912408100611766,0.22916667,0.05208333,0.17708333,0.26111111,1.2481750434624839,0.33082707,0.62043796,4.927006750509805,2.886082168598203,2.040924581911602,3.2173177567187863,"20383"
"Isaac Mattson","LAA","AA",23,43.2,12.572517619531341,2.6793890008837282,4.69230769,0.6183205386654758,0.35057471,0.07471264,0.27586207,0.18987342,0.9847327097264985,0.28723404,0.71770335,2.6793890008837282,2.4967511830397306,0.18263781784399757,2.308898224678737,"20385"
"Anthony Kay","NYM","AA",24,66.1,9.497488165427983,3.1206032543549087,3.04347826,0.2713568047265138,0.26717557,0.08778626,0.17938931,0.16239316,0.9195980604620745,0.22222222,0.83860759,1.492462425995826,2.7184923285279132,-1.2260299025320873,3.468899385451463,"20387"
"Nick Margevicius","SDP","AA",23,69,6.913043478260869,1.6956521739130435,4.07692308,1.826086956521739,0.18466899,0.04529617,0.13937282,0.27472527,1.2753623188405796,0.2961165,0.77809798,4.304347826086956,5.160811784301979,-0.8564639582150226,4.217679271274719,"20395"
"Luis Madero","LAA","AA",22,89.2,7.527881894917189,2.4089222063735005,3.125,1.1040893445878543,0.18337408,0.05867971,0.12469438,0.30870712,1.572490884716035,0.36177474,0.6231003,5.721190240137064,4.22392846986998,1.4972617702670838,3.6816774982780425,"20399"
"Josh Fleming","TBR","AA",23,127.2,6.485640203462223,1.3394256941932854,4.84210526,0.6344648025126088,0.17794971,0.03675048,0.14119923,0.25656566,1.1436032242819862,0.29949239,0.6744868,3.3133161908991795,3.290444908439266,0.022871282459913544,3.121032018706655,"20418"
"Jovani Moran","MIN","AA",22,34.1,13.106798058192883,6.029127106768725,2.17391304,0.786407883491573,0.32894737,0.15131579,0.17763158,0.216,1.4563108953547648,0.33333333,0.70281124,4.980583262113295,3.8808021653776237,1.0997810967356711,3.786560167444727,"20422"
"Rony Garcia","NYY","AA",21,105.1,8.886076378451788,3.2468355998189224,2.73684211,1.1962025894069714,0.23214286,0.08482143,0.14732143,0.23325062,1.2531646174739701,0.28070175,0.69514238,4.443038189225894,4.205563846289245,0.23747434293664949,3.785719136013102,"20430"
"Enoli Paredes","HOU","AA",23,50,12.42,3.78,3.28571429,0.18,0.34328358,0.10447761,0.23880597,0.16571429,1,0.26666667,0.63432836,3.78,2.5106668567657473,1.2693331432342525,3.180422824919224,"20447"
"Bryan Sammons","MIN","AA",24,80.2,9.483472270300025,4.0165294321270695,2.36111111,1.2272728820388268,0.24926686,0.10557185,0.14369502,0.2218543,1.2768596651515065,0.27184466,0.73951435,4.2396699561341284,4.4139804272710155,-0.17431047113688702,3.7742837166527643,"20462"
"J.B. Bukauskas","ARI","AA",22,92.2,10.586332097371283,5.730216456375282,1.84745763,0.7769785025593603,0.26201923,0.14182692,0.12019231,0.25633803,1.618705213665334,0.3487395,0.63210227,5.438849517915521,4.183759850766078,1.2550896671494431,4.256971515592479,"20491"
"Casey Mize","DET","AA",22,78.2,8.69491637859233,2.05932230019292,4.22222222,0.5720339722758112,0.23529412,0.05572755,0.17956656,0.23076923,1.1059323463999016,0.29357798,0.73255814,3.2033902447445426,2.980075678980166,0.22331456576437647,3.129581390831378,"20492"
"Denyi Reyes","BOS","AA",22,151.1,6.898677950372371,2.200440380722222,3.13513514,0.8325990629759759,0.18441971,0.05882353,0.12559618,0.24232082,1.1828193037515848,0.28070175,0.67110036,4.162995314879879,3.692780066366564,0.47021524851331487,3.992324052029765,"20526"
"Edwin Uceta","LAD","AA",21,73,9.36986301369863,4.068493150684931,2.3030303,0.6164383561643836,0.24836601,0.10784314,0.14052288,0.23048327,1.3013698630136987,0.30319149,0.76086957,3.2054794520547945,3.7794339800534185,-0.573954527998624,4.143363783498333,"20539"
"Phoenix Sanders","TBR","AA",24,49.2,10.328858002645198,4.167784808084904,2.47826087,0.5436241054023788,0.27804878,0.11219512,0.16585366,0.19444444,1.167785115308814,0.26666667,0.77060932,1.8120803513412629,3.298277807235718,-1.486197455894455,3.253133106244508,"20541"
"Bowden Francis","MIL","AA",23,128.2,10.1424878485082,3.427461410875185,2.95918367,0.9792746888214814,0.26703499,0.09023941,0.17679558,0.22792608,1.2435234143764844,0.29573171,0.71913161,3.987046947344603,3.7645990876268995,0.22244785971770353,3.539148123504523,"20548"
"Jackson Tetreault","WSN","AA",23,85.2,6.618677828739369,4.202335129358329,1.575,0.8404670258716659,0.16492147,0.10471204,0.06020942,0.28823529,1.6108951329206929,0.33457249,0.66770186,4.727627020528121,4.384761595997842,0.34286542453027824,4.434405809105114,"20565"
"Edwar Colina","MIN","AA",22,31,10.741935483870968,4.354838709677419,2.46666667,0,0.296,0.12,0.176,0.19266055,1.1612903225806452,0.29166667,0.78378378,2.032258064516129,2.459568129816363,-0.42731006530023397,3.420975617727926,"20589"
"Tyler Phillips","TEX","AA",21,93.1,7.135714674579875,1.9285715336702365,3.7,1.4464286502526773,0.19121447,0.05167959,0.13953488,0.26170799,1.2321429242893178,0.2919708,0.64285714,4.72500025749208,4.725666926247737,-0.0006666687556569073,3.904230214679288,"20629"
"Eduard Bazardo","BOS","AA",23,32.1,9.742269573765324,3.6185572702556916,2.69230769,0.5567011185008757,0.26119403,0.09701493,0.1641791,0.2231405,1.2371135966686126,0.29761905,0.75268817,2.7835055925043783,3.016114470155193,-0.23260887765081462,3.246835320190611,"20997"
