Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Nick Krauth","TEX","AA",23,106.1,0.32544379,1.125984251,0.217391304,0.414492753,0.368115942,0.173228346,0.094488188,0.43428571,0.23142857,0.33428571,0.1,583,1077,1660,"sa3015006"
"Adam Seminaris","MIL","AA",24,53.2,0.36666667,1.59090909,0.259740259,0.454545454,0.285714285,0.068181818,0.113636363,0.51612903,0.2,0.28387097,0.13450937,339,568,907,"sa3015010"
"Case Williams","COL","AA",21,101.2,0.34169279,0.636942675,0.235119047,0.297619047,0.467261904,0.184713375,0.140127388,0.46920821,0.29912023,0.23167155,0.10010881,707,1131,1838,"sa3015013"
"Mason Hickman","CLE","AA",24,54.2,0.30578512,0.677419354,0.1875,0.328125,0.484375,0.258064516,0.14516129,0.40769231,0.27692308,0.31538462,0.15621788,381,592,973,"sa3015033"
"Trey Benton","CLE","AA",25,47,0.37815126,1.432432432,0.224137931,0.456896551,0.318965517,0.243243243,0.135135135,0.48,0.288,0.232,0.15893271,339,523,862,"sa3015034"
"Jake McSteen","ATL","AA",27,56.2,0.30357143,1.153846153,0.176470588,0.44117647,0.382352941,0.246153846,0.153846153,0.47159091,0.22159091,0.30681818,0.1124871,351,618,969,"sa3015087"
"Michael Brewer","TEX","AA",22,42.1,0.30252101,0.921568627,0.196721311,0.385245901,0.418032786,0.25490196,0.137254901,0.3968254,0.3015873,0.3015873,0.1075,329,471,800,"sa3015149"
"Wilmer Flores","DET","AA",22,80.2,0.31162791,1.536231884,0.197247706,0.486238532,0.316513761,0.144927536,0.072463768,0.45454545,0.20909091,0.33636364,0.14686998,446,800,1246,"sa3015223"
"Aaron Rozek","MIN","AA",27,86,0.31836735,0.933962264,0.20233463,0.385214007,0.412451361,0.264150943,0.141509433,0.46718147,0.25868726,0.27413127,0.10983489,489,904,1393,"sa3015224"
"Nolan Clenney","NYM","AA",27,40.1,0.34453782,1.18,0.128,0.472,0.4,0.14,0.14,0.47244094,0.26771654,0.25984252,0.14911081,266,465,731,"sa3015328"
"Kenyon Yovan","LAA","AA",25,46.1,0.25619835,0.89090909,0.168,0.392,0.44,0.218181818,0.145454545,0.4296875,0.25,0.3203125,0.1443433,278,491,769,"sa3016839"
"Tommy Sommer","CHW","AA",24,68,0.27027027,0.781609195,0.217171717,0.343434343,0.439393939,0.229885057,0.195402298,0.44334975,0.25615764,0.30049261,0.11833333,471,729,1200,"sa3016906"
"Theo Denlinger","BOS","AA",26,30.2,0.2962963,1.5,0.125,0.525,0.35,0.142857142,0.035714285,0.46341463,0.25609756,0.2804878,0.09489051,206,342,548,"sa3016908"
"Jimmy Joyce","SEA","AA",24,30.2,0.3255814,1.642857142,0.139534883,0.53488372,0.325581395,0.142857142,0.035714285,0.42528736,0.27586207,0.29885057,0.12650602,174,324,498,"sa3016914"
"Garrett Schoenle","CHW","AA",25,102.2,0.31660232,0.743801652,0.227106227,0.329670329,0.443223443,0.190082644,0.123966942,0.42181818,0.24363636,0.33454545,0.11830239,747,1138,1885,"sa3016937"
"Kevin Kopps","SDP","AA",26,54.2,0.3557047,2.025,0.159722222,0.5625,0.277777777,0.15,0.05,0.45033113,0.25827815,0.29139073,0.14733542,343,614,957,"sa3017005"
"Ross Carver","CLE","AA",23,71.2,0.30729167,0.804597701,0.186528497,0.3626943,0.450777202,0.287356321,0.103448275,0.48,0.245,0.275,0.14296875,486,794,1280,"sa3017069"
"Griff McGarry","PHI","AA",24,54.2,0.23478261,0.905660377,0.129310344,0.413793103,0.456896551,0.16981132,0.075471698,0.35294118,0.27731092,0.3697479,0.15170279,404,565,969,"sa3017130"
"Dylan Spain","COL","AA",25,32.1,0.3,0.490196078,0.216494845,0.257731958,0.525773195,0.176470588,0.156862745,0.46464646,0.28282828,0.25252525,0.13148148,183,357,540,"sa3017134"
"Andrew Baker","PHI","AA",23,41,0.33333333,1.054054054,0.173913043,0.423913043,0.402173913,0.189189189,0.162162162,0.4516129,0.25806452,0.29032258,0.12935883,402,487,889,"sa3017196"
"Nick Dombkowski","PIT","AA",24,85,0.24513619,0.674242424,0.162878787,0.337121212,0.5,0.159090909,0.098484848,0.48339483,0.27306273,0.24354244,0.09304144,460,819,1279,"sa3017201"
"Justin Meis","PIT","AA",23,83,0.26872247,0.608333333,0.175213675,0.311965811,0.512820512,0.233333333,0.108333333,0.46058091,0.29045643,0.24896266,0.10986842,602,918,1520,"sa3017207"
"Ray Gaither","HOU","AA",25,33.1,0.28421053,1.088235294,0.236559139,0.397849462,0.365591397,0.147058823,0.117647058,0.45454545,0.18181818,0.36363636,0.14465409,246,390,636,"sa3017270"
"Trey McLoughlin","NYM","AA",24,35.1,0.27956989,0.65116279,0.236559139,0.301075268,0.462365591,0.302325581,0.093023255,0.41666667,0.28125,0.30208333,0.16987741,195,376,571,"sa3017277"
"Gil Luna","CHW","AA",23,39.2,0.32142857,0.805555555,0.235294117,0.34117647,0.423529411,0.277777777,0.083333333,0.38888889,0.26666667,0.34444444,0.18453865,360,442,802,"sa3017301"
"Patrick Wicklander","TBR","AA",23,81.2,0.31836735,0.981651376,0.146245059,0.422924901,0.430830039,0.165137614,0.128440366,0.37692308,0.27307692,0.35,0.09952607,427,839,1266,"sa3017304"
"Evan Gates","SFG","AA",25,55.1,0.39102564,0.867647058,0.164473684,0.388157894,0.447368421,0.19117647,0.044117647,0.43670886,0.24050633,0.32278481,0.15270936,378,637,1015,"sa3017311"
"Logan Workman","TBR","AA",24,63.1,0.34285714,0.785714285,0.147727272,0.375,0.477272727,0.19047619,0.083333333,0.46703297,0.23076923,0.3021978,0.14762386,349,640,989,"sa3017313"
"William Fleming","KCR","AA",24,47.2,0.29452055,1.142857142,0.189189189,0.432432432,0.378378378,0.214285714,0.107142857,0.45695364,0.26490066,0.2781457,0.08122503,290,461,751,"sa3017314"
"Sean Hunley","TBR","AA",23,97,0.28838951,1.043103448,0.131868131,0.443223443,0.424908424,0.120689655,0.112068965,0.43928571,0.23928571,0.32142857,0.09163059,442,944,1386,"sa3017316"
"Ryan Cusick","OAK","AA",23,94.1,0.26829268,0.912280701,0.171102661,0.395437262,0.433460076,0.175438596,0.149122807,0.39543726,0.29277567,0.31178707,0.09930861,648,943,1591,"sa3017385"
"Antonio Knowles","LAD","AA",23,41,0.22826087,1.666666666,0.257731958,0.463917525,0.278350515,0.296296296,0.185185185,0.5257732,0.15463918,0.31958763,0.1163142,263,399,662,"sa3017387"
"Brett Kerry","LAA","AA",24,118.1,0.24213836,0.871428571,0.217910447,0.364179104,0.417910447,0.221428571,0.164285714,0.44705882,0.29705882,0.25588235,0.1281198,629,1174,1803,"sa3017390"
"Adrian Chaidez","HOU","AA",24,45.1,0.28318584,0.576923076,0.280701754,0.263157894,0.45614035,0.25,0.115384615,0.49152542,0.15254237,0.3559322,0.12412993,357,505,862,"sa3017417"
"Matt Osterberg","PHI","AA",24,30.1,0.2804878,1.615384615,0.2,0.494117647,0.305882352,0.153846153,0.115384615,0.44705882,0.17647059,0.37647059,0.11235955,144,301,445,"sa3017462"
"Aaron Brown","HOU","AA",24,102.2,0.33910035,1,0.217687074,0.391156462,0.391156462,0.147826086,0.113043478,0.48013245,0.2218543,0.29801325,0.12823397,610,1168,1778,"sa3017500"
"Alex Cornwell","STL","AA",24,36.2,0.31132075,2.333333333,0.134615384,0.60576923,0.259615384,0.185185185,0.074074074,0.47169811,0.20754717,0.32075472,0.09625668,203,358,561,"sa3017501"
"Lael Lockhart","DET","AA",25,88.2,0.30733945,1.055555555,0.162895927,0.429864253,0.407239819,0.155555555,0.1,0.44541485,0.2489083,0.30567686,0.12325117,576,925,1501,"sa3017502"
"Christopher Troye","BOS","AA",24,31,0.30769231,1.272727272,0.180327868,0.459016393,0.360655737,0.181818181,0,0.41269841,0.3015873,0.28571429,0.13157895,256,352,608,"sa3017530"
"Bryan Pope","STL","AA",24,32,0.37254902,1.212121212,0.27,0.4,0.33,0.151515151,0.121212121,0.40566038,0.30188679,0.29245283,0.08803987,236,366,602,"sa3017532"
"Carlos Tavera","BAL","AA",24,79.2,0.26960784,0.65,0.214285714,0.309523809,0.476190476,0.26,0.15,0.43636364,0.26363636,0.3,0.10865445,661,922,1583,"sa3017536"
"Wyatt Olds","BOS","AA",23,45.2,0.31932773,0.74137931,0.165289256,0.3553719,0.479338842,0.137931034,0.068965517,0.43089431,0.2601626,0.30894309,0.11523046,432,566,998,"sa3017539"
"Peter Van Loon","BAL","AA",24,53.2,0.33834586,0.71641791,0.190140845,0.338028169,0.471830985,0.208955223,0.179104477,0.4375,0.28472222,0.27777778,0.15539859,359,632,991,"sa3017543"
"Rhett Kouba","HOU","AA",23,110,0.28819444,1.080357142,0.199312714,0.41580756,0.384879725,0.241071428,0.107142857,0.42333333,0.25666667,0.32,0.10708402,631,1190,1821,"sa3017544"
"Jacob Webb","BOS","AA",24,59,0.29032258,1.111111111,0.158227848,0.443037974,0.398734177,0.238095238,0.079365079,0.3081761,0.27044025,0.42138365,0.13157895,429,635,1064,"sa3017547"
"Justin Armbruester","BAL","AA",24,62,0.25824176,0.604395604,0.193370165,0.303867403,0.50276243,0.219780219,0.054945054,0.41489362,0.28723404,0.29787234,0.10774059,328,628,956,"sa3017548"
"Alex Pham","BAL","AA",23,60.2,0.23899371,1.19047619,0.158536585,0.457317073,0.384146341,0.238095238,0.079365079,0.48170732,0.18902439,0.32926829,0.09737418,322,592,914,"sa3017550"
"Luke Albright","ARI","AA",23,112,0.36394558,1.08,0.306666666,0.36,0.333333333,0.23,0.11,0.49508197,0.21639344,0.28852459,0.12590101,837,1244,2081,"sa3017592"
"Jake Rice","ARI","AA",25,42,0.32989691,0.815789473,0.295918367,0.31632653,0.387755102,0.236842105,0.131578947,0.45631068,0.2038835,0.33980583,0.14787879,325,500,825,"sa3017593"
"Jack Sinclair","WSN","AA",24,43.2,0.28703704,1.068181818,0.18018018,0.423423423,0.396396396,0.181818181,0.181818181,0.33913043,0.27826087,0.3826087,0.10663199,293,476,769,"sa3017596"
"Riley Martin","CHC","AA",25,46,0.3372093,1.387096774,0.139534883,0.5,0.360465116,0.225806451,0.096774193,0.39325843,0.19101124,0.41573034,0.13264129,350,517,867,"sa3017601"
"Dustin Saenz","WSN","AA",24,73,0.30396476,1.720588235,0.209401709,0.5,0.29059829,0.161764705,0.117647058,0.44680851,0.22978723,0.32340426,0.08365019,388,664,1052,"sa3017610"
"Ryan Long","BAL","AA",23,47,0.31884058,0.605633802,0.202797202,0.3006993,0.496503496,0.169014084,0.112676056,0.43448276,0.31034483,0.25517241,0.09885932,273,516,789,"sa3017616"
"Sam Benschoter","CIN","AA",25,123.2,0.33027523,0.923611111,0.213068181,0.377840909,0.409090909,0.229166666,0.201388888,0.41456583,0.25210084,0.33333333,0.12293345,931,1428,2359,"sa3017639"
"Luke Murphy","LAA","AA",23,49,0.37984496,1,0.255813953,0.372093023,0.372093023,0.208333333,0.083333333,0.37313433,0.30597015,0.32089552,0.12203024,346,580,926,"sa3017653"
"Adam McKillican","COL","AA",25,33.1,0.31,1.051282051,0.207920792,0.405940594,0.386138613,0.102564102,0.128205128,0.34615385,0.26923077,0.38461538,0.10606061,217,377,594,"sa3017687"
"Haylen Green","CHW","AA",25,34,0.33333333,1.472222222,0.118811881,0.524752475,0.356435643,0.194444444,0.083333333,0.48039216,0.16666667,0.35294118,0.11571675,213,366,579,"sa3017716"
"Thomas Farr","CIN","AA",24,48.1,0.30357143,0.846153846,0.157894736,0.385964912,0.45614035,0.153846153,0.102564102,0.45505618,0.2752809,0.26966292,0.07169811,314,481,795,"sa3017720"
"Ben Harris","LAD","AA",23,51.2,0.26666667,0.611111111,0.179245283,0.311320754,0.509433962,0.296296296,0.074074074,0.31818182,0.3,0.38181818,0.13682093,430,564,994,"sa3017779"
"Ryan Sublette","LAD","AA",24,47.1,0.29357798,0.844444444,0.258928571,0.339285714,0.401785714,0.244444444,0.133333333,0.46551724,0.24137931,0.29310345,0.13672655,444,558,1002,"sa3017781"
"Walker Powell","CHC","AA",27,120,0.26031746,1.138461538,0.162650602,0.445783132,0.391566265,0.223076923,0.176923076,0.40532544,0.28994083,0.30473373,0.11781946,551,1155,1706,"sa3017815"
"Houston Harding","LAA","AA",25,46.1,0.34848485,1.075471698,0.20289855,0.413043478,0.384057971,0.207547169,0.132075471,0.52517986,0.24460432,0.23021583,0.12745098,333,483,816,"sa3017820"
"RJ Petit","DET","AA",23,51.2,0.35220126,0.983050847,0.282208588,0.35582822,0.36196319,0.152542372,0.101694915,0.44848485,0.23636364,0.31515152,0.11702128,305,541,846,"sa3017848"
"Will Dion","CLE","AA",23,83,0.29186603,1.2,0.157894736,0.459330143,0.382775119,0.175,0.075,0.45116279,0.29302326,0.25581395,0.1257622,470,842,1312,"sa3017850"
"Nick Zwack","SFG","AA",24,81,0.35111111,0.648648648,0.217948717,0.307692307,0.474358974,0.153153153,0.126126126,0.36864407,0.30508475,0.32627119,0.11850312,525,918,1443,"sa3017867"
"Zac Leigh","CHC","AA",25,35,0.29333333,0.641025641,0.168831168,0.324675324,0.506493506,0.358974358,0.102564102,0.48101266,0.17721519,0.34177215,0.14814815,226,395,621,"sa3017873"
"Tyler Samaniego","PIT","AA",24,47.1,0.392,1.55,0.19047619,0.492063492,0.317460317,0.125,0.05,0.33070866,0.26771654,0.4015748,0.08313253,319,511,830,"sa3017876"
"Landon Marceaux","LAA","AA",23,61,0.35,1.363636363,0.231527093,0.443349753,0.325123152,0.121212121,0.106060606,0.43961353,0.3236715,0.23671498,0.11375388,349,618,967,"sa3017913"
"Jamison Hill","ARI","AA",24,118,0.25625,1.078740157,0.204819277,0.412650602,0.38253012,0.228346456,0.102362204,0.46546547,0.25825826,0.27627628,0.10336301,813,1209,2022,"sa3017935"
"Danny Watson","NYY","AA",22,38.1,0.1547619,0.652173913,0.136363636,0.34090909,0.522727272,0.173913043,0.108695652,0.35955056,0.28089888,0.35955056,0.11074919,219,395,614,"sa3017952"
"Jaylen Nowlin","MIN","AA",22,37.2,0.25961538,0.729166666,0.186274509,0.343137254,0.470588235,0.25,0.083333333,0.34259259,0.38888889,0.26851852,0.09940653,291,383,674,"sa3017978"
"Blake Beers","OAK","AA",24,80.2,0.34453782,0.969696969,0.216867469,0.385542168,0.397590361,0.141414141,0.161616161,0.4375,0.265625,0.296875,0.10812826,484,857,1341,"sa3018004"
"Ricky Tiedemann","TOR","AA",20,32,0.41538462,1.823529411,0.225806451,0.5,0.274193548,0.117647058,0.058823529,0.46969697,0.25757576,0.27272727,0.15485997,222,385,607,"sa3018096"
"Davis Sharpe","CLE","AA",23,60.2,0.33522727,0.805194805,0.223463687,0.346368715,0.430167597,0.233766233,0.103896103,0.44505495,0.24175824,0.31318681,0.15195072,333,641,974,"sa3018112"
"Tyler Mattison","DET","AA",23,33.1,0.27777778,0.696969696,0.222222222,0.319444444,0.458333333,0.212121212,0,0.31944444,0.27777778,0.40277778,0.16666667,221,379,600,"sa3018117"
"Chandler Champlain","KCR","AA",23,73,0.26767677,1.157894736,0.203883495,0.427184466,0.368932038,0.236842105,0.144736842,0.4784689,0.22966507,0.29186603,0.10086957,419,731,1150,"sa3018138"
"Tommy Mace","CLE","AA",24,60.2,0.33333333,0.764705882,0.193548387,0.349462365,0.456989247,0.129411764,0.105882352,0.4021164,0.30687831,0.29100529,0.09065421,422,648,1070,"sa3018140"
"Blake Holub","DET","AA",24,40.1,0.30927835,1,0.131313131,0.434343434,0.434343434,0.162790697,0.139534883,0.44660194,0.21359223,0.33980583,0.1362916,216,415,631,"sa3018147"
"Hunter Stanley","CLE","AA",25,119,0.28653295,0.81875,0.191666666,0.363888888,0.444444444,0.1625,0.1,0.3890411,0.27671233,0.33424658,0.12537917,677,1301,1978,"sa3018148"
"Jack Leftwich","CLE","AA",24,78,0.2706422,1.093023255,0.2,0.417777777,0.382222222,0.127906976,0.139534883,0.45614035,0.21491228,0.32894737,0.12824675,440,792,1232,"sa3018169"
"Chad Dallas","TOR","AA",23,96.2,0.2811245,1.164948453,0.182879377,0.439688715,0.377431906,0.18556701,0.154639175,0.46768061,0.21292776,0.31939163,0.125,537,1055,1592,"sa3018180"
"Orlando Ortiz-Mayr","LAD","AA",25,60.2,0.30107527,1.109589041,0.185185185,0.428571428,0.386243386,0.260273972,0.123287671,0.45918367,0.21938776,0.32142857,0.13340228,361,606,967,"sa3018181"
"Sean Sullivan","PIT","AA",22,113.2,0.28703704,0.720238095,0.134730538,0.362275449,0.502994011,0.172619047,0.077380952,0.4375,0.25892857,0.30357143,0.09617548,629,1149,1778,"sa3018185"
"Russell Smith","MIL","AA",24,37,0.32222222,1.25,0.25,0.416666666,0.333333333,0.3125,0.25,0.51020408,0.17346939,0.31632653,0.15905744,268,411,679,"sa3018191"
"Anthony Solometo","PIT","AA",20,51.2,0.29861111,0.909090909,0.154362416,0.402684563,0.44295302,0.212121212,0.09090909,0.42,0.26,0.32,0.11896349,297,552,849,"sa3018259"
"Yu-Min Lin","ARI","AA",19,61,0.27272727,1.553191489,0.23076923,0.467948717,0.301282051,0.212765957,0.14893617,0.49068323,0.23602484,0.27329193,0.11988304,422,604,1026,"sa3019278"
"Ryan Middendorf","MIL","AA",25,45.2,0.34722222,2.236842105,0.157534246,0.58219178,0.260273972,0.131578947,0.105263157,0.39455782,0.17006803,0.43537415,0.09034653,300,508,808,"sa3019506"
"Duncan Snider","SDP","AA",25,46.1,0.30714286,1.28,0.197183098,0.450704225,0.352112676,0.16,0.1,0.53472222,0.17361111,0.29166667,0.08742515,332,503,835,"sa3019695"
"Jonah Scolaro","CHW","AA",24,55.2,0.25384615,1.319148936,0.167938931,0.473282442,0.358778625,0.106382978,0.106382978,0.44029851,0.24626866,0.31343284,0.15368196,373,564,937,"sa3019817"
"T.J. Brock","TOR","AA",23,32.1,0.42465753,1.384615384,0.184210526,0.47368421,0.342105263,0.23076923,0.269230769,0.5125,0.2125,0.275,0.22503962,239,392,631,"sa3020079"
"John Michael Bertrand","SFG","AA",25,52,0.33742331,1.956521739,0.144654088,0.566037735,0.289308176,0.130434782,0.02173913,0.49079755,0.23312883,0.27607362,0.09157509,294,525,819,"sa3020082"
"Isaac Coffey","BOS","AA",23,57.1,0.25735294,0.720588235,0.181818181,0.342657342,0.475524475,0.19117647,0.161764705,0.37671233,0.29452055,0.32876712,0.1257485,362,640,1002,"sa3020222"
"Tyler Stuart","NYM","AA",23,35,0.29126214,1.05,0.226415094,0.396226415,0.37735849,0.175,0.1,0.40186916,0.21495327,0.38317757,0.12873134,196,340,536,"sa3020264"
"Jared Kollar","SDP","AA",24,50.2,0.31547619,0.846153846,0.285714285,0.327380952,0.386904761,0.153846153,0.076923076,0.45086705,0.26011561,0.28901734,0.08092486,296,569,865,"sa3020439"
"Chase Hampton","NYY","AA",21,59.2,0.30463576,0.702702702,0.202531645,0.329113924,0.46835443,0.243243243,0.108108108,0.41509434,0.29559748,0.28930818,0.13354037,335,631,966,"sa3020682"
"Jake Pilarski","LAD","AA",25,30.1,0.34736842,1.147058823,0.215053763,0.419354838,0.365591397,0.117647058,0.088235294,0.43877551,0.23469388,0.32653061,0.09570957,261,345,606,"sa3020685"
"Ben Holmes","CHW","AA",31,30,0.25352113,0.628571428,0.24,0.293333333,0.466666666,0.2,0.171428571,0.4025974,0.27272727,0.32467532,0.1504065,189,303,492,"sa549147"
"Teddy Stankiewicz","CIN","AA",29,43.1,0.33566434,1.326530612,0.229729729,0.439189189,0.331081081,0.122448979,0.122448979,0.51006711,0.24161074,0.24832215,0.08010681,266,483,749,"sa657954"
"Raffi Vizcaino","ARI","AA",27,35,0.28947368,1.64,0.185185185,0.506172839,0.308641975,0.12,0.28,0.40963855,0.25301205,0.3373494,0.15975422,257,394,651,"sa736742"
"Ronald Medrano","KCR","AA",27,31,0.33333333,0.69047619,0.244680851,0.308510638,0.44680851,0.285714285,0.071428571,0.42708333,0.30208333,0.27083333,0.125,204,332,536,"sa737377"
"A.J. Puckett","SEA","AA",28,60,0.29824561,1.764705882,0.180232558,0.523255813,0.296511627,0.215686274,0.098039215,0.36723164,0.20338983,0.42937853,0.11122661,372,590,962,"sa738686"
"Jefry Yan","MIA","AA",26,51,0.36842105,1.464285714,0.28125,0.427083333,0.291666666,0.5,0.107142857,0.40816327,0.23469388,0.35714286,0.16405434,388,569,957,"sa828460"
"Juan Nunez","TOR","AA",27,39.1,0.24675325,0.434782608,0.131578947,0.263157894,0.605263157,0.152173913,0.04347826,0.43037975,0.25316456,0.3164557,0.13688213,356,433,789,"sa828600"
"Trey Supak","OAK","AA",27,42.1,0.2992126,0.923076923,0.224806201,0.372093023,0.403100775,0.211538461,0.076923076,0.45801527,0.25954198,0.28244275,0.12665685,243,436,679,"sa828707"
"Carlos Luna","MIN","AA",26,95,0.296875,0.786885245,0.226950354,0.340425531,0.432624113,0.245901639,0.245901639,0.46153846,0.24125874,0.2972028,0.11933631,520,1047,1567,"sa828727"
"Jordan Brink","MIN","AA",30,33,0.28421053,1.29032258,0.260416666,0.416666666,0.322916666,0.193548387,0.129032258,0.42,0.28,0.3,0.08774834,241,363,604,"sa829003"
"Logan Sawyer","STL","AA",30,48.1,0.37878788,1.35,0.293233082,0.406015037,0.300751879,0.2,0.1,0.41911765,0.27941176,0.30147059,0.15269805,328,543,871,"sa829628"
"Brady Puckett","MIA","AA",27,38.1,0.32038835,1.933333333,0.153846153,0.557692307,0.288461538,0.433333333,0.133333333,0.39252336,0.20560748,0.40186916,0.11620795,289,365,654,"sa829632"
"Jeff Bain","ARI","AA",27,55.1,0.3373494,0.63095238,0.243093922,0.292817679,0.464088397,0.154761904,0.202380952,0.40659341,0.28571429,0.30769231,0.11752137,324,612,936,"sa829808"
"Malvin Pena","WSN","AA",26,63.2,0.24096386,0.985294117,0.196428571,0.398809523,0.404761904,0.235294117,0.073529411,0.54651163,0.21511628,0.23837209,0.11211211,391,608,999,"sa830644"
"Kyle Wilcox","ATL","AA",29,42.1,0.23170732,0.970588235,0.202380952,0.392857142,0.404761904,0.117647058,0.058823529,0.48235294,0.18823529,0.32941176,0.1814093,244,423,667,"sa857699"
"Carlos Guzman","CHC","AA",25,76,0.33502538,1.012658227,0.208955223,0.39800995,0.393034825,0.189873417,0.101265822,0.44390244,0.25365854,0.30243902,0.109906,542,841,1383,"sa871477"
"Domingo Robles","ATL","AA",25,119.1,0.30395137,1.564814814,0.163141993,0.510574018,0.326283987,0.175925925,0.083333333,0.4159292,0.2359882,0.3480826,0.12520776,625,1180,1805,"sa872881"
"Nolan Watson","SDP","AA",26,64,0.27040816,0.963414634,0.186868686,0.398989898,0.414141414,0.195121951,0.085365853,0.408867,0.28078818,0.31034483,0.09447236,336,659,995,"sa874732"
"Gray Fenter","NYY","AA",27,41.1,0.29807692,1.256410256,0.19266055,0.449541284,0.357798165,0.179487179,0.153846153,0.48181818,0.26363636,0.25454545,0.13997114,255,438,693,"sa875233"
"Collin Kober","SEA","AA",28,60,0.30357143,0.695121951,0.205714285,0.325714285,0.468571428,0.219512195,0.121951219,0.40449438,0.29213483,0.30337079,0.10815939,392,662,1054,"sa913150"
"Noah Bremer","TEX","AA",27,45.2,0.30935252,1.408163265,0.186206896,0.475862068,0.337931034,0.102040816,0.142857142,0.42465753,0.29452055,0.28082192,0.08602151,311,526,837,"sa915571"
"Alex Troop","WSN","AA",26,100.2,0.2810219,0.786885245,0.237762237,0.335664335,0.426573426,0.25409836,0.122950819,0.48965517,0.24137931,0.26896552,0.12016413,674,1032,1706,"sa915638"
"Wilfredo Pereira","STL","AA",24,137.2,0.2955665,0.818181818,0.236276849,0.343675417,0.420047732,0.221590909,0.102272727,0.43364929,0.27014218,0.29620853,0.10950504,860,1423,2283,"sa917136"
"Jose Chacin","NYM","AA",26,71.1,0.25252525,0.802083333,0.180094786,0.364928909,0.454976303,0.229166666,0.1875,0.5,0.23148148,0.26851852,0.11301989,371,735,1106,"sa917323"
"Oliver Garcia","PIT","AA",25,46.1,0.31746032,0.759259259,0.221311475,0.336065573,0.44262295,0.166666666,0.055555555,0.464,0.24,0.296,0.11688312,363,484,847,"sa917415"
"Deyni Olivero","ARI","AA",25,68,0.38114754,1.358024691,0.25390625,0.4296875,0.31640625,0.197530864,0.185185185,0.46718147,0.25868726,0.27413127,0.07821229,510,743,1253,"sa917869"
"Kevin Gowdy","LAD","AA",25,38.1,0.31,2.074074074,0.194174757,0.54368932,0.262135922,0.148148148,0.148148148,0.48076923,0.17307692,0.34615385,0.12347561,261,395,656,"sa917928"
"Travis MacGregor","PIT","AA",25,34.1,0.32911392,1.541666666,0.2375,0.4625,0.3,0.291666666,0.125,0.42682927,0.17073171,0.40243902,0.13402062,202,380,582,"sa917950"
"Curtis Taylor","MIN","AA",27,43,0.29824561,1.170731707,0.226086956,0.417391304,0.356521739,0.195121951,0.073170731,0.47008547,0.21367521,0.31623932,0.12704918,283,449,732,"sa917970"
"Braeden Ogle","PIT","AA",25,33,0.25316456,1.083333333,0.107142857,0.464285714,0.428571428,0.111111111,0.166666666,0.49411765,0.21176471,0.29411765,0.11532385,262,371,633,"sa917989"
"Henry Henry","SDP","AA",24,32.1,0.32291667,1.709677419,0.115789473,0.557894736,0.326315789,0.225806451,0.032258064,0.45833333,0.20833333,0.33333333,0.07718696,260,323,583,"sa918121"
"Trevor Bettencourt","LAD","AA",28,40.2,0.36363636,2,0.231404958,0.512396694,0.256198347,0.096774193,0.096774193,0.488,0.248,0.264,0.11917808,274,456,730,"sa918556"
"Chad Donato","MIN","AA",28,42,0.41258741,0.912280701,0.292207792,0.337662337,0.37012987,0.263157894,0.228070175,0.42038217,0.26751592,0.31210191,0.10026042,287,481,768,"sa919112"
"Raul Brito","SDP","AA",26,40.1,0.36538462,1.375,0.262135922,0.427184466,0.310679611,0.21875,0.03125,0.42718447,0.24271845,0.33009709,0.13342503,284,443,727,"sa928287"
"Kenny Hernandez","STL","AA",25,74,0.35874439,1.671641791,0.193693693,0.504504504,0.301801801,0.149253731,0.074626865,0.45374449,0.25110132,0.29515419,0.09017059,465,766,1231,"sa943755"
"Daison Acosta","NYM","AA",24,36,0.24719101,0.69047619,0.236559139,0.311827956,0.451612903,0.238095238,0.142857142,0.5,0.15957447,0.34042553,0.17359855,212,341,553,"sa944989"
"Lisandro Santos","NYY","AA",24,51,0.22580645,1.266666666,0.142857142,0.478991596,0.37815126,0.155555555,0.066666666,0.45669291,0.22047244,0.32283465,0.1517165,357,546,903,"sa945728"
"Christian Mejias","MIL","AA",24,121.1,0.31268437,0.927631578,0.167613636,0.400568181,0.431818181,0.263157894,0.138157894,0.50692521,0.22160665,0.27146814,0.12209842,839,1315,2154,"sa946165"
