Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Bryce Jarvis","ARI","AA",23,35,0.28571429,1.444444444,0.258426966,0.438202247,0.303370786,0.111111111,0.296296296,0.41935484,0.32258065,0.25806452,0.1097973,227,365,592,"27477"
"Karl Kauffmann","COL","AA",23,82,0.37906137,2.083333333,0.23183391,0.519031141,0.249134948,0.111111111,0.25,0.45084746,0.24745763,0.30169492,0.07931472,651,925,1576,"27488"
"Spencer Strider","ATL","AA",22,63,0.32061069,0.651515151,0.204379562,0.313868613,0.481751824,0.272727272,0.09090909,0.33576642,0.20437956,0.45985401,0.19683656,408,730,1138,"27498"
"Jared Koenig","OAK","AA",27,121.1,0.27565982,1.129032258,0.239193083,0.403458213,0.357348703,0.193548387,0.112903225,0.44289694,0.22562674,0.33147632,0.10052083,705,1215,1920,"27517"
"Graham Ashcraft","CIN","AA",23,72.1,0.28723404,2.613636363,0.163157894,0.605263157,0.231578947,0.159090909,0.09090909,0.40625,0.23958333,0.35416667,0.13344595,462,722,1184,"27552"
"Hayden Wesneski","NYY","AA",23,83,0.30373832,1.2,0.203619909,0.43438914,0.36199095,0.15,0.1375,0.42410714,0.28125,0.29464286,0.13742236,438,850,1288,"27581"
"Davis Daniel","LAA","AA",24,47,0.32110092,0.866666666,0.243243243,0.351351351,0.405405405,0.2,0.088888888,0.44247788,0.30088496,0.25663717,0.14108911,258,550,808,"27582"
"Logan Allen","CLE","AA",22,60,0.23846154,0.611940298,0.223021582,0.294964028,0.482014388,0.208955223,0.134328358,0.42142857,0.27142857,0.30714286,0.15064103,309,627,936,"27589"
"Jake Eder","MIA","AA",22,71.1,0.25974026,1.381818181,0.132450331,0.503311258,0.36423841,0.363636363,0.054545454,0.43312102,0.22929936,0.33757962,0.1528777,394,718,1112,"27590"
"Cody Bradford","TEX","AA",23,34.2,0.4040404,1.176470588,0.244897959,0.408163265,0.346938775,0.294117647,0.029411764,0.39,0.27,0.34,0.15357143,159,401,560,"27597"
"Ken Waldichuk","NYY","AA",23,79.1,0.29142857,0.924050632,0.164835164,0.401098901,0.434065934,0.278481012,0.164556962,0.44148936,0.2606383,0.29787234,0.14956647,532,852,1384,"27681"
"Kyle Nicolas","MIA","AA",22,39.1,0.23255814,0.510204081,0.139534883,0.290697674,0.569767441,0.326530612,0.061224489,0.28089888,0.25842697,0.46067416,0.13364055,246,405,651,"27775"
"Bryce Elder","ATL","AA",22,56,0.24427481,2.793103448,0.197080291,0.591240875,0.211678832,0.137931034,0.24137931,0.54347826,0.21014493,0.24637681,0.14141414,299,493,792,"27779"
"Brandon Pfaadt","ARI","AA",22,33.1,0.29069767,0.785714285,0.21875,0.34375,0.4375,0.309523809,0.285714285,0.31958763,0.31958763,0.36082474,0.14071295,173,360,533,"27782"
"Zach Greene","NYY","AA",24,39.1,0.3372093,0.684210526,0.272727272,0.295454545,0.431818181,0.210526315,0.105263157,0.34444444,0.24444444,0.41111111,0.16739447,221,466,687,"sa1119415"
"Ryan Smith","LAA","AA",23,33.2,0.3814433,1.051282051,0.207920792,0.405940594,0.386138613,0.179487179,0.128205128,0.42156863,0.23529412,0.34313725,0.11706349,157,347,504,"sa1159711"
"Adam Leverett","PHI","AA",22,36,0.32673267,1.1,0.192307692,0.423076923,0.384615384,0.35,0.125,0.47169811,0.20754717,0.32075472,0.12877583,229,400,629,"sa1169991"
"Trey McGough","PIT","AA",23,95,0.2877193,1.2,0.141843971,0.468085106,0.390070921,0.154545454,0.063636363,0.49310345,0.23793103,0.26896552,0.11111111,443,943,1386,"sa1170436"
"Luis Quinones","TOR","AA",23,36.1,0.26923077,0.4375,0.148148148,0.259259259,0.592592592,0.25,0.083333333,0.4939759,0.22891566,0.27710843,0.17192429,260,374,634,"sa1170867"
"Blake Battenfield","CHW","AA",26,106,0.32378223,1.136363636,0.196581196,0.427350427,0.376068376,0.189393939,0.113636363,0.47411444,0.27520436,0.2506812,0.10599369,531,1054,1585,"sa3002734"
"J.B. Olson","CHW","AA",26,43,0.35664336,2.393939393,0.232876712,0.54109589,0.226027397,0.181818181,0.151515151,0.52702703,0.18918919,0.28378378,0.1436865,210,479,689,"sa3002779"
"Gerardo Carrillo","LAD","AA",22,96.1,0.30120482,1.788732394,0.235521235,0.49034749,0.274131274,0.239436619,0.197183098,0.50188679,0.23773585,0.26037736,0.12033694,670,992,1662,"sa3002790"
"Jose E. Martinez","LAD","AA",22,32.2,0.3984375,1.783783783,0.219696969,0.5,0.28030303,0.351351351,0.189189189,0.4962963,0.24444444,0.25925926,0.07026144,209,403,612,"sa3002796"
"Yefri Del Rosario","KCR","AA",21,70.2,0.34536082,0.935897435,0.248756218,0.363184079,0.388059701,0.153846153,0.153846153,0.50241546,0.17874396,0.31884058,0.10977564,507,741,1248,"sa3002971"
"Noe Toribio","PIT","AA",21,50,0.26973684,1.638297872,0.173333333,0.513333333,0.313333333,0.14893617,0.106382978,0.51898734,0.22151899,0.25949367,0.11067708,282,486,768,"sa3003041"
"Victor Santos","PHI","AA",20,66,0.27748691,1.189189189,0.164948453,0.453608247,0.381443298,0.202702702,0.094594594,0.44949495,0.20707071,0.34343434,0.11134235,303,658,961,"sa3003083"
"John Parke","CHW","AA",26,58,0.29378531,1.708333333,0.261363636,0.46590909,0.272727272,0.083333333,0.104166666,0.45604396,0.23076923,0.31318681,0.09694989,305,613,918,"sa3003988"
"Graham Spraker","TOR","AA",26,42.2,0.27586207,0.489795918,0.17977528,0.269662921,0.550561797,0.265306122,0.102040816,0.41304348,0.25,0.33695652,0.13717949,300,480,780,"sa3004024"
"Addison Russ","NYY","AA",26,33,0.28169014,0.696969696,0.222222222,0.319444444,0.458333333,0.181818181,0.09090909,0.44594595,0.25675676,0.2972973,0.20537428,193,328,521,"sa3004106"
"Matt Hardy","MIL","AA",25,42.1,0.28421053,1.655172413,0.214285714,0.489795918,0.295918367,0.103448275,0.275862068,0.48514851,0.16831683,0.34653465,0.14896755,256,422,678,"sa3004120"
"Ivan Pelaez","TBR","AA",27,54.2,0.3313253,1.688888888,0.279761904,0.452380952,0.267857142,0.222222222,0.177777777,0.4566474,0.23699422,0.30635838,0.11366385,277,550,827,"sa3004441"
"Fred Schlichtholz","SDP","AA",25,30.1,0.32222222,1.083333333,0.184782608,0.423913043,0.391304347,0.277777777,0.083333333,0.42391304,0.31521739,0.26086957,0.10679612,192,323,515,"sa3004455"
"Robbie Hitt","MIL","AA",25,42.1,0.26126126,1.307692307,0.189189189,0.459459459,0.351351351,0.179487179,0.102564102,0.45614035,0.23684211,0.30701754,0.11894882,258,465,723,"sa3004463"
"Will Latcham","ATL","AA",25,38.2,0.28971963,1.388888888,0.196261682,0.467289719,0.336448598,0.083333333,0.083333333,0.49090909,0.22727273,0.28181818,0.11229135,252,407,659,"sa3004470"
"Billy Lescher","DET","AA",25,31.1,0.31578947,0.771428571,0.234567901,0.333333333,0.432098765,0.257142857,0.142857142,0.32098765,0.25925926,0.41975309,0.11231884,194,358,552,"sa3004471"
"Matt Seelinger","SFG","AA",26,41,0.3164557,0.609756097,0.214285714,0.297619047,0.488095238,0.146341463,0.146341463,0.35294118,0.30588235,0.34117647,0.13442211,318,478,796,"sa3004483"
"Nick Kuzia","SDP","AA",25,46.2,0.25252525,1.516129032,0.235294117,0.460784313,0.303921568,0.129032258,0.161290322,0.47115385,0.20192308,0.32692308,0.11278195,324,474,798,"sa3004493"
"Kyle Johnston","TOR","AA",24,51.2,0.27272727,1.568181818,0.209790209,0.482517482,0.307692307,0.295454545,0.045454545,0.44137931,0.22758621,0.33103448,0.10481928,341,489,830,"sa3004571"
"Dominic LoBrutto","BOS","AA",25,38.2,0.38655462,2.03125,0.198347107,0.537190082,0.264462809,0.3125,0.09375,0.44715447,0.21138211,0.34146341,0.10115607,254,438,692,"sa3004573"
"Brody Rodning","TOR","AA",25,40.1,0.392,1.302325581,0.201612903,0.451612903,0.346774193,0.255813953,0.046511627,0.42063492,0.30952381,0.26984127,0.15374332,283,465,748,"sa3004591"
"Joey Marciano","SFG","AA",26,46.2,0.30088496,1.023255813,0.223214285,0.392857142,0.383928571,0.069767441,0.093023255,0.32478632,0.28205128,0.39316239,0.14229249,261,498,759,"sa3004637"
"Shawn Semple","NYY","AA",25,64.2,0.27607362,0.957142857,0.174698795,0.403614457,0.421686746,0.257142857,0.1,0.4,0.25294118,0.34705882,0.11700183,401,693,1094,"sa3004661"
"Rio Gomez","BOS","AA",26,39.1,0.35789474,1.111111111,0.216494845,0.412371134,0.37113402,0.166666666,0.083333333,0.54081633,0.23469388,0.2244898,0.17357911,231,420,651,"sa3004676"
"Hayden Deal","ATL","AA",26,88.1,0.296875,1.76,0.194552529,0.513618677,0.291828793,0.24,0.066666666,0.42748092,0.19847328,0.3740458,0.08223201,478,884,1362,"sa3004680"
"Cody Beckman","MIL","AA",26,46.2,0.34108527,1.24,0.151515151,0.469696969,0.378787878,0.08,0.12,0.45588235,0.26470588,0.27941176,0.13626126,350,538,888,"sa3004698"
"Aaron Leasher","SDP","AA",25,52.2,0.27536232,1.096153846,0.204379562,0.416058394,0.379562043,0.192307692,0.076923076,0.52816901,0.16197183,0.30985915,0.11778291,323,543,866,"sa3004701"
"Bryce Conley","OAK","AA",26,94.1,0.29365079,0.932692307,0.202380952,0.384920634,0.412698412,0.278846153,0.057692307,0.39922481,0.21705426,0.38372093,0.12087912,569,978,1547,"sa3004704"
"Tim Naughton","BAL","AA",25,43.2,0.33980583,1.5625,0.211538461,0.48076923,0.307692307,0.15625,0.125,0.45794393,0.25233645,0.28971963,0.15552995,349,519,868,"sa3004713"
"Garrett Schilling","COL","AA",25,51.1,0.38311688,1,0.185185185,0.407407407,0.407407407,0.166666666,0.121212121,0.41975309,0.25925926,0.32098765,0.10819672,295,620,915,"sa3004770"
"Nate Harris","COL","AA",26,70,0.34210526,0.76635514,0.2125,0.341666666,0.445833333,0.224299065,0.177570093,0.51417004,0.24696356,0.2388664,0.09816441,491,762,1253,"sa3004772"
"Nick Kennedy","COL","AA",25,44,0.38135593,1.159090909,0.221311475,0.418032786,0.360655737,0.09090909,0.204545454,0.4047619,0.25396825,0.34126984,0.12702366,298,505,803,"sa3004987"
"Frank Rubio","SFG","AA",26,43,0.28682171,1.14,0.170542635,0.441860465,0.387596899,0.24,0.08,0.31578947,0.27067669,0.41353383,0.10567823,196,438,634,"sa3005162"
"Mark Washington","LAD","AA",25,63,0.23333333,0.706666666,0.194968553,0.333333333,0.471698113,0.226666666,0.133333333,0.40625,0.3,0.29375,0.11584158,380,630,1010,"sa3005194"
"Alex Valverde","TBR","AA",24,72,0.34054054,1.21875,0.248677248,0.412698412,0.338624338,0.21875,0.09375,0.43229167,0.25520833,0.3125,0.14321399,452,749,1201,"sa3005207"
"Justin Bullock","MIL","AA",22,34.1,0.32352941,0.826923076,0.112149532,0.401869158,0.485981308,0.153846153,0.153846153,0.48181818,0.29090909,0.22727273,0.12331081,205,387,592,"sa3005213"
"Peyton Remy","CHC","AA",24,35,0.32727273,1.023809523,0.24778761,0.380530973,0.371681415,0.119047619,0.142857142,0.56034483,0.27586207,0.1637931,0.12780656,211,368,579,"sa3005302"
"Matt Tabor","ARI","AA",22,51,0.24087591,1.074074074,0.2,0.414285714,0.385714285,0.129629629,0.148148148,0.4,0.33793103,0.26206897,0.11979167,272,496,768,"sa3005334"
"Manuel Alvarez","CLE","AA",25,36.1,0.34146341,0.547619047,0.244186046,0.26744186,0.488372093,0.19047619,0.095238095,0.31395349,0.29069767,0.39534884,0.13550136,298,440,738,"sa3005410"
"Andrew Perez","CHW","AA",23,43.2,0.32692308,0.775510204,0.194444444,0.351851851,0.453703703,0.367346938,0.122448979,0.32727273,0.25454545,0.41818182,0.15417256,257,450,707,"sa3006640"
"David Lebron","BAL","AA",27,61.2,0.28030303,0.520547945,0.218309859,0.267605633,0.514084507,0.232876712,0.205479452,0.39455782,0.28571429,0.31972789,0.17673179,434,692,1126,"sa3006695"
"Connor Curlis","CIN","AA",24,98.1,0.25572519,0.459627329,0.160714285,0.264285714,0.575,0.304347826,0.130434782,0.44680851,0.22695035,0.32624113,0.10868315,671,1068,1739,"sa3006707"
"Shea Murray","PIT","AA",27,43.2,0.34862385,0.679245283,0.183486238,0.330275229,0.486238532,0.150943396,0.056603773,0.36036036,0.18918919,0.45045045,0.11473566,384,505,889,"sa3006760"
"J.T. Hintzen","MIL","AA",25,58,0.3046875,0.661290322,0.253623188,0.297101449,0.449275362,0.29032258,0.177419354,0.35507246,0.31884058,0.32608696,0.1661442,349,608,957,"sa3006763"
"Noah Zavolas","MIL","AA",25,120.2,0.29503106,0.919708029,0.203030303,0.381818181,0.415151515,0.182481751,0.131386861,0.41642229,0.29618768,0.28739003,0.13995609,624,1198,1822,"sa3006770"
"Andres Nunez","KCR","AA",25,52,0.30597015,1.861111111,0.242647058,0.492647058,0.264705882,0.305555555,0.138888888,0.49640288,0.23021583,0.27338129,0.12948718,258,522,780,"sa3006796"
"Matt Frisbee","SFG","AA",24,59.2,0.24827586,0.701298701,0.143790849,0.352941176,0.503267973,0.207792207,0.142857142,0.40764331,0.2866242,0.30573248,0.1376038,266,577,843,"sa3006801"
"Cole Uvila","TEX","AA",27,31,0.31944444,1.064516129,0.111111111,0.458333333,0.430555555,0.225806451,0.032258064,0.42465753,0.16438356,0.4109589,0.16014235,220,342,562,"sa3006804"
"Connor Higgins","LAA","AA",24,38,0.36893204,1.833333333,0.166666666,0.539215686,0.294117647,0.2,0.1,0.37735849,0.26415094,0.35849057,0.14835949,256,445,701,"sa3006808"
"Jack Labosky","TBR","AA",24,79.1,0.2629108,1.382352941,0.256880733,0.43119266,0.311926605,0.25,0.220588235,0.54625551,0.21585903,0.23788546,0.1548913,343,761,1104,"sa3006809"
"Aaron Pinto","CLE","AA",24,43,0.29885057,0.974358974,0.153846153,0.417582417,0.428571428,0.102564102,0.128205128,0.32608696,0.31521739,0.35869565,0.16643741,255,472,727,"sa3006823"
"Alex Royalty","CLE","AA",24,40,0.30973451,1.459459459,0.194690265,0.477876106,0.327433628,0.216216216,0.108108108,0.52991453,0.1965812,0.27350427,0.1257485,266,402,668,"sa3006825"
"Adam Scott","CLE","AA",25,49,0.29310345,0.875,0.237288135,0.355932203,0.406779661,0.270833333,0.104166666,0.42975207,0.21487603,0.3553719,0.13902439,319,501,820,"sa3006826"
"Tyler Joyner","BAL","AA",25,36.2,0.29411765,0.653846153,0.232142857,0.303571428,0.464285714,0.192307692,0.192307692,0.42857143,0.29464286,0.27678571,0.09202454,249,403,652,"sa3006836"
"Reagan Todd","COL","AA",25,43.1,0.33684211,0.930232558,0.178217821,0.396039603,0.425742574,0.116279069,0.162790697,0.44117647,0.29411765,0.26470588,0.13831259,256,467,723,"sa3006946"
"Yaya Chentouf","DET","AA",24,45,0.30833333,1.357142857,0.201612903,0.459677419,0.338709677,0.095238095,0.166666666,0.41269841,0.20634921,0.38095238,0.13554633,257,466,723,"sa3006950"
"Sean Rackoski","TOR","AA",26,31,0.33653846,3.1,0.196078431,0.607843137,0.196078431,0.15,0.1,0.58490566,0.18867925,0.22641509,0.16444444,149,301,450,"sa3006964"
"Brooks Wilson","ATL","AA",25,44,0.34117647,0.942857142,0.2,0.388235294,0.411764705,0.142857142,0.085714285,0.47727273,0.32954545,0.19318182,0.18587896,251,443,694,"sa3006966"
"Chance Kirby","DET","AA",25,47.1,0.24806202,0.71875,0.197080291,0.335766423,0.467153284,0.296875,0.15625,0.42753623,0.24637681,0.32608696,0.10401003,321,477,798,"sa3007200"
"Frankie Bartow","WSN","AA",24,31.2,0.31914894,2.5,0.180851063,0.585106382,0.234042553,0.136363636,0.136363636,0.48979592,0.19387755,0.31632653,0.10912343,197,362,559,"sa3007205"
"Chavez Fernander","DET","AA",23,40,0.24761905,0.754716981,0.130841121,0.373831775,0.495327102,0.16981132,0.094339622,0.45454545,0.24545455,0.3,0.11235955,276,436,712,"sa3007240"
"Jake Miednik","CLE","AA",25,43.1,0.31428571,0.693877551,0.224299065,0.317757009,0.457943925,0.265306122,0.122448979,0.45535714,0.16964286,0.375,0.13193588,308,503,811,"sa3007242"
"Andrew Politi","BOS","AA",25,75,0.32673267,1.0375,0.216346153,0.399038461,0.384615384,0.25,0.1375,0.49528302,0.20754717,0.29716981,0.1274871,501,856,1357,"sa3007243"
"Edgar Escobar","STL","AA",24,41.1,0.23655914,0.976190476,0.161616161,0.414141414,0.424242424,0.166666666,0.285714285,0.39047619,0.3047619,0.3047619,0.14343708,270,469,739,"sa3007244"
"Devin Conn","HOU","AA",24,33.2,0.22988506,1.387096774,0.177777777,0.477777777,0.344444444,0.096774193,0.161290322,0.51086957,0.18478261,0.30434783,0.09883721,204,312,516,"sa3007252"
"Ryan Tapani","WSN","AA",27,47.1,0.24347826,0.823529411,0.243902439,0.341463414,0.414634146,0.235294117,0.176470588,0.36290323,0.26612903,0.37096774,0.12681638,274,483,757,"sa3007254"
"Austin Briggs","OAK","AA",25,55,0.3164557,1.723404255,0.209876543,0.5,0.290123456,0.14893617,0.14893617,0.41717791,0.2208589,0.36196319,0.10483871,349,519,868,"sa3007261"
"Brady Feigl","OAK","AA",25,102.1,0.3,1.917808219,0.231046931,0.505415162,0.263537906,0.219178082,0.178082191,0.42756184,0.22261484,0.34982332,0.10469314,614,1048,1662,"sa3007455"
"Ricky Salinas","CIN","AA",25,75.2,0.33980583,0.732673267,0.178403755,0.34741784,0.474178403,0.188118811,0.118811881,0.49541284,0.23853211,0.26605505,0.12071429,508,892,1400,"sa3007456"
"Will Gardner","PIT","AA",25,42,0.27678571,0.524590163,0.191304347,0.278260869,0.530434782,0.114754098,0.114754098,0.50420168,0.2605042,0.23529412,0.07542579,332,490,822,"sa3007484"
"Josh Dye","KCR","AA",24,60.2,0.30379747,1.673913043,0.236024844,0.478260869,0.285714285,0.260869565,0.108695652,0.47239264,0.24539877,0.28220859,0.12823164,332,635,967,"sa3007485"
"Tyler Carr","PHI","AA",25,51.1,0.33561644,1.470588235,0.171052631,0.493421052,0.335526315,0.274509803,0.156862745,0.44516129,0.21290323,0.34193548,0.11499436,362,525,887,"sa3007491"
"Austin Schulfer","MIN","AA",25,110,0.32380952,1.662921348,0.237942122,0.475884244,0.286173633,0.202247191,0.078651685,0.4423676,0.27102804,0.28660436,0.1007584,754,1092,1846,"sa3007585"
"Carson Teel","WSN","AA",25,80.2,0.29957806,0.773584905,0.238866396,0.331983805,0.429149797,0.235849056,0.141509433,0.47619048,0.24603175,0.27777778,0.1047619,421,839,1260,"sa3007597"
"Brad Case","PIT","AA",24,67,0.32524272,1.3,0.152073732,0.479262672,0.368663594,0.1875,0.1625,0.46788991,0.23394495,0.29816514,0.08348294,393,721,1114,"sa3007613"
"Jack Perkins","PHI","AA",23,59.1,0.30409357,1.044776119,0.238888888,0.388888888,0.372222222,0.19402985,0.149253731,0.43093923,0.2320442,0.33701657,0.11670236,327,607,934,"sa3007713"
"Layne Henderson","HOU","AA",25,49.2,0.29166667,0.719298245,0.196721311,0.336065573,0.467213114,0.263157894,0.087719298,0.376,0.272,0.352,0.12321232,368,541,909,"sa3007718"
"Thomas Ponticelli","CLE","AA",24,87.1,0.27310924,1.102272727,0.232365145,0.402489626,0.365145228,0.125,0.09090909,0.49180328,0.2704918,0.23770492,0.12742176,531,811,1342,"sa3007730"
"Ryan Weiss","ARI","AA",24,48,0.20353982,0.882352941,0.19327731,0.37815126,0.428571428,0.156862745,0.196078431,0.29268293,0.30894309,0.39837398,0.1064389,277,484,761,"sa3007778"
"Trenton Toplikar","SFG","AA",25,93.2,0.33098592,1.157407407,0.204778156,0.42662116,0.368600682,0.212962962,0.129629629,0.43918919,0.28378378,0.27702703,0.10348906,606,1085,1691,"sa3007803"
"Austin Ross","PHI","AA",26,40.1,0.29787234,1.027777777,0.25510204,0.37755102,0.367346938,0.194444444,0.166666666,0.42,0.24,0.34,0.12879884,274,417,691,"sa3007817"
"Nick Bush","COL","AA",24,35,0.40517241,1.358974358,0.226890756,0.445378151,0.327731092,0.102564102,0.102564102,0.44537815,0.28571429,0.26890756,0.13879599,209,389,598,"sa3007838"
"Eddy Demurias","CIN","AA",23,40.2,0.22,1.294117647,0.227722772,0.435643564,0.336633663,0.235294117,0.058823529,0.43137255,0.21568627,0.35294118,0.14415781,249,410,659,"sa3007852"
"Blake Workman","ARI","AA",23,31,0.38157895,0.735294117,0.305882352,0.294117647,0.4,0.235294117,0.294117647,0.39534884,0.26744186,0.3372093,0.1097561,201,373,574,"sa3007856"
"Tim Cate","WSN","AA",23,96.2,0.33333333,1.418367346,0.228013029,0.452768729,0.319218241,0.224489795,0.122448979,0.47151899,0.2278481,0.30063291,0.09687308,626,1005,1631,"sa3007926"
"Zack Leban","MIA","AA",25,38.2,0.30769231,1.166666666,0.141509433,0.46226415,0.396226415,0.285714285,0.095238095,0.48148148,0.16666667,0.35185185,0.13,199,401,600,"sa3007967"
"Michael Brettell","STL","AA",23,70,0.36,1.75,0.260504201,0.470588235,0.268907563,0.140625,0.234375,0.44166667,0.25833333,0.3,0.09390048,512,734,1246,"sa3008020"
"Austin Drury","LAD","AA",23,43.2,0.30434783,1.757575757,0.235294117,0.487394957,0.277310924,0.121212121,0.181818181,0.425,0.2,0.375,0.12600536,281,465,746,"sa3008043"
"Zach Neff","MIN","AA",25,52.2,0.23188406,0.887096774,0.170212765,0.390070921,0.439716312,0.29032258,0.14516129,0.44520548,0.23287671,0.32191781,0.10406699,269,567,836,"sa3008068"
"Brett Daniels","HOU","AA",25,90.1,0.36363636,1.207317073,0.245833333,0.4125,0.341666666,0.182926829,0.146341463,0.51440329,0.20576132,0.27983539,0.13241462,668,1001,1669,"sa3008127"
"John O'Reilly","PIT","AA",25,35.1,0.35384615,2.257142857,0.123076923,0.607692307,0.269230769,0.085714285,0.028571428,0.40909091,0.20454545,0.38636364,0.07777778,183,357,540,"sa3008134"
"Bryan Warzek","LAD","AA",24,46,0.31623932,0.629032258,0.172131147,0.319672131,0.508196721,0.193548387,0.193548387,0.3828125,0.2734375,0.34375,0.09925293,408,529,937,"sa3008165"
"Nolan Kingham","ATL","AA",24,65,0.26020408,0.888888888,0.145728643,0.40201005,0.452261306,0.233333333,0.033333333,0.48743719,0.2361809,0.27638191,0.12296984,256,606,862,"sa3008224"
"Michael Byrne","CIN","AA",24,50,0.25517241,1.577777777,0.188811188,0.496503496,0.314685314,0.111111111,0.044444444,0.45890411,0.23287671,0.30821918,0.09583859,316,477,793,"sa3008227"
"Colton Eastman","PHI","AA",24,33,0.23809524,1.620689655,0.116279069,0.546511627,0.337209302,0.310344827,0.137931034,0.59090909,0.18181818,0.22727273,0.15049505,191,314,505,"sa3008312"
"Jose Quezada","SDP","AA",25,40.1,0.34,1.846153846,0.281553398,0.466019417,0.252427184,0.192307692,0.153846153,0.49038462,0.26923077,0.24038462,0.16546763,254,441,695,"sa3008375"
"Zach Willeman","LAD","AA",25,47.2,0.31404959,0.826086956,0.31707317,0.308943089,0.373983739,0.217391304,0.086956521,0.384,0.312,0.304,0.10748792,328,500,828,"sa3008443"
"Troy Miller","TOR","AA",24,30.1,0.31868132,0.403846153,0.231578947,0.221052631,0.547368421,0.211538461,0.115384615,0.36082474,0.28865979,0.35051546,0.11020408,174,316,490,"sa3008453"
"Michael Gomez","NYY","AA",24,49,0.25373134,1.487804878,0.221374045,0.465648854,0.312977099,0.121951219,0.097560975,0.4379562,0.19708029,0.3649635,0.13383838,290,502,792,"sa3008454"
"Jake Haberer","SEA","AA",26,32.1,0.29,0.652173913,0.25490196,0.294117647,0.450980392,0.260869565,0.108695652,0.38095238,0.23809524,0.38095238,0.08544304,271,361,632,"sa3008514"
"Blaine Knight","BAL","AA",25,44.2,0.30833333,0.696428571,0.233870967,0.314516129,0.451612903,0.232142857,0.107142857,0.43650794,0.19047619,0.37301587,0.11956522,261,475,736,"sa3008532"
"Justin Lewis","ARI","AA",25,34,0.3373494,0.815789473,0.21590909,0.352272727,0.431818181,0.184210526,0.236842105,0.41935484,0.34408602,0.23655914,0.13455657,253,401,654,"sa3008577"
"Alex Phillips","MIN","AA",26,49.2,0.30656934,1,0.216783216,0.391608391,0.391608391,0.160714285,0.160714285,0.44217687,0.27210884,0.28571429,0.15609756,262,558,820,"sa3008595"
"Aaron Hernandez","LAA","AA",24,44.1,0.36885246,1.260869565,0.174603174,0.46031746,0.365079365,0.195652173,0.152173913,0.43410853,0.23255814,0.33333333,0.12027491,337,536,873,"sa3008599"
"Joe Record","HOU","AA",26,61.2,0.2392638,1.59574468,0.251533742,0.460122699,0.288343558,0.234042553,0.106382978,0.45238095,0.16666667,0.38095238,0.11033797,392,614,1006,"sa3008619"
"Reid Morgan","SEA","AA",24,31.2,0.28888889,1.212121212,0.239583333,0.416666666,0.34375,0.272727272,0.181818181,0.53125,0.23958333,0.22916667,0.15991903,160,334,494,"sa3009860"
"Derrick Adams","KCR","AA",24,50.1,0.37125749,1.305084745,0.204678362,0.450292397,0.345029239,0.101694915,0.169491525,0.46327684,0.20903955,0.32768362,0.10321324,402,625,1027,"sa3009933"
"Michael Stryffeler","SEA","AA",25,43,0.14285714,0.705882352,0.183098591,0.338028169,0.478873239,0.176470588,0.088235294,0.38356164,0.26027397,0.35616438,0.17948718,325,455,780,"sa3010005"
"Nick Mikolajchak","CLE","AA",23,39.2,0.30337079,0.674418604,0.217391304,0.315217391,0.467391304,0.139534883,0.162790697,0.41666667,0.35416667,0.22916667,0.16255443,239,450,689,"sa3010303"
"Zach Vennaro","MIL","AA",25,36.2,0.41052632,1.633333333,0.21,0.49,0.3,0.1,0.266666666,0.37864078,0.26213592,0.3592233,0.13112392,268,426,694,"sa3010326"
"Dalton Roach","STL","AA",25,114.2,0.33540373,0.779310344,0.238938053,0.333333333,0.427728613,0.255172413,0.186206896,0.49425287,0.26149425,0.24425287,0.1147541,733,1280,2013,"sa3010567"
"Brandon Komar","SDP","AA",22,50.1,0.3115942,2.147058823,0.241134751,0.517730496,0.241134751,0.352941176,0.176470588,0.54861111,0.1875,0.26388889,0.13370787,363,527,890,"sa3010630"
"Brian Marconi","PHI","AA",24,43.2,0.27083333,0.829268292,0.234693877,0.346938775,0.418367346,0.414634146,0.121951219,0.44554455,0.24752475,0.30693069,0.13642214,311,466,777,"sa3010665"
"Nick Lackney","PHI","AA",24,33.2,0.23595506,1.814814814,0.155555555,0.544444444,0.3,0.037037037,0.148148148,0.44086022,0.30107527,0.25806452,0.13356766,244,325,569,"sa3010786"
"Andrew McInvale","TOR","AA",24,44.1,0.28723404,1.282051282,0.082474226,0.515463917,0.402061855,0.205128205,0.153846153,0.53,0.2,0.27,0.14215686,317,499,816,"sa3011143"
"Josh Hendrickson","PHI","AA",23,71.2,0.265625,0.731958762,0.164179104,0.35323383,0.482587064,0.175257731,0.12371134,0.41176471,0.28921569,0.29901961,0.10944808,390,679,1069,"sa3011196"
"Cole Gordon","NYM","AA",25,83,0.19170984,0.531531531,0.154228855,0.293532338,0.552238805,0.207207207,0.108108108,0.48058252,0.25728155,0.26213592,0.11035008,503,811,1314,"sa3011216"
"Aaron Ochsenbein","LAD","AA",25,57,0.23134328,0.731343283,0.188811188,0.342657342,0.468531468,0.149253731,0.223880597,0.37837838,0.24324324,0.37837838,0.11530815,370,636,1006,"sa3011241"
"Drew Parrish","KCR","AA",23,83,0.27941176,0.842696629,0.215311004,0.358851674,0.42583732,0.15730337,0.08988764,0.4009434,0.26415094,0.33490566,0.14573991,445,893,1338,"sa3011395"
