Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
"Drew Rom","BAL","AA",21,40,10.575,2.025,5.22222222,1.35,0.28834356,0.05521472,0.23312884,0.23026316,1.1,0.29292929,0.74468085,3.825,3.9404311180114746,-0.11543111801147443,3.088493388146162,"24602"
"Austin Cox","KCR","AA",24,63,8,3.5714285714285716,2.24,1.1428571428571428,0.21538462,0.09615385,0.11923077,0.22978723,1.253968253968254,0.26900585,0.8259587,3,4.5430659808809795,-1.5430659808809795,5.114036535790989,"24604"
"Josh Winder","MIN","AA",24,54.2,10.701218516538805,1.6463413102367392,6.5,0.8231706551183696,0.3125,0.04807692,0.26442308,0.20707071,0.9329267424674855,0.28125,0.88636364,1.975609572284087,2.839330074519073,-0.8637205022349861,3.17361002483628,"24606"
"Victor Vodnik","ATL","AA",21,33.2,10.96039438373915,5.881187230299056,1.86363636,1.3366334614316036,0.27333333,0.14666667,0.12666667,0.25,1.6039601537179242,0.32926829,0.72340426,5.346533845726414,4.856985079537522,0.489548766188892,4.029092536953114,"24614"
"Gus Varland","LAD","AA",24,34.2,5.711537623546656,4.673076237447264,1.22222222,1.8173074256739359,0.14379085,0.11764706,0.02614379,0.25,1.471153630307472,0.25242718,0.70135747,5.711537623546656,6.6526503749148365,-0.9411127513681805,6.174238111231171,"24737"
"Frank German","BOS","AA",23,84.1,7.68379492982374,3.2015812207598913,2.4,1.2806324883039566,0.18947368,0.07894737,0.11052632,0.28448276,1.529644361029726,0.32954545,0.61295972,5.122529953215826,4.796063606315432,0.32646634690039456,4.843534273555724,"24750"
"Kyle Leahy","STL","AA",24,86.2,6.542308460213114,4.569231305545666,1.43181818,1.7653848225971893,0.1492891,0.1042654,0.0450237,0.34666667,2.007692543345823,0.38305085,0.59399478,8.203847116775174,6.202651160087848,2.001195956687326,5.594801834282208,"24763"
"Ethan Roberts","CHC","AA",23,32,12.65625,2.53125,5,0.5625,0.36290323,0.07258065,0.29032258,0.14285714,0.78125,0.21538462,0.75396825,1.96875,2.526539754867554,-0.5577897548675539,3.17694843984209,"24930"
"Chris Vallimont","MIN","AA",24,91,12.857142857142858,6.032967032967033,2.13114754,1.4835164835164836,0.31100478,0.14593301,0.16507177,0.25633803,1.6703296703296704,0.36190476,0.67669173,6.032967032967033,4.842211280026278,1.1907557529407544,4.841074257565069,"24935"
"Cooper Criswell","LAA","AA",24,70.1,10.876778037755743,1.0236967564946582,10.625,1.1516588510564905,0.29209622,0.02749141,0.26460481,0.2437276,1.0805687985221393,0.31891892,0.69732938,3.710900742293136,3.1598335762507594,0.5510671660423765,3.1488227616849245,"24975"
"Evan Sisk","STL","AA",24,40.1,11.38016618619605,6.024793863280262,1.88888889,0.8925620538192981,0.26020408,0.1377551,0.12244898,0.25153374,1.6859505461031186,0.34259259,0.70175439,4.239669755641666,4.694450046198517,-0.454780290556851,4.766980283238188,"24995"
"Cam Alldred","PIT","AA",24,53.1,8.268750788569525,3.8812503701448793,2.13043478,0.8437500804662781,0.22272727,0.10454545,0.11818182,0.171875,1.0500001001358128,0.20289855,0.81481481,2.5312502413988343,4.47168120920659,-1.9404309678077558,5.135323735584509,"25078"
"Penn Murfee","SEA","AA",27,52.1,10.662421418443563,3.4394907801430845,3.1,1.5477708510643882,0.27074236,0.08733624,0.18340611,0.24509804,1.337579747833422,0.30827068,0.76923077,4.127388936171702,4.778937100998526,-0.6515481648268242,4.202202247640454,"25174"
"Devin Sweet","SEA","AA",24,79.2,10.5062774921596,3.2761510459422407,3.20689655,2.033473062998632,0.26956522,0.08405797,0.18550725,0.25878594,1.3807533143817872,0.31188119,0.77448747,4.744770480330142,5.287105528943256,-0.542335048613114,4.4404269016080145,"25348"
"Jhony Brito","NYY","AA",23,46.2,8.678570482682312,1.7357140965364624,5,1.5428569746990777,0.22613065,0.04522613,0.18090452,0.26737968,1.264285576489522,0.31343284,0.66929134,5.014285167772003,4.586859572663612,0.4274255951083905,3.971767465207362,"25386"
"Brandon Williamson","SEA","AA",23,67.1,12.564357384737026,3.07425765796757,4.08695652,0.9356436350336083,0.32982456,0.08070175,0.24912281,0.24031008,1.2623763329818525,0.35031847,0.70707071,3.475247787267688,3.2419501370629202,0.23329765020476767,3.8376760989056242,"25463"
"Matt Waldron","SDP","AA",24,31.1,8.904256222527708,4.595745147111075,1.9375,0.5744681433888844,0.21527778,0.11111111,0.10416667,0.28,1.6276597396018393,0.35869565,0.60546875,6.606383648972171,4.1497867513426145,2.4565968976295567,5.016391073890661,"25550"
"Nic Enright","CLE","AA",24,39.2,12.70588072372812,2.268907272094307,5.6,1.1344536360471535,0.35220126,0.06289308,0.28930818,0.18918919,0.9579830704398186,0.26436782,0.5625,4.310923816979184,3.162489986796805,1.1484338301823787,3.580229598790452,"25553"
"Matt Brash","SEA","AA",23,55,13.090909090909092,3.7636363636363637,3.47826087,0.4909090909090909,0.36036036,0.1036036,0.25675676,0.16080402,1,0.25,0.78740157,2.1272727272727274,2.534119371934371,-0.40684664466164344,3.2424577788873155,"25756"
"Peyton Battenfield","CLE","AA",23,72,10.25,1.75,5.85714286,1.125,0.29078014,0.04964539,0.24113475,0.18045113,0.8611111111111112,0.22285714,0.73929961,3,3.4718470585446086,-0.4718470585446086,3.3723053285041313,"25777"
"Randy Wynne","CIN","AA",28,89.1,6.750000384316538,1.1082090183206255,6.09090909,1.3097015671061938,0.17268041,0.02835052,0.1443299,0.28150134,1.2985075366181067,0.31399317,0.65815324,4.936567445246423,4.297062193914524,0.6395052513318991,4.573658716470105,"25804"
"Jeff Lindgren","MIA","AA",24,106,7.216981132075472,2.6320754716981134,2.74193548,1.4433962264150944,0.19362187,0.07061503,0.12300683,0.25124378,1.2452830188679245,0.28,0.7793345,3.8207547169811322,4.9298416416600075,-1.1090869246788753,4.718068246754274,"25830"
"Hunter Brown","HOU","AA",22,49.1,13.864866294331556,5.290541085994936,2.62068966,1.094594707447228,0.35023041,0.13364055,0.21658986,0.24193548,1.500000154649905,0.375,0.78402367,4.195946378547707,3.8647090922314593,0.3312372863162478,3.3251511860609786,"25880"
"Beau Brieske","DET","AA",23,44,8.181818181818182,1.6363636363636365,5,0.4090909090909091,0.23255814,0.04651163,0.18604651,0.22360248,1,0.28571429,0.74660633,2.659090909090909,3.0381583907387473,-0.3790674816478381,4.372423409806057,"26079"
"Andre Pallante","STL","AA",22,94.1,7.823321976588056,4.007067353862175,1.95238095,0.7632509245451762,0.1943128,0.09952607,0.09478673,0.272,1.5265018490903524,0.32982456,0.69666183,3.816254622725881,4.33823120750224,-0.5219765847763589,4.249995996027038,"26108"
"Caleb Kilian","CHC","AA",24,78.2,9.152542003027786,1.372881300454168,6.66666667,0.5720338751892367,0.25974026,0.03896104,0.22077922,0.2244898,0.9915253836613436,0.29186603,0.73972603,2.745762600908336,2.819020573467287,-0.07325797255895106,3.3198384607929823,"26213"
"Chris Murphy","BOS","AA",23,33,12.818181818181818,3.5454545454545454,3.61538462,1.0909090909090908,0.34057971,0.0942029,0.24637681,0.24193548,1.303030303030303,0.35616438,0.59895833,5.454545454545454,3.515431118011475,1.9391143365339794,3.5558690913698894,"26214"
"Ryan Pepiot","LAD","AA",23,59.2,12.217876053463723,3.9217873751858865,3.11538462,1.0558658317808156,0.34763948,0.11158798,0.2360515,0.14705882,0.9385474060273916,0.19827586,0.81300813,2.865921543405071,3.747730319111028,-0.8818087757059572,4.093359764035462,"26221"
"Nick Robertson","LAD","AA",22,58.2,9.66477188935957,2.6079543193509953,3.70588235,0.7670453880444104,0.25819672,0.06967213,0.18852459,0.24444444,1.2272726208710565,0.31847134,0.68656716,3.5284087850042876,3.411392105118302,0.11701667988598574,4.145692928075633,"26226"
"Tyler Holton","ARI","AA",25,48.1,10.427587304223138,2.4206899099089427,4.30769231,1.1172414968810507,0.26168224,0.06074766,0.20093458,0.27918782,1.4068966997761378,0.36296296,0.56603774,6.33103514899262,3.831298092332951,2.499737056659669,3.537180528043588,"26231"
"Ryne Nelson","ARI","AA",23,77,12.155844155844155,3.038961038961039,4,1.5194805194805194,0.32911392,0.08227848,0.24683544,0.22916667,1.1948051948051948,0.30994152,0.83113456,3.5064935064935066,4.063989501804501,-0.5574959953109948,3.502909655036865,"26253"
"Drey Jameson","ARI","AA",23,46.1,13.208634543509124,3.496403261517121,3.77777778,1.1654677538390403,0.35051546,0.09278351,0.25773196,0.22093023,1.2086332262034494,0.32653061,0.73643411,4.079137138436641,3.652235806846552,0.42690133159008914,3.2307025077698555,"26260"
"Tommy Henry","ARI","AA",23,115.2,10.504323690393425,4.123919671043345,2.54716981,1.8674353227366092,0.27383367,0.10750507,0.1663286,0.26544622,1.4610952293633654,0.33093525,0.72976879,5.2132569426397,5.295136036716175,-0.08187909407647531,4.23675990058799,"26285"
"Ethan Small","MIL","AA",24,41.1,14.588711472629605,4.57258120783913,3.19047619,0.2177419622780538,0.40853659,0.12804878,0.28048781,0.18439716,1.1370969141187255,0.34246575,0.81932773,1.9596776605024844,2.143475083927688,-0.18379742342520355,2.9615335213481444,"26364"
"Nick Lodolo","CIN","AA",23,44,13.909090909090908,1.8409090909090908,7.55555556,0.20454545454545456,0.39306358,0.05202312,0.34104046,0.19620253,0.9090909090909091,0.33707865,0.82959641,1.8409090909090908,1.6288124821402812,0.21209660876880965,2.2505420651964165,"26378"
"Jayden Murray","TBR","AA",24,38.1,10.095653513456064,1.643478478934708,6.14285714,1.4086958390868927,0.29655172,0.04827586,0.24827586,0.15555556,0.730434879526537,0.1744186,0.79646018,2.8173916781737853,3.975452874495547,-1.1580611963217615,3.5829880897510433,"26482"
"Reid Detmers","LAA","AA",21,54,16.166666666666668,3,5.38888889,1.6666666666666667,0.43111111,0.08,0.35111111,0.2184466,1.1666666666666667,0.35353535,0.8,3.5,3.271910125237924,0.22808987476207587,2.329279740844612,"27468"
"Cade Cavalli","WSN","AA",22,58,12.413793103448276,5.431034482758621,2.28571429,0.3103448275862069,0.32921811,0.14403292,0.18518519,0.1875,1.2758620689655173,0.29365079,0.77247191,2.793103448275862,3.015431118011475,-0.2223276697356127,3.838311085901384,"27473"
"Max Meyer","MIA","AA",22,101,10.069306930693068,3.5643564356435644,2.825,0.6237623762376238,0.27163462,0.09615385,0.17548077,0.22520107,1.2277227722772277,0.30434783,0.78498294,2.405940594059406,3.342133814273495,-0.936193220214089,3.607874574976983,"27474"
"Bryce Jarvis","ARI","AA",23,35,10.285714285714286,4.371428571428571,2.35294118,2.057142857142857,0.26315789,0.11184211,0.15131579,0.24242424,1.4,0.28571429,0.73529412,5.6571428571428575,5.879573917388916,-0.2224310602460582,4.274952186431204,"27477"
"Karl Kauffmann","COL","AA",23,82,7.134146341463414,4.5,1.58536585,1.975609756097561,0.15970516,0.1007371,0.05896806,0.34166667,2,0.37906137,0.6698895,7.353658536585366,6.503235996060256,0.85042254052511,5.0269377983197945,"27488"
"Spencer Strider","ATL","AA",22,63,13.428571428571429,4.142857142857143,3.24137931,0.8571428571428571,0.35338346,0.10902256,0.2443609,0.20779221,1.2222222222222223,0.32061069,0.65683646,4.714285714285714,3.3221746755024744,1.39211103878324,3.7751922686421686,"27498"
"Jared Koenig","OAK","AA",27,121.1,7.417582728525632,3.189560573266022,2.3255814,1.0384615819935885,0.1980198,0.08514851,0.11287129,0.23736264,1.244505546674856,0.27565982,0.73699422,3.263736400551278,4.567486050906009,-1.3037496503547308,4.878213074811806,"27517"
"Graham Ashcraft","CIN","AA",23,72.1,9.207373919324315,2.9861753251862644,3.08333333,0.4976958875310441,0.25255973,0.08191126,0.17064846,0.21804511,1.1336406327096005,0.28723404,0.69269521,3.3594472408345477,3.1941664683962854,0.16528077243826234,3.457208960328596,"27552"
"Hayden Wesneski","NYY","AA",23,83,9.975903614457831,2.3855421686746987,4.18181818,1.1927710843373494,0.26744186,0.06395349,0.20348837,0.23974763,1.180722891566265,0.30373832,0.71917808,4.0120481927710845,3.997358828854848,0.014689363916236431,3.786429080331182,"27581"
"Davis Daniel","LAA","AA",24,47,12.638297872340425,1.5319148936170213,8.25,0.7659574468085106,0.34375,0.04166667,0.30208333,0.21787709,1,0.32110092,0.79741379,2.6808510638297873,2.529199329335639,0.15165173449414837,2.968369179932361,"27582"
"Logan Allen","CLE","AA",22,60,11.4,1.95,5.84615385,1.35,0.32900433,0.05627706,0.27272727,0.18604651,0.8833333333333333,0.23846154,0.82949309,2.85,3.7320977846781416,-0.8820977846781415,3.533768548940619,"27589"
"Jake Eder","MIA","AA",22,71.1,12.490655096225566,3.406542298970609,3.66666667,0.37850469988562324,0.34494774,0.09407666,0.25087108,0.16796875,0.9813084811849492,0.25974026,0.78796562,1.7663552661329085,2.4763060440360305,-0.709950777903122,3.1742045560387777,"27590"
"Cody Bradford","TEX","AA",23,34.2,10.644229207518768,1.0384613860993919,10.25,0.25961534652484797,0.28082192,0.02739726,0.25342466,0.29078014,1.29807673262424,0.4040404,0.62780269,3.89423019787272,1.9218818382398284,1.9723483596328915,3.284595463261286,"27597"
"Ken Waldichuk","NYY","AA",23,79.1,12.252101625849724,4.31092464613231,2.84210526,1.4747900105189482,0.31764706,0.11176471,0.20588235,0.21621622,1.285714368144724,0.29142857,0.71269488,4.197479260707776,4.5868597581320785,-0.3893804974243027,4.0186769967459695,"27681"
"Kyle Nicolas","MIA","AA",22,39.1,11.440679445516224,5.720339722758112,2,0.6864407667309734,0.2994012,0.1497006,0.1497006,0.16546763,1.220339140855064,0.23255814,0.85470085,2.516949478013569,3.9862855931939385,-1.4693361151803694,5.005725366784615,"27775"
"Bryce Elder","ATL","AA",22,56,9.642857142857142,2.732142857142857,3.52941176,1.125,0.27522936,0.07798165,0.19724771,0.1969697,1,0.24427481,0.79268293,3.2142857142857144,3.9551111834389827,-0.7408254691532683,3.1660590034244316,"27779"
"Brandon Pfaadt","ARI","AA",22,33.1,9.720001483154523,1.8900002883911573,5.14285714,3.2400004943848413,0.25352113,0.04929577,0.20422535,0.2761194,1.3200002014160463,0.29069767,0.95744681,4.590000700378525,6.719574411773758,-2.129573711395233,4.272025211076457,"27782"
"Zach Greene","NYY","AA",24,39.1,13.27118815679882,2.974576655834218,4.46153846,0.9152543556412979,0.35582822,0.0797546,0.27607362,0.22297297,1.1694916766527694,0.3372093,0.68396226,3.6610174225651915,3.0323802080896787,0.6286372144755128,3.225831792371037,"sa1119415"
"Ryan Smith","LAA","AA",23,33.2,9.623760922307545,2.1386135382905658,4.5,1.3366334614316036,0.24657534,0.05479452,0.19178082,0.30434783,1.4851482904795594,0.3814433,0.74418605,4.2772270765811315,3.906490173630604,0.37073690295052764,3.845763011942905,"sa1159711"
"Adam Leverett","PHI","AA",22,36,9,3.25,2.76923077,1.25,0.2278481,0.08227848,0.14556962,0.26760563,1.4166666666666667,0.32673267,0.63829787,5.5,4.654320006900363,0.8456799930996368,4.591720435685582,"sa1169991"
"Trey McGough","PIT","AA",23,95,7.294736842105263,1.9894736842105263,3.66666667,0.6631578947368421,0.19693095,0.05370844,0.14322251,0.24119241,1.1578947368421053,0.2877193,0.71146245,3.4105263157894736,3.547010065379896,-0.1364837495904223,4.40545893327186,"sa1170436"
"Luis Quinones","TOR","AA",23,36.1,12.633029291419534,6.440367874057017,1.96153846,0.9908258267780027,0.31481481,0.16049383,0.15432099,0.18796992,1.403669921268837,0.26923077,0.66115702,5.201835590584514,4.5337798844221995,0.6680557061623142,5.174945988587178,"sa1170867"
"Blake Battenfield","CHW","AA",26,106,6.7075471698113205,1.7830188679245282,3.76190476,1.2735849056603774,0.1695279,0.04506438,0.12446352,0.28893905,1.4056603773584906,0.32378223,0.62307692,4.754716981132075,4.401539754867555,0.3531772262645205,4.572107837278889,"sa3002734"
"J.B. Olson","CHW","AA",26,43,6.906976744186046,1.4651162790697674,4.71428571,1.0465116279069768,0.17368421,0.03684211,0.13684211,0.30939227,1.4651162790697674,0.35664336,0.56896552,6.27906976744186,4.006190917658251,2.272878849783609,3.7334014800745385,"sa3002779"
"Gerardo Carrillo","LAD","AA",22,96.1,10.08996593065973,4.671280523453579,2.16,1.307958546567002,0.24324324,0.11261261,0.13063063,0.23989218,1.4429066505778831,0.30120482,0.72331461,4.76470613392265,5.413761387224428,-0.6490552533017775,4.767080356794586,"sa3002790"
"Jose E. Martinez","LAD","AA",22,32.2,6.0612235460517185,3.3061219342100285,1.83333333,1.9285711282891833,0.12790698,0.06976744,0.05813954,0.36942675,2.142856809210204,0.3984375,0.53797468,7.438774351972564,6.295900009493755,1.1428743424788097,5.517005412412868,"sa3002796"
"Yefri Del Rosario","KCR","AA",21,70.2,9.933963694153364,4.457547811479073,2.22857143,1.5283021067928253,0.24,0.10769231,0.13230769,0.27816901,1.6132077793924267,0.34536082,0.66860465,5.9858499182718985,5.220140205680745,0.7657097125911534,4.968244296508924,"sa3002971"
"Noe Toribio","PIT","AA",21,50,7.2,2.34,3.07692308,0.9,0.1843318,0.05990783,0.12442396,0.23350254,1.18,0.26973684,0.62711864,4.32,4.415431118011475,-0.09543111801147486,4.58997188076377,"sa3003041"
"Victor Santos","PHI","AA",20,66,8.181818418266367,1.3636364030443944,6,0.954545482131076,0.22222222,0.03703704,0.18518519,0.23255814,1.0606060912567512,0.27748691,0.80385852,2.7272728060887887,3.62149172713715,-0.8942189210483611,4.001504898075227,"sa3003083"
"John Parke","CHW","AA",26,58,7.448275862068965,3.2586206896551726,2.28571429,0.7758620689655172,0.19047619,0.08333333,0.10714286,0.24782609,1.3448275862068966,0.29378531,0.625,4.655172413793103,4.004988030729622,0.6501843830634808,4.220224499291387,"sa3003988"
"Graham Spraker","TOR","AA",26,42.2,13.078123440966197,4.85156192164875,2.69565217,1.0546873742714673,0.34636872,0.12849162,0.2178771,0.18831169,1.2187498547136957,0.27586207,0.85106383,2.7421871731058154,3.890431073307996,-1.1482439002021807,4.168501952099086,"sa3004024"
"Addison Russ","NYY","AA",26,33,11.454545454545455,3.5454545454545454,3.23076923,0.8181818181818182,0.32307692,0.1,0.22307692,0.19827586,1.0909090909090908,0.28169014,0.88414634,1.9090909090909092,3.424522027102384,-1.5154311180114748,3.8113642311908986,"sa3004106"
"Matt Hardy","MIL","AA",25,42.1,11.055119438486107,4.0393705640622315,2.73684211,1.7007876059209395,0.29714286,0.10857143,0.18857143,0.22580645,1.2755907044407047,0.28421053,0.77625571,3.826772113322114,4.81886275980167,-0.9920906464795558,3.467990422359776,"sa3004120"
"Ivan Pelaez","TBR","AA",27,54.2,8.231706551183695,1.975609572284087,4.16666667,1.3170730481893913,0.20920502,0.05020921,0.15899582,0.28125,1.3719510918639493,0.3313253,0.55389222,5.432926323781239,4.297881134885334,1.135045188895905,3.7242406329780002,"sa3004441"
"Fred Schlichtholz","SDP","AA",25,30.1,7.417583194940503,4.7472532447619225,1.5625,0.8901099833928604,0.18518519,0.11851852,0.06666667,0.27118644,1.582417748253974,0.32222222,0.64732143,5.934066555952403,4.798255374267228,1.1358111816851748,5.615320928751455,"sa3004455"
"Robbie Hitt","MIL","AA",25,42.1,9.99212718478552,4.251969014802349,2.35,0.8503938029604697,0.2513369,0.10695187,0.14438503,0.2037037,1.2519686543584694,0.26126126,0.76335878,2.9763783103616444,4.181067407581318,-1.2046890972196733,4.439859216177925,"sa3004463"
"Will Latcham","ATL","AA",25,38.2,9.310343602891646,4.655171801445823,2,0.6982757702168734,0.23255814,0.11627907,0.11627907,0.22666667,1.3965515404337467,0.28971963,0.67567568,4.189654621301241,4.048091393957251,0.14156322734398952,4.542387528482681,"sa3004470"
"Billy Lescher","DET","AA",25,31.1,11.48936286777769,3.1595747886388645,3.63636364,1.4361703584722112,0.3030303,0.08333333,0.21969697,0.23966942,1.276595874197521,0.31578947,0.63636364,4.595745147111075,4.089899261400359,0.5058458857107162,3.76765817041177,"sa3004471"
"Matt Seelinger","SFG","AA",26,41,14.048780487804878,6.804878048780488,2.06451613,1.3170731707317074,0.35555556,0.17222222,0.18333333,0.20805369,1.5121951219512195,0.3164557,0.87686567,3.073170731707317,4.564211605816354,-1.4910408741090366,4.230432967332805,"sa3004483"
"Nick Kuzia","SDP","AA",25,46.2,11.571427310243083,4.435713802259849,2.60869565,0.9642856091869235,0.3125,0.11979167,0.19270833,0.18292683,1.1357141619312654,0.25252525,0.70588235,3.4714281930729247,4.101002421087156,-0.6295742280142309,3.8851178588316913,"sa3004493"
"Kyle Johnston","TOR","AA",24,51.2,7.1419347807917655,4.529031812209412,1.57692308,0.3483870624776471,0.19158879,0.12149533,0.07009346,0.22043011,1.29677406588902,0.27272727,0.89123867,1.7419353123882355,4.05736654853226,-2.315431236144024,4.890032085527202,"sa3004571"
"Dominic LoBrutto","BOS","AA",25,38.2,8.844826422747063,3.258620261012076,2.71428571,0.6982757702168734,0.21468927,0.07909605,0.13559322,0.30625,1.629310130506038,0.38655462,0.64724919,5.353447571662696,3.8775000359017056,1.4759475357609904,4.167081006836084,"sa3004573"
"Brody Rodning","TOR","AA",25,40.1,9.595042532303554,4.0165294321270695,2.38888889,0.4462810480141188,0.22164948,0.09278351,0.12886598,0.3,1.7107440173874553,0.392,0.60941828,5.578513100176485,3.812951816687554,1.765561283488931,4.8406973163909885,"sa3004591"
"Joey Marciano","SFG","AA",26,46.2,11.378570188405698,3.0857139493981554,3.6875,0.7714284873495388,0.30729167,0.08333333,0.22395833,0.21590909,1.1571427310243083,0.30088496,0.66115702,3.0857139493981554,3.1297168743367054,-0.04400292493855007,3.4608396224040745,"sa3004637"
"Shawn Semple","NYY","AA",25,64.2,10.298970692266199,2.922680872129597,3.52380952,0.9742269573765324,0.27819549,0.07894737,0.19924812,0.21311475,1.128866156960109,0.27607362,0.66978193,3.7577325498809104,3.6546063976366936,0.10312615224421684,3.945424386891678,"sa3004661"
"Rio Gomez","BOS","AA",26,39.1,11.440679445516224,2.7457630669238937,4.16666667,0.6864407667309734,0.31055901,0.07453416,0.23602485,0.25,1.245762872956211,0.35789474,0.74235808,3.4322038336548673,2.9561090117862374,0.47609482186862984,3.400306710564561,"sa3004676"
"Hayden Deal","ATL","AA",26,88.1,7.335849479004452,3.362264344543707,2.18181818,0.5094339915975314,0.192,0.088,0.104,0.24324324,1.2905661120470795,0.296875,0.71551724,3.7698115378217323,3.9336152572027534,-0.16380371938102112,4.5683508216387,"sa3004680"
"Cody Beckman","MIL","AA",26,46.2,10.22142745738139,5.785713655121541,1.76666667,1.1571427310243083,0.23873874,0.13513514,0.1036036,0.26595745,1.7142855274434197,0.34108527,0.63492063,6.364285020633695,4.987253867752717,1.3770311528809787,5.0453725037527155,"sa3004698"
"Aaron Leasher","SDP","AA",25,52.2,8.886075091197814,3.5886072483683478,2.47619048,0.6835442377844472,0.23853211,0.09633028,0.14220184,0.21649485,1.1962024161227827,0.27536232,0.7615894,2.5632908916916772,3.859320716158054,-1.2960298244663768,4.621337836418136,"sa3004701"
"Bryce Conley","OAK","AA",26,94.1,8.395760169996938,4.197880084998469,2,0.5724381934088821,0.22110553,0.11055276,0.11055276,0.23121387,1.314487703383359,0.29365079,0.67961165,4.388692816134763,4.094414939939197,0.294277876195566,5.220907697698979,"sa3004704"
"Tim Naughton","BAL","AA",25,43.2,11.954197080865866,8.038167002651186,1.48717949,0.824427384887301,0.28292683,0.1902439,0.09268293,0.23636364,1.7862593339224857,0.33980583,0.70844687,5.3587780017674564,4.7978737167250545,0.560904285042402,4.756586676091719,"sa3004713"
"Garrett Schilling","COL","AA",25,51.1,8.590909942122614,3.155844468534838,2.72222222,1.4025975415710392,0.20940171,0.07692308,0.13247863,0.31753555,1.6558443199102546,0.38311688,0.72335025,5.610390166284157,4.9764702238146405,0.6339199424695163,4.96734526453081,"sa3004770"
"Nate Harris","COL","AA",26,70,7.071428571428571,4.628571428571429,1.52777778,2.442857142857143,0.16081871,0.10526316,0.05555556,0.32119205,1.9,0.34210526,0.625,8.485714285714286,7.1868596894400465,1.2988545962742393,6.056097707897425,"sa3004772"
"Nick Kennedy","COL","AA",25,44,11.863636363636363,4.295454545454546,2.76190476,1.8409090909090908,0.27884615,0.10096154,0.17788462,0.29189189,1.7045454545454546,0.38135593,0.57453416,6.545454545454546,5.106340208920566,1.4391143365339802,4.015909685736353,"sa3004987"
"Frank Rubio","SFG","AA",26,43,7.116279069767442,1.4651162790697674,4.85714286,0.8372093023255814,0.1920904,0.03954802,0.15254237,0.24550898,1.1162790697674418,0.28682171,0.61674009,3.558139534883721,3.8410125133603117,-0.28287297847659065,4.455733892321586,"sa3005162"
"Mark Washington","LAD","AA",25,63,9.285714285714286,3.857142857142857,2.40740741,1.4285714285714286,0.25390625,0.10546875,0.1484375,0.2,1.1428571428571428,0.23333333,0.96774194,2,4.9557643935793925,-2.9557643935793925,5.001542145628778,"sa3005194"
"Alex Valverde","TBR","AA",24,72,11.5,3.625,3.17241379,0.75,0.28660436,0.09034268,0.19626168,0.24381625,1.3611111111111112,0.34054054,0.63894523,4.875,3.512650865978665,1.362349134021335,3.864201147026486,"sa3005207"
"Justin Bullock","MIL","AA",22,34.1,7.86407883491573,3.145631533966292,2.5,2.097087689310861,0.19354839,0.07741935,0.11612903,0.29285714,1.5436895490760505,0.32352941,0.58035714,6.5533990290964415,5.993773148599034,0.559625880497407,5.409521356452606,"sa3005213"
"Peyton Remy","CHC","AA",24,35,6.685714285714286,2.8285714285714287,2.36363636,1.542857142857143,0.1656051,0.07006369,0.0955414,0.29577465,1.5142857142857142,0.32727273,0.63786008,6.428571428571429,5.430111183438982,0.9984602451324465,5.1386326342821125,"sa3005302"
"Matt Tabor","ARI","AA",22,51,8.294117647058824,3.176470588235294,2.61111111,1.411764705882353,0.21860465,0.08372093,0.13488372,0.21354167,1.1568627450980393,0.24087591,0.60606061,3.8823529411764706,5.028593525232053,-1.1462405840555827,4.865387227839115,"sa3005334"
"Manuel Alvarez","CLE","AA",25,36.1,12.633029291419534,7.43119370083502,1.7,0.9908258267780027,0.30177515,0.17751479,0.12426036,0.23357664,1.7064222572287824,0.34146341,0.70205479,5.6972485039735155,4.7814863411167,0.9157621628568151,5.163607574648362,"sa3005410"
"Andrew Perez","CHW","AA",23,43.2,12.160303927087691,2.473282154661903,4.91666667,1.2366410773309515,0.3172043,0.06451613,0.25268817,0.23668639,1.1908395559483238,0.32692308,0.82304527,3.5038163857710294,3.653448122472007,-0.1496317367009774,3.678592224339296,"sa3006640"
"David Lebron","BAL","AA",27,61.2,13.281079985658389,5.399999554608356,2.45945946,2.189189008625009,0.32971014,0.13405797,0.19565217,0.21848739,1.4432431242046357,0.28030303,0.86956522,3.6486483477083484,5.574890407606854,-1.9262420598985055,4.269683080198474,"sa3006695"
"Connor Curlis","CIN","AA",24,98.1,8.054237704738693,4.393220566221105,1.83333333,1.9220339977217333,0.20705882,0.11294118,0.09411765,0.23719677,1.383050918995533,0.25572519,0.74600355,5.033898565461683,6.035438196189929,-1.0015396307282467,5.902149660361244,"sa3006707"
"Shea Murray","PIT","AA",27,43.2,10.511449157313088,7.8320601564293595,1.34210526,0.6183205386654758,0.24401914,0.18181818,0.06220096,0.25153374,1.8091600946137996,0.34862385,0.74879227,4.122136924436505,5.232988169860018,-1.1108512454235129,6.243804856389225,"sa3006760"
"J.T. Hintzen","MIL","AA",25,58,12.258620689655173,2.793103448275862,4.38888889,1.706896551724138,0.33333333,0.07594937,0.25738397,0.2293578,1.1724137931034482,0.3046875,0.70895522,3.8793103448275863,4.125677685902037,-0.24636734107445069,3.3857316876793733,"sa3006763"
"Noah Zavolas","MIL","AA",25,120.2,9.024862639273344,2.3121548910535012,3.90322581,1.3425415496439685,0.242,0.062,0.18,0.24511931,1.1933702663501944,0.29503106,0.71766562,4.400552857166342,4.3048547481465205,0.09569810901982123,4.198374935853648,"sa3006770"
