Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Bailey Horn","CHC","AA",24,41.2,0.32653061,0.790697674,0.245098039,0.333333333,0.421568627,0.139534883,0.116279069,0.36893204,0.34951456,0.2815534,0.13784461,308,490,798,"27753"
"Kyle Harrison","SFG","AA",20,84,0.2969697,0.885714285,0.24137931,0.356321839,0.40229885,0.271428571,0.157142857,0.375,0.20454545,0.42045455,0.14930556,552,888,1440,"27758"
"Eury Perez","MIA","AA",19,75,0.31927711,0.972972972,0.16091954,0.413793103,0.425287356,0.256756756,0.121621621,0.42857143,0.23428571,0.33714286,0.18966909,396,843,1239,"27768"
"Kyle Nicolas","PIT","AA",23,90.2,0.27555556,0.767857142,0.150214592,0.369098712,0.480686695,0.125,0.080357142,0.43776824,0.23175966,0.3304721,0.10480349,639,964,1603,"27775"
"Brandon Pfaadt","ARI","AA",23,105.1,0.37007874,0.886792452,0.259259259,0.348148148,0.392592592,0.207547169,0.179245283,0.46691176,0.22426471,0.30882353,0.16367981,515,1159,1674,"27782"
"Zach Brzykcy","WSN","AA",22,38,0.24,0.969696969,0.144736842,0.421052631,0.434210526,0.242424242,0.09090909,0.38461538,0.25641026,0.35897436,0.18944099,230,414,644,"27783"
"Will Klein","KCR","AA",22,43.2,0.41176471,1.342105263,0.245762711,0.432203389,0.322033898,0.105263157,0.157894736,0.392,0.256,0.352,0.08004053,436,551,987,"27787"
"Gavin Stone","LAD","AA",23,73.1,0.35151515,2.114285714,0.331288343,0.45398773,0.214723926,0.257142857,0.028571428,0.46987952,0.22289157,0.30722892,0.17235637,416,785,1201,"27792"
"Dugan Darnell","COL","AA",25,47.2,0.33035714,0.959183673,0.186440677,0.398305084,0.415254237,0.183673469,0.183673469,0.41322314,0.24793388,0.33884298,0.14783527,369,578,947,"27812"
"Cade Smith","CLE","AA",23,37.1,0.2972973,0.787878787,0.213333333,0.346666666,0.44,0.242424242,0.03030303,0.45333333,0.17333333,0.37333333,0.11801242,255,389,644,"27867"
"J.T. Ginn","OAK","AA",23,35.1,0.35,2.434782608,0.202020202,0.565656565,0.232323232,0.304347826,0.130434782,0.49514563,0.25242718,0.25242718,0.13242784,231,358,589,"27889"
"Noah Murdock","KCR","AA",23,30,0.3655914,1.724137931,0.21,0.5,0.29,0.172413793,0.310344827,0.49019608,0.25490196,0.25490196,0.09964413,238,324,562,"27908"
"Gordon Graceffo","STL","AA",22,93.2,0.23715415,1.260416666,0.187265917,0.45318352,0.359550561,0.28125,0.166666666,0.50185874,0.20817844,0.28996283,0.13347609,490,911,1401,"29519"
"Fraser Ellard","CHW","AA",24,40,0.38834951,2.333333333,0.2,0.56,0.24,0.083333333,0,0.45714286,0.2,0.34285714,0.13125846,312,427,739,"29530"
"Patrick Monteverde","MIA","AA",24,30.2,0.36781609,0.97368421,0.175824175,0.406593406,0.417582417,0.131578947,0.131578947,0.50537634,0.22580645,0.2688172,0.11937378,174,337,511,"29564"
"Alek Jacob","SDP","AA",24,34.1,0.31325301,1.206896551,0.228915662,0.421686746,0.34939759,0.103448275,0.034482758,0.42857143,0.19047619,0.38095238,0.14381271,196,402,598,"29628"
"Andrew Hoffmann","KCR","AA",22,39.1,0.35433071,0.672131147,0.221374045,0.312977099,0.465648854,0.311475409,0.081967213,0.49242424,0.23484848,0.27272727,0.10872483,294,451,745,"29633"
"Sam Bachman","LAA","AA",22,43.2,0.28244275,2.181818181,0.21641791,0.537313432,0.246268656,0.151515151,0.121212121,0.61481481,0.15555556,0.22962963,0.10749646,298,409,707,"29754"
"Mason Montgomery","TBR","AA",22,54.1,0.24305556,1.178571428,0.158620689,0.455172413,0.386206896,0.25,0.089285714,0.40268456,0.26174497,0.33557047,0.1558753,277,557,834,"29770"
"Ky Bush","LAA","AA",22,103,0.28113879,1.211538461,0.198606271,0.43902439,0.362369337,0.192307692,0.134615384,0.48464164,0.22525597,0.29010239,0.14179104,542,1066,1608,"29823"
"Nick Nastrini","LAD","AA",22,30.1,0.16666667,0.952380952,0.293103448,0.344827586,0.362068965,0.142857142,0.238095238,0.55,0.21666667,0.23333333,0.14574899,199,295,494,"29833"
"Bryce Miller","SEA","AA",23,50.2,0.26271186,1.019607843,0.14876033,0.429752066,0.421487603,0.294117647,0.058823529,0.39669421,0.25619835,0.34710744,0.13112885,310,567,877,"29837"
"Michael McGreevy","STL","AA",21,99,0.31879195,1.773809523,0.238562091,0.486928104,0.274509803,0.107142857,0.166666666,0.45833333,0.21474359,0.32692308,0.08190709,589,1047,1636,"29869"
"Sean Burke","CHW","AA",22,73,0.35882353,1.29032258,0.202247191,0.449438202,0.348314606,0.177419354,0.177419354,0.49723757,0.20994475,0.29281768,0.13785047,462,822,1284,"29878"
"Andrew Abbott","CIN","AA",23,91,0.35981308,1.426470588,0.243119266,0.444954128,0.311926605,0.176470588,0.102941176,0.43303571,0.20982143,0.35714286,0.1433162,603,953,1556,"29911"
"Dylan Dodd","ATL","AA",24,46.1,0.3495935,0.905660377,0.18548387,0.387096774,0.427419354,0.226415094,0.056603773,0.4,0.24,0.36,0.16321244,242,530,772,"29928"
"Jordan Leasure","LAD","AA",23,49.1,0.26315789,0.545454545,0.291666666,0.25,0.458333333,0.272727272,0.145454545,0.38333333,0.30833333,0.30833333,0.13238771,288,558,846,"29950"
"Chase Silseth","LAA","AA",22,83,0.24404762,1.349206349,0.154285714,0.485714285,0.36,0.142857142,0.174603174,0.47457627,0.19774011,0.32768362,0.17848606,437,818,1255,"30074"
"Gavin Williams","CLE","AA",22,70,0.2173913,0.7125,0.169696969,0.345454545,0.484848484,0.225,0.1125,0.33136095,0.26627219,0.40236686,0.14902625,426,755,1181,"30122"
"Tanner Bibee","CLE","AA",23,73.2,0.2568306,0.726190476,0.198895027,0.337016574,0.464088397,0.25,0.047619047,0.37967914,0.32620321,0.29411765,0.13908451,389,747,1136,"30134"
"Ty Madden","DET","AA",22,35.2,0.29333333,1.461538461,0.2,0.475,0.325,0.153846153,0.23076923,0.43209877,0.32098765,0.24691358,0.15588723,223,380,603,"30140"
"Jack Leiter","TEX","AA",22,92.2,0.31950207,1.022727272,0.279352226,0.364372469,0.356275303,0.147727272,0.125,0.432,0.24,0.328,0.1228169,726,1049,1775,"30146"
"Will Warren","NYY","AA",23,94,0.29889299,1.782051282,0.187265917,0.52059925,0.292134831,0.102564102,0.102564102,0.39636364,0.25454545,0.34909091,0.09728657,559,952,1511,"30182"
"Justin Lasko","NYM","AA",25,44,0.36363636,1.160714285,0.234177215,0.411392405,0.354430379,0.160714285,0.125,0.50931677,0.2173913,0.27329193,0.09281046,299,466,765,"sa1052944"
"Griffin McLarty","BAL","AA",23,44.2,0.3125,0.93877551,0.201680672,0.386554621,0.411764705,0.183673469,0.163265306,0.41666667,0.325,0.25833333,0.12053571,368,528,896,"sa1115734"
"John Doxakis","TBR","AA",23,82.1,0.27753304,1.031578947,0.175213675,0.418803418,0.405982905,0.221052631,0.115789473,0.45188285,0.23849372,0.30962343,0.10320781,579,855,1434,"sa1115967"
"Shelton Perkins","BAL","AA",25,35.2,0.22727273,0.875,0.15730337,0.393258426,0.449438202,0.175,0.05,0.51111111,0.22222222,0.26666667,0.12691131,267,387,654,"sa1169965"
"Adam Leverett","PHI","AA",23,74.2,0.35025381,0.87368421,0.152380952,0.395238095,0.452380952,0.157894736,0.147368421,0.46698113,0.27358491,0.25943396,0.15243416,447,806,1253,"sa1169991"
"Michael YaSenka","STL","AA",24,32,0.29268293,0.531914893,0.172413793,0.287356321,0.540229885,0.276595744,0.127659574,0.43181818,0.29545455,0.27272727,0.11456628,256,355,611,"sa1170117"
"JC Keys","CIN","AA",25,41.1,0.32173913,1.348837209,0.144067796,0.491525423,0.364406779,0.186046511,0.139534883,0.45081967,0.30327869,0.24590164,0.1185372,355,438,793,"sa1170341"
"Jack Cushing","OAK","AA",25,110.1,0.30860534,1.309734513,0.230088495,0.436578171,0.333333333,0.230088495,0.07079646,0.46666667,0.23768116,0.29565217,0.11468695,577,1132,1709,"sa1170342"
"Zack Phillips","KCR","AA",23,46,0.31818182,1.075471698,0.20289855,0.413043478,0.384057971,0.245283018,0.132075471,0.49640288,0.23741007,0.26618705,0.10292249,310,477,787,"sa1170425"
"Bear Bellomy","PIT","AA",25,55,0.33333333,0.87804878,0.17204301,0.387096774,0.440860215,0.158536585,0.158536585,0.36315789,0.29473684,0.34210526,0.08120133,322,577,899,"sa1170484"
"Luis Quinones","TOR","AA",24,71,0.3,0.75949367,0.147239263,0.368098159,0.484662576,0.278481012,0.088607594,0.43113772,0.22754491,0.34131737,0.13639906,545,738,1283,"sa1170867"
"Charles Hall","OAK","AA",27,33.1,0.21621622,1.178571428,0.152777777,0.458333333,0.388888888,0.25,0.178571428,0.37662338,0.31168831,0.31168831,0.11958406,238,339,577,"sa1170906"
"David Leal","OAK","AA",25,115.1,0.33070866,0.933333333,0.248704663,0.3626943,0.388601036,0.16,0.08,0.45268542,0.25319693,0.29411765,0.08194842,546,1199,1745,"sa1171029"
"Andy Fisher","CIN","AA",26,44,0.37735849,1.054054054,0.276190476,0.371428571,0.352380952,0.27027027,0.081081081,0.4,0.26363636,0.33636364,0.10957324,380,487,867,"sa1172135"
"Tyler Burch","BAL","AA",24,45,0.2734375,1,0.214814814,0.392592592,0.392592592,0.245283018,0.188679245,0.48550725,0.24637681,0.26811594,0.1217064,298,499,797,"sa1172727"
"Jose E. Martinez","LAD","AA",23,58,0.28888889,2.842105263,0.193370165,0.596685082,0.209944751,0.263157894,0.131578947,0.44324324,0.2,0.35675676,0.08271474,370,573,943,"sa3002796"
"Dayeison Arias","SEA","AA",25,32.2,0.25,0.413043478,0.133333333,0.253333333,0.613333333,0.260869565,0.065217391,0.41333333,0.32,0.26666667,0.14659686,211,362,573,"sa3002812"
"Moises Lugo","SDP","AA",23,62.1,0.27819549,0.661290322,0.237037037,0.303703703,0.459259259,0.306451612,0.064516129,0.37956204,0.2189781,0.40145985,0.15377698,432,680,1112,"sa3002814"
"Yefri Del Rosario","KCR","AA",22,62.1,0.31088083,0.642857142,0.190954773,0.316582914,0.492462311,0.234693877,0.081632653,0.47263682,0.21393035,0.31343284,0.10458167,393,611,1004,"sa3002971"
"Danis Correa","CHC","AA",22,40,0.24038462,1.75,0.145631067,0.54368932,0.310679611,0.21875,0.0625,0.45714286,0.19047619,0.35238095,0.14494876,271,412,683,"sa3002980"
"Samuel Reyes","CHC","AA",26,50.1,0.31623932,1.162790697,0.237704918,0.409836065,0.352459016,0.139534883,0.209302325,0.44,0.256,0.304,0.11912944,350,523,873,"sa3003036"
"Noe Toribio","PIT","AA",22,39,0.2755102,2.809523809,0.183673469,0.602040816,0.214285714,0.142857142,0.095238095,0.64,0.16,0.2,0.15923567,216,412,628,"sa3003041"
"Osiris German","MIN","AA",23,46,0.33064516,1.421052631,0.275590551,0.42519685,0.299212598,0.368421052,0.131578947,0.54263566,0.19379845,0.26356589,0.12030075,288,510,798,"sa3003046"
"Tahnaj Thomas","PIT","AA",23,50.2,0.29411765,0.796875,0.148148148,0.377777777,0.474074074,0.1875,0.0625,0.48571429,0.21428571,0.3,0.1305925,301,526,827,"sa3003066"
"Victor Santos","BOS","AA",21,101.1,0.28289474,1.023622047,0.184126984,0.412698412,0.403174603,0.228346456,0.133858267,0.42679128,0.26791277,0.30529595,0.10791367,478,1051,1529,"sa3003083"
"Jordan Gore","MIN","AA",27,30,0.29268293,1.954545454,0.226190476,0.511904761,0.261904761,0.227272727,0.09090909,0.53571429,0.21428571,0.25,0.1412844,230,315,545,"sa3004127"
"Seth Nordlin","TEX","AA",24,73.1,0.29468599,1.36231884,0.234741784,0.441314553,0.323943661,0.304347826,0.101449275,0.5046729,0.20560748,0.28971963,0.10973451,384,746,1130,"sa3004215"
"Fred Schlichtholz","SDP","AA",26,35.1,0.34736842,2.083333333,0.244897959,0.510204081,0.244897959,0.125,0.125,0.41836735,0.2755102,0.30612245,0.12271973,213,390,603,"sa3004455"
"Robbie Hitt","MIL","AA",26,50.2,0.33098592,1.853658536,0.164285714,0.542857142,0.292857142,0.048780487,0.073170731,0.43448276,0.2137931,0.35172414,0.13043478,354,520,874,"sa3004463"
"Billy Lescher","DET","AA",26,35.2,0.30612245,0.85,0.26,0.34,0.4,0.15,0.075,0.42574257,0.16831683,0.40594059,0.11131059,202,355,557,"sa3004471"
"Jake Dahlberg","SFG","AA",28,100.1,0.31707317,0.982905982,0.210884353,0.391156462,0.397959183,0.179487179,0.145299145,0.45214521,0.2640264,0.28382838,0.10120482,603,1057,1660,"sa3004475"
"Matt Seelinger","PHI","AA",27,62.1,0.29032258,0.620253164,0.184713375,0.31210191,0.503184713,0.189873417,0.075949367,0.44099379,0.2484472,0.31055901,0.12627669,417,660,1077,"sa3004483"
"Marcus Reyes","TOR","AA",27,35.1,0.35652174,1.020833333,0.156521739,0.426086956,0.417391304,0.125,0.104166666,0.475,0.24166667,0.28333333,0.09589041,275,382,657,"sa3004489"
"Nick Kuzia","DET","AA",26,48.2,0.29104478,1.34090909,0.248175182,0.430656934,0.321167883,0.227272727,0.136363636,0.48571429,0.25714286,0.25714286,0.12865497,303,552,855,"sa3004493"
"Rio Gomez","BOS","AA",27,33,0.37349398,0.761904761,0.186813186,0.351648351,0.461538461,0.19047619,0.19047619,0.40659341,0.27472527,0.31868132,0.11947627,239,372,611,"sa3004676"
"Hayden Deal","ATL","AA",27,59,0.30813953,1.847826086,0.165605095,0.541401273,0.29299363,0.260869565,0.04347826,0.46625767,0.23312883,0.3006135,0.09926855,348,609,957,"sa3004680"
"Bryce Conley","OAK","AA",27,48,0.37333333,1.183673469,0.272108843,0.394557823,0.333333333,0.244897959,0.061224489,0.44078947,0.18421053,0.375,0.12268519,318,546,864,"sa3004704"
"Ryan Lillie","SDP","AA",26,37.2,0.28571429,0.62745098,0.252252252,0.288288288,0.459459459,0.215686274,0.098039215,0.36206897,0.25862069,0.37931034,0.09053498,287,442,729,"sa3004740"
"John Russell","SFG","AA",26,36,0.40625,1.925925925,0.202020202,0.525252525,0.272727272,0.185185185,0.148148148,0.56435644,0.23762376,0.1980198,0.09370425,253,430,683,"sa3004771"
"Steven Jennings","NYY","AA",23,66.2,0.30726257,0.825,0.206521739,0.358695652,0.434782608,0.225,0.0875,0.4516129,0.25268817,0.29569892,0.13205742,338,707,1045,"sa3004812"
"Brian Glowicki","CHW","AA",27,32.1,0.2375,0.743589743,0.128205128,0.371794871,0.5,0.23076923,0.102564102,0.41025641,0.32051282,0.26923077,0.15145631,216,299,515,"sa3004826"
"Kyle Zurak","DET","AA",27,34,0.34408602,1.48275862,0.242105263,0.452631578,0.305263157,0.172413793,0.103448275,0.49473684,0.21052632,0.29473684,0.11591696,233,345,578,"sa3004864"
"Ethan Lindow","PHI","AA",23,96.1,0.27946128,0.844444444,0.183606557,0.373770491,0.44262295,0.192592592,0.088888888,0.48387097,0.23548387,0.28064516,0.11524435,437,934,1371,"sa3005028"
"Blayne Enlow","MIN","AA",23,57.1,0.35220126,1.05,0.226415094,0.396226415,0.37735849,0.15,0.066666666,0.43558282,0.26993865,0.29447853,0.12177503,360,609,969,"sa3005117"
"Adam Stauffer","BAL","AA",23,63.1,0.31210191,1.133333333,0.189873417,0.430379746,0.379746835,0.333333333,0.1,0.47239264,0.20245399,0.32515337,0.1200353,422,711,1133,"sa3005146"
"Alex Valverde","NYM","AA",25,87,0.34684685,0.688073394,0.230125523,0.313807531,0.456066945,0.247706422,0.165137614,0.4375,0.28333333,0.27916667,0.13581891,578,924,1502,"sa3005207"
"Peyton Remy","CHC","AA",25,94.1,0.3153527,0.816513761,0.214285714,0.353174603,0.432539682,0.201834862,0.165137614,0.49808429,0.24521073,0.25670498,0.14954338,671,1081,1752,"sa3005302"
"Brendan Nail","BOS","AA",26,40.2,0.31067961,0.87755102,0.132075471,0.405660377,0.46226415,0.122448979,0.081632653,0.42592593,0.33333333,0.24074074,0.12888889,257,418,675,"sa3005359"
"Manuel Alvarez","CLE","AA",26,40,0.34862385,0.847826086,0.241071428,0.348214285,0.410714285,0.217391304,0.086956521,0.38938053,0.18584071,0.42477876,0.125,344,472,816,"sa3005410"
"Jerson Ramirez","CLE","AA",23,31,0.325,0.642857142,0.188235294,0.317647058,0.494117647,0.19047619,0.119047619,0.45882353,0.21176471,0.32941176,0.12033898,260,330,590,"sa3006541"
"Carlos Garcia","TBR","AA",23,62,0.27333333,0.794871794,0.119496855,0.389937106,0.490566037,0.192307692,0.115384615,0.40251572,0.26415094,0.33333333,0.13272727,393,707,1100,"sa3006590"
"Yoelvin Silven","CHW","AA",23,46.2,0.37313433,1.3125,0.207142857,0.45,0.342857142,0.0625,0.270833333,0.41958042,0.28671329,0.29370629,0.14250914,298,523,821,"sa3006619"
"Josh Green","ARI","AA",26,47.1,0.32666667,1.8,0.258278145,0.476821192,0.264900662,0.175,0.175,0.43949045,0.22292994,0.33757962,0.09688995,324,512,836,"sa3006701"
"Connor Curlis","CIN","AA",25,110.2,0.32885906,0.561403508,0.163009404,0.300940438,0.536050156,0.245614035,0.14619883,0.4691358,0.2654321,0.2654321,0.1294964,736,1210,1946,"sa3006707"
"Aaron Shortridge","PIT","AA",25,55.1,0.31609195,0.662650602,0.206896551,0.316091954,0.477011494,0.192771084,0.072289156,0.4,0.22777778,0.37222222,0.07586934,333,616,949,"sa3006759"
"J.T. Hintzen","DET","AA",26,45.2,0.2519084,0.857142857,0.120300751,0.406015037,0.47368421,0.238095238,0.111111111,0.42753623,0.27536232,0.29710145,0.10570071,321,521,842,"sa3006763"
"Alan Strong","TBR","AA",25,34.1,0.33333333,0.837209302,0.18556701,0.37113402,0.443298969,0.232558139,0.069767441,0.48484848,0.23232323,0.28282828,0.14754098,184,365,549,"sa3006768"
"Noah Zavolas","MIL","AA",26,61.2,0.3258427,0.735632183,0.205263157,0.336842105,0.457894736,0.149425287,0.149425287,0.45549738,0.2617801,0.28272251,0.114,375,625,1000,"sa3006770"
"Eli Lingos","CLE","AA",26,41.2,0.24576271,0.886792452,0.173553719,0.388429752,0.438016528,0.207547169,0.075471698,0.49180328,0.2704918,0.23770492,0.14285714,241,403,644,"sa3006798"
"Matt Frisbee","SFG","AA",25,139.2,0.31111111,0.822916666,0.170616113,0.374407582,0.454976303,0.15625,0.119791666,0.43356643,0.26340326,0.3030303,0.12344583,754,1498,2252,"sa3006801"
"Michael Baird","COL","AA",26,68,0.26589595,0.490384615,0.171122994,0.272727272,0.556149732,0.259615384,0.153846153,0.49206349,0.29100529,0.21693122,0.14525692,350,662,1012,"sa3006810"
"Alejandro Melean","TOR","AA",21,30,0.25301205,1.054054054,0.126436781,0.448275862,0.425287356,0.054054054,0.135135135,0.42045455,0.34090909,0.23863636,0.10646388,210,316,526,"sa3006815"
"Julio Robaina","HOU","AA",21,80.2,0.36283186,1.646153846,0.258620689,0.461206896,0.280172413,0.215384615,0.169230769,0.43333333,0.22083333,0.34583333,0.09124538,690,932,1622,"sa3006817"
"Yaya Chentouf","DET","AA",25,57.2,0.2875817,1.076923076,0.289473684,0.368421052,0.342105263,0.25,0.134615384,0.4591195,0.27672956,0.26415094,0.13310962,297,597,894,"sa3006950"
"Solomon Bates","SFG","AA",25,40.1,0.20224719,0.647058823,0.134020618,0.340206185,0.525773195,0.196078431,0.196078431,0.37373737,0.3030303,0.32323232,0.13434903,284,438,722,"sa3006951"
"Jojanse Torres","HOU","AA",26,39,0.36607143,0.40625,0.243697478,0.218487394,0.537815126,0.1875,0.171875,0.37704918,0.22131148,0.40163934,0.1,342,498,840,"sa3006955"
"Sean Rackoski","TOR","AA",27,37.2,0.3853211,1.71875,0.201834862,0.504587155,0.293577981,0.125,0.125,0.45045045,0.24324324,0.30630631,0.16314199,245,417,662,"sa3006964"
"Conner Loeprich","BAL","AA",24,72,0.31818182,1.064935064,0.231884057,0.396135265,0.371980676,0.155844155,0.129870129,0.47596154,0.25,0.27403846,0.14201681,428,762,1190,"sa3006986"
"Tanner Dodson","LAD","AA",25,34.1,0.39814815,4.666666666,0.212962962,0.648148148,0.138888888,0.2,0.133333333,0.45454545,0.19090909,0.35454545,0.10302198,338,390,728,"sa3007008"
"Chance Kirby","DET","AA",26,127,0.22822823,0.90647482,0.218289085,0.371681415,0.410029498,0.251798561,0.100719424,0.47109827,0.21965318,0.30924855,0.1191766,645,1201,1846,"sa3007200"
"Robert Broom","CLE","AA",25,46.2,0.26811594,1.125,0.244444444,0.4,0.355555555,0.25,0.041666666,0.37588652,0.21276596,0.41134752,0.07261146,302,483,785,"sa3007235"
"Edgar Escobar","STL","AA",25,124.1,0.32446809,0.773255813,0.229797979,0.335858585,0.434343434,0.215116279,0.13372093,0.43107769,0.24310777,0.32581454,0.11397558,876,1335,2211,"sa3007244"
"Devin Conn","HOU","AA",25,52.1,0.22463768,1.488888888,0.194244604,0.482014388,0.323741007,0.266666666,0.111111111,0.51048951,0.1958042,0.29370629,0.10455105,303,510,813,"sa3007252"
"Austin Briggs","OAK","AA",26,31.2,0.31182796,2.08,0.17204301,0.559139784,0.268817204,0.28,0.16,0.55208333,0.20833333,0.23958333,0.12651646,225,352,577,"sa3007261"
"Felix Minjarez","SDP","AA",25,34,0.34736842,0.682926829,0.295918367,0.285714285,0.418367346,0.146341463,0.146341463,0.51485149,0.25742574,0.22772277,0.13888889,224,388,612,"sa3007272"
"Ricky Salinas","CIN","AA",26,70.2,0.29716981,0.81,0.173515981,0.369863013,0.456621004,0.27,0.1,0.42081448,0.22171946,0.35746606,0.10800311,544,743,1287,"sa3007456"
"Mason Fox","SDP","AA",25,47.2,0.30935252,1.038461538,0.253521126,0.38028169,0.366197183,0.307692307,0.115384615,0.45205479,0.25342466,0.29452055,0.09606481,346,518,864,"sa3007460"
"Andrew Cabezas","MIN","AA",25,31.2,0.24390244,1.2,0.214285714,0.428571428,0.357142857,0.1,0.066666666,0.5,0.28571429,0.21428571,0.0984252,185,323,508,"sa3007461"
"Chase Cohen","OAK","AA",25,58,0.29655172,2.027777777,0.237762237,0.51048951,0.251748251,0.305555555,0.138888888,0.40666667,0.19333333,0.4,0.13429952,428,607,1035,"sa3007477"
"Adam Wolf","DET","AA",25,89.1,0.29918033,1.602739726,0.218106995,0.481481481,0.300411522,0.287671232,0.08219178,0.472,0.252,0.276,0.15384615,524,906,1430,"sa3007587"
"Jake Higginbotham","ATL","AA",26,51.1,0.35064935,1.415094339,0.179487179,0.48076923,0.339743589,0.207547169,0.094339622,0.38125,0.21875,0.4,0.14006889,316,555,871,"sa3007590"
"Brad Case","PIT","AA",25,62,0.29050279,1.285714285,0.12087912,0.494505494,0.384615384,0.242857142,0.1,0.52432432,0.21081081,0.26486486,0.11145194,341,637,978,"sa3007613"
"Sean Boyle","NYY","AA",25,108,0.27838828,1.303921568,0.166666666,0.471631205,0.361702127,0.176470588,0.147058823,0.52083333,0.23958333,0.23958333,0.13065647,494,1075,1569,"sa3007618"
"Jack Perkins","PHI","AA",24,55,0.34567901,0.871428571,0.224852071,0.360946745,0.414201183,0.214285714,0.142857142,0.51162791,0.23837209,0.25,0.09353234,386,619,1005,"sa3007713"
"Layne Henderson","HOU","AA",26,44,0.28282828,1.194444444,0.217821782,0.425742574,0.356435643,0.25,0.111111111,0.44660194,0.21359223,0.33980583,0.13242574,324,484,808,"sa3007718"
"Josh Roberson","MIA","AA",26,33.2,0.36458333,1.2,0.214285714,0.428571428,0.357142857,0.228571428,0.114285714,0.42,0.18,0.4,0.13837375,280,421,701,"sa3007721"
"Chris Gau","TBR","AA",25,46,0.23214286,0.523076923,0.123893805,0.300884955,0.575221238,0.169230769,0.076923076,0.44067797,0.22881356,0.33050847,0.14565826,242,472,714,"sa3007728"
"Thomas Ponticelli","CLE","AA",25,48,0.29577465,0.878787878,0.156462585,0.394557823,0.448979591,0.196969696,0.121212121,0.5,0.26666667,0.23333333,0.1360799,312,489,801,"sa3007730"
"Trent Fennell","COL","AA",26,39.2,0.22680412,0.8125,0.171428571,0.371428571,0.457142857,0.1875,0.166666666,0.52380952,0.19047619,0.28571429,0.07703081,317,397,714,"sa3007811"
"Keegan Curtis","ARI","AA",26,33.2,0.3490566,0.891304347,0.194444444,0.379629629,0.425925925,0.130434782,0.130434782,0.41964286,0.26785714,0.3125,0.10920437,242,399,641,"sa3007833"
"Nick Bush","COL","AA",25,100.1,0.29963899,1.346534653,0.174216027,0.473867595,0.351916376,0.118811881,0.168316831,0.49319728,0.2755102,0.23129252,0.1755618,447,977,1424,"sa3007838"
"Tyler McKay","PHI","AA",24,40.1,0.32520325,1.2,0.22047244,0.42519685,0.354330708,0.111111111,0.133333333,0.44615385,0.23076923,0.32307692,0.0851735,229,405,634,"sa3007851"
"Tim Cate","WSN","AA",24,57,0.30994152,1.280701754,0.261363636,0.414772727,0.323863636,0.157894736,0.157894736,0.48603352,0.23463687,0.27932961,0.11029412,374,578,952,"sa3007926"
"Denny Bentley","MIN","AA",24,38,0.31914894,1.379310344,0.258064516,0.430107526,0.311827956,0.24137931,0.068965517,0.42708333,0.25,0.32291667,0.12268188,273,428,701,"sa3007931"
"Cody Deason","HOU","AA",25,77.2,0.36440678,0.801980198,0.21888412,0.347639484,0.433476394,0.158415841,0.04950495,0.40167364,0.25941423,0.33891213,0.09252669,587,818,1405,"sa3007958"
"Caleb Sampen","TBR","AA",25,44.1,0.31506849,1.829787234,0.113333333,0.573333333,0.313333333,0.085106382,0.14893617,0.53594771,0.22875817,0.23529412,0.1242236,210,434,644,"sa3007965"
"Blake Whitney","CHC","AA",26,45,0.29357798,1,0.137614678,0.43119266,0.43119266,0.212765957,0.063829787,0.51351351,0.23423423,0.25225225,0.18005952,241,431,672,"sa3007966"
"Zack Leban","MIA","AA",26,32.1,0.29333333,0.967741935,0.2375,0.375,0.3875,0.161290322,0.193548387,0.58024691,0.2345679,0.18518519,0.14890017,226,365,591,"sa3007967"
"Michael Brettell","STL","AA",24,71,0.3440367,2.06779661,0.184684684,0.549549549,0.265765765,0.237288135,0.084745762,0.46188341,0.22421525,0.31390135,0.0994152,471,726,1197,"sa3008020"
"Reid Schaller","WSN","AA",25,42.2,0.3697479,1,0.20661157,0.396694214,0.396694214,0.229166666,0.083333333,0.37096774,0.24193548,0.38709677,0.10214376,303,490,793,"sa3008023"
"Austin Drury","LAD","AA",24,37.1,0.34453782,2.357142857,0.196581196,0.564102564,0.239316239,0.214285714,0.071428571,0.3442623,0.25409836,0.40163934,0.09806452,349,426,775,"sa3008043"
"Ben Onyshko","SEA","AA",25,53.2,0.26174497,1.886363636,0.175324675,0.538961038,0.285714285,0.204545454,0.204545454,0.49367089,0.26582278,0.24050633,0.07615894,358,548,906,"sa3008096"
"Brett Daniels","CLE","AA",26,45.1,0.28440367,1.179487179,0.220183486,0.422018348,0.357798165,0.333333333,0.076923076,0.55357143,0.25,0.19642857,0.14357054,341,460,801,"sa3008127"
"Michael Byrne","CIN","AA",25,56.2,0.33552632,1.25490196,0.248366013,0.418300653,0.333333333,0.156862745,0.137254901,0.4556962,0.27848101,0.26582278,0.1373896,383,636,1019,"sa3008227"
"Barrett Loseke","NYY","AA",25,64.1,0.31515152,0.930555555,0.187134502,0.391812865,0.421052631,0.180555555,0.111111111,0.4502924,0.29239766,0.25730994,0.0992714,409,689,1098,"sa3008243"
"Blake Rivera","SFG","AA",24,46.2,0.23529412,2.103448275,0.203539823,0.539823008,0.256637168,0.413793103,0.068965517,0.45,0.175,0.375,0.10758621,274,451,725,"sa3008261"
"Colton Eastman","PHI","AA",25,47,0.24444444,1.150943396,0.173913043,0.442028985,0.384057971,0.207547169,0.150943396,0.53846154,0.29370629,0.16783217,0.10354223,293,441,734,"sa3008312"
