Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
"Taylor Hill","SFG","AA",29,51.2,6.445160655836472,1.9161288436270592,3.36363636,1.7419353123882355,0.15744681,0.04680851,0.1106383,0.29864253,1.490322433932157,0.32183908,0.63636364,5.39999946840353,5.225734377840202,0.1742650905633285,4.278078954075861,"12515"
"Erik Johnson","SDP","AA",28,31.2,9.378946426898914,2.55789448006334,3.66666667,1.1368419911392622,0.25,0.06818182,0.18181818,0.2195122,1.1368419911392622,0.26744186,0.78947368,2.8421049778481557,3.862296532527896,-1.0201915546797404,3.792609869706419,"12520"
"Nick Ramirez","MIL","AA",28,30.2,9.684781604768753,3.8152169958179933,2.53846154,0.5869564608950759,0.2704918,0.10655738,0.16393443,0.15740741,0.9782607681584599,0.20547945,0.78014184,1.7608693826852277,3.428754886832716,-1.667885504147488,3.422517834126397,"12575"
"Ryne Harper","MIN","AA",29,39,11.76923076923077,1.1538461538461537,10.2,0,0.33116883,0.03246753,0.2987013,0.23648649,1.0256410256410255,0.36082474,0.56097561,2.5384615384615383,1.2096913484426648,1.3287701900188735,2.245493235954872,"12680"
"Michael Kelly","BAL","AA",25,56.1,8.786983041885922,10.544379650263107,0.83333333,1.2781066242743158,0.18900344,0.22680412,-0.03780069,0.25114155,2.1479291880165587,0.30128205,0.57858377,9.1065096979545,7.056771358484211,2.0497383394702897,6.530922032849389,"12791"
"Jayson Aquino","BAL","AA",25,38.2,6.284481931951861,3.258620261012076,1.92857143,0.23275859007229113,0.15606936,0.08092486,0.07514451,0.29487179,1.5517239338152742,0.3515625,0.60064935,5.586206161734987,3.5875810266533352,1.9986251350816517,4.170083150715955,"13150"
"Jordan Weems","BOS","AA",25,42.1,9.566930283305284,4.677165916282584,2.04545455,0.6377953522203523,0.234375,0.11458333,0.11979167,0.26347305,1.5590553054275278,0.34453782,0.63271605,4.0393705640622315,3.895889572991103,0.14348099107112855,4.390671567747004,"13190"
"Brandon Brennan","CHW","AA",26,69.2,9.04306352139903,2.712919056419709,3.33333333,0.5167464869370875,0.24561404,0.07368421,0.17192983,0.20610687,1.0765551811189322,0.26595745,0.68627451,3.100478921622525,3.090810189738689,0.009668731883835768,3.2141749506151776,"13527"
"Alejandro Chacin","CIN","AA",25,36,12.5,5.25,2.38095238,1.75,0.29761905,0.125,0.17261905,0.26027397,1.6388888888888888,0.34831461,0.71713147,5.5,4.946870835622152,0.5531291643778484,3.5100418051083886,"13530"
"Dietrich Enns","MIN","AA",27,60.2,9.0494497907492,1.9285712668809771,4.69230769,0.5934065436556852,0.24696356,0.05263158,0.19433198,0.25641026,1.2032966024129175,0.33136095,0.66765579,4.005494169675876,2.852548534140867,1.1529456355350085,2.9942146280789954,"13932"
"Cesar Vargas","WSN","AA",26,33,8.727272727272727,4.090909090909091,2.13333333,1.0909090909090908,0.2147651,0.10067114,0.11409396,0.27819549,1.5757575757575757,0.34020619,0.67510549,4.363636363636363,4.419869461926547,-0.05623309829018375,3.9542187119975236,"14099"
"Branden Kline","BAL","AA",26,45,9.6,3,3.2,0.6,0.26519337,0.08287293,0.18232044,0.19393939,1.0444444444444445,0.25438596,0.75342466,1.8,3.128960371017456,-1.328960371017456,3.323062449031406,"14101"
"Chris Mazza","SEA","AA",28,33.1,6.750000643730225,1.620000154495254,4.16666667,0.810000077247627,0.1953125,0.046875,0.1484375,0.19166667,0.8700000829696735,0.2173913,0.82089552,1.890000180244463,3.8250060783833097,-1.9350058981388467,3.685725696936316,"14151"
"Joel Payamps","ARI","AA",24,90,9.6,1.7,5.64705882,0.5,0.27272727,0.04829545,0.22443182,0.21212121,0.9666666666666667,0.28384279,0.71764706,2.9,2.6857597245110405,0.2142402754889594,2.9360403855641684,"14332"
"Caleb Frare","NYY","AA",24,43.2,11.74809023464404,3.091602693327379,3.8,0.20610684622182526,0.33727811,0.0887574,0.24852071,0.16556291,0.9160304276525567,0.25806452,0.88942308,0.6183205386654758,2.252624618525702,-1.6343040798602264,2.9463840691822782,"14353"
"Yohander Mendez","TEX","AA",23,33,8.727272727272727,2.727272727272727,3.2,1.6363636363636365,0.23021583,0.07194245,0.15827338,0.2578125,1.303030303030303,0.3,0.70224719,4.909090909090909,4.876012682192254,0.03307822689865514,4.330778032947671,"14391"
"Robinson Leyer","CIN","AA",25,59,9.915254237288135,4.11864406779661,2.40740741,0.6101694915254238,0.26859504,0.11157025,0.15702479,0.20379147,1.1864406779661016,0.27464789,0.80409357,2.593220338983051,3.617774790424412,-1.024554451441361,3.706385880001521,"14399"
"Yunior Marte","KCR","AA",23,80.1,8.962656169125642,3.2489628613080455,2.75862069,0.7842324147984937,0.23323615,0.0845481,0.14868805,0.22330097,1.2199170896865459,0.27927928,0.75107296,2.912863254965834,3.862558665701421,-0.949695410735587,4.096589950610949,"14416"
"Dakota Bacus","WSN","AA",27,37,11.675675675675675,3.1621621621621623,3.69230769,0.24324324324324326,0.30769231,0.08333333,0.22435897,0.25174825,1.3243243243243243,0.37234043,0.6302521,3.891891891891892,2.1397711818282668,1.7521207100636254,2.508489122906247,"14545"
"Jose Ruiz","CHW","AA",23,45.1,10.919118872150968,3.7720592467430616,2.89473684,0.397058868078217,0.29891304,0.10326087,0.19565217,0.20121951,1.1470589522259602,0.28971963,0.69721116,3.176470944625736,2.834125678184529,0.3423452664412068,3.2507010585744025,"14552"
"Rowan Wick","SDP","AA",25,31.1,12.063831011166574,6.031915505583287,2,0,0.31343284,0.15671642,0.15671642,0.19469027,1.372340564762335,0.30985915,0.6744186,3.1595747886388645,2.781557423996131,0.3780173646427336,3.5965044044798127,"14646"
"Andres Machado","KCR","AA",25,58,7.293103448275862,3.413793103448276,2.13636364,0.7758620689655172,0.18359375,0.0859375,0.09765625,0.26431718,1.4137931034482758,0.31428571,0.70731707,3.7241379310344827,4.451770257949829,-0.7276323269153466,4.827960077133672,"14681"
"Jose Manuel Fernandez","TOR","AA",25,31.1,9.478724365916595,6.606383648972171,1.43478261,1.4361703584722112,0.24087591,0.16788321,0.0729927,0.20353982,1.4680852553271493,0.24,0.825,3.4468088603333067,5.594918047718056,-2.1481091873847493,5.32732593920541,"14733"
"Brad Goldberg","ARI","AA",28,36.1,14.366973734074666,6.192661092273562,2.32,0.2477064436909425,0.37419355,0.16129032,0.21290323,0.17829457,1.3211010330183601,0.31428571,0.75630252,1.98165154952754,2.6754640475917557,-0.6938124980642157,3.027997941661138,"14776"
"Ryan Eades","MIN","AA",26,61,10.032786885245901,2.6557377049180326,3.77777778,0.7377049180327869,0.25954198,0.06870229,0.19083969,0.27160494,1.3770491803278688,0.35882353,0.65384615,4.278688524590164,3.1340293055675073,1.1446592190226568,3.1905742465472615,"14808"
"Chase De Jong","SEA","AA",24,120.2,6.638122106572956,2.535911815994163,2.61764706,0.8950276997626457,0.17315175,0.06614786,0.10700389,0.25847458,1.292817788546044,0.29649596,0.70652174,3.803867723991244,4.313648783647192,-0.509781059655948,4.639693878013438,"15036"
"Kyle McGowin","WSN","AA",26,78,10.846153846153847,2.1923076923076925,4.94736842,0.8076923076923077,0.29283489,0.05919003,0.23364486,0.20805369,1.0384615384615385,0.27918782,0.67819149,3.6923076923076925,2.969986012043097,0.7223216802645953,2.799569060863593,"15071"
"Ashton Goudeau","SEA","AA",25,51.1,6.136364244373296,2.4545456977493183,2.5,0.8766234634818995,0.16431925,0.0657277,0.09859155,0.2628866,1.266233891696077,0.2987013,0.6984127,4.383117317409497,4.464757371306691,-0.08164005389719353,4.367496126116414,"15139"
"Justin Topa","TEX","AA",27,41,7.463414634146342,2.8536585365853657,2.61538462,0.8780487804878049,0.18681319,0.07142857,0.11538462,0.31736527,1.6097560975609757,0.37984496,0.67307692,5.7073170731707314,4.159087331120562,1.5482297420501698,3.9807033041991846,"15145"
"Daniel Wright","CIN","AA",27,151.1,6.30396433396096,2.200440380722222,2.86486486,1.4867840410285285,0.16666667,0.0581761,0.10849057,0.25084746,1.2224668781790122,0.26797386,0.71698113,4.162995314879879,5.022127699169532,-0.8591323842896532,4.038687045238543,"15179"
"Glenn Sparkman","KCR","AA",26,33.2,6.950493999444339,0.2673266922863207,26,0,0.18978102,0.00729927,0.18248175,0.25925926,1.0693067691452829,0.32110092,0.64864865,2.940593615149528,2.0854338307086344,0.8551597844408936,3.4506713978024455,"15200"
"Kohl Stewart","MIN","AA",23,68,9.397058823529411,2.7794117647058822,3.38095238,0.39705882352941174,0.23051948,0.06818182,0.16233766,0.29787234,1.5441176470588236,0.38942308,0.65217391,4.764705882352941,2.995890443465289,1.768815438887652,3.08243086197797,"15502"
"Hunter Harvey","BAL","AA",23,32.1,8.350516777513135,2.5051550332539403,3.33333333,0.8350516777513135,0.2173913,0.06521739,0.15217391,0.28346457,1.3917527962521892,0.35106383,0.63084112,5.567011185008757,3.70009445001804,1.8669167349907165,3.798570528853923,"15507"
"Eric Yardley","SDP","AA",27,39.1,6.1779669005787605,2.7457630669238937,2.25,0.45762717782064893,0.16770186,0.07453416,0.0931677,0.27027027,1.3220340692596526,0.31932773,0.67729084,3.4322038336548673,3.731431311062448,-0.2992274774075807,3.7196093467670006,"15538"
"Dan Slania","SFG","AA",26,70.1,8.829384524766427,2.6872039857984777,3.28571429,0.8957346619328259,0.25090909,0.07636364,0.17454545,0.20238095,1.0236967564946582,0.25,0.8411215,2.431279796674813,3.6417566021686016,-1.2104768054937884,3.863134655327768,"15639"
"Dario Agrazal","PIT","AA",23,85.2,5.463035668165828,1.365758917041457,4,0.9455254041056241,0.14606742,0.03651685,0.10955056,0.27083333,1.2140079262590728,0.29818182,0.71138211,3.9922183728904126,4.181100550026229,-0.18888217713581623,3.98160186086472,"15821"
"Stephen Tarpley","NYY","AA",25,35.2,8.327101616247784,3.7850461892035385,2.2,0,0.23239437,0.1056338,0.12676056,0.14516129,0.9252335129164205,0.1978022,0.80555556,1.261682063067846,2.9925118208660306,-1.7308297577981846,3.4282546249397843,"15859"
"Lewis Thorpe","MIN","AA",22,108,10.916666666666666,2.5,4.36666667,1.0833333333333333,0.2872807,0.06578947,0.22149123,0.24705882,1.25,0.32740214,0.67062818,3.5833333333333335,3.3635375022888185,0.21979583104451494,3.035131267706553,"15906"
"Keury Mella","CIN","AA",24,85,9.211764705882352,3.2823529411764705,2.80645161,0.8470588235294118,0.24301676,0.08659218,0.15642458,0.21875,1.188235294117647,0.27555556,0.73347107,3.070588235294118,3.881184561112348,-0.81059632581823,3.7401696710025565,"15964"
"Akeem Bostick","HOU","AA",23,93,9.387096774193548,3.3870967741935485,2.77142857,0.6774193548387096,0.25,0.09020619,0.15979382,0.24216524,1.2903225806451613,0.31578947,0.73975045,3.4838709677419355,3.5377917633261733,-0.05392079558423779,3.685033822155768,"15979"
"Zach Thompson","CHW","AA",24,40,9,4.05,2.22222222,0.675,0.24390244,0.1097561,0.13414634,0.19310345,1.15,0.24509804,0.88785047,1.35,3.7635375022888184,-2.4135375022888184,3.6581795036792757,"16094"
"Jordan Romano","TOR","AA",25,137.1,8.19174696603816,2.6868930048605164,3.04878049,0.9830096359245792,0.21891419,0.07180385,0.14711033,0.2332696,1.1868931159681957,0.27937337,0.60402685,4.128640470883233,3.9770185754418086,0.15162189544142413,4.004026742057606,"16122"
"Chris Ellis","STL","AA",25,53.2,9.391303457764481,2.6832295593612803,3.5,1.0062110847604802,0.25339367,0.07239819,0.18099548,0.22660099,1.1552793936138845,0.28368794,0.66546763,4.192546186502001,3.8244410300833405,0.36810515641866015,3.6081244159460573,"16125"
"Max Povse","SEA","AA",24,60.2,8.90109815483528,2.818681082364505,3.15789474,0.2967032718278426,0.23166023,0.07335907,0.15830116,0.26382979,1.335164723225292,0.34682081,0.74519231,3.4120876260201904,3.0891329257157993,0.3229547003043911,3.649692053030815,"16165"
"Spencer Turnbull","DET","AA",25,98.2,9.577703690163245,3.6486490248240933,2.625,0.3648649024824093,0.24940618,0.09501188,0.1543943,0.2459893,1.3378379757688343,0.33207547,0.66716642,4.469595055409514,3.1566630559563187,1.3129319994531956,3.450965095949016,"16207"
"A.J. Ladwig","DET","AA",25,53.2,8.049688678083841,2.0124221695209603,4,0.33540369492016003,0.22119816,0.05529954,0.16589862,0.25,1.1739129322205601,0.31818182,0.73529412,2.6832295593612803,2.751320674210514,-0.06809111484923358,3.632073084613235,"16266"
"John Means","BAL","AA",25,46,8.021739130434783,2.5434782608695654,3.15384615,1.173913043478261,0.21134021,0.06701031,0.1443299,0.23756906,1.2173913043478262,0.2761194,0.6092437,4.304347826086956,4.089829936234848,0.2145178898521083,3.74561215898265,"16269"
"Sam Clay","MIN","AA",25,52,10.557692307692308,6.230769230769231,1.69444444,0.17307692307692307,0.25,0.14754098,0.10245902,0.26341463,1.7307692307692308,0.37062937,0.54585153,5.884615384615385,3.5173836561349723,2.3672317284804127,3.8500222178605887,"16279"
"Jesus Tinoco","COL","AA",23,141,8.425531914893616,2.425531914893617,3.47368421,1.4680851063829787,0.22073579,0.06354515,0.15719064,0.26654741,1.326241134751773,0.31188119,0.71245186,4.787234042553192,4.406974555414619,0.3802594871385727,3.7822958100772075,"16300"
"Gerardo Reyes","SDP","AA",25,39,11.307692307692308,3.923076923076923,2.88235294,0.23076923076923078,0.28994083,0.10059172,0.18934911,0.21768707,1.2564102564102564,0.31958763,0.64638783,3,2.964590770770342,0.035409229229657946,3.8752703942549536,"16306"
"Austen Williams","WSN","AA",25,51.2,12.019353655478826,2.264515906104706,5.30769231,0,0.33990148,0.06403941,0.27586207,0.17894737,0.9096773298027452,0.28099174,0.78723404,1.3935482499105885,1.412831527390397,-0.019283277479808625,2.272268985361051,"16309"
"Ryan Castellani","COL","AA",22,134.1,6.096773731864098,4.689825947587767,1.3,1.0049627030545216,0.15166667,0.11666667,0.035,0.25961538,1.526054475008718,0.28985507,0.66494845,5.493796110031385,5.212334918223338,0.28146119180804696,5.1407803820540465,"16377"
"Scott Blewett","KCR","AA",22,148.1,6.067415314240852,2.9730335039780176,2.04081633,0.7280898377089022,0.15384615,0.07538462,0.07846154,0.27843803,1.4359549577036683,0.31865828,0.67723343,4.7932580982502735,4.388848845371473,0.4044092528788008,4.826227068419285,"16427"
"Foster Griffin","KCR","AA",22,152.2,6.897380372251844,2.35807875974422,2.925,1.17903937987211,0.17384844,0.05943536,0.11441308,0.31121643,1.5524018501649448,0.35685484,0.68421053,5.128821302443678,4.408102199401651,0.7207191030420272,4.24383598151395,"16432"
"James Norwood","CHC","AA",24,32.2,9.918365802630085,3.3061219342100285,3,0.5510203223683381,0.26666667,0.08888889,0.17777778,0.20661157,1.1326528848682504,0.27710843,0.80110497,2.479591450657521,3.241088541762521,-0.7614970911049999,3.4756873218925914,"16440"
"Conner Greene","STL","AA",23,48.2,7.952053963433466,5.917807600694672,1.34375,0.1849314875217085,0.19634703,0.14611872,0.05022831,0.23497268,1.5410957293475709,0.30215827,0.6443299,4.438355700521004,4.170948264978696,0.2674074355423084,5.110616107217851,"16455"
"Roel Ramirez","TBR","AA",23,51.1,9.818180237357113,3.8571422361045804,2.54545455,0.8766232354783138,0.26046512,0.10232558,0.15813954,0.23560209,1.3051945950454893,0.30769231,0.70967742,3.6818175890089178,3.8688844924982857,-0.18706690348936794,3.772477729627493,"16470"
"Dusten Knight","SFG","AA",27,35.2,8.831774441474924,2.523364126135692,3.5,0.5046728252271384,0.24475524,0.06993007,0.17482518,0.1969697,1.0093456504542768,0.25263158,0.73099415,2.271027713522123,3.0205492000453162,-0.7495214865231934,3.5365567815946193,"16537"
"Erik Swanson","NYY","AA",24,42.2,11.601561116986142,3.164062122814402,3.66666667,0,0.34810127,0.09493671,0.25316456,0.15492958,0.8671873966232065,0.25287356,0.92105263,0.42187494970858697,1.875835544243434,-1.453960594534847,2.916560569393611,"16587"
"Jeff Brigham","MIA","AA",26,38,9.710526315789474,2.1315789473684212,4.55555556,0.23684210526315788,0.29285714,0.06428571,0.22857143,0.20930233,0.9473684210526315,0.29885057,0.90163934,1.1842105263157894,2.416169081236187,-1.2319585549203977,3.1961825295498496,"16631"
"Reed Garrett","TEX","AA",25,42.2,9.7031238432975,2.9531246479601085,3.28571429,0.42187494970858697,0.28395062,0.08641975,0.19753086,0.19727891,1.007812379859402,0.27272727,0.80097087,1.6874997988343479,2.959582816623144,-1.272083017788796,3.277846552198505,"16866"
"Greg Mahle","LAA","AA",25,36.1,8.917432441002024,2.7247710236395073,3.27272727,0.49541291338900134,0.25899281,0.07913669,0.17985612,0.176,0.9082570078798358,0.22988506,0.78313253,1.7339451968615047,3.253445743757929,-1.5195005468964244,3.8349775466835014,"16877"
"Touki Toussaint","ATL","AA",22,86,11.19767441860465,3.7674418604651163,2.97222222,0.7325581395348837,0.29315068,0.09863014,0.19452055,0.20496894,1.186046511627907,0.28365385,0.7358871,2.9302325581395348,3.4333049441492833,-0.5030723860097486,3.3929009847862774,"16929"
"Luis Ortiz","MIL","AA",22,68,8.602941176470589,2.3823529411764706,3.61111111,0.9264705882352942,0.22569444,0.0625,0.16319444,0.23684211,1.1911764705882353,0.28865979,0.71808511,3.7058823529411766,3.7605963258182302,-0.054713972877053596,3.494974505901337,"16942"
"Tanner Banks","CHW","AA",26,61,6.491803278688525,2.2131147540983607,2.93333333,0.7377049180327869,0.17670683,0.06024096,0.11646586,0.25541126,1.2131147540983607,0.2967033,0.77142857,2.6557377049180326,3.871734223600294,-1.2159965186822612,4.001860719430642,"16990"
"Jefry Rodriguez","WSN","AA",24,68,9.529411764705882,3.7058823529411766,2.57142857,0.7941176470588235,0.25441696,0.09893993,0.15547703,0.2173913,1.2205882352941178,0.28,0.63968668,3.3088235294117645,3.6819015474880445,-0.37307801807628005,3.465373445609037,"17018"
"Ariel Jurado","TEX","AA",22,101.2,5.1344267432467845,1.5049181833654368,3.41176471,1.0622951882579554,0.13908873,0.04076739,0.09832134,0.26952141,1.21967225318506,0.29051988,0.77132486,3.2754101637953625,4.435376913744233,-1.1599667499488704,4.119095868027741,"17030"
"Sean Reid-Foley","TOR","AA",22,44.1,10.556392188554598,4.060150841751769,2.6,0.6090226262627654,0.29213483,0.11235955,0.17977528,0.17419355,1.0601504975685174,0.24,0.87336245,2.0300754208758844,3.4191859452786066,-1.3891105244027222,3.3658068095081233,"17034"
"Pablo Lopez","MIA","AA",22,43.2,10.511449157313088,1.648854769774602,6.375,0.6183205386654758,0.29479769,0.04624277,0.24855491,0.18292683,0.8702289062699289,0.24545455,0.94827586,0.6183205386654758,2.5391101174015174,-1.9207895787360416,2.5967832173505343,"17085"
"Domingo Acevedo","NYY","AA",24,64.2,7.237114540511383,2.7835055925043783,2.6,0.41752583887565675,0.20233463,0.07782101,0.12451362,0.21518987,1.0979383170433936,0.26373626,0.70359281,2.922680872129597,3.251640771225668,-0.3289598990960707,4.021876140836857,"17092"
"Gabe Speier","ARI","AA",23,61,7.081967213114754,2.9508196721311477,2.4,0.4426229508196721,0.17391304,0.07246377,0.10144928,0.29133858,1.540983606557377,0.34975369,0.71895425,3.3934426229508197,3.5564002246422715,-0.1629576016914518,4.009920467927404,"17170"
"Yoan Lopez","ARI","AA",25,61.2,12.697296250025053,3.7945942816166824,3.34615385,0.5837837356333357,0.34387352,0.1027668,0.24110672,0.17040359,1.0378377522370414,0.25757576,0.64102564,2.918918678166679,2.844618626170298,0.07430005199638101,3.0385769867220094,"17181"
"Ranger Suarez","PHI","AA",22,75,6.48,2.4,2.7,0.24,0.18181818,0.06734007,0.11447811,0.23272727,1.12,0.28310502,0.75721154,2.76,3.115627037684123,-0.35562703768412307,3.7310529534022017,"17277"
"Framber Valdez","HOU","AA",24,94.1,11.448763868177643,2.766784601476264,4.13793103,0.6678445589770292,0.30456853,0.07360406,0.23096447,0.25484765,1.28268558152731,0.36324786,0.67708333,4.102473719430322,2.9217348936823457,1.1807388257479765,2.525517620115593,"17295"
"Merandy Gonzalez","MIA","AA",22,73,5.794520547945205,4.068493150684931,1.42424242,0.863013698630137,0.1525974,0.10714286,0.04545455,0.25185185,1.3835616438356164,0.28240741,0.71725572,4.315068493150685,4.884085447494298,-0.5690169543436134,5.020944132870191,"17313"
"Luis Escobar","PIT","AA",22,35.2,6.308410315339231,5.299064664884954,1.19047619,1.0093456504542768,0.15923567,0.13375796,0.02547771,0.22222222,1.429906338143559,0.24528302,0.73275862,4.542055427044246,5.235502155208868,-0.6934467281646226,5.364907224154699,"17345"
"Josh Taylor","BOS","AA",25,35.2,9.336447266702061,4.542055427044246,2.05555556,0.2523364126135692,0.21764706,0.10588235,0.11176471,0.28571429,1.6822427507571283,0.37614679,0.73899371,3.7850461892035385,3.55325940445174,0.2317867847517987,4.247005999300145,"17359"
"Brett Martin","TEX","AA",23,89,9.707865168539326,2.932584269662921,3.31034483,0.7078651685393258,0.22325581,0.06744186,0.15581395,0.34586466,1.8764044943820224,0.44256757,0.57160804,7.280898876404494,3.361882617500391,3.9190162589041035,3.4296692538127473,"17369"
"Matt Gage","NYM","AA",25,40,7.2,1.575,4.57142857,0.675,0.18604651,0.04069767,0.14534884,0.29090909,1.375,0.34615385,0.70866142,3.15,3.228960371017456,-0.07896037101745623,3.3918198674917224,"17381"
"Jonathan Hernandez","TEX","AA",21,64,8.015625,5.0625,1.58333333,0.84375,0.20577617,0.1299639,0.07581228,0.24472574,1.46875,0.29885057,0.66964286,4.921875,4.764270257949829,0.15760474205017072,4.523032083804719,"17464"
"Genesis Cabrera","TBR","AA",21,138.1,9.433735416693123,4.554217097713921,2.07142857,0.9108434195427842,0.24956971,0.12048193,0.12908778,0.22396857,1.3301205491735897,0.28571429,0.70913462,4.228915876448641,4.159993505832626,0.0689223706160158,4.197550119199621,"17490"
"Wei-Chieh Huang","ARI","AA",24,47,10.914893617021276,2.872340425531915,3.8,1.148936170212766,0.28787879,0.07575758,0.21212121,0.23163842,1.1914893617021276,0.30701754,0.78358209,3.8297872340425534,3.9755514408679717,-0.14576420682541835,3.738510270258214,"17508"
"Ryan Burr","CHW","AA",24,43,9,4.813953488372093,1.86956522,0.627906976744186,0.24157303,0.12921348,0.11235955,0.19354839,1.2325581395348837,0.24770642,0.77868852,2.7209302325581395,3.8751654092655623,-1.1542351767074228,3.9337326726248096,"17536"
"Andrew Moore","SEA","AA",24,50.1,8.40397435916869,2.503311511241737,3.35714286,1.0728477905321732,0.2361809,0.07035176,0.16582915,0.20765027,1.0331126871791296,0.24615385,0.81140351,3.0397354065078237,4.087531911598525,-1.0477965050907012,4.186646340680153,"17553"
"JT Brubaker","PIT","AA",24,35,9,2.057142857142857,4.375,0.2571428571428571,0.24305556,0.05555556,0.1875,0.21804511,1.0571428571428572,0.28865979,0.80310881,1.8,2.6432460853031703,-0.8432460853031702,3.096468298775809,"17578"
"Ricardo Sanchez","ATL","AA",21,57.2,6.8670514174399475,3.7456644095126985,1.83333333,0.4682080511890873,0.16988417,0.09266409,0.07722008,0.27896996,1.5433524650306953,0.33333333,0.6797235,4.057803110305423,3.866427631343764,0.19137547896165907,4.4744015943173014,"17581"
"Marcos Diplan","MIL","AA",21,57,9,5.684210526315789,1.58333333,0.9473684210526315,0.22007722,0.13899614,0.08108108,0.26008969,1.6491228070175439,0.325,0.68925234,4.578947368421052,4.62669539702566,-0.04774802860460792,4.498510814967909,"17583"
"Mitch Keller","PIT","AA",22,86,7.953488372093023,3.3488372093023258,2.375,0.7325581395348837,0.22222222,0.09356725,0.12865497,0.20645161,1.1162790697674418,0.25110132,0.77726218,2.7209302325581395,3.735937115203502,-1.0150068826453627,3.658822217098502,"17594"
"Jeffrey Springs","TEX","AA",25,37.1,16.392859376206996,1.6875002299036612,9.71428571,0.48214292282961746,0.43870968,0.04516129,0.39354839,0.26712329,1.2321430250090224,0.48684211,0.61946903,4.821429228296175,1.2285556693465933,3.5928735589495817,1.352895061931413,"17677"
"Ralph Garza Jr.","HOU","AA",24,32.2,9.367345480261747,2.479591450657521,3.77777778,0,0.24817518,0.06569343,0.18248175,0.22131148,1.1020406447366762,0.30681818,0.64285714,3.3061219342100285,2.7476887349236194,0.5584331992864091,3.9202141910355635,"17682"
"Nabil Crismatt","NYM","AA",23,105.1,8.971519420552285,3.1613925577184245,2.83783784,0.6835443368039837,0.23702032,0.08352144,0.15349887,0.23809524,1.2531646174739701,0.3041958,0.70422535,3.5886077682209145,3.5757958259744504,0.012811942246464092,3.7477428359337077,"17732"
"Tyler Alexander","DET","AA",23,48,6.5625,1.6875,3.88888889,1.3125,0.16509434,0.04245283,0.12264151,0.31840796,1.5208333333333333,0.35849057,0.81288344,3.75,4.453960371017457,-0.7039603710174571,3.8069972167412445,"17735"
"Sandy Baez","DET","AA",24,103.2,7.466238674763736,3.993569523710836,1.86956522,1.649517846750128,0.18859649,0.10087719,0.0877193,0.28078818,1.543408511579067,0.31561462,0.6768559,5.643087370460964,5.499378590425519,0.1437087800354444,4.594504629906094,"17754"
