Season,Team,Basic (5yr),3yr,1yr,1B,2B,3B,HR,SO,BB,GB,FB,LD,IFFB,FIP
2018,"Angels",99.38905239105225,99.07448291778564,98.53262901306152,99.15366172790527,96.79300785064697,87.76699304580688,103.53535413742065,100.89267492294312,98.77973198890686,100.32678842544556,100.07669925689697,100.2503514289856,97.76929020881653,101.03615522384644
2018,"Orioles",100.0614881515503,101.53573751449585,99.14380311965942,100.37089586257935,95.78824639320374,90.08892178535461,106.05041980743408,97.6373553276062,100.15387535095215,101.26214027404785,104.28773164749146,96.55583500862122,103.78448963165283,104.10833358764648
2018,"Red Sox",104.41677570343018,102.62126922607422,103.61020565032959,102.17760801315308,114.55540657043457,107.72756338119507,97.32347130775452,98.76627326011658,99.66856837272644,101.81616544723511,99.92305040359497,101.07845067977905,101.38020515441895,99.08071160316467
2018,"White Sox",98.65674376487732,98.61737489700317,97.33701944351196,98.25705289840698,93.48139762878418,87.54258155822754,105.3004503250122,101.30984783172607,100.0242829322815,98.50916266441345,101.77843570709229,95.91308236122131,102.15491056442261,101.38946771621704
2018,"Indians",102.89957523345947,101.0585069656372,105.91000318527222,100.39801597595215,104.01643514633179,86.6314709186554,101.5171766281128,100.01978874206543,100.1889705657959,101.46081447601318,95.36048769950867,100.92384815216064,92.64751672744751,99.96640682220459
2018,"Tigers",101.85390710830688,103.44102382659912,97.444087266922,101.49773359298706,100.06548166275024,129.05727624893188,101.39415264129639,96.9430148601532,98.35818409919739,100.06914138793945,104.29351329803467,104.52880859375,107.15049505233765,101.78201198577881
2018,"Royals",102.17688083648682,100.8735179901123,102.79921293258667,102.89473533630371,106.42198324203491,112.63610124588013,91.91762208938599,96.68552279472351,99.86037015914917,101.82331800460815,101.71792507171631,103.18739414215088,96.59664034843445,98.40577244758606
2018,"Twins",100.90879201889038,101.07812881469727,100.18538236618042,101.03350877761841,104.47546243667603,104.71910238265991,98.71663451194763,99.7420072555542,100.9027361869812,101.20103359222412,99.84251856803894,100.77546834945679,99.16008114814758,99.93350505828857
2018,"Yankees",100.01256465911865,98.71054291725159,105.82524538040161,99.72891807556152,93.07838678359985,86.13910675048828,106.67212009429932,100.15405416488647,100.27154684066772,97.66475558280945,100.3859281539917,99.5381236076355,102.23290920257568,102.4121642112732
2018,"Athletics",95.80668210983276,97.16084599494934,92.46935248374939,97.94480204582214,102.27247476577759,102.27437019348145,92.73291826248169,99.53438639640808,99.04783368110657,99.59034323692322,99.32646751403809,102.33500003814697,101.79135799407959,97.28200435638428
2018,"Mariners",96.31098508834839,95.62217593193054,92.72662401199341,97.92762994766235,94.27182674407959,84.17640328407288,99.91081357002258,103.57481241226196,99.98048543930054,97.40497469902039,102.25924253463745,94.73106265068054,101.70066356658936,98.73383641242981
2018,"Rays",96.08103632926941,95.65536379814148,96.5507447719574,97.60531187057495,94.9375331401825,105.49875497817993,95.01147270202637,102.6262640953064,100.32305717468262,97.54406809806824,98.2979416847229,98.28210473060608,102.36362218856812,96.38711810112
2018,"Rangers",109.15372371673584,112.29674816131592,116.03363752365112,105.450439453125,104.92285490036011,116.01694822311401,104.72067594528198,97.48137593269348,104.4716477394104,101.76471471786499,101.49736404418945,104.01360988616943,101.9059419631958,104.11090850830078
2018,"Blue Jays",100.74809789657593,98.98887872695923,98.03771376609802,99.21271204948425,103.011953830719,100,102.35733985900879,99.8383641242981,98.61993193626404,100.83866119384766,99.91487264633179,97.87161946296692,97.15822339057922,100.79216957092285
2018,"Diamondbacks",101.11608505249023,101.39474868774414,102.64636278152466,102.6023268699646,103.08432579040527,118.77952814102173,93.51861476898193,99.70542192459106,100.05385875701904,101.56762599945068,98.8282561302185,103.93996238708496,96.55908346176147,97.76285886764526
2018,"Braves",102.0696759223938,101.30307674407959,105.54455518722534,100.99650621414185,101.55301094055176,92.78734922409058,98.07124733924866,99.58697557449341,99.38483834266663,99.97856616973877,98.47074151039124,102.40896940231323,97.73377180099487,98.98605942726135
2018,"Cubs",99.00184273719788,101.93819999694824,103.66466045379639,99.51304793357849,99.80677366256714,111.02815866470337,96.00642323493958,99.01995062828064,101.10808610916138,100.09082555770874,98.6502468585968,101.25236511230469,95.34729719161987,98.80490899085999
2018,"Reds",102.3845911026001,102.79974937438965,105.91403245925903,97.58865237236023,100,93.63636374473572,110.07410287857056,104.04316186904907,102.46613025665283,97.4901020526886,100.5424976348877,99.74254369735718,103.1381368637085,102.87619829177856
2018,"Rockies",114.28635120391846,115.29184579849243,112.44125366210938,107.53699541091919,112.96631097793579,137.10699081420898,110.06578207015991,96.78019881248474,101.42635107040405,106.02186918258667,98.43261241912842,102.96531915664673,86.37163043022156,105.34992218017578
2018,"Marlins",94.50060725212097,94.7374165058136,87.98810243606567,98.8588809967041,96.27525210380554,98.31550717353821,90.43025374412537,99.85468983650208,99.38862919807434,99.88728165626526,97.40264415740967,99.14935827255249,97.00518846511841,96.76981568336487
2018,"Astros",96.01383805274963,97.97935485839844,99.37257170677185,98.08714389801025,93.4619128704071,95.06158828735352,99.77015852928162,102.05767154693604,97.61773943901062,100.01070499420166,96.84131741523743,99.12100434303284,101.53690576553345,97.8511393070221
2018,"Dodgers",95.46224474906921,95.95964550971985,93.977952003479,97.93897271156311,97.62336015701294,73.3850359916687,101.80587768554688,99.69616532325745,94.2441999912262,97.70970344543457,99.97304677963257,98.16051125526428,104.37126159667969,98.6679196357727
2018,"Brewers",100.3063440322876,100.72964429855347,100.50894021987915,97.20608592033386,99.01741147041321,94.1417396068573,103.47861051559448,102.41913795471191,100.01624822616577,97.80833721160889,99.43881034851074,97.00865149497986,99.6766746044159,99.85025525093079
2018,"Nationals",101.6802430152893,104.47413921356201,106.1808705329895,101.67553424835205,102.96546220779419,90.52631855010986,103.70029211044312,100.22459030151367,100.21642446517944,99.66256022453308,102.08055973052979,98.95495772361755,98.81467819213867,101.52788162231445
2018,"Mets",94.57762837409973,91.86714291572571,87.21325397491455,95.2905535697937,92.37279891967773,82.80898928642273,98.33223223686218,102.78619527816772,99.23244118690491,96.23026847839355,101.70000791549683,94.69009637832642,106.70868158340454,98.16912412643433
