Season,Team,Basic (5yr),3yr,1yr,1B,2B,3B,HR,SO,BB,GB,FB,LD,IFFB,FIP
2020,"Braves",101.78070068359375,102.58681774139404,103.32828760147095,101.04482173919678,100.04715919494629,93.44457387924194,98.0184555053711,100.56296586990356,100.13648271560669,99.62725043296814,98.34787249565125,101.76172256469727,96.34335041046143,98.52298498153687
2020,"Cubs",98.94431233406067,97.95396327972412,87.71929740905762,100.46851634979248,97.47839570045471,112.86191940307617,97.7087140083313,99.16972517967224,99.41922426223755,99.8975157737732,98.47621321678162,102.15822458267212,97.9353129863739,98.64662885665894
2020,"Reds",106.44479990005493,107.5393557548523,112.42350339889526,100.47142505645752,102.62833833694458,88.9339804649353,115.59109687805176,104.3012022972107,103.7213683128357,97.9349136352539,101.14459991455078,101.97216272354126,104.9356460571289,104.9424409866333
2020,"Rockies",114.45443630218506,115.67248106002808,118.04660558700562,107.6675295829773,113.1752610206604,136.9242787361145,111.10628843307495,96.14397287368774,99.22194480895996,106.4753532409668,98.77540469169617,104.84437942504883,90.40426015853882,105.67872524261475
2020,"Marlins",96.94370031356812,98.71988296508789,91.36924147605896,101.16235017776489,99.3536651134491,109.74340438842773,92.70547032356262,100.21030902862549,99.48422312736511,100.90711116790771,98.42381477355957,102.78902053833008,98.2009768486023,97.9629635810852
2020,"Astros",99.42284226417542,99.46348667144775,89.37093019485474,98.45811128616333,95.79629302024841,102.55060195922852,102.43242979049683,101.64221525192261,99.41990375518799,99.84409809112549,96.07873558998108,102.07024812698364,99.63350892066956,99.3398129940033
2020,"Dodgers",97.59522676467896,96.69774174690247,97.09141254425049,97.7476954460144,98.67709279060364,78.71774435043335,107.1953296661377,100.11959075927734,94.13595199584961,96.88903093338013,101.49130821228027,97.47839570045471,102.02981233596802,100.42812824249268
2020,"Brewers",99.7820496559143,100.57837963104248,101.6693115234375,97.05705046653748,96.50105237960815,97.4031150341034,103.29583883285522,102.68822908401489,101.68377161026001,96.60403728485107,100.88216066360474,97.24016189575195,101.40923261642456,100.22287368774414
2020,"Nationals",100.81571340560913,99.42830801010132,92.6778256893158,98.62028360366821,103.94856929779053,92.59282350540161,104.15760278701782,99.7538685798645,99.647456407547,99.23622012138367,102.6809811592102,98.52999448776245,99.67475533485413,101.73407793045044
2020,"Mets",93.28980445861816,94.27371025085449,99.37514066696167,96.44296169281006,91.22656583786011,84.49230790138245,96.61030173301697,102.01753377914429,99.12773966789246,96.5988278388977,100.4388689994812,92.9974913597107,102.94680595397949,97.35272526741028
2020,"Phillies",100.76838731765747,99.94907975196838,98.65556955337524,99.29829239845276,97.71400094032288,102.90825366973877,105.65502643585205,101.34798288345337,99.78221654891968,98.83041977882385,101.87948942184448,97.32527732849121,106.84564113616943,101.85672044754028
2020,"Pirates",99.81826543807983,100.77735185623169,103.15901041030884,100.78531503677368,105.74427843093872,98.49543571472168,94.772469997406,98.14582467079163,104.10792827606201,102.35995054244995,101.77054405212402,98.86765480041504,95.31225562095642,100.65561532974243
2020,"Cardinals",95.78949213027954,94.42763328552246,98.59040379524231,100.0879168510437,95.75163722038269,92.48924255371094,93.60495805740356,96.70779705047607,96.02063298225403,100.66084861755371,99.70842599868774,101.0107159614563,102.64877080917358,97.48440980911255
2020,"Padres",95.48290371894836,94.5904552936554,95.27027010917664,97.63936400413513,96.07192277908325,86.16554141044617,98.06245565414429,100.83781480789185,102.2078275680542,100.03279447555542,97.45786786079407,101.9605278968811,101.44258737564087,99.71717596054077
2020,"Giants",97.58014678955078,95.6579864025116,102.23795175552368,101.04544162750244,101.59182548522949,116.87500476837158,89.84343409538269,100.34424066543579,100.13378858566284,101.80039405822754,96.18552327156067,98.14411401748657,95.9247887134552,95.50870060920715
