Season,Team,Basic (5yr),3yr,1yr,1B,2B,3B,HR,SO,BB,GB,FB,LD,IFFB,FIP
2025,"Astros",99.430912733078,99.5136022567749,98.47161769866943,98.12111854553223,99.29015636444092,108.73316526412964,100.32937526702881,101.1067271232605,99.26486015319824,98.94915223121643,96.45729660987854,101.7441987991333,98.9718496799469,99.59779977798462
2025,"Dodgers",99.05889630317688,98.17930459976196,105.54289817810059,96.50269150733948,97.05192446708679,84.63414907455444,107.53600597381592,99.87049102783203,96.39369249343872,97.4321186542511,101.12389326095581,96.8500018119812,98.2612669467926,102.84181833267212
2025,"Brewers",98.95289540290833,98.38806986808777,96.17494344711304,96.90895080566406,95.91037034988403,102.46093273162842,104.75612878799438,103.26049327850342,101.74367427825928,95.84558606147766,101.76868438720703,97.23709225654602,103.08548212051392,100.1989483833313
2025,"Nationals",99.52143430709839,100.22894144058228,99.23380017280579,98.90706539154053,99.38281774520874,92.23231673240662,100.40456056594849,98.42379093170166,98.39327931404114,100.07336139678955,102.31529474258423,98.28991889953613,100.19528865814209,100.29493570327759
2025,"Mets",96.23397588729858,97.78186082839966,99.38986897468567,95.94281315803528,94.83065605163574,86.45161390304565,98.79339337348938,101.53064727783203,102.81538963317871,97.33043909072876,100.47231912612915,95.60063481330872,107.88644552230835,99.3422269821167
2025,"Phillies",101.45114660263062,102.64586210250854,108.28409194946289,98.29106330871582,96.94873690605164,104.28836345672607,104.82698678970337,99.93240237236023,100.49937963485718,98.84456396102905,100.40245056152344,99.72062110900879,104.42224740982056,101.95101499557495
2025,"Pirates",101.48885250091553,101.56357288360596,99.55527186393738,102.7574896812439,105.2527904510498,95.54770588874817,94.26977634429932,96.98805212974548,101.59475803375244,102.10109949111938,102.14083194732666,101.76024436950684,96.21817469596863,99.59301948547363
2025,"Cardinals",97.47448563575745,99.44459199905396,95.65936326980591,101.3137698173523,97.18066453933716,93.29995512962341,94.62421536445618,97.39971160888672,97.52112627029419,101.05462074279785,100.63145160675049,99.30330514907837,101.66258811950684,97.93744087219238
2025,"Padres",95.80420255661011,97.144615650177,96.24856114387512,96.56184911727905,96.45645022392273,81.04643821716309,102.12748050689697,102.33986377716064,98.7160325050354,97.81559109687805,100.41757822036743,98.3475387096405,103.70548963546753,99.08714890480042
2025,"Giants",97.31312394142151,95.92999815940857,98.97504448890686,100.88225603103638,103.16582918167114,111.94899082183838,91.32478833198547,98.3152449131012,97.76198863983154,103.2906174659729,96.96505069732666,97.19661474227905,93.32917928695679,96.28081917762756
