Season,Team,Basic (5yr),3yr,1yr,1B,2B,3B,HR,SO,BB,GB,FB,LD,IFFB,FIP
2019,"Mariners",95.56647539138794,95.28452157974243,97.73104786872864,97.7435052394867,92.64147877693176,84.27807688713074,98.03417921066284,103.38410139083862,99.36792850494385,98.04704785346985,101.00184679031372,94.19525861740112,101.09059810638428,97.66232967376709
2019,"Rays",94.83984112739563,96.10763192176819,95.06294131278992,97.46359586715698,95.38779258728027,101.39689445495605,93.37427616119385,102.20175981521606,100.07445812225342,97.14316129684448,98.02071452140808,96.07279300689697,100.44785737991333,95.57052850723267
2019,"Rangers",109.15372371673584,112.29674816131592,111.2351655960083,105.450439453125,104.92285490036011,116.01694822311401,104.72067594528198,97.48137593269348,104.4716477394104,101.76471471786499,101.49736404418945,104.01360988616943,101.9059419631958,104.11090850830078
2019,"Blue Jays",99.0899920463562,99.72927570343018,101.46099328994751,99.13108348846436,102.06481218338013,100,103.133225440979,100.27508735656738,98.13249707221985,101.00771188735962,100.59599876403809,99.43228363990784,96.79951071739197,101.01127624511719
2019,"Diamondbacks",101.11608505249023,101.39474868774414,98.93102645874023,102.6023268699646,103.08432579040527,118.77952814102173,93.51861476898193,99.70542192459106,100.05385875701904,101.56762599945068,98.8282561302185,103.93996238708496,96.55908346176147,97.76285886764526
2019,"Braves",102.0696759223938,102.72669792175293,100.11694431304932,100.99650621414185,101.55301094055176,92.78734922409058,98.07124733924866,99.58697557449341,99.38483834266663,99.97856616973877,98.47074151039124,102.40896940231323,97.73377180099487,98.98605942726135
2019,"Cubs",100.85784196853638,97.9534387588501,96.74831032752991,100.28599500656128,99.14121627807617,112.81734704971313,99.55417513847351,99.11087155342102,100.21815299987793,100.16598701477051,98.5335111618042,101.51510238647461,95.15870809555054,99.98360276222229
2019,"Reds",104.92229461669922,105.0081729888916,101.74647569656372,98.59800338745117,101.92853212356567,94.10181641578674,112.13266849517822,104.40176725387573,103.43539714813232,97.6365327835083,100.25074481964111,100.98913908004761,103.90372276306152,103.85277271270752
2019,"Rockies",113.37343454360962,115.78429937362671,117.90980100631714,107.01619386672974,111.75497770309448,144.110107421875,108.89483690261841,96.20103240013123,100.0184416770935,106.10392093658447,99.20173287391663,102.97493934631348,90.1562511920929,104.95458841323853
2019,"Marlins",95.35149931907654,94.73817348480225,104.013991355896,100.50784349441528,95.14983296394348,107.05026388168335,91.17971062660217,100.42010545730591,99.8996376991272,100.6132960319519,97.64957427978516,100.57755708694458,97.69989848136902,97.07321524620056
2019,"Astros",97.72490859031677,99.54138994216919,103.84172201156616,97.99096584320068,94.47086453437805,96.88998460769653,101.47347450256348,100.82286596298218,99.0875780582428,100.16787052154541,96.7503011226654,99.84117150306702,100.95890760421753,99.30238723754883
2019,"Dodgers",96.82692885398865,95.1277494430542,95.52429914474487,97.52304553985596,98.42098951339722,75.29078722000122,105.64227104187012,99.85548853874207,93.95405650138855,97.55248427391052,100.85783004760742,96.88398838043213,103.73605489730835,100.09227991104126
2019,"Brewers",101.00246667861938,99.94564056396484,98.8569974899292,97.9784369468689,97.59889841079712,96.06548547744751,102.79358625411987,101.98633670806885,101.68312788009644,97.43635058403015,101.36024951934814,97.59609699249268,103.7717342376709,100.3291368484497
2019,"Nationals",101.39052867889404,103.10958623886108,104.69634532928467,101.53528451919556,103.814697265625,89.50603008270264,103.50053310394287,99.43239688873291,99.28555488586426,99.45138692855835,101.94408893585205,99.45339560508728,98.53224754333496,101.1633038520813
2019,"Mets",93.186354637146,92.40179657936096,94.8803186416626,95.80462574958801,92.34346151351929,84.07811522483826,96.44993543624878,101.8316388130188,98.33939671516418,96.35111689567566,101.67344808578491,94.36331391334534,104.843008518219,97.3922610282898
2019,"Phillies",101.0252594947815,101.47584676742554,102.1863579750061,99.06085729598999,97.1580445766449,102.46093273162842,107.99789428710938,102.51975059509277,100.46712160110474,98.73602986335754,102.09627151489258,98.21814894676208,105.52395582199097,102.57765054702759
2019,"Pirates",98.77209663391113,98.25966954231262,100.16802549362183,100.73108673095703,107.04704523086548,93.63994002342224,93.70094537734985,98.35551977157593,103.14586162567139,102.3838758468628,100.7667064666748,98.55201840400696,96.09772562980652,99.60269331932068
2019,"Cardinals",95.49033641815186,96.58259153366089,96.08938694000244,100.8116602897644,95.79913020133972,94.28213238716125,92.82535910606384,97.30680584907532,96.81152701377869,100.62035322189331,99.47165250778198,102.584707736969,101.58110857009888,96.9330370426178
2019,"Padres",95.85046172142029,96.84839844703674,93.38948726654053,97.68972992897034,97.88398146629333,90.44937491416931,95.85526585578918,100.72709321975708,102.89865732192993,100.28691291809082,96.41305804252625,101.38425827026367,97.57389426231384,98.59104752540588
2019,"Giants",96.40344977378845,96.20880484580994,90.44548869132996,100.72293281555176,100.8148193359375,112.16938495635986,88.8174295425415,100.28437376022339,99.12019371986389,101.32557153701782,96.84612154960632,99.63499307632446,100.578773021698,95.21340727806091
