Season,Team,Basic (5yr),3yr,1yr,1B,2B,3B,HR,SO,BB,GB,FB,LD,IFFB,FIP
2017,"Braves",102.0696759223938,101.30307674407959,98.87010455131531,100.99650621414185,101.55301094055176,92.78734922409058,98.07124733924866,99.58697557449341,99.38483834266663,99.97856616973877,98.47074151039124,102.40896940231323,97.73377180099487,98.98605942726135
2017,"Cubs",99.60290789604187,101.19304656982422,106.04288578033447,99.09622073173523,97.77050018310547,108.30127000808716,98.87049198150635,98.72971773147583,101.66008472442627,100.02901554107666,99.06763434410095,100.33208131790161,98.55254292488098,100.11528730392456
2017,"Reds",102.30064392089844,101.9994854927063,100.92861652374268,98.93314838409424,100.5292296409607,89.90846872329712,107.4117660522461,103.98317575454712,103.07294130325317,97.43539690971375,100.71744918823242,100.63838958740234,102.61410474777222,102.20314264297485
2017,"Rockies",114.79697227478027,114.84962701797485,115.15151262283325,108.15930366516113,112.93027400970459,136.19788885116577,110.10359525680542,96.56986594200134,102.66094207763672,105.7493805885315,98.52064251899719,103.66932153701782,85.75412631034851,105.8282732963562
2017,"Marlins",95.29470205307007,91.27448201179504,93.53019595146179,99.52501654624939,95.7383394241333,101.12550258636475,90.26489853858948,100.40674209594727,100.99684000015259,100.3920316696167,98.26604723930359,100.24077892303467,95.9227204322815,97.17944264411926
2017,"Astros",96.63770794868469,93.7002420425415,91.78885817527771,98.0474591255188,94.6118414402008,100.31802654266357,101.48906707763672,102.36749649047852,97.94453382492065,100.3543496131897,96.89204692840576,97.88721799850464,99.1416871547699,98.67483377456665
2017,"Dodgers",95.50553560256958,94.4764792919159,98.63481521606445,97.58467674255371,98.65959286689758,74.80547428131104,101.05975866317749,100.07282495498657,93.48934888839722,98.05237054824829,100.25157928466797,97.21189737319946,103.68366241455078,98.20505976676941
2017,"Brewers",100.96800327301025,100.72402954101562,103.0215859413147,96.97283506393433,100.32546520233154,97.28513956069946,105.33251762390137,102.45732069015503,100.11913776397705,98.38186502456665,99.66757297515869,97.86437749862671,98.43361377716064,100.83520412445068
2017,"Nationals",102.10599899291992,102.22775936126709,102.62917280197144,101.71258449554443,103.263258934021,88.63787651062012,104.52042818069458,99.6888279914856,100.37565231323242,99.44995045661926,103.29326391220093,99.24361109733582,99.41855072975159,102.00248956680298
2017,"Mets",94.17831301689148,92.95096397399902,93.31663846969604,95.40496468544006,92.6855981349945,85.05808115005493,97.6391851902008,102.1873950958252,99.35113191604614,96.7557430267334,100.50634145736694,95.14353275299072,107.80371427536011,98.10174107551575
2017,"Phillies",100.25429725646973,99.11389946937561,103.40123176574707,98.4980583190918,96.26190066337585,94.6739137172699,108.6751937866211,103.32040786743164,100.37281513214111,98.74166250228882,101.91643238067627,97.06408381462097,107.89105892181396,102.41779088973999
2017,"Pirates",98.15372824668884,97.4358081817627,97.5868821144104,100.14874935150146,102.94216871261597,97.10105061531067,95.21341323852539,97.8637158870697,101.56838893890381,101.56681537628174,99.09929037094116,101.07128620147705,95.96231579780579,99.82985258102417
2017,"Cardinals",96.45333886146545,95.8658218383789,94.78968381881714,101.31446123123169,97.09221124649048,93.28162670135498,93.99999976158142,97.07221984863281,96.8083381652832,101.04984045028687,99.47314858436584,102.80225276947021,101.92513465881348,97.77986407279968
2017,"Padres",97.00125455856323,97.81069159507751,91.85834527015686,99.10449981689453,98.64122271537781,93.12816262245178,96.5854823589325,99.9410629272461,101.85768604278564,100.90258121490479,98.01621437072754,101.98571681976318,97.56871461868286,99.14617538452148
2017,"Giants",95.62418460845947,97.77284860610962,92.91373491287231,101.54863595962524,98.35039377212524,116.69354438781738,85.85295081138611,99.74307417869568,99.17200803756714,101.17876529693604,97.27948904037476,99.72328543663025,102.24082469940186,94.36874389648438
