"bpid","mlbid","Name","Age","Season","Team","G","PA","AB","H","1B","2B","3B","HR","TB","R","RBI","BB","K","HBP","SB","CS","SF","SH","GDP","GUILLEN"
105417,659275,"Dinelson Lamet",28,2021,"SD",6,7,6,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,
105425,656546,"Jeff Hoffman",28,2021,"CIN",13,16,15,2,2,0,0,0,2,1,1,0,3,0,0,0,1,0,0,0
105494,664196,"Tanner Anderson",28,2021,"PIT",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,
105633,664913,"Seth Brown",28,2021,"OAK",106,307,281,60,26,13,1,20,135,43,48,23,89,1,4,1,0,2,2,53.5
105736,664199,"Taylor Clarke",28,2021,"AZ",3,3,3,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,
106161,664731,"P.J. Higgins",28,2021,"CHC",9,25,23,1,1,0,0,0,1,1,0,2,8,0,0,0,0,0,2,0
106208,656582,"Connor Joe",28,2021,"COL",63,211,179,51,34,9,0,8,84,23,35,26,41,3,0,0,0,3,1,52.2
106414,664208,"Phil Maton",28,2021,"CLE",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
106503,664238,"Dylan Moore",28,2021,"SEA",121,377,332,60,35,11,2,12,111,42,43,40,111,4,21,5,0,1,7,45.2
106626,665066,"Tyler Payne",28,2021,"CHC",1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
106973,596117,"Garrett Stubbs",28,2021,"HOU",15,38,34,6,4,2,0,0,8,2,3,2,7,0,0,0,2,0,0,0
107281,595981,"Scott Heineman",28,2021,"CIN",19,34,30,3,1,0,0,2,9,5,3,3,15,1,0,0,0,0,1,40
108123,664192,"Joey Lucchesi",28,2021,"NYM",9,11,10,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,100
108508,670351,"Jose Rojas",28,2021,"LAA",58,184,168,35,15,14,0,6,67,26,15,15,50,1,2,1,0,0,3,34.6
109041,670950,"Trevor Richards",28,2021,"MIL",1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,100
109860,666969,"Adolis García",28,2021,"TEX",149,622,581,141,82,26,2,31,264,77,90,32,194,5,16,5,0,4,18,51.9
143009,685503,"Kohei Arihara",28,2021,"TEX",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
57850,527038,"Wilmer Flores",29,2021,"SF",139,436,389,102,67,16,1,18,174,57,53,41,56,3,1,0,0,3,11,50.9
59407,541600,"Wilfredo Tovar",29,2021,"NYM",6,12,11,2,2,0,0,0,2,0,1,1,4,0,0,0,0,0,0,
59432,545361,"Mike Trout",29,2021,"LAA",36,146,117,39,22,8,1,8,73,23,18,27,41,2,2,0,0,0,0,52.2
59660,571771,"Enrique Hernández",29,2021,"BOS",134,585,508,127,69,35,3,20,228,84,60,61,110,9,1,0,0,7,6,39.3
60095,545121,"Ildemaro Vargas",29,2021,,34,83,77,12,8,3,1,0,17,7,7,6,17,0,1,0,0,0,2,28.6
60408,545341,"Randal Grichuk",29,2021,"TOR",143,545,511,123,75,25,1,22,216,59,81,27,114,3,0,3,0,4,17,52.5
60931,572008,"Chris Owings",29,2021,"COL",21,50,43,14,6,4,3,1,27,9,5,7,15,0,2,1,0,0,0,11.1
60956,570482,"Gio Urshela",29,2021,"NYY",116,442,420,112,78,18,2,14,176,42,49,20,109,1,1,0,0,1,18,45.2
66013,546318,"Odúbel Herrera",29,2021,"PHI",124,492,450,117,75,27,2,13,187,59,51,29,77,6,6,1,1,5,8,32.2
66017,547172,"Tony Wolters",29,2021,"CHC",13,30,24,3,3,0,0,0,3,3,0,5,12,0,0,1,1,0,1,33.3
66068,553882,"Omar Narváez",29,2021,"MIL",123,445,391,104,73,20,0,11,157,54,49,41,84,7,0,0,0,6,15,35.2
66085,553902,"Willians Astudillo",29,2021,"MIN",70,216,208,49,34,8,0,7,78,17,21,3,12,4,0,0,0,1,12,70.6
66110,553993,"Eugenio Suárez",29,2021,"CIN",145,574,505,100,46,23,0,31,216,71,79,56,171,8,0,1,0,5,15,56.3
66245,570256,"Gregory Polanco",29,2021,"PIT",107,382,336,70,45,12,2,11,119,38,36,36,104,2,14,1,0,8,8,34.2
66263,570481,"Erik González",29,2021,"PIT",71,229,220,51,41,7,1,2,66,17,21,8,40,0,2,2,0,1,4,23.5
66311,570632,"José Ureña",29,2021,"DET",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
66391,570731,"Jonathan Schoop",29,2021,"DET",156,674,623,173,120,30,1,22,271,85,84,37,133,6,2,0,0,8,16,40
66719,575929,"Willson Contreras",29,2021,"CHC",127,483,413,98,57,20,0,21,181,61,57,52,138,14,5,4,0,4,12,50.8
66907,591971,"Breyvic Valera",29,2021,"TOR",38,97,87,22,15,6,0,1,31,10,15,8,12,0,1,0,1,1,1,30
66955,592206,"Nick Castellanos",29,2021,"CIN",138,585,531,164,91,38,1,34,306,95,100,41,121,7,3,1,0,6,18,47.4
66991,592314,"Mike Foltynewicz",29,2021,"TEX",2,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
66995,592325,"Ben Gamel",29,2021,,119,400,340,84,55,18,3,8,132,43,26,51,105,3,3,6,2,4,8,34.9
67002,592348,"Niko Goodrum",29,2021,"DET",90,325,290,62,40,11,2,9,104,39,33,29,107,4,14,5,0,2,8,35.9
67072,592626,"Joc Pederson",29,2021,,136,481,429,102,62,19,3,18,181,55,61,39,117,8,2,3,0,5,9,50.9
67080,592656,"Henry Ramos",29,2021,"AZ",18,55,50,10,7,2,0,1,15,5,8,4,12,0,0,0,0,1,1,40
67083,592662,"Robbie Ray",29,2021,"TOR",2,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
67098,592696,"Eddie Rosario",29,2021,,111,412,379,98,62,19,3,14,165,42,62,26,61,1,11,3,2,4,5,54.8
67107,592717,"Aaron Sanchez",29,2021,"SF",7,10,10,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,
67143,592826,"Vince Velasquez",29,2021,,19,30,23,2,2,0,0,0,2,0,3,2,9,0,0,0,5,0,0,
67152,592863,"Mason Williams",29,2021,"NYM",14,37,33,7,5,1,0,1,11,3,1,4,9,0,0,1,0,0,1,66.7
67156,592885,"Christian Yelich",29,2021,"MIL",117,475,399,99,69,19,2,9,149,70,51,70,113,3,9,3,0,3,6,37.1
67219,593372,"Carlos Martinez",29,2021,"STL",15,25,24,2,1,1,0,0,3,1,0,0,15,0,0,0,1,0,0,0
67560,593833,"Wander Suero",29,2021,"WAS",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
67700,594694,"Wilmer Difo",29,2021,"PIT",115,240,219,59,45,7,3,4,84,25,24,20,54,0,1,0,0,1,2,24
67864,594986,"Kyle Ryan",29,2021,"CHC",2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
68444,547179,"Michael Lorenzen",29,2021,"CIN",1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
68520,592178,"Kris Bryant",29,2021,,144,586,513,136,77,32,2,25,247,86,73,62,135,9,10,2,0,2,11,41.9
68563,592346,"Chi Chi González",29,2021,"COL",19,34,31,5,4,1,0,0,6,3,1,1,16,0,0,0,2,0,0,100
68564,592351,"Jon Gray",29,2021,"COL",28,50,47,5,5,0,0,0,5,2,3,0,32,0,0,0,3,0,0,50
68600,592444,"JaCoby Jones",29,2021,"DET",35,105,100,17,13,2,0,2,25,9,9,5,42,0,2,2,0,0,2,22.2
68603,592450,"Aaron Judge",29,2021,"NYY",148,633,550,158,95,24,0,39,299,89,98,75,158,3,6,1,0,5,16,61.8
68650,592622,"Mark Payton",29,2021,"CIN",22,24,22,4,4,0,0,0,4,2,0,2,7,0,0,0,0,0,0,50
68660,592669,"Hunter Renfroe",29,2021,"BOS",142,572,521,135,71,33,0,31,261,89,96,44,130,1,1,2,0,6,8,52.8
68694,592791,"Jameson Taillon",29,2021,"NYY",1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
68718,592859,"Stevie Wilkerson",29,2021,"BAL",26,76,72,12,9,3,0,0,15,5,2,3,30,1,2,0,0,0,0,0
68759,594835,"Marco Gonzales",29,2021,"SEA",2,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
68794,594965,"Daniel Ponce de Leon",29,2021,"STL",4,5,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,
68908,595284,"Andrew Knapp",29,2021,"PHI",57,159,145,22,17,3,0,2,31,13,11,10,61,2,0,0,1,1,1,23.1
68933,595345,"Steven Okert",29,2021,"MIA",2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,
68945,595375,"JT Riddle",29,2021,"MIN",4,6,6,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
68982,595453,"Chad Wallach",29,2021,"MIA",22,66,60,12,9,2,1,0,16,2,6,3,32,1,0,0,0,2,1,0
70620,608349,"Corey Knebel",29,2021,"LAD",2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
70885,592716,"Adrian Sampson",29,2021,"CHC",7,11,7,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,
100206,592866,"Trevor Williams",29,2021,,17,28,25,5,5,0,0,0,5,1,1,1,9,0,0,0,2,0,0,0
100555,621219,"Alec Mills",29,2021,"CHC",21,36,32,1,0,1,0,0,2,1,0,0,26,0,0,0,4,0,0,0
100661,621550,"Patrick Wisdom",29,2021,"CHC",106,375,338,78,37,13,0,28,175,54,61,32,153,4,4,1,0,0,7,64.8
101618,624428,"Adam Frazier",29,2021,,154,639,577,176,130,36,5,5,237,83,43,48,69,10,10,5,3,1,14,21.7
101657,624585,"Jorge Soler",29,2021,,149,602,516,115,61,27,0,27,223,74,70,67,142,6,0,0,0,5,12,48.6
102044,592761,"Caleb Smith",29,2021,"AZ",16,25,22,2,1,1,0,0,3,2,0,1,14,1,1,0,1,0,0,0
102084,608723,"Austin Voth",29,2021,"WAS",2,3,2,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0
102436,640461,"Chad Pinder",29,2021,"OAK",73,233,214,52,29,16,1,6,88,30,27,16,62,2,1,0,0,1,6,30
102564,641505,"Jonathan Davis",29,2021,,42,103,87,11,9,1,0,1,15,20,4,12,26,3,4,1,0,1,2,30
102574,641531,"Hunter Dozier",29,2021,"KC",143,543,487,105,56,27,6,16,192,55,54,43,154,7,5,4,0,6,12,32.7
102578,641553,"Adam Engel",29,2021,"CHW",38,140,123,31,15,9,0,7,61,21,18,11,31,5,7,1,0,1,4,57.1
102653,641820,"Trey Mancini",29,2021,"BAL",147,616,556,142,87,33,1,21,240,77,71,51,143,8,0,0,0,1,23,42.9
102664,641851,"Kyle McGowin",29,2021,"WAS",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
102701,641929,"Joseph Odom",29,2021,"TB",2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
102739,642073,"Jimmie Sherfy",29,2021,"LAD",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
103318,643230,"Steven Brault",29,2021,"PIT",6,8,6,1,0,1,0,0,2,0,0,0,2,0,0,0,2,0,0,
103417,643393,"Tony Kemp",29,2021,"OAK",120,397,330,92,65,16,3,8,138,54,37,52,51,6,8,2,4,5,3,22.2
103451,643446,"Jeff McNeil",29,2021,"NYM",120,426,386,97,70,19,1,7,139,48,35,29,58,10,3,0,0,1,13,35.4
103500,643524,"Frank Schwindel",29,2021,,64,259,242,79,44,20,1,14,143,44,43,16,41,1,2,1,0,0,5,61.4
103721,640455,"Sean Manaea",29,2021,"OAK",2,5,4,2,1,1,0,0,3,0,0,0,1,0,0,0,1,0,0,
103726,650490,"Yandy Díaz",29,2021,"TB",133,541,465,119,85,20,1,13,180,62,64,69,85,3,1,1,0,4,12,45.2
103929,642232,"Ryan Yarbrough",29,2021,"TB",2,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,
103972,643436,"Ryan McBroom",29,2021,"KC",7,9,8,2,2,0,0,0,2,1,0,1,6,0,0,0,0,0,0,0
104420,650828,"Edgar Santana",29,2021,"ATL",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
105026,657434,"Brian O'Grady",29,2021,"SD",32,61,51,8,3,3,0,2,17,8,9,8,17,0,0,0,1,1,1,37.5
106026,664247,"Kyle Garlick",29,2021,"MIN",34,107,99,23,10,8,0,5,46,17,10,6,32,1,1,0,0,1,2,41.2
139165,660294,"Yoshi Tsutsugo",29,2021,,81,262,230,50,29,12,1,8,88,27,32,29,72,1,0,1,1,1,3,40.7
34706,649557,"Aledmys Díaz",30,2021,"HOU",84,319,294,76,49,19,0,8,119,28,45,16,62,9,0,1,0,0,8,46.4
56736,506703,"Adrián Sanchez",30,2021,"WAS",13,39,36,9,7,2,0,0,11,5,1,3,5,0,0,0,0,0,2,40
57884,544725,"Leury García",30,2021,"CHW",123,474,415,111,80,22,4,5,156,60,54,41,97,4,6,2,9,5,14,26.7
58407,543475,"Jordan Lyles",30,2021,"TEX",3,6,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,
58533,527048,"Martín Pérez",30,2021,"BOS",1,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,
58767,543877,"Christian Vázquez",30,2021,"BOS",132,498,458,118,88,23,1,6,161,51,49,33,84,2,8,4,1,4,18,35.3
59016,541645,"Avisaíl García",30,2021,"MIL",133,514,460,121,74,18,0,29,226,68,86,38,120,11,8,4,0,5,12,51.5
59021,541650,"Hernán Pérez",30,2021,"WAS",10,21,19,1,1,0,0,0,1,1,0,2,10,0,0,0,0,0,0,0
59112,542255,"Ender Inciarte",30,2021,"ATL",40,89,79,17,13,2,0,2,25,11,10,7,22,0,1,0,2,1,2,45.5
59145,542303,"Marcell Ozuna",30,2021,"ATL",48,208,188,40,27,6,0,7,67,21,26,19,46,1,0,0,0,0,7,57.1
59431,545358,"Max Stassi",30,2021,"LAA",84,319,282,68,43,11,1,13,120,45,35,28,101,8,0,0,0,1,9,42.2
59586,571448,"Nolan Arenado",30,2021,"STL",157,653,593,151,80,34,3,34,293,81,105,50,96,3,2,0,0,7,20,55.6
59592,571466,"Tucker Barnhart",30,2021,"CIN",116,388,348,86,58,21,0,7,128,41,48,29,100,8,0,0,0,3,11,41.5
59654,571740,"Billy Hamilton",30,2021,"CHW",64,135,127,28,15,8,3,2,48,23,11,4,47,0,9,0,3,1,1,21.7
59688,542340,"Jonathan Villar",30,2021,"NYM",142,505,454,113,75,18,2,18,189,63,42,46,132,3,14,7,2,0,8,41.3
59705,542364,"Rafael Ortega",30,2021,"CHC",101,330,296,86,59,14,2,11,137,44,33,30,70,2,12,6,2,0,4,36.4
59768,542454,"Danny Santana",30,2021,"BOS",37,127,116,21,13,2,1,5,40,15,14,10,30,1,4,2,0,0,0,40
60626,571946,"Shelby Miller",30,2021,"PIT",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60635,571976,"Wil Myers",30,2021,"SD",146,500,442,113,70,24,2,17,192,56,63,54,141,0,8,5,0,4,11,35.7
60737,572204,"Trayce Thompson",30,2021,"CHC",12,35,28,7,2,1,0,4,20,6,9,7,11,0,2,0,0,0,2,66.7
66006,545350,"Jake Marisnick",30,2021,,88,198,176,38,23,7,3,5,66,21,24,11,65,7,4,1,2,2,5,38.1
66057,553869,"Elias Díaz",30,2021,"COL",106,371,338,83,46,18,1,18,157,52,44,30,60,2,0,0,0,1,17,57.7
66556,571800,"Drew Hutchison",30,2021,"DET",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
66594,572191,"Michael A. Taylor",30,2021,"KC",140,528,483,118,89,16,1,12,172,58,54,33,144,5,14,7,2,5,10,31
67084,592663,"J.T. Realmuto",30,2021,"PHI",132,537,476,125,79,25,4,17,209,64,73,48,129,11,13,3,0,2,10,40.6
67369,593590,"Webster Rivas",30,2021,"SD",22,77,68,15,11,2,0,2,23,8,4,8,16,0,0,0,1,0,6,37.5
67866,594988,"Scott Schebler",30,2021,"LAA",12,34,34,5,2,3,0,0,8,3,0,0,17,0,0,0,0,0,0,0
68071,595798,"R.J. Alaniz",30,2021,"CIN",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
68192,596847,"Ji Man Choi",30,2021,"TB",82,305,258,59,34,14,0,11,106,36,45,45,87,2,0,0,0,0,5,55.6
68557,592332,"Kevin Gausman",30,2021,"SF",31,62,54,10,10,0,0,0,10,6,4,2,31,0,0,0,5,1,1,50
68855,595191,"Jerad Eickhoff",30,2021,"NYM",6,8,5,2,2,0,0,0,2,0,0,0,0,0,0,0,3,0,1,
69564,605412,"Joe Panik",30,2021,,94,257,236,49,37,9,0,3,67,17,18,17,34,2,2,0,1,1,9,23.5
69964,607374,"Nick Tropeano",30,2021,"NYM",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
70262,543939,"Kolten Wong",30,2021,"MIL",115,492,445,121,73,32,2,14,199,70,50,31,83,13,12,5,0,3,2,34.3
70295,542992,"Andy Burns",30,2021,"LAD",9,15,11,3,2,1,0,0,4,2,0,3,1,1,0,0,0,0,1,0
70327,543760,"Marcus Semien",30,2021,"TOR",162,724,652,173,87,39,2,45,351,115,102,66,146,3,15,1,0,3,12,51.3
70335,545333,"Trevor Bauer",30,2021,"LAD",14,34,30,1,1,0,0,0,1,0,1,1,11,0,0,0,3,0,0,
70360,571918,"Deven Marrero",30,2021,"MIA",10,19,16,3,2,0,0,1,6,4,1,3,6,0,1,0,0,0,2,75
70361,571948,"Hoby Milner",30,2021,"MIL",2,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
70362,571980,"Tyler Naquin",30,2021,"CIN",127,454,411,111,66,24,2,19,196,52,70,35,106,5,5,3,0,3,10,55.8
70371,573186,"Marcus Stroman",30,2021,"NYM",27,58,51,5,3,2,0,0,7,2,1,4,24,0,1,0,3,0,0,50
70641,608379,"Michael Wacha",30,2021,"TB",2,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,
70673,608596,"Tom Murphy",30,2021,"SEA",97,325,277,56,37,8,0,11,97,35,34,40,99,2,0,0,0,3,9,45.7
70764,571718,"Brian Goodwin",30,2021,"CHW",71,271,235,52,33,10,1,8,88,33,29,33,58,1,1,0,1,1,4,36.4
71344,643778,"Tyler Webb",30,2021,"STL",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
99821,571927,"Steven Matz",30,2021,"TOR",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
99833,572125,"Sam Selman",30,2021,"SF",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
99874,571760,"Andrew Heaney",30,2021,,2,4,3,1,1,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0
99903,572287,"Mike Zunino",30,2021,"TB",105,375,333,72,26,11,2,33,186,64,62,34,132,7,0,0,0,1,7,62.5
99914,571745,"Mitch Haniger",30,2021,"SEA",156,691,620,157,93,23,2,39,301,110,100,54,169,9,1,0,0,8,12,53.6
99919,572228,"Luke Voit",30,2021,"NYY",68,241,213,51,32,7,1,11,93,26,35,21,74,7,0,0,0,0,13,57.7
99953,573262,"Mike Yastrzemski",30,2021,"SF",139,532,468,105,49,28,3,25,214,75,71,51,131,9,4,0,1,3,3,49.3
99963,571875,"Jake Lamb",30,2021,,54,170,144,28,17,4,0,7,53,25,19,22,51,2,0,0,0,2,4,48
100007,571970,"Max Muncy",30,2021,"LAD",143,592,497,124,60,26,2,36,262,95,94,83,120,11,2,1,0,1,9,50.5
100036,571912,"Luke Maile",30,2021,"MIL",13,34,30,9,5,4,0,0,13,6,3,3,7,1,0,0,0,0,2,16.7
100059,572039,"Stephen Piscotty",30,2021,"OAK",68,188,173,38,25,8,0,5,61,14,16,13,48,2,1,0,0,0,3,42.9
100121,572233,"Christian Walker",30,2021,"AZ",115,445,401,98,64,23,1,10,153,55,46,38,106,4,0,0,0,2,9,25.5
100171,571657,"Kyle Farmer",30,2021,"CIN",145,529,483,127,87,22,2,16,201,60,63,22,97,18,2,3,1,5,17,40
100259,607111,"Jacob Wilson",30,2021,,9,21,20,3,1,1,1,0,6,3,1,1,3,0,0,0,0,0,1,0
100300,608671,"Travis Jankowski",30,2021,"PHI",70,157,131,33,24,6,2,1,46,24,10,22,29,1,5,0,2,0,1,29.2
100316,608700,"Kevin Plawecki",30,2021,"BOS",58,173,157,45,35,7,0,3,61,15,15,12,26,3,0,0,1,0,4,33.3
100317,608701,"Rob Refsnyder",30,2021,"MIN",46,157,139,34,25,7,0,2,47,21,12,17,40,0,1,0,0,1,4,38.1
100323,608717,"Chris Stratton",30,2021,"PIT",2,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
100496,621035,"Chris Taylor",30,2021,"LAD",146,582,507,129,80,25,4,20,222,92,73,63,167,8,13,1,1,3,5,43.5
100718,622072,"Alex Wood",30,2021,"SF",23,47,38,0,0,0,0,0,0,0,0,5,26,0,0,1,4,0,0,
100736,622110,"Matt Duffy",30,2021,"CHC",97,322,289,83,66,12,0,5,110,45,30,25,63,7,8,1,0,1,17,42.2
102011,571510,"Matthew Boyd",30,2021,"DET",2,5,3,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,
102080,608686,"Jack Mayfield",30,2021,,83,290,266,58,33,15,0,10,103,30,39,17,68,3,5,0,3,1,6,50
102190,623437,"Justin Topa",30,2021,"MIL",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
102267,628338,"Guillermo Heredia",30,2021,"ATL",105,347,305,67,36,26,0,5,108,46,26,32,81,9,0,0,0,1,5,28.3
102593,641598,"Mitch Garver",30,2021,"MIN",68,243,207,53,25,15,0,13,107,29,34,31,71,3,1,1,0,2,5,48.3
102705,641941,"Emilio Pagán",30,2021,"SD",2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
103280,642851,"Austin Wynns",30,2021,"BAL",42,139,130,24,16,4,0,4,40,14,14,8,31,0,1,0,1,0,6,42.9
103333,643256,"Adam Cimber",30,2021,"MIA",2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
103340,643265,"Garrett Cooper",30,2021,"MIA",71,250,215,61,41,10,1,9,100,30,33,30,68,4,1,1,0,1,7,46.7
103523,643565,"Mike Tauchman",30,2021,,71,191,166,30,21,5,0,4,47,22,15,23,58,1,3,3,1,0,0,50
108282,667297,"Tommy Nance",30,2021,"CHC",2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
125512,579328,"Yusei Kikuchi",30,2021,"SEA",1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
50677,501303,"Ehire Adrianza",31,2021,"ATL",109,209,182,45,29,9,2,5,73,32,28,21,42,2,0,0,1,3,4,43.8
55877,514888,"Jose Altuve",31,2021,"HOU",146,678,601,167,103,32,1,31,294,117,83,66,91,4,5,3,1,6,10,40.2
56289,518692,"Freddie Freeman",31,2021,"ATL",159,695,600,180,122,25,2,31,302,120,83,85,107,8,8,3,0,2,13,45.8
56444,514917,"César Hernández",31,2021,,149,637,570,132,88,21,2,21,220,84,62,59,135,5,1,1,0,3,12,41.7
56761,516416,"Jean Segura",31,2021,"PHI",131,567,514,149,105,27,3,14,224,76,58,39,78,9,9,3,1,4,16,35.5
57278,516770,"Starlin Castro",31,2021,"WAS",87,346,315,89,66,20,0,3,118,25,38,26,62,0,0,1,0,4,7,36
57302,520471,"Freddy Galvis",31,2021,,104,394,356,86,56,15,1,14,145,53,40,27,77,5,1,0,2,3,8,39.6
57335,521692,"Salvador Perez",31,2021,"KC",161,665,620,169,97,24,0,48,337,88,121,28,170,13,1,0,0,4,16,63.6
57396,518792,"Jason Heyward",31,2021,"CHC",101,353,323,69,44,15,2,8,112,35,30,27,68,3,5,1,0,0,4,31.4
57514,519203,"Anthony Rizzo",31,2021,,141,576,496,123,75,23,3,22,218,73,61,52,87,23,6,2,0,5,19,54.8
57556,519317,"Giancarlo Stanton",31,2021,"NYY",139,579,510,139,85,19,0,35,263,64,97,63,157,3,0,0,0,3,22,67.2
57743,518516,"Madison Bumgarner",31,2021,"AZ",25,52,39,4,3,1,0,0,5,3,3,9,29,1,0,0,2,1,0,0
57820,543135,"Nathan Eovaldi",31,2021,"BOS",1,3,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
57919,543257,"Robbie Grossman",31,2021,"DET",156,671,557,133,84,23,3,23,231,88,67,98,155,8,20,5,2,6,10,38.6
57967,543305,"Aaron Hicks",31,2021,"NYY",32,126,108,21,14,3,0,4,36,13,14,14,30,2,0,0,0,2,3,46.2
57969,543309,"Kyle Higashioka",31,2021,"NYY",64,211,193,35,15,10,0,10,75,20,29,17,59,0,0,0,0,1,5,65
57988,543333,"Eric Hosmer",31,2021,"SD",151,565,509,137,97,28,0,12,201,53,65,48,99,5,5,4,1,2,14,37.7
58241,543022,"Tyler Chatwood",31,2021,"SF",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
58507,543606,"Jake Odorizzi",31,2021,"HOU",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58809,544369,"Didi Gregorius",31,2021,"PHI",103,408,368,77,46,16,2,13,136,35,54,25,67,8,3,0,0,7,8,42.9
59626,571578,"Patrick Corbin",31,2021,"WAS",28,63,53,7,7,0,0,0,7,1,0,3,24,0,0,0,7,0,0,100
59871,542583,"Jesús Aguilar",31,2021,"MIA",131,510,449,117,72,23,0,22,206,49,93,46,93,3,0,0,0,7,12,63.3
61025,476594,"Robert Stock",31,2021,,3,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
61044,578428,"Jose Iglesias",31,2021,,135,511,483,131,93,27,2,9,189,65,48,21,75,6,5,2,0,1,12,29.2
65947,542881,"Tyler Anderson",31,2021,,18,40,39,4,3,0,0,1,7,1,1,1,29,0,0,0,0,0,0,100
65953,542963,"Rob Brantly",31,2021,"NYY",6,21,20,3,2,1,0,0,4,0,0,0,4,1,0,0,0,0,0,
65961,543105,"Alex Dickerson",31,2021,"SF",111,312,283,66,41,10,2,13,119,37,38,23,76,6,1,0,0,0,9,51.4
65980,543543,"Brad Miller",31,2021,"PHI",140,377,331,75,43,9,3,20,150,53,49,45,112,1,3,0,0,0,9,52.8
65982,543594,"Sean Nolin",31,2021,"WAS",5,6,5,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,
65992,543807,"George Springer",31,2021,"TOR",78,342,299,79,37,19,1,22,166,59,50,37,79,4,4,1,0,1,7,62.7
66213,554430,"Zack Wheeler",31,2021,"PHI",32,73,68,11,9,2,0,0,13,1,3,0,39,0,0,0,5,0,1,0
67119,592743,"Andrelton Simmons",31,2021,"MIN",130,451,412,92,77,12,0,3,113,37,31,32,62,3,1,0,3,1,15,29.7
67964,595281,"Kevin Kiermaier",31,2021,"TB",112,390,348,90,60,19,7,4,135,54,37,33,99,5,9,5,0,4,7,37
68302,598265,"Jackie Bradley Jr.",31,2021,"MIL",130,428,387,63,40,14,3,6,101,39,29,28,132,10,7,1,0,3,9,30.8
68319,598286,"Nick Ramirez",31,2021,"SD",3,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
68990,595465,"Dan Winkler",31,2021,"CHC",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
