"bpid","mlbid","Name","Age","Season","Team","G","PA","AB","R","HR","RBI","SB","BB%","K%","ISO","AVG","OBP","SLG","OPS","DRC+","DRB","DRP","WARP"
108571,669222,"Nick Senzel",26,2021,"CIN",36,124,111,18,1,8,2,9.7,12.9,0.063,0.252,0.323,0.315,0.638,99,,-0.3,0.5
108587,670097,"Zack Short",26,2021,"DET",58,184,156,21,6,20,2,12,32.1,0.141,0.141,0.239,0.282,0.521,60,,0,-0.2
108611,642092,"Riley Smith",26,2021,"AZ",11,17,16,0,0,0,0,0,64.7,0,0,0,0,0,-49,,0,0
108612,669257,"Will Smith",26,2021,"LAD",129,501,414,71,25,76,3,11.6,20.2,0.237,0.258,0.365,0.495,0.86,119,,6.6,4.2
108615,669256,"Nick Solak",26,2021,"TEX",127,511,458,57,11,49,7,6.7,20.9,0.12,0.242,0.314,0.362,0.676,90,,-5.1,0.9
108661,642136,"Matt Thaiss",26,2021,"LAA",3,8,7,1,0,0,0,12.5,12.5,0,0.143,0.25,0.143,0.393,87,,0,0
108765,642203,"Taylor Widener",26,2021,"AZ",11,18,16,1,0,0,0,5.6,61.1,0,0.063,0.118,0.063,0.181,-47,,0,0
108818,669211,"Keegan Akin",26,2021,"BAL",1,2,2,0,0,0,0,0,100,0,0,0,0,0,-42,,0,0
108828,669622,"Anthony Bender",26,2021,"MIA",2,2,2,0,0,0,0,0,50,0,0,0,0,0,23,,0,0
108830,669456,"Shane Bieber",26,2021,"CLE",2,6,6,0,0,0,0,0,50,0,0,0,0,0,-43,,0,0
108855,666915,"Bobby Dalbec",26,2021,"BOS",129,453,417,50,25,78,2,6.2,34.4,0.254,0.24,0.298,0.494,0.792,110,,-1.8,1.3
108873,641540,"Dane Dunning",26,2021,"TEX",2,4,3,0,0,0,0,0,25,0,0.333,0.333,0.333,0.666,-35,,0,0
108878,669289,"Santiago Espinal",26,2021,"TOR",84,246,222,32,2,17,6,8.9,12.2,0.095,0.311,0.376,0.405,0.781,107,,1.5,1.3
108931,641712,"Dakota Hudson",26,2021,"STL",2,4,3,1,0,0,0,25,50,0,0.333,0.5,0.333,0.833,-43,,0,0
108937,643377,"Griffin Jax",26,2021,"MIN",2,3,3,0,0,0,0,0,66.7,0,0,0,0,0,-40,,0,0
108957,641778,"Eric Lauer",26,2021,"MIL",22,37,26,3,1,4,0,8.1,40.5,0.115,0.154,0.258,0.269,0.527,-27,,0,0.1
108977,656716,"Zach McKinstry",26,2021,"LAD",57,172,158,19,7,29,1,5.8,29.1,0.19,0.215,0.263,0.405,0.668,65,,0.5,-0.1
109033,641999,"Corey Ray",26,2021,"MIL",1,3,2,1,0,0,0,33.3,33.3,0,0,0.333,0,0.333,87,,0,0
109040,668804,"Bryan Reynolds",26,2021,"PIT",159,646,559,93,24,90,5,11.6,18.4,0.22,0.302,0.39,0.522,0.912,133,,-0.3,5.6
109106,669952,"Mitch White",26,2021,"LAD",11,16,15,1,0,0,0,6.3,68.8,0,0,0.063,0,0.063,-53,,0,0
109161,668227,"Randy Arozarena",26,2021,"TB",141,604,529,94,20,69,20,9.3,28.1,0.185,0.274,0.356,0.459,0.815,107,,3,3
109250,615699,"Jacob Robson",26,2021,"DET",4,7,7,1,0,0,0,0,57.1,0,0,0,0,0,81,,0,0
109713,656364,"Greg Deichmann",26,2021,"CHC",14,31,30,0,0,1,0,3.2,45.2,0,0.133,0.161,0.133,0.294,65,,0.1,0
110298,676801,"Chas McCormick",26,2021,"HOU",96,321,285,47,14,50,4,7.8,32.7,0.189,0.256,0.318,0.446,0.764,78,,1.7,0.6
110715,667670,"Brent Rooker",26,2021,"MIN",58,213,189,25,9,16,0,7,32.9,0.196,0.201,0.291,0.397,0.688,92,,-2.3,0.3
111081,669145,"Bruce Zimmermann",26,2021,"BAL",2,4,4,0,0,0,0,0,75,0,0,0,0,0,-54,,0,0
111083,676604,"Tyler Zuber",26,2021,"KC",1,1,1,0,0,0,0,0,100,0,0,0,0,0,-49,,0,0
111103,640444,"Wil Crowe",26,2021,"PIT",25,41,35,2,0,0,0,2.4,34.1,0.029,0.057,0.108,0.086,0.194,-20,,0,0.2
111306,660271,"Shohei Ohtani",26,2021,"LAA",155,639,537,103,46,100,26,15,29.6,0.335,0.257,0.372,0.592,0.964,160,,0,7.5
125575,667463,"John King",26,2021,"TEX",1,1,1,0,0,0,0,0,0,0,0,0,0,0,-36,,0,0
67568,593871,"Jorge Polanco",27,2021,"MIN",151,644,588,97,33,98,11,7,18.3,0.235,0.269,0.323,0.503,0.826,119,,-1.2,4.1
69095,605612,"Harold Castro",27,2021,"DET",103,339,315,35,3,37,1,4.1,21.2,0.076,0.283,0.31,0.359,0.669,79,,-0.9,0.4
69270,596059,"Rougned Odor",27,2021,"NYY",99,361,322,42,15,39,0,7.5,27.7,0.177,0.202,0.286,0.379,0.665,80,,0.7,0.8
69314,600474,"Pedro Severino",27,2021,"BAL",110,419,379,32,11,46,0,8.1,26,0.135,0.248,0.308,0.383,0.691,87,,-16.6,-0.7
69321,600524,"Renato Núñez",27,2021,"DET",14,55,53,7,4,7,0,1.8,29.1,0.283,0.189,0.218,0.472,0.69,70,,-0.1,-0.1
69329,600858,"Humberto Arteaga",27,2021,"WAS",1,4,3,0,0,1,0,0,0,0,0,0,0,0,105,,0,0
69338,600869,"Jeimer Candelario",27,2021,"DET",149,626,557,75,16,67,0,10.4,21.6,0.172,0.271,0.351,0.443,0.794,111,,-1.2,3.1
69440,602074,"Yonathan Daza",27,2021,"COL",105,331,301,26,2,30,2,6.3,18.1,0.073,0.282,0.332,0.355,0.687,87,,0.3,0.9
69455,602104,"Ramón Urías",27,2021,"BAL",83,296,262,33,7,38,1,9.5,25.7,0.134,0.279,0.361,0.412,0.773,109,,0.1,1.5
69491,602922,"José Rondón",27,2021,"STL",62,90,80,13,3,9,2,8.9,18.9,0.15,0.263,0.322,0.413,0.735,100,,-0.2,0.3
69615,606132,"Raimel Tapia",27,2021,"COL",133,533,487,69,6,50,20,7.5,13.1,0.099,0.273,0.327,0.372,0.699,86,,6.4,2
69634,606157,"Aristides Aquino",27,2021,"CIN",84,204,174,25,10,23,2,13.2,36.8,0.218,0.19,0.299,0.408,0.707,90,,-1.1,0.3
69639,606162,"Yefry Ramírez",27,2021,"LAD",1,1,1,0,0,0,0,0,0,0,0,0,0,0,-37,,0,0
69752,606299,"José Peraza",27,2021,"NYM",64,154,142,21,6,20,1,5.8,16.9,0.176,0.204,0.266,0.38,0.646,81,,0.1,0.3
69782,606336,"Luis Marté",27,2021,"MIA",4,7,6,2,0,0,0,14.3,28.6,0,0.167,0.286,0.167,0.453,97,,0,0
69790,606466,"Ketel Marte",27,2021,"AZ",90,374,340,52,14,50,2,8.3,16,0.215,0.318,0.377,0.532,0.909,116,,-5.9,2
70339,546991,"Albert Almora Jr.",27,2021,"NYM",36,54,52,3,0,0,0,3.7,31.5,0.058,0.115,0.148,0.173,0.321,63,,-0.7,-0.1
70343,547004,"Rio Ruiz",27,2021,,59,141,125,11,3,10,2,8.5,27,0.104,0.168,0.243,0.272,0.515,83,,0.1,0.3
70399,596019,"Francisco Lindor",27,2021,"NYM",125,524,452,73,20,63,10,11.1,18.3,0.181,0.23,0.322,0.412,0.734,104,,1.9,2.7
70547,607188,"Jake Faria",27,2021,"AZ",3,3,3,1,0,0,0,0,33.3,0.333,0.333,0.333,0.667,1,-28,,0,0
70551,607229,"Robert Gsellman",27,2021,"NYM",5,6,5,0,0,0,0,16.7,66.7,0,0,0.167,0,0.167,-26,,0,0
70607,608324,"Alex Bregman",27,2021,"HOU",91,400,348,54,12,55,1,11,13.3,0.152,0.27,0.355,0.422,0.777,111,,0,2.1
70610,608331,"Max Fried",27,2021,"ATL",31,67,55,7,0,5,0,6,26.9,0.055,0.273,0.322,0.327,0.649,-8,,0.1,0.4
70611,608334,"Carson Fulmer",27,2021,"CIN",2,2,2,0,0,0,0,0,0,0,0,0,0,0,-32,,0,0
70613,608336,"Joey Gallo",27,2021,,150,616,498,90,38,77,6,18,34.6,0.259,0.199,0.351,0.458,0.809,122,,-1.6,3.4
70635,608369,"Corey Seager",27,2021,"LAD",95,409,353,54,16,57,1,11.7,16.1,0.215,0.306,0.394,0.521,0.915,134,,0,3.4
70636,608371,"Lucas Sims",27,2021,"CIN",2,2,2,0,0,0,0,0,50,0,0,0,0,0,-37,,0,0
70645,608384,"Nick Williams",27,2021,"CHW",4,13,10,2,0,0,0,7.7,30.8,0,0,0.231,0,0.231,95,,0,0
70646,608385,"Jesse Winker",27,2021,"CIN",110,485,423,77,24,71,1,10.9,15.5,0.251,0.305,0.394,0.556,0.95,138,,-5.5,3.7
70795,607192,"Tyler Glasnow",27,2021,"TB",1,2,2,0,0,0,0,0,100,0,0,0,0,0,-45,,0,0
70804,605233,"Derek Fisher",27,2021,"MIL",4,8,8,1,0,1,0,0,12.5,0.25,0.25,0.25,0.5,0.75,93,,0,0
70913,596133,"Luke Weaver",27,2021,"AZ",13,22,19,1,0,1,0,4.5,54.5,0,0.105,0.15,0.105,0.255,-46,,0,0
70957,607219,"Sal Romano",27,2021,"CIN",2,2,2,0,0,0,0,0,50,0,0,0,0,0,-40,,0,0
71028,605353,"Vimael Machín",27,2021,"OAK",15,37,32,1,0,1,0,8.1,27,0,0.125,0.2,0.125,0.325,75,,0,0
71071,607455,"Anthony Banda",27,2021,"NYM",1,1,1,1,0,0,0,0,0,0,0,0,0,0,-37,,0,0
71326,605507,"Zach Thompson",27,2021,"MIA",14,18,15,0,0,0,0,0,50,0.067,0.133,0.133,0.2,0.333,-43,,0,0.1
100260,608328,"Chase De Jong",27,2021,"PIT",10,15,12,1,0,0,0,0,33.3,0.083,0.083,0.083,0.167,0.25,-24,,0,0.1
100488,621002,"Daniel Robertson",27,2021,"MIL",44,90,73,10,2,4,0,13.3,31.1,0.11,0.164,0.303,0.274,0.577,74,,-0.1,0.1
100490,621005,"Tim Lopes",27,2021,"MIL",7,11,10,1,0,0,0,9.1,36.4,0,0.1,0.182,0.1,0.282,86,,0,0
100518,621107,"Zach Eflin",27,2021,"PHI",17,37,29,1,0,1,0,2.7,40.5,0,0,0.065,0,0.065,-32,,0.1,0.2
100521,621121,"Lance McCullers Jr.",27,2021,"HOU",3,4,4,0,0,0,0,0,75,0,0,0,0,0,-12,,0,0
100574,621244,"José Berríos",27,2021,,2,4,3,0,0,0,0,0,50,0,0,0,0,0,-37,,0.1,0
100577,621261,"Corey Oswalt",27,2021,"NYM",2,2,0,0,0,0,0,0,0,,,,,,-29,,0,0
100595,621311,"David Dahl",27,2021,"TEX",63,220,205,19,4,18,2,4.5,26.8,0.112,0.21,0.247,0.322,0.569,77,,0.6,0.2
100628,621433,"Brett Phillips",27,2021,"TB",103,292,253,50,13,44,14,11.3,38.7,0.221,0.206,0.3,0.427,0.727,72,,4.9,0.6
100630,621438,"Tyrone Taylor",27,2021,"MIL",92,271,243,33,12,43,6,7.4,21.8,0.21,0.247,0.321,0.457,0.778,97,,-1,0.8
100631,621439,"Byron Buxton",27,2021,"MIN",61,254,235,50,19,32,9,5.1,24.4,0.34,0.306,0.358,0.647,1.005,134,,7.5,2.9
100634,621446,"Lewis Brinson",27,2021,"MIA",85,290,274,24,9,33,1,4.5,24.8,0.15,0.226,0.263,0.376,0.639,79,,0.9,0.5
100650,621500,"Wyatt Mathisen",27,2021,"AZ",22,51,42,3,1,8,0,9.8,41.2,0.071,0.119,0.255,0.19,0.445,70,,-0.1,-0.1
100653,621512,"Tomás Nido",27,2021,"NYM",53,161,153,16,3,13,1,3.1,27.3,0.105,0.222,0.261,0.327,0.588,81,,10.4,1.3
100668,621566,"Matt Olson",27,2021,"OAK",156,673,565,101,39,111,4,13.1,16.8,0.269,0.271,0.371,0.54,0.911,137,,0.9,4.7
100671,621573,"Austin Dean",27,2021,"STL",22,38,30,5,1,7,0,15.8,28.9,0.167,0.233,0.342,0.4,0.742,92,,-0.1,0.1
100720,622075,"Yency Almonte",27,2021,"COL",3,3,3,0,0,0,0,0,66.7,0,0,0,0,0,-34,,0,0
100909,622446,"Jefry Rodriguez",27,2021,"WAS",2,2,2,0,0,0,0,0,50,0,0,0,0,0,-32,,0,0
101023,622569,"Pablo Reyes",27,2021,"MIL",50,87,78,12,1,3,4,10.3,17.2,0.103,0.256,0.333,0.359,0.692,91,,-0.1,0.2
101077,622666,"Johan Camargo",27,2021,"ATL",15,18,16,1,0,0,0,11.1,33.3,0,0,0.111,0,0.111,85,,0,0.1
101249,623167,"Chris Flexen",27,2021,"SEA",2,3,3,0,0,0,0,0,0,0,0,0,0,0,-30,,-0.1,0
102064,605170,"Victor Caratini",27,2021,"SD",108,356,313,33,7,39,2,9.8,23,0.096,0.227,0.309,0.323,0.632,84,,-2.2,0.5
103746,656494,"Taylor Gushue",27,2021,"CHC",2,4,4,0,0,0,0,0,75,0,0,0,0,0,74,,0,0
103747,622088,"Tejay Antone",27,2021,"CIN",5,5,3,1,0,0,0,20,60,0,0,0.25,0,0.25,-37,,0,0
103789,596295,"Austin Gomber",27,2021,"COL",20,42,32,0,0,1,0,2.4,31,0,0.094,0.121,0.094,0.215,-27,,0.1,0.2
103801,605276,"David Hess",27,2021,"MIA",3,4,4,0,0,0,0,0,75,0,0,0,0,0,-43,,0,0
103820,613564,"Jason Vosler",27,2021,"SF",40,82,73,12,3,9,2,8.5,25.6,0.178,0.178,0.256,0.356,0.612,87,,-0.2,0.2
104833,656669,"Jordan Luplow",27,2021,,60,193,163,23,11,28,1,14.5,29.5,0.252,0.202,0.326,0.454,0.78,100,,-0.9,0.7
104869,656811,"Ryan O'Hearn",27,2021,"KC",83,254,236,23,9,29,0,5.1,28,0.144,0.225,0.268,0.369,0.637,74,,-0.7,-0.1
104871,656818,"Connor Overton",27,2021,"PIT",1,1,1,1,0,2,0,0,0,0,1,1,1,2,-37,,0,0
104945,657097,"Jacob Webb",27,2021,"ATL",2,2,2,0,0,0,0,0,100,0,0,0,0,0,-48,,0,0
105396,656467,"Chris Gittens",27,2021,"NYY",16,44,36,1,1,5,0,15.9,29.5,0.083,0.111,0.25,0.194,0.444,86,,0,0
105440,621466,"DJ Stewart",27,2021,"BAL",98,318,270,39,12,33,0,13.8,28,0.17,0.204,0.324,0.374,0.698,99,,-2.3,1
105476,664119,"Austin Allen",27,2021,"OAK",4,8,8,2,1,1,0,0,37.5,0.375,0.25,0.25,0.625,0.875,86,,0,0
105531,664056,"Harrison Bader",27,2021,"STL",102,401,367,45,16,50,9,6.7,21.2,0.193,0.267,0.324,0.46,0.784,91,,6.7,2.1
105591,623323,"Braden Bishop",27,2021,"SEA",4,5,4,1,0,0,0,0,40,0,0.25,0.25,0.25,0.5,81,,0,0
105603,621450,"Skye Bolt",27,2021,,29,60,57,5,1,4,2,1.7,25,0.07,0.088,0.103,0.158,0.261,69,,-0.4,0
105635,664141,"JT Brubaker",27,2021,"PIT",24,43,38,0,0,3,0,9.3,34.9,0,0.079,0.167,0.079,0.246,-25,,0,0.2
105739,664076,"Garrett Cleavinger",27,2021,"LAD",3,3,2,0,0,0,0,0,33.3,0.5,0.5,0.5,1,1.5,-38,,0,0
105791,630105,"Jake Cronenworth",27,2021,"SD",152,643,567,94,21,71,4,8.6,14,0.194,0.266,0.34,0.46,0.8,108,,0.4,3.4
105846,657557,"Paul DeJong",27,2021,"STL",113,402,356,44,19,45,4,8.7,25.6,0.194,0.197,0.284,0.39,0.674,93,,1.6,1.4
105891,621453,"Steven Duggar",27,2021,"SF",104,297,268,45,8,35,7,9.1,29.6,0.179,0.257,0.33,0.437,0.767,82,,1.4,1
105904,664123,"Scott Effross",27,2021,"CHC",1,1,0,0,0,1,0,0,0,,,0,,,-25,,0,0
105978,664058,"David Fletcher",27,2021,"LAA",157,665,626,74,2,47,15,4.7,9,0.062,0.262,0.297,0.324,0.621,80,,-1.1,1.1
106041,656457,"Tyler Gilbert",27,2021,"AZ",5,11,9,0,0,0,0,0,54.5,0,0,0,0,0,-42,,0,0
106102,664059,"Sam Haggerty",27,2021,"SEA",34,94,86,15,2,5,5,6.4,29.8,0.105,0.186,0.247,0.291,0.538,82,,0.6,0.2
106165,656541,"Sam Hilliard",27,2021,"COL",79,238,214,32,14,34,5,9.7,36.6,0.248,0.215,0.294,0.463,0.757,90,,0.5,0.9
106259,664068,"Scott Kingery",27,2021,"PHI",11,19,19,1,0,0,0,0,63.2,0,0.053,0.053,0.053,0.106,54,,0.1,0
106420,664850,"Patrick Mazeika",27,2021,"NYM",36,87,79,6,1,6,0,4.6,20.7,0.076,0.19,0.253,0.266,0.519,68,,1.8,0.2
106466,664901,"Danny Mendick",27,2021,"CHW",64,186,164,14,2,20,0,9.7,22.6,0.067,0.22,0.303,0.287,0.59,83,,-0.2,0.3
106558,621028,"Kevin Newman",27,2021,"PIT",148,554,517,50,5,39,6,4.9,7.4,0.083,0.226,0.265,0.309,0.574,72,,2.7,0.8
106691,664074,"Cody Ponce",27,2021,"PIT",6,7,6,0,0,0,0,0,57.1,0,0,0,0,0,-40,,0,0
106745,621458,"Edwin Ríos",27,2021,"LAD",25,60,51,4,1,1,0,11.7,30,0.059,0.078,0.217,0.137,0.354,78,,-0.1,0
106871,622250,"Josh Sborz",27,2021,"TEX",1,1,1,0,0,0,0,0,100,0,0,0,0,0,-44,,0,0
106928,622098,"Drew Smith",27,2021,"NYM",1,1,1,0,0,0,0,0,0,0,0,0,0,0,-36,,0,0
106961,664057,"Andrew Stevenson",27,2021,"WAS",104,215,194,22,5,23,1,6,29.3,0.108,0.227,0.291,0.335,0.626,81,,1.1,0.6
107024,664789,"Ka'ai Tom",27,2021,,48,133,108,10,2,12,1,12.8,27.1,0.093,0.139,0.278,0.231,0.509,81,,1.1,0.3
107058,664285,"Framber Valdez",27,2021,"HOU",2,4,4,0,0,0,0,0,50,0,0,0,0,0,-37,,0,0
107095,664774,"LaMonte Wade Jr.",27,2021,"SF",108,381,336,52,18,56,6,8.7,23.4,0.229,0.253,0.326,0.482,0.808,103,,-3.3,1
107102,665120,"Jared Walsh",27,2021,"LAA",141,585,530,70,29,98,2,8.2,26,0.232,0.277,0.34,0.509,0.849,108,,-0.4,1.7
107106,621493,"Taylor Ward",27,2021,"LAA",63,237,208,33,8,33,1,8.4,23.2,0.188,0.25,0.332,0.438,0.77,101,,0.3,0.9
107161,664874,"Seby Zavala",27,2021,"CHW",35,104,93,15,5,15,0,5.8,39.4,0.194,0.183,0.24,0.376,0.616,65,,0.1,0
107168,621020,"Dansby Swanson",27,2021,"ATL",160,653,588,78,27,88,9,8,25.6,0.201,0.248,0.311,0.449,0.76,103,,-2.7,2.8
107169,622065,"Alex Young",27,2021,"AZ",3,4,4,0,0,0,0,0,100,0,0,0,0,0,-55,,0,0
107171,621076,"James Kaprielian",27,2021,"OAK",2,4,3,1,0,0,0,0,50,0,0.333,0.333,0.333,0.666,-41,,0,0
107173,664045,"Thomas Eshelman",27,2021,"BAL",1,1,1,0,0,0,0,0,0,0,0,0,0,0,-40,,0,0
107263,663399,"Brandon Waddell",27,2021,"STL",1,1,1,0,0,0,0,0,100,0,0,0,0,0,-38,,0,0
107446,670056,"Caleb Baragar",27,2021,"SF",2,2,2,0,0,0,0,0,100,0,0,0,0,0,-37,,0,0
107538,670712,"Mike Brosseau",27,2021,"TB",55,169,150,21,5,18,2,8.9,31.4,0.16,0.187,0.266,0.347,0.613,76,,-0.4,0.1
107692,664041,"Jaylin Davis",27,2021,"SF",5,9,9,1,0,0,0,0,11.1,0.111,0.111,0.111,0.222,0.333,102,,0,0
107852,623508,"Trent Giambrone",27,2021,"CHC",5,13,13,0,0,0,0,0,30.8,0,0.154,0.154,0.154,0.308,81,,0,0
107865,664062,"Tony Gonsolin",27,2021,"LAD",16,19,17,2,0,0,0,5.3,42.1,0.059,0.176,0.222,0.235,0.457,-38,,0,0.1
107932,670084,"Nick Heath",27,2021,"AZ",16,39,35,3,0,1,0,10.3,38.5,0.029,0.143,0.231,0.171,0.402,60,,-0.1,0
108036,622100,"Taylor Jones",27,2021,"HOU",32,108,102,11,2,16,0,3.7,26.9,0.157,0.245,0.269,0.402,0.671,79,,-0.6,-0.1
108235,621345,"A.J. Minter",27,2021,"ATL",1,1,1,0,0,0,0,0,100,0,0,0,0,0,-41,,0,0
108338,670462,"Hunter Owen",27,2021,"PIT",3,5,4,0,0,0,0,0,60,0,0,0.2,0,0.2,80,,0,0
108416,664092,"Sean Poppen",27,2021,"PIT",1,1,1,0,0,0,0,0,100,0,0,0,0,0,-30,,0,0
108544,667376,"Miguel Sánchez",27,2021,"MIL",1,1,1,1,0,0,0,0,0,0,0,0,0,0,-44,,0,0
108764,642201,"Eli White",27,2021,"TEX",62,220,198,26,6,15,4,8.2,30,0.131,0.177,0.259,0.308,0.567,78,,2.5,0.6
108795,670370,"Andrew Young",27,2021,"AZ",55,104,91,13,6,15,0,5.8,43.3,0.275,0.209,0.298,0.484,0.782,65,,-0.7,-0.1
108934,608344,"Cole Irvin",27,2021,"OAK",2,7,5,0,0,1,0,0,28.6,0,0.2,0.2,0.2,0.4,-43,,0,0
109101,622268,"Donovan Walton",27,2021,"SEA",22,69,63,6,2,7,1,5.8,21.7,0.159,0.206,0.254,0.365,0.619,70,,0.1,0.1
109138,666971,"Lourdes Gurriel Jr.",27,2021,"TOR",141,541,500,62,21,84,1,5.9,18.9,0.19,0.276,0.319,0.466,0.785,116,,-1.3,2.7
109172,621074,"Michael Rucker",27,2021,"CHC",1,1,1,0,0,0,0,0,100,0,0,0,0,0,-44,,0,0
110517,676840,"Matt Peacock",27,2021,"AZ",11,17,16,3,0,2,1,5.9,23.5,0,0.25,0.294,0.25,0.544,-25,,-0.1,0.1
110632,676646,"Zach Reks",27,2021,"LAD",6,10,10,2,0,0,0,0,70,0,0,0,0,0,66,,0,0
110699,668942,"Josh Rojas",27,2021,"AZ",138,550,484,69,11,44,9,10.5,24.9,0.147,0.264,0.341,0.411,0.752,86,,0.4,1.2
66018,547180,"Bryce Harper",28,2021,"PHI",141,599,488,101,35,84,13,16.7,22.4,0.305,0.309,0.429,0.615,1.044,160,,0.6,6.6
66883,591720,"Ronald Torreyes",28,2021,"PHI",110,344,318,30,7,41,2,5.5,11.9,0.104,0.242,0.286,0.346,0.632,78,,0,0.5
66975,592261,"Delino DeShields",28,2021,"CIN",23,58,47,4,1,6,2,15.5,19,0.17,0.255,0.375,0.426,0.801,104,,0.1,0.3
66982,592273,"Brandon Drury",28,2021,"NYM",51,88,84,7,4,14,0,3.4,25,0.202,0.274,0.307,0.476,0.783,80,,-0.3,0.1
67049,592518,"Manny Machado",28,2021,"SD",153,640,564,92,28,106,12,9.8,15.9,0.211,0.278,0.347,0.489,0.836,127,,2,4.8
67148,592836,"Taijuan Walker",28,2021,"NYM",27,51,47,0,0,1,0,2,56.9,0,0.106,0.143,0.106,0.249,-52,,0.1,0.1
67182,593334,"Domingo Germán",28,2021,"NYY",2,3,2,0,0,0,0,0,66.7,0,0,0,0,0,-35,,-0.1,0
67243,593423,"Frankie Montas",28,2021,"OAK",2,4,4,0,0,0,0,0,75,0,0,0,0,0,-45,,0.1,0
67248,593428,"Xander Bogaerts",28,2021,"BOS",144,603,529,90,23,79,5,10.3,18.7,0.198,0.295,0.37,0.493,0.863,124,,-5.5,3.9
67347,593528,"Jorge Bonifacio",28,2021,"PHI",5,12,11,0,0,2,0,8.3,50,0,0.091,0.167,0.091,0.258,84,,0,0
67418,593643,"Hanser Alberto",28,2021,"KC",98,255,241,25,2,24,3,1.6,10.2,0.133,0.27,0.291,0.402,0.693,93,,-0.1,0.8
67574,593934,"Miguel Sanó",28,2021,"MIN",135,532,470,68,30,75,2,11.1,34.4,0.243,0.223,0.312,0.466,0.778,95,,-1.6,0.7
67588,593958,"Eduardo Rodriguez",28,2021,"BOS",3,6,6,0,0,0,0,0,50,0,0,0,0,0,-48,,0,0
67687,594311,"Jandel Gustave",28,2021,"MIL",2,2,2,0,0,0,0,0,100,0,0,0,0,0,-47,,0,0
68062,595751,"Jorge Alfaro",28,2021,"MIA",92,311,295,22,4,30,8,3.5,31.8,0.098,0.244,0.283,0.342,0.625,69,,2.9,0.4
68066,595777,"Jurickson Profar",28,2021,"SD",137,412,353,47,4,33,10,11.9,15.8,0.093,0.227,0.329,0.32,0.649,92,,-2.1,1
68087,596142,"Gary Sánchez",28,2021,"NYY",117,440,383,54,23,54,0,11.8,27.5,0.219,0.204,0.307,0.423,0.73,110,,-3.6,2.2
68091,596146,"Max Kepler",28,2021,"MIN",121,490,426,61,19,54,10,11,19.6,0.202,0.211,0.306,0.413,0.719,99,,2.5,1.8
68156,596748,"Maikel Franco",28,2021,"BAL",103,403,377,31,11,47,0,5,16.6,0.146,0.21,0.253,0.355,0.608,78,,-1.1,0.2
68178,596825,"Robel García",28,2021,"HOU",42,117,106,8,1,8,0,6.8,35.9,0.057,0.151,0.216,0.208,0.424,58,,-0.5,-0.2
69255,592530,"José Marmolejos",28,2021,"SEA",40,122,106,11,4,12,0,12.3,32,0.151,0.16,0.262,0.311,0.573,85,,-0.7,0.1
69545,605288,"Adrian Houser",28,2021,"MIL",25,46,42,2,2,2,0,4.3,65.2,0.143,0.071,0.114,0.214,0.328,-55,,0.1,0
69667,606192,"Teoscar Hernández",28,2021,"TOR",142,595,550,92,32,116,12,6.1,24.9,0.227,0.296,0.346,0.524,0.87,128,,-0.1,4.1
69686,606213,"Yermín Mercedes",28,2021,"CHW",68,262,240,26,7,37,0,7.6,17.6,0.133,0.271,0.328,0.404,0.732,105,,0,0.8
69788,606424,"Jarlín García",28,2021,"SF",2,2,2,0,0,0,0,0,100,0,0,0,0,0,-44,,0,0
70217,608070,"José Ramírez",28,2021,"CLE",152,636,552,111,36,103,27,11.3,13.7,0.272,0.266,0.355,0.538,0.893,129,,1.4,4.8
70271,605483,"Blake Snell",28,2021,"SD",23,37,34,1,0,0,0,0,45.9,0,0.118,0.118,0.118,0.236,-45,,0,0.1
70387,595879,"Javier Báez",28,2021,,138,547,502,80,31,87,18,5.1,33.6,0.229,0.265,0.319,0.494,0.813,103,,3.3,2.8
70390,595909,"Jake Cave",28,2021,"MIN",66,178,164,14,3,13,1,5.6,34.8,0.104,0.189,0.249,0.293,0.542,60,,-0.6,-0.2
70393,595943,"Phillip Evans",28,2021,"PIT",76,247,214,23,5,16,1,11.3,21.5,0.093,0.206,0.312,0.299,0.611,92,,-0.6,0.5
70394,595956,"Cam Gallagher",28,2021,"KC",43,124,112,9,1,7,0,6.5,16.1,0.08,0.25,0.298,0.33,0.628,87,,5.8,0.9
70397,595978,"Austin Hedges",28,2021,"CLE",88,312,286,32,10,31,1,4.8,27.9,0.129,0.178,0.22,0.308,0.528,52,,10.1,0.6
70403,596049,"Shawn Morimando",28,2021,"MIA",2,3,2,0,0,0,0,0,33.3,0,0,0,0,0,-25,,0,0
70406,596115,"Trevor Story",28,2021,"COL",142,595,526,88,24,75,20,8.9,23.4,0.221,0.251,0.329,0.471,0.8,110,,1.9,3.3
70408,596129,"Daniel Vogelbach",28,2021,"MIL",93,259,216,30,9,24,0,16.6,22.4,0.162,0.218,0.347,0.38,0.727,99,,-0.1,0.7
70430,605141,"Mookie Betts",28,2021,"LAD",121,550,466,93,23,58,10,12.4,15.6,0.223,0.264,0.367,0.487,0.854,124,,0.8,3.8
70431,605151,"Archie Bradley",28,2021,"PHI",1,1,1,0,0,0,0,0,100,0,0,0,0,0,-50,,0,0
70464,605347,"Jorge López",28,2021,"BAL",1,2,2,0,0,0,0,0,50,0,0,0,0,0,-41,,0,0
70473,605397,"Joe Musgrove",28,2021,"SD",36,57,51,2,0,1,0,1.8,40.4,0.039,0.137,0.151,0.176,0.327,-19,,0,0.2
