Name,Team,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,NameASCII,PlayerId,MLBAMID
"Tatsushi Masuda ","Lions (NPB)",34,51.1,5.961039108698439,1.7532467966760115,3.4,1.227272757673208,0.17,0.05,0.12,0.19473684,0.9155844382641393,0.20134228,0.88709677,2.454545515346416,3.7570420762462753,-1.302496560899859,"Tatsushi Masuda","sa3062974",
"Yudai Ohno ","Dragons (NPB)",33,157,6.191082802547771,2.121019108280255,2.91891892,0.4012738853503185,0.1728,0.0592,0.1136,0.21649485,1.0382165605095541,0.25481799,0.74748744,2.464968152866242,2.750052225210105,-0.2850840723438628,"Yudai Ohno","sa3062988",
"Kaima Taira ","Lions (NPB)",22,57.2,11.70520282834457,2.8092486788026965,4.16666667,0.3121387420891885,0.33185841,0.07964602,0.25221239,0.17475728,0.9364162262675655,0.26356589,0.77067669,1.5606937104459426,1.6147478796643986,-0.05405416921845596,"Kaima Taira","sa3062990",
"Kona Takahashi ","Lions (NPB)",25,175.2,6.557875142562556,2.6129033771147685,2.50980392,0.4611005959614297,0.18156028,0.07234043,0.10921986,0.23794712,1.1612903898287859,0.28458498,0.82509881,2.2030361807046086,2.9921267158603677,-0.7890905351557591,"Kona Takahashi","sa3062992",
"Tatsuya Shimizu ","Dragons (NPB)",22,50.1,9.119206219523472,3.0397354065078237,3,0.1788079650886955,0.2628866,0.08762887,0.17525773,0.15909091,0.8940398254434776,0.21774194,0.65022422,3.0397354065078237,2.029210209525475,1.0105251969823486,"Tatsuya Shimizu","sa3062995",
"Yuya Yanagi ","Dragons (NPB)",28,153.1,7.278261110994459,2.171739202474153,3.35135135,0.9978261200556919,0.19135802,0.05709877,0.13425926,0.25412541,1.2456522152329226,0.29462366,0.76655052,3.6391305554972293,3.370226713533889,0.2689038419633403,"Yuya Yanagi","sa3063008",
"Kaito Yoza ","Lions (NPB)",26,115.2,4.746397798882252,1.2449567997068203,3.8125,0.8559077997984389,0.13174946,0.03455724,0.09719223,0.23476298,1.0374639997556834,0.25067385,0.78268877,2.878962599322022,3.424862718038822,-0.5459001187168,"Kaito Yoza","sa3063010",
"Raidel Martinez ","Dragons (NPB)",25,55.2,10.023952553752627,1.9401198491134117,5.16666667,0.3233533081855686,0.29107981,0.05633803,0.23474178,0.15228426,0.7544910524329934,0.21052632,0.92592593,0.9700599245567059,1.8263708843549342,-0.8563109597982284,"Raidel Martinez","sa3063073",
"Takayuki Katoh ","Fighters (NPB)",30,147.2,5.9729123753472235,0.6704289400899944,8.90909091,0.548532769164541,0.17375887,0.01950355,0.15425532,0.22463768,0.9142212819409016,0.25842697,0.8184765,2.0112868202699836,2.4333781098818186,-0.42209128961183495,"Takayuki Katoh","sa3063076",
"Nobutaka Imamura ","Giants (NPB)",28,53,5.773586152329244,3.7358498632718637,1.54545455,0.509434072264345,0.14977974,0.0969163,0.05286344,0.2238806,1.264151216359671,0.25609756,0.70359281,3.566038505850415,3.64910301972051,-0.08306451387009472,"Nobutaka Imamura","sa3063086",
"Hirotoshi Takanashi ","Swallows (NPB)",31,102.2,7.363636546039248,3.5941559331858235,2.04878049,0.9642857381718063,0.18791946,0.0917226,0.09619687,0.2575,1.4025974373408092,0.30163934,0.73551263,4.295454651856228,3.8544446760616093,0.44100997579461865,"Hirotoshi Takanashi","sa3063091",
"Kenta Uehara ","Fighters (NPB)",28,73.1,7.240909593125055,2.577272906027562,2.80952381,0.24545456247881542,0.19536424,0.06953642,0.12582782,0.26258993,1.2818182707227028,0.32718894,0.73248408,3.1909093122246004,2.4518472265606075,0.7390620856639929,"Kenta Uehara","sa3063105",
"Cristopher Mercedes ","Giants (NPB)",28,110.1,6.036254054700687,2.5287010229151528,2.38709677,0.5709970051743893,0.16157205,0.06768559,0.09388646,0.25235849,1.25075534466771,0.29154519,0.73932927,3.18126902882874,3.132429521899728,0.04883950692901218,"Cristopher Mercedes","sa3063164",
"Suguru Iwazaki ","Tigers (NPB)",31,55,7.200000499378586,1.6363637498587695,4.4,0.16363637498587694,0.18410042,0.041841,0.14225941,0.27753304,1.3272728193298908,0.34065934,0.80163043,1.9636364998305234,2.015483559931602,-0.05184706010107876,"Suguru Iwazaki","sa3063177",
"Juri Hara ","Swallows (NPB)",28,107.2,4.3467493286782215,2.6749226638019823,1.625,1.1702786654133674,0.1092437,0.06722689,0.04201681,0.30068337,1.5232198502205734,0.31635389,0.73627845,4.8482973281410935,4.479992516323787,0.3683048118173069,"Juri Hara","sa3063221",
"Masanori Ishikawa ","Swallows (NPB)",42,84,4.178571428571429,1.6071428571428572,2.6,1.7142857142857142,0.1092437,0.04201681,0.06722689,0.27433628,1.2857142857142858,0.27112676,0.74492099,4.5,4.915050708679926,-0.4150507086799262,"Masanori Ishikawa","sa3063224",
"Yasuhiro Ogawa ","Swallows (NPB)",32,153.1,5.341304525003998,1.8782609318695378,2.84375,0.9391304659347689,0.14653784,0.05152979,0.09500805,0.24744027,1.1543478643781535,0.26931106,0.8248731,2.8173913978043066,3.5789223726305046,-0.761530974826198,"Yasuhiro Ogawa","sa3063236",
"Keiji Takahashi ","Swallows (NPB)",25,102.2,9.905844401219465,3.2435065738506212,3.05405405,0.7889610585042052,0.27163462,0.08894231,0.18269231,0.2027027,1.0909091179317405,0.26612903,0.82103321,2.6298701950140173,3.007042057668204,-0.3771718626541869,"Keiji Takahashi","sa3063239",
"Atsushi Endoh ","Carp (NPB)",23,105.1,6.664557283838841,1.5379747578089633,4.33333333,1.4525317157084654,0.1797235,0.04147465,0.13824885,0.25181598,1.1582279040289725,0.27358491,0.77075099,3.5886077682209145,3.9397644502997062,-0.3511566820787917,"Atsushi Endoh","sa3063278",
"Kouya Fujii ","Hawks (NPB)",25,56.1,12.940829570777447,4.313609856925816,3,0.6390533121371579,0.37155963,0.12385321,0.24770642,0.09473684,0.7988166401714474,0.13333333,0.91584158,1.1183432962400264,2.263036014993566,-1.1446927187535396,"Kouya Fujii","sa3063279",
"Aren Kuri ","Carp (NPB)",30,140.1,7.760095293134578,3.399050004430848,2.28301887,0.8337292463698307,0.19868637,0.08702791,0.11165846,0.26824818,1.4251781989227874,0.3236715,0.8061117,3.334916985479323,3.508422527611269,-0.17350554213194602,"Aren Kuri","sa3063286",
"Daichi Ohsera ","Carp (NPB)",31,135.1,6.450739158695734,1.7955665699462353,3.59259259,1.1970443799641568,0.16638079,0.04631218,0.12006861,0.28158845,1.35221679958914,0.3143508,0.7008761,4.721675054303064,3.6629981987929203,1.0586768555101433,"Daichi Ohsera","sa3063295",
"Hiroki Tokoda ","Carp (NPB)",27,114,5.842105263157895,2.210526315789474,2.64285714,0.7894736842105263,0.16591928,0.06278027,0.10313901,0.21014493,1.0087719298245614,0.23333333,0.79047619,2.8421052631578947,3.408785044519525,-0.5666797813616302,"Hiroki Tokoda","sa3063300",
"Takahiro Matsuba ","Dragons (NPB)",31,100,4.59,1.62,2.83333333,0.36,0.12623762,0.04455446,0.08168317,0.25,1.14,0.27963526,0.70652174,3.33,2.8245745182037356,0.5054254817962645,"Takahiro Matsuba","sa3063343",
"Yuki Nishi ","Tigers (NPB)",31,148.1,5.642696822698248,1.5775281439801554,3.57692308,0.4853932750708171,0.15525876,0.04340568,0.11185309,0.23239437,1.0651685758498486,0.26552463,0.81027668,2.184269737818677,2.7987318241173327,-0.6144620862986558,"Yuki Nishi","sa3063344",
"Daiki Tajima ","Buffaloes (NPB)",25,125,6.624,2.664,2.48648649,0.864,0.17933723,0.07212476,0.10721248,0.24261603,1.216,0.27837838,0.82361516,2.664,3.4365745182037353,-0.7725745182037351,"Daiki Tajima","sa3063350",
"Taisuke Yamaoka ","Buffaloes (NPB)",26,128,6.9609375,1.8984375,3.66666667,0.421875,0.19111969,0.05212355,0.13899614,0.24380165,1.1328125,0.29551451,0.76601671,2.6015625,2.5839495182037355,0.01761298179626447,"Taisuke Yamaoka","sa3063353",
"Sachiya Yamasaki ","Buffaloes (NPB)",29,114.2,7.14244201887357,2.119186093511938,3.37037037,1.0203488598390815,0.19157895,0.05684211,0.13473684,0.25339367,1.2122093292105327,0.29289941,0.68611987,3.4534884486861217,3.4745745348375903,-0.021086086151468564,"Sachiya Yamasaki","sa3063354",
"Ayumu Ishikawa ","Marines (NPB)",34,123,4.902439024390244,1.4634146341463414,3.35,0.8780487804878049,0.13293651,0.03968254,0.09325397,0.26666667,1.2032520325203253,0.28927681,0.76923077,2.926829268292683,3.4888021604801582,-0.5619728921874754,"Ayumu Ishikawa","sa3063393",
"Naoya Masuda ","Marines (NPB)",32,52,8.134615384615385,3.2884615384615383,2.47368421,1.0384615384615385,0.20982143,0.08482143,0.125,0.22772277,1.25,0.26845638,0.7885906,3.2884615384615383,3.686112979742197,-0.3976514412806589,"Naoya Masuda","sa3063396",
"Taiki Tojo ","Marines (NPB)",30,56.1,10.065089666160237,1.5976332803428948,6.3,0.47928998410286844,0.27753304,0.04405286,0.23348018,0.23943662,1.0828403344546287,0.32653061,0.83881579,2.0769232644457634,1.9257578780322882,0.1511653864134752,"Taiki Tojo","sa3063411",
"Hideaki Wakui ","Golden Eagles (NPB)",36,56,5.625,1.6071428571428572,3.5,0.9642857142857143,0.15625,0.04464286,0.11160714,0.23474178,1.0714285714285714,0.25581395,0.72243346,3.5357142857142856,3.4567173753465927,0.07899691036769285,"Hideaki Wakui","sa3063413",
"Wataru Karashima ","Golden Eagles (NPB)",31,90,5.3,2.4,2.20833333,1,0.14285714,0.06469003,0.07816712,0.25,1.2222222222222223,0.27046263,0.77777778,3.4,3.8912411848704025,-0.4912411848704026,"Wataru Karashima","sa3063455",
"Takayuki Kishi ","Golden Eagles (NPB)",37,141,7.531914893617022,1.7872340425531914,4.21428571,1.148936170212766,0.21261261,0.05045045,0.16216216,0.22053232,1.0212765957446808,0.25128205,0.78464107,3.1914893617021276,3.3274113976363595,-0.1359220359342319,"Takayuki Kishi","sa3063457",
"Manabu Mima ","Marines (NPB)",35,117.2,6.577903824887885,2.218130359555217,2.96551724,0.688385283999895,0.17879418,0.06029106,0.11850312,0.23830735,1.1558073904195767,0.27683616,0.78322785,2.906515643555112,3.0730164520802257,-0.16650080852511362,"Manabu Mima","sa3063460",
"Naoto Nishiguchi ","Golden Eagles (NPB)",25,55.2,9.538923245152827,4.203593294474127,2.26923077,0.32335333034416364,0.25321888,0.11158798,0.1416309,0.1902439,1.1676648040205908,0.25694444,0.79439252,2.2634733124091455,2.580861926939663,-0.31738861453051737,"Naoto Nishiguchi","sa3063463",
"Takahiro Norimoto ","Golden Eagles (NPB)",31,125,7.488,2.736,2.73684211,0.648,0.19402985,0.07089552,0.12313433,0.25708502,1.32,0.30971129,0.73529412,3.456,3.0045745182037358,0.4514254817962642,"Takahiro Norimoto","sa3063465",
"Chia-Hao Sung ","Golden Eagles (NPB)",29,51.2,6.619355164526917,2.6129033544185196,2.53333333,0.8709677848061732,0.18181818,0.07177033,0.11004785,0.23195876,1.1612903797415643,0.26490066,0.79245283,2.6129033544185196,3.3826390667239554,-0.7697357123054358,"Chia-Hao Sung","sa3063469",
"Nao Higashihama ","Hawks (NPB)",32,136,6.220588235294118,2.448529411764706,2.54054054,0.9264705882352942,0.17343173,0.06826568,0.10516605,0.22619048,1.1102941176470589,0.25252525,0.79305136,3.110294117647059,3.518692165262559,-0.4083980476155,"Nao Higashihama","sa3063503",
"Shuta Ishikawa ","Hawks (NPB)",30,136.1,6.9975552732866015,3.7628363262012856,1.85964912,0.5941320515054661,0.18119658,0.0974359,0.08376068,0.23461538,1.3129584841910917,0.27901235,0.74541284,3.366748291864308,3.4580708780870273,-0.09132258622271916,"Shuta Ishikawa","sa3063505",
"Yuki Matsumoto ","Hawks (NPB)",26,50.2,10.65789607423181,2.4868424173207555,4.28571429,1.065789607423181,0.29126214,0.06796117,0.22330097,0.20942408,1.065789607423181,0.272,0.8583691,2.6644740185579523,2.783785051949468,-0.1193110333915155,"Yuki Matsumoto","sa3063512",
"Livan Moinelo ","Hawks (NPB)",26,52.2,14.867089325486646,3.4177216840199187,4.35,0.34177216840199187,0.43069307,0.0990099,0.33168317,0.12222222,0.797468392937981,0.21978022,0.82524272,1.0253165052059756,1.1676124177057727,-0.14229591249979712,"Livan Moinelo","sa3063513",
"Katsuki Azuma ","BayStars (NPB)",26,50.2,7.282895102395264,1.7763158786329911,4.1,0.8881579393164956,0.1790393,0.04366812,0.13537118,0.30875576,1.5197369183860034,0.3625731,0.68055556,4.618421284445777,3.0995745370262564,1.5188467474195204,"Katsuki Azuma","sa3063565",
"Haruhiro Hamaguchi ","BayStars (NPB)",27,112.1,7.050445423089791,2.6439170336586715,2.66666667,0.6409495839172538,0.18965517,0.07112069,0.11853448,0.24242424,1.2195846249536633,0.28828829,0.75899844,3.364985315565582,3.0183430774991433,0.3466422380664387,"Haruhiro Hamaguchi","sa3063568",
"Kenta Ishida ","BayStars (NPB)",29,82.1,7.433198839763616,2.8421054387331472,2.61538462,0.8744939811486607,0.20178042,0.07715134,0.12462908,0.21612903,1.1295547256503533,0.25213675,0.77294686,2.95141718637673,3.319716255374352,-0.3682990689976222,"Kenta Ishida","sa3063572",
"Masaya Kyoyama ","BayStars (NPB)",23,55.2,6.305389509618588,4.850299622783529,1.3,0.6467066163711372,0.15354331,0.11811024,0.03543307,0.25570776,1.544910250219939,0.29545455,0.78454333,3.233533081855686,4.143736259684843,-0.9102031778291568,"Masaya Kyoyama","sa3063577",
"Yasuaki Yamasaki ","BayStars (NPB)",29,54.1,6.957055377540247,1.4907975809014813,4.66666667,0.6625767026228806,0.21319797,0.04568528,0.16751269,0.15425532,0.6993865194352629,0.17605634,0.89506173,1.3251534052457612,2.6325499761727804,-1.3073965709270192,"Yasuaki Yamasaki","sa3063589",
"Shosei Togo ","Giants (NPB)",22,171.2,8.073786886198878,2.6737865662087192,3.01960784,0.5766990632999198,0.21937322,0.07264957,0.14672365,0.22706065,1.1475728835362042,0.28242678,0.80696203,2.6213593786359994,2.7944774349673622,-0.1731180563313628,"Shosei Togo","sa3063629",
"Kazuya Ojima ","Marines (NPB)",25,143.1,5.588372291329754,2.7000000958110046,2.06976744,0.627906999025815,0.14858097,0.07178631,0.07679466,0.25362319,1.2767442313524906,0.28697572,0.75144509,3.139534995129075,3.373411750530411,-0.23387675540133612,"Kazuya Ojima","sa3063638",
"Yugo Bandoh ","Hawks (NPB)",26,62.1,6.930481424800473,3.4652407124002367,2,1.1550802374667455,0.18823529,0.09411765,0.09411765,0.19650655,1.1069518942389645,0.21387283,0.81939799,3.1764706530335505,4.10425369073346,-0.9277830376999092,"Yugo Bandoh","sa3063645",
"Atsuki Yuasa ","Tigers (NPB)",22,58,10.396552407925864,1.8620690879867217,5.58333333,0.15517242399889347,0.30316742,0.05429864,0.24886878,0.18181818,0.8620690222160748,0.26241135,0.88477366,1.0862069679922544,1.2590571804364084,-0.172850212444154,"Atsuki Yuasa","sa3063660",
"Kosei Yoshida ","Fighters (NPB)",21,63.1,5.684211325183251,3.2684215119803697,1.73913043,0.7105264156479064,0.15625,0.08984375,0.06640625,0.22844828,1.2000001686497976,0.25668449,0.67142857,4.263158493887438,3.6245746446910836,0.6385838491963547,"Kosei Yoshida","sa3063677",
"Wataru Matsumoto ","Lions (NPB)",25,129.2,7.218509563731182,3.0539848154247307,2.36363636,0.5552699664408601,0.19402985,0.08208955,0.1119403,0.21676892,1.1568124300851252,0.25994695,0.73342736,3.192802307034946,3.0099215842913996,0.18288072274354628,"Wataru Matsumoto","sa3063688",
"Taiga Kamichatani ","BayStars (NPB)",25,66.2,6.6150002523422335,2.2950000875473062,2.88235294,1.080000041198732,0.17625899,0.06115108,0.11510791,0.25096525,1.2300000469207781,0.28217822,0.6043956,4.725000180244453,3.669574554252626,1.0554256259918269,"Taiga Kamichatani","sa3063696",
"Shinichi Ohnuki ","BayStars (NPB)",28,136.2,7.770732285716901,2.3707318837780376,3.27777778,0.8560976246976247,0.20996441,0.06405694,0.14590747,0.24324324,1.1853659418890188,0.29198966,0.80368906,2.7658538644077106,3.200184309702416,-0.4343304452947052,"Shinichi Ohnuki","sa3063700",
"Tomohisa Ohzeki ","Hawks (NPB)",24,101.1,6.217105575215469,2.4868422300861877,2.5,0.7105263514531964,0.17114914,0.06845966,0.10268949,0.23342175,1.1447368995634832,0.26755853,0.76286765,2.9309211997444353,3.3166798110813995,-0.3857586113369642,"Tomohisa Ohzeki","sa3063734",
"Hiroya Miyagi ","Buffaloes (NPB)",20,148.1,7.705618241749221,1.820224781515564,4.23333333,0.6674157532223735,0.20751634,0.04901961,0.15849673,0.23784722,1.1258427352337006,0.28767123,0.73604061,3.155056287960311,2.704349798409118,0.45070648955119275,"Hiroya Miyagi","sa3063746",
"Ryota Takinaka ","Golden Eagles (NPB)",27,78,4.846153846153846,3.1153846153846154,1.55555556,1.3846153846153846,0.12138728,0.07803468,0.0433526,0.29746835,1.5512820512820513,0.3129771,0.74626866,4.615384615384615,4.801497595126813,-0.1861129797421981,"Ryota Takinaka","sa3063755",
"Fumiya Motomae ","Marines (NPB)",24,56,6.428571428571429,4.178571428571429,1.53846154,2.25,0.15748031,0.1023622,0.05511811,0.2699115,1.5535714285714286,0.27325581,0.82132565,4.660714285714286,6.046003089632308,-1.385288803918022,"Fumiya Motomae","sa3063765",
"Masato Morishita ","Carp (NPB)",24,178.2,6.699627247120145,2.216418036641251,3.02272727,0.6548507835530969,0.17408377,0.05759162,0.11649215,0.2738764,1.3376866433264116,0.32155477,0.78671329,3.1735076433727003,3.0547984176023055,0.11870922577039478,"Masato Morishita","sa3063771",
"Junya Nishi ","Tigers (NPB)",20,77.1,6.982759079950206,2.211207041984232,3.15789474,0.8146552259941907,0.19417476,0.06148867,0.13268608,0.23183391,1.1120690386587366,0.27027027,0.81606218,2.6767243139809125,3.12543661353421,-0.4487122995532977,"Junya Nishi","sa3063773",
"Hiromu Ise ","BayStars (NPB)",24,68,9.132353965798991,2.25000025244323,4.05882353,0.13235295602607233,0.25650558,0.06319703,0.19330855,0.21052632,1.0147059961998879,0.28813559,0.82644628,1.7205884283389403,1.8569273620328168,-0.1363389336938765,"Hiromu Ise","sa3063779",
"Hiroki Ohnishi ","Swallows (NPB)",24,58.2,6.443182516442918,2.301136613015328,2.8,1.2272728602748415,0.16153846,0.05769231,0.10384615,0.30452675,1.5170456189508459,0.34196891,0.71428571,4.448864118496301,3.934801922085871,0.5140621964104302,"Hiroki Ohnishi","sa3063788",
"Masashi Itoh ","Tigers (NPB)",26,136.2,6.05853635988798,1.448780433886256,4.18181818,0.6585365608573891,0.17068646,0.04081633,0.12987013,0.23106796,1.0317072786765762,0.26392252,0.75968992,2.6341462434295564,2.8562818303752135,-0.22213558694565716,"Masashi Itoh","sa3063806",
"Takahisa Hayakawa ","Golden Eagles (NPB)",23,107.1,7.211180465943732,1.9285715199616957,3.73913043,1.5931677773596618,0.19369369,0.0518018,0.14189189,0.25119617,1.1925466403627876,0.27476038,0.79501916,3.8571430399233915,4.1500404242623805,-0.29289738433898904,"Takahisa Hayakawa","sa3063830",
