Name,Team,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,NameASCII,PlayerId,MLBAMID
"Yasunori Kikuchi ","Carp (NPB)",29,61,6.344262691826911,3.3934428351632313,1.86956522,0.5901639713327359,0.17916667,0.09583333,0.08333333,0.1797235,1.0163935061841562,0.20588235,0.72695035,2.8032788638304953,3.498719887578403,-0.6954410237479078,"Yasunori Kikuchi","sa3063456",
"Takayuki Kishi ","Golden Eagles (NPB)",34,93.2,8.263345420086557,2.4021352965367897,3.44,1.153024942337659,0.22572178,0.0656168,0.16010499,0.22535211,1.1209964717171685,0.26459144,0.7735426,3.5551602388744485,3.5868710860506026,-0.03171084717615402,"Takayuki Kishi","sa3063457",
"Manabu Mima ","Golden Eagles (NPB)",32,143.2,7.016241050906398,1.5034802251942283,4.66666667,1.190255178278764,0.18666667,0.04,0.14666667,0.25524476,1.1832946216806426,0.28798186,0.71234735,4.009280600517942,3.669728915892792,0.3395516846251505,"Manabu Mima","sa3063460",
"Kohei Morihara ","Golden Eagles (NPB)",27,64,9.140625544823738,2.531250150874266,3.61111111,0.421875025145711,0.25490196,0.07058824,0.18431373,0.19915254,1.015625060535971,0.26190476,0.82524272,1.9687501173466515,2.3936993282288297,-0.4249492108821782,"Kohei Morihara","sa3063462",
"Takahiro Norimoto ","Golden Eagles (NPB)",28,68,8.867647058823529,1.3235294117647058,6.7,0.9264705882352942,0.24907063,0.03717472,0.21189591,0.2265625,1,0.28021978,0.71895425,2.7794117647058822,2.8661258304820345,-0.08671406577615226,"Takahiro Norimoto","sa3063465",
"Takahiro Shiomi ","Golden Eagles (NPB)",30,51.1,8.240259944377254,1.5779221170084103,5.22222222,1.051948078005607,0.23857868,0.04568528,0.1928934,0.22340426,0.9935065181164064,0.26666667,0.77464789,3.1558442340168207,3.1392350794875337,0.016609154529287018,"Takahiro Shiomi","sa3063467",
"Ryota Ishibashi ","Golden Eagles (NPB)",28,127.1,5.018324807784188,2.473822088344318,2.02857143,1.4136126219110388,0.13271028,0.06542056,0.06728972,0.23481781,1.1858639217142604,0.2382134,0.75193798,3.816754079159805,4.817619592563579,-1.0008655134037743,"Ryota Ishibashi","sa3063500",
"Livan Moinelo ","Hawks (NPB)",23,59.1,13.044944938483502,3.7921351565359016,3.44,0.6067416250457442,0.35102041,0.10204082,0.24897959,0.1728972,1.044943909801004,0.26612903,0.88141026,1.5168540626143605,2.4698931411094907,-0.9530390784951301,"Livan Moinelo","sa3063513",
"Yuito Mori ","Hawks (NPB)",27,53,10.018867924528301,2.207547169811321,4.53846154,0.8490566037735849,0.27699531,0.06103286,0.21596244,0.2020202,1,0.26119403,0.875,2.207547169811321,2.7740059636673844,-0.5664587938560635,"Yuito Mori","sa3063514",
"Jumpei Takahashi ","Hawks (NPB)",22,51,10.235295648806051,3.0000004487879806,3.41176471,0.7058824585383484,0.28292683,0.08292683,0.2,0.19672131,1.039215841737013,0.26446281,0.78244275,2.6470592195188067,2.9641650520348186,-0.3171058325160119,"Jumpei Takahashi","sa3063520",
"Rei Takahashi ","Hawks (NPB)",23,143,4.594405594405594,3.0839160839160837,1.48979592,0.6293706293706294,0.125,0.08390411,0.04109589,0.21755725,1.1398601398601398,0.23582766,0.7375,3.335664335664336,4.071802506746946,-0.7361381710826098,"Rei Takahashi","sa3063521",
"Shota Takeda ","Hawks (NPB)",26,83,7.590362143492379,4.33734979628136,1.75,0.6506024694422039,0.19390582,0.11080332,0.08310249,0.24605678,1.4216868776700011,0.29875519,0.65140845,4.554217286095427,3.768322931392952,0.7858943547024748,"Shota Takeda","sa3063522",
"Koutaro Ohtake ","Hawks (NPB)",24,106,6.113207547169812,1.6981132075471699,3.6,1.1037735849056605,0.16289593,0.04524887,0.11764706,0.26555024,1.2358490566037736,0.29429429,0.75342466,3.8207547169811322,3.840043699516441,-0.01928898253530864,"Koutaro Ohtake","sa3063561",
"Haruhiro Hamaguchi ","BayStars (NPB)",24,82.1,9.29149854970452,4.153846410456138,2.23684211,0.8744939811486607,0.24926686,0.11143695,0.13782991,0.19666667,1.1781377246030569,0.24637681,0.7545045,3.170040681663895,3.617257094969822,-0.4472164133059273,"Haruhiro Hamaguchi","sa3063568",
"Shoichi Inoh ","BayStars (NPB)",33,70,6.428571428571429,3.6,1.78571429,0.6428571428571429,0.1618123,0.09061489,0.07119741,0.26618705,1.457142857142857,0.30941704,0.63265306,4.757142857142857,3.7535207884652277,1.0036220686776294,"Shoichi Inoh","sa3063571",
"Kenta Ishida ","BayStars (NPB)",26,71.1,9.841123249575045,2.6495331825778967,3.71428571,0.8831777275259656,0.27368421,0.07368421,0.2,0.22348485,1.121495527017099,0.29050279,0.86894587,2.144860195420202,2.8969119717183713,-0.7520517762981695,"Kenta Ishida","sa3063572",
"Yuki Kuniyoshi ","BayStars (NPB)",27,69.1,10.514423848256614,3.6346156512491996,2.89285714,1.168269316472957,0.27090301,0.09364548,0.17725753,0.23048327,1.2980770183032857,0.29608939,0.69269521,4.802884967722157,3.5739878690454416,1.2288970986767156,"Yuki Kuniyoshi","sa3063576",
"Kazuki Mishima ","BayStars (NPB)",29,72.2,7.678900157529521,3.8394500787647603,2,1.2385322834725032,0.20064725,0.10032362,0.10032363,0.24100719,1.3486240420033926,0.27669903,0.73809524,4.334862992153761,4.287334871713552,0.04752812044020871,"Kazuki Mishima","sa3063579",
"Kentaro Taira ","BayStars (NPB)",23,70,7.071428571428571,2.1857142857142855,3.23529412,1.1571428571428573,0.19031142,0.05882353,0.13148789,0.25,1.2142857142857142,0.28365385,0.70441989,4.114285714285714,3.7535207884652277,0.36076492582048614,"Kentaro Taira","sa3063587",
"Yasuaki Yamasaki ","BayStars (NPB)",26,60,8.1,2.85,2.84210526,0.9,0.22222222,0.0781893,0.14403292,0.19642857,1.05,0.23170732,0.82417582,1.95,3.374949359893799,-1.4249493598937992,"Yasuaki Yamasaki","sa3063589",
"Yuki Takahashi ","Giants (NPB)",22,93,8.612903225806452,4.645161290322581,1.85416667,1.3548387096774193,0.22531646,0.12151899,0.10379747,0.20467836,1.2688172043010753,0.23430962,0.86073501,3.193548387096774,4.67763753193681,-1.484089144840036,"Yuki Takahashi","sa3063628",
"Kazuya Ojima ","Marines (NPB)",22,54.1,7.4539879045074064,3.3128835131144028,2.25,0.8282208782786007,0.19396552,0.0862069,0.10775862,0.26066351,1.3803681304643345,0.31055901,0.69565217,4.306748567048724,3.6243358793290623,0.6824126877196619,"Kazuya Ojima","sa3063638",
"Hiroshi Kaino ","Hawks (NPB)",22,58.2,11.19886485000793,5.215909656168077,2.14705882,0.9204546452061312,0.28853755,0.13438735,0.1541502,0.22790698,1.4147728805946092,0.31617647,0.75063613,4.14204590342759,3.7090403539582812,0.4330055494693088,"Hiroshi Kaino","sa3063647",
"Yudai Aranishi ","Buffaloes (NPB)",26,51.2,7.316129392371855,3.135484025302224,2.33333333,1.045161341767408,0.19004525,0.08144796,0.10859729,0.27363184,1.4129032953522367,0.32026144,0.64564565,5.574193822759509,3.970110701661207,1.6040831210983018,"Yudai Aranishi","sa3063678",
"Wataru Matsumoto ","Lions (NPB)",22,85.1,6.855469158617804,4.851562789175676,1.41304348,1.1601563191507054,0.16927083,0.11979167,0.04947917,0.25892857,1.5585938428994324,0.29230769,0.73578595,4.535156520316393,4.764793219557038,-0.22963669924064511,"Wataru Matsumoto","sa3063688",
"Taiga Kamichatani ","BayStars (NPB)",22,134,6.850746268656716,3.425373134328358,2,0.9402985074626866,0.17465753,0.08732877,0.08732877,0.25660377,1.3955223880597014,0.29468599,0.71596244,3.962686567164179,3.969725479296784,-0.007038912132605102,"Taiga Kamichatani","sa3063696",
"Shinichi Ohnuki ","BayStars (NPB)",25,66.2,7.2900002780914415,3.375000128746038,2.16,0.9450000360488905,0.17880795,0.08278146,0.09602649,0.29454545,1.5900000606536888,0.34579439,0.71283096,4.995000190544135,3.884949396514894,1.1100507940292412,"Shinichi Ohnuki","sa3063700",
"Kyle Regnault ","Carp (NPB)",30,59.1,10.162922219516215,5.157303812888826,1.97058824,1.0617978438300524,0.25283019,0.12830189,0.1245283,0.23245614,1.4662922605272153,0.2987013,0.81047382,3.3370789377515933,4.071016873869094,-0.7339379361175005,"Kyle Regnault","sa526832",
"Bryan Rodriguez ","Fighters (NPB)",27,91.1,5.419708331015278,2.6605840897711364,2.03703704,0.6897810603110354,0.14360313,0.07049608,0.07310705,0.25284091,1.270073063429843,0.28275862,0.76225045,3.251824998609167,3.7351683831162847,-0.4833433845071178,"Bryan Rodriguez","sa550590",
"Geronimo Franzua ","Carp (NPB)",25,71.2,11.804651581685322,4.018604793765216,2.9375,1.004651198441304,0.30519481,0.1038961,0.2012987,0.20446097,1.213953531449909,0.28143713,0.78502415,2.762790795713586,3.38541449251273,-0.6226236967991441,"Geronimo Franzua","sa597245",
