Name,Team,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,NameASCII,PlayerId,MLBAMID
"Naoto Nishiguchi ","Golden Eagles (NPB)",28,50.2,12.434211150430938,2.3092106422228884,5.38461538,0.5328947635898973,0.36458333,0.06770833,0.296875,0.16201117,0.8289474100287292,0.24528302,0.95238095,1.0657895271797946,1.4765560539805633,-0.41076652680076875,"Naoto Nishiguchi","sa3063463",
"Takahiro Norimoto ","Golden Eagles (NPB)",34,56.2,6.8294120712016415,3.3352942673310344,2.04761905,0.6352941461582923,0.172,0.084,0.088,0.26431718,1.4294118288561577,0.31111111,0.82687339,3.017647194251888,3.317887412470519,-0.3002402182186308,"Takahiro Norimoto","sa3063465",
"Shuta Ishikawa ","Marines (NPB)",33,103.1,4.87741959491457,3.222580803782841,1.51351351,0.9580645632867906,0.12334802,0.0814978,0.04185022,0.26699029,1.4225807151834162,0.28695652,0.71010249,4.616129259472718,4.219595239422948,0.3965340200497698,"Shuta Ishikawa","sa3063505",
"Yuki Matsumoto ","Hawks (NPB)",29,50.2,9.94736892034475,2.3092106422228884,4.30769231,0.5328947635898973,0.29787234,0.06914894,0.2287234,0.16184971,0.809210566932807,0.21929825,0.95360825,1.0657895271797946,2.1476087192419158,-1.0818191920621212,"Yuki Matsumoto","sa3063512",
"Livan Moinelo ","Hawks (NPB)",29,167,9.269461077844312,2.2634730538922154,4.0952381,0.5389221556886228,0.26917058,0.0657277,0.20344288,0.18855219,0.9221556886227545,0.24757282,0.8951049,1.4550898203592815,2.227186433712166,-0.7720966133528844,"Livan Moinelo","sa3063513",
"Koutaro Ohtake ","Tigers (NPB)",30,98,4.408163265306122,0.6428571428571429,6.85714286,0.45918367346938777,0.12371134,0.01804124,0.1056701,0.23324397,0.9591836734693877,0.25625,0.74736842,2.8469387755102042,2.8430974687848773,0.0038413067253268984,"Koutaro Ohtake","sa3063561",
"Katsuki Azuma ","BayStars (NPB)",29,160.1,6.904366123393485,1.4594595057579725,4.73076923,0.8419958687065225,0.18981481,0.04012346,0.14969136,0.23014587,1.0478170810570058,0.2651357,0.80921053,2.189189258636959,2.9621945961919858,-0.773005337555027,"Katsuki Azuma","sa3063565",
"Kentaro Taira ","BayStars (NPB)",29,55,7.527272727272727,1.8,4.18181818,0.8181818181818182,0.20175439,0.04824561,0.15350877,0.25,1.1818181818181819,0.2969697,0.79661017,2.9454545454545453,2.863876689564098,0.08157785589044719,"Kentaro Taira","sa3063587",
"Shosei Togo ","Giants (NPB)",25,111,7.054054054054054,3.72972972972973,1.89130435,0.6486486486486487,0.1750503,0.09255533,0.08249497,0.27616927,1.5315315315315314,0.32768362,0.70895522,4.216216216216216,3.3669069925944015,0.8493092236218143,"Shosei Togo","sa3063629",
"Kai Yokogawa ","Giants (NPB)",24,66,5.590909090909091,2.1818181818181817,2.5625,0.6818181818181818,0.15241636,0.05947955,0.0929368,0.252,1.196969696969697,0.28431373,0.82666667,2.590909090909091,3.3063009319883405,-0.7153918410792497,"Kai Yokogawa","sa3063631",
"Kazuya Ojima ","Marines (NPB)",28,145,5.710344827586207,3.3517241379310345,1.7037037,1.2413793103448276,0.14862682,0.08723748,0.06138934,0.25622776,1.3655172413793104,0.27555556,0.77456647,3.7241379310344827,4.403688601789804,-0.6795506707553209,"Kazuya Ojima","sa3063638",
"Kazuki Sugiyama ","Hawks (NPB)",27,64.1,11.891192649975132,3.2176168346991534,3.69565217,0.41968915235206344,0.31481481,0.08518519,0.22962963,0.20168067,1.1036270302591298,0.3,0.83113456,1.8186529935256084,2.1561988321380228,-0.3375458386124144,"Kazuki Sugiyama","sa3063652",
"Sotaro Shimauchi ","Carp (NPB)",28,57.2,8.895954149541872,3.2774567919364794,2.71428571,0.15606937104459426,0.25446429,0.09375,0.16071429,0.14851485,0.8843931025860341,0.20138889,0.81027668,1.4046243394013482,2.0933038829765347,-0.6886795435751865,"Sotaro Shimauchi","sa3063665",
"Yutaro Watanabe ","Lions (NPB)",24,134,5.440298507462686,2.5522388059701493,2.13157895,0.6044776119402985,0.14336283,0.06725664,0.07610619,0.24282983,1.2313432835820894,0.27251732,0.78005115,2.6865671641791047,3.304717937868033,-0.6181507736889285,"Yutaro Watanabe","sa3063693",
"Daita Miyagi ","BayStars (NPB)",24,51.2,7.664516506294325,4.180645367069632,1.83333333,0.17419355696123465,0.20560748,0.11214953,0.09345794,0.21052632,1.238709738391002,0.26896552,0.7827476,2.090322683534816,2.6421758069406565,-0.5518531234058406,"Daita Miyagi","sa3063698",
"Shinichi Ohnuki ","BayStars (NPB)",31,67,5.91044776119403,1.7462686567164178,3.38461538,0.5373134328358209,0.16058394,0.04744526,0.11313869,0.25968992,1.1940298507462686,0.3,0.7622739,3.08955223880597,2.879344803539675,0.21020743526629504,"Shinichi Ohnuki","sa3063700",
"Haruto Inoue ","Giants (NPB)",24,107,8.411214953271028,1.5981308411214954,5.26315789,1.2616822429906542,0.22075055,0.0419426,0.17880795,0.2662037,1.2523364485981308,0.31545741,0.76521739,3.7009345794392523,3.2422964006940895,0.4586381787451628,"Haruto Inoue","sa3063720",
"Tomohisa Ohzeki ","Hawks (NPB)",27,146.2,5.952272520853476,2.1477271982460993,2.77142857,0.6749999765916312,0.16552901,0.05972696,0.10580205,0.1959707,0.9681817846061781,0.21917808,0.84346505,1.6568181243612767,3.170694855067356,-1.5138767307060794,"Tomohisa Ohzeki","sa3063734",
"Hiroya Miyagi ","Buffaloes (NPB)",23,150.1,9.878049114694164,1.7960089299443933,5.5,0.3592017859888787,0.26829268,0.04878049,0.2195122,0.23316062,1.097561012743796,0.31617647,0.799508,2.394678573259191,1.742368896624058,0.6523096766351331,"Hiroya Miyagi","sa3063746",
"Ryota Takinaka ","Golden Eagles (NPB)",30,83.2,5.378486219261328,2.258964212089758,2.38095238,0.968127519467039,0.13736264,0.05769231,0.07967033,0.2462908,1.2430279262292847,0.26618705,0.70841889,3.44223118032725,3.871555102566868,-0.4293239222396181,"Ryota Takinaka","sa3063755",
"Rikuto Yokoyama ","Marines (NPB)",23,56.1,7.508876417611606,2.5562132485486315,2.9375,0.47928998410286844,0.20704846,0.07048458,0.13656388,0.17961165,0.940828487313038,0.21794872,0.81784387,2.0769232644457634,2.8422521730693253,-0.765328908623562,"Rikuto Yokoyama","sa3063761",
"Masaki Oyokawa ","Tigers (NPB)",24,62,9.580646340234368,2.4677422391512764,3.88235294,0.2903226163707384,0.27848101,0.07172996,0.20675106,0.1559633,0.8225807463837589,0.21333333,0.89641434,0.8709678491122153,1.9099176480296132,-1.038949798917398,"Masaki Oyokawa","sa3063767",
"Masato Morishita ","Carp (NPB)",27,152.1,5.435448759164915,2.1859956966206724,2.48648649,0.3544857886411901,0.14790997,0.05948553,0.08842444,0.24137931,1.1619256405461231,0.2780083,0.74308756,2.4814005204883305,2.831531358757805,-0.35013083826947433,"Masato Morishita","sa3063771",
"Shogo Tamamura ","Carp (NPB)",24,88.1,7.233962680684946,1.3245283781535817,5.46153846,0.3056603949585188,0.19293478,0.03532609,0.1576087,0.26136364,1.1886793137275733,0.32014388,0.65510597,3.8716983361412387,2.0775987806418628,1.794099555499376,"Shogo Tamamura","sa3063772",
"Hiromu Ise ","BayStars (NPB)",27,53,9.849057312663623,2.207547328700467,4.46153846,0.509433998930877,0.27102804,0.06074766,0.21028037,0.23,1.113207627293398,0.30935252,0.77060932,2.886792660608303,2.039862919906227,0.8469297407020759,"Hiromu Ise","sa3063779",
"Yasunobu Okugawa ","Swallows (NPB)",24,100,6.93,2.97,2.33333333,0.99,0.16849015,0.07221007,0.09628009,0.30238095,1.6,0.34939759,0.74697174,4.32,3.7002403259277346,0.6197596740722657,"Yasunobu Okugawa","sa3063785",
"Daichi Ishii ","Tigers (NPB)",27,53,7.132075471698113,1.1886792452830188,6,0,0.21105528,0.03517588,0.1758794,0.19371728,0.8301886792452831,0.24832215,0.97777778,0.16981132075471697,1.5681648542296218,-1.3983535334749049,"Daichi Ishii","sa3063805",
"Masashi Itoh ","Tigers (NPB)",29,88,5.0113640708372005,1.2272728336744165,4.08333333,0.8181818891162776,0.1408046,0.03448276,0.10632184,0.23214286,1.022727361395347,0.25089606,0.74873096,3.068182084186041,3.1775130945788965,-0.10933101039285553,"Masashi Itoh","sa3063806",
"Shoki Murakami ","Tigers (NPB)",27,175.1,7.391635195413312,1.2832699992037,5.76,0.461977199713332,0.21207658,0.03681885,0.17525773,0.20247295,0.8897338661145654,0.24696356,0.81117021,2.1045627986940683,2.272483659526501,-0.16792086083243296,"Shoki Murakami","sa3063807",
"Masaru Fujii ","Golden Eagles (NPB)",28,109.2,4.7598785298328,3.5288754617725933,1.34883721,0.7386018408361241,0.12008282,0.08902692,0.0310559,0.27880184,1.495440764162029,0.30517711,0.78780178,3.200607976956538,4.049784430171517,-0.8491764532149788,"Masaru Fujii","sa3063829",
"Takahisa Hayakawa ","Golden Eagles (NPB)",26,68.1,8.165854266346575,2.6341465375311532,3.1,1.3170732687655766,0.2137931,0.06896552,0.14482759,0.24907063,1.2731708264733907,0.2893401,0.71621622,4.346341786926403,3.70999649864801,0.6363452882783931,"Takahisa Hayakawa","sa3063830",
"Seiryu Uchi ","Golden Eagles (NPB)",23,83.1,4.536000276855486,2.4840001516113372,1.82608696,0.756000046142581,0.11830986,0.06478873,0.05352113,0.25227964,1.2720000776367235,0.27142857,0.79637097,2.9160001779785265,3.7202403881835977,-0.8042402102050712,"Seiryu Uchi","sa3063832",
"Hiromi Itoh ","Fighters (NPB)",27,196.2,8.923728582770691,1.3271186097453849,6.72413793,0.6864406602131301,0.2446675,0.03638645,0.20828105,0.23552632,1.0576270912913412,0.29818182,0.8,2.5169490874481437,2.2731216929062317,0.24382739454191205,"Hiromi Itoh","sa3063835",
"Iori Yamasaki ","Giants (NPB)",26,156.1,7.541578070523133,2.0724947369376547,3.63888889,0.5181236842344137,0.2096,0.0576,0.152,0.21269297,1.0234541910803232,0.25959368,0.82138201,2.0724947369376547,2.5787051407369463,-0.5062104037992916,"Iori Yamasaki","sa3063840",
"Ryoji Kuribayashi ","Carp (NPB)",28,52.1,9.286624429462808,3.0955414764876026,3,0.5159235794146004,0.25714286,0.08571429,0.17142857,0.18324607,1.0127388781101416,0.23880597,0.80321285,2.2356688441299353,2.4709409572990233,-0.23527211316908803,"Ryoji Kuribayashi","sa3063850",
"Daisuke Moriura ","Carp (NPB)",27,55.1,9.759037041633059,2.4397592604082647,4,0.4879518520816529,0.26785714,0.06696429,0.20089286,0.21463415,1.066265158252501,0.28873239,0.90136054,1.6265061736055098,2.2665053462995988,-0.639999172694089,"Daisuke Moriura","sa3063851",
"Taichi Yamano ","Swallows (NPB)",26,78.2,7.4364409183709395,2.402542450550611,3.0952381,1.372881400314635,0.19174041,0.0619469,0.12979351,0.2807571,1.398305129950091,0.32083333,0.80679406,3.6610170675056932,3.86973188915872,-0.20871482165302657,"Taichi Yamano","sa3063858",
"Tatsuya Ishikawa ","Giants (NPB)",27,59,7.016949606229466,2.8983052721382574,2.42105263,0.30508476548823765,0.18623482,0.07692308,0.10931174,0.23788546,1.237288215591186,0.29050279,0.81460674,2.1355933584176636,2.598545404098322,-0.4629520456806584,"Tatsuya Ishikawa","sa3063880",
"Yuji Akahoshi ","Giants (NPB)",25,121,6.545454545454546,1.4132231404958677,4.63157895,0.8925619834710744,0.18032787,0.03893443,0.14139344,0.23706897,1.0661157024793388,0.26923077,0.78498294,2.7520661157024793,3.129992392043437,-0.37792627634095766,"Yuji Akahoshi","sa3063888",
"Taisei Ota ","Giants (NPB)",26,59.2,9.050279715352818,2.1117319335823246,4.28571429,0.6033519810235213,0.24590164,0.05737705,0.18852459,0.2079646,1.0223464122898556,0.2654321,0.85858586,2.1117319335823246,2.4656034444185875,-0.3538715108362629,"Taisei Ota","sa3063889",
"Masaya Nishigaki ","Golden Eagles (NPB)",26,59.2,9.653632930756967,3.3184363199477076,2.90909091,0.6033520581723104,0.26666667,0.09166667,0.175,0.18309859,1.0223465430141927,0.24137931,0.86092715,1.960894189060009,2.784039222896111,-0.8231450338361019,"Masaya Nishigaki","sa3063894",
"Koki Kitayama ","Fighters (NPB)",26,149,8.63758389261745,2.7181208053691277,3.17777778,0.4228187919463087,0.23873122,0.07512521,0.16360601,0.20363636,1.0536912751677852,0.2625,0.82010582,1.6308724832214765,2.378092674921023,-0.7472201916995467,"Koki Kitayama","sa3063900",
"Kota Tatsu ","Fighters (NPB)",21,107.2,7.857585324918324,1.671826664876239,4.7,0.5851393327066837,0.22488038,0.04784689,0.17703349,0.20151134,0.9287925915979106,0.24662162,0.81140351,2.089783331095299,2.384450844784445,-0.2946675136891459,"Kota Tatsu","sa3063906",
"Shohei Mori ","Carp (NPB)",27,132,6.886363636363637,2.1818181818181817,3.15625,0.9545454545454546,0.18231047,0.05776173,0.12454874,0.24903475,1.2196969696969697,0.2853598,0.76341128,3.5454545454545454,3.366906992594401,0.17854755286014434,"Shohei Mori","sa3063916",
"Hiroto Takahashi ","Dragons (NPB)",22,171.2,7.23495124194836,2.6213591456334635,2.76,0.576699012039362,0.2,0.07246377,0.12753623,0.22834646,1.1359222964411675,0.27572016,0.77464789,2.8310678772841404,2.886648087395003,-0.05558021011086245,"Hiroto Takahashi","sa3063923",
"Chihiro Sumida ","Lions (NPB)",25,159.2,8.398747925489449,1.9164928152123575,4.38235294,0.6764092288984791,0.23065015,0.05263158,0.17801858,0.23278689,1.102296521167892,0.28953229,0.81265509,2.5929020441108364,2.4872966797930283,0.10560536431780809,"Chihiro Sumida","sa3063941",
"Shinya Sugai ","Lions (NPB)",22,55.1,7.6445784889262205,4.716867578273626,1.62068966,0.813253030736832,0.19665272,0.12133891,0.07531381,0.24285714,1.445783165754368,0.29113924,0.79452055,3.578313335242061,3.7484331210996515,-0.1701197858575907,"Shinya Sugai","sa3063944",
"Haru Matsumoto ","Hawks (NPB)",24,91.1,9.065693935516466,2.2664234838791164,4,0.5912409088380304,0.2371134,0.05927835,0.17783505,0.26111111,1.2810219691490656,0.33587786,0.7834507,2.7591242412441415,2.459364400104833,0.2997598411393083,"Haru Matsumoto","sa3063967",
"Ryosuke Ohtsu ","Hawks (NPB)",26,65.2,4.934010343368079,1.3705584287133552,3.6,0.8223350572280131,0.13846154,0.03846154,0.1,0.25403226,1.111675169956388,0.27669903,0.87087087,1.9187818001986974,3.3398342593273003,-1.421052459128603,"Ryosuke Ohtsu","sa3063969",
"Ryuhei Sotani ","Buffaloes (NPB)",24,114.1,8.029154876137552,1.9679301167003806,4.08,0.5510204326761066,0.20987654,0.05144033,0.15843621,0.27593819,1.311953411133587,0.34302326,0.69500675,4.014577438068776,2.5777913408886,1.436786097180176,"Ryuhei Sotani","sa3063976",
"Shoma Kanemura ","Fighters (NPB)",24,95.1,5.853147165426356,1.2272727927506877,4.76923077,0.7552447955388847,0.16062176,0.03367876,0.12694301,0.25336927,1.1223776822591758,0.28571429,0.78732106,2.926573582713178,2.962478102156514,-0.035904519443335836,"Shoma Kanemura","sa3063978",
"Kojiro Yoshimura ","Swallows (NPB)",27,130,5.884615384615385,1.8692307692307693,3.14814815,0.9692307692307692,0.15567766,0.04945055,0.10622711,0.25531915,1.2230769230769232,0.28229665,0.77793494,3.046153846153846,3.461778787466196,-0.41562494131235006,"Kojiro Yoshimura","sa3063985",
