Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH,IFH%,BUH,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"George Springer","TOR",0.291489361,1.247126436,0.203665987,0.441955193,0.354378818,0.103448275,0.120689655,15,0.069124423,0,0,0.39511202,0.3604888,0.24439919,0.15885947,0.50712831,0.33401222,"George Springer",12856,543807
"Manny Piña","OAK",0.25,2.5,0.222222222,0.555555555,0.222222222,0,0.5,1,0.2,0,0,0.88888889,0.11111111,0,0.11111111,0.55555556,0.33333333,"Manny Pina",2829,444489
"Jorge Alfaro","- - -",0.1875,3.666666666,0.151515151,0.666666666,0.181818181,0,0.166666666,0,0,0,0,0.48484848,0.3030303,0.21212121,0.24242424,0.42424242,0.33333333,"Jorge Alfaro",12180,595751
"Taylor Motter","STL",0.288888888,0.842105263,0.222222222,0.355555555,0.422222222,0.315789473,0,2,0.125,0,0,0.48888889,0.31111111,0.2,0.26666667,0.4,0.33333333,"Taylor Motter",12399,600301
"Mike Zunino","CLE",0.316666666,1.304347826,0.158730158,0.476190476,0.365079365,0.130434782,0.130434782,0,0,0,0,0.55555556,0.31746032,0.12698413,0.22222222,0.44444444,0.33333333,"Mike Zunino",13265,572287
"Nick Gordon","MIN",0.179487179,1.321428571,0.177215189,0.46835443,0.354430379,0,0.071428571,1,0.027027027,0,0,0.37037037,0.32098765,0.30864198,0.14814815,0.51851852,0.33333333,"Nick Gordon",16337,624503
"Brian O'Keefe","SEA",0.166666666,0.571428571,0.083333333,0.333333333,0.583333333,0.428571428,0,1,0.25,0,0,0.41666667,0.41666667,0.16666667,0.25,0.41666667,0.33333333,"Brian O'Keefe",16680,657247
"Sam Hilliard","ATL",0.388888888,0.882352941,0.179487179,0.384615384,0.435897435,0.176470588,0.176470588,1,0.066666666,0,0,0.33333333,0.41025641,0.25641026,0.17948718,0.48717949,0.33333333,"Sam Hilliard",17954,656541
"René Pinto","TBR",0.317460317,0.677419354,0.246376811,0.304347826,0.449275362,0.096774193,0.193548387,1,0.047619047,0,0,0.46376812,0.28985507,0.24637681,0.11594203,0.55072464,0.33333333,"Rene Pinto",19859,650907
"Taylor Trammell","SEA",0.142857142,0.571428571,0.083333333,0.333333333,0.583333333,0.142857142,0.214285714,1,0.125,0,0,0.54166667,0.25,0.20833333,0.20833333,0.45833333,0.33333333,"Taylor Trammell",19960,666211
"Cal Mitchell","PIT",0,2,0,0.666666666,0.333333333,0,0,0,0,0,0,0,1,0,0.33333333,0.33333333,0.33333333,"Cal Mitchell",22169,668751
"Buddy Kennedy","ARI",0.222222222,1.142857142,0.166666666,0.444444444,0.388888888,0.142857142,0,0,0,0,0,0.33333333,0.33333333,0.33333333,0.16666667,0.5,0.33333333,"Buddy Kennedy",22505,671083
"Jonathan Ornelas","TEX",0.333333333,0.5,0,0.333333333,0.666666666,0,0,0,0,0,0,0.33333333,0.33333333,0.33333333,0,0.66666667,0.33333333,"Jonathan Ornelas",24597,680716
"Drew Millas","WSN",0.318181818,3.5,0.217391304,0.608695652,0.173913043,0,0.25,0,0,0,0,0.54166667,0.25,0.20833333,0.20833333,0.45833333,0.33333333,"Drew Millas",25643,686452
"Corbin Carroll","ARI",0.324582338,1.185185185,0.18993135,0.439359267,0.370709382,0.11728395,0.154320987,14,0.072916666,3,0.23076923,0.42666667,0.33111111,0.24222222,0.14222222,0.52444444,0.33333333,"Corbin Carroll",25878,682998
"Kyren Paris","LAA",0.173913043,1.5,0.09090909,0.545454545,0.363636363,0,0,3,0.25,1,0.5,0.33333333,0.45833333,0.20833333,0.16666667,0.5,0.33333333,"Kyren Paris",26420,677347
"Spencer Horwitz","TOR",0.346153846,3.4,0.185185185,0.629629629,0.185185185,0,0.2,0,0,0,0,0.55555556,0.25925926,0.18518519,0.14814815,0.51851852,0.33333333,"Spencer Horwitz",26477,687462
"Luis Rengifo","LAA",0.293333333,1.286956521,0.167721518,0.46835443,0.36392405,0.052173913,0.139130434,8,0.054054054,0,0,0.42088608,0.33860759,0.24050633,0.12974684,0.53797468,0.33227848,"Luis Rengifo",19858,650859
"Jurickson Profar","- - -",0.279452054,1.07913669,0.227272727,0.401069518,0.371657754,0.143884892,0.064748201,3,0.02,0,0,0.44652406,0.3368984,0.21657754,0.19518717,0.47326203,0.3315508,"Jurickson Profar",10815,595777
"Matt Vierling","DET",0.32122905,1.575221238,0.207084468,0.485013623,0.307901907,0.10619469,0.088495575,10,0.056179775,0,0,0.33875339,0.33333333,0.32791328,0.18699187,0.48238482,0.33062331,"Matt Vierling",21558,663837
"Christian Walker","ARI",0.272093023,0.850961538,0.168466522,0.382289416,0.44924406,0.110576923,0.158653846,7,0.039548022,0,0,0.42764579,0.33261339,0.23974082,0.1987041,0.47084233,0.33045356,"Christian Walker",13419,572233
"Rowdy Tellez","MIL",0.248847926,0.868686868,0.195652173,0.373913043,0.430434782,0.101010101,0.131313131,3,0.03488372,0,0,0.3826087,0.4,0.2173913,0.16956522,0.5,0.33043478,"Rowdy Tellez",15679,642133
"Jose Siri","TBR",0.268817204,0.872340425,0.157894736,0.392344497,0.449760765,0.031914893,0.265957446,6,0.073170731,2,0.666666666,0.48584906,0.33490566,0.17924528,0.13679245,0.53301887,0.33018868,"Jose Siri",17452,642350
"Jason Heyward","LAD",0.290697674,0.949579831,0.15018315,0.413919413,0.435897435,0.151260504,0.12605042,5,0.044247787,0,0,0.47252747,0.34065934,0.18681319,0.21978022,0.45054945,0.32967033,"Jason Heyward",4940,518792
"Yoán Moncada","CHW",0.350230414,1.333333333,0.263157894,0.421052631,0.315789473,0.055555555,0.152777777,6,0.0625,0,0,0.47368421,0.31140351,0.21491228,0.13596491,0.53508772,0.32894737,"Yoan Moncada",17232,660162
"Joey Votto","CIN",0.212121212,1.166666666,0.109589041,0.479452054,0.410958904,0.066666666,0.233333333,5,0.071428571,0,0,0.48630137,0.32876712,0.18493151,0.12328767,0.54794521,0.32876712,"Joey Votto",4314,458015
"J.T. Realmuto","PHI",0.306547619,0.887417218,0.199438202,0.376404494,0.424157303,0.099337748,0.132450331,14,0.104477611,0,0,0.43258427,0.32865169,0.23876404,0.14606742,0.5252809,0.32865169,"J.T. Realmuto",11739,592663
"Mike Moustakas","- - -",0.296442687,0.756302521,0.211320754,0.339622641,0.449056603,0.168067226,0.100840336,7,0.077777777,0,0,0.40377358,0.33207547,0.26415094,0.18867925,0.48301887,0.32830189,"Mike Moustakas",4892,519058
"Brandon Marsh","PHI",0.396825396,1.314606741,0.210727969,0.448275862,0.340996168,0.02247191,0.13483146,6,0.051282051,1,0.25,0.37358491,0.32075472,0.30566038,0.06415094,0.60754717,0.32830189,"Brandon Marsh",20202,669016
"Luke Maile","CIN",0.29032258,1.122448979,0.193798449,0.426356589,0.379844961,0.122448979,0.122448979,4,0.072727272,0,0,0.4351145,0.35114504,0.21374046,0.1221374,0.54961832,0.32824427,"Luke Maile",13355,571912
"Gleyber Torres","NYY",0.288100208,0.989949748,0.211155378,0.392430278,0.396414342,0.090452261,0.12562814,13,0.065989847,0,0,0.36580517,0.38369781,0.25049702,0.12326044,0.54870775,0.32803181,"Gleyber Torres",16997,650402
"Martín Maldonado","HOU",0.259615384,0.810526315,0.214611872,0.351598173,0.433789954,0.157894736,0.157894736,3,0.038961038,0,0,0.46808511,0.30638298,0.22553191,0.17446809,0.49787234,0.32765957,"Martin Maldonado",6887,455117
"Kris Bryant","COL",0.27027027,0.988888888,0.228448275,0.383620689,0.387931034,0.077777777,0.111111111,7,0.078651685,0,0,0.49137931,0.34482759,0.1637931,0.18103448,0.49137931,0.32758621,"Kris Bryant",15429,592178
"Cade Marlowe","SEA",0.346153846,0.571428571,0.2,0.29090909,0.509090909,0.035714285,0.107142857,1,0.0625,0,0,0.43636364,0.4,0.16363636,0.09090909,0.58181818,0.32727273,"Cade Marlowe",25505,687799
"Edouard Julien","MIN",0.370558375,2.098039215,0.258215962,0.502347417,0.239436619,0.019607843,0.31372549,5,0.046728971,0,0,0.40654206,0.30841121,0.28504673,0.13084112,0.54205607,0.3271028,"Edouard Julien",27534,666397
"Josh Bell","- - -",0.28680203,1.415492957,0.175480769,0.483173076,0.341346153,0.063380281,0.154929577,13,0.064676616,0,0,0.45673077,0.31971154,0.22355769,0.14663462,0.52644231,0.32692308,"Josh Bell",13145,605137
"Jonathan Schoop","DET",0.287128712,1.352941176,0.207920792,0.455445544,0.336633663,0.147058823,0,3,0.065217391,0,0,0.3960396,0.40594059,0.1980198,0.17821782,0.4950495,0.32673267,"Jonathan Schoop",11265,570731
"Michael Conforto","SFG",0.283737024,1.189655172,0.164473684,0.453947368,0.381578947,0.077586206,0.129310344,7,0.050724637,0,0,0.34868421,0.38815789,0.26315789,0.17821782,0.4950495,0.32673267,"Michael Conforto",16376,624424
"Ryan Jeffers","MIN",0.359116022,0.926829268,0.18134715,0.393782383,0.424870466,0.121951219,0.170731707,7,0.092105263,1,0.166666666,0.42211055,0.30150754,0.27638191,0.16582915,0.50753769,0.32663317,"Ryan Jeffers",24618,680777
"Nelson Cruz","SDP",0.322580645,1.264705882,0.214285714,0.43877551,0.346938775,0.117647058,0.147058823,3,0.069767441,0,0,0.40816327,0.3877551,0.20408163,0.1122449,0.56122449,0.32653061,"Nelson Cruz",2434,443558
"David Hensley","HOU",0.1875,2,0.204081632,0.530612244,0.265306122,0,0.076923076,2,0.076923076,0,0,0.32653061,0.36734694,0.30612245,0.20408163,0.46938776,0.32653061,"David Hensley",25111,682073
"Isaac Paredes","TBR",0.25698324,0.677595628,0.210796915,0.318766066,0.470437017,0.196721311,0.169398907,8,0.064516129,0,0,0.54498715,0.27506427,0.17994859,0.1722365,0.50128535,0.32647815,"Isaac Paredes",20036,670623
"Jarred Kelenic","SEA",0.359307359,1.529411764,0.289256198,0.429752066,0.280991735,0.029411764,0.161764705,7,0.067307692,0,0,0.41322314,0.3677686,0.21900826,0.10743802,0.5661157,0.32644628,"Jarred Kelenic",22558,672284
"Tyler Soderstrom","OAK",0.2125,1.84,0.144578313,0.554216867,0.301204819,0.08,0.12,2,0.04347826,0,0,0.42168675,0.37349398,0.20481928,0.1686747,0.5060241,0.3253012,"Tyler Soderstrom",27467,691016
"Elly De La Cruz","CIN",0.336206896,2.471698113,0.242798353,0.53909465,0.218106995,0.056603773,0.245283018,9,0.06870229,1,0.333333333,0.43902439,0.38617886,0.17479675,0.12601626,0.54878049,0.32520325,"Elly De La Cruz",26668,682829
"Nick Fortes","MIA",0.233766233,1.113402061,0.131355932,0.457627118,0.411016949,0.154639175,0.06185567,4,0.037037037,1,0.25,0.45833333,0.325,0.21666667,0.18333333,0.49166667,0.325,"Nick Fortes",21538,663743
"Jackie Bradley Jr.","KCR",0.173333333,1.444444444,0.131578947,0.513157894,0.355263157,0.111111111,0.037037037,1,0.025641025,0,0,0.55844156,0.2987013,0.14285714,0.22077922,0.45454545,0.32467532,"Jackie Bradley Jr.",12984,598265
"Brian Anderson","MIL",0.308823529,1.422535211,0.192488262,0.474178403,0.333333333,0.084507042,0.126760563,6,0.05940594,0,0,0.29107981,0.43661972,0.27230047,0.18309859,0.49295775,0.32394366,"Brian Anderson",18289,605119
"Bryan Reynolds","PIT",0.303827751,1.301369863,0.239819004,0.429864253,0.330316742,0.04109589,0.164383561,11,0.057894736,0,0,0.39366516,0.33257919,0.27375566,0.1040724,0.57239819,0.32352941,"Bryan Reynolds",19326,668804
"LaMonte Wade Jr.","SFG",0.289719626,0.920289855,0.206586826,0.38023952,0.413173652,0.144927536,0.123188405,7,0.05511811,3,0.375,0.43274854,0.31578947,0.25146199,0.16129032,0.51612903,0.32258065,"LaMonte Wade Jr.",18126,664774
"Carlos Santana","- - -",0.25526932,1.152046783,0.182222222,0.437777777,0.38,0.169590643,0.134502923,7,0.035532994,0,0,0.49333333,0.30888889,0.19777778,0.18888889,0.48888889,0.32222222,"Carlos Santana",2396,467793
"Spencer Steer","CIN",0.318396226,0.875,0.194630872,0.375838926,0.429530201,0.135416666,0.119791666,12,0.071428571,0,0,0.43624161,0.32214765,0.24161074,0.1655481,0.51230425,0.32214765,"Spencer Steer",26323,668715
"Joey Wendle","MIA",0.264069264,2.06557377,0.19047619,0.545454545,0.264069264,0.049180327,0.032786885,9,0.071428571,1,0.2,0.30932203,0.40254237,0.28813559,0.11440678,0.56355932,0.3220339,"Joey Wendle",13853,621563
"Edward Olivares","KCR",0.289285714,1.077586206,0.174657534,0.428082191,0.397260273,0.172413793,0.103448275,6,0.048,0,0,0.46232877,0.26712329,0.27054795,0.19178082,0.48630137,0.32191781,"Edward Olivares",19698,658668
"Hunter Renfroe","- - -",0.269662921,1.059602649,0.17287234,0.425531914,0.401595744,0.185430463,0.132450331,7,0.04375,0,0,0.49202128,0.32446809,0.18351064,0.18085106,0.49734043,0.32180851,"Hunter Renfroe",15464,592669
"Patrick Bailey","SFG",0.313636363,1.256410256,0.224669603,0.431718061,0.343612334,0.064102564,0.089743589,6,0.061224489,0,0,0.44104803,0.28820961,0.27074236,0.16740088,0.51101322,0.3215859,"Patrick Bailey",27478,672275
"Andruw Monasterio","MIL",0.325581395,0.788888888,0.258064516,0.32718894,0.414746543,0.088888888,0.033333333,9,0.126760563,0,0,0.37155963,0.33944954,0.28899083,0.12385321,0.55504587,0.32110092,"Andruw Monasterio",19455,655316
"JJ Bleday","OAK",0.2259887,1.012658227,0.135869565,0.434782608,0.429347826,0.075949367,0.126582278,2,0.025,2,0.666666666,0.46524064,0.31016043,0.22459893,0.10695187,0.57219251,0.32085561,"JJ Bleday",26368,668709
"Manuel Margot","TBR",0.305882352,1.314606741,0.1953125,0.45703125,0.34765625,0.11235955,0.04494382,8,0.068376068,3,1,0.40540541,0.31274131,0.28185328,0.17760618,0.5019305,0.32046332,"Manuel Margot",14712,622534
"Trevor Story","BOS",0.29,0.953488372,0.176470588,0.401960784,0.421568627,0.116279069,0.069767441,5,0.121951219,0,0,0.40776699,0.33980583,0.25242718,0.13592233,0.54368932,0.32038835,"Trevor Story",12564,596115
"Oscar Colás","CHW",0.280701754,1.589285714,0.16184971,0.514450867,0.323699421,0.125,0.089285714,8,0.08988764,2,0.4,0.30337079,0.37640449,0.32022472,0.21910112,0.46067416,0.32022472,"Oscar Colas",30162,693049
"Cavan Biggio","TOR",0.304123711,0.91566265,0.205,0.38,0.415,0.108433734,0.108433734,2,0.026315789,0,0,0.44827586,0.30049261,0.25123153,0.11330049,0.56650246,0.32019704,"Cavan Biggio",19252,624415
"Connor Wong","BOS",0.340611353,1.204819277,0.221276595,0.425531914,0.353191489,0.108433734,0.108433734,8,0.08,1,0.166666666,0.45643154,0.3153527,0.22821577,0.13692946,0.54356846,0.31950207,"Connor Wong",19896,657136
"Miguel Cabrera","DET",0.316602316,1.76,0.212927756,0.50190114,0.285171102,0.106666666,0.053333333,8,0.06060606,0,0,0.36882129,0.36121673,0.26996198,0.14068441,0.53992395,0.31939163,"Miguel Cabrera",1744,408234
"Jake Cave","PHI",0.269841269,0.944444444,0.198473282,0.389312977,0.41221374,0.037037037,0.092592592,3,0.058823529,0,0,0.34090909,0.34090909,0.31818182,0.09090909,0.59090909,0.31818182,"Jake Cave",14477,595909
"Tyler Fitzgerald","SFG",0.25,0.818181818,0.09090909,0.409090909,0.5,0,0.181818181,0,0,0,0,0.5,0.31818182,0.18181818,0.18181818,0.5,0.31818182,"Tyler Fitzgerald",26208,666149
"José Ramírez","CLE",0.284615384,0.811158798,0.224264705,0.34742647,0.428308823,0.150214592,0.103004291,12,0.063492063,0,0,0.51102941,0.29963235,0.18933824,0.16544118,0.51654412,0.31801471,"Jose Ramirez",13510,608070
"Andrew Knizner","STL",0.287581699,0.942028985,0.167701863,0.403726708,0.428571428,0.130434782,0.144927536,6,0.092307692,0,0,0.3902439,0.34756098,0.26219512,0.20121951,0.48170732,0.31707317,"Andrew Knizner",19514,668800
"Leody Taveras","TEX",0.317708333,1.313432835,0.221105527,0.442211055,0.336683417,0.089552238,0.104477611,8,0.045454545,0,0,0.30174564,0.39900249,0.29925187,0.14214464,0.54114713,0.31670823,"Leody Taveras",18900,665750
"Ezequiel Tovar","COL",0.327543424,1.262411347,0.23501199,0.426858513,0.338129496,0.063829787,0.106382978,9,0.050561797,0,0,0.33571429,0.39285714,0.27142857,0.12857143,0.5547619,0.31666667,"Ezequiel Tovar",24064,678662
"Orlando Arcia","ATL",0.301075268,1.817391304,0.167095115,0.537275064,0.29562982,0.086956521,0.147826086,13,0.062200956,0,0,0.43187661,0.34190231,0.22622108,0.19794344,0.48586118,0.31619537,"Orlando Arcia",13185,606115
"Jonathan Aranda","TBR",0.327272727,1.722222222,0.140350877,0.543859649,0.315789473,0.055555555,0.111111111,1,0.032258064,0,0,0.49122807,0.24561404,0.26315789,0.14035088,0.54385965,0.31578947,"Jonathan Aranda",21837,666018
"Dominic Fletcher","ARI",0.376811594,1.5,0.154929577,0.507042253,0.338028169,0.083333333,0.083333333,2,0.055555555,0,0,0.36986301,0.36986301,0.26027397,0.1369863,0.54794521,0.31506849,"Dominic Fletcher",26149,666150
"Gabriel Moreno","ARI",0.338345864,2.483333333,0.234432234,0.545787545,0.219780219,0.066666666,0.116666666,8,0.053691275,0,0,0.33699634,0.39194139,0.27106227,0.12820513,0.55677656,0.31501832,"Gabriel Moreno",22664,672515
"Charlie Blackmon","COL",0.306666666,0.903225806,0.233766233,0.363636363,0.402597402,0.14516129,0.064516129,4,0.035714285,0,0,0.44155844,0.35064935,0.20779221,0.18181818,0.50324675,0.31493506,"Charlie Blackmon",7859,453568
"Alec Bohm","PHI",0.295555555,1.251572327,0.238297872,0.423404255,0.338297872,0.081761006,0.125786163,7,0.035175879,0,0,0.30212766,0.40425532,0.29361702,0.15319149,0.53191489,0.31489362,"Alec Bohm",21618,664761
"Zach Neto","LAA",0.27184466,0.910112359,0.205607476,0.378504672,0.41588785,0.078651685,0.101123595,5,0.061728395,0,0,0.46759259,0.28240741,0.25,0.125,0.56018519,0.31481481,"Zach Neto",31347,687263
"Lawrence Butler","OAK",0.258823529,0.923076923,0.147727272,0.409090909,0.443181818,0.076923076,0.102564102,5,0.138888888,0,0,0.28089888,0.35955056,0.35955056,0.15730337,0.52808989,0.31460674,"Lawrence Butler",22542,671732
"Ramón Laureano","- - -",0.30125523,1.235955056,0.194331983,0.445344129,0.360323886,0.11235955,0.101123595,10,0.09090909,0,0,0.43145161,0.30645161,0.26209677,0.16935484,0.51612903,0.31451613,"Ramon Laureano",17128,657656
"Joshua Palacios","PIT",0.269230769,1.467741935,0.194736842,0.478947368,0.326315789,0.064516129,0.161290322,6,0.065934065,0,0,0.44329897,0.37113402,0.18556701,0.13402062,0.55154639,0.31443299,"Joshua Palacios",19818,641943
"Jeimer Candelario","- - -",0.291666666,0.987096774,0.193717277,0.40052356,0.405759162,0.083870967,0.141935483,9,0.058823529,0,0,0.45549738,0.31937173,0.22513089,0.16230366,0.52356021,0.31413613,"Jeimer Candelario",13621,600869
"Josh Lowe","TBR",0.356923076,1.014925373,0.212827988,0.396501457,0.390670553,0.059701492,0.149253731,9,0.06617647,2,1,0.31884058,0.39710145,0.28405797,0.15072464,0.53623188,0.31304348,"Josh Lowe",19953,666139
"David Villar","SFG",0.173333333,0.75,0.202531645,0.341772151,0.455696202,0.111111111,0.138888888,1,0.037037037,0,0,0.375,0.4,0.225,0.1625,0.525,0.3125,"David Villar",24782,681584
"Owen Miller","MIL",0.310043668,1.113636363,0.205128205,0.418803418,0.376068376,0.079545454,0.056818181,8,0.081632653,0,0,0.36752137,0.40598291,0.22649573,0.17094017,0.51709402,0.31196581,"Owen Miller",24655,680911
"Victor Robles","WSN",0.359550561,1.84,0.183908045,0.528735632,0.287356321,0.08,0,5,0.108695652,1,0.166666666,0.37634409,0.33333333,0.29032258,0.20430108,0.48387097,0.31182796,"Victor Robles",18363,645302
"Ian Happ","CHC",0.298543689,1.125,0.212962962,0.416666666,0.37037037,0.08125,0.13125,12,0.066666666,0,0,0.37644342,0.36720554,0.25635104,0.15473441,0.5334873,0.31177829,"Ian Happ",17919,664023
"J.P. Crawford","SEA",0.31377551,1.038961038,0.232273838,0.391198044,0.376528117,0.11038961,0.123376623,8,0.05,0,0,0.42995169,0.35024155,0.21980676,0.18599034,0.50241546,0.3115942,"J.P. Crawford",15491,641487
"Alec Burleson","STL",0.261363636,1.122448979,0.220973782,0.411985018,0.367041198,0.071428571,0.081632653,3,0.027272727,4,0.666666666,0.38827839,0.35164835,0.26007326,0.14285714,0.54578755,0.31135531,"Alec Burleson",27615,676475
"Jared Triolo","PIT",0.439655172,1.263157894,0.277310924,0.403361344,0.319327731,0.052631578,0.078947368,7,0.145833333,0,0,0.42016807,0.29411765,0.28571429,0.17647059,0.51260504,0.31092437,"Jared Triolo",25807,669707
"Willi Castro","MIN",0.328063241,0.942857142,0.193675889,0.391304347,0.415019762,0.104761904,0.085714285,8,0.08080808,6,0.545454545,0.41287879,0.31439394,0.27272727,0.16666667,0.52272727,0.31060606,"Willi Castro",17338,650489
"Jesse Winker","MIL",0.278260869,1.097560975,0.258620689,0.387931034,0.353448275,0.048780487,0.024390243,2,0.044444444,0,0,0.42241379,0.35344828,0.22413793,0.21551724,0.47413793,0.31034483,"Jesse Winker",13590,608385
"James McCann","BAL",0.273972602,1,0.218543046,0.390728476,0.390728476,0.101694915,0.101694915,6,0.101694915,1,0.25,0.36129032,0.42580645,0.21290323,0.11612903,0.57419355,0.30967742,"James McCann",12859,543510
"Andrew McCutchen","PIT",0.312056737,1.19047619,0.217687074,0.425170068,0.357142857,0.085714285,0.114285714,11,0.088,0,0,0.51360544,0.28911565,0.19727891,0.13945578,0.55102041,0.30952381,"Andrew McCutchen",9847,457705
"Royce Lewis","MIN",0.353741496,0.802816901,0.209876543,0.351851851,0.438271604,0.14084507,0.211267605,5,0.087719298,0,0,0.41975309,0.33333333,0.24691358,0.18518519,0.50617284,0.30864198,"Royce Lewis",20437,668904
"Michael Massey","KCR",0.261006289,0.675675675,0.246200607,0.303951367,0.449848024,0.121621621,0.101351351,6,0.06,2,0.4,0.52095808,0.27245509,0.20658683,0.16167665,0.52994012,0.30838323,"Michael Massey",27684,686681
"Nick Ahmed","ARI",0.277777777,1.204081632,0.25,0.409722222,0.340277777,0.142857142,0.040816326,2,0.033898305,2,1,0.43150685,0.32191781,0.24657534,0.17808219,0.51369863,0.30821918,"Nick Ahmed",12147,605113
"Zack Short","DET",0.255033557,0.706666666,0.163398692,0.346405228,0.490196078,0.12,0.093333333,2,0.037735849,2,0.333333333,0.4591195,0.33333333,0.20754717,0.18238994,0.50943396,0.3081761,"Zack Short",19562,670097
"Drew Waters","KCR",0.321052631,0.9,0.232323232,0.363636363,0.404040404,0.0125,0.1,4,0.055555555,0,0,0.42424242,0.32828283,0.24747475,0.14646465,0.54545455,0.30808081,"Drew Waters",20505,671221
"Matt Thaiss","LAA",0.2716763,1.166666666,0.209944751,0.425414364,0.364640883,0.06060606,0.136363636,3,0.038961038,0,0,0.41208791,0.33516484,0.25274725,0.15934066,0.53296703,0.30769231,"Matt Thaiss",19318,642136
"Luis Campusano","SDP",0.330882352,1.134615384,0.223776223,0.412587412,0.363636363,0.115384615,0.134615384,4,0.06779661,0,0,0.46853147,0.34265734,0.18881119,0.1958042,0.4965035,0.30769231,"Luis Campusano",22217,669134
"Jacob Stallings","MIA",0.248554913,1.3125,0.149425287,0.48275862,0.367816091,0.046875,0.046875,1,0.011904761,2,0.4,0.35195531,0.3575419,0.29050279,0.11731844,0.57541899,0.30726257,"Jacob Stallings",13723,607732
"Austin Slater","SFG",0.368852459,1.675675675,0.214285714,0.492063492,0.293650793,0.054054054,0.135135135,3,0.048387096,1,1,0.35433071,0.30708661,0.33858268,0.12598425,0.56692913,0.30708661,"Austin Slater",16153,596103
"Alejandro Kirk","TOR",0.264797507,1.666666666,0.197568389,0.501519756,0.300911854,0.08080808,0.08080808,10,0.06060606,0,0,0.33130699,0.39209726,0.27659574,0.16717325,0.52583587,0.30699088,"Alejandro Kirk",22581,672386
"Rougned Odor","SDP",0.24742268,0.744186046,0.25,0.32,0.43,0.162790697,0.093023255,4,0.125,1,1,0.40594059,0.3960396,0.1980198,0.18811881,0.5049505,0.30693069,"Rougned Odor",12282,596059
"Mark Canha","- - -",0.293447293,1.118055555,0.157458563,0.444751381,0.397790055,0.138888888,0.076388888,8,0.04968944,0,0,0.43922652,0.3480663,0.21270718,0.1878453,0.50552486,0.30662983,"Mark Canha",11445,592192
"Dylan Carlson","STL",0.25595238,1.136363636,0.180232558,0.436046511,0.38372093,0.09090909,0.075757575,2,0.026666666,0,0,0.34682081,0.39306358,0.26011561,0.14450867,0.54913295,0.30635838,"Dylan Carlson",20126,666185
"Trey Mancini","CHC",0.326923076,1.407407407,0.1875,0.475,0.3375,0.111111111,0.074074074,0,0,0,0,0.375,0.35,0.275,0.1375,0.55625,0.30625,"Trey Mancini",15149,641820
"Justin Turner","BOS",0.303944315,0.861702127,0.229074889,0.356828193,0.414096916,0.074468085,0.122340425,12,0.074074074,0,0,0.40969163,0.32599119,0.26431718,0.12555066,0.56828194,0.3061674,"Justin Turner",5235,457759
"Liover Peguero","PIT",0.32,1.763157894,0.192307692,0.515384615,0.292307692,0.052631578,0.184210526,9,0.134328358,1,0.25,0.41791045,0.3358209,0.24626866,0.1641791,0.52985075,0.30597015,"Liover Peguero",24273,678894
"Omar Narváez","NYM",0.245098039,0.509433962,0.23076923,0.259615384,0.509615384,0.037735849,0.037735849,2,0.074074074,0,0,0.32380952,0.42857143,0.24761905,0.14285714,0.55238095,0.3047619,"Omar Narvaez",13338,553882
"Oscar Gonzalez","CLE",0.277777777,1.657894736,0.2109375,0.4921875,0.296875,0.052631578,0.052631578,4,0.063492063,0,0,0.3203125,0.3984375,0.28125,0.140625,0.5546875,0.3046875,"Oscar Gonzalez",20970,660757
"Austin Hedges","- - -",0.235714285,1.113207547,0.2,0.421428571,0.378571428,0.188679245,0.018867924,4,0.06779661,0,0,0.41059603,0.39735099,0.19205298,0.17880795,0.51655629,0.30463576,"Austin Hedges",12976,595978
"Brad Miller","TEX",0.244444444,1.3125,0.195652173,0.456521739,0.347826086,0.0625,0.0625,0,0,0,0,0.32608696,0.47826087,0.19565217,0.13043478,0.56521739,0.30434783,"Brad Miller",12775,543543
"Paul DeJong","- - -",0.263598326,0.961538461,0.193675889,0.395256916,0.411067193,0.153846153,0.134615384,1,0.01,0,0,0.44268775,0.24505929,0.31225296,0.20948617,0.48616601,0.30434783,"Paul DeJong",18015,657557
"Jonah Bride","OAK",0.220588235,1.888888888,0.235294117,0.5,0.264705882,0.111111111,0,2,0.058823529,0,0,0.47826087,0.28985507,0.23188406,0.10144928,0.5942029,0.30434783,"Jonah Bride",24703,681146
"Endy Rodríguez","PIT",0.281481481,0.793103448,0.240875912,0.335766423,0.423357664,0.068965517,0.051724137,2,0.04347826,1,1,0.5,0.27536232,0.22463768,0.10869565,0.58695652,0.30434783,"Endy Rodriguez",25332,682848
"Jorge Polanco","MIN",0.310344827,0.613861386,0.24537037,0.287037037,0.467592592,0.08910891,0.138613861,4,0.064516129,1,1,0.42396313,0.3640553,0.21198157,0.16589862,0.52995392,0.30414747,"Jorge Polanco",13152,593871
"Keibert Ruiz","WSN",0.262806236,0.983606557,0.222698072,0.385438972,0.391862955,0.158469945,0.098360655,7,0.038888888,0,0,0.45824411,0.33832976,0.20342612,0.19271949,0.50321199,0.30406852,"Keibert Ruiz",19610,660688
"Thairo Estrada","SFG",0.330578512,1.263565891,0.21081081,0.44054054,0.348648648,0.131782945,0.108527131,9,0.055214723,4,0.571428571,0.47745358,0.30238727,0.22015915,0.192,0.504,0.304,"Thairo Estrada",16426,642731
