Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH,IFH%,BUH,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Javier Báez","CHC",0.335548172,1.209090909,0.195364238,0.44039735,0.36423841,0.109090909,0.127272727,15,0.112781954,7,0.5,0.4556962,0.34493671,0.19936709,0.18670886,0.5221519,0.29113924,"Javier Baez",12979,595879
"Chris Coghlan","- - -",0.234972677,1.525423728,0.207446808,0.478723404,0.313829787,0.050847457,0.101694915,0,0,0,0,0.38095238,0.36507937,0.25396825,0.19047619,0.51851852,0.29100529,"Chris Coghlan",6878,458085
"Ji Man Choi","LAA",0.172839506,1.448275862,0.164705882,0.494117647,0.34117647,0.172413793,0.172413793,1,0.023809523,0,0,0.38372093,0.3255814,0.29069767,0.15116279,0.55813953,0.29069767,"Ji Man Choi",5452,596847
"Paulo Orlando","KCR",0.38,2.033333333,0.217765042,0.5243553,0.257879656,0.1,0.055555555,17,0.092896174,2,0.222222222,0.34078212,0.39106145,0.26815642,0.18156425,0.52793296,0.29050279,"Paulo Orlando",8628,449181
"José Pirela","SDP",0.2,1.333333333,0.066666666,0.533333333,0.4,0.25,0,2,0.125,0,0,0.38709677,0.35483871,0.25806452,0.35483871,0.35483871,0.29032258,"Jose Pirela",5485,517369
"Taylor Motter","TBR",0.216666666,1.260869565,0.161290322,0.467741935,0.370967741,0.173913043,0.086956521,2,0.068965517,0,0,0.48387097,0.25806452,0.25806452,0.22580645,0.48387097,0.29032258,"Taylor Motter",12399,600301
"José Reyes","NYM",0.301507537,0.808988764,0.218446601,0.349514563,0.432038834,0.17977528,0.08988764,3,0.041666666,0,0,0.37681159,0.34782609,0.27536232,0.30434783,0.4057971,0.28985507,"Jose Reyes",1736,408314
"Mark Reynolds","COL",0.360594795,1.282608695,0.25795053,0.41696113,0.325088339,0.163043478,0.152173913,10,0.084745762,0,0,0.40636042,0.3180212,0.27561837,0.204947,0.50530035,0.28975265,"Mark Reynolds",7619,448602
"Scooter Gennett","MIL",0.314516129,1.293233082,0.207792207,0.446753246,0.345454545,0.067669172,0.105263157,8,0.046511627,1,0.5,0.34883721,0.34883721,0.30232558,0.17829457,0.53229974,0.28940568,"Scooter Gennett",10339,571697
"Jose Lobaton","WSN",0.253164556,1.407407407,0.207317073,0.463414634,0.329268292,0.037037037,0.111111111,1,0.026315789,0,0,0.42168675,0.28915663,0.28915663,0.13253012,0.57831325,0.28915663,"Jose Lobaton",4243,446653
"Aaron Hicks","NYY",0.248031496,1.216494845,0.169884169,0.455598455,0.374517374,0.092783505,0.082474226,5,0.042372881,1,0.25,0.45627376,0.31178707,0.23193916,0.17490494,0.53612167,0.28897338,"Aaron Hicks",5297,543305
"Brett Lawrie","CHW",0.324675324,0.902912621,0.193415637,0.382716049,0.423868312,0.165048543,0.116504854,5,0.05376344,0,0,0.41563786,0.34156379,0.24279835,0.20987654,0.50205761,0.28806584,"Brett Lawrie",5247,543434
"Nomar Mazara","TEX",0.299232736,1.647540983,0.214111922,0.489051094,0.296836982,0.081967213,0.163934426,13,0.064676616,0,0,0.37226277,0.35279805,0.27493917,0.20681265,0.50608273,0.28710462,"Nomar Mazara",14553,608577
"Melky Cabrera","CHW",0.313840155,1.233695652,0.218631178,0.431558935,0.349809885,0.097826086,0.076086956,6,0.026431718,0,0,0.38679245,0.32830189,0.28490566,0.18490566,0.52830189,0.28679245,"Melky Cabrera",4022,466320
"Stefen Romero","SEA",0.285714285,0.428571428,0.285714285,0.214285714,0.5,0,0,0,0,0,0,0.35714286,0.35714286,0.28571429,0,0.71428571,0.28571429,"Stefen Romero",11746,552662
"Yoán Moncada","BOS",0.571428571,5,0.285714285,0.714285714,0,0,0,0,0,0,0,0.42857143,0.42857143,0.14285714,0,0.71428571,0.28571429,"Yoan Moncada",17232,660162
"Yuli Gurriel","HOU",0.267241379,1.111111111,0.201680672,0.420168067,0.37815126,0.111111111,0.066666666,4,0.08,0,0,0.42016807,0.39495798,0.18487395,0.19327731,0.5210084,0.28571429,"Yuli Gurriel",19198,493329
"Marcus Semien","OAK",0.267990074,0.91847826,0.177156177,0.393939393,0.428904428,0.065217391,0.14673913,12,0.071005917,0,0,0.42459397,0.3549884,0.22041763,0.16473318,0.54988399,0.28538283,"Marcus Semien",12533,543760
"Prince Fielder","TEX",0.234615384,1.181818181,0.191011235,0.438202247,0.370786516,0.08080808,0.08080808,4,0.034188034,0,0,0.41198502,0.33333333,0.25468165,0.19850187,0.51685393,0.28464419,"Prince Fielder",4613,425902
"Martín Prado","MIA",0.331439393,1.716216216,0.24859813,0.474766355,0.276635514,0.04054054,0.054054054,13,0.051181102,0,0,0.34514925,0.3880597,0.26679104,0.1641791,0.55223881,0.28358209,"Martin Prado",3312,445988
"Brandon Guyer","- - -",0.3,1.066666666,0.215189873,0.405063291,0.379746835,0.088888888,0.1,6,0.0625,1,0.333333333,0.41666667,0.32083333,0.2625,0.20833333,0.50833333,0.28333333,"Brandon Guyer",2636,446386
"Brandon Nimmo","NYM",0.365384615,1.466666666,0.301886792,0.415094339,0.283018867,0,0.066666666,2,0.09090909,0,0,0.30188679,0.33962264,0.35849057,0.16981132,0.54716981,0.28301887,"Brandon Nimmo",12927,607043
"Albert Almora Jr.","CHC",0.314606741,1.5,0.277777777,0.433333333,0.288888888,0.038461538,0.115384615,4,0.102564102,1,0.5,0.40217391,0.36956522,0.22826087,0.11956522,0.59782609,0.2826087,"Albert Almora Jr.",14109,546991
"Wilmer Difo","WSN",0.333333333,2.7,0.195652173,0.586956521,0.217391304,0,0.1,1,0.037037037,0,0,0.32608696,0.41304348,0.26086957,0.17391304,0.54347826,0.2826087,"Wilmer Difo",14320,594694
"Martín Maldonado","MIL",0.234482758,1.175438596,0.178807947,0.443708609,0.377483443,0.035087719,0.140350877,2,0.029850746,1,0.2,0.37179487,0.3525641,0.27564103,0.21153846,0.50641026,0.28205128,"Martin Maldonado",6887,455117
"Justin Morneau","CHW",0.319727891,1.617021276,0.196078431,0.496732026,0.307189542,0.127659574,0.127659574,3,0.039473684,0,0,0.39869281,0.30718954,0.29411765,0.14379085,0.5751634,0.28104575,"Justin Morneau",1737,408047
"Tucker Barnhart","CIN",0.299003322,1.726190476,0.249180327,0.475409836,0.275409836,0.035714285,0.083333333,7,0.048275862,2,0.4,0.4,0.38064516,0.21935484,0.1483871,0.57096774,0.28064516,"Tucker Barnhart",10200,571466
"Derek Dietrich","MIA",0.343396226,1.067961165,0.216911764,0.404411764,0.37867647,0.097087378,0.067961165,11,0.1,0,0,0.37867647,0.375,0.24632353,0.25735294,0.46323529,0.27941176,"Derek Dietrich",10542,518618
"Ryan Flaherty","BAL",0.289719626,2.103448275,0.174311926,0.559633027,0.266055045,0.275862068,0.103448275,3,0.049180327,1,0.5,0.41441441,0.37837838,0.20720721,0.22522523,0.4954955,0.27927928,"Ryan Flaherty",7888,475247
"Alex Presley","- - -",0.223404255,1.451612903,0.216494845,0.463917525,0.319587628,0.129032258,0.096774193,4,0.088888888,0,0,0.3814433,0.28865979,0.32989691,0.21649485,0.50515464,0.27835052,"Alex Presley",5305,502100
"Christian Vázquez","BOS",0.287878787,3.95,0.25,0.598484848,0.151515151,0.1,0.05,4,0.050632911,0,0,0.35338346,0.36842105,0.27819549,0.19548872,0.52631579,0.27819549,"Christian Vazquez",9774,543877
"Jed Lowrie","OAK",0.316363636,1.329545454,0.254545454,0.425454545,0.32,0.068181818,0.022727272,6,0.051282051,2,1,0.36462094,0.31407942,0.32129964,0.18050542,0.54151625,0.27797834,"Jed Lowrie",4418,476704
"Emmanuel Burriss","PHI",0.142857142,1.416666666,0.121212121,0.515151515,0.363636363,0,0,0,0,0,0,0.19444444,0.44444444,0.36111111,0.13888889,0.58333333,0.27777778,"Emmanuel Burriss",2917,502034
"Charlie Culberson","LAD",0.339622641,1.333333333,0.207547169,0.452830188,0.339622641,0.055555555,0.055555555,4,0.166666666,0,0,0.27777778,0.33333333,0.38888889,0.16666667,0.55555556,0.27777778,"Charlie Culberson",3298,518586
"Steve Clevenger","SEA",0.264150943,1.866666666,0.203703703,0.518518518,0.277777777,0,0.066666666,0,0,0,0,0.2962963,0.35185185,0.35185185,0.12962963,0.59259259,0.27777778,"Steve Clevenger",9542,502182
"Austin Hedges","SDP",0.166666666,0.888888888,0.055555555,0.444444444,0.5,0.111111111,0,0,0,0,0,0.22222222,0.5,0.27777778,0.05555556,0.66666667,0.27777778,"Austin Hedges",12976,595978
"Eduardo Núñez","- - -",0.314285714,1.464968152,0.165948275,0.495689655,0.338362068,0.127388535,0.101910828,22,0.095652173,3,0.333333333,0.34957627,0.35381356,0.29661017,0.20550847,0.51694915,0.27754237,"Eduardo Nunez",6848,456488
"Christian Bethancourt","SDP",0.287878787,1.25490196,0.160583941,0.467153284,0.372262773,0.098039215,0.117647058,6,0.09375,0,0,0.38686131,0.39416058,0.2189781,0.16058394,0.5620438,0.27737226,"Christian Bethancourt",10028,542194
"Darwin Barney","TOR",0.310043668,1.571428571,0.224137931,0.474137931,0.301724137,0.142857142,0.057142857,8,0.072727272,1,0.333333333,0.38723404,0.34468085,0.26808511,0.19574468,0.52765957,0.27659574,"Darwin Barney",2430,446381
"Juan Centeno","MIN",0.318518518,2.125,0.253731343,0.507462686,0.23880597,0.03125,0.09375,2,0.029411764,2,0.285714285,0.33333333,0.38297872,0.28368794,0.24822695,0.4751773,0.27659574,"Juan Centeno",7168,518542
"Josh Harrison","PIT",0.322891566,1.22147651,0.194647201,0.442822384,0.362530413,0.053691275,0.026845637,17,0.093406593,6,0.5,0.40661939,0.33333333,0.26004728,0.17257683,0.55082742,0.27659574,"Josh Harrison",8202,543281
"Enrique Hernández","LAD",0.234482758,0.96875,0.171052631,0.407894736,0.421052631,0.125,0.109375,5,0.080645161,0,0,0.46710526,0.32894737,0.20394737,0.20394737,0.51973684,0.27631579,"Enrique Hernandez",10472,571771
"Ryan Goins","TOR",0.234848484,1.510638297,0.112781954,0.533834586,0.353383458,0.127659574,0.063829787,2,0.028169014,0,0,0.33333333,0.39855072,0.26811594,0.22463768,0.5,0.27536232,"Ryan Goins",9807,572365
"Jett Bandy","LAA",0.245508982,0.527472527,0.205714285,0.274285714,0.52,0.142857142,0.087912087,3,0.0625,0,0,0.43258427,0.3258427,0.24157303,0.21348315,0.51123596,0.2752809,"Jett Bandy",12508,542908
"Francisco Lindor","CLE",0.32364341,1.735099337,0.22368421,0.492481203,0.283834586,0.052980132,0.099337748,16,0.061068702,0,0,0.39138577,0.35580524,0.25280899,0.17228464,0.55243446,0.2752809,"Francisco Lindor",12916,596019
"Andrés Blanco","PHI",0.301369863,1.790697674,0.194630872,0.516778523,0.288590604,0.116279069,0.093023255,3,0.038961038,0,0,0.36,0.37333333,0.26666667,0.24,0.48666667,0.27333333,"Andres Blanco",1907,433217
"AJ Pollock","ARI",0.258064516,0.875,0.09090909,0.424242424,0.484848484,0.0625,0.125,1,0.071428571,0,0,0.51515152,0.3030303,0.18181818,0.21212121,0.51515152,0.27272727,"AJ Pollock",9256,572041
"Arismendy Alcántara","OAK",0.363636363,1.75,0,0.636363636,0.363636363,0,0,1,0.142857142,0,0,0.36363636,0,0.63636364,0.36363636,0.36363636,0.27272727,"Arismendy Alcantara",10711,570489
"Stephen Cardullo","COL",0.238095238,0.65,0.25,0.295454545,0.454545454,0.15,0.1,0,0,0,0,0.43181818,0.34090909,0.22727273,0.15909091,0.56818182,0.27272727,"Stephen Cardullo",11204,506924
"Nick Ahmed","ARI",0.257777777,1.594202898,0.21491228,0.48245614,0.302631578,0.130434782,0.057971014,2,0.018181818,0,0,0.39393939,0.35930736,0.24675325,0.18181818,0.54545455,0.27272727,"Nick Ahmed",12147,605113
"Byron Buxton","MIN",0.329479768,0.81081081,0.216374269,0.350877192,0.432748538,0.135135135,0.135135135,9,0.15,4,0.25,0.47593583,0.28877005,0.23529412,0.1657754,0.56149733,0.27272727,"Byron Buxton",14161,621439
"Yan Gomes","CLE",0.188571428,0.855421686,0.163043478,0.385869565,0.451086956,0.144578313,0.108433734,4,0.056338028,0,0,0.42391304,0.3423913,0.23369565,0.17391304,0.55434783,0.27173913,"Yan Gomes",9627,543228
"T.J. Rivera","NYM",0.359550561,1.258064516,0.239130434,0.423913043,0.336956521,0.129032258,0.096774193,2,0.051282051,0,0,0.41304348,0.38043478,0.20652174,0.19565217,0.5326087,0.27173913,"T.J. Rivera",12495,608061
"Kevin Pillar","TOR",0.3061674,1.344155844,0.204845814,0.455947136,0.339207048,0.155844155,0.045454545,15,0.072463768,5,0.5,0.39008621,0.31465517,0.29525862,0.24784483,0.48060345,0.27155172,"Kevin Pillar",12434,607680
"Odúbel Herrera","PHI",0.348623853,1.450704225,0.216216216,0.463963963,0.319819819,0.098591549,0.105633802,30,0.145631067,4,0.444444444,0.26710817,0.37527594,0.35761589,0.2384106,0.49006623,0.27152318,"Odubel Herrera",11476,546318
"Yunel Escobar","LAA",0.338530066,2.79787234,0.211920529,0.580573951,0.207505518,0.053191489,0.053191489,15,0.05703422,1,0.25,0.33698031,0.42450766,0.23851204,0.17067834,0.55798687,0.27133479,"Yunel Escobar",4191,488862
"Wilmer Flores","NYM",0.268292682,0.737288135,0.217557251,0.332061068,0.450381679,0.118644067,0.13559322,9,0.103448275,0,0,0.40076336,0.36641221,0.23282443,0.20229008,0.52671756,0.27099237,"Wilmer Flores",5827,527038
"Elvis Andrus","TEX",0.333333333,1.674603174,0.237556561,0.477375565,0.285067873,0.071428571,0.063492063,18,0.085308056,1,0.2,0.42729306,0.34675615,0.22595078,0.17673378,0.55257271,0.27069351,"Elvis Andrus",8709,462101
"Miguel Montero","CHC",0.24858757,1.508196721,0.16847826,0.5,0.331521739,0.032786885,0.13114754,3,0.032608695,0,0,0.42162162,0.3027027,0.27567568,0.18918919,0.54054054,0.27027027,"Miguel Montero",3364,471083
"Francisco Cervelli","PIT",0.329457364,2.322580645,0.198443579,0.560311284,0.241245136,0.016129032,0.016129032,7,0.048611111,1,0.5,0.42471042,0.33976834,0.23552124,0.18532819,0.54440154,0.27027027,"Francisco Cervelli",5275,465041
"Kelby Tomlinson","SFG",0.352272727,2.529411764,0.285714285,0.511904761,0.202380952,0.235294117,0,4,0.093023255,3,0.6,0.3258427,0.34831461,0.3258427,0.3258427,0.40449438,0.26966292,"Kelby Tomlinson",13005,605509
"Gregorio Petit","LAA",0.315789473,1.790697674,0.22077922,0.5,0.279220779,0.093023255,0.046511627,5,0.064935064,0,0,0.33974359,0.36538462,0.29487179,0.18589744,0.54487179,0.26923077,"Gregorio Petit",3812,463610
"Stephen Vogt","OAK",0.275252525,0.652631578,0.232273838,0.303178484,0.464547677,0.105263157,0.07368421,10,0.080645161,1,1,0.36585366,0.34634146,0.28780488,0.2097561,0.52195122,0.26829268,"Stephen Vogt",5000,519390
"Austin Romine","NYY",0.270676691,1.422222222,0.192592592,0.474074074,0.333333333,0.088888888,0.088888888,3,0.046875,0,0,0.3115942,0.39130435,0.29710145,0.23188406,0.5,0.26811594,"Austin Romine",5491,519222
"Freddy Galvis","PHI",0.280092592,1.1,0.234624145,0.400911161,0.364464692,0.06875,0.125,8,0.045454545,4,0.2,0.416122,0.35947712,0.22440087,0.16775599,0.56427015,0.26797386,"Freddy Galvis",6609,520471
"José Ramírez","CLE",0.33266129,1.12568306,0.228174603,0.408730158,0.363095238,0.098360655,0.060109289,11,0.053398058,0,0,0.38976378,0.32677165,0.28346457,0.14370079,0.58858268,0.26771654,"Jose Ramirez",13510,608070
"Ramiro Pena","SFG",0.357142857,1.068965517,0.154929577,0.436619718,0.408450704,0.275862068,0.034482758,2,0.064516129,0,0,0.4084507,0.38028169,0.21126761,0.28169014,0.45070423,0.26760563,"Ramiro Pena",8841,455369
"Brandon Phillips","CIN",0.312368972,1.424050632,0.213552361,0.46201232,0.324435318,0.088607594,0.069620253,12,0.053333333,1,0.333333333,0.33265306,0.36326531,0.30408163,0.20816327,0.5244898,0.26734694,"Brandon Phillips",791,408252
"Hunter Renfroe","SDP",0.346153846,1,0.133333333,0.433333333,0.433333333,0.153846153,0.307692307,1,0.076923076,0,0,0.4,0.46666667,0.13333333,0.06666667,0.66666667,0.26666667,"Hunter Renfroe",15464,592669
"Colin Moran","HOU",0.2,3.5,0.4,0.466666666,0.133333333,0,0,0,0,0,0,0.33333333,0.4,0.26666667,0.13333333,0.6,0.26666667,"Colin Moran",16909,592567
"Jonathan Schoop","BAL",0.304824561,1.297619047,0.197505197,0.453222453,0.349272349,0.142857142,0.148809523,18,0.082568807,0,0,0.44698545,0.30977131,0.24324324,0.25363825,0.48024948,0.26611227,"Jonathan Schoop",11265,570731
"Dae-Ho Lee","SEA",0.294117647,2.09090909,0.220183486,0.527522935,0.252293577,0.036363636,0.254545454,6,0.052173913,0,0,0.36238532,0.35779817,0.27981651,0.20183486,0.53211009,0.26605505,"Dae-Ho Lee",18722,493193
"Jacoby Ellsbury","NYY",0.295010845,1.503448275,0.227659574,0.463829787,0.308510638,0.137931034,0.062068965,11,0.050458715,0,0,0.39240506,0.37763713,0.22995781,0.22151899,0.51265823,0.26582278,"Jacoby Ellsbury",4727,453056
"Phil Gosselin","ARI",0.339080459,1.956521739,0.213872832,0.520231213,0.265895953,0.086956521,0.04347826,12,0.133333333,1,0.2,0.28248588,0.40112994,0.31638418,0.17514124,0.55932203,0.26553672,"Phil Gosselin",10953,594838
"Rajai Davis","CLE",0.298816568,1.248,0.190201729,0.449567723,0.360230547,0.104,0.096,11,0.07051282,4,1,0.43589744,0.31339031,0.25071225,0.19088319,0.54415954,0.26495726,"Rajai Davis",3708,434658
"Alberto Rosario","STL",0.212121212,2.428571428,0.272727272,0.515151515,0.212121212,0,0,0,0,0,0,0.29411765,0.23529412,0.47058824,0.23529412,0.5,0.26470588,"Alberto Rosario",7125,451705
"Luis Sardinas","- - -",0.3125,1.918918918,0.175572519,0.541984732,0.282442748,0.081081081,0.108108108,3,0.042253521,0,0,0.38970588,0.33823529,0.27205882,0.19117647,0.54411765,0.26470588,"Luis Sardinas",13153,596143
"Rob Refsnyder","NYY",0.304,2.538461538,0.264,0.528,0.208,0.038461538,0,9,0.136363636,0,0,0.408,0.376,0.216,0.16,0.576,0.264,"Rob Refsnyder",13770,608701
"Lonnie Chisenhall","CLE",0.327974276,0.847328244,0.23899371,0.349056603,0.411949685,0.114503816,0.061068702,8,0.072072072,0,0,0.3757764,0.31055901,0.3136646,0.21428571,0.52173913,0.26397516,"Lonnie Chisenhall",7571,502082
"Desmond Jennings","TBR",0.242647058,1.25,0.164285714,0.464285714,0.371428571,0.134615384,0.134615384,5,0.076923076,1,0.25,0.39583333,0.36805556,0.23611111,0.20138889,0.53472222,0.26388889,"Desmond Jennings",1965,457775
"Sócrates Brito","ARI",0.19117647,1.038461538,0.253521126,0.38028169,0.366197183,0.192307692,0.153846153,2,0.074074074,0,0,0.26388889,0.375,0.36111111,0.34722222,0.38888889,0.26388889,"Socrates Brito",12944,593647
"Jeff Mathis","MIA",0.318181818,0.947368421,0.159090909,0.409090909,0.431818181,0.157894736,0.052631578,2,0.055555555,2,0.666666666,0.41758242,0.34065934,0.24175824,0.1978022,0.53846154,0.26373626,"Jeff Mathis",3448,425772
"Jason Heyward","CHC",0.266203703,1.390410958,0.205011389,0.462414578,0.332574031,0.143835616,0.047945205,15,0.073891625,0,0,0.40681818,0.36590909,0.22727273,0.27045455,0.46590909,0.26363636,"Jason Heyward",4940,518792
"Chase d'Arnaud","ATL",0.302702702,1.1875,0.234972677,0.415300546,0.349726775,0.109375,0.015625,3,0.039473684,1,0.333333333,0.36021505,0.37096774,0.2688172,0.21505376,0.52150538,0.26344086,"Chase d'Arnaud",6652,488818
"Jared Hoying","TEX",0.263157894,0.631578947,0.184210526,0.315789473,0.5,0.315789473,0,3,0.25,0,0,0.26315789,0.39473684,0.34210526,0.34210526,0.39473684,0.26315789,"Jared Hoying",10882,592419
"Jake Marisnick","HOU",0.275,1.271428571,0.192893401,0.451776649,0.355329949,0.157142857,0.071428571,13,0.146067415,4,0.333333333,0.44019139,0.32057416,0.23923445,0.21052632,0.52631579,0.26315789,"Jake Marisnick",11339,545350
"Ramón Flores","MIL",0.25388601,1.927272727,0.170103092,0.546391752,0.283505154,0.09090909,0.036363636,3,0.028301886,0,0,0.38383838,0.32323232,0.29292929,0.1969697,0.54040404,0.26262626,"Ramon Flores",11165,570717
"A.J. Pierzynski","ATL",0.237442922,1.707692307,0.2,0.504545454,0.295454545,0.046153846,0.03076923,5,0.045045045,1,1,0.36199095,0.38461538,0.25339367,0.18099548,0.55656109,0.26244344,"A.J. Pierzynski",746,150229
"Matt Duffy","- - -",0.29032258,1.753086419,0.214788732,0.5,0.285211267,0.024691358,0.061728395,6,0.042253521,0,0,0.29020979,0.36013986,0.34965035,0.18181818,0.55594406,0.26223776,"Matt Duffy",13836,622110
"John Ryan Murphy","MIN",0.174603174,0.827586206,0.158730158,0.38095238,0.46031746,0.103448275,0.034482758,1,0.041666666,0,0,0.36923077,0.30769231,0.32307692,0.12307692,0.61538462,0.26153846,"John Ryan Murphy",10346,571974
"Eduardo Escobar","MIN",0.28,1.047619047,0.234875444,0.391459074,0.37366548,0.104761904,0.057142857,2,0.018181818,0,0,0.42756184,0.28975265,0.28268551,0.19787986,0.54063604,0.2614841,"Eduardo Escobar",6153,500871
"Tuffy Gosewisch","ARI",0.169230769,1.333333333,0.176470588,0.470588235,0.352941176,0.208333333,0.125,0,0,0,0,0.4057971,0.39130435,0.20289855,0.17391304,0.56521739,0.26086957,"Tuffy Gosewisch",5277,488912
"Blake Swihart","BOS",0.347826086,1.4,0.217391304,0.456521739,0.326086956,0,0,2,0.095238095,0,0,0.32608696,0.41304348,0.26086957,0.17391304,0.56521739,0.26086957,"Blake Swihart",13176,596119
"Chris Taylor","- - -",0.266666666,1.333333333,0.222222222,0.444444444,0.333333333,0.066666666,0.066666666,2,0.1,0,0,0.2826087,0.39130435,0.32608696,0.17391304,0.56521739,0.26086957,"Chris Taylor",13757,621035
"Dioner Navarro","- - -",0.247826086,0.786407766,0.210300429,0.347639484,0.442060085,0.13592233,0.058252427,3,0.037037037,0,0,0.39915966,0.34453782,0.25630252,0.20588235,0.53361345,0.2605042,"Dioner Navarro",3179,425900
"César Hernández","PHI",0.362997658,2.647058823,0.243902439,0.548780487,0.207317073,0.070588235,0.070588235,21,0.093333333,15,0.535714285,0.3652968,0.34018265,0.29452055,0.18949772,0.55022831,0.26027397,"Cesar Hernandez",10556,514917
"Joey Rickard","BAL",0.32,1.135135135,0.21,0.42,0.37,0.067567567,0.067567567,11,0.13095238,2,0.25,0.42788462,0.31730769,0.25480769,0.20192308,0.53846154,0.25961538,"Joey Rickard",13277,572073
"Kolten Wong","STL",0.268199233,1.348314606,0.199233716,0.459770114,0.340996168,0.06741573,0.056179775,7,0.058333333,3,0.6,0.45112782,0.31954887,0.22932331,0.19924812,0.54135338,0.2593985,"Kolten Wong",12532,543939
"Josh Rutledge","BOS",0.433333333,2,0.1,0.6,0.3,0.111111111,0,2,0.111111111,0,0,0.25806452,0.58064516,0.16129032,0.12903226,0.61290323,0.25806452,"Josh Rutledge",11167,592710
"Richie Shaffer","TBR",0.366666666,1.076923076,0.129032258,0.451612903,0.419354838,0.153846153,0.076923076,1,0.071428571,0,0,0.41935484,0.29032258,0.29032258,0.16129032,0.58064516,0.25806452,"Richie Shaffer",13271,572128
"Brett Gardner","NYY",0.309794988,1.932773109,0.206818181,0.522727272,0.270454545,0.100840336,0.058823529,14,0.060869565,5,0.5,0.33555556,0.38222222,0.28222222,0.16888889,0.57333333,0.25777778,"Brett Gardner",9927,458731
"Carlos Pérez","LAA",0.236111111,0.978260869,0.168949771,0.410958904,0.420091324,0.195652173,0.054347826,4,0.044444444,1,0.1,0.37554585,0.31441048,0.31004367,0.26200873,0.48034934,0.25764192,"Carlos Perez",10642,542208
"Leury García","CHW",0.294117647,2.111111111,0.2,0.542857142,0.257142857,0,0.111111111,1,0.052631578,0,0,0.34285714,0.4,0.25714286,0.31428571,0.42857143,0.25714286,"Leury Garcia",5913,544725
"Ben Gamel","- - -",0.258064516,1.272727272,0.21875,0.4375,0.34375,0.09090909,0.09090909,1,0.071428571,3,1,0.37142857,0.31428571,0.31428571,0.2,0.54285714,0.25714286,"Ben Gamel",12160,592325
"Joe Panik","SFG",0.245145631,1.23076923,0.17535545,0.454976303,0.369668246,0.096153846,0.064102564,7,0.036458333,1,0.333333333,0.34823529,0.39294118,0.25882353,0.20705882,0.53647059,0.25647059,"Joe Panik",11936,605412
"Jemile Weeks","SDP",0.194444444,1.545454545,0.222222222,0.472222222,0.305555555,0,0,1,0.058823529,0,0,0.35897436,0.30769231,0.33333333,0.17948718,0.56410256,0.25641026,"Jemile Weeks",2498,457789
"Michael Bourn","- - -",0.335714285,1.971830985,0.224264705,0.514705882,0.261029411,0.070422535,0.070422535,9,0.064285714,8,0.38095238,0.36177474,0.35494881,0.28327645,0.17406143,0.56996587,0.2559727,"Michael Bourn",6387,456422
"Johnny Giavotella","LAA",0.276315789,1.76744186,0.2247557,0.495114006,0.280130293,0.093023255,0.069767441,11,0.072368421,1,0.142857142,0.33121019,0.38216561,0.2866242,0.21974522,0.52547771,0.25477707,"Johnny Giavotella",6740,543213
"Ezequiel Carrera","TOR",0.311224489,2.25,0.165775401,0.577540106,0.256684491,0.104166666,0.125,7,0.064814814,9,0.409090909,0.41148325,0.33014354,0.25837321,0.22009569,0.52631579,0.25358852,"Ezequiel Carrera",9048,485567
"Nolan Reimold","BAL",0.286764705,1.28,0.197183098,0.450704225,0.352112676,0.22,0.12,6,0.09375,0,0,0.40140845,0.32394366,0.27464789,0.26760563,0.47887324,0.25352113,"Nolan Reimold",3441,460099
"Orlando Arcia","MIL",0.266666666,1.88372093,0.173333333,0.54,0.286666666,0.139534883,0.093023255,5,0.061728395,3,0.75,0.35714286,0.33766234,0.30519481,0.24025974,0.50649351,0.25324675,"Orlando Arcia",13185,606115
"Tyler Saladino","CHW",0.329004329,1.779411764,0.199152542,0.512711864,0.288135593,0.073529411,0.117647058,12,0.099173553,0,0,0.39419087,0.34854772,0.25726141,0.21991701,0.52697095,0.25311203,"Tyler Saladino",10807,573135
"Mike Aviles","DET",0.244604316,1.897435897,0.192857142,0.528571428,0.278571428,0.179487179,0.025641025,6,0.081081081,1,0.333333333,0.36363636,0.38461538,0.25174825,0.26573427,0.48251748,0.25174825,"Mike Aviles",5986,449107
"Jace Peterson","ATL",0.29602888,2.417910447,0.18505338,0.576512455,0.238434163,0,0.104477611,7,0.043209876,1,0.2,0.34615385,0.36713287,0.28671329,0.1993007,0.54895105,0.25174825,"Jace Peterson",12325,607054
"Jordy Mercer","PIT",0.285714285,1.525179856,0.196796338,0.485125858,0.318077803,0.122302158,0.07913669,12,0.056603773,1,0.125,0.33932584,0.36629213,0.29438202,0.17977528,0.56853933,0.25168539,"Jordy Mercer",6547,474568
"Tyler Goeddel","PHI",0.234177215,1.829787234,0.16875,0.5375,0.29375,0.170212765,0.085106382,2,0.023255813,1,0.333333333,0.32515337,0.42331288,0.25153374,0.25153374,0.49693252,0.25153374,"Tyler Goeddel",13180,595963
"Bobby Wilson","- - -",0.291925465,1.169491525,0.238095238,0.410714285,0.351190476,0.20338983,0.118644067,2,0.028985507,1,0.142857142,0.54857143,0.25714286,0.19428571,0.21142857,0.53714286,0.25142857,"Bobby Wilson",6564,435064
"Tyler Ladendorf","OAK",0.114285714,1,0.151515151,0.424242424,0.424242424,0.214285714,0,1,0.071428571,1,0.333333333,0.33333333,0.44444444,0.22222222,0.16666667,0.58333333,0.25,"Tyler Ladendorf",3211,502285
