Name,Team,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,UBR,wGDP,XBR,wSB,wRC,wRAA,wOBA,wRC+,NameASCII,PlayerId,MLBAMID
"Jose Siri","HOU",49,0.020408163,0.346938775,0.058823529,0.304347826,0.346938775,0.608695652,0.955634427,0.304347826,8.807803663182668,0.4,-0.20000000298023224,0.20000000298023224,0.6782004237174988,0.13960654754191637,9.435048002739158,3.5033143274380834,0.40083943459452415,158.12969080864013,"Jose Siri",17452,642350
"Fernando Tatis Jr.","SDP",546,0.113553113,0.28021978,0.405228758,0.282426778,0.364468864,0.610878661,0.975347525,0.328451883,5.320526052793853,0.324041811,5.099999666213989,1.2999999523162842,2.7506539821624756,2.9120046962052584,105.96406603740085,39.86760508404602,0.40267823228129634,157.6987803343458,"Fernando Tatis Jr.",19709,665487
"Ronald Acuña Jr.","ATL",360,0.136111111,0.236111111,0.576470588,0.282828282,0.394444444,0.595959595,0.990404039,0.313131313,6.148737086764687,0.310880829,2.200000047683716,1,2.2418980598449707,0.5554987713694572,72.6346360992726,29.054551954203475,0.41197204473298354,157.32891175727008,"Ronald Acuna Jr.",18401,660670
"Yasmani Grandal","CHW",375,0.232,0.218666666,1.060975609,0.240143369,0.419786096,0.519713261,0.939499357,0.279569892,1.283124315,0.245810055,-2.8000001907348633,-1.5,-3.7980754375457764,-0.4278151609469205,72.64076936609494,27.244848381647948,0.4022374873492807,157.27173121599688,"Yasmani Grandal",11368,518735
"Chris Owings","COL",50,0.14,0.3,0.466666666,0.325581395,0.42,0.627906976,1.047906976,0.302325581,7.230193672279289,0.481481481,0.5000000223517418,0.10000000149011612,0.6722367405891418,-0.06039345543831587,10.860679737172738,4.8078902725798045,0.43064635627123776,156.37680684648362,"Chris Owings",10030,572008
"Luis Robert Jr.","CHW",296,0.047297297,0.206081081,0.229508196,0.338181818,0.378378378,0.567272727,0.945651105,0.229090909,4.752400868627817,0.394088669,0.6999999731779099,0.20000000298023224,-0.3223152756690979,0.5239877153653651,56.5217242410378,20.689210610647635,0.39890533827118957,155.0199489420947,"Luis Robert Jr.",20043,673357
"Taylor Davis","PIT",6,0.166666666,0,1,0.4,0.5,0.4,0.9,0,0.14285714,0.4,-0.10000000149011612,0,-0.048536304384469986,-0.010267563862726092,1.1923707515100437,0.4660360157588917,0.40830453236897785,154.9621710706785,"Taylor Davis",12782,543089
"Frank Schwindel","- - -",259,0.061776061,0.158301158,0.390243902,0.32644628,0.37065637,0.59090909,0.96156546,0.26446281,3.9743640204550648,0.347593582,-1.300000049173832,0.6000000014901161,-0.7299693897366524,-0.22125195595435798,50.36606219910537,19.012612772513975,0.4030216647029387,154.23156339854407,"Frank Schwindel",15351,643524
"Ivan Castillo","SDP",4,0.25,0,1,0.333333333,0.5,0.333333333,0.833333333,0,0.14285714,0.333333333,0,0,,-0.006845042575150728,0.7432471683309037,0.2590240111634689,0.392692968249321,151.2092040991975,"Ivan Castillo",15971,622668
"Shohei Ohtani","LAA",639,0.150234741,0.295774647,0.507936507,0.25698324,0.372456964,0.59217877,0.964635734,0.33519553,6.855932481628496,0.302631578,0.3999999761581421,1.600000023841858,1.7456094026565552,0.5344600803218782,119.15476272675517,41.80011336925746,0.39348932132967457,150.46676504435462,"Shohei Ohtani",19755,660271
"Aaron Judge","NYY",633,0.118483412,0.249605055,0.474683544,0.287272727,0.372827804,0.543636363,0.916464167,0.256363636,2.896148537316562,0.332402234,-0.4000000134110451,0.10000000149011612,-0.04977702349424362,0.1954256717581302,114.66060997028096,38.032295348534426,0.38704453784199033,149.9826024255484,"Aaron Judge",15640,592450
"Jesse Winker","CIN",485,0.10927835,0.154639175,0.706666666,0.304964539,0.393814432,0.555555555,0.949369987,0.250591016,2.86292222009559,0.324074074,-5.300000309944153,-0.8999999761581421,-3.484800100326538,-0.2551953282672912,94.39047124947884,35.67841344292739,0.40333832627978206,148.14240397094358,"Jesse Winker",13590,608385
"Matt Olson","OAK",673,0.1307578,0.167904903,0.778761061,0.27079646,0.371471025,0.539823008,0.911294033,0.269026548,2.776675843886661,0.268867924,1.899999976158142,-1.7000000476837158,-0.14146621525287628,-0.18061668518930674,117.17914016280805,35.70859396938717,0.3785553321174702,146.75145649450036,"Matt Olson",14344,621566
"Corey Seager","LAD",409,0.117359413,0.161369193,0.727272727,0.305949008,0.393643031,0.521246458,0.914889489,0.21529745,3.2907532825487307,0.335766423,-0.6999999284744263,-0.6000000238418579,0.5025537014007568,-0.6231807149015367,74.85274747678436,25.340929656414158,0.38931151602133485,146.26629338533422,"Corey Seager",13624,608369
"Kyle Tucker","HOU",567,0.093474426,0.158730158,0.588888888,0.294466403,0.359292035,0.557312252,0.916604287,0.262845849,5.266371024992004,0.304347826,0,0.8999999761581421,1.421286940574646,1.5232709050178528,100.58199768326968,31.943365154785813,0.3825180579509054,145.74856673743847,"Kyle Tucker",18345,663656
"John Hicks","TEX",31,0,0.258064516,0,0.258064516,0.258064516,0.677419354,0.93548387,0.419354838,2.64285714,0.210526315,0.20000000298023224,0,0.0167112834751606,-0.010267563862726092,5.537935835004445,1.7852063669568266,0.38402860972189135,145.67713635382808,"John Hicks",12547,543308
"Kyle Schwarber","- - -",471,0.135881104,0.269639065,0.503937007,0.26566416,0.373673036,0.553884711,0.927557747,0.288220551,2.0689150414535726,0.305785123,-1.800000011920929,0.800000011920929,-1.9548524022102356,-0.6437158426269889,87.08637162608778,30.06909486962235,0.3916120416306435,145.2543943368363,"Kyle Schwarber",16478,656941
"Andy Burns","LAD",15,0.2,0.066666666,3,0.272727272,0.466666666,0.363636363,0.830303029,0.090909091,1.60119047125,0.3,0,-0.10000000149011612,-0.09032554179430008,-0.020535127725452185,2.7097713338892535,0.8939344945113734,0.3864559531211853,144.41041926168165,"Andy Burns",12779,542992
"Darin Ruf","SFG",312,0.147435897,0.278846153,0.528735632,0.270992366,0.384615384,0.519083969,0.903699353,0.248091603,4.1226958088171255,0.34375,-0.6000000238418579,-0.5,-0.47710999846458435,0.1022406539414078,55.81685926404965,18.04745300498974,0.38433934853922935,144.36144290888666,"Darin Ruf",9929,573131
"Tyler O'Neill","STL",537,0.0707635,0.312849162,0.226190476,0.286307053,0.351955307,0.560165975,0.912121282,0.273858922,5.753705298515303,0.366197183,3.299999952316284,0.5,1.8830060958862305,0.8880470173899084,95.84495463403519,30.83799578430708,0.3838341801082178,142.66600104101735,"Tyler O'Neill",15711,641933
"Trea Turner","- - -",646,0.063467492,0.170278637,0.372727272,0.327731092,0.374613003,0.536134453,0.910747456,0.208403361,6.365253517999355,0.362255965,3.299999952316284,-2,3.891975164413452,3.704442840302363,116.56506009769737,38.36302021515668,0.3861617553308143,142.50758213473318,"Trea Turner",16252,607208
"Greg Allen","NYY",48,0.104166666,0.270833333,0.384615384,0.27027027,0.416666666,0.432432432,0.849099098,0.162162162,10,0.4,0.7000000104308128,0.10000000149011612,0.722790539264679,0.9486621955875307,8.214721507019389,2.4040436210101723,0.37496013194322586,141.81626581942467,"Greg Allen",16623,656185
"Buster Posey","SFG",454,0.123348017,0.191629955,0.64367816,0.303797468,0.389867841,0.498734177,0.888602018,0.194936709,1.4957052400000002,0.349315068,-0.6000000238418579,-1.899999976158142,-2.812009811401367,-0.4483502886723727,79.17244584689409,24.213117508390255,0.37888653002231315,140.81757252662743,"Buster Posey",9166,457763
"Ketel Marte","ARI",374,0.0828877,0.160427807,0.516666666,0.317647058,0.377005347,0.532352941,0.909358288,0.214705883,3.334056403239246,0.352059925,0.4000000059604645,-0.8999999761581421,-1.4157389402389526,0.07828300492838025,67.03257933616398,21.757714141008826,0.3847397768272544,140.77644158927754,"Ketel Marte",13613,606466
"Joey Votto","CIN",533,0.14446529,0.238273921,0.606299212,0.265625,0.375234521,0.5625,0.937734521,0.296875,2.165234640898424,0.287197231,0,0.699999988079071,-1.603786826133728,-0.25861784955486655,98.43116821361869,33.90843252105801,0.39131762305066076,140.32996458469697,"Joey Votto",4314,458015
"Nick Castellanos","CIN",585,0.07008547,0.206837606,0.338842975,0.308851224,0.362393162,0.576271186,0.938664348,0.267419962,3.46295862779148,0.340314136,0.09999999403953552,-0.30000001192092896,0.4284806251525879,-0.27794104954227805,107.99858798995425,37.18095125421692,0.3912440283545132,140.28213426297262,"Nick Castellanos",11737,592206
"George Springer","TOR",342,0.108187134,0.230994152,0.46835443,0.264214046,0.351906158,0.555183946,0.907090104,0.2909699,4.68920586323629,0.28643216,-1.3999999538064003,0.10000000149011612,0.41076934337615967,0.11714266682974994,60.303238116048995,18.90215817823333,0.38122718947775225,140.1435230186328,"George Springer",12856,543807
"Bryan Reynolds","PIT",646,0.116099071,0.184210526,0.6302521,0.302325581,0.390092879,0.522361359,0.912454238,0.220035778,5.126238759293857,0.345238095,2.5999998450279236,0.800000011920929,0.8991943597793579,-0.44101014360785484,115.92707713843977,37.72503725589906,0.3850083169607764,139.8216033903613,"Bryan Reynolds",19326,668804
"José Ramírez","CLE",636,0.113207547,0.136792452,0.827586206,0.266304347,0.355345911,0.538043478,0.893389389,0.271739131,7.009801035055299,0.255760368,2.4999998807907104,0.6000000238418579,2.4132654666900635,3.2332867125514895,107.22460777606851,30.2331257864464,0.37188066832554606,139.77967140015403,"Jose Ramirez",13510,608070
"Brandon Crawford","SFG",549,0.102003642,0.19125683,0.533333333,0.298136645,0.373406193,0.52173913,0.895145323,0.223602485,5.063647432813147,0.334261838,-1.5,1.399999976158142,-2.0734176635742188,0.456032392103225,94.94274467282006,28.48311635158964,0.37713274529845237,139.67776093736074,"Brandon Crawford",5343,543063
"Max Muncy","LAD",592,0.140202702,0.202702702,0.691666666,0.249496981,0.368243243,0.527162977,0.89540622,0.277665996,3.5520880582415373,0.257309941,1.0999999046325684,1.5,-0.7263497710227966,-0.5292788718361408,103.14254643482518,31.477519174044847,0.37869148877857084,139.36417480433613,"Max Muncy",13301,571970
"Mitch Garver","MIN",243,0.127572016,0.292181069,0.436619718,0.256038647,0.358024691,0.516908212,0.874932903,0.260869565,1.7489767041088164,0.32,0.10000000894069672,0.20000000298023224,-0.5033081769943237,-0.4212519589345902,40.90818145922226,11.491624661300607,0.3715836761419665,138.78686135055779,"Mitch Garver",15161,641598
"Patrick Kivlehan","SDP",8,0.25,0.375,0.666666666,0.25,0.5,0.25,0.75,0,2.64285714,0.5,0.30000001192092896,0,0.007760125212371349,-0.013690085150301456,1.3564943287713147,0.38804801443644527,0.37305261194705963,138.44463532056042,"Patrick Kivlehan",13910,623182
"Giancarlo Stanton","NYY",579,0.10880829,0.271157167,0.401273885,0.272549019,0.354058721,0.515686274,0.869744995,0.243137255,0.6031864775,0.323987538,-3.5999999046325684,-2.9000000953674316,-2.5632472038269043,-0.5133781931363046,96.49126686847232,26.399964868486148,0.36953522672290207,138.1502517466922,"Giancarlo Stanton",4949,519317
"Yordan Alvarez","HOU",598,0.08361204,0.242474916,0.344827586,0.277467411,0.346153846,0.530726256,0.876880102,0.253258845,2.910665244257779,0.320441988,2.0999999046325684,-1.2999999523162842,-0.16585296392440796,-0.2620403708424419,99.63920681183666,27.247844815305186,0.36949795674877006,136.9499108537178,"Yordan Alvarez",19556,670541
"AJ Pollock","LAD",422,0.071090047,0.189573459,0.375,0.296875,0.355450236,0.536458333,0.891908569,0.239583333,4.38209941057941,0.326315789,-1,0.6000000238418579,-0.14329230785369873,1.0486922559794039,72.18000615375722,21.09446307259286,0.3748424556551938,136.86262914607624,"AJ Pollock",9256,572041
"Brandon Lowe","TBR",615,0.110569105,0.271544715,0.407185628,0.246728971,0.339837398,0.523364485,0.863201883,0.276635514,3.832119792646915,0.280120481,2.5999996662139893,1.7999999523162842,1.306635856628418,0.5186364410910755,99.349360607203,24.900050192709916,0.36336161920559973,136.42345818863697,"Brandon Lowe",18882,664040
"Austin Riley","ATL",662,0.078549848,0.253776435,0.309523809,0.30338983,0.367069486,0.530508474,0.89757796,0.227118644,1.9846897703476867,0.367758186,-3.2000001445412636,0.10000000149011612,0.45807328820228577,-1.0148419099859893,115.7735300198137,35.63459750860326,0.3794858197371165,136.21561590172186,"Austin Riley",18360,663586
"Freddie Freeman","ATL",695,0.122302158,0.153956834,0.794392523,0.3,0.392805755,0.503333333,0.896139088,0.203333333,4.328043969960867,0.321120689,2.6999999284744263,0.8999999761581421,1.7393704652786255,-0.34247385151684284,121.34955282872058,37.215779270878805,0.3791464183260413,135.99503371937433,"Freddie Freeman",5361,518692
"Paul Goldschmidt","STL",679,0.098674521,0.20029455,0.492647058,0.293532338,0.365243004,0.514096185,0.879339189,0.220563847,5.007436401219426,0.331065759,0.5,0,-0.34328654408454895,1.7942137678619474,115.35482435464702,33.157943425474976,0.3734484329885711,135.91614470511175,"Paul Goldschmidt",9218,502671
"Cedric Mullins","BAL",675,0.087407407,0.185185185,0.472,0.290697674,0.359583952,0.518272425,0.877856377,0.227574751,6.111196525713982,0.32150776,0.40000009536743164,2.299999952316284,0.40941762924194336,2.0738533867988735,113.69184752744007,31.979189755435463,0.3716875475734027,135.59351174497044,"Cedric Mullins",17929,656775
"Brandon Nimmo","NYM",386,0.139896373,0.204663212,0.683544303,0.292307692,0.401041666,0.436923076,0.837964742,0.144615384,4.321087419207441,0.365546218,-0.699999988079071,0.8999999761581421,1.0019038915634155,-1.1085304911248386,64.17914729399108,17.451612627333642,0.3690706718092163,135.2182599974683,"Brandon Nimmo",12927,607043
"Austin Allen","OAK",8,0,0.375,0,0.25,0.25,0.625,0.875,0.375,2.64285714,0.25,0,0,,-0.003422521287575364,1.2747105073584115,0.3062641930235421,0.3606967404484749,134.68307083267456,"Austin Allen",18083,664119
"Connor Wong","BOS",14,0.071428571,0.5,0.142857142,0.307692307,0.357142857,0.538461538,0.895604395,0.230769231,5.14285714,0.666666666,0.20000000298023224,0,-0.026035282760858536,-0.010267563862726092,2.404242806052023,0.7094617559660013,0.37567515884126934,134.28143269082005,"Connor Wong",19896,657136
"Mike Zunino","TBR",375,0.090666666,0.352,0.257575757,0.216216216,0.301333333,0.558558558,0.859891891,0.342342342,3.6719667275,0.23076923,0.8999999538064003,-0.10000000149011612,0.042079292237758636,-0.2293089262675494,59.069661222921354,13.673740238474357,0.3584973629315694,133.1363165281403,"Mike Zunino",13265,572287
"Carlos Correa","HOU",640,0.1171875,0.18125,0.646551724,0.279279279,0.365625,0.484684684,0.850309684,0.205405405,2.40756302125,0.307875894,1,-1,-0.5698281526565552,-0.5852511401753873,103.50661309177156,26.030907944982,0.36358570921757377,132.95456314337574,"Carlos Correa",14162,621043
"Yuli Gurriel","HOU",605,0.097520661,0.112396694,0.867647058,0.318867924,0.383471074,0.46226415,0.845735224,0.143396226,1.9664037189140138,0.335511982,0.5,-1.2999999523162842,-0.48600777983665466,-0.8490671198815107,97.66846278926045,24.429710267685955,0.3632308445364286,132.71475454540797,"Yuli Gurriel",19198,493329
"Rafael Devers","BOS",664,0.093373493,0.215361445,0.433566433,0.279187817,0.352409638,0.538071065,0.890480703,0.258883248,3.221515885950784,0.306763285,1.7999999299645424,-0.10000000149011612,1.2924456596374512,-1.6134167292620987,112.58476647356852,32.203722383774355,0.37304485261531,132.50393810827188,"Rafael Devers",17350,646240
"Starling Marte","- - -",526,0.081749049,0.188212927,0.434343434,0.310492505,0.382857142,0.458244111,0.841101253,0.147751606,7.75917662044776,0.371508379,3.899999976158142,1.600000023841858,3.4064680337905884,6.766048268182203,85.45697654483132,21.781631377313673,0.36442603025564047,131.97125607507425,"Starling Marte",9241,516782
"Teoscar Hernández","TOR",595,0.060504201,0.248739495,0.243243243,0.296363636,0.346218487,0.523636363,0.86985485,0.227272727,4.100302048375886,0.352150537,0.2999999523162842,1.7999999523162842,1.1576505899429321,0.22986414656043053,98.85906056228333,26.830865933627422,0.36892860937198807,131.83245288722355,"Teoscar Hernandez",13066,606192
"Pete Alonso","NYM",637,0.094191522,0.199372056,0.472440944,0.262032085,0.343799058,0.518716577,0.862515635,0.256684492,3.479981737149325,0.274314214,-4.599999785423279,-0.6000000238418579,-2.3849990367889404,0.10031190095469356,102.50967655479089,25.3971387758769,0.36261472139041134,131.02243880746173,"Pete Alonso",19251,624413
"Marcus Semien","TOR",724,0.09116022,0.201657458,0.452054794,0.265337423,0.334254143,0.538343558,0.872597701,0.273006135,5.343376338848806,0.275862068,1.399999976158142,0.6000000238418579,0.07935810089111328,2.046763517893851,119.50313210101721,31.858740653711532,0.367611065589262,130.94209004165356,"Marcus Semien",12533,543760
"Mookie Betts","LAD",550,0.123636363,0.156363636,0.790697674,0.263948497,0.367272727,0.487124463,0.85439719,0.223175966,5.391911720263164,0.276243093,-1.2000000476837158,0.6000000238418579,1.1593551635742188,-0.5928815866354853,89.77056121734572,23.189877106823445,0.3653867228405319,130.7172033703091,"Mookie Betts",13611,605141
"Will Smith","LAD",501,0.115768463,0.201596806,0.574257425,0.258454106,0.365269461,0.495169082,0.860438543,0.236714976,4.107559200241858,0.274247491,-1.3999999165534973,0.30000001192092896,-1.8226358890533447,0.1448046776931733,81.15801629650753,20.50906586128633,0.363903539161567,129.75325955024104,"Will Smith",19197,669257
"Ty France","SEA",650,0.07076923,0.163076923,0.433962264,0.290718038,0.367692307,0.444833625,0.812525932,0.154115587,1.9263622900000001,0.326710816,-1.3999999165534973,-0.699999988079071,-0.06405507773160934,-0.6400114807765931,99.45729356648661,20.771030526778464,0.35304897647058286,129.1675693760138,"Ty France",17982,664034
"Xander Bogaerts","BOS",603,0.102819237,0.187396351,0.548672566,0.29489603,0.369817578,0.493383742,0.86320132,0.198487712,3.788455099155963,0.3325,1.2000000476837158,0,0.23228110373020172,0.022805839078500867,99.74652101451922,26.749880071528434,0.36804320342132135,129.12394977901238,"Xander Bogaerts",12161,593428
"Garrett Cooper","MIA",250,0.12,0.272,0.44117647,0.28372093,0.38,0.465116279,0.845116279,0.181395349,2.863160598385314,0.374100719,-3.199999988079071,-0.30000001192092896,-1.8463494777679443,-0.47601229953579605,41.116660133495,10.852712810530335,0.36689442324638366,128.96228638896795,"Garrett Cooper",15279,643265
"Jose Altuve","HOU",678,0.097345132,0.134218289,0.725274725,0.277870216,0.350073855,0.489184692,0.839258547,0.211314476,3.699637979427922,0.280412371,2.9999999403953552,0.30000001192092896,2.045316219329834,-0.8397982218302786,105.86919040004697,23.793365260166787,0.35684171336694714,128.39714090450926,"Jose Altuve",5417,514888
"Tony Kemp","OAK",397,0.130982367,0.128463476,1.019607843,0.278787878,0.381679389,0.418181818,0.799861207,0.13939394,5.4452071061006055,0.304347826,1.7999999523162842,1.7000000476837158,1.7149667739868164,0.34038349357433617,60.17178916445829,12.112640815590405,0.3513024940745521,128.33467615833194,"Tony Kemp",14894,643393
"Franmil Reyes","CLE",466,0.092274678,0.319742489,0.288590604,0.253588516,0.324034334,0.5215311,0.845565434,0.267942584,3.878263556563065,0.314049586,-4.300000190734863,-1.5,-2.1350181102752686,0.045269719790667295,71.76881458534557,15.356816775339434,0.3542565390564196,127.86972951246558,"Franmil Reyes",14566,614177
"J.D. Davis","NYM",211,0.113744075,0.322274881,0.352941176,0.284916201,0.383886255,0.435754189,0.819640444,0.150837988,1.9728892232030568,0.425925925,0,0.4000000059604645,-0.5137242078781128,-0.0156188381370157,33.05103038743065,7.50825884684847,0.35743479898997715,127.65592779662369,"J.D. Davis",16219,605204
"Rhys Hoskins","PHI",443,0.106094808,0.243792325,0.435185185,0.246786632,0.334085778,0.529562982,0.86364876,0.28277635,2.7890526613294098,0.26953125,-1.399999976158142,0.5,-1.620413064956665,-0.5535183614119887,71.97514416559156,18.34742950929816,0.3644837578317113,127.32054036877595,"Rhys Hoskins",16472,656555
"Randy Arozarena","TBR",604,0.092715231,0.281456953,0.329411764,0.274102079,0.355960264,0.459357277,0.815317541,0.185255198,5.9060637335087245,0.363372093,1.7000000476837158,0.5,2.466160297393799,-0.7271453207358718,90.69377467548898,17.576077943206347,0.34959715108076733,127.12177791959417,"Randy Arozarena",19290,668227
"J.D. Martinez","BOS",634,0.086750788,0.236593059,0.366666666,0.285964912,0.349131121,0.517543859,0.86667498,0.231578947,2.6231202962499998,0.340050377,-1.4999998807907104,-1.100000023841858,-1.279996633529663,-0.4859980228357017,102.73891551488794,25.989545103849547,0.36397208599002356,126.37279133683903,"J.D. Martinez",6184,502110
"Justin Turner","LAD",612,0.099673202,0.160130718,0.622448979,0.277673545,0.361111111,0.470919324,0.832030435,0.193245779,2.9126432344958424,0.292270531,-1.600000023841858,0.6000000238418579,-2.802520513534546,0.011326347477734089,96.38200865535325,22.295865608735735,0.3584584999902576,126.21444508400096,"Justin Turner",5235,457759
"Jared Walsh","LAA",585,0.082051282,0.259829059,0.315789473,0.27735849,0.34017094,0.509433962,0.849604902,0.232075472,2.4655002329987066,0.335227272,-1.899999976158142,1.2999999523162842,-1.0608100891113281,-0.46082844608463347,91.56721968295949,20.749582947222162,0.357296056389191,126.00826978569862,"Jared Walsh",18607,665120
"Josh Donaldson","MIN",543,0.136279926,0.209944751,0.649122807,0.24726477,0.351749539,0.474835886,0.826585425,0.227571116,1.34239129625,0.267692307,-0.6000001430511475,-3.200000047683716,-0.7629736661911011,-0.4688854163978249,82.89118039884217,17.157886813362907,0.35261735601037353,125.96990074267843,"Josh Donaldson",5038,518626
"Wander Franco","TBR",308,0.077922077,0.12012987,0.648648648,0.288256227,0.347402597,0.462633451,0.810036048,0.174377224,5.957489011336609,0.310924369,2.0999999046325684,1.2999999523162842,3.2960338592529297,-0.28285733913071454,45.7812779491641,8.496094847271626,0.3477663759674345,125.88458629008107,"Wander Franco",23667,677551
"C.J. Cron","COL",547,0.109689213,0.213893967,0.512820512,0.280851063,0.37477148,0.529787234,0.904558714,0.248936171,2.31637915519348,0.316109422,-2.7000000923871994,-0.20000000298023224,-2.3493266105651855,-0.28599801985546947,97.24766350048203,31.030146757835325,0.3829898721374133,125.40412691581508,"C.J. Cron",12546,543068
"Salvador Perez","KCR",665,0.042105263,0.255639097,0.164705882,0.272580645,0.315789473,0.543548387,0.85933786,0.270967742,1.8413676957945384,0.298029556,-1.100000023841858,0.6000000238418579,-3.388519048690796,-0.25861784955486655,105.0834347373274,24.58133485824137,0.3591030183249631,125.0284922153468,"Salvador Perez",7304,521692
"Adam Engel","CHW",140,0.078571428,0.221428571,0.354838709,0.25203252,0.335714285,0.495934959,0.831649244,0.243902439,5.852611919983644,0.279069767,0.800000011920929,-0.699999988079071,0.9155572652816772,0.8745786549989134,21.585364077304884,4.637553576444671,0.3544630229473114,124.9869535651862,"Adam Engel",15082,641553
