Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH,IFH%,BUH,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Mike Ohlman","TOR",0.3,2,0.1,0.6,0.3,0.333333333,0,1,0.166666666,0,0,0.7,0.1,0.2,0.2,0.5,0.3,"Mike Ohlman",10347,572000
"Tzu-Wei Lin","BOS",0.384615384,1.416666666,0.236842105,0.447368421,0.315789473,0.083333333,0,1,0.058823529,1,0.5,0.225,0.575,0.2,0.25,0.45,0.3,"Tzu-Wei Lin",14678,624407
"Colin Moran","HOU",0.333333333,1.666666666,0.2,0.5,0.3,0,0.333333333,1,0.2,0,0,0.7,0.2,0.1,0.2,0.5,0.3,"Colin Moran",16909,592567
"Chase Headley","NYY",0.341333333,1.371900826,0.248691099,0.434554973,0.316753926,0.066115702,0.099173553,11,0.06626506,4,0.8,0.38242894,0.33333333,0.28423773,0.17054264,0.52971576,0.2997416,"Chase Headley",4720,452104
"Peter Bourjos","TBR",0.282442748,1.354166666,0.156716417,0.485074626,0.358208955,0.208333333,0.104166666,7,0.107692307,2,0.666666666,0.38686131,0.34306569,0.27007299,0.24087591,0.45985401,0.29927007,"Peter Bourjos",2578,488721
"Sandy León","BOS",0.279792746,0.96,0.253807106,0.365482233,0.380710659,0.186666666,0.093333333,3,0.041666666,3,0.75,0.37810945,0.34825871,0.27363184,0.24378109,0.45771144,0.29850746,"Sandy Leon",5273,506702
"Brian Anderson","MIA",0.385964912,2.153846153,0.280701754,0.49122807,0.228070175,0.153846153,0,0,0,0,0,0.35087719,0.43859649,0.21052632,0.1754386,0.52631579,0.29824561,"Brian Anderson",18289,605119
"Danny Valencia","SEA",0.311526479,1.548076923,0.211309523,0.479166666,0.309523809,0.144230769,0.144230769,13,0.080745341,0,0,0.37797619,0.375,0.24702381,0.20535714,0.49702381,0.29761905,"Danny Valencia",6364,502143
"Kevin Plawecki","NYM",0.283950617,1.782608695,0.238095238,0.488095238,0.273809523,0.086956521,0.130434782,3,0.073170731,0,0,0.41666667,0.42857143,0.1547619,0.19047619,0.51190476,0.29761905,"Kevin Plawecki",13807,608700
"T.J. Rivera","NYM",0.318435754,0.890410958,0.25,0.353260869,0.39673913,0.09589041,0.06849315,3,0.046153846,0,0,0.43783784,0.36756757,0.19459459,0.18918919,0.51351351,0.2972973,"T.J. Rivera",12495,608061
"Juan Lagares","NYM",0.30927835,1.763636363,0.204188481,0.507853403,0.287958115,0.163636363,0.054545454,7,0.072164948,3,0.375,0.43718593,0.32160804,0.24120603,0.21105528,0.49246231,0.29648241,"Juan Lagares",5384,501571
"Chris Young","BOS",0.274725274,0.779069767,0.19047619,0.354497354,0.455026455,0.186046511,0.081395348,5,0.074626865,0,0,0.52380952,0.31746032,0.15873016,0.26455026,0.43915344,0.2962963,"Chris Young",3882,455759
"Craig Gentry","BAL",0.315789473,1.9,0.216216216,0.513513513,0.27027027,0.05,0.1,3,0.078947368,1,0.142857142,0.39506173,0.40740741,0.19753086,0.18518519,0.51851852,0.2962963,"Craig Gentry",9571,502226
"Brett Phillips","MIL",0.408163265,1,0.245283018,0.37735849,0.37735849,0.05,0.2,1,0.05,0,0,0.44444444,0.24074074,0.31481481,0.14814815,0.55555556,0.2962963,"Brett Phillips",14735,621433
"Cliff Pennington","LAA",0.333333333,1,0.194244604,0.402877697,0.402877697,0.125,0.053571428,4,0.071428571,1,0.333333333,0.33098592,0.35211268,0.31690141,0.16197183,0.54225352,0.29577465,"Cliff Pennington",3395,460060
"José Osuna","PIT",0.254437869,1.823529411,0.181818181,0.52840909,0.289772727,0.098039215,0.137254901,5,0.05376344,0,0,0.38636364,0.3125,0.30113636,0.23295455,0.47159091,0.29545455,"Jose Osuna",12937,591741
"Eric Hosmer","KCR",0.350840336,2.504504504,0.222,0.556,0.222,0.072072072,0.225225225,19,0.068345323,1,1,0.31337325,0.35728543,0.32934132,0.21756487,0.48702595,0.29540918,"Eric Hosmer",3516,543333
"Jace Peterson","ATL",0.279411764,1.926829268,0.124087591,0.576642335,0.299270072,0.048780487,0.048780487,2,0.025316455,1,0.5,0.43165468,0.30935252,0.25899281,0.15827338,0.54676259,0.29496403,"Jace Peterson",12325,607054
"Albert Almora Jr.","CHC",0.3375,1.657534246,0.208163265,0.493877551,0.297959183,0.06849315,0.109589041,11,0.09090909,1,0.166666666,0.39840637,0.32669323,0.2749004,0.19920319,0.5059761,0.29482072,"Albert Almora Jr.",14109,546991
"Andrew Romine","DET",0.281124497,1.735294117,0.261904761,0.468253968,0.269841269,0.102941176,0.058823529,7,0.059322033,0,0,0.33333333,0.34509804,0.32156863,0.23529412,0.47058824,0.29411765,"Andrew Romine",1159,461865
"Ben Gamel","SEA",0.340369393,1.346153846,0.217948717,0.448717948,0.333333333,0.092307692,0.084615384,7,0.04,0,0,0.342711,0.35038363,0.30690537,0.18670077,0.51918159,0.29411765,"Ben Gamel",12160,592325
"Brian McCann","HOU",0.237410071,1,0.170068027,0.414965986,0.414965986,0.13114754,0.147540983,4,0.032786885,2,1,0.46283784,0.33108108,0.20608108,0.19256757,0.51351351,0.29391892,"Brian McCann",4810,435263
"Hunter Pence","SFG",0.30104712,1.948275862,0.134177215,0.572151898,0.293670886,0.077586206,0.112068965,21,0.092920353,0,0,0.29873418,0.41772152,0.2835443,0.18481013,0.52151899,0.29367089,"Hunter Pence",8252,452254
"Odúbel Herrera","PHI",0.345360824,1.270072992,0.212658227,0.440506329,0.346835443,0.08759124,0.102189781,14,0.08045977,5,0.714285714,0.30845771,0.38059701,0.31094527,0.24378109,0.46268657,0.29353234,"Odubel Herrera",11476,546318
"A.J. Ellis","MIA",0.222222222,1.341463414,0.135135135,0.495495495,0.369369369,0.097560975,0.146341463,4,0.072727272,0,0,0.29310345,0.38793103,0.31896552,0.21551724,0.49137931,0.29310345,"A.J. Ellis",5677,454560
"Dansby Swanson","ATL",0.292349726,1.614678899,0.231805929,0.47439353,0.293800539,0.064220183,0.055045871,14,0.079545454,0,0,0.42473118,0.30913978,0.26612903,0.18010753,0.52688172,0.29301075,"Dansby Swanson",18314,621020
"Andrelton Simmons","LAA",0.290697674,1.572289156,0.18975332,0.495256166,0.314990512,0.114457831,0.084337349,20,0.076628352,3,1,0.45283019,0.34150943,0.20566038,0.20566038,0.50188679,0.29245283,"Andrelton Simmons",10847,592743
"Alex Gordon","KCR",0.260869565,1.293103448,0.244318181,0.426136363,0.329545454,0.094827586,0.077586206,6,0.04,2,0.5,0.42977528,0.34831461,0.22191011,0.19382022,0.51404494,0.29213483,"Alex Gordon",5209,460086
"Starlin Castro","NYY",0.347181008,1.848484848,0.201133144,0.518413597,0.280453257,0.121212121,0.161616161,22,0.120218579,0,0,0.42776204,0.33427762,0.23796034,0.21813031,0.49008499,0.2917847,"Starlin Castro",4579,516770
"Cory Spangenberg","SDP",0.342105263,1.773809523,0.228476821,0.493377483,0.278145695,0.107142857,0.154761904,12,0.080536912,6,0.352941176,0.42319749,0.32288401,0.2539185,0.169279,0.53918495,0.29153605,"Cory Spangenberg",12294,605486
"Adonis García","ATL",0.246575342,1.863636363,0.16,0.546666666,0.293333333,0.068181818,0.113636363,7,0.085365853,1,1,0.37086093,0.37748344,0.25165563,0.19205298,0.51655629,0.29139073,"Adonis Garcia",13777,611177
"Max Moroff","PIT",0.28,0.878787878,0.194805194,0.376623376,0.428571428,0.09090909,0.09090909,1,0.034482758,0,0,0.49367089,0.30379747,0.20253165,0.24050633,0.46835443,0.29113924,"Max Moroff",14556,621559
"Yan Gomes","CLE",0.282608695,0.970297029,0.174273858,0.406639004,0.419087136,0.118811881,0.138613861,6,0.061224489,1,0.333333333,0.43852459,0.32377049,0.23770492,0.21721311,0.49180328,0.29098361,"Yan Gomes",9627,543228
"Nicky Delmonico","CHW",0.277227722,1.075,0.224299065,0.401869158,0.373831775,0.1,0.225,7,0.162790697,3,1,0.41818182,0.36363636,0.21818182,0.27272727,0.43636364,0.29090909,"Nicky Delmonico",13157,547170
"Josh Phegley","OAK",0.223140495,0.745762711,0.169354838,0.354838709,0.475806451,0.06779661,0.050847457,2,0.045454545,0,0,0.40322581,0.35483871,0.24193548,0.15322581,0.55645161,0.29032258,"Josh Phegley",9308,572033
"Dixon Machado","DET",0.311111111,2.333333333,0.185185185,0.57037037,0.244444444,0.121212121,0.03030303,7,0.09090909,0,0,0.43478261,0.38405797,0.18115942,0.2173913,0.49275362,0.28985507,"Dixon Machado",11472,553988
"Abraham Almonte","CLE",0.298387096,1.911764705,0.22047244,0.511811023,0.267716535,0.029411764,0.088235294,6,0.092307692,0,0,0.453125,0.328125,0.21875,0.1796875,0.53125,0.2890625,"Abraham Almonte",5486,501659
"Melky Cabrera","- - -",0.29906542,1.6875,0.221014492,0.489130434,0.289855072,0.1,0.10625,18,0.066666666,0,0,0.38808664,0.35920578,0.25270758,0.18953069,0.52166065,0.28880866,"Melky Cabrera",4022,466320
"Jeimer Candelario","- - -",0.351063829,1.257142857,0.18556701,0.453608247,0.360824742,0.085714285,0.085714285,4,0.09090909,0,0,0.34020619,0.34020619,0.31958763,0.19587629,0.51546392,0.28865979,"Jeimer Candelario",13621,600869
"Devin Mesoraco","CIN",0.244897959,1.048780487,0.192307692,0.413461538,0.394230769,0.121951219,0.146341463,0,0,0,0,0.47115385,0.36538462,0.16346154,0.22115385,0.49038462,0.28846154,"Devin Mesoraco",5666,519023
"Brett Gardner","NYY",0.299559471,1.339743589,0.223404255,0.444680851,0.331914893,0.076923076,0.134615384,18,0.086124401,4,0.4,0.37291667,0.35416667,0.27291667,0.2,0.5125,0.2875,"Brett Gardner",9927,458731
"Carlos Asuaje","SDP",0.346491228,1.134146341,0.239130434,0.404347826,0.356521739,0.158536585,0.048780487,4,0.043010752,0,0,0.4556962,0.32067511,0.22362869,0.21518987,0.4978903,0.28691983,"Carlos Asuaje",15197,641319
"Jake Marisnick","HOU",0.32,0.769230769,0.154411764,0.367647058,0.477941176,0.092307692,0.246153846,4,0.08,4,0.571428571,0.3986014,0.3006993,0.3006993,0.18181818,0.53146853,0.28671329,"Jake Marisnick",11339,545350
"Cheslor Cuthbert","KCR",0.300970873,1.189189189,0.228571428,0.419047619,0.352380952,0.108108108,0.054054054,3,0.068181818,0,0,0.33333333,0.37142857,0.2952381,0.19047619,0.52380952,0.28571429,"Cheslor Cuthbert",10473,596144
"Carlos Pérez","LAA",0.076923076,0.857142857,0,0.461538461,0.538461538,0.142857142,0.142857142,0,0,1,1,0.35714286,0.35714286,0.28571429,0.21428571,0.5,0.28571429,"Carlos Perez",10642,542208
"Curt Casali","TBR",0.333333333,0.5,0.142857142,0.285714285,0.571428571,0,0.25,0,0,0,0,0.28571429,0.14285714,0.57142857,0.28571429,0.42857143,0.28571429,"Curt Casali",12510,592200
"Renato Núñez","OAK",0.333333333,1,0.428571428,0.285714285,0.285714285,0,0.5,0,0,0,0,0.57142857,0.14285714,0.28571429,0.14285714,0.57142857,0.28571429,"Renato Nunez",14503,600524
"Miguel Andujar","NYY",0.571428571,2,0.142857142,0.571428571,0.285714285,0,0,0,0,0,0,0.14285714,0.85714286,0,0.14285714,0.57142857,0.28571429,"Miguel Andujar",15878,609280
"Ryder Jones","SFG",0.25,0.804347826,0.144329896,0.381443298,0.474226804,0.173913043,0.04347826,3,0.081081081,1,1,0.47959184,0.34693878,0.17346939,0.23469388,0.47959184,0.28571429,"Ryder Jones",15982,624507
"Miguel Gómez","SFG",0.285714285,1.5,0.285714285,0.428571428,0.285714285,0.125,0,1,0.083333333,0,0,0.42857143,0.42857143,0.14285714,0.25,0.46428571,0.28571429,"Miguel Gomez",17075,622497
"Johan Camargo","ATL",0.363636363,1.542372881,0.214659685,0.47643979,0.308900523,0.152542372,0.06779661,7,0.076923076,0,0,0.36787565,0.38860104,0.24352332,0.20207254,0.51295337,0.28497409,"Johan Camargo",14950,622666
"Kennys Vargas","MIN",0.324675324,1.509433962,0.193939393,0.484848484,0.321212121,0.16981132,0.207547169,6,0.075,0,0,0.38787879,0.36969697,0.24242424,0.24242424,0.47272727,0.28484848,"Kennys Vargas",12101,573627
"Drew Butera","KCR",0.285714285,0.672727272,0.245901639,0.303278688,0.450819672,0.181818181,0.054545454,1,0.027027027,0,0,0.43089431,0.31707317,0.25203252,0.21138211,0.50406504,0.28455285,"Drew Butera",3411,460077
"Rey Fuentes","ARI",0.295918367,1.483870967,0.222222222,0.464646464,0.313131313,0.064516129,0.096774193,5,0.108695652,0,0,0.39215686,0.39215686,0.21568627,0.23529412,0.48039216,0.28431373,"Rey Fuentes",10329,571681
"Caleb Joseph","BAL",0.327586206,1.555555555,0.241758241,0.461538461,0.296703296,0.074074074,0.148148148,4,0.047619047,0,0,0.36612022,0.38251366,0.25136612,0.21311475,0.50273224,0.28415301,"Caleb Joseph",7087,543376
"Jose Iglesias","DET",0.284987277,1.904761904,0.231738035,0.503778337,0.264483627,0.152380952,0.057142857,12,0.06,0,0,0.37313433,0.31840796,0.30845771,0.23383085,0.48258706,0.28358209,"Jose Iglesias",10231,578428
"Grégor Blanco","ARI",0.320987654,1.214285714,0.220125786,0.427672955,0.352201257,0.089285714,0.053571428,4,0.058823529,2,0.285714285,0.3373494,0.38554217,0.27710843,0.18072289,0.53614458,0.28313253,"Gregor Blanco",3123,453923
"Teoscar Hernández","- - -",0.333333333,0.576923076,0.226415094,0.283018867,0.490566037,0,0.307692307,2,0.133333333,0,0,0.47169811,0.28301887,0.24528302,0.13207547,0.58490566,0.28301887,"Teoscar Hernandez",13066,606192
"Jean Segura","SEA",0.338747099,2.060344827,0.193181818,0.543181818,0.263636363,0.034482758,0.094827586,21,0.087866108,1,0.5,0.29864253,0.42307692,0.27828054,0.19683258,0.52036199,0.28280543,"Jean Segura",5933,516416
"Tim Anderson","CHW",0.327628361,1.881355932,0.192399049,0.527315914,0.280285035,0.042372881,0.144067796,23,0.103603603,1,0.142857142,0.42757009,0.35046729,0.22196262,0.21261682,0.5046729,0.28271028,"Tim Anderson",15172,641313
"Jose Altuve","HOU",0.37037037,1.43902439,0.20318725,0.470119521,0.326693227,0.091463414,0.146341463,30,0.127118644,6,0.75,0.40784314,0.32941176,0.2627451,0.19019608,0.52745098,0.28235294,"Jose Altuve",5417,514888
"Michael Saunders","- - -",0.242038216,1.158730158,0.165644171,0.44785276,0.386503067,0.142857142,0.095238095,4,0.05479452,0,0,0.43558282,0.36809816,0.19631902,0.2392638,0.47852761,0.28220859,"Michael Saunders",9981,459431
"Ketel Marte","ARI",0.289617486,1.317460317,0.206521739,0.451086956,0.342391304,0.063492063,0.079365079,5,0.060240963,1,0.25,0.35106383,0.39361702,0.25531915,0.17553191,0.54255319,0.28191489,"Ketel Marte",13613,606466
"Kolten Wong","STL",0.33105802,1.510869565,0.200692041,0.480968858,0.3183391,0.108695652,0.04347826,10,0.071942446,4,0.444444444,0.38255034,0.33221477,0.2852349,0.20805369,0.51006711,0.28187919,"Kolten Wong",12532,543939
"Jordan Luplow","PIT",0.24074074,0.807692307,0.160714285,0.375,0.464285714,0.192307692,0.115384615,1,0.047619047,0,0,0.43859649,0.31578947,0.24561404,0.22807018,0.49122807,0.28070175,"Jordan Luplow",16424,656669
"Jared Hoying","TEX",0.306122448,1.235294117,0.224489795,0.428571428,0.346938775,0.176470588,0.058823529,1,0.047619047,1,1,0.54,0.24,0.22,0.28,0.44,0.28,"Jared Hoying",10882,592419
"Hyun Soo Kim","- - -",0.287425149,1.625,0.240963855,0.469879518,0.289156626,0.0625,0.020833333,2,0.025641025,1,0.5,0.33928571,0.35714286,0.30357143,0.17261905,0.54761905,0.2797619,"Hyun Soo Kim",18718,547957
"Mark Canha","OAK",0.274336283,0.709090909,0.20338983,0.330508474,0.466101694,0.236363636,0.09090909,3,0.076923076,0,0,0.48305085,0.22033898,0.29661017,0.21186441,0.50847458,0.27966102,"Mark Canha",11445,592192
"Jose Lobaton","WSN",0.194174757,1.588235294,0.16981132,0.509433962,0.320754716,0.117647058,0.117647058,0,0,0,0,0.40740741,0.33333333,0.25925926,0.22222222,0.5,0.27777778,"Jose Lobaton",4243,446653
"Christopher Bostick","PIT",0.444444444,1.5,0.166666666,0.5,0.333333333,0,0,2,0.222222222,0,0,0.27777778,0.5,0.22222222,0.22222222,0.5,0.27777778,"Christopher Bostick",13718,607471
"Ryan Goins","TOR",0.283018867,1.446428571,0.149068322,0.50310559,0.347826086,0.098214285,0.080357142,4,0.024691358,4,0.4,0.3313253,0.34337349,0.3253012,0.19578313,0.52710843,0.27710843,"Ryan Goins",9807,572365
"Austin Romine","NYY",0.277456647,1.5,0.252873563,0.448275862,0.298850574,0.057692307,0.038461538,4,0.051282051,0,0,0.26553672,0.38418079,0.35028249,0.22033898,0.50282486,0.27683616,"Austin Romine",5491,519222
"Jefry Marte","LAA",0.2,1.375,0.191489361,0.468085106,0.340425531,0.03125,0.125,4,0.09090909,0,0,0.54255319,0.32978723,0.12765957,0.17021277,0.55319149,0.27659574,"Jefry Marte",5107,527043
"Jorge Polanco","MIN",0.277915632,0.885714285,0.193154034,0.378973105,0.42787286,0.102857142,0.074285714,12,0.077419354,5,0.357142857,0.44208038,0.33806147,0.21985816,0.19858156,0.5248227,0.27659574,"Jorge Polanco",13152,593871
"Christian Arroyo","SFG",0.23076923,2.85,0.180851063,0.606382978,0.212765957,0.1,0.15,2,0.035087719,0,0,0.38297872,0.36170213,0.25531915,0.20212766,0.5212766,0.27659574,"Christian Arroyo",16434,624414
"Byron Buxton","MIN",0.338926174,1.017699115,0.232323232,0.387205387,0.38047138,0.17699115,0.14159292,16,0.139130434,11,0.5,0.47335423,0.32915361,0.19749216,0.18181818,0.54231975,0.27586207,"Byron Buxton",14161,621439
"Adam Frazier","PIT",0.306358381,1.787234042,0.253561253,0.478632478,0.267806267,0.031914893,0.063829787,9,0.053571428,0,0,0.32294618,0.3286119,0.34844193,0.17847025,0.54674221,0.27478754,"Adam Frazier",15223,624428
"Matt Wieters","WSN",0.263975155,1.165289256,0.210843373,0.424698795,0.364457831,0.099173553,0.082644628,8,0.056737588,0,0,0.42168675,0.34337349,0.23493976,0.18072289,0.54518072,0.27409639,"Matt Wieters",4298,446308
"Cameron Maybin","- - -",0.273972602,2.072289156,0.144295302,0.577181208,0.278523489,0.060240963,0.120481927,13,0.075581395,2,0.4,0.38943894,0.34323432,0.26732673,0.20132013,0.52475248,0.27392739,"Cameron Maybin",5223,457727
"Kevin Pillar","TOR",0.279749478,1.183333333,0.204453441,0.431174089,0.364372469,0.138888888,0.088888888,14,0.065727699,0,0,0.40160643,0.34939759,0.24899598,0.2248996,0.50200803,0.27309237,"Kevin Pillar",12434,607680
"Ian Desmond","COL",0.345381526,3.018867924,0.164705882,0.62745098,0.207843137,0.094339622,0.132075471,15,0.09375,0,0,0.36046512,0.3875969,0.25193798,0.24806202,0.48062016,0.27131783,"Ian Desmond",6885,435622
"Deven Marrero","BOS",0.296296296,2.192307692,0.231481481,0.527777777,0.24074074,0.038461538,0.153846153,6,0.105263157,3,0.428571428,0.26956522,0.30434783,0.42608696,0.1826087,0.54782609,0.26956522,"Deven Marrero",13325,571918
"Mike Freeman","- - -",0.125,1.333333333,0.125,0.5,0.375,0.066666666,0.066666666,0,0,1,1,0.31707317,0.34146341,0.34146341,0.19512195,0.53658537,0.26829268,"Mike Freeman",11241,502273
"Ryan Schimpf","SDP",0.144578313,0.306451612,0.164948453,0.195876288,0.639175257,0.193548387,0.225806451,1,0.052631578,0,0,0.4742268,0.24742268,0.27835052,0.26804124,0.46391753,0.26804124,"Ryan Schimpf",9953,572114
"Aaron Hill","SFG",0.145454545,0.607142857,0.196428571,0.303571428,0.5,0.25,0.035714285,2,0.117647058,0,0,0.48214286,0.375,0.14285714,0.26785714,0.46428571,0.26785714,"Aaron Hill",6104,431094
"Jarrett Parker","SFG",0.342592592,1.487179487,0.133928571,0.517857142,0.348214285,0.102564102,0.102564102,3,0.051724137,0,0,0.38392857,0.375,0.24107143,0.1875,0.54464286,0.26785714,"Jarrett Parker",11624,592620
"Alcides Escobar","KCR",0.29090909,1.091891891,0.218181818,0.408080808,0.373737373,0.108108108,0.032432432,12,0.05940594,5,0.384615384,0.37992126,0.33464567,0.28543307,0.22834646,0.50393701,0.26771654,"Alcides Escobar",6310,444876
"José Reyes","NYM",0.263414634,0.862637362,0.196682464,0.372037914,0.43127962,0.181318681,0.082417582,14,0.089171974,1,0.125,0.41627907,0.36046512,0.22325581,0.26046512,0.47209302,0.26744186,"Jose Reyes",1736,408314
"Trea Turner","WSN",0.329192546,1.54054054,0.148036253,0.516616314,0.335347432,0.045045045,0.099099099,22,0.12865497,1,0.5,0.39339339,0.37837838,0.22822823,0.18018018,0.55255255,0.26726727,"Trea Turner",16252,607208
"Leury García","CHW",0.321428571,2.29090909,0.20614035,0.552631578,0.24122807,0.036363636,0.163636363,8,0.063492063,1,0.125,0.38983051,0.36016949,0.25,0.23728814,0.49576271,0.26694915,"Leury Garcia",5913,544725
"Eduardo Núñez","- - -",0.332506203,1.833333333,0.174757281,0.533980582,0.291262135,0.116666666,0.1,23,0.104545454,3,0.75,0.41105769,0.36778846,0.22115385,0.24519231,0.48798077,0.26682692,"Eduardo Nunez",6848,456488
"Martín Maldonado","LAA",0.272727272,1.324324324,0.148514851,0.485148514,0.366336633,0.09009009,0.126126126,5,0.034013605,2,0.125,0.4169279,0.31661442,0.26645768,0.21630094,0.51724138,0.26645768,"Martin Maldonado",6887,455117
"Emilio Bonifácio","ATL",0.166666666,0.909090909,0.25,0.357142857,0.392857142,0.181818181,0,0,0,1,0.166666666,0.23529412,0.32352941,0.44117647,0.23529412,0.5,0.26470588,"Emilio Bonifacio",4054,466988
"Christian Vázquez","BOS",0.34765625,1.684931506,0.249042145,0.471264367,0.279693486,0.04109589,0.06849315,3,0.024390243,0,0,0.29118774,0.37547893,0.33333333,0.21455939,0.5210728,0.26436782,"Christian Vazquez",9774,543877
"Eric Sogard","MIL",0.311004784,1.19402985,0.286407766,0.388349514,0.325242718,0.104477611,0.044776119,1,0.0125,4,0.571428571,0.38028169,0.31455399,0.30516432,0.16901408,0.56807512,0.2629108,"Eric Sogard",7927,519299
"Starling Marte","PIT",0.323651452,1.647887323,0.210084033,0.491596638,0.298319327,0.098591549,0.098591549,14,0.119658119,6,0.6,0.36290323,0.33870968,0.2983871,0.29032258,0.44758065,0.26209677,"Starling Marte",9241,516782
"Jacoby Ellsbury","NYY",0.304195804,1.477777777,0.231034482,0.458620689,0.310344827,0.1,0.077777777,9,0.067669172,3,0.6,0.42033898,0.30169492,0.2779661,0.22711864,0.51186441,0.26101695,"Jacoby Ellsbury",4727,453056
"Jurickson Profar","TEX",0.227272727,1.2,0.25,0.409090909,0.34090909,0.133333333,0,3,0.166666666,1,0.5,0.32608696,0.41304348,0.26086957,0.2173913,0.52173913,0.26086957,"Jurickson Profar",10815,595777
"Joe Panik","SFG",0.301098901,1.29299363,0.219088937,0.440347071,0.340563991,0.076433121,0.063694267,14,0.068965517,2,0.285714285,0.36111111,0.36752137,0.27136752,0.2008547,0.53846154,0.26068376,"Joe Panik",11936,605412
"Willy García","CHW",0.31081081,1.461538461,0.157894736,0.5,0.342105263,0.153846153,0.076923076,4,0.105263157,0,0,0.36363636,0.36363636,0.27272727,0.20779221,0.53246753,0.25974026,"Willy Garcia",12956,591994
"Gregory Polanco","PIT",0.27184466,1.125,0.203125,0.421875,0.375,0.1,0.091666666,8,0.059259259,0,0,0.440625,0.30625,0.253125,0.228125,0.5125,0.259375,"Gregory Polanco",12907,570256
"Willie Calhoun","TEX",0.307692307,2.5,0.222222222,0.555555555,0.222222222,0.166666666,0.166666666,3,0.2,0,0,0.62962963,0.25925926,0.11111111,0.11111111,0.62962963,0.25925926,"Willie Calhoun",17838,641432
"Dustin Pedroia","BOS",0.315492957,1.692307692,0.224376731,0.487534626,0.288088642,0.134615384,0.067307692,14,0.079545454,0,0,0.36363636,0.38016529,0.25619835,0.20110193,0.5399449,0.25895317,"Dustin Pedroia",8370,456030
"Elias Díaz","PIT",0.273333333,1.755555555,0.178807947,0.523178807,0.298013245,0.066666666,0.022222222,2,0.025316455,0,0,0.33112583,0.38410596,0.28476821,0.2384106,0.50331126,0.25827815,"Elias Diaz",11680,553869
"Ezequiel Carrera","TOR",0.357843137,1.661016949,0.226600985,0.48275862,0.290640394,0.084745762,0.13559322,5,0.051020408,3,0.214285714,0.37788018,0.39631336,0.22580645,0.24423963,0.49769585,0.25806452,"Ezequiel Carrera",9048,485567
"Adalberto Mondesi","KCR",0.266666666,1.111111111,0.344827586,0.344827586,0.310344827,0.222222222,0.111111111,2,0.2,0,0,0.51428571,0.22857143,0.25714286,0.22857143,0.51428571,0.25714286,"Adalberto Mondesi",13769,609275
"Ehire Adrianza","MIN",0.290780141,1.036363636,0.2,0.407142857,0.392857142,0.181818181,0.036363636,2,0.035087719,1,0.25,0.41666667,0.34027778,0.24305556,0.27083333,0.47222222,0.25694444,"Ehire Adrianza",8418,501303
"Adam Engel","CHW",0.247191011,0.9125,0.13559322,0.412429378,0.451977401,0.2125,0.075,13,0.178082191,2,0.133333333,0.43229167,0.30729167,0.26041667,0.27083333,0.47395833,0.25520833,"Adam Engel",15082,641553
"Brandon Phillips","- - -",0.308008213,1.751773049,0.222444889,0.494989979,0.28256513,0.09929078,0.092198581,13,0.052631578,1,0.333333333,0.33067729,0.33864542,0.33067729,0.21713147,0.52788845,0.25498008,"Brandon Phillips",791,408252
"Jason Heyward","CHC",0.283707865,1.45,0.198910081,0.474114441,0.326975476,0.183333333,0.091666666,11,0.06321839,0,0,0.46341463,0.33875339,0.19783198,0.25745257,0.48780488,0.25474255,"Jason Heyward",4940,518792
"Chris Coghlan","TOR",0.264150943,1.222222222,0.23076923,0.423076923,0.346153846,0.166666666,0.055555555,0,0,1,0.333333333,0.36363636,0.43636364,0.2,0.23636364,0.50909091,0.25454545,"Chris Coghlan",6878,458085
"Freddy Galvis","PHI",0.292433537,0.9375,0.240816326,0.367346938,0.391836734,0.098958333,0.0625,14,0.077777777,8,0.615384615,0.36580517,0.32405567,0.31013917,0.18091451,0.56461233,0.25447316,"Freddy Galvis",6609,520471
"Manuel Margot","SDP",0.309139784,1.115942028,0.231578947,0.405263157,0.363157894,0.094202898,0.094202898,18,0.116883116,2,0.333333333,0.27720207,0.40414508,0.31865285,0.25906736,0.48704663,0.25388601,"Manuel Margot",14712,622534
"Jon Jay","CHC",0.367892976,1.971428571,0.290102389,0.470989761,0.238907849,0.057142857,0.028571428,5,0.036231884,4,0.363636363,0.28289474,0.36513158,0.35197368,0.11513158,0.63157895,0.25328947,"Jon Jay",5227,445055
"Gorkys Hernández","SFG",0.330543933,1.513888888,0.216450216,0.471861471,0.311688311,0.097222222,0,7,0.064220183,5,0.5,0.38589212,0.34439834,0.26970954,0.22406639,0.52282158,0.25311203,"Gorkys Hernandez",4146,491676
"Leonys Martin","- - -",0.206521739,1.171428571,0.146067415,0.460674157,0.393258426,0.057142857,0.085714285,2,0.048780487,1,0.166666666,0.45263158,0.30526316,0.24210526,0.2,0.54736842,0.25263158,"Leonys Martin",11846,547982
"Alexi Amarista","COL",0.291338582,1.538461538,0.238461538,0.461538461,0.3,0.025641025,0.076923076,2,0.033333333,0,0,0.32061069,0.40458015,0.27480916,0.16030534,0.58778626,0.2519084,"Alexi Amarista",9063,506560
"J.J. Hardy","BAL",0.252475247,1.22368421,0.175609756,0.453658536,0.370731707,0.092105263,0.052631578,4,0.043010752,1,0.5,0.37198068,0.41062802,0.2173913,0.23671498,0.51207729,0.25120773,"J.J. Hardy",3797,429666
