Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Michael Massey","KCR",52,194,4,16,17,3,0.046391752,0.237113402,0.132947977,0.304,0.242774566,0.307291666,0.375722543,0.3018273947139581,0.33203350686278016,91.32632428965502,0.23013908276334405,-1.6633911948972813,-2.2203709483146667,0.2368425330511974,"Michael Massey",27684,686681
"Jonathan India","CIN",103,431,10,48,41,3,0.071925754,0.218097447,0.129533678,0.304964539,0.248704663,0.327146171,0.378238341,0.31384530261505483,0.30183313706341913,95.32619093159354,-2.3097067698836327,-4.650131092902134,-7.922127187252045,0.23511174511477997,"Jonathan India",21523,663697
"Nomar Mazara","SDP",55,171,2,16,18,0,0.058479532,0.233918128,0.088050314,0.341880341,0.264150943,0.315789473,0.352201257,0.29735035017917033,0.29375946312619927,94.26043378299286,-1.2366017494350672,-2.3769081103147376,-1.3452418446540833,0.2261975066042458,"Nomar Mazara",14553,608577
"Monte Harrison","LAA",9,14,1,5,3,1,0.142857142,0.571428571,0.272727273,0.5,0.181818181,0.357142857,0.454545454,0.36096806611333576,0.2817643540246146,135.75873815117058,0.32651871629059315,0.8898677632388864,0.7965091466903687,0.22358265937377308,"Monte Harrison",17216,656509
"Johan Camargo","PHI",52,166,3,8,15,0,0.078313253,0.222891566,0.078947368,0.294642857,0.236842105,0.296969696,0.315789473,0.27557352167187316,0.26735557787346115,75.07770024091714,-0.8656190284527838,-5.672269796589761,2.0546101927757263,0.21912739372346685,"Johan Camargo",14950,622666
"Elehuris Montero","COL",53,185,6,21,20,0,0.043243243,0.324324324,0.198863636,0.318181818,0.232954545,0.27027027,0.431818181,0.3025882923925245,0.2596062943742082,80.9580821782197,0.18133733980357647,-3.9115404846634805,-0.3837707042694092,0.21653307678885353,"Elehuris Montero",20543,660707
"Bubba Thompson","TEX",55,181,1,18,9,18,0.038674033,0.309392265,0.047058823,0.38938053,0.264705882,0.301675977,0.311764705,0.27436425299617834,0.20250633708591567,76.39674736870941,3.214222274720669,-1.593260898341894,-2.0821830481290817,0.21551877044261233,"Bubba Thompson",22261,669352
"Joe Dunand","MIA",3,11,1,2,1,0,0,0.272727272,0.4,0.333333333,0.3,0.363636363,0.7,0.44886745647950604,0.2054738998413086,191.52679316779734,-0.01546356687322259,1.1542709280131462,0.49730250984430313,0.21309988795205498,"Joe Dunand",19727,656388
"Gavin Sheets","CHW",124,410,15,34,53,0,0.065853658,0.209756097,0.169761273,0.272401433,0.24137931,0.295121951,0.411140583,0.3077665999168303,0.283295893201641,99.45268804015097,-1.2418536585755646,-1.4943680521223572,-9.457890748977661,0.212401150814707,"Gavin Sheets",19901,657757
"Yadiel Hernandez","WSN",94,327,9,30,41,2,0.058103975,0.226299694,0.140983606,0.325892857,0.268852459,0.311926605,0.409836065,0.31503819307420594,0.31289613982777537,103.02173668696378,-3.7021096139214933,-2.554086225595593,-6.71348762512207,0.20683422109837224,"Yadiel Hernandez",19334,628450
"Luis García Jr.","WSN",93,377,7,29,45,3,0.029177718,0.222811671,0.133333333,0.336996336,0.275,0.295212765,0.408333333,0.3027901841799418,0.3046470743815104,94.64686313794432,-1.4840234452858567,-3.8287708458260017,-7.2140161991119385,0.20085548922048807,"Luis Garcia Jr.",20391,671277
"Roman Quinn","- - -",44,87,0,15,7,4,0.08045977,0.413793103,0.088607595,0.395348837,0.215189873,0.287356321,0.303797468,0.2659165797562435,0.2443151802852236,72.43540781912542,0.49125383235514164,-2.325629654231785,1.3736256510019302,0.20054445643513574,"Roman Quinn",13546,596451
"Ezequiel Duran","TEX",58,220,5,25,25,4,0.054545454,0.245454545,0.129807692,0.295302013,0.235576923,0.277272727,0.365384615,0.2818551003932953,0.2562611431156823,81.68512838741212,-0.6353646754287183,-5.169493994591813,0.09573137760162354,0.19828964241269592,"Ezequiel Duran",23733,677649
"Brian Anderson","MIA",98,383,8,43,28,1,0.096605744,0.263707571,0.124260355,0.291304347,0.221893491,0.31070496,0.346153846,0.2931786151382867,0.3089198263067948,85.07076668363327,-0.14101781509816647,-6.784299156981284,-4.494800806045532,0.19769295593451353,"Brian Anderson",18289,605119
"Dérmis Garcia","OAK",39,125,5,13,20,0,0.064,0.44,0.181034483,0.339285714,0.206896551,0.264,0.387931034,0.2851927533149719,0.24396131896972656,87.9702757352835,-0.26011105347424746,-1.9522383412879898,-0.14102959632873535,0.1955646298742852,"Dermis Garcia",20926,660650
"Mitch Garver","TEX",54,215,10,23,24,1,0.106976744,0.246511627,0.196808511,0.228346456,0.207446808,0.297674418,0.404255319,0.3082632918690526,0.3187745914902798,100.32875722337167,-0.6323599447496235,-0.5528207652002388,-4.392424583435059,0.195169482176983,"Mitch Garver",15161,641598
"Chadwick Tromp","ATL",1,4,0,0,3,0,0,0,0.5,0.75,0.75,0.75,1.25,0.8517012000083923,0.503250002861023,468.4119561770089,-0.02574684051796794,1.6863963117411114,0.03236487973481417,0.19489665009594778,"Chadwick Tromp",16953,644433
"Mauricio Dubón","- - -",104,265,5,31,24,2,0.049056603,0.113207547,0.098765432,0.220657276,0.213991769,0.251908396,0.312757201,0.24799051607838113,0.27072960523598094,59.07930460754074,0.08052430488169193,-12.170651201425912,5.46392959356308,0.19034763577070285,"Mauricio Dubon",16530,643289
"Nelson Velázquez","CHC",77,206,6,20,26,5,0.092233009,0.31553398,0.167567567,0.280701754,0.205405405,0.286407766,0.372972972,0.2914448936008713,0.30630476167886567,89.08428818884447,1.4304941198788583,-1.1820621155571693,-4.087311148643494,0.19003322427251362,"Nelson Velazquez",23359,676369
"Kyle Stowers","BAL",34,98,3,11,11,0,0.051020408,0.295918367,0.164835165,0.33898305,0.252747252,0.306122448,0.417582417,0.3163791882748507,0.3346035237215003,107.71972806476636,-0.004855011589825153,0.846470054949366,-2.183206796646118,0.18528202157740342,"Kyle Stowers",26151,669065
"Aristides Aquino","CIN",80,276,10,24,30,2,0.061594202,0.365942028,0.166023166,0.277027027,0.196911196,0.246376811,0.362934362,0.26657857022423675,0.2440688073415158,63.00641469156943,-0.24445413937792182,-12.107108367599455,4.364158868789673,0.182893791928391,"Aristides Aquino",15482,606157
"Austin Nola","SDP",110,397,4,40,40,2,0.085642317,0.151133501,0.077809798,0.284246575,0.250720461,0.32070707,0.328530259,0.2895236528372463,0.30531429155223866,88.90873938834255,-1.6172112175263464,-6.733060987292867,-5.193606376647949,0.180216149190203,"Austin Nola",15941,543592
"Ryan Kreidler","DET",26,84,1,8,6,0,0.071428571,0.261904761,0.054794521,0.23076923,0.178082191,0.243902439,0.232876712,0.21839651029284407,0.27343508092368524,38.050943101717635,0.29062987212091684,-5.565103965374776,4.618415534496307,0.17971645882558293,"Ryan Kreidler",25867,668952
"Nolan Jones","CLE",28,94,2,10,13,0,0.085106382,0.329787234,0.127906977,0.358490566,0.244186046,0.308510638,0.372093023,0.2972742678016745,0.324722659203314,93.78921711646379,-0.7581415823660791,-1.415105540427064,0.12527132034301758,0.17691541095490496,"Nolan Jones",20529,666134
"Charlie Blackmon","COL",135,577,16,60,78,4,0.055459272,0.188908145,0.154716981,0.303921568,0.264150943,0.314136125,0.418867924,0.31706286775625864,0.3007998996310764,90.85542462739076,0.7556018549948931,-5.374754531955027,-12.810583591461182,0.1725623916898984,"Charlie Blackmon",7859,453568
"Jason Delay","PIT",57,167,1,17,11,0,0.053892215,0.299401197,0.058064516,0.307692307,0.212903225,0.26506024,0.270967741,0.2425307566861072,0.2297055577657309,50.474532256364256,-1.2763395286165178,-10.885632243837977,6.685480177402496,0.16157604750870375,"Jason Delay",19806,641511
"Esteban Quiroz","CHC",14,47,0,3,3,1,0.085106382,0.191489361,0,0.354838709,0.275,0.369565217,0.275,0.30256000549896905,0.28970438501109247,96.6845159020497,-0.3197021777741611,-0.5007491111587681,0.39197559654712677,0.15816664211801276,"Esteban Quiroz",19780,606019
"Richie Martin","BAL",13,33,0,4,3,3,0.09090909,0.303030303,0.133333334,0.25,0.166666666,0.242424242,0.3,0.24001410874453458,0.23843126585989288,53.80758492922754,0.5885619400069118,-1.126784920667151,1.5720199346542358,0.1564004969707377,"Richie Martin",17736,621006
"Jaylin Davis","BOS",12,27,0,4,2,0,0.111111111,0.407407407,0.041666667,0.615384615,0.333333333,0.407407407,0.375,0.3523949826205218,0.2718974925853588,125.70712548417062,-0.1718515856191516,0.6092088239307387,0.023429304361343384,0.15614033519925385,"Jaylin Davis",19552,664041
"Josh Jung","TEX",26,102,5,9,14,2,0.039215686,0.382352941,0.214285714,0.277777777,0.204081632,0.235294117,0.418367346,0.280399410163655,0.28722525577919156,80.65744164231789,-0.12597080413252115,-2.3461162701326077,0.4255581200122833,0.13727410175480662,"Josh Jung",26299,673962
"Buddy Kennedy","ARI",30,94,1,10,12,0,0.085106382,0.244680851,0.108433735,0.278688524,0.216867469,0.287234042,0.325301204,0.2714666134499489,0.25464005165911735,71.21793419329457,0.525426666252315,-2.617948235771456,0.6898644352331758,0.1367331441390339,"Buddy Kennedy",22505,671083
"Kyle Garlick","MIN",66,162,9,23,18,0,0.049382716,0.296296296,0.2,0.276595744,0.233333333,0.283950617,0.433333333,0.311306189239761,0.30506536695692277,103.13152310450644,0.32927452120929956,0.9001455164966167,-4.72719407081604,0.1364676150970359,"Kyle Garlick",18063,664247
"Josh Lowe","TBR",52,198,2,24,13,3,0.075757575,0.333333333,0.121546961,0.336283185,0.220994475,0.284263959,0.342541436,0.27581354945289843,0.2715389290634467,81.42820654272572,1.7943940344266593,-2.3435668262748566,-2.6237931549549103,0.136359905711324,"Josh Lowe",19953,666139
"Derek Hill","DET",31,92,1,8,3,3,0.054347826,0.304347826,0.060240964,0.327272727,0.228915662,0.269662921,0.289156626,0.24921672129898928,0.23033392831180874,59.80936511149475,0.7870091595686972,-3.37382146509709,1.710068255662918,0.1310096745358957,"Derek Hill",16947,656537
"Andrew Velazquez","LAA",125,349,9,37,28,17,0.042979942,0.340974212,0.108695653,0.274111675,0.195652173,0.236151603,0.304347826,0.2387427520821463,0.24649355704324288,49.47023213030359,3.477991357445717,-16.366504635990342,6.562983512878418,0.1303235558161786,"Andrew Velazquez",14196,623205
"Luke Williams","- - -",79,136,1,21,6,11,0.06617647,0.323529411,0.078740157,0.353658536,0.236220472,0.286764705,0.314960629,0.26532775825924343,0.23307371139526367,66.44076996956241,0.11997034540399909,-5.182732152609414,1.7248724363744259,0.12765848231289284,"Luke Williams",19931,663897
"James McCann","NYM",61,191,3,19,18,3,0.057591623,0.240837696,0.086206897,0.244094488,0.195402298,0.256544502,0.281609195,0.24260822578250427,0.3085080491310639,56.66502334047738,0.1874747909605503,-9.42905320080793,4.068451762199402,0.12633093851633698,"James McCann",12859,543510
"Otto Lopez","TOR",8,10,0,0,3,0,0.1,0.1,0,0.75,0.666666666,0.7,0.666666666,0.5991848826408386,0.3056743860244751,307.03583571679366,-0.4125310811214149,1.9172379440871845,-1.0779644548892975,0.12134867613168261,"Otto Lopez",19608,672640
"Edwin Ríos","LAD",27,92,7,12,17,0,0.054347826,0.391304347,0.255813954,0.325581395,0.244186046,0.29347826,0.5,0.33770039906868565,0.3122658153156658,119.86030236616692,-0.7054566210135818,1.417397002333184,-3.4985971450805664,0.11343999716523057,"Edwin Rios",18316,621458
"Gosuke Katoh","TOR",8,11,0,2,0,0,0.272727272,0.09090909,0.142857143,0.166666666,0.142857142,0.4,0.285714285,0.3327708840370178,0.3438231945037842,118.95314511554199,0.20405623456463218,0.43866342367445854,0.2763388752937317,0.11162345431193522,"Gosuke Katoh",15697,641741
"Colin Moran","CIN",42,128,5,11,23,0,0.125,0.234375,0.165137614,0.233766233,0.211009174,0.3046875,0.376146788,0.3001726847141981,0.31820396363265874,85.97720637481723,-0.2196436827071011,-2.3050509277956155,-1.030978262424469,0.11158429288505536,"Colin Moran",16909,592567
"Skye Bolt","OAK",42,116,4,10,13,5,0.060344827,0.258620689,0.132075472,0.232876712,0.198113207,0.258620689,0.330188679,0.2614685790292148,0.26102289946182916,71.22150669408255,0.9238495882600546,-2.8327368400960644,0.21281982213258743,0.11036318092163011,"Skye Bolt",17723,621450
"LaMonte Wade Jr.","SFG",77,251,8,29,26,1,0.103585657,0.20318725,0.152073733,0.232704402,0.207373271,0.305220883,0.359447004,0.2977822140517484,0.3185076732712098,92.83553245598972,-0.5183609593659639,-2.607676366810733,-5.042487144470215,0.10242988446997875,"LaMonte Wade Jr.",18126,664774
"Nolan Gorman","STL",89,313,14,44,35,1,0.089456869,0.329073482,0.19434629,0.301204819,0.226148409,0.300319488,0.420494699,0.3157666373176697,0.3402404297655002,104.63058554294456,-1.9791973219253123,-0.2952573152617055,-9.531547248363495,0.09760161478252946,"Nolan Gorman",22263,669357
"Ben DeLuzio","STL",22,25,0,3,0,0,0.12,0.2,0.05,0.2,0.15,0.291666666,0.2,0.24231763432423273,0.3301435311635335,54.40804588920107,-0.2227138252928853,-1.5469778509324594,1.6130962893366814,0.09714829427674945,"Ben DeLuzio",19644,641512
"Francisco Alvarez","NYM",5,14,1,3,1,0,0.142857142,0.285714285,0.333333334,0.142857142,0.166666666,0.285714285,0.5,0.3364975963320051,0.42082057680402485,120.86416074617729,0.03005330730229616,0.36942477102897475,-0.06746997311711311,0.08221957090399204,"Francisco Alvarez",26121,682626
"Matt Wallner","MIN",18,65,2,4,10,1,0.092307692,0.384615384,0.157894737,0.366666666,0.228070175,0.323076923,0.385964912,0.3106779009103775,0.24529916048049927,102.68796473263745,0.12673449842259288,0.32334389310182227,-1.6296671628952026,0.07882288578370446,"Matt Wallner",26466,670242
"Austin Dean","SFG",3,9,0,1,0,0,0.111111111,0,0,0.375,0.375,0.444444444,0.375,0.3711440430747138,0.316971566942003,142.99846479022787,-0.016893389984034002,0.4327226799650041,-0.0006986707448959351,0.0778351453139641,"Austin Dean",18288,621573
"Jared Young","CHC",6,22,0,2,0,1,0.136363636,0.318181818,0.105263158,0.416666666,0.263157894,0.363636363,0.368421052,0.32912446693940595,0.3152378255670721,114.84861158340145,-0.04409858305007219,0.33543909262116633,-0.45289426669478416,0.06704900074375364,"Jared Young",20404,676724
"Liover Peguero","PIT",1,4,0,0,0,0,0.25,0.5,0,1,0.333333333,0.5,0.333333333,0.3931486904621124,0.297186017036438,153.46320253560893,-0.00863437310908921,0.23982839956814428,0.23798632994294167,0.06460178467167874,"Liover Peguero",24273,678894
"Brett Phillips","- - -",83,225,5,22,15,7,0.071111111,0.417777777,0.104477612,0.233009708,0.144278606,0.21719457,0.248756218,0.21275441328324884,0.21954092720515048,36.79975211539976,1.4417086997418664,-14.560084112785354,8.036974400281906,0.0627274743991532,"Brett Phillips",14735,621433
"Ben Gamel","PIT",115,423,9,42,46,5,0.113475177,0.231678486,0.137466308,0.290566037,0.231805929,0.323877068,0.369272237,0.3076838216702332,0.3155151949862023,95.02452281267689,0.03091539815068245,-2.414324495179293,-11.530725955963135,0.06210760815500682,"Ben Gamel",12160,592325
"René Pinto","TBR",25,83,2,5,10,0,0.024096385,0.421686746,0.1125,0.348837209,0.2125,0.240963855,0.325,0.2485824615122324,0.21859881389571958,62.20363007632109,-0.004576016683131456,-3.5347452569586384,1.4755389094352722,0.059583322386041374,"Rene Pinto",19859,650907
"Terrin Vavra","BAL",40,103,1,14,12,0,0.116504854,0.184466019,0.078651685,0.309859154,0.258426966,0.339805825,0.337078651,0.303440669207897,0.3205091065051509,98.58540520162326,-1.5800839667208493,-1.7440434816068195,-0.9646430388092995,0.05784629034816231,"Terrin Vavra",24400,679631
"Maikel Garcia","KCR",9,23,0,1,2,0,0.04347826,0.217391304,0.045454545,0.411764705,0.318181818,0.347826086,0.363636363,0.31536199217257294,0.24190191600633704,100.881465984768,-0.24553677113726735,-0.22272280792047305,0.0056022703647613525,0.053627560876551086,"Maikel Garcia",22715,672580
"Rob Brantly","NYY",1,3,0,0,0,0,0,0,0.333333333,0.333333333,0.333333333,0.333333333,0.666666666,0.42049233118693036,0.3330000042915344,179.53654565897872,0.0023481606040149927,0.27085498186058354,0.10821645520627499,0.04976952589492174,"Rob Brantly",10655,542963
"Mario Feliciano","MIL",2,5,0,0,0,0,0.2,0.2,0,0.333333333,0.25,0.4,0.25,0.31451895236968996,0.4521488189697266,101.92633579565383,-0.008297561522340402,0.0028929094510541688,0.286088852211833,0.04838325374473515,"Mario Feliciano",20263,666128
"Eguy Rosario","SDP",7,6,0,0,0,0,0.166666666,0.333333333,0,0.333333333,0.2,0.333333333,0.2,0.26209912697474164,0.1407906711101532,70.15655377000509,-0.008278160355985165,-0.21631803764194873,0.46258047968149185,0.04750612449434983,"Eguy Rosario",19964,666703
"Dixon Machado","SFG",5,17,0,1,0,0,0.058823529,0.294117647,0,0.3,0.2,0.294117647,0.2,0.23885347913293278,0.28140923556159525,52.541578752225945,-0.22129529481753707,-1.1586599508082114,1.0259199142456055,0.04740292602964243,"Dixon Machado",11472,553988
"Pedro Severino","MIL",8,21,0,0,1,0,0.142857142,0.333333333,0.111111111,0.363636363,0.222222222,0.333333333,0.333333333,0.3027089266549973,0.22743960789271764,93.85094388297016,-0.08657331531867385,-0.23660193619355763,-0.04806079715490341,0.04588457117324672,"Pedro Severino",14523,600474
"Mark Contreras","MIN",28,61,3,9,6,1,0.016393442,0.344262295,0.172413793,0.114285714,0.120689655,0.147540983,0.293103448,0.18914738541743795,0.3036386458600154,16.889971894954183,0.41541733080521226,-5.289516444582928,3.7760736644268036,0.0437848856327362,"Mark Contreras",20122,676628
"Vinny Capra","TOR",8,7,0,2,0,0,0.285714285,0.142857142,0,0.25,0.2,0.428571428,0.2,0.32304838725498747,0.38078400066920687,112.08926647662103,0.09425471862778068,0.18948286564903508,0.0013556480407714844,0.043296958323474,"Vinny Capra",25040,681962
"Brandon Belt","SFG",78,298,8,25,23,1,0.124161073,0.27181208,0.137795275,0.277108433,0.212598425,0.325503355,0.3503937,0.3032992880892109,0.3255416251517631,96.60796582236041,-0.6876603006385267,-1.862078707564389,-7.9731762409210205,0.04259069588206155,"Brandon Belt",10264,474832
"Cam Gallagher","KCR",18,47,0,1,5,0,0.063829787,0.276595744,0.119047619,0.310344827,0.214285714,0.266666666,0.333333333,0.264644890361362,0.22007181379530166,65.07625673097257,-0.07351644383743405,-1.9205976442724007,0.8022410869598389,0.03874828532165936,"Cam Gallagher",12981,595956
"Dustin Garneau","DET",8,11,0,1,1,0,0.09090909,0.363636363,0.1,0.5,0.3,0.363636363,0.4,0.3379929607564753,0.3339767239310525,122.48352662751618,-0.008812164654955268,0.26949504774706734,-0.25201112031936646,0.03838656203946393,"Dustin Garneau",9433,572863
"Khalil Lee","NYM",2,2,1,1,3,0,0,0,1.5,0,0.5,0.5,2,1.0360007286071777,0.9110000133514404,599.166416281855,0,1.1599031290179638,-0.8987334063276649,0.03463835895510286,"Khalil Lee",19952,666137
"Brian O'Keefe","SEA",2,4,0,0,0,0,0.25,0.5,0,1,0.333333333,0.5,0.333333333,0.3931486904621124,0.37943601608276367,166.57951379260757,-0.008754451788263395,0.2909325824112632,-0.09279888868331909,0.03409452208398973,"Brian O'Keefe",16680,657247
"Joey Gallo","- - -",126,410,19,48,47,3,0.136585365,0.397560975,0.197142857,0.218934911,0.16,0.280487804,0.357142857,0.28599218609856397,0.29405683191811166,84.48351188063289,-0.8784110294654965,-8.081435952215852,-4.978584408760071,0.03019950848472719,"Joey Gallo",14128,608336
"Kevin Smith","OAK",47,151,2,9,13,4,0.046357615,0.278145695,0.122302158,0.237113402,0.179856115,0.216216216,0.302158273,0.22574259944864222,0.23613653956232844,45.99971504989867,1.0488178227096796,-8.126906181705207,3.616934657096863,0.02821237363011605,"Kevin Smith",20242,675656
"Romy Gonzalez","CHW",32,109,2,15,11,0,0.018348623,0.357798165,0.114285714,0.353846153,0.238095238,0.256880733,0.352380952,0.2642042828262399,0.2647750112745497,68.69860660989079,-0.4516448578797281,-4.290993152337867,1.1064238846302032,0.02781713980063518,"Romy Gonzalez",21562,663853
"Patrick Mazeika","NYM",24,72,1,4,6,0,0.027777777,0.125,0.102941177,0.206896551,0.19117647,0.214285714,0.294117647,0.22237434046609061,0.21783554894583565,42.829612834718915,-0.23482344578951597,-5.017268571702094,2.8061690032482147,0.02763615092169859,"Patrick Mazeika",18142,664850
"Jake Lamb","- - -",41,111,3,13,6,0,0.099099099,0.342342342,0.175257732,0.321428571,0.216494845,0.315315315,0.391752577,0.3139224111496865,0.3143857921565975,105.37927043732599,-0.5411152127198875,0.18845499545930866,-3.654517227783799,0.026886095952143696,"Jake Lamb",13329,571875
"Jake Hager","ARI",28,59,0,4,3,0,0.13559322,0.288135593,0.04,0.363636363,0.24,0.344827586,0.28,0.29088644323677854,0.2468784924211173,84.49671445972176,-0.048811755143105984,-1.1115397557447766,-0.6622665077447891,0.02664318626564143,"Jake Hager",12198,606993
"Paul DeJong","STL",77,237,6,19,25,3,0.088607594,0.333333333,0.128571428,0.212598425,0.157142857,0.244725738,0.285714285,0.24067126698634794,0.2665547560035931,53.282302236575376,-1.3671132721938193,-14.231116624148408,6.325157880783081,0.025056900104467872,"Paul DeJong",18015,657557
"Connor Wong","BOS",27,56,1,8,7,0,0.089285714,0.285714285,0.125,0.25,0.1875,0.272727272,0.3125,0.262538527358662,0.2773260636763139,62.270354285544826,0.05716812377795577,-2.3204280727186237,0.7842591404914856,0.024784716295343068,"Connor Wong",19896,657136
"Shea Langeliers","OAK",40,153,6,14,22,0,0.058823529,0.346405228,0.211267605,0.294117647,0.218309859,0.261437908,0.429577464,0.2955603022980534,0.259004555496515,95.28954768757302,-0.3186654490418732,-1.1296664410660948,-3.4858993887901306,0.02377095801335488,"Shea Langeliers",25816,669127
"Robbie Grossman","- - -",129,477,7,40,45,6,0.117400419,0.270440251,0.102189781,0.283154121,0.209245742,0.310272536,0.311435523,0.283252724061722,0.2814023959561714,82.3598396140224,-0.026569831650704145,-9.545381552138595,-5.755800291895866,0.023222238990615707,"Robbie Grossman",5254,543257
"Jeimer Candelario","DET",124,467,13,49,50,0,0.059957173,0.23340471,0.144522145,0.257234726,0.216783216,0.271948608,0.361305361,0.27719168294652846,0.29170922429721247,79.5591007999727,-1.3171872962266207,-12.05916435024708,-2.5169807076454163,0.021305941858534294,"Jeimer Candelario",13621,600869
"Adalberto Mondesi","KCR",15,54,0,3,3,5,0.074074074,0.37037037,0,0.233333333,0.14,0.203703703,0.14,0.16559132381721778,0.2111662228902181,-4.853481972350925,0.9600183255970478,-5.411515016198409,3.870325803756714,0.017612002722380934,"Adalberto Mondesi",13769,609275
"Juan Yepez","STL",76,274,12,27,30,0,0.05839416,0.222627737,0.19367589,0.282608695,0.252964426,0.295620437,0.446640316,0.31924640893066014,0.28619384765625,107.00996389658948,-2.0597296692430973,0.1718516122811362,-9.43994951248169,0.015542268555490957,"Juan Yepez",18400,660766
"Terrance Gore","NYM",10,8,0,1,0,3,0,0.375,0,0.25,0.142857142,0.142857142,0.142857142,0.1262644018445696,0.12828571455819265,-22.887891921193145,0.5947835695696995,-0.547425086369437,0.3526264429092407,0.008412802466998513,"Terrance Gore",13658,605253
"Wynton Bernard","COL",12,42,0,9,3,3,0,0.19047619,0.023809524,0.352941176,0.285714285,0.285714285,0.309523809,0.26151990322839647,0.22640475772676014,52.87657365869507,0.3258377215825021,-1.9736575278770392,0.5668200477957726,0.0038334268101903857,"Wynton Bernard",13408,592144
"Matthew Batten","SDP",15,22,0,0,1,0,0.09090909,0.272727272,0.052631579,0.153846153,0.105263157,0.227272727,0.157894736,0.1928649300878698,0.2578955130143599,22.815990156681398,-0.0677067469805479,-2.0405672754131006,1.3166218623518944,0.003369731337641565,"Matthew Batten",20157,676946
"Marcus Wilson","SEA",3,6,0,1,0,0,0.166666666,0.666666666,0,1,0.2,0.333333333,0.2,0.26209912697474164,0.26495734850565594,74.06127288936561,0.049285669811069965,-0.1258470344373646,-0.03813167102634907,0.0027196395097785946,"Marcus Wilson",17910,657129
"JT Riddle","CIN",2,4,0,0,0,0,0,0.25,0,0.333333333,0.25,0.25,0.25,0.22096270322799683,0.1457500010728836,31.81545775967947,-0.004139080177992582,-0.32101722468260385,0.20403246954083443,0.0021500019537034052,"JT Riddle",17642,595375
"Tyler Freeman","CLE",24,86,0,9,3,1,0.046511627,0.127906976,0.038961039,0.283582089,0.246753246,0.313953488,0.285714285,0.2739752420159273,0.27030747277396067,77.34059399179132,0.46993305906653404,-1.7229441583344594,-0.9948322772979736,0.00040426183883418565,"Tyler Freeman",22532,671289
"Cory Spangenberg","STL",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0.0017146769678220153,0.00018003484567313536,"Cory Spangenberg",12294,605486
"Scott Kingery","PHI",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0.0017146769678220153,0.00018003484567313536,"Scott Kingery",17975,664068
"Mickey McDonald","OAK",4,6,0,0,0,0,0.333333333,0.5,0,0,0,0.333333333,0,0.22958131631215414,0.29824801286061603,48.709768575349436,-0.008278160355985165,-0.3545787668820625,0.16515715420246124,0.00004822678303827675,"Mickey McDonald",20533,676782
"Lewis Brinson","SFG",16,39,3,5,4,1,0.051282051,0.358974358,0.305555556,0.157894736,0.166666666,0.210526315,0.472222222,0.2894815018302516,0.2642496761522795,87.15971887502545,0.1398472017608583,-0.441968590500722,-0.9200280606746674,-0.002283181076618136,"Lewis Brinson",14352,621446
"Victor Reyes","DET",92,336,3,27,34,2,0.038690476,0.229166666,0.107936508,0.322175732,0.253968253,0.288690476,0.361904761,0.284030971072969,0.2920610791160947,84.38749465074416,-0.19267785176634789,-6.095765352312606,-4.570893347263336,-0.003499166301713763,"Victor Reyes",15487,622682
"Grayson Greiner","ARI",2,8,0,0,0,0,0.25,0.375,0,0.333333333,0.166666666,0.375,0.166666666,0.282667338848114,0.22656100988388062,78.87670221646712,-0.013751779100857675,-0.21008693623581595,-0.11253399401903152,-0.005008072781528764,"Grayson Greiner",17062,606988
"Dairon Blanco","KCR",5,7,0,1,2,1,0,0.571428571,0,0.666666666,0.285714285,0.285714285,0.285714285,0.2525288036891392,0.061428572450365336,56.52255387447054,-0.4401871105656028,-0.782662532027881,0.5061007216572762,-0.0057783758583777245,"Dairon Blanco",19779,680118
"Luke Raley","TBR",22,72,1,7,4,0,0.097222222,0.333333333,0.081967213,0.297297297,0.196721311,0.305555555,0.278688524,0.2712702593869633,0.28551175859239364,78.22073912636915,-0.2601856649853289,-2.024772263423609,-0.31061851978302,-0.005965852176591513,"Luke Raley",19354,670042
"Mark Kolozsvary","CIN",10,21,1,3,3,0,0.047619047,0.428571428,0.25,0.3,0.2,0.238095238,0.45,0.2936928669611613,0.23589256831577846,81.54647361075233,0.2374431947246194,-0.2127977953989803,-0.5810096561908722,-0.007573772581327853,"Mark Kolozsvary",21304,656627
"Joe Perez","HOU",1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-100,0,-0.24281685987129661,0.1317817873787135,-0.008335477594548175,"Joe Perez",22254,669309
"Alejo Lopez","CIN",61,156,1,15,10,3,0.057692307,0.134615384,0.068965517,0.300813008,0.262068965,0.314102564,0.331034482,0.28600309279657177,0.28033143595645305,76.28840376405965,-0.32116372464224696,-4.6188207667353005,-0.8357328772544861,-0.009822239548685989,"Alejo Lopez",21127,664670
"Sergio Alcántara","- - -",93,224,6,26,29,1,0.053571428,0.254464285,0.136585365,0.267123287,0.219512195,0.261261261,0.35609756,0.2685848192588703,0.2438024443549079,70.32961908775563,-0.17682033265009522,-7.898601790923307,0.08773212134838104,-0.011866264294311007,"Sergio Alcantara",16417,642727
