Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Elliot Soto","LAA",3,7,0,2,0,0,0.142857142,0.142857142,0.166666667,0.4,0.333333333,0.428571428,0.5,0.40277704170772005,0.26097301074436735,156.86458836679432,-0.006348279304802418,0.4840196017717836,0.4721974804997444,0.11806770112116317,"Elliot Soto",11155,519303
"Jorge Oña","SDP",5,15,1,3,2,0,0.133333333,0.466666666,0.333333333,0.5,0.25,0.4,0.583333333,0.41505410671234133,0.36807098388671877,165.55566219268175,-0.1692854706197977,1.0871059600605708,-0.42926833871752024,0.11769888606399284,"Jorge Ona",20040,671250
"Mike Tauchman","NYY",43,111,0,18,14,6,0.126126126,0.234234234,0.063157894,0.328571428,0.242105263,0.342342342,0.305263157,0.2856196176122736,0.29586321394020154,79.25164231519452,1.2578615206293762,-1.579330838920706,-0.263275682926178,0.11693048712416948,"Mike Tauchman",15274,643565
"Pat Valaika","BAL",52,150,8,24,16,0,0.053333333,0.226666666,0.19858156,0.313131313,0.276595744,0.315436241,0.475177304,0.33693988291209176,0.32282762269716003,111.5720428247922,-1.5873488145880401,0.551023720700099,-3.520359829068184,0.11139641239700585,"Pat Valaika",14885,642162
"Alejandro Kirk","TOR",9,25,1,4,3,0,0.04,0.16,0.208333333,0.421052631,0.375,0.4,0.583333333,0.41797155380249024,0.3435124588012695,165.11437615955452,-0.4062300673685968,1.5991605068537287,-1.1538016200065613,0.11001144768600991,"Alejandro Kirk",22581,672386
"Ryan McMahon","COL",52,193,9,23,26,0,0.093264248,0.341968911,0.203488372,0.285714285,0.215116279,0.295336787,0.418604651,0.307602744646023,0.296211961676313,75.97256462717043,0.08739067381247878,-5.837607552661338,-0.16231494955718517,0.10766266148958152,"Ryan McMahon",15112,641857
"Franchy Cordero","KCR",16,42,2,7,7,1,0.095238095,0.095238095,0.236842106,0.1875,0.210526315,0.285714285,0.447368421,0.31227061578205656,0.4382915496826172,93.42238633396536,0.3019119300879538,-0.03841767417985181,-0.7680117189884186,0.10043726206034562,"Franchy Cordero",14567,614173
"Sam Haggerty","SEA",13,54,1,7,6,4,0.074074074,0.296296296,0.14,0.363636363,0.26,0.314814814,0.4,0.31086997632627134,0.31089341198956527,100.56875764850002,0.9479163456708193,0.9857521600687293,-1.9610063433647156,0.09854138806455454,"Sam Haggerty",18054,664059
"Chadwick Tromp","SFG",24,64,4,11,10,0,0.015625,0.3125,0.213114754,0.23076923,0.213114754,0.21875,0.426229508,0.2642748951911926,0.23463767766952515,63.93136880646967,-0.1625960343517363,-3.111992347307479,1.754436194896698,0.09717319408445306,"Chadwick Tromp",16953,644433
"Yu Chang","CLE",10,13,0,1,1,0,0.153846153,0.307692307,0,0.285714285,0.181818181,0.307692307,0.181818181,0.2432826298933763,0.27281707983750564,49.311148380585266,-0.01466067461296916,-0.8264398031337696,1.227606326341629,0.09437997049059581,"Yu Chang",14773,644374
"Daulton Varsho","ARI",37,115,3,16,9,3,0.104347826,0.286956521,0.178217822,0.246153846,0.188118811,0.286956521,0.366336633,0.2872127045755801,0.28839668605638585,75.60590715740393,0.9384730481542647,-2.6458406387461983,-0.6385749634355307,0.0924206942215896,"Daulton Varsho",19918,662139
"Alex Gordon","KCR",50,184,4,15,11,0,0.097826086,0.201086956,0.098159509,0.245901639,0.208588957,0.298913043,0.306748466,0.27488306683042774,0.300841994907545,67.81688788193125,-0.24842137238010764,-7.5434657441438455,0.422013521194458,0.09100314962570952,"Alex Gordon",5209,460086
"Freddy Galvis","CIN",47,159,7,18,16,1,0.081761006,0.188679245,0.184397163,0.23076923,0.219858156,0.3081761,0.404255319,0.3115666025089768,0.3012959444070164,86.45511159756646,-1.9145934362895787,-4.666261563509488,-1.4072682857513428,0.08645158201573322,"Freddy Galvis",6609,520471
"Jeff Mathis","TEX",24,68,3,6,9,1,0.073529411,0.352941176,0.193548387,0.194444444,0.161290322,0.220588235,0.354838709,0.24470975995063782,0.2768243340884938,50.20287952624544,0.24570818897336721,-3.925820355089499,2.307311236858368,0.08611907045910273,"Jeff Mathis",3448,425772
"Yoshi Tsutsugo","TBR",51,185,8,27,24,0,0.14054054,0.27027027,0.197452229,0.23,0.197452229,0.313513513,0.394904458,0.30860457796117535,0.32530280818109925,99.27627048485431,-0.5974956597201526,-0.7624372165367992,-3.484685242176056,0.08049949063369477,"Yoshi Tsutsugo",27459,660294
"Ben Gamel","MIL",40,127,3,13,10,0,0.102362204,0.307086614,0.166666666,0.333333333,0.236842105,0.314960629,0.403508771,0.3127773812436682,0.33020899614949867,93.79713603836868,-2.82544251345098,-3.8319557146334073,-0.9039625450968742,0.080262900740845,"Ben Gamel",12160,592325
"Aledmys Díaz","HOU",17,59,3,8,6,0,0.016949152,0.20338983,0.24137931,0.255813953,0.24137931,0.254237288,0.48275862,0.3071496971582962,0.2867086701473947,93.79327306938313,0.6791792162694037,0.2280543909171957,-1.6292548179626465,0.0750218944420403,"Aledmys Diaz",15937,649557
"Travis Blankenhorn","MIN",1,4,0,0,0,0,0,0,0.333333333,0.333333333,0.333333333,0.5,0.666666666,0.4916362166404724,0.4373607635498047,220.9653515125833,0.004745472688227892,0.6008234266845168,-0.02615406457334757,0.0729254432207886,"Travis Blankenhorn",18395,663905
"Johan Camargo","ATL",35,127,4,16,9,0,0.047244094,0.275590551,0.166666666,0.24691358,0.2,0.244094488,0.366666666,0.26246386625635343,0.239750464131513,58.61073484401872,0.18854406150057912,-6.527521617905185,3.77626071870327,0.07124411920283981,"Johan Camargo",14950,622666
"Yordan Alvarez","HOU",2,9,1,2,4,0,0,0.111111111,0.375,0.166666666,0.25,0.333333333,0.625,0.39889853530459934,0.35582701365152997,156.62902451622261,-0.011179595720022917,0.6166816344486812,-0.21604937314987183,0.0711960331830098,"Yordan Alvarez",19556,670541
"Billy McKinney","TOR",2,3,0,1,0,0,0,0,0,0.666666666,0.666666666,0.666666666,0.666666666,0.5883505344390869,0.4416666825612386,281.80131732795826,-0.00641722737782402,0.6654761448458322,-0.027400944381952286,0.07006072731777374,"Billy McKinney",15654,641856
"Brian Navarreto","MIA",2,5,0,0,0,0,0,0.2,0,0.5,0.4,0.4,0.4,0.35301032066345217,0.3511999845504761,123.15150334719229,-0.19807746727019548,-0.05017592609700397,0.6244774460792542,0.06919410111193172,"Brian Navarreto",16398,640459
"Joe Panik","TOR",41,141,1,18,7,0,0.141843971,0.191489361,0.075,0.282608695,0.225,0.340425531,0.3,0.2961908942418741,0.32240472521100727,81.71082130493224,0.023608026560395956,-3.1532323400236644,-0.011033952236175537,0.06842711592563011,"Joe Panik",11936,605412
"Austin Riley","ATL",51,206,8,24,27,0,0.077669902,0.237864077,0.175531915,0.28030303,0.239361702,0.300970873,0.414893617,0.30664216309058956,0.3415054546788408,87.78324417484066,0.19486038712784648,-3.0206255313598898,-1.9287751615047455,0.0682240400461941,"Austin Riley",18360,663586
"Stephen Vogt","ARI",26,81,1,6,7,0,0.098765432,0.222222222,0.111111111,0.203703703,0.166666666,0.24691358,0.277777777,0.23525030230298455,0.25663108825683595,41.293274625710566,0.22780360747128725,-5.847897114162238,3.5349144339561462,0.06513408070202832,"Stephen Vogt",5000,519390
"Delino DeShields","CLE",37,120,0,10,7,3,0.075,0.241666666,0.065420561,0.346153846,0.252336448,0.310344827,0.317757009,0.28047773961363165,0.2669077577262089,74.78485155373072,0.501418633852154,-3.2261431615603273,-1.4091066122055054,0.06024226709616791,"Delino DeShields",11379,592261
"Tyler Heineman","SFG",15,50,0,3,1,1,0.08,0.12,0.023809524,0.222222222,0.19047619,0.291666666,0.214285714,0.24308152745167413,0.27027935677386344,49.93663015793224,-0.027130585629492998,-3.2253892234916757,1.9591491222381592,0.05591579357584799,"Tyler Heineman",13897,623168
"Corey Dickerson","MIA",52,210,7,25,17,1,0.071428571,0.166666666,0.144329897,0.282894736,0.257731958,0.311004784,0.402061855,0.3078811208789165,0.30469735924172514,93.35107879151674,-0.5576031538657844,-2.3415995761848625,-2.8847556710243225,0.05195994688267841,"Corey Dickerson",10762,572816
"Austin Dean","STL",3,7,0,1,0,0,0.428571428,0.285714285,0.25,0.5,0.25,0.571428571,0.5,0.4763622965131487,0.432490416935512,205.73859907831442,-0.014420850668102503,0.9312828534459086,-0.7212613895535469,0.050237292443979426,"Austin Dean",18288,621573
"Brent Rooker","MIN",7,21,1,4,5,0,0,0.238095238,0.263157895,0.384615384,0.315789473,0.38095238,0.578947368,0.4076088326317923,0.3954231625511533,163.41776918921732,0.4320975164882839,2.0727338769941483,-2.4826556742191315,0.04956632099667966,"Brent Rooker",19627,667670
"César Puello","BOS",5,11,0,1,0,0,0.181818181,0.181818181,0,0.5,0.375,0.5,0.375,0.4045199990272522,0.3183621883392334,154.2407934163864,-0.13263547467067838,0.6023872990893115,-0.3977593779563904,0.04924825306231838,"Cesar Puello",7216,527049
"Josh Naylor","- - -",40,104,1,13,6,1,0.048076923,0.115384615,0.082474227,0.273809523,0.24742268,0.291262135,0.329896907,0.274194517181915,0.30867473824510294,70.69284539476297,0.7658237419091165,-2.9882360311858998,-0.8668446093797684,0.04223610802958466,"Josh Naylor",18839,647304
"William Contreras","ATL",4,10,0,0,1,0,0,0.4,0.1,0.666666666,0.4,0.4,0.5,0.38856796026229856,0.3392000198364258,141.88177792760814,-0.047567959409207106,0.4875488673188355,-0.3313843961805105,0.04186696738086511,"William Contreras",20503,661388
"Wilson Ramos","NYM",45,155,5,13,15,0,0.064516129,0.2,0.147887324,0.271028037,0.239436619,0.296774193,0.387323943,0.2972083653173139,0.3162257779029108,89.89142155117663,-0.8767053443007171,-2.878618722716572,-0.9428834319114685,0.04185707923699772,"Wilson Ramos",1433,467092
"Ryan Lavarnway","MIA",5,11,0,0,0,0,0,0.181818181,0,0.444444444,0.363636363,0.363636363,0.363636363,0.32091847333041107,0.28418181159279565,101.9601088649826,-0.27304711379110813,-0.24549871406814588,0.3432716131210327,0.038855893268664274,"Ryan Lavarnway",8879,543432
"Taylor Ward","LAA",34,102,0,16,5,2,0.078431372,0.274509803,0.106382979,0.393939393,0.276595744,0.333333333,0.382978723,0.3139295087141149,0.30931850508147596,96.01584507318789,1.004694259725511,0.5040624206839851,-3.863196849822998,0.03859662118761498,"Taylor Ward",17548,621493
"Mark Mathias","MIL",16,36,0,2,4,1,0,0.194444444,0.083333334,0.344827586,0.277777777,0.277777777,0.361111111,0.27477742234865826,0.26463890075683594,68.70440420230456,0.32142103696241975,-1.1180708536154345,-0.06356865167617798,0.03839303650588893,"Mark Mathias",18032,664029
"Keibert Ruiz","LAD",2,8,1,1,1,0,0,0.375,0.375,0.25,0.25,0.25,0.625,0.3577055186033249,0.3462499976158142,125.61213922430214,-0.0169971133582294,0.244796675646909,-0.1456020101904869,0.038297906315503366,"Keibert Ruiz",19610,660688
"Billy Hamilton","- - -",31,36,1,10,2,6,0.055555555,0.194444444,0.09375,0.12,0.125,0.171428571,0.21875,0.1721233810697283,0.23578919683183944,3.6481304260755425,0.5750464200973511,-3.856814720692717,3.079694611369632,0.03796360220119811,"Billy Hamilton",10199,571740
"Phil Gosselin","PHI",39,102,3,14,12,0,0.098039215,0.264705882,0.152173913,0.322580645,0.25,0.323529411,0.402173913,0.31341638305399677,0.29510197781100134,93.25055675394167,0.4135957695543766,-0.46601719038721623,-1.9502487108111382,0.03712726383342041,"Phil Gosselin",10953,594838
"Eduardo Núñez","NYM",2,2,0,0,0,1,0,0,0,0.5,0.5,0.5,0.5,0.4412629008293152,0.1274999976158142,185.01578311584393,0.19682586332783103,0.41407249579593847,-0.10076507646590471,0.03580701237798094,"Eduardo Nunez",6848,456488
"Bradley Zimmer","CLE",20,50,1,3,3,2,0.14,0.28,0.081081081,0.217391304,0.162162162,0.36,0.243243243,0.29851279497146604,0.28212025700783244,87.1364657942053,-0.050017105881124735,-0.8423585754293051,-0.997549444437027,0.03399467990289936,"Bradley Zimmer",16221,605548
"Greg Allen","- - -",16,32,1,4,4,2,0.09375,0.3125,0.153846154,0.1875,0.153846153,0.28125,0.307692307,0.2667372301220894,0.29966621845960617,64.84279705678235,0.5412547090090811,-0.8186125980789427,-0.23577100224792957,0.031024730434181108,"Greg Allen",16623,656185
"Andrew Romine","TEX",2,4,0,1,0,0,0,0.25,0.25,0.333333333,0.25,0.25,0.5,0.3095255494117737,0.35100001096725464,94.59307474502509,-0.05645036697387695,-0.0830939380716805,0.2076934017241001,0.026443407968413924,"Andrew Romine",1159,461865
"Juan Lagares","NYM",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0.23279379401355982,0.0226407408657562,"Juan Lagares",5384,501571
"Óscar Hernández","KCR",4,4,0,1,0,0,0,0.25,0,0.666666666,0.5,0.5,0.5,0.4412629008293152,0.3190000057220459,181.76494549383858,-0.2362556727603078,0.16665541549057383,-0.13053862005472183,0.020547633252308455,"Oscar Hernandez",13490,591712
"Gavin Lux","LAD",19,69,3,8,8,1,0.086956521,0.275362318,0.174603175,0.195121951,0.174603174,0.246376811,0.349206349,0.2594432174295619,0.2621864650560462,60.726027642965995,0.45067826099693775,-3.011723171184044,0.6688082814216614,0.019247124211135905,"Gavin Lux",19955,666158
"Jack Mayfield","HOU",21,47,0,5,3,0,0.042553191,0.29787234,0.023809524,0.275862068,0.19047619,0.239130434,0.214285714,0.20743147964062897,0.20653328997023562,25.49955668825107,0.18263278808444738,-4.130956494905033,2.597313269972801,0.01916510316142981,"Jack Mayfield",15402,608686
"Austin Allen","OAK",14,32,1,1,3,0,0.03125,0.4375,0.129032258,0.3125,0.193548387,0.21875,0.322580645,0.2326917201280594,0.16808784008026123,47.44415270981091,-0.3157685180194676,-2.387593650195007,1.374953806400299,0.016116325242228467,"Austin Allen",18083,664119
"Willians Astudillo","MIN",8,16,1,4,3,0,0,0.125,0.25,0.23076923,0.25,0.25,0.5,0.31139200925827026,0.24681250751018524,97.5220421080489,0.02452006284147501,-0.024322223047952576,-0.521059088408947,0.01509819046048537,"Willians Astudillo",15608,553902
"Austin Meadows","TBR",36,152,4,19,13,2,0.111842105,0.328947368,0.166666667,0.2875,0.204545454,0.296052631,0.371212121,0.2917303144931793,0.2784815216064453,87.71964430248552,-0.5482075661420822,-2.8477244928123313,-1.177613079547882,0.014029051618504568,"Austin Meadows",15672,640457
"LaMonte Wade Jr.","MIN",16,44,0,3,1,1,0.09090909,0.204545454,0.076923077,0.3,0.23076923,0.318181818,0.307692307,0.28484430096366187,0.266038331118497,79.34039279688072,-0.32522763265296817,-1.445069790908792,-0.341690294444561,0.013611116191900322,"LaMonte Wade Jr.",18126,664774
"Pedro Severino","BAL",48,178,5,17,21,1,0.08988764,0.224719101,0.1375,0.304347826,0.25,0.322033898,0.3875,0.3115643801662208,0.33709328824823553,94.19319841004807,0.1340537266805768,-1.1392706869926976,-3.607109785079956,0.013268081085952274,"Pedro Severino",14523,600474
"Alex Jackson","ATL",5,7,0,0,0,0,0,0.571428571,0.142857143,0.666666666,0.285714285,0.285714285,0.428571428,0.302946857043675,0.2130000080381121,85.34310143827602,0.004636789206415415,-0.12645141681738092,0.06420557014644146,0.012621434037238657,"Alex Jackson",17276,656577
"Mike Freeman","CLE",24,43,0,5,3,0,0.069767441,0.255813953,0.078947368,0.321428571,0.236842105,0.302325581,0.315789473,0.2752171616221583,0.25388083347054413,71.1820552914845,0.016169372014701366,-1.5103894238175442,-0.24983110278844833,0.011933505525884881,"Mike Freeman",11241,502273
"Brian O'Grady","TBR",2,5,0,2,0,1,0,0.2,0.2,0.5,0.4,0.4,0.6,0.424125599861145,0.3671999931335449,178.39280607973998,0.16036284482106566,0.6432306957359863,-0.6639924757182598,0.01132024742821294,"Brian O'Grady",16729,657434
"Nick Markakis","ATL",37,141,1,15,15,0,0.070921985,0.163120567,0.138461539,0.301886792,0.253846153,0.312056737,0.392307692,0.3068804647905607,0.3104896545410156,87.9406033096222,-0.6553440596908331,-2.82788611402124,-0.94544517993927,0.009191503858140937,"Nick Markakis",5930,455976
"Christian Arroyo","- - -",15,54,3,7,8,0,0.074074074,0.203703703,0.2,0.25,0.24,0.296296296,0.44,0.31538720042617235,0.30030081007215714,93.19668112225885,0.38628830201923847,-0.06629305847212952,-1.3234007206046954,0.008909317799910062,"Christian Arroyo",16434,624414
"Kelvin Gutiérrez","KCR",4,12,0,0,0,0,0.25,0.5,0,0.333333333,0.111111111,0.333333333,0.111111111,0.24824663996696472,0.2917027473449707,49.574478150752306,-0.012696558609604836,-0.7581383281059223,0.3003775589168072,0.006584834196692412,"Kelvin Gutierrez",17468,642721
"Jahmai Jones","LAA",3,7,0,2,1,0,0,0.285714285,0,0.6,0.428571428,0.428571428,0.428571428,0.37822534356798443,0.3314285618918283,140.04994054045102,-0.02938763191923499,0.315980285867934,-0.523350054398179,0.00490116042605449,"Jahmai Jones",18872,663330
"Ji Man Choi","TBR",42,145,3,16,16,0,0.137931034,0.248275862,0.180327869,0.290697674,0.229508196,0.331034482,0.409836065,0.3160950804090166,0.2761886272024601,104.40626841762335,-0.44675572495907545,0.3403281742577493,-4.273451566696167,0.004322236805486851,"Ji Man Choi",5452,596847
"Deivy Grullón","BOS",1,4,0,0,1,0,0.25,0.25,0,0.5,0.333333333,0.5,0.333333333,0.39533427357673645,0.3322027325630188,147.94979319306887,-0.006348279304802418,0.229932724004616,-0.3122196551412344,0.0026686246551849884,"Deivy Grullon",15988,620453
"Justin Williams","STL",3,6,0,0,0,0,0.166666666,0.333333333,0,0.333333333,0.2,0.333333333,0.2,0.26355618238449097,0.2468018333117167,65.21511141721382,-0.007132070197258145,-0.27379666923146784,0.038310706615448,0.0026499808131085004,"Justin Williams",15490,642211
"Zach McKinstry","LAD",4,7,0,1,0,0,0,0.428571428,0.142857143,0.5,0.285714285,0.285714285,0.428571428,0.302946857043675,0.25814286300114225,89.45303668383802,-0.0029339577013161033,-0.09726377067587233,-0.1367456391453743,0.0023102785780996712,"Zach McKinstry",19392,656716
"Jonathan Lucroy","BOS",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0.02218338893726468,0.0021574817429352838,"Jonathan Lucroy",7870,518960
"Estevan Florial","NYY",1,3,0,0,0,0,0,0.666666666,0,1,0.333333333,0.333333333,0.333333333,0.29417526721954346,0.30400000015894574,85.11112438657942,-0.0032260647203656845,-0.05825172125328068,-0.004911617375910282,0.0018606272422412931,"Estevan Florial",19151,664314
"Ian Miller","CHC",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ian Miller",15156,641878
"René Rivera","NYM",2,4,0,0,0,0,0,0.75,0,1,0.25,0.25,0.25,0.2206314504146576,0.2134999930858612,39.32494605065217,-0.005969207501038909,-0.31606341970997176,0.1923096776008606,-0.0013642978105351169,"Rene Rivera",3648,425784
"Andrew Susac","PIT",1,4,0,0,0,0,0.5,0,0,0,0,0.5,0,0.3494056463241577,0.37590548396110535,117.94851836226252,-0.08280749339610338,0.008922654326710272,-0.23216837644577026,-0.004677092239767436,"Andrew Susac",13132,572180
"Luis Alexander Basabe","SFG",9,18,0,5,1,2,0.222222222,0.277777777,0,0.222222222,0.142857142,0.333333333,0.142857142,0.2533498207728068,0.28095799022250706,56.71715145883991,-0.6692082202062011,-1.664640770506099,0.9076472818851471,-0.00915886300254111,"Luis Alexander Basabe",17839,642772
"Chris Owings","COL",17,44,2,9,5,1,0.068181818,0.25,0.170731708,0.321428571,0.268292682,0.318181818,0.43902439,0.32620407234538684,0.2528734640641646,88.25568653907811,0.6619398151524365,0.0016968103413417257,-1.7177471779286861,-0.00931916421907353,"Chris Owings",10030,572008
"Andrew Young","ARI",12,34,1,3,4,0,0.147058823,0.294117647,0.192307692,0.266666666,0.192307692,0.382352941,0.384615384,0.34999290634604063,0.3614818909588982,117.06191957027605,0.10892847087234259,0.8501197577369048,-2.201466202735901,-0.009662497012428946,"Andrew Young",19521,670370
"Terrance Gore","LAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,-0.10631000995635986,-0.010339353748913536,"Terrance Gore",13658,605253
"John Nogowski","STL",1,4,0,0,0,0,0,0.25,0,0.333333333,0.25,0.25,0.25,0.2206314504146576,0.1599999964237213,36.8703757971077,0.05278120329603553,-0.2698576706732275,-0.029861532151699066,-0.012114645577907885,"John Nogowski",16852,596056
"Rob Brantly","SFG",1,3,0,0,0,0,0,0,0,0,0,0,0,0,0.14999999602635702,-100,0,-0.8071595510932047,0.5641292408108711,-0.01289234734996927,"Rob Brantly",10655,542963
"Nick Heath","KCR",15,18,0,2,3,2,0.111111111,0.333333333,0.076923077,0.285714285,0.153846153,0.3125,0.23076923,0.26541832834482193,0.3261290490627289,61.33480083857804,-0.3599946144968271,-1.21737754551496,0.27439582347869873,-0.015053569579204687,"Nick Heath",19577,670084
"Brian Goodwin","- - -",50,164,6,17,22,5,0.103658536,0.329268292,0.201388889,0.290697674,0.215277777,0.298780487,0.416666666,0.30504945523899757,0.2977694411950609,87.9489928607003,0.6537626385688782,-1.9261902294049844,-4.6696330308914185,-0.016891859055943093,"Brian Goodwin",12858,571718
"Jaylin Davis","SFG",4,12,1,2,1,0,0,0.5,0.25,0.2,0.166666666,0.166666666,0.416666666,0.23847034573554993,0.2515000104904175,46.89170196288461,-0.04674773523584008,-0.8610152852239119,0.2435053288936615,-0.01708108939501842,"Jaylin Davis",19552,664041
"Hernán Pérez","CHC",3,6,0,0,0,0,0,0.333333333,0,0.25,0.166666666,0.166666666,0.166666666,0.14708763360977173,0.3956666787465413,-14.791117655778526,0.055661318358033895,-0.8243394121176455,0.37593476474285126,-0.01805777382239631,"Hernan Perez",5751,541650
"Aaron Whitefield","MIN",3,1,0,1,0,0,0,0,0,0,0,0,0,0,0.08399999886751175,-100,0,-0.2657742427816735,0.026783306151628494,-0.018984695275587663,"Aaron Whitefield",19938,664334
"Cheslor Cuthbert","CHW",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.15000000596046448,-100,0,-0.2682064550152169,0.008133439696393907,-0.021035067290557704,"Cheslor Cuthbert",10473,596144
"Justin Upton","LAA",42,166,9,20,22,0,0.06626506,0.259036144,0.217687075,0.21875,0.204081632,0.289156626,0.421768707,0.3066807942218091,0.3288977289774332,91.0514397319309,-0.7790936352685094,-2.6090609466337167,-3.737550139427185,-0.022750766991688792,"Justin Upton",5222,457708
"José Briceño","LAA",2,6,0,0,0,0,0.166666666,0.166666666,0,0.25,0.2,0.333333333,0.2,0.26355618238449097,0.35446850458780926,61.51681623806008,-0.006612911500269547,-0.2910618527042409,-0.17621353641152382,-0.023957706316764214,"Jose Briceno",13151,593993
"Scott Schebler","ATL",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.06599999964237213,-100,0,-0.2743233071794854,-0.005144032184034586,-0.024512159138332254,"Scott Schebler",12225,594988
"Cristian Pache","ATL",2,4,0,0,0,0,0,0.5,0,0.5,0.25,0.25,0.25,0.2206314504146576,0.08174999803304672,30.987294627396906,-0.003174139652401209,-0.35587989122519514,-0.020735157653689384,-0.025956737423497706,"Cristian Pache",19948,665506
"Shin-Soo Choo","TEX",33,127,5,13,15,6,0.102362204,0.259842519,0.163636364,0.283783783,0.236363636,0.322834645,0.4,0.3122062191130623,0.34036996629503036,96.42897695876916,0.5728364139795303,0.014136698839673167,-4.988671064376831,-0.028978717545761673,"Shin-Soo Choo",3174,425783
"Pavin Smith","ARI",12,44,1,7,4,1,0.113636363,0.181818181,0.135135135,0.3,0.27027027,0.34090909,0.405405405,0.3202614134008234,0.35325124047019263,97.4291515027786,-0.8881040033884346,-1.0326322248436475,-0.8935548663139343,-0.029756354672937864,"Pavin Smith",19892,656976
"Phillip Ervin","- - -",37,89,0,10,4,1,0.15730337,0.247191011,0.040540541,0.211538461,0.148648648,0.292134831,0.189189189,0.23917206485619705,0.25067187962907084,46.10034140363787,0.5682489783503115,-5.534110121596449,1.6396397054195404,-0.031573132809327664,"Phillip Ervin",14738,640447
"Yermín Mercedes","CHW",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.23199999332427979,-100,0,-0.2682064550152169,-0.10802468657493591,-0.03233221568536319,"Yermin Mercedes",17423,606213
"Aristides Aquino","CIN",23,56,2,7,8,1,0.107142857,0.321428571,0.148936171,0.222222222,0.170212765,0.303571428,0.319148936,0.2854850654091154,0.3107356343950544,69.23253990670287,0.14472854603081942,-2.056692787713974,-0.7288924306631088,-0.03242614851736519,"Aristides Aquino",15482,606157
"Andrew McCutchen","PHI",57,241,10,32,34,4,0.091286307,0.199170124,0.179723502,0.28125,0.253456221,0.323651452,0.433179723,0.327001341151004,0.35808486619255037,102.22119041894632,-0.5324534992687404,0.15149961588922412,-7.106591463088989,-0.03346645296294176,"Andrew McCutchen",9847,457705
"Jorge Bonifacio","DET",30,94,2,8,17,0,0.053191489,0.276595744,0.104651163,0.288135593,0.220930232,0.276595744,0.325581395,0.26573240756988525,0.2548291632469664,66.09340604263531,0.27275247825309634,-3.653643495127607,-0.8164950311183929,-0.03442729809187231,"Jorge Bonifacio",12174,593528
"Jake Noll","WSN",7,17,0,2,0,0,0,0.235294117,0.058823529,0.461538461,0.352941176,0.352941176,0.411764705,0.33239595329060273,0.25547058442059684,105.73697014704766,-0.024775755126029253,0.09983485121517277,-0.9243087470531464,-0.03483136397079322,"Jake Noll",19703,669738
"Shohei Ohtani","LAA",46,175,7,23,24,7,0.125714285,0.285714285,0.176470588,0.229166666,0.189542483,0.291428571,0.366013071,0.290152587890625,0.33118194580078125,79.73181666234751,1.8739651823416352,-2.4955670705112443,-4.320987701416016,-0.03622402023552723,"Shohei Ohtani",19755,660271
"Ronald Torreyes","PHI",4,7,0,1,0,0,0,0,0.142857143,0.142857142,0.142857142,0.142857142,0.285714285,0.17687174252101354,0.3049999986376081,3.0852474173611166,0.04230983182787895,-0.8244752523286902,0.2159542441368103,-0.04050744951312912,"Ronald Torreyes",11400,591720
"Nomar Mazara","CHW",42,149,1,13,15,0,0.067114093,0.295302013,0.066176471,0.329670329,0.227941176,0.295302013,0.294117647,0.2668576624569477,0.2905935505092544,65.04760926338118,-0.5091269281692803,-6.924844415159557,-0.02643907070159912,-0.041503370553176766,"Nomar Mazara",14553,608577
"Jordy Mercer","- - -",9,22,0,2,0,0,0.09090909,0.09090909,0,0.222222222,0.2,0.272727272,0.2,0.22398753599687057,0.25566463578831067,37.23080527529282,0.18706875760108232,-1.514115340465487,0.3257688917219639,-0.04256312895153549,"Jordy Mercer",6547,474568
"Patrick Wisdom","CHC",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.007000000216066837,-100,0,-0.5415294025402757,-0.01619872823357582,-0.045725243146102185,"Patrick Wisdom",13602,621550
"Travis Shaw","TOR",50,180,6,17,17,0,0.088888888,0.277777777,0.171779141,0.305555555,0.239263803,0.305555555,0.411042944,0.3096378121111128,0.3229498757256402,90.92017159240062,-3.3287737271748483,-5.342183734646531,-0.1041000485420227,-0.04946637190302466,"Travis Shaw",11982,543768
"Max Schrock","STL",11,17,1,1,1,0,0,0.352941176,0.176470588,0.2,0.176470588,0.176470588,0.352941176,0.2202452912050135,0.20352941400864544,36.615381060918686,-0.01738522108644247,-1.3941390817927934,0.08997219428420067,-0.05443998191453574,"Max Schrock",17750,621011
"Evan White","SEA",54,202,8,19,26,1,0.08910891,0.415841584,0.170329671,0.263736263,0.175824175,0.252475247,0.346153846,0.26143389468145845,0.29163387034199023,66.71161676802672,-0.34592598117887974,-8.62966005537857,0.626154899597168,-0.054967155812920165,"Evan White",20078,657108
