Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH,IFH%,BUH,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Maikel Franco","PHI",0.235668789,1.075187969,0.166163141,0.432024169,0.401812688,0.240601503,0.127819548,9,0.062937062,0,0,0.4652568,0.3021148,0.2326284,0.23564955,0.42900302,0.33534743,"Maikel Franco",12179,596748
"Victor Caratini","CHC",0.305084745,1.86,0.239361702,0.494680851,0.265957446,0.06,0.22,2,0.021505376,0,0,0.2712766,0.44680851,0.28191489,0.14361702,0.5212766,0.33510638,"Victor Caratini",14968,605170
"Todd Frazier","NYM",0.284375,0.809523809,0.217647058,0.35,0.432352941,0.122448979,0.142857142,6,0.050420168,1,1,0.49853372,0.31964809,0.18181818,0.19941349,0.46627566,0.33431085,"Todd Frazier",785,453943
"Amed Rosario","NYM",0.3375,1.648275862,0.224242424,0.482828282,0.292929292,0.075862068,0.103448275,18,0.075313807,0,0,0.30382294,0.43661972,0.25955734,0.14486922,0.52112676,0.33400402,"Amed Rosario",15518,642708
"Peter Bourjos","LAA",0.133333333,0.625,0.133333333,0.333333333,0.533333333,0,0,1,0.1,0,0,0.26666667,0.3,0.43333333,0.13333333,0.53333333,0.33333333,"Peter Bourjos",2578,488721
"José Pirela","- - -",0.214285714,0.714285714,0.2,0.333333333,0.466666666,0.142857142,0.142857142,0,0,0,0,0.4,0.26666667,0.33333333,0.26666667,0.4,0.33333333,"Jose Pirela",5485,517369
"Ryan LaMarre","MIN",0.1875,1.333333333,0.222222222,0.444444444,0.333333333,0.166666666,0.333333333,1,0.125,0,0,0.44444444,0.27777778,0.27777778,0.22222222,0.44444444,0.33333333,"Ryan LaMarre",10700,534606
"Christian Colón","CIN",0.5,5,0,0.833333333,0.166666666,0,0,1,0.2,0,0,0.16666667,0.66666667,0.16666667,0.16666667,0.5,0.33333333,"Christian Colon",11145,518568
"Mikie Mahtook","DET",0,0.5,0,0.333333333,0.666666666,0,0,0,0,0,0,0.33333333,0.33333333,0.33333333,0.16666667,0.5,0.33333333,"Mikie Mahtook",13130,543484
"Seth Mejias-Brean","SDP",0.263157894,1.571428571,0.142857142,0.523809523,0.333333333,0,0.285714285,0,0,0,0,0.33333333,0.42857143,0.23809524,0.23809524,0.42857143,0.33333333,"Seth Mejias-Brean",13905,623180
"Austin Wynns","BAL",0.254545454,2.214285714,0.181818181,0.563636363,0.254545454,0.071428571,0.071428571,3,0.096774193,0,0,0.42105263,0.36842105,0.21052632,0.1754386,0.49122807,0.33333333,"Austin Wynns",15271,642851
"Jack Mayfield","HOU",0.173913043,0.772727272,0.1875,0.354166666,0.458333333,0.136363636,0.09090909,1,0.058823529,0,0,0.54166667,0.16666667,0.29166667,0.16666667,0.5,0.33333333,"Jack Mayfield",15402,608686
"Mike Gerber","SFG",0.111111111,3,0.111111111,0.666666666,0.222222222,0,0,0,0,0,0,0.66666667,0.22222222,0.11111111,0.11111111,0.55555556,0.33333333,"Mike Gerber",16115,595222
"Edmundo Sosa","STL",0.333333333,3,0.333333333,0.5,0.166666666,0,0,0,0,0,0,0.5,0.16666667,0.33333333,0.33333333,0.33333333,0.33333333,"Edmundo Sosa",17022,624641
"Abraham Toro","HOU",0.258620689,1.578947368,0.183333333,0.5,0.316666666,0.105263157,0.105263157,2,0.066666666,0,0,0.43333333,0.36666667,0.2,0.23333333,0.43333333,0.33333333,"Abraham Toro",19844,647351
"Pedro Severino","BAL",0.285067873,1.081395348,0.231759656,0.39914163,0.369098712,0.174418604,0.15116279,9,0.096774193,0,0,0.48510638,0.34468085,0.17021277,0.19574468,0.47234043,0.33191489,"Pedro Severino",14523,600474
"Michael Chavis","BOS",0.346534653,1.269230769,0.195454545,0.45,0.354545454,0.076923076,0.23076923,10,0.101010101,0,0,0.37272727,0.39090909,0.23636364,0.20909091,0.45909091,0.33181818,"Michael Chavis",17321,656308
"Dawel Lugo","DET",0.287735849,1.721311475,0.235023041,0.483870967,0.28110599,0.016393442,0.098360655,8,0.076190476,0,0,0.32258065,0.36866359,0.30875576,0.15207373,0.51612903,0.33179724,"Dawel Lugo",14713,608475
"Ian Kinsler","SDP",0.239795918,0.976470588,0.168316831,0.410891089,0.420792079,0.188235294,0.105882352,5,0.060240963,2,0.666666666,0.49756098,0.31707317,0.18536585,0.23902439,0.42926829,0.33170732,"Ian Kinsler",6195,435079
"Jean Segura","PHI",0.301619433,1.912408759,0.20990099,0.518811881,0.271287128,0.116788321,0.08759124,21,0.080152671,0,0,0.34516765,0.39842209,0.25641026,0.20710059,0.46153846,0.33136095,"Jean Segura",5933,516416
"Russell Martin","LAD",0.275862068,1.76744186,0.211920529,0.503311258,0.284768211,0.139534883,0.139534883,10,0.131578947,0,0,0.49668874,0.31125828,0.19205298,0.17880795,0.49006623,0.33112583,"Russell Martin",4616,431145
"Orlando Arcia","MIL",0.252659574,1.680672268,0.179948586,0.514138817,0.305912596,0.100840336,0.12605042,15,0.075,2,0.5,0.37150127,0.36386768,0.26463104,0.19592875,0.47328244,0.3307888,"Orlando Arcia",13185,606115
"Kevin Kiermaier","TBR",0.266666666,1.83,0.172514619,0.535087719,0.29239766,0.09,0.14,12,0.06557377,0,0,0.3884058,0.39130435,0.22028986,0.1942029,0.47536232,0.33043478,"Kevin Kiermaier",11038,595281
"Yonder Alonso","- - -",0.224299065,1.13095238,0.197309417,0.426008968,0.376681614,0.095238095,0.119047619,6,0.063157894,1,1,0.46428571,0.32142857,0.21428571,0.17857143,0.49107143,0.33035714,"Yonder Alonso",2530,475174
"Stevie Wilkerson","BAL",0.300469483,1.25,0.185520361,0.452488687,0.36199095,0.0875,0.125,4,0.04,2,0.666666666,0.44642857,0.31696429,0.23660714,0.16071429,0.50892857,0.33035714,"Stevie Wilkerson",16041,592859
"Shed Long Jr.","SEA",0.327102803,1.514285714,0.214285714,0.473214285,0.3125,0.057142857,0.142857142,3,0.056603773,0,0,0.39285714,0.33035714,0.27678571,0.1875,0.48214286,0.33035714,"Shed Long Jr.",16542,643418
"Tomás Nido","NYM",0.231578947,1.862068965,0.153061224,0.551020408,0.295918367,0.137931034,0.137931034,2,0.037037037,0,0,0.35,0.4,0.25,0.17,0.5,0.33,"Tomas Nido",13755,621512
"César Hernández","PHI",0.312749003,1.693877551,0.2265625,0.486328125,0.287109375,0.1292517,0.095238095,22,0.088353413,4,1,0.37984496,0.33139535,0.28875969,0.21124031,0.45930233,0.32945736,"Cesar Hernandez",10556,514917
"Yan Gomes","WSN",0.264840182,0.938144329,0.186147186,0.393939393,0.419913419,0.092783505,0.12371134,7,0.076923076,0,0,0.41991342,0.32900433,0.25108225,0.17316017,0.4978355,0.32900433,"Yan Gomes",9627,543228
"Ehire Adrianza","MIN",0.310559006,1.264150943,0.268292682,0.408536585,0.323170731,0.075471698,0.094339622,4,0.059701492,1,0.25,0.35714286,0.33928571,0.30357143,0.13095238,0.54166667,0.32738095,"Ehire Adrianza",8418,501303
"Scott Heineman","TEX",0.264150943,1.333333333,0.236363636,0.436363636,0.327272727,0.166666666,0.111111111,2,0.083333333,0,0,0.34545455,0.34545455,0.30909091,0.21818182,0.45454545,0.32727273,"Scott Heineman",14453,595981
"Ender Inciarte","ATL",0.285714285,1.744186046,0.238709677,0.483870967,0.277419354,0.093023255,0.116279069,3,0.04,2,0.5,0.41509434,0.31446541,0.27044025,0.22641509,0.44654088,0.32704403,"Ender Inciarte",4922,542255
"Bo Bichette","TOR",0.367647058,1.306122448,0.226027397,0.438356164,0.335616438,0.102040816,0.224489795,7,0.109375,1,1,0.39455782,0.29931973,0.30612245,0.15646259,0.5170068,0.32653061,"Bo Bichette",19612,666182
"Johan Camargo","ATL",0.258241758,1.220588235,0.201058201,0.439153439,0.359788359,0.102941176,0.102941176,5,0.060240963,0,0,0.41052632,0.3,0.28947368,0.2,0.47368421,0.32631579,"Johan Camargo",14950,622666
"Kyle Lewis","SEA",0.351351351,1.466666666,0.139534883,0.511627906,0.348837209,0.066666666,0.4,0,0,0,0,0.30232558,0.3255814,0.37209302,0.11627907,0.55813953,0.3255814,"Kyle Lewis",19508,641786
"Greg Garcia","SDP",0.323008849,2.384615384,0.217777777,0.551111111,0.231111111,0.057692307,0.076923076,9,0.072580645,4,0.666666666,0.27272727,0.38095238,0.34632035,0.2034632,0.47186147,0.32467532,"Greg Garcia",10951,594824
"Luis Rengifo","LAA",0.3,1.567901234,0.218045112,0.477443609,0.304511278,0.135802469,0.086419753,6,0.047244094,0,0,0.40671642,0.32462687,0.26865672,0.1641791,0.51119403,0.32462687,"Luis Rengifo",19858,650859
"Aledmys Díaz","HOU",0.268156424,1.228571428,0.170212765,0.457446808,0.372340425,0.114285714,0.128571428,9,0.104651162,0,0,0.46808511,0.31914894,0.21276596,0.17021277,0.50531915,0.32446809,"Aledmys Diaz",15937,649557
"Miguel Andujar","NYY",0.162162162,1.125,0.081081081,0.486486486,0.432432432,0.25,0,2,0.111111111,0,0,0.51351351,0.32432432,0.16216216,0.37837838,0.2972973,0.32432432,"Miguel Andujar",15878,609280
"Cole Tucker","PIT",0.276190476,1.793103448,0.235849056,0.490566037,0.273584905,0.068965517,0.068965517,0,0,1,0.5,0.4537037,0.34259259,0.2037037,0.18518519,0.49074074,0.32407407,"Cole Tucker",17326,657061
"Jeff Mathis","TEX",0.242857142,1.018518518,0.215827338,0.395683453,0.388489208,0.185185185,0.037037037,3,0.054545454,1,0.333333333,0.38028169,0.37323944,0.24647887,0.23239437,0.44366197,0.32394366,"Jeff Mathis",3448,425772
"Josh Reddick","HOU",0.288372093,1.042168674,0.234762979,0.390519187,0.374717832,0.126506024,0.084337349,10,0.057803468,1,0.5,0.35730337,0.38426966,0.25842697,0.17078652,0.50561798,0.32359551,"Josh Reddick",3892,502210
"Austin Barnes","LAD",0.248366013,0.984848484,0.165605095,0.414012738,0.420382165,0.121212121,0.075757575,4,0.061538461,1,1,0.37974684,0.36075949,0.25949367,0.22151899,0.4556962,0.32278481,"Austin Barnes",12158,605131
"Steven Duggar","SFG",0.313186813,1.75,0.214285714,0.5,0.285714285,0.038461538,0.076923076,9,0.098901098,3,0.75,0.3172043,0.37096774,0.31182796,0.1827957,0.49462366,0.32258065,"Steven Duggar",17719,621453
"Tim Anderson","CHW",0.399463806,1.759259259,0.237851662,0.485933503,0.276214833,0.046296296,0.166666666,18,0.094736842,0,0,0.32736573,0.37084399,0.30179028,0.17902813,0.49872123,0.32225064,"Tim Anderson",15172,641313
"David Fletcher","LAA",0.316888045,1.484076433,0.264150943,0.439622641,0.296226415,0.076433121,0.03821656,21,0.090128755,2,0.5,0.44756554,0.32209738,0.23033708,0.17602996,0.50187266,0.32209738,"David Fletcher",17992,664058
"Wilson Ramos","NYM",0.310432569,3.256410256,0.184275184,0.624078624,0.191646191,0.064102564,0.179487179,12,0.047244094,0,0,0.3980344,0.34643735,0.25552826,0.18181818,0.4963145,0.32186732,"Wilson Ramos",1433,467092
"Charles Tilson","CHW",0.304761904,2.269230769,0.198113207,0.556603773,0.245283018,0.076923076,0.038461538,4,0.06779661,0,0,0.38679245,0.31132075,0.30188679,0.19811321,0.48113208,0.32075472,"Charles Tilson",12983,605508
"Cam Gallagher","KCR",0.28125,0.97368421,0.21875,0.385416666,0.395833333,0.026315789,0.078947368,1,0.027027027,3,0.75,0.4,0.27,0.33,0.13,0.55,0.32,"Cam Gallagher",12981,595956
"Roman Quinn","PHI",0.271428571,1.318181818,0.163934426,0.475409836,0.360655737,0.181818181,0.181818181,2,0.068965517,6,0.428571428,0.45333333,0.34666667,0.2,0.17333333,0.50666667,0.32,"Roman Quinn",13546,596451
"Brian O'Grady","CIN",0.260869565,0.357142857,0.24,0.2,0.56,0.142857142,0.142857142,1,0.2,0,0,0.32,0.48,0.2,0.24,0.44,0.32,"Brian O'Grady",16729,657434
"Kelvin Gutiérrez","KCR",0.367346938,4.25,0.16,0.68,0.16,0.125,0.125,0,0,0,0,0.34,0.5,0.16,0.12,0.56,0.32,"Kelvin Gutierrez",17468,642721
"Joey Wendle","TBR",0.272251308,1.365079365,0.231958762,0.443298969,0.324742268,0.031746031,0.047619047,6,0.069767441,0,0,0.34536082,0.40721649,0.24742268,0.15979381,0.52061856,0.31958763,"Joey Wendle",13853,621563
"Meibrys Viloria","KCR",0.29347826,2.260869565,0.15730337,0.584269662,0.258426966,0.04347826,0.04347826,4,0.076923076,3,0.6,0.30851064,0.40425532,0.28723404,0.18085106,0.5,0.31914894,"Meibrys Viloria",17109,650619
"Daniel Descalso","CHC",0.245454545,1.315789473,0.2,0.454545454,0.345454545,0.105263157,0.052631578,0,0,2,0.666666666,0.36283186,0.3539823,0.28318584,0.16814159,0.51327434,0.31858407,"Daniel Descalso",8392,518614
"Rafael Ortega","ATL",0.25,1.08,0.212121212,0.409090909,0.378787878,0.08,0.08,2,0.074074074,0,0,0.54545455,0.24242424,0.21212121,0.1969697,0.48484848,0.31818182,"Rafael Ortega",10323,542364
"Myles Straw","HOU",0.345238095,1.666666666,0.228915662,0.48192771,0.289156626,0.041666666,0,4,0.1,0,0,0.22352941,0.41176471,0.36470588,0.17647059,0.50588235,0.31764706,"Myles Straw",17620,664702
"Daniel Robertson","TBR",0.287671232,1.902439024,0.19047619,0.530612244,0.278911564,0.073170731,0.048780487,5,0.064102564,1,1,0.37162162,0.31756757,0.31081081,0.18918919,0.49324324,0.31756757,"Daniel Robertson",14145,621002
"Nick Williams","PHI",0.229508196,1.25,0.285714285,0.396825396,0.317460317,0.05,0.1,1,0.04,0,0,0.44444444,0.3015873,0.25396825,0.20634921,0.47619048,0.31746032,"Nick Williams",14330,608384
"Reese McGuire","TOR",0.324324324,1.24,0.282051282,0.397435897,0.32051282,0.04,0.2,2,0.064516129,0,0,0.43037975,0.29113924,0.27848101,0.16455696,0.51898734,0.3164557,"Reese McGuire",15674,624512
"Yairo Muñoz","STL",0.328358208,2.4375,0.185185185,0.577777777,0.237037037,0.09375,0.0625,9,0.115384615,0,0,0.38235294,0.33823529,0.27941176,0.20588235,0.47794118,0.31617647,"Yairo Munoz",16313,622168
"Carlos González","- - -",0.282608695,2.304347826,0.191489361,0.563829787,0.244680851,0.086956521,0.130434782,1,0.018867924,1,1,0.36842105,0.36842105,0.26315789,0.24210526,0.44210526,0.31578947,"Carlos Gonzalez",7287,471865
"Eric Stamets","CLE",0.111111111,0.555555555,0.222222222,0.277777777,0.5,0.333333333,0,0,0,0,0,0.57894737,0.26315789,0.15789474,0.26315789,0.42105263,0.31578947,"Eric Stamets",13795,608715
"José Peraza","CIN",0.267515923,0.844444444,0.214511041,0.359621451,0.425867507,0.096296296,0.044444444,4,0.035087719,2,0.666666666,0.328125,0.371875,0.3,0.2,0.484375,0.315625,"Jose Peraza",13593,606299
"Austin Hedges","SDP",0.227979274,0.688172043,0.222772277,0.316831683,0.460396039,0.161290322,0.118279569,2,0.03125,1,0.25,0.50485437,0.31553398,0.17961165,0.23300971,0.45145631,0.31553398,"Austin Hedges",12976,595978
"Jake Marisnick","HOU",0.310160427,1.242857142,0.182291666,0.453125,0.364583333,0.1,0.142857142,7,0.08045977,1,0.125,0.43,0.31,0.26,0.22,0.465,0.315,"Jake Marisnick",11339,545350
"Elias Díaz","PIT",0.286290322,1.512820512,0.212851405,0.473895582,0.313253012,0.102564102,0.025641025,7,0.059322033,0,0,0.29880478,0.35458167,0.34661355,0.26693227,0.41832669,0.31474104,"Elias Diaz",11680,553869
"Mauricio Dubón","- - -",0.304878048,1.863636363,0.26744186,0.476744186,0.255813953,0,0.181818181,3,0.073170731,0,0,0.41860465,0.31395349,0.26744186,0.1744186,0.51162791,0.31395349,"Mauricio Dubon",16530,643289
"Addison Russell","CHC",0.28,1.381818181,0.170886075,0.481012658,0.348101265,0.054545454,0.163636363,5,0.065789473,1,0.5,0.39375,0.31875,0.2875,0.2,0.4875,0.3125,"Addison Russell",14106,608365
"Gerardo Parra","- - -",0.264423076,1.5625,0.230046948,0.469483568,0.300469483,0.078125,0.140625,5,0.05,1,0.2,0.37155963,0.35321101,0.27522936,0.15137615,0.53669725,0.31192661,"Gerardo Parra",8553,467827
"Tim Locastro","ARI",0.309523809,1.216666666,0.19879518,0.439759036,0.361445783,0.233333333,0.016666666,18,0.246575342,0,0,0.47647059,0.32352941,0.2,0.25294118,0.43529412,0.31176471,"Tim Locastro",15124,641796
"Jake Bauers","CLE",0.29032258,1.020618556,0.237354085,0.385214007,0.377431906,0.092783505,0.12371134,2,0.02020202,1,0.333333333,0.39230769,0.31538462,0.29230769,0.18461538,0.50384615,0.31153846,"Jake Bauers",15194,641343
"Greg Allen","CLE",0.28,1.535714285,0.188571428,0.491428571,0.32,0.071428571,0.071428571,8,0.093023255,2,0.25,0.45901639,0.30601093,0.23497268,0.16939891,0.51912568,0.31147541,"Greg Allen",16623,656185
"Delino DeShields","TEX",0.333333333,1.316455696,0.25,0.426229508,0.323770491,0.126582278,0.050632911,8,0.076923076,8,0.347826086,0.32958801,0.3670412,0.30337079,0.13483146,0.55430712,0.31086142,"Delino DeShields",11379,592261
"Melky Cabrera","PIT",0.3,1.606060606,0.232142857,0.473214285,0.294642857,0.121212121,0.07070707,13,0.081761006,0,0,0.38757396,0.35798817,0.25443787,0.23964497,0.44970414,0.31065089,"Melky Cabrera",4022,466320
"Caleb Joseph","ARI",0.285714285,0.615384615,0.25,0.285714285,0.464285714,0.153846153,0,1,0.125,0,0,0.31034483,0.37931034,0.31034483,0.10344828,0.5862069,0.31034483,"Caleb Joseph",7087,543376
"Zack Cozart","LAA",0.142857142,0.65,0.214285714,0.309523809,0.476190476,0.25,0,1,0.038461538,0,0,0.51190476,0.32142857,0.16666667,0.23809524,0.45238095,0.30952381,"Zack Cozart",2616,446359
"Mac Williamson","- - -",0.2,1.956521739,0.19047619,0.535714285,0.273809523,0.086956521,0.173913043,4,0.088888888,0,0,0.3452381,0.4047619,0.25,0.23809524,0.45238095,0.30952381,"Mac Williamson",14158,607776
"Austin Hays","BAL",0.333333333,1.1,0.222222222,0.407407407,0.37037037,0,0.2,3,0.136363636,1,1,0.4,0.32727273,0.27272727,0.07272727,0.61818182,0.30909091,"Austin Hays",19363,669720
"Wilfredo Tovar","LAA",0.235294117,2.25,0.235294117,0.529411764,0.235294117,0.25,0,2,0.055555555,0,0,0.29411765,0.35294118,0.35294118,0.23529412,0.45588235,0.30882353,"Wilfredo Tovar",10416,541600
"Odúbel Herrera","PHI",0.29032258,1.151515151,0.244680851,0.404255319,0.351063829,0.06060606,0.03030303,2,0.052631578,0,0,0.45744681,0.28723404,0.25531915,0.24468085,0.44680851,0.30851064,"Odubel Herrera",11476,546318
"Jorge Bonifacio","KCR",0.538461538,1.2,0.153846153,0.461538461,0.384615384,0.2,0,1,0.166666666,0,0,0.53846154,0.38461538,0.07692308,0.07692308,0.61538462,0.30769231,"Jorge Bonifacio",12174,593528
"Ryan Court","SEA",0.333333333,1.5,0.23076923,0.461538461,0.307692307,0.25,0.25,0,0,0,0,0.30769231,0.23076923,0.46153846,0.38461538,0.30769231,0.30769231,"Ryan Court",12268,606956
"Jose Iglesias","CIN",0.315294117,2.161904761,0.236781609,0.52183908,0.24137931,0.095238095,0.104761904,14,0.061674008,1,0.5,0.38215103,0.36613272,0.25171625,0.19679634,0.49656751,0.30663616,"Jose Iglesias",10231,578428
"Jesús Sucre","BAL",0.265306122,1.6,0.204081632,0.489795918,0.306122448,0.133333333,0,3,0.125,0,0,0.28571429,0.3877551,0.32653061,0.2244898,0.46938776,0.30612245,"Jesus Sucre",5942,491696
"Brendan Rodgers","COL",0.346938775,1.714285714,0.224489795,0.489795918,0.285714285,0.285714285,0,7,0.291666666,0,0,0.30612245,0.32653061,0.36734694,0.26530612,0.42857143,0.30612245,"Brendan Rodgers",17907,663898
"Joey Rickard","- - -",0.304347826,1.066666666,0.211864406,0.406779661,0.381355932,0.155555555,0.066666666,9,0.1875,0,0,0.46610169,0.33050847,0.20338983,0.20338983,0.49152542,0.30508475,"Joey Rickard",13277,572073
"Daniel Murphy","COL",0.307042253,1.09774436,0.241847826,0.39673913,0.361413043,0.090225563,0.09774436,8,0.05479452,0,0,0.38858696,0.3423913,0.26902174,0.16847826,0.52717391,0.30434783,"Daniel Murphy",4316,502517
"Tony Wolters","COL",0.314189189,1.54117647,0.26779661,0.444067796,0.288135593,0.070588235,0.011764705,10,0.076335877,0,0,0.35451505,0.37123746,0.27424749,0.16053512,0.53511706,0.30434783,"Tony Wolters",11470,547172
"Leonys Martin","CLE",0.255033557,0.939393939,0.15231788,0.410596026,0.437086092,0.212121212,0.136363636,4,0.064516129,3,0.3,0.39751553,0.34161491,0.26086957,0.19875776,0.49689441,0.30434783,"Leonys Martin",11846,547982
"Peter O'Brien","MIA",0.272727272,1.25,0.217391304,0.434782608,0.347826086,0.125,0.125,1,0.1,0,0,0.52173913,0.30434783,0.17391304,0.13043478,0.56521739,0.30434783,"Peter O'Brien",13288,598284
"Ryan Cordell","CHW",0.286713286,0.846153846,0.172413793,0.379310344,0.448275862,0.23076923,0.107692307,7,0.127272727,2,0.2,0.41290323,0.33548387,0.2516129,0.22580645,0.47096774,0.30322581,"Ryan Cordell",15181,641477
"Albert Almora Jr.","CHC",0.254681647,1.884615384,0.187725631,0.53068592,0.281588447,0.179487179,0.153846153,11,0.074829931,0,0,0.33450704,0.3943662,0.27112676,0.23943662,0.45774648,0.3028169,"Albert Almora Jr.",14109,546991
"Garrett Hampson","COL",0.321951219,1.157894736,0.192118226,0.433497536,0.374384236,0.144736842,0.105263157,9,0.102272727,5,0.416666666,0.33953488,0.34883721,0.31162791,0.22325581,0.4744186,0.30232558,"Garrett Hampson",19262,641658
"Willians Astudillo","MIN",0.258241758,1.056338028,0.215053763,0.403225806,0.38172043,0.154929577,0.056338028,3,0.04,0,0,0.42473118,0.37096774,0.20430108,0.22580645,0.47311828,0.30107527,"Willians Astudillo",15608,553902
"Keon Broxton","- - -",0.291666666,1.424242424,0.166666666,0.489583333,0.34375,0.121212121,0.181818181,4,0.085106382,1,0.142857142,0.36893204,0.3592233,0.27184466,0.18446602,0.51456311,0.30097087,"Keon Broxton",9253,542979
"Raimel Tapia","COL",0.340694006,2,0.224615384,0.516923076,0.258461538,0.023809523,0.107142857,6,0.035714285,0,0,0.34969325,0.37423313,0.27607362,0.17177914,0.52760736,0.3006135,"Raimel Tapia",14350,606132
"Yadiel Rivera","MIA",0.275,2.3,0.131578947,0.605263157,0.263157894,0.1,0,2,0.086956521,1,0.5,0.425,0.375,0.2,0.25,0.45,0.3,"Yadiel Rivera",11863,592680
"Dustin Peterson","DET",0.333333333,1.875,0.233333333,0.5,0.266666666,0.125,0,1,0.066666666,0,0,0.43333333,0.33333333,0.23333333,0.23333333,0.46666667,0.3,"Dustin Peterson",15189,640460
"Mark Zagunis","CHC",0.45,2.75,0.25,0.55,0.2,0,0,4,0.363636363,0,0,0.4,0.3,0.3,0.25,0.45,0.3,"Mark Zagunis",16565,657145
"Adam Frazier","PIT",0.306382978,1.242038216,0.258947368,0.410526315,0.330526315,0.050955414,0.063694267,11,0.056410256,3,0.333333333,0.38429752,0.3285124,0.28719008,0.1838843,0.51652893,0.29958678,"Adam Frazier",15223,624428
"Omar Narváez","SEA",0.30599369,0.817518248,0.263313609,0.331360946,0.405325443,0.0729927,0.160583941,2,0.017857142,0,0,0.38643068,0.33333333,0.28023599,0.18289086,0.51917404,0.2979351,"Omar Narvaez",13338,553882
"Dustin Garneau","- - -",0.295081967,0.806451612,0.125,0.390625,0.484375,0.225806451,0.096774193,3,0.12,0,0,0.5625,0.265625,0.171875,0.234375,0.46875,0.296875,"Dustin Garneau",9433,572863
"Kevin Plawecki","CLE",0.256,1.039215686,0.181102362,0.417322834,0.401574803,0.176470588,0.058823529,4,0.075471698,0,0,0.4609375,0.3046875,0.234375,0.2265625,0.4765625,0.296875,"Kevin Plawecki",13807,608700
"Richard Urena","TOR",0.352941176,1.5625,0.18,0.5,0.32,0.1875,0,2,0.08,0,0,0.44444444,0.27777778,0.27777778,0.2037037,0.5,0.2962963,"Richard Urena",16411,620446
"Kristopher Negrón","- - -",0.346938775,1.466666666,0.26,0.44,0.3,0,0.133333333,1,0.045454545,0,0,0.23529412,0.39215686,0.37254902,0.11764706,0.58823529,0.29411765,"Kristopher Negron",5306,502117
"Max Moroff","CLE",0.2,0.571428571,0.266666666,0.266666666,0.466666666,0.285714285,0.142857142,0,0,0,0,0.41176471,0.29411765,0.29411765,0.17647059,0.52941176,0.29411765,"Max Moroff",14556,621559
"Jarrod Dyson","ARI",0.275080906,1.536082474,0.188118811,0.491749174,0.320132013,0.134020618,0.072164948,12,0.080536912,6,0.428571428,0.38485804,0.3785489,0.23659306,0.21766562,0.48895899,0.29337539,"Jarrod Dyson",4866,502481
"Dwight Smith Jr.","BAL",0.27443609,1.378947368,0.187050359,0.471223021,0.341726618,0.105263157,0.136842105,14,0.106870229,1,0.5,0.35714286,0.35714286,0.28571429,0.20714286,0.5,0.29285714,"Dwight Smith Jr.",13473,596105
"Guillermo Heredia","TBR",0.292857142,1.137254901,0.243055555,0.402777777,0.354166666,0.137254901,0.098039215,6,0.103448275,0,0,0.43537415,0.31972789,0.24489796,0.2244898,0.4829932,0.29251701,"Guillermo Heredia",18721,628338
"Jonathan Villar","BAL",0.340807174,1.5625,0.197826086,0.489130434,0.313043478,0.076388888,0.166666666,14,0.062222222,4,0.333333333,0.39618644,0.33686441,0.26694915,0.21822034,0.49152542,0.29025424,"Jonathan Villar",10071,542340
"Bubba Starling","KCR",0.285714285,1.255813953,0.236220472,0.42519685,0.338582677,0.116279069,0.093023255,5,0.092592592,2,0.5,0.48854962,0.29770992,0.21374046,0.23664122,0.47328244,0.29007634,"Bubba Starling",13356,605490
"Nick Solak","TEX",0.353658536,1.916666666,0.195402298,0.528735632,0.275862068,0.083333333,0.208333333,7,0.152173913,0,0,0.42528736,0.35632184,0.2183908,0.12643678,0.5862069,0.28735632,"Nick Solak",19294,669256
"Troy Tulowitzki","NYY",0.166666666,1,0.142857142,0.428571428,0.428571428,0,0.333333333,0,0,0,0,0.28571429,0.14285714,0.57142857,0.14285714,0.57142857,0.28571429,"Troy Tulowitzki",3531,453064
"Erik Kratz","- - -",0.117647058,0.9375,0.114285714,0.428571428,0.457142857,0.25,0.0625,1,0.066666666,0,0,0.45714286,0.28571429,0.25714286,0.25714286,0.45714286,0.28571429,"Erik Kratz",4403,456124
"Cristhian Adames","SFG",0.5,9,0.285714285,0.642857142,0.071428571,0,0,0,0,0,0,0.5,0.42857143,0.07142857,0.07142857,0.64285714,0.28571429,"Cristhian Adames",6013,542436
"Blake Swihart","- - -",0.211538461,1.263157894,0.232142857,0.428571428,0.339285714,0.105263157,0.210526315,1,0.041666666,0,0,0.46428571,0.30357143,0.23214286,0.19642857,0.51785714,0.28571429,"Blake Swihart",13176,596119
"Luis Guillorme","NYM",0.304347826,1.055555555,0.195652173,0.413043478,0.391304347,0.055555555,0.055555555,0,0,0,0,0.36734694,0.30612245,0.32653061,0.12244898,0.59183673,0.28571429,"Luis Guillorme",16451,641645
"Danny Mendick","CHW",0.384615384,1.333333333,0.222222222,0.444444444,0.333333333,0.111111111,0.222222222,2,0.166666666,1,1,0.35714286,0.28571429,0.35714286,0.32142857,0.39285714,0.28571429,"Danny Mendick",18889,664901
"Jake Rogers","DET",0.175438596,0.814814814,0.169491525,0.372881355,0.457627118,0.222222222,0.148148148,0,0,0,0,0.57142857,0.26984127,0.15873016,0.20634921,0.50793651,0.28571429,"Jake Rogers",19452,668670
