Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH,IFH%,BUH,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Brandon Nimmo","NYM",0.365546218,1.567567567,0.224489795,0.473469387,0.302040816,0.108108108,0.108108108,10,0.086206896,1,0.333333333,0.33064516,0.35080645,0.31854839,0.19758065,0.46370968,0.33870968,"Brandon Nimmo",12927,607043
"Carlos Santana","KCR",0.227171492,1.245614035,0.177730192,0.456102783,0.366167023,0.14619883,0.111111111,10,0.046948356,0,0,0.47751606,0.35331906,0.16916488,0.17987152,0.48179872,0.33832976,"Carlos Santana",2396,467793
"Garrett Cooper","MIA",0.374100719,1.9,0.216216216,0.513513513,0.27027027,0.025,0.225,3,0.039473684,0,0,0.37837838,0.35810811,0.26351351,0.14189189,0.52027027,0.33783784,"Garrett Cooper",15279,643265
"Yuli Gurriel","HOU",0.335511982,1.054347826,0.202531645,0.4092827,0.388185654,0.141304347,0.081521739,8,0.041237113,0,0,0.36075949,0.38607595,0.25316456,0.16877637,0.49367089,0.33755274,"Yuli Gurriel",19198,493329
"Tim Anderson","CHW",0.372448979,2.511111111,0.227383863,0.552567237,0.220048899,0.011111111,0.188888888,24,0.10619469,0,0,0.37163814,0.35696822,0.27139364,0.1393643,0.52322738,0.33740831,"Tim Anderson",15172,641313
"Nolan Arenado","STL",0.24893617,0.629482071,0.188492063,0.313492063,0.498015873,0.131474103,0.135458167,9,0.056962025,0,0,0.49801587,0.30952381,0.19246032,0.1765873,0.48611111,0.33730159,"Nolan Arenado",9777,571448
"Jacob Stallings","PIT",0.296819787,1.347368421,0.231034482,0.44137931,0.327586206,0.031578947,0.084210526,4,0.03125,1,1,0.38831615,0.39175258,0.21993127,0.15463918,0.50859107,0.33676976,"Jacob Stallings",13723,607732
"Randal Grichuk","TOR",0.266490765,0.913793103,0.169576059,0.396508728,0.433915211,0.172413793,0.126436781,14,0.088050314,0,0,0.3915212,0.35162095,0.25685786,0.16708229,0.49625935,0.33665835,"Randal Grichuk",10243,545341
"Charlie Blackmon","COL",0.305084745,1.534351145,0.220657276,0.471830985,0.307511737,0.091603053,0.099236641,15,0.074626865,0,0,0.38732394,0.36384977,0.24882629,0.19483568,0.46948357,0.33568075,"Charlie Blackmon",7859,453568
"Ty France","SEA",0.326710816,1.452702702,0.229299363,0.456475583,0.314225053,0.074324324,0.121621621,14,0.065116279,0,0,0.38004246,0.38428875,0.23566879,0.17197452,0.492569,0.33545648,"Ty France",17982,664034
"Daniel Vogelbach","MIL",0.255033557,1.25,0.202531645,0.443037974,0.354430379,0.107142857,0.160714285,3,0.042857142,0,0,0.34810127,0.38607595,0.26582278,0.13291139,0.53164557,0.33544304,"Daniel Vogelbach",14130,596129
"Trevor Larnach","MIN",0.337748344,1.303571428,0.183544303,0.462025316,0.354430379,0.071428571,0.125,2,0.02739726,0,0,0.43037975,0.30379747,0.26582278,0.12658228,0.53797468,0.33544304,"Trevor Larnach",21501,663616
"Tucker Barnhart","CIN",0.323770491,1.113636363,0.25,0.39516129,0.354838709,0.068181818,0.079545454,2,0.020408163,2,0.666666666,0.42629482,0.32270916,0.25099602,0.1314741,0.53386454,0.33466135,"Tucker Barnhart",10200,571466
"Jeimer Candelario","DET",0.332512315,1.152777777,0.263657957,0.394299287,0.342042755,0.0625,0.111111111,9,0.054216867,1,1,0.42180095,0.3507109,0.22748815,0.17298578,0.492891,0.33412322,"Jeimer Candelario",13621,600869
"Jorge Polanco","MIN",0.282167042,0.717703349,0.231263383,0.321199143,0.447537473,0.081339712,0.157894736,13,0.086666666,4,0.444444444,0.52731092,0.28361345,0.18907563,0.1407563,0.52521008,0.33403361,"Jorge Polanco",13152,593871
"Jose Lobaton","CHC",0,4,0.166666666,0.666666666,0.166666666,0,0,0,0,0,0,0.33333333,0.16666667,0.5,0,0.66666667,0.33333333,"Jose Lobaton",4243,446653
"Hernán Pérez","WSN",0.111111111,1.666666666,0.111111111,0.555555555,0.333333333,0,0,0,0,0,0,0.33333333,0.55555556,0.11111111,0.11111111,0.55555556,0.33333333,"Hernan Perez",5751,541650
"Mason Williams","NYM",0.260869565,1.333333333,0.125,0.5,0.375,0,0.111111111,1,0.083333333,0,0,0.54166667,0.20833333,0.25,0.125,0.54166667,0.33333333,"Mason Williams",11859,592863
"Ildemaro Vargas","- - -",0.2,2.2,0.2,0.55,0.25,0.133333333,0,4,0.121212121,0,0,0.35,0.46666667,0.18333333,0.28333333,0.38333333,0.33333333,"Ildemaro Vargas",13324,545121
"Max Moroff","STL",0.166666666,0.25,0.166666666,0.166666666,0.666666666,0,0,0,0,0,0,0.66666667,0.16666667,0.16666667,0,0.66666667,0.33333333,"Max Moroff",14556,621559
"Ivan Castillo","SDP",0.333333333,3,0,1,0,0,0,0,0,0,0,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,"Ivan Castillo",15971,622668
"Danny Jansen","TOR",0.232558139,0.682539682,0.242857142,0.307142857,0.45,0.206349206,0.174603174,4,0.093023255,0,0,0.60283688,0.24113475,0.15602837,0.17730496,0.4893617,0.33333333,"Danny Jansen",16535,643376
"Taylor Ward","LAA",0.301369863,0.964285714,0.256756756,0.364864864,0.378378378,0.017857142,0.142857142,2,0.037037037,1,0.125,0.39102564,0.29487179,0.31410256,0.11538462,0.55128205,0.33333333,"Taylor Ward",17548,621493
"JT Riddle","MIN",0.333333333,5,0.166666666,0.833333333,0,0,0,0,0,0,0,0.83333333,0.16666667,0,0.16666667,0.5,0.33333333,"JT Riddle",17642,595375
"Braden Bishop","SEA",0.5,1,0,1,0,0,0,0,0,1,0.5,0.33333333,0.66666667,0,0,0.66666667,0.33333333,"Braden Bishop",17806,623323
"Edwin Ríos","LAD",0.09375,0.875,0.09090909,0.424242424,0.484848484,0.125,0.0625,1,0.071428571,0,0,0.36363636,0.39393939,0.24242424,0.15151515,0.51515152,0.33333333,"Edwin Rios",18316,621458
"Jacob Robson","DET",0,3,0,1,0,0,0,0,0,0,0,0.66666667,0.33333333,0,0.33333333,0.33333333,0.33333333,"Jacob Robson",19528,615699
"Jake Meyers","HOU",0.351648351,1.3125,0.237113402,0.43298969,0.329896907,0.03125,0.1875,5,0.119047619,0,0,0.32323232,0.42424242,0.25252525,0.1010101,0.56565657,0.33333333,"Jake Meyers",20308,676694
"Cedric Mullins","BAL",0.32150776,0.948453608,0.199152542,0.389830508,0.411016949,0.12371134,0.154639175,17,0.092391304,5,0.5,0.43568465,0.32365145,0.2406639,0.14937759,0.5186722,0.33195021,"Cedric Mullins",17929,656775
"Rougned Odor","NYY",0.241545893,0.792079207,0.154205607,0.373831775,0.471962616,0.148514851,0.148514851,2,0.025,4,0.444444444,0.52914798,0.26008969,0.21076233,0.1838565,0.48430493,0.33183857,"Rougned Odor",12282,596059
"Dansby Swanson","ATL",0.296758104,0.988372093,0.199063231,0.398126463,0.402810304,0.087209302,0.156976744,17,0.1,0,0,0.44055944,0.32400932,0.23543124,0.12587413,0.54312354,0.33100233,"Dansby Swanson",18314,621020
"Sam Hilliard","COL",0.28318584,1.145833333,0.182539682,0.436507936,0.38095238,0.125,0.291666666,5,0.09090909,0,0,0.42519685,0.36220472,0.21259843,0.21259843,0.45669291,0.33070866,"Sam Hilliard",17954,656541
"Jake Marisnick","- - -",0.305555555,0.954545454,0.238938053,0.371681415,0.38938053,0.181818181,0.113636363,3,0.071428571,0,0,0.4,0.33913043,0.26086957,0.22608696,0.44347826,0.33043478,"Jake Marisnick",11339,545350
"Starling Marte","- - -",0.371508379,2.272727272,0.210958904,0.547945205,0.24109589,0.079545454,0.136363636,23,0.115,3,0.5,0.38005391,0.35579515,0.26415094,0.18867925,0.48247978,0.32884097,"Starling Marte",9241,516782
"Jake Rogers","DET",0.344262295,0.40625,0.318181818,0.196969696,0.484848484,0.09375,0.1875,0,0,0,0,0.35714286,0.28571429,0.35714286,0.18571429,0.48571429,0.32857143,"Jake Rogers",19452,668670
"Yadiel Hernandez","WSN",0.318181818,2.382978723,0.228155339,0.54368932,0.228155339,0.021276595,0.191489361,4,0.035714285,0,0,0.33816425,0.33816425,0.3236715,0.09661836,0.57487923,0.32850242,"Yadiel Hernandez",19334,628450
"Andrew Stevenson","WSN",0.307086614,1.615384615,0.203125,0.4921875,0.3046875,0.102564102,0.128205128,8,0.126984126,3,0.5,0.32089552,0.42537313,0.25373134,0.15671642,0.51492537,0.32835821,"Andrew Stevenson",17932,664057
"Carson Kelly","ARI",0.27027027,0.718446601,0.24680851,0.314893617,0.438297872,0.126213592,0.126213592,4,0.054054054,0,0,0.42553191,0.29361702,0.28085106,0.17446809,0.49787234,0.32765957,"Carson Kelly",13620,608348
"Mitch Moreland","OAK",0.25609756,1.2,0.178160919,0.448275862,0.373563218,0.107692307,0.153846153,2,0.025641025,0,0,0.43103448,0.33908046,0.22988506,0.10344828,0.56896552,0.32758621,"Mitch Moreland",3086,519048
"William Contreras","ATL",0.264705882,1.514285714,0.19266055,0.486238532,0.321100917,0,0.228571428,3,0.056603773,0,0,0.41818182,0.41818182,0.16363636,0.12727273,0.54545455,0.32727273,"William Contreras",20503,661388
"Yadier Molina","STL",0.283286118,1.085106382,0.192307692,0.42032967,0.387362637,0.09929078,0.078014184,5,0.032679738,0,0,0.45879121,0.31593407,0.22527473,0.14285714,0.53021978,0.32692308,"Yadier Molina",7007,425877
"Michael A. Taylor","KCR",0.319277108,1.301724137,0.217008797,0.442815249,0.340175953,0.043103448,0.103448275,13,0.086092715,2,0.4,0.35549133,0.39017341,0.25433526,0.12427746,0.54913295,0.3265896,"Michael A. Taylor",11489,572191
"Bryan De La Cruz","MIA",0.38028169,1.613636363,0.217687074,0.482993197,0.299319727,0.113636363,0.113636363,6,0.084507042,0,0,0.38095238,0.3537415,0.26530612,0.18367347,0.48979592,0.32653061,"Bryan De La Cruz",19600,650559
"Asdrúbal Cabrera","- - -",0.28318584,1.091954022,0.212121212,0.411255411,0.376623376,0.126436781,0.08045977,4,0.042105263,2,1,0.4806867,0.32618026,0.19313305,0.15021459,0.52360515,0.32618026,"Asdrubal Cabrera",4962,452678
"Dustin Garneau","DET",0.175,0.727272727,0.173913043,0.347826086,0.478260869,0.227272727,0.272727272,0,0,0,0,0.56521739,0.26086957,0.17391304,0.26086957,0.41304348,0.32608696,"Dustin Garneau",9433,572863
"Lourdes Gurriel Jr.","TOR",0.305483028,1.328467153,0.208436724,0.451612903,0.339950372,0.0729927,0.153284671,14,0.076923076,1,0.5,0.39259259,0.34074074,0.26666667,0.12839506,0.54567901,0.32592593,"Lourdes Gurriel Jr.",19238,666971
"René Rivera","- - -",0.368421052,1.666666666,0.2,0.5,0.3,0.083333333,0.166666666,0,0,0,0,0.51162791,0.27906977,0.20930233,0.20930233,0.46511628,0.3255814,"Rene Rivera",3648,425784
"Taylor Trammell","SEA",0.232876712,1,0.160493827,0.419753086,0.419753086,0.264705882,0.235294117,5,0.147058823,0,0,0.55421687,0.25301205,0.19277108,0.26506024,0.40963855,0.3253012,"Taylor Trammell",19960,666211
"Eric Hosmer","SDP",0.3125,2.150943396,0.187347931,0.554744525,0.257907542,0.113207547,0.113207547,16,0.070175438,1,0.5,0.30750605,0.40920097,0.28329298,0.21307506,0.46246973,0.32445521,"Eric Hosmer",3516,543333
"Renato Núñez","DET",0.181818181,1.2,0.108108108,0.486486486,0.405405405,0.2,0.266666666,0,0,0,0,0.51351351,0.27027027,0.21621622,0.21621622,0.45945946,0.32432432,"Renato Nunez",14503,600524
"Alejandro Kirk","TOR",0.233576642,1.071428571,0.2,0.413793103,0.386206896,0.107142857,0.142857142,3,0.05,0,0,0.37931034,0.39310345,0.22758621,0.11724138,0.55862069,0.32413793,"Alejandro Kirk",22581,672386
"Ramón Laureano","OAK",0.304347826,1.235294117,0.221311475,0.430327868,0.348360655,0.082352941,0.164705882,7,0.066666666,0,0,0.43852459,0.34016393,0.22131148,0.16803279,0.50819672,0.32377049,"Ramon Laureano",17128,657656
"Francisco Lindor","NYM",0.24778761,0.939597315,0.185915492,0.394366197,0.419718309,0.093959731,0.134228187,7,0.05,2,0.2,0.42739726,0.33972603,0.23287671,0.14246575,0.53424658,0.32328767,"Francisco Lindor",12916,596019
"Jo Adell","LAA",0.29787234,1.4375,0.204081632,0.469387755,0.326530612,0.15625,0.125,2,0.04347826,0,0,0.46464646,0.36363636,0.17171717,0.19191919,0.48484848,0.32323232,"Jo Adell",20220,666176
"David Peralta","ARI",0.303341902,2.096153846,0.188916876,0.549118387,0.261964735,0.125,0.076923076,15,0.068807339,0,0,0.36020151,0.35264484,0.28715365,0.17632242,0.50125945,0.32241814,"David Peralta",2136,444482
"Rodolfo Castro","PIT",0.222222222,1.631578947,0.152542372,0.525423728,0.322033898,0.157894736,0.263157894,2,0.064516129,0,0,0.3559322,0.45762712,0.18644068,0.16949153,0.50847458,0.3220339,"Rodolfo Castro",21987,666801
"Randy Arozarena","TBR",0.363372093,1.483333333,0.17906336,0.490358126,0.330578512,0.108333333,0.166666666,25,0.140449438,0,0,0.41208791,0.36538462,0.22252747,0.18131868,0.49725275,0.32142857,"Randy Arozarena",19290,668227
"Edward Olivares","KCR",0.243589743,1.3,0.168674698,0.469879518,0.361445783,0.033333333,0.166666666,5,0.128205128,0,0,0.5,0.32142857,0.17857143,0.23809524,0.44047619,0.32142857,"Edward Olivares",19698,658668
"Anthony Rizzo","- - -",0.257653061,1.030487804,0.1937046,0.409200968,0.39709443,0.103658536,0.134146341,4,0.023668639,1,1,0.47342995,0.30917874,0.2173913,0.14009662,0.53864734,0.32125604,"Anthony Rizzo",3473,519203
"Jordan Luplow","- - -",0.231578947,0.578947368,0.142857142,0.314285714,0.542857142,0.228070175,0.192982456,5,0.151515151,1,1,0.41509434,0.33962264,0.24528302,0.23584906,0.44339623,0.32075472,"Jordan Luplow",16424,656669
"Jason Vosler","SFG",0.2,0.956521739,0.150943396,0.415094339,0.433962264,0.260869565,0.130434782,0,0,0,0,0.43396226,0.35849057,0.20754717,0.18867925,0.49056604,0.32075472,"Jason Vosler",16686,613564
"David Dahl","TEX",0.268965517,1.510638297,0.208053691,0.476510067,0.315436241,0.106382978,0.085106382,1,0.014084507,0,0,0.38,0.41333333,0.20666667,0.15333333,0.52666667,0.32,"David Dahl",13744,621311
"Greg Allen","NYY",0.4,0.384615384,0.25,0.208333333,0.541666666,0.153846153,0,0,0,0,0,0.44,0.4,0.16,0.12,0.56,0.32,"Greg Allen",16623,656185
"Billy McKinney","- - -",0.234636871,0.86419753,0.19680851,0.372340425,0.430851063,0.098765432,0.111111111,1,0.014285714,0,0,0.47340426,0.30319149,0.22340426,0.15957447,0.5212766,0.31914894,"Billy McKinney",15654,641856
"Alex Dickerson","SFG",0.273195876,0.860465116,0.22705314,0.357487922,0.415458937,0.104651162,0.15116279,4,0.054054054,0,0,0.4589372,0.31400966,0.22705314,0.2173913,0.46376812,0.31884058,"Alex Dickerson",12649,543105
"Frank Schwindel","- - -",0.347593582,1.037974683,0.199004975,0.407960199,0.393034825,0.151898734,0.177215189,8,0.097560975,0,0,0.4079602,0.38308458,0.20895522,0.24875622,0.43283582,0.31840796,"Frank Schwindel",15351,643524
"Kevin Pillar","NYM",0.260869565,0.761061946,0.187755102,0.351020408,0.461224489,0.150442477,0.132743362,7,0.081395348,0,0,0.44489796,0.32653061,0.22857143,0.22040816,0.46122449,0.31836735,"Kevin Pillar",12434,607680
"Andrew Velazquez","NYY",0.325581395,1.5,0.204545454,0.477272727,0.318181818,0.142857142,0.071428571,1,0.047619047,0,0,0.36363636,0.43181818,0.20454545,0.11363636,0.56818182,0.31818182,"Andrew Velazquez",14196,623205
"Wyatt Mathisen","ARI",0.19047619,0.6,0.272727272,0.272727272,0.454545454,0.3,0.1,1,0.166666666,0,0,0.36363636,0.36363636,0.27272727,0.36363636,0.31818182,0.31818182,"Wyatt Mathisen",14555,621500
"Dustin Fowler","PIT",0.318181818,1,0.181818181,0.409090909,0.409090909,0.333333333,0,2,0.222222222,0,0,0.40909091,0.31818182,0.27272727,0.18181818,0.5,0.31818182,"Dustin Fowler",17098,641583
"Isan Díaz","MIA",0.25609756,1.344827586,0.19047619,0.464285714,0.345238095,0.017241379,0.068965517,3,0.038461538,1,0.5,0.40588235,0.31764706,0.27647059,0.17058824,0.51176471,0.31764706,"Isan Diaz",17922,656371
"Isaac Paredes","DET",0.225806451,0.851851851,0.206349206,0.365079365,0.428571428,0.259259259,0.037037037,2,0.086956521,0,0,0.47619048,0.3015873,0.22222222,0.25396825,0.42857143,0.31746032,"Isaac Paredes",20036,670623
"Luke Raley","LAD",0.256410256,2,0.175,0.55,0.275,0.09090909,0.181818181,2,0.09090909,1,1,0.48780488,0.36585366,0.14634146,0.17073171,0.51219512,0.31707317,"Luke Raley",19354,670042
"Phillip Evans","PIT",0.25,1.956521739,0.155279503,0.559006211,0.285714285,0.152173913,0.108695652,4,0.044444444,0,0,0.38509317,0.38509317,0.22981366,0.22981366,0.45341615,0.31677019,"Phillip Evans",12950,595943
"Luis García Jr.","WSN",0.272727272,2.369565217,0.196891191,0.564766839,0.238341968,0.108695652,0.130434782,5,0.045871559,0,0,0.44559585,0.34196891,0.21243523,0.16062176,0.52331606,0.31606218,"Luis Garcia Jr.",20391,671277
"Brandon Crawford","SFG",0.334261838,0.962025316,0.188481675,0.397905759,0.413612565,0.101265822,0.151898734,8,0.052631578,1,1,0.36814621,0.37075718,0.26109661,0.154047,0.53002611,0.31592689,"Brandon Crawford",5343,543063
"Steven Souza Jr.","LAD",0.222222222,0.777777777,0.157894736,0.368421052,0.47368421,0,0.111111111,1,0.142857142,0,0,0.42105263,0.26315789,0.31578947,0.10526316,0.57894737,0.31578947,"Steven Souza Jr.",5667,519306
"Mark Canha","OAK",0.27393617,1.14893617,0.229007633,0.41221374,0.358778625,0.106382978,0.120567375,20,0.12345679,0,0,0.43765903,0.32315522,0.23918575,0.16793893,0.51653944,0.31552163,"Mark Canha",11445,592192
"Eddie Rosario","- - -",0.272727272,0.907692307,0.22741433,0.367601246,0.404984423,0.107692307,0.107692307,5,0.042372881,1,0.333333333,0.45987654,0.30555556,0.2345679,0.17283951,0.51234568,0.31481481,"Eddie Rosario",12155,592696
"Alex Bregman","HOU",0.285714285,1,0.183946488,0.408026755,0.408026755,0.122950819,0.098360655,8,0.06557377,0,0,0.52173913,0.30434783,0.17391304,0.15719064,0.52842809,0.31438127,"Alex Bregman",17678,608324
"Joey Wendle","TBR",0.327433628,1.653846153,0.206896551,0.494252873,0.298850574,0.048076923,0.10576923,12,0.069767441,2,1,0.36571429,0.35428571,0.28,0.14571429,0.54,0.31428571,"Joey Wendle",13853,621563
"Jason Martin","TEX",0.244897959,1.210526315,0.168316831,0.455445544,0.376237623,0.184210526,0.157894736,0,0,0,0,0.44761905,0.35238095,0.2,0.20952381,0.47619048,0.31428571,"Jason Martin",16429,641829
"Austin Nola","SDP",0.292207792,1.125,0.237179487,0.403846153,0.358974358,0.214285714,0.035714285,3,0.047619047,0,0,0.39102564,0.35897436,0.25,0.19230769,0.49358974,0.31410256,"Austin Nola",15941,543592
"Chris Taylor","LAD",0.3374613,0.872340425,0.221238938,0.362831858,0.415929203,0.063829787,0.141843971,17,0.138211382,2,0.4,0.45639535,0.31104651,0.23255814,0.15116279,0.53488372,0.31395349,"Chris Taylor",13757,621035
"Akil Baddoo","DET",0.334519572,1.026086956,0.207482993,0.401360544,0.391156462,0.095652173,0.113043478,10,0.084745762,0,0,0.37755102,0.35034014,0.27210884,0.17687075,0.51020408,0.31292517,"Akil Baddoo",22168,668731
"Pedro Severino","BAL",0.314393939,1.058823529,0.236363636,0.392727272,0.37090909,0.176470588,0.107843137,9,0.083333333,0,0,0.45818182,0.29818182,0.24363636,0.22181818,0.46545455,0.31272727,"Pedro Severino",14523,600474
"Pablo Sandoval","ATL",0.204545454,0.809523809,0.208333333,0.354166666,0.4375,0.095238095,0.19047619,1,0.058823529,0,0,0.25,0.47916667,0.27083333,0.1875,0.5,0.3125,"Pablo Sandoval",5409,467055
"Kevan Smith","- - -",0.25,2.117647058,0.171875,0.5625,0.265625,0,0,1,0.027777777,0,0,0.484375,0.359375,0.15625,0.140625,0.546875,0.3125,"Kevan Smith",12284,607345
"Greg Deichmann","CHC",0.25,0.333333333,0.25,0.1875,0.5625,0.222222222,0,1,0.333333333,0,0,0.5,0.125,0.375,0.3125,0.375,0.3125,"Greg Deichmann",19872,656364
"Hanser Alberto","KCR",0.293023255,0.951807228,0.224880382,0.37799043,0.397129186,0.072289156,0.024096385,5,0.063291139,3,0.25,0.45248869,0.33936652,0.2081448,0.13574661,0.5520362,0.31221719,"Hanser Alberto",11902,593643
"Travis d'Arnaud","ATL",0.26,1.489795918,0.222929936,0.464968152,0.31210191,0.020408163,0.142857142,2,0.02739726,0,0,0.37579618,0.32484076,0.29936306,0.11464968,0.57324841,0.31210191,"Travis d'Arnaud",7739,518595
"Adam Engel","CHW",0.279069767,1.181818181,0.225806451,0.419354838,0.354838709,0.181818181,0.212121212,1,0.025641025,0,0,0.40860215,0.3655914,0.22580645,0.23655914,0.4516129,0.31182796,"Adam Engel",15082,641553
"Zack Short","DET",0.164948453,0.48275862,0.165048543,0.27184466,0.563106796,0.172413793,0.103448275,1,0.035714285,0,0,0.44660194,0.30097087,0.25242718,0.2038835,0.48543689,0.31067961,"Zack Short",19562,670097
"Victor Caratini","SDP",0.280701754,1.630136986,0.182978723,0.506382978,0.310638297,0.109589041,0.09589041,2,0.016806722,0,0,0.36170213,0.36595745,0.27234043,0.15319149,0.53617021,0.3106383,"Victor Caratini",14968,605170
"Todd Frazier","PIT",0.103448275,1.076923076,0.068965517,0.48275862,0.448275862,0.153846153,0,2,0.142857142,0,0,0.5862069,0.20689655,0.20689655,0.27586207,0.4137931,0.31034483,"Todd Frazier",785,453943
"Austin Barnes","LAD",0.268115942,1.087719298,0.167832167,0.433566433,0.398601398,0.087719298,0.105263157,5,0.080645161,0,0,0.4137931,0.37241379,0.2137931,0.2137931,0.47586207,0.31034483,"Austin Barnes",12158,605131
"J.D. Davis","NYM",0.425925925,1.294117647,0.309734513,0.38938053,0.300884955,0.147058823,0.147058823,7,0.159090909,0,0,0.37168142,0.3539823,0.27433628,0.09734513,0.59292035,0.30973451,"J.D. Davis",16219,605204
"Travis Shaw","- - -",0.243055555,0.704225352,0.203947368,0.328947368,0.467105263,0.183098591,0.126760563,4,0.08,0,0,0.37419355,0.37419355,0.2516129,0.22580645,0.46451613,0.30967742,"Travis Shaw",11982,543768
"Wilmer Flores","SFG",0.264150943,0.913043478,0.214285714,0.375,0.410714285,0.108695652,0.130434782,6,0.047619047,0,0,0.44940476,0.33333333,0.2172619,0.14285714,0.54761905,0.30952381,"Wilmer Flores",5827,527038
"Grayson Greiner","DET",0.4,1.214285714,0.243902439,0.414634146,0.341463414,0.142857142,0.071428571,1,0.058823529,0,0,0.52380952,0.19047619,0.28571429,0.19047619,0.5,0.30952381,"Grayson Greiner",17062,606988
"DJ Stewart","BAL",0.254437869,0.71590909,0.156424581,0.351955307,0.491620111,0.181818181,0.136363636,4,0.063492063,1,0.5,0.37569061,0.34254144,0.28176796,0.24309392,0.44751381,0.30939227,"DJ Stewart",17766,621466
"Gary Sánchez","NYY",0.230125523,0.785123966,0.175572519,0.362595419,0.461832061,0.123966942,0.190082644,2,0.021052631,0,0,0.53816794,0.27862595,0.18320611,0.15267176,0.53816794,0.30916031,"Gary Sanchez",11442,596142
"Andy Ibáñez","TEX",0.297169811,0.852631578,0.196347031,0.369863013,0.433789954,0.094736842,0.07368421,2,0.024691358,0,0,0.34090909,0.40909091,0.25,0.15,0.54090909,0.30909091,"Andy Ibanez",18819,628451
"Jazz Chisholm Jr.","MIA",0.319078947,1.565656565,0.203761755,0.485893416,0.310344827,0.08080808,0.181818181,15,0.096774193,2,0.4,0.40123457,0.32098765,0.27777778,0.17592593,0.5154321,0.30864198,"Jazz Chisholm Jr.",20454,665862
"Alex Verdugo","BOS",0.327272727,1.736434108,0.2172949,0.496674057,0.286031042,0.062015503,0.100775193,9,0.040178571,1,1,0.37028825,0.37028825,0.2594235,0.1308204,0.56097561,0.30820399,"Alex Verdugo",17027,657077
"Niko Goodrum","DET",0.301136363,1.149253731,0.221621621,0.416216216,0.362162162,0.044776119,0.134328358,6,0.077922077,0,0,0.42162162,0.35675676,0.22162162,0.0972973,0.59459459,0.30810811,"Niko Goodrum",12092,592348
"Cody Bellinger","LAD",0.196261682,0.650943396,0.215246636,0.30941704,0.475336322,0.141509433,0.094339622,5,0.072463768,0,0,0.45089286,0.32589286,0.22321429,0.13839286,0.55357143,0.30803571,"Cody Bellinger",15998,641355
"Manny Piña","MIL",0.161538461,0.808823529,0.139860139,0.384615384,0.475524475,0.102941176,0.19117647,1,0.018181818,0,0,0.46853147,0.35664336,0.17482517,0.1958042,0.4965035,0.30769231,"Manny Pina",2829,444489
"Colin Moran","PIT",0.321428571,1.854838709,0.233766233,0.497835497,0.268398268,0.048387096,0.161290322,4,0.034782608,1,0.333333333,0.35470085,0.38034188,0.26495726,0.14957265,0.54273504,0.30769231,"Colin Moran",16909,592567
"Daz Cameron","DET",0.262295081,0.961538461,0.215384615,0.384615384,0.4,0.115384615,0.153846153,0,0,0,0,0.29230769,0.4,0.30769231,0.18461538,0.50769231,0.30769231,"Daz Cameron",18353,663662
"Joshua Palacios","TOR",0.28,1.857142857,0.166666666,0.541666666,0.291666666,0,0,0,0,1,0.5,0.42307692,0.38461538,0.19230769,0.03846154,0.65384615,0.30769231,"Joshua Palacios",19818,641943
"Jose Altuve","HOU",0.280412371,1.00510204,0.223320158,0.389328063,0.387351778,0.178571428,0.158163265,17,0.086294416,2,0.181818181,0.54352031,0.31334623,0.14313346,0.18955513,0.50290135,0.30754352,"Jose Altuve",5417,514888
"Starlin Castro","WSN",0.338582677,1.763888888,0.225680933,0.494163424,0.280155642,0.069444444,0.041666666,9,0.070866141,0,0,0.34241245,0.38910506,0.26848249,0.16342412,0.52918288,0.307393,"Starlin Castro",4579,516770
"Brian Goodwin","CHW",0.258823529,0.970149253,0.258426966,0.365168539,0.376404494,0.089552238,0.119402985,2,0.03076923,0,0,0.5027933,0.27374302,0.22346369,0.13407821,0.55865922,0.30726257,"Brian Goodwin",12858,571718
"Austin Hays","BAL",0.286111111,1.122448979,0.183246073,0.431937172,0.384816753,0.1292517,0.149659863,12,0.072727272,0,0,0.42597403,0.33246753,0.24155844,0.16363636,0.52987013,0.30649351,"Austin Hays",19363,669720
"Buster Posey","SFG",0.349315068,1.636363636,0.251612903,0.464516129,0.283870967,0.022727272,0.204545454,7,0.048611111,0,0,0.3483871,0.41935484,0.23225806,0.1516129,0.54193548,0.30645161,"Buster Posey",9166,457763
"Harrison Bader","STL",0.305970149,1.042735042,0.158450704,0.429577464,0.41197183,0.128205128,0.136752136,16,0.13114754,0,0,0.44366197,0.32394366,0.23239437,0.21478873,0.47887324,0.30633803,"Harrison Bader",18030,664056
"Kelvin Gutiérrez","- - -",0.310880829,2.531914893,0.153061224,0.607142857,0.239795918,0.127659574,0.063829787,12,0.100840336,0,0,0.36734694,0.3877551,0.24489796,0.16326531,0.53061224,0.30612245,"Kelvin Gutierrez",17468,642721
"Jason Heyward","CHC",0.246963562,1.554216867,0.16862745,0.505882352,0.325490196,0.180722891,0.096385542,10,0.077519379,0,0,0.4627451,0.36078431,0.17647059,0.24705882,0.44705882,0.30588235,"Jason Heyward",4940,518792
"Jonathan Schoop","DET",0.31722689,1.466257668,0.192771084,0.479919678,0.327309236,0.147239263,0.134969325,18,0.075313807,0,0,0.38554217,0.37550201,0.23895582,0.21285141,0.48192771,0.30522088,"Jonathan Schoop",11265,570731
