Name,Team,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,UBR,wGDP,XBR,wSB,wRC,wRAA,wOBA,wRC+,NameASCII,PlayerId,MLBAMID
"Jose Iglesias","NYM",291,0.041237113,0.134020618,0.307692307,0.337037037,0.381443298,0.448148148,0.829591446,0.111111111,4.721294389873404,0.381578947,1.3999999985098839,0.10000000149011612,0.11982852220535278,-0.31243839114904404,46.13035242202106,12.089733577690746,0.3617972910404205,136.06120868149858,"Jose Iglesias",10231,578428
"Freddie Freeman","LAD",638,0.122257053,0.156739811,0.78,0.282287822,0.377742946,0.47601476,0.853757706,0.193726938,4.09725074533176,0.306074766,-0.20000000298023224,0.10000000149011612,-1.096047282218933,-0.3754018619656563,102.96599371057994,28.33398401063927,0.36535710949207906,135.84594737046214,"Freddie Freeman",5361,518692
"Rafael Devers","BOS",601,0.111480865,0.244592346,0.455782312,0.272380952,0.354409317,0.516190476,0.870599793,0.243809524,4.6673906424774545,0.323033707,-1.2999999523162842,-0.5,-0.4655236303806305,-0.44179974496364594,96.35161241729715,26.047791367666516,0.36402783280133794,135.70468948138068,"Rafael Devers",17350,646240
"Fernando Tatis Jr.","SDP",438,0.07305936,0.219178082,0.333333333,0.276381909,0.340182648,0.492462311,0.832644959,0.216080402,4.890185383196064,0.315602836,1.4999999403953552,0.800000011920929,-0.1366383284330368,0.14838403463363647,68.36771196224737,17.13131658830689,0.3587745542395605,134.62680465275594,"Fernando Tatis Jr.",19709,665487
"Riley Greene","DET",584,0.109589041,0.267123287,0.41025641,0.26171875,0.34819897,0.478515625,0.826714595,0.216796875,4.895374963546641,0.329341317,0.20000004768371582,1.5,0.9745986461639404,-1.1386292055249214,89.56901136052309,21.253817528602468,0.35539623961366457,133.91190204371176,"Riley Greene",25976,682985
"Kyle Schwarber","PHI",692,0.15317919,0.28468208,0.538071065,0.247818499,0.365606936,0.485165794,0.85077273,0.237347295,2.8862746911738246,0.300578034,-0.10000002384185791,0.6000000238418579,-0.7100608944892883,-1.7066870406270027,111.93187423265138,30.98304866469064,0.36580757077696713,133.7795599480449,"Kyle Schwarber",16478,656941
"Max Muncy","LAD",293,0.153583617,0.262798634,0.584415584,0.23206751,0.358361774,0.493670886,0.85203266,0.261603376,2.9505538917394745,0.264900662,0.3999999761581421,1.899999976158142,-0.15774664282798767,-0.3524695634841919,46.42490128989284,12.15032630230252,0.3617018884625928,133.38573306629203,"Max Muncy",13301,571970
"Tyler O'Neill","BOS",473,0.112050739,0.336152219,0.333333333,0.240875912,0.336152219,0.510948905,0.847101124,0.270072993,3.6434285382550886,0.304932735,-1.7999999523162842,-1.7999999523162842,-0.7397159934043884,-0.028704337775707245,74.16980287099642,18.839174990005912,0.35966480504243803,132.6356466554773,"Tyler O'Neill",15711,641933
"Mark Vientos","NYM",454,0.072687224,0.297356828,0.244444444,0.266343825,0.321585903,0.515738498,0.837324401,0.249394673,1.18811575875,0.32421875,-1.7000000476837158,1.2999999523162842,-1.2165616750717163,-0.7655649706721306,69.85096623373086,16.74292171371037,0.35599902613572615,132.15857895190828,"Mark Vientos",22184,668901
"Teoscar Hernández","LAD",652,0.081288343,0.288343558,0.281914893,0.271646859,0.339477726,0.500848896,0.840326622,0.229202037,4.415695283835049,0.344173441,0.7999999523162842,1.7000000476837158,0.6031637787818909,-0.006774969398975372,102.33031413060182,26.06061142784112,0.359840165041847,132.13266559015884,"Teoscar Hernandez",13066,606192
"Tyler Fitzgerald","SFG",341,0.064516129,0.316715542,0.203703703,0.280254777,0.33431085,0.496815286,0.831126136,0.216560509,6.771793595235699,0.380208333,,,2.723201274871826,1.1643654704093933,52.66909832736127,12.779575901530903,0.35674211146894436,131.96085094009325,"Tyler Fitzgerald",26208,666149
"Rob Refsnyder","BOS",307,0.091205211,0.254071661,0.358974358,0.283088235,0.359477124,0.470588235,0.830065359,0.1875,2.6665623043587594,0.358695652,-1.5999999046325684,-0.5,-0.16802825033664703,-1.0414066016674042,47.8072512372587,11.894983246848373,0.35831892098251145,131.68892432253097,"Rob Refsnyder",13770,608701
"William Contreras","MIL",679,0.114874815,0.204712812,0.561151079,0.280672268,0.365243004,0.465546218,0.830789222,0.18487395,4.415599497166965,0.330275229,-0.2999999523162842,-3.0999999046325684,-2.1403632164001465,-0.4385412409901619,105.95967461599218,26.53156397922146,0.3587271837346278,131.6274055197508,"William Contreras",20503,661388
"Nathan Lukes","TOR",91,0.109890109,0.098901098,1.111111111,0.302631578,0.370786516,0.447368421,0.818154937,0.144736843,6.447863231310946,0.318840579,,,0.45553651452064514,-0.005202978849411011,13.640494746757767,2.9954902284276708,0.35107741864879477,131.4385653374484,"Nathan Lukes",18123,664770
"Steven Kwan","CLE",540,0.098148148,0.094444444,1.039215686,0.291666666,0.368029739,0.425,0.793029739,0.133333334,5.102867599411571,0.303614457,1.7999999970197678,0.20000000298023224,1.1049273014068604,-0.9272817000746727,80.23567458205726,17.067515901856677,0.3494486094185854,131.03511202634442,"Steven Kwan",24610,680757
"Jarren Duran","BOS",735,0.073469387,0.217687074,0.3375,0.284649776,0.341961852,0.491803278,0.83376513,0.207153502,7.982662395677068,0.344827586,2.099999964237213,0.699999988079071,5.669455051422119,2.6469207033514977,113.59841430554036,27.619531657489574,0.3568673902286514,130.66788794759037,"Jarren Duran",24617,680776
"Lawrence Butler","OAK",451,0.077605321,0.239467849,0.324074074,0.262135922,0.31707317,0.490291262,0.807364432,0.22815534,6.401089869307945,0.3006993,,,0.9424920678138733,2.850219927728176,65.2400382918453,12.482927986714817,0.3445680385946963,130.1370832211039,"Lawrence Butler",22542,671732
"Jackson Merrill","SDP",593,0.048903878,0.170320404,0.287128712,0.292418772,0.32597623,0.5,0.82597623,0.207581228,6.132499834830481,0.31797235,,,2.7627639770507812,0.9589659124612808,89.09346624302768,19.725469766437037,0.351507786788097,129.7357720489954,"Jackson Merrill",29490,701538
"David Fry","CLE",392,0.107142857,0.214285714,0.5,0.262686567,0.356410256,0.447761194,0.80417145,0.185074627,3.66504375887377,0.307053941,,,-0.9365668296813965,-0.4100334793329239,57.54231136206904,11.686907283108631,0.34722092886662853,129.46811603315098,"David Fry",24934,681807
"Xavier Edwards","MIA",303,0.108910891,0.171617161,0.634615384,0.328301886,0.397350993,0.422641509,0.819992502,0.094339623,8.181758754329332,0.398148148,,,2.394319534301758,3.782839797437191,47.25624661505576,11.811890911165442,0.3586137106648315,129.3851855235292,"Xavier Edwards",22266,669364
"Luke Raley","SEA",455,0.059340659,0.296703296,0.2,0.242574257,0.3200883,0.462871287,0.782959587,0.22029703,5.856887607990397,0.305220883,-0.5,1.899999976158142,-0.19921043515205383,0.5849601328372955,63.81450410344553,10.589481511795036,0.3390953546065105,129.15963343390231,"Luke Raley",19354,670042
"Blake Sabol","SFG",38,0.131578947,0.236842105,0.555555555,0.3125,0.421052631,0.375,0.796052631,0.0625,0.76785714,0.434782608,,,0.09608962386846542,-0.10260149091482162,5.736888937289529,1.2917222153494887,0.3524133208635691,129.04727814074917,"Blake Sabol",25805,666165
"Weston Wilson","PHI",98,0.081632653,0.295918367,0.275862068,0.284090909,0.346938775,0.488636363,0.835575138,0.204545454,6.988755609308244,0.385964912,,,0.002831480698660016,0.4184742942452431,15.246296403440155,3.7824453837000505,0.3581331840583256,128.61417163674247,"Weston Wilson",19358,642215
"Anthony Santander","BAL",665,0.087218045,0.193984962,0.449612403,0.235294117,0.308270676,0.505882352,0.814153028,0.270588235,3.2090874754210423,0.224824355,-1.100000023841858,1,-2.0941226482391357,-0.633907325565815,96.5210349187663,18.730617284815597,0.3451743663437777,128.28223175895016,"Anthony Santander",14551,623993
"Iván Herrera","STL",259,0.096525096,0.204633204,0.471698113,0.301310043,0.372093023,0.427947598,0.800040621,0.126637555,5.461991284605671,0.369942196,3.199999988079071,0.30000001192092896,1.5312446355819702,0.38439106941223145,38.781934706806666,8.484614154636388,0.35088068015815677,127.57836242894501,"Ivan Herrera",20599,671056
"Alexander Canario","CHC",28,0.071428571,0.392857142,0.181818181,0.28,0.357142857,0.44,0.797142857,0.16,5.3651055334763464,0.461538461,,,-0.10994873940944672,0.13686062395572662,4.181699672365608,0.9063136667255778,0.3503951515470232,127.2329202513091,"Alexander Canario",22842,672744
"Jose Altuve","HOU",682,0.068914956,0.174486803,0.394957983,0.294585987,0.350439882,0.439490445,0.789930327,0.144904458,4.423971485211609,0.337423312,-0.3999999761581421,-1.399999976158142,-0.8086302280426025,0.09696464240550995,98.47424143025732,18.695196578596605,0.344237520589548,126.76982481349097,"Jose Altuve",5417,514888
"Garrett Mitchell","MIL",224,0.111607142,0.316964285,0.352112676,0.25510204,0.342342342,0.469387755,0.811730097,0.214285715,7.565829711540402,0.358974358,1,0.8999999761581421,2.055483341217041,0.16167601197957993,33.60537459733083,7.40228655221059,0.3512370078950315,126.58600375699216,"Garrett Mitchell",27555,669003
"Spencer Horwitz","TOR",381,0.11023622,0.183727034,0.6,0.265243902,0.35695538,0.432926829,0.789882209,0.167682927,1.3340964525,0.3,,,-2.8795223236083984,-0.8129195049405098,54.96917557028355,10.400530279253141,0.34409546867838636,126.52731914521678,"Spencer Horwitz",26477,687462
"Eric Haase","MIL",69,0.04347826,0.405797101,0.107142857,0.272727272,0.304347826,0.515151515,0.819499341,0.242424243,1.47098214,0.393939393,-1.4999999552965164,0.20000000298023224,-1.6900346279144287,-0.11838633567094803,10.28329774911627,2.2118108066461977,0.35000611992849817,125.75753178288511,"Eric Haase",14111,606992
"Hunter Feduccia","LAD",14,0.142857142,0.142857142,1,0.333333333,0.428571428,0.333333333,0.761904761,0,1.60119047125,0.4,,,-0.005671623162925243,-0.04735453426837921,2.090505482971012,0.45281248015099707,0.35036459139415194,125.75495501117544,"Hunter Feduccia",23372,676439
"César Salazar","HOU",32,0.0625,0.1875,0.333333333,0.32,0.387096774,0.4,0.787096774,0.08,2.64285714,0.38095238,,,0.3238905072212219,-0.07892422378063202,4.575992424544601,0.8326941323845665,0.3425097427060527,125.55447056613853,"Cesar Salazar",21587,663967
"Eguy Rosario","SDP",57,0.035087719,0.350877192,0.1,0.245283018,0.285714285,0.528301886,0.814016171,0.283018868,0.5595238025,0.333333333,-0.7000000104308128,-0.10000000149011612,-0.8357925415039062,-0.05524695664644241,8.249508173860427,1.5817580909503677,0.34465725826365606,125.12489677469658,"Eguy Rosario",19964,666703
"Will Wagner","TOR",86,0.046511627,0.186046511,0.25,0.304878048,0.337209302,0.451219512,0.788428814,0.146341464,0.9067460274999999,0.359375,,,-0.27429184317588806,-0.16574086993932724,12.230102650397065,2.1699884902169724,0.3415291163810464,124.72209453007981,"Will Wagner",29634,695238
"Jordan Westburg","BAL",447,0.049217002,0.217002237,0.226804123,0.264423076,0.311659192,0.48076923,0.792428422,0.216346154,5.585791642550678,0.304635761,,,1.0070459842681885,-0.7253372222185135,62.86042608947705,10.571228070866573,0.3395621362288437,124.33447448501983,"Jordan Westburg",27815,676059
"Jonah Bride","MIA",272,0.110294117,0.202205882,0.545454545,0.275862068,0.356617647,0.461206896,0.817824543,0.185344828,1.2237269825390171,0.306358381,-0.8000000715255737,-1.100000023841858,-0.6479513049125671,-0.9969380870461464,40.77734894367837,8.959313460318073,0.3511037305272373,124.33045411070965,"Jonah Bride",24703,681146
"Brandon Lowe","TBR",425,0.077647058,0.263529411,0.294642857,0.244155844,0.310588235,0.472727272,0.783315507,0.228571428,5.144134246866152,0.287401574,1.699999988079071,0.30000001192092896,0.8124545216560364,-0.09164714068174362,58.10280130287173,8.387120860121275,0.334698090739284,123.27430266211141,"Brandon Lowe",18882,664040
"Trea Turner","PHI",539,0.050092764,0.181818181,0.275510204,0.295049504,0.337662337,0.46930693,0.806969267,0.174257426,5.2825283821312405,0.330749354,1.7999998331069946,0.8999999761581421,1.5240049362182617,1.106604978442192,79.92134567935344,16.870165070782857,0.3490665514084315,122.51170638060977,"Trea Turner",16252,607208
"Nathaniel Lowe","TEX",565,0.125663716,0.221238938,0.568,0.265432098,0.361061946,0.401234567,0.762296513,0.135802469,2.6362931825550135,0.323782234,-0.30000001192092896,0.6000000238418579,0.09450916200876236,-0.9417117983102798,78.41105763695643,12.318447166005836,0.3372676782574214,122.44321796307355,"Nathaniel Lowe",19566,663993
"Michael Helman","MIN",10,0,0.3,0,0.3,0.3,0.5,0.8,0.2,2.64285714,0.428571428,,,0.11025252193212509,-0.007892422378063202,1.402234437780532,0.23245372148052135,0.3390603005886078,122.03158230468856,"Michael Helman",24605,680737
"Manny Machado","SDP",643,0.069984447,0.192846034,0.362903225,0.274873524,0.32503888,0.472175379,0.797214259,0.197301855,3.5726913585907174,0.301801801,0.2999999523162842,-2.5,-0.6177417039871216,0.25347839295864105,90.47638189995419,15.259481841863511,0.3396645368923385,121.76445305997608,"Manny Machado",11493,592518
"Pete Alonso","NYM",695,0.100719424,0.247482014,0.406976744,0.240131578,0.329496402,0.458881578,0.78837798,0.21875,2.750297248737655,0.275862068,-1.6000000014901161,0.10000000149011612,-3.5628786087036133,-0.6627875715494156,97.89861168860448,16.598851905753733,0.3398528206020637,121.29107586754063,"Pete Alonso",19251,624413
"Joey Bart","PIT",282,0.078014184,0.258865248,0.301369863,0.264822134,0.336879432,0.462450592,0.799330024,0.197628458,1.57377819,0.321428571,0.699999988079071,-0.8999999761581421,-0.9295437932014465,-0.5603619888424873,41.33337128955385,8.345555089893553,0.3469483698090763,121.25934738756933,"Joey Bart",21524,663698
"Ian Happ","CHC",657,0.121765601,0.255707762,0.476190476,0.242530755,0.340943683,0.44112478,0.782068463,0.198594025,4.8940028570369805,0.298941798,0.20000004768371582,0.8999999761581421,0.7369651198387146,0.5114147961139679,93.17625490495568,16.321661844044968,0.34104491788439634,120.93957207384996,"Ian Happ",17919,664023
