Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH,IFH%,BUH,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Nolan Gorman","STL",0.301204819,0.551724137,0.25,0.266666666,0.483333333,0.068965517,0.16091954,2,0.041666666,0,0,0.41111111,0.36111111,0.22777778,0.16111111,0.48888889,0.35,"Nolan Gorman",22263,669357
"Cal Stevenson","OAK",0.263157894,1.545454545,0.263157894,0.447368421,0.289473684,0.181818181,0,0,0,0,0,0.35,0.425,0.225,0.175,0.475,0.35,"Cal Stevenson",22411,670276
"Kyle Higashioka","NYY",0.245614035,0.807692307,0.220994475,0.348066298,0.430939226,0.128205128,0.128205128,3,0.047619047,0,0,0.45901639,0.38797814,0.15300546,0.13114754,0.51912568,0.34972678,"Kyle Higashioka",5517,543309
"Seth Brown","OAK",0.272727272,0.814102564,0.200564971,0.358757062,0.440677966,0.108974358,0.16025641,6,0.047244094,1,1,0.42253521,0.34366197,0.23380282,0.18591549,0.46478873,0.34929577,"Seth Brown",18171,664913
"Stuart Fairchild","- - -",0.327586206,1.083333333,0.180327868,0.426229508,0.393442622,0.083333333,0.208333333,5,0.192307692,1,0.5,0.47619048,0.3015873,0.22222222,0.17460317,0.47619048,0.34920635,"Stuart Fairchild",20321,656413
"Bo Bichette","TOR",0.347368421,1.577922077,0.204408817,0.486973947,0.308617234,0.051948051,0.155844155,7,0.028806584,0,0,0.29258517,0.36873747,0.33867735,0.10621242,0.54509018,0.34869739,"Bo Bichette",19612,666182
"Anthony Santander","BAL",0.247641509,0.629955947,0.188596491,0.313596491,0.497807017,0.189427312,0.145374449,5,0.034965034,1,1,0.43982495,0.35886214,0.20131291,0.21225383,0.43982495,0.34792123,"Anthony Santander",14551,623993
"Lewis Brinson","SFG",0.157894736,1,0.142857142,0.428571428,0.428571428,0.222222222,0.333333333,0,0,0,0,0.47826087,0.39130435,0.13043478,0.2173913,0.43478261,0.34782609,"Lewis Brinson",14352,621446
"Yadiel Hernandez","WSN",0.325892857,1.859375,0.214592274,0.510729613,0.274678111,0.015625,0.140625,5,0.042016806,0,0,0.3304721,0.41201717,0.25751073,0.15021459,0.50214592,0.34763948,"Yadiel Hernandez",19334,628450
"Jose Miranda","MIN",0.30678466,1.120300751,0.20338983,0.420903954,0.375706214,0.135338345,0.112781954,11,0.073825503,0,0,0.46045198,0.31355932,0.2259887,0.15254237,0.5,0.34745763,"Jose Miranda",20538,669304
"Jared Walsh","LAA",0.281481481,1.242718446,0.180851063,0.453900709,0.365248226,0.116504854,0.145631067,5,0.0390625,2,0.666666666,0.42105263,0.35438596,0.2245614,0.16140351,0.49122807,0.34736842,"Jared Walsh",18607,665120
"Cody Bellinger","LAD",0.255131964,0.752941176,0.172222222,0.355555555,0.472222222,0.14117647,0.111764705,12,0.09375,0,0,0.47222222,0.33333333,0.19444444,0.14444444,0.50833333,0.34722222,"Cody Bellinger",15998,641355
"Gleyber Torres","NYY",0.295212765,0.775956284,0.185463659,0.355889724,0.458646616,0.087431693,0.13114754,9,0.063380281,0,0,0.36658354,0.33915212,0.29426434,0.12718204,0.52618454,0.34663342,"Gleyber Torres",16997,650402
"Clint Frazier","CHC",0.307692307,1.5,0.2,0.48,0.32,0.25,0,0,0,1,1,0.53846154,0.26923077,0.19230769,0.23076923,0.42307692,0.34615385,"Clint Frazier",15983,640449
"Michael Massey","KCR",0.304,0.8,0.201612903,0.354838709,0.443548387,0.072727272,0.072727272,2,0.045454545,4,0.666666666,0.52307692,0.27692308,0.2,0.13846154,0.51538462,0.34615385,"Michael Massey",27684,686681
"J.D. Martinez","BOS",0.344827586,0.961538461,0.221374045,0.381679389,0.396946564,0.057692307,0.102564102,8,0.053333333,0,0,0.33842239,0.36895674,0.29262087,0.11450382,0.5394402,0.34605598,"J.D. Martinez",6184,502110
"Julio Rodríguez","SEA",0.345132743,1.290076335,0.182561307,0.460490463,0.356948228,0.106870229,0.213740458,17,0.100591715,0,0,0.41689373,0.35149864,0.23160763,0.13351499,0.52043597,0.34604905,"Julio Rodriguez",23697,677594
"Ketel Marte","ARI",0.276041666,1.084415584,0.187341772,0.42278481,0.389873417,0.09090909,0.077922077,3,0.017964071,0,0,0.44444444,0.3459596,0.20959596,0.1489899,0.50505051,0.3459596,"Ketel Marte",13613,606466
"Ronald Acuña Jr.","ATL",0.33130699,1.401709401,0.183139534,0.476744186,0.340116279,0.128205128,0.128205128,18,0.109756097,0,0,0.44476744,0.35174419,0.20348837,0.18023256,0.47383721,0.34593023,"Ronald Acuna Jr.",18401,660670
"Sam Hilliard","COL",0.256410256,1.204545454,0.184873949,0.445378151,0.369747899,0.113636363,0.045454545,5,0.094339622,0,0,0.36134454,0.42857143,0.21008403,0.1512605,0.50420168,0.34453782,"Sam Hilliard",17954,656541
"Dérmis Garcia","OAK",0.339285714,1.272727272,0.180327868,0.459016393,0.360655737,0.181818181,0.227272727,3,0.107142857,0,0,0.59016393,0.24590164,0.16393443,0.2295082,0.42622951,0.3442623,"Dermis Garcia",20926,660650
"Tyler Naquin","- - -",0.291262135,0.976470588,0.211267605,0.389671361,0.399061032,0.117647058,0.129411764,4,0.048192771,1,0.2,0.37614679,0.36697248,0.25688073,0.1559633,0.5,0.3440367,"Tyler Naquin",13359,571980
"J.T. Realmuto","PHI",0.317934782,1.235714285,0.197435897,0.443589743,0.358974358,0.085714285,0.157142857,14,0.080924855,0,0,0.39230769,0.33589744,0.27179487,0.15384615,0.5025641,0.34358974,"J.T. Realmuto",11739,592663
"Royce Lewis","MIN",0.303030303,0.647058823,0.2,0.314285714,0.485714285,0.235294117,0.117647058,0,0,0,0,0.48571429,0.34285714,0.17142857,0.17142857,0.48571429,0.34285714,"Royce Lewis",20437,668904
"Wil Myers","SDP",0.356725146,1.059701492,0.21590909,0.40340909,0.380681818,0.119402985,0.104477611,8,0.112676056,1,0.5,0.38764045,0.31460674,0.29775281,0.16853933,0.48876404,0.34269663,"Wil Myers",10047,571976
"Jordan Luplow","ARI",0.185185185,0.923076923,0.143835616,0.410958904,0.445205479,0.153846153,0.169230769,3,0.05,0,0,0.52739726,0.26712329,0.20547945,0.19178082,0.46575342,0.34246575,"Jordan Luplow",16424,656669
"Salvador Perez","KCR",0.284810126,0.782051282,0.179941002,0.359882005,0.460176991,0.064102564,0.147435897,10,0.081967213,0,0,0.45427729,0.32743363,0.21828909,0.1179941,0.53982301,0.34218289,"Salvador Perez",7304,521692
"Luis Campusano","SDP",0.297297297,1.0625,0.131578947,0.447368421,0.421052631,0.1875,0.0625,3,0.176470588,0,0,0.23684211,0.44736842,0.31578947,0.21052632,0.44736842,0.34210526,"Luis Campusano",22217,669134
"Will Brennan","CLE",0.378378378,1.818181818,0.184210526,0.526315789,0.289473684,0,0.09090909,0,0,0,0,0.44736842,0.42105263,0.13157895,0.15789474,0.5,0.34210526,"Will Brennan",25660,686823
"Gunnar Henderson","BAL",0.333333333,2.45,0.158536585,0.597560975,0.243902439,0.05,0.2,2,0.040816326,0,0,0.3902439,0.2804878,0.32926829,0.15853659,0.5,0.34146341,"Gunnar Henderson",26289,683002
"Matt Vierling","PHI",0.290196078,1.138297872,0.226923076,0.411538461,0.361538461,0.09574468,0.063829787,6,0.056074766,1,1,0.30268199,0.4137931,0.2835249,0.14942529,0.50957854,0.34099617,"Matt Vierling",21558,663837
"Willie Calhoun","- - -",0.139534883,0.727272727,0.136363636,0.363636363,0.5,0.227272727,0.045454545,0,0,0,0,0.45454545,0.38636364,0.15909091,0.22727273,0.43181818,0.34090909,"Willie Calhoun",17838,641432
"Michael Harris II","ATL",0.361111111,2.072289156,0.166666666,0.562091503,0.27124183,0.084337349,0.228915662,15,0.087209302,1,0.5,0.3474026,0.40584416,0.24675325,0.18181818,0.47727273,0.34090909,"Michael Harris II",25931,671739
"Kris Bryant","COL",0.338461538,1.038461538,0.214814814,0.4,0.385185185,0.057692307,0.096153846,4,0.074074074,0,0,0.42962963,0.37777778,0.19259259,0.2,0.45925926,0.34074074,"Kris Bryant",15429,592178
"Garrett Cooper","MIA",0.340206185,1.511363636,0.263333333,0.443333333,0.293333333,0.034090909,0.102272727,8,0.060150375,0,0,0.39333333,0.33,0.27666667,0.14333333,0.51666667,0.34,"Garrett Cooper",15279,643265
"Dansby Swanson","ATL",0.347826086,0.967567567,0.212121212,0.387445887,0.4004329,0.064864864,0.135135135,16,0.089385474,0,0,0.3982684,0.35064935,0.25108225,0.13419913,0.52597403,0.33982684,"Dansby Swanson",18314,621020
"Charles Leblanc","MIA",0.373737373,0.902439024,0.235294117,0.362745098,0.401960784,0.170731707,0.097560975,4,0.108108108,1,1,0.46601942,0.2038835,0.33009709,0.18446602,0.47572816,0.33980583,"Charles Leblanc",19813,641779
"Ramón Urías","BAL",0.286689419,1.364485981,0.181229773,0.472491909,0.346278317,0.140186915,0.14953271,11,0.075342465,0,0,0.41666667,0.33653846,0.24679487,0.17628205,0.48397436,0.33974359,"Ramon Urias",18795,602104
"Tyrone Taylor","MIL",0.27237354,0.866666666,0.179487179,0.38095238,0.439560439,0.091666666,0.141666666,5,0.048076923,0,0,0.40875912,0.37956204,0.21167883,0.1459854,0.51459854,0.33941606,"Tyrone Taylor",13675,621438
"Christian Yelich","MIL",0.326683291,2.547368421,0.18401937,0.585956416,0.230024213,0.052631578,0.147368421,15,0.061983471,1,0.333333333,0.34375,0.35336538,0.30288462,0.13942308,0.52163462,0.33894231,"Christian Yelich",11477,592885
"Pete Alonso","NYM",0.278538812,0.823809523,0.198744769,0.361924686,0.439330543,0.109523809,0.19047619,9,0.052023121,0,0,0.44769874,0.31171548,0.24058577,0.17573222,0.48535565,0.33891213,"Pete Alonso",19251,624413
"Kyle Stowers","BAL",0.33898305,1,0.258064516,0.370967741,0.370967741,0.04347826,0.130434782,1,0.04347826,0,0,0.38709677,0.38709677,0.22580645,0.11290323,0.5483871,0.33870968,"Kyle Stowers",26151,669065
"Daulton Varsho","ARI",0.269230769,0.910714285,0.1530343,0.403693931,0.443271767,0.119047619,0.160714285,8,0.052287581,9,0.642857142,0.54452926,0.29516539,0.16030534,0.19083969,0.47073791,0.33842239,"Daulton Varsho",19918,662139
"Joey Votto","CIN",0.257009345,1.19047619,0.182222222,0.444444444,0.373333333,0.071428571,0.13095238,2,0.02,0,0,0.4,0.36,0.24,0.11555556,0.54666667,0.33777778,"Joey Votto",4314,458015
"Skye Bolt","OAK",0.232876712,1.275862068,0.131578947,0.486842105,0.381578947,0.068965517,0.137931034,1,0.027027027,1,1,0.44155844,0.35064935,0.20779221,0.14285714,0.51948052,0.33766234,"Skye Bolt",17723,621450
"Paul Goldschmidt","STL",0.367609254,0.988439306,0.188679245,0.403301886,0.408018867,0.104046242,0.202312138,11,0.064327485,0,0,0.37735849,0.36320755,0.25943396,0.1509434,0.51179245,0.33726415,"Paul Goldschmidt",9218,502671
"Elehuris Montero","COL",0.318181818,0.895833333,0.215517241,0.370689655,0.413793103,0.0625,0.125,3,0.069767441,0,0,0.42241379,0.4137931,0.1637931,0.14655172,0.51724138,0.3362069,"Elehuris Montero",20543,660707
"Mitch Garver","TEX",0.228346456,0.701492537,0.167883211,0.343065693,0.489051094,0.119402985,0.149253731,7,0.14893617,0,0,0.58394161,0.2189781,0.19708029,0.18978102,0.47445255,0.33576642,"Mitch Garver",15161,641598
"Oscar Gonzalez","CLE",0.345323741,1.792682926,0.207612456,0.508650519,0.283737024,0.085365853,0.134146341,18,0.122448979,0,0,0.43944637,0.37024221,0.19031142,0.16608997,0.4982699,0.33564014,"Oscar Gonzalez",20970,660757
"Joey Bart","SFG",0.326086956,1.188679245,0.210884353,0.428571428,0.360544217,0.16981132,0.207547169,2,0.031746031,2,1,0.55033557,0.22147651,0.22818792,0.23489933,0.4295302,0.33557047,"Joey Bart",21524,663698
"David Peralta","- - -",0.307210031,0.882352941,0.226586102,0.362537764,0.410876132,0.139705882,0.088235294,4,0.033333333,0,0,0.3897281,0.39274924,0.21752266,0.17522659,0.48942598,0.33534743,"David Peralta",2136,444482
"Marcell Ozuna","ATL",0.252279635,0.869281045,0.1875,0.377840909,0.43465909,0.117647058,0.150326797,5,0.037593984,0,0,0.44602273,0.34375,0.21022727,0.16477273,0.5,0.33522727,"Marcell Ozuna",10324,542303
"Adam Duvall","ATL",0.27840909,0.561224489,0.186170212,0.292553191,0.521276595,0.122448979,0.122448979,3,0.054545454,0,0,0.49468085,0.31914894,0.18617021,0.17021277,0.49468085,0.33510638,"Adam Duvall",10950,594807
"Ramón Laureano","OAK",0.262008733,1.094736842,0.17768595,0.429752066,0.392561983,0.105263157,0.136842105,9,0.086538461,0,0,0.43801653,0.30165289,0.26033058,0.14876033,0.51652893,0.33471074,"Ramon Laureano",17128,657656
"AJ Pollock","CHW",0.278215223,1.262411347,0.190355329,0.451776649,0.35786802,0.177304964,0.09929078,9,0.050561797,0,0,0.43797468,0.32911392,0.23291139,0.16962025,0.49620253,0.33417722,"AJ Pollock",9256,572041
"Josh Donaldson","NYY",0.283489096,1.115384615,0.181547619,0.431547619,0.386904761,0.084615384,0.115384615,11,0.075862068,0,0,0.4672619,0.36309524,0.16964286,0.14583333,0.52083333,0.33333333,"Josh Donaldson",5038,518626
"Juan Lagares","LAA",0.244444444,0.809523809,0.155555555,0.377777777,0.466666666,0.047619047,0,0,0,0,0,0.42222222,0.37777778,0.2,0.13333333,0.53333333,0.33333333,"Juan Lagares",5384,501571
"Rob Brantly","NYY",0.333333333,1,0.333333333,0.333333333,0.333333333,0,0,0,0,0,0,0,0.66666667,0.33333333,0,0.66666667,0.33333333,"Rob Brantly",10655,542963
"Taylor Motter","CIN",0.333333333,1,0.333333333,0.333333333,0.333333333,0,0,0,0,0,0,0,1,0,0.66666667,0,0.33333333,"Taylor Motter",12399,600301
"Alex Dickerson","ATL",0.130434782,0.818181818,0.166666666,0.375,0.458333333,0.181818181,0.09090909,0,0,0,0,0.54166667,0.33333333,0.125,0.125,0.54166667,0.33333333,"Alex Dickerson",12649,543105
"Grayson Greiner","ARI",0.333333333,2,0,0.666666666,0.333333333,0,0,0,0,0,0,0.33333333,0.33333333,0.33333333,0,0.66666667,0.33333333,"Grayson Greiner",17062,606988
"JT Riddle","CIN",0.333333333,2,0,0.666666666,0.333333333,0,0,0,0,0,0,1,0,0,0,0.66666667,0.33333333,"JT Riddle",17642,595375
"Símon Muzziotti","PHI",0.2,0.5,0.4,0.2,0.4,0,0,0,0,0,0,0.33333333,0,0.66666667,0,0.66666667,0.33333333,"Simon Muzziotti",19553,665922
"Zack Short","DET",0,0,0,0,1,0.166666666,0,0,0,0,0,0.16666667,0.33333333,0.5,0.16666667,0.5,0.33333333,"Zack Short",19562,670097
"Aaron Whitefield","LAA",0,4,0.333333333,0.666666666,0,0,0,0,0,0,0,0.66666667,0.33333333,0,0,0.66666667,0.33333333,"Aaron Whitefield",19938,664334
"J.J. Matijevic","HOU",0.3,2.181818181,0.166666666,0.571428571,0.261904761,0.09090909,0.181818181,1,0.041666666,0,0,0.35714286,0.33333333,0.30952381,0.07142857,0.5952381,0.33333333,"J.J. Matijevic",20165,656695
"Mario Feliciano","MIL",0.333333333,1,0.666666666,0.333333333,0,0,0,0,0,0,0,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,"Mario Feliciano",20263,666128
"Jared Young","CHC",0.416666666,1,0.333333333,0.333333333,0.333333333,0,0,1,0.25,0,0,0.41666667,0.33333333,0.25,0.16666667,0.5,0.33333333,"Jared Young",20404,676724
"Seth Beer","ARI",0.25,1.652173913,0.24691358,0.469135802,0.283950617,0.086956521,0.04347826,1,0.026315789,0,0,0.35802469,0.38271605,0.25925926,0.17283951,0.49382716,0.33333333,"Seth Beer",20493,666179
"Iván Herrera","STL",0.181818181,1.5,0.09090909,0.545454545,0.363636363,0.25,0,0,0,0,0,0.33333333,0.41666667,0.25,0.25,0.41666667,0.33333333,"Ivan Herrera",20599,671056
"Bo Naylor","CLE",0,0,0.333333333,0,0.666666666,0,0,0,0,0,0,0,0.66666667,0.33333333,0,0.66666667,0.33333333,"Bo Naylor",21865,666310
"Yainer Diaz","HOU",0.166666666,1,0,0.5,0.5,0.666666666,0,0,0,0,0,0.33333333,0.5,0.16666667,0.33333333,0.33333333,0.33333333,"Yainer Diaz",23003,673237
"Nelson Velázquez","CHC",0.280701754,1.040816326,0.166666666,0.425,0.408333333,0.040816326,0.122448979,7,0.137254901,0,0,0.43333333,0.375,0.19166667,0.20833333,0.45833333,0.33333333,"Nelson Velazquez",23359,676369
"Peyton Burdick","MIA",0.283018867,0.692307692,0.214285714,0.321428571,0.464285714,0.153846153,0.153846153,2,0.111111111,0,0,0.38596491,0.31578947,0.29824561,0.19298246,0.47368421,0.33333333,"Peyton Burdick",25459,680814
"Kerry Carpenter","DET",0.303030303,0.90625,0.152777777,0.402777777,0.444444444,0.0625,0.1875,1,0.034482758,0,0,0.44444444,0.31944444,0.23611111,0.125,0.54166667,0.33333333,"Kerry Carpenter",25961,681481
"Gio Urshela","MIN",0.325814536,1.223776223,0.228155339,0.424757281,0.347087378,0.069930069,0.09090909,17,0.097142857,0,0,0.3592233,0.37621359,0.26456311,0.13349515,0.53398058,0.33252427,"Gio Urshela",10681,570482
"Darin Ruf","- - -",0.257918552,1.021276595,0.181034482,0.413793103,0.405172413,0.138297872,0.117021276,7,0.072916666,0,0,0.46982759,0.27155172,0.25862069,0.18965517,0.47844828,0.33189655,"Darin Ruf",9929,573131
"Trey Mancini","- - -",0.285714285,1.019736842,0.210796915,0.398457583,0.390745501,0.092105263,0.118421052,14,0.09032258,0,0,0.44987147,0.32133676,0.22879177,0.13624679,0.53213368,0.33161954,"Trey Mancini",15149,641820
"Jorge Polanco","MIN",0.268656716,0.622222222,0.217857142,0.3,0.482142857,0.088888888,0.118518518,3,0.035714285,1,0.25,0.48943662,0.29929577,0.21126761,0.1443662,0.52464789,0.33098592,"Jorge Polanco",13152,593871
"Brandon Marsh","- - -",0.360465116,1.298850574,0.245283018,0.426415094,0.328301886,0.011494252,0.126436781,7,0.061946902,2,0.285714285,0.34926471,0.38602941,0.26470588,0.10294118,0.56617647,0.33088235,"Brandon Marsh",20202,669016
"Anthony Rendon","LAA",0.2578125,0.839285714,0.225563909,0.353383458,0.421052631,0.089285714,0.089285714,0,0,0,0,0.43609023,0.38345865,0.18045113,0.12781955,0.54135338,0.33082707,"Anthony Rendon",12861,543685
"Lourdes Gurriel Jr.","TOR",0.346049046,1.406779661,0.236559139,0.446236559,0.317204301,0.076271186,0.042372881,12,0.072289156,0,0,0.37903226,0.34408602,0.27688172,0.12903226,0.54032258,0.33064516,"Lourdes Gurriel Jr.",19238,666971
"Chris Taylor","LAD",0.336170212,0.728155339,0.264462809,0.309917355,0.425619834,0.08737864,0.097087378,4,0.053333333,1,0.333333333,0.44081633,0.31020408,0.24897959,0.13061224,0.53877551,0.33061224,"Chris Taylor",13757,621035
"Trevor Story","BOS",0.30941704,0.787037037,0.192468619,0.355648535,0.451882845,0.148148148,0.148148148,10,0.117647058,0,0,0.42259414,0.32635983,0.25104603,0.18410042,0.48535565,0.33054393,"Trevor Story",12564,596115
"Ji Man Choi","TBR",0.32,1.413333333,0.229787234,0.451063829,0.319148936,0.066666666,0.146666666,7,0.066037735,1,1,0.41525424,0.34322034,0.24152542,0.10169492,0.56779661,0.33050847,"Ji Man Choi",5452,596847
"Joey Gallo","- - -",0.218934911,0.530612244,0.193548387,0.279569892,0.52688172,0.132653061,0.193877551,4,0.076923076,0,0,0.54787234,0.27659574,0.17553191,0.20212766,0.46808511,0.32978723,"Joey Gallo",14128,608336
"Daniel Vogelbach","- - -",0.290196078,0.919642857,0.212454212,0.377289377,0.41025641,0.044642857,0.160714285,3,0.029126213,0,0,0.4029304,0.35897436,0.23809524,0.13919414,0.53113553,0.32967033,"Daniel Vogelbach",14130,596129
"Sam Huff","TEX",0.333333333,1.307692307,0.240506329,0.430379746,0.329113924,0.038461538,0.153846153,3,0.088235294,0,0,0.48101266,0.32911392,0.18987342,0.13924051,0.53164557,0.32911392,"Sam Huff",22209,669087
"Donovan Solano","CIN",0.348837209,1.606557377,0.273972602,0.447488584,0.278538812,0.081967213,0.06557377,2,0.020408163,0,0,0.3652968,0.37442922,0.26027397,0.13242009,0.53881279,0.32876712,"Donovan Solano",8623,456781
"Will Smith","LAD",0.275510204,0.673469387,0.211538461,0.317307692,0.471153846,0.056122448,0.122448979,7,0.053030303,0,0,0.37740385,0.37019231,0.25240385,0.11778846,0.55528846,0.32692308,"Will Smith",19197,669257
"Christian Bethancourt","- - -",0.303964757,1.289156626,0.194915254,0.45338983,0.351694915,0.108433734,0.13253012,11,0.102803738,0,0,0.42259414,0.36401674,0.21338912,0.16317992,0.51046025,0.32635983,"Christian Bethancourt",10028,542194
"Kyle Isbel","KCR",0.275280898,1.147058823,0.193370165,0.430939226,0.375690607,0.176470588,0.073529411,4,0.051282051,1,0.333333333,0.47826087,0.30978261,0.21195652,0.17934783,0.49456522,0.32608696,"Kyle Isbel",21614,664728
"Roman Quinn","- - -",0.395348837,0.529411764,0.297297297,0.243243243,0.459459459,0.058823529,0,0,0,3,0.5,0.55813953,0.23255814,0.20930233,0.09302326,0.58139535,0.3255814,"Roman Quinn",13546,596451
"Chuckie Robinson","CIN",0.15,3.111111111,0.119047619,0.666666666,0.214285714,0,0.222222222,0,0,0,0,0.25581395,0.37209302,0.37209302,0.18604651,0.48837209,0.3255814,"Chuckie Robinson",19824,642020
"Stephen Vogt","OAK",0.168067226,0.56060606,0.176,0.296,0.528,0.09090909,0.106060606,1,0.027027027,0,0,0.43650794,0.3968254,0.16666667,0.13492063,0.53968254,0.32539683,"Stephen Vogt",5000,519390
"Edward Olivares","KCR",0.344262295,1.567567567,0.246031746,0.46031746,0.293650793,0.081081081,0.108108108,6,0.103448275,0,0,0.5,0.33333333,0.16666667,0.15873016,0.51587302,0.32539683,"Edward Olivares",19698,658668
"Anthony Rizzo","NYY",0.215568862,0.672222222,0.175342465,0.331506849,0.493150684,0.105555555,0.177777777,3,0.024793388,1,1,0.48087432,0.29508197,0.22404372,0.17486339,0.5,0.32513661,"Anthony Rizzo",3473,519203
"Jake Burger","CHW",0.323809523,1,0.150442477,0.424778761,0.424778761,0.083333333,0.166666666,7,0.145833333,0,0,0.42982456,0.3245614,0.24561404,0.14912281,0.52631579,0.3245614,"Jake Burger",22275,669394
"Riley Greene","DET",0.354330708,2.338709677,0.2007722,0.559845559,0.239382239,0.016129032,0.080645161,9,0.062068965,0,0,0.34749035,0.37451737,0.27799228,0.16602317,0.50965251,0.32432432,"Riley Greene",25976,682985
"Jonah Heim","TEX",0.249180327,0.899280575,0.175,0.390625,0.434375,0.143884892,0.115107913,5,0.04,1,1,0.51713396,0.32398754,0.1588785,0.15264798,0.52336449,0.32398754,"Jonah Heim",16930,641680
"Taylor Trammell","SEA",0.242424242,0.806451612,0.188405797,0.36231884,0.449275362,0.193548387,0.129032258,3,0.12,1,0.5,0.38028169,0.38028169,0.23943662,0.16901408,0.50704225,0.32394366,"Taylor Trammell",19960,666211
"Ozzie Albies","ATL",0.270408163,0.855555555,0.181372549,0.37745098,0.44117647,0.088888888,0.088888888,7,0.09090909,0,0,0.48039216,0.34313725,0.17647059,0.17647059,0.5,0.32352941,"Ozzie Albies",16556,645277
"Rhys Hoskins","PHI",0.291878172,0.853107344,0.226415094,0.356132075,0.41745283,0.118644067,0.169491525,11,0.072847682,0,0,0.45518868,0.31839623,0.22641509,0.14150943,0.53537736,0.32311321,"Rhys Hoskins",16472,656555
"Riley Adams","WSN",0.219780219,1.102564102,0.145833333,0.447916666,0.40625,0.102564102,0.128205128,4,0.093023255,0,0,0.4375,0.30208333,0.26041667,0.17708333,0.5,0.32291667,"Riley Adams",19864,656180
"Evan Longoria","SFG",0.296511627,0.883116883,0.220430107,0.365591397,0.413978494,0.103896103,0.181818181,6,0.088235294,0,0,0.47849462,0.29032258,0.2311828,0.15053763,0.52688172,0.32258065,"Evan Longoria",9368,446334
"Tyler Stephenson","CIN",0.408695652,1.388888888,0.289256198,0.41322314,0.297520661,0.111111111,0.166666666,4,0.08,0,0,0.44628099,0.36363636,0.19008264,0.10743802,0.57024793,0.32231405,"Tyler Stephenson",17988,663886
"Nelson Cruz","WSN",0.295031055,1.851063829,0.192771084,0.524096385,0.28313253,0.09574468,0.106382978,10,0.057471264,0,0,0.35240964,0.36144578,0.28614458,0.15963855,0.51807229,0.32228916,"Nelson Cruz",2434,443558
"Mike Yastrzemski","SFG",0.261261261,0.74375,0.193641618,0.343930635,0.462427745,0.09375,0.10625,7,0.058823529,4,0.8,0.44729345,0.32193732,0.23076923,0.15384615,0.52421652,0.32193732,"Mike Yastrzemski",14854,573262
"Jonathan Araúz","- - -",0.153846153,1.111111111,0.296296296,0.37037037,0.333333333,0.333333333,0.111111111,1,0.1,0,0,0.39285714,0.5,0.10714286,0.14285714,0.53571429,0.32142857,"Jonathan Arauz",20275,660620
"Drew Waters","KCR",0.352941176,1.421052631,0.178571428,0.482142857,0.339285714,0,0.263157894,1,0.037037037,0,0,0.44642857,0.30357143,0.25,0.125,0.55357143,0.32142857,"Drew Waters",20505,671221
"Michael Brantley","HOU",0.311004784,1.417910447,0.242990654,0.443925233,0.313084112,0.044776119,0.074626865,3,0.031578947,0,0,0.37209302,0.41860465,0.20930233,0.13023256,0.54883721,0.32093023,"Michael Brantley",4106,488726
"Triston Casas","BOS",0.208333333,1.578947368,0.075471698,0.566037735,0.358490566,0.052631578,0.263157894,2,0.066666666,0,0,0.37735849,0.37735849,0.24528302,0.18867925,0.49056604,0.32075472,"Triston Casas",22514,671213
"Seiya Suzuki","CHC",0.326086956,1,0.2,0.4,0.4,0.086206896,0.120689655,15,0.129310344,0,0,0.3137931,0.36551724,0.32068966,0.17931034,0.5,0.32068966,"Seiya Suzuki",30116,673548
"George Springer","TOR",0.284987277,1.184713375,0.179425837,0.444976076,0.375598086,0.114649681,0.159235668,15,0.080645161,0,0,0.48325359,0.284689,0.23205742,0.18660287,0.49282297,0.32057416,"George Springer",12856,543807
"Sean Murphy","OAK",0.29,1.121019108,0.203349282,0.421052631,0.375598086,0.101910828,0.114649681,9,0.051136363,0,0,0.41626794,0.35645933,0.22727273,0.17464115,0.50478469,0.32057416,"Sean Murphy",19352,669221
"Luis Urías","MIL",0.273648648,0.844444444,0.201923076,0.365384615,0.432692307,0.096296296,0.118518518,7,0.061403508,0,0,0.46794872,0.31089744,0.22115385,0.17628205,0.50320513,0.32051282,"Luis Urias",16622,649966
"Justin Turner","LAD",0.312834224,0.738095238,0.245478036,0.320413436,0.434108527,0.059523809,0.077380952,5,0.04032258,0,0,0.35917313,0.34883721,0.29198966,0.12661499,0.55297158,0.32041344,"Justin Turner",5235,457759
"Kyle Garlick","MIN",0.276595744,1.051282051,0.22330097,0.398058252,0.378640776,0.153846153,0.23076923,4,0.097560975,0,0,0.49514563,0.2815534,0.22330097,0.10679612,0.57281553,0.32038835,"Kyle Garlick",18063,664247
"Edwin Ríos","LAD",0.325581395,1.117647058,0.28,0.38,0.34,0,0.411764705,0,0,0,0,0.5,0.26,0.24,0.12,0.56,0.32,"Edwin Rios",18316,621458
"Stone Garrett","ARI",0.369565217,0.653846153,0.14,0.34,0.52,0.076923076,0.153846153,2,0.117647058,0,0,0.32,0.42,0.26,0.1,0.58,0.32,"Stone Garrett",19273,656448
"Nick Fortes","MIA",0.251533742,0.945205479,0.174418604,0.40116279,0.424418604,0.136986301,0.123287671,3,0.04347826,0,0,0.44767442,0.31395349,0.23837209,0.18023256,0.5,0.31976744,"Nick Fortes",21538,663743
