Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Tommy Pham","STL",128,530,23,95,73,25,0.133962264,0.220754716,0.213963964,0.368078175,0.306306306,0.410984848,0.52027027,0.39810908980893367,0.3766471935453869,148.8850885101247,4.937009030021727,38.23739491691693,1.8762331008911133,5.804109918182216,"Tommy Pham",2967,502054
"Nolan Arenado","COL",159,680,37,100,130,3,0.09117647,0.155882352,0.277227722,0.319829424,0.308580858,0.373156342,0.58580858,0.3952016020569566,0.36639454625714485,129.58259833156023,-1.4290417204611003,24.425820048843214,10.005875587463379,5.751364053991969,"Nolan Arenado",9777,571448
"Justin Turner","LAD",130,543,21,72,71,7,0.108655616,0.103130755,0.207877462,0.325581395,0.321663019,0.415129151,0.529540481,0.39956292659876735,0.40020458293410965,150.73835433872154,-0.9257565871812403,34.48483622633014,3.4891644716262817,5.635599249034258,"Justin Turner",5235,457759
"Marcell Ozuna","MIA",159,679,37,93,124,1,0.094256259,0.212076583,0.236541599,0.354838709,0.311582381,0.375552282,0.54812398,0.38793820769698534,0.36500244595432424,143.30575003826942,-4.1006868267431855,33.69239691636406,-1.2235479354858398,5.552590429991206,"Marcell Ozuna",10324,542303
"Charlie Blackmon","COL",159,725,37,137,104,14,0.089655172,0.186206896,0.270186336,0.370526315,0.330745341,0.398891966,0.600931677,0.414420904484571,0.37256677194441995,142.20153686445715,0.6389428698457778,39.9634478463986,-9.97752833366394,5.462718628833314,"Charlie Blackmon",7859,453568
"Paul Goldschmidt","ARI",155,665,36,117,120,18,0.141353383,0.221052631,0.265232975,0.343007915,0.297491039,0.403614457,0.562724014,0.4004370406706271,0.39751385979158615,142.17934056802204,1.5875143725425005,37.638606167921864,-6.76875114440918,5.3455908542344535,"Paul Goldschmidt",9218,502671
"Corey Seager","LAD",145,613,22,85,77,4,0.109298531,0.213703099,0.183673469,0.352185089,0.294990723,0.375203915,0.478664192,0.36389588995983724,0.37939392793708815,127.32022328571493,0.678310670889914,22.203238784005062,7.1615684032440186,5.018042981511098,"Corey Seager",13624,608369
"Buster Posey","SFG",140,568,12,62,67,6,0.107394366,0.116197183,0.141700405,0.346793349,0.319838056,0.399647887,0.461538461,0.3655566185444325,0.3448433157752949,128.29811277961264,-1.9785741530358791,18.68011683480845,11.494003534317017,4.944764002259529,"Buster Posey",9166,457763
"Josh Donaldson","TOR",113,496,33,65,78,2,0.153225806,0.223790322,0.289156626,0.289377289,0.269879518,0.385080645,0.559036144,0.3963655780060123,0.38987763265809483,150.66394690183043,0.035486090928316116,31.04004518760118,1.8740270733833313,4.90883793736247,"Josh Donaldson",5038,518626
"Travis Shaw","MIL",144,606,31,84,101,10,0.0990099,0.227722772,0.239776952,0.311827956,0.2732342,0.34876033,0.513011152,0.3608424414776402,0.3284526691213872,120.13586842805995,0.30075230775400996,15.984143659910519,12.331398963928223,4.8896847017979725,"Travis Shaw",11982,543768
"Carlos Correa","HOU",109,481,24,82,84,2,0.11018711,0.191268191,0.234597157,0.351612903,0.315165876,0.39085239,0.549763033,0.39358412568308726,0.3981838105344873,151.8199186028137,0.292446565348655,31.045388362723372,2.1405513286590576,4.886510392480947,"Carlos Correa",14162,621043
"Lorenzo Cain","KCR",155,645,15,86,49,26,0.08372093,0.155038759,0.140410959,0.33970276,0.299657534,0.362790697,0.440068493,0.34671243136713964,0.34751286959017785,114.53246544854939,7.283840344287455,18.848793478219207,7.948465704917908,4.790616179990239,"Lorenzo Cain",9077,456715
"Andrelton Simmons","LAA",158,647,14,77,69,19,0.072642967,0.103554868,0.142614601,0.290697674,0.27843803,0.330757341,0.421052631,0.322746795885714,0.3067990155287192,102.41603013470268,2.247599482536316,4.176240908899801,22.292160511016846,4.764470860954085,"Andrelton Simmons",10847,592743
"Alex Bregman","HOU",155,626,19,88,71,17,0.087859424,0.154952076,0.190647482,0.310961968,0.284172661,0.352,0.474820143,0.35072798579692077,0.33835220953181794,122.50758583153389,3.183489907067269,20.567425795273206,5.870603561401367,4.692308256406918,"Alex Bregman",17678,608324
"Mookie Betts","BOS",153,712,24,101,102,26,0.108146067,0.110955056,0.194267516,0.267924528,0.26433121,0.344101123,0.458598726,0.338943007830027,0.34038282090656385,106.63638950269767,8.156149441376328,13.985990637090882,9.18481731414795,4.650277026576129,"Mookie Betts",13611,605141
"Chris Taylor","LAD",140,568,21,85,72,17,0.088028169,0.25,0.208171206,0.360795454,0.287937743,0.353873239,0.496108949,0.3612611353607245,0.34411391391549057,125.59030585189066,4.968310371506959,23.650200043651754,2.348352313041687,4.5291843606671405,"Chris Taylor",13757,621035
"Jonathan Schoop","BAL",160,675,32,92,105,1,0.051851851,0.21037037,0.210610933,0.329670329,0.292604501,0.337777777,0.503215434,0.3548188797632853,0.327935120450007,120.23369311346906,-1.3340706205926836,15.516856294451635,7.534650802612305,4.516585724004419,"Jonathan Schoop",11265,570731
"Freddie Freeman","ATL",117,514,28,84,71,8,0.126459143,0.184824902,0.279545455,0.335423197,0.306818181,0.402723735,0.586363636,0.4068695397377014,0.4024109936918807,149.31155811938385,0.2050366997718811,32.781867715788884,-5.2789764404296875,4.494313439278259,"Freddie Freeman",5361,518692
"J.T. Realmuto","MIA",141,579,17,68,65,8,0.062176165,0.183074265,0.172932331,0.317961165,0.278195488,0.331606217,0.451127819,0.3319237586726313,0.3348041154951325,106.52799018696406,3.3627377613447607,8.220710209105988,16.758667707443237,4.46535167827704,"J.T. Realmuto",11739,592663
"Anthony Rizzo","CHC",157,691,32,99,109,10,0.131693198,0.13024602,0.234265734,0.273127753,0.272727272,0.392185238,0.506993006,0.379776445907705,0.39420824220194617,133.86187466010583,-3.3266536272130907,26.74698909306167,-6.010908126831055,4.42588972865949,"Anthony Rizzo",3473,519203
"Byron Buxton","MIN",140,511,16,69,51,29,0.074363992,0.293542074,0.16017316,0.338926174,0.253246753,0.314229249,0.413419913,0.31168585140553734,0.29720054159359055,91.56102733157395,9.016741065774113,3.696205582358246,23.853203535079956,4.4242973840901465,"Byron Buxton",14161,621439
"Mike Zunino","SEA",124,435,25,52,64,1,0.089655172,0.367816091,0.258397933,0.354679802,0.250645994,0.331034482,0.509043927,0.3547413832839878,0.3293288270449309,125.77504116989901,-1.595034603960812,12.23851042408831,17.77136319875717,4.41895863332958,"Mike Zunino",13265,572287
"Justin Upton","- - -",152,635,35,100,109,14,0.116535433,0.283464566,0.267504489,0.341107871,0.272890484,0.360629921,0.540394973,0.37797256247906746,0.36202920106624836,137.33397177384882,3.1403943146578968,32.39018641207235,-9.173386096954346,4.401341960069158,"Justin Upton",5222,457708
"George Springer","HOU",140,629,34,112,85,5,0.101748807,0.176470588,0.239051095,0.297297297,0.282846715,0.366826156,0.52189781,0.375894498520385,0.3851168232579385,139.72073656331378,-2.94228030834347,27.88340937663832,-4.5061986446380615,4.397552823598906,"George Springer",12856,543807
"José Abreu","CHW",156,675,33,95,102,3,0.051851851,0.176296296,0.247987117,0.329809725,0.304347826,0.354074074,0.552334943,0.37723743612634403,0.3637794517540001,139.42074205878978,-1.690575233194977,31.139617438220426,-9.377156019210815,4.388291528032259,"Jose Abreu",15676,547989
"Marwin Gonzalez","HOU",134,515,23,67,90,8,0.095145631,0.192233009,0.226373626,0.343283582,0.303296703,0.376953125,0.529670329,0.3818143924155573,0.31887811339727723,143.76976898403285,-0.8677295353263617,26.943894312055185,0.07932674884796143,4.385097213863244,"Marwin Gonzalez",5497,503556
"J.D. Martinez","- - -",119,489,45,85,104,4,0.108384458,0.261758691,0.386574074,0.326996197,0.30324074,0.376278118,0.689814814,0.43023375451193036,0.43241906215850895,166.54514892779918,-0.9672487834468484,40.13258652560236,-13.25639009475708,4.31724708688302,"J.D. Martinez",6184,502110
"Avisaíl García","CHW",136,561,18,75,80,5,0.058823529,0.197860962,0.175675675,0.392307692,0.33011583,0.379679144,0.505791505,0.37527231185985127,0.36563364204834425,138.07665515340457,1.9801787985488772,28.335390886939972,-3.5302813053131104,4.315785397728176,"Avisail Garcia",5760,541645
"Tyler Flowers","ATL",99,370,12,41,49,0,0.083783783,0.221621621,0.164037855,0.342222222,0.280757097,0.378378378,0.444794952,0.35824476735701727,0.3459978441451486,117.38568483865832,-1.2682213285006583,6.999589237576737,23.531079292297363,4.303410828769879,"Tyler Flowers",9134,452095
"Michael Conforto","NYM",109,440,27,72,68,2,0.129545454,0.256818181,0.27613941,0.327659574,0.278820375,0.384090909,0.554959785,0.3920976811441882,0.37584569176962207,147.09532710756633,0.3349475432187319,26.968401094067193,0.7148580551147461,4.259304730554288,"Michael Conforto",16376,624424
"Zack Cozart","CIN",122,507,24,80,63,3,0.122287968,0.153846153,0.251141553,0.311764705,0.296803652,0.384615384,0.547945205,0.3921849477220569,0.33024205143743823,139.45099745425836,-0.24486924894154072,25.46281387876799,-0.9170060157775879,4.176076639777458,"Zack Cozart",2616,446359
"Elvis Andrus","TEX",158,689,20,100,88,25,0.055152394,0.146589259,0.174183514,0.325095057,0.297045101,0.337209302,0.471228615,0.3435370410077794,0.30994560763651974,105.22630369006434,2.86979160644114,7.31261170084723,11.544178009033203,4.145193398695142,"Elvis Andrus",8709,462101
"Bryce Harper","WSN",111,492,29,95,87,4,0.138211382,0.201219512,0.276190476,0.355932203,0.319047619,0.412601626,0.595238095,0.4157258274649384,0.3936200454421578,155.0919476028547,-1.9971968666650355,32.84056283700179,-8.290088176727295,4.125265415685029,"Bryce Harper",11579,547180
"Gary Sánchez","NYY",122,525,33,79,90,2,0.076190476,0.228571428,0.252653928,0.304347826,0.278131634,0.344761904,0.530785562,0.3675815188930235,0.384973150366351,130.99810793942743,-3.3482586168684065,16.730615320109706,7.2602434158325195,4.116220529976497,"Gary Sanchez",11442,596142
"Ender Inciarte","ATL",158,718,11,93,57,22,0.068245125,0.13091922,0.105740181,0.338680926,0.303625377,0.349650349,0.409365558,0.3275270708156436,0.2926073622429508,97.21717320886918,2.6195710580796003,0.051496603808271146,15.931552648544312,4.0451333991941105,"Ender Inciarte",4922,542255
"Cody Bellinger","LAD",132,548,39,87,97,10,0.116788321,0.266423357,0.314583334,0.298657718,0.266666666,0.352189781,0.58125,0.37990497450962246,0.3661005847858933,137.83140883277358,2.1044162116013467,28.750295973052022,-7.4087523221969604,3.9973210230724554,"Cody Bellinger",15998,641355
"Christian Yelich","MIA",156,695,18,100,81,16,0.115107913,0.197122302,0.156146179,0.335540838,0.282392026,0.36887608,0.438538205,0.3478894819384036,0.36212135796679973,117.01070574247503,5.233536580577493,20.428656342482874,-4.2492592334747314,3.986052481930394,"Christian Yelich",11477,592885
"Eugenio Suárez","CIN",156,632,26,87,82,4,0.132911392,0.232594936,0.200374532,0.308743169,0.260299625,0.367088607,0.460674157,0.35626159171483784,0.35196518670944943,115.86457317805012,-0.7175391344353557,12.169182911160448,5.752889156341553,3.9441368943635333,"Eugenio Suarez",12552,553993
"Jed Lowrie","OAK",153,645,14,86,69,0,0.113178294,0.155038759,0.171075838,0.313596491,0.276895943,0.359689922,0.447971781,0.3470850347731013,0.3652700185775757,120.10523380565672,-3.133713698014617,12.866055063339651,5.3238246738910675,3.933953887691461,"Jed Lowrie",4418,476704
"Yasmani Grandal","LAD",129,482,22,50,58,0,0.082987551,0.269709543,0.212328767,0.297577854,0.246575342,0.307692307,0.458904109,0.3248840944682734,0.2839594329962751,101.7060028310397,-4.800503470469266,-3.7436281016808097,26.552581310272217,3.9177540966437627,"Yasmani Grandal",11368,518735
"Brett Gardner","NYY",151,682,21,96,63,23,0.105571847,0.17888563,0.163299663,0.299559471,0.264309764,0.350073855,0.427609427,0.33635537059218795,0.33344061342780695,109.64034560734031,5.819149371236563,13.931035429031244,2.026810646057129,3.8336251114031,"Brett Gardner",9927,458731
"Josh Reddick","HOU",134,540,13,77,82,7,0.079629629,0.133333333,0.169811321,0.33910891,0.314465408,0.362781954,0.484276729,0.35731952877367956,0.33918619791666665,127.01600636880474,3.1988863800652325,21.198358698010217,-0.8967986106872559,3.7984231297950677,"Josh Reddick",3892,502210
"Eric Hosmer","KCR",162,671,25,98,94,6,0.098360655,0.154992548,0.179104477,0.350840336,0.31840796,0.384500745,0.497512437,0.37613082387133273,0.3518187051796051,134.65377625651084,1.3312521120533347,30.020419912180525,-15.058852672576904,3.6982528975823614,"Eric Hosmer",3516,543333
"Austin Barnes","LAD",102,262,8,35,38,4,0.148854961,0.164122137,0.197247707,0.329341317,0.288990825,0.408396946,0.486238532,0.385770610237487,0.36766870938814605,141.6826462533335,0.03138613188639283,14.067715957435484,13.88094849139452,3.677248019795865,"Austin Barnes",12158,605131
"Steven Souza Jr.","TBR",148,617,30,78,78,16,0.136142625,0.290113452,0.219885277,0.301587301,0.239005736,0.351219512,0.458891013,0.3480919054048485,0.3496811840138803,120.88141675563482,1.5632421248592436,17.45932025489303,-1.1901531219482422,3.6506057248512507,"Steven Souza Jr.",5667,519306
"Daniel Murphy","WSN",144,593,23,94,93,2,0.087689713,0.129848229,0.220973783,0.340961098,0.322097378,0.384485666,0.543071161,0.38462538422698184,0.3588617810756743,134.6721335620629,-1.7112837038002908,24.71476621457001,-8.440154075622559,3.646854180351171,"Daniel Murphy",4316,502517
"Andrew McCutchen","PIT",156,650,28,94,88,11,0.112307692,0.178461538,0.207017544,0.305361305,0.278947368,0.363076923,0.485964912,0.36017110976137856,0.36345622382567594,122.36359320916162,-0.01448804559186101,18.668740708708633,-4.495598673820496,3.6325498676614725,"Andrew McCutchen",9847,457705
"Jedd Gyorko","STL",125,481,20,52,67,6,0.097713097,0.218295218,0.199530516,0.311688311,0.272300469,0.34095634,0.471830985,0.34411385618150236,0.31967929231018577,113.43309763895866,-1.2080442793667316,7.096546532716189,12.230027914047241,3.56774677071657,"Jedd Gyorko",10816,576397
"Kyle Seager","SEA",154,650,27,72,88,2,0.089230769,0.169230769,0.200692041,0.261744966,0.249134948,0.323076923,0.449826989,0.32647630016996254,0.3440573487856392,106.44255989074335,-0.5224781432189047,4.6442627728205075,9.523636102676392,3.5501220889016034,"Kyle Seager",9785,572122
"Jean Segura","SEA",125,566,11,80,45,22,0.060070671,0.146643109,0.127862596,0.338747099,0.29961832,0.348672566,0.427480916,0.3338199305576786,0.31591476358245907,111.4653859839422,2.32170128216967,10.328335246950195,6.539509356021881,3.542279100714856,"Jean Segura",5933,516416
"Nelson Cruz","SEA",155,645,39,91,119,1,0.108527131,0.217054263,0.260791367,0.315104166,0.287769784,0.375193798,0.548561151,0.38491614961698883,0.4050534426510989,146.41368931688342,-5.666122566908598,31.269946101068598,-17.066840887069702,3.537164200027064,"Nelson Cruz",2434,443558
"Ryan Zimmerman","WSN",144,576,36,90,108,1,0.076388888,0.21875,0.269083969,0.335149863,0.303435114,0.357638888,0.572519083,0.3874856169327446,0.37904153743260344,136.55009457754403,1.4185920096933842,28.477357528190154,-13.020325183868408,3.5073708771734213,"Ryan Zimmerman",4220,475582
"Kevin Kiermaier","TBR",98,421,15,56,39,16,0.073634204,0.235154394,0.173684211,0.337078651,0.276315789,0.338129496,0.45,0.3365475645984512,0.2939973817254505,112.98542891722914,4.5704817259684205,11.315501986303493,9.782679677009583,3.485915997298373,"Kevin Kiermaier",11038,595281
"Justin Smoak","TOR",158,637,38,85,90,0,0.114599686,0.200941915,0.258928571,0.285353535,0.269642857,0.354788069,0.528571428,0.3710394076744465,0.3902544884165381,133.3415950858985,-3.31119402917102,22.89299168715672,-9.823906183242798,3.3979602313519974,"Justin Smoak",9054,475253
"DJ LeMahieu","COL",155,682,8,95,64,6,0.086510263,0.131964809,0.098522168,0.350775193,0.310344827,0.374079528,0.408866995,0.34174231776094016,0.3413910724707609,94.48249909097458,-2.300709109287709,-7.13712655160778,17.64396643638611,3.3770438188062344,"DJ LeMahieu",9874,518934
"Whit Merrifield","KCR",145,630,19,80,78,34,0.046031746,0.139682539,0.172061329,0.308008213,0.287904599,0.324324324,0.459965928,0.3322406490770167,0.32671055947580646,104.63419417614008,5.2922275508753955,8.894359687869828,3.5696802139282227,3.3146955711187855,"Whit Merrifield",11281,593160
"Xander Bogaerts","BOS",148,635,10,94,62,15,0.088188976,0.182677165,0.129597198,0.326621923,0.273204903,0.343307086,0.402802101,0.3214731288448995,0.28649327092277355,94.68750872047538,8.147717783227563,3.9855764930724256,7.816122651100159,3.265236970463368,"Xander Bogaerts",12161,593428
"Martín Maldonado","LAA",138,471,14,43,38,0,0.031847133,0.252653927,0.146853147,0.272727272,0.221445221,0.276457883,0.368298368,0.2789341348074215,0.27456686741935343,72.44946514463581,-2.16766171855852,-18.177826619514615,35.28212356567383,3.25303717982376,"Martin Maldonado",6887,455117
"Domingo Santana","MIL",151,607,30,88,85,15,0.120263591,0.293245469,0.226666666,0.3625,0.278095238,0.370675453,0.504761904,0.37179822675452745,0.3551449949955227,127.32917742089927,0.9295343924313784,22.25076374450559,-10.664517402648926,3.228094887963538,"Domingo Santana",10348,570267
"Javier Báez","CHC",145,508,23,75,75,10,0.059055118,0.283464566,0.206823028,0.345394736,0.272921108,0.316733067,0.479744136,0.32564273042110936,0.2905671931495351,98.3189598818262,2.9061233229003847,1.808536761367077,12.166024684906006,3.1273759342739935,"Javier Baez",12979,595879
"Trea Turner","WSN",98,447,11,75,45,46,0.067114093,0.178970917,0.167475728,0.329192546,0.283980582,0.337807606,0.45145631,0.33774187020807456,0.3286110130516258,103.88952925896604,9.59589188080281,11.830500948167966,3.959034949541092,3.0994928209113173,"Trea Turner",16252,607208
"Todd Frazier","- - -",147,576,27,74,76,4,0.144097222,0.217013888,0.215189874,0.226299694,0.213080168,0.34375,0.428270042,0.33451137112823515,0.35489173528400697,109.4399969830219,-0.9910180079750717,5.717694826742522,5.796975821256638,3.042420173805782,"Todd Frazier",785,453943
"Khris Davis","OAK",153,652,43,91,110,4,0.11196319,0.299079754,0.280918728,0.289552238,0.247349823,0.33588957,0.528268551,0.3610332964385893,0.3876999677237818,129.64543244710373,-1.502226728014648,22.345679156981124,-13.923908233642578,2.984814864988062,"Khris Davis",9112,501981
"Logan Morrison","TBR",149,601,38,75,85,2,0.134775374,0.247920133,0.26953125,0.268292682,0.24609375,0.352745424,0.515625,0.36269916832748594,0.36770887632627747,130.872352775613,0.44662452256307006,23.338905285798685,-13.307902812957764,2.9770651446184395,"Logan Morrison",9205,489149
"Carlos Santana","CLE",154,667,23,90,79,5,0.131934032,0.140929535,0.196147111,0.274122807,0.259194395,0.36281859,0.455341506,0.3501694788550465,0.35846538601675293,114.6710674216246,-0.3914533550851047,11.682025067503258,-4.17909049987793,2.942751861493068,"Carlos Santana",2396,467793
"Robinson Canó","SEA",150,648,23,79,97,1,0.075617283,0.131172839,0.172297297,0.293634496,0.280405405,0.337962962,0.452702702,0.33427456924691795,0.35525271137680003,111.7763454073779,-1.3321427223272622,8.083075808776528,-0.0028197765350341797,2.937655603656914,"Robinson Cano",3269,429664
"Michael A. Taylor","WSN",118,432,19,55,53,17,0.067129629,0.317129629,0.215538847,0.363265306,0.270676691,0.320185614,0.486215538,0.33781460442832695,0.30241539364769343,103.93728482439617,2.866462574340403,5.052600559910634,9.101131916046143,2.885411348641792,"Michael A. Taylor",11489,572191
"Christian Vázquez","BOS",99,345,5,43,32,7,0.049275362,0.185507246,0.114197531,0.34765625,0.290123456,0.330434782,0.404320987,0.317743760606517,0.28893788655598956,92.1367310928012,-0.7640422745607793,-4.1111299326302575,21.494997024536133,2.8660231384465025,"Christian Vazquez",9774,543877
"Joe Mauer","MIN",141,597,7,69,71,2,0.110552763,0.139028475,0.112380953,0.349315068,0.304761904,0.383584589,0.417142857,0.34897212307862563,0.36856765876163283,117.06373490124705,-2.250105463899672,10.318679323405233,-1.4742307662963867,2.8458021125083635,"Joe Mauer",1857,408045
"César Hernández","PHI",128,577,9,85,34,15,0.105719237,0.180242634,0.127201565,0.353383458,0.293542074,0.372616984,0.420743639,0.34582478118439514,0.3313477157700992,110.95236607419163,0.8464515213854611,8.96878385632831,-0.8706254959106445,2.778386334911717,"Cesar Hernandez",10556,514917
"Starlin Castro","NYY",112,473,16,66,63,2,0.048625792,0.196617336,0.153498871,0.347181008,0.300225733,0.338266384,0.453724604,0.33783730005813856,0.3063164080603648,110.65394155333288,0.8351961579173803,7.052703605243006,5.129072070121765,2.769700640721304,"Starlin Castro",4579,516770
"Tim Beckham","- - -",137,575,22,67,62,6,0.062608695,0.290434782,0.176360226,0.365217391,0.277673545,0.327526132,0.454033771,0.33385409710714625,0.3273674714649823,109.01655881838113,-1.0256794192828238,5.370984422738376,3.290421724319458,2.755152393263331,"Tim Beckham",7949,542921
"Josh Harrison","PIT",128,542,16,66,47,12,0.051660516,0.16605166,0.160493827,0.302872062,0.271604938,0.338888888,0.432098765,0.33197717318747566,0.3118909128192679,103.85212256830773,3.2034264714457095,5.886894185546649,3.11765718460083,2.748953166531978,"Josh Harrison",8202,543281
"Adam Duvall","CIN",157,647,31,78,99,5,0.060278207,0.262751159,0.231686542,0.289672544,0.248722316,0.301391035,0.480408858,0.3265219186850746,0.3018426152404595,96.33820860969689,0.5958620044402778,-2.4491910976149374,7.795620441436768,2.743802967807246,"Adam Duvall",10950,594807
"Odúbel Herrera","PHI",138,563,14,67,56,8,0.055062166,0.223801065,0.171102661,0.345360824,0.281368821,0.325044404,0.452471482,0.32871316807854367,0.3079099793365036,99.71728640391163,0.3454931192100048,0.14091834506049894,8.076307535171509,2.74237939316172,"Odubel Herrera",11476,546318
"Jay Bruce","- - -",146,617,36,82,101,1,0.092382495,0.22528363,0.254054054,0.274151436,0.254054054,0.324149108,0.508108108,0.3499714573739607,0.354259577664462,118.03892699105228,-1.253376308362931,12.9689569613715,-6.762322448194027,2.705569237836724,"Jay Bruce",9892,457803
"Matt Carpenter","STL",145,622,23,91,69,2,0.175241157,0.20096463,0.209255533,0.274011299,0.241448692,0.383870967,0.450704225,0.3607363197710607,0.3806775243658769,124.34701332824882,-2.648263427428901,16.81578017924747,-11.11525273323059,2.6935856200828456,"Matt Carpenter",8090,572761
"Jake Lamb","ARI",149,635,30,89,105,6,0.137007874,0.239370078,0.23880597,0.286908077,0.248134328,0.357480314,0.486940298,0.35273332774064164,0.3535304654029108,110.85821309621888,-0.862636087462306,7.999309448392712,-2.87703800201416,2.6804727630924114,"Jake Lamb",13329,571875
"Aaron Hicks","NYY",88,361,15,54,52,10,0.141274238,0.185595567,0.209302326,0.290178571,0.26578073,0.372222222,0.475083056,0.36275361511442394,0.3482536508255646,127.69596447709219,1.508032199461013,13.843867400946243,0.5802692770957947,2.624129476711947,"Aaron Hicks",5297,543305
"Edwin Encarnación","CLE",157,669,38,96,107,2,0.155455904,0.198804185,0.245487365,0.270618556,0.258122743,0.377245508,0.503610108,0.3729876668205089,0.3892801982038331,130.27803343997903,-5.710205564275384,19.28165824231194,-15.183670282363892,2.6104542068514083,"Edwin Encarnacion",2151,429665
"Mike Moustakas","KCR",148,598,38,75,85,0,0.056856187,0.157190635,0.248648648,0.263403263,0.272072072,0.31438127,0.52072072,0.3446868228428255,0.33801648405944407,113.14700909884664,-2.1152989179827273,7.5847295967042125,-1.3542347624897957,2.588936835415456,"Mike Moustakas",4892,519058
"Yasiel Puig","LAD",152,570,28,72,74,15,0.112280701,0.175438596,0.224448897,0.27393617,0.26252505,0.345614035,0.486973947,0.3485221981578026,0.35880271337365593,117.22622155988553,-2.5693566487170756,10.050716585100055,-3.716247320175171,2.57892388683068,"Yasiel Puig",14225,624577
"Didi Gregorius","NYY",136,570,25,73,87,3,0.043859649,0.122807017,0.191011236,0.286995515,0.286516853,0.318101933,0.477528089,0.3346988526238522,0.29415348019220133,108.50733628689201,2.347061797976494,8.329983502889615,-1.3450908660888672,2.571833030420235,"Didi Gregorius",6012,544369
"Adrian Beltré","TEX",94,389,17,47,71,1,0.100257069,0.133676092,0.220588236,0.321299638,0.311764705,0.383033419,0.532352941,0.38426168836672486,0.35776688216568586,133.08075858379019,-2.9034092468209565,12.973644856120572,-0.12671220302581787,2.5593422637736363,"Adrian Beltre",639,134181
"Eddie Rosario","MIN",151,589,27,79,78,9,0.05942275,0.179966044,0.217712177,0.311750599,0.289667896,0.328205128,0.507380073,0.3494315684249956,0.33150479555949314,117.37798193606596,0.6833014362491667,13.31202624507605,-7.153079569339752,2.552184563989549,"Eddie Rosario",12155,592696
"Dee Strange-Gordon","MIA",158,695,2,114,33,60,0.035971223,0.133812949,0.067381317,0.354092526,0.307810107,0.341040462,0.375191424,0.31236551770929655,0.27434808794850635,93.68651264336194,7.864660889375955,2.225024418571156,-0.7446174621582031,2.523113537768004,"Dee Strange-Gordon",8203,543829
