Name,Team,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,UBR,wGDP,XBR,wSB,wRC,wRAA,wOBA,wRC+,NameASCII,PlayerId,MLBAMID
"Josh Phegley","OAK",86,0.058139534,0.15116279,0.384615384,0.256410256,0.313953488,0.371794871,0.685748359,0.115384615,2.1220238025,0.292307692,-0.29999999701976776,-0.20000000298023224,0.4611424207687378,-0.04487651865929365,8.83017987915273,-1.301006263411089,0.29978672432345016,87.8657481444981,"Josh Phegley",9308,572033
"Juan Centeno","MIN",192,0.0625,0.197916666,0.315789473,0.261363636,0.312169312,0.392045454,0.704214766,0.130681818,1.995129865,0.318518518,-1.4999998807907104,-1.100000023841858,-0.27336791157722473,-0.09648451511748135,20.73650380375639,-1.88195828196749,0.3062413602909714,87.86343279632514,"Juan Centeno",7168,518542
"Darwin Barney","TOR",306,0.071895424,0.156862745,0.458333333,0.268817204,0.322368421,0.372759856,0.695128277,0.103942652,3.848674633845151,0.310043668,1.2999999523162842,-0.800000011920929,0.9387024641036987,-0.594481669832021,32.19031189121028,-3.8578620579121523,0.3028413857957318,87.82808404483092,"Darwin Barney",2430,446381
"Travis Shaw","BOS",530,0.081132075,0.250943396,0.32330827,0.241666666,0.305660377,0.420833333,0.72649371,0.179166667,4.414448936194981,0.298507462,-2.5,1.100000023841858,-2.325089931488037,0.3524228394962847,58.769543629743346,-3.6668360860569416,0.3097355965199126,87.72912712155227,"Travis Shaw",11982,543768
"Matt Szczur","CHC",200,0.065,0.195,0.333333333,0.259459459,0.311557788,0.4,0.711557788,0.140540541,4.4550269916593095,0.304964539,-0.19999998807907104,0.5,0.5549150705337524,-1.3398986670654267,21.431537350500538,-2.129360655461834,0.3052173937637794,87.30341522527938,"Matt Szczur",11255,519333
"Yonder Alonso","OAK",532,0.084586466,0.139097744,0.608108108,0.253112033,0.315789473,0.367219917,0.68300939,0.114107884,2.5418463663576025,0.283950617,-1.5,-1.2000000476837158,-1.2378864288330078,-0.0924536851234734,54.13436358669322,-8.537625109166694,0.29867156290514096,87.09933566351731,"Yonder Alonso",2530,475174
"Brock Holt","BOS",324,0.083333333,0.179012345,0.465517241,0.255172413,0.321981424,0.38275862,0.704740044,0.127586207,3.578176005845298,0.293859649,3.3000000417232513,0.4000000059604645,2.4323856830596924,-0.6109447681810707,35.547484538404255,-2.621170231254788,0.30831590636226786,86.75342240465643,"Brock Holt",9345,571788
"Ezequiel Carrera","TOR",310,0.087096774,0.225806451,0.385714285,0.248148148,0.323432343,0.355555555,0.678987898,0.107407407,5.30286742796888,0.311224489,1.100000023841858,-0.30000001192092896,1.374603033065796,-0.42292021168395877,32.109918050003074,-4.409473859238602,0.3008821112881399,86.48154137250403,"Ezequiel Carrera",9048,485567
"Joe Panik","SFG",526,0.095057034,0.089353612,1.063829787,0.239224137,0.315487571,0.379310344,0.694797915,0.140086207,5.879962085059912,0.245145631,1.4999999776482582,-0.10000000149011612,1.062443733215332,0.7262532510794699,54.0190758995956,-7.946085856085438,0.2998126013398631,86.45196213968697,"Joe Panik",11936,605412
"Eddie Rosario","MIN",354,0.033898305,0.257062146,0.131868131,0.268656716,0.295454545,0.420895522,0.716350067,0.152238806,5.6255254906727945,0.337552742,3.100000023841858,0.8999999761581421,1.993994116783142,0.01673746877349913,37.52314441638685,-4.179645054166553,0.30381148185048784,86.19346006100908,"Eddie Rosario",12155,592696
"Byron Buxton","MIN",331,0.069486404,0.356495468,0.194915254,0.224832214,0.284403669,0.429530201,0.71393387,0.204697987,7.873413898549686,0.329479768,2.9000003337860107,1.7000000476837158,4.172605037689209,1.0503948726691306,35.06207333402837,-3.9312128658393575,0.3037268085581812,86.13526698961681,"Byron Buxton",14161,621439
"Alex Gordon","KCR",506,0.102766798,0.292490118,0.351351351,0.220224719,0.312252964,0.37977528,0.692028244,0.159550561,5.021540660007741,0.288256227,-0.10000000894069672,-0.20000000298023224,1.6119059324264526,0.9210092853754759,53.132051936687965,-6.477020018396832,0.3026074405692918,86.05688302811586,"Alex Gordon",5209,460086
"Josh Harrison","PIT",522,0.034482758,0.145593869,0.236842105,0.283367556,0.31081081,0.388090349,0.698901159,0.104722793,6.832173696620608,0.322891566,0.6000000238418579,0.5,2.923938512802124,1.8805953089613467,53.96507868378321,-7.5288651117785825,0.3006409413566,86.00331315995969,"Josh Harrison",8202,543281
"Chris Owings","ARI",466,0.042918454,0.186695278,0.229885057,0.276887871,0.314655172,0.416475972,0.731131144,0.139588101,7.841321385046597,0.334293948,-1,0.5,1.9228909015655518,3.151666564401239,52.06951083247033,-2.8273815214219997,0.310767172600912,85.81180598743948,"Chris Owings",10030,572008
"Donovan Solano","NYY",23,0.04347826,0.130434782,0.333333333,0.227272727,0.260869565,0.454545454,0.715415019,0.227272727,2.64285714,0.222222222,0,0.10000000149011612,0.14313462376594543,-0.006731477798894048,2.4038274097346974,-0.3056758609509754,0.30201383518136066,85.80406797960615,"Donovan Solano",8623,456781
"Kurt Suzuki","MIN",373,0.048257372,0.128686327,0.375,0.257971014,0.301075268,0.40289855,0.703973818,0.144927536,1.6592712775,0.276450511,-4.099999807775021,-0.10000000149011612,-1.9668848514556885,-0.17726224870420992,39.29458608033741,-4.646488700782414,0.30302355398413955,85.6519440607537,"Kurt Suzuki",8259,435559
"Kolten Wong","STL",361,0.094182825,0.144044321,0.653846153,0.239616613,0.326869806,0.354632587,0.681502393,0.115015974,6.841006307005934,0.268199233,-0.800000011920929,1.399999976158142,0.05826285481452942,1.1823489053640515,36.991786490841854,-5.535634409920223,0.2995368487987678,85.35935862861442,"Kolten Wong",12532,543939
"Juan Lagares","NYM",160,0.06875,0.16875,0.407407407,0.239436619,0.301282051,0.38028169,0.681563741,0.140845071,5.734423995672248,0.274336283,0.4999999850988388,0.20000000298023224,0.7000020742416382,-0.09575332282111049,15.647890584861738,-3.2008278199081595,0.2938761272738057,85.34808900835701,"Juan Lagares",5384,501571
"Tyler Collins","DET",151,0.086092715,0.251655629,0.342105263,0.235294117,0.304635761,0.382352941,0.686988702,0.147058824,4.57392660554766,0.294736842,0.19999998807907104,0.5,0.8020496368408203,-0.29275318305008113,15.410311614639884,-2.3781663798617076,0.29903357865794605,84.71298051626115,"Tyler Collins",12723,607385
"Ehire Adrianza","SFG",71,0.028169014,0.183098591,0.153846153,0.253968253,0.298507462,0.38095238,0.679459842,0.126984127,0.9545044325380022,0.291666666,-0.8999999761581421,0.30000001192092896,-0.43845945596694946,-0.44563284143805504,7.108447738515342,-1.2556710536012996,0.2966872951877651,84.35802086741255,"Ehire Adrianza",8418,501303
"B.J. Upton","- - -",539,0.06864564,0.287569573,0.238709677,0.237804878,0.290502793,0.402439024,0.692941817,0.164634146,6.235056014904501,0.300309597,2.199999988079071,1.300000011920929,1.2452667355537415,1.8596194342244416,54.26991401517975,-9.226706110888847,0.2972665734922708,84.28485676260513,"B.J. Upton",5015,425834
"Nick Hundley","COL",317,0.078864353,0.205047318,0.384615384,0.25951557,0.319620253,0.439446366,0.759066619,0.179930796,1.6567460275,0.302325581,0.20000004768371582,-1.7999999523162842,0.22071070969104767,-0.15033633750863373,38.641018059778844,1.2969947203284848,0.3230784773445739,84.10104152753617,"Nick Hundley",3376,460026
"Yuli Gurriel","HOU",137,0.03649635,0.08759124,0.416666666,0.261538461,0.291970802,0.384615384,0.676586186,0.123076923,2.390375938139563,0.267241379,0.699999988079071,-1.2000000476837158,0.5616820454597473,-0.27704640151932836,13.179221892870796,-2.959993241213429,0.29193636492221026,84.09875361171575,"Yuli Gurriel",19198,493329
"David Peralta","ARI",183,0.043715846,0.229508196,0.19047619,0.251461988,0.295081967,0.432748538,0.727830505,0.18128655,6.805609066698047,0.309523809,1.0000000447034836,0.20000000298023224,0.8574854731559753,0.3214660983067006,20.018193227318072,-1.5400284481374993,0.30792152947121926,83.90523770086446,"David Peralta",2136,444482
"Logan Schafer","MIN",74,0.108108108,0.216216216,0.5,0.238095238,0.342465753,0.317460317,0.65992607,0.079365079,3.9417701774999996,0.319148936,0.4999999701976776,0.4000000059604645,-0.20713280141353607,-0.047120344592258334,7.63199390826748,-1.0855383539385974,0.3003424250916259,83.80929544271216,"Logan Schafer",7937,502582
"Mallex Smith","ATL",215,0.093023255,0.223255813,0.416666666,0.238095238,0.316037735,0.365079365,0.6811171,0.126984127,8.06582639366143,0.302158273,0.09999999403953552,0.4000000059604645,0.9629604816436768,-0.1967757388483733,22.03082826204379,-3.297137094365761,0.29953520787212085,83.70697293464696,"Mallex Smith",13608,605480
"Matt Reynolds","NYM",96,0.041666666,0.354166666,0.117647058,0.224719101,0.265957446,0.415730337,0.681687783,0.191011236,2.746488433744693,0.326923076,0.30000000447034836,0.10000000149011612,-0.061231937259435654,-0.4411451895721257,9.174280684574065,-2.134950358287873,0.29116890722132743,83.53426357010105,"Matt Reynolds",13788,608703
"Carlos Gómez","- - -",453,0.075055187,0.30022075,0.25,0.231143552,0.297777777,0.384428223,0.682206,0.153284671,4.957513076543281,0.312977099,-0.20000004768371582,-0.6000000238418579,0.6501877894625068,1.3359346315264702,44.95680611292843,-8.408627870576344,0.29602332107190577,83.35628418509347,"Carlos Gomez",4881,460576
"Mitch Moreland","TEX",503,0.069582504,0.234592445,0.296610169,0.232608695,0.298210735,0.42173913,0.719949865,0.189130435,1.699037015773311,0.265625,-3.4000000953674316,1.2999999523162842,-3.085709810256958,-0.028870242182165384,54.830059564456796,-4.4255989205385715,0.3074574365194543,83.3449401852373,"Mitch Moreland",3086,519048
"Drew Stubbs","- - -",94,0.127659574,0.404255319,0.315789473,0.225,0.329787234,0.3375,0.667287234,0.1125,6.13036418593836,0.375,-0.10000000149011612,0.5000000074505806,-0.15561347152106464,1.327441274188459,9.692346626363337,-1.3812754364389779,0.3003121493978703,83.17529533819402,"Drew Stubbs",9328,453211
"Miguel Montero","CHC",284,0.133802816,0.204225352,0.655172413,0.215767634,0.327464788,0.356846473,0.684311261,0.141078839,3.253746918581273,0.24858757,-1.6000000461935997,-0.10000000149011612,-1.361308217048645,0.040688361739739776,28.892839014506418,-4.563636153960152,0.298646144969489,82.9007076532512,"Miguel Montero",3364,471083
"Rajai Davis","CLE",495,0.066666666,0.214141414,0.311320754,0.248898678,0.305668016,0.387665198,0.693333214,0.13876652,7.8124293253306885,0.298816568,4.1999999061226845,-0.10000000149011612,1.8840081691741943,5.885814212728292,51.60592034807,-6.707302216686873,0.3016989261273913,82.84308262071053,"Rajai Davis",3708,434658
"Ryan Howard","PHI",362,0.074585635,0.314917127,0.236842105,0.196374622,0.256906077,0.453172205,0.710078282,0.256797583,0.7808830803789981,0.205128205,-1.8999999538064003,0.10000000149011612,-2.017659902572632,-0.5353858787566423,36.50989583904113,-6.135329551750762,0.2975805555780729,82.59467076573945,"Ryan Howard",2154,429667
"Jose Lobaton","WSN",114,0.105263157,0.157894736,0.666666666,0.232323232,0.31858407,0.373737373,0.692321443,0.141414141,2.3850446400000003,0.253164556,-0.7000000178813934,-0.4000000059604645,-0.5815370678901672,-0.06282712612301111,11.819648756951084,-1.6100631064474682,0.30100420702780994,82.50060393207762,"Jose Lobaton",4243,446653
"Rob Segedin","LAD",83,0.072289156,0.26506024,0.272727272,0.232876712,0.301204819,0.369863013,0.671067832,0.136986301,3.85119047125,0.294117647,0.4000000059604645,0,0.08403011411428452,-0.04487651865929365,7.96716946823312,-1.8106032042412639,0.29168343687632,82.22797605882835,"Rob Segedin",11446,574847
"Kevin Pillar","TOR",584,0.04109589,0.154109589,0.266666666,0.266423357,0.302925989,0.375912408,0.678838397,0.109489051,4.6969029165914735,0.3061674,2.5999999046325684,-1,3.3983185291290283,0.04542525950819254,57.5070247619738,-11.29079741543632,0.29469004924859526,82.22594792011412,"Kevin Pillar",12434,607680
"Matt Duffy","- - -",366,0.06284153,0.144808743,0.433962264,0.258258258,0.31043956,0.357357357,0.667796917,0.099099099,4.757126705180598,0.29032258,-0.4999999403953552,-1.600000023841858,0.0017159581184387207,-0.6550900945439935,35.380881336474005,-7.73556201443713,0.2924938378753243,81.87598132768522,"Matt Duffy",13836,622110
"Tucker Barnhart","CIN",420,0.085714285,0.171428571,0.5,0.257294429,0.322966507,0.379310344,0.702276851,0.122015915,2.195028468804366,0.299003322,-5.400000095367432,-1,-3.7315187454223633,-0.015407286584377289,43.194598304626375,-6.283287507894604,0.29999004398904194,81.80333350133239,"Tucker Barnhart",10200,571466
"Travis Jankowski","SDP",383,0.109660574,0.261096605,0.42,0.244776119,0.332453825,0.313432835,0.64588666,0.068656716,6.909324129654656,0.343347639,1.8999999165534973,0.699999988079071,1.0751616954803467,0.8386435445863754,37.02537601792067,-8.093743663497273,0.2925099500880078,81.45371998874349,"Travis Jankowski",13768,608671
"Bryce Brentz","BOS",64,0.046875,0.265625,0.176470588,0.278688524,0.3125,0.37704918,0.68954918,0.098360656,1.820488715,0.372093023,-0.4000000134110451,0.10000000149011612,-0.3233735263347626,-0.03590121492743492,6.60942491666141,-0.9300624452465497,0.3005087096244097,81.38780185580413,"Bryce Brentz",10607,518490
"Jett Bandy","LAA",231,0.047619047,0.164502164,0.289473684,0.23444976,0.280701754,0.392344497,0.673046251,0.157894737,2.638625194200743,0.245508982,-2.899999998509884,-0.10000000149011612,-2.8411855697631836,0.09454018413089216,21.65813625694879,-5.554700939937747,0.2889787186133234,81.33306498854529,"Jett Bandy",12508,542908
"Austin Jackson","CHW",203,0.083743842,0.192118226,0.435897435,0.254143646,0.31840796,0.342541436,0.660949396,0.08839779,5.197785881000448,0.319444444,0.4999999850988388,0.20000000298023224,0.52348393201828,-0.12192291719838977,19.47444034235209,-4.439871133699718,0.29161461401934646,81.32778203152023,"Austin Jackson",9848,457706
"Kyle Jensen","ARI",34,0.058823529,0.382352941,0.153846153,0.193548387,0.264705882,0.451612903,0.716318785,0.258064516,5.14285714,0.25,0,-0.10000000149011612,0.24953748285770416,-0.013462955597788095,3.6094062016990187,-0.3959464593145843,0.30400710772065553,81.28259247454262,"Kyle Jensen",7706,571812
"Erik González","CLE",17,0.058823529,0.470588235,0.125,0.3125,0.352941176,0.3125,0.665441176,0,2.916362937133451,0.625,0.10000000149011612,0.10000000149011612,0.04867668077349663,-0.4231945821084082,1.7343679718620368,-0.2683083586447648,0.2989931036444271,80.98346293856041,"Erik Gonzalez",13369,570481
"Tyler White","HOU",276,0.083333333,0.235507246,0.353846153,0.216867469,0.286231884,0.37751004,0.663741924,0.160642571,2.1347540053260037,0.258426966,-0.10000000149011612,0.10000000149011612,0.568953812122345,0.07883340260013938,25.47157266072109,-7.042466587506981,0.2871974190798673,80.84183745533497,"Tyler White",15564,643603
"Ronald Torreyes","NYY",168,0.059523809,0.119047619,0.5,0.258064516,0.305389221,0.374193548,0.679582769,0.116129032,6.164857408753735,0.288888888,1.2999999523162842,-0.30000001192092896,1.829551100730896,-0.09724083193577826,16.540058987995593,-3.251095337012801,0.29466799204934857,80.75552005886007,"Ronald Torreyes",11400,591720
"Mitch Haniger","ARI",123,0.097560975,0.219512195,0.444444444,0.229357798,0.308943089,0.403669724,0.712612813,0.174311926,1.79910714,0.256410256,-0.09999999403953552,-0.30000001192092896,-0.11663439869880676,-0.06282712612301111,12.976153363396659,-1.5137989102701999,0.30320505317577645,80.74521948373653,"Mitch Haniger",14274,571745
"Eric Fryer","- - -",133,0.09774436,0.187969924,0.52,0.267241379,0.335877862,0.318965517,0.654843379,0.051724138,4.564399689994692,0.333333333,-1.4901161193847656e-8,0.6000000238418579,-0.484310507774353,-1.316704090917483,12.831041887252594,-2.836955286712383,0.2927867988593706,80.42434371362015,"Eric Fryer",8145,518700
"Phil Gosselin","ARI",240,0.0625,0.191666666,0.326086956,0.277272727,0.323529411,0.368181818,0.691711229,0.090909091,4.814739463484683,0.339080459,1.2999998927116394,0.800000011920929,0.44584938883781433,0.4608828010968864,25.17716688377454,-3.0959107233803076,0.3024872298501119,80.26428103653794,"Phil Gosselin",10953,594838
"Charlie Culberson","LAD",68,0.014705882,0.19117647,0.076923076,0.283582089,0.294117647,0.373134328,0.667251975,0.089552239,3.6486534619839857,0.339622641,0.699999988079071,0,0.401052325963974,0.16409878805279732,6.340641719986447,-1.6700636020407587,0.28835649525418,79.99893991516286,"Charlie Culberson",3298,518586
"Grant Green","SFG",50,0.06,0.16,0.375,0.260869565,0.3,0.369565217,0.669565217,0.108695652,2.1964285649999997,0.289473684,-0.6000000238418579,-0.5,-0.1873130351305008,-0.02692591119557619,4.710835672463399,-1.179388829027194,0.2895344257354736,79.56563003194522,"Grant Green",10053,502205
"Nolan Reimold","BAL",227,0.096916299,0.273127753,0.354838709,0.221674876,0.299559471,0.364532019,0.66409149,0.142857143,3.187919964062351,0.286764705,-0.9999998807907104,-1.100000023841858,0.5052810311317444,-0.7361421985551715,21.80075338122059,-4.9408658555467015,0.29174229515806693,79.52160416231516,"Nolan Reimold",3441,460099
"ByungHo Park","MIN",244,0.086065573,0.327868852,0.2625,0.190697674,0.274590163,0.409302325,0.683892488,0.218604651,4.075307691516702,0.23015873,0.8999999761581421,0.5,0.45927703380584717,0.09902783599682152,23.87686438029897,-4.867431186975123,0.29394482344877526,79.41244161785673,"ByungHo Park",18497,666560
"Cory Spangenberg","SDP",53,0.075471698,0.245283018,0.307692307,0.229166666,0.301886792,0.354166666,0.656053458,0.125,7.046467395837414,0.294117647,0.9000000357627869,0.30000001192092896,0.5344026684761047,0.17083026585169137,4.986614356846011,-1.2570236147340177,0.28937730474292106,79.35486148968985,"Cory Spangenberg",12294,605486
"David Lough","PHI",79,0.11392405,0.101265822,1.125,0.23880597,0.341772151,0.313432835,0.655204986,0.074626865,4.224873113840477,0.266666666,0.09999999403953552,0.30000001192092896,0.37870311737060547,-0.668827420566231,7.626787570080692,-1.679767142274445,0.29235193821100086,79.09152030014641,"David Lough",7215,518953
"Johnny Giavotella","LAA",367,0.035422343,0.106267029,0.333333333,0.260115606,0.286501377,0.375722543,0.66222392,0.115606937,3.993395137434547,0.276315789,-0.800000011920929,-0.800000011920929,1.126112699508667,-0.601969464449212,33.27497373541201,-9.95927410552894,0.28523319220739946,78.75889219327796,"Johnny Giavotella",6740,543213
"Michael Bourn","- - -",413,0.06779661,0.22276029,0.304347826,0.264,0.313580246,0.370666666,0.684246912,0.106666666,6.839610984647921,0.335714285,0.10000002384185791,2.100000023841858,-0.21672822535037994,0.7202278410550207,41.97740012679482,-6.675854255517482,0.29841139802226313,78.59210804470464,"Michael Bourn",6387,456422
"Chris Iannetta","SEA",338,0.112426035,0.24556213,0.457831325,0.210169491,0.302670623,0.328813559,0.631484182,0.118644068,0.5931259525,0.265700483,-1.899999976158142,1.100000023841858,-1.2040917873382568,-0.1817499005701393,29.875686443830308,-9.9422311862461,0.28247264177933645,78.46572385944745,"Chris Iannetta",8267,455104
"Peter Bourjos","PHI",383,0.044386422,0.237597911,0.186813186,0.250704225,0.291777188,0.388732394,0.680509582,0.138028169,6.089008787889625,0.323076923,3.200000047683716,0,3.740307092666626,-0.6094572590664029,36.62275006002738,-8.496369621390567,0.2912359650929769,78.34382325644704,"Peter Bourjos",2578,488721
"Martín Maldonado","MIL",253,0.13833992,0.221343873,0.625,0.201923076,0.332,0.350961538,0.682961538,0.149038462,1.871987486409611,0.234482758,0,-0.4000000059604645,-1.374400019645691,0.06761427293531597,24.7325633618551,-5.0719726156873035,0.29382504788671787,78.18458755873962,"Martin Maldonado",6887,455117
"Jeff Francoeur","- - -",331,0.06042296,0.271903323,0.222222222,0.254071661,0.296969696,0.377850162,0.674819858,0.123778501,3.0600710793399237,0.333333333,0.8999999538064003,0.5,1.3716456294059753,-0.5832625401671976,31.261315748865748,-7.731970451001978,0.28978301130416917,77.95261201862012,"Jeff Francoeur",4792,425796
"Abraham Almonte","CLE",194,0.041237113,0.216494845,0.19047619,0.263736263,0.293814432,0.401098901,0.694913333,0.137362638,7.090958982734578,0.330985915,0.09999999403953552,-0.5,-0.028262611478567123,1.5237099421210587,19.05707802019066,-3.7969930455928447,0.2944009276251719,77.82741668531563,"Abraham Almonte",5486,501659
"Jake Elmore","MIL",99,0.171717171,0.171717171,1,0.217948717,0.37113402,0.243589743,0.614723763,0.025641026,2.1003032718881554,0.278688524,-1.3999999165534973,0.30000001192092896,-0.9824402928352356,-0.9032411293592304,9.631376365803707,-2.0312681471476677,0.29325481069584686,77.80253116783241,"Jake Elmore",7290,518653
"Billy Hamilton","CIN",460,0.078260869,0.202173913,0.387096774,0.260340632,0.320712694,0.343065693,0.663778387,0.082725061,8.296089942076229,0.329113924,4.399999976158142,0.6000000238418579,5.852480888366699,8.055131874745712,45.00132446542867,-9.18874094828479,0.2939120597457036,77.73111099256593,"Billy Hamilton",10199,571740
"Danny Espinosa","WSN",601,0.089850249,0.28951747,0.310344827,0.209302325,0.306397306,0.377906976,0.684304282,0.168604651,3.677771804523425,0.260869565,0.9999997615814209,3.200000047683716,-0.3372358977794647,0.6865955765824765,58.76530806945344,-12.03519043846348,0.29385176669691027,77.70850060604117,"Danny Espinosa",9219,457787
"Jason Coats","CHW",58,0.086206896,0.206896551,0.416666666,0.2,0.298245614,0.34,0.638245614,0.14,5.476303372440085,0.243243243,0.30000001192092896,0,0.23441049456596375,0.17307409178465605,5.268533981229771,-1.564126440499317,0.28543835146385327,77.08304702667998,"Jason Coats",14282,605183
"Patrick Kivlehan","- - -",24,0.083333333,0.458333333,0.181818181,0.19047619,0.291666666,0.333333333,0.624999999,0.142857143,2.64285714,0.333333333,0.10000000149011612,0,-0.09806661307811737,-0.013462955597788095,2.0989977504912343,-0.7283100102242506,0.28134393443663913,76.99892446886584,"Patrick Kivlehan",13910,623182
"Jake Smolinski","OAK",319,0.059561128,0.137931034,0.431818181,0.237931034,0.298742138,0.344827586,0.643569724,0.106896552,2.9693746991294274,0.25726141,-1.5,-1.2999999523162842,-0.8465267419815063,-0.7989693246781826,28.58706907178478,-8.992563247725204,0.28395723902954245,76.98668176220947,"Jake Smolinski",5408,519295
"Colby Rasmus","HOU",417,0.103117505,0.290167865,0.3553719,0.205962059,0.286057692,0.35501355,0.641071242,0.149051491,2.6650359470523797,0.257383966,-1.2999999523162842,1.600000023841858,-0.1207081601023674,0.17934874771162868,36.552783297497804,-12.571689044933738,0.2815842694387986,76.98411078734229,"Colby Rasmus",9893,458675
"Tony Wolters","COL",230,0.091304347,0.230434782,0.396226415,0.258536585,0.327433628,0.395121951,0.722555579,0.136585366,5.675837137608489,0.335570469,0.7000000476837158,1,0.5432772040367126,0.27358943689614534,25.96371641392041,-1.1313162929363196,0.3121591141181333,76.7851165544097,"Tony Wolters",11470,547172
"Mason Williams","NYY",29,0.034482758,0.413793103,0.083333333,0.296296296,0.321428571,0.333333333,0.654761904,0.037037037,2.295634915,0.533333333,0.29999999701976776,0.20000000298023224,-0.010361501947045326,-0.01795060746371746,2.710787876594918,-0.705542334269626,0.2886360926287515,76.61000092228905,"Mason Williams",11859,592863
"Gregorio Petit","LAA",223,0.067264573,0.228699551,0.294117647,0.245098039,0.298642533,0.348039215,0.646681748,0.102941176,3.279538564190556,0.315789473,-1.4999999403953552,-0.800000011920929,-1.6850241422653198,-0.3196790942456573,19.592058723091366,-6.6783425535566785,0.2818269019777125,76.41786487381306,"Gregorio Petit",3812,463610
"Junior Lake","TOR",39,0.102564102,0.282051282,0.363636363,0.2,0.282051282,0.371428571,0.653479853,0.171428571,5.331402323462471,0.260869565,-0.20000000298023224,0.20000000298023224,-0.3291378915309906,0.18429322144947946,3.5480250673992497,-1.046350043763413,0.28560584477889234,75.98268342848743,"Junior Lake",4672,516809
"Jed Lowrie","OAK",369,0.070460704,0.176151761,0.4,0.263313609,0.314363143,0.322485207,0.63684835,0.059171598,1.5665297025,0.316363636,-2.4000000953674316,-2,-3.2440056800842285,-0.22662641922943294,32.57698513741448,-10.892871683586089,0.2823452820299764,75.87883858992241,"Jed Lowrie",4418,476704
"Chase d'Arnaud","ATL",262,0.087786259,0.190839694,0.46,0.244635193,0.316793893,0.334763948,0.651557841,0.090128755,5.677052030282292,0.302702702,0.5999999940395355,0.4000000059604645,1.1152459383010864,0.42495646164752543,24.243582635863447,-6.621193751947258,0.28749366601308185,75.63919325055564,"Chase d'Arnaud",6652,488818
"Mark Teixeira","NYY",438,0.107305936,0.239726027,0.447619047,0.204134366,0.292237442,0.361757105,0.653994547,0.157622739,2.4163280384677326,0.237918215,-2.300000049173832,0.10000000149011612,-2.3621666431427,0.18459271639585495,40.392664200236716,-11.205702432820875,0.2871154808616202,75.5649362187211,"Mark Teixeira",1281,407893
"Pat Valaika","COL",19,0,0.421052631,0,0.263157894,0.263157894,0.47368421,0.736842104,0.210526316,2.64285714,0.4,-0.20000000298023224,0,-0.23882167041301727,-0.006731477798894048,2.11274453878402,-0.12554077178240586,0.31011267398533066,75.41401073412467,"Pat Valaika",14885,642162
"Travis d'Arnaud","NYM",276,0.068840579,0.18115942,0.38,0.247011952,0.306569343,0.322709163,0.629278506,0.075697211,1.3847402525,0.292929292,-0.30000001192092896,0,0.33223956823349,-0.16155546717345715,23.588870264295227,-8.925168983932846,0.27893068611403526,75.33470966125397,"Travis d'Arnaud",7739,518595
"Dee Strange-Gordon","MIA",345,0.052173913,0.159420289,0.327272727,0.267692307,0.305232558,0.335384615,0.640617173,0.067692308,8.783277765204758,0.318518518,2.7999998927116394,0.30000001192092896,2.160795211791992,2.929934369865805,29.75051526556531,-10.892033794719786,0.2798595428466797,75.10244929950254,"Dee Strange-Gordon",8203,543829
"Jurickson Profar","TEX",307,0.097719869,0.198697068,0.491803278,0.238970588,0.321311475,0.338235294,0.659546769,0.099264706,4.581145077794069,0.291262135,-0.8999999761581421,-0.5,0.44828805327415466,-0.19821299891918898,30.259962860690294,-5.906015578461949,0.2948060526222479,74.6500747054041,"Jurickson Profar",10815,595777
"Jabari Blash","SDP",84,0.13095238,0.404761904,0.323529411,0.169014084,0.297619047,0.323943661,0.621562708,0.154929577,3.0526523687764593,0.264705882,0.30000001937150955,-0.10000000149011612,0.1161082535982132,0.1551234843209386,7.415107999824503,-2.480469162679693,0.28233386930965243,74.63579096201671,"Jabari Blash",11247,518466
"Ryan Raburn","COL",256,0.109375,0.3125,0.35,0.219730941,0.30859375,0.403587443,0.712181193,0.183856502,3.1980041962500003,0.291970802,1.100000038743019,-0.20000000298023224,0.5713033676147461,-0.1301419041119516,28.20100501329732,-1.9569444343345177,0.30885606445372105,74.57208791654583,"Ryan Raburn",2218,430605
"Trevor Brown","SFG",184,0.054347826,0.211956521,0.256410256,0.236994219,0.282608695,0.364161849,0.646770544,0.12716763,1.5773210376910185,0.279069767,-1.7000000476837158,0.5,-1.0086499452590942,-0.4994846638292074,16.17718104154019,-5.49884512394519,0.2819028830398684,74.45253024467321,"Trevor Brown",13895,623143
"Shawn O'Malley","SEA",232,0.077586206,0.254310344,0.305084745,0.228571428,0.298701298,0.319047619,0.617748917,0.090476191,6.004699814858807,0.308724832,-1,0,1.8473880290985107,0.254882512614131,19.209096911145625,-8.121544775770728,0.2756960570038139,73.80840782867983,"Shawn O'Malley",9629,502523
"Jose Iglesias","DET",513,0.054580896,0.097465886,0.56,0.254817987,0.30632411,0.336188436,0.642512546,0.081370449,3.6022321377517716,0.276442307,2.5000000596046448,-0.30000001192092896,1.8361281156539917,-0.5171609008684754,45.5945624252638,-14.839140960029681,0.283064871023197,73.73823135845653,"Jose Iglesias",10231,578428
"Freddy Galvis","PHI",624,0.040064102,0.217948717,0.183823529,0.241438356,0.274350649,0.398972602,0.673323251,0.157534246,5.035943307220236,0.280092592,0.6000000238418579,-0.30000001192092896,-0.8571537733078003,0.6858141352422535,56.074502401866276,-17.435499376736328,0.2842582082162138,73.66875707058146,"Freddy Galvis",6609,520471
