Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Juan Soto","NYM",160,715,43,120,105,38,0.177622377,0.191608391,0.26169844,0.270471464,0.263431542,0.395511921,0.525129982,0.38982828523431506,0.44090491473589505,155.93110814120718,2.7057302687317133,50.10303777935838,-17.162740230560303,5.804329616116296,"Juan Soto",20123,665742
"Julio Rodríguez","SEA",160,710,32,106,95,30,0.06197183,0.214084507,0.207055215,0.302127659,0.266871165,0.323943661,0.47392638,0.3409884508619917,0.35611874833066237,125.96944026266532,3.86845987662673,25.600150447603028,5.913695812225342,5.723231347358509,"Julio Rodriguez",23697,677594
"Jeremy Peña","HOU",125,543,17,68,62,20,0.064456721,0.171270718,0.172413793,0.345454545,0.304259634,0.363468634,0.476673427,0.3629105426647045,0.3436101513581285,135.11462301057807,4.288388077169657,26.761355107843187,10.41651725769043,5.71494608661103,"Jeremy Pena",21636,665161
"Maikel Garcia","KCR",160,666,16,81,74,23,0.093093093,0.126126126,0.16302521,0.308,0.285714285,0.35143288,0.448739495,0.3469151187446502,0.34413707923600606,120.50392963812814,1.1135678831487894,17.208305716431003,14.932210683822632,5.632481768826826,"Maikel Garcia",22715,672580
"Pete Crow-Armstrong","CHC",157,647,31,91,95,35,0.044822256,0.239567233,0.233502538,0.275779376,0.247038917,0.287051482,0.480541455,0.3234034123830497,0.3343713062711563,108.9191437637993,6.722860036417842,13.562317464175937,17.572739601135254,5.388133725764739,"Pete Crow-Armstrong",27769,691718
"George Springer","TOR",140,586,32,106,84,18,0.11774744,0.189419795,0.251004016,0.339832869,0.309236947,0.39896373,0.560240963,0.4078920781612396,0.4166471531080163,166.12905855908951,2.7997003942728043,48.47301504600305,-17.78175687789917,5.202630375304318,"George Springer",12856,543807
"Byron Buxton","MIN",126,542,35,97,83,24,0.075645756,0.27306273,0.286885246,0.302250803,0.264344262,0.326568265,0.551229508,0.3666271403071157,0.3621826741232801,136.3415758121969,8.54213515855372,31.757505509242772,-1.3816957473754883,5.0154902790176505,"Byron Buxton",14161,621439
"Kyle Schwarber","PHI",162,724,56,111,132,10,0.14917127,0.272099447,0.322847682,0.252840909,0.240066225,0.364640883,0.562913907,0.39137705031543724,0.41357094140897405,152.08051640783808,-1.078090114519,43.611673124639694,-19.548481225967407,4.9267299476988065,"Kyle Schwarber",16478,656941
"Cody Bellinger","NYY",152,656,29,89,98,13,0.086890243,0.137195121,0.207482993,0.274058577,0.272108843,0.333841463,0.479591836,0.34747452362803105,0.33163463832043216,125.03422753309191,0.8562924396246672,20.212069416688475,5.1448869705200195,4.903241917151802,"Cody Bellinger",15998,641355
"Nico Hoerner","CHC",156,649,7,89,61,29,0.060092449,0.07550077,0.096828047,0.312614259,0.297161936,0.345146379,0.393989983,0.324089211722215,0.3266370669815892,109.3889383665007,4.562273068353534,11.784238257297527,13.550973653793335,4.801545723625242,"Nico Hoerner",21479,663538
"Gunnar Henderson","BAL",154,651,17,85,68,30,0.095238095,0.210445468,0.164644715,0.329439252,0.273830155,0.348694316,0.43847487,0.33939238232235575,0.34762380424416195,119.78289181549304,7.28272863663733,22.461734874731732,1.707901954650879,4.7641658836123,"Gunnar Henderson",26289,683002
"Matt Olson","ATL",162,724,29,98,95,1,0.125690607,0.243093922,0.211538461,0.332547169,0.272435897,0.366022099,0.483974358,0.3663292339799147,0.3707314754491375,136.0615266903134,-4.784444870427251,26.159585661308522,-4.250332832336426,4.706355024737428,"Matt Olson",14344,621566
"Alejandro Kirk","TOR",130,506,15,45,76,1,0.09486166,0.11660079,0.139689579,0.292428198,0.281596452,0.347826086,0.421286031,0.3344693310440533,0.36823489604365994,115.55087581177857,-5.858514970168471,3.4157167954710808,24.857967376708984,4.67370816086314,"Alejandro Kirk",22581,672386
"Ketel Marte","ARI",126,556,28,87,72,4,0.115107913,0.149280575,0.233333333,0.29032258,0.283333333,0.37589928,0.516666666,0.38054607012055136,0.4003584367515397,145.2872078795435,-3.3818836603313684,26.46125817786849,-0.017469346523284912,4.59836055606173,"Ketel Marte",13613,606466
"Junior Caminero","TBR",154,653,45,93,110,7,0.062787136,0.191424196,0.270764119,0.259681093,0.264119601,0.310872894,0.53488372,0.356518121127702,0.35897503690236177,129.25356454772745,0.03276957757771015,22.547385803406918,-0.08109843730926514,4.596931269908691,"Junior Caminero",28163,691406
"Nick Kurtz","ATH",117,489,36,90,86,2,0.128834355,0.308793456,0.328571429,0.364406779,0.29047619,0.383196721,0.619047619,0.41892504495443755,0.38173429631004646,170.30615312604996,-0.3288618475198746,40.19163572898442,-12.1414213180542,4.591009903029186,"Nick Kurtz",35110,701762
"Kyle Tucker","CHC",136,597,22,91,73,25,0.145728643,0.147403685,0.198,0.282442748,0.266,0.377104377,0.464,0.3629035417631497,0.38203053255097424,135.97800271715482,3.772928263992071,29.22983240185359,-4.977436542510986,4.513732822267398,"Kyle Tucker",18345,663656
"Brice Turang","MIL",156,659,18,97,81,24,0.100151745,0.227617602,0.147260274,0.356294536,0.287671232,0.359208523,0.434931506,0.34630487177793573,0.34247005550005966,123.56972992154685,2.608335291966796,21.01750606446017,0.14617681503295898,4.408789803203894,"Brice Turang",22186,668930
"Jazz Chisholm Jr.","NYY",130,531,31,75,80,31,0.109227871,0.278719397,0.238095238,0.282229965,0.242424242,0.332075471,0.48051948,0.3490127379141593,0.35723403005888965,126.09384578932723,2.94206665456295,19.272781192696126,5.301075577735901,4.3831614335355855,"Jazz Chisholm Jr.",20454,665862
"Elly De La Cruz","CIN",162,699,22,102,86,37,0.095851216,0.258941344,0.176470589,0.337236533,0.263910969,0.336194563,0.440381558,0.3325369146115894,0.32981355047989447,108.50352613594754,9.37155512906611,16.416383747869645,2.731743097305298,4.338748018160912,"Elly De La Cruz",26668,682829
"Will Smith","LAD",110,436,17,64,61,2,0.14678899,0.20412844,0.201657459,0.344827586,0.29558011,0.403669724,0.497237569,0.3892415171382071,0.38581093974497127,152.73726379964666,-2.8864344637840986,24.365559766039954,1.6261014938354492,4.14357778252558,"Will Smith",19197,669257
"Wyatt Langford","TEX",134,573,22,73,62,22,0.129144851,0.263525305,0.190184049,0.29906542,0.241308793,0.343804537,0.431492842,0.3371595635748746,0.35257672761615955,118.20581472623358,1.5634222961962223,13.858670934206806,6.176175594329834,4.0665903040271845,"Wyatt Langford",33333,694671
"Dillon Dingler","DET",126,469,13,54,57,0,0.049040511,0.234541577,0.147126437,0.345047923,0.278160919,0.326923076,0.425287356,0.3261193729009751,0.3597082375456847,108.94446170022889,-0.17845372296869755,4.765787216522845,18.763965129852295,4.058116526319633,"Dillon Dingler",27464,693307
"Willy Adames","SFG",160,686,30,94,87,12,0.116618075,0.260932944,0.196277495,0.263427109,0.225042301,0.318248175,0.421319796,0.3207774200690787,0.33712310791015626,107.7213517013979,0.8666712380945683,7.144531667475791,9.56614875793457,4.04510992824066,"Willy Adames",15986,642715
"Andy Pages","LAD",156,624,27,74,86,14,0.046474358,0.216346153,0.189328744,0.308235294,0.271944922,0.3125,0.461273666,0.33191527751011723,0.3252459294170189,113.46694603698575,0.2604357823729515,10.220173811508895,8.502082079648972,4.039848299443781,"Andy Pages",24816,681624
"Corey Seager","TEX",102,445,21,61,50,3,0.130337078,0.195505617,0.215789474,0.299270072,0.271052631,0.373033707,0.486842105,0.36543997128804523,0.4124489619814116,137.68712924586418,-1.4151581302285194,18.351153720319953,5.55080246925354,4.01172539578187,"Corey Seager",13624,608369
"Kyle Stowers","MIA",117,457,25,61,73,5,0.105032822,0.273522975,0.255639098,0.355731225,0.288220551,0.368421052,0.543859649,0.38619400544408666,0.3872628676152862,148.79942673479505,0.961553119122982,27.393254922619324,-3.6628507375717163,3.98371466589555,"Kyle Stowers",26151,669065
"Shea Langeliers","ATH",123,523,31,73,72,7,0.068833652,0.196940726,0.25987526,0.289772727,0.276507276,0.325047801,0.536382536,0.36381869686060936,0.33877204792118254,132.34545220078905,0.6427612639963627,20.581032090519162,-0.022739648818969727,3.944161534776355,"Shea Langeliers",25816,669127
"Jarren Duran","BOS",157,696,16,86,84,24,0.086206896,0.242816091,0.185483871,0.326484018,0.256451612,0.3323741,0.441935483,0.3350495208237288,0.3331151304478941,111.15078705378289,7.207035541534424,16.35421788688842,-2.0200672149658203,3.9162580137890064,"Jarren Duran",24617,680776
"Vladimir Guerrero Jr.","TOR",156,680,23,96,84,6,0.119117647,0.138235294,0.174872666,0.31302521,0.292020373,0.380882352,0.466893039,0.3656467213517144,0.39589391232249627,137.02781322530683,-2.5936270616948605,27.08265921873539,-12.513715922832489,3.8839654097690914,"Vladimir Guerrero Jr.",19611,665489
"Freddie Freeman","LAD",147,627,24,81,90,6,0.095693779,0.20414673,0.206834533,0.342298288,0.294964028,0.366826156,0.501798561,0.3697290580118856,0.356859567669944,139.37060177554082,-1.6815095581114292,27.575760441256044,-11.114177584648132,3.8187662677404792,"Freddie Freeman",5361,518692
"Bo Bichette","TOR",139,628,18,78,94,4,0.063694267,0.144904458,0.171821306,0.342436974,0.310996563,0.356687898,0.482817869,0.36087718320349915,0.3638922373453776,133.74225688817225,-3.2496102917939425,21.725438542556457,-6.00643253326416,3.818608027689805,"Bo Bichette",19612,666182
"Ceddanne Rafaela","BOS",156,587,16,84,63,20,0.04770017,0.199318568,0.164835164,0.289156626,0.249084249,0.294520547,0.413919413,0.3065042726389349,0.3128736835636505,91.48703384452843,3.938961487263441,-1.9507169355422445,18.946085214614868,3.8048891149820534,"Ceddanne Rafaela",24262,678882
"Eugenio Suárez","- - -",159,657,49,91,118,4,0.07001522,0.298325722,0.297619048,0.242857142,0.227891156,0.298325722,0.525510204,0.3468173504785727,0.32436412199762943,124.69361712346375,-3.4355541821569204,15.805494085939358,-0.761117160320282,3.8012668452873677,"Eugenio Suarez",12552,553993
"Manny Machado","SDP",159,678,27,91,95,14,0.081120943,0.193215339,0.185365854,0.307359307,0.274796747,0.334808259,0.460162601,0.3411543614255922,0.36582128289550053,123.02550141793589,-0.7336349580436945,17.768975095991,-3.5296939611434937,3.765019887419365,"Manny Machado",11493,592518
"Matt Chapman","SFG",128,535,21,76,61,9,0.13271028,0.235514018,0.198237885,0.270096463,0.231277533,0.340186915,0.429515418,0.33623319853111155,0.35129498542471327,118.30905700722285,0.8820313941687346,12.491543392127534,5.855430841445923,3.6984633113203196,"Matt Chapman",16505,656305
"William Contreras","MIL",150,659,17,89,76,6,0.127465857,0.182094081,0.139575972,0.298850574,0.259717314,0.355083459,0.399293286,0.3315742284287023,0.33986029202055856,113.47876548840496,-3.3171104472130537,7.210498333386514,6.542165517807007,3.6505498091384396,"William Contreras",20503,661388
"Pete Alonso","NYM",162,709,38,87,126,1,0.086036671,0.228490832,0.251602564,0.304849884,0.272435897,0.346967559,0.524038461,0.36833570584316144,0.39941701441367355,141.20800005483187,-5.4054206889122725,29.22214632367401,-17.788930892944336,3.583459735228764,"Pete Alonso",19251,624413
"Sal Frelick","MIL",142,594,12,76,63,19,0.079124579,0.134680134,0.117424243,0.317460317,0.287878787,0.350936967,0.40530303,0.33226253764998975,0.30604004533323526,113.95027944107807,2.5425358321517706,12.363713280106262,2.839840888977051,3.5777099612323457,"Sal Frelick",29622,686217
"Michael Busch","CHC",155,592,34,78,90,4,0.094594594,0.234797297,0.261450382,0.291784702,0.261450381,0.342905405,0.522900763,0.36859447440858617,0.3920504662298387,139.87647460022396,-3.3418427985161543,24.637188153876153,-9.840678751468658,3.529255446436751,"Michael Busch",26319,683737
"Alex Bregman","BOS",114,495,18,64,62,1,0.103030303,0.141414141,0.189376443,0.288184438,0.272517321,0.359595959,0.461893764,0.3555938498518331,0.3451554213112932,125.30300647899588,-1.9743759017437696,12.78778383856174,4.609046697616577,3.522153468041462,"Alex Bregman",17678,608324
"Ronald Acuña Jr.","ATL",95,412,21,74,42,9,0.172330097,0.247572815,0.227810651,0.358139534,0.289940828,0.417475728,0.517751479,0.4028523605243832,0.4066883808857686,161.08104296056186,1.9199706576764584,31.746166546984238,-11.199147701263428,3.504817831973209,"Ronald Acuna Jr.",18401,660670
"Masyn Winn","STL",129,537,9,72,51,9,0.063314711,0.189944134,0.109979634,0.30104712,0.252545824,0.310280373,0.362525458,0.29734385303247757,0.2903162876022196,91.42323105092078,1.5706123895943165,-3.88812500664105,20.123813152313232,3.489261063268887,"Masyn Winn",27479,691026
"Bryce Harper","PHI",132,580,27,72,75,12,0.120689655,0.208620689,0.225548903,0.292134831,0.261477045,0.356896551,0.487025948,0.3609641829849536,0.3787326613369719,131.2467242056975,1.357012327760458,22.836637254814818,-8.232266902923584,3.4687447705173016,"Bryce Harper",11579,547180
"Jacob Wilson","ATH",125,523,13,62,63,5,0.051625239,0.074569789,0.133744856,0.317241379,0.310699588,0.355086372,0.444444444,0.34788482865461934,0.30670588067237364,121.36920669600204,-0.3308157306164503,12.841516126362174,2.980487108230591,3.4595798751454807,"Jacob Wilson",33266,805779
"Mookie Betts","LAD",150,663,20,95,82,8,0.092006033,0.102564102,0.147707979,0.258317025,0.258064516,0.325791855,0.405772495,0.31784157628551374,0.3380093711587557,103.82600808653768,-0.3255865452811122,2.6808609089546045,8.616319417953491,3.4129405968586286,"Mookie Betts",13611,605141
"Hunter Goodman","COL",144,579,31,73,91,1,0.056994818,0.262521588,0.242592593,0.331476323,0.277777777,0.322970639,0.52037037,0.3587744185549813,0.33230651749504936,117.70424184789086,-2.4001399967819452,9.749127747924536,4.194920368492603,3.3977811714841355,"Hunter Goodman",29715,696100
"Tyler Soderstrom","ATH",158,624,25,75,93,8,0.088141025,0.225961538,0.197860962,0.327455919,0.276292335,0.346153846,0.474153297,0.3535302139555143,0.3516630357311618,125.25810135928567,-0.6787988729774952,17.8974433878877,-6.235928893089294,3.3893971600758404,"Tyler Soderstrom",27467,691016
"Dansby Swanson","CHC",159,645,24,84,77,20,0.072868217,0.260465116,0.172881356,0.297766749,0.244067796,0.29968944,0.416949152,0.3095082416319365,0.35528728449456043,99.40050492924945,4.737233946099877,4.278944836723931,6.906966581940651,3.3402777253335953,"Dansby Swanson",18314,621020
"Rafael Devers","- - -",163,729,35,99,109,1,0.153635116,0.263374485,0.227347611,0.307291666,0.252059308,0.371742112,0.479406919,0.3650801973482166,0.37746992337321306,135.33665120111453,-5.795775769278407,24.63466570147351,-16.78489199280739,3.3234284828262033,"Rafael Devers",17350,646240
"James Wood","WSN",157,689,31,87,94,15,0.123367198,0.320754716,0.219063545,0.3495702,0.255852842,0.349782293,0.474916387,0.35281340211148476,0.36848692767387997,127.29375842430733,-0.8578537330031395,21.430437351565917,-12.551599264144897,3.2540275546887214,"James Wood",29518,695578
"Xander Bogaerts","SDP",136,552,11,63,53,20,0.086956521,0.170289855,0.128309572,0.299492385,0.262729124,0.328493647,0.391038696,0.3131875612222365,0.334885371496918,103.86734386363368,1.6811331827193499,4.211282037054503,8.937308311462402,3.224477882273489,"Xander Bogaerts",12161,593428
"Patrick Bailey","SFG",135,452,6,47,55,1,0.066371681,0.294247787,0.102689487,0.307971014,0.222493887,0.276785714,0.325183374,0.26539691338049515,0.26593015871325326,69.7839235772586,-2.611468283459544,-18.798630197695484,35.22990369796753,3.219900396938359,"Patrick Bailey",27478,672275
"Ernie Clement","TOR",157,588,9,83,50,6,0.045918367,0.103741496,0.121100917,0.295833333,0.27706422,0.313253012,0.398165137,0.30834983885288236,0.29234727717845965,97.55813512606845,1.0824802499264479,-0.609797048659138,11.730772495269775,3.207384888070398,"Ernie Clement",20352,676391
"Zach Neto","LAA",128,554,26,82,62,26,0.059566787,0.268953068,0.217131474,0.312121212,0.256972111,0.318840579,0.474103585,0.337106439220163,0.3546528798756582,115.58566304980467,3.0101461447775364,13.186861384956439,-0.9606332778930664,3.200797058103615,"Zach Neto",31347,687263
"Harrison Bader","- - -",146,501,17,61,54,11,0.077844311,0.271457085,0.171875,0.359060402,0.276785714,0.347305389,0.448660714,0.346380784126099,0.30348811025371053,121.9372868346894,-0.9882244020700455,12.002479075094984,2.2080259323120117,3.1949011476858526,"Harrison Bader",18030,664056
"Steven Kwan","CLE",156,693,11,81,56,21,0.079365079,0.086580086,0.1024,0.283422459,0.272,0.330434782,0.3744,0.30951694633032,0.31287676789039787,98.94299726875172,0.46711515076458454,-0.3962249605621333,7.605595588684082,3.176744819843837,"Steven Kwan",24610,680757
"Zach McKinstry","DET",144,511,12,68,49,19,0.090019569,0.217221135,0.17920354,0.314371257,0.258849557,0.333333333,0.438053097,0.33299771683155205,0.3081461488615085,113.6826954217801,4.3852684404700994,12.625987994923312,0.7043619751930237,3.162416442752588,"Zach McKinstry",19392,656716
"Trent Grisham","NYY",143,581,34,87,74,3,0.141135972,0.235800344,0.22874494,0.253086419,0.234817813,0.347676419,0.463562753,0.3532670625515936,0.37701360863375377,129.02449082001655,-3.003804136067629,16.871478664681003,-6.025186538696289,3.1546436095828496,"Trent Grisham",18564,663757
"Josh Naylor","- - -",147,604,20,81,92,30,0.079470198,0.137417218,0.167587477,0.314606741,0.2946593,0.353333333,0.462246777,0.3507002030042994,0.3385176971179097,127.55957763351991,0.5731160007417202,20.25055230144163,-9.856489539146423,3.1438968080192087,"Josh Naylor",18839,647304
"CJ Abrams","WSN",144,635,19,92,60,31,0.058267716,0.196850393,0.175862069,0.296127562,0.256896551,0.315457413,0.43275862,0.32365244561085393,0.31812627469947174,107.31756540218946,7.375726379454136,12.882973236896259,-3.333995819091797,3.1387551857425744,"CJ Abrams",25768,682928
"Drake Baldwin","ATL",124,446,19,56,80,0,0.085201793,0.152466367,0.195061728,0.289308176,0.274074074,0.340807174,0.469135802,0.3506518264255182,0.36216089222997827,125.32199832860624,-1.489421321079135,11.89584573001986,3.9120153188705444,3.135691278041427,"Drake Baldwin",31539,686948
"Bryson Stott","PHI",147,560,13,66,66,24,0.096428571,0.1625,0.134268537,0.288220551,0.256513026,0.327956989,0.390781563,0.3152057655837848,0.31774080505918983,99.90073669076088,3.8479301929473877,3.782047554643992,7.907109498977661,3.1023945559925394,"Bryson Stott",26294,681082
"Austin Wells","NYY",126,448,21,51,71,5,0.066964285,0.263392857,0.216957606,0.245421245,0.219451371,0.275167785,0.436408977,0.3022235233245013,0.3020804024597989,93.86250687821568,-0.5704967398196459,-3.811217470415346,18.152137845754623,3.044070807690393,"Austin Wells",27562,669224
"Ben Rice","NYY",138,530,26,74,65,3,0.094339622,0.188679245,0.244111349,0.271137026,0.254817987,0.337121212,0.498929336,0.3584577606031389,0.410260832060899,132.60016845324574,-2.0217821300029755,18.34246171153814,-6.835379704833031,3.04274717030645,"Ben Rice",29576,700250
"Jackson Merrill","SDP",115,483,16,59,67,1,0.068322981,0.223602484,0.193181818,0.311526479,0.263636363,0.317427385,0.456818181,0.33119709861005914,0.3634741261694387,116.20445616275907,1.9096661675721407,11.185987768622056,2.250654637813568,3.019047645520147,"Jackson Merrill",29490,701538
"Trevor Story","BOS",157,654,25,91,96,31,0.050458715,0.269113149,0.16993464,0.330097087,0.263071895,0.307810107,0.433006535,0.3203090862628141,0.3166351318359375,100.99665332453415,7.783160764724016,8.551396390326051,-1.5699143409729004,3.016161573400624,"Trevor Story",12564,596115
"Ryan O'Hearn","- - -",144,544,17,67,63,3,0.106617647,0.200367647,0.156118143,0.329545454,0.280590717,0.365808823,0.43670886,0.34921390215555825,0.34993149711296906,127.26868770556393,-0.604386568069458,16.893534814481846,-5.9881898164749146,3.009356383307379,"Ryan O'Hearn",16442,656811
"Yandy Díaz","TBR",150,651,25,79,83,3,0.087557603,0.141321044,0.181818182,0.318471337,0.300171526,0.365591397,0.481989708,0.3642911937726889,0.36402503278025217,134.60814339668812,-1.0303030218929052,25.523814010470897,-18.53100061416626,3.0067618817838664,"Yandy Diaz",16578,650490
"Brandon Nimmo","NYM",155,652,25,81,92,13,0.076687116,0.216257668,0.173764907,0.301401869,0.262350936,0.324116743,0.436115843,0.3287401940272405,0.33058981088491585,114.08380106543058,1.3029093854129314,12.186236519421714,-4.559278964996338,2.999982799175677,"Brandon Nimmo",12927,607043
"Ramón Laureano","- - -",132,488,24,72,76,7,0.071721311,0.243852459,0.231292517,0.331125827,0.281179138,0.342213114,0.512471655,0.36434990351205,0.3720705484606556,137.80491716799915,-0.6952785365283489,21.08446329109827,-8.677753925323486,2.9641332569720933,"Ramon Laureano",17128,657656
"Jackson Chourio","MIL",131,589,21,88,78,21,0.050933786,0.205432937,0.193078324,0.307506053,0.269581056,0.307823129,0.46265938,0.32846995980004434,0.31884375707051216,111.35224164419445,3.068457990884781,10.99330939208452,-1.9713250398635864,2.9282361551208824,"Jackson Chourio",28806,694192
"Max Muncy","LAD",100,388,19,48,67,4,0.164948453,0.213917525,0.226837061,0.263888888,0.242811501,0.376288659,0.469648562,0.3660966017394486,0.3875558487491904,136.88225240877588,0.43273420818150043,17.39341837574024,-1.7371987104415894,2.9227229754726647,"Max Muncy",13301,571970
"Riley Greene","DET",157,655,36,84,111,2,0.070229007,0.306870229,0.235,0.323369565,0.258333333,0.312977099,0.493333333,0.3432960526658854,0.34728061314387426,120.77683357750392,-2.003798469901085,14.035790539585754,-8.02037200331688,2.9208408626538387,"Riley Greene",25976,682985
"Taylor Ward","LAA",157,663,36,86,103,4,0.113122171,0.263951734,0.246977548,0.256684491,0.227979274,0.316742081,0.474956822,0.33875144356327114,0.342073492413201,116.71884497982768,-1.1171048358082771,11.947382559342344,-6.20980966091156,2.920571190637258,"Taylor Ward",17548,621493
"Jake Cronenworth","SDP",135,515,11,61,59,3,0.133980582,0.20776699,0.131264916,0.298701298,0.245823389,0.366666666,0.377088305,0.3330861906171548,0.324167597012257,117.49854494100151,-0.632988478988409,10.047801416928058,1.2928451746702194,2.9135408999293766,"Jake Cronenworth",18036,630105
"Randy Arozarena","SEA",160,709,27,95,76,31,0.090267983,0.269393511,0.187601957,0.2975,0.23817292,0.334273624,0.425774877,0.33227248500395024,0.33623882866446086,119.9653375656667,-1.2561602015048265,15.427658717595087,-11.542022705078125,2.893000000608691,"Randy Arozarena",19290,668227
"TJ Friedl","CIN",152,685,14,82,53,12,0.118248175,0.167883211,0.117443868,0.301098901,0.260794473,0.364170337,0.378238341,0.33261985330679694,0.3068005730124081,108.56034180948117,1.8223269321024418,8.772184168316967,-3.508328676223755,2.870552112222185,"TJ Friedl",19522,670770
"Brendan Donovan","STL",118,515,10,64,50,3,0.081553398,0.130097087,0.134782609,0.315245478,0.286956521,0.35282651,0.42173913,0.33701156775156654,0.3564694273705576,118.59689135104449,-0.5185125768184662,10.832687760546506,-0.09276217222213745,2.8520796233872336,"Brendan Donovan",24679,680977
"Ian Happ","CHC",150,663,23,87,79,6,0.131221719,0.227752639,0.177504394,0.2875,0.242530755,0.342383107,0.420035149,0.3334078720225509,0.36325579556551846,115.77252036124874,-3.310933243483305,9.08299081899008,-3.673502206802368,2.8105560511191605,"Ian Happ",17919,664023
"J.P. Crawford","SEA",157,654,12,69,58,8,0.113149847,0.186544342,0.105263158,0.318077803,0.26491228,0.351851851,0.370175438,0.3224378884115027,0.3345602160302278,113.19065201889754,-2.2415217626839876,7.926034554426469,-3.0690383911132812,2.798800079728588,"J.P. Crawford",15491,641487
"Willson Contreras","STL",135,563,20,70,80,5,0.078152753,0.252220248,0.189795918,0.319277108,0.257142857,0.34402852,0.446938775,0.34426162796361104,0.3688495048058076,123.56341575893369,-2.4561734721064568,13.267023198480272,-4.754757404327393,2.7875719335860856,"Willson Contreras",11609,575929
"Roman Anthony","BOS",71,303,8,48,32,4,0.132013201,0.277227722,0.171206226,0.403614457,0.291828793,0.396039603,0.463035019,0.3763852876798548,0.3818454616117162,139.6254499087771,1.1814831886440516,15.332557435879082,0.864410400390625,2.7236145637423097,"Roman Anthony",31812,701350
"Gabriel Moreno","ARI",83,309,9,44,40,2,0.093851132,0.171521035,0.148014441,0.322580645,0.285198555,0.352750809,0.433212996,0.3396805127461751,0.3532990502529457,117.29298683781217,-0.43649619072675705,5.896696416210621,10.072312712669373,2.685779979511989,"Gabriel Moreno",22664,672515
"Colson Montgomery","CHW",71,284,21,43,55,0,0.088028169,0.292253521,0.290196078,0.263157894,0.239215686,0.310954063,0.529411764,0.35514040111649964,0.3545124243337212,128.92953304025298,-0.35586032923310995,9.327639261590791,7.021626710891724,2.6723227110017014,"Colson Montgomery",29712,695657
"Iván Herrera","STL",107,452,19,54,66,8,0.095132743,0.185840707,0.180412371,0.314878892,0.283505154,0.373333333,0.463917525,0.36456602705613544,0.37961256771344243,137.47258212875454,0.6538191419094801,20.728389571779374,-9.669002264738083,2.6702892112536647,"Ivan Herrera",20599,671056
