Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Christopher Morel","CHC",107,429,26,62,70,6,0.083916083,0.31002331,0.260309278,0.303030303,0.24742268,0.313084112,0.507731958,0.3471691190639389,0.3414210193562058,120.00994359388228,2.4738760255277157,13.108487169080199,-11.634524822235107,1.6007654055329714,"Christopher Morel",21897,666624
"Matt Wallner","MIN",76,254,14,42,41,2,0.11023622,0.314960629,0.258215962,0.327731092,0.248826291,0.37007874,0.507042253,0.3769309063673962,0.3741243083486444,141.759054357897,0.3113354998640716,13.020498517423315,-5.866736888885498,1.5778346586845462,"Matt Wallner",26466,670242
"Adam Duvall","BOS",92,353,21,45,58,4,0.062322946,0.31161473,0.284375,0.298969072,0.246875,0.303116147,0.53125,0.34740112840451975,0.3038461364572204,117.42253575269406,0.831910855602473,8.201082088699138,-4.478671193122864,1.5726117019679058,"Adam Duvall",10950,594807
"Jonathan India","CIN",119,529,17,78,61,14,0.098298676,0.206049149,0.162995594,0.280597014,0.244493392,0.338374291,0.407488986,0.3272954142161263,0.3392771190665026,99.67200360765163,2.6409563864581287,2.4260035418294033,-4.774663135409355,1.5584608487319755,"Jonathan India",21523,663697
"Alex Verdugo","BOS",142,602,13,81,54,5,0.07475083,0.154485049,0.157509158,0.294382022,0.263736263,0.323920265,0.421245421,0.3218606857214117,0.3311682240990844,99.71989509516955,-0.5040125255472958,-0.7060583051710989,-4.365325927734375,1.5431785292729068,"Alex Verdugo",17027,657077
"Jared Triolo","PIT",54,209,3,30,21,6,0.114832535,0.301435406,0.099447514,0.439655172,0.298342541,0.387559808,0.397790055,0.3500112822751679,0.3263621353076406,118.24186397543461,0.3042938676662743,5.027467996697792,3.339445859193802,1.542582252479377,"Jared Triolo",25807,669707
"Ryan O'Hearn","BAL",112,368,14,48,60,5,0.040760869,0.222826086,0.190751445,0.339920948,0.289017341,0.321525885,0.479768786,0.33921512708272017,0.3244869911507384,117.55688921172222,-0.9829900623299181,6.758560695458861,-3.9716970920562744,1.5303731974367774,"Ryan O'Hearn",16442,656811
"Jarred Kelenic","SEA",105,416,11,44,49,13,0.098557692,0.317307692,0.166666666,0.359307359,0.252688172,0.326923076,0.419354838,0.3208089595280805,0.3333961300733613,109.92514688599317,0.8439158527180552,5.7911543987604865,-4.6625480353832245,1.528382117779866,"Jarred Kelenic",22558,672284
"Carlos Santana","- - -",146,619,23,78,86,6,0.105008077,0.168012924,0.189090909,0.25526932,0.24,0.31825525,0.429090909,0.3233136384475597,0.3082588232896703,101.23990089221452,0.5666156839579344,1.5174308041652478,-7.234439730644226,1.5275674461487263,"Carlos Santana",2396,467793
"Brendan Donovan","STL",95,371,11,48,34,5,0.088948787,0.142857142,0.137614679,0.31060606,0.284403669,0.364864864,0.422018348,0.3446159161951231,0.3535381400066873,118.31706278897252,-0.2935880054719746,8.125173403875989,-5.583279609680176,1.5107077645467575,"Brendan Donovan",24679,680977
"Connor Joe","PIT",133,472,11,63,42,3,0.105932203,0.233050847,0.174334141,0.310580204,0.246973365,0.33898305,0.421307506,0.3324202748678498,0.3278091106008976,106.44913099026824,-2.768392468802631,1.0026520080241816,-2.413519859313965,1.4588147790044768,"Connor Joe",16572,656582
"Taylor Ward","LAA",97,409,14,60,47,4,0.095354523,0.195599022,0.168539326,0.283582089,0.252808988,0.334963325,0.421348314,0.32904749321762683,0.339333955741223,107.85792701509686,-1.794154045637697,2.056760460933863,-1.6658976078033447,1.430991941956559,"Taylor Ward",17548,621493
"Kyle Farmer","MIN",120,369,11,49,46,2,0.062330623,0.23306233,0.151785715,0.311203319,0.25595238,0.31707317,0.407738095,0.3156609995578363,0.31340437350065814,99.29153894215948,-1.3876083260402083,-1.7008466760999177,3.253505825996399,1.4107048748825266,"Kyle Farmer",14813,571657
"Harold Ramírez","TBR",122,434,12,58,68,5,0.050691244,0.182027649,0.1475,0.358730158,0.3125,0.352534562,0.46,0.34948756096000494,0.31890209109284157,127.02561949307439,-1.8489418663084507,12.204993944466606,-12.888416051864624,1.408953486581668,"Harold Ramirez",14387,623912
"Jesús Sánchez","MIA",125,402,14,43,52,3,0.094527363,0.266169154,0.197222223,0.320833333,0.252777777,0.326683291,0.45,0.33395061001181603,0.34871105194091795,107.75079058184491,-0.28791613038629293,3.5721123927454554,-3.3039820194244385,1.3890258600718743,"Jesus Sanchez",19913,660821
"Johan Rojas","PHI",59,164,2,24,23,14,0.030487804,0.25609756,0.127516779,0.409523809,0.302013422,0.341772151,0.429530201,0.3352182330209998,0.2672085639757988,108.15057288946046,3.24281749362126,4.898779779227688,3.373624622821808,1.3806630167674585,"Johan Rojas",24336,679032
"Ezequiel Duran","TEX",122,439,14,55,46,8,0.052391799,0.273348519,0.167487685,0.357664233,0.275862068,0.324200913,0.443349753,0.3301085409637992,0.31927437858668833,110.96911103906997,-2.5562871643342078,3.213616091050156,-4.423410534858704,1.3734822635938126,"Ezequiel Duran",23733,677649
"Kyle Higashioka","NYY",92,260,10,24,34,0,0.053846153,0.284615384,0.17768595,0.291925465,0.23553719,0.274131274,0.41322314,0.2932770095736824,0.3091491934875724,85.31697115555295,-0.4804793447256088,-5.054747054960639,9.880935668945312,1.3661556660799465,"Kyle Higashioka",5517,543309
"Alec Bohm","PHI",145,611,20,74,97,4,0.06873977,0.153846153,0.163082437,0.295555555,0.274193548,0.327332242,0.437275985,0.3292119661315543,0.34310172659451843,104.12406661697659,-3.2764086108654737,-0.15475047578455126,-7.016640901565552,1.3554298411758219,"Alec Bohm",21618,664761
"Jorge Polanco","MIN",80,343,14,38,48,4,0.104956268,0.256559766,0.198675497,0.310344827,0.254966887,0.335276967,0.453642384,0.340127446561096,0.34862431308679415,116.24976965252736,-0.14460694463923573,6.533815814166169,-4.671051979064941,1.3531377199762111,"Jorge Polanco",13152,593871
"Spencer Torkelson","DET",159,684,31,88,94,3,0.097953216,0.25,0.212871287,0.268948655,0.232673267,0.312865497,0.445544554,0.32570952534850134,0.3497709876316487,106.6435995858491,0.11016975669190288,5.555097606824498,-15.354755401611328,1.350770809152102,"Spencer Torkelson",27465,679529
"Andrew McCutchen","PIT",112,473,12,55,43,11,0.158562367,0.21141649,0.141025641,0.312056737,0.256410256,0.378435517,0.397435897,0.34528914220252277,0.3530293847345243,115.0762159994073,-1.55077187390998,7.283524189380355,-10.029816746711731,1.329038340983461,"Andrew McCutchen",9847,457705
"Eddie Rosario","ATL",142,516,21,64,74,3,0.065891472,0.236434108,0.194560669,0.299703264,0.255230125,0.304854368,0.449790794,0.3222595267722579,0.31713190338491004,100.7849711090739,-1.8902371730655432,-1.3884473693139125,-3.0386197566986084,1.3071531338771845,"Eddie Rosario",12155,592696
"Nick Castellanos","PHI",157,671,29,79,106,11,0.053651266,0.275707898,0.204472843,0.337320574,0.271565495,0.311475409,0.476038338,0.33461243660368256,0.31984994657371074,107.74445655812289,-2.805955234449357,3.631762428231889,-13.60983943939209,1.278880813478167,"Nick Castellanos",11737,592206
"Stone Garrett","WSN",89,271,9,40,40,3,0.095940959,0.302583025,0.188034188,0.364864864,0.269230769,0.343283582,0.457264957,0.34367969209578497,0.3450243089082982,115.83618974040968,0.5893425764515996,5.905997156198368,-2.395587384700775,1.2684080047736768,"Stone Garrett",19273,656448
"DJ LeMahieu","NYY",136,562,15,55,44,2,0.106761565,0.222419928,0.146881288,0.295264623,0.243460764,0.327402135,0.390342052,0.31456541429672924,0.32165382671868015,100.07243110039148,-4.472941686399281,-4.424167057133504,-2.047815680503845,1.267375853915285,"DJ LeMahieu",9874,518934
"Ty France","SEA",158,665,12,79,58,1,0.064661654,0.175939849,0.115843271,0.294117647,0.250425894,0.336842105,0.366269165,0.31482523464618767,0.34201659695954706,105.77769601006553,-4.31118649058044,0.2925336128819227,-10.302234411239624,1.2651600621403996,"Ty France",17982,664034
"Chris Taylor","LAD",117,384,15,51,56,16,0.106770833,0.325520833,0.183431953,0.326633165,0.23668639,0.325520833,0.420118343,0.32349542594704955,0.30929061488101356,102.6741896089812,1.5315039362758398,2.8036643554171548,-3.3651435375213623,1.2453012720877894,"Chris Taylor",13757,621035
"Esteury Ruiz","OAK",132,497,5,47,47,67,0.040241448,0.199195171,0.091314031,0.315028901,0.25389755,0.308641975,0.345211581,0.28950706499139056,0.27142522752899484,85.37231217964835,8.320558247622102,-0.39037428756298986,-4.101227164268494,1.2436294798436855,"Esteury Ruiz",21780,665923
"Dairon Blanco","KCR",69,138,3,19,18,24,0.072463768,0.239130434,0.193548387,0.329545454,0.258064516,0.323529411,0.451612903,0.33302044079584237,0.3043091156903435,108.73038483726862,2.9679681537672877,4.4115621015127156,3.311575412750244,1.2398097745111238,"Dairon Blanco",19779,680118
"Evan Carter","TEX",23,75,5,15,12,3,0.16,0.32,0.338709678,0.411764705,0.306451612,0.413333333,0.64516129,0.4346236997359508,0.3412423262725005,183.41085850459848,0.010890232399106026,7.506663350597172,2.3260571360588074,1.235753994427611,"Evan Carter",27790,694497
"Elvis Andrus","CHW",112,406,6,39,44,12,0.061576354,0.174876847,0.106951872,0.294314381,0.251336898,0.303703703,0.35828877,0.2901096789553614,0.26699923994529307,81.63319262238792,0.6663120551966131,-8.268641168151142,6.754946708679199,1.2308638578136866,"Elvis Andrus",8709,462101
"Vladimir Guerrero Jr.","TOR",156,682,26,78,94,5,0.098240469,0.146627565,0.179401993,0.277083333,0.264119601,0.34457478,0.443521594,0.33973505181787284,0.37843643278765254,116.92659312274829,-4.178574462421238,9.653474189123157,-20.619742393493652,1.2276324089398511,"Vladimir Guerrero Jr.",19611,665489
"Whit Merrifield","TOR",145,592,11,66,67,26,0.06081081,0.170608108,0.109689214,0.31292517,0.272394881,0.317567567,0.382084095,0.30411335926944927,0.27631815247616526,92.23641720756629,1.2987135667353868,-4.2083041515691715,-3.7109957933425903,1.2251568662228527,"Whit Merrifield",11281,593160
"Nick Madrigal","CHC",92,294,2,34,28,10,0.034013605,0.081632653,0.088888889,0.282786885,0.262962962,0.311418685,0.351851851,0.293640889304732,0.29276100794474286,84.12546545669748,-0.7162210741080344,-6.498070648697279,8.258850932121277,1.1718812064169228,"Nick Madrigal",20521,663611
"Justin Turner","BOS",146,626,23,86,96,4,0.081469648,0.175718849,0.179211469,0.303944315,0.275985663,0.345047923,0.455197132,0.34565746612823045,0.3363313720703125,116.21396520878386,-5.190926688723266,6.970825456130077,-16.608708381652832,1.1695017824250509,"Justin Turner",5235,457759
"Victor Caratini","MIL",62,226,7,23,25,1,0.084070796,0.199115044,0.12437811,0.296052631,0.258706467,0.327433628,0.383084577,0.31233575017051357,0.31002729972906873,95.43809094525035,-2.591910852584988,-3.8691538198568463,7.772956609725952,1.1551411847230195,"Victor Caratini",14968,605170
"Nicky Lopez","- - -",94,262,1,32,25,6,0.099236641,0.152671755,0.075555555,0.275675675,0.231111111,0.325581395,0.306666666,0.28841763226560846,0.29243389085109134,77.67301302433526,0.9406961388885975,-6.090825999750386,8.680937379598618,1.1489292529649562,"Nicky Lopez",19339,670032
"Yoán Moncada","CHW",92,357,11,39,40,1,0.056022408,0.299719887,0.164670659,0.350230414,0.260479041,0.305322128,0.4251497,0.3148423904130439,0.314179966958721,98.77597706250133,-0.6503956052474678,-1.173984408460225,0.48861438035964966,1.1466926488273281,"Yoan Moncada",17232,660162
"Jake Fraley","CIN",111,380,15,41,65,21,0.097368421,0.186842105,0.1875,0.282868525,0.25595238,0.339473684,0.44345238,0.33845560244782263,0.32773907810686753,107.15361718629407,1.2493123514577746,4.616968566334988,-6.109500825405121,1.1389038750501963,"Jake Fraley",19260,641584
"Sal Frelick","MIL",57,223,3,29,24,7,0.125560538,0.165919282,0.104712042,0.285714285,0.246073298,0.340807174,0.35078534,0.30938356473306905,0.295660489343207,93.4589925468268,1.105607511010021,-0.7014333164528137,4.52072548866272,1.136547664447634,"Sal Frelick",29622,686217
"Zach Neto","LAA",84,329,9,38,34,5,0.060790273,0.234042553,0.152249135,0.27184466,0.224913494,0.307926829,0.377162629,0.3022374329043598,0.31214067412585744,89.27528654871914,-0.030585065949708223,-4.258382526309472,4.399048209190369,1.133765922352633,"Zach Neto",31347,687263
"Kyle Isbel","KCR",91,313,5,45,34,7,0.054313099,0.188498402,0.140410959,0.282608695,0.239726027,0.282051282,0.380136986,0.2860939934467658,0.2892447251539964,76.20463557512409,2.7431137184612453,-6.181085902215852,6.853389024734497,1.1323240831428294,"Kyle Isbel",21614,664728
"Zach McKinstry","DET",148,518,9,60,35,16,0.084942084,0.218146718,0.120689655,0.284057971,0.230603448,0.302325581,0.351293103,0.28896557857361876,0.31423045417800577,81.17556466705119,1.1137545788660645,-10.570050305597467,4.197555691003799,1.1275442204528057,"Zach McKinstry",19392,656716
"Donovan Solano","MIN",134,450,5,43,38,0,0.088888888,0.222222222,0.109137056,0.365517241,0.281725888,0.368888888,0.390862944,0.3378125222063808,0.35143716722925944,114.64524484027817,-2.9288367996923625,4.967792096206176,-9.045979738235474,1.124891344766195,"Donovan Solano",8623,456781
"Travis Jankowski","TEX",107,287,1,34,30,19,0.121951219,0.146341463,0.068825911,0.310679611,0.263157894,0.356643356,0.331983805,0.31229395862225884,0.3022049590424224,98.62143353132076,2.9471067003905773,2.47303701414375,-1.2801740169525146,1.0957429939754397,"Travis Jankowski",13768,608671
"Jason Delay","PIT",70,187,1,20,18,0,0.07486631,0.235294117,0.095808384,0.333333333,0.251497005,0.318918918,0.347305389,0.29604624767561216,0.26332965104476264,82.06455878579122,-0.9007373498752713,-5.055747884828514,9.60766863822937,1.0876075650653234,"Jason Delay",19806,641511
"Jake Meyers","HOU",112,341,10,42,33,5,0.076246334,0.258064516,0.155339806,0.283018867,0.226537216,0.296187683,0.381877022,0.2967231222960956,0.28338564875538397,87.25590434245754,0.7485910961404443,-4.458509644000747,3.6147462129592896,1.076442657816384,"Jake Meyers",20308,676694
"Ramón Laureano","- - -",105,404,9,46,35,12,0.081683168,0.282178217,0.146814404,0.30125523,0.224376731,0.304455445,0.371191135,0.297835903592629,0.30698968399842974,90.15907398849454,-0.09456299431622028,-4.858323395298134,1.8383184671401978,1.0738514163394233,"Ramon Laureano",17128,657656
"Blake Perkins","MIL",67,168,4,28,20,5,0.136904761,0.273809523,0.132867133,0.29032258,0.216783216,0.325301204,0.349650349,0.3034892344331167,0.27885402541562737,89.50752679252349,0.7849712218157947,-1.3987923069641335,6.4502112865448,1.073029507178251,"Blake Perkins",19921,663368
"Austin Hedges","- - -",82,212,1,14,16,1,0.051886792,0.221698113,0.043243244,0.235714285,0.183783783,0.233830845,0.227027027,0.20915853651008795,0.25306971311569215,24.168517347280964,-0.485794500913471,-20.310030031851323,23.62491524219513,1.0493400281808332,"Austin Hedges",12976,595978
"Luis Campusano","SDP",49,174,7,27,30,0,0.040229885,0.120689655,0.171779142,0.330882352,0.319018404,0.356321839,0.490797546,0.3639122021609339,0.3549325755565842,132.99769404556443,-1.7810019925236702,5.331973258551272,-0.8246060609817505,1.0391106878252057,"Luis Campusano",22217,669134
"Yan Gomes","CHC",116,419,10,44,63,1,0.050119331,0.193317422,0.141361257,0.308724832,0.267015706,0.315035799,0.408376963,0.31168321202816573,0.32090215363570945,96.22075308764573,-0.9818043750710785,-2.9435276634039513,-0.9693127870559692,1.0297191124349176,"Yan Gomes",9627,543228
"Jordan Walker","STL",117,465,16,51,51,7,0.079569892,0.223655913,0.169047619,0.331125827,0.276190476,0.341935483,0.445238095,0.34120334848280875,0.33161087693839236,116.02933139910444,-0.10603267606347799,9.127902440751015,-14.629362106323242,1.0271897395710148,"Jordan Walker",27475,691023
"Tyrone Taylor","MIL",81,243,10,36,35,9,0.03292181,0.226337448,0.212121212,0.263473053,0.233766233,0.267489711,0.445887445,0.3022426673414285,0.30357301186141655,88.67184794139308,3.797216408420354,0.3869853810101307,1.6441733837127686,1.0260150188315804,"Tyrone Taylor",13675,621438
"Edmundo Sosa","PHI",104,300,10,34,30,4,0.026666666,0.246666666,0.17562724,0.306122448,0.250896057,0.292929292,0.426523297,0.30937864061959264,0.292138944169889,90.82811905952458,0.6072696801275015,-2.8015036329055945,2.8142261505126953,1.0179019181816522,"Edmundo Sosa",17022,624641
"Josh Rojas","- - -",105,350,4,47,40,12,0.077142857,0.231428571,0.092356688,0.313304721,0.245222929,0.303468208,0.337579617,0.28351953677359343,0.277004319794324,78.15812364897958,2.5200973469763994,-6.982336089383811,4.869966149330139,0.9773996404535531,"Josh Rojas",19734,668942
"Joey Wiemer","MIL",132,410,13,48,42,11,0.087804878,0.282926829,0.158038147,0.258333333,0.204359673,0.282926829,0.36239782,0.2836983487373445,0.28853543909584606,76.24003021622754,0.6372449267655611,-11.431113458187195,7.279127240180969,0.9753730961089476,"Joey Wiemer",27690,686894
"Jordan Westburg","BAL",68,228,3,26,23,4,0.070175438,0.245614035,0.144230769,0.335526315,0.259615384,0.311403508,0.403846153,0.30875259873114136,0.31536600882546945,96.44264308769898,0.8639346272684634,-0.10790558647684478,2.006551504135132,0.9653176287993697,"Jordan Westburg",27815,676059
"Owen Miller","MIL",90,314,5,29,27,13,0.054140127,0.194267515,0.109965636,0.310043668,0.261168384,0.30254777,0.37113402,0.2920378800779105,0.2889532352950412,81.83072005243372,1.3680935688316822,-5.699731994733111,4.510024309158325,0.945441467697076,"Owen Miller",24655,680911
"Drew Waters","KCR",98,337,8,40,32,16,0.080118694,0.317507418,0.149006622,0.321052631,0.228476821,0.299703264,0.377483443,0.2958220158557156,0.31218871616181876,82.9473411402035,1.164690148551017,-5.721112687222768,3.569063186645508,0.9323697901543124,"Drew Waters",20505,671221
"Parker Meadows","DET",37,145,3,19,13,8,0.117241379,0.255172413,0.136,0.302325581,0.232,0.331034482,0.368,0.30807118862867355,0.324565675523546,94.41808178172572,1.9252606397494674,0.9554564639057033,3.423857271671295,0.9301962567691717,"Parker Meadows",23800,678009
"Jacob Young","WSN",33,121,0,9,12,13,0.082644628,0.181818181,0.08411215,0.317647058,0.252336448,0.322033898,0.336448598,0.2943086932271214,0.2786189257088354,82.73865340335551,3.7331581441685557,1.1456692096340526,3.782524526119232,0.9014692495561332,"Jacob Young",29931,696285
"Aaron Hicks","- - -",93,312,8,44,36,6,0.134615384,0.221153846,0.130111524,0.310880829,0.252788104,0.352564102,0.382899628,0.32621970494843755,0.282899419982712,108.5146696481344,1.0657306085340679,4.248865002457917,-5.90358567237854,0.8968756215982666,"Aaron Hicks",5297,543305
"Cavan Biggio","TOR",111,338,9,54,40,5,0.118343195,0.260355029,0.134948097,0.304123711,0.235294117,0.340236686,0.370242214,0.3176312691713931,0.3135122942501271,101.60597686649793,-0.12291040737181902,0.5275016201547236,-3.1096556186676025,0.8928843063836475,"Cavan Biggio",19252,624415
"Stuart Fairchild","CIN",97,255,5,34,28,10,0.098039215,0.270588235,0.159817351,0.306122448,0.228310502,0.321428571,0.388127853,0.3120654435857894,0.3136358679053318,89.46207231396284,1.9233073377981782,-1.4056931004290512,1.5919619798660278,0.8827125387570399,"Stuart Fairchild",20321,656413
"Harrison Bader","- - -",98,344,7,44,40,20,0.049418604,0.171511627,0.115987461,0.260700389,0.231974921,0.274052478,0.347962382,0.27077067002610633,0.288672623396619,69.10296341822989,3.544213140849024,-9.307738009830892,6.387726992368698,0.8791155406840563,"Harrison Bader",18030,664056
"Cade Marlowe","SEA",34,100,3,14,11,4,0.12,0.33,0.181818182,0.346153846,0.238636363,0.33,0.420454545,0.3270511317253113,0.2737983512878418,114.25173326121887,0.8912556716240942,2.598911181268705,2.6613203287124634,0.8648833737036429,"Cade Marlowe",25505,687799
"Kyle Schwarber","PHI",160,720,47,108,104,0,0.175,0.298611111,0.276923077,0.208588957,0.196581196,0.343055555,0.473504273,0.35009074886362035,0.36446677670091476,118.12087215024738,-4.498212492559105,11.665088133481344,-27.492716789245605,0.861628235923837,"Kyle Schwarber",16478,656941
"Christian Vázquez","MIN",102,355,6,34,32,1,0.070422535,0.230985915,0.094801223,0.279166666,0.22324159,0.279661016,0.318042813,0.26424396899199015,0.26527828640407985,63.65326802111047,-3.8290605605579913,-19.28965898336804,15.804381847381592,0.8606859821284624,"Christian Vazquez",9774,543877
"Nelson Velázquez","- - -",53,179,17,35,34,0,0.07821229,0.284916201,0.351851852,0.221052631,0.234567901,0.301675977,0.586419753,0.3685190031648348,0.3744338158122654,133.4405932298102,0.7043652697466314,7.936576673470718,-5.547240495681763,0.847008471718948,"Nelson Velazquez",23359,676369
"Anthony Rizzo","NYY",99,421,12,45,41,0,0.083135391,0.2304038,0.134048257,0.298113207,0.243967828,0.327790973,0.378016085,0.3123796258653913,0.31872496684581963,98.55741322723061,-3.5940701724030077,-4.32177728529855,-1.571338176727295,0.8452108702976251,"Anthony Rizzo",3473,519203
"Tom Murphy","SEA",47,159,8,19,17,0,0.062893081,0.276729559,0.248275862,0.357894736,0.289655172,0.335443037,0.537931034,0.36746043683607366,0.3512090851988974,142.26030838545557,-0.40849843760952353,7.642733994141409,-4.644563674926758,0.8401205576276849,"Tom Murphy",13499,608596
"Michael Conforto","SFG",125,470,15,58,58,4,0.112765957,0.225531914,0.145320197,0.283737024,0.238916256,0.334042553,0.384236453,0.31473789271366953,0.3300695748164736,98.72701257775627,-1.133747512474656,-1.8749560762863458,-6.162544518709183,0.7912459612491495,"Michael Conforto",16376,624424
"Charlie Blackmon","COL",96,413,8,57,40,4,0.094430992,0.133171912,0.161559888,0.306666666,0.278551532,0.363196125,0.44011142,0.34976621834475535,0.33857933949616,106.26280184404564,-1.4773664860986173,1.7269631044619889,-7.832050021737814,0.7907811061787056,"Charlie Blackmon",7859,453568
"DJ Stewart","NYM",58,185,11,21,26,1,0.081081081,0.302702702,0.2625,0.29787234,0.24375,0.333333333,0.50625,0.3580747849302865,0.33939115597250685,128.48103396323035,-0.10375259583815932,6.42373323806795,-4.798407554626465,0.7889972607782799,"DJ Stewart",17766,621466
"Mike Ford","SEA",84,251,16,32,34,0,0.095617529,0.322709163,0.246575342,0.276422764,0.228310502,0.322709163,0.474885844,0.34272044327154577,0.3148828125,125.11247655746749,-1.5673083593137562,5.985280508448112,-6.888661444187164,0.7641861435061169,"Mike Ford",15585,645801
"Jake Cronenworth","SDP",127,522,10,54,48,6,0.088122605,0.185823754,0.148471616,0.266853932,0.229257641,0.311538461,0.377729257,0.3010838272258582,0.3051277531003489,90.8785457588646,2.3794355816207826,-3.5192200803250806,-6.580591261386871,0.7618139174302657,"Jake Cronenworth",18036,630105
"Joey Gallo","MIN",111,332,21,39,40,1,0.144578313,0.427710843,0.262411348,0.243697478,0.177304964,0.301204819,0.439716312,0.31956609948524173,0.29517961484788047,101.99824929970175,0.2462808582931757,1.0411951980159495,-4.749842718243599,0.7601324128692999,"Joey Gallo",14128,608336
"Joc Pederson","SFG",121,425,15,59,51,0,0.134117647,0.209411764,0.181564246,0.26848249,0.234636871,0.348235294,0.416201117,0.33089661199892906,0.36449304608066685,109.55956227209897,0.05669620167464018,5.089910185363403,-12.034533262252808,0.7477299880742958,"Joc Pederson",11899,592626
"Masataka Yoshida","BOS",140,580,15,71,72,8,0.058620689,0.139655172,0.156424581,0.316027088,0.288640595,0.337931034,0.445065176,0.33851500636544724,0.325434560792285,111.263369788016,-1.9334902702830732,5.894114955984433,-18.19575786590576,0.7473190262071857,"Masataka Yoshida",31837,807799
"Taylor Walls","TBR",99,349,8,50,36,22,0.126074498,0.263610315,0.132013201,0.261083743,0.201320132,0.304597701,0.333333333,0.2869548723958005,0.2742204994990908,83.68284236364164,4.83715552277863,-1.9862709239792604,-2.467919111251831,0.7436476346221788,"Taylor Walls",22458,670764
"Jose Trevino","NYY",55,168,4,15,15,0,0.047619047,0.13095238,0.101910828,0.221374045,0.210191082,0.257485029,0.31210191,0.25194056305342805,0.27925888792483394,56.66577399791649,-1.3297770214267075,-10.052918253883895,11.749304950237274,0.740941107412626,"Jose Trevino",16725,624431
"Travis d'Arnaud","ATL",74,292,11,31,39,0,0.071917808,0.229452054,0.172284644,0.257894736,0.224719101,0.287671232,0.397003745,0.2971823607405571,0.327441301016972,83.97363585186149,-1.2486105803400278,-7.0460512900336125,4.199775695800781,0.7056995484787741,"Travis d'Arnaud",7739,518595
"Javier Báez","DET",136,547,9,58,59,12,0.043875685,0.228519195,0.103921569,0.274406332,0.221568627,0.267399267,0.325490196,0.2606295612487164,0.27916554243362257,61.53524994768659,2.2779679778032005,-22.93261098059791,11.22846508026123,0.6945856799333616,"Javier Baez",12979,595879
"Akil Baddoo","DET",112,357,11,40,34,14,0.117647058,0.249299719,0.153846154,0.267605633,0.217948717,0.309859154,0.371794871,0.2990595152965686,0.30091463361467635,88.17189346382467,3.5905347201041877,-1.4690633934775317,-3.872482478618622,0.6823904256264248,"Akil Baddoo",22168,668731
"Shea Langeliers","OAK",135,490,22,52,63,3,0.069387755,0.291836734,0.207589286,0.245614035,0.205357142,0.26789366,0.412946428,0.2902981190955614,0.2971476842735338,85.9206091187636,0.1233388651162386,-8.14298705844118,-1.7795663475990295,0.6782442824649024,"Shea Langeliers",25816,669127
"Austin Slater","SFG",89,207,5,24,20,2,0.096618357,0.280193236,0.12972973,0.368852459,0.27027027,0.347826086,0.4,0.3302208490417775,0.33766218544780346,109.10654147968887,-1.3806691085919738,0.9546287089770034,-1.2462854334153235,0.6723936698010285,"Austin Slater",16153,596103
"Tyler O'Neill","STL",72,266,9,27,21,5,0.105263157,0.251879699,0.172268908,0.283950617,0.231092436,0.312030075,0.403361344,0.31269165268517973,0.33400107329746465,96.9155417388345,-0.2537884209305048,-1.2702219724562287,-1.0294057130813599,0.6721016963985673,"Tyler O'Neill",15711,641933
"Miguel Amaya","CHC",53,156,5,17,18,0,0.076923076,0.256410256,0.145038167,0.264367816,0.213740458,0.329032258,0.358778625,0.31032650970643566,0.33176702683971776,95.31124132120408,-0.2989358576014638,-1.20508761543771,2.642157793045044,0.671950343516645,"Miguel Amaya",21693,665804
"Christian Encarnacion-Strand","CIN",63,241,13,29,37,2,0.058091286,0.286307053,0.207207207,0.335714285,0.27027027,0.327800829,0.477477477,0.34619793431887486,0.3458077521739659,112.34395394892194,-0.024605993647128344,3.660837809438065,-5.300666928291321,0.6531757227974253,"Christian Encarnacion-Strand",30011,687952
"Ramón Urías","BAL",116,396,4,45,42,3,0.068181818,0.255050505,0.111111112,0.35546875,0.263888888,0.328282828,0.375,0.3104307246629638,0.2807485407049006,97.60578895473493,0.31113597052171826,-0.8248950600017126,-6.155714631080627,0.6516821053992241,"Ramon Urias",18795,602104
"Patrick Wisdom","CHC",97,302,23,43,46,4,0.099337748,0.367549668,0.29477612,0.237037037,0.20522388,0.289036544,0.5,0.33302526497761675,0.33861164080344164,110.52812764332097,-0.2519813352264464,3.686933061743942,-7.432242274284363,0.6499379373586602,"Patrick Wisdom",13602,621550
"Jorge Mateo","BAL",116,350,7,58,34,32,0.062857142,0.234285714,0.122641509,0.267241379,0.216981132,0.26744186,0.339622641,0.2651500433336857,0.28912462190140126,66.22075619528933,6.1444977154023945,-8.021610194501985,2.3567978143692017,0.6263308610256234,"Jorge Mateo",17273,622761
"Randal Grichuk","- - -",118,471,16,65,44,2,0.061571125,0.203821656,0.19124424,0.308641975,0.267281105,0.320594479,0.458525345,0.3326977424021723,0.3228793520408907,101.35764715650436,-1.675856163725257,-0.7170037200296493,-9.082866311538965,0.6219500893402974,"Randal Grichuk",10243,545341
"Endy Rodríguez","PIT",57,204,3,27,13,0,0.083333333,0.240196078,0.107526882,0.281481481,0.220430107,0.284313725,0.327956989,0.2709816556935217,0.29378603018966376,65.26165297245107,0.6555733634158969,-8.12368388134422,7.382101893424988,0.6173619139156235,"Endy Rodriguez",25332,682848
