Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH,IFH%,BUH,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Max Stassi","LAA",0.276923076,1.074074074,0.222222222,0.402777777,0.375,0.111111111,0.259259259,0,0,0,0,0.47222222,0.34722222,0.18055556,0.06944444,0.59722222,0.33333333,"Max Stassi",10059,545358
"Mason Williams","BAL",0.222222222,3,0.111111111,0.666666666,0.222222222,0,0,0,0,0,0,0.33333333,0.66666667,0,0.33333333,0.33333333,0.33333333,"Mason Williams",11859,592863
"Óscar Hernández","KCR",0.666666666,2,0.333333333,0.666666666,0,0,0,0,0,0,0,0.33333333,0.66666667,0,0,0.66666667,0.33333333,"Oscar Hernandez",13490,591712
"José Ramírez","CLE",0.29375,0.588888888,0.1875,0.301136363,0.511363636,0.111111111,0.188888888,6,0.113207547,1,1,0.51977401,0.28813559,0.1920904,0.19774011,0.46892655,0.33333333,"Jose Ramirez",13510,608070
"Tomás Nido","NYM",0.3125,3,0.111111111,0.666666666,0.222222222,0,0.5,2,0.166666666,0,0,0.55555556,0.33333333,0.11111111,0.16666667,0.5,0.33333333,"Tomas Nido",13755,621512
"Ronald Guzmán","TEX",0.3,1.928571428,0.24074074,0.5,0.259259259,0.142857142,0.285714285,1,0.037037037,0,0,0.46296296,0.35185185,0.18518519,0.2037037,0.46296296,0.33333333,"Ronald Guzman",14388,608597
"Adam Engel","CHW",0.348484848,1.153846153,0.176470588,0.44117647,0.382352941,0.115384615,0.115384615,4,0.133333333,0,0,0.37681159,0.31884058,0.30434783,0.26086957,0.4057971,0.33333333,"Adam Engel",15082,641553
"Brandon Dixon","DET",0.111111111,1.25,0,0.555555555,0.444444444,0.25,0,0,0,0,0,0.33333333,0.44444444,0.22222222,0.11111111,0.55555556,0.33333333,"Brandon Dixon",15214,641525
"Nate Orf","OAK",0,1,0.333333333,0.333333333,0.333333333,0,0,0,0,0,0,0.83333333,0,0.16666667,0,0.66666667,0.33333333,"Nate Orf",15407,644337
"Justin Williams","STL",0.333333333,2,0,0.666666666,0.333333333,0,0,0,0,0,0,0.66666667,0,0.33333333,0,0.66666667,0.33333333,"Justin Williams",15490,642211
"Billy McKinney","TOR",0.666666666,0,0.666666666,0,0.333333333,0,0,0,0,0,0,0.33333333,0.66666667,0,0.33333333,0.33333333,0.33333333,"Billy McKinney",15654,641856
"John Nogowski","STL",0.333333333,2,0,0.666666666,0.333333333,1,0,0,0,0,0,0.33333333,0.66666667,0,0.33333333,0.33333333,0.33333333,"John Nogowski",16852,596056
"Alex Jackson","ATL",0.666666666,1,0.333333333,0.333333333,0.333333333,0,0,0,0,0,0,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,"Alex Jackson",17276,656577
"Kelvin Gutiérrez","KCR",0.333333333,1,0.666666666,0.333333333,0,0,0,0,0,0,0,0.33333333,0.33333333,0.33333333,0,0.66666667,0.33333333,"Kelvin Gutierrez",17468,642721
"Taylor Ward","LAA",0.393939393,1.611111111,0.287878787,0.439393939,0.272727272,0,0,3,0.103448275,0,0,0.21212121,0.46969697,0.31818182,0.09090909,0.57575758,0.33333333,"Taylor Ward",17548,621493
"LaMonte Wade Jr.","MIN",0.3,0.785714285,0.166666666,0.366666666,0.466666666,0.142857142,0,0,0,0,0,0.33333333,0.43333333,0.23333333,0.3,0.36666667,0.33333333,"LaMonte Wade Jr.",18126,664774
"Seth Brown","OAK",0,0.5,0,0.333333333,0.666666666,0,0,0,0,0,0,0.66666667,0.33333333,0,0.33333333,0.33333333,0.33333333,"Seth Brown",18171,664913
"Travis Blankenhorn","MIN",0.333333333,0,0.333333333,0,0.666666666,0.5,0,0,0,0,0,0.33333333,0,0.66666667,0.33333333,0.33333333,0.33333333,"Travis Blankenhorn",18395,663905
"William Contreras","ATL",0.666666666,1,0.666666666,0.166666666,0.166666666,0,0,0,0,0,0,0.16666667,0.66666667,0.16666667,0.33333333,0.33333333,0.33333333,"William Contreras",20503,661388
"Rafael Marchán","PHI",0.6,2,0.5,0.333333333,0.166666666,0,1,0,0,0,0,0.33333333,0.33333333,0.33333333,0.16666667,0.5,0.33333333,"Rafael Marchan",21646,665561
"Tyler O'Neill","STL",0.188888888,1.05,0.154639175,0.43298969,0.412371134,0.075,0.175,9,0.214285714,0,0,0.45360825,0.27835052,0.26804124,0.13402062,0.53608247,0.32989691,"Tyler O'Neill",15711,641933
"Scott Kingery","PHI",0.2,0.882352941,0.179487179,0.384615384,0.435897435,0.147058823,0.088235294,4,0.133333333,0,0,0.34177215,0.37974684,0.27848101,0.18987342,0.48101266,0.32911392,"Scott Kingery",17975,664068
"Kyle Lewis","SEA",0.341269841,1.18,0.204379562,0.430656934,0.364963503,0.04,0.22,5,0.084745762,0,0,0.30656934,0.42335766,0.27007299,0.18248175,0.48905109,0.32846715,"Kyle Lewis",19508,641786
"Erik González","PIT",0.292307692,1.615384615,0.233082706,0.47368421,0.293233082,0.102564102,0.076923076,5,0.079365079,0,0,0.34328358,0.37313433,0.28358209,0.17910448,0.49253731,0.32835821,"Erik Gonzalez",13369,570481
"Ramón Laureano","OAK",0.270491803,1.222222222,0.21875,0.4296875,0.3515625,0.066666666,0.133333333,0,0,0,0,0.4296875,0.3203125,0.25,0.171875,0.5,0.328125,"Ramon Laureano",17128,657656
"Maikel Franco","KCR",0.298342541,1.279411764,0.179894179,0.46031746,0.359788359,0.132352941,0.117647058,3,0.034482758,0,0,0.44973545,0.35978836,0.19047619,0.24338624,0.42857143,0.32804233,"Maikel Franco",12179,596748
"Mitch Moreland","- - -",0.276595744,1.069767441,0.13592233,0.446601941,0.417475728,0.069767441,0.232558139,1,0.02173913,0,0,0.43269231,0.30769231,0.25961538,0.14423077,0.52884615,0.32692308,"Mitch Moreland",3086,519048
"Trent Grisham","SDP",0.309859154,1.18,0.248275862,0.406896551,0.344827586,0.16,0.2,6,0.101694915,5,0.625,0.44444444,0.33333333,0.22222222,0.16993464,0.50326797,0.32679739,"Trent Grisham",18564,663757
"Nomar Mazara","CHW",0.329670329,2.086956521,0.228260869,0.52173913,0.25,0.04347826,0.04347826,3,0.0625,0,0,0.33695652,0.32608696,0.33695652,0.10869565,0.56521739,0.32608696,"Nomar Mazara",14553,608577
"Garrett Cooper","MIA",0.337349397,1.64,0.258426966,0.460674157,0.280898876,0,0.24,2,0.048780487,0,0,0.42696629,0.31460674,0.25842697,0.13483146,0.53932584,0.3258427,"Garrett Cooper",15279,643265
"Ketel Marte","ARI",0.310559006,1.396226415,0.211180124,0.459627329,0.329192546,0.113207547,0.037735849,7,0.094594594,1,0.5,0.39877301,0.39263804,0.20858896,0.17791411,0.49693252,0.32515337,"Ketel Marte",13613,606466
"Alex Verdugo","BOS",0.370860927,1.906976744,0.203821656,0.522292993,0.27388535,0.046511627,0.139534883,9,0.109756097,0,0,0.40127389,0.35031847,0.24840764,0.14649682,0.52866242,0.32484076,"Alex Verdugo",17027,657077
"Leody Taveras","TEX",0.319444444,1.166666666,0.287671232,0.383561643,0.328767123,0.25,0.166666666,4,0.142857142,1,0.25,0.41558442,0.35064935,0.23376623,0.22077922,0.45454545,0.32467532,"Leody Taveras",18900,665750
"Pat Valaika","BAL",0.313131313,0.88095238,0.254716981,0.349056603,0.396226415,0.047619047,0.19047619,5,0.135135135,0,0,0.34259259,0.37962963,0.27777778,0.14814815,0.52777778,0.32407407,"Pat Valaika",14885,642162
"Rhys Hoskins","PHI",0.275510204,0.553571428,0.194444444,0.287037037,0.518518518,0.178571428,0.178571428,4,0.129032258,0,0,0.48148148,0.27777778,0.24074074,0.19444444,0.48148148,0.32407407,"Rhys Hoskins",16472,656555
"Max Kepler","MIN",0.236220472,0.709677419,0.220588235,0.323529411,0.455882352,0.161290322,0.14516129,4,0.09090909,0,0,0.44117647,0.30882353,0.25,0.23529412,0.44117647,0.32352941,"Max Kepler",12144,596146
"Franchy Cordero","KCR",0.1875,2.333333333,0.117647058,0.617647058,0.264705882,0,0.222222222,1,0.047619047,0,0,0.41176471,0.5,0.08823529,0.11764706,0.55882353,0.32352941,"Franchy Cordero",14567,614173
"Yoán Moncada","CHW",0.314516129,1.083333333,0.224806201,0.403100775,0.372093023,0.1875,0.125,8,0.153846153,0,0,0.41538462,0.30769231,0.27692308,0.16923077,0.50769231,0.32307692,"Yoan Moncada",17232,660162
"Kevin Kiermaier","TBR",0.29032258,2.842105263,0.239583333,0.5625,0.197916666,0.157894736,0.157894736,4,0.074074074,0,0,0.44791667,0.375,0.17708333,0.1875,0.48958333,0.32291667,"Kevin Kiermaier",11038,595281
"Matt Adams","ATL",0.24137931,0.6,0.225806451,0.29032258,0.483870967,0.133333333,0.133333333,0,0,0,0,0.38709677,0.38709677,0.22580645,0.19354839,0.48387097,0.32258065,"Matt Adams",9393,571431
"Yan Gomes","WSN",0.313953488,0.888888888,0.244444444,0.355555555,0.4,0.055555555,0.111111111,1,0.03125,0,0,0.36666667,0.38888889,0.24444444,0.14444444,0.53333333,0.32222222,"Yan Gomes",9627,543228
"Wilson Ramos","NYM",0.271028037,1.787878787,0.178571428,0.526785714,0.294642857,0.151515151,0.151515151,1,0.016949152,0,0,0.3125,0.46428571,0.22321429,0.19642857,0.48214286,0.32142857,"Wilson Ramos",1433,467092
"Jedd Gyorko","MIL",0.277777777,0.969696969,0.197530864,0.395061728,0.407407407,0.151515151,0.272727272,2,0.0625,0,0,0.44444444,0.37037037,0.18518519,0.19753086,0.48148148,0.32098765,"Jedd Gyorko",10816,576397
"Tim Anderson","CHW",0.382550335,2.071428571,0.188679245,0.547169811,0.264150943,0,0.238095238,12,0.137931034,0,0,0.33333333,0.42767296,0.23899371,0.1509434,0.52830189,0.32075472,"Tim Anderson",15172,641313
"Ryan Braun","MIL",0.231578947,0.95,0.235294117,0.372549019,0.392156862,0.1,0.2,1,0.026315789,1,1,0.47572816,0.34951456,0.17475728,0.18446602,0.49514563,0.32038835,"Ryan Braun",3410,460075
"Jason Kipnis","CHC",0.333333333,0.75,0.148648648,0.364864864,0.486486486,0.083333333,0.083333333,4,0.148148148,1,1,0.45333333,0.29333333,0.25333333,0.13333333,0.54666667,0.32,"Jason Kipnis",9776,543401
"José Peraza","BOS",0.258064516,0.809523809,0.191489361,0.361702127,0.44680851,0.142857142,0.023809523,2,0.058823529,0,0,0.41489362,0.39361702,0.19148936,0.20212766,0.4787234,0.31914894,"Jose Peraza",13593,606299
"Jo Adell","LAA",0.257575757,1.153846153,0.188405797,0.434782608,0.376811594,0.076923076,0.115384615,3,0.1,0,0,0.37681159,0.33333333,0.28985507,0.17391304,0.50724638,0.31884058,"Jo Adell",20220,666176
"Logan Forsythe","MIA",0.142857142,1.111111111,0.136363636,0.454545454,0.409090909,0.222222222,0.111111111,2,0.2,0,0,0.45454545,0.36363636,0.18181818,0.09090909,0.59090909,0.31818182,"Logan Forsythe",7185,523253
"Clint Frazier","NYY",0.3375,1.2,0.25,0.409090909,0.34090909,0.066666666,0.266666666,4,0.111111111,0,0,0.44318182,0.29545455,0.26136364,0.13636364,0.54545455,0.31818182,"Clint Frazier",15983,640449
"Miguel Rojas","MIA",0.330097087,1.162162162,0.245283018,0.405660377,0.349056603,0.081081081,0.108108108,1,0.023255813,1,1,0.37383178,0.38317757,0.24299065,0.13084112,0.55140187,0.31775701,"Miguel Rojas",7802,500743
"Jean Segura","PHI",0.314285714,1.428571428,0.184931506,0.479452054,0.335616438,0.102040816,0.142857142,10,0.142857142,1,0.5,0.32432432,0.37837838,0.2972973,0.21621622,0.46621622,0.31756757,"Jean Segura",5933,516416
"Pete Alonso","NYM",0.242424242,0.892307692,0.168918918,0.391891891,0.439189189,0.138461538,0.246153846,5,0.086206896,0,0,0.43243243,0.31756757,0.25,0.16891892,0.51351351,0.31756757,"Pete Alonso",19251,624413
"Ty France","- - -",0.39,1.181818181,0.307692307,0.375,0.317307692,0.181818181,0.121212121,4,0.102564102,0,0,0.47115385,0.30769231,0.22115385,0.16346154,0.51923077,0.31730769,"Ty France",17982,664034
"Daniel Vogelbach","- - -",0.236842105,1.407407407,0.207317073,0.463414634,0.329268292,0,0.222222222,0,0,0,0,0.31707317,0.40243902,0.2804878,0.13414634,0.54878049,0.31707317,"Daniel Vogelbach",14130,596129
"Anthony Bemboom","LAA",0.212121212,1,0.142857142,0.428571428,0.428571428,0.133333333,0.2,1,0.066666666,0,0,0.34210526,0.36842105,0.28947368,0.23684211,0.44736842,0.31578947,"Anthony Bemboom",13854,621532
"Gio Urshela","NYY",0.314516129,1.261904761,0.269230769,0.407692307,0.323076923,0.047619047,0.142857142,5,0.094339622,0,0,0.39230769,0.3,0.30769231,0.13846154,0.54615385,0.31538462,"Gio Urshela",10681,570482
"Yoshi Tsutsugo","TBR",0.23,0.87755102,0.148148148,0.398148148,0.453703703,0.102040816,0.163265306,0,0,0,0,0.34259259,0.37037037,0.28703704,0.18518519,0.5,0.31481481,"Yoshi Tsutsugo",27459,660294
"Cavan Biggio","TOR",0.311258278,0.9375,0.210191082,0.382165605,0.407643312,0.078125,0.125,7,0.116666666,1,0.5,0.47169811,0.3081761,0.22012579,0.13207547,0.55345912,0.31446541,"Cavan Biggio",19252,624415
"Chris Davis","BAL",0.171428571,1.545454545,0.2,0.485714285,0.314285714,0.181818181,0,1,0.058823529,0,0,0.42857143,0.37142857,0.2,0.2,0.48571429,0.31428571,"Chris Davis",9272,448801
"Jonathan Araúz","BOS",0.34,2.2,0.372549019,0.431372549,0.196078431,0,0.1,0,0,0,0,0.49019608,0.33333333,0.17647059,0.15686275,0.52941176,0.31372549,"Jonathan Arauz",20275,660620
"Joey Wendle","TBR",0.338461538,1.756756756,0.23880597,0.485074626,0.276119402,0.054054054,0.108108108,6,0.092307692,0,0,0.39552239,0.35074627,0.25373134,0.17910448,0.50746269,0.31343284,"Joey Wendle",13853,621563
"Raimel Tapia","COL",0.391891891,2.59375,0.228187919,0.557046979,0.2147651,0.0625,0.03125,12,0.144578313,0,0,0.19333333,0.39333333,0.41333333,0.18,0.50666667,0.31333333,"Raimel Tapia",14350,606132
"Lorenzo Cain","MIL",0.375,4,0.375,0.5,0.125,0,0,0,0,0,0,0.4375,0.5,0.0625,0.1875,0.5,0.3125,"Lorenzo Cain",9077,456715
"Austin Slater","SFG",0.327586206,1.25,0.285714285,0.396825396,0.317460317,0.05,0.25,2,0.08,0,0,0.375,0.359375,0.265625,0.140625,0.546875,0.3125,"Austin Slater",16153,596103
"Andrew Young","ARI",0.266666666,2,0.25,0.5,0.25,0,0.25,0,0,0,0,0.3125,0.4375,0.25,0.125,0.5625,0.3125,"Andrew Young",19521,670370
"Bo Bichette","TOR",0.351648351,1.21875,0.260416666,0.40625,0.333333333,0.0625,0.15625,3,0.076923076,0,0,0.36458333,0.32291667,0.3125,0.14583333,0.54166667,0.3125,"Bo Bichette",19612,666182
"Rio Ruiz","BAL",0.244274809,1.32,0.171428571,0.471428571,0.357142857,0.12,0.18,4,0.06060606,0,0,0.43262411,0.30496454,0.26241135,0.19148936,0.4964539,0.31205674,"Rio Ruiz",14103,547004
"Rougned Odor","TEX",0.156626506,0.666666666,0.166666666,0.333333333,0.5,0.177777777,0.222222222,2,0.066666666,2,0.666666666,0.47311828,0.32258065,0.20430108,0.22580645,0.46236559,0.31182796,"Rougned Odor",12282,596059
"Sandy León","CLE",0.162790697,1,0.209302325,0.395348837,0.395348837,0.235294117,0.117647058,2,0.117647058,0,0,0.53333333,0.24444444,0.22222222,0.2,0.48888889,0.31111111,"Sandy Leon",5273,506702
"Domingo Santana","CLE",0.209302325,2.7,0.177777777,0.6,0.222222222,0.1,0.2,1,0.037037037,0,0,0.51111111,0.26666667,0.22222222,0.24444444,0.44444444,0.31111111,"Domingo Santana",10348,570267
"Dwight Smith Jr.","BAL",0.279069767,1.642857142,0.177777777,0.511111111,0.311111111,0.142857142,0.142857142,2,0.086956521,0,0,0.48888889,0.28888889,0.22222222,0.13333333,0.55555556,0.31111111,"Dwight Smith Jr.",13473,596105
"César Hernández","CLE",0.364161849,1.787234042,0.233918128,0.49122807,0.274853801,0.021276595,0.063829787,7,0.083333333,3,0.5,0.38983051,0.33333333,0.27683616,0.1299435,0.55932203,0.31073446,"Cesar Hernandez",10556,514917
"Kevin Plawecki","BOS",0.402985074,1.318181818,0.25,0.426470588,0.323529411,0.181818181,0.045454545,3,0.103448275,0,0,0.32352941,0.36764706,0.30882353,0.14705882,0.54411765,0.30882353,"Kevin Plawecki",13807,608700
"Jeff McNeil","NYM",0.335443037,1.365384615,0.24074074,0.438271604,0.320987654,0.076923076,0.076923076,7,0.098591549,0,0,0.38888889,0.35802469,0.25308642,0.14814815,0.54320988,0.30864198,"Jeff McNeil",15362,643446
"Corey Dickerson","MIA",0.282894736,1.537037037,0.138364779,0.522012578,0.339622641,0.111111111,0.129629629,3,0.036144578,0,0,0.31446541,0.33962264,0.34591195,0.16981132,0.52201258,0.3081761,"Corey Dickerson",10762,572816
"Charlie Blackmon","COL",0.346590909,1.031746031,0.284916201,0.363128491,0.351955307,0.126984126,0.095238095,7,0.107692307,1,0.333333333,0.3956044,0.33516484,0.26923077,0.14835165,0.54395604,0.30769231,"Charlie Blackmon",7859,453568
"Christian Vázquez","BOS",0.341463414,1.08,0.2,0.415384615,0.384615384,0.16,0.14,5,0.092592592,0,0,0.42307692,0.28461538,0.29230769,0.26153846,0.43076923,0.30769231,"Christian Vazquez",9774,543877
"Phil Gosselin","PHI",0.322580645,1.142857142,0.296875,0.375,0.328125,0.095238095,0.142857142,3,0.125,1,1,0.30769231,0.44615385,0.24615385,0.21538462,0.47692308,0.30769231,"Phil Gosselin",10953,594838
"Joe Hudson","SEA",0.25,0.285714285,0.25,0.166666666,0.583333333,0.142857142,0,0,0,0,0,0.30769231,0.53846154,0.15384615,0.23076923,0.46153846,0.30769231,"Joe Hudson",14412,621529
"Kris Bryant","CHC",0.264367816,0.829268292,0.175824175,0.373626373,0.45054945,0.146341463,0.097560975,5,0.147058823,0,0,0.40659341,0.3956044,0.1978022,0.17582418,0.51648352,0.30769231,"Kris Bryant",15429,592178
"Jose Altuve","HOU",0.25,1.659090909,0.209459459,0.493243243,0.297297297,0.068181818,0.113636363,5,0.06849315,1,0.2,0.41830065,0.35294118,0.22875817,0.15686275,0.53594771,0.30718954,"Jose Altuve",5417,514888
"Jacob Stallings","PIT",0.337349397,1,0.209302325,0.395348837,0.395348837,0,0.088235294,3,0.088235294,0,0,0.375,0.31818182,0.30681818,0.11363636,0.57954545,0.30681818,"Jacob Stallings",13723,607732
"Adam Duvall","ATL",0.239669421,0.54054054,0.167883211,0.291970802,0.540145985,0.067567567,0.216216216,6,0.15,0,0,0.44525547,0.30656934,0.24817518,0.20437956,0.48905109,0.30656934,"Adam Duvall",10950,594807
"José Osuna","PIT",0.206896551,0.666666666,0.193548387,0.322580645,0.483870967,0.066666666,0.133333333,1,0.05,0,0,0.35483871,0.35483871,0.29032258,0.17741935,0.51612903,0.30645161,"Jose Osuna",12937,591741
"Victor Caratini","CHC",0.321428571,1.555555555,0.188235294,0.494117647,0.317647058,0.074074074,0.037037037,2,0.047619047,0,0,0.36470588,0.44705882,0.18823529,0.21176471,0.48235294,0.30588235,"Victor Caratini",14968,605170
"Tony Wolters","COL",0.328571428,1.5625,0.397058823,0.367647058,0.235294117,0.0625,0,2,0.08,0,0,0.41666667,0.31944444,0.26388889,0.125,0.56944444,0.30555556,"Tony Wolters",11470,547172
"Brett Phillips","- - -",0.235294117,1.272727272,0.285714285,0.4,0.314285714,0,0.181818181,1,0.071428571,1,1,0.52777778,0.38888889,0.08333333,0.16666667,0.52777778,0.30555556,"Brett Phillips",14735,621433
"Gleyber Torres","NYY",0.285714285,1.071428571,0.194444444,0.416666666,0.388888888,0.023809523,0.071428571,2,0.044444444,0,0,0.38888889,0.34259259,0.26851852,0.13888889,0.55555556,0.30555556,"Gleyber Torres",16997,650402
"Aaron Hicks","NYY",0.256,1.311111111,0.2,0.453846153,0.346153846,0.155555555,0.133333333,5,0.084745762,0,0,0.51908397,0.29007634,0.19083969,0.16793893,0.52671756,0.30534351,"Aaron Hicks",5297,543305
"Adam Eaton","WSN",0.260162601,1.764705882,0.235772357,0.487804878,0.276422764,0,0.117647058,3,0.05,2,0.25,0.29770992,0.35877863,0.34351145,0.17557252,0.51908397,0.30534351,"Adam Eaton",11205,594809
"Albert Pujols","LAA",0.229508196,0.98076923,0.1953125,0.3984375,0.40625,0.23076923,0.115384615,1,0.019607843,0,0,0.53125,0.265625,0.203125,0.1875,0.5078125,0.3046875,"Albert Pujols",1177,405395
"Francisco Lindor","CLE",0.28042328,1.071428571,0.256410256,0.384615384,0.358974358,0.042857142,0.114285714,3,0.04,0,0,0.44670051,0.30456853,0.24873096,0.0964467,0.59898477,0.30456853,"Francisco Lindor",12916,596019
"Eddie Rosario","MIN",0.248484848,0.75609756,0.181818181,0.352272727,0.46590909,0.109756097,0.158536585,3,0.048387096,2,1,0.41573034,0.33707865,0.24719101,0.21348315,0.48314607,0.30337079,"Eddie Rosario",12155,592696
"Miguel Cabrera","DET",0.28275862,1.326530612,0.264516129,0.419354838,0.316129032,0.081632653,0.204081632,2,0.03076923,0,0,0.4,0.34193548,0.25806452,0.12258065,0.57419355,0.30322581,"Miguel Cabrera",1744,408234
"Eli White","TEX",0.272727272,1.75,0.333333333,0.424242424,0.242424242,0.125,0,0,0,0,0,0.33333333,0.45454545,0.21212121,0.12121212,0.57575758,0.3030303,"Eli White",19346,642201
"Lourdes Gurriel Jr.","TOR",0.350993377,1.222222222,0.259259259,0.407407407,0.333333333,0.074074074,0.203703703,6,0.09090909,0,0,0.41975309,0.35185185,0.22839506,0.11111111,0.58641975,0.30246914,"Lourdes Gurriel Jr.",19238,666971
"Edwin Encarnación","CHW",0.15625,0.636363636,0.150943396,0.330188679,0.518867924,0.181818181,0.181818181,4,0.114285714,0,0,0.49056604,0.33962264,0.16981132,0.22641509,0.47169811,0.30188679,"Edwin Encarnacion",2151,429665
"Hunter Dozier","KCR",0.288461538,0.909090909,0.236363636,0.363636363,0.4,0.09090909,0.136363636,1,0.025,0,0,0.36363636,0.35454545,0.28181818,0.21818182,0.48181818,0.3,"Hunter Dozier",15117,641531
"Jack Mayfield","HOU",0.275862068,0.769230769,0.206896551,0.344827586,0.448275862,0.076923076,0,0,0,0,0,0.36666667,0.33333333,0.3,0.2,0.5,0.3,"Jack Mayfield",15402,608686
"Joseph Odom","SEA",0.263157894,1.8,0.263157894,0.47368421,0.263157894,0.2,0,2,0.222222222,0,0,0.4,0.3,0.3,0.1,0.6,0.3,"Joseph Odom",15535,641929
"Eduardo Escobar","ARI",0.24375,0.893939393,0.237804878,0.359756097,0.402439024,0.106060606,0.06060606,1,0.016949152,0,0,0.41463415,0.3597561,0.22560976,0.12195122,0.57926829,0.29878049,"Eduardo Escobar",6153,500871
"Mauricio Dubón","SFG",0.327731092,0.836734693,0.262295081,0.336065573,0.401639344,0.081632653,0.081632653,5,0.121951219,1,0.5,0.37096774,0.33064516,0.2983871,0.16129032,0.54032258,0.2983871,"Mauricio Dubon",16530,643289
"Starling Marte","- - -",0.318681318,1.901960784,0.19125683,0.530054644,0.278688524,0.039215686,0.117647058,11,0.113402061,2,0.4,0.42553191,0.31382979,0.2606383,0.11702128,0.58510638,0.29787234,"Starling Marte",9241,516782
"Josh Rojas","ARI",0.234042553,1.642857142,0.195652173,0.5,0.304347826,0,0,2,0.086956521,1,1,0.38297872,0.40425532,0.21276596,0.21276596,0.4893617,0.29787234,"Josh Rojas",19734,668942
"Luis Robert Jr.","CHW",0.3,0.875,0.198473282,0.374045801,0.427480916,0.142857142,0.196428571,7,0.142857142,0,0,0.35114504,0.36641221,0.28244275,0.25954198,0.44274809,0.29770992,"Luis Robert Jr.",20043,673357
"Austin Romine","DET",0.353658536,1.461538461,0.238095238,0.452380952,0.309523809,0.153846153,0.076923076,3,0.078947368,0,0,0.28571429,0.4047619,0.30952381,0.27380952,0.42857143,0.29761905,"Austin Romine",5491,519222
"Darin Ruf","SFG",0.322033898,1.19047619,0.28125,0.390625,0.328125,0.047619047,0.238095238,1,0.04,0,0,0.421875,0.34375,0.234375,0.1875,0.515625,0.296875,"Darin Ruf",9929,573131
"JaCoby Jones","DET",0.355932203,1.38095238,0.21875,0.453125,0.328125,0.095238095,0.238095238,1,0.034482758,0,0,0.4375,0.328125,0.234375,0.1875,0.515625,0.296875,"JaCoby Jones",14818,592444
"Andrew Knapp","PHI",0.346153846,1.3125,0.301886792,0.396226415,0.301886792,0,0.125,2,0.095238095,0,0,0.46296296,0.31481481,0.22222222,0.14814815,0.55555556,0.2962963,"Andrew Knapp",14942,595284
"JT Riddle","PIT",0.16981132,1.833333333,0.055555555,0.611111111,0.333333333,0.055555555,0.055555555,1,0.03030303,0,0,0.5,0.31481481,0.18518519,0.16666667,0.53703704,0.2962963,"JT Riddle",17642,595375
"Todd Frazier","- - -",0.297297297,0.78,0.226086956,0.339130434,0.434782608,0.16,0.08,1,0.025641025,0,0,0.42608696,0.40869565,0.16521739,0.2,0.50434783,0.29565217,"Todd Frazier",785,453943
"Isiah Kiner-Falefa","TEX",0.31638418,2.846153846,0.162011173,0.620111731,0.217877094,0.076923076,0.076923076,12,0.108108108,0,0,0.35555556,0.37777778,0.26666667,0.17222222,0.53333333,0.29444444,"Isiah Kiner-Falefa",16512,643396
"Tommy La Stella","- - -",0.276243093,0.986666666,0.198924731,0.397849462,0.403225806,0.12,0.066666666,2,0.027027027,0,0,0.46524064,0.32085561,0.21390374,0.13903743,0.56684492,0.29411765,"Tommy La Stella",12371,600303
"Sergio Alcántara","DET",0.125,0.666666666,0.117647058,0.352941176,0.529411764,0.111111111,0.111111111,0,0,0,0,0.35294118,0.35294118,0.29411765,0.11764706,0.58823529,0.29411765,"Sergio Alcantara",16417,642727
"Ryan McBroom","KCR",0.311111111,0.592592592,0.156862745,0.31372549,0.529411764,0.037037037,0.222222222,0,0,0,0,0.31372549,0.37254902,0.31372549,0.15686275,0.54901961,0.29411765,"Ryan McBroom",16524,643436
"J.P. Crawford","SEA",0.303030303,1.351851851,0.234939759,0.439759036,0.325301204,0.092592592,0.037037037,3,0.04109589,0,0,0.37724551,0.32335329,0.2994012,0.22754491,0.47904192,0.29341317,"J.P. Crawford",15491,641487
"Ben Gamel","MIL",0.333333333,1.555555555,0.386666666,0.373333333,0.24,0.111111111,0.166666666,0,0,0,0,0.38666667,0.36,0.25333333,0.16,0.54666667,0.29333333,"Ben Gamel",12160,592325
"Tommy Edman","STL",0.300653594,1.951219512,0.229299363,0.50955414,0.261146496,0.097560975,0.121951219,8,0.1,0,0,0.37341772,0.40506329,0.22151899,0.20886076,0.5,0.29113924,"Tommy Edman",19470,669242
"Keston Hiura","MIL",0.272727272,1.14,0.201492537,0.425373134,0.373134328,0.08,0.26,3,0.052631578,0,0,0.3880597,0.37313433,0.23880597,0.19402985,0.51492537,0.29104478,"Keston Hiura",20003,669374
"Nico Hoerner","CHC",0.279069767,2.35,0.211764705,0.552941176,0.235294117,0.1,0,6,0.127659574,0,0,0.26744186,0.48837209,0.24418605,0.23255814,0.47674419,0.29069767,"Nico Hoerner",21479,663538
"John Ryan Murphy","PIT",0.333333333,1.333333333,0.3,0.4,0.3,0.222222222,0,1,0.083333333,0,0,0.64516129,0.32258065,0.03225806,0.22580645,0.48387097,0.29032258,"John Ryan Murphy",10346,571974
"Jurickson Profar","SDP",0.292517006,1.44680851,0.253246753,0.441558441,0.305194805,0.085106382,0.14893617,7,0.102941176,0,0,0.36129032,0.27741935,0.36129032,0.2,0.50967742,0.29032258,"Jurickson Profar",10815,595777
