Name,Team,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,UBR,wGDP,XBR,wSB,wRC,wRAA,wOBA,wRC+,NameASCII,PlayerId,MLBAMID
"Tom Murphy","SEA",42,0.19047619,0.309523809,0.615384615,0.303030303,0.43902439,0.454545454,0.893569844,0.151515151,2.45903360875,0.47368421,-0.20000000298023224,-0.20000000298023224,-0.18787835538387299,-0.062086202669888735,7.72599715973292,2.923446173323733,0.3973625055173548,169.55437876756943,"Tom Murphy",13499,608596
"Brian O'Keefe","SEA",4,0.25,0.5,0.5,0.333333333,0.5,0.333333333,0.833333333,0,0.14285714,1,0,0,-0.0004762914322782308,-0.008278160355985165,0.7224188211658504,0.265033012936404,0.3931486904621124,166.57951379260757,"Brian O'Keefe",16680,657247
"Jose Altuve","HOU",604,0.109271523,0.144039735,0.758620689,0.299810246,0.387417218,0.533206831,0.920624049,0.233396585,5.044068353890352,0.314769975,-2.399999976158142,-1.600000023841858,-2.1527135372161865,2.519872071687132,110.87889843380572,41.81364139115931,0.3968867239761986,164.41354359861333,"Jose Altuve",5417,514888
"Sean Bouchard","COL",97,0.216494845,0.257731958,0.84,0.297297297,0.453608247,0.5,0.953608247,0.202702703,0.45535714,0.404255319,-0.09999999403953552,0.4000000059604645,0.17330840229988098,-0.14486780622974038,19.364401955024395,8.272796105460321,0.41710064521769885,159.25868458557537,"Sean Bouchard",21270,656248
"Joey Meneses","WSN",240,0.0625,0.216666666,0.288461538,0.324324324,0.366666666,0.563063063,0.929729729,0.238738739,2.4199954663609473,0.371069182,-0.40000009536743164,-2.4000000953674316,-1.206627368927002,-0.04420572752133012,43.725240405980045,16.28209191221326,0.3951423005396579,157.7948656560645,"Joey Meneses",14366,608841
"Freddie Freeman","LAD",708,0.118644067,0.144067796,0.823529411,0.325163398,0.406779661,0.511437908,0.918217569,0.18627451,4.802820884407389,0.358870967,2.000000238418579,2.799999952316284,1.117504358291626,0.5558102643117309,127.52873546309608,46.57144740648406,0.3925452781305916,157.36182044310345,"Freddie Freeman",5361,518692
"Will Brennan","CLE",45,0.044444444,0.088888888,0.5,0.357142857,0.4,0.5,0.9,0.142857143,6.637403545857429,0.378378378,0.29999999701976776,0.20000000298023224,0.5876566767692566,-0.05512686911970377,7.844012194622768,2.698421852041496,0.38522694463079626,155.8819607046243,"Will Brennan",25660,686823
"Liover Peguero","PIT",4,0.25,0.5,0.5,0.333333333,0.5,0.333333333,0.833333333,0,0.14285714,1,0,0,-0.000356212753104046,-0.008278160355985165,0.7224188211658504,0.265033012936404,0.3931486904621124,153.46320253560893,"Liover Peguero",24273,678894
"Manny Machado","SDP",644,0.097826086,0.206521739,0.47368421,0.297577854,0.366459627,0.531141868,0.897601495,0.233564014,4.336591448201302,0.337349397,0.8999998569488525,1.2999999523162842,-1.1195210218429565,0.7571237664669752,110.41872591475423,36.77961078981336,0.38163479654946914,151.89197100623315,"Manny Machado",11493,592518
"Nolan Arenado","STL",620,0.083870967,0.116129032,0.722222222,0.292639138,0.358064516,0.533213644,0.89127816,0.240574506,2.584047209271021,0.289760348,-0.4000000059604645,-0.4000000059604645,0.8585465550422668,-0.7958449488505721,105.99341519983716,35.09861492427297,0.38100475536559736,149.23873319731655,"Nolan Arenado",9777,571448
"Albert Pujols","STL",351,0.079772079,0.156695156,0.509090909,0.270358306,0.344729344,0.550488599,0.895217943,0.280130293,1.3921077741294274,0.252136752,-3.999999761581421,-1.7000000476837158,-3.279508352279663,-0.9337640767917037,59.694078355149614,19.55847368301569,0.37988632474626816,148.47397909800986,"Albert Pujols",1177,405395
"Julio Rodríguez","SEA",560,0.071428571,0.258928571,0.275862068,0.283757338,0.344642857,0.508806262,0.853449119,0.225048924,6.240345243524519,0.345132743,1.9999998807907104,0.6000000238418579,1.9281995296478271,1.6692441427148879,89.12477413309846,25.090760980975947,0.366144234113556,147.51493447290923,"Julio Rodriguez",23697,677594
"Conner Capel","- - -",59,0.084745762,0.169491525,0.5,0.307692307,0.355932203,0.519230769,0.875162972,0.211538462,4.897434263989011,0.31707317,0.20000000298023224,-0.20000001043081284,0.18020209902897477,-0.26754411263391376,9.600270281864073,2.8538296104797385,0.3706317715725656,147.25632387977575,"Conner Capel",19983,668843
"Rob Refsnyder","BOS",177,0.084745762,0.259887005,0.326086956,0.307189542,0.38418079,0.496732026,0.880912816,0.189542484,2.567032146888284,0.394230769,1.2999998927116394,0.800000011920929,0.4912540018558502,-0.40827283868566155,30.28989628146924,10.050574267316236,0.3812215584146101,146.05808288350633,"Rob Refsnyder",13770,608701
"Juan Soto","- - -",664,0.203313253,0.144578313,1.40625,0.242366412,0.401206636,0.452290076,0.853496712,0.209923664,3.5400903857015344,0.249376558,-1.5999998450279236,-0.3999999761581421,-1.683966040611267,-0.4470100039616227,110.77689800221388,34.85085383612578,0.3758501906736075,145.72258107313874,"Juan Soto",20123,665742
"Canaan Smith-Njigba","PIT",7,0.142857142,0,1,0.2,0.428571428,0.4,0.828571428,0.2,2.64285714,0.2,0,-0.20000000298023224,-0.00016767073248047382,-0.008278160355985165,1.199401260493714,0.39897609609218276,0.3814905285835266,145.49165120918244,"Canaan Smith-Njigba",23264,675986
"Yandy Díaz","TBR",558,0.139784946,0.107526881,1.3,0.295983086,0.401433691,0.42283298,0.824266671,0.126849894,2.2026343631009278,0.32345679,-3.7999999970197678,-0.20000000298023224,-1.9091765880584717,-1.3365736808627844,88.79352017544582,24.988199927438053,0.3661150184037874,145.17914806432864,"Yandy Diaz",16578,650490
"Royce Lewis","MIN",41,0.024390243,0.121951219,0.2,0.3,0.31707317,0.55,0.86707317,0.25,1.22240259,0.303030303,0.4000000059604645,-0.20000000298023224,0.09906032681465149,-0.028973561245948076,6.660138613790086,1.97193407943826,0.37028682231903076,144.77061197014368,"Royce Lewis",20437,668904
"Oswald Peraza","NYY",57,0.105263157,0.157894736,0.666666666,0.306122448,0.403508771,0.428571428,0.832080199,0.12244898,5.074544298593227,0.358974358,-0.3999999761581421,-0.6000000238418579,0.039709966629743576,0.3213574825786054,9.295230262619162,2.777482495349551,0.3710821155916181,144.6539706401862,"Oswald Peraza",22823,672724
"Joc Pederson","SFG",433,0.09699769,0.230946882,0.42,0.27368421,0.353348729,0.521052631,0.87440136,0.247368421,3.9665003662706506,0.310344827,0.5,0.5,0.6109282374382019,-0.6289629149250686,71.34112389928954,21.82911015845197,0.3732042316780534,144.4071687835912,"Joc Pederson",11899,592626
"Mookie Betts","LAD",639,0.086071987,0.162754303,0.528846153,0.269230769,0.339593114,0.533216783,0.872809897,0.263986014,6.029071053066878,0.272311212,2.7000001668930054,0.6000000238418579,1.063106894493103,1.0303083858452737,105.37777573176116,32.31039286710709,0.3733934800203231,144.26631334521406,"Mookie Betts",13611,605141
"Austin Riley","ATL",693,0.082251082,0.242424242,0.339285714,0.273170731,0.349206349,0.528455284,0.877661633,0.255284553,2.990441516711055,0.314769975,-1.7000001072883606,0.30000001192092896,-0.5280522108078003,-0.27053098287433386,116.05236070339515,36.81026942764356,0.37660742744889564,143.55505058023763,"Austin Riley",18360,663586
"Eloy Jiménez","CHW",327,0.085626911,0.220183486,0.388888888,0.294520547,0.357798165,0.5,0.857798165,0.205479453,1.04846938375,0.336538461,-0.19999998807907104,-0.800000011920929,-1.1893846988677979,-0.3683781358413398,53.05095854368424,15.659668720926991,0.37002618724782166,143.40664977753744,"Eloy Jimenez",17484,650391
"Austin Dean","SFG",9,0.111111111,0,1,0.375,0.444444444,0.375,0.819444444,0,1.08035714,0.375,0,0,-0.00033706927206367254,-0.01655632071197033,1.4681107132200073,0.43899264470375304,0.3711440430747138,142.99846479022787,"Austin Dean",18288,621573
"Nathaniel Lowe","TEX",645,0.074418604,0.227906976,0.326530612,0.301854974,0.358139534,0.492411467,0.850551001,0.190556493,2.6567892075082993,0.362768496,-3.7000001668930054,0.8999999761581421,-2.1203577518463135,-1.1104203700087965,103.76229001243748,30.00882843543924,0.36830977574106694,142.72031437494527,"Nathaniel Lowe",19566,663993
"Trayce Thompson","- - -",255,0.125490196,0.364705882,0.344086021,0.255707762,0.352941176,0.506849315,0.859790491,0.251141553,4.8798593153389,0.373913043,1.7999999523162842,1.300000049173832,1.0190094485878944,0.14619728829711676,41.425158868543555,12.26681359391635,0.3702984005797143,142.27486904760016,"Trayce Thompson",9952,572204
"Shohei Ohtani","LAA",666,0.108108108,0.241741741,0.447204968,0.273037542,0.355855855,0.518771331,0.874627186,0.245733789,4.727671283522567,0.319796954,0.20000004768371582,2.0999999046325684,0.35064268112182617,-2.0078970077447593,107.83622305999901,31.681485989796183,0.3696245233888275,141.87001527617792,"Shohei Ohtani",19755,660271
"Andrés Giménez","CLE",557,0.061041292,0.201077199,0.303571428,0.297352342,0.370705244,0.466395112,0.837100356,0.16904277,5.845548177550496,0.353424657,0.40000003576278687,0.800000011920929,1.7140804529190063,2.1669033742509782,87.73328746035104,24.042313664400613,0.36407862888659287,140.95169372278434,"Andres Gimenez",19950,665926
"Pete Alonso","NYM",685,0.097810218,0.186861313,0.5234375,0.271356783,0.351824817,0.517587939,0.869412756,0.246231156,2.891825484794796,0.278538812,-2.4000000953674316,0,-2.614487648010254,-0.05115440580993891,108.79399831696891,30.466678657676216,0.3657313285921721,140.85343517913793,"Pete Alonso",19251,624413
"Danny Jansen","TOR",248,0.100806451,0.177419354,0.568181818,0.260465116,0.338709677,0.516279069,0.854988746,0.255813953,2.5282069542036383,0.254658385,-0.10000002384185791,0.8999999761581421,0.39700645208358765,-0.040066647343337536,38.948702886195115,10.590782775969439,0.3635006479406164,140.64771336953598,"Danny Jansen",16535,643376
"Jeff McNeil","NYM",589,0.067911714,0.103565365,0.655737704,0.326454033,0.382003395,0.454033771,0.836037166,0.127579738,3.3263726557096778,0.352564102,0.5,1.399999976158142,-0.23455627262592316,0.07566098077222705,93.27769456872201,25.927634306936035,0.3651558885566231,140.45996407911096,"Jeff McNeil",15362,643446
"Rafael Devers","BOS",614,0.081433224,0.185667752,0.438596491,0.295495495,0.358306188,0.52072072,0.879026908,0.225225225,3.0940403060942527,0.32853717,0.19999998807907104,-1,-0.3329857587814331,-0.3725118883885443,100.9600890878352,30.75136752461517,0.37278885687168556,140.10477260873677,"Rafael Devers",17350,646240
"José Ramírez","CLE",685,0.100729927,0.119708029,0.841463414,0.279534109,0.354744525,0.514143094,0.868887619,0.234608985,5.276878542299867,0.278557114,2.799999713897705,2.5999999046325684,2.945956230163574,0.6195751656778157,107.16118842322223,28.833868763929544,0.3627308818630706,140.00021261532623,"Jose Ramirez",13510,608070
"William Contreras","ATL",376,0.103723404,0.276595744,0.375,0.278443113,0.353723404,0.505988023,0.859711427,0.22754491,3.4053162486914355,0.344339622,-2.999999910593033,0.4000000059604645,-4.753725051879883,-0.0014907713048160076,61.07859870224656,18.0843327286786,0.3702876737912496,139.23376552887513,"William Contreras",20503,661388
"Bryce Harper","PHI",426,0.10798122,0.204225352,0.528735632,0.286486486,0.363849765,0.513513513,0.877363278,0.227027027,4.611184854310557,0.323529411,-0.7000000178813934,-0.4000000059604645,0.9638268351554871,0.2015120848082006,68.87622129285047,20.164632716414427,0.3693287411182047,139.18510857169528,"Bryce Harper",11579,547180
"Carlos Correa","MIN",590,0.10338983,0.205084745,0.504132231,0.291187739,0.366101694,0.46743295,0.833534644,0.176245211,1.7228772324533985,0.339425587,-2.9000000953674316,-2,-2.136573553085327,-1.0884061423130333,92.1208018419468,24.65639512810345,0.3623498081147265,139.16724655124978,"Carlos Correa",14162,621043
"Michael Harris II","ATL",441,0.047619047,0.242630385,0.196261682,0.297101449,0.338636363,0.514492753,0.853129116,0.217391304,7.2337379178732295,0.361111111,2.5999999046325684,0.5,2.351109027862549,2.7917325366288424,70.66200174539044,20.23521638809397,0.36750358031554653,137.3300739975453,"Michael Harris II",25931,671739
"Ji Hwan Bae","PIT",37,0.054054054,0.162162162,0.333333333,0.333333333,0.405405405,0.424242424,0.829647829,0.090909091,6.2349981410898785,0.407407407,0.4000000059604645,0,0.44463273882865906,0.5503310468047857,5.988552555049095,1.7577338289267157,0.3695446188385422,137.32334529056936,"Ji Hwan Bae",23818,678225
"José Abreu","CHW",679,0.091310751,0.162002945,0.563636363,0.304492512,0.37849779,0.44592346,0.82442125,0.141430948,1.4200310525,0.35,1,-1.899999976158142,-1.5185753107070923,-0.8278160355985165,105.48185146120964,27.840610514261126,0.3613577484204111,137.28691392838536,"Jose Abreu",15676,547989
"Alex Bregman","HOU",656,0.132621951,0.117378048,1.129870129,0.259124087,0.365853658,0.454379562,0.82023322,0.195255475,1.9847995636563205,0.259825327,-0.5,-1.2000000476837158,-2.057851791381836,-1.3311157738789916,100.03831263945031,25.0270400898211,0.35776854207497516,136.79692832325603,"Alex Bregman",17678,608324
"Taylor Ward","LAA",564,0.106382978,0.212765957,0.5,0.28080808,0.359929078,0.472727272,0.83265635,0.191919192,3.401665910460478,0.324929971,0.2999999523162842,1.2000000476837158,-1.7641099691390991,-0.8372357506304979,87.8750884730174,23.383689512665452,0.36193434651016343,136.44091182771547,"Taylor Ward",17548,621493
"Garrett Mitchell","MIL",68,0.088235294,0.411764705,0.214285714,0.311475409,0.373134328,0.459016393,0.832150721,0.147540984,6.035943669763128,0.548387096,0.19999998807907104,0.5,0.2694847881793976,1.5172184202820063,10.744200658999576,2.968641919098987,0.3646986413357863,136.23791684104225,"Garrett Mitchell",27555,669003
"Vinnie Pasquantino","KCR",298,0.117449664,0.114093959,1.029411764,0.294573643,0.382550335,0.449612403,0.832162738,0.15503876,1.4586923626459423,0.305555555,-1.9999999776482582,0.10000000149011612,-1.9253660440444946,-0.18493445357307792,47.158903965452545,13.083661252358791,0.365011321775841,135.9328504738303,"Vinnie Pasquantino",27676,686469
"Monte Harrison","LAA",14,0.142857142,0.571428571,0.25,0.181818181,0.357142857,0.454545454,0.811688311,0.272727273,7.0619652460748235,0.5,0.4000000134110451,-0.10000000149011612,0.14307503402233124,0.1834436822682619,2.170549445989469,0.5696991171864066,0.36096806611333576,135.75873815117058,"Monte Harrison",17216,656509
"Nick Maton","PHI",85,0.117647058,0.34117647,0.344827586,0.25,0.34117647,0.513888888,0.855065358,0.263888888,4.1917701775,0.325,0.30000001192092896,0.699999988079071,0.16696186363697052,-0.08692068373784423,13.375496509606444,3.6560480847307084,0.36388779177385217,135.4647273130801,"Nick Maton",21635,665155
"Byron Buxton","MIN",382,0.089005235,0.303664921,0.293103448,0.223529411,0.306282722,0.526470588,0.83275331,0.302941177,6.499346185912258,0.243654822,1.4000000953674316,2,2.3265540599823,0.8978471648879349,57.69289919528093,14.0125545093688,0.3559195634894346,134.62762882587776,"Byron Buxton",14161,621439
"Jazz Chisholm Jr.","MIA",241,0.087136929,0.273858921,0.318181818,0.253521126,0.325,0.535211267,0.860211267,0.281690141,7.917024717036194,0.294117647,1.7000000476837158,1.2000000476837158,3.1810550689697266,0.20714726392179728,38.16236394533459,10.60486899951044,0.3651355636616548,134.27307785591904,"Jazz Chisholm Jr.",20454,665862
"Adley Rutschman","BAL",470,0.138297872,0.182978723,0.755813953,0.253768844,0.361702127,0.444723618,0.806425745,0.190954774,4.211767654058207,0.291390728,3.900000274181366,0.800000011920929,1.045709490776062,0.2991713103838265,70.20193048144857,16.459098014488607,0.3538266050054672,134.15681820143936,"Adley Rutschman",26288,668939
"Tyler Stephenson","CIN",183,0.06557377,0.256830601,0.255319148,0.319277108,0.371584699,0.48192771,0.853512409,0.162650602,2.841082403805212,0.408695652,0.8999999761581421,-0.30000001192092896,0.1729474514722824,-0.019371246453374624,29.75453484412017,8.829134117622994,0.370476493092834,134.04914282330412,"Tyler Stephenson",17988,663886
"Willson Contreras","CHC",487,0.092402464,0.211498973,0.436893203,0.242788461,0.349075975,0.466346153,0.815422128,0.223557692,4.1758795172482,0.269624573,-1.1000001430511475,-1.2000000476837158,-0.6820024251937866,-0.5034663551487029,73.9277634189106,18.241041266975497,0.3568936591275664,133.83647117282203,"Willson Contreras",11609,575929
"Starling Marte","NYM",505,0.051485148,0.192079207,0.268041237,0.291845493,0.346534653,0.467811158,0.814345811,0.175965665,6.529243146560804,0.339943342,2,-1.7000000476837158,0.7714893221855164,-0.5126981427893043,75.78903466449401,18.044076375526398,0.3547221919097523,133.32567059347411,"Starling Marte",9241,516782
"Xander Bogaerts","BOS",631,0.090332805,0.187004754,0.483050847,0.307001795,0.37717908,0.456014362,0.833193442,0.149012567,3.4659198002331286,0.361948955,4.400000274181366,0.30000001192092896,3.1803019046783447,0.048188846092671156,98.90141953859633,26.74880829040117,0.36310586375917275,133.26878273125635,"Xander Bogaerts",12161,593428
"George Springer","TOR",583,0.092624356,0.171526586,0.54,0.26705653,0.341968911,0.471734892,0.813703803,0.204678362,5.951160457082564,0.284987277,2.099999785423279,1.100000023841858,3.1708288192749023,1.4013348305597901,86.28072412918587,19.616742579744045,0.3521003138441528,132.59931680684383,"George Springer",12856,543807
"Vladimir Guerrero Jr.","TOR",706,0.082152974,0.164305949,0.5,0.27429467,0.338526912,0.479623824,0.818150736,0.205329154,3.094720705794078,0.289473684,-2.999999761581421,-2.700000047683716,-0.7234450578689575,-0.27862654346972704,104.14540358178786,23.416808429290565,0.35149655870028906,132.17307834896494,"Vladimir Guerrero Jr.",19611,665489
"Mark Mathias","- - -",91,0.098901098,0.329670329,0.3,0.24691358,0.318681318,0.506172839,0.824854157,0.259259259,4.9135623923716825,0.304347826,0.09999999403953552,0.5000000074505806,-0.2843736228533089,0.5172184053808451,13.54404504871959,3.1385179114996853,0.3531592769937201,132.08120943365856,"Mark Mathias",18032,664029
"Eugenio Suárez","SEA",629,0.116057233,0.311605723,0.372448979,0.23572744,0.332273449,0.458563535,0.790836984,0.222836095,2.1722689025,0.302180685,-1.899999976158142,0,-0.8712450861930847,-0.6291401870548725,89.14209886998042,17.218180525899974,0.3442028495579342,132.02477755786296,"Eugenio Suarez",12552,553993
"Brandon Nimmo","NYM",673,0.105497771,0.172362555,0.612068965,0.274137931,0.367164179,0.43275862,0.799922799,0.158620689,4.713276034137172,0.31707317,0.699999988079071,0,3.9501757621765137,-0.9932019705884159,99.92812839982774,22.97296616522338,0.35271362439909976,131.9522637759577,"Brandon Nimmo",12927,607043
"Stone Garrett","ARI",84,0.035714285,0.321428571,0.111111111,0.276315789,0.308641975,0.539473684,0.848115659,0.263157895,5.68320018583386,0.369565217,-0.10000000149011612,-0.10000000149011612,-0.06276604533195496,0.14901221403852105,12.92650165119871,3.3213996783803355,0.3595175765178822,131.42491868598708,"Stone Garrett",19273,656448
"Anthony Rizzo","NYY",548,0.105839416,0.184306569,0.574257425,0.223655913,0.33759124,0.479569892,0.817161132,0.255913979,3.6907125887142356,0.215568862,-2.599999964237213,0.30000001192092896,-0.872349202632904,-1.3032837673090398,81.20546407236748,18.543608344933315,0.3523404493762998,131.42274770670375,"Anthony Rizzo",3473,519203
"Luis Arraez","MIN",603,0.082918739,0.071310116,1.162790697,0.316270566,0.374792703,0.420475319,0.795268022,0.104204753,3.030197556609676,0.330661322,0.699999988079071,0.699999988079071,-1.023652195930481,-1.5503097511827946,87.99984212211595,19.04893153152691,0.34951022470651966,130.10277018638016,"Luis Arraez",18568,650333
"Corbin Carroll","ARI",115,0.069565217,0.269565217,0.258064516,0.259615384,0.330434782,0.5,0.830434782,0.240384616,6.038175519477578,0.333333333,0.7999999970197678,0.20000000298023224,1.588139533996582,-0.09237859072163701,17.519247833292837,4.369405846696253,0.35757199733153633,130.09458166501372,"Corbin Carroll",25878,682998
"Kyle Tucker","HOU",609,0.096880131,0.155993431,0.621052631,0.257352941,0.330033003,0.477941176,0.807974179,0.220588235,4.900545775278726,0.26128266,0.9000000357627869,0.30000001192092896,0.3478604555130005,2.844227079767734,87.9678176770078,18.330828374074585,0.3476341959844,129.64229271781184,"Kyle Tucker",18345,663656
"Teoscar Hernández","TOR",535,0.063551401,0.284112149,0.22368421,0.266533066,0.31588785,0.490981963,0.806869813,0.224448897,3.7861286896568846,0.335403726,0.20000004768371582,-2.299999952316284,0.9716007113456726,-0.43855989910662174,77.32943846942091,16.15408661873246,0.34775336479472224,129.5304620266591,"Teoscar Hernandez",13066,606192
"Bo Bichette","TOR",697,0.058823529,0.222381635,0.264516129,0.2898773,0.332855093,0.469325153,0.802180246,0.179447853,3.7730235085004664,0.347368421,0.6000000238418579,-2,1.225415825843811,-1.2562471311539412,100.59705169999813,20.89757461601709,0.3474860288833443,129.34172848499162,"Bo Bichette",19612,666182
"Garrett Stubbs","PHI",121,0.115702479,0.247933884,0.466666666,0.264150943,0.35,0.46226415,0.81226415,0.198113207,6.200504127824066,0.323943661,0.9000000357627869,0.30000001192092896,0.32288312911987305,0.26754944026470184,18.153202987879347,4.317282288938594,0.3546582152446111,129.153780202355,"Garrett Stubbs",18067,596117
"Alejandro Kirk","TOR",541,0.116451016,0.107208872,1.086206896,0.285106382,0.371534195,0.414893617,0.786427812,0.129787235,1.05474238375,0.298507462,-5.900000095367432,-0.5,-4.591121196746826,-0.6870873095467687,77.95761570414614,16.09618514111352,0.34719711929172664,129.13776437793746,"Alejandro Kirk",22581,672386
"Kyle Schwarber","PHI",669,0.128550074,0.298953662,0.43,0.218370883,0.322869955,0.504332755,0.82720271,0.285961872,5.200408710965798,0.24024024,-1.9999999552965164,0.20000000298023224,-2.275078535079956,1.010931811761111,100.32539738293076,23.827620956555858,0.35457860385333456,129.09934398004665,"Kyle Schwarber",16478,656941
"J.T. Realmuto","PHI",562,0.072953736,0.211743772,0.344537815,0.27579365,0.34163701,0.478174603,0.819811613,0.202380953,6.876876826301913,0.317934782,3.0999998450279236,0.30000001192092896,0.24616487324237823,3.2316272454336286,84.01990140359304,19.75719534735582,0.3539975367340387,128.70202522484274,"J.T. Realmuto",11739,592663
"Trea Turner","LAD",708,0.063559322,0.185028248,0.34351145,0.297546012,0.342776203,0.466257668,0.809033871,0.168711656,6.38840332667432,0.341897233,1.7000000476837158,1.2999999523162842,3.100140333175659,3.475843631196767,103.38404342078573,22.426755364173715,0.3496184023559516,128.0095265665505,"Trea Turner",16252,607208
"Michael Brantley","HOU",277,0.111913357,0.108303249,1.033333333,0.288065843,0.369565217,0.41563786,0.785203077,0.127572017,2.4629800294114936,0.311004784,-1.5,1.2999999523162842,-1.0779505968093872,-0.5283061638474464,39.41457158408203,7.74060436419287,0.34492099915977814,127.72683271353289,"Michael Brantley",4106,488726
"Jason Vosler","SFG",111,0.09009009,0.261261261,0.344827586,0.265306122,0.342342342,0.469387755,0.811730097,0.204081633,4.447913356388326,0.333333333,0.20000000298023224,-0.20000000298023224,0.2985381782054901,-0.304795834235847,16.125998509516485,3.4335423311493476,0.3486826517365196,127.63994294260645,"Jason Vosler",16686,613564
"Dylan Moore","SEA",255,0.133333333,0.294117647,0.453333333,0.224390243,0.367588932,0.385365853,0.752954785,0.16097561,8.276769994975627,0.32,1.9999999552965164,-0.20000000298023224,1.7172224521636963,0.7245482690632343,34.833262950475074,5.674917675847867,0.3377588889988295,127.4754766711363,"Dylan Moore",18042,664238
"Will Smith","LAD",578,0.096885813,0.166089965,0.583333333,0.259842519,0.342560553,0.464566929,0.807127482,0.20472441,2.871047025145402,0.275510204,-4.099999785423279,0.8999999761581421,-2.200289249420166,-0.38361030211672187,83.99352994624115,17.90128065708615,0.34873081167400505,127.40261488084201,"Will Smith",19197,669257
