Name,Team,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,UBR,wGDP,XBR,wSB,wRC,wRAA,wOBA,wRC+,NameASCII,PlayerId,MLBAMID
"Mitch Haniger","SEA",683,0.102489019,0.216691068,0.472972972,0.285234899,0.36603221,0.49328859,0.8593208,0.208053691,4.5317282475596405,0.335664335,-1,0.699999988079071,0.8142824769020081,0.35096849827095866,108.72957226059005,28.93390450796649,0.3666182631772116,136.77123683914255,"Mitch Haniger",14274,571745
"Khris Davis","OAK",654,0.090214067,0.267584097,0.337142857,0.246527777,0.325688073,0.548611111,0.874299184,0.302083334,2.06034079625,0.261111111,-3.100000023841858,-1.399999976158142,-2.6169705390930176,-0.3207846588920802,103.36703815674103,26.9594734272889,0.3652201886353397,136.31003779077804,"Khris Davis",9112,501981
"Jeff McNeil","NYM",248,0.056451612,0.096774193,0.583333333,0.328888888,0.38114754,0.471111111,0.852258651,0.142222223,7.235060807900783,0.358585858,3.599999785423279,1.100000023841858,3.1169471740722656,0.8171128015965223,39.69090862062373,10.716786215571542,0.36766006205798174,136.27271316078327,"Jeff McNeil",15362,643446
"Ji Man Choi","- - -",221,0.117647058,0.248868778,0.472727272,0.263157894,0.357466063,0.505263157,0.86272922,0.242105263,4.143674756315255,0.314960629,-1.899999976158142,0.7999999970197678,-1.3431859388947487,0.2702168996911496,35.20769477734163,9.388013118000767,0.36697913841767743,136.19281379529136,"Ji Man Choi",5452,596847
"Freddie Freeman","ATL",707,0.107496463,0.186704384,0.575757575,0.309061488,0.387553041,0.504854368,0.892407409,0.19579288,4.548386704806704,0.358208955,0.5999999940395355,0.4000000059604645,-0.5378056168556213,0.3125568183604628,119.03752519820993,36.4379101160652,0.3778660916596008,135.92287693203704,"Freddie Freeman",5361,518692
"Peter O'Brien","MIA",74,0.094594594,0.297297297,0.318181818,0.272727272,0.337837837,0.53030303,0.868140867,0.257575758,0.7083333274999999,0.341463414,-0.20000000298023224,-0.20000000298023224,0.034887149930000305,-0.03917980566620827,11.757864714773795,3.1123604487501595,0.3662455677986145,135.4012915440878,"Peter O'Brien",13288,598284
"Jesús Aguilar","MIL",566,0.102473498,0.252650176,0.405594405,0.274390243,0.351590106,0.538617886,0.890207992,0.264227643,1.2979204275,0.308641975,-2.400000214576721,-0.8999999761581421,-4.004640579223633,-0.33302834816277027,93.43750717862807,27.31108265742025,0.3738381002978364,134.91884407874198,"Jesus Aguilar",11342,542583
"Jose Altuve","HOU",599,0.091819699,0.131886477,0.696202531,0.3164794,0.38590604,0.451310861,0.837216901,0.134831461,5.019979707962522,0.352144469,3.7000001072883606,-0.30000001192092896,2.6032707691192627,1.3280173861421645,93.80431780776689,23.822465708467462,0.3634402544514553,134.8929489474528,"Jose Altuve",5417,514888
"Bryce Harper","WSN",695,0.187050359,0.243165467,0.769230769,0.249090909,0.392805755,0.496363636,0.889169391,0.247272727,3.6554141070828967,0.289325842,-2.799999952316284,2.299999952316284,-1.6304409503936768,0.9174543030094355,115.76414164601286,34.56650022862871,0.37565619701489433,134.81894431684267,"Bryce Harper",11579,547180
"Robinson Canó","SEA",348,0.091954022,0.135057471,0.680851063,0.303225806,0.373563218,0.470967741,0.844530959,0.167741935,1.34975369,0.329411764,1.5999999642372131,-0.30000001192092896,0.11084146797657013,-0.2350788339972496,54.57568825479899,13.918451976741888,0.36371625641177846,134.7908944742213,"Robinson Cano",3269,429664
"Eugenio Suárez","CIN",606,0.105610561,0.234323432,0.450704225,0.282732447,0.366336633,0.525616698,0.891953331,0.242884251,2.3235257640997946,0.322128851,-2.699999988079071,-0.800000011920929,-3.6115167140960693,-0.5910299338866025,101.30998905984654,30.510318989436776,0.3764052789079924,134.64546562018006,"Eugenio Suarez",12552,553993
"Xander Bogaerts","BOS",580,0.094827586,0.175862068,0.539215686,0.288499025,0.360344827,0.522417153,0.88276198,0.233918128,4.309889262505882,0.317258883,-1.2000000476837158,-1,0.26484477519989014,0.4587129638530314,95.29798337780177,27.53592291437327,0.3728855608238114,133.12633714694448,"Xander Bogaerts",12161,593428
"Nelson Cruz","SEA",591,0.093062605,0.20642978,0.450819672,0.256262042,0.34179357,0.50867052,0.85046409,0.252408478,2.0564968244232777,0.264462809,-3.4000003337860107,-1.2000000476837158,-1.1607763767242432,-0.14527203445322812,91.29817781216265,22.25097482270361,0.3608406836058906,132.8285907612369,"Nelson Cruz",2434,443558
"Nolan Arenado","COL",673,0.108469539,0.18127786,0.598360655,0.296610169,0.373511904,0.561016949,0.934528853,0.26440678,2.90051257907899,0.314220183,1.2000000774860382,-0.4000000059604645,-0.12540194392204285,-0.8123004517983645,120.35606296112206,41.728706595799,0.3906945415133796,132.80423666135644,"Nolan Arenado",9777,571448
"Wilson Ramos","- - -",416,0.076923076,0.192307692,0.4,0.306282722,0.358173076,0.486910994,0.84508407,0.180628272,1.13726012125,0.352941176,-7.900000236928463,-2.8999999538064003,-5.239529609680176,-0.2669124261010438,64.48525586450481,15.883502152804361,0.3614723053243425,131.91101875336997,"Wilson Ramos",1433,467092
"Francisco Lindor","CLE",745,0.093959731,0.143624161,0.654205607,0.276853252,0.351752021,0.518910741,0.870662762,0.242057489,5.423352988659985,0.279383429,-0.30000001192092896,1,0.9196277856826782,0.5130362259224057,119.66087883301233,32.62168047912574,0.3683644672640327,131.52387068417264,"Francisco Lindor",12916,596019
"Javier Báez","CHC",645,0.04496124,0.258914728,0.173652694,0.290429042,0.326086956,0.554455445,0.880542401,0.264026403,7.072695305134913,0.347188264,2.900000035762787,0.800000011920929,3.939258098602295,0.2493974140379578,102.5573402813252,27.201255800443498,0.3663847768831553,131.18705142022094,"Javier Baez",12979,595879
"Ramón Laureano","OAK",176,0.09090909,0.284090909,0.32,0.288461538,0.357954545,0.474358974,0.832313519,0.185897436,6.5399234671693405,0.388349514,2.099999785423279,1.100000023841858,1.7154127359390259,0.8832287236582488,26.70884750850021,6.146567092011562,0.35749908231876115,131.04112039027035,"Ramon Laureano",17128,657656
"Victor Robles","WSN",66,0.06060606,0.181818181,0.333333333,0.288135593,0.348484848,0.525423728,0.873908576,0.237288135,6.631063159505805,0.311111111,0.10000000149011612,-0.20000000298023224,0.4125739336013794,-0.2523359842598438,10.677737848769777,2.9668826925865353,0.36979288043397845,130.90126185130316,"Victor Robles",18363,645302
"Nick Martini","OAK",179,0.117318435,0.201117318,0.583333333,0.296052631,0.396648044,0.414473684,0.811121728,0.118421053,4.42170329,0.379310344,0.5999999642372131,0.699999988079071,1.0534039735794067,-0.13957805768586695,27.076044823759577,6.163270991080783,0.3568959879071525,130.62956607289865,"Nick Martini",12005,605361
"David Peralta","ARI",614,0.078175895,0.201954397,0.387096774,0.292857142,0.35179153,0.516071428,0.867862958,0.223214286,4.1663087826412095,0.328431372,0.8999999761581421,-1,1.4777628183364868,0.4277918580919504,98.60901716689764,26.874697986647472,0.3683428633408468,130.4722549420452,"David Peralta",2136,444482
"Joey Votto","CIN",623,0.173354735,0.16211878,1.06930693,0.284294234,0.417335473,0.419483101,0.836818574,0.135188867,2.672048855838052,0.333333333,-3.0000000596046448,-0.699999988079071,-2.033193826675415,-0.11913241911679506,100.73710477752466,27.95130534870405,0.36968610052931056,130.15592340397552,"Joey Votto",4314,458015
"Lonnie Chisenhall","CLE",95,0.084210526,0.126315789,0.666666666,0.321428571,0.393617021,0.452380952,0.845997973,0.130952381,5.148580759356417,0.366197183,0.699999988079071,0,-0.5653120875358582,0.13143534306436777,15.102910438397156,4.003952259042489,0.36635336696460685,130.1514868667061,"Lonnie Chisenhall",7571,502082
"Lane Adams","ATL",29,0.137931034,0.275862068,0.5,0.24,0.344827586,0.52,0.864827586,0.28,6.127581710339596,0.266666666,0.7000000029802322,-0.20000000298023224,0.12996841967105865,0.18285883800126612,4.676762727256014,1.288659704084589,0.3691600828335203,130.10579752790233,"Lane Adams",10767,572669
"Tommy Pham","- - -",570,0.117543859,0.245614035,0.478571428,0.275303643,0.366666666,0.463562753,0.830229419,0.18825911,6.604453230584092,0.342261904,4.100000023841858,-1.699999988079071,1.2333714962005615,-0.2427421440370381,87.10246586377463,20.508716787646634,0.3587070117953797,129.86548172626965,"Tommy Pham",2967,502054
"Miguel Andujar","NYY",606,0.041254125,0.160066006,0.257731958,0.296684118,0.328382838,0.52705061,0.855433448,0.230366492,3.2729108421073883,0.315673289,0.20000004768371582,1.100000023841858,0.12379687279462814,-0.3028753681574017,93.67986507210578,22.880195001696002,0.36097110255269815,129.30006415117322,"Miguel Andujar",15878,609280
"Nick Castellanos","DET",678,0.072271386,0.222713864,0.324503311,0.298387096,0.3539823,0.5,0.8539823,0.201612904,3.7596042635378226,0.360801781,1.5999999046325684,2,1.18540620803833,-0.40082488232292235,105.90289853219706,26.69138647322374,0.36294678247701184,128.84874149847843,"Nick Castellanos",11737,592206
"Franmil Reyes","SDP",285,0.084210526,0.280701754,0.3,0.279693486,0.340350877,0.498084291,0.838435168,0.218390805,1.061067015,0.345454545,0.20000000298023224,-0.30000001192092896,-1.1816521883010864,-0.1763091254979372,43.73769753389852,10.440822995834523,0.35959619220934413,128.6974632732091,"Franmil Reyes",14566,614177
"Aaron Hicks","NYY",581,0.154905335,0.191049913,0.81081081,0.247916666,0.366148531,0.466666666,0.832815197,0.21875,5.318519095137221,0.264367816,3.4000000953674316,2.5999999046325684,1.4683032035827637,0.9876995750237256,89.28388877900862,21.40499717685006,0.3598501572971938,128.53512610737735,"Aaron Hicks",5297,543305
"Giancarlo Stanton","NYY",705,0.09929078,0.29929078,0.331753554,0.265802269,0.343262411,0.5089141,0.852176511,0.243111831,3.7682602870321658,0.333333333,-0.19999998807907104,-0.5,-2.4905765056610107,0.5984070068225265,108.2407879747456,25.874835170060962,0.3596788454055786,128.41822210817878,"Giancarlo Stanton",4949,519317
"Rhys Hoskins","PHI",660,0.131818181,0.227272727,0.58,0.245519713,0.353566009,0.49641577,0.849981779,0.250896057,2.6468645262173283,0.27176781,0.8000000715255737,1.899999976158142,-1.5119173526763916,-0.6090835852082819,103.29591976290155,26.18736820106912,0.36332678958161235,128.36231591435538,"Rhys Hoskins",16472,656555
"Daniel Robertson","TBR",340,0.126470588,0.226470588,0.558441558,0.262411347,0.382352941,0.414893617,0.797246558,0.15248227,2.583073760793794,0.328282828,1.7000001072883606,-0.30000001192092896,1.1458786725997925,-0.6702736562583596,50.612163435389554,10.88957626717285,0.35394972492666804,128.35089828317462,"Daniel Robertson",14145,621002
"Trevor Story","COL",656,0.071646341,0.25609756,0.279761904,0.290969899,0.347560975,0.566889632,0.914450607,0.275919733,6.340766609666779,0.345088161,-0.8999999538064003,0.10000000149011612,0.3151354193687439,2.6177082182839513,113.65328575785814,37.012058750945926,0.3838505776881441,128.23131676134938,"Trevor Story",12564,596115
"Jesse Winker","CIN",334,0.146706586,0.13772455,1.065217391,0.298932384,0.405405405,0.430604982,0.836010387,0.131672598,1.0555555525,0.336244541,-1.9999999776482582,0.10000000149011612,-1.8090527057647705,-0.2644636882469058,52.901956643869845,13.880356308033432,0.36563146947727376,127.44674733313218,"Jesse Winker",13590,608385
"Miguel Cabrera","DET",157,0.140127388,0.171974522,0.814814814,0.298507462,0.394904458,0.447761194,0.842665652,0.149253732,1.00090798375,0.352380952,0.8999999910593033,-0.20000000298023224,-0.11020096391439438,-0.10774446558207273,24.155731046685773,5.813242266068055,0.3600773904837814,126.89065559962907,"Miguel Cabrera",1744,408234
"J.T. Realmuto","MIA",531,0.071563088,0.195856873,0.365384615,0.276729559,0.34026465,0.484276729,0.824541379,0.20754717,4.115312960208717,0.311797752,3.8000001907348633,1.5,3.3752212524414062,-0.5216971482150257,78.69073903724592,16.65340437158983,0.35313355111444833,126.6402572143681,"J.T. Realmuto",11739,592663
"José A. Martínez","STL",590,0.083050847,0.176271186,0.471153846,0.305243445,0.363945578,0.456928838,0.820874416,0.151685393,1.3629815841730306,0.350961538,0.10000000149011612,-0.10000000149011612,-2.5988845825195312,-1.6286735029425472,88.70510452125887,19.77473267052988,0.35577414098645554,126.50798450251156,"Jose A. Martinez",7996,500874
"Stephen Piscotty","OAK",605,0.069421487,0.188429752,0.368421052,0.267399267,0.330578512,0.49084249,0.821421002,0.223443223,2.589572151856083,0.290243902,0.7999999523162842,-2.0999999046325684,-0.6425725221633911,0.07676660921424627,88.45832575826736,17.775486826587635,0.3507047562559774,126.40464197006548,"Stephen Piscotty",13367,572039
"Joc Pederson","LAD",443,0.090293453,0.191873589,0.470588235,0.248101265,0.321266968,0.521518987,0.842785955,0.273417722,4.047626617156588,0.253472222,2.8000000715255737,0.6000000238418579,1.984255075454712,-2.038584445603192,65.95377165927214,14.197577201860373,0.3539749049923143,126.2822305089019,"Joc Pederson",11899,592626
"Pablo Reyes","PIT",63,0.079365079,0.174603174,0.454545454,0.293103448,0.349206349,0.48275862,0.831964969,0.189655172,2.214882864062351,0.318181818,0.30000001937150955,-0.10000000149011612,0.456602543592453,-0.4482066372875124,9.61489255147561,2.2545308114825136,0.3585563794014946,126.22800624729547,"Pablo Reyes",16357,622569
"Anthony Rizzo","CHC",665,0.105263157,0.120300751,0.875,0.282685512,0.375939849,0.469964664,0.845904513,0.187279152,2.5981650786131625,0.287234042,-5.699999630451202,0.800000011920929,-3.8887453079223633,-0.8670851709321141,101.60456841685559,23.911861161372915,0.35876658512995796,126.09681693624965,"Anthony Rizzo",3473,519203
"Kris Bryant","CHC",457,0.105032822,0.234135667,0.44859813,0.272493573,0.374179431,0.460154241,0.834333672,0.187660668,3.7481130949311017,0.341911764,-0.5,1.399999976158142,1.1206055879592896,-1.5226096494589,69.81588939682528,16.42405899719283,0.3587435079519606,126.0813974966975,"Kris Bryant",15429,592178
"David Freese","- - -",312,0.076923076,0.23076923,0.333333333,0.296428571,0.358974358,0.471428571,0.830402929,0.175,2.5256696400000003,0.36,-0.8999999463558197,-0.20000000298023224,-1.115089327096939,-0.21059145545586944,47.128040806801124,10.676725523025802,0.35670655429171594,125.41474213440263,"David Freese",9549,501896
"Michael Brantley","CLE",631,0.07606973,0.095087163,0.8,0.308771929,0.364069952,0.468421052,0.832491004,0.159649123,4.751530911926981,0.318637274,1.399999976158142,-0.800000011920929,0.805503249168396,0.7541853678412735,96.44231984984854,22.721871311187535,0.35882986018312757,125.01741227060089,"Michael Brantley",4106,488726
"Lorenzo Cain","MIL",620,0.114516129,0.151612903,0.755319148,0.307977736,0.39516129,0.417439703,0.812600993,0.109461967,5.605294911401556,0.356979405,3.799999952316284,0,0.550029993057251,2.6470646972302347,94.77651603364976,22.341210021019283,0.35886038899999445,124.91121168917351,"Lorenzo Cain",9077,456715
"Scooter Gennett","CIN",638,0.065830721,0.195924764,0.336,0.309931506,0.357480314,0.489726027,0.847206341,0.179794521,3.694892253803431,0.358276643,0.29999999701976776,0.20000000298023224,-1.6036136150360107,-0.4245441351085901,98.99065088911344,24.4523843793421,0.36167045861859864,124.80012531081948,"Scooter Gennett",10339,571697
"Yasmani Grandal","LAD",518,0.138996138,0.239382239,0.580645161,0.24090909,0.349420849,0.46590909,0.815329939,0.225,3.1213798318082575,0.277966101,-4.800000190734863,-1,-2.6911442279815674,-0.32736274669878185,76.16266653934768,15.644136677182237,0.35171000454827017,124.7688957548644,"Yasmani Grandal",11368,518735
"Jed Lowrie","OAK",680,0.114705882,0.188235294,0.609375,0.266778523,0.352941176,0.447986577,0.800927753,0.181208054,1.37416554625,0.303571428,-1.5,2.0999999046325684,-1.9049757719039917,-0.435875338036567,97.59112591014399,18.145951573710562,0.34740027245435867,124.14964747987695,"Jed Lowrie",4418,476704
"Francisco Cervelli","PIT",404,0.126237623,0.207920792,0.607142857,0.259036144,0.378109452,0.430722891,0.808832343,0.171686747,3.0663521228771704,0.308333333,-0.40000002086162567,-0.20000000298023224,-1.1921370029449463,-1.116031555691734,60.478420301011866,13.278640254072021,0.35497910928845106,123.83778763928368,"Francisco Cervelli",5275,465041
"Matt Holliday","COL",65,0.184615384,0.276923076,0.666666666,0.283018867,0.415384615,0.433962264,0.849346879,0.150943397,0.14285714,0.393939393,0.09999999403953552,0.4000000059604645,-0.003873442765325308,-0.056320970645174384,10.898444883960222,3.304420866507028,0.3770061520429758,123.65808828788767,"Matt Holliday",1873,407812
