Name,Team,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,UBR,wGDP,XBR,wSB,wRC,wRAA,wOBA,wRC+,NameASCII,PlayerId,MLBAMID
"Ezequiel Carrera","TOR",325,0.092307692,0.23076923,0.4,0.282229965,0.35625,0.407665505,0.763915505,0.12543554,5.109901654953276,0.357843137,1,0.5,1.6298221349716187,1.3363265222869813,43.32757643201794,3.7196533266588587,0.334450096078217,108.31558760530125,"Ezequiel Carrera",9048,485567
"Max Stassi","HOU",31,0.193548387,0.129032258,1.5,0.166666666,0.322580645,0.458333333,0.780913978,0.291666667,1.86160714,0.105263157,0.20000000298023224,-0.30000001192092896,-0.2333887815475464,-0.017731739673763514,4.013475755174527,0.23548924358643103,0.3298894397674068,108.25463637530177,"Max Stassi",10059,545358
"Kolten Wong","STL",411,0.09975669,0.145985401,0.683333333,0.285310734,0.375609756,0.412429378,0.788039134,0.127118644,5.4196411776728795,0.33105802,1.600000023841858,1.600000023841858,2.730490207672119,0.4778345678932965,55.31159350927851,5.222804597578259,0.3359461171286447,108.07035372830225,"Kolten Wong",12532,543939
"Josh Bell","PIT",620,0.106451612,0.188709677,0.564102564,0.255009107,0.333870967,0.466302367,0.800173334,0.21129326,3.5454846561496254,0.27804878,-4.999999903142452,-0.10000000149011612,-1.9099420309066772,-1.6594141921959817,84.67711888674887,9.117388654986938,0.3383136396477749,108.01249629047743,"Josh Bell",13145,605137
"Lane Adams","ATL",122,0.081967213,0.303278688,0.27027027,0.275229357,0.338842975,0.467889908,0.806732883,0.192660551,8.186965246074823,0.367647058,0.6000000461935997,0.10000000149011612,0.17361637949943542,1.9214737541042268,17.19848578872692,2.330280807638282,0.3435219412992808,107.71902613692671,"Lane Adams",10767,572669
"Mikie Mahtook","DET",379,0.060686015,0.208443271,0.29113924,0.275862068,0.329815303,0.456896551,0.786711854,0.181034483,6.825748278901703,0.324324324,0.8000000715255737,1.399999976158142,0.5585519671440125,0.9669542964547873,50.781460171925694,4.592528304445421,0.33524689117648043,107.48435854423155,"Mikie Mahtook",13130,543484
"Wilmer Flores","NYM",362,0.046961325,0.14917127,0.314814814,0.270833333,0.306629834,0.488095238,0.794725072,0.217261905,2.3945373150610783,0.27037037,-0.30000007152557373,-1.899999976158142,0.2492038756608963,-0.41047828551381826,47.30654821820915,3.189415405470734,0.331328161370391,107.19550048340116,"Wilmer Flores",5827,527038
"Wil Myers","SDP",649,0.107858243,0.277349768,0.388888888,0.243386243,0.328197226,0.463844797,0.792042023,0.220458554,5.349749900859533,0.296703296,-0.5,0,1.3108757734298706,1.0869296062737703,86.86228633297578,7.768310654889505,0.3350717165152724,106.97670484941779,"Wil Myers",10047,571976
"Kevin Plawecki","NYM",118,0.118644067,0.144067796,0.823529411,0.26,0.364406779,0.4,0.764406779,0.14,2.7027177305737844,0.283950617,0.3999999985098839,0.10000000149011612,0.13011735677719116,0.11640751594677567,15.360495921752069,0.9797730711909276,0.3307269189892144,106.8007389836009,"Kevin Plawecki",13807,608700
"Eric Young Jr.","LAA",125,0.04,0.248,0.161290322,0.263636363,0.336065573,0.418181818,0.754247391,0.154545455,6.835443038214645,0.333333333,0.4999999403953552,0.800000011920929,0.2787650227546692,1.0498552471399307,16.088737272358937,0.8549206933746751,0.3289923228201319,106.68778592791965,"Eric Young Jr.",7158,458913
"Mookie Betts","BOS",712,0.108146067,0.110955056,0.974683544,0.26433121,0.344101123,0.458598726,0.802699849,0.194267516,5.5050107127642685,0.267924528,4.099999785423279,1.600000023841858,4.640664100646973,3.515485340729356,97.62026321805723,10.848443984162888,0.338943007830027,106.63638950269767,"Mookie Betts",13611,605141
"J.T. Realmuto","MIA",579,0.062176165,0.183074265,0.339622641,0.278195488,0.331606217,0.451127819,0.782734036,0.172932331,5.021699053792837,0.317961165,1.0000000447034836,0.20000000298023224,2.9507639408111572,0.41197382053360343,75.95535466540687,5.392316271551777,0.3319237586726313,106.52799018696406,"J.T. Realmuto",11739,592663
"Alex Presley","DET",264,0.056818181,0.18560606,0.306122448,0.314285714,0.353846153,0.41632653,0.770172683,0.102040816,5.84801059692147,0.383419689,-2.2000001445412636,0.10000000149011612,-1.3760035037994385,0.807483984157443,35.0516932953264,2.8778726805116444,0.333805392567928,106.49841610948454,"Alex Presley",5305,502100
"Kyle Seager","SEA",650,0.089230769,0.169230769,0.527272727,0.249134948,0.323076923,0.449826989,0.772903912,0.200692041,2.2334042060445256,0.261744966,-3.200000047683716,2.700000047683716,-0.13721556961536407,-0.38526257360354066,82.28133527126496,3.06548906054682,0.32647630016996254,106.44255989074335,"Kyle Seager",9785,572122
"Curtis Granderson","- - -",527,0.134724857,0.233396584,0.577235772,0.211581291,0.322580645,0.452115812,0.774696457,0.240534521,4.769724898669115,0.227722772,1.4999999701976776,1.2999999821186066,0.7576220249757171,0.06263592792674899,68.28678496042566,4.061014263428022,0.3299668086142767,106.02083571290741,"Curtis Granderson",4747,434158
"Adam Jones","BAL",635,0.042519685,0.177952755,0.238938053,0.284757118,0.321766561,0.465661641,0.787428202,0.180904523,2.6768812482363433,0.312364425,3.5999999046325684,-1.899999976158142,0.9874933362007141,-0.39792810194194317,84.41502971673641,7.027241495496371,0.33400149697564413,105.99521868905137,"Adam Jones",6368,430945
"Yoán Moncada","CHW",231,0.125541125,0.32034632,0.391891891,0.231155778,0.337662337,0.412060301,0.749722638,0.180904523,5.278093307386485,0.324786324,0.5999999046325684,1.5,1.0564266443252563,-0.3980432692915201,29.406966541155104,1.2548735031921923,0.32732501484098886,105.28212140786889,"Yoan Moncada",17232,660162
"Elvis Andrus","TEX",689,0.055152394,0.146589259,0.376237623,0.297045101,0.337209302,0.471228615,0.808437917,0.174183514,5.737143817500447,0.325095057,5,-1,2.51550555229187,0.35428605414927006,97.13793285179086,13.169135868429622,0.3435370410077794,105.22630369006434,"Elvis Andrus",8709,462101
"Carlos Gómez","TEX",426,0.072769953,0.298122065,0.244094488,0.255434782,0.340425531,0.461956521,0.802382052,0.206521739,5.039268972660622,0.336244541,0.7000000476837158,1.2000000476837158,0.37612584233283997,0.2239478095434606,59.982583744064975,8.065736842886619,0.34332403730838856,105.08061545648471,"Carlos Gomez",4881,460576
"Evan Gattis","HOU",325,0.055384615,0.153846153,0.36,0.263333333,0.31076923,0.456666666,0.767435896,0.193333333,1.9573106310895287,0.278008298,-1.699999988079071,-0.800000011920929,-1.085511565208435,-0.592746548820287,40.782859486752024,1.174936381392953,0.3251716782496526,105.02782696336526,"Evan Gattis",11003,594828
"Brett Phillips","MIL",98,0.091836734,0.346938775,0.264705882,0.275862068,0.350515463,0.448275862,0.798791325,0.172413794,4.487019514909482,0.408163265,0.6999999284744263,0.6000000238418579,0.44227561354637146,0.9366723732091486,13.343705788682035,1.4003935907583753,0.3378209942265561,105.02053170374894,"Brett Phillips",14735,621433
"Mark Reynolds","COL",593,0.116357504,0.295109612,0.394285714,0.267307692,0.352445193,0.486538461,0.838983654,0.219230769,2.700646469564014,0.342767295,-2.6999999582767487,0.4000000059604645,-3.198880910873413,-0.4181929472833872,90.58377871772355,18.31455286702221,0.3574858600333408,104.81933587127537,"Mark Reynolds",7619,448602
"Chase Headley","NYY",586,0.102389078,0.225255972,0.454545454,0.2734375,0.352136752,0.40625,0.758386752,0.1328125,4.325479951663794,0.341333333,-0.8999999761581421,1.600000023841858,-1.2051787376403809,0.5461130761541426,75.45751727017415,4.041385147895933,0.3290601001595551,104.65059629380409,"Chase Headley",4720,452104
"Whit Merrifield","KCR",630,0.046031746,0.139682539,0.329545454,0.287904599,0.324324324,0.459965928,0.784290252,0.172061329,6.718022304427974,0.308008213,2.2000001072883606,-0.800000011920929,2.24882173538208,3.0434058154933155,82.81419628398997,6.035760725909304,0.3322406490770167,104.63419417614008,"Whit Merrifield",11281,593160
"Seth Smith","BAL",373,0.096514745,0.211796246,0.455696202,0.257575757,0.340482573,0.433333333,0.773815906,0.175757576,3.094092005122146,0.30125523,-2.8000000715255737,-0.6000000238418579,-1.6152093410491943,0.1669542845338583,48.936521446735355,3.4788127750463183,0.3319396632748681,104.5849853895354,"Seth Smith",7331,452234
"Andrew Toles","LAD",102,0.049019607,0.156862745,0.3125,0.270833333,0.31372549,0.458333333,0.772058823,0.1875,3.0043097097211806,0.28,0.8000000268220901,-0.20000000298023224,0.24215762317180634,-0.4838230051100254,13.133763035822465,0.7029687073713072,0.32905451690449433,104.4442033758874,"Andrew Toles",13414,592808
"Joe Panik","SFG",573,0.080279232,0.094240837,0.851851851,0.287671232,0.347368421,0.420743639,0.76811206,0.133072407,4.172227672874863,0.301098901,-2.499999910593033,0.4000000059604645,-1.3196253776550293,-0.005527412984520197,73.5311307018575,3.6993155037936627,0.328538092096787,103.99262554454647,"Joe Panik",11936,605412
"Michael A. Taylor","WSN",432,0.067129629,0.317129629,0.211678832,0.270676691,0.320185614,0.486215538,0.806401152,0.215538847,5.90479886445547,0.363265306,1.0000001192092896,1.899999976158142,2.6556413173675537,0.21082125697284937,58.81890423236589,6.170834135396281,0.33781460442832695,103.93728482439617,"Michael A. Taylor",11489,572191
"Trea Turner","WSN",447,0.067114093,0.178970917,0.375,0.283980582,0.337807606,0.45145631,0.789263916,0.167475728,8.88904651856846,0.329192546,1.4999999403953552,0.800000011920929,4.058761119842529,5.537130760960281,60.833790808841215,6.357662722393498,0.33774187020807456,103.88952925896604,"Trea Turner",16252,607208
"Josh Harrison","PIT",542,0.051660516,0.16605166,0.311111111,0.271604938,0.338888888,0.432098765,0.770987653,0.160493827,4.916293005237473,0.302872062,0.6999999284744263,1.100000023841858,2.842575788497925,0.36085068294778466,71.12598922660933,5.072160540133578,0.33197717318747566,103.85212256830773,"Josh Harrison",8202,543281
"T.J. Rivera","NYM",231,0.038961038,0.138528138,0.28125,0.289719626,0.330434782,0.429906542,0.760341324,0.140186916,3.6197042023002894,0.318435754,0.3999999761581421,0.6000000238418579,-0.9041411876678467,0.05561297992244363,29.179636926718892,1.02754388875598,0.32615884490635083,103.80144979074487,"T.J. Rivera",12495,608061
"David Peralta","ARI",577,0.074523396,0.162911611,0.457446808,0.293333333,0.351819757,0.443809523,0.79562928,0.15047619,4.616448621306552,0.333333333,0.8000000715255737,0.8999999761581421,0.4666057527065277,-0.4822121253237128,80.55563445909462,10.23633713050326,0.3419102918770578,103.75206422238294,"David Peralta",2136,444482
"Robbie Grossman","MIN",456,0.146929824,0.173245614,0.848101265,0.246073298,0.36123348,0.379581151,0.740814631,0.133507853,3.5157878332573613,0.287162162,-0.800000011920929,1.100000023841858,-0.452633798122406,-0.1573984082788229,58.74952137540406,3.17655849526948,0.329142546863808,103.50089097115685,"Robbie Grossman",5254,543257
"Albert Almora Jr.","CHC",323,0.058823529,0.164086687,0.358490566,0.297658862,0.3375,0.444816053,0.782316053,0.147157191,3.2013736318031,0.3375,-1.2999999523162842,-0.5,-1.1903131008148193,-0.0026484504342079163,42.81145090209546,3.44726886200013,0.333534769877371,103.50068597062916,"Albert Almora Jr.",14109,546991
"Brian Goodwin","WSN",278,0.082733812,0.248201438,0.333333333,0.250996015,0.31294964,0.498007968,0.810957608,0.247011953,5.994725816937755,0.290697674,-1.7000000774860382,0.4000000059604645,-1.8602945804595947,1.0733447344973683,37.63987653783341,3.759868466172412,0.3369144421556722,103.34625960737567,"Brian Goodwin",12858,571718
"Brian McCann","HOU",399,0.095238095,0.145363408,0.655172413,0.240687679,0.32330827,0.435530085,0.758838355,0.194842406,2.6402749084983363,0.237410071,-2.200000077486038,0.4000000059604645,-1.8820607662200928,-0.040645035449415445,49.205488398981146,0.5791458788633901,0.32260770237807074,103.27414326331746,"Brian McCann",4810,435263
"Kyle Schwarber","CHC",486,0.121399176,0.308641975,0.393333333,0.210900473,0.314814814,0.466824644,0.781639458,0.255924171,2.8232997894229257,0.243801652,-0.5,0.6000000238418579,0.8075279593467712,-0.4890045612119138,64.01504360112338,4.785964742032575,0.33255715210413195,102.85880530739308,"Kyle Schwarber",16478,656941
"John Hicks","DET",190,0.068421052,0.268421052,0.25490196,0.265895953,0.326315789,0.439306358,0.765622147,0.173410405,3.4091166803539847,0.341880341,0.30000001192092896,-0.4000000059604645,1.0141329765319824,-0.13448511250317097,24.353866506789508,1.19846530673343,0.3283623143246299,102.77551149904933,"John Hicks",12547,543308
"AJ Pollock","ARI",466,0.075107296,0.152360515,0.492957746,0.265882352,0.330472103,0.470588235,0.801060338,0.204705883,7.54683787841682,0.29117647,0.3999999761581421,1,2.183826446533203,1.2085186783224344,64.38394262481057,7.592274418357244,0.3401941953166839,102.62531588729459,"AJ Pollock",9256,572041
"Andrelton Simmons","LAA",647,0.072642967,0.103554868,0.701492537,0.27843803,0.330757341,0.421052631,0.751809972,0.142614601,4.964575597320853,0.290697674,2.700000047683716,-1.600000023841858,1.3910671472549438,0.8565323352813721,79.865294839242,1.0150602264194655,0.322746795885714,102.41603013470268,"Andrelton Simmons",10847,592743
"Salvador Perez","KCR",499,0.034068136,0.190380761,0.178947368,0.267515923,0.297188755,0.494692144,0.791880899,0.227176221,2.4274574227998693,0.279661016,-0.40000009536743164,-3.200000047683716,-1.906394124031067,-0.03557882411405444,64.15679821389047,3.3434024305852934,0.3288274181009543,102.2996450902604,"Salvador Perez",7304,521692
"Jacoby Ellsbury","NYY",409,0.100244498,0.154034229,0.65079365,0.264044943,0.348258706,0.401685393,0.749944099,0.13764045,7.746303628542435,0.304195804,0.7999999523162842,1,1.1306087970733643,2.862405457533896,51.44869351277664,1.6036456663401453,0.32553393843777495,102.23880591630598,"Jacoby Ellsbury",4727,453056
"Shin-Soo Choo","TEX",636,0.121069182,0.210691823,0.574626865,0.261029411,0.357030015,0.422794117,0.779824132,0.161764706,4.650718446477426,0.305343511,-0.9000000953674316,-1.5,-0.010248997248709202,0.6698893969878554,87.24859622965373,9.73893747578181,0.3390333238470403,102.14589429075866,"Shin-Soo Choo",3174,425783
"Andrew Benintendi","BOS",658,0.106382978,0.170212765,0.625,0.270506108,0.351598173,0.424083769,0.775681942,0.153577661,4.478373938393597,0.300668151,-0.4000000059604645,0.4000000059604645,-0.06964351236820221,1.4364980109967291,86.41312070737031,6.222310235597161,0.33209350301669194,101.9515306950623,"Andrew Benintendi",17901,643217
"Raffy Lopez","TOR",63,0.111111111,0.333333333,0.333333333,0.222222222,0.306451612,0.462962962,0.769414574,0.24074074,1.60119047125,0.266666666,0.6000000014901161,-0.10000000149011612,0.06204447150230408,-0.03546347934752703,7.887341545242792,0.20949798943472392,0.32482823729515076,101.73452063854586,"Raffy Lopez",12606,607257
"Denard Span","SFG",542,0.073800738,0.127306273,0.579710144,0.271629778,0.329020332,0.426559356,0.755579688,0.154929578,5.499784921880233,0.294964028,1.100000023841858,-0.8999999761581421,0.1918366700410843,-0.8905029846355319,67.9763679630317,1.9225392765559517,0.32509101726211154,101.7293578936578,"Denard Span",8347,452655
"Yasmani Grandal","LAD",482,0.082987551,0.269709543,0.307692307,0.246575342,0.307692307,0.458904109,0.766596416,0.212328767,1.1228309625835795,0.297577854,-3.7000001445412636,0.10000000149011612,-4.126697540283203,-0.673805930186063,60.3671426085975,1.6255458800341842,0.3248840944682734,101.7060028310397,"Yasmani Grandal",11368,518735
"Manny Machado","BAL",690,0.072463768,0.166666666,0.434782608,0.258730158,0.310144927,0.471428571,0.781573498,0.212698413,3.3146168367647686,0.264765784,-3.6999998092651367,-1,-4.122584342956543,-0.25688106566667557,87.95015531814187,3.8594878021487506,0.32751592729115936,101.55928075091927,"Manny Machado",11493,592518
"Dustin Pedroia","BOS",463,0.105831533,0.103671706,1.020833333,0.293103448,0.368763557,0.391625615,0.760389172,0.098522167,2.2279557541356496,0.315492957,-3.500000089406967,-0.4000000059604645,-3.618800640106201,-0.8237201888114214,60.51696174643084,4.090905137873138,0.33135791484845284,101.44841013340387,"Dustin Pedroia",8370,456030
"Ryon Healy","OAK",605,0.038016528,0.234710743,0.16197183,0.270833333,0.302479338,0.451388888,0.753868226,0.180555555,1.35839931999997,0.318734793,0.10000002384185791,-1.2000000476837158,-0.5905205011367798,-0.7497991002164781,73.17684399843905,-0.5548282438447684,0.31980095648568524,101.44373082749087,"Ryon Healy",15447,592387
"Jon Jay","CHC",433,0.085450346,0.184757505,0.4625,0.295514511,0.374418604,0.374670184,0.749088788,0.079155673,5.331439841070548,0.367892976,3.900000214576721,-1.100000023841858,1.4885791540145874,0.011973814573138952,56.22102618428706,3.4510855546855885,0.33033232973666043,101.39803966267338,"Jon Jay",5227,445055
"Russell Martin","TOR",365,0.136986301,0.22739726,0.602409638,0.221498371,0.343406593,0.387622149,0.731028742,0.166123778,2.1593046396069018,0.260663507,0.30000001192092896,-0.699999988079071,-1.2483059167861938,-0.8993675019592047,45.43574457623606,0.9530001656020158,0.3239816677766842,101.15549211415644,"Russell Martin",4616,431145
"Omar Narváez","CHW",295,0.128813559,0.152542372,0.844444444,0.276679841,0.373287671,0.339920948,0.713208619,0.063241107,0.75606468375,0.330097087,-0.19999998807907104,-0.5,-1.424015998840332,-0.24317814409732819,36.04875745458424,0.09695032818138505,0.3212771288717735,101.14554619219909,"Omar Narvaez",13338,553882
"Chris Gimenez","MIN",225,0.146666666,0.266666666,0.55,0.220430107,0.349775784,0.38172043,0.731496214,0.161290323,2.733941243215637,0.285714285,-1.100000023841858,0.6000000238418579,-0.7793031930923462,0.04294745158404112,28.329164416005387,0.9082945738337166,0.3256713635718341,101.12670421437693,"Chris Gimenez",7324,460269
"Derek Dietrich","MIA",464,0.077586206,0.211206896,0.367346938,0.248768472,0.334051724,0.42364532,0.757697044,0.174876848,3.904962330490262,0.294314381,0.8999998569488525,1.2999999523162842,0.685801088809967,-0.7016700925305486,57.645078754752376,1.0971516135628,0.32368967411045413,101.1216853870824,"Derek Dietrich",10542,518618
"Chad Huffman","STL",15,0.066666666,0.4,0.166666666,0.285714285,0.333333333,0.428571428,0.761904761,0.142857143,5.14285714,0.5,0.3999999985098839,0.10000000149011612,0.2126021683216095,-0.010132422670722008,1.880212622127937,0.05215463264982587,0.32500789562861127,100.88857669513514,"Chad Huffman",5311,502151
"Cam Gallagher","KCR",27,0.111111111,0.148148148,0.75,0.25,0.333333333,0.416666666,0.749999999,0.166666666,0.29910714,0.263157894,-0.20000001043081284,-0.10000000149011612,-0.3603818416595459,-0.017731739673763514,3.403368508053159,0.11286412699255831,0.32584115973225347,100.25713264567524,"Cam Gallagher",12981,595956
"Steve Pearce","TOR",348,0.077586206,0.195402298,0.397058823,0.252396166,0.318965517,0.43769968,0.756665197,0.185303514,1.947964665,0.280851063,0,-0.800000011920929,-0.2079765647649765,-0.20011534774675965,42.91916473039975,0.5082193745075686,0.3226182572436264,100.22295961461234,"Steve Pearce",9957,456665
"Austin Slater","SFG",127,0.062992125,0.228346456,0.275862068,0.282051282,0.338582677,0.401709401,0.740292078,0.119658119,2.99154134625,0.352941176,1.7000001072883606,-0.30000001192092896,0.7590566873550415,-0.09119180403649807,15.661628084250554,0.18407044000254408,0.32260519031464585,100.09722282675664,"Austin Slater",16153,596103
"David Freese","PIT",503,0.115308151,0.230616302,0.5,0.262910798,0.36779324,0.370892018,0.738685258,0.10798122,1.000744038095238,0.335526315,-3.4000000953674316,0,-2.9136416912078857,-0.8131267419084907,63.57919860007735,2.2783206862446845,0.3262550936166541,100.09514071860252,"David Freese",9549,501896
"J.D. Davis","HOU",68,0.058823529,0.294117647,0.2,0.225806451,0.279411764,0.483870967,0.763282731,0.258064516,3.1564737130565295,0.256410256,-0.19999998807907104,-0.30000001192092896,0.024990808218717575,-0.25089262844994664,8.103618863409038,-0.18357735555839932,0.31768858345115886,99.90961133603379,"J.D. Davis",16219,605204
"Joc Pederson","LAD",323,0.120743034,0.210526315,0.573529411,0.212454212,0.331269349,0.406593406,0.737862755,0.194139194,3.5435426261099074,0.241025641,1.4999999776482582,-0.10000000149011612,-0.34787073731422424,-0.6590683204121888,39.64039217245616,0.2762101323608275,0.3219010241283393,99.74738953585319,"Joc Pederson",11899,592626
"Odúbel Herrera","PHI",563,0.055062166,0.223801065,0.246031746,0.281368821,0.325044404,0.452471482,0.777515886,0.171102661,4.321470042968093,0.345360824,1.8999999538064003,-0.10000000149011612,1.164608120918274,-0.8191150017082691,72.33104455923691,3.7179346874918062,0.32871316807854367,99.71728640391163,"Odubel Herrera",11476,546318
"Yunel Escobar","LAA",381,0.076115485,0.133858267,0.56862745,0.274285714,0.333333333,0.397142857,0.73047619,0.122857143,2.5926307381638223,0.30479452,-1,-2.0999999046325684,-0.8186261057853699,-1.742891334462911,45.548300706752705,-0.8843722259913223,0.3181370817457284,99.26312193506925,"Yunel Escobar",4191,488862
"Johan Camargo","ATL",256,0.046875,0.19921875,0.235294117,0.298755186,0.330708661,0.452282157,0.782990818,0.153526971,3.0491071400000003,0.363636363,0.5000000223517418,0.10000000149011612,1.5244250297546387,-0.1393208117224276,33.26974254180077,2.070886188041004,0.3304736108060867,99.15180154224204,"Johan Camargo",14950,622666
"Kennys Vargas","MIN",264,0.075757575,0.291666666,0.259740259,0.253112033,0.314393939,0.443983402,0.758377341,0.190871369,1.4821428525,0.324675324,0.8999999761581421,-0.800000011920929,-0.5041877627372742,-0.1469201287254691,32.556993578853394,0.38317296403864054,0.3226076067627156,99.03118512755069,"Kennys Vargas",12101,573627
"Chad Pinder","OAK",309,0.058252427,0.297734627,0.195652173,0.237588652,0.292207792,0.457446808,0.7496546,0.219858156,3.525366833637025,0.292134831,-3,0,-2.0563535690307617,-0.1724816975183785,36.427500029809416,-1.230494553439678,0.3161688038668075,98.95944580967515,"Chad Pinder",15191,640461
"Ben Gamel","SEA",550,0.065454545,0.221818181,0.295081967,0.275049115,0.322404371,0.412573673,0.734978044,0.137524558,4.932765575789353,0.340369393,3.0999998450279236,0.30000001192092896,3.318964719772339,0.04006848903372884,64.46733190869864,-2.5614610388321113,0.3153689075125395,98.8454316691989,"Ben Gamel",12160,592325
"Matt Holliday","NYY",427,0.107728337,0.266978922,0.403508771,0.230563002,0.31615925,0.431635388,0.747794638,0.201072386,2.076529700455462,0.273469387,-1.7000000476837158,-1.5,-2.3878698348999023,-0.04824435245245695,51.85320637036949,-0.18551106344074095,0.32037285968347234,98.7087806198902,"Matt Holliday",1873,407812
"Scott Schebler","CIN",531,0.073446327,0.235404896,0.312,0.232558139,0.306967984,0.484143763,0.791111747,0.251585624,3.8577220621603563,0.247678018,0.10000002384185791,1.100000023841858,1.989024043083191,-0.5249290647916496,68.68312821150724,3.9698753839821004,0.32974700012134506,98.45572065578502,"Scott Schebler",12225,594988
"Jorge Bonifacio","KCR",422,0.082938388,0.279620853,0.296610169,0.255208333,0.319905213,0.432291666,0.752196879,0.177083333,2.923517984702547,0.324,0.30000004172325134,0.4000000059604645,-0.18930087983608246,-0.4814052442088723,52.240840273664396,0.8114755030135382,0.3231663513240091,98.42764276697562,"Jorge Bonifacio",12174,593528
"Melky Cabrera","- - -",666,0.054054054,0.111111111,0.486486486,0.28548387,0.32379518,0.422580645,0.746375825,0.137096775,2.313403904473738,0.29906542,-1.2999999523162842,-1.4000000357627869,-2.689816415309906,-1.0640193703584373,80.25455311307762,-0.9112216197505201,0.3192171614454163,98.33721589071249,"Melky Cabrera",4022,466320
"Javier Báez","CHC",508,0.059055118,0.283464566,0.208333333,0.272921108,0.316733067,0.479744136,0.796477203,0.206823028,5.328583521605391,0.345394736,2.799999952316284,0.5,2.41585373878479,0.4902695841155946,63.94868306389203,2.0384524868999963,0.32564273042110936,98.3189598818262,"Javier Baez",12979,595879
"Leury García","CHW",326,0.0398773,0.211656441,0.188405797,0.27,0.315789473,0.423333333,0.739122806,0.153333333,5.40500589231708,0.321428571,-0.5,0.6000000238418579,0.7616440057754517,-0.707658352330327,38.678487331453674,-1.0513063065372776,0.3170662234442153,98.26541136230472,"Leury Garcia",5913,544725
"Kendrys Morales","TOR",608,0.070723684,0.217105263,0.325757575,0.249551166,0.307565789,0.445242369,0.752808158,0.195691203,1.10064934625,0.2775,-7.500000357627869,-1.600000023841858,-6.753364562988281,-0.33436994813382626,73.42201209365459,-0.6752717465248556,0.31957157295529204,98.13911762730557,"Kendrys Morales",8610,434778
"C.J. Cron","LAA",373,0.058981233,0.257372654,0.229166666,0.24778761,0.30458221,0.436578171,0.741160381,0.188790561,3.2455017229680188,0.295652173,-2.0999999046325684,1.2000000476837158,-0.09515220671892166,-0.45377159398049116,43.929649954554584,-1.5280587171344462,0.3160331344026118,97.82408414915353,"C.J. Cron",12546,543068
"Miguel Rojas","MIA",306,0.088235294,0.104575163,0.84375,0.290441176,0.360655737,0.375,0.735655737,0.084558824,4.117508344742371,0.323651452,0.5,-0.4000000059604645,1.6049202680587769,-0.24087555054575205,36.66315237816396,-0.6292306071895101,0.31845096151034036,97.68207083596499,"Miguel Rojas",7802,500743
"Mitch Moreland","BOS",576,0.098958333,0.208333333,0.475,0.246062992,0.326388888,0.442913385,0.769302273,0.196850393,1.6853556263619174,0.277628032,-1.100000023841858,-0.6000000238418579,-0.19780169427394867,-0.7421997832134366,72.51164926831592,2.3142224723564433,0.32564870945194313,97.54348241740821,"Mitch Moreland",3086,519048
"Adam Frazier","PIT",454,0.079295154,0.12555066,0.631578947,0.275862068,0.34437086,0.399014778,0.743385638,0.12315271,5.692612774640266,0.306358381,3.900000214576721,-0.6000000238418579,2.811683416366577,-0.6241812100633979,55.83152596457711,0.50230414970628,0.3221987633906024,97.43185041530133,"Adam Frazier",15223,624428
"Matt Kemp","ATL",467,0.057815845,0.211991434,0.272727272,0.276255707,0.317596566,0.463470319,0.781066885,0.187214612,1.7244931140926945,0.317757009,-1.4000000953674316,-4,-3.04382061958313,-1.099367504939437,59.654777544365565,2.7412388052803727,0.3278434961840284,97.42493060739787,"Matt Kemp",5631,461314
"Phillip Ervin","CIN",64,0.0625,0.234375,0.266666666,0.258620689,0.317460317,0.448275862,0.765736179,0.189655173,5.221162499323833,0.3,0.4000000059604645,0,0.17527711391448975,0.33897495782002807,8.184934101847224,0.38522001340728196,0.3280202651780749,97.32198741058545,"Phillip Ervin",14738,640447
"Marcus Semien","OAK",386,0.098445595,0.220207253,0.447058823,0.248538011,0.324675324,0.397660818,0.722336142,0.149122807,5.817840095759105,0.3,1.7999999523162842,1.5,1.7828500270843506,1.7363265282474458,44.6867308792323,-2.3552947166710974,0.3136570611557403,97.24148804730552,"Marcus Semien",12533,543760
"Ender Inciarte","ATL",718,0.068245125,0.13091922,0.521276595,0.303625377,0.349650349,0.409365558,0.759015907,0.105740181,5.400831926413744,0.338680926,2.300000049173832,-0.10000000149011612,2.5435807704925537,0.07599028758704662,91.52589907804773,4.022856648362147,0.3275270708156436,97.21717320886918,"Ender Inciarte",4922,542255
"Eduardo Escobar","MIN",499,0.066132264,0.196392785,0.336734693,0.253829321,0.309236947,0.44857768,0.757814627,0.194748359,5.142698164661722,0.278592375,1.399999976158142,1.399999976158142,-0.6825515627861023,0.3008630280382931,60.37943956802628,-0.4339562152788838,0.3198571488110706,97.1499531975127,"Eduardo Escobar",6153,500871
"Norichika Aoki","- - -",374,0.077540106,0.117647058,0.659090909,0.276785714,0.335120643,0.392857142,0.727977785,0.116071428,5.568339176677279,0.301369863,-0.7000001221895218,-1.799999937415123,0.17891487665474415,0.908231841865927,43.61001865331753,-1.969560551003378,0.31472812432755704,96.9261093119612,"Norichika Aoki",13075,493114
"Kole Calhoun","LAA",654,0.108562691,0.204892966,0.529850746,0.244288224,0.333333333,0.391915641,0.725248974,0.147627417,3.735645104632148,0.284360189,-1.399999976158142,0.800000011920929,-1.72758150100708,0.1463435823097825,76.29006721532537,-3.4132611259202803,0.3147031139410459,96.91438947143442,"Kole Calhoun",11200,594777
