Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Mookie Betts","BOS",150,706,29,135,80,16,0.137393767,0.14305949,0.229480737,0.308823529,0.29480737,0.390934844,0.524288107,0.3803322583436966,0.41102648191260743,134.63002813658872,3.2360547818243504,34.48400429067127,-0.2739601135253906,5.8024967856638,"Mookie Betts",13611,605141
"DJ LeMahieu","NYY",145,655,26,109,102,5,0.070229007,0.13740458,0.191029901,0.348979591,0.327242524,0.374617737,0.518272425,0.3747621643433877,0.37771100152158593,136.0254966079629,-1.3877659365534782,28.77111723798552,6.711557388305664,5.746972232514969,"DJ LeMahieu",9874,518934
"Yasmani Grandal","MIL",153,632,28,79,77,5,0.172468354,0.219936708,0.222222222,0.279202279,0.245614035,0.379746835,0.467836257,0.36083874768680996,0.36785000436674287,121.20375040254218,-2.9438092950731516,14.736726636403485,24.162395358085632,5.7384228112715965,"Yasmani Grandal",11368,518735
"Javier Báez","CHC",138,561,29,89,85,11,0.049910873,0.278074866,0.25047081,0.344827586,0.280602636,0.315508021,0.531073446,0.34710139335269996,0.33381918683891504,112.3413430171423,1.373127973638475,10.507757706319028,29.072442054748535,5.584357619680077,"Javier Baez",12979,595879
"Matt Chapman","OAK",156,670,36,102,91,1,0.108955223,0.219402985,0.25728988,0.270471464,0.24871355,0.341791044,0.50600343,0.3543069247879199,0.35868285854536713,125.31403693439424,-1.4252777602523565,20.25177281452911,11.606887578964233,5.44766589076288,"Matt Chapman",16505,656305
"Juan Soto","WSN",150,659,34,110,110,12,0.163884673,0.20030349,0.265682657,0.311518324,0.282287822,0.40060698,0.547970479,0.39400750825681335,0.4086559033575859,142.56490607654976,0.33172610215842724,37.3403347191005,-2.490734577178955,5.428846307360577,"Juan Soto",20123,665742
"Josh Donaldson","ATL",155,659,37,96,94,4,0.151745068,0.235204855,0.262295082,0.292479108,0.258652094,0.37936267,0.520947176,0.37736235343520863,0.3846006582135298,131.01182498796396,-1.828978342935443,25.134654359850344,7.628716468811035,5.226215574112639,"Josh Donaldson",5038,518626
"Yoán Moncada","CHW",132,559,25,83,79,10,0.07155635,0.275491949,0.232876712,0.405970149,0.315068493,0.367383512,0.547945205,0.3794245002724284,0.3575244525531391,139.26026618538273,-0.034205381758511066,28.015546657091775,4.946858644485474,5.164994020706978,"Yoan Moncada",17232,660162
"Ronald Acuña Jr.","ATL",156,715,41,127,101,37,0.106293706,0.262937062,0.238019169,0.336683417,0.279552715,0.365168539,0.517571884,0.36889346095465,0.3907994293256056,125.46324954488173,6.434720306657255,30.455413246237487,-1.7082744240760803,5.009820117787372,"Ronald Acuna Jr.",18401,660670
"Jose Altuve","HOU",124,548,31,89,74,6,0.074817518,0.149635036,0.252,0.302564102,0.298,0.352833638,0.55,0.3739447178526814,0.3428766366207238,137.20780068711292,-0.5120262764394283,25.548221303888138,5.831769704818726,4.972661328703792,"Jose Altuve",5417,514888
"Jeff McNeil","NYM",133,567,23,83,75,5,0.061728395,0.132275132,0.213725491,0.336561743,0.317647058,0.384479717,0.531372549,0.3844523276902933,0.35014790455359124,144.12829736283746,-2.755220701918006,30.256327561193032,0.9625623226165771,4.790852373044548,"Jeff McNeil",15362,643446
"Carlos Santana","CLE",158,686,34,110,93,4,0.157434402,0.157434402,0.233856893,0.29330254,0.280977312,0.396501457,0.514834205,0.3796459741514585,0.3671206660490988,138.43414991165827,1.0340169249102473,34.73211378057975,-10.793454051017761,4.734612503765848,"Carlos Santana",2396,467793
"Pete Alonso","NYM",161,693,53,103,120,1,0.103896103,0.264069264,0.323283082,0.28021978,0.25963149,0.357864357,0.582914572,0.3841176861585314,0.38001025247434017,143.90904982962908,0.6060813339427114,40.753066493344726,-14.372748136520386,4.711700029605529,"Pete Alonso",19251,624413
"Nelson Cruz","MIN",120,521,41,81,108,0,0.107485604,0.251439539,0.328193832,0.350877192,0.310572687,0.392307692,0.638766519,0.4173317082459107,0.41596414524981656,164.02159808158166,-2.4368661185726523,40.19439819275699,-12.314814567565918,4.537839948093637,"Nelson Cruz",2434,443558
"Tim Anderson","CHW",123,518,18,81,56,17,0.028957528,0.21042471,0.172690763,0.399463806,0.335341365,0.357142857,0.508032128,0.3631293819677876,0.32110245163376266,128.23944187904743,2.052736676298082,20.748786106279912,6.840840816497803,4.499139917275362,"Tim Anderson",15172,641313
"Freddie Freeman","ATL",158,692,38,113,121,6,0.125722543,0.183526011,0.254606365,0.31797235,0.29480737,0.388728323,0.549413735,0.38708458808025076,0.39389797654524117,137.38155426805582,-0.26982875913381577,33.859607340248594,-10.787547290325165,4.387274740817832,"Freddie Freeman",5361,518692
"Trea Turner","WSN",122,569,19,96,57,35,0.075571177,0.198594024,0.199616123,0.347826086,0.297504798,0.353251318,0.497120921,0.3557595131258485,0.3394907220092342,117.5059167201515,7.210634434595704,20.35267453601653,6.608702301979065,4.383533051518821,"Trea Turner",16252,607208
"Max Muncy","LAD",141,589,35,101,98,4,0.152801358,0.252971137,0.264887063,0.283387622,0.250513347,0.373514431,0.51540041,0.37249012686768357,0.3801953292794244,132.81927925195404,0.23052932415157557,25.734629031895082,0.5731484889984131,4.38208331143604,"Max Muncy",13301,571970
"Kris Bryant","CHC",147,634,31,108,77,4,0.116719242,0.228706624,0.239410682,0.330623306,0.281767955,0.38170347,0.521178637,0.3794689480727318,0.35058815209298994,133.54763648284256,0.809948755428195,28.871834359614546,-4.207956671714783,4.361989026311209,"Kris Bryant",15429,592178
"Eugenio Suárez","CIN",159,662,49,87,103,3,0.105740181,0.285498489,0.300869566,0.311953352,0.271304347,0.358006042,0.572173913,0.3807144797319337,0.3552397727966309,130.48772739733005,-4.000919327139854,22.627703457858665,0.8853099346160889,4.337054217057126,"Eugenio Suarez",12552,553993
"Austin Meadows","TBR",138,591,33,83,89,12,0.091370558,0.221658206,0.267924529,0.330601092,0.290566037,0.363790186,0.558490566,0.3796176519149389,0.3748438908503606,143.8846563117791,-1.5695083029568195,31.579013078797836,-9.12704348564148,4.256535897556994,"Austin Meadows",15672,640457
"Ozzie Albies","ATL",160,702,24,102,86,15,0.076923076,0.159544159,0.2046875,0.324803149,0.2953125,0.351851851,0.5,0.3537985326229841,0.34588923831637813,115.5734854643437,5.695980777963996,20.120076557574865,0.82752525806427,4.2119473603932285,"Ozzie Albies",16556,645277
"Aaron Judge","NYY",102,447,27,75,55,3,0.143176733,0.315436241,0.267195767,0.360189573,0.272486772,0.381165919,0.539682539,0.38221578711298254,0.4018107280472285,141.06658102684742,-0.5341480073984712,22.927582896447106,3.650710105895996,4.151531123421564,"Aaron Judge",15640,592450
"Michael Conforto","NYM",151,648,33,90,92,7,0.129629629,0.229938271,0.236794171,0.29032258,0.256830601,0.36265432,0.493624772,0.3582764546941636,0.3702906722542625,126.97861616887052,1.4127314453944564,24.478096831697442,-2.5252060890197754,4.142100015746567,"Michael Conforto",16376,624424
"Roberto Pérez","CLE",119,449,24,46,63,0,0.100222717,0.282850779,0.213367609,0.285123966,0.23907455,0.321266968,0.452442159,0.3255884586548319,0.32157992441719824,101.87360646622356,-2.379690413363278,-1.3044917982693507,26.64391040802002,4.0382268514162405,"Roberto Perez",2900,547379
"Yuli Gurriel","HOU",144,612,31,85,104,5,0.060457516,0.10620915,0.242907801,0.289029535,0.29787234,0.343137254,0.540780141,0.36429392705198194,0.3221782384006622,130.6807127676951,-0.997768216766417,23.00055209716148,-3.8106534481048584,4.013458673204142,"Yuli Gurriel",19198,493329
"Michael Brantley","HOU",148,637,22,88,90,3,0.080062794,0.103610675,0.191304348,0.3197556,0.311304347,0.372056514,0.502608695,0.36682630356177925,0.35798977804106924,132.39342672718925,0.10698770917952061,26.480034372918286,-8.445049583911896,3.989094438888075,"Michael Brantley",4106,488726
"J.D. Martinez","BOS",146,657,36,98,105,2,0.109589041,0.210045662,0.252173913,0.342364532,0.304347826,0.382621951,0.556521739,0.3861450111663323,0.3996105843653251,138.5613483268925,-1.2058097468689084,31.174541780854355,-14.141124427318573,3.9620624086561516,"J.D. Martinez",6184,502110
"Mark Canha","OAK",126,497,26,80,58,3,0.134808853,0.21529175,0.243902439,0.308243727,0.273170731,0.396378269,0.51707317,0.38558593332286806,0.3611098808970878,146.46886693288832,-0.2864466393366456,29.231249010544698,-6.7276225090026855,3.9313878568452276,"Mark Canha",11445,592192
"Mitch Garver","MIN",93,359,31,70,67,0,0.114206128,0.242339832,0.356913183,0.276923076,0.273311897,0.364902506,0.63022508,0.40444257598069383,0.38201164734396764,155.30433322345436,-1.3156260522082448,24.060048042849697,3.4071434140205383,3.928776844525192,"Mitch Garver",15161,641598
"Justin Turner","LAD",135,549,27,80,67,2,0.092896174,0.160291438,0.219206681,0.303523035,0.290187891,0.371584699,0.509394572,0.3698478160548384,0.377227951808529,131.08811299582322,-3.445161648094654,19.072970828458907,3.5407018661499023,3.8992175015862682,"Justin Turner",5235,457759
"Ramón Laureano","OAK",123,481,24,79,67,13,0.056133056,0.255717255,0.232718894,0.342372881,0.288018433,0.339583333,0.520737327,0.35623578789333504,0.34593448475894767,126.61857863813246,3.951778082177043,20.315945601029902,2.0948620438575745,3.866174212255769,"Ramon Laureano",17128,657656
"Max Kepler","MIN",134,596,36,98,90,1,0.10067114,0.166107382,0.267175573,0.244274809,0.251908396,0.335570469,0.519083969,0.3550047258402677,0.343499029004896,121.8681930068228,-0.864018302410841,15.793992399576286,2.451507806777954,3.8655330300615636,"Max Kepler",12144,596146
"Carlos Correa","HOU",75,321,21,42,59,1,0.109034267,0.233644859,0.289285714,0.303191489,0.278571428,0.358255451,0.567857142,0.38040165366413436,0.39456216780865777,141.57479906079405,-0.07431643735617399,16.982546907255863,10.939743041992188,3.8395084287438888,"Carlos Correa",14162,621043
"Bryce Harper","PHI",157,682,35,98,114,15,0.14516129,0.260997067,0.249563699,0.313186813,0.260034904,0.372434017,0.509598603,0.36547490532458626,0.38680096902232475,124.21948662588713,-1.5210493998602033,20.271847863791507,-2.6660022735595703,3.825337255846688,"Bryce Harper",11579,547180
"Matt Olson","OAK",127,547,36,73,91,0,0.093235831,0.252285191,0.277432712,0.3,0.267080745,0.351005484,0.544513457,0.3680070460946472,0.3871624905286311,134.57979537039904,-2.5788659946992993,21.596537094466893,-2.0910210609436035,3.8158080420997376,"Matt Olson",14344,621566
"Yordan Alvarez","HOU",87,369,27,58,78,0,0.140921409,0.254742547,0.341853035,0.365979381,0.313099041,0.411924119,0.654952076,0.43207024335861205,0.4094036102294922,176.51964809676525,-0.9707148829475045,35.11732624186609,-9.507739305496216,3.7834758945495537,"Yordan Alvarez",19556,670541
"Bryan Reynolds","PIT",134,546,16,83,68,3,0.084249084,0.221611721,0.189409368,0.386554621,0.313645621,0.377289377,0.503054989,0.3710365610899943,0.36126791387518914,130.01199526304546,-0.8046139134094119,20.81526092962091,-0.17203593254089355,3.69852744229681,"Bryan Reynolds",19326,668804
"Starling Marte","PIT",132,586,23,97,82,25,0.042662116,0.160409556,0.207792208,0.319248826,0.294990723,0.342465753,0.502782931,0.3527712786177215,0.36120465775610694,118.04510608370288,3.719615320675075,17.671173649021686,1.4580682218074799,3.675543452254318,"Starling Marte",9241,516782
"Anthony Rizzo","CHC",146,613,27,89,94,5,0.115823817,0.140293637,0.2265625,0.305970149,0.29296875,0.404567699,0.51953125,0.3897227875521926,0.3861920691483858,140.26565800261633,-6.548569520935416,26.017169534171195,-8.247779607772827,3.6272085013291413,"Anthony Rizzo",3473,519203
"Victor Robles","WSN",155,617,17,86,65,28,0.056726094,0.226904376,0.164835165,0.30964467,0.254578754,0.325695581,0.419413919,0.31671895704379205,0.2936785363203642,91.92766416133715,4.155300526879728,-2.4159806339391414,19.904004096984863,3.6122865898886443,"Victor Robles",18363,645302
"Tommy Edman","STL",92,349,11,59,36,15,0.045845272,0.1747851,0.196319019,0.346456692,0.303680981,0.3495702,0.5,0.3566056881046568,0.32973132639013253,123.68685451513603,6.12142117973417,17.02824965066192,8.61085706949234,3.5727422350104425,"Tommy Edman",19470,669242
"Corey Seager","LAD",134,541,19,82,87,1,0.081330868,0.181146025,0.210633946,0.303191489,0.27198364,0.334565619,0.482617586,0.3403257728730879,0.3276367474319343,111.74611707322666,2.9785703737288713,11.362685898060073,8.061715364456177,3.564637629746671,"Corey Seager",13624,608369
"Jorge Soler","KCR",162,679,48,95,117,3,0.107511045,0.26215022,0.303904924,0.294277929,0.264855687,0.353550295,0.568760611,0.3783660905676469,0.39553610814450224,135.8049760849305,-2.0086291041225195,29.063938459005662,-17.457465171813965,3.512228353254815,"Jorge Soler",14221,624585
"Trey Mancini","BAL",154,679,35,106,97,1,0.092783505,0.210603829,0.244186046,0.326340326,0.290697674,0.36377025,0.53488372,0.3728200801201826,0.36182491595928484,132.23978655648375,-1.8073199605569243,26.171275629646427,-14.865602016448975,3.4830123614581394,"Trey Mancini",15149,641820
"José Ramírez","CLE",129,542,23,68,83,24,0.095940959,0.136531365,0.224066391,0.255754475,0.255186721,0.326568265,0.479253112,0.33444160057131567,0.343781088000146,107.86122311291173,5.963149311952293,11.408845236312962,4.834800481796265,3.4814279709191283,"Jose Ramirez",13510,608070
"Christian Vázquez","BOS",138,521,23,66,72,4,0.063339731,0.193857965,0.201244814,0.304709141,0.275933609,0.32046332,0.477178423,0.3313744722060787,0.3101787047627371,101.51856804389581,-3.5435697128996253,-2.5323722796277144,19.21054607629776,3.449872353861665,"Christian Vazquez",9774,543877
"Jonathan Villar","BAL",162,714,24,111,73,40,0.085434173,0.246498599,0.179127726,0.340807174,0.274143302,0.338959212,0.453271028,0.33539229120047953,0.3147788331461358,106.92637194069817,7.518209996633232,13.838951064667178,-4.186574459075928,3.4453652739765057,"Jonathan Villar",10071,542340
"Tommy Pham","TBR",145,654,21,77,68,25,0.123853211,0.188073394,0.176366843,0.316037735,0.273368606,0.368501529,0.449735449,0.3488893591440641,0.3539163565930025,123.10229011287912,2.7761907847598195,22.08683491202757,-10.448424816131592,3.4275203672312857,"Tommy Pham",2967,502054
"Nick Ahmed","ARI",158,625,19,79,82,8,0.0832,0.1808,0.183453237,0.279816513,0.253597122,0.315705128,0.437050359,0.3147012686231129,0.3209897101213391,90.86745245971146,3.3979697758331895,-4.132769682916079,19.16653871536255,3.3987235627705465,"Nick Ahmed",12147,605113
"Gleyber Torres","NYY",144,604,38,96,90,5,0.079470198,0.213576158,0.256410256,0.296103896,0.278388278,0.336650082,0.534798534,0.3584699681401253,0.3401648712158203,125.00664859693855,-0.6440566554665565,18.660347823837345,-5.59213662147522,3.3907738418802507,"Gleyber Torres",16997,650402
"Paul DeJong","STL",159,664,30,97,78,9,0.093373493,0.22439759,0.210977702,0.258536585,0.233276157,0.317771084,0.444253859,0.3216295597420199,0.3316382836054149,100.77149841957517,-0.04847642406821251,0.6274023126680968,13.029764652252197,3.3859814400036594,"Paul DeJong",18015,657557
"Brett Gardner","NYY",141,550,28,86,74,10,0.094545454,0.196363636,0.252545825,0.265363128,0.250509164,0.325454545,0.503054989,0.34423857515508477,0.29895824390453296,115.38157691655218,5.2647165562957525,16.07725164333541,-1.2197974920272827,3.3748894997173577,"Brett Gardner",9927,458731
"Jorge Polanco","MIN",153,704,22,107,79,4,0.085227272,0.164772727,0.190174326,0.328,0.294770206,0.356125356,0.484944532,0.35242495051452094,0.34152972438684914,120.12342196046735,2.0945165185257792,20.201181733353852,-11.591135025024414,3.3090021548552473,"Jorge Polanco",13152,593871
"Willy Adames","TBR",152,584,20,69,52,4,0.078767123,0.261986301,0.163841808,0.320334261,0.254237288,0.316695352,0.418079096,0.31267636151149353,0.31991841598854526,98.61047133297902,1.4078608686104417,0.37070426495484643,12.407114028930664,3.292320686875186,"Willy Adames",15986,642715
"Whit Merrifield","KCR",162,735,16,105,74,20,0.061224489,0.171428571,0.160058738,0.349907918,0.302496328,0.348299319,0.462555066,0.3401222384139283,0.3253538273582774,109.93963607917192,2.308481566607952,11.645792081826608,-4.509766340255737,3.2747181538618397,"Whit Merrifield",11281,593160
"Kolten Wong","STL",148,549,11,61,59,24,0.0856102,0.15118397,0.138075314,0.32133676,0.284518828,0.360957642,0.422594142,0.3340000701881253,0.29459513150728667,108.87630204498674,5.297791696153581,11.727186281079625,4.279311895370483,3.2574775889112733,"Kolten Wong",12532,543939
"Hunter Dozier","KCR",139,586,26,75,84,2,0.093856655,0.252559726,0.242829828,0.33898305,0.279158699,0.348122866,0.521988527,0.3599020542755519,0.338368637921059,123.3172545381023,2.13785704318434,19.6016674701824,-8.183421015739441,3.167293344926906,"Hunter Dozier",15117,641531
"Gio Urshela","NYY",132,476,21,73,74,1,0.052521008,0.182773109,0.219457013,0.349112426,0.314479638,0.355042016,0.533936651,0.3690673663741664,0.34918848404672637,132.17395243960982,-0.1435467740520835,19.43026226066875,-4.556702971458435,3.1165363447704766,"Gio Urshela",10681,570482
"Tom Murphy","SEA",76,281,18,32,40,2,0.067615658,0.30960854,0.261538461,0.339743589,0.273076923,0.323843416,0.534615384,0.35466098849035244,0.2993623455224088,126.29048545241348,0.9076122902333736,10.34971899471198,11.26861310005188,3.0867233670078815,"Tom Murphy",13499,608596
"Byron Buxton","MIN",87,295,10,48,46,14,0.064406779,0.230508474,0.25092251,0.314432989,0.261992619,0.313993174,0.512915129,0.3402550606286689,0.30708591143290204,111.89259995893428,3.356016485951841,7.839987589088363,13.0118727684021,3.0614512654145947,"Byron Buxton",14161,621439
"Eric Sogard","- - -",110,442,13,59,40,8,0.08597285,0.142533936,0.166666667,0.315789473,0.29040404,0.35307517,0.457070707,0.34211457744070267,0.30982920974837164,115.41601893475668,1.6772627411410213,10.386066073637894,4.9845514595508575,3.045392974490822,"Eric Sogard",7927,519299
"Josh Bell","PIT",143,613,37,94,116,0,0.120717781,0.192495921,0.292220114,0.287598944,0.277039848,0.367047308,0.569259962,0.37845567166805266,0.3836572234695022,134.87278371412413,-3.796341576613486,24.40779144626041,-12.728217601776123,3.035718443079033,"Josh Bell",13145,605137
"Mike Tauchman","NYY",87,296,13,46,47,6,0.114864864,0.239864864,0.226923077,0.333333333,0.276923076,0.361486486,0.503846153,0.3635691217071301,0.31892650191848343,128.45534252614917,2.5073605133220553,13.272496184094104,7.163886070251465,3.0246092146864285,"Mike Tauchman",15274,643565
"Paul Goldschmidt","STL",161,682,34,97,97,3,0.114369501,0.243401759,0.216080402,0.3025,0.25963149,0.345588235,0.475711892,0.345727658289372,0.36082268903355397,116.55988139075598,-0.2988853035494685,14.601834906649643,-5.26972770690918,3.0217277647371006,"Paul Goldschmidt",9218,502671
"Christian Walker","ARI",152,603,29,86,73,8,0.111111111,0.257048092,0.217391304,0.312138728,0.258979206,0.348258706,0.47637051,0.345511357488744,0.36473203825470585,111.05333896983815,0.62818518653512,9.421982761201729,2.3789167404174805,3.016486088233542,"Christian Walker",13419,572233
"Fernando Tatis Jr.","SDP",84,372,22,61,53,16,0.080645161,0.295698924,0.27245509,0.409756097,0.317365269,0.379032258,0.589820359,0.39838170876721485,0.34691252837309966,150.71388307778363,2.25859438162297,27.149200277013055,-8.461118698120117,2.9689427045455536,"Fernando Tatis Jr.",19709,665487
"David Fletcher","LAA",154,653,6,83,49,8,0.084226646,0.098009188,0.093959731,0.316888045,0.290268456,0.349693251,0.384228187,0.31768704570256745,0.3176172494888306,96.25508007085232,-1.0588107462972403,-4.184312136539053,10.905130624771118,2.9463734226486573,"David Fletcher",17992,664058
"Joey Gallo","TEX",70,297,22,54,49,4,0.175084175,0.383838383,0.34439834,0.367924528,0.253112033,0.388513513,0.597510373,0.4007613277190352,0.39679196985756476,144.09390660268338,0.9170600706711411,17.654884418620842,1.0906314849853516,2.8638915889468,"Joey Gallo",14128,608336
"Joc Pederson","LAD",149,514,36,83,74,1,0.097276264,0.215953307,0.288888889,0.249180327,0.248888888,0.3385214,0.537777777,0.3617369424318895,0.3438535611305011,125.7741012393215,0.1246710317209363,17.60349918919445,-4.957336604595184,2.8225382503883973,"Joc Pederson",11899,592626
"Brian Anderson","MIA",126,520,20,57,66,5,0.084615384,0.219230769,0.206971678,0.304878048,0.261437908,0.342307692,0.468409586,0.34222624710759214,0.33947342301150046,114.39825316122759,0.5864427341148257,10.464665427143414,1.5383052825927734,2.778676343619198,"Brian Anderson",18289,605119
"Niko Goodrum","DET",112,472,12,61,45,12,0.097457627,0.292372881,0.172576832,0.338181818,0.24822695,0.322033898,0.420803782,0.31549459784400435,0.30410318577543216,95.01567099563185,5.678839142434299,2.6719828047068157,8.73471987247467,2.7657588158068687,"Niko Goodrum",12092,592348
"Howie Kendrick","WSN",121,370,17,61,62,2,0.072972972,0.132432432,0.22754491,0.358974358,0.344311377,0.394594594,0.571856287,0.40016223389281813,0.4183943833762068,146.59730577949088,-1.3340071365237236,21.41320587409772,-4.872787952423096,2.754141704173474,"Howie Kendrick",4229,435062
"Miguel Sanó","MIN",105,439,34,76,79,0,0.125284738,0.362186788,0.328947368,0.319148936,0.247368421,0.346241457,0.576315789,0.37849067609782644,0.36925411663846486,137.75236927464218,-3.0681600412353873,18.114120294543607,-5.812359869480133,2.7367846343350393,"Miguel Sano",12164,593934
"Eduardo Escobar","ARI",158,699,35,94,118,5,0.071530758,0.185979971,0.242138365,0.282744282,0.268867924,0.320457796,0.511006289,0.3411071463220421,0.3256199935386921,108.16782613781096,0.47202939074486494,8.004706020390737,-2.185741424560547,2.7332321222952163,"Eduardo Escobar",6153,500871
"Mike Moustakas","MIL",143,584,35,80,87,3,0.090753424,0.167808219,0.261950287,0.25,0.254302103,0.328767123,0.51625239,0.34823112856332916,0.3498766576763627,112.9435999726167,-2.6214461093768477,7.351732413311495,2.1253834515810013,2.7318510022764224,"Mike Moustakas",4892,519058
"Cavan Biggio","TOR",100,430,16,66,48,14,0.165116279,0.286046511,0.194915255,0.30875576,0.234463276,0.363636363,0.429378531,0.34257433631203393,0.3463388723093313,114.64736650368901,2.8368540490046144,10.886781805688013,0.6128647476434708,2.6272655517413344,"Cavan Biggio",19252,624415
"Adam Frazier","PIT",152,608,10,80,50,5,0.065789473,0.123355263,0.13898917,0.306382978,0.277978339,0.336092715,0.416967509,0.32001848151286444,0.31803811563027873,96.5864128572331,0.733508606441319,-2.0047864157232986,9.277019262313843,2.5921351625406546,"Adam Frazier",15223,624428
"Adalberto Mondesi","KCR",102,443,9,58,62,43,0.04288939,0.297968397,0.161445783,0.357142857,0.262650602,0.29090909,0.424096385,0.2978803805329583,0.2830631596545606,81.37033787734359,9.119497888721526,-1.42856434171083,11.99873971939087,2.5826492860333774,"Adalberto Mondesi",13769,609275
"J.D. Davis","NYM",140,453,22,65,57,3,0.083885209,0.214128035,0.219512195,0.354948805,0.307317073,0.368653421,0.526829268,0.37341875961244503,0.38370240215763385,136.89942003007357,-1.325175903737545,20.72862277469718,-8.904637098312378,2.553481774675735,"J.D. Davis",16219,605204
"Robinson Chirinos","HOU",114,437,17,57,58,1,0.116704805,0.286041189,0.204918032,0.305676855,0.237704918,0.347126436,0.44262295,0.336414320952332,0.31549022001378674,111.82498954986674,-2.3829659540206194,4.221628892385341,5.944334983825684,2.5223147527565994,"Robinson Chirinos",3142,455139
"Manny Machado","SDP",156,661,32,81,85,5,0.098335854,0.19364599,0.206132879,0.274418604,0.255536626,0.334341906,0.461669505,0.33495346418267685,0.3430966316385472,109.15751651539156,0.5810268549248576,8.56731239163061,-3.7454733848571777,2.518521092315484,"Manny Machado",11493,592518
