Name,Team,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,UBR,wGDP,XBR,wSB,wRC,wRAA,wOBA,wRC+,NameASCII,PlayerId,MLBAMID
"Mike Yastrzemski","SFG",381,0.118110236,0.259842519,0.454545454,0.233333333,0.329815303,0.445454545,0.775269848,0.212121212,3.4990867551837272,0.285714285,0.9999999403953552,0.30000001192092896,0.6305608153343201,-1.083681341726333,51.02613328781576,4.603500735132408,0.3329232875654038,110.91821349937628,"Mike Yastrzemski",14854,573262
"Mark Canha","- - -",507,0.096646942,0.15581854,0.620253164,0.262068965,0.355029585,0.4,0.755029585,0.137931035,4.399464324887044,0.293447293,0.9000000208616257,-0.6999999731779099,0.3527475744485855,0.6837944341823459,67.87367145861816,6.098672234968648,0.33282351717647357,110.61876854187079,"Mark Canha",11445,592192
"Patrick Wisdom","CHC",302,0.099337748,0.367549668,0.27027027,0.20522388,0.289036544,0.5,0.789036544,0.29477612,4.485678291176288,0.237037037,0.19999998807907104,0.6000000238418579,0.21595653891563416,-0.46793787414208055,40.471488633363364,3.6745462950159284,0.33302526497761675,110.52812764332097,"Patrick Wisdom",13602,621550
"Ha-Seong Kim","SDP",626,0.119808306,0.198083067,0.604838709,0.260223048,0.351046698,0.397769516,0.748816214,0.137546468,5.127812095790913,0.305970149,2.0000000596046448,0.699999988079071,1.721474528312683,2.4374908418394625,82.32228609161564,6.047829456498097,0.3300074593674752,110.26849102518102,"Ha-Seong Kim",27506,673490
"Sam Haggerty","SEA",108,0.138888888,0.157407407,0.882352941,0.252747252,0.364485981,0.34065934,0.705145321,0.087912088,7.512524081841544,0.301369863,1.100000023841858,0.6000000238418579,-0.12915325164794922,1.3159477831795812,13.400892554801354,0.2417211225446553,0.3210696305069968,110.10582365525889,"Sam Haggerty",18054,664059
"Michael Stefanic","LAA",71,0.112676056,0.112676056,1,0.29032258,0.38028169,0.354838709,0.735120399,0.064516129,3.3216174034711807,0.333333333,0.09999999403953552,0.4000000059604645,0.286702424287796,-0.6070010103285313,9.467372749284118,0.8164359743746215,0.332220605561431,110.0572807336396,"Michael Stefanic",25353,683021
"Jarred Kelenic","SEA",416,0.098557692,0.317307692,0.31060606,0.252688172,0.326923076,0.419354838,0.746277914,0.166666666,5.126088100616473,0.359307359,0.6999999657273293,-0.10000000149011612,1.0785876512527466,-0.23467179853469133,51.52819357457636,0.8410147244024169,0.3208089595280805,109.92514688599317,"Jarred Kelenic",22558,672284
"Bryan Reynolds","PIT",640,0.0828125,0.215625,0.384057971,0.263066202,0.3296875,0.459930313,0.789617813,0.196864111,5.779491331340762,0.303827751,1.5000000298023224,-0.4000000059604645,0.5018796920776367,0.8298585717566311,88.1942653161699,10.213990162056138,0.3375911473480512,109.9156020710542,"Bryan Reynolds",19326,668804
"Gary Sánchez","- - -",267,0.078651685,0.250936329,0.313432835,0.216666666,0.288389513,0.491666666,0.780056179,0.275,1.13822750875,0.211538461,-1.7999999597668648,0.10000000149011612,-0.4261251986026764,-0.3775510578416288,34.994423292274874,2.4620272514180312,0.3294776689247246,109.89750978536198,"Gary Sanchez",11442,596142
"Joc Pederson","SFG",425,0.134117647,0.209411764,0.640449438,0.234636871,0.348235294,0.416201117,0.764436411,0.181564246,3.20039682125,0.26848249,1.2000000476837158,-1.600000023841858,0.9042598009109497,-0.8475635992363095,56.2035703690986,4.419793899569919,0.33089661199892906,109.55956227209897,"Joc Pederson",11899,592626
"Lane Thomas","WSN",682,0.052785923,0.258064516,0.204545454,0.267515923,0.315249266,0.468152866,0.783402132,0.200636943,6.044601673072017,0.324825986,3.1999999284744263,1.899999976158142,0.9089841842651367,0.7492515463382006,91.93423274682073,8.836502035718242,0.3339757422023505,109.3308152985173,"Lane Thomas",16939,657041
"Tommy Pham","- - -",481,0.097713097,0.22037422,0.443396226,0.255868544,0.328482328,0.446009389,0.774491717,0.190140845,6.054908486136126,0.3,1.699999988079071,-0.9000000357627869,0.34743721783161163,2.2784972130320966,64.11294572457307,5.505895179059435,0.3321188479661942,109.20634510516705,"Tommy Pham",2967,502054
"Austin Slater","SFG",207,0.096618357,0.280193236,0.344827586,0.27027027,0.347826086,0.4,0.747826086,0.12972973,2.521977000912905,0.368852459,0.699999988079071,0.30000001192092896,-0.48961585760116577,-0.891053250990808,27.25827139822741,2.0365261530687406,0.3302208490417775,109.10654147968887,"Austin Slater",16153,596103
"Matt Chapman","TOR",581,0.106712564,0.283993115,0.375757575,0.239685658,0.330464716,0.424361493,0.754826209,0.184675835,3.690020984748051,0.319148936,1.2999999523162842,2,0.28252142667770386,-1.0689375172369182,75.61438375130327,4.822915212959368,0.3283698886632919,109.04914942155712,"Matt Chapman",16505,656305
"Freddy Fermin","KCR",235,0.055319148,0.212765957,0.26,0.28110599,0.32051282,0.460829493,0.781342313,0.179723503,2.15247252125,0.322981366,-0.3999999761581421,-1.399999976158142,0.21551936864852905,-0.42378179961815476,31.55291024720265,2.919527964051503,0.333333693508409,108.94750715869297,"Freddy Fermin",21840,666023
"Dairon Blanco","KCR",138,0.072463768,0.239130434,0.303030303,0.258064516,0.323529411,0.451612903,0.775142314,0.193548387,8.972098315521889,0.329545454,-0.30000001192092896,0,0.5095120072364807,2.458456146530807,18.493041245795354,1.678544415689573,0.33302044079584237,108.73038483726862,"Dairon Blanco",19779,680118
"Aaron Hicks","- - -",312,0.134615384,0.221153846,0.608695652,0.252788104,0.352564102,0.382899628,0.73546373,0.130111524,5.164104742268087,0.310880829,2.500000186264515,0.20000001043081284,0.566896840929985,0.4988337676040828,40.071504550212,2.0561204125815333,0.32621970494843755,108.5146696481344,"Aaron Hicks",5297,543305
"Mike Tauchman","CHC",401,0.139650872,0.21446384,0.65116279,0.252225519,0.3625,0.376854599,0.739354599,0.12462908,4.499885343568742,0.31300813,1.100000023841858,1.100000023841858,0.08364816755056381,0.06871738936752081,52.73012827660396,3.8706121253545627,0.32999701980958906,108.49804000517271,"Mike Tauchman",15274,643565
"Oneil Cruz","PIT",40,0.175,0.2,0.875,0.25,0.375,0.375,0.75,0.125,6.26923021290936,0.291666666,0.4999999850988388,0.20000000298023224,0.3106454312801361,0.49983340175822377,5.438019392939651,0.5642521958075412,0.3353599086403847,108.41981495116859,"Oneil Cruz",21711,665833
"Johan Rojas","PHI",164,0.030487804,0.25609756,0.119047619,0.302013422,0.341772151,0.429530201,0.771302352,0.127516779,9.144722679338285,0.409523809,-0.30000001192092896,0.8999999761581421,1.1808055639266968,2.062011929694563,22.2765828939362,2.294137385694547,0.3352182330209998,108.15057288946046,"Johan Rojas",24336,679032
"Taylor Ward","LAA",409,0.095354523,0.195599022,0.4875,0.252808988,0.334963325,0.421348314,0.756311639,0.168539326,3.5692153213251476,0.283582089,0.30000001192092896,-0.5,-0.9409599900245667,-0.8531940556131303,53.45956902797725,3.6252994373014262,0.32904749321762683,107.85792701509686,"Taylor Ward",17548,621493
"Jesús Sánchez","MIA",402,0.094527363,0.266169154,0.355140186,0.252777777,0.326683291,0.45,0.776683291,0.197222223,4.090852002627348,0.320833333,-0.10000002384185791,-1.399999976158142,0.22762303054332733,-0.5155391609296203,54.18158226005688,5.200221928879162,0.33395061001181603,107.75079058184491,"Jesus Sanchez",19913,660821
"Nick Castellanos","PHI",671,0.053651266,0.275707898,0.194594594,0.271565495,0.311475409,0.476038338,0.787513747,0.204472843,4.4327241444059355,0.337320574,-3.799999952316284,-1.2000000476837158,-3.0753767490386963,0.2694215145893395,90.80623246871343,9.048787736822272,0.33461243660368256,107.74445655812289,"Nick Castellanos",11737,592206
"Conner Capel","OAK",86,0.139534883,0.290697674,0.48,0.260273972,0.372093023,0.328767123,0.700860146,0.068493151,3.5812993424949964,0.395833333,-0.30000001937150955,0.10000000149011612,0.13889016211032867,-0.4742724527604878,10.703613116571725,0.22501364273768767,0.3215251114479331,107.5647219984089,"Conner Capel",19983,668843
"Daniel Vogelbach","NYM",319,0.131661442,0.253918495,0.518518518,0.232727272,0.338557993,0.403636363,0.742194356,0.170909091,0.8619431587499999,0.281767955,-2.5,-0.5,-2.4086577892303467,-0.6626406321302056,41.11211271818188,2.2438193210533055,0.3268441391066185,107.54450323335288,"Daniel Vogelbach",14130,596129
"Tim Locastro","NYM",67,0.044776119,0.328358208,0.136363636,0.232142857,0.338461538,0.392857142,0.73131868,0.160714285,7.5,0.34375,0.30000001192092896,0.30000001192092896,0.3618943989276886,1.0690129161812365,8.63366755881168,0.47010750361539555,0.32682320429728584,107.53046886847319,"Tim Locastro",15124,641796
"Willi Castro","MIN",409,0.083129584,0.242053789,0.343434343,0.25698324,0.339066339,0.410614525,0.749680864,0.153631285,8.716865755081617,0.328063241,1.600000023841858,1.100000023841858,1.372423529624939,3.6805719011463225,52.877824100607,3.043554509931174,0.32733484926482137,107.38294005907841,"Willi Castro",17338,650489
"Dylan Moore","SEA",165,0.096969696,0.339393939,0.285714285,0.206896551,0.303030303,0.427586206,0.730616509,0.220689655,6.015958013432034,0.280487804,-0.19999998807907104,0.8999999761581421,0.00649130716919899,-0.12050318857654929,19.91411482549827,-0.1901748626716844,0.3169868931625829,107.27598891026379,"Dylan Moore",18042,664238
"Jake Fraley","CIN",380,0.097368421,0.186842105,0.52112676,0.25595238,0.339473684,0.44345238,0.782926064,0.1875,4.561536815671341,0.282868525,-0.19999998807907104,0.699999988079071,-0.11601587384939194,1.3653282253071666,52.638160033866015,6.3373716611109625,0.33845560244782263,107.15361718629407,"Jake Fraley",19260,641584
"Andre Lipcius","DET",38,0.078947368,0.210526315,0.375,0.285714285,0.342105263,0.4,0.742105263,0.114285715,0.5595238025,0.346153846,0.4000000059604645,0,0.05290495231747627,-0.08475635992363095,4.87725291940043,0.2471740821249247,0.326206773519516,106.98825319261316,"Andre Lipcius",25822,686531
"Teoscar Hernández","SEA",678,0.056047197,0.311209439,0.180094786,0.2576,0.305309734,0.4352,0.740509734,0.1776,3.685864912775871,0.341772151,-4.099999904632568,1.7999999523162842,-3.808157444000244,-0.5845143627375364,81.55779218511034,-1.0525618062789193,0.31650540761693696,106.94226072465173,"Teoscar Hernandez",13066,606192
"Trea Turner","PHI",691,0.06512301,0.2170767,0.3,0.266040688,0.319826338,0.458528951,0.778355289,0.192488263,7.385611366016807,0.310344827,2.7000000029802322,-0.20000000298023224,4.6000752449035645,4.821116174105555,92.6783853787885,8.484057048331287,0.3331583995258514,106.76969311153022,"Trea Turner",16252,607208
"Nolan Arenado","STL",612,0.066993464,0.165032679,0.405940594,0.266071428,0.315359477,0.458928571,0.774288048,0.192857143,2.896025136324266,0.278911564,0.20000004768371582,-1.7999999523162842,-0.3863418698310852,-1.6987206870689988,79.09037160175225,4.521733485630969,0.32727103247084766,106.68932722596858,"Nolan Arenado",9777,571448
"Jonah Heim","TEX",501,0.079840319,0.191616766,0.416666666,0.258205689,0.317365269,0.437636761,0.75500203,0.179431072,2.6431506392972146,0.289017341,1.2999999523162842,-0.30000001192092896,-0.19762147963047028,-0.45526871690526605,63.331165282804065,2.287231138724385,0.3238717488392083,106.64625371011955,"Jonah Heim",16930,641680
"Spencer Torkelson","DET",684,0.097953216,0.25,0.391812865,0.232673267,0.312865497,0.445544554,0.758410051,0.212871287,3.3303179623861574,0.268948655,1.7000000476837158,-0.5,0.6428229212760925,-0.5326531645841897,87.50808308399262,4.16666401303352,0.32570952534850134,106.6435995858491,"Spencer Torkelson",27465,679529
"Tyler Heineman","- - -",47,0.170212765,0.170212765,1,0.236842105,0.382978723,0.315789473,0.698768196,0.078947368,6.623533494961507,0.3,0.7000000104308128,0.20000000298023224,0.46786840446293354,0.07671802490949631,5.992437778815461,0.2657613221852302,0.3251831975389034,106.53443560057434,"Tyler Heineman",13897,623168
"Connor Joe","PIT",472,0.105932203,0.233050847,0.454545454,0.246973365,0.33898305,0.421307506,0.760290556,0.174334141,4.411111422111919,0.310580204,1.7000000476837158,1.2999999523162842,-0.37961816787719727,-2.3887743009254336,63.016297324498325,5.505844398339416,0.3324202748678498,106.44913099026824,"Connor Joe",16572,656582
"Charlie Blackmon","COL",413,0.094430992,0.133171912,0.709090909,0.278551532,0.363196125,0.44011142,0.803307545,0.161559888,5.592123569726382,0.306666666,-0.7999999523162842,-0.5,-0.9846094846725464,-0.49275700142607093,61.08889333462875,10.76724702423971,0.34976621834475535,106.26280184404564,"Charlie Blackmon",7859,453568
"Edward Olivares","KCR",385,0.057142857,0.166233766,0.34375,0.262711864,0.316883116,0.451977401,0.768860517,0.189265537,6.041191241575664,0.289285714,0.10000000149011612,-0.20000000298023224,0.9592708349227905,-0.5422103209421039,50.26418067114036,3.3541713987437984,0.32886485817531746,105.85005943466857,"Edward Olivares",19698,658668
"Ty France","SEA",665,0.064661654,0.175939849,0.367521367,0.250425894,0.336842105,0.366269165,0.70311127,0.115843271,2.4921786872104037,0.294117647,-5.800000429153442,-2.799999952316284,-3.1242642402648926,-1.186922250315547,79.06606407936397,-1.9603155729573727,0.31482523464618767,105.77769601006553,"Ty France",17982,664034
"Robbie Grossman","TEX",420,0.135714285,0.233333333,0.581632653,0.237960339,0.34047619,0.393767705,0.734243895,0.155807366,3.2920381561192955,0.292490118,1.6000000834465027,0.30000001192092896,-0.2675114870071411,-0.6398584726266563,52.62318744486661,1.4486318749794553,0.3225277374188105,105.71468993457674,"Robbie Grossman",5254,543257
"Jose Siri","TBR",364,0.054945054,0.357142857,0.153846153,0.221893491,0.26721763,0.49408284,0.76130047,0.272189349,7.276778383814743,0.268817204,2.800000011920929,0.699999988079071,1.5516992807388306,0.694573859218508,44.432784785928135,0.08150329202592738,0.31864430063683796,105.64747969408702,"Jose Siri",17452,642350
"Eloy Jiménez","CHW",489,0.061349693,0.190184049,0.322580645,0.271929824,0.316973415,0.440789473,0.757762888,0.168859649,0.9884453712500001,0.305475504,-0.5,-1.2999999523162842,-0.40353938937187195,-0.8629738464951515,62.16159325309776,2.5797892681577137,0.32472702499777384,105.6272339594753,"Eloy Jimenez",17484,650391
"Eguy Rosario","SDP",37,0.027027027,0.324324324,0.083333333,0.25,0.27027027,0.5,0.77027027,0.25,5.14285714,0.318181818,0,-0.20000000298023224,0.2000153660774231,-0.046230741776525974,4.632429112099052,0.12419445475185027,0.3224163393716554,105.17952431075518,"Eguy Rosario",19964,666703
"Lourdes Gurriel Jr.","ARI",592,0.055743243,0.173986486,0.320388349,0.261343012,0.309121621,0.462794918,0.771916539,0.201451906,3.8839792703638567,0.28169014,-1.1000001430511475,-2.200000047683716,0.07117609679698944,0.06768005574122071,77.52561904559985,5.3938645280446105,0.3293454382827036,105.00933781918698,"Lourdes Gurriel Jr.",19238,666971
"Miguel Andujar","PIT",90,0.066666666,0.144444444,0.461538461,0.25,0.3,0.476190476,0.776190476,0.226190476,4.0127797733132144,0.253731343,0,0.20000000298023224,0.03182569891214371,0.27671802788972855,11.854432556389419,0.8884563628421707,0.3302611218558417,105.00166897998359,"Miguel Andujar",15878,609280
"Dansby Swanson","CHC",638,0.103448275,0.24137931,0.428571428,0.244247787,0.327586206,0.415929203,0.743515409,0.171681416,4.805354767339319,0.296675191,3.200000047683716,1.2000000476837158,2.199056625366211,0.15280732652172446,81.05073671903398,3.314149924776826,0.32462943338301486,104.89969500777023,"Dansby Swanson",18314,621020
"David Fry","CLE",113,0.07079646,0.265486725,0.266666666,0.237623762,0.31858407,0.415841584,0.734425654,0.178217822,4.1024325217748965,0.298507462,0.4000000059604645,0,-0.34186792373657227,0.1996667915955186,14.04193511326631,0.27354278136809906,0.32128946549069565,104.87987118327102,"David Fry",24934,681807
"Spencer Horwitz","TOR",44,0.09090909,0.272727272,0.333333333,0.256410256,0.34090909,0.384615384,0.725524474,0.128205128,1.4409340587500001,0.346153846,0.30000001192092896,-0.20000000298023224,-0.06633760780096054,-0.09246148355305195,5.502749049286802,0.14160513244148015,0.3222498040307652,104.80718461352689,"Spencer Horwitz",26477,687462
"Eugenio Suárez","SEA",694,0.100864553,0.308357348,0.327102803,0.232441471,0.32276657,0.391304347,0.714070917,0.158862876,1.8692606970944665,0.313672922,-2.4999999403953552,0.699999988079071,-1.0529953241348267,-1.3550644251517951,81.63121412091643,-2.928646749325696,0.31329350486956,104.71602052712628,"Eugenio Suarez",12552,553993
"Vinnie Pasquantino","KCR",260,0.096153846,0.119230769,0.806451612,0.246753246,0.324324324,0.437229437,0.761553761,0.190476191,0.8021037149999999,0.25,-1.399999976158142,-0.8999999761581421,-1.6731127500534058,-0.43148692324757576,33.50686183361525,1.8273750522565275,0.32683745548418985,104.4448221897845,"Vinnie Pasquantino",27676,686469
"Matthew Batten","SDP",139,0.122302158,0.215827338,0.566666666,0.258333333,0.355072463,0.358333333,0.713405796,0.1,3.2111434708618583,0.329545454,1.2999998331069946,0.8999999761581421,0.5319607257843018,-0.7600661492906511,17.262373688025296,0.32603267799121055,0.32119894977928937,104.36340559343142,"Matthew Batten",20157,676946
"Garrett Mitchell","MIL",73,0.09589041,0.356164383,0.269230769,0.246153846,0.315068493,0.446153846,0.761222339,0.2,5.680827119687741,0.351351351,0.4999999701976776,0.4000000059604645,0.25907593965530396,-0.35306514194235206,9.329817279558913,0.43519214479281176,0.3255529003600552,104.2986592686576,"Garrett Mitchell",27555,669003
"Alec Bohm","PHI",611,0.06873977,0.153846153,0.44680851,0.274193548,0.327332242,0.437275985,0.764608227,0.163082437,2.8775466136160195,0.295555555,-3.200000047683716,-3.200000047683716,-2.513972282409668,-0.7624363284558058,79.94604345026075,5.499249514067758,0.3292119661315543,104.12406661697659,"Alec Bohm",21618,664761
"Enmanuel Valdez","BOS",149,0.053691275,0.248322147,0.216216216,0.26618705,0.31081081,0.45323741,0.76404822,0.18705036,4.4210792316447085,0.322916666,0.20000000298023224,-0.30000001192092896,0.2717355787754059,0.33135801553726196,19.36446217015616,1.2096793608390481,0.3281502566627554,104.07933457889685,"Enmanuel Valdez",21716,665839
"Josh Bell","- - -",617,0.102106969,0.217179902,0.470149253,0.246800731,0.325203252,0.418647166,0.743850418,0.171846435,0.7339105099982388,0.28680203,-2.799999974668026,-0.6000000014901161,-3.0669446885585785,-1.5624363403767347,77.46305291382944,2.2851938980666335,0.3227294126303705,103.6802717192577,"Josh Bell",13145,605137
"Andrew Vaughn","CHW",615,0.058536585,0.209756097,0.279069767,0.25795053,0.313821138,0.429328621,0.743149759,0.171378091,2.05357142125,0.299043062,-4.100000023841858,-0.8999999761581421,-3.396761417388916,-1.0787173081189394,76.47111732804845,1.5369466721422487,0.32138382700400625,103.3099901487497,"Andrew Vaughn",26197,683734
"Kevin Kiermaier","TOR",408,0.071078431,0.210784313,0.337209302,0.264864864,0.321867321,0.418918918,0.740786239,0.154054054,7.7518492515505635,0.321428571,-3.3000001907348633,-1,1.470099925994873,1.6382301300764084,50.27144860686162,0.5590231961140911,0.32002447878699336,103.26476290904067,"Kevin Kiermaier",11038,595281
"Nico Hoerner","CHC",688,0.07122093,0.120639534,0.590361445,0.282714054,0.34643377,0.382875605,0.729309375,0.100161551,6.8255535943377605,0.312030075,4.899999916553497,0.699999988079071,2.735787868499756,4.1198393469676375,85.97146365758562,2.1426678669133112,0.3221246324251833,103.22051608454339,"Nico Hoerner",21479,663538
"J.D. Davis","SFG",546,0.095238095,0.278388278,0.342105263,0.247916666,0.325367647,0.4125,0.737867647,0.164583334,2.4765118483619992,0.319620253,-0.2999999523162842,-1.2000000476837158,-1.5181244611740112,-0.8401916869916022,67.82024646299828,1.2933242221449757,0.3212268446736476,103.07710328295138,"J.D. Davis",16219,605204
"George Springer","TOR",683,0.08784773,0.183016105,0.48,0.257748776,0.327459618,0.404567699,0.732027317,0.146818923,4.635613395111142,0.291489361,-0.40000009536743164,-1.7999999523162842,-0.9044742584228516,0.5412132083438337,83.97364185033396,0.754066959303181,0.3197040668305229,103.04267835873948,"George Springer",12856,543807
"Andy Ibáñez","DET",383,0.062663185,0.180156657,0.347826086,0.264044943,0.311518324,0.432584269,0.744102593,0.168539326,3.2454918858701385,0.299638989,-0.20000000298023224,0.4000000059604645,-0.22831104695796967,-0.4395252582617104,47.31994795856003,0.6536270460200724,0.32042958552300616,102.98395755913074,"Andy Ibanez",18819,628451
"Heston Kjerstad","BAL",33,0.06060606,0.303030303,0.2,0.233333333,0.28125,0.466666666,0.747916666,0.233333333,0.4107142775,0.277777777,0,0,0.24422982335090637,-0.046230741776525974,4.008794881454821,-0.012063056179170134,0.3179345428943634,102.80684985089961,"Heston Kjerstad",31166,677008
"Chris Taylor","LAD",384,0.106770833,0.325520833,0.328,0.23668639,0.325520833,0.420118343,0.745639176,0.183431953,5.7046133192109165,0.326633165,0.5999999046325684,1.5,0.3066093921661377,1.224894544109702,48.42123783460762,1.6330727421393618,0.32349542594704955,102.6741896089812,"Chris Taylor",13757,621035
"Manny Piña","OAK",12,0,0.25,0,0.25,0.25,0.5,0.75,0.25,0.14285714,0.25,-0.10000000894069672,-0.20000000298023224,-0.02102169767022133,-0.015410247258841991,1.4195022470883636,-0.042627912051269576,0.31409738461176556,102.41640171616531,"Manny Pina",2829,444489
"Livan Soto","LAA",12,0.25,0.166666666,1.5,0.222222222,0.416666666,0.222222222,0.638888888,0,2.01785714,0.285714285,0,0.10000000149011612,-0.35442376136779785,-0.03852561814710498,1.4889429403849674,0.02681278124533426,0.3210651030143102,102.32515739513576,"Livan Soto",22471,670869
"Joey Gallo","MIN",332,0.144578313,0.427710843,0.338028169,0.177304964,0.301204819,0.439716312,0.740921131,0.262411348,2.967560019629247,0.243697478,1.2999999225139618,0.4000000059604645,0.9923073053359985,-0.7460264470428228,40.780771319808146,0.3285035836116288,0.31956609948524173,101.99824929970175,"Joey Gallo",14128,608336
"Jazz Chisholm Jr.","MIA",383,0.067885117,0.308093994,0.220338983,0.25,0.303664921,0.457386363,0.761051284,0.207386363,6.7063462671608285,0.31797235,0.6999999284744263,0.6000000238418579,1.346902847290039,2.4942406746558845,48.83674277768294,2.1704218651429885,0.325198130145747,101.88326658912248,"Jazz Chisholm Jr.",20454,665862
"Gabriel Moreno","ARI",380,0.076315789,0.197368421,0.386666666,0.284457478,0.339473684,0.407624633,0.747098317,0.123167155,3.432731413805048,0.338345864,-4.1000001430511475,-3.200000047683716,-2.1784732341766357,-0.43007867876440287,48.28019615517458,1.9794077824195246,0.324646742720353,101.85940667184774,"Gabriel Moreno",22664,672515
"Jon Berti","MIA",424,0.068396226,0.181603773,0.376623376,0.293814432,0.343601895,0.404639175,0.74824107,0.110824743,5.649842842610704,0.348534201,2.0999999046325684,-1.2999999523162842,2.217085361480713,-0.2339676762931049,54.028506363103475,2.366574073503108,0.32509535508496423,101.81436781480664,"Jon Berti",12037,542932
"Cavan Biggio","TOR",338,0.118343195,0.260355029,0.454545454,0.235294117,0.340236686,0.370242214,0.7104789,0.134948097,4.2856157080827195,0.304123711,1.2000001668930054,1.600000023841858,0.4455272853374481,-0.5684376927092671,40.97464570849006,-0.20868710727627576,0.3176312691713931,101.60597686649793,"Cavan Biggio",19252,624415
"Randal Grichuk","- - -",471,0.061571125,0.203821656,0.302083333,0.267281105,0.320594479,0.458525345,0.779119824,0.19124424,3.7713580744332242,0.308641975,-0.6000000238418579,-1.100000023841858,-0.4611877202987671,-1.2146684434264898,63.04881808519418,5.660209338963571,0.3326977424021723,101.35764715650436,"Randal Grichuk",10243,545341
"Carlos Santana","- - -",619,0.105008077,0.168012924,0.625,0.24,0.31825525,0.429090909,0.747346159,0.189090909,4.029360890163157,0.25526932,1.7000000476837158,0.3999999761581421,0.44533297419548035,0.12128270976245403,77.96057283269073,2.539025457071308,0.3233136384475597,101.23990089221452,"Carlos Santana",2396,467793
"Leody Taveras","TEX",554,0.063176895,0.211191335,0.299145299,0.266144814,0.312159709,0.420743639,0.732903348,0.154598825,5.278687107338904,0.317708333,1.5,2,2.550051212310791,0.1562525387853384,66.36764170907769,-1.1340339712020446,0.3159099365102834,101.12774706595616,"Leody Taveras",18900,665750
"Jonathan Aranda","TBR",103,0.126213592,0.300970873,0.419354838,0.229885057,0.339805825,0.367816091,0.707621916,0.137931034,3.73559907125,0.327272727,0.20000001043081284,0.10000000149011612,-0.013978357426822186,-0.20803833799436688,12.007937127106375,-0.5420134055088095,0.31203846837960036,101.06883256002213,"Jonathan Aranda",21837,666018
"Ke'Bryan Hayes","PIT",525,0.053333333,0.198095238,0.269230769,0.27125506,0.308571428,0.453441295,0.762012723,0.182186235,5.722280942886004,0.314814814,-0.6000000238418579,0.5,1.2207491397857666,-1.3646215815097094,66.50324997131877,2.5350555089598132,0.32418883972950563,100.9309071373907,"Ke'Bryan Hayes",18577,663647
"Eddie Rosario","ATL",516,0.065891472,0.236434108,0.278688524,0.255230125,0.304854368,0.449790794,0.754645162,0.194560669,3.667839083958547,0.299703264,1,-0.699999988079071,0.03022834286093712,-1.9204655159264803,64.53640543962352,1.6648085966192911,0.3222595267722579,100.7849711090739,"Eddie Rosario",12155,592696
"J.T. Realmuto","PHI",540,0.064814814,0.255555555,0.253623188,0.251533742,0.310408921,0.45194274,0.762351661,0.200408998,6.4115925874082755,0.306547619,-2.700000047683716,1,-0.6287655830383301,0.23434110870584846,68.31200915934267,2.516151998059171,0.32398518479873084,100.62011512615996,"J.T. Realmuto",11739,592663
"Garrett Hampson","MIA",252,0.091269841,0.265873015,0.343283582,0.276018099,0.34939759,0.380090497,0.729488087,0.104072398,5.36883836123128,0.379084967,0.3999999761581421,0.8999999761581421,1.034592628479004,0.4529362372122705,31.65360154101491,0.9488681990826172,0.3229085015484607,100.34833581126574,"Garrett Hampson",19262,641658
"Jonny DeLuca","LAD",45,0.066666666,0.177777777,0.375,0.261904761,0.311111111,0.428571428,0.739682539,0.166666667,4.030719667873689,0.28125,0.10000000894069672,0.20000000298023224,0.2919735908508301,0.11524364305660129,5.543691547218012,0.06070345044438818,0.31999896499845715,100.33021752113713,"Jonny DeLuca",26365,676356
"Billy McKinney","NYY",147,0.115646258,0.265306122,0.435897435,0.2265625,0.319727891,0.40625,0.725977891,0.1796875,4.696699873276769,0.273809523,0.30000001192092896,0.5,0.3633120357990265,-0.0773844476789236,17.46846769446648,-0.44262675499402526,0.31474910819367186,100.1997533668417,"Billy McKinney",15654,641856
"Orlando Arcia","ATL",533,0.073170731,0.191369606,0.382352941,0.264344262,0.320825515,0.420081967,0.740907482,0.155737705,2.2599884912165455,0.301075268,0,-1.2999999523162842,-1.4850307703018188,-0.7939609452150762,66.24589820816286,1.3029503063774772,0.3213181553817377,100.15389062623237,"Orlando Arcia",13185,606115
"DJ LeMahieu","NYY",562,0.106761565,0.222419928,0.48,0.243460764,0.327402135,0.390342052,0.717744187,0.146881288,3.010742420906638,0.295264623,-3.600000023841858,-1.899999976158142,-2.9346580505371094,-1.5382836358621716,66.69847184363078,-1.7779572760753715,0.31456541429672924,100.07243110039148,"DJ LeMahieu",9874,518934
"Bryson Stott","PHI",640,0.0609375,0.15625,0.39,0.28034188,0.328638497,0.418803418,0.747441915,0.138461538,6.021321575192227,0.311715481,1.7999999076128006,-0.20000000298023224,1.2938919067382812,3.700946182012558,80.3917339628042,2.4114588086904347,0.32291157725836417,99.90038562112102,"Bryson Stott",26294,681082
"Thairo Estrada","SFG",530,0.041509433,0.226415094,0.183333333,0.27070707,0.315094339,0.416161616,0.731255955,0.145454546,5.658243897591133,0.330578512,2.9999998807907104,1.100000023841858,1.1562590599060059,0.6900184359401464,63.66715834406808,-0.9102570179323851,0.3163067152008893,99.77872634630434,"Thairo Estrada",16426,642731
"Alex Verdugo","BOS",602,0.07475083,0.154485049,0.483870967,0.263736263,0.323920265,0.421245421,0.745165686,0.157509158,4.828264726786652,0.294382022,0.10000002384185791,-0.800000011920929,0.8332337737083435,-1.3372462992556393,75.0930668600418,1.742870543203536,0.3218606857214117,99.71989509516955,"Alex Verdugo",17027,657077
