Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH,IFH%,BUH,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Zach Neto","LAA",0.294736842,1.142857142,0.17293233,0.441102756,0.385964912,0.09090909,0.149350649,9,0.051136363,1,0.125,0.5036855,0.2997543,0.1965602,0.13759214,0.53562654,0.32678133,"Zach Neto",31347,687263
"Marcus Semien","TEX",0.250478011,0.931034482,0.179487179,0.395604395,0.424908424,0.137931034,0.099137931,25,0.11574074,0,0,0.503663,0.29304029,0.2032967,0.16849817,0.50549451,0.32600733,"Marcus Semien",12533,543760
"Leo Jiménez","TOR",0.310924369,1.111111111,0.214876033,0.41322314,0.371900826,0.044444444,0.088888888,5,0.1,1,0.5,0.37398374,0.34146341,0.28455285,0.16260163,0.51219512,0.32520325,"Leo Jimenez",23782,677870
"Willy Adames","MIL",0.296568627,0.630136986,0.188636363,0.313636363,0.497727272,0.114155251,0.146118721,12,0.086956521,0,0,0.45227273,0.33636364,0.21136364,0.16363636,0.51136364,0.325,"Willy Adames",15986,642715
"Zach Dezenzo","HOU",0.342105263,1.357142857,0.175,0.475,0.35,0.142857142,0.142857142,4,0.210526315,0,0,0.375,0.375,0.25,0.15,0.525,0.325,"Zach Dezenzo",31562,701305
"Freddie Freeman","LAD",0.306074766,1,0.226666666,0.386666666,0.386666666,0.028735632,0.126436781,4,0.022988505,0,0,0.35333333,0.33555556,0.31111111,0.12444444,0.55111111,0.32444444,"Freddie Freeman",5361,518692
"Avisaíl García","MIA",0.285714285,3,0.135135135,0.648648648,0.216216216,0,0.25,1,0.041666666,0,0,0.40540541,0.37837838,0.21621622,0.18918919,0.48648649,0.32432432,"Avisail Garcia",5760,541645
"Nolan Gorman","STL",0.279187817,0.660377358,0.185185185,0.324074074,0.49074074,0.103773584,0.179245283,4,0.057142857,0,0,0.41666667,0.41666667,0.16666667,0.18055556,0.49537037,0.32407407,"Nolan Gorman",22263,669357
"Masataka Yoshida","BOS",0.301886792,1.196581196,0.216463414,0.426829268,0.356707317,0.094017094,0.085470085,6,0.042857142,0,0,0.35670732,0.3902439,0.25304878,0.17073171,0.50609756,0.32317073,"Masataka Yoshida",31837,807799
"Jake Cave","COL",0.334841628,1.6,0.255506607,0.458149779,0.286343612,0.015384615,0.107692307,6,0.057692307,0,0,0.34061135,0.38864629,0.27074236,0.1441048,0.53275109,0.3231441,"Jake Cave",14477,595909
"Josh Bell","- - -",0.286069651,1.503597122,0.173396674,0.496437054,0.33016627,0.064748201,0.136690647,15,0.071770334,0,0,0.42280285,0.32066508,0.25653207,0.152019,0.52494062,0.32304038,"Josh Bell",13145,605137
"Travis d'Arnaud","ATL",0.280193236,1.303797468,0.18018018,0.463963963,0.355855855,0.075949367,0.189873417,3,0.029126213,0,0,0.38288288,0.32432432,0.29279279,0.13004484,0.5470852,0.32286996,"Travis d'Arnaud",7739,518595
"Mickey Moniak","LAA",0.271698113,0.785714285,0.187725631,0.357400722,0.454873646,0.166666666,0.111111111,8,0.08080808,0,0,0.48387097,0.30824373,0.2078853,0.19354839,0.48387097,0.32258065,"Mickey Moniak",19956,666160
"Luke Raley","SEA",0.305220883,1.18556701,0.187739463,0.440613026,0.371647509,0.092783505,0.226804123,7,0.060869565,7,0.583333333,0.44322344,0.32967033,0.22710623,0.16849817,0.50915751,0.32234432,"Luke Raley",19354,670042
"Martín Maldonado","CHW",0.15,0.738095238,0.13095238,0.369047619,0.5,0.119047619,0.095238095,0,0,0,0,0.47126437,0.37931034,0.14942529,0.1954023,0.48275862,0.32183908,"Martin Maldonado",6887,455117
"Korey Lee","CHW",0.275720164,1.344444444,0.159362549,0.482071713,0.358565737,0.077777777,0.133333333,9,0.074380165,2,0.5,0.39607843,0.34117647,0.2627451,0.14901961,0.52941176,0.32156863,"Korey Lee",25543,686676
"Chris Taylor","LAD",0.288888888,1.096153846,0.210144927,0.413043478,0.376811594,0.076923076,0.076923076,6,0.105263157,1,0.5,0.37857143,0.35,0.27142857,0.2,0.47857143,0.32142857,"Chris Taylor",13757,621035
"Jamie Westbrook","BOS",0.153846153,0.692307692,0.214285714,0.321428571,0.464285714,0.076923076,0.153846153,1,0.111111111,0,0,0.35714286,0.39285714,0.25,0.10714286,0.57142857,0.32142857,"Jamie Westbrook",15504,642197
"Jurickson Profar","SDP",0.301801801,1.113636363,0.198275862,0.422413793,0.379310344,0.079545454,0.136363636,6,0.030612244,4,0.444444444,0.4038055,0.35940803,0.23678647,0.15010571,0.52854123,0.32135307,"Jurickson Profar",10815,595777
"Lourdes Gurriel Jr.","ARI",0.313283208,0.923976608,0.211031175,0.378896882,0.410071942,0.087719298,0.105263157,10,0.063291139,0,0,0.41726619,0.30695444,0.27577938,0.17985612,0.49880096,0.32134293,"Lourdes Gurriel Jr.",19238,666971
"Kyle McCann","OAK",0.368421052,1.275862068,0.185185185,0.456790123,0.358024691,0.068965517,0.172413793,1,0.027027027,0,0,0.39506173,0.37037037,0.2345679,0.16049383,0.51851852,0.32098765,"Kyle McCann",25575,668832
"Andrés Chaparro","WSN",0.236559139,0.787234042,0.134020618,0.381443298,0.484536082,0.127659574,0.085106382,1,0.027027027,0,0,0.42268041,0.36082474,0.21649485,0.18556701,0.49484536,0.31958763,"Andres Chaparro",21797,665953
"Tommy Pham","- - -",0.306748466,1.309734513,0.220895522,0.441791044,0.337313432,0.115044247,0.079646017,8,0.054054054,0,0,0.37014925,0.34328358,0.28656716,0.14626866,0.53432836,0.31940299,"Tommy Pham",2967,502054
"Yainer Diaz","HOU",0.338297872,1.9453125,0.224279835,0.512345679,0.263374485,0.0859375,0.125,18,0.072289156,0,0,0.40946502,0.37860082,0.21193416,0.11934156,0.5617284,0.31893004,"Yainer Diaz",23003,673237
"Tyler Stephenson","CIN",0.306501547,1.408695652,0.190058479,0.47368421,0.336257309,0.086956521,0.165217391,8,0.049382716,0,0,0.38596491,0.36549708,0.24853801,0.14327485,0.5380117,0.31871345,"Tyler Stephenson",17988,663886
"David Peralta","SDP",0.316091954,1.535714285,0.219780219,0.472527472,0.307692307,0.071428571,0.142857142,4,0.046511627,0,0,0.37912088,0.37912088,0.24175824,0.15934066,0.52197802,0.31868132,"David Peralta",2136,444482
"Jonatan Clase","- - -",0.325581395,0.772727272,0.093023255,0.395348837,0.511627906,0,0.045454545,1,0.058823529,0,0,0.38636364,0.43181818,0.18181818,0.09090909,0.59090909,0.31818182,"Jonatan Clase",26599,682729
"Will Wagner","TOR",0.359375,2.333333333,0.242424242,0.53030303,0.227272727,0,0.133333333,1,0.028571428,0,0,0.37878788,0.39393939,0.22727273,0.15151515,0.53030303,0.31818182,"Will Wagner",29634,695238
"Luis García Jr.","WSN",0.309823677,1.458646616,0.200488997,0.474327628,0.325183374,0.045112781,0.135338345,11,0.05670103,2,0.333333333,0.30361446,0.42409639,0.27228916,0.14939759,0.53253012,0.31807229,"Luis Garcia Jr.",20391,671277
"Ryan Jeffers","MIN",0.237623762,0.907142857,0.173374613,0.393188854,0.433436532,0.121428571,0.15,8,0.062992125,0,0,0.38461538,0.39076923,0.22461538,0.23384615,0.44923077,0.31692308,"Ryan Jeffers",24618,680777
"Heliot Ramos","SFG",0.329192546,1.16535433,0.200581395,0.430232558,0.369186046,0.070866141,0.173228346,15,0.101351351,0,0,0.31395349,0.38953488,0.29651163,0.16569767,0.51744186,0.31686047,"Heliot Ramos",22515,671218
"Gabriel Arias","CLE",0.31632653,2.08,0.237623762,0.514851485,0.247524752,0.2,0.12,5,0.096153846,0,0,0.37623762,0.38613861,0.23762376,0.16831683,0.51485149,0.31683168,"Gabriel Arias",22563,672356
"Dominic Smith","- - -",0.300518134,1.038461538,0.201005025,0.407035175,0.391959798,0.038461538,0.076923076,3,0.037037037,0,0,0.41708543,0.35678392,0.22613065,0.13065327,0.55276382,0.31658291,"Dominic Smith",15653,642086
"Trenton Brooks","SFG",0.157894736,0.6,0.111111111,0.333333333,0.555555555,0,0,0,0,0,0,0.26315789,0.42105263,0.31578947,0.10526316,0.57894737,0.31578947,"Trenton Brooks",19384,670092
"Jo Adell","LAA",0.244274809,0.769230769,0.184397163,0.354609929,0.460992907,0.146153846,0.153846153,11,0.11,0,0,0.42198582,0.33687943,0.24113475,0.17730496,0.5070922,0.31560284,"Jo Adell",20220,666176
"Jonah Heim","TEX",0.245810055,1.06081081,0.175675675,0.424324324,0.4,0.114864864,0.087837837,6,0.03821656,1,1,0.41778976,0.34501348,0.23719677,0.13207547,0.55256065,0.31536388,"Jonah Heim",16930,641680
"Ryan Vilade","DET",0.212121212,2.111111111,0.176470588,0.558823529,0.264705882,0,0.111111111,0,0,0,0,0.28571429,0.42857143,0.28571429,0.14285714,0.54285714,0.31428571,"Ryan Vilade",22165,668723
"Ramón Laureano","- - -",0.35,1.042253521,0.240837696,0.387434554,0.371727748,0.042253521,0.154929577,10,0.135135135,0,0,0.43455497,0.31413613,0.2513089,0.11518325,0.57068063,0.31413613,"Ramon Laureano",17128,657656
"Josh Naylor","CLE",0.245939675,1.293413173,0.17099567,0.467532467,0.361471861,0.107784431,0.185628742,5,0.023148148,0,0,0.41558442,0.37445887,0.20995671,0.16017316,0.52597403,0.31385281,"Josh Naylor",18839,647304
"Alex Verdugo","NYY",0.252699784,1.45625,0.169133192,0.492600422,0.338266384,0.06875,0.08125,11,0.0472103,2,0.4,0.37238494,0.34309623,0.28451883,0.14435146,0.541841,0.31380753,"Alex Verdugo",17027,657077
"Evan Carter","TEX",0.226804123,0.933333333,0.147058823,0.411764705,0.44117647,0.088888888,0.111111111,5,0.119047619,0,0,0.42156863,0.3627451,0.21568627,0.23529412,0.45098039,0.31372549,"Evan Carter",27790,694497
"Blaze Alexander","ARI",0.333333333,1.578947368,0.155172413,0.517241379,0.327586206,0.105263157,0.078947368,4,0.066666666,1,0.5,0.27118644,0.33898305,0.38983051,0.16101695,0.52542373,0.31355932,"Blaze Alexander",23789,677942
"Orlando Arcia","ATL",0.249394673,1.37012987,0.15116279,0.490697674,0.358139534,0.181818181,0.11038961,17,0.08056872,0,0,0.50348028,0.30858469,0.18793503,0.19489559,0.49187935,0.31322506,"Orlando Arcia",13185,606115
"Nelson Velázquez","KCR",0.237410071,0.774647887,0.142857142,0.374149659,0.482993197,0.126760563,0.112676056,3,0.054545454,0,0,0.43537415,0.29251701,0.27210884,0.17687075,0.51020408,0.31292517,"Nelson Velazquez",23359,676369
"Willi Castro","MIN",0.315,1.064935064,0.218673218,0.402948402,0.378378378,0.071428571,0.077922077,10,0.060975609,0,0,0.39467312,0.35108959,0.25423729,0.15012107,0.53753027,0.31234867,"Willi Castro",17338,650489
"Mitch Garver","SEA",0.216216216,0.747826086,0.151898734,0.362869198,0.485232067,0.104347826,0.130434782,7,0.081395348,0,0,0.46835443,0.36708861,0.16455696,0.14767932,0.54008439,0.31223629,"Mitch Garver",15161,641598
"Derek Hill","- - -",0.32,1.424242424,0.23076923,0.451923076,0.317307692,0.03030303,0.212121212,5,0.106382978,2,0.4,0.32110092,0.40366972,0.27522936,0.13761468,0.55045872,0.31192661,"Derek Hill",16947,656537
"Tyrone Taylor","NYM",0.309012875,0.9375,0.215189873,0.379746835,0.405063291,0.166666666,0.072916666,10,0.111111111,1,0.25,0.46473029,0.3153527,0.21991701,0.18257261,0.50622407,0.31120332,"Tyrone Taylor",13675,621438
"Dansby Swanson","CHC",0.299734748,1.496183206,0.167938931,0.498727735,0.333333333,0.083969465,0.122137404,19,0.096938775,0,0,0.4605598,0.35114504,0.18829517,0.15012723,0.5394402,0.31043257,"Dansby Swanson",18314,621020
"Estevan Florial","CLE",0.259259259,1.19047619,0.192982456,0.438596491,0.368421052,0.095238095,0.142857142,3,0.12,0,0,0.5,0.31034483,0.18965517,0.17241379,0.51724138,0.31034483,"Estevan Florial",19151,664314
"Otto Lopez","MIA",0.317901234,2.107142857,0.209090909,0.536363636,0.254545454,0.071428571,0.071428571,23,0.129943502,0,0,0.35843373,0.39457831,0.24698795,0.16566265,0.52409639,0.31024096,"Otto Lopez",19608,672640
"Jesse Winker","- - -",0.303514376,1.351851851,0.216049382,0.450617283,0.333333333,0.12037037,0.129629629,3,0.020547945,1,0.2,0.35866261,0.3556231,0.28571429,0.2006079,0.4893617,0.3100304,"Jesse Winker",13590,608385
"David Fry","CLE",0.307053941,0.758928571,0.224409448,0.334645669,0.440944881,0.107142857,0.125,5,0.058823529,0,0,0.47058824,0.31372549,0.21568627,0.16470588,0.5254902,0.30980392,"David Fry",24934,681807
"Stuart Fairchild","CIN",0.26056338,0.75,0.131034482,0.372413793,0.496551724,0.180555555,0.111111111,4,0.074074074,3,0.428571428,0.47368421,0.30263158,0.22368421,0.25,0.44078947,0.30921053,"Stuart Fairchild",20321,656413
"Spencer Horwitz","TOR",0.3,1.178947368,0.209923664,0.427480916,0.362595419,0.115789473,0.126315789,5,0.044642857,0,0,0.38167939,0.29389313,0.32442748,0.15267176,0.53816794,0.30916031,"Spencer Horwitz",26477,687462
"Jake Cronenworth","SDP",0.274157303,1.176470588,0.195652173,0.434782608,0.369565217,0.064705882,0.1,10,0.05,2,0.666666666,0.32829374,0.38444924,0.28725702,0.1663067,0.52483801,0.30885529,"Jake Cronenworth",18036,630105
"Jorge Mateo","BAL",0.274647887,1.125,0.179310344,0.434482758,0.386206896,0.160714285,0.089285714,4,0.063492063,1,0.25,0.39597315,0.38255034,0.22147651,0.16778523,0.52348993,0.30872483,"Jorge Mateo",17273,622761
"Jorge Polanco","SEA",0.27443609,0.803418803,0.241007194,0.338129496,0.420863309,0.042735042,0.136752136,6,0.063829787,4,1,0.4858156,0.31914894,0.19503546,0.14184397,0.54964539,0.30851064,"Jorge Polanco",13152,593871
"Francisco Alvarez","NYM",0.291079812,1.647887323,0.160714285,0.522321428,0.316964285,0.112676056,0.154929577,13,0.111111111,0,0,0.34821429,0.36607143,0.28571429,0.17857143,0.51339286,0.30803571,"Francisco Alvarez",26121,682626
"Esteury Ruiz","OAK",0.257142857,0.666666666,0.189189189,0.324324324,0.486486486,0.222222222,0.111111111,1,0.083333333,0,0,0.30769231,0.51282051,0.17948718,0.17948718,0.51282051,0.30769231,"Esteury Ruiz",21780,665923
"Michael Busch","CHC",0.321766561,0.970588235,0.204747774,0.391691394,0.40356083,0.110294117,0.154411764,6,0.045454545,1,1,0.42899408,0.32544379,0.24556213,0.14497041,0.54733728,0.30769231,"Michael Busch",26319,683737
"Dominic Canzone","SEA",0.229357798,1.04,0.128205128,0.444444444,0.427350427,0.04,0.16,5,0.096153846,0,0,0.35042735,0.42735043,0.22222222,0.20512821,0.48717949,0.30769231,"Dominic Canzone",26438,686527
"Andrew Benintendi","CHW",0.244505494,0.907407407,0.191099476,0.384816753,0.424083769,0.074074074,0.12345679,5,0.034013605,1,0.5,0.4453125,0.34375,0.2109375,0.15364583,0.5390625,0.30729167,"Andrew Benintendi",17901,643217
"Brendan Donovan","STL",0.299798792,1.133689839,0.213017751,0.418145956,0.368836291,0.112299465,0.07486631,12,0.056603773,4,1,0.36399217,0.35812133,0.2778865,0.16634051,0.52641879,0.3072407,"Brendan Donovan",24679,680977
"Enmanuel Valdez","BOS",0.253424657,0.708333333,0.185430463,0.337748344,0.476821192,0.138888888,0.083333333,4,0.078431372,0,0,0.45751634,0.32026144,0.22222222,0.16339869,0.52941176,0.30718954,"Enmanuel Valdez",21716,665839
"Nick Gonzales","PIT",0.319148936,1.207920792,0.228373702,0.422145328,0.349480968,0.07920792,0.06930693,13,0.106557377,0,0,0.43103448,0.32413793,0.24482759,0.13448276,0.55862069,0.30689655,"Nick Gonzales",27490,693304
"Dylan Moore","SEA",0.266666666,0.578125,0.192,0.296,0.512,0.140625,0.078125,8,0.108108108,0,0,0.50996016,0.30677291,0.18326693,0.14741036,0.54581673,0.30677291,"Dylan Moore",18042,664238
"Andy Ibáñez","DET",0.310126582,0.753424657,0.214723926,0.337423312,0.44785276,0.219178082,0.06849315,4,0.072727272,0,0,0.41104294,0.3190184,0.26993865,0.19631902,0.49693252,0.30674847,"Andy Ibanez",18819,628451
"Alan Trejo","COL",0.1875,1.294117647,0.152173913,0.478260869,0.369565217,0,0,0,0,0,0,0.2244898,0.51020408,0.26530612,0.10204082,0.59183673,0.30612245,"Alan Trejo",20056,676701
"Pedro Pagés","STL",0.294964028,1.145454545,0.191780821,0.431506849,0.376712328,0.109090909,0.127272727,3,0.047619047,0,0,0.3537415,0.39455782,0.25170068,0.14285714,0.55102041,0.30612245,"Pedro Pages",25782,686780
"Jeff McNeil","NYM",0.256484149,0.952380952,0.193820224,0.393258426,0.412921348,0.108843537,0.081632653,7,0.05,2,0.5,0.44166667,0.37222222,0.18611111,0.19166667,0.50277778,0.30555556,"Jeff McNeil",15362,643446
"Sean Murphy","ATL",0.222929936,1.607142857,0.125748502,0.538922155,0.335329341,0.160714285,0.178571428,8,0.088888888,0,0,0.52095808,0.31137725,0.16766467,0.17964072,0.51497006,0.30538922,"Sean Murphy",19352,669221
"Bo Bichette","TOR",0.269387755,1.586666666,0.220883534,0.477911646,0.301204819,0.066666666,0.053333333,8,0.06722689,0,0,0.2811245,0.36546185,0.35341365,0.18072289,0.51405622,0.30522088,"Bo Bichette",19612,666182
"Victor Scott II","STL",0.233009708,1.075,0.161616161,0.434343434,0.404040404,0.15,0.05,4,0.093023255,1,0.166666666,0.42857143,0.36190476,0.20952381,0.18095238,0.51428571,0.3047619,"Victor Scott II",31349,687363
"Hunter Renfroe","KCR",0.2543554,0.856115107,0.145695364,0.394039735,0.4602649,0.129496402,0.107913669,4,0.033613445,0,0,0.50331126,0.32119205,0.17549669,0.22516556,0.47019868,0.30463576,"Hunter Renfroe",15464,592669
"Trent Grisham","NYY",0.217391304,0.716666666,0.127118644,0.364406779,0.508474576,0.1,0.15,2,0.046511627,2,0.285714285,0.496,0.304,0.2,0.128,0.568,0.304,"Trent Grisham",18564,663757
"Kyle Farmer","MIN",0.251533742,0.802631578,0.184523809,0.363095238,0.452380952,0.039473684,0.065789473,2,0.032786885,0,0,0.39880952,0.36904762,0.23214286,0.13690476,0.55952381,0.30357143,"Kyle Farmer",14813,571657
"George Springer","TOR",0.244552058,1.542253521,0.164351851,0.506944444,0.328703703,0.105633802,0.133802816,12,0.05479452,0,0,0.39814815,0.37268519,0.22916667,0.1712963,0.52546296,0.30324074,"George Springer",12856,543807
"Luis Robert Jr.","CHW",0.30962343,0.942307692,0.201581027,0.387351778,0.411067193,0.067307692,0.134615384,11,0.112244897,0,0,0.33992095,0.38735178,0.27272727,0.14566929,0.5511811,0.30314961,"Luis Robert Jr.",20043,673357
"Rob Refsnyder","BOS",0.358695652,1.390625,0.215384615,0.456410256,0.328205128,0.125,0.171875,6,0.06741573,0,0,0.37435897,0.37435897,0.25128205,0.2,0.4974359,0.3025641,"Rob Refsnyder",13770,608701
"Gavin Lux","LAD",0.311526479,1.626262626,0.21450151,0.486404833,0.299093655,0.101010101,0.101010101,7,0.04347826,0,0,0.38066465,0.40181269,0.21752266,0.19033233,0.50755287,0.3021148,"Gavin Lux",19955,666158
"Aaron Schunk","COL",0.327868852,1.04347826,0.241935483,0.387096774,0.370967741,0.04347826,0.086956521,2,0.083333333,0,0,0.41269841,0.31746032,0.26984127,0.14285714,0.55555556,0.3015873,"Aaron Schunk",25524,668845
"Maikel Garcia","KCR",0.268085106,1.606896551,0.200845665,0.492600422,0.306553911,0.096551724,0.048275862,9,0.038626609,3,0.375,0.32848233,0.38669439,0.28482328,0.12266112,0.57588358,0.3014553,"Maikel Garcia",22715,672580
"Kevin Pillar","- - -",0.271428571,0.77,0.188073394,0.353211009,0.458715596,0.12,0.08,6,0.077922077,0,0,0.47031963,0.3196347,0.21004566,0.21917808,0.47945205,0.30136986,"Kevin Pillar",12434,607680
"Curtis Mead","TBR",0.304347826,0.891891891,0.247311827,0.354838709,0.397849462,0.162162162,0.027027027,1,0.03030303,0,0,0.38709677,0.27956989,0.33333333,0.17204301,0.52688172,0.30107527,"Curtis Mead",23986,678554
"Rowdy Tellez","PIT",0.279720279,0.868217054,0.193979933,0.374581939,0.431438127,0.131782945,0.100775193,5,0.044642857,0,0,0.40468227,0.31772575,0.27759197,0.18729097,0.51170569,0.30100334,"Rowdy Tellez",15679,642133
"Patrick Bailey","SFG",0.286666666,1.133333333,0.263157894,0.391447368,0.345394736,0.047619047,0.076190476,5,0.042016806,3,0.6,0.37864078,0.37864078,0.24271845,0.10032362,0.5987055,0.30097087,"Patrick Bailey",27478,672275
"Joey Ortiz","MIL",0.28313253,1.328,0.144117647,0.488235294,0.367647058,0.088,0.088,12,0.072289156,0,0,0.3583815,0.34104046,0.30057803,0.1849711,0.51445087,0.30057803,"Joey Ortiz",25493,687401
"Luis Rengifo","LAA",0.339055793,2.220338983,0.20502092,0.548117154,0.246861924,0.13559322,0.101694915,7,0.053435114,0,0,0.39583333,0.37916667,0.225,0.15,0.55,0.3,"Luis Rengifo",19858,650859
"Pedro León","HOU",0.2,1,0.111111111,0.444444444,0.444444444,0.25,0,0,0,0,0,0.4,0.3,0.3,0.1,0.6,0.3,"Pedro Leon",27781,694175
"Josh Rojas","SEA",0.282467532,0.932330827,0.184126984,0.393650793,0.422222222,0.052631578,0.060150375,6,0.048387096,0,0,0.36908517,0.40063091,0.23028391,0.14195584,0.55835962,0.29968454,"Josh Rojas",19734,668942
"Jake Meyers","HOU",0.262686567,1.105263157,0.181286549,0.429824561,0.388888888,0.090225563,0.09774436,9,0.061224489,5,0.555555555,0.43589744,0.34757835,0.21652422,0.14529915,0.55555556,0.2991453,"Jake Meyers",20308,676694
"Max Kepler","MIN",0.300353356,0.803149606,0.210344827,0.351724137,0.437931034,0.070866141,0.062992125,15,0.147058823,0,0,0.42611684,0.30927835,0.26460481,0.14089347,0.56013746,0.29896907,"Max Kepler",12144,596146
"Alex Bregman","HOU",0.264270613,0.805309734,0.182364729,0.364729458,0.452905811,0.128318584,0.115044247,13,0.071428571,0,0,0.3987976,0.34468938,0.25651303,0.18236473,0.51903808,0.29859719,"Alex Bregman",17678,608324
"Jung Hoo Lee","SFG",0.272727272,1.369565217,0.186567164,0.470149253,0.343283582,0.065217391,0.04347826,6,0.095238095,0,0,0.35074627,0.36567164,0.28358209,0.15671642,0.54477612,0.29850746,"Jung Hoo Lee",33824,808982
"Dylan Crews","WSN",0.252747252,1.8,0.106382978,0.574468085,0.319148936,0.166666666,0.1,4,0.074074074,0,0,0.40425532,0.43617021,0.15957447,0.17021277,0.53191489,0.29787234,"Dylan Crews",33541,686611
"Austin Slater","- - -",0.294117647,2.36,0.282051282,0.504273504,0.213675213,0.04,0.08,5,0.084745762,3,0.75,0.33884298,0.33057851,0.33057851,0.11570248,0.58677686,0.29752066,"Austin Slater",16153,596103
"Jonathan India","CIN",0.2925,1.166666666,0.216867469,0.421686746,0.361445783,0.106666666,0.1,9,0.051428571,0,0,0.41966427,0.3764988,0.20383693,0.17266187,0.52997602,0.29736211,"Jonathan India",21523,663697
"Anthony Rendon","LAA",0.257142857,1.056338028,0.165714285,0.428571428,0.405714285,0.14084507,0,11,0.146666666,0,0,0.34857143,0.36571429,0.28571429,0.18857143,0.51428571,0.29714286,"Anthony Rendon",12861,543685
"Mike Tauchman","CHC",0.301801801,0.957894736,0.187772925,0.397379912,0.414847161,0.07368421,0.07368421,4,0.043956043,0,0,0.33187773,0.34061135,0.32751092,0.18777293,0.51528384,0.29694323,"Mike Tauchman",15274,643565
"Noelvi Marte","CIN",0.291390728,1.296296296,0.2,0.451612903,0.348387096,0.166666666,0.074074074,4,0.057142857,0,0,0.41290323,0.33548387,0.2516129,0.19354839,0.50967742,0.29677419,"Noelvi Marte",26517,682622
"Willie Calhoun","LAA",0.262886597,1.162162162,0.195979899,0.432160804,0.371859296,0.162162162,0.067567567,4,0.046511627,0,0,0.3919598,0.37688442,0.23115578,0.16582915,0.53768844,0.29648241,"Willie Calhoun",17838,641432
"Daulton Varsho","TOR",0.262295081,0.608433734,0.149681528,0.32165605,0.52866242,0.174698795,0.108433734,12,0.118811881,4,0.4,0.5154321,0.25308642,0.23148148,0.22222222,0.48148148,0.2962963,"Daulton Varsho",19918,662139
"Griffin Conine","MIA",0.372549019,2,0.166666666,0.555555555,0.277777777,0.066666666,0.2,0,0,0,0,0.46296296,0.37037037,0.16666667,0.12962963,0.57407407,0.2962963,"Griffin Conine",21626,665052
"Nathaniel Lowe","TEX",0.323782234,1.626168224,0.230136986,0.476712328,0.293150684,0.093457943,0.14953271,14,0.08045977,0,0,0.29589041,0.39452055,0.30958904,0.18082192,0.52328767,0.29589041,"Nathaniel Lowe",19566,663993
"Miguel Amaya","CHC",0.260536398,1.195876288,0.202247191,0.434456928,0.36329588,0.113402061,0.082474226,6,0.051724137,1,0.142857142,0.36861314,0.32846715,0.30291971,0.16423358,0.54014599,0.29562044,"Miguel Amaya",21693,665804
"Christian Bethancourt","- - -",0.244897959,1.205128205,0.131313131,0.474747474,0.393939393,0.102564102,0.128205128,1,0.021276595,2,0.333333333,0.41904762,0.36190476,0.21904762,0.12380952,0.58095238,0.2952381,"Christian Bethancourt",10028,542194
"Alec Burleson","STL",0.276315789,1.131428571,0.214736842,0.416842105,0.368421052,0.114285714,0.12,6,0.03030303,1,0.333333333,0.33682008,0.39748954,0.26569038,0.13389121,0.57112971,0.29497908,"Alec Burleson",27615,676475
"DJ LeMahieu","NYY",0.229411764,1.979591836,0.15116279,0.563953488,0.28488372,0.061224489,0.040816326,5,0.051546391,0,0,0.30057803,0.45086705,0.24855491,0.15028902,0.55491329,0.29479769,"DJ LeMahieu",9874,518934
"Joey Meneses","WSN",0.280542986,1.441558441,0.160714285,0.495535714,0.34375,0.077922077,0.038961038,6,0.054054054,0,0,0.41071429,0.39732143,0.19196429,0.13392857,0.57142857,0.29464286,"Joey Meneses",14366,608841
"Christian Vázquez","MIN",0.256637168,0.978494623,0.206896551,0.392241379,0.400862068,0.139784946,0.075268817,5,0.054945054,0,0,0.38655462,0.37815126,0.23529412,0.14285714,0.56302521,0.29411765,"Christian Vazquez",9774,543877
"Eguy Rosario","SDP",0.333333333,0.8,0.181818181,0.363636363,0.454545454,0.066666666,0.2,1,0.083333333,0,0,0.47058824,0.32352941,0.20588235,0.08823529,0.61764706,0.29411765,"Eguy Rosario",19964,666703
"Keston Hiura","LAA",0.235294117,5.5,0.235294117,0.647058823,0.117647058,0.5,0,0,0,0,0,0.47058824,0.29411765,0.23529412,0.23529412,0.47058824,0.29411765,"Keston Hiura",20003,669374
"Leo Rivas","SEA",0.346938775,1.23076923,0.369565217,0.347826086,0.282608695,0.076923076,0,1,0.0625,1,0.2,0.45098039,0.41176471,0.1372549,0.1372549,0.56862745,0.29411765,"Leo Rivas",21009,660844
"Johnathan Rodríguez","CLE",0.235294117,7,0.058823529,0.823529411,0.117647058,0,0,0,0,0,0,0.47058824,0.47058824,0.05882353,0.11764706,0.58823529,0.29411765,"Johnathan Rodriguez",22530,671286
"Ramón Urías","BAL",0.280193236,1.129411764,0.16972477,0.440366972,0.389908256,0.152941176,0.129411764,9,0.09375,0,0,0.36697248,0.37614679,0.25688073,0.16513761,0.5412844,0.29357798,"Ramon Urias",18795,602104
"Wenceel Pérez","DET",0.294117647,0.830645161,0.233108108,0.347972972,0.418918918,0.14516129,0.072580645,8,0.077669902,1,0.25,0.41333333,0.38333333,0.20333333,0.16666667,0.54,0.29333333,"Wenceel Perez",22857,672761
"Justin Turner","- - -",0.299168975,0.775641025,0.255376344,0.325268817,0.419354838,0.089743589,0.07051282,7,0.057851239,0,0,0.40860215,0.34408602,0.24731183,0.14516129,0.56182796,0.29301075,"Justin Turner",5235,457759
