"id","name","bbe","gb_rate","air_rate","fb_rate","ld_rate","pu_rate","pull_rate","straight_rate","oppo_rate","pull_gb_rate","straight_gb_rate","oppo_gb_rate","pull_air_rate","straight_air_rate","oppo_air_rate"
683734,"Vaughn, Andrew",419,0.4797136038186158,0.5202863961813843,0.22195704057279236,0.25059665871121717,0.0477326968973747,0.31026252983293556,0.3937947494033413,0.29594272076372313,0.18377088305489261,0.2171837708830549,0.07875894988066826,0.12649164677804295,0.1766109785202864,0.21718377088305488
660162,"Moncada, Yoán",285,0.3929824561403509,0.6070175438596491,0.3263157894736842,0.21052631578947367,0.07017543859649122,0.3473684210526316,0.4105263157894737,0.24210526315789474,0.21754385964912282,0.12631578947368421,0.04912280701754386,0.1298245614035088,0.28421052631578947,0.19298245614035087
608369,"Seager, Corey",495,0.402020202020202,0.5979797979797981,0.30303030303030304,0.2585858585858586,0.03636363636363636,0.39595959595959596,0.35555555555555557,0.24848484848484848,0.22424242424242424,0.15151515151515152,0.026262626262626262,0.1717171717171717,0.20404040404040405,0.2222222222222222
593428,"Bogaerts, Xander",446,0.4663677130044843,0.5336322869955157,0.21076233183856502,0.257847533632287,0.06502242152466367,0.3721973094170404,0.3744394618834081,0.2533632286995516,0.2062780269058296,0.19282511210762332,0.06726457399103139,0.16591928251121077,0.18161434977578478,0.1860986547085202
657077,"Verdugo, Alex",513,0.4619883040935672,0.5380116959064327,0.2300194931773879,0.2651072124756335,0.042884990253411304,0.30409356725146197,0.4152046783625731,0.2807017543859649,0.1793372319688109,0.20662768031189083,0.07602339181286549,0.12475633528265107,0.20857699805068225,0.2046783625730994
666915,"Dalbec, Bobby",203,0.3891625615763547,0.6108374384236454,0.33497536945812806,0.21182266009852216,0.06403940886699508,0.35467980295566504,0.3842364532019704,0.26108374384236455,0.18719211822660098,0.1477832512315271,0.054187192118226604,0.16748768472906406,0.2364532019704433,0.20689655172413796
502054,"Pham, Tommy",392,0.48214285714285715,0.5178571428571429,0.22448979591836735,0.24744897959183673,0.04591836734693878,0.34183673469387754,0.3979591836734694,0.2602040816326531,0.22704081632653061,0.18877551020408162,0.0663265306122449,0.11479591836734693,0.20918367346938777,0.19387755102040816
646240,"Devers, Rafael",444,0.42342342342342343,0.5765765765765766,0.23873873873873874,0.2635135135135135,0.07432432432432433,0.28153153153153154,0.44819819819819817,0.2702702702702703,0.13513513513513514,0.22522522522522523,0.06306306306306306,0.1463963963963964,0.22297297297297294,0.20720720720720723
502110,"Martinez, J.D.",393,0.3816793893129771,0.6183206106870228,0.30788804071246817,0.26717557251908397,0.043256997455470736,0.3155216284987277,0.3893129770992366,0.2951653944020356,0.1628498727735369,0.16030534351145037,0.058524173027989825,0.15267175572519082,0.22900763358778625,0.23664122137404578
608070,"Ramírez, José",528,0.32575757575757575,0.6742424242424243,0.2859848484848485,0.24621212121212122,0.14204545454545456,0.44696969696969696,0.3484848484848485,0.20454545454545456,0.17803030303030304,0.11931818181818182,0.028409090909090908,0.2689393939393939,0.22916666666666669,0.17613636363636365
647304,"Naylor, Josh",374,0.4946524064171123,0.5053475935828877,0.22459893048128343,0.20855614973262032,0.07219251336898395,0.4197860962566845,0.3716577540106952,0.20855614973262032,0.24866310160427807,0.20320855614973263,0.0427807486631016,0.17112299465240643,0.16844919786096255,0.1657754010695187
664702,"Straw, Myles",454,0.47577092511013214,0.5242290748898678,0.22466960352422907,0.2621145374449339,0.037444933920704845,0.24008810572687225,0.394273127753304,0.3656387665198238,0.1762114537444934,0.22687224669603523,0.07268722466960352,0.06387665198237885,0.16740088105726875,0.29295154185022027
680911,"Miller, Owen",340,0.43823529411764706,0.5617647058823529,0.22941176470588234,0.2676470588235294,0.06470588235294118,0.3411764705882353,0.40588235294117647,0.2529411764705882,0.17941176470588235,0.20294117647058824,0.05588235294117647,0.16176470588235295,0.20294117647058824,0.19705882352941176
665926,"Giménez, Andrés",386,0.48186528497409326,0.5181347150259067,0.19430051813471502,0.24352331606217617,0.08031088082901554,0.37823834196891193,0.40414507772020725,0.21761658031088082,0.19948186528497408,0.22020725388601037,0.06217616580310881,0.17875647668393785,0.18393782383419688,0.15544041450777202
660757,"Gonzalez, Oscar",289,0.4982698961937716,0.5017301038062284,0.18339100346020762,0.2664359861591695,0.05190311418685121,0.3875432525951557,0.39792387543252594,0.21453287197231835,0.23183391003460208,0.19377162629757785,0.0726643598615917,0.15570934256055363,0.2041522491349481,0.14186851211072665
642708,"Rosario, Amed",530,0.5245283018867924,0.47547169811320755,0.16792452830188678,0.25660377358490566,0.0509433962264151,0.30377358490566037,0.4056603773584906,0.29056603773584905,0.21320754716981133,0.24339622641509434,0.06792452830188679,0.09056603773584904,0.16226415094339625,0.22264150943396227
680757,"Kwan, Steven",509,0.4263261296660118,0.5736738703339881,0.2357563850687623,0.27897838899803534,0.05893909626719057,0.2829076620825147,0.37721021611001965,0.33988212180746563,0.15717092337917485,0.18664047151277013,0.0825147347740668,0.12573673870333987,0.1905697445972495,0.25736738703339884
641313,"Anderson, Tim",277,0.5523465703971119,0.44765342960288806,0.16967509025270758,0.2743682310469314,0.0036101083032490976,0.3104693140794224,0.3898916967509025,0.2996389891696751,0.24187725631768953,0.22743682310469315,0.08303249097472924,0.06859205776173288,0.16245487364620936,0.21660649819494582
527038,"Flores, Wilmer",429,0.3473193473193473,0.6526806526806527,0.3146853146853147,0.24242424242424243,0.09557109557109557,0.4662004662004662,0.32167832167832167,0.21212121212121213,0.2097902097902098,0.10023310023310024,0.037296037296037296,0.2564102564102564,0.22144522144522144,0.17482517482517484
592626,"Pederson, Joc",284,0.3732394366197183,0.6267605633802817,0.3380281690140845,0.22887323943661972,0.05985915492957746,0.35563380281690143,0.3767605633802817,0.2676056338028169,0.16901408450704225,0.13380281690140844,0.07042253521126761,0.18661971830985918,0.24295774647887325,0.19718309859154926
543063,"Crawford, Brandon",313,0.4728434504792332,0.5271565495207667,0.2364217252396166,0.21725239616613418,0.07348242811501597,0.34824281150159747,0.40894568690095845,0.24281150159744408,0.20447284345047922,0.2108626198083067,0.05750798722044728,0.14376996805111825,0.19808306709265175,0.1853035143769968
670768,"González, Luis",241,0.4730290456431535,0.5269709543568465,0.2697095435684647,0.2033195020746888,0.05394190871369295,0.29045643153526973,0.36099585062240663,0.34854771784232363,0.18672199170124482,0.17842323651452283,0.1078838174273859,0.10373443983402492,0.1825726141078838,0.24066390041493774
605204,"Davis, J.D.",198,0.4595959595959596,0.5404040404040404,0.22727272727272727,0.25252525252525254,0.06060606060606061,0.35858585858585856,0.3888888888888889,0.25252525252525254,0.23232323232323232,0.17676767676767677,0.050505050505050504,0.12626262626262624,0.21212121212121213,0.20202020202020204
573262,"Yastrzemski, Mike",351,0.3475783475783476,0.6524216524216524,0.3190883190883191,0.23646723646723647,0.09686609686609686,0.42735042735042733,0.33618233618233617,0.23646723646723647,0.19373219373219372,0.1282051282051282,0.02564102564102564,0.2336182336182336,0.20797720797720798,0.21082621082621084
650859,"Rengifo, Luis",411,0.48175182481751827,0.5182481751824818,0.2360097323600973,0.2116788321167883,0.0705596107055961,0.38686131386861317,0.44768856447688565,0.1654501216545012,0.19951338199513383,0.24087591240875914,0.0413625304136253,0.18734793187347934,0.20681265206812652,0.1240875912408759
621493,"Ward, Taylor",380,0.35526315789473684,0.6447368421052632,0.3131578947368421,0.2710526315789474,0.060526315789473685,0.38421052631578945,0.3605263157894737,0.25526315789473686,0.21578947368421053,0.1,0.039473684210526314,0.16842105263157892,0.2605263157894737,0.21578947368421053
665120,"Walsh, Jared",285,0.4631578947368421,0.5368421052631579,0.24210526315789474,0.23508771929824562,0.05964912280701754,0.37894736842105264,0.39649122807017545,0.22456140350877193,0.20701754385964913,0.19649122807017544,0.05964912280701754,0.17192982456140352,0.2,0.1649122807017544
623205,"Velazquez, Andrew",212,0.5094339622641509,0.49056603773584906,0.24528301886792453,0.2028301886792453,0.04245283018867924,0.30660377358490565,0.4339622641509434,0.25943396226415094,0.21226415094339623,0.21226415094339623,0.08490566037735849,0.09433962264150941,0.22169811320754718,0.17452830188679247
545358,"Stassi, Max",223,0.5201793721973094,0.47982062780269064,0.2556053811659193,0.14798206278026907,0.07623318385650224,0.3542600896860987,0.40358744394618834,0.242152466367713,0.2825112107623318,0.19730941704035873,0.04035874439461883,0.07174887892376686,0.2062780269058296,0.20179372197309417
660271,"Ohtani, Shohei",428,0.42990654205607476,0.5700934579439252,0.3014018691588785,0.23598130841121495,0.03271028037383177,0.3598130841121495,0.3621495327102804,0.2780373831775701,0.205607476635514,0.1658878504672897,0.05841121495327103,0.1542056074766355,0.19626168224299068,0.21962616822429906
642731,"Estrada, Thairo",405,0.5135802469135803,0.4864197530864197,0.20493827160493827,0.20987654320987653,0.07160493827160494,0.4,0.37530864197530867,0.22469135802469137,0.2345679012345679,0.20987654320987653,0.0691358024691358,0.16543209876543213,0.16543209876543213,0.15555555555555556
676801,"McCormick, Chas",254,0.4409448818897638,0.5590551181102361,0.3188976377952756,0.2204724409448819,0.01968503937007874,0.2952755905511811,0.39763779527559057,0.30708661417322836,0.2204724409448819,0.1889763779527559,0.031496062992125984,0.07480314960629919,0.20866141732283466,0.2755905511811024
543877,"Vázquez, Christian",332,0.45180722891566266,0.5481927710843374,0.22590361445783133,0.25903614457831325,0.06325301204819277,0.28313253012048195,0.4397590361445783,0.27710843373493976,0.14156626506024098,0.25,0.060240963855421686,0.14156626506024098,0.18975903614457829,0.21686746987951808
663656,"Tucker, Kyle",451,0.3436807095343681,0.6563192904656319,0.376940133037694,0.21951219512195122,0.0598669623059867,0.4190687361419069,0.34811529933481156,0.2328159645232816,0.19955654101995565,0.11529933481152993,0.028824833702882482,0.21951219512195122,0.23281596452328163,0.2039911308203991
670541,"Alvarez, Yordan",371,0.39892183288409705,0.6010781671159029,0.3045822102425876,0.2695417789757412,0.026954177897574125,0.3908355795148248,0.3881401617250674,0.2210242587601078,0.19946091644204852,0.16711590296495957,0.03234501347708895,0.19137466307277626,0.2210242587601078,0.18867924528301885
514888,"Altuve, Jose",441,0.41043083900226757,0.5895691609977325,0.2562358276643991,0.23582766439909297,0.09750566893424037,0.46938775510204084,0.36281179138321995,0.16780045351473924,0.23356009070294784,0.15192743764172337,0.024943310657596373,0.235827664399093,0.21088435374149658,0.14285714285714288
608324,"Bregman, Alex",481,0.33471933471933474,0.6652806652806653,0.3264033264033264,0.24532224532224534,0.09355509355509356,0.45114345114345117,0.3471933471933472,0.20166320166320167,0.18711018711018712,0.12058212058212059,0.02702702702702703,0.26403326403326405,0.22661122661122662,0.17463617463617465
665161,"Peña, Jeremy",392,0.4770408163265306,0.5229591836734694,0.22448979591836735,0.25255102040816324,0.04591836734693878,0.4260204081632653,0.33163265306122447,0.2423469387755102,0.23469387755102042,0.17857142857142858,0.06377551020408163,0.1913265306122449,0.1530612244897959,0.17857142857142855
641820,"Mancini, Trey",389,0.40616966580976865,0.5938303341902313,0.2776349614395887,0.2544987146529563,0.061696658097686374,0.4087403598971722,0.35732647814910024,0.23393316195372751,0.20051413881748073,0.16195372750642673,0.043701799485861184,0.2082262210796915,0.1953727506426735,0.19023136246786632
493329,"Gurriel, Yuli",475,0.4168421052631579,0.5831578947368421,0.2463157894736842,0.23789473684210527,0.09894736842105263,0.29473684210526313,0.3936842105263158,0.31157894736842107,0.13052631578947368,0.23157894736842105,0.05473684210526316,0.16421052631578945,0.16210526315789475,0.2568421052631579
455117,"Maldonado, Martín",234,0.4358974358974359,0.5641025641025641,0.2948717948717949,0.2094017094017094,0.05982905982905983,0.4188034188034188,0.3504273504273504,0.23076923076923078,0.2264957264957265,0.1581196581196581,0.05128205128205128,0.19230769230769232,0.1923076923076923,0.17948717948717952
596059,"Odor, Rougned",321,0.32398753894080995,0.67601246105919,0.2897196261682243,0.22741433021806853,0.1588785046728972,0.4236760124610592,0.367601246105919,0.2087227414330218,0.17133956386292834,0.12149532710280374,0.03115264797507788,0.25233644859813087,0.24610591900311524,0.17757009345794392
623993,"Santander, Anthony",457,0.32166301969365424,0.6783369803063457,0.28665207877461707,0.23413566739606126,0.1575492341356674,0.4310722100656455,0.35667396061269147,0.212253829321663,0.1487964989059081,0.1400437636761488,0.03282275711159737,0.2822757111597374,0.21663019693654267,0.17943107221006563
668939,"Rutschman, Adley",315,0.4,0.6,0.26666666666666666,0.2507936507936508,0.08253968253968254,0.3904761904761905,0.4,0.20952380952380953,0.18412698412698414,0.17777777777777778,0.0380952380952381,0.20634920634920634,0.22222222222222224,0.17142857142857143
602104,"Urías, Ramón",312,0.4775641025641026,0.5224358974358974,0.24358974358974358,0.20512820512820512,0.07371794871794872,0.3782051282051282,0.3685897435897436,0.2532051282051282,0.20833333333333334,0.1891025641025641,0.08012820512820513,0.16987179487179485,0.17948717948717952,0.17307692307692307
663624,"Mountcastle, Ryan",408,0.37254901960784315,0.6274509803921569,0.32107843137254904,0.25735294117647056,0.049019607843137254,0.32107843137254904,0.375,0.30392156862745096,0.16666666666666666,0.15441176470588236,0.051470588235294115,0.1544117647058824,0.22058823529411764,0.25245098039215685
656775,"Mullins, Cedric",488,0.4098360655737705,0.5901639344262295,0.26434426229508196,0.21106557377049182,0.11475409836065574,0.4180327868852459,0.3319672131147541,0.25,0.21106557377049182,0.13934426229508196,0.05942622950819672,0.2069672131147541,0.19262295081967212,0.1905737704918033
622761,"Mateo, Jorge",352,0.38636363636363635,0.6136363636363638,0.2585227272727273,0.26704545454545453,0.08806818181818182,0.3494318181818182,0.36079545454545453,0.2897727272727273,0.18181818181818182,0.14772727272727273,0.056818181818181816,0.16761363636363635,0.2130681818181818,0.23295454545454547
669720,"Hays, Austin",424,0.4363207547169811,0.5636792452830188,0.2240566037735849,0.2358490566037736,0.10377358490566038,0.4080188679245283,0.3632075471698113,0.22877358490566038,0.2099056603773585,0.17688679245283018,0.049528301886792456,0.1981132075471698,0.18632075471698112,0.17924528301886794
600869,"Candelario, Jeimer",324,0.42592592592592593,0.5740740740740741,0.24074074074074073,0.24382716049382716,0.08950617283950617,0.39814814814814814,0.33641975308641975,0.2654320987654321,0.2037037037037037,0.15432098765432098,0.06790123456790123,0.19444444444444445,0.18209876543209877,0.19753086419753088
650489,"Castro, Willi",287,0.42857142857142855,0.5714285714285714,0.24390243902439024,0.23693379790940766,0.09059233449477352,0.3205574912891986,0.40418118466898956,0.27526132404181186,0.14982578397212543,0.20905923344947736,0.06968641114982578,0.17073170731707316,0.1951219512195122,0.2055749128919861
682985,"Greene, Riley",259,0.5675675675675675,0.43243243243243246,0.19305019305019305,0.22393822393822393,0.015444015444015444,0.3359073359073359,0.4015444015444015,0.2625482625482625,0.2471042471042471,0.23552123552123552,0.08494208494208494,0.08880308880308879,0.166023166023166,0.17760617760617758
595879,"Báez, Javier",411,0.5060827250608273,0.49391727493917276,0.22871046228710462,0.20437956204379562,0.06082725060827251,0.39902676399026765,0.34793187347931875,0.25304136253041365,0.2360097323600973,0.1897810218978102,0.08029197080291971,0.16301703163017034,0.15815085158150854,0.17274939172749393
543257,"Grossman, Robbie",286,0.3181818181818182,0.6818181818181819,0.32167832167832167,0.2762237762237762,0.08391608391608392,0.46153846153846156,0.32867132867132864,0.2097902097902098,0.1958041958041958,0.1048951048951049,0.017482517482517484,0.26573426573426573,0.22377622377622375,0.19230769230769232
605612,"Castro, Harold",346,0.4421965317919075,0.5578034682080925,0.25722543352601157,0.2745664739884393,0.02601156069364162,0.3265895953757225,0.34971098265895956,0.3236994219653179,0.2138728323699422,0.15028901734104047,0.07803468208092486,0.11271676300578032,0.1994219653179191,0.24566473988439308
408234,"Cabrera, Miguel",301,0.5249169435215947,0.4750830564784053,0.19601328903654486,0.2591362126245847,0.019933554817275746,0.31561461794019935,0.39867109634551495,0.2857142857142857,0.22591362126245848,0.2292358803986711,0.06976744186046512,0.08970099667774087,0.16943521594684385,0.21594684385382057
606992,"Haase, Eric",229,0.39737991266375544,0.6026200873362445,0.2445414847161572,0.2576419213973799,0.10043668122270742,0.4192139737991266,0.3318777292576419,0.24890829694323144,0.17903930131004367,0.16593886462882096,0.05240174672489083,0.24017467248908295,0.16593886462882096,0.19650655021834063
570731,"Schoop, Jonathan",378,0.4523809523809524,0.5476190476190476,0.20634920634920634,0.24338624338624337,0.09788359788359788,0.37037037037037035,0.3994708994708995,0.23015873015873015,0.20634920634920634,0.1746031746031746,0.07142857142857142,0.164021164021164,0.22486772486772488,0.15873015873015872
668227,"Arozarena, Randy",432,0.5023148148148148,0.49768518518518523,0.19675925925925927,0.20833333333333334,0.09259259259259259,0.32407407407407407,0.44212962962962965,0.2337962962962963,0.18055555555555555,0.2523148148148148,0.06944444444444445,0.14351851851851852,0.18981481481481483,0.16435185185185186
444482,"Peralta, David",331,0.36253776435045315,0.6374622356495468,0.283987915407855,0.2628398791540785,0.09063444108761329,0.3806646525679758,0.3957703927492447,0.22356495468277945,0.2084592145015106,0.12386706948640483,0.030211480362537766,0.17220543806646524,0.27190332326283984,0.1933534743202417
670623,"Paredes, Isaac",266,0.42105263157894735,0.5789473684210527,0.2819548872180451,0.17669172932330826,0.12030075187969924,0.4924812030075188,0.3157894736842105,0.19172932330827067,0.24812030075187969,0.12406015037593984,0.04887218045112782,0.2443609022556391,0.19172932330827067,0.14285714285714285
650490,"Díaz, Yandy",414,0.5,0.5,0.1956521739130435,0.24396135265700483,0.06038647342995169,0.2898550724637681,0.37922705314009664,0.3309178743961353,0.19082125603864733,0.21256038647342995,0.0966183574879227,0.0990338164251208,0.16666666666666669,0.2342995169082126
