Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Corbin Carroll","ARI",155,645,25,116,76,54,0.088372093,0.193798449,0.221238938,0.324582338,0.284955752,0.361502347,0.50619469,0.3702759255996692,0.344081182899715,132.42304908211878,12.27074257330969,38.17863148775122,-6.6001245975494385,5.336150312558611,"Corbin Carroll",25878,682998
"Adley Rutschman","BAL",154,687,20,84,80,1,0.133915574,0.147016011,0.158163265,0.302966101,0.277210884,0.374090247,0.435374149,0.35164259393834857,0.3727880581535082,126.07539629140234,-1.8764585205353796,19.58801461804508,10.158195881173015,5.305546245178848,"Adley Rutschman",26288,668939
"Austin Riley","ATL",159,715,37,117,97,3,0.082517482,0.24055944,0.23427673,0.324200913,0.28144654,0.345454545,0.51572327,0.3627266293671899,0.3649714080380722,127.86710747062678,0.6613440359942615,25.345392598755506,2.0005756318569183,5.151464897881933,"Austin Riley",18360,663586
"Yandy Díaz","TBR",137,600,22,95,78,0,0.108333333,0.156666666,0.192380952,0.367396593,0.329523809,0.41,0.521904761,0.40172955542802813,0.38371982286922895,163.2356909775227,-4.372278656344861,41.08946587312671,-11.60287857055664,4.983410434876505,"Yandy Diaz",16578,650490
"Luis Robert Jr.","CHW",145,595,38,90,80,20,0.050420168,0.28907563,0.278388279,0.313609467,0.263736263,0.315254237,0.542124542,0.35812751604960513,0.3497716302741064,128.77254861052435,-0.13975277449935675,20.373185655602146,8.626894235610962,4.917871451100026,"Luis Robert Jr.",20043,673357
"J.P. Crawford","SEA",145,638,19,94,65,2,0.147335423,0.195924764,0.172284645,0.31377551,0.265917602,0.379527559,0.438202247,0.35902475502212716,0.34040916888823064,136.5299852720725,-0.09194110985845327,27.833674395451958,-0.35842084884643555,4.912240426154524,"J.P. Crawford",15491,641487
"Kyle Tucker","HOU",157,674,29,97,112,30,0.118694362,0.136498516,0.233449477,0.289416846,0.283972125,0.368815592,0.517421602,0.3719799092837742,0.3861995795727502,139.37805684527524,4.069779640994966,35.87121749555996,-9.642195701599121,4.910554205802084,"Kyle Tucker",18345,663656
"Dansby Swanson","CHC",147,638,22,81,80,9,0.103448275,0.24137931,0.171681416,0.296675191,0.244247787,0.327586206,0.415929203,0.32462943338301486,0.344890906375909,104.97208088439322,2.3525002910755575,6.282362485993032,20.69536018371582,4.853634326993491,"Dansby Swanson",18314,621020
"Gunnar Henderson","BAL",150,622,28,100,82,10,0.090032154,0.255627009,0.233928572,0.305851063,0.255357142,0.324758842,0.489285714,0.34575130091005285,0.34514665988805027,121.99201195926332,5.807726164814085,22.19806478165885,3.2524396181106567,4.655855323102602,"Gunnar Henderson",26289,683002
"Adolis García","TEX",148,632,39,108,107,9,0.102848101,0.276898734,0.263063063,0.279538904,0.245045045,0.327531645,0.508108108,0.3541630371650563,0.3660327814802339,127.63523708958417,1.4046151633374393,22.33189836124863,2.696241855621338,4.647789582122801,"Adolis Garcia",19287,666969
"José Ramírez","CLE",156,691,24,87,80,28,0.105643994,0.105643994,0.193126023,0.284615384,0.281505728,0.356005788,0.474631751,0.3458393339975354,0.35934290628947185,121.99250887730157,2.4794841869734228,20.68845507662783,2.1173768043518066,4.627089571757629,"Jose Ramirez",13510,608070
"Xander Bogaerts","SDP",155,665,19,83,58,19,0.084210526,0.165413533,0.154362416,0.3192389,0.285234899,0.350375939,0.439597315,0.3428031110225764,0.31819850179404696,118.87871101031476,0.9468064908869565,16.49974452382962,7.09551203250885,4.607901323375993,"Xander Bogaerts",12161,593428
"Nico Hoerner","CHC",150,688,9,98,68,43,0.07122093,0.120639534,0.100161551,0.312030075,0.282714054,0.34643377,0.382875605,0.3221246324251833,0.3105602208796465,103.29290196116636,6.8565124636515975,9.663145913412503,12.701749086380005,4.563206651718043,"Nico Hoerner",21479,663538
"Cody Bellinger","CHC",130,556,26,95,97,20,0.071942446,0.15647482,0.218436874,0.319095477,0.306613226,0.356115107,0.5250501,0.3702150516441028,0.327055143273395,135.53195796642396,2.467700674664229,26.942119578547825,-1.7740998268127441,4.395110031847232,"Cody Bellinger",15998,641355
"Alex Bregman","HOU",161,724,25,103,98,3,0.127071823,0.120165745,0.178456592,0.26953125,0.262057877,0.363259668,0.440514469,0.35115803582374816,0.3508329272764847,124.94595994497078,-4.145208242814988,17.495494777461847,1.7321317195892334,4.382649358522689,"Alex Bregman",17678,608324
"Cal Raleigh","SEA",145,569,30,78,75,0,0.094903339,0.27768014,0.22417154,0.273006134,0.23196881,0.305799648,0.45614035,0.32618309536450346,0.3289983428685011,113.76671109044887,-2.2168367081321776,7.169044278731274,17.03390371799469,4.3509799061641985,"Cal Raleigh",21534,663728
"Ketel Marte","ARI",150,650,25,94,82,8,0.109230769,0.167692307,0.20913884,0.3,0.275922671,0.358461538,0.485061511,0.3608230847267457,0.3418585459391276,126.0860141537338,-0.010190219152718782,20.99562496533418,0.33265888690948486,4.330978875738716,"Ketel Marte",13613,606466
"Isaac Paredes","TBR",143,571,31,71,98,1,0.101576182,0.182136602,0.237804878,0.25698324,0.25,0.35201401,0.487804878,0.3622980900695988,0.31527675099029273,135.90487801939136,-1.9264844162389636,22.638819537779654,0.33357854187488556,4.235082814607718,"Isaac Paredes",20036,670623
"Ha-Seong Kim","SDP",152,626,17,84,60,38,0.119808306,0.198083067,0.137546468,0.305970149,0.260223048,0.351046698,0.397769516,0.3300074593674752,0.31215198603262795,110.30070863411002,4.161042830441147,12.149444504046063,8.888479948043823,4.2206400131023,"Ha-Seong Kim",27506,673490
"Brandon Nimmo","NYM",152,682,24,89,68,3,0.108504398,0.214076246,0.192567568,0.323943661,0.273648648,0.362701908,0.466216216,0.35877524379766634,0.3515920063181724,129.04157999205668,-3.366288520861417,21.17080243449833,-2.63251268863678,4.161280898186535,"Brandon Nimmo",12927,607043
"TJ Friedl","CIN",138,556,18,73,66,27,0.084532374,0.161870503,0.18852459,0.308093994,0.278688524,0.352189781,0.467213114,0.3526914141513748,0.28907053387797077,116.60289904228614,6.052650772035122,17.488730555867377,4.974750280380249,4.125420167618088,"TJ Friedl",19522,670770
"Ozzie Albies","ATL",148,660,33,96,109,13,0.069696969,0.162121212,0.233221476,0.288793103,0.280201342,0.335866261,0.513422818,0.35837077603834433,0.33977030249546064,124.94701233109231,3.3016280359588563,23.69931559178965,-4.868910312652588,4.115807059836749,"Ozzie Albies",16556,645277
"Trea Turner","PHI",155,691,26,102,76,30,0.06512301,0.2170767,0.192488263,0.310344827,0.266040688,0.319826338,0.458528951,0.3331583995258514,0.32989820859601776,106.7786721837966,9.421115601900965,15.223962832703528,2.4984254837036133,4.1104406016430435,"Trea Turner",16252,607208
"Bryson Stott","PHI",151,640,15,78,62,31,0.0609375,0.15625,0.138461538,0.311715481,0.28034188,0.328638497,0.418803418,0.32291157725836417,0.3087746516875981,99.90936469338737,4.994554728269577,4.9226933007539575,14.202224254608154,4.077354297758309,"Bryson Stott",26294,681082
"Fernando Tatis Jr.","SDP",141,635,25,91,78,29,0.083464566,0.222047244,0.191304348,0.298543689,0.257391304,0.321766561,0.448695652,0.3317382063023299,0.36261501402938046,111.46097398987047,3.060584879014641,12.076580873567783,6.899944305419922,4.045601783067244,"Fernando Tatis Jr.",19709,665487
"Michael Harris II","ATL",138,539,18,76,57,20,0.046382189,0.187384044,0.184158416,0.334190231,0.293069306,0.330855018,0.477227722,0.3447199068699913,0.3567886067860162,115.79568566796692,4.993971861433238,15.54137888740622,5.247545957565308,3.900789955567984,"Michael Harris II",25931,671739
"James Outman","LAD",151,567,23,86,70,16,0.119929453,0.319223985,0.188405798,0.342756183,0.248447204,0.352733686,0.436853002,0.34430457288300614,0.32486495702089774,116.5892922204655,3.4354505729861557,15.088225927761442,4.72067391872406,3.8980134177239303,"James Outman",24770,681546
"Christian Walker","ARI",157,661,33,86,103,11,0.093797276,0.192133131,0.238831615,0.272093023,0.257731958,0.333333333,0.496563573,0.3510426535998305,0.3392105218663789,119.52936790324455,1.1690987693145871,17.161294786263134,-0.722132682800293,3.8807493036387894,"Christian Walker",13419,572233
"Bo Bichette","TOR",135,601,20,69,73,5,0.044925124,0.191347753,0.168126095,0.354691075,0.306479859,0.339434276,0.474605954,0.34943794460344235,0.3598530148499764,123.63731801031112,-1.403855521697551,15.617935268103238,2.6936166286468506,3.8724689574705495,"Bo Bichette",19612,666182
"Andrés Giménez","CLE",153,616,15,76,62,30,0.051948051,0.181818181,0.147217235,0.288683602,0.251346499,0.31372549,0.398563734,0.3091371307036364,0.29717180481459793,96.55340728016981,4.1359104020521045,1.5919915321015043,15.590805768966675,3.8109894093167616,"Andres Gimenez",19950,665926
"Will Smith","LAD",126,554,19,80,76,3,0.113718411,0.160649819,0.176724138,0.277173913,0.260775862,0.359205776,0.4375,0.3449186309092287,0.3495393119576622,117.00094700367183,-1.0796531667001545,10.588478902557824,8.695774376392365,3.8016134588331045,"Will Smith",19197,669257
"Christian Yelich","MIL",144,632,19,106,76,28,0.123417721,0.221518987,0.169090909,0.341836734,0.278181818,0.370253164,0.447272727,0.3534285181045532,0.3619393079708784,123.02040894402293,7.265176710207015,25.289068465594095,-8.904325127601624,3.7769826540412037,"Christian Yelich",11477,592885
"Gleyber Torres","NYY",158,672,25,90,68,13,0.09970238,0.145833333,0.179530202,0.288100208,0.273489932,0.34672619,0.453020134,0.34551027771972476,0.3611548727403307,121.6002376715555,-1.266561753116548,16.125872933919204,-2.3739469051361084,3.659559114082035,"Gleyber Torres",16997,650402
"Thairo Estrada","SFG",120,530,14,63,49,23,0.041509433,0.226415094,0.145454546,0.330578512,0.27070707,0.315094339,0.416161616,0.3163067152008893,0.2921651300940613,99.80885705766036,1.8494879212230444,1.7239853583802285,15.366597652435303,3.5014811912535397,"Thairo Estrada",16426,642731
"Rafael Devers","BOS",153,656,33,90,100,5,0.094512195,0.19207317,0.229310345,0.29245283,0.270689655,0.350609756,0.5,0.3591708377603407,0.38063354966062934,125.43966374334157,-3.1980595788918436,16.798154804317132,-4.1301963329315186,3.4969864008877867,"Rafael Devers",17350,646240
"Eugenio Suárez","SEA",162,694,22,68,96,2,0.100864553,0.308357348,0.158862876,0.313672922,0.232441471,0.32276657,0.391304347,0.31329350486956,0.32328049961106603,104.8326533849596,-2.4074826571159065,1.6111443247900876,9.638445377349854,3.4849453793085283,"Eugenio Suarez",12552,553993
"Bryce Harper","PHI",126,546,21,84,72,11,0.146520146,0.217948717,0.205689278,0.352024922,0.29321663,0.401098901,0.498905908,0.38421846887436056,0.39892013719977054,141.0085346407101,-0.29542437568306923,27.443227587055098,-11.558036804199219,3.435539121982666,"Bryce Harper",11579,547180
"Paul Goldschmidt","STL",154,687,25,89,80,11,0.126637554,0.234352256,0.178752108,0.326829268,0.268128161,0.36297376,0.446880269,0.35015650163678563,0.3672575782327091,121.98394425677905,0.17862846655771136,18.88893096977289,-8.121357917785645,3.4033596397471335,"Paul Goldschmidt",9218,502671
"Manny Machado","SDP",138,601,30,75,91,3,0.083194675,0.181364392,0.20441989,0.268292682,0.257826887,0.319467554,0.462246777,0.33389812022447585,0.33281480667981816,112.90894610227001,-2.404869230464101,7.206465829482106,6.401590824127197,3.3949761692312186,"Manny Machado",11493,592518
"Willy Adames","MIL",149,638,24,73,80,5,0.111285266,0.258620689,0.189873418,0.259459459,0.216998191,0.309748427,0.406871609,0.31140037183686503,0.33529172882320374,94.84540478876488,-0.9973939987830818,-5.071512928408569,17.401647090911865,3.393013393358066,"Willy Adames",15986,642715
"Luis Arraez","MIA",147,617,10,71,69,3,0.056726094,0.055105348,0.114982578,0.362101313,0.353658536,0.392857142,0.468641114,0.3689238081867545,0.35448118404980145,131.10255725646343,-1.3595158266834915,22.41434522817832,-9.548449635505676,3.3752263547013426,"Luis Arraez",18568,650333
"Ian Happ","CHC",158,691,21,86,84,14,0.143270622,0.221418234,0.18275862,0.298543689,0.248275862,0.360347322,0.431034482,0.3452609887316888,0.3504434110816389,118.80314909225356,1.1863838504068553,17.282722289838517,-7.910233497619629,3.2778094806375435,"Ian Happ",17919,664023
"Ke'Bryan Hayes","PIT",124,525,15,65,61,10,0.053333333,0.198095238,0.182186235,0.314814814,0.27125506,0.308571428,0.453441295,0.32418883972950563,0.32068020460015295,100.82837250706956,-0.14174086041748524,0.39702918020240796,13.939209342002869,3.209869642066066,"Ke'Bryan Hayes",18577,663647
"Jeimer Candelario","- - -",140,576,22,77,70,8,0.092013888,0.220486111,0.21980198,0.291666666,0.251485148,0.335652173,0.471287128,0.3458680212497711,0.3184825657130955,117.78124132496711,-0.1814606487751007,12.506827052021645,-0.06590843200683594,3.1938160920924146,"Jeimer Candelario",13621,600869
"Marcell Ozuna","ATL",144,592,40,84,100,0,0.096283783,0.226351351,0.284905661,0.293296089,0.273584905,0.346283783,0.558490566,0.3809485860080687,0.39318435746664104,140.0828188370927,-2.0959721887484193,27.300716988188714,-15.480580240488052,3.1861699070249925,"Marcell Ozuna",10324,542303
"Lars Nootbaar","STL",117,503,14,74,46,11,0.143141153,0.196819085,0.157276995,0.306962025,0.26056338,0.366533864,0.417840375,0.34419420206546786,0.35627243041992185,117.9869129785777,1.85051941126585,13.058905346350178,1.299203634262085,3.1374476399710565,"Lars Nootbaar",21454,663457
"Randy Arozarena","TBR",151,654,23,95,83,22,0.122324159,0.23853211,0.170598911,0.310344827,0.254083484,0.363914373,0.424682395,0.3465814043697865,0.3479653808968199,125.01129865887994,0.4986940622329712,20.09826520820319,-11.46486210823059,3.0878603462538976,"Randy Arozarena",19290,668227
"Seiya Suzuki","CHC",138,583,20,75,74,6,0.101200686,0.222984562,0.2,0.341397849,0.285436893,0.3567753,0.485436893,0.3584527356871243,0.3568610947366823,127.64668748952658,-1.9306046050041914,18.037190704294524,-6.99609899520874,3.077966126234942,"Seiya Suzuki",30116,673548
"Steven Kwan","CLE",158,718,5,93,54,21,0.097493036,0.104456824,0.101880878,0.294326241,0.268025078,0.340306834,0.369905956,0.31304805753947973,0.31707050883686627,99.26415639567334,4.3297137739136815,3.6966571722976056,2.3094143867492676,3.0437981138019325,"Steven Kwan",24610,680757
"Lane Thomas","WSN",157,682,28,101,86,20,0.052785923,0.258064516,0.200636943,0.324825986,0.267515923,0.315249266,0.468152866,0.3339757422023505,0.31945098250492576,109.25168158593796,1.653925957158208,9.47062713616697,-3.1487221717834473,2.9430935264977185,"Lane Thomas",16939,657041
"Matt Chapman","TOR",140,581,17,66,54,4,0.106712564,0.283993115,0.184675835,0.319148936,0.239685658,0.330464716,0.424361493,0.3283698886632919,0.3371180595516952,109.03458663683432,-0.785614378284663,5.50389830978619,4.131998300552368,2.93925156525754,"Matt Chapman",16505,656305
"Pete Alonso","NYM",154,658,46,92,118,4,0.098784194,0.229483282,0.286971831,0.205333333,0.216549295,0.317629179,0.503521126,0.34571548181077455,0.3670790711855559,120.28652222901066,-0.6474839998409152,15.889334228444667,-10.16689944267273,2.8019309092476528,"Pete Alonso",19251,624413
"Josh Jung","TEX",122,515,23,75,70,1,0.058252427,0.293203883,0.20083682,0.339869281,0.265690376,0.314563106,0.466527196,0.3341787888008414,0.33703524222169867,113.78371650351389,-3.4166271327994764,5.08899606725528,5.360984921455383,2.7956910484367805,"Josh Jung",26299,673962
"Nathaniel Lowe","TEX",161,724,17,89,82,1,0.128453038,0.227900552,0.152487961,0.328828828,0.261637239,0.360497237,0.4141252,0.340253044693754,0.33944209724912355,117.99391640757433,-4.832790372427553,10.776991813024404,-7.783374786376953,2.76383448960124,"Nathaniel Lowe",19566,663993
"Nolan Arenado","STL",144,612,26,71,93,3,0.066993464,0.165032679,0.192857143,0.278911564,0.266071428,0.315359477,0.458928571,0.32727103247084766,0.3203221027305138,106.64188789439646,-2.0827918285503983,2.952926396860997,3.6718019247055054,2.7359175483520457,"Nolan Arenado",9777,571448
"Brandon Drury","LAA",125,523,26,61,83,0,0.047801147,0.26003824,0.235051546,0.307926829,0.26185567,0.305927342,0.496907216,0.33908995307882245,0.31873964162973256,114.86480762675309,-2.8283507744781673,6.4868787511439105,3.0702531337738037,2.733899454461709,"Brandon Drury",11615,592273
"Jeremy Peña","HOU",150,634,10,81,52,13,0.067823343,0.203470031,0.117850953,0.323462414,0.263431542,0.323809523,0.381282495,0.3096046154942535,0.3092509016823083,96.14437348419136,0.6758721498772502,-2.2531104689649117,7.905403733253479,2.7224888003915906,"Jeremy Pena",21636,665161
"Austin Hays","BAL",144,566,16,76,67,5,0.067137809,0.249116607,0.169230769,0.345108695,0.275,0.325088339,0.444230769,0.33000153144903943,0.30852381388346356,111.07550151868371,-1.2954028113745153,6.215850534159561,1.2253823280334473,2.6693281386599264,"Austin Hays",19363,669720
"Jack Suwinski","PIT",144,534,26,63,74,13,0.140449438,0.322097378,0.230425056,0.290196078,0.223713646,0.33895131,0.454138702,0.3412209205833593,0.34636970376068693,112.2464099759016,2.06978662032634,10.171343943571559,-1.6062085628509521,2.6649090097815025,"Jack Suwinski",22244,669261
"Max Muncy","LAD",135,579,36,95,105,1,0.146804835,0.264248704,0.263485477,0.220735785,0.211618257,0.333333333,0.475103734,0.34425424171530683,0.3635839269551666,116.5555510021392,-1.0776862748898566,10.79750630048929,-5.0780357122421265,2.5337432043250763,"Max Muncy",13301,571970
"Anthony Santander","BAL",153,656,28,81,95,5,0.083841463,0.231707317,0.214890017,0.29879518,0.257191201,0.324695121,0.472081218,0.34042835690592993,0.3188805536392632,118.30256279370776,-0.6666398840025067,13.71963397077335,-10.885485649108887,2.516383419379026,"Anthony Santander",14551,623993
"Leody Taveras","TEX",143,554,14,67,67,14,0.063176895,0.211191335,0.154598825,0.317708333,0.266144814,0.312159709,0.420743639,0.3159099365102834,0.3195338301225142,101.12117453672813,2.7068134900182486,3.4510578785869788,2.817790925502777,2.511559296974559,"Leody Taveras",18900,665750
"Orlando Arcia","ATL",139,533,17,66,65,1,0.073170731,0.191369606,0.155737705,0.301075268,0.264344262,0.320825515,0.420081967,0.3213181553817377,0.30750137646392073,100.10752180695992,-2.278906004037708,-2.207908640568041,8.211203932762146,2.4060576765636865,"Orlando Arcia",13185,606115
"Jeff McNeil","NYM",156,648,10,75,55,10,0.060185185,0.100308641,0.107692307,0.288499025,0.27008547,0.333333333,0.377777777,0.3141714795615322,0.2937923928965693,99.13992231034715,0.6736209765076637,-0.016827293857608172,2.0742344856262207,2.4025531182103306,"Jeff McNeil",15362,643446
"Tommy Edman","STL",137,528,13,69,47,27,0.066287878,0.159090909,0.150313153,0.274611398,0.248434237,0.306666666,0.39874739,0.30557404299273744,0.31177345363573095,92.09656950683932,2.8374918391928077,-2.3322400286282807,8.441492080688477,2.3996682223287653,"Tommy Edman",19470,669242
"CJ Abrams","WSN",151,614,18,83,64,47,0.052117263,0.19218241,0.1669627,0.279069767,0.245115452,0.299509001,0.412078152,0.30628167907592696,0.30362587413568604,90.68601992926737,9.19125564256683,2.1065447374642634,-0.281400203704834,2.2640971223049355,"CJ Abrams",25768,682928
"Jake Burger","- - -",141,540,34,71,80,1,0.059259259,0.275925925,0.268292682,0.284345047,0.25,0.309259259,0.518292682,0.34901223580042523,0.358931393093533,120.3952556284885,-0.791382472962141,12.671864912377423,-8.42042601108551,2.2596573778903584,"Jake Burger",22275,669394
"J.D. Davis","SFG",144,546,18,61,69,1,0.095238095,0.278388278,0.164583334,0.319620253,0.247916666,0.325367647,0.4125,0.3212268446736476,0.32331195000792784,103.1072339943074,-2.357939923647791,-0.25617054588224075,3.429617702960968,2.1679558038355764,"J.D. Davis",16219,605204
"Maikel Garcia","KCR",123,515,4,59,50,23,0.073786407,0.22330097,0.086206896,0.343661971,0.271551724,0.322957198,0.35775862,0.2987392431103302,0.3190378088307241,84.95319311302563,1.3151968130841851,-7.969851215287999,11.979154825210571,2.1534427901912494,"Maikel Garcia",22715,672580
"Bryan Reynolds","PIT",145,640,24,85,84,12,0.0828125,0.215625,0.196864111,0.303827751,0.263066202,0.3296875,0.459930313,0.3375911473480512,0.3595699867236558,109.81306744073306,1.3319300119765103,9.112353126913508,-9.382131338119507,2.14336368734457,"Bryan Reynolds",19326,668804
"Brent Rooker","OAK",137,526,30,61,69,4,0.093155893,0.326996197,0.241900648,0.316981132,0.246220302,0.328897338,0.48812095,0.34824794133504233,0.3427721877325149,126.08690114436891,-0.7521596155129373,15.689316840068091,-12.751927614212036,2.0840106618637213,"Brent Rooker",19627,667670
"J.T. Realmuto","PHI",135,540,20,70,63,16,0.064814814,0.255555555,0.200408998,0.306547619,0.251533742,0.310408921,0.45194274,0.32398518479873084,0.33397744437244453,100.62909419842634,-0.39365396508947015,0.027196583670842323,1.7971916198730469,2.013084778024565,"J.T. Realmuto",11739,592663
"Spencer Steer","CIN",156,665,23,74,86,15,0.102255639,0.209022556,0.192439862,0.318396226,0.271477663,0.356390977,0.463917525,0.3548397187003516,0.33334108199726975,118.0430884146334,-0.5338215725496411,14.330701534053084,-16.806718349456787,2.0081390734625875,"Spencer Steer",26323,668715
"Lourdes Gurriel Jr.","ARI",145,592,24,65,82,5,0.055743243,0.173986486,0.201451906,0.28169014,0.261343012,0.309121621,0.462794918,0.3293454382827036,0.3242829145011255,104.98389811678457,0.13590509677305818,3.791089738953411,-3.9213356971740723,1.9945075977897995,"Lourdes Gurriel Jr.",19238,666971
"Anthony Volpe","NYY",159,601,21,62,60,24,0.086522462,0.277870216,0.17375231,0.259154929,0.208872458,0.283333333,0.382624768,0.2902497473359108,0.3075066375732422,83.29795277905937,3.398313977755606,-8.629224570915943,7.613954842090607,1.9452465868348237,"Anthony Volpe",27647,683011
"Teoscar Hernández","SEA",160,678,26,70,93,7,0.056047197,0.311209439,0.1776,0.341772151,0.2576,0.305309734,0.4352,0.31650540761693696,0.3356551218457321,107.05889358248508,-4.38921426050365,1.3453299703573238,-5.313081502914429,1.9130279507162111,"Teoscar Hernandez",13066,606192
"Daulton Varsho","TOR",158,581,20,65,61,16,0.077452667,0.232358003,0.168880456,0.256,0.220113851,0.284974093,0.388994307,0.29256000492033357,0.30146484904819065,84.21397127966243,2.3604270345531404,-8.629165729549644,7.868041753768921,1.9024866460318381,"Daulton Varsho",19918,662139
"LaMonte Wade Jr.","SFG",135,519,17,64,45,2,0.146435452,0.183044315,0.160839161,0.289719626,0.256410256,0.372815533,0.417249417,0.34713334462139755,0.35942559335746016,120.47454158448816,-1.4680301044136286,11.696337545661578,-10.71993350982666,1.8573140851920917,"LaMonte Wade Jr.",18126,664774
"George Springer","TOR",154,683,21,87,72,20,0.08784773,0.183016105,0.146818923,0.291489361,0.257748776,0.327459618,0.404567699,0.3197040668305229,0.3322095688383077,103.0281155740167,-0.3617467940784991,2.116392584331642,-6.836435914039612,1.8550369721628892,"George Springer",12856,543807
"Jorge Soler","MIA",137,580,36,77,75,1,0.113793103,0.243103448,0.261904761,0.271903323,0.25,0.34137931,0.511904761,0.36067214980721474,0.3738401993461277,125.57077606272458,-2.847183876670897,15.526251252239103,-16.656419277191162,1.8541053929685323,"Jorge Soler",14221,624585
"Ryan McMahon","COL",152,627,23,80,70,5,0.10845295,0.315789473,0.190990991,0.326409495,0.239639639,0.322169059,0.43063063,0.324937269115448,0.3347833740234375,89.59572323517773,-3.0444774688221514,-11.126087590419633,7.5679686069488525,1.7713750465619091,"Ryan McMahon",15112,641857
"Triston Casas","BOS",132,502,24,66,65,0,0.139442231,0.250996015,0.226107226,0.316725978,0.263403263,0.366533864,0.489510489,0.3672996851205826,0.36958817537418587,131.07394602903597,-2.950503865722567,15.740503237401459,-15.207584381103516,1.7625196189357006,"Triston Casas",22514,671213
"Mark Canha","- - -",139,507,11,51,62,11,0.096646942,0.15581854,0.137931035,0.293447293,0.262068965,0.355029585,0.4,0.33282351717647357,0.3240149904532262,110.68696695814197,1.0371588421985507,7.749606062242195,-7.589224323630333,1.7352499059715905,"Mark Canha",11445,592192
"Carlos Correa","MIN",135,580,18,60,65,0,0.101724137,0.225862068,0.1692607,0.27173913,0.229571984,0.312068965,0.398832684,0.30857912423912326,0.3271810891744974,94.3199341620532,-2.9086351110599935,-6.856060604091552,4.40463662147522,1.7305290160030147,"Carlos Correa",14162,621043
