Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Marcus Semien","TOR",162,724,45,115,102,15,0.09116022,0.201657458,0.273006135,0.275862068,0.265337423,0.334254143,0.538343558,0.367611065589262,0.33612238566080727,130.94209004165356,2.126578220166266,29.55433366155175,5.018694639205933,5.953924230964563,"Marcus Semien",12533,543760
"Aaron Judge","NYY",148,633,39,89,98,6,0.118483412,0.249605055,0.256363636,0.332402234,0.287272727,0.372827804,0.543636363,0.38704453784199033,0.4181348416751947,149.9826024255484,0.14568505925126374,38.882564440082824,-5.817616403102875,5.490095512455621,"Aaron Judge",15640,592450
"Nicky Lopez","KCR",151,565,2,78,43,22,0.086725663,0.130973451,0.078470825,0.346698113,0.299798792,0.365280289,0.378269617,0.3286870972372955,0.2828928629557292,104.47418016492274,5.312116023851559,8.407139678681684,26.63009262084961,5.454271605127138,"Nicky Lopez",19339,670032
"Tyler O'Neill","STL",138,537,34,89,80,15,0.0707635,0.312849162,0.273858922,0.366197183,0.286307053,0.351955307,0.560165975,0.3838341801082178,0.389121710921133,142.66600104101735,2.77104751043953,31.93883379753325,3.272049903869629,5.337791605139808,"Tyler O'Neill",15711,641933
"Jose Altuve","HOU",146,678,31,117,83,5,0.097345132,0.134218289,0.211314476,0.280412371,0.277870216,0.350073855,0.489184692,0.35684171336694714,0.3323559407310599,128.39714090450926,1.205618371721357,24.778157587209456,4.3063805103302,5.245543814402399,"Jose Altuve",5417,514888
"Starling Marte","- - -",120,526,12,89,55,47,0.081749049,0.188212927,0.147751606,0.371508379,0.310492505,0.382857142,0.458244111,0.36442603025564047,0.34741779859845545,131.97125607507425,10.173147872788832,31.205600415842994,2.6864153146743774,5.186151140857603,"Starling Marte",9241,516782
"Austin Riley","ATL",160,662,33,91,107,0,0.078549848,0.253776435,0.227118644,0.367758186,0.30338983,0.367069486,0.530508474,0.3794858197371165,0.365503854040323,136.21561590172186,-0.5552807110361755,29.965884434891414,-1.455130934715271,5.086559991669664,"Austin Riley",18360,663586
"Shohei Ohtani","LAA",158,639,46,103,100,26,0.150234741,0.295774647,0.33519553,0.302631578,0.25698324,0.372456964,0.59217877,0.39348932132967457,0.4084328752223069,150.46676504435462,2.2800190574489534,41.76285886952029,-13.61133474856615,5.018011762095346,"Shohei Ohtani",19755,660271
"Matt Olson","OAK",156,673,39,101,111,4,0.1307578,0.167904903,0.269026548,0.268867924,0.27079646,0.371471025,0.539823008,0.3785553321174702,0.3784854444541296,146.75145649450036,-0.32075025979429483,38.20155481637006,-11.763815924525261,4.9629590791593685,"Matt Olson",14344,621566
"Kyle Tucker","HOU",140,567,30,83,92,14,0.093474426,0.158730158,0.262845849,0.304347826,0.294466403,0.359292035,0.557312252,0.3825180579509054,0.3964702606201172,145.74856673743847,2.9458617568016052,34.70455380342692,-4.9889549016952515,4.927513621509914,"Kyle Tucker",18345,663656
"Bo Bichette","TOR",159,690,29,121,102,25,0.057971014,0.198550724,0.1859375,0.338912133,0.2984375,0.34347826,0.484375,0.3538593011489813,0.35008602945136746,121.6489946021056,4.858457576250657,23.147412079529822,1.7514214515686035,4.8670436987095655,"Bo Bichette",19612,666182
"Paul Goldschmidt","STL",158,679,31,102,99,12,0.098674521,0.20029455,0.220563847,0.331065759,0.293532338,0.365243004,0.514096185,0.3734484329885711,0.39674607677572576,135.91614470511175,1.450951482867822,32.49702852359815,-7.121436595916748,4.829385833586729,"Paul Goldschmidt",9218,502671
"Freddie Freeman","ATL",159,695,31,120,83,8,0.122302158,0.153956834,0.203333333,0.321120689,0.3,0.392805755,0.503333333,0.3791464183260413,0.41318504097535436,135.99503371937433,1.3983990084379911,33.2458467203144,-9.874921679496765,4.682207371508293,"Freddie Freeman",5361,518692
"J.T. Realmuto","PHI",134,537,17,64,73,13,0.089385474,0.240223463,0.176470588,0.325301204,0.262605042,0.34264432,0.43907563,0.3356284449871321,0.3285396260426457,108.567030006476,2.999736777273938,8.85642112188325,19.368735790252686,4.6372956915734065,"J.T. Realmuto",11739,592663
"Max Muncy","LAD",144,592,36,95,94,2,0.140202702,0.202702702,0.277665996,0.257309941,0.249496981,0.368243243,0.527162977,0.37869148877857084,0.4066857753655849,139.36417480433613,-1.2542160127777606,28.412542901638787,-3.3153882026672363,4.508709748696352,"Max Muncy",13301,571970
"Manny Machado","SDP",153,640,28,92,106,12,0.0984375,0.159375,0.210992908,0.28988764,0.278368794,0.346875,0.489361702,0.34968837026565797,0.3764497062549682,123.25985632199338,-0.3084929713513702,18.6425992767565,4.503942370414734,4.474631811207491,"Manny Machado",11493,592518
"Brandon Lowe","TBR",149,615,39,97,99,7,0.110569105,0.271544715,0.276635514,0.280120481,0.246728971,0.339837398,0.523364485,0.36336161920559973,0.3567860504999489,136.42345818863697,1.8259384392295033,29.251678122078903,-5.8128578662872314,4.462998517395258,"Brandon Lowe",18882,664040
"Joey Gallo","- - -",153,616,38,90,77,6,0.180194805,0.34577922,0.259036145,0.245967741,0.19879518,0.35064935,0.457831325,0.3484881172984009,0.3510926879278504,122.55962644377595,1.9244662972632796,18.938789284476403,4.10261470079422,4.426582703316381,"Joey Gallo",14128,608336
"Tim Anderson","CHW",123,551,17,94,61,18,0.039927404,0.215970961,0.15939279,0.372448979,0.309297912,0.337568058,0.468690702,0.34471611738204955,0.32352668101835863,118.40024070724031,3.909154569497332,16.32216613057941,7.602896690368652,4.291902220688156,"Tim Anderson",15172,641313
"Nolan Arenado","STL",157,653,34,81,105,2,0.076569678,0.147013782,0.239460371,0.24893617,0.254637436,0.312404287,0.494097807,0.335943981750991,0.31133318760598355,111.5414266521601,1.3054365597199649,10.89988296209957,9.625125646591187,4.255501880725191,"Nolan Arenado",9777,571448
"Rafael Devers","BOS",156,664,38,101,113,5,0.093373493,0.215361445,0.258883248,0.306763285,0.279187817,0.352409638,0.538071065,0.37304485261531,0.3938810301990044,132.50393810827188,-0.32017308264039457,26.10428675840935,-6.603067874908447,4.236480362914267,"Rafael Devers",17350,646240
"Xander Bogaerts","BOS",144,603,23,90,79,5,0.102819237,0.187396351,0.198487712,0.3325,0.29489603,0.369817578,0.493383742,0.36804320342132135,0.35903114318847656,129.12394977901238,0.25567780365236104,21.757221560025766,-1.1687912940979004,4.135952076109776,"Xander Bogaerts",12161,593428
"Javier Báez","- - -",138,547,31,80,87,18,0.051188299,0.336380255,0.229083665,0.351724137,0.264940239,0.318681318,0.494023904,0.3440072793951806,0.32141207419267237,116.63502616195355,4.4873506219591945,16.071337542013673,6.73534831404686,4.1276069123148575,"Javier Baez",12979,595879
"Justin Turner","LAD",151,612,27,87,87,3,0.099673202,0.160130718,0.193245779,0.292270531,0.277673545,0.361111111,0.470919324,0.3584584999902576,0.3593746753449136,126.21444508400096,-2.7884184969589114,17.635512519052977,2.1950790882110596,4.0479036686447065,"Justin Turner",5235,457759
"Teoscar Hernández","TOR",143,595,32,92,116,12,0.060504201,0.248739495,0.227272727,0.352150537,0.296363636,0.346218487,0.523636363,0.36892860937198807,0.3698959609209481,131.83245288722355,1.3887003920972347,24.578079859793718,-4.7003278732299805,4.037206789394159,"Teoscar Hernandez",13066,606192
"Jorge Polanco","MIN",152,644,33,97,98,11,0.069875776,0.183229813,0.234693878,0.282167042,0.268707482,0.322981366,0.50340136,0.349227445373624,0.3477837071633821,123.67908466481015,1.4041678584180772,20.074533976348352,-2.4347000122070312,3.9811249083112252,"Jorge Polanco",13152,593871
"Francisco Lindor","NYM",125,524,20,73,63,10,0.110687022,0.183206106,0.181415929,0.24778761,0.230088495,0.322393822,0.411504424,0.31673463819555736,0.3438876860323008,101.20426909111724,-0.5517714014276862,0.2515735537441568,21.497774124145508,3.944186813038572,"Francisco Lindor",12916,596019
"Mookie Betts","LAD",122,550,23,93,58,10,0.123636363,0.156363636,0.223175966,0.276243093,0.263948497,0.367272727,0.487124463,0.3653867228405319,0.35692962534698375,130.7172033703091,0.5680832599755377,22.075666206671343,-1.4347244501113892,3.9205312774901144,"Mookie Betts",13611,605141
"Randy Arozarena","TBR",141,604,20,94,69,20,0.092715231,0.281456953,0.185255198,0.363372093,0.274102079,0.355960264,0.459357277,0.34959715108076733,0.29997204774178116,127.12177791959417,1.7403961354866624,21.79698863486252,-3.8539223670959473,3.8741226086452203,"Randy Arozarena",19290,668227
"Jeimer Candelario","DET",149,626,16,75,67,0,0.103833865,0.215654952,0.172351885,0.332512315,0.271095152,0.351437699,0.443447037,0.3443679286956787,0.3561865966796875,118.85531833679906,1.0610522110946476,15.512463421189752,1.6045744121074677,3.8668673089603156,"Jeimer Candelario",13621,600869
"Yoán Moncada","CHW",144,616,14,74,61,3,0.136363636,0.254870129,0.148076923,0.35042735,0.263461538,0.375,0.411538461,0.34715657961077806,0.3534512825200123,120.04944350639202,-1.0409375852905214,14.080221817849846,2.1507425904273987,3.743663769154145,"Yoan Moncada",17232,660162
"Jake Cronenworth","SDP",152,643,21,94,71,4,0.085536547,0.139968895,0.194003528,0.2832244,0.266313932,0.34015748,0.46031746,0.34072414983437055,0.3437207275390625,117.43387198234791,-0.0788838539738208,14.192039362559647,1.3596609830856323,3.7231517759391637,"Jake Cronenworth",18036,630105
"Matt Chapman","OAK",151,622,27,75,72,3,0.128617363,0.324758842,0.192816635,0.27184466,0.209829867,0.313504823,0.402646502,0.31149090179676414,0.32098887469649506,101.43100657872834,-0.8911810568533838,0.19858699474961217,15.359919309616089,3.6968441767803,"Matt Chapman",16505,656305
"Nick Castellanos","CIN",138,585,34,95,100,3,0.07008547,0.206837606,0.267419962,0.340314136,0.308851224,0.362393162,0.576271186,0.3912440283545132,0.3743781780374461,140.28213426297262,0.15190940955653787,30.15151760006134,-12.921085834503174,3.696316617618417,"Nick Castellanos",11737,592206
"Ozzie Albies","ATL",156,686,30,103,106,20,0.068513119,0.186588921,0.228934817,0.278242677,0.259141494,0.310495626,0.488076311,0.3358612113703064,0.32891064864799074,107.8633138676116,5.052377595100552,11.919534502609826,1.60956472158432,3.6650301719522504,"Ozzie Albies",16556,645277
"Enrique Hernández","BOS",134,585,20,84,60,1,0.104273504,0.188034188,0.198818897,0.277922077,0.25,0.336752136,0.448818897,0.3378441967515864,0.3464378161308093,108.71622301928437,2.5649608720559627,8.80785912169514,7.547447443008423,3.6496402325194026,"Enrique Hernandez",10472,571771
"Pete Alonso","NYM",152,637,37,81,94,3,0.094191522,0.199372056,0.256684492,0.274314214,0.262032085,0.343799058,0.518716577,0.36261472139041134,0.3769887288411458,131.02243880746173,-2.2825618726201355,22.87465610829293,-9.053565859794617,3.529424264727364,"Pete Alonso",19251,624413
"Joey Votto","CIN",129,533,36,73,99,1,0.14446529,0.238273921,0.296875,0.287197231,0.265625,0.375234521,0.5625,0.39131762305066076,0.40559323508101575,140.32996458469697,-1.862391801085323,25.503039261923867,-8.29085248708725,3.5195066737369713,"Joey Votto",4314,458015
"Jean Segura","PHI",131,567,14,76,58,9,0.068783068,0.137566137,0.145914397,0.316901408,0.289883268,0.348056537,0.435797665,0.3375126980972968,0.319233858649106,109.79163500095301,1.1898124464787543,8.257633070147678,7.496110439300537,3.487671100183908,"Jean Segura",5933,516416
"Yordan Alvarez","HOU",144,598,33,92,104,1,0.08361204,0.242474916,0.253258845,0.320441988,0.277467411,0.346153846,0.530726256,0.36949795674877006,0.3866248339514941,136.9499108537178,-0.4277107210364193,26.62536422005364,-12.41357059776783,3.479356738625148,"Yordan Alvarez",19556,670541
"Josh Donaldson","MIN",135,543,26,73,72,0,0.136279926,0.209944751,0.227571116,0.267692307,0.24726477,0.351749539,0.474835886,0.35261735601037353,0.38755436650028935,125.96990074267843,-1.2316169685218483,16.033605389963682,-0.41579484939575195,3.4314081273927584,"Josh Donaldson",5038,518626
"Jonathan India","CIN",150,631,21,98,69,12,0.112519809,0.223454833,0.189849624,0.326203208,0.268796992,0.376190476,0.458646616,0.3626584939433585,0.3515637857167255,121.70395704205981,-0.30384849454276264,17.1308934765459,-4.307401180267334,3.409199772973038,"Jonathan India",21523,663697
"Dansby Swanson","ATL",160,653,27,78,88,9,0.079632465,0.255742725,0.200680272,0.296758104,0.248299319,0.311349693,0.448979591,0.3224367261116887,0.3319291244318456,99.13853501104396,1.7257769906427711,1.009636784308876,9.955254077911377,3.2968581180024055,"Dansby Swanson",18314,621020
"Yuli Gurriel","HOU",143,605,15,83,81,1,0.097520661,0.112396694,0.143396226,0.335511982,0.318867924,0.383471074,0.46226415,0.3632308445364286,0.3255200741895989,132.71475454540797,-1.333923188969493,22.898737289585775,-10.978897213935852,3.2735769653503084,"Yuli Gurriel",19198,493329
"Adam Frazier","- - -",155,639,5,83,43,10,0.07511737,0.10798122,0.105719237,0.339285714,0.305025996,0.367924528,0.410745233,0.34051614886954756,0.3238106136080585,112.84813382529514,-0.921121119055897,9.530608196646785,1.4435508847236633,3.2506773779826657,"Adam Frazier",15223,624428
"Ty France","SEA",152,650,18,85,73,0,0.07076923,0.163076923,0.154115587,0.326710816,0.290718038,0.367692307,0.444833625,0.35304897647058286,0.3463694960982711,129.1675693760138,-0.7038044917862862,22.50836071132942,-12.76276707649231,3.210138870532363,"Ty France",17982,664034
"Willy Adames","- - -",140,555,25,77,73,5,0.102702702,0.281081081,0.219315895,0.331230283,0.261569416,0.336936936,0.480885311,0.3492630730897511,0.3250165106157103,119.57147494841749,-1.228712186217308,12.78606532857886,-0.6113355159759521,3.0983751409968363,"Willy Adames",15986,642715
"Kris Bryant","- - -",144,586,25,86,73,10,0.105802047,0.230375426,0.216374269,0.312676056,0.265107212,0.35324232,0.481481481,0.3562471184533896,0.3460257225429889,124.3297865166277,2.5386682860553265,20.68894113776538,-9.630245327949524,3.0808088946561827,"Kris Bryant",15429,592178
"Myles Straw","- - -",158,638,4,86,48,30,0.105015673,0.189655172,0.076241135,0.336343115,0.271276595,0.348508634,0.34751773,0.31082929256759595,0.3025753213174688,97.80223509216792,4.33251588139683,2.615778080438666,6.209532294422388,3.076634478316232,"Myles Straw",17620,664702
"J.P. Crawford","SEA",160,687,9,89,54,3,0.084425036,0.165938864,0.103392569,0.32,0.273021001,0.338192419,0.37641357,0.3141035026007325,0.2976933000377471,102.84920076356005,-3.01171742961742,-0.6151930809995445,7.658110976219177,3.066230561870201,"J.P. Crawford",15491,641487
"Giancarlo Stanton","NYY",139,579,35,64,97,0,0.10880829,0.271157167,0.243137255,0.323987538,0.272549019,0.354058721,0.515686274,0.36953522672290207,0.36329712127099695,138.1502517466922,-3.07516818260774,23.969274023477208,-13.4013392329216,3.0486983866893818,"Giancarlo Stanton",4949,519317
"Tommy Edman","STL",159,691,11,91,56,30,0.054992764,0.13748191,0.124804992,0.291280148,0.262090483,0.307692307,0.386895475,0.30078707314854447,0.3164127227516286,88.69241256128448,6.618524217046797,-3.3285474279869867,9.612430721521378,2.955338945063905,"Tommy Edman",19470,669242
"Mark Canha","OAK",141,625,17,93,61,12,0.1232,0.2048,0.156069364,0.27393617,0.231213872,0.3584,0.387283236,0.33302490367889404,0.332272607421875,115.98314172873634,0.45993029582314193,12.690430649507917,-5.024696409702301,2.915699693752936,"Mark Canha",11445,592192
"José Abreu","CHW",152,659,30,86,117,1,0.092564491,0.216995447,0.219081273,0.29280397,0.261484098,0.350531107,0.480565371,0.3539355836990403,0.3484280493951613,124.63052342896387,-1.984259822871536,17.888634012889167,-12.185616344213486,2.8356853435339007,"Jose Abreu",15676,547989
"Amed Rosario","CLE",141,588,11,77,57,13,0.052721088,0.204081632,0.127272728,0.340425531,0.281818181,0.321428571,0.409090909,0.3154132664203644,0.2999675175915026,101.620425915183,4.876925382064655,6.043489362868264,1.7714221477508545,2.8035551539923,"Amed Rosario",15518,642708
"Chris Taylor","LAD",148,582,20,92,73,13,0.108247422,0.28694158,0.183431953,0.3374613,0.254437869,0.344234079,0.437869822,0.3380622528171704,0.32863072739569843,112.95861123556014,3.958905803738162,13.560175954289262,-5.5844075083732605,2.7582073676486036,"Chris Taylor",13757,621035
"Adolis García","TEX",149,622,31,77,90,16,0.051446945,0.311897106,0.211703959,0.305555555,0.242685025,0.286173633,0.454388984,0.31422503498589494,0.29893505918251356,98.50564175324193,0.13813751400448382,-0.999875335952892,7.183812618255615,2.7568063697634586,"Adolis Garcia",19287,666969
"J.D. Martinez","BOS",148,634,28,92,99,0,0.086750788,0.236593059,0.231578947,0.340050377,0.285964912,0.349131121,0.517543859,0.36397208599002356,0.3740748598625025,126.37279133683903,-1.7638889434747398,18.707504877110647,-13.031496286392212,2.7470963669775057,"J.D. Martinez",6184,502110
"Salvador Perez","KCR",161,665,48,88,121,1,0.042105263,0.255639097,0.270967742,0.298029556,0.272580645,0.315789473,0.543548387,0.3591030183249631,0.3709127452117412,125.0284922153468,-3.6465401365421712,16.731311184859713,-12.573755741119385,2.70132499301827,"Salvador Perez",7304,521692
"Whit Merrifield","KCR",162,720,10,97,74,40,0.055555555,0.143055555,0.11746988,0.309058614,0.277108433,0.316666666,0.394578313,0.30623238880876374,0.30081599080347055,89.2998547610978,6.588740040548146,-2.843703747233967,4.0245407819747925,2.5917710266562035,"Whit Merrifield",11281,593160
"Hunter Renfroe","BOS",144,572,31,89,96,1,0.076923076,0.227272727,0.24184261,0.284153005,0.259117082,0.314685314,0.500959692,0.3439629382186836,0.35449031361362393,112.85111412148343,-3.3178816260769963,5.682042864168833,0.3448634147644043,2.5692987715237057,"Hunter Renfroe",15464,592669
"Robbie Grossman","DET",156,671,23,88,67,20,0.14605067,0.230998509,0.175942549,0.285714285,0.238779174,0.357249626,0.414721723,0.33744881783161795,0.3343462099184145,114.17955779016063,2.698917039902881,14.347879984671358,-11.753601551055908,2.565178259409975,"Robbie Grossman",5254,543257
"Trent Grisham","SDP",132,527,15,61,62,13,0.102466793,0.225806451,0.170995671,0.292168674,0.242424242,0.326996197,0.413419913,0.3203937481832868,0.30516960784679154,104.2208321485086,2.767871574498713,5.599628301464344,2.192588657140732,2.554726239379568,"Trent Grisham",18564,663757
"Eduardo Escobar","- - -",146,599,28,77,90,1,0.080133555,0.207011686,0.218579235,0.278894472,0.253187613,0.313856427,0.471766848,0.334217824764475,0.32794243127257383,107.93560330532036,-1.0524999648332596,4.998874327637651,-0.2985494136810303,2.4869663927094687,"Eduardo Escobar",6153,500871
"Ryan McMahon","COL",151,596,23,80,86,6,0.098993288,0.246644295,0.195075758,0.305785123,0.253787878,0.330536912,0.448863636,0.333893070116589,0.3247222900390625,93.49536230069532,-1.3024992446880788,-6.237834000915505,10.702038288116455,2.4531942995258937,"Ryan McMahon",15112,641857
"Dylan Carlson","STL",149,619,18,79,65,2,0.092084006,0.24555735,0.171586716,0.331578947,0.265682656,0.343042071,0.437269372,0.33581167691713804,0.32175153075773605,111.45543971152256,-0.050824224250391126,8.976304947945144,-5.857129096984863,2.395716343803921,"Dylan Carlson",20126,666185
"Jared Walsh","LAA",144,585,29,70,98,2,0.082051282,0.259829059,0.232075472,0.335227272,0.27735849,0.34017094,0.509433962,0.357296056389191,0.32608465925246427,126.00826978569862,-1.5207126366440207,17.10742268780211,-13.483351469039917,2.373011672097286,"Jared Walsh",18607,665120
"C.J. Cron","COL",142,547,28,70,92,1,0.109689213,0.213893967,0.248936171,0.316109422,0.280851063,0.37477148,0.529787234,0.3829898721374133,0.36388210345807437,125.40412691581508,-2.6346026989631355,15.055845818711248,-10.054284632205963,2.3421925312762606,"C.J. Cron",12546,543068
"Josh Harrison","- - -",138,558,8,58,60,9,0.055555555,0.134408602,0.12079208,0.312941176,0.27920792,0.341113105,0.4,0.3245024422126784,0.3327791840640604,104.21046316325989,-2.3233590989839286,0.8614073179152371,3.543232798576355,2.3333243994702473,"Josh Harrison",8202,543281
"Luis Urías","MIL",150,570,23,77,75,5,0.110526315,0.203508771,0.195918368,0.279661016,0.248979591,0.344522968,0.444897959,0.34041283450372267,0.33324040739828487,111.9668099198119,0.5215204993728548,9.205134143687784,-5.178702354431152,2.321806316050661,"Luis Urias",16622,649966
"Avisaíl García","MIL",135,515,29,68,86,8,0.073786407,0.234951456,0.227765726,0.29113924,0.262472885,0.330097087,0.490238611,0.345797400264179,0.36712163838984224,115.4663217888774,-1.0882959789596498,9.051787134808722,-3.502336859703064,2.2894520194593806,"Avisail Garcia",5760,541645
"Adam Duvall","- - -",146,555,38,67,113,5,0.063063063,0.313513513,0.263157895,0.259868421,0.228070175,0.281081081,0.49122807,0.3242618534108792,0.3300362872733106,100.90511550670323,-1.6139512588270009,-0.9744458346246492,5.001322269439697,2.2713757813495645,"Adam Duvall",10950,594807
"Kyle Seager","SEA",159,670,35,73,101,3,0.088059701,0.240298507,0.225538972,0.226277372,0.212271973,0.285074626,0.437810945,0.307634636938215,0.31913412402489943,98.47770456403947,-4.523713662289083,-5.772464534749561,5.280950546264648,2.252314244934848,"Kyle Seager",9785,572122
"Anthony Rizzo","- - -",141,576,22,73,61,6,0.090277777,0.151041666,0.191532259,0.257653061,0.24798387,0.34375,0.439516129,0.3388930982828971,0.34659910618114637,113.9422550051265,-1.7718896614387631,8.309933639150696,-6.093459367752075,2.1745457560511388,"Anthony Rizzo",3473,519203
"Jonathan Schoop","DET",156,674,22,85,84,2,0.054896142,0.197329376,0.157303371,0.31722689,0.277688603,0.320474777,0.434991974,0.3239948507232553,0.3113850201044182,105.0877062738325,-0.4821942902635783,3.716207355766967,-5.161330223083496,2.1704317210495803,"Jonathan Schoop",11265,570731
"Trevor Story","COL",142,595,24,88,75,20,0.08907563,0.233613445,0.220532319,0.29347826,0.25095057,0.329411764,0.471482889,0.34078573255876665,0.3351801442858743,97.97500933240296,1.941616676049307,0.40775133008686915,1.2417011260986328,2.167579181324344,"Trevor Story",12564,596115
"Josh Bell","WSN",144,568,27,75,88,0,0.114436619,0.177816901,0.214859438,0.27613941,0.261044176,0.346830985,0.475903614,0.35182300389023635,0.3618106808282633,119.2290945758828,-3.91876233718358,9.985706884295872,-7.488427758216858,2.1617400437604544,"Josh Bell",13145,605137
"Mitch Haniger","SEA",157,691,39,110,100,1,0.078147612,0.244573082,0.232258064,0.28095238,0.253225806,0.31837916,0.48548387,0.3398648047135773,0.34992115037361665,120.25803875095716,-2.2059461534954607,14.932739036757226,-17.26327896118164,2.1400450822856847,"Mitch Haniger",14274,571745
"Michael Brantley","HOU",121,508,8,68,47,1,0.064960629,0.104330708,0.125799574,0.337408312,0.311300639,0.362204724,0.437100213,0.34652522623656534,0.3613286065396943,121.42551919590257,-0.8203602393623441,12.505557367754783,-8.676726937294006,2.129031615980971,"Michael Brantley",4106,488726
"Mike Yastrzemski","SFG",139,532,25,75,71,4,0.095864661,0.246240601,0.232905983,0.253968253,0.224358974,0.310734463,0.457264957,0.32583450524585295,0.31773922874813987,106.33824798264672,1.6038447150494903,5.8965206437088415,-2.527906060218811,2.127973184129917,"Mike Yastrzemski",14854,573262
"Kyle Farmer","CIN",147,529,16,60,63,2,0.041587901,0.183364839,0.15320911,0.296,0.262939958,0.316287878,0.416149068,0.31604387717183674,0.301533891220963,91.40840268893484,-0.32482631457969546,-6.110804998919647,9.515815734863281,2.12152779523539,"Kyle Farmer",14813,571657
"DJ LeMahieu","NYY",150,679,10,84,57,4,0.107511045,0.13843888,0.093802345,0.301204819,0.2680067,0.349042709,0.361809045,0.31508744669805777,0.3391075987041263,101.35581577160484,-2.338840888813138,-1.2117147733360372,-1.2322798669338226,2.087445671778911,"DJ LeMahieu",9874,518934
"Nathaniel Lowe","TEX",157,642,18,75,72,8,0.124610591,0.252336448,0.150807899,0.339473684,0.263913824,0.356697819,0.414721723,0.33700341526418925,0.32331061363220215,113.89869642660904,1.553423108998686,12.478164216808048,-14.180016279220581,2.0347609115087977,"Nathaniel Lowe",19566,663993
"Jonathan Villar","NYM",142,505,18,63,42,14,0.091089108,0.261386138,0.167400881,0.3125,0.248898678,0.322067594,0.416299559,0.3196275531650779,0.30693670654296873,103.08441889751062,-0.11346565047279,1.8694853252286325,0.7521586418151855,1.9622152556158605,"Jonathan Villar",10071,542340
"Miguel Rojas","MIA",132,539,9,66,48,13,0.06864564,0.13729128,0.127272727,0.295399515,0.264646464,0.321561338,0.391919191,0.3112473924363856,0.2869835823385853,92.79642762502209,2.9145348437596112,-2.028389156501958,3.1707820892333984,1.9282931766008211,"Miguel Rojas",7802,500743
"Michael A. Taylor","KCR",142,528,12,58,54,14,0.0625,0.272727272,0.111801242,0.319277108,0.244306418,0.296577946,0.35610766,0.28552239226751003,0.30035232137817847,75.30456163006957,-0.6290998084004968,-16.593504150086858,17.71913170814514,1.926671618534399,"Michael A. Taylor",11489,572191
