Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Colt Keith","DET",148,556,13,54,61,7,0.064748201,0.197841726,0.120155039,0.306329113,0.259689922,0.309352517,0.379844961,0.3007700167838417,0.3128591941220917,95.49121385226842,0.34528422355651855,-2.523117905044444,0.9142897725105286,1.7362196677428983,"Colt Keith",27899,690993
"Jesús Sánchez","MIA",149,537,18,60,64,16,0.076350093,0.260707635,0.165644172,0.315315315,0.251533742,0.313432835,0.417177914,0.31695893931478153,0.3427497749041794,101.25545957756898,0.6563517600297928,1.462543425868002,-4.3922834396362305,1.5531375986872573,"Jesus Sanchez",19913,660821
"Sal Frelick","MIL",145,524,2,66,32,18,0.07442748,0.148854961,0.075789474,0.305555555,0.258947368,0.319845857,0.334736842,0.29205405206808926,0.2786380612873247,86.78601117281185,3.2680487483739853,-5.0118782284712005,2.2903833389282227,1.5297204952707655,"Sal Frelick",29622,686217
"Spencer Steer","CIN",158,656,20,74,92,25,0.109756097,0.208841463,0.177700349,0.260143198,0.224738675,0.31859756,0.402439024,0.3164798483593773,0.3142231449051254,97.33474839703044,4.5269657373428345,2.4362098086309736,-9.583635985851288,1.528773644402731,"Spencer Steer",26323,668715
"Vinnie Pasquantino","KCR",131,554,19,64,97,1,0.072202166,0.128158844,0.183467742,0.264916467,0.262096774,0.314647377,0.445564516,0.3245793902787609,0.33062658448150195,109.2218904535424,-1.4453787505626678,4.4003051961699375,-8.162039995193481,1.5070292768529803,"Vinnie Pasquantino",27676,686469
"Ryan Mountcastle","BAL",124,507,13,54,63,3,0.053254437,0.224852071,0.154334038,0.326704545,0.270613107,0.307692307,0.424947145,0.3155164792692873,0.33168919378589734,107.3245094443448,-0.8351062759757042,3.413946350263351,-6.403654336929321,1.4259501117125364,"Ryan Mountcastle",18373,663624
"Jake Burger","MIA",137,579,29,68,76,1,0.053540587,0.259067357,0.209345795,0.291666666,0.250467289,0.300518134,0.459813084,0.3254176387547207,0.3378220929039849,106.9487441119215,-0.6835076436400414,4.127612110951146,-9.695317268371582,1.42583422914005,"Jake Burger",22275,669394
"Zack Gelof","OAK",138,547,17,60,49,25,0.069469835,0.34369287,0.150905433,0.296296296,0.211267605,0.270220588,0.362173038,0.2764205327805351,0.27093508669465066,82.200735945859,4.283150598406792,-6.8571004945807505,2.4803164303302765,1.419557610889945,"Zack Gelof",29766,680869
"Jesse Winker","- - -",145,508,14,63,58,14,0.124015748,0.208661417,0.15116279,0.303514376,0.253488372,0.359683794,0.404651162,0.33783508328691364,0.32921015270172604,117.73833741010053,-2.8259184677153826,7.949593367482043,-11.498842358589172,1.3889406238735666,"Jesse Winker",13590,608385
"Lane Thomas","- - -",130,528,15,65,63,32,0.083333333,0.259469696,0.163135593,0.298461538,0.237288135,0.308712121,0.400423728,0.3088420941662291,0.3073699705062374,98.89677608885745,3.9813143461942673,3.43437524722862,-7.64923007786274,1.3829231726094258,"Lane Thomas",16939,657041
"Maikel Garcia","KCR",157,626,7,84,58,37,0.067092651,0.164536741,0.100869566,0.268085106,0.231304347,0.281350482,0.332173913,0.27008225181861706,0.3001840965540846,70.88749033834847,8.067847087979317,-12.784722840332282,4.067754030227661,1.2416147796383863,"Maikel Garcia",22715,672580
"Leody Taveras","TEX",151,529,12,59,44,23,0.079395085,0.211720226,0.122916667,0.272222222,0.229166666,0.288973384,0.352083333,0.28214366399743257,0.2952270215498533,83.66125138319265,1.5952430218458176,-8.294387584675713,2.148569256067276,1.175268063249351,"Leody Taveras",18900,665750
"Justin Turner","- - -",139,539,11,59,55,0,0.109461966,0.176252319,0.123913043,0.299168975,0.258695652,0.354359925,0.382608695,0.32655321508368523,0.3284021729197582,116.40862472487915,-4.554334565997124,5.56534020186762,-12.290551662445068,1.1496450478499414,"Justin Turner",5235,457759
"Paul Goldschmidt","STL",154,654,22,70,65,11,0.071865443,0.264525993,0.168614357,0.307881773,0.245409015,0.301538461,0.414023372,0.30982255549342547,0.3289044501242623,99.89624593222524,-0.059715211391448975,-0.14085692315722698,-10.6550213098526,1.1450583861816932,"Paul Goldschmidt",9218,502671
"Luis Arraez","- - -",150,672,4,83,46,9,0.035714285,0.043154761,0.078492936,0.323966942,0.313971742,0.346268656,0.392464678,0.3227873320343612,0.3250618953218703,109.27941870398315,-0.9731529653072357,6.483627010782122,-18.08627873659134,1.1239393720768165,"Luis Arraez",18568,650333
"Jorge Soler","- - -",142,574,21,84,64,1,0.118466898,0.245644599,0.200811359,0.292537313,0.24137931,0.338003502,0.442190669,0.33977710313429554,0.34693167167797423,119.6547747179425,-4.400011099874973,9.090898963866422,-17.94985783100128,1.06864248502685,"Jorge Soler",14221,624585
"George Springer","TOR",145,614,19,74,56,16,0.097719869,0.187296416,0.150458715,0.244552058,0.220183486,0.303425774,0.370642201,0.2983212936760745,0.3215033109070825,94.31419169492194,3.4431691840291023,-0.5513654595921791,-9.6533203125,1.046908279365455,"George Springer",12856,543807
"Ceddanne Rafaela","BOS",152,571,15,70,75,19,0.026269702,0.264448336,0.143382353,0.312335958,0.246323529,0.274165202,0.389705882,0.28604016988210273,0.2731288318902674,80.70510476838729,0.5837387889623642,-12.022459683199855,2.8960676193237305,1.0111458206004933,"Ceddanne Rafaela",24262,678882
"Orlando Arcia","ATL",157,602,17,50,46,2,0.068106312,0.212624584,0.136116153,0.249394673,0.217785843,0.271214642,0.353901996,0.2726847584048907,0.2608321582194555,72.36999637229492,-1.10004111379385,-20.990221306290994,8.692406177520752,0.8102450054280212,"Orlando Arcia",13185,606115
"Brendan Rodgers","COL",135,539,13,67,54,1,0.057513914,0.244897959,0.139720559,0.337988826,0.267465069,0.314126394,0.407185628,0.31360177787322574,0.2959806399237841,87.04157884353747,-0.8667313829064369,-9.218955517357003,-1.5371172428131104,0.7517631350364219,"Brendan Rodgers",17907,663898
"Nolan Schanuel","LAA",147,607,13,62,54,10,0.112026359,0.169686985,0.111753372,0.285365853,0.250481695,0.343283582,0.362235067,0.3154721189889544,0.317814704780769,104.76974704787405,-3.477478303015232,-0.16472079958318409,-13.05960988998413,0.7110954338630062,"Nolan Schanuel",33189,694384
"Alex Verdugo","NYY",149,621,13,74,61,2,0.078904991,0.149758454,0.123434705,0.252699784,0.232558139,0.290791599,0.355992844,0.2834208144509927,0.30199125215604705,84.52183855780628,-2.4973924309015274,-13.495464968338828,-0.7106389999389648,0.6576016672006831,"Alex Verdugo",17027,657077
"Alec Burleson","STL",152,595,21,71,78,9,0.058823529,0.127731092,0.151736745,0.276315789,0.268738574,0.314189189,0.420475319,0.31856830126127683,0.32870568744206835,105.78273232118309,-3.0346911922097206,1.0797545507877073,-14.681035041809082,0.6514361153492976,"Alec Burleson",27615,676475
"Andrew McCutchen","PIT",120,515,20,66,50,3,0.112621359,0.258252427,0.178571428,0.282828282,0.232142857,0.328155339,0.410714285,0.32450418655510543,0.3266426666438231,106.05089137827612,-2.8683769181370735,0.8580093452401778,-13.100952684879303,0.5152655567021203,"Andrew McCutchen",9847,457705
"Nick Castellanos","PHI",162,659,23,80,86,6,0.062215477,0.210925644,0.176567657,0.293721973,0.254125412,0.311077389,0.430693069,0.32075803446806006,0.33256378408218124,103.46706246837414,-3.8519928604364395,-1.1198187880736716,-18.72166109085083,0.22812771892000427,"Nick Castellanos",11737,592206
"Rhys Hoskins","MIL",131,517,26,59,82,3,0.102514506,0.28820116,0.204899777,0.25,0.213808463,0.302912621,0.41870824,0.31343205418104325,0.3011909811413242,101.17487197455137,-3.318978004157543,-2.592633973466522,-12.713550090789795,0.20581242287604695,"Rhys Hoskins",16472,656555
"Josh Bell","- - -",145,603,19,62,71,0,0.084577114,0.199004975,0.156133829,0.286069651,0.249070631,0.319397993,0.40520446,0.31676103881056383,0.30693890350033537,101.35305795293132,-4.0895568281412125,-3.1139047030860247,-17.846178770065308,-0.08091869555891185,"Josh Bell",13145,605137
"Andrew Vaughn","CHW",149,619,19,55,70,2,0.061389337,0.213247172,0.15614035,0.285377358,0.245614035,0.297253634,0.401754385,0.3037608829183994,0.32001478077910095,97.24803654331959,-2.465751215815544,-4.414872747039608,-17.530378341674805,-0.14852295470097054,"Andrew Vaughn",26197,683734
"Andrew Benintendi","CHW",135,522,20,50,64,3,0.078544061,0.183908045,0.167714885,0.244505494,0.22851153,0.28927203,0.396226415,0.29789751367697104,0.30277005709134613,93.12362287913389,-1.8943869173526764,-6.001491833279687,-12.763102531433105,-0.15192125019482772,"Andrew Benintendi",17901,643217
"Adolis García","TEX",154,637,25,68,85,11,0.070643642,0.277864992,0.175862069,0.2734375,0.224137931,0.284144427,0.4,0.2958071366069824,0.30619366763142003,93.27241704761627,-0.7056147679686546,-5.609091300002843,-16.998170852661133,-0.15530624909151303,"Adolis Garcia",19287,666969
"Ty France","- - -",140,535,13,46,51,1,0.071028037,0.213084112,0.131524008,0.277310924,0.233820459,0.304672897,0.365344467,0.29612975432493976,0.30336163244514824,93.44463330694319,-3.634999454021454,-7.818407670997112,-18.180672883987427,-0.8479398839141927,"Ty France",17982,664034
"Christopher Morel","- - -",152,611,21,56,60,8,0.099836333,0.260229132,0.14953271,0.233333333,0.196261682,0.288052373,0.345794392,0.28043045436865405,0.31619196079511813,81.37536481752417,-2.252792291343212,-15.455737940052783,-14.478239059448242,-0.9865682187681205,"Christopher Morel",21897,666624
"Bryan De La Cruz","- - -",149,622,21,61,68,5,0.046623794,0.273311897,0.150684931,0.288944723,0.232876712,0.2705314,0.383561643,0.28260191400204937,0.3018113846540066,78.10247805987485,-2.608713783323765,-18.895921653768188,-12.415433719754219,-1.0843161285506047,"Bryan De La Cruz",19600,650559
