Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Xander Bogaerts","BOS",150,631,15,84,73,8,0.090332805,0.187004754,0.149012567,0.361948955,0.307001795,0.37717908,0.456014362,0.36310586375917275,0.3227895587635192,133.26878273125635,3.2309145140461624,26.85383636417023,10.276208877563477,6.000066258019398,"Xander Bogaerts",12161,593428
"Mookie Betts","LAD",142,639,35,117,82,12,0.086071987,0.162754303,0.263986014,0.272311212,0.269230769,0.339593114,0.533216783,0.3733934800203231,0.3439585367838542,144.26631334521406,2.0980071029625833,34.96201890780046,0.1264200210571289,5.989311578506781,"Mookie Betts",13611,605141
"José Ramírez","CLE",157,685,29,90,126,20,0.100729927,0.119708029,0.234608985,0.278557114,0.279534109,0.354744525,0.514143094,0.3627308818630706,0.31985652877623777,140.00021261532623,3.5672654141671956,34.40058003371426,0.8283030986785889,5.980298239906139,"Jose Ramirez",13510,608070
"Austin Riley","ATL",159,693,38,90,93,2,0.082251082,0.242424242,0.255284553,0.314769975,0.273170731,0.349206349,0.528455284,0.37660742744889564,0.37822616290080047,143.55505058023763,-0.7975962003692985,34.27097912707313,-2.3327698707580566,5.853350590158453,"Austin Riley",18360,663586
"Julio Rodríguez","SEA",132,560,28,84,75,25,0.071428571,0.258928571,0.225048924,0.345132743,0.283757338,0.344642857,0.508806262,0.366144234113556,0.33700450952502264,147.51493447290923,3.599478217307478,33.54180217512058,3.3754583597183228,5.7412590203589176,"Julio Rodriguez",23697,677594
"Jeff McNeil","NYM",148,589,9,73,62,4,0.067911714,0.103565365,0.127579738,0.352564102,0.326454033,0.382003395,0.454033771,0.3651558885566231,0.32289006758709343,140.45996407911096,-0.1584278871305287,27.52928950659416,4.653716802597046,5.5038798028144384,"Jeff McNeil",15362,643446
"Brandon Nimmo","NYM",151,673,16,102,64,3,0.105497771,0.172362555,0.158620689,0.31707317,0.274137931,0.367164179,0.43275862,0.35271362439909976,0.33772638743509076,131.9522637759577,2.9575788979418576,27.941641697135974,1.123569369316101,5.4795474619117215,"Brandon Nimmo",12927,607043
"Alex Bregman","HOU",155,656,23,93,93,1,0.132621951,0.117378048,0.195255475,0.259825327,0.259124087,0.365853658,0.454379562,0.35776854207497516,0.3503170188413848,136.79692832325603,-3.388968280516565,23.774345431817352,6.86407470703125,5.401731772300666,"Alex Bregman",17678,608324
"Tommy Edman","STL",153,630,13,95,57,32,0.073015873,0.176190476,0.135181976,0.308370044,0.265164644,0.324324324,0.40034662,0.3176352491979584,0.30788749303573215,105.9082942990953,7.163010072894394,11.487640854655886,17.8349666595459,5.351453304098329,"Tommy Edman",19470,669242
"Sean Murphy","OAK",148,612,18,67,66,1,0.091503267,0.202614379,0.176908752,0.29,0.24953445,0.332242225,0.426443202,0.3313379441380305,0.34446788969494047,120.5478118024314,-0.8397536054253578,13.311155607038664,17.269401788711548,5.249114322022119,"Sean Murphy",19352,669221
"Rafael Devers","BOS",141,614,27,84,88,3,0.081433224,0.185667752,0.225225225,0.32853717,0.295495495,0.358306188,0.52072072,0.37278885687168556,0.3609588927714876,140.10477260873677,-0.7044277139939368,27.00526901136586,1.4137552380561829,5.028822206039286,"Rafael Devers",17350,646240
"Kyle Tucker","HOU",150,609,30,71,107,25,0.096880131,0.155993431,0.220588235,0.26128266,0.257352941,0.330033003,0.477941176,0.3476341959844,0.3534328314706609,129.64229271781184,3.1922425073571503,23.506288314526714,3.5691933631896973,4.871102613954328,"Kyle Tucker",18345,663656
"Bo Bichette","TOR",159,697,24,91,93,13,0.058823529,0.222381635,0.179447853,0.347368421,0.2898773,0.332855093,0.469325153,0.3474860288833443,0.33048978155058933,129.34172848499162,-0.030305473133921623,22.98336102755581,0.9202656745910645,4.831153522319637,"Bo Bichette",19612,666182
"Steven Kwan","CLE",147,638,6,89,52,19,0.097178683,0.094043887,0.10124334,0.323353293,0.29840142,0.372641509,0.39964476,0.3413959780137998,0.31164838546051654,124.9382183480614,6.030150386039168,23.93428955650271,0.37032318115234375,4.676756000270325,"Steven Kwan",24610,680757
"Carlos Correa","MIN",136,590,22,70,64,0,0.10338983,0.205084745,0.176245211,0.339425587,0.291187739,0.366101694,0.46743295,0.3623498081147265,0.3604175801179847,139.16724655124978,-3.2232683268375695,22.780865752710508,2.101793050765991,4.577584655643057,"Carlos Correa",14162,621043
"Willy Adames","MIL",139,617,31,83,98,8,0.079416531,0.26904376,0.220248668,0.278378378,0.238010657,0.298217179,0.458259325,0.3247190959484647,0.32324502056507026,108.90093169867333,1.1264649438671768,7.507145438673241,13.604786396026611,4.442465519936449,"Willy Adames",15986,642715
"Marcus Semien","TEX",161,724,26,101,83,25,0.073204419,0.165745856,0.181126332,0.262955854,0.248097412,0.303867403,0.429223744,0.31717919941106554,0.3059479096976433,106.62320079030867,5.946142851375043,11.342166331463108,7.29281759262085,4.367888736261323,"Marcus Semien",12533,543760
"Corey Seager","TEX",151,663,33,91,83,3,0.087481146,0.155354449,0.210792581,0.242424242,0.244519392,0.316742081,0.455311973,0.3312733048891149,0.3699624297815725,116.57334340226429,0.20438820915296674,12.569299378026775,7.71384060382843,4.3377785275296725,"Corey Seager",13624,608369
"Eugenio Suárez","SEA",150,629,31,76,87,0,0.116057233,0.311605723,0.222836095,0.302180685,0.23572744,0.332273449,0.458563535,0.3442028495579342,0.33870704310714816,132.02477755786296,-1.4980960376560688,21.169429331869928,0.18120843917131424,4.336624856942783,"Eugenio Suarez",12552,553993
"Will Smith","LAD",137,578,24,68,87,1,0.096885813,0.166089965,0.20472441,0.275510204,0.259842519,0.342560553,0.464566929,0.34873081167400505,0.3492906151748285,127.40261488084201,-2.582636409904808,15.819413802750038,5.50923478603363,4.3245298956021765,"Will Smith",19197,669257
"Daulton Varsho","ARI",151,592,27,79,74,16,0.077702702,0.244932432,0.207156309,0.269230769,0.235404896,0.30220713,0.442561205,0.32278947646022854,0.2975440351930383,106.3111882556776,2.212635322008282,6.5535295868755234,14.042834758758545,4.298146850042024,"Daulton Varsho",19918,662139
"Alejandro Kirk","TOR",139,541,14,59,63,0,0.116451016,0.107208872,0.129787235,0.298507462,0.285106382,0.371534195,0.414893617,0.34719711929172664,0.3513889241838987,129.13776437793746,-5.27749325055629,12.46116780104202,11.183775395154953,4.284434437261848,"Alejandro Kirk",22581,672386
"Nico Hoerner","CHC",135,517,10,60,55,20,0.054158607,0.11025145,0.128898129,0.300480769,0.28066528,0.32688588,0.409563409,0.31958620404174687,0.30110457795346807,108.32659267120033,3.350556194782257,8.352101750543113,14.686512470245361,4.284016329258263,"Nico Hoerner",21479,663538
"George Springer","TOR",133,583,25,89,76,14,0.092624356,0.171526586,0.204678362,0.284987277,0.26705653,0.341968911,0.471734892,0.3521003138441528,0.34223036212359187,132.59931680684383,4.574956723488867,25.96168720676828,-6.121031284332275,4.02487917835804,"George Springer",12856,543807
"Christian Walker","ARI",160,667,36,84,94,2,0.103448275,0.196401799,0.234991423,0.24822695,0.241852487,0.326836581,0.47684391,0.3461346896967494,0.3590385471533866,122.27404479167484,-1.678569886367768,15.582642188898213,-0.9291467666625977,3.9447251018339315,"Christian Walker",13419,572233
"Yandy Díaz","TBR",137,558,9,71,57,3,0.139784946,0.107526881,0.126849894,0.32345679,0.295983086,0.401433691,0.42283298,0.3661150184037874,0.3646693844111559,145.17914806432864,-3.2425901498645544,25.12611930311099,-5.774229168891907,3.89029800684135,"Yandy Diaz",16578,650490
"Matt Chapman","TOR",155,621,27,83,76,2,0.109500805,0.273752012,0.204460966,0.277456647,0.228624535,0.323671497,0.433085501,0.3307340100888283,0.34139575865811794,117.51515486503425,1.0602669944055378,13.300027637214706,3.8658171892166138,3.870592803824371,"Matt Chapman",16505,656305
"José Abreu","CHW",157,679,15,85,75,0,0.091310751,0.162002945,0.141430948,0.35,0.304492512,0.37849779,0.44592346,0.3613577484204111,0.373466955114294,137.28691392838536,-2.344903137534857,26.145169577427506,-11.451582789421082,3.804183796730693,"Jose Abreu",15676,547989
"Pete Alonso","NYM",160,685,40,95,131,5,0.097810218,0.186861313,0.246231156,0.278538812,0.271356783,0.351824817,0.517587939,0.3657313285921721,0.35313379033976783,140.85343517913793,-2.664034397341311,29.849599972474508,-17.218283653259277,3.797337540455099,"Pete Alonso",19251,624413
"Ian Happ","CHC",158,641,17,72,72,9,0.090483619,0.232449297,0.169284467,0.335766423,0.270506108,0.341653666,0.439790575,0.3390960219890768,0.30699755008171553,121.6669045279133,0.934329149313271,17.07052903582607,-3.6393003463745117,3.7225981431349555,"Ian Happ",17919,664023
"Taylor Ward","LAA",135,564,23,73,65,5,0.106382978,0.212765957,0.191919192,0.324929971,0.28080808,0.359929078,0.472727272,0.36193434651016343,0.36119448185813996,136.44091182771547,-2.601012172177434,20.526860225181164,-2.9659903049468994,3.7222304078788366,"Taylor Ward",17548,621493
"Cedric Mullins","BAL",156,672,16,89,64,34,0.069940476,0.1875,0.144736842,0.299363057,0.258223684,0.31838565,0.402960526,0.3151489918914692,0.2882490962384695,106.75605854507748,1.7891523237340152,6.898083127374272,7.122745871543884,3.71023316400213,"Cedric Mullins",17929,656775
"Juan Soto","- - -",153,664,27,93,62,6,0.203313253,0.144578313,0.209923664,0.249376558,0.242366412,0.401206636,0.452290076,0.3758501906736075,0.4014000507976004,145.72258107313874,-2.130045228637755,33.143181008248675,-21.02246379852295,3.667970285717014,"Juan Soto",20123,665742
"Ha-Seong Kim","SDP",150,582,11,58,59,12,0.087628865,0.171821305,0.131528047,0.290243902,0.251450676,0.324697754,0.382978723,0.31302473613017584,0.3091778490278456,104.97817586102755,1.5587399532087147,4.924937391121709,9.777268886566162,3.6432073053948124,"Ha-Seong Kim",27506,673490
"Jake Cronenworth","SDP",158,684,17,88,88,3,0.102339181,0.191520467,0.151618399,0.275167785,0.238500851,0.331864904,0.39011925,0.31829744577407837,0.30276812039888823,108.58351913842006,1.7074236925691366,8.528734643400238,2.616223454475403,3.637667894469072,"Jake Cronenworth",18036,630105
"Shohei Ohtani","LAA",157,666,34,90,95,11,0.108108108,0.241741741,0.245733789,0.319796954,0.273037542,0.355855855,0.518771331,0.3696245233888275,0.3826439501503096,141.87001527617792,-1.656921464484185,29.722482612556032,-16.41975212097168,3.61485242240522,"Shohei Ohtani",19755,660271
"Starling Marte","NYM",118,505,16,76,63,18,0.051485148,0.192079207,0.175965665,0.339943342,0.291845493,0.346534653,0.467811158,0.3547221919097523,0.335703179387763,133.32567059347411,0.26022806856781244,19.81337398370078,-3.7329078912734985,3.5101468211084077,"Starling Marte",9241,516782
"Elvis Andrus","- - -",149,577,17,66,58,18,0.067590987,0.159445407,0.155140187,0.272300469,0.24859813,0.303292894,0.403738317,0.3099764456368815,0.29303765338400134,103.99258531623698,4.104169010184705,6.696541246022415,7.658197104930878,3.428894774660396,"Elvis Andrus",8709,462101
"Vladimir Guerrero Jr.","TOR",160,706,32,90,97,8,0.082152974,0.164305949,0.205329154,0.289473684,0.27429467,0.338526912,0.479623824,0.35149655870028906,0.35060569708295863,132.17307834896494,-1.0002640904858708,24.559960221988174,-15.094536781311035,3.3451692036835556,"Vladimir Guerrero Jr.",19611,665489
"Jeremy Peña","HOU",136,558,22,72,63,11,0.039426523,0.241935483,0.172744721,0.298102981,0.253358925,0.288808664,0.426103646,0.30914940106739636,0.30363704847252887,102.47283535760987,2.2577108535915613,3.810443713564792,10.058552265167236,3.3146140607397827,"Jeremy Pena",21636,665161
"Adolis García","TEX",156,657,27,88,101,25,0.0608828,0.278538812,0.206611571,0.309226932,0.249586776,0.299847792,0.456198347,0.3243692001313654,0.32172212702939557,111.69919037038301,4.625261128414422,13.27471168929193,-3.6234060525894165,3.2014915772997545,"Adolis Garcia",19287,666969
"Matt Olson","ATL",162,699,34,86,103,0,0.107296137,0.243204577,0.237012987,0.274038461,0.24025974,0.324749642,0.477272727,0.3437615839433876,0.34691789660150607,121.09590735587787,-1.8598865647800267,15.272653304929204,-9.491636991500854,3.128585089856934,"Matt Olson",14344,621566
"Brandon Drury","- - -",138,568,28,87,87,2,0.066901408,0.221830985,0.22972973,0.29347826,0.262548262,0.320422535,0.492277992,0.34955509153889935,0.31588846392336145,123.03410402665313,-2.7601359370164573,12.44064937934467,-2.252065047621727,3.118789279443159,"Brandon Drury",11615,592273
"Ke'Bryan Hayes","PIT",136,560,7,55,41,20,0.085714285,0.217857142,0.100990099,0.306878306,0.243564356,0.314285714,0.344554455,0.29447674229741094,0.29994204404542774,85.99386153098499,2.754166371189058,-6.358653974118262,16.727200388908386,3.1088251369382247,"Ke'Bryan Hayes",18577,663647
"Nathaniel Lowe","TEX",157,645,27,74,76,2,0.074418604,0.227906976,0.190556493,0.362768496,0.301854974,0.358139534,0.492411467,0.36830977574106694,0.3442088332131644,142.72031437494527,-3.2291954993270338,27.77792933850698,-18.80834674835205,3.0899471168827777,"Nathaniel Lowe",19566,663993
"DJ LeMahieu","NYY",125,541,12,74,46,4,0.123844731,0.131238447,0.115631691,0.284974093,0.26124197,0.357407407,0.376873661,0.3294658773475223,0.3440124285243217,115.27378002455694,-2.452068565879017,6.846393845926199,5.161091923713684,3.062543730653042,"DJ LeMahieu",9874,518934
"Ryan McMahon","COL",153,597,20,67,67,7,0.100502512,0.264656616,0.168241966,0.310734463,0.245746691,0.326633165,0.413988657,0.32567368669925223,0.33033506662253564,96.74328121074484,0.7674039104022086,-1.4915166418348687,10.101296186447144,3.057636230535427,"Ryan McMahon",15112,641857
"Amed Rosario","CLE",153,670,11,86,71,18,0.037313432,0.165671641,0.120879121,0.325626204,0.282574568,0.311940298,0.403453689,0.31125066031270954,0.30991100088897844,103.65625684467184,5.37719172379002,8.133824034973873,-0.27793264389038086,3.056276132560023,"Amed Rosario",15518,642708
"Teoscar Hernández","TOR",131,535,25,71,77,6,0.063551401,0.284112149,0.224448897,0.335403726,0.266533066,0.31588785,0.490981963,0.34775336479472224,0.35062542747468983,129.5304620266591,0.5337476041167974,18.312094134326824,-6.34328556060791,3.0384997558307028,"Teoscar Hernandez",13066,606192
"Bryan Reynolds","PIT",145,614,27,74,62,7,0.091205211,0.229641693,0.199261993,0.305851063,0.261992619,0.345276872,0.461254612,0.34893407182473885,0.32864010961432205,123.23038320123266,-1.749565752223134,14.822288720237498,-8.263184145092964,2.903649268471106,"Bryan Reynolds",19326,668804
"Thairo Estrada","SFG",140,541,14,71,62,21,0.060998151,0.164510166,0.139344262,0.289743589,0.260245901,0.322222222,0.399590163,0.317476753393809,0.2989972763345144,106.30215205268094,1.3119169883430004,5.273169323272041,2.5176179260015488,2.7696284708631635,"Thairo Estrada",16426,642731
"Jorge Mateo","BAL",150,533,13,63,50,35,0.05065666,0.275797373,0.157894737,0.285714285,0.220647773,0.267045454,0.37854251,0.2811475961723111,0.27199269245878793,82.75178690555627,4.9903645515441895,-5.354829972734342,14.707537651062012,2.757157672763073,"Jorge Mateo",17273,622761
"Luis Arraez","MIN",144,603,8,88,49,4,0.082918739,0.071310116,0.104204753,0.330661322,0.316270566,0.374792703,0.420475319,0.34951022470651966,0.3334472401936849,130.10277018638016,-2.572147224098444,17.854219201871025,-10.946204662322998,2.733608899708165,"Luis Arraez",18568,650333
"Randy Arozarena","TBR",153,645,20,72,89,32,0.071317829,0.241860465,0.182593857,0.325242718,0.262798634,0.327131782,0.445392491,0.3355182816229564,0.29738389608826543,123.57849416657791,-1.5118538807146251,15.601814939569174,-10.302811622619629,2.7045496423824167,"Randy Arozarena",19290,668227
"Gleyber Torres","NYY",140,572,24,73,76,10,0.068181818,0.225524475,0.19391635,0.295212765,0.256653992,0.309982486,0.450570342,0.32824369505545375,0.31915495056259613,114.41094498172086,-2.1620678631588817,7.113827311298692,0.012497782707214355,2.6532851627604472,"Gleyber Torres",16997,650402
"Ty France","SEA",140,613,20,65,83,0,0.057096247,0.153344208,0.161524501,0.29638009,0.274047186,0.338235294,0.435571687,0.33711355768009554,0.3205087421745654,127.01988630654276,-0.9120166767388582,17.72649950078491,-12.01308798789978,2.641484942968682,"Ty France",17982,664034
"Gio Urshela","MIN",144,551,13,61,64,1,0.074410163,0.174228675,0.143712575,0.325814536,0.285429141,0.337568058,0.429141716,0.33239788804983617,0.32309990279171447,118.02181971932278,-3.086282783653587,8.087946617381382,-1.0406254529953003,2.5750495027799754,"Gio Urshela",10681,570482
"Josh Rojas","ARI",125,510,9,66,56,23,0.107843137,0.192156862,0.121896163,0.322580645,0.268623024,0.348514851,0.390519187,0.3259912558625754,0.3050296069141403,108.50048268369419,3.787757073994726,8.824619963905587,-2.222615957260132,2.5329799651452563,"Josh Rojas",19734,668942
"Jurickson Profar","SDP",152,658,15,82,58,5,0.110942249,0.156534954,0.147826087,0.27173913,0.24347826,0.331297709,0.391304347,0.3202290915350878,0.3154404295002756,109.9043288414183,-0.35074943117797375,7.2210187794193175,-5.713538765907288,2.5319743483487738,"Jurickson Profar",10815,595777
"Mark Canha","NYM",140,542,13,71,61,3,0.088560885,0.178966789,0.136363636,0.308988764,0.266233766,0.367158671,0.402597402,0.3433633262701264,0.3232985799078154,125.55877033944844,-1.6549815977923572,14.439819278415179,-9.079022645950317,2.5180957318461497,"Mark Canha",11445,592192
"Anthony Rizzo","NYY",130,548,32,77,75,6,0.105839416,0.184306569,0.255913979,0.215568862,0.223655913,0.33759124,0.479569892,0.3523404493762998,0.34895488294788296,131.42274770670375,-2.1750537320040166,17.202192595536186,-11.00753366947174,2.4755315637676363,"Anthony Rizzo",3473,519203
"Hunter Renfroe","MIL",125,522,29,62,72,1,0.074712643,0.231800766,0.23628692,0.281345565,0.255274261,0.315384615,0.491561181,0.34654784225544716,0.32332586093674737,123.82686714114479,-1.7506413394585252,12.699889861989796,-7.685546636581421,2.409570617239857,"Hunter Renfroe",15464,592669
"Rhys Hoskins","PHI",156,672,30,81,79,2,0.107142857,0.251488095,0.215619694,0.291878172,0.246179966,0.332339791,0.46179966,0.34517193995360645,0.337799778269298,122.66730907882757,-2.6024648109450936,15.09518532757469,-15.49712586402893,2.381996271589729,"Rhys Hoskins",16472,656555
"Ronald Acuña Jr.","ATL",119,533,15,71,50,29,0.099437148,0.236397748,0.147751606,0.33130699,0.265524625,0.350844277,0.413276231,0.33541279749518754,0.36591556679613235,115.38722185482577,3.695908300578594,13.224611295693231,-8.98936676979065,2.3674499089900194,"Ronald Acuna Jr.",18401,660670
"Bobby Witt Jr.","KCR",150,632,20,82,80,30,0.047468354,0.213607594,0.17428088,0.29478458,0.253807106,0.294303797,0.428087986,0.3110445913814363,0.31353287643602973,97.83347165467836,7.199835016857833,5.6590260511766175,-3.54063081741333,2.3273008394274637,"Bobby Witt Jr.",25764,677951
"Anthony Santander","BAL",152,647,33,78,89,0,0.085007727,0.188562596,0.214285714,0.247641509,0.240418118,0.318392581,0.454703832,0.3356011623384045,0.3516701854788482,121.19486156013728,-1.7254854645580053,13.705803647868022,-12.106807947158813,2.3227233021926095,"Anthony Santander",14551,623993
"Justin Turner","LAD",128,532,13,61,81,3,0.093984962,0.167293233,0.160256411,0.312834224,0.277777777,0.34962406,0.438034188,0.3427699371021795,0.33902403633549527,123.32672212051072,-4.131783436983824,10.28643875747847,-6.6972198486328125,2.2960121303266763,"Justin Turner",5235,457759
"Kyle Schwarber","PHI",155,669,46,100,94,10,0.128550074,0.298953662,0.285961872,0.24024024,0.218370883,0.322869955,0.504332755,0.35457860385333456,0.3748640705768327,129.09934398004665,-1.263409294653684,21.354667897310957,-23.107988834381104,2.2292839292065536,"Kyle Schwarber",16478,656941
"J.P. Crawford","SEA",145,603,6,57,42,3,0.112769485,0.132669983,0.092664092,0.274599542,0.243243243,0.339434276,0.335907335,0.3057343098962565,0.31538815394518166,104.86679606669989,0.8273170790635049,4.1297028450039726,-2.0487170219421387,2.22678843944606,"J.P. Crawford",15491,641487
"Christian Yelich","MIL",154,671,14,99,57,19,0.13114754,0.2414307,0.130434782,0.326683291,0.252173913,0.35522388,0.382608695,0.32762391325226403,0.33829146076862077,110.8871710794853,3.2033482929691672,11.69092932231217,-13.666809558868408,2.2131308888505323,"Christian Yelich",11477,592885
"Josh Bell","- - -",156,647,17,78,71,0,0.125193199,0.157650695,0.155797102,0.296127562,0.266304347,0.361801242,0.422101449,0.34353532353416083,0.345772064161226,123.72685930790932,-5.038320308551192,12.7974101949461,-14.94372470676899,2.108657389564801,"Josh Bell",13145,605137
"Max Muncy","LAD",136,565,21,69,69,2,0.159292035,0.249557522,0.1875,0.227272727,0.196120689,0.329203539,0.383620689,0.31791866766222826,0.3386559223832288,106.3340630778095,-0.4481279640458524,3.709802266428614,-3.705657124519348,2.038637888318983,"Max Muncy",13301,571970
"Andrew Benintendi","- - -",126,521,5,54,51,8,0.099808061,0.147792706,0.095444686,0.3515625,0.303687635,0.373076923,0.399132321,0.34187086453804605,0.3342944512000451,120.68380259654867,-2.1468467102386057,9.979652721337818,-7.388775706291199,2.007224024763396,"Andrew Benintendi",17901,643217
"Javier Báez","DET",144,590,17,64,67,9,0.044067796,0.249152542,0.154954955,0.291878172,0.237837837,0.277966101,0.392792792,0.2911249741228813,0.2809946504357743,89.39571189065408,2.0928740738891065,-4.947583300431722,4.959615886211395,1.9662593524375747,"Javier Baez",12979,595879
"Eduardo Escobar","NYM",136,542,20,58,69,0,0.073800738,0.23800738,0.18989899,0.28125,0.24040404,0.295202952,0.43030303,0.31137892122834865,0.3144493244837651,103.68865658643247,0.09996039187535644,2.422771406289102,-3.1372525691986084,1.8802136579410287,"Eduardo Escobar",6153,500871
"Brendan Rodgers","COL",137,581,13,72,63,0,0.079173838,0.173838209,0.142314991,0.303827751,0.265654648,0.325301204,0.407969639,0.32101409129554764,0.325958251953125,93.55716968580194,-1.0263041337020695,-5.37540211114713,2.859121561050415,1.8317213704381152,"Brendan Rodgers",17907,663898
"Ketel Marte","ARI",137,558,12,68,52,5,0.098566308,0.181003584,0.166666667,0.276041666,0.239837398,0.32078853,0.406504065,0.31708728794579033,0.31528693243914996,102.41217836979688,1.6271534375846386,3.1909850339912955,-5.1925811767578125,1.8027902795235076,"Ketel Marte",13613,606466
"Austin Hays","BAL",145,582,16,66,60,2,0.058419243,0.195876288,0.162616823,0.289215686,0.250467289,0.305841924,0.413084112,0.3139480018533792,0.29788005434233567,105.90818478869433,-0.24927722057327628,3.6201296457903203,-5.053673028945923,1.7878351197631632,"Austin Hays",19363,669720
"Trent Grisham","SDP",152,524,17,58,53,7,0.108778625,0.286259541,0.157427938,0.23076923,0.184035476,0.284332688,0.341463414,0.28032233999219053,0.2933517604198271,82.61711825811967,1.864147029351443,-8.718624699108195,7.185155153274536,1.7292889660717903,"Trent Grisham",18564,663757
"Ryan Mountcastle","BAL",145,609,22,62,85,4,0.070607553,0.252873563,0.172972973,0.303108808,0.25045045,0.305418719,0.423423423,0.31594358051293775,0.36210116961144456,107.31702143227615,0.31902686040848494,5.333426723546726,-8.407997131347656,1.7054567948774932,"Ryan Mountcastle",18373,663624
"Luis Rengifo","LAA",127,511,17,45,52,6,0.033268101,0.154598825,0.165644172,0.284987277,0.26380368,0.294117647,0.429447852,0.3136912731563344,0.2963166779162837,102.38231473141563,2.444462215062231,3.8143575274949186,-4.116489887237549,1.6701635452053596,"Luis Rengifo",19858,650859
"Josh Donaldson","NYY",132,546,15,59,62,2,0.098901098,0.271062271,0.152719665,0.283489096,0.221757322,0.307692307,0.374476987,0.3015580004508342,0.29935503005981445,95.57140476197442,-3.9410817939788103,-6.662065709811191,4.836717307567596,1.6267989582052615,"Josh Donaldson",5038,518626
"Seth Brown","OAK",150,555,25,55,73,11,0.091891891,0.263063063,0.214,0.272727272,0.23,0.304504504,0.444,0.32343787613554276,0.33783003293018377,114.97052962646602,0.8505900874733925,10.200286110939569,-13.130580425262451,1.5407581707794709,"Seth Brown",18171,664913
"Kyle Farmer","CIN",145,583,14,58,78,4,0.056603773,0.16981132,0.131178707,0.286396181,0.254752851,0.314974182,0.385931558,0.3089160356997623,0.31175729100377764,91.95568496108653,-2.6982130487449467,-8.147052241542434,2.753675401210785,1.5368516000905919,"Kyle Farmer",14813,571657
