Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Hunter Dozier","KCR",44,186,6,29,12,4,0.14516129,0.258064516,0.164556962,0.288461538,0.227848101,0.344086021,0.392405063,0.32645337427816085,0.330693734658731,103.1356895833283,1.3815112244337797,2.100013394384959,-2.890866369009018,0.7149211911007542,"Hunter Dozier",15117,641531
"Javier Báez","CHC",59,235,8,27,24,3,0.029787234,0.319148936,0.157657658,0.262411347,0.202702702,0.238297872,0.36036036,0.25603248464300277,0.27473038640515557,57.1490636336229,1.1683319294825196,-11.697908910695864,8.487149238586426,0.6881714019861036,"Javier Baez",12979,595879
"Didi Gregorius","PHI",60,237,10,34,40,3,0.063291139,0.118143459,0.204651163,0.284916201,0.28372093,0.33898305,0.488372093,0.3476672095802209,0.3111357853330415,115.8676024081398,0.13746632868424058,4.9423530552107895,-4.401730537414551,0.6850954850101545,"Didi Gregorius",6012,544369
"Randal Grichuk","TOR",55,231,12,38,35,1,0.056277056,0.212121212,0.208333333,0.299363057,0.273148148,0.311688311,0.481481481,0.3339741561723792,0.3333190114874589,107.58733051729128,-0.735340510495007,1.4238107074504414,-0.7464710175991058,0.6823790646313426,"Randal Grichuk",10243,545341
"Kevin Pillar","- - -",54,223,6,34,26,5,0.058295964,0.183856502,0.173076923,0.335403726,0.288461538,0.336322869,0.461538461,0.34084426336460283,0.32845487551057717,105.0909098743152,0.1421666438691318,1.5363972820544394,-1.650985460728407,0.6726019895714008,"Kevin Pillar",12434,607680
"Jorge Polanco","MIN",55,226,4,22,19,4,0.057522123,0.154867256,0.09569378,0.29239766,0.258373205,0.303571428,0.354066985,0.28884091121809824,0.30418297222682406,82.07753926817664,-0.9159701280295849,-5.905827742925556,2.373158425092697,0.6185488651261265,"Jorge Polanco",13152,593871
"J.D. Davis","NYM",56,229,6,26,19,0,0.135371179,0.244541484,0.142105263,0.317829457,0.247368421,0.371179039,0.389473684,0.3391311095471968,0.3547772310903944,117.5745088328972,-0.36602456169202924,4.77609507290469,-4.77097475528717,0.6116635802619401,"J.D. Davis",16219,605204
"Ketel Marte","ARI",45,195,2,19,17,1,0.035897435,0.107692307,0.121546962,0.310559006,0.287292817,0.323076923,0.408839779,0.3156084164594993,0.3061533768971761,94.35661121910988,0.031237496994435787,-1.3748038100872721,0.4438127726316452,0.6079809908964937,"Ketel Marte",13613,606466
"Joey Gallo","TEX",57,226,10,23,26,2,0.128318584,0.349557522,0.196891191,0.240384615,0.18134715,0.300884955,0.378238341,0.2967884609741824,0.31483261039973376,85.86986321024067,0.6362618580460548,-3.2977610261390673,0.8738753795623779,0.5738348163506176,"Joey Gallo",14128,608336
"Raimel Tapia","COL",51,206,1,26,17,8,0.067961165,0.184466019,0.08152174,0.391891891,0.320652173,0.369458128,0.402173913,0.3379392107132033,0.28498634489456026,96.00481808251762,1.6681804955005646,0.6166369121373556,-2.433293044567108,0.5612482180858492,"Raimel Tapia",14350,606132
"Nolan Arenado","COL",48,201,8,23,26,0,0.074626865,0.099502487,0.181318682,0.240506329,0.252747252,0.303482587,0.434065934,0.30785277937397815,0.28792793582184145,76.13767149993353,-0.9563688808120787,-7.084561048301122,5.394692420959473,0.5556682198402182,"Nolan Arenado",9777,571448
"Miguel Sanó","MIN",53,205,13,31,25,0,0.087804878,0.43902439,0.274193548,0.301204819,0.204301075,0.27804878,0.478494623,0.3169942889727798,0.3262671484735799,101.35885860391835,0.20426404336467385,0.5474347477946062,-3.9947564005851746,0.537448552621171,"Miguel Sano",12164,593934
"Kyle Schwarber","CHC",59,224,11,30,24,1,0.133928571,0.294642857,0.204188482,0.219298245,0.188481675,0.308035714,0.392670157,0.30680610192730823,0.3399038488214666,90.67669892349504,0.7655014214105904,-1.9028389392830358,-2.4424197673797607,0.5310047810346847,"Kyle Schwarber",16478,656941
"Matt Olson","OAK",60,245,14,28,42,1,0.13877551,0.314285714,0.228571428,0.226890756,0.195238095,0.310204081,0.423809523,0.3157372769014335,0.34005581537882484,104.31931396095526,-0.7584247118793428,0.5452310666108069,-4.1371190547943115,0.5283003520226719,"Matt Olson",14344,621566
"Joey Votto","CIN",54,223,11,32,22,0,0.165919282,0.192825112,0.220430108,0.234848484,0.225806451,0.354260089,0.446236559,0.3474343215023075,0.3692486393559086,110.13984917208894,-1.2981673697941005,1.590914546862093,-6.42412805557251,0.47929075177313224,"Joey Votto",4314,458015
"Keston Hiura","MIL",59,246,13,30,32,3,0.06504065,0.345528455,0.198156682,0.272727272,0.211981566,0.296747967,0.410138248,0.30356730740578447,0.3179350801946695,87.71539490694038,-0.36984683480113745,-4.231024674401121,-1.6593402326107025,0.4743910792458367,"Keston Hiura",20003,669374
"Avisaíl García","MIL",53,207,2,20,15,1,0.096618357,0.236714975,0.08839779,0.315384615,0.23756906,0.333333333,0.32596685,0.29583813562625794,0.31738660858898626,82.61154636556729,-1.5771354562602937,-6.176044338199974,1.4990804828703403,0.42637206590240795,"Avisail Garcia",5760,541645
"Marwin Gonzalez","MIN",53,199,5,15,22,0,0.085427135,0.20603015,0.108571429,0.240601503,0.211428571,0.28643216,0.32,0.26946654751073174,0.31424178310375117,68.80867693756625,-1.084459774196148,-8.731069940662247,4.064548134803772,0.3933301238621655,"Marwin Gonzalez",5497,503556
"Asdrúbal Cabrera","WSN",52,213,8,23,31,0,0.089201877,0.187793427,0.205263158,0.260273972,0.242105263,0.305164319,0.447368421,0.31865406036376953,0.3173273914265183,96.66270680150986,-0.9081428763456643,-1.8163762675020583,-0.14021587371826172,0.37817250295303256,"Asdrubal Cabrera",4962,452678
"Hanser Alberto","BAL",54,231,3,35,22,3,0.021645021,0.129870129,0.109589041,0.313829787,0.283105022,0.305676855,0.392694063,0.30139479366452415,0.2612924449769411,87.22838422113412,2.7181254606693983,-0.9163346042012694,-1.7632503509521484,0.35589587243337445,"Hanser Alberto",11902,593643
"Rio Ruiz","BAL",54,204,9,25,32,1,0.083333333,0.225490196,0.205405406,0.244274809,0.221621621,0.285714285,0.427027027,0.30269906839521804,0.27691530825486826,88.1216389418706,-1.6857426245696843,-4.6709105462843885,2.5743390917778015,0.34053897753376217,"Rio Ruiz",14103,547004
"Charlie Blackmon","COL",59,247,6,31,42,2,0.076923076,0.178137651,0.14479638,0.346590909,0.30316742,0.356275303,0.4479638,0.3398779861230419,0.33134731576462423,97.28506082130181,-1.0327584580518305,-1.8895606244312395,-3.7407479882240295,0.33721479272496546,"Charlie Blackmon",7859,453568
"Pete Alonso","NYM",57,239,16,31,35,1,0.10041841,0.255230125,0.259615385,0.242424242,0.23076923,0.326359832,0.490384615,0.34207259340489166,0.33362447804418105,119.51687581927152,-0.8945407588034868,5.065259403241398,-8.18105149269104,0.33482259790089836,"Pete Alonso",19251,624413
"Nick Castellanos","CIN",60,242,14,37,34,0,0.078512396,0.285123966,0.26146789,0.257352941,0.224770642,0.297520661,0.486238532,0.32925711429960003,0.375139045715332,98.1367891917791,0.027272166684269905,-0.5488317909376481,-6.980883598327637,0.29792461877346565,"Nick Castellanos",11737,592206
"Marcus Semien","OAK",53,236,7,28,23,4,0.105932203,0.211864406,0.151658767,0.259740259,0.222748815,0.305084745,0.374407582,0.2987327353428986,0.2870994633079594,92.67346461367823,1.0912908934988081,-1.0387734921516723,-4.796419858932495,0.27788435932387867,"Marcus Semien",12533,543760
"Miguel Cabrera","DET",57,231,10,28,35,1,0.103896103,0.22077922,0.166666666,0.28275862,0.25,0.329004329,0.416666666,0.32260064923244974,0.3786056920101768,105.04058805086531,-2.6446816665120423,-1.2102652002220506,-6.04938268661499,0.277361411702834,"Miguel Cabrera",1744,408234
"Vladimir Guerrero Jr.","TOR",60,243,9,34,33,1,0.082304526,0.1563786,0.199095023,0.281609195,0.262443438,0.329218106,0.461538461,0.33786699496024897,0.33831242604869033,110.25340733569354,-0.3904686397872865,2.6789530737521834,-6.5220500230789185,0.2747627567793489,"Vladimir Guerrero Jr.",19611,665489
"Max Muncy","LAD",58,248,12,36,27,1,0.157258064,0.241935483,0.197044335,0.203007518,0.192118226,0.330645161,0.389162561,0.3161370361723551,0.36044624762806465,98.16298367773022,0.09495968371629715,-0.4871277099624023,-6.176449775695801,0.2403047247743725,"Max Muncy",13301,571970
"Bryan Reynolds","PIT",55,208,7,24,19,1,0.100961538,0.274038461,0.167567567,0.231404958,0.189189189,0.275362318,0.356756756,0.2775491758245201,0.31372210369017967,70.49912111646094,-0.7558904746547341,-8.595993819827724,1.9367294311523438,0.23783737565713722,"Bryan Reynolds",19326,668804
"Erik González","PIT",50,193,3,14,20,2,0.041450777,0.264248704,0.132596685,0.292307692,0.226519337,0.255208333,0.359116022,0.26230163623889285,0.29342663350529696,60.430625436268016,0.7130980938673019,-9.04443409693432,2.846357583999634,0.21883314250682656,"Erik Gonzalez",13369,570481
"Renato Núñez","BAL",52,216,12,29,31,0,0.078703703,0.296296296,0.235897436,0.316666666,0.256410256,0.324074074,0.492307692,0.34678835449395357,0.31473202175564235,118.31693600221134,-1.7443321272730827,3.1297030105104735,-6.945372581481934,0.20537142562375654,"Renato Nunez",14503,600524
"Nicky Lopez","KCR",56,192,1,15,13,0,0.09375,0.213541666,0.065088758,0.259842519,0.201183431,0.285714285,0.266272189,0.2538760294989934,0.2872618216055411,53.42986126599069,-1.4313285169191658,-12.446489205541555,5.70777702331543,0.16199554941100305,"Nicky Lopez",19339,670032
"Jesús Aguilar","MIA",51,216,8,31,34,0,0.106481481,0.185185185,0.180851064,0.305555555,0.276595744,0.351851851,0.457446808,0.3473192056020101,0.34478749169243705,119.3934565429968,-1.559154906310141,3.7930467781147987,-8.348040342330933,0.13346726246589447,"Jesus Aguilar",11342,542583
"Ryan McMahon","COL",52,193,9,23,26,0,0.093264248,0.341968911,0.203488372,0.285714285,0.215116279,0.295336787,0.418604651,0.307602744646023,0.296211961676313,75.97256462717043,0.09511692589148879,-5.829881300582328,-0.15636728703975677,0.10915928691166014,"Ryan McMahon",15112,641857
"Austin Riley","ATL",51,206,8,24,27,0,0.077669902,0.237864077,0.175531915,0.28030303,0.239361702,0.300970873,0.414893617,0.30664216309058956,0.3415054546788408,87.78324417484066,0.18587588099762797,-3.0296100374901083,-1.9301489293575287,0.0674126878221617,"Austin Riley",18360,663586
"Corey Dickerson","MIA",52,210,7,25,17,1,0.071428571,0.166666666,0.144329897,0.282894736,0.257731958,0.311004784,0.402061855,0.3078811208789165,0.30469735924172514,93.35107879151674,-0.5577732059173286,-2.3417696282364067,-2.874791592359543,0.05311234654966818,"Corey Dickerson",10762,572816
"Andrew McCutchen","PHI",57,241,10,32,34,4,0.091286307,0.199170124,0.179723502,0.28125,0.253456221,0.323651452,0.433179723,0.327001341151004,0.35808486619255037,102.22119041894632,-0.5331570724956691,0.1507960426622954,-7.09639835357666,-0.03231416303034973,"Andrew McCutchen",9847,457705
"Evan White","SEA",54,202,8,19,26,1,0.08910891,0.415841584,0.170329671,0.263736263,0.175824175,0.252475247,0.346153846,0.26143389468145845,0.29163387034199023,66.71161676802672,-0.3400613311678171,-8.623795405367508,0.6135139465332031,-0.05545167398374662,"Evan White",20078,657108
"Jose Altuve","HOU",48,210,5,32,18,2,0.08095238,0.185714285,0.125,0.25,0.21875,0.285714285,0.34375,0.2778927076430548,0.28761831767251045,73.75612645907944,0.33088109362870455,-6.458486259121504,-2.1954306960105896,-0.08939201720171289,"Jose Altuve",5417,514888
"Yuli Gurriel","HOU",57,230,6,27,22,0,0.052173913,0.117391304,0.151658767,0.234972677,0.232227488,0.273913043,0.383886255,0.2809063144352125,0.31794129756459016,75.82004629911678,-1.1355768721550703,-7.986756867893503,-1.539747953414917,-0.10261327910916007,"Yuli Gurriel",19198,493329
"Victor Robles","WSN",52,189,3,20,15,4,0.047619047,0.28042328,0.095238095,0.298245614,0.220238095,0.292553191,0.31547619,0.2725638037032269,0.26239514858164686,66.22766202070524,0.7903913306072354,-7.365030491264694,0.9684780538082123,-0.11769538086468091,"Victor Robles",18363,645302
"Josh Reddick","HOU",56,210,4,22,23,1,0.095238095,0.2,0.132978723,0.293706293,0.244680851,0.315789473,0.377659574,0.30404649967211855,0.30271260554973894,91.66799551959029,0.1289598075672984,-2.0265542827615333,-7.1077680587768555,-0.1361146281296693,"Josh Reddick",3892,502210
"Eduardo Escobar","ARI",54,222,4,22,20,1,0.067567567,0.184684684,0.123152709,0.24375,0.21182266,0.27027027,0.334975369,0.25685600676667797,0.30610509072580644,55.56029395945793,0.42118824925273657,-12.183951062288898,1.0918290615081787,-0.28353741520878073,"Eduardo Escobar",6153,500871
"Nick Solak","TEX",58,233,2,27,23,7,0.077253218,0.18025751,0.076555024,0.319526627,0.267942583,0.326180257,0.344497607,0.2970209551471497,0.3179806230405881,86.02909079677552,0.9041606187820435,-3.1060083108372476,-9.017221093177795,-0.34441541738943465,"Nick Solak",19294,669256
"Josh Bell","PIT",57,223,8,22,22,0,0.098654708,0.264573991,0.138461539,0.272727272,0.225641025,0.304932735,0.364102564,0.2863291937466626,0.2926871243132848,76.29688094680354,-0.3601800506003201,-7.11375709723315,-6.4975467920303345,-0.3744367732429033,"Josh Bell",13145,605137
"J.D. Martinez","BOS",54,237,7,22,27,1,0.092827004,0.248945147,0.17535545,0.258503401,0.213270142,0.29113924,0.388625592,0.28980056037250745,0.3176192909862862,75.67323573314015,-0.20043531013652682,-7.302992990046733,-6.029410898685455,-0.6641483692985541,"J.D. Martinez",6184,502110
"Jonathan Villar","- - -",52,207,2,13,15,16,0.091787439,0.260869565,0.059459459,0.312977099,0.232432432,0.300970873,0.291891891,0.2658452673656185,0.26051043040716826,63.61711326439101,0.6201017806306481,-8.77080779249511,-8.520686194300652,-1.1292615085290665,"Jonathan Villar",10071,542340
