"id","name","pitches","rv_tot","pct_tot","rv_11","pct_11","rv_12","pct_12","rv_13","pct_13","rv_14","pct_14","rv_16","pct_16","rv_17","pct_17","rv_18","pct_18","rv_19","pct_19"
518735,"Grandal, Yasmani",4682,6.474406258145493,0.48805646036916395,-1,0.12280701754385964,0,0.488,1,0.29292929292929293,-3,0.4748427672955975,5,0.7061611374407583,0,0.34444444444444444,0,0.5213414634146342,3,0.3755656108597285
669221,"Murphy, Sean",4818,-0.9744064525606434,0.46982310093652446,-1,0.13,-2,0.43859649122807015,0,0.2222222222222222,-1,0.5461741424802111,1,0.6937669376693767,1,0.3081761006289308,1,0.5463917525773195,0,0.22009569377990432
642136,"Thaiss, Matt",2926,-5.318889231433072,0.4237435008665511,0,0.23376623376623376,-1,0.4444444444444444,0,0.19298245614035087,0,0.575,-2,0.5879396984924623,0,0.25,-1,0.44081632653061226,-1,0.144
605131,"Barnes, Austin",3051,0.278306484100583,0.45178105994787143,-1,0.125,-1,0.39622641509433965,-1,0.10714285714285714,0,0.583756345177665,1,0.6666666666666666,0,0.2112676056338028,2,0.5220588235294118,1,0.3177570093457944
543309,"Higashioka, Kyle",5607,0.9853311055501648,0.471326164874552,0,0.1676300578034682,0,0.4647887323943662,0,0.2204724409448819,-2,0.5793269230769231,0,0.6653061224489796,0,0.3125,2,0.5459610027855153,1,0.23529411764705882
645444,"Herrera, Jose",2549,1.9057452261544487,0.4847560975609756,0,0.14893617021276595,1,0.5288461538461539,0,0.2826086956521739,-1,0.5851063829787234,0,0.6515837104072398,0,0.3064516129032258,-1,0.46601941747572817,1,0.3
663743,"Fortes, Nick",7692,1.2057199715133526,0.4644079397672827,1,0.2222222222222222,-2,0.4171597633136095,-1,0.2076923076923077,0,0.5707547169811321,-1,0.6425438596491229,2,0.3253012048192771,4,0.5282131661442007,0,0.26
543510,"McCann, James",4641,-3.3820335269199315,0.4473392461197339,0,0.25,0,0.4957983193277311,0,0.26,-1,0.5420560747663551,-2,0.5876923076923077,0,0.2719298245614035,0,0.5210526315789473,-1,0.1956521739130435
553869,"Díaz, Elias",5337,2.228491000592073,0.4699530516431925,3,0.3160919540229885,4,0.5752508361204013,1,0.32710280373831774,6,0.6652631578947369,-4,0.6174863387978142,-1,0.22388059701492538,-4,0.37066666666666664,-3,0.14
668670,"Rogers, Jake",6004,8.766538140014667,0.5089209855564996,0,0.19014084507042253,1,0.5236363636363637,1,0.26785714285714285,0,0.6081730769230769,-1,0.6430205949656751,2,0.3655913978494624,6,0.5962962962962963,1,0.2967479674796748
669224,"Wells, Austin",7555,10.87839132729435,0.4899856938483548,1,0.22169811320754718,0,0.4937888198757764,0,0.23737373737373738,1,0.5782178217821782,1,0.6788685524126455,1,0.31891891891891894,3,0.5608247422680412,2,0.2986111111111111
521692,"Perez, Salvador",6715,4.935849960943377,0.4783783783783784,0,0.18232044198895028,-1,0.4577922077922078,-1,0.19090909090909092,1,0.5995934959349594,1,0.6659751037344398,1,0.37305699481865284,3,0.5098039215686274,1,0.2661596958174905
671056,"Herrera, Iván",3921,0.2526191684330361,0.475177304964539,0,0.17346938775510204,-2,0.4263959390862944,-1,0.13953488372093023,1,0.6376811594202898,-1,0.6253968253968254,1,0.34,2,0.5566666666666666,1,0.27932960893854747
682626,"Alvarez, Francisco",6344,7.143239203111477,0.476572393414943,-1,0.15384615384615385,0,0.48253968253968255,0,0.23943661971830985,-2,0.5273522975929978,2,0.66875,1,0.3710691823899371,3,0.5480769230769231,2,0.30275229357798167
666023,"Fermin, Freddy",5631,-0.17818320169147342,0.4775985663082437,-2,0.1388888888888889,-3,0.3849056603773585,-1,0.19090909090909092,-2,0.5720720720720721,1,0.6733668341708543,0,0.2698412698412698,6,0.6385809312638581,2,0.2683982683982684
607732,"Stallings, Jacob",5425,-6.093795586850009,0.42743817078861407,0,0.13690476190476192,-1,0.45982142857142855,-1,0.18478260869565216,-1,0.5707070707070707,-1,0.649746192893401,-1,0.24358974358974358,-2,0.4209354120267261,1,0.24242424242424243
608348,"Kelly, Carson",5863,2.5340709068251295,0.4854234150856085,-1,0.15602836879432624,-2,0.40789473684210525,0,0.3181818181818182,1,0.6412556053811659,0,0.6893491124260355,1,0.3516483516483517,2,0.5217391304347826,1,0.25984251968503935
666310,"Naylor, Bo",7527,10.538016874585997,0.4951923076923077,2,0.24497991967871485,1,0.4942857142857143,0,0.20118343195266272,5,0.6618181818181819,1,0.6836065573770492,1,0.33668341708542715,1,0.5056818181818182,0,0.22957198443579765
643376,"Jansen, Danny",5669,-3.822692806607394,0.4352022058823529,0,0.20610687022900764,-1,0.47692307692307695,-1,0.16535433070866143,1,0.5969773299748111,0,0.6367924528301887,0,0.2754491017964072,-3,0.38876889848812096,-1,0.2028985507246377
542194,"Bethancourt, Christian",3451,-4.177080497393278,0.452914798206278,0,0.2087912087912088,-1,0.45226130653266333,0,0.2898550724637681,1,0.6570247933884298,0,0.6818181818181818,0,0.25,-3,0.41825095057034223,-1,0.1328125
656577,"Jackson, Alex",3399,2.783379812176683,0.5088666152659984,0,0.1125,1,0.5369458128078818,0,0.2619047619047619,-2,0.5555555555555556,3,0.7162162162162162,-1,0.1702127659574468,1,0.5822784810126582,2,0.296
657136,"Wong, Connor",7226,-8.177383893115403,0.45483083362399723,-2,0.12149532710280374,-2,0.4642857142857143,0,0.20175438596491227,-3,0.5515267175572519,2,0.6863468634686347,-1,0.327683615819209,-1,0.4888888888888889,-1,0.19536423841059603
669257,"Smith, Will",8902,-7.899748690349579,0.43598716827063283,0,0.19696969696969696,-1,0.4732334047109208,0,0.20930232558139536,0,0.5704697986577181,-3,0.6245791245791246,-1,0.28,-1,0.466484268125855,-3,0.1868421052631579
641680,"Heim, Jonah",8437,2.5869697646282295,0.4699680511182109,1,0.21978021978021978,-2,0.4263322884012539,1,0.2932330827067669,2,0.6151142355008787,1,0.662704309063893,-1,0.2896174863387978,-1,0.47976011994003,0,0.21534653465346534
672275,"Bailey, Patrick",8127,22.51593927019946,0.52536570183629,1,0.2328767123287671,4,0.5735930735930735,1,0.2837209302325581,4,0.6471600688468159,4,0.7051460361613352,1,0.2981651376146789,4,0.5481798715203426,3,0.32228915662650603
680777,"Jeffers, Ryan",5834,-8.077150701048884,0.4456140350877193,0,0.1921182266009852,0,0.5045592705167173,0,0.19166666666666668,-3,0.5566265060240964,-2,0.594847775175644,-1,0.3103448275862069,0,0.5201793721973094,-1,0.15625
668939,"Rutschman, Adley",7577,1.320660932949234,0.46013513513513515,3,0.329004329004329,4,0.5399515738498789,2,0.3352941176470588,3,0.6175496688741722,-2,0.6507936507936508,-1,0.26262626262626265,-5,0.38517179023508136,-3,0.13937282229965156
621512,"Nido, Tomás",2972,-0.353829486638821,0.45692567567567566,-1,0.1125,0,0.48,0,0.24390243902439024,-2,0.4228571428571429,4,0.7706766917293233,0,0.28378378378378377,-1,0.45248868778280543,0,0.25225225225225223
681351,"O'Hoppe, Logan",9329,1.0535257437726218,0.44847438111686816,2,0.2490272373540856,2,0.4831730769230769,0,0.2222222222222222,5,0.6180981595092024,-5,0.5743589743589743,2,0.32727272727272727,-1,0.45977011494252873,-2,0.19480519480519481
665804,"Amaya, Miguel",7613,-3.477504207866413,0.459546925566343,1,0.2727272727272727,2,0.524547803617571,0,0.22085889570552147,-2,0.558252427184466,-4,0.6222222222222222,-1,0.27403846153846156,-1,0.48881789137380194,0,0.2347560975609756
686780,"Pagés, Pedro",4375,-2.926718683083707,0.4575604272062957,1,0.23076923076923078,0,0.48627450980392156,0,0.17073170731707318,0,0.6296296296296297,-1,0.615,-1,0.2903225806451613,0,0.4685714285714286,-1,0.18232044198895028
669127,"Langeliers, Shea",9435,-9.586827695878023,0.4393362350380849,0,0.18947368421052632,2,0.504149377593361,1,0.2523809523809524,0,0.5937961595273265,0,0.6644113667117727,-2,0.19736842105263158,-6,0.39069767441860465,-5,0.18292682926829268
669134,"Campusano, Luis",5676,-7.602919813636139,0.4401127289807421,-1,0.17687074829931973,0,0.496551724137931,-1,0.20863309352517986,-5,0.4670487106017192,2,0.6906474820143885,-1,0.2517985611510791,-1,0.4798994974874372,1,0.244
663728,"Raleigh, Cal",8705,12.761120818444299,0.49176954732510286,1,0.22509225092250923,4,0.5504587155963303,2,0.3018867924528302,1,0.6086235489220564,5,0.6853625170998632,0,0.3,-2,0.4627831715210356,1,0.2844574780058651
