"id","name","bbe","gb_rate","air_rate","fb_rate","ld_rate","pu_rate","pull_rate","straight_rate","oppo_rate","pull_gb_rate","straight_gb_rate","oppo_gb_rate","pull_air_rate","straight_air_rate","oppo_air_rate"
594694,"Difo, Wilmer",266,0.5338345864661654,0.46616541353383456,0.14285714285714285,0.2781954887218045,0.045112781954887216,0.31954887218045114,0.4323308270676692,0.24812030075187969,0.21804511278195488,0.24812030075187969,0.06766917293233082,0.10150375939849626,0.1842105263157895,0.18045112781954886
502517,"Murphy, Daniel",460,0.33260869565217394,0.667391304347826,0.2543478260869565,0.33043478260869563,0.08260869565217391,0.3782608695652174,0.3695652173913043,0.25217391304347825,0.1565217391304348,0.13043478260869565,0.04565217391304348,0.22173913043478258,0.23913043478260868,0.20652173913043476
543685,"Rendon, Anthony",432,0.3425925925925926,0.6574074074074074,0.32175925925925924,0.2569444444444444,0.0787037037037037,0.375,0.33101851851851855,0.29398148148148145,0.16898148148148148,0.1388888888888889,0.034722222222222224,0.20601851851851852,0.19212962962962965,0.25925925925925924
446308,"Wieters, Matt",332,0.4397590361445783,0.5602409638554217,0.2319277108433735,0.2469879518072289,0.08132530120481928,0.37349397590361444,0.3825301204819277,0.24397590361445784,0.19879518072289157,0.18373493975903615,0.0572289156626506,0.17469879518072287,0.19879518072289154,0.18674698795180725
572191,"Taylor, Michael A.",265,0.43018867924528303,0.569811320754717,0.21132075471698114,0.2792452830188679,0.07924528301886792,0.4188679245283019,0.3584905660377358,0.22264150943396227,0.24150943396226415,0.15471698113207547,0.033962264150943396,0.17735849056603775,0.20377358490566036,0.18867924528301888
430945,"Jones, Adam",488,0.4610655737704918,0.5389344262295082,0.21311475409836064,0.24795081967213115,0.0778688524590164,0.3483606557377049,0.36475409836065575,0.2848360655737705,0.19262295081967212,0.1987704918032787,0.06967213114754098,0.1557377049180328,0.16598360655737707,0.21516393442622953
592518,"Machado, Manny",524,0.4217557251908397,0.5782442748091603,0.2480916030534351,0.22328244274809161,0.10687022900763359,0.37595419847328243,0.383587786259542,0.2385496183206107,0.18702290076335878,0.1851145038167939,0.04770992366412214,0.18893129770992365,0.1984732824427481,0.19083969465648856
641820,"Mancini, Trey",408,0.5171568627450981,0.482843137254902,0.18627450980392157,0.24019607843137256,0.056372549019607844,0.3112745098039216,0.4166666666666667,0.27205882352941174,0.20098039215686275,0.2426470588235294,0.07352941176470588,0.11029411764705882,0.17401960784313728,0.19852941176470584
444432,"Trumbo, Mark",411,0.4257907542579075,0.5742092457420924,0.22871046228710462,0.22141119221411193,0.12408759124087591,0.31873479318734793,0.44525547445255476,0.2360097323600973,0.1435523114355231,0.22871046228710462,0.0535279805352798,0.17518248175182483,0.21654501216545013,0.18248175182481752
448801,"Davis, Chris",265,0.37735849056603776,0.6226415094339622,0.2830188679245283,0.29056603773584905,0.04905660377358491,0.39622641509433965,0.3660377358490566,0.2339622641509434,0.18867924528301888,0.1509433962264151,0.033962264150943396,0.20754716981132076,0.2150943396226415,0.2
