Name,Team,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,UBR,wGDP,XBR,wSB,wRC,wRAA,wOBA,wRC+,NameASCII,PlayerId,MLBAMID
"Triston Casas","BOS",502,0.139442231,0.250996015,0.555555555,0.263403263,0.366533864,0.489510489,0.856044353,0.226107226,2.16880053375,0.316725978,-2.299999952316284,1.2000000476837158,-1.9103121757507324,-1.0401916899718344,81.56326648155725,20.397488157549265,0.3672996851205826,131.07394602903597,"Triston Casas",22514,671213
"Brandon Nimmo","NYM",682,0.108504398,0.214076246,0.506849315,0.273648648,0.362701908,0.466216216,0.828918124,0.192567568,3.9970858813328394,0.323943661,-1.100000023841858,0.6000000238418579,-1.2591962814331055,-2.1070922394283116,105.98077852843504,22.883047817332557,0.35877524379766634,129.04157999205668,"Brandon Nimmo",12927,607043
"Luis Robert Jr.","CHW",595,0.050420168,0.28907563,0.174418604,0.263736263,0.315254237,0.542124542,0.857378779,0.278388279,5.735787046529861,0.313609467,-0.8999999761581421,1.399999976158142,-1.6346975564956665,1.4949447819963098,92.14116145441018,19.64387439707004,0.35812751604960513,128.77254861052435,"Luis Robert Jr.",20043,673357
"Julio Rodríguez","SEA",714,0.06582633,0.245098039,0.268571428,0.275229357,0.333333333,0.48470948,0.818042813,0.209480123,5.995101793446776,0.32962138,4.4999998807907104,0.6000000238418579,3.289870023727417,1.9386947737075388,104.24448625608716,17.247741787278972,0.3474612170356815,128.51504362663775,"Julio Rodriguez",23697,677594
"Austin Riley","ATL",715,0.082517482,0.24055944,0.343023255,0.28144654,0.345454545,0.51572327,0.861177815,0.23427673,4.080696129840028,0.324200913,4.300000309944153,-1.100000023841858,1.8009982109069824,-1.139654174912721,113.45525701295941,26.33666836422294,0.3627266293671899,127.86710747062678,"Austin Riley",18360,663586
"Marcus Semien","TEX",753,0.095617529,0.146082337,0.654545454,0.276119402,0.348404255,0.47761194,0.826016195,0.201492538,5.454743577053959,0.291044776,1.0000001192092896,1.399999976158142,1.2155500650405884,0.08520266972482204,114.17251355590692,22.423846069894946,0.35423160789809754,127.68276496769155,"Marcus Semien",12533,543760
"Seiya Suzuki","CHC",583,0.101200686,0.222984562,0.453846153,0.285436893,0.3567753,0.485436893,0.842212193,0.2,4.529113807527234,0.341397849,-1.5,1,0.9642999768257141,-2.8949045818299055,90.44031858133621,19.40516168313571,0.3584527356871243,127.64668748952658,"Seiya Suzuki",30116,673548
"Adolis García","TEX",632,0.102848101,0.276898734,0.371428571,0.245045045,0.327531645,0.508108108,0.835639753,0.263063063,4.515954183246555,0.279538904,2.8000000417232513,0.4000000059604645,1.097705364227295,0.3069097991101444,95.79007580903333,18.784554094345975,0.3541630371650563,127.63523708958417,"Adolis Garcia",19287,666969
"Brent Rooker","OAK",526,0.093155893,0.326996197,0.28488372,0.246220302,0.328897338,0.48812095,0.817018288,0.241900648,3.2770092856685302,0.316981132,0.20000000298023224,-0.10000000149011612,-0.6198396682739258,-0.13231994723901153,77.14003526295407,13.049996620666821,0.34824794133504233,126.08690114436891,"Brent Rooker",19627,667670
"Ketel Marte","ARI",650,0.109230769,0.167692307,0.651376146,0.275922671,0.358461538,0.485061511,0.843523049,0.20913884,5.819775711104592,0.3,-1.5999999046325684,-1,0.5515419840812683,-0.5617322032339871,102.11355566121438,22.914838707817587,0.3608230847267457,126.0860141537338,"Ketel Marte",13613,606466
"Adley Rutschman","BAL",687,0.133915574,0.147016011,0.910891089,0.277210884,0.374090247,0.435374149,0.809464396,0.158163265,1.7744562889336175,0.302966101,0.30000001192092896,-1.100000023841858,0.301017165184021,-2.1774756857194006,102.68818123919739,18.98122962845339,0.35164259393834857,126.07539629140234,"Adley Rutschman",26288,668939
"William Contreras","MIL",611,0.103109656,0.206219312,0.5,0.288888888,0.367213114,0.457407407,0.824620521,0.168518519,3.954566041017741,0.348370927,0,-2.9000000953674316,-1.0594722032546997,-0.5011285478249192,94.19632167878761,19.749527742594616,0.3572947347634717,125.61225940862226,"William Contreras",20503,661388
"Jorge Soler","MIA",580,0.113793103,0.243103448,0.468085106,0.25,0.34137931,0.511904761,0.853284071,0.261904761,1.8392107592062785,0.271903323,-0.7000000476837158,-2.200000047683716,-2.014697313308716,-0.8324865633621812,91.04400693295663,20.374382574541027,0.36067214980721474,125.57077606272458,"Jorge Soler",14221,624585
"Rafael Devers","BOS",656,0.094512195,0.19207317,0.492063492,0.270689655,0.350609756,0.5,0.850609756,0.229310345,3.032120041330362,0.29245283,-2,-1.2000000476837158,-2.597097635269165,-0.6009619436226785,102.15597962673925,22.226197593772635,0.3591708377603407,125.43966374334157,"Rafael Devers",17350,646240
"Randy Arozarena","TBR",654,0.122324159,0.23853211,0.512820512,0.254083484,0.363914373,0.424682395,0.788596768,0.170598911,5.6247122807033945,0.310344827,2.1999999284744263,0.8999999761581421,1.7988581657409668,-1.3001641035079956,95.00657495101153,15.320481277901525,0.3465814043697865,125.01129865887994,"Randy Arozarena",19290,668227
"Ozzie Albies","ATL",660,0.069696969,0.162121212,0.429906542,0.280201342,0.335866261,0.513422818,0.849289079,0.233221476,5.92800227191711,0.288793103,2.5999998450279236,0.800000011920929,2.287179708480835,1.0144483274780214,102.34034150985987,21.92318275718005,0.35837077603834433,124.94701233109231,"Ozzie Albies",16556,645277
"Alex Bregman","HOU",724,0.127071823,0.120165745,1.057471264,0.262057877,0.363259668,0.440514469,0.803774137,0.178456592,3.661532508642964,0.26953125,-1.5,-2.200000047683716,-2.743579864501953,-1.4016283783130348,107.92733683961849,19.712150571527292,0.35115803582374816,124.94595994497078,"Alex Bregman",17678,608324
"Bo Bichette","TOR",601,0.044925124,0.191347753,0.234782608,0.306479859,0.339434276,0.474605954,0.81404023,0.168126095,3.5515010900957895,0.354691075,0.6000000238418579,-0.8999999761581421,0.02585226111114025,-1.4297077828086913,88.7330601684629,15.504708031552939,0.34943794460344235,123.63731801031112,"Bo Bichette",19612,666182
"Christian Yelich","MIL",632,0.123417721,0.221518987,0.557142857,0.278181818,0.370253164,0.447272727,0.817525891,0.169090909,5.994608232003207,0.341836734,6.200000047683716,-1.7000000476837158,4.264397144317627,3.0007795658893883,95.40454209689786,18.399020382210505,0.3534285181045532,123.02040894402293,"Christian Yelich",11477,592885
"José Ramírez","CLE",691,0.105643994,0.105643994,1,0.281505728,0.356005788,0.474631751,0.830637539,0.193126023,5.698018082793262,0.284615384,2.8999998569488525,2.299999952316284,0.6370670199394226,1.8424171670340002,99.95570613464379,15.76137780418659,0.3458393339975354,121.99250887730157,"Jose Ramirez",13510,608070
"Gunnar Henderson","BAL",622,0.090032154,0.255627009,0.352201257,0.255357142,0.324758842,0.489285714,0.814044556,0.233928572,6.859125441332506,0.305851063,4.899999976158142,0.6000000238418579,6.114151954650879,-0.30642578983679414,89.92912528144991,14.142045366045588,0.34575130091005285,121.99201195926332,"Gunnar Henderson",26289,683002
"Paul Goldschmidt","STL",687,0.126637554,0.234352256,0.54037267,0.268128161,0.36297376,0.446880269,0.809854029,0.178752108,3.5535998346425917,0.326829268,2.5000000447034836,0.20000000298023224,0.26364263892173767,-0.08501417236402631,101.84028104822526,18.13332943748127,0.35015650163678563,121.98394425677905,"Paul Goldschmidt",9218,502671
"Gleyber Torres","NYY",672,0.09970238,0.145833333,0.683673469,0.273489932,0.34672619,0.453020134,0.799746324,0.179530202,4.331189425803328,0.288100208,-2,-1.5,0.03741847351193428,-1.3039802266284823,97.02363976897544,15.14435085715599,0.34551027771972476,121.6002376715555,"Gleyber Torres",16997,650402
"LaMonte Wade Jr.","SFG",519,0.146435452,0.183044315,0.8,0.256410256,0.372815533,0.417249417,0.79006495,0.160839161,3.3737613064843828,0.289719626,-1,1.600000023841858,-0.6660308241844177,-0.8019992802292109,75.63302993438984,12.395900551600704,0.34713334462139755,120.47454158448816,"LaMonte Wade Jr.",18126,664774
"Jake Burger","- - -",540,0.059259259,0.275925925,0.2147651,0.25,0.309259259,0.518292682,0.827551941,0.268292682,2.5416510909737364,0.284345047,0.20000016689300537,1.899999976158142,0.23202842473983765,-1.0234108977019787,79.53595726610882,13.740100104825324,0.34901223580042523,120.3952556284885,"Jake Burger",22275,669394
"Pete Alonso","NYM",658,0.098784194,0.229483282,0.430463576,0.216549295,0.317629179,0.503521126,0.821150305,0.286971831,3.7570809155421214,0.205333333,-0.7000000178813934,-0.4000000059604645,0.0070805978029966354,-0.6545645976439118,95.11445227972774,14.940981886904511,0.34571548181077455,120.28652222901066,"Pete Alonso",19251,624413
"Francisco Lindor","NYM",687,0.096069868,0.199417758,0.481751824,0.254152823,0.336244541,0.470099667,0.806344208,0.215946844,6.395680702692858,0.27664399,2.700000047683716,1.7999999523162842,0.5049789547920227,3.2480476442724466,99.20200591159308,15.49505430084907,0.34553246638865237,120.16383158627029,"Francisco Lindor",12916,596019
"Christian Walker","ARI",661,0.093797276,0.192133131,0.488188976,0.257731958,0.333333333,0.496563573,0.829896906,0.238831615,4.795576578561747,0.272093023,0.4000000059604645,-0.8999999761581421,0.09404678642749786,1.0750519828870893,98.47252902482064,17.933526092212524,0.3510426535998305,119.52936790324455,"Christian Walker",13419,572233
"Xander Bogaerts","SDP",665,0.084210526,0.165413533,0.509090909,0.285234899,0.350375939,0.439597315,0.789973254,0.154362416,5.179579938402425,0.3192389,-0.6000000238418579,-1.899999976158142,-0.6144101023674011,1.5612165932543576,94.5178471990403,13.491467546718964,0.3428031110225764,118.87871101031476,"Xander Bogaerts",12161,593428
"Ian Happ","CHC",691,0.143270622,0.221418234,0.647058823,0.248275862,0.360347322,0.431034482,0.791381804,0.18275862,5.025896207834231,0.298543689,0.20000004768371582,1.5,1.0934760570526123,0.09290779335424304,99.62380598827886,15.429477657821648,0.3452609887316888,118.80314909225356,"Ian Happ",17919,664023
"Anthony Santander","BAL",656,0.083841463,0.231707317,0.361842105,0.257191201,0.324695121,0.472081218,0.796776339,0.214890017,3.5051924720383365,0.29879518,0.30000001192092896,0.30000001192092896,-0.15043430030345917,-0.5162055836990476,91.94486557821793,12.01508354525132,0.34042835690592993,118.30256279370776,"Anthony Santander",14551,623993
"Kyle Schwarber","PHI",720,0.175,0.298611111,0.586046511,0.196581196,0.343055555,0.473504273,0.816559828,0.276923077,2.223103500570542,0.208588957,-0.7999999523162842,2.200000047683716,-2.307924270629883,-2.192552721593529,106.69285451626872,18.96504496789073,0.35009074886362035,118.12985122251374,"Kyle Schwarber",16478,656941
"Spencer Steer","CIN",665,0.102255639,0.209022556,0.489208633,0.271477663,0.356390977,0.463917525,0.820308502,0.192439862,4.689117105926934,0.318396226,0.3999999761581421,0.8999999761581421,-0.9268959760665894,0.3930744035169482,101.16549439111144,20.13911473879009,0.3548397187003516,118.0430884146334,"Spencer Steer",26323,668715
"Nathaniel Lowe","TEX",724,0.128453038,0.227900552,0.563636363,0.261637239,0.360497237,0.4141252,0.774622437,0.152487961,2.956962549585571,0.328828828,-4.800000309944153,-1.899999976158142,-3.484060525894165,-1.348729846533388,101.37032308806654,13.155136819975349,0.340253044693754,117.99391640757433,"Nathaniel Lowe",19566,663993
"Lars Nootbaar","STL",503,0.143141153,0.196819085,0.727272727,0.26056338,0.366533864,0.417840375,0.784374239,0.157276995,4.903186315675608,0.306962025,1.2999999970197678,0.20000000298023224,1.1821352243423462,0.6683841869235039,72.07356673295925,10.785944229022965,0.34419420206546786,117.9869129785777,"Lars Nootbaar",21454,663457
"Jeimer Candelario","- - -",576,0.092013888,0.220486111,0.417322834,0.251485148,0.335652173,0.471287128,0.806939301,0.21980198,5.2559891514598664,0.291666666,1.0999999642372131,-0.09999999403953552,-0.3731268048286438,0.1916661560535431,83.34555448153081,13.163306842828415,0.3458680212497711,117.78124132496711,"Jeimer Candelario",13621,600869
"Will Smith","LAD",554,0.113718411,0.160649819,0.707865168,0.260775862,0.359205776,0.4375,0.796705776,0.176724138,4.003323553622817,0.277173913,0.8999999761581421,1.600000023841858,-0.4853590130805969,-0.5942941536195576,79.71453410640169,12.212858426121954,0.3449186309092287,117.00094700367183,"Will Smith",19197,669257
"Vladimir Guerrero Jr.","TOR",682,0.098240469,0.146627565,0.67,0.264119601,0.34457478,0.443521594,0.788096374,0.179401993,2.4100137992253354,0.277083333,-4,-1.5,-2.5702338218688965,-1.6069256262853742,95.1963308125418,12.0986001014393,0.33973505181787284,116.91203033802549,"Vladimir Guerrero Jr.",19611,665489
"TJ Friedl","CIN",556,0.084532374,0.161870503,0.522222222,0.278688524,0.352189781,0.467213114,0.819402895,0.18852459,7.244988002865943,0.308093994,4.1000001430511475,3.200000047683716,4.294656753540039,1.7579940184950829,83.59147833148164,15.846114291345302,0.3526914141513748,116.60289904228614,"TJ Friedl",19522,670770
"James Outman","LAD",567,0.119929453,0.319223985,0.375690607,0.248447204,0.352733686,0.436853002,0.789586688,0.188405798,6.2262954896341505,0.342756183,3.200000047683716,1.7999999523162842,2.7113890647888184,0.7240615081973374,81.29593411842237,12.210284099074698,0.34430457288300614,116.5892922204655,"James Outman",24770,681546
"Max Muncy","LAD",579,0.146804835,0.264248704,0.555555555,0.211618257,0.333333333,0.475103734,0.808437067,0.263485477,2.853438150151634,0.220735785,1.8999999165534973,0.699999988079071,0.6066614985466003,-1.684347773436457,82.99228062502935,12.444500446542039,0.34425424171530683,116.5555510021392,"Max Muncy",13301,571970
"Justin Turner","BOS",626,0.081469648,0.175718849,0.463636363,0.275985663,0.345047923,0.455197132,0.800245055,0.179211469,3.0859382282864907,0.303944315,-2.7999999076128006,0.20000000298023224,-4.322310924530029,-0.8703080592676997,90.4586632950704,14.184206659952869,0.34565746612823045,116.07324965870824,"Justin Turner",5235,457759
"Bobby Witt Jr.","KCR",694,0.057636887,0.174351585,0.330578512,0.276131045,0.318903318,0.494539781,0.813443099,0.218408736,8.101726260421302,0.295180722,4.099999785423279,0.6000000238418579,5.302914619445801,2.305355829652399,98.92632263510457,14.366461764862452,0.3433004379100193,115.8395339880245,"Bobby Witt Jr.",25764,677951
"Michael Harris II","ATL",539,0.046382189,0.187384044,0.247524752,0.293069306,0.330855018,0.477227722,0.80808274,0.184158416,6.064089983908843,0.334190231,1.800000011920929,0.699999988079071,3.630014181137085,1.3639576802961528,77.46724108843007,11.793228107074876,0.3447199068699913,115.79568566796692,"Michael Harris II",25931,671739
"Brandon Drury","LAA",523,0.047801147,0.26003824,0.183823529,0.26185567,0.305927342,0.496907216,0.802834558,0.235051546,2.8848507985649157,0.307926829,-1.399999976158142,-1.100000023841858,-1.205977201461792,-1.6223735730163753,72.72226356511945,8.997757462617107,0.33908995307882245,114.86480762675309,"Brandon Drury",11615,592273
"Josh Jung","TEX",515,0.058252427,0.293203883,0.198675496,0.265690376,0.314563106,0.466527196,0.781090302,0.20083682,2.987694879941608,0.339869281,-2.4000000953674316,1.399999976158142,-1.479714035987854,-1.9369130968116224,69.50932287525713,6.759570212181203,0.3341787888008414,113.78371650351389,"Josh Jung",26299,673962
"Cal Raleigh","SEA",569,0.094903339,0.27768014,0.341772151,0.23196881,0.305799648,0.45614035,0.761939998,0.22417154,2.11575923375,0.273006134,-1.7999999523162842,1.899999976158142,-1.299926996231079,-0.9169097119010985,73.01925574492819,3.6899173657239244,0.32618309536450346,113.76671109044887,"Cal Raleigh",21534,663728
"Manny Machado","SDP",601,0.083194675,0.181364392,0.458715596,0.257826887,0.319467554,0.462246777,0.781714331,0.20441989,2.3098256522936125,0.268292682,-0.7000000476837158,-1.5,-1.0819958448410034,-1.3228733856230974,80.97661387020888,7.748261733298926,0.33389812022447585,112.90894610227001,"Manny Machado",11493,592518
"Jack Suwinski","PIT",534,0.140449438,0.322097378,0.436046511,0.223713646,0.33895131,0.454138702,0.793090012,0.230425056,5.099805611562408,0.290196078,2.0999999046325684,2.0999999046325684,1.3156087398529053,0.7541778804734349,75.19685690989893,10.132064828185252,0.3412209205833593,112.2464099759016,"Jack Suwinski",22244,669261
"Fernando Tatis Jr.","SDP",635,0.083464566,0.222047244,0.375886524,0.257391304,0.321766561,0.448695652,0.770462213,0.191304348,5.921672487822929,0.298543689,0.800000011920929,-0.699999988079071,0.06613989174365997,2.994444987270981,84.41857843135314,7.04752417688089,0.3317382063023299,111.46097398987047,"Fernando Tatis Jr.",19709,665487
"Masataka Yoshida","BOS",580,0.058620689,0.139655172,0.419753086,0.288640595,0.337931034,0.445065176,0.78299621,0.156424581,4.937138118440469,0.316027088,-2.799999952316284,-2.700000047683716,-2.4150140285491943,0.48275709757581353,80.37106923126095,9.701444872845341,0.33851500636544724,111.12265423794041,"Masataka Yoshida",31837,807799
"Austin Hays","BAL",566,0.067137809,0.249116607,0.269503546,0.275,0.325088339,0.444230769,0.769319108,0.169230769,4.280323582571031,0.345108695,-3.2999999970197678,-0.20000000298023224,-0.8793638348579407,-0.4160389765165746,74.42918461911367,5.4653787796943085,0.33000153144903943,111.07550151868371,"Austin Hays",19363,669720
"Mark Canha","- - -",507,0.096646942,0.15581854,0.620253164,0.262068965,0.355029585,0.4,0.755029585,0.137931035,4.399464324887044,0.293447293,0.9000000208616257,-0.6999999731779099,0.35336440801620483,0.6837944341823459,67.87367145861816,6.098672234968648,0.33282351717647357,110.68696695814197,"Mark Canha",11445,592192
"Ha-Seong Kim","SDP",626,0.119808306,0.198083067,0.604838709,0.260223048,0.351046698,0.397769516,0.748816214,0.137546468,5.127812095790913,0.305970149,2.0000000596046448,0.699999988079071,1.7235519886016846,2.4374908418394625,82.32228609161564,6.047829456498097,0.3300074593674752,110.30070863411002,"Ha-Seong Kim",27506,673490
"Bryan Reynolds","PIT",640,0.0828125,0.215625,0.384057971,0.263066202,0.3296875,0.459930313,0.789617813,0.196864111,5.779491331340762,0.303827751,1.5000000298023224,-0.4000000059604645,0.5020714402198792,0.8298585717566311,88.1942653161699,10.213990162056138,0.3375911473480512,109.81306744073306,"Bryan Reynolds",19326,668804
"Lane Thomas","WSN",682,0.052785923,0.258064516,0.204545454,0.267515923,0.315249266,0.468152866,0.783402132,0.200636943,6.044601673072017,0.324825986,3.1999999284744263,1.899999976158142,0.9046744108200073,0.7492515463382006,91.93423274682073,8.836502035718242,0.3339757422023505,109.25168158593796,"Lane Thomas",16939,657041
"Matt Chapman","TOR",581,0.106712564,0.283993115,0.375757575,0.239685658,0.330464716,0.424361493,0.754826209,0.184675835,3.690020984748051,0.319148936,1.2999999523162842,2,0.28332313895225525,-1.0689375172369182,75.61438375130327,4.822915212959368,0.3283698886632919,109.03458663683432,"Matt Chapman",16505,656305
"Nick Castellanos","PHI",671,0.053651266,0.275707898,0.194594594,0.271565495,0.311475409,0.476038338,0.787513747,0.204472843,4.4327241444059355,0.337320574,-3.799999952316284,-1.2000000476837158,-3.0736262798309326,0.2694215145893395,90.80623246871343,9.048787736822272,0.33461243660368256,107.75343563038926,"Nick Castellanos",11737,592206
"Teoscar Hernández","SEA",678,0.056047197,0.311209439,0.180094786,0.2576,0.305309734,0.4352,0.740509734,0.1776,3.685864912775871,0.341772151,-4.099999904632568,1.7999999523162842,-3.8046998977661133,-0.5845143627375364,81.55779218511034,-1.0525618062789193,0.31650540761693696,107.05889358248508,"Teoscar Hernandez",13066,606192
"Trea Turner","PHI",691,0.06512301,0.2170767,0.3,0.266040688,0.319826338,0.458528951,0.778355289,0.192488263,7.385611366016807,0.310344827,2.7000000029802322,-0.20000000298023224,4.59999942779541,4.821116174105555,92.6783853787885,8.484057048331287,0.3331583995258514,106.7786721837966,"Trea Turner",16252,607208
"Spencer Torkelson","DET",684,0.097953216,0.25,0.391812865,0.232673267,0.312865497,0.445544554,0.758410051,0.212871287,3.3303179623861574,0.268948655,1.7000000476837158,-0.5,0.6382002830505371,-0.5326531645841897,87.50808308399262,4.16666401303352,0.32570952534850134,106.64808283426292,"Spencer Torkelson",27465,679529
"Nolan Arenado","STL",612,0.066993464,0.165032679,0.405940594,0.266071428,0.315359477,0.458928571,0.774288048,0.192857143,2.896025136324266,0.278911564,0.20000004768371582,-1.7999999523162842,-0.38407114148139954,-1.6987206870689988,79.09037160175225,4.521733485630969,0.32727103247084766,106.64188789439646,"Nolan Arenado",9777,571448
"Ty France","SEA",665,0.064661654,0.175939849,0.367521367,0.250425894,0.336842105,0.366269165,0.70311127,0.115843271,2.4921786872104037,0.294117647,-5.800000429153442,-2.799999952316284,-3.1197023391723633,-1.186922250315547,79.06606407936397,-1.9603155729573727,0.31482523464618767,105.89432886789885,"Ty France",17982,664034
"Lourdes Gurriel Jr.","ARI",592,0.055743243,0.173986486,0.320388349,0.261343012,0.309121621,0.462794918,0.771916539,0.201451906,3.8839792703638567,0.28169014,-1.1000001430511475,-2.200000047683716,0.06822504103183746,0.06768005574122071,77.52561904559985,5.3938645280446105,0.3293454382827036,104.98389811678457,"Lourdes Gurriel Jr.",19238,666971
"Dansby Swanson","CHC",638,0.103448275,0.24137931,0.428571428,0.244247787,0.327586206,0.415929203,0.743515409,0.171681416,4.805354767339319,0.296675191,3.200000047683716,1.2000000476837158,2.199692964553833,0.15280732652172446,81.05073671903398,3.314149924776826,0.32462943338301486,104.97208088439322,"Dansby Swanson",18314,621020
"Eugenio Suárez","SEA",694,0.100864553,0.308357348,0.327102803,0.232441471,0.32276657,0.391304347,0.714070917,0.158862876,1.8692606970944665,0.313672922,-2.4999999403953552,0.699999988079071,-1.0524182319641113,-1.3550644251517951,81.63121412091643,-2.928646749325696,0.31329350486956,104.8326533849596,"Eugenio Suarez",12552,553993
"Alec Bohm","PHI",611,0.06873977,0.153846153,0.44680851,0.274193548,0.327332242,0.437275985,0.764608227,0.163082437,2.8775466136160195,0.295555555,-3.200000047683716,-3.200000047683716,-2.5112318992614746,-0.7624363284558058,79.94604345026075,5.499249514067758,0.3292119661315543,104.13304568924298,"Alec Bohm",21618,664761
"Josh Bell","- - -",617,0.102106969,0.217179902,0.470149253,0.246800731,0.325203252,0.418647166,0.743850418,0.171846435,0.7339105099982388,0.28680203,-2.799999974668026,-0.6000000014901161,-3.066122978925705,-1.5624363403767347,77.46305291382944,2.2851938980666335,0.3227294126303705,103.70777044406815,"Josh Bell",13145,605137
"Andrew Vaughn","CHW",615,0.058536585,0.209756097,0.279069767,0.25795053,0.313821138,0.429328621,0.743149759,0.171378091,2.05357142125,0.299043062,-4.100000023841858,-0.8999999761581421,-3.3957455158233643,-1.0787173081189394,76.47111732804845,1.5369466721422487,0.32138382700400625,103.30469232954226,"Andrew Vaughn",26197,683734
