Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Francisco Lindor","CLE",143,654,32,101,74,22,0.070336391,0.149847094,0.234113712,0.29113924,0.284280936,0.335375191,0.518394648,0.34933322362648034,0.3343592540758876,117.93282604692672,0.5216049924492836,15.511219454755174,23.25049066543579,6.062064960651991,"Francisco Lindor",12916,596019
"Trevor Story","COL",145,656,35,111,85,23,0.088414634,0.265243902,0.260204081,0.361256544,0.294217687,0.362804878,0.554421768,0.380253602455302,0.3407383576604246,122.12659054944977,2.3547710925340652,21.50544239846254,19.71067523956299,6.037783034223405,"Trevor Story",12564,596115
"Xander Bogaerts","BOS",155,698,33,110,117,4,0.108882521,0.1747851,0.245928338,0.337634408,0.309446254,0.383954154,0.555374592,0.3895118071258753,0.35624101182569345,140.8384024759768,0.27129868138581514,36.70372928230723,-0.22385644912719727,5.994988816551318,"Xander Bogaerts",12161,593428
"J.T. Realmuto","PHI",145,593,25,92,83,9,0.069139966,0.207419898,0.217472119,0.309045226,0.275092936,0.327702702,0.492565055,0.33972870444847364,0.34107047905356197,107.35131428082538,5.337078288197517,11.088634211789387,30.84746551513672,5.912321572119807,"J.T. Realmuto",11739,592663
"Mookie Betts","BOS",150,706,29,135,80,16,0.137393767,0.14305949,0.229480737,0.308823529,0.29480737,0.390934844,0.524288107,0.3803322583436966,0.41102648191260743,134.63002813658872,3.23623800650239,34.48418751534931,-0.27831459045410156,5.802220995515339,"Mookie Betts",13611,605141
"DJ LeMahieu","NYY",145,655,26,109,102,5,0.070229007,0.13740458,0.191029901,0.348979591,0.327242524,0.374617737,0.518272425,0.3747621643433877,0.37771100152158593,136.0254966079629,-1.387786440551281,28.77109673398772,6.691540718078613,5.745146076981072,"DJ LeMahieu",9874,518934
"Yasmani Grandal","MIL",153,632,28,79,77,5,0.172468354,0.219936708,0.222222222,0.279202279,0.245614035,0.379746835,0.467836257,0.36083874768680996,0.36785000436674287,121.20375040254218,-2.943819547072053,14.736716384404584,24.152235865592957,5.737315794281458,"Yasmani Grandal",11368,518735
"Javier Báez","CHC",138,561,29,89,85,11,0.049910873,0.278074866,0.25047081,0.344827586,0.280602636,0.315508021,0.531073446,0.34710139335269996,0.33381918683891504,112.3413430171423,1.3731344109401107,10.507764143620664,29.063097953796387,5.583344817880958,"Javier Baez",12979,595879
"Matt Chapman","OAK",156,670,36,102,91,1,0.108955223,0.219402985,0.25728988,0.270471464,0.24871355,0.341791044,0.50600343,0.3543069247879199,0.35868285854536713,125.31403693439424,-1.4246938731521368,20.25235670162933,11.601722478866577,5.447343686092501,"Matt Chapman",16505,656305
"Juan Soto","WSN",150,659,34,110,110,12,0.163884673,0.20030349,0.265682657,0.311518324,0.282287822,0.40060698,0.547970479,0.39400750825681335,0.4086559033575859,142.56490607654976,0.3326872866600752,37.341295903602145,-2.4920358657836914,5.428688926445323,"Juan Soto",20123,665742
"Josh Donaldson","ATL",155,659,37,96,94,4,0.151745068,0.235204855,0.262295082,0.292479108,0.258652094,0.37936267,0.520947176,0.37736235343520863,0.3846006582135298,131.01182498796396,-1.8289976548403502,25.134635047945437,7.6235737800598145,5.2255898532943945,"Josh Donaldson",5038,518626
"Yoán Moncada","CHW",132,559,25,83,79,10,0.07155635,0.275491949,0.232876712,0.405970149,0.315068493,0.367383512,0.547945205,0.3794245002724284,0.3575244525531391,139.26026618538273,-0.03346816170960665,28.01628387714068,4.93994140625,5.16449619015598,"Yoan Moncada",17232,660162
"Ronald Acuña Jr.","ATL",156,715,41,127,101,37,0.106293706,0.262937062,0.238019169,0.336683417,0.279552715,0.365168539,0.517571884,0.36889346095465,0.3907994293256056,125.46324954488173,6.434738426469266,30.4554313660495,-1.713819682598114,5.009148365239697,"Ronald Acuna Jr.",18401,660670
"Jose Altuve","HOU",124,548,31,89,74,6,0.074817518,0.149635036,0.252,0.302564102,0.298,0.352833638,0.55,0.3739447178526814,0.3428766366207238,137.20780068711292,-0.5116125009953976,25.54863507933217,5.829044580459595,4.972537237813674,"Jose Altuve",5417,514888
"Jeff McNeil","NYM",133,567,23,83,75,5,0.061728395,0.132275132,0.213725491,0.336561743,0.317647058,0.384479717,0.531372549,0.3844523276902933,0.35014790455359124,144.12829736283746,-2.7544250395148993,30.25712322359614,0.964601993560791,4.7910207747572295,"Jeff McNeil",15362,643446
"Carlos Santana","CLE",158,686,34,110,93,4,0.157434402,0.157434402,0.233856893,0.29330254,0.280977312,0.396501457,0.514834205,0.3796459741514585,0.3671206660490988,138.43414991165827,1.034002142958343,34.73209899862785,-10.46287751197815,4.766844909080838,"Carlos Santana",2396,467793
"Pete Alonso","NYM",161,693,53,103,120,1,0.103896103,0.264069264,0.323283082,0.28021978,0.25963149,0.357864357,0.582914572,0.3841176861585314,0.38001025247434017,143.90904982962908,0.6069922717288136,40.75397743113083,-14.492791175842285,4.699998235244069,"Pete Alonso",19251,624413
"Nelson Cruz","MIN",120,521,41,81,108,0,0.107485604,0.251439539,0.328193832,0.350877192,0.310572687,0.392307692,0.638766519,0.4173317082459107,0.41596414524981656,164.02159808158166,-2.436440779827535,40.19482353150211,-12.314814567565918,4.53797671851282,"Nelson Cruz",2434,443558
"Tim Anderson","CHW",123,518,18,81,56,17,0.028957528,0.21042471,0.172690763,0.399463806,0.335341365,0.357142857,0.508032128,0.3631293819677876,0.32110245163376266,128.23944187904743,2.053740537725389,20.74978996770722,6.8324214220047,4.498514571891472,"Tim Anderson",15172,641313
"Trea Turner","WSN",122,569,19,96,57,35,0.075571177,0.198594024,0.199616123,0.347826086,0.297504798,0.353251318,0.497120921,0.3557595131258485,0.3394907220092342,117.5059167201515,7.210704052820802,20.352744154241627,6.608605146408081,4.383423011696106,"Trea Turner",16252,607208
"Max Muncy","LAD",141,589,35,101,98,4,0.152801358,0.252971137,0.264887063,0.283387622,0.250513347,0.373514431,0.51540041,0.37249012686768357,0.3801953292794244,132.81927925195404,0.23091127071529627,25.735010978458803,0.5442557334899902,4.379202982064229,"Max Muncy",13301,571970
"Freddie Freeman","ATL",158,692,38,113,121,6,0.125722543,0.183526011,0.254606365,0.31797235,0.29480737,0.388728323,0.549413735,0.38708458808025076,0.39389797654524117,137.38155426805582,-0.26982928067445755,33.85960681870795,-10.910765707492828,4.375176189898998,"Freddie Freeman",5361,518692
"Kris Bryant","CHC",147,634,31,108,77,4,0.116719242,0.228706624,0.239410682,0.330623306,0.281767955,0.38170347,0.521178637,0.3794689480727318,0.35058815209298994,133.54763648284256,0.8101326655596495,28.872018269746,-4.19962203502655,4.362696783393159,"Kris Bryant",15429,592178
"Eugenio Suárez","CIN",159,662,49,87,103,3,0.105740181,0.285498489,0.300869566,0.311953352,0.271304347,0.358006042,0.572173913,0.3807144797319337,0.3552397727966309,130.48772739733005,-4.000937446951866,22.627685338046653,0.8804241418838501,4.336452997680263,"Eugenio Suarez",12552,553993
"Austin Meadows","TBR",138,591,33,83,89,12,0.091370558,0.221658206,0.267924529,0.330601092,0.290566037,0.363790186,0.558490566,0.3796176519149389,0.3748438908503606,143.8846563117791,-1.5683463104069233,31.580175071347732,-9.129176288843155,4.256549888625795,"Austin Meadows",15672,640457
"Ozzie Albies","ATL",160,702,24,102,86,15,0.076923076,0.159544159,0.2046875,0.324803149,0.2953125,0.351851851,0.5,0.3537985326229841,0.34588923831637813,115.5734854643437,5.695969333872199,20.12006511348307,0.8333388566970825,4.2123784494503695,"Ozzie Albies",16556,645277
"Michael Conforto","NYM",151,648,33,90,92,7,0.129629629,0.229938271,0.236794171,0.29032258,0.256830601,0.36265432,0.493624772,0.3582764546941636,0.3702906722542625,126.97861616887052,1.4131154185160995,24.478480804819085,-2.5283102989196777,4.141713533530528,"Michael Conforto",16376,624424
"Yuli Gurriel","HOU",144,612,31,85,104,5,0.060457516,0.10620915,0.242907801,0.289029535,0.29787234,0.343137254,0.540780141,0.36429392705198194,0.3221782384006622,130.6807127676951,-0.9973562592640519,23.000964054663847,-3.8631911277770996,4.008507951096181,"Yuli Gurriel",19198,493329
"Michael Brantley","HOU",148,637,22,88,90,3,0.080062794,0.103610675,0.191304348,0.3197556,0.311304347,0.372056514,0.502608695,0.36682630356177925,0.35798977804106924,132.39342672718925,0.10784685052931309,26.48089351426808,-8.45001083612442,3.9888127220255205,"Michael Brantley",4106,488726
"J.D. Martinez","BOS",146,657,36,98,105,2,0.109589041,0.210045662,0.252173913,0.342364532,0.304347826,0.382621951,0.556521739,0.3861450111663323,0.3996105843653251,138.5613483268925,-1.2048186408355832,31.17553288688768,-14.146320104598999,3.9617744044716576,"J.D. Martinez",6184,502110
"Justin Turner","LAD",135,549,27,80,67,2,0.092896174,0.160291438,0.219206681,0.303523035,0.290187891,0.371584699,0.509394572,0.3698478160548384,0.377227951808529,131.08811299582322,-3.4442916586995125,19.073840817854048,3.5514957904815674,3.9002467997752728,"Justin Turner",5235,457759
"Max Kepler","MIN",134,596,36,98,90,1,0.10067114,0.166107382,0.267175573,0.244274809,0.251908396,0.335570469,0.519083969,0.3550047258402677,0.343499029004896,121.8681930068228,-0.8637535385787487,15.794257163408378,2.446945905685425,3.8652248586582947,"Max Kepler",12144,596146
"Bryce Harper","PHI",157,682,35,98,114,15,0.14516129,0.260997067,0.249563699,0.313186813,0.260034904,0.372434017,0.509598603,0.36547490532458626,0.38680096902232475,124.21948662588713,-1.51979770231992,20.27309956133179,-2.6718802452087402,3.8247592290427868,"Bryce Harper",11579,547180
"Matt Olson","OAK",127,547,36,73,91,0,0.093235831,0.252285191,0.277432712,0.3,0.267080745,0.351005484,0.544513457,0.3680070460946472,0.3871624905286311,134.57979537039904,-2.578013171441853,21.59738991772434,-2.1732983589172363,3.807999689067347,"Matt Olson",14344,621566
"Bryan Reynolds","PIT",134,546,16,83,68,3,0.084249084,0.221611721,0.189409368,0.386554621,0.313645621,0.377289377,0.503054989,0.3710365610899943,0.36126791387518914,130.01199526304546,-0.8042974127456546,20.815577430284666,-0.17587685585021973,3.6980820978095412,"Bryan Reynolds",19326,668804
"Starling Marte","PIT",132,586,23,97,82,25,0.042662116,0.160409556,0.207792208,0.319248826,0.294990723,0.342465753,0.502782931,0.3527712786177215,0.36120465775610694,118.04510608370288,3.7197918696328998,17.67135019797951,1.4566802978515625,3.675315221211686,"Starling Marte",9241,516782
"Anthony Rizzo","CHC",146,613,27,89,94,5,0.115823817,0.140293637,0.2265625,0.305970149,0.29296875,0.404567699,0.51953125,0.3897227875521926,0.3861920691483858,140.26565800261633,-6.547949632629752,26.01778942247686,-8.349828481674194,3.6172412658473787,"Anthony Rizzo",3473,519203
"Victor Robles","WSN",155,617,17,86,65,28,0.056726094,0.226904376,0.164835165,0.30964467,0.254578754,0.325695581,0.419413919,0.31671895704379205,0.2936785363203642,91.92766416133715,4.156675963662565,-2.4146051971563045,19.90176296234131,3.6120860842630975,"Victor Robles",18363,645302
"Corey Seager","LAD",134,541,19,82,87,1,0.081330868,0.181146025,0.210633946,0.303191489,0.27198364,0.334565619,0.482617586,0.3403257728730879,0.3276367474319343,111.74611707322666,2.9787870962172747,11.362902620548477,8.063884258270264,3.564767257426407,"Corey Seager",13624,608369
"Jorge Soler","KCR",162,679,48,95,117,3,0.107511045,0.26215022,0.303904924,0.294277929,0.264855687,0.353550295,0.568760611,0.3783660905676469,0.39553610814450224,135.8049760849305,-2.008511444553733,29.06405611857445,-17.459124326705933,3.5122030384755085,"Jorge Soler",14221,624585
"José Ramírez","CLE",129,542,23,68,83,24,0.095940959,0.136531365,0.224066391,0.255754475,0.255186721,0.326568265,0.479253112,0.33444160057131567,0.343781088000146,107.86122311291173,5.963195803575218,11.408891727935886,4.831836938858032,3.4812439501982224,"Jose Ramirez",13510,608070
"Trey Mancini","BAL",154,679,35,106,97,1,0.092783505,0.210603829,0.244186046,0.326340326,0.290697674,0.36377025,0.53488372,0.3728200801201826,0.36182491595928484,132.23978655648375,-1.8053294038400054,26.173266186363346,-14.90136194229126,3.479856826209754,"Trey Mancini",15149,641820
"Christian Vázquez","BOS",138,521,23,66,72,4,0.063339731,0.193857965,0.201244814,0.304709141,0.275933609,0.32046332,0.477178423,0.3313744722060787,0.3101787047627371,101.51856804389581,-3.5422953655943274,-2.5310979323224165,19.207291185855865,3.4497754464168184,"Christian Vazquez",9774,543877
"Jonathan Villar","BAL",162,714,24,111,73,40,0.085434173,0.246498599,0.179127726,0.340807174,0.274143302,0.338959212,0.453271028,0.33539229120047953,0.3147788331461358,106.92637194069817,7.518862548284233,13.839603616318179,-4.1882004737854,3.4454015436268612,"Jonathan Villar",10071,542340
"Tommy Pham","TBR",145,654,21,77,68,25,0.123853211,0.188073394,0.176366843,0.316037735,0.273368606,0.368501529,0.449735449,0.3488893591440641,0.3539163565930025,123.10229011287912,2.777865764684975,22.088509891952725,-10.448939561843872,3.4277528848001104,"Tommy Pham",2967,502054
"Nick Ahmed","ARI",158,625,19,79,82,8,0.0832,0.1808,0.183453237,0.279816513,0.253597122,0.315705128,0.437050359,0.3147012686231129,0.3209897101213391,90.86745245971146,3.399346166290343,-4.131393292458926,19.169103145599365,3.3989883938897516,"Nick Ahmed",12147,605113
"Gleyber Torres","NYY",144,604,38,96,90,5,0.079470198,0.213576158,0.256410256,0.296103896,0.278388278,0.336650082,0.534798534,0.3584699681401253,0.3401648712158203,125.00664859693855,-0.644071914255619,18.660332565048282,-5.5882275104522705,3.391262708524374,"Gleyber Torres",16997,650402
"Paul DeJong","STL",159,664,30,97,78,9,0.093373493,0.22439759,0.210977702,0.258536585,0.233276157,0.317771084,0.444253859,0.3216295597420199,0.3316382836054149,100.77149841957517,-0.04847398027777672,0.6274047564585326,13.027172088623047,3.385604576695477,"Paul DeJong",18015,657557
"Brett Gardner","NYY",141,550,28,86,74,10,0.094545454,0.196363636,0.252545825,0.265363128,0.250509164,0.325454545,0.503054989,0.34423857515508477,0.29895824390453296,115.38157691655218,5.264728954061866,16.07726404110152,-1.222781777381897,3.3747016186426535,"Brett Gardner",9927,458731
"Jorge Polanco","MIN",153,704,22,107,79,4,0.085227272,0.164772727,0.190174326,0.328,0.294770206,0.356125356,0.484944532,0.35242495051452094,0.34152972438684914,120.12342196046735,2.095454457215965,20.202119672044038,-11.58966064453125,3.309365445662961,"Jorge Polanco",13152,593871
"Willy Adames","TBR",152,584,20,69,52,4,0.078767123,0.261986301,0.163841808,0.320334261,0.254237288,0.316695352,0.418079096,0.31267636151149353,0.31991841598854526,98.61047133297902,1.4078549081459641,0.3706983044903689,12.40711259841919,3.2924269701692452,"Willy Adames",15986,642715
"Whit Merrifield","KCR",162,735,16,105,74,20,0.061224489,0.171428571,0.160058738,0.349907918,0.302496328,0.348299319,0.462555066,0.3401222384139283,0.3253538273582774,109.93963607917192,2.308486096560955,11.64579661177961,-4.519248962402344,3.2739322357699865,"Whit Merrifield",11281,593160
"Kolten Wong","STL",148,549,11,61,59,24,0.0856102,0.15118397,0.138075314,0.32133676,0.284518828,0.360957642,0.422594142,0.3340000701881253,0.29459513150728667,108.87630204498674,5.2982854610309005,11.727680045956944,4.286035776138306,3.2580750311408786,"Kolten Wong",12532,543939
"Hunter Dozier","KCR",139,586,26,75,84,2,0.093856655,0.252559726,0.242829828,0.33898305,0.279158699,0.348122866,0.521988527,0.3599020542755519,0.338368637921059,123.3172545381023,2.138650977052748,19.602461404050807,-8.186420321464539,3.167186509753137,"Hunter Dozier",15117,641531
"Josh Bell","PIT",143,613,37,94,116,0,0.120717781,0.192495921,0.292220114,0.287598944,0.277039848,0.367047308,0.569259962,0.37845567166805266,0.3836572234695022,134.87278371412413,-3.794365563429892,24.409767459444005,-12.568567991256714,3.051301106655659,"Josh Bell",13145,605137
"Christian Walker","ARI",152,603,29,86,73,8,0.111111111,0.257048092,0.217391304,0.312138728,0.258979206,0.348258706,0.47637051,0.345511357488744,0.36473203825470585,111.05333896983815,0.6281787045300007,9.42197627919661,2.663651466369629,3.0440273177133994,"Christian Walker",13419,572233
"Paul Goldschmidt","STL",161,682,34,97,97,3,0.114369501,0.243401759,0.216080402,0.3025,0.25963149,0.345588235,0.475711892,0.345727658289372,0.36082268903355397,116.55988139075598,-0.2987918658182025,14.601928344380909,-5.380278587341309,3.0108705959635342,"Paul Goldschmidt",9218,502671
"David Fletcher","LAA",154,653,6,83,49,8,0.084226646,0.098009188,0.093959731,0.316888045,0.290268456,0.349693251,0.384228187,0.31768704570256745,0.3176172494888306,96.25508007085232,-1.0575783010572195,-4.1830796912990325,10.90621018409729,2.9467176258449306,"David Fletcher",17992,664058
"Joc Pederson","LAD",149,514,36,83,74,1,0.097276264,0.215953307,0.288888889,0.249180327,0.248888888,0.3385214,0.537777777,0.3617369424318895,0.3438535611305011,125.7741012393215,0.1254201428964734,17.60424830036999,-4.9760178327560425,2.8206995572585205,"Joc Pederson",11899,592626
"Brian Anderson","MIA",126,520,20,57,66,5,0.084615384,0.219230769,0.206971678,0.304878048,0.261437908,0.342307692,0.468409586,0.34222624710759214,0.33947342301150046,114.39825316122759,0.5864417208358645,10.464664413864453,1.5316686630249023,2.777933526034668,"Brian Anderson",18289,605119
"Eduardo Escobar","ARI",158,699,35,94,118,5,0.071530758,0.185979971,0.242138365,0.282744282,0.268867924,0.320457796,0.511006289,0.3411071463220421,0.3256199935386921,108.16782613781096,0.4735975144430995,8.006274144088971,-2.1838912963867188,2.7334322343525552,"Eduardo Escobar",6153,500871
"Mike Moustakas","MIL",143,584,35,80,87,3,0.090753424,0.167808219,0.261950287,0.25,0.254302103,0.328767123,0.51625239,0.34823112856332916,0.3498766576763627,112.9435999726167,-2.6214613681659102,7.351717154522433,2.1228611022233963,2.731494334590592,"Mike Moustakas",4892,519058
"Adam Frazier","PIT",152,608,10,80,50,5,0.065789473,0.123355263,0.13898917,0.306382978,0.277978339,0.336092715,0.416967509,0.32001848151286444,0.31803811563027873,96.5864128572331,0.7341089444234967,-2.004186077741121,9.282045125961304,2.592566898644191,"Adam Frazier",15223,624428
"Manny Machado","SDP",156,661,32,81,85,5,0.098335854,0.19364599,0.206132879,0.274418604,0.255536626,0.334341906,0.461669505,0.33495346418267685,0.3430966316385472,109.15751651539156,0.5815973905846477,8.5678829272904,-3.7414426803588867,2.518843275606857,"Manny Machado",11493,592518
"Danny Santana","TEX",130,511,28,81,81,21,0.048923679,0.295499021,0.251054853,0.353333333,0.282700421,0.323529411,0.533755274,0.3516067098679505,0.3452343978281096,110.84932395810236,4.678868615999818,11.76464685396189,-4.492957592010498,2.501211444141034,"Danny Santana",10322,542454
"Starlin Castro","MIA",162,676,22,68,86,2,0.041420118,0.164201183,0.16509434,0.29296875,0.270440251,0.300295857,0.435534591,0.30654686459447933,0.31431892939976286,91.02214511745935,1.2423170059919357,-6.76496161975977,10.475500345230103,2.456980117260169,"Starlin Castro",4579,516770
"Yasiel Puig","- - -",149,611,24,76,84,19,0.072013093,0.217675941,0.190990991,0.308457711,0.266666666,0.327332242,0.457657657,0.3304050539360672,0.3290829114465906,100.20589108725137,0.24378775153309107,0.2759437854807425,4.181376934051514,2.413021676647644,"Yasiel Puig",14225,624577
"Jason Heyward","CHC",147,589,21,78,62,8,0.115449915,0.186757215,0.177387914,0.28051948,0.251461988,0.342954159,0.428849902,0.3275877528198778,0.3233877817789714,99.55656544273045,2.701316498219967,2.3567202907396276,3.627760171890259,2.4080163092131635,"Jason Heyward",4940,518792
"Nick Castellanos","- - -",151,664,27,100,73,2,0.061746987,0.215361445,0.235772358,0.337053571,0.289430894,0.337349397,0.525203252,0.35745634725190933,0.3631910170698383,121.5570723648141,-1.7023871028795838,17.079464148478742,-16.795122861862183,2.2674678128341377,"Nick Castellanos",11737,592206
"Rhys Hoskins","PHI",160,705,29,86,85,2,0.164539007,0.24539007,0.228070175,0.267379679,0.226315789,0.364153627,0.454385964,0.3469167341460799,0.33723217650841775,112.06070516704112,-1.0258599454537034,10.192451207314559,-9.754369258880615,2.229076002326937,"Rhys Hoskins",16472,656555
"Freddy Galvis","- - -",147,589,23,67,70,4,0.0475382,0.246179966,0.177737882,0.31202046,0.260323159,0.295918367,0.438061041,0.3073860079913164,0.2808301997758269,89.2599208590568,-0.4670900320634246,-8.68025998868309,10.68903660774231,2.2163274134457946,"Freddy Galvis",6609,520471
"Kevin Newman","PIT",130,531,12,61,64,16,0.052730696,0.116760828,0.137931034,0.333333333,0.30831643,0.353497164,0.446247464,0.33946718583749413,0.30308248079740086,109.328646090579,0.3740956513211131,6.909595392744375,-1.5123882293701172,2.1710913660935676,"Kevin Newman",17696,621028
"Charlie Blackmon","COL",140,634,32,112,86,2,0.063091482,0.164037854,0.262068965,0.334075723,0.313793103,0.364353312,0.575862068,0.3871926105041263,0.3668379941822793,126.67282959398145,-2.5856687081977725,19.725586905564114,-18.026936054229736,2.131308870809348,"Charlie Blackmon",7859,453568
"Kyle Schwarber","CHC",155,610,38,82,92,2,0.114754098,0.255737704,0.281663516,0.275659824,0.24952741,0.339344262,0.531190926,0.35694802093111777,0.3759699249267578,118.79257097926437,-2.2088234685361385,12.915699919514154,-10.51615858078003,2.1249498472814494,"Kyle Schwarber",16478,656941
"Kole Calhoun","LAA",152,632,33,92,74,4,0.110759493,0.256329113,0.235507247,0.264623955,0.231884057,0.324881141,0.467391304,0.32991106731769365,0.339636517809583,104.52251280859335,0.6295042252168059,4.282598352271731,-5.296268701553345,2.1214954701456152,"Kole Calhoun",11200,594777
"Marcell Ozuna","STL",130,549,29,80,89,12,0.112932604,0.207650273,0.230927835,0.256559766,0.241237113,0.327868852,0.472164948,0.3355586656268815,0.37589947441696675,109.89744907183061,3.2827880801633,10.451832705334581,-6.460561275482178,2.090362207268321,"Marcell Ozuna",10324,542303
"Hanser Alberto","BAL",139,550,12,62,51,4,0.029090909,0.09090909,0.116412214,0.318279569,0.305343511,0.329067641,0.421755725,0.3183417620458009,0.2997337455180154,95.39464307376238,-0.11138717830181122,-3.3487394747168935,4.927649974822998,2.085275368302563,"Hanser Alberto",11902,593643
"Ryan Braun","MIL",144,508,22,70,75,11,0.066929133,0.206692913,0.220043573,0.325373134,0.28540305,0.343253968,0.505446623,0.35401195536550895,0.33935818691485325,116.73103188404066,2.071666200645268,13.285448037699544,-8.435803413391113,2.0465743800955956,"Ryan Braun",3410,460075
"Adam Eaton","WSN",151,656,15,103,49,15,0.099085365,0.161585365,0.148409894,0.319196428,0.279151943,0.364760432,0.427561837,0.34151176359775076,0.3283792812622453,108.17119989238813,3.736832824535668,10.809045914231707,-10.709215641021729,2.0442510652252546,"Adam Eaton",11205,594809
"Evan Longoria","SFG",129,508,20,59,69,3,0.084645669,0.22047244,0.183222958,0.291411042,0.253863134,0.324803149,0.437086092,0.3221759193042326,0.3509623209635417,100.2586937098892,-1.7200839566066861,-1.5466974706193701,6.249966502189636,2.0323572499375566,"Evan Longoria",9368,446334
"Jackie Bradley Jr.","BOS",147,567,21,69,62,8,0.098765432,0.273368606,0.196356275,0.28125,0.224696356,0.317375886,0.421052631,0.31355959092019503,0.3177579719965046,89.46988738878032,-1.5036505199968815,-9.134625915750789,9.059175252914429,1.9843048826618956,"Jackie Bradley Jr.",12984,598265
"Elvis Andrus","TEX",147,648,12,81,72,31,0.052469135,0.148148148,0.118333333,0.304780876,0.275,0.313271604,0.393333333,0.29982858942317814,0.3113893934419486,75.8303963464147,3.277531652711332,-16.73990732609124,13.607360363006592,1.9718950690357309,"Elvis Andrus",8709,462101
"Amed Rosario","NYM",157,655,15,75,72,19,0.047328244,0.189312977,0.144480519,0.3375,0.287337662,0.323124042,0.431818181,0.3182383599918559,0.3175854520532,100.74680491810699,1.520551678724587,2.165929643140763,-3.392404556274414,1.91232858769692,"Amed Rosario",15518,642708
"Dansby Swanson","ATL",127,545,17,77,65,10,0.093577981,0.227522935,0.17184265,0.299711815,0.250517598,0.325367647,0.422360248,0.3170359493181714,0.350078618019654,91.48769533091024,2.837708787061274,-3.2831072264104106,5.553923804312944,1.9108524980992945,"Dansby Swanson",18314,621020
"Avisaíl García","TBR",125,530,20,61,72,10,0.058490566,0.235849056,0.18200409,0.340057636,0.282208588,0.332075471,0.464212678,0.3341906653209166,0.3432065790349787,113.16117037817986,-2.347630516625941,6.567636595036685,-6.064940243959427,1.9104935096452909,"Avisail Garcia",5760,541645
"Asdrúbal Cabrera","- - -",131,514,18,69,91,4,0.110894941,0.200389105,0.181208054,0.294294294,0.259507829,0.342412451,0.440715883,0.3312360135605559,0.31747333504215847,97.9626169096752,-3.5582784097641706,-4.623152957646319,6.19681091606617,1.8982880165147997,"Asdrubal Cabrera",4962,452678
