Name,Team,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,ERA,FIP,E-F,xFIP,SIERA,NameASCII,PlayerId,MLBAMID
"Iván Nova","PIT",6.372670203483041,1.9565215537009337,3.25714286,1.4534160113206935,0.16691069,0.05124451,0.11566618,0.265527950310559,1.279502984325055,0.2876984126984127,0.73732719,105.3870780787862,113.05649922588746,105.22762963124377,4.192546186502001,4.570369330346931,-0.37782314384493,4.276482757385805,4.422543766135939,"Ivan Nova",1994,467100
"Jose Quintana","CHC",8.156788000884719,3.5105163548111444,2.32352941,1.2906310127982148,0.21380244,0.09201624,0.1217862,0.24251497005988024,1.3193117019715086,0.2824742268041237,0.76767677,100.92973545701898,110.45273512437701,102.83770030625622,4.02676875993043,4.433854175069385,-0.4070854151389547,4.1801709937494635,4.393045999878086,"Jose Quintana",11423,500779
"José Ureña","MIA",6.724137931034483,2.6379310344827585,2.54901961,0.9827586206896551,0.18258427,0.07162921,0.11095506,0.23882896764252695,1.1839080459770115,0.272,0.73145246,104.58155853024817,106.05900180837827,106.272061790345,3.9827586206896552,4.17192582864871,-0.18916720795905517,4.31857232973836,4.388767669977227,"Jose Urena",11589,570632
"Tanner Roark","WSN",7.286506483549757,2.4953789327225193,2.92,1.1977818877068094,0.19210526,0.06578947,0.12631579,0.25857142857142856,1.2809611854642267,0.2962264150943396,0.72806172,105.96315959572539,103.47313298091007,108.71173364355526,4.341959342937184,4.269488879207378,0.0724704637298057,4.416888667556362,4.384708868002193,"Tanner Roark",8753,543699
"Mike Leake","SEA",5.768402470444656,1.648114991555616,3.5,1.1149013178170342,0.15178571,0.04336735,0.10841837,0.2782258064516129,1.2980252057676582,0.30564784053156147,0.69366853,106.08115462858814,98.9436774507679,98.10026152755813,4.3626573305883944,4.135296979276998,0.22736035131139687,4.152777570660619,4.3599738399851145,"Mike Leake",10130,502190
"Kyle Freeland","COL",7.695223179043079,3.113674118687951,2.47142857,0.7561780002527881,0.2049763,0.08293839,0.12203792,0.23697916666666666,1.2454696474751805,0.28546712802768165,0.82835184,61.811096235495896,85.58664624554261,103.77558834034895,2.8467877656575555,3.669492582481272,-0.8227048168237165,4.21796694432945,4.352536901636689,"Kyle Freeland",16256,607536
"Wade LeBlanc","SEA",7.222222987516508,2.222222457697387,3.25,1.3333334746184322,0.19637462,0.06042296,0.13595166,0.24394184168012925,1.1790124706116691,0.2731182795698925,0.74812968,90.5085233693778,102.32171023797486,105.5849840006162,3.722222616643123,4.277715644784111,-0.555493028140988,4.472381964230873,4.325562780655423,"Wade LeBlanc",5221,453281
"Matthew Boyd","DET",8.401174419161935,2.694716323127413,3.11764706,1.4266145240086303,0.22425952,0.0719323,0.15232722,0.22565687789799072,1.1565558075296303,0.25813449023861174,0.71092832,100.8338238724553,103.13273159092653,111.4378782402359,4.385518721952456,4.4461458998816905,-0.06062717792923422,4.722305821904675,4.3097227395252276,"Matthew Boyd",15440,571510
"Jake Arrieta","PHI",7.193050616823329,2.971042646079201,2.42105263,1.0945946590818108,0.19060773,0.07872928,0.11187845,0.25,1.2857143614611746,0.2874251497005988,0.68136273,98.47867823698103,101.64820110716477,100.35324404809,3.961390194772268,4.255026234856957,-0.29363604008468913,4.080049889162996,4.290269722510514,"Jake Arrieta",4153,453562
"Kevin Gausman","- - -",7.2522681004499585,2.4500905744763375,2.96,1.2740470987276955,0.19072165,0.06443299,0.12628866,0.26286509040333794,1.301270327332988,0.29908256880733947,0.76812977,92.5927937440825,100.59827922227885,100.39365465800374,3.92014491916214,4.320141114360613,-0.3999961951984732,4.188418085236368,4.276633551555108,"Kevin Gausman",14107,592332
"Mike Fiers","- - -",7.273255743380494,1.9360464928422896,3.75675676,1.6744185884041425,0.19467787,0.05182073,0.14285714,0.24813153961136025,1.180232546687642,0.26907630522088355,0.8423586,83.48098566434072,111.6997629467489,106.43747380122693,3.5581395003588026,4.747640862699907,-1.1895013623411042,4.508784046837109,4.252973378660154,"Mike Fiers",7754,571666
"Kyle Gibson","MIN",8.191525847433102,3.6152544242861175,2.26582278,1.0525424273238064,0.21670702,0.09564165,0.12106538,0.23822341857335128,1.3016949825840312,0.2846580406654344,0.75504829,83.90209784610498,97.55052122095175,92.36533338047255,3.6152544242861175,4.126533320661732,-0.5112788963756145,3.907890971429188,4.25218986679554,"Kyle Gibson",10123,502043
"Tyler Anderson","COL",8.386364363441846,3.017045716116274,2.77966102,1.5340910420930205,0.22252374,0.08005427,0.14246947,0.24444444444444444,1.2727273830697652,0.2806652806652807,0.71891892,98.81690357679331,106.78628697228747,103.61959256545165,4.551136758209294,4.569522607030958,-0.01838584882166394,4.2116804704814195,4.2241916296820445,"Tyler Anderson",12880,542881
"Derek Holland","SFG",8.87743266428844,3.519455553297784,2.52238806,0.9980545598904164,0.23246217,0.09215956,0.14030261,0.2347560975609756,1.2898833785718247,0.28846153846153844,0.76108871,91.6558630662152,99.68940306992674,100.0944744086804,3.5719847406604375,3.872493893357783,-0.30050915269734535,4.069621731272926,4.195857974559022,"Derek Holland",4141,502706
"Zack Godley","ARI",9.336448065559283,4.08785023410974,2.28395062,0.8074765894537759,0.23388116,0.10240202,0.13147914,0.25358166189111747,1.446728889438015,0.323943661971831,0.67447496,116.41884518431242,95.9603063378091,97.27519479250802,4.743924963040933,3.8165063047063397,0.9274186583345934,3.9560075799343837,4.183906094268647,"Zack Godley",14862,643327
"Dallas Keuchel","HOU",6.728012862115099,2.550488535965201,2.63793103,0.7915309249547176,0.17505721,0.06636156,0.10869565,0.2592137592137592,1.3143322148939447,0.3001555209953344,0.72823434,91.1682121697115,89.13391783226594,90.68083276560652,3.7377849233972773,3.688118859078292,0.04966606431898546,3.8359612773863034,4.150114371917832,"Dallas Keuchel",9434,572971
"Kyle Hendricks","CHC",7.281406476857057,1.9899495961596927,3.65909091,0.9949747980798463,0.19827586,0.05418719,0.14408867,0.24242424242424243,1.1457285553646717,0.28125,0.75169738,86.15201435145732,93.99429377805608,95.10268340339478,3.437185666094015,3.77852198064293,-0.341336314548915,3.8684575418567397,4.034262466323403,"Kyle Hendricks",12049,543294
"Cole Hamels","- - -",8.874126347581896,3.068181981876719,2.89230769,1.3688811919142285,0.23325062,0.08064516,0.15260546,0.24376731301939059,1.2639860814227168,0.29108910891089107,0.76116682,84.42606512333585,104.65638207198977,94.61561994378079,3.7762239776944235,4.48735472349277,-0.7111307457983469,3.9480265808427086,3.98920336248287,"Cole Hamels",4972,430935
"Jakob Junis","KCR",8.338983050847459,2.1864406779661016,3.81395349,1.6271186440677967,0.21635884,0.05672823,0.15963061,0.26,1.271186440677966,0.2976190476190476,0.74795082,100.22544988432341,111.30015921601259,97.53436670029599,4.372881355932203,4.6406575644757115,-0.26777620854350825,4.128613351647463,3.9821954572632268,"Jakob Junis",13619,596001
"Dylan Bundy","BAL",9.646602513380477,2.831068128926879,3.40740741,2.1495146904815194,0.24533333,0.072,0.17333333,0.27246376811594203,1.4097088213998041,0.3161290322580645,0.69254984,127.61035105179553,117.11414708960623,101.0358429033327,5.452427507562878,5.170140432729413,0.28228707483346493,4.278129540457466,3.939394579514071,"Dylan Bundy",12917,605164
"Miles Mikolas","STL",6.5481720935735765,1.3006643199563954,5.03448276,0.7176079006655974,0.18069307,0.03589109,0.14480198,0.24093264248704663,1.0714284627993296,0.2786885245901639,0.76152305,72.6715192966644,82.10144427676556,90.11325906886526,2.82558110887079,3.2800328925527467,-0.4544517836819568,3.6673887269071055,3.926492542689939,"Miles Mikolas",9803,571945
"Zack Wheeler","NYM",8.83546568622118,2.714807892414329,3.25454545,0.6910420089781929,0.2405914,0.07392473,0.16666667,0.22058823529411764,1.1243143796867423,0.2792607802874743,0.74588477,86.76978460897583,81.19749787684086,93.60306889146679,3.3071296143956372,3.2481829419945996,0.05894667240103768,3.8080245755307622,3.8695730133036665,"Zack Wheeler",10310,554430
"Mike Clevinger","CLE",9.314999289321953,3.0149997699737723,3.08955224,0.9449999279022272,0.25555556,0.08271605,0.17283951,0.2219215155615697,1.1549999118804999,0.27984344422700586,0.79766537,68.61777984242309,83.31952335256481,91.16404964955264,3.0149997699737723,3.5204315483093285,-0.5054317783355562,3.8565950737244323,3.856425863859462,"Mike Clevinger",12808,605182
"Luis Castillo","CIN",8.75245553329691,2.599214067463931,3.36734694,1.4852651814079605,0.23305085,0.06920904,0.16384181,0.2415902140672783,1.220039256156539,0.28199566160520606,0.71180556,104.13629210943793,103.23014003958927,90.6453654503939,4.296659989073029,4.315637827981338,-0.018977838908309508,3.6888320823701135,3.847110627475635,"Luis Castillo",15689,622491
"David Price","BOS",9.051136363636363,2.5568181818181817,3.54,1.2784090909090908,0.24515235,0.06925208,0.17590028,0.2280966767371601,1.1420454545454546,0.27391304347826084,0.77272727,80.28244011421958,95.83397784201902,93.24385432364532,3.5795454545454546,4.0183861212296925,-0.43884066668423793,3.9454046072777023,3.8194826295494284,"David Price",3184,456034
"Marco Gonzales","SEA",7.830000477905303,1.7280001054687564,4.53125,0.9180000560302769,0.21137026,0.04664723,0.16472303,0.2654320987654321,1.2240000747070359,0.31893004115226337,0.71965628,97.16562352869661,82.22495326211904,84.94146705876366,3.9960002438964994,3.43043159225464,0.5655686516418594,3.590885190354854,3.808073400691683,"Marco Gonzales",15467,594835
"José Berríos","MIN",9.452339938009118,2.8544194862304764,3.31147541,1.1698440517338018,0.25345044,0.07653701,0.17691343,0.21991701244813278,1.1438475172508284,0.2701612903225806,0.75757576,89.05037823705658,92.33402765537892,91.9152546892251,3.8370884896868698,3.9039324619881857,-0.06684397230131589,3.888672205777847,3.7974130851730052,"Jose Berrios",14168,621244
"Mike Foltynewicz","ATL",9.934425401162287,3.344262016232849,2.97058824,0.8360655040582122,0.27150538,0.09139785,0.18010753,0.19402985074626866,1.0819671228988628,0.25055432372505543,0.77136515,69.34710951051541,83.67006798019004,92.71869045253386,2.8524587785515476,3.3735463121037106,-0.521087533552163,3.7723850081657195,3.770413617396911,"Mike Foltynewicz",10811,592314
"Rick Porcello","BOS",8.937281754801056,2.2578396012128983,3.95833333,1.2700347756822552,0.23514851,0.05940594,0.17574257,0.23790322580645162,1.1759581256317178,0.2846299810246679,0.70866142,96.00324732511099,95.69125865067797,91.47215697289106,4.280487577299453,4.012347906788346,0.26813967051110676,3.8697515340453843,3.7670558225677544,"Rick Porcello",2717,519144
"Jameson Taillon","PIT",8.43455429999432,2.167539093853289,3.89130435,0.942408301675343,0.22802548,0.05859873,0.16942675,0.24420190995907232,1.1780103770941788,0.29775280898876405,0.79802956,80.54294924829644,85.474057835725,87.9822459557813,3.204188225696166,3.4640964729816455,-0.25990824728547945,3.581511027885875,3.7649661745418586,"Jameson Taillon",11674,592791
"Andrew Heaney","LAA",9.000000762939518,2.2500001907348794,4,1.3500001144409277,0.24032043,0.06008011,0.18024032,0.24568965517241378,1.200000101725269,0.294478527607362,0.71428571,97.78506852786116,93.40853443266732,86.95883858292362,4.150000351799889,3.993764979751028,0.15623537204886118,3.6770287721517625,3.737135534010956,"Andrew Heaney",15423,571760
"Jon Gray","COL",9.557060243383301,2.715667391562468,3.51923077,1.4100580686958968,0.24629879,0.06998654,0.17631225,0.26277372262773724,1.3462282795779754,0.32210526315789473,0.67932068,111.12471619515377,95.32801742557493,85.32195167127391,5.117988545636958,4.08306216393419,1.0349263817027685,3.4743038265457575,3.675197323971063,"Jon Gray",14916,592351
"J.A. Happ","- - -",9.776735389689895,2.583489662560542,3.78431373,1.3677298213555813,0.2633015,0.06957708,0.19372442,0.22288261515601784,1.1313320744546165,0.271523178807947,0.74912892,84.9448771352576,92.67543505035682,91.68354966594019,3.647279523614883,3.97656665436181,-0.32928713074692695,3.878778192510057,3.6344270621255044,"J.A. Happ",7410,457918
"Zack Greinke","ARI",8.624397862603743,1.863563357246035,4.62790698,1.2134831163462554,0.23718713,0.05125149,0.18593564,0.2291139240506329,1.0786516589744493,0.27175843694493784,0.80188679,78.70329276441215,93.1191713043117,84.44622063267715,3.2070625217722464,3.7045728144542216,-0.4975102926819752,3.4390127407732614,3.599399690395062,"Zack Greinke",1943,425844
"Charlie Morton","HOU",10.83233433959099,3.4491014812628027,3.140625,0.9700597916051632,0.28920863,0.09208633,0.1971223,0.21138211382113822,1.1616765405642078,0.2828282828282828,0.79545455,76.24004123102488,86.82319665425462,80.86275726812514,3.125748217394415,3.5915692609329968,-0.46582104353858167,3.416720607248612,3.5178349944113005,"Charlie Morton",4676,450203
"Nick Pivetta","PHI",10.3170722108169,2.7987802274024567,3.68627451,1.3170730481893913,0.27089337,0.07348703,0.19740634,0.2554858934169279,1.3048779273728228,0.32629107981220656,0.69039914,118.68954426194436,90.5549304416208,84.04649212429347,4.774389799686544,3.794577858236706,0.9798119414498379,3.4229040813180878,3.5133580704998457,"Nick Pivetta",15454,601713
"Aaron Nola","PHI",9.494505039640032,2.4583986263353657,3.86206897,0.7205651146155382,0.26955475,0.06979543,0.19975933,0.19451697127937337,0.9748822138916104,0.25142857142857145,0.8254469,59.00746081842721,71.64600599940144,78.84908925307019,2.373626259910008,3.009725146574511,-0.6360988866645032,3.2134539391643164,3.400923292721454,"Aaron Nola",16149,605400
"Germán Márquez","COL",10.561223667594469,2.6173467350125423,4.03508772,1.1020407305315967,0.28151775,0.06976744,0.21175031,0.23803191489361702,1.204081538914152,0.3112449799196787,0.73193916,81.75448966712301,79.2442761322172,75.97576229079488,3.7653058293162887,3.4002274754741517,0.36507835384213694,3.097661733785175,3.3119421897474663,"German Marquez",15038,608566
"Blake Snell","TBR",11.009225712130823,3.1881920614315504,3.453125,0.7970480153578876,0.31571429,0.09142857,0.22428571,0.1763779527559055,0.9741697965485293,0.24120603015075376,0.87968952,46.139552792404494,72.42198923046553,74.74292536452795,1.892989036474983,2.9445644049490522,-1.0515753684740692,3.1553982708037283,3.299520814986216,"Blake Snell",13543,605483
"Luis Severino","NYY",10.348431505559116,2.1637629511623606,4.7826087,0.8937281754801055,0.28205128,0.05897436,0.22307692,0.23731138545953362,1.1445992422815388,0.3142857142857143,0.74974671,79.30357062039553,68.31698382524526,73.49236149930167,3.386759401819347,2.9513723534406187,0.43538704837872855,3.1019980669611376,3.263825967748387,"Luis Severino",15890,622663
"Corey Kluber","CLE",9.293023255813953,1.4232558139534883,6.52941176,1.0465116279069768,0.26365796,0.04038005,0.22327791,0.22236024844720498,0.9906976744186047,0.27598566308243727,0.77900552,65.73588573898719,74.01426877199239,72.95010270980572,2.8883720930232557,3.1232222734495654,-0.23485018042630967,3.0788431280574136,3.2326057808330098,"Corey Kluber",2429,446372
"Trevor Bauer","CLE",11.344105805713621,2.9258553435550967,3.87719298,0.4619771595086995,0.30822873,0.07949791,0.22873082,0.20583717357910905,1.0893535489649582,0.29691211401425177,0.79509072,50.23377652484981,57.91727445609645,74.25763658177647,2.2072242065415644,2.436097017039284,-0.22887281049771957,3.134676002519762,3.2133821966180034,"Trevor Bauer",12703,545333
"Carlos Carrasco","CLE",10.828124892432244,2.0156249799765646,5.37209302,0.9843749902211131,0.29464286,0.05484694,0.23979592,0.23537414965986395,1.124999988824129,0.3146997929606625,0.74766355,76.81095268196395,69.76139127065386,68.67172379636871,3.3749999664723878,2.9416815779482324,0.4333183885241554,2.896152493499508,3.02857893451341,"Carlos Carrasco",6632,471911
"Gerrit Cole","HOU",12.399333812982299,2.8752078406915476,4.3125,0.8535773277053031,0.34543179,0.08010013,0.26533166,0.19642857142857142,1.033277817748525,0.2863741339491917,0.77908218,70.12911759886308,65.51392036487447,71.91575429612018,2.8752078406915476,2.7011969901091355,0.17401085058241206,3.0346755188125445,2.913007067976264,"Gerrit Cole",13125,543037
"Patrick Corbin","ARI",11.07000084457404,2.1600001647949343,5.125,0.675000051498417,0.3075,0.06,0.2475,0.21686746987951808,1.0500000801086486,0.30246913580246915,0.74742268,77.30294917522896,61.7937650191803,63.88141752285323,3.150000240325946,2.47043152313232,0.679568717193626,2.610271725031459,2.9103841385360742,"Patrick Corbin",9323,571578
"Jacob deGrom","NYM",11.15668202764977,1.9078341013824884,5.84782609,0.4147465437788018,0.32215569,0.05508982,0.26706587,0.19387755102040816,0.9124423963133641,0.2811881188118812,0.82010582,44.61531210293354,49.2756315568296,63.7262528780322,1.7004608294930876,1.9853163684018753,-0.2848555389087877,2.6040187448949865,2.783694352050858,"Jacob deGrom",10954,594798
"Max Scherzer","WSN",12.23565011087977,2.080060518849561,5.88235294,0.9380665085007824,0.34642032,0.05889145,0.28752887,0.18679950186799502,0.9108761749210496,0.26458333333333334,0.8130531,61.711575097286406,63.961433349831495,75.14725456792857,2.5287010229151528,2.6528786822868007,-0.12417765937164793,3.0642737004482465,2.709519529087267,"Max Scherzer",3137,453286
"Justin Verlander","HOU",12.196260812616023,1.556074655402734,7.83783784,1.1775700094939607,0.34813926,0.04441777,0.30372149,0.19796954314720813,0.9018690945727558,0.2723404255319149,0.85290482,61.54731134907669,67.44602971675288,71.8906303925234,2.5233643060584874,2.7819269298663736,-0.2585626238078862,3.0336027054915338,2.62990039120825,"Justin Verlander",8700,434378
