Name,Team,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,UBR,wGDP,XBR,wSB,wRC,wRAA,wOBA,wRC+,NameASCII,PlayerId,MLBAMID
"J.P. Crawford","SEA",603,0.112769485,0.132669983,0.85,0.243243243,0.339434276,0.335907335,0.675341611,0.092664092,3.198821661621762,0.274599542,0.800000011920929,-0.8999999761581421,1.729459285736084,-0.902142206672579,67.02920265111379,-1.9217079394752579,0.3057343098962565,104.86679606669989,"J.P. Crawford",15491,641487
"Trey Mancini","- - -",587,0.090289608,0.229982964,0.392592592,0.238921001,0.318568994,0.391136801,0.709705795,0.1522158,1.5115678275,0.285714285,-1.899999976158142,-0.4999999403953552,-1.7241124510765076,-0.5918884654529393,68.35679449261421,1.2354271349429533,0.31233362968151385,104.79675946590116,"Trey Mancini",15149,641820
"Elvis Andrus","- - -",577,0.067590987,0.159445407,0.423913043,0.24859813,0.303292894,0.403738317,0.707031211,0.155140187,4.495728530539449,0.272300469,5.100000023841858,-0.6000000238418579,2.6144120693206787,1.4897569408640265,66.08360635954452,0.10570352244688275,0.3099764456368815,103.99258531623698,"Elvis Andrus",8709,462101
"Eduardo Escobar","NYM",542,0.073800738,0.23800738,0.310077519,0.24040404,0.295202952,0.43030303,0.725505982,0.18989899,3.0674084058797924,0.28125,1.6000001430511475,2.700000047683716,1.337201476097107,-1.2372410842217505,62.67895299887648,0.7031759837864947,0.31137892122834865,103.68865658643247,"Eduardo Escobar",6153,500871
"Amed Rosario","CLE",670,0.037313432,0.165671641,0.225225225,0.282574568,0.311940298,0.403453689,0.715393987,0.120879121,6.699928680554361,0.325626204,2.700000047683716,-2.5,4.040580749511719,1.336610974278301,77.41309281988804,0.8009699414557662,0.31125066031270954,103.65625684467184,"Amed Rosario",15518,642708
"C.J. Cron","COL",632,0.068037974,0.25949367,0.262195121,0.257391304,0.315372424,0.467826086,0.78319851,0.210434782,2.44686948375,0.30749354,2,-0.8999999761581421,0.05299205705523491,-0.5504976636730134,84.83621565293339,12.569257952680857,0.33478003158569336,102.96996569277681,"C.J. Cron",12546,543068
"Wilmer Flores","SFG",602,0.098006644,0.171096345,0.572815533,0.228571428,0.315614617,0.394285714,0.709900331,0.165714286,2.0881696400000003,0.246341463,-2.299999952316284,1.5,-3.3643462657928467,-0.5836103050969541,70.14178059196179,1.3052164534301114,0.3124749951076984,102.88207834677814,"Wilmer Flores",5827,527038
"Luke Voit","- - -",568,0.096830985,0.315140845,0.307262569,0.226,0.308098591,0.402,0.710098591,0.176,1.4668999877077444,0.298360655,-6.000000014901161,0.5000000149011612,-4.133398771286011,-0.7352601727470756,65.69583488121833,0.7470501126369427,0.3113860574138648,102.55368185179418,"Luke Voit",14811,572228
"Jeremy Peña","HOU",558,0.039426523,0.241935483,0.162962962,0.253358925,0.288808664,0.426103646,0.71491231,0.172744721,5.254280126399591,0.298102981,1,1.7999999523162842,1.3322036266326904,0.9255072269588709,63.54091792297773,-0.26440232503005,0.30914940106739636,102.47283535760987,"Jeremy Pena",21636,665161
"Ketel Marte","ARI",558,0.098566308,0.181003584,0.544554455,0.239837398,0.32078853,0.406504065,0.727292595,0.166666667,4.22119153802505,0.276041666,-0.30000001192092896,-0.699999988079071,1.5210227966308594,0.10613064095377922,67.05974751594897,3.254427267941195,0.31708728794579033,102.41217836979688,"Ketel Marte",13613,606466
"Luis Rengifo","LAA",511,0.033268101,0.154598825,0.215189873,0.26380368,0.294117647,0.429447852,0.723565499,0.165644172,4.040667986881055,0.284987277,2.299999952316284,-0.8999999761581421,2.481703281402588,-0.037241066340357065,60.03270987743561,1.601672876123827,0.3136912731563344,102.38231473141563,"Luis Rengifo",19858,650859
"Alex Verdugo","BOS",644,0.065217391,0.133540372,0.488372093,0.279932546,0.327639751,0.404721753,0.732361504,0.124789207,2.2255189102627577,0.30876494,0.3999999985098839,0.10000000149011612,-0.6396521925926208,-1.645513922907412,78.49020461032575,4.851089485384876,0.3192277245246733,102.29173749695742,"Alex Verdugo",17027,657077
"Carlos Santana","- - -",506,0.140316205,0.173913043,0.806818181,0.201856148,0.316205533,0.375870069,0.692075602,0.174013921,1.0016700837499999,0.208588957,0.800000011920929,0.699999988079071,-0.23246324062347412,-0.5008287015371025,57.157932628929416,-0.7013721120955576,0.3079978416836451,101.94961151293779,"Carlos Santana",2396,467793
"Mike Yastrzemski","SFG",558,0.109318996,0.252688172,0.432624113,0.214432989,0.305206463,0.391752577,0.69695904,0.177319588,4.669145827263351,0.261261261,1,1.5,0.7334102392196655,0.10613064095377922,62.48931676220095,-1.3160034858068288,0.3067771659719238,98.98604929193495,"Mike Yastrzemski",14854,573262
"Alec Bohm","PHI",631,0.049128367,0.174326465,0.281818181,0.279863481,0.315372424,0.397610921,0.712983345,0.11774744,3.3680058426827015,0.3192389,2.200000047683716,-1.2999999523162842,-1.2580232620239258,-1.4455139199271798,72.16556097727367,0.012949729078503475,0.3097716810211303,98.46152226715449,"Alec Bohm",21618,664761
"Andrew McCutchen","MIL",580,0.098275862,0.213793103,0.459677419,0.236893203,0.315517241,0.384466019,0.69998326,0.147572816,3.031513610766022,0.277777777,-2.5999998077750206,-0.10000000149011612,-1.2250183820724487,-1.3625497166067362,65.98406112160141,-0.3368810716683114,0.3090147267969161,98.16268787906489,"Andrew McCutchen",9847,457705
"Lane Thomas","WSN",548,0.074817518,0.240875912,0.31060606,0.240963855,0.30109489,0.403614457,0.704709347,0.162650602,4.146353060715462,0.290960451,-0.699999988079071,0.6000000238418579,0.3535864055156708,-0.48540860787034035,61.78205476914131,-0.8798009582928432,0.3077249485645851,98.02112813663702,"Lane Thomas",16939,657041
"Bobby Witt Jr.","KCR",632,0.047468354,0.213607594,0.222222222,0.253807106,0.294303797,0.428087986,0.722391783,0.17428088,7.242154175210155,0.29478458,3.699999898672104,0.4000000059604645,4.505756378173828,2.6940786386840045,72.91903562355218,0.6520779232996502,0.3110445913814363,97.83347165467836,"Bobby Witt Jr.",25764,677951
"MJ Melendez","KCR",534,0.123595505,0.245318352,0.503816793,0.217391304,0.312734082,0.39347826,0.706212342,0.176086956,3.068371569166124,0.257861635,-0.7000000476837158,1.7000000476837158,-0.17489312589168549,-1.304785193875432,61.25874910320143,0.19774370457033388,0.31021197305164017,97.24566059169871,"MJ Melendez",22197,669004
"Ryan McMahon","COL",597,0.100502512,0.264656616,0.379746835,0.245746691,0.326633165,0.413988657,0.740621822,0.168241966,4.2369186975794495,0.310734463,1.600000023841858,0.8999999761581421,1.175666093826294,-0.4082621834240854,75.81906366904254,7.554231790797667,0.32567368669925223,96.74328121074484,"Ryan McMahon",15112,641857
"Josh Donaldson","NYY",546,0.098901098,0.271062271,0.364864864,0.221757322,0.307692307,0.374476987,0.682169294,0.152719665,2.2125262582913696,0.283489096,-2.9000001549720764,-0.699999988079071,-3.0334763526916504,-0.9076054412871599,58.88158339926924,-3.5515794240501926,0.3015580004508342,95.57140476197442,"Josh Donaldson",5038,518626
"Nick Castellanos","PHI",558,0.051971326,0.23297491,0.223076923,0.263358778,0.304659498,0.389312977,0.693972475,0.125954199,3.3900307904224114,0.326370757,-1.7999999523162842,-1.5,-1.9303659200668335,0.4647398451343179,61.34996120261095,-2.455359045396826,0.3042069717333736,94.65651714147718,"Nick Castellanos",11737,592206
"Brendan Rodgers","COL",581,0.079173838,0.173838209,0.455445544,0.265654648,0.325301204,0.407969639,0.733270843,0.142314991,2.6493600275,0.303827751,2.299999952316284,-3.4000000953674316,-0.43441566824913025,-0.5918884654529393,71.63634395314699,5.201055307819908,0.32101409129554764,93.55716968580194,"Brendan Rodgers",17907,663898
"AJ Pollock","CHW",527,0.060721062,0.185958254,0.326530612,0.245398773,0.292220113,0.388548057,0.68076817,0.143149284,3.457911134675098,0.278215223,-0.9000000357627869,-0.30000001192092896,-2.1071202754974365,-0.2648958037607372,55.07779398179401,-5.18278625243556,0.2973666204673289,92.1105208593312,"AJ Pollock",9256,572041
"Kyle Farmer","CIN",583,0.056603773,0.16981132,0.333333333,0.254752851,0.314974182,0.385931558,0.70090574,0.131178707,3.015990936114643,0.286396181,-1.2000000476837158,-2.4000000953674316,-1.7147853374481201,-0.9834277112968266,66.27964857448166,-0.3843329749601544,0.3089160356997623,91.95568496108653,"Kyle Farmer",14813,571657
"Charlie Blackmon","COL",577,0.055459272,0.188908145,0.293577981,0.264150943,0.314136125,0.418867924,0.733004049,0.154716981,4.528051738902325,0.303921568,0.6000000238418579,0.8999999761581421,0.8994135856628418,-0.143538324162364,69.33194997097024,3.3540471338726054,0.31706286775625864,90.85542462739076,"Charlie Blackmon",7859,453568
"Marcell Ozuna","ATL",507,0.061143984,0.240631163,0.25409836,0.225531914,0.274161735,0.412765957,0.686927692,0.187234043,2.362336101606566,0.252279635,-1.2999998331069946,-0.8999999761581421,-1.5587890148162842,-0.3986705238930881,53.16007474965304,-4.813576443429294,0.2977949434953799,89.66510055710184,"Marcell Ozuna",10324,542303
"Tony Kemp","OAK",558,0.080645161,0.123655913,0.652173913,0.235412474,0.307414104,0.334004024,0.641418128,0.09859155,5.116708353823025,0.259433962,2.0000001192092896,0.8999999761581421,1.6294668912887573,1.2357662958092988,53.938454734732574,-9.866865513275197,0.287487861476367,89.59057391960683,"Tony Kemp",14894,643393
"Tommy Pham","- - -",622,0.090032154,0.268488745,0.335329341,0.236462093,0.311897106,0.373646209,0.685543315,0.137184116,4.54508943554416,0.304,3.7000001668930054,-1.600000023841858,-0.20075895264744759,-0.22481850115582347,68.21199685713763,-2.9114963225412813,0.3038537940220051,89.54974057606378,"Tommy Pham",2967,502054
"Javier Báez","DET",590,0.044067796,0.249152542,0.176870748,0.237837837,0.277966101,0.392792792,0.670758893,0.154954955,5.17881793044797,0.291878172,1.699999988079071,0.30000001192092896,1.5632277727127075,0.529646301176399,58.73647769643227,-8.727929017411077,0.2911249741228813,89.39571189065408,"Javier Baez",12979,595879
"Randal Grichuk","COL",538,0.044609665,0.236059479,0.188976377,0.25889328,0.299256505,0.424901185,0.72415769,0.166007905,4.439074208401302,0.309392265,-1.2999999970197678,-0.20000000298023224,-0.32147449254989624,0.31158855091780424,63.62349117945314,2.1050999725925967,0.31467113264431296,89.2200176564932,"Randal Grichuk",10243,545341
"Whit Merrifield","- - -",550,0.069090909,0.154545454,0.447058823,0.25,0.298181818,0.375,0.673181818,0.125,5.1743244815563685,0.276442307,2.0999999195337296,-0.20000000298023224,0.6910838112235069,0.7008553426712751,56.16797700344924,-6.7225716280996455,0.2943602772192522,87.4212009904396,"Whit Merrifield",11281,593160
"Nelson Cruz","WSN",507,0.096646942,0.234714003,0.411764705,0.234375,0.313492063,0.337053571,0.650545634,0.102678571,3.037968297326347,0.295031055,-1.6000001430511475,-1.7999999523162842,-1.1139049530029297,0.25778050860390067,50.659772250700065,-7.313878942382267,0.29158731862517523,86.98663173071752,"Nelson Cruz",2434,443558
"Ke'Bryan Hayes","PIT",560,0.085714285,0.217857142,0.393442622,0.243564356,0.314285714,0.344554455,0.658840169,0.100990099,5.345128945970231,0.306878306,0.4000000059604645,-0.8999999761581421,1.3278144598007202,1.4263519113883376,57.24102644309905,-6.792986709023445,0.29447674229741094,85.99386153098499,"Ke'Bryan Hayes",18577,663647
"Yuli Gurriel","HOU",584,0.051369863,0.125,0.410958904,0.242201834,0.287671232,0.359633027,0.647304259,0.117431193,3.8332618238415783,0.265524625,-0.5,-1.399999976158142,0.3059943914413452,1.103310402482748,55.15618383026792,-11.622144171231255,0.28469547037392445,85.20887361119897,"Yuli Gurriel",19198,493329
"Isiah Kiner-Falefa","NYY",531,0.06591337,0.13559322,0.486111111,0.260869565,0.314393939,0.327122153,0.641516092,0.066252588,5.22801584915706,0.296116504,-0.20000004768371582,-0.8999999761581421,0.8158296346664429,2.2318098302930593,50.35116876591394,-10.366797276545077,0.28517099376413757,84.00252202800836,"Isiah Kiner-Falefa",16512,643396
"Cody Bellinger","LAD",550,0.069090909,0.272727272,0.253333333,0.21031746,0.265454545,0.388888888,0.654343433,0.178571428,6.262304280897264,0.255131964,2.7000001668930054,0.6000000238418579,1.584330439567566,1.2069700066931546,51.66031941140196,-11.230229220146926,0.2840438552336259,83.17133736170112,"Cody Bellinger",15998,641355
"Jorge Mateo","BAL",533,0.05065666,0.275797373,0.183673469,0.220647773,0.267045454,0.37854251,0.645587964,0.157894737,8.39918020212779,0.285714285,2.4999999403953552,0.30000001192092896,1.9623339176177979,3.0280306339263916,48.83716961170207,-12.10948933487166,0.2811475961723111,82.75178690555627,"Jorge Mateo",17273,622761
"Trent Grisham","SDP",524,0.108778625,0.286259541,0.38,0.184035476,0.284332688,0.341463414,0.625796102,0.157427938,4.852265976915476,0.23076923,3.500000238418579,1.7999999523162842,1.3207646608352661,0.5433823685161769,47.66898547607298,-12.248555401984495,0.28032233999219053,82.61711825811967,"Trent Grisham",18564,663757
"Adam Frazier","SEA",602,0.07641196,0.121262458,0.630136986,0.238447319,0.301003344,0.310536044,0.611539388,0.072088725,4.867154110377294,0.267515923,1.7000000476837158,-1.100000023841858,2.1165614128112793,-0.8039405094459653,51.56122908538217,-17.275335053149515,0.27362392565712856,82.19753883702896,"Adam Frazier",15223,624428
"Jesús Aguilar","- - -",507,0.055226824,0.234714003,0.235294117,0.234913793,0.281437125,0.379310344,0.660747469,0.144396551,1.472678236658117,0.278443113,-3.399999976158142,0.800000011920929,-3.26242733001709,-0.2346034157089889,49.20363848441031,-8.770012708672022,0.288003968000412,82.01199486871838,"Jesus Aguilar",11342,542583
"César Hernández","WSN",617,0.072933549,0.184764991,0.394736842,0.248214285,0.311074918,0.317857142,0.62893206,0.069642857,4.950437451431375,0.308724832,-0.6999999657273293,0.10000000149011612,-0.5235722661018372,-0.242693648673594,57.25012427788835,-13.301636641503755,0.28260891377343417,80.84742935469315,"Cesar Hernandez",10556,514917
"Miguel Rojas","MIA",507,0.051282051,0.120315581,0.426229508,0.235668789,0.282608695,0.322717622,0.605326317,0.087048833,3.859851139723028,0.257985257,-2.799999952316284,-1.2999999523162842,-1.7956018447875977,0.1324665485881269,41.19605546132965,-16.77759573175268,0.26809128015348227,67.91669209131145,"Miguel Rojas",7802,500743
"Myles Straw","CLE",596,0.090604026,0.145973154,0.620689655,0.220560747,0.291245791,0.272897196,0.564142987,0.052336449,6.514064921815031,0.261061946,2.0999996662139893,2.299999952316284,2.6167051792144775,3.1902364436537027,43.1833613243415,-24.967124101846025,0.25701519766640585,65.36715869675572,"Myles Straw",17620,664702
"Jonathan Schoop","DET",510,0.037254901,0.209803921,0.177570093,0.201663201,0.239215686,0.322245322,0.561461008,0.120582121,4.412198096531138,0.234332425,0.19999998807907104,-1,-1.3837493658065796,0.6440391195937991,32.259013750358505,-26.057676798895912,0.24543172015656656,57.1372337575627,"Jonathan Schoop",11265,570731
