"id","name","pitches","rv_tot","pct_tot","rv_11","pct_11","rv_12","pct_12","rv_13","pct_13","rv_14","pct_14","rv_16","pct_16","rv_17","pct_17","rv_18","pct_18","rv_19","pct_19"
664874,"Zavala, Seby",4541,8.161814563724102,0.4991001799640072,0,0.15748031496062992,1,0.5327868852459017,1,0.29292929292929293,2,0.6923076923076923,2,0.6627906976744186,1,0.40860215053763443,1,0.5077881619937694,1,0.24581005586592178
624431,"Trevino, Jose",3758,6.9640580496534685,0.5,0,0.20388349514563106,-1,0.49032258064516127,-1,0.19047619047619047,1,0.6504065040650406,2,0.6603053435114504,2,0.43478260869565216,3,0.5648414985590778,0,0.22929936305732485
606992,"Haase, Eric",4238,-1.8061191108711059,0.4630715123094959,-1,0.09345794392523364,-2,0.42045454545454547,-1,0.18571428571428572,1,0.5966101694915255,0,0.6262295081967213,0,0.30405405405405406,3,0.572139303482587,0,0.2512315270935961
657136,"Wong, Connor",8020,-6.961810509515615,0.4397786458333333,-1,0.12562814070351758,-2,0.4155844155844156,0,0.26666666666666666,-5,0.5067698259187621,5,0.6973886328725039,-2,0.2413793103448276,-2,0.485,-1,0.1863905325443787
641680,"Heim, Jonah",8288,11.891236339832625,0.48753117206982544,1,0.20454545454545456,1,0.5051282051282051,1,0.28421052631578947,4,0.6318327974276527,4,0.6924265842349304,0,0.27699530516431925,0,0.47254575707154745,2,0.25846153846153846
669257,"Smith, Will",7847,3.73531286222649,0.4489795918367347,-1,0.13654618473895583,-2,0.44819277108433736,0,0.21965317919075145,0,0.5512820512820513,3,0.6518010291595198,0,0.2717391304347826,4,0.5557324840764332,0,0.20414201183431951
682626,"Alvarez, Francisco",8053,14.007312958754977,0.4891846921797005,0,0.20642201834862386,0,0.4910025706940874,0,0.2867132867132867,4,0.6721311475409836,0,0.6423841059602649,2,0.3584070796460177,3,0.5272407732864675,3,0.2608695652173913
553882,"Narváez, Omar",3202,0.9225657385658252,0.4536256323777403,0,0.20512820512820512,-1,0.46153846153846156,1,0.2676056338028169,1,0.6324324324324324,0,0.5921985815602837,-1,0.2625,0,0.47619047619047616,0,0.20967741935483872
663743,"Fortes, Nick",6899,6.307429216314915,0.47364429275692077,0,0.18382352941176472,-1,0.46621621621621623,-1,0.1388888888888889,2,0.6,-3,0.6235011990407674,3,0.32456140350877194,6,0.5640074211502782,0,0.26262626262626265
543228,"Gomes, Yan",7177,-5.882424319219121,0.44112285818446956,1,0.2540983606557377,2,0.5073891625615764,0,0.1870967741935484,2,0.590566037735849,-3,0.6086956521739131,-1,0.2980769230769231,-5,0.4273204903677758,-1,0.19534883720930232
663886,"Stephenson, Tyler",6373,-8.560630680697022,0.4197125256673511,2,0.27346938775510204,5,0.5949008498583569,1,0.3333333333333333,-3,0.5530474040632054,-3,0.5145228215767634,-2,0.25,-6,0.3581730769230769,-2,0.11538461538461539
592663,"Realmuto, J.T.",9795,-14.380202664217004,0.4386743215031315,-1,0.12380952380952381,-3,0.5,-2,0.14646464646464646,3,0.6142857142857143,-5,0.5706594885598923,0,0.3022508038585209,-4,0.4490049751243781,-2,0.20103092783505155
666310,"Naylor, Bo",4450,1.4110411469725386,0.4717948717948718,1,0.22641509433962265,1,0.5160142348754448,0,0.25806451612903225,1,0.6354515050167224,1,0.6637931034482759,0,0.2653061224489796,-2,0.43478260869565216,0,0.25842696629213485
542194,"Bethancourt, Christian",6423,-2.931430684734314,0.47037630104083267,1,0.25609756097560976,1,0.5189003436426117,0,0.26666666666666666,0,0.6680672268907563,-3,0.5734265734265734,0,0.28061224489795916,0,0.5175600739371534,-2,0.18149466192170818
672386,"Kirk, Alejandro",6670,7.237078937816145,0.49311836413684623,0,0.1744186046511628,-2,0.48314606741573035,-1,0.0958904109589041,3,0.6387755102040816,-1,0.6139954853273137,2,0.41530054644808745,5,0.5865546218487395,1,0.24375
681351,"O'Hoppe, Logan",3979,-6.366041310037293,0.41964285714285715,0,0.21782178217821782,-1,0.4567307692307692,0,0.12941176470588237,2,0.6270096463022508,-3,0.5049019607843137,0,0.2867132867132867,-1,0.47126436781609193,-2,0.14685314685314685
543877,"Vázquez, Christian",6539,4.823758221609539,0.4793856103476152,-1,0.17307692307692307,-1,0.47058823529411764,0,0.2926829268292683,0,0.6039119804400978,3,0.6645833333333333,0,0.35,2,0.5356415478615071,2,0.2556390977443609
543510,"McCann, James",4061,-1.5464519427612085,0.4693745970341715,0,0.21428571428571427,0,0.5,0,0.2923076923076923,2,0.6550522648083623,-2,0.5868852459016394,0,0.2727272727272727,0,0.5201238390092879,-1,0.18269230769230768
642851,"Wynns, Austin",3477,4.109160020577956,0.4758364312267658,0,0.20224719101123595,2,0.5714285714285714,1,0.3880597014925373,1,0.5930232558139535,1,0.6382978723404256,0,0.3023255813953488,-1,0.44019138755980863,-1,0.1736111111111111
682848,"Rodríguez, Endy",3652,-0.639036142638181,0.4681159420289855,0,0.1388888888888889,1,0.5441860465116279,0,0.22033898305084745,1,0.6260162601626016,-2,0.5892857142857143,1,0.37209302325581395,0,0.5,0,0.2246376811594203
608348,"Kelly, Carson",3170,-2.573193605745994,0.4583676834295136,-1,0.1076923076923077,0,0.5491803278688525,0,0.2,0,0.5909090909090909,0,0.5897435897435898,0,0.3516483516483517,-1,0.5053763440860215,-1,0.136
521692,"Perez, Salvador",6609,-5.953322018686572,0.43881685575364665,0,0.16265060240963855,-1,0.48,-1,0.1557377049180328,0,0.6021052631578947,-2,0.6032863849765259,0,0.29207920792079206,0,0.46406570841889117,0,0.2
642136,"Thaiss, Matt",5241,-2.303612175014193,0.46401610468042276,0,0.23577235772357724,-1,0.48,-1,0.2,-2,0.5474006116207951,1,0.6847545219638242,-1,0.22602739726027396,0,0.5172413793103449,1,0.25
595978,"Hedges, Austin",5134,14.475703931943993,0.5252725470763132,1,0.27624309392265195,3,0.5827586206896552,2,0.4224137931034483,-2,0.5376884422110553,4,0.6990521327014217,1,0.3883495145631068,3,0.6044303797468354,1,0.2708333333333333
643376,"Jansen, Danny",4884,0.20094712509105073,0.47680690399137,1,0.20279720279720279,0,0.536697247706422,0,0.19148936170212766,3,0.6895604395604396,-2,0.5730337078651685,0,0.35333333333333333,-2,0.49441340782122906,0,0.2046783625730994
656180,"Adams, Riley",3037,-6.08525625405844,0.4267990074441687,0,0.1827956989247312,-1,0.4316546762589928,0,0.23076923076923078,0,0.5948717948717949,0,0.6435185185185185,0,0.27586206896551724,-3,0.43686006825938567,-1,0.14925373134328357
595956,"Gallagher, Cam",3547,4.820606399945189,0.5118881118881119,0,0.2222222222222222,1,0.49504950495049505,0,0.2608695652173913,2,0.6588628762541806,0,0.6511627906976745,1,0.4,0,0.5306122448979592,1,0.2894736842105263
672515,"Moreno, Gabriel",7210,-6.768177258507124,0.45624774936982354,-1,0.16753926701570682,-4,0.3985239852398524,-1,0.14285714285714285,0,0.5891891891891892,-5,0.5744234800838575,1,0.3191489361702128,3,0.5639810426540285,1,0.26013513513513514
543592,"Nola, Austin",3412,-3.256718888812099,0.43135783945986494,-1,0.1509433962264151,0,0.5050505050505051,0,0.23076923076923078,0,0.5526315789473685,-1,0.606694560669456,-1,0.23170731707317074,-2,0.4708171206225681,0,0.20689655172413793
666165,"Sabol, Blake",3376,2.1810981610352407,0.49029850746268655,0,0.20454545454545456,0,0.4895833333333333,0,0.27710843373493976,-1,0.5689655172413793,3,0.7465277777777778,0,0.31683168316831684,0,0.509090909090909,0,0.22794117647058823
668939,"Rutschman, Adley",7957,4.267593327021316,0.4861205145565335,1,0.22857142857142856,4,0.6083743842364532,0,0.2892561983471074,5,0.6987951807228916,0,0.6165884194053208,-1,0.294478527607362,-4,0.4265975820379965,-1,0.20414201183431951
518735,"Grandal, Yasmani",6436,6.254851968047861,0.47423986486486486,0,0.19021739130434784,2,0.5536332179930796,1,0.35135135135135137,-2,0.5618556701030928,4,0.6889763779527559,-1,0.2647058823529412,-1,0.4826086956521739,1,0.21575342465753425
660688,"Ruiz, Keibert",9444,-11.842567345508838,0.42651061513336963,1,0.23134328358208955,2,0.5306122448979592,0,0.24509803921568626,1,0.5812220566318927,-2,0.5879194630872483,-2,0.19622641509433963,-6,0.3962536023054755,-3,0.17098445595854922
571912,"Maile, Luke",4494,-5.123724483853808,0.42289988492520136,0,0.12121212121212122,3,0.5642201834862385,1,0.2677165354330709,-1,0.5457875457875457,1,0.6388888888888888,-1,0.20388349514563106,-4,0.388268156424581,-2,0.135
661388,"Contreras, William",8246,9.284849683305787,0.48190535106712035,-1,0.15609756097560976,0,0.4955223880597015,0,0.23387096774193547,-1,0.5816876122082585,2,0.6521739130434783,1,0.32945736434108525,6,0.5640050697084917,2,0.26153846153846155
605170,"Caratini, Victor",4353,7.226245078101102,0.47802850356294535,0,0.2247191011235955,0,0.5481927710843374,0,0.23728813559322035,0,0.587012987012987,3,0.6692015209125475,0,0.2620689655172414,2,0.5136612021857924,1,0.24644549763033174
543309,"Higashioka, Kyle",5499,7.024307589577598,0.48748796920115495,-1,0.12666666666666668,-3,0.4139194139194139,0,0.2604166666666667,-2,0.5821325648414986,3,0.6581986143187067,0,0.3230769230769231,6,0.6377551020408163,4,0.29961089494163423
624512,"McGuire, Reese",3812,2.4403375049163465,0.48119233498935415,0,0.2376237623762376,2,0.5757575757575758,0,0.2903225806451613,0,0.6297709923664122,0,0.6286919831223629,0,0.3482142857142857,0,0.5035211267605634,0,0.16993464052287582
595453,"Wallach, Chad",3583,-0.16770223606427126,0.46333853354134164,0,0.1981981981981982,-1,0.4226190476190476,0,0.140625,0,0.6037735849056604,0,0.6681818181818182,1,0.367816091954023,0,0.48148148148148145,1,0.2903225806451613
668670,"Rogers, Jake",6955,4.771450386401224,0.48745910577971646,-1,0.19254658385093168,-2,0.4194915254237288,-1,0.20567375886524822,-1,0.5659340659340659,-1,0.6548856548856549,2,0.3675889328063241,8,0.6082317073170732,0,0.23826714801444043
571466,"Barnhart, Tucker",2613,5.51768033817838,0.49743589743589745,0,0.24074074074074073,0,0.5317460317460317,0,0.2608695652173913,1,0.6225490196078431,0,0.660377358490566,1,0.32558139534883723,2,0.5428571428571428,0,0.2111111111111111
642336,"Mejía, Francisco",3200,-5.198285596747101,0.43502377179080826,-1,0.08955223880597014,-1,0.4966442953020134,0,0.2,-1,0.587378640776699,-2,0.5485436893203883,0,0.2523364485981308,1,0.5032679738562091,0,0.2671232876712329
572287,"Zunino, Mike",2883,-0.7740220606996568,0.4719626168224299,0,0.26153846153846155,-1,0.4732824427480916,0,0.18571428571428572,1,0.6844919786096256,-2,0.5606694560669456,0,0.3392857142857143,0,0.5294117647058824,0,0.2033898305084746
518595,"d'Arnaud, Travis",4633,2.7426373484685955,0.4885282596530498,0,0.21428571428571427,0,0.5069124423963134,-1,0.17582417582417584,1,0.6143617021276596,1,0.6347826086956522,0,0.34306569343065696,1,0.5449275362318841,0,0.23170731707317074
669127,"Langeliers, Shea",9762,-11.15198667211529,0.4401427786930258,-1,0.14864864864864866,-3,0.4396355353075171,-1,0.19157088122605365,-6,0.49432739059967584,3,0.6683480453972257,-1,0.27058823529411763,-3,0.4790764790764791,1,0.2513812154696133
669221,"Murphy, Sean",7466,3.961779581994349,0.48868778280542985,-1,0.18421052631578946,-3,0.4477124183006536,-1,0.2184873949579832,0,0.5909090909090909,0,0.6256410256410256,1,0.33031674208144796,6,0.6312949640287769,2,0.24074074074074073
645444,"Herrera, Jose",2911,-4.040435757811459,0.414983164983165,0,0.19753086419753085,0,0.45384615384615384,0,0.3076923076923077,-2,0.49038461538461536,1,0.6491228070175439,-1,0.22784810126582278,-1,0.41155234657039713,-1,0.15037593984962405
672275,"Bailey, Patrick",6295,16.94909003643176,0.5294585987261147,1,0.2677165354330709,1,0.546242774566474,1,0.3103448275862069,2,0.6139130434782609,3,0.6645569620253164,1,0.3719806763285024,3,0.5927710843373494,3,0.3183856502242152
