Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"David Freese","PIT",130,503,10,44,52,0,0.115308151,0.230616302,0.10798122,0.335526315,0.262910798,0.36779324,0.370892018,0.3262550936166541,0.3427261135882828,100.09514071860252,-3.7266232362017035,-3.665115264891368,4.59089207649231,1.8121129383170775,"David Freese",9549,501896
"Brandon Crawford","SFG",144,570,14,58,77,3,0.07368421,0.198245614,0.150579151,0.2925,0.252895752,0.305263157,0.403474903,0.30123539429282803,0.30242722772918973,86.06632116029398,-1.9433085015043616,-12.151237545158576,10.694514751434326,1.8040929612232601,"Brandon Crawford",5343,543063
"Billy Hamilton","CIN",139,633,4,85,38,59,0.069510268,0.210110584,0.087628866,0.313199105,0.24742268,0.299363057,0.335051546,0.27805469180368314,0.26175160742506115,64.51577597044088,10.6372375395149,-18.232046484091413,14.491324663162231,1.7921986786384245,"Billy Hamilton",10199,571740
"Manny Machado","BAL",156,690,33,81,95,9,0.072463768,0.166666666,0.212698413,0.264765784,0.258730158,0.310144927,0.471428571,0.32751592729115936,0.3622990327722886,101.55928075091927,-4.378413029015064,-3.050962723433086,-2.2678606510162354,1.7415216926188175,"Manny Machado",11493,592518
"Freddy Galvis","PHI",162,663,12,71,61,14,0.067873303,0.167420814,0.126644737,0.292433537,0.25493421,0.308623298,0.381578947,0.2976838662338546,0.2862978742166531,79.34418211609703,0.45734140602871776,-17.144289707683093,11.509795665740967,1.7063010900782105,"Freddy Galvis",6609,520471
"Curtis Granderson","- - -",147,527,26,74,64,6,0.134724857,0.233396584,0.240534521,0.227722772,0.211581291,0.322580645,0.452115812,0.3299668086142767,0.3415643343201871,106.02083571290741,0.8197518386878073,4.897912987510879,-6.137840390205383,1.6786343281425258,"Curtis Granderson",4747,434158
"David Peralta","ARI",140,577,14,82,57,8,0.074523396,0.162911611,0.15047619,0.333333333,0.293333333,0.351819757,0.443809523,0.3419102918770578,0.31629175591551884,103.75206422238294,-0.015380828641355038,2.7671697499095433,-6.735441565513611,1.5780633090319736,"David Peralta",2136,444482
"Wil Myers","SDP",155,649,30,80,74,20,0.107858243,0.277349768,0.220458554,0.296703296,0.243386243,0.328197226,0.463844797,0.3350717165152724,0.33320015037982575,106.97670484941779,2.3977985847741365,8.21738388201193,-15.21863579750061,1.5224004426566597,"Wil Myers",10047,571976
"Scott Schebler","CIN",141,531,30,63,67,5,0.073446327,0.235404896,0.251585624,0.247678018,0.232558139,0.306967984,0.484143763,0.32974700012134506,0.3483265904017857,98.45572065578502,1.4642131146974862,0.41026950660128225,-3.5217260122299194,1.506045322131628,"Scott Schebler",12225,594988
"Yangervis Solarte","SDP",128,512,18,49,64,3,0.072265625,0.119140625,0.160944206,0.25831202,0.255364806,0.314453125,0.416309012,0.31127732053516416,0.296482882490215,91.35386830624643,0.3511215439066291,-5.338570987153579,2.7469882369041443,1.4928173515185588,"Yangervis Solarte",5352,500208
"José Reyes","NYM",145,561,15,75,58,24,0.089126559,0.140819964,0.16766467,0.263414634,0.245508982,0.314748201,0.413173652,0.3124253939937901,0.2897076892333541,94.78439136404775,3.7733213580213487,0.012654630186483828,-4.621262550354004,1.4596220115886394,"Jose Reyes",1736,408314
"Asdrúbal Cabrera","NYM",135,540,14,66,59,3,0.092592592,0.153703703,0.154488517,0.310077519,0.279749478,0.35064935,0.434237995,0.33803799892446806,0.3312968316479264,111.60102081794598,-6.402972442097962,1.6487159080686755,-5.700115203857422,1.4432709882558665,"Asdrubal Cabrera",4962,452678
"Adam Jones","BAL",147,635,26,82,73,2,0.042519685,0.177952755,0.180904523,0.312364425,0.284757118,0.321766561,0.465661641,0.33400149697564413,0.3172326454749474,105.99521868905137,0.5899061132222414,5.2869391879651335,-11.846026420593262,1.4370699653010046,"Adam Jones",6368,430945
"Kevin Pillar","TOR",154,632,16,72,42,15,0.052215189,0.150316455,0.148211244,0.279749478,0.255536626,0.300476947,0.40374787,0.302361269728747,0.31134060231575833,86.36777899038933,1.0216579153202474,-9.608226938179962,1.3824134469032288,1.2613131302213578,"Kevin Pillar",12434,607680
"Kole Calhoun","LAA",155,654,19,77,71,5,0.108562691,0.204892966,0.147627417,0.284360189,0.244288224,0.333333333,0.391915641,0.3147031139410459,0.3268385685208776,96.91438947143442,-1.5806211298331618,-4.070416869720384,-5.241425633430481,1.2256295170296747,"Kole Calhoun",11200,594777
"Ben Gamel","SEA",134,550,11,68,59,4,0.065454545,0.221818181,0.137524558,0.340369393,0.275049115,0.322404371,0.412573673,0.3153689075125395,0.29652639535757214,98.8454316691989,3.3591178474016488,2.5756391478325,-10.79730224609375,0.9918528512912331,"Ben Gamel",12160,592325
"Mitch Moreland","BOS",149,576,22,73,79,0,0.098958333,0.208333333,0.196850393,0.277628032,0.246062992,0.326388888,0.442913385,0.32564870945194313,0.3719794361303884,97.54348241740821,-0.9400042342022061,-2.685775028905089,-7.466795444488525,0.8852460111885694,"Mitch Moreland",3086,519048
"Josh Bell","PIT",159,620,26,75,90,2,0.106451612,0.188709677,0.21129326,0.27804878,0.255009107,0.333870967,0.466302367,0.3383136396477749,0.3290838812845233,108.01249629047743,-3.569357057567686,2.8155785491900343,-15.584648132324219,0.8491862875543073,"Josh Bell",13145,605137
"Nick Markakis","ATL",160,670,8,76,76,0,0.101492537,0.164179104,0.109612142,0.324267782,0.274873524,0.353731343,0.384485666,0.32051063088131815,0.3201672148631618,92.61034501703006,-0.3865981358103454,-6.750096772911036,-8.732786059379578,0.7500615042149056,"Nick Markakis",5930,455976
"Mark Reynolds","COL",148,593,30,82,97,2,0.116357504,0.295109612,0.219230769,0.342767295,0.267307692,0.352445193,0.486538461,0.3574858600333408,0.3198145531319283,104.81933587127537,-3.616946065798402,0.056205748748833884,-13.741656303405762,0.6656574753347324,"Mark Reynolds",7619,448602
"Brandon Phillips","- - -",144,604,13,81,60,11,0.034768211,0.120860927,0.131118882,0.308008213,0.284965034,0.318936877,0.416083916,0.3155442589332974,0.301581075636007,90.5601565403498,-2.130444894079119,-9.304960956370511,-5.303610175848007,0.5979255773418068,"Brandon Phillips",791,408252
"Tim Anderson","CHW",146,606,17,72,56,15,0.021452145,0.267326732,0.144804089,0.327628361,0.257240204,0.276490066,0.402044293,0.2884987399278098,0.27481705299773607,78.72609714746508,2.324300888925791,-13.581833935333972,-0.7154593467712402,0.5714704380898302,"Tim Anderson",15172,641313
"Alcides Escobar","KCR",162,629,6,71,54,4,0.023847376,0.162162162,0.106844741,0.29090909,0.250417362,0.27170418,0.357262103,0.2687395215994302,0.27178239356423045,61.201300198320524,0.2642251984216273,-29.845908292203582,13.785341262817383,0.4716741697641281,"Alcides Escobar",6310,444876
"Shin-Soo Choo","TEX",149,636,22,96,78,12,0.121069182,0.210691823,0.161764706,0.305343511,0.261029411,0.357030015,0.422794117,0.3390333238470403,0.3663718461611313,102.14589429075866,0.6596228489652276,2.343499610263777,-19.430700302124023,0.39253489064649516,"Shin-Soo Choo",3174,425783
"Denard Span","SFG",129,542,12,73,43,12,0.073800738,0.127306273,0.154929578,0.294964028,0.271629778,0.329020332,0.426559356,0.32509101726211154,0.32668844501623945,101.7293578936578,-0.698685104958713,0.5060211294524635,-15.45309317111969,0.3657017495969604,"Denard Span",8347,452655
"Nomar Mazara","TEX",148,616,20,64,101,2,0.089285714,0.206168831,0.16967509,0.292682926,0.252707581,0.323051948,0.422382671,0.31747711007712315,0.31779996123415694,87.40208131574515,-2.349690585862845,-11.924372973097231,-6.24650514125824,0.21885750795184644,"Nomar Mazara",14553,608577
"Melky Cabrera","- - -",156,666,17,78,85,1,0.054054054,0.111111111,0.137096775,0.29906542,0.28548387,0.32379518,0.422580645,0.3192171614454163,0.3312807676462917,98.33721589071249,-3.753486919682473,-5.119814887232294,-15.542098760604858,0.1354903993067723,"Melky Cabrera",4022,466320
"Hunter Pence","SFG",134,539,13,55,67,2,0.074211502,0.189239332,0.125760649,0.30104712,0.259634888,0.315398886,0.385395537,0.3030226231729231,0.3190633251680342,87.23977329088399,0.7852305704727769,-8.054604178092916,-9.398638486862183,0.10601308402145027,"Hunter Pence",8252,452254
"Carlos González","COL",136,534,14,72,57,3,0.104868913,0.222846441,0.161702128,0.317784256,0.261702127,0.33895131,0.423404255,0.3268101784469044,0.302820927679202,84.6784102652669,-1.5179603202268481,-12.033754488796761,-5.846267595887184,0.04644007171809594,"Carlos Gonzalez",7287,471865
"Ryon Healy","OAK",149,605,25,66,78,0,0.038016528,0.234710743,0.180555555,0.318734793,0.270833333,0.302479338,0.451388888,0.31980095648568524,0.31362326594943396,101.44373082749087,-1.3403242505155504,-0.2626525760186822,-19.32686138153076,0.041463134321601425,"Ryon Healy",15447,592387
"Maikel Franco","PHI",154,623,24,66,76,0,0.065810593,0.152487961,0.179130435,0.234273318,0.229565217,0.280898876,0.408695652,0.29187327815640357,0.30250811036736447,75.5290876783308,-2.61478176061064,-22.209327440152485,0.517033576965332,-0.028652641536701662,"Maikel Franco",12179,596748
"José Peraza","CIN",143,518,5,50,37,23,0.038610038,0.135135135,0.065708419,0.292978208,0.258726899,0.297087378,0.324435318,0.27257366959686874,0.3007933185885879,60.91706667359055,2.2576132407411933,-23.762782789171677,5.417755603790283,-0.054551145752950614,"Jose Peraza",13593,606299
"Hanley Ramirez","BOS",133,553,23,58,62,1,0.092224231,0.209764918,0.1875,0.271708683,0.241935483,0.320072332,0.429435483,0.3178728249094902,0.34626418758272903,92.22500726064301,-3.3113073697313666,-8.616119242328026,-12.647285610437393,-0.29627255601629243,"Hanley Ramirez",8001,434670
"Kendrys Morales","TOR",150,608,28,67,85,0,0.070723684,0.217105263,0.195691203,0.2775,0.249551166,0.307565789,0.445242369,0.31957157295529204,0.35557069603310204,98.13911762730557,-7.0871170070022345,-8.483058976763175,-14.7770981118083,-0.3139896891174241,"Kendrys Morales",8610,434778
"Chris Davis","BAL",128,524,26,65,61,1,0.116412213,0.372137404,0.208333334,0.30125523,0.21491228,0.309160305,0.423245614,0.312064691231801,0.328358987889865,90.99109205491153,-2.7414692770689726,-8.56583047150037,-12.839477062225342,-0.40583864731737385,"Chris Davis",9272,448801
"Miguel Cabrera","DET",130,529,16,50,60,0,0.102079395,0.207939508,0.149253732,0.291907514,0.24946695,0.328922495,0.398720682,0.3125703251612574,0.3697545046062139,91.9742577532205,-6.127614016644657,-11.36585824794088,-10.243139326572418,-0.4096555105306906,"Miguel Cabrera",1744,408234
"Dansby Swanson","ATL",144,551,6,59,51,3,0.107078039,0.217785843,0.092213114,0.292349726,0.231557377,0.312159709,0.323770491,0.2757245323133557,0.294740135989972,63.20485399643159,-0.05052683549001813,-26.108409256952495,2.7106704711914062,-0.4445886011612994,"Dansby Swanson",18314,621020
"Tommy Joseph","PHI",142,533,22,51,69,1,0.061913696,0.242026266,0.191919192,0.279538904,0.24040404,0.288930581,0.432323232,0.3054310921439551,0.29819290939936793,84.43082706214666,-0.9366918937303126,-11.602401190530232,-11.38860297203064,-0.46565748219563297,"Tommy Joseph",10349,571830
"Rougned Odor","TEX",162,651,30,79,75,15,0.049155145,0.248847926,0.192751236,0.224343675,0.20428336,0.251920122,0.397034596,0.2721161983515087,0.2902184247970581,56.3765586522108,2.4903513402678072,-32.54817038907295,5.166841983795166,-0.5826364649414653,"Rougned Odor",12282,596059
"Alex Gordon","KCR",148,541,9,52,45,7,0.083179297,0.232902033,0.107142857,0.260869565,0.207983193,0.293135435,0.31512605,0.2694075894889547,0.2959516269272802,61.658238885368945,-0.47168261744081974,-26.06426945659342,2.0312700271606445,-0.6114142533619017,"Alex Gordon",5209,460086
"José Bautista","TOR",157,686,23,92,65,6,0.122448979,0.247813411,0.163543441,0.239401496,0.202725724,0.307580174,0.366269165,0.29459667860327143,0.3065539478550296,81.05702819698128,-2.171717722900212,-18.204802610809157,-11.783345699310303,-0.7268942628077574,"Jose Bautista",1887,430832
"Carlos Beltrán","HOU",129,509,14,60,51,0,0.064833005,0.200392927,0.152034261,0.263305322,0.231263383,0.282907662,0.383297644,0.2833842504401452,0.28279739228805695,76.44646165931252,-2.0539847118780017,-16.845709036940498,-12.261743709445,-1.2217732275807625,"Carlos Beltran",589,136860
"Albert Pujols","LAA",149,636,23,53,101,3,0.0581761,0.146226415,0.145025295,0.249480249,0.241146711,0.286163522,0.386172006,0.2858988352698494,0.31685038281094496,77.21311437084316,-5.119315111543983,-23.000115362771457,-16.22325524687767,-1.8106004751943874,"Albert Pujols",1177,405395
"Mark Trumbo","BAL",146,603,23,79,65,1,0.069651741,0.247097844,0.162790697,0.278350515,0.234347048,0.288557213,0.397137745,0.29497008033059724,0.2966757109670928,79.2988835484386,-1.9222067720256746,-17.323455830371515,-20.982776165008545,-1.8279284539818705,"Mark Trumbo",6876,444432
