"id","name","pitches","rv_tot","pct_tot","rv_11","pct_11","rv_12","pct_12","rv_13","pct_13","rv_14","pct_14","rv_16","pct_16","rv_17","pct_17","rv_18","pct_18","rv_19","pct_19"
446308,"Wieters, Matt",4648,-4.77558989056316,0.43244803695150114,2,0.26153846153846155,1,0.3811881188118812,-1,0.08791208791208792,4,0.74375,-5,0.5538461538461539,-1,0.25862068965517243,-3,0.37662337662337664,-1,0.17142857142857143
456124,"Kratz, Erik",4338,6.833575398952215,0.5,1,0.19827586206896552,1,0.4838709677419355,0,0.23333333333333334,-1,0.6481481481481481,2,0.7262773722627737,1,0.39759036144578314,1,0.509478672985782,1,0.2648648648648649
607345,"Smith, Kevan",3764,-0.9730660486609553,0.4582763337893297,2,0.25225225225225223,4,0.586046511627907,1,0.2916666666666667,2,0.708171206225681,-1,0.6627450980392157,-1,0.2604166666666667,-5,0.32432432432432434,-2,0.14375
553869,"Díaz, Elias",4660,-1.4462886782513138,0.4612424409015943,0,0.15172413793103448,0,0.3855421686746988,0,0.19696969696969696,1,0.6857142857142857,-2,0.6496815286624203,0,0.3656716417910448,-1,0.44660194174757284,-1,0.19796954314720813
543228,"Gomes, Yan",7772,4.330947445471087,0.5103305785123967,-1,0.16666666666666666,-4,0.2534722222222222,-1,0.11650485436893204,2,0.7349397590361446,1,0.6481774960380349,2,0.5,5,0.5575959933222037,1,0.2875
454560,"Ellis, A.J.",3420,-9.14139428275763,0.41015625,0,0.14814814814814814,0,0.39552238805970147,0,0.13846153846153847,1,0.6808510638297872,-4,0.502262443438914,0,0.25925925925925924,-3,0.39622641509433965,-2,0.12096774193548387
642851,"Wynns, Austin",2823,-3.4320717330520685,0.45383867832847424,1,0.25,0,0.39166666666666666,0,0.19047619047619047,2,0.7185929648241206,-4,0.5302325581395348,0,0.38571428571428573,-1,0.42487046632124353,-1,0.23770491803278687
545358,"Stassi, Max",4994,10.849573361782632,0.5192502532928065,0,0.1360544217687075,2,0.5023923444976076,1,0.22093023255813954,1,0.6792452830188679,2,0.7065727699530516,0,0.3564356435643564,2,0.5445026178010471,2,0.3333333333333333
425877,"Molina, Yadier",9042,-3.4844721705065633,0.46745562130177515,1,0.204,5,0.50920245398773,1,0.20710059171597633,-2,0.6630434782608695,0,0.626984126984127,-2,0.27314814814814814,-3,0.45345345345345345,-2,0.17270194986072424
506702,"León, Sandy",5794,9.381818753295702,0.5202853321444494,1,0.19736842105263158,5,0.547945205479452,1,0.2714285714285714,3,0.728,1,0.7159090909090909,0,0.3,-1,0.48894348894348894,0,0.2314410480349345
460077,"Butera, Drew",3819,-5.335687260941495,0.4327846364883402,0,0.14432989690721648,-1,0.31125827814569534,-1,0.09090909090909091,1,0.6785714285714286,-1,0.6382978723404256,0,0.3333333333333333,-2,0.4154727793696275,-1,0.2302158273381295
605131,"Barnes, Austin",3484,8.902845716336824,0.5260029717682021,-1,0.046875,0,0.34911242603550297,-1,0.075,-3,0.5541125541125541,3,0.7845117845117845,1,0.38202247191011235,5,0.6280701754385964,4,0.5038167938931297
596142,"Sánchez, Gary",5709,3.406959497419293,0.5002219263204616,0,0.2014388489208633,0,0.371900826446281,0,0.2018348623853211,2,0.7432432432432432,1,0.687089715536105,-1,0.3431952662721893,-1,0.4772727272727273,1,0.2964426877470356
571974,"Murphy, John Ryan",4049,9.901615352555362,0.5167560321715817,-1,0.0851063829787234,-1,0.3359375,-1,0.13580246913580246,1,0.6486486486486487,2,0.7520661157024794,1,0.3875968992248062,4,0.6046511627906976,3,0.43258426966292135
435263,"McCann, Brian",4069,-3.1336672981872633,0.46597179644389947,-1,0.08333333333333333,-3,0.18120805369127516,0,0.14814814814814814,-1,0.6779026217228464,0,0.6527777777777778,0,0.4098360655737705,1,0.5105263157894737,0,0.2599118942731278
600474,"Severino, Pedro",4302,-0.4457851609487441,0.4743512371756186,-1,0.12,-1,0.2909090909090909,0,0.12987012987012986,3,0.76171875,-3,0.5807228915662651,1,0.4642857142857143,2,0.5568862275449101,-1,0.21212121212121213
435064,"Wilson, Bobby",3395,3.008631813291199,0.5060240963855421,0,0.14285714285714285,0,0.3412698412698413,0,0.07272727272727272,-1,0.6965174129353234,3,0.7509578544061303,0,0.34375,0,0.5244755244755245,2,0.34146341463414637
608700,"Plawecki, Kevin",5091,-4.222709532353861,0.45432807269249165,0,0.21487603305785125,0,0.4132841328413284,2,0.3017241379310345,-4,0.553133514986376,3,0.6868475991649269,-2,0.23684210526315788,-3,0.42159383033419023,0,0.23076923076923078
571851,"Kieboom, Spencer",3112,-4.017988853758316,0.4306139613120269,0,0.16666666666666666,-2,0.2903225806451613,0,0.16071428571428573,0,0.6767676767676768,-1,0.6192660550458715,0,0.35,0,0.424,0,0.26666666666666666
521692,"Perez, Salvador",7521,-11.659429066948658,0.4381408065618592,0,0.17272727272727273,1,0.3956386292834891,0,0.20491803278688525,-2,0.6532905296950241,-3,0.5934959349593496,0,0.34101382488479265,-5,0.39486356340288925,-1,0.237012987012987
547172,"Wolters, Tony",4246,7.538880254670979,0.5163356822549647,0,0.22018348623853212,0,0.39572192513368987,0,0.14285714285714285,1,0.6677852348993288,1,0.678082191780822,1,0.4444444444444444,3,0.5876923076923077,2,0.36464088397790057
593993,"Briceño, José",2627,-0.256558296724423,0.48092369477911645,0,0.25757575757575757,1,0.4482758620689655,1,0.36538461538461536,-1,0.6060606060606061,1,0.7445652173913043,-1,0.25675675675675674,-1,0.415,0,0.3018867924528302
592663,"Realmuto, J.T.",8652,0.994533685272063,0.4835496528825838,-1,0.11818181818181818,-4,0.2905405405405405,-2,0.07207207207207207,6,0.7133243606998654,-4,0.6146179401993356,2,0.38652482269503546,5,0.5404624277456648,0,0.26975476839237056
592407,"Holaday, Bryan",3342,3.0846587038984272,0.48967795210569776,0,0.06666666666666667,-3,0.1791044776119403,0,0.20967741935483872,-1,0.6129032258064516,3,0.7290076335877863,1,0.4077669902912621,1,0.5601503759398496,2,0.37254901960784315
455104,"Iannetta, Chris",6626,5.802105396737048,0.5074148296593186,1,0.2112676056338028,1,0.4529616724738676,0,0.15441176470588236,6,0.7244094488188977,2,0.7219251336898396,0,0.294478527607362,-4,0.41784037558685444,-1,0.3161764705882353
519023,"Mesoraco, Devin",4811,-7.558023817601068,0.4420289855072464,0,0.13846153846153847,-1,0.33905579399141633,-1,0.1111111111111111,-2,0.6629834254143646,0,0.6338383838383839,-1,0.2894736842105263,-1,0.48695652173913045,-1,0.20388349514563106
431145,"Martin, Russell",5641,8.520062928935301,0.48790506617982654,0,0.1793103448275862,2,0.4423791821561338,1,0.2846153846153846,0,0.654178674351585,3,0.7093821510297483,0,0.29518072289156627,0,0.5086580086580087,0,0.28085106382978725
543376,"Joseph, Caleb",6406,-3.9701620987455915,0.45758564437194127,1,0.2085889570552147,1,0.3948339483394834,0,0.1724137931034483,1,0.6605922551252847,-2,0.6116504854368932,-1,0.36075949367088606,-2,0.45318352059925093,-1,0.21754385964912282
543510,"McCann, James",8802,-2.8231373564294953,0.4766382603585072,1,0.20725388601036268,0,0.37393767705382436,0,0.17486338797814208,-1,0.6457399103139013,0,0.6811594202898551,0,0.38202247191011235,0,0.4949928469241774,-3,0.19484240687679083
491696,"Sucre, Jesús",4190,-5.991768999184276,0.43915003219575016,0,0.1326530612244898,-1,0.31100478468899523,0,0.07352941176470588,1,0.6842105263157895,-5,0.5366666666666666,0,0.30327868852459017,1,0.5258064516129032,-1,0.2670807453416149
488671,"Avila, Alex",4267,8.923818380020995,0.5183571873055383,0,0.17391304347826086,0,0.41379310344827586,0,0.2,1,0.7133333333333334,3,0.7716262975778547,1,0.38666666666666666,1,0.49157303370786515,2,0.3465909090909091
595284,"Knapp, Andrew",3419,-4.562953413776574,0.44562551103843007,0,0.16216216216216217,0,0.36036036036036034,0,0.15555555555555556,1,0.6869565217391305,-2,0.5702479338842975,0,0.3838383838383838,-2,0.45318352059925093,-1,0.211864406779661
456078,"Castillo, Welington",3382,-4.341974416069714,0.4312832194381169,0,0.16,0,0.3103448275862069,-1,0.08620689655172414,-1,0.6091954022988506,0,0.6597510373443983,0,0.24770642201834864,-1,0.45901639344262296,-1,0.19736842105263158
543877,"Vázquez, Christian",5541,7.803544536365706,0.47963584091998085,0,0.14388489208633093,2,0.4232081911262799,0,0.16778523489932887,2,0.6253443526170799,2,0.7056277056277056,0,0.31901840490797545,1,0.4970414201183432,0,0.3277777777777778
642082,"Sisco, Chance",3302,-2.030480882339961,0.4605263157894737,0,0.14285714285714285,0,0.3431372549019608,0,0.23636363636363636,2,0.7510917030567685,-2,0.6118143459915611,1,0.41904761904761906,-2,0.4216417910447761,-1,0.18666666666666668
547379,"Pérez, Roberto",4152,6.643239505086439,0.5035415325177076,-1,0.15447154471544716,0,0.38207547169811323,0,0.22666666666666666,-2,0.6060606060606061,6,0.7573529411764706,0,0.35135135135135137,2,0.5546875,1,0.27586206896551724
425772,"Mathis, Jeff",4587,15.770336154021237,0.5504055619930475,0,0.18032786885245902,0,0.3170731707317073,-1,0.14864864864864866,-3,0.5975232198142415,5,0.8037383177570093,2,0.4022346368715084,6,0.6101694915254238,6,0.49137931034482757
518960,"Lucroy, Jonathan",8695,-2.693026140508873,0.45996332518337407,-1,0.13440860215053763,-2,0.33035714285714285,0,0.2,-2,0.6493738819320215,-1,0.6296296296296297,-1,0.2971014492753623,3,0.5176470588235295,1,0.27918781725888325
572287,"Zunino, Mike",7386,7.905558768811364,0.5092045849253213,0,0.17482517482517482,0,0.3784722222222222,1,0.24358974358974358,1,0.6539855072463768,-1,0.6666666666666666,1,0.3404255319148936,5,0.6003552397868561,1,0.33035714285714285
605170,"Caratini, Victor",2677,-2.387538030252851,0.45506149479659413,0,0.14634146341463414,-1,0.27450980392156865,0,0.1320754716981132,0,0.621301775147929,1,0.6612903225806451,0,0.3146067415730337,-1,0.452991452991453,0,0.30578512396694213
553882,"Narváez, Omar",6082,-11.483556657557143,0.43276173285198555,1,0.2074074074074074,3,0.4921875,0,0.2169811320754717,1,0.6923076923076923,-4,0.5785536159600998,-1,0.26229508196721313,-5,0.3585746102449889,-4,0.11255411255411256
643396,"Kiner-Falefa, Isiah",2576,-11.54603947889136,0.4080808080808081,0,0.12244897959183673,-1,0.3269230769230769,-1,0.10344827586206896,-1,0.6256684491978609,-4,0.5145631067961165,-1,0.24742268041237114,-1,0.4717948717948718,-1,0.17886178861788618
571466,"Barnhart, Tucker",8691,-17.200340307465325,0.43596415148886963,-1,0.14356435643564355,-1,0.38636363636363635,-1,0.14285714285714285,-3,0.6132879045996593,-5,0.5792349726775956,1,0.40310077519379844,-1,0.4781420765027322,-3,0.19002375296912113
457763,"Posey, Buster",6555,4.597589897256012,0.4946319018404908,0,0.16560509554140126,0,0.41901408450704225,0,0.18461538461538463,-1,0.6319327731092437,2,0.7096774193548387,1,0.31277533039647576,1,0.5262135922330097,1,0.31063829787234043
595978,"Hedges, Austin",6348,10.313377714818849,0.4991967871485944,1,0.17714285714285713,4,0.4789915966386555,1,0.2568306010928962,0,0.6371308016877637,-1,0.6728016359918201,2,0.3665158371040724,1,0.5541871921182266,0,0.3081081081081081
452095,"Flowers, Tyler",5440,12.131207796409589,0.5108853410740203,0,0.16666666666666666,1,0.4246031746031746,0,0.20491803278688525,1,0.6578249336870027,1,0.7101063829787234,2,0.4044943820224719,5,0.6082725060827251,1,0.3004694835680751
571912,"Maile, Luke",4828,9.76853636120049,0.50542888165038,1,0.2641509433962264,2,0.4855769230769231,1,0.2857142857142857,1,0.7164179104477612,3,0.7222222222222222,-1,0.2781954887218045,-1,0.4770408163265306,2,0.32936507936507936
465041,"Cervelli, Francisco",6882,-6.874766439168368,0.4550438596491228,0,0.18085106382978725,-2,0.34965034965034963,-1,0.1259259259259259,-1,0.6721915285451197,-1,0.6388261851015802,0,0.330188679245283,-1,0.47955974842767296,-1,0.24232081911262798
506747,"Peña, Francisco",2784,-2.595142902687813,0.4606635071090047,0,0.16666666666666666,2,0.5208333333333334,0,0.1276595744680851,0,0.6884422110552764,-1,0.6303317535545023,0,0.328125,-1,0.4019138755980861,-1,0.1651376146788991
467092,"Ramos, Wilson",6703,-5.327757078515049,0.4612135176651306,1,0.2122905027932961,4,0.501432664756447,1,0.22905027932960895,1,0.7053571428571429,-3,0.6563636363636364,-1,0.28125,-6,0.3766519823788546,-3,0.17786561264822134
