Name,Team,Level,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,PlayerId
"Jeremy Pena","HOU","AAA",23,30,122,133,35,19,4,2,10,22,19,6,0,35,5,0,0,0,5,1,0.286885245,"21636"
"Rafael Marchan","PHI","AAA",22,67,237,265,48,41,7,0,0,28,19,23,0,45,4,1,0,10,1,0,0.202531645,"21646"
"Sebastian Rivero","KCR","AAA",22,42,150,163,39,28,7,1,3,18,26,10,1,45,3,0,0,3,2,1,0.26,"21735"
"Sherten Apostel","TEX","AAA",22,22,78,88,16,12,3,0,1,10,6,7,0,32,2,1,0,1,0,0,0.205128205,"21794"
"Will Benson","CLE","AAA",23,27,93,107,15,6,5,1,3,7,9,14,1,42,0,0,0,2,0,2,0.161290322,"21853"
"Steele Walker","TEX","AAA",24,48,184,202,41,28,8,0,5,22,21,16,0,46,1,1,0,0,2,3,0.222826086,"22093"
"Nick Pratto","KCR","AAA",22,63,224,270,58,19,15,3,21,54,55,37,0,77,4,5,0,0,5,0,0.258928571,"22117"
"Payton Henry","MIA","AAA",24,41,130,151,29,19,5,0,5,14,17,14,0,43,5,2,0,4,0,1,0.223076923,"22164"
"Ryan Vilade","COL","AAA",22,117,468,518,133,93,28,5,7,82,44,38,1,92,4,6,2,11,12,5,0.284188034,"22165"
"Brice Turang","MIL","AAA",21,44,143,176,35,27,7,0,1,19,14,32,1,35,0,1,0,1,9,2,0.244755244,"22186"
"MJ Melendez","KCR","AAA",22,44,150,184,44,24,4,3,13,37,38,32,0,39,0,2,0,0,1,2,0.293333333,"22197"
"Jeter Downs","BOS","AAA",22,99,357,405,68,45,9,0,14,39,39,38,0,131,4,5,1,7,18,3,0.19047619,"22202"
"Luis Campusano","SDP","AAA",22,81,292,326,86,47,21,3,15,47,45,27,0,66,6,1,0,9,1,0,0.294520547,"22217"
"Mason McCoy","BAL","AAA",26,112,408,455,90,54,21,6,9,49,43,40,0,133,0,4,3,5,13,3,0.220588235,"22232"
"Nolan Gorman","STL","AAA",21,76,303,328,83,54,14,1,14,45,48,20,1,63,2,3,0,5,3,1,0.273927392,"22263"
"Jake Burger","CHW","AAA",25,82,310,340,85,49,16,2,18,46,54,24,1,91,4,2,0,10,0,0,0.274193548,"22275"
"Nick Allen","OAK","AAA",22,39,136,151,33,25,8,0,0,17,10,11,0,30,1,1,2,5,4,1,0.242647058,"22277"
"Taylor Walls","TBR","AAA",24,52,178,222,44,26,9,1,8,41,29,40,2,58,2,2,0,1,10,5,0.247191011,"22458"
"Heliot Ramos","SFG","AAA",21,54,213,229,58,41,11,2,4,30,30,15,0,65,1,0,0,3,8,2,0.272300469,"22515"
"Jarred Kelenic","SEA","AAA",21,30,125,143,40,21,9,1,9,29,28,15,1,22,1,2,0,2,6,1,0.32,"22558"
"Gabriel Arias","CLE","AAA",21,115,436,483,124,79,29,3,13,64,55,39,0,110,5,3,0,10,5,1,0.284403669,"22563"
"Alejandro Kirk","TOR","AAA",22,14,49,56,17,12,3,0,2,7,13,5,0,9,0,2,0,0,0,0,0.346938775,"22581"
"Tucupita Marcano","SDP","AAA",21,93,355,412,89,68,11,3,7,60,39,53,0,59,0,3,1,3,12,5,0.250704225,"22871"
"David Banuelos","MIN","AAA",24,30,90,96,19,9,5,2,3,13,14,5,0,34,0,1,0,2,0,0,0.211111111,"23250"
"Jose Barrero","CIN","AAA",23,45,170,200,52,29,10,0,13,31,38,20,1,44,6,3,1,6,8,3,0.305882352,"23378"
"Ryan Dorow","TEX","AAA",25,78,279,318,64,34,18,2,10,48,32,33,0,92,3,3,0,2,3,2,0.229390681,"23559"
"Wander Franco","TBR","AAA",20,40,163,180,51,27,11,6,7,31,35,14,0,21,2,1,0,1,5,4,0.312883435,"23667"
"Alek Thomas","ARI","AAA",21,34,149,166,55,32,11,4,8,32,18,15,0,34,2,0,0,1,5,4,0.369127516,"23792"
"Richie Palacios","CLE","AAA",24,37,113,145,33,22,9,1,1,19,12,25,0,28,4,1,2,1,10,0,0.292035398,"24589"
"Steven Kwan","CLE","AAA",23,26,103,120,32,23,3,1,5,23,13,14,0,8,1,0,2,1,2,0,0.310679611,"24610"
"Jarren Duran","BOS","AAA",24,60,244,283,63,34,11,2,16,46,36,30,0,66,8,1,0,1,16,3,0.258196721,"24617"
"Ryan Jeffers","MIN","AAA",24,24,83,103,18,9,4,0,5,13,16,16,0,26,1,3,0,4,0,0,0.216867469,"24618"
"Owen Miller","CLE","AAA",24,48,182,206,54,34,12,1,7,25,22,21,0,52,2,1,0,6,0,0,0.296703296,"24655"
"Cody Wilson","WSN","AAA",24,33,102,117,13,10,2,1,0,10,7,12,0,38,1,0,2,2,7,2,0.12745098,"24671"
"Brendan Donovan","STL","AAA",24,33,111,131,32,21,5,0,6,23,25,15,0,23,4,1,0,0,4,2,0.288288288,"24679"
"David Fry","MIL","AAA",25,19,52,60,15,9,4,1,1,8,5,7,0,17,1,0,0,0,0,0,0.288461538,"24934"
"Levi Jordan","CHC","AAA",25,42,127,149,30,19,7,1,3,13,17,16,0,46,3,2,1,5,1,0,0.236220472,"25138"
"Drew Avans","LAD","AAA",25,90,233,279,64,40,15,4,5,51,32,43,0,59,1,1,1,2,19,2,0.274678111,"25183"
"Michael Stefanic","LAA","AAA",25,104,404,458,135,98,21,0,16,67,54,45,1,62,7,2,0,12,6,3,0.334158415,"25353"
"Pete Kozma","OAK","AAA",33,113,454,500,111,80,24,3,4,62,40,37,0,97,5,2,2,20,6,1,0.244493392,"2539"
"Bobby Witt Jr.","KCR","AAA",21,62,253,285,72,31,24,0,17,55,46,26,1,64,2,3,1,0,15,3,0.28458498,"25764"
"Ryan Kreidler","DET","AAA",23,41,135,162,41,26,8,0,7,28,22,24,1,39,1,2,0,1,5,2,0.303703703,"25867"
"Riley Greene","DET","AAA",20,40,159,185,49,29,9,3,8,36,30,22,1,51,3,1,0,3,4,0,0.3081761,"25976"
"Kyle Stowers","BAL","AAA",23,22,81,93,22,17,2,0,3,10,11,12,0,32,0,0,0,2,1,0,0.271604938,"26151"
"Adley Rutschman","BAL","AAA",23,43,157,185,49,33,9,2,5,25,20,24,0,33,2,2,0,1,2,2,0.31210191,"26288"
"Josh Jung","TEX","AAA",23,35,135,156,47,24,14,0,9,29,21,18,1,34,3,0,0,2,0,0,0.348148148,"26299"
"Yoshi Tsutsugo","LAD","AAA",29,43,148,180,38,21,7,0,10,28,32,26,0,32,1,5,0,6,0,0,0.256756756,"27459"
"Spencer Torkelson","DET","AAA",21,40,147,177,35,15,8,1,11,35,27,23,1,36,4,3,0,5,1,0,0.238095238,"27465"
"Alec Burleson","STL","AAA",22,45,154,172,36,25,7,0,4,19,22,17,0,27,0,0,0,4,0,1,0.233766233,"27615"
"Pedro Leon","HOU","AAA",23,17,61,75,8,6,2,0,0,11,2,14,0,23,0,0,0,1,4,2,0.13114754,"27781"
"Travis Snider","ATL","AAA",33,63,138,167,24,14,6,0,4,19,15,26,1,63,1,2,0,1,3,0,0.173913043,"2830"
"Tyler Ladendorf","CHC","AAA",33,59,191,210,46,27,11,0,8,29,29,13,0,53,3,2,1,6,1,0,0.240837696,"3211"
"Drew Butera","HOU","AAA",37,64,205,243,40,25,8,1,6,36,16,27,0,65,8,1,2,7,4,1,0.195121951,"3411"
"Josh Reddick","NYM","AAA",34,22,79,90,20,14,3,0,3,13,12,9,0,20,1,1,0,0,0,0,0.253164556,"3892"
"Ender Inciarte","ATL","AAA",30,21,80,89,21,16,5,0,0,9,8,7,0,17,2,0,0,0,0,1,0.2625,"4922"
"Cameron Maybin","NYM","AAA",34,22,83,92,12,8,3,0,1,10,8,9,0,28,0,0,0,2,1,0,0.144578313,"5223"
"Jon Jay","LAA","AAA",36,18,69,73,25,20,4,0,1,16,5,2,0,9,1,1,0,3,2,0,0.36231884,"5227"
"Juan Graterol","TOR","AAA",32,50,167,186,49,42,5,0,2,17,21,11,0,20,6,2,0,7,0,0,0.293413173,"5398"
"Abraham Almonte","ATL","AAA",32,19,62,83,25,18,4,0,3,16,19,21,0,14,0,0,0,0,3,3,0.403225806,"5486"
"Ruben Tejada","PHI","AAA",31,80,253,294,59,52,5,1,1,27,20,34,0,58,6,1,0,6,1,3,0.233201581,"5519"
"Steven Souza Jr.","LAD","AAA",32,56,186,225,51,24,14,1,12,39,35,34,1,61,4,1,0,0,4,0,0.274193548,"5667"
"Hernan Perez","MIL","AAA",30,23,84,91,30,21,6,0,3,8,18,6,0,16,0,1,0,3,4,1,0.357142857,"5751"
"Alcides Escobar","KCR","AAA",34,35,124,133,34,22,7,0,5,23,16,6,0,29,1,1,1,2,2,0,0.274193548,"6310"
"Eric Campbell","SEA","AAA",34,13,50,56,13,7,5,0,1,8,6,4,0,17,1,0,0,2,0,0,0.26,"6938"
"Juan Centeno","DET","AAA",31,53,166,181,46,35,9,1,1,15,17,14,0,25,0,0,1,2,0,0,0.277108433,"7168"
"Cesar Puello","NYM","AAA",30,48,117,141,25,19,5,0,1,16,17,13,0,30,9,2,0,2,9,1,0.213675213,"7216"
"Matt Davidson","LAD","AAA",30,84,313,356,92,43,21,0,28,60,81,33,0,90,5,5,0,9,0,0,0.293929712,"7226"
"Jake Elmore","PHI","AAA",34,15,40,51,9,7,2,0,0,7,9,10,0,6,1,0,0,1,1,1,0.225,"7290"
"Sean Kazmar Jr.","ATL","AAA",36,83,256,276,55,37,9,0,9,29,26,17,1,44,1,2,0,6,3,0,0.21484375,"7349"
"Ty Kelly","SEA","AAA",32,24,75,90,17,13,2,0,2,14,10,13,0,15,0,1,1,0,0,0,0.226666666,"7740"
"Jonathan Lucroy","ATL","AAA",35,31,91,114,20,14,4,0,2,10,16,17,0,20,3,3,0,2,0,0,0.219780219,"7870"
"Tim Beckham","CHW","AAA",31,45,165,182,46,24,11,0,11,32,32,14,0,44,0,3,0,4,1,0,0.278787878,"7949"
"Dee Strange-Gordon","MIL","AAA",33,54,230,244,57,40,11,1,5,36,21,11,0,35,2,0,1,3,6,1,0.247826086,"8203"
"Francisco Pena","OAK","AAA",31,105,392,447,98,62,13,0,23,68,81,37,3,92,9,9,0,8,1,0,0.25,"8298"
"Pedro Florimon","SDP","AAA",34,102,329,380,75,45,17,3,10,52,43,47,0,117,1,3,0,8,12,1,0.227963525,"8385"
"Daniel Descalso","MIN","AAA",34,24,75,90,7,3,2,0,2,9,4,14,0,31,1,0,0,3,0,0,0.093333333,"8392"
"Gerardo Parra","WSN","AAA",34,21,72,91,16,11,3,1,1,10,12,19,0,17,0,0,0,5,1,2,0.222222222,"8553"
"Tim Federowicz","LAD","AAA",33,25,70,79,14,8,3,0,3,10,9,9,0,17,0,0,0,0,0,0,0.2,"8609"
"Ryan Lavarnway","CLE","AAA",33,49,177,199,46,26,7,0,13,29,40,20,1,54,1,0,0,3,0,0,0.259887005,"8879"
"Khris Davis","TEX","AAA",33,17,67,72,21,6,3,2,10,16,25,4,0,15,1,0,0,1,0,0,0.313432835,"9112"
"Logan Morrison","CIN","AAA",33,16,49,59,17,9,5,1,2,8,12,10,0,8,0,0,0,3,0,0,0.346938775,"9205"
"Keon Broxton","MIL","AAA",31,88,257,299,45,30,6,0,9,42,27,35,0,135,4,3,0,2,12,2,0.175097276,"9253"
"Chris Herrmann","BOS","AAA",33,48,153,181,34,17,9,1,7,26,20,22,1,56,3,2,0,1,0,0,0.222222222,"9284"
"Dustin Garneau","DET","AAA",33,28,86,102,17,8,4,0,5,13,15,13,0,29,2,1,0,2,0,0,0.197674418,"9433"
"Justin Bour","SFG","AAA",33,33,108,130,23,12,5,0,6,18,17,20,0,30,2,0,0,2,0,1,0.212962962,"9744"
"Jason Kipnis","ATL","AAA",34,59,193,228,56,34,10,2,10,36,32,27,0,50,6,2,0,1,1,0,0.29015544,"9776"
"Ryan Goins","ATL","AAA",33,91,300,336,70,54,9,1,6,27,35,32,0,100,0,2,2,10,3,1,0.233333333,"9807"
"Brandon Snyder","WSN","AAA",34,65,203,238,42,23,7,0,12,35,32,26,0,71,8,1,0,5,0,0,0.206896551,"9856"
"Trayce Thompson","ARI","AAA",30,92,323,378,76,39,15,1,21,50,63,47,0,120,7,1,0,5,3,1,0.235294117,"9952"
"Marty Bechina","OAK","AAA",24,56,164,178,31,13,9,0,9,19,28,5,0,72,4,5,0,2,3,1,0.18902439,"sa1053075"
"Evan Mendoza","STL","AAA",25,116,396,445,96,80,14,1,1,51,27,36,1,105,3,7,3,11,15,6,0.242424242,"sa3002836"
"Danny Edgeworth","COL","AAA",25,42,105,115,19,12,4,0,3,11,9,6,0,38,3,0,1,3,0,0,0.18095238,"sa3002880"
"Zach Jarrett","BAL","AAA",26,91,303,349,67,43,12,2,10,39,35,40,0,109,3,1,1,7,12,8,0.221122112,"sa3002883"
"Cullen Large","TOR","AAA",25,115,403,463,103,70,22,3,8,54,44,50,0,102,5,5,0,8,3,5,0.255583126,"sa3003959"
"Cole Peterson","DET","AAA",25,58,171,191,34,22,8,4,0,23,13,14,1,29,2,3,1,2,7,2,0.198830409,"sa3003965"
"Jancarlos Cintron","ARI","AAA",26,15,46,51,10,10,0,0,0,6,2,4,0,7,0,0,1,1,2,0,0.217391304,"sa3004065"
"Robbie Podorsky","SDP","AAA",26,33,92,102,23,16,3,2,2,13,5,8,0,22,0,2,0,3,10,1,0.25,"sa3004066"
"Laz Rivera","CHW","AAA",26,18,60,65,19,13,4,0,2,7,10,3,0,14,2,0,0,0,0,3,0.316666666,"sa3004128"
"Cody Bohanek","NYM","AAA",25,34,89,115,17,11,4,1,1,10,6,17,2,32,6,2,1,2,6,2,0.191011235,"sa3004157"
"Austin Listi","PHI","AAA",27,56,190,214,42,34,7,0,1,16,20,19,0,46,3,2,0,7,0,0,0.221052631,"sa3004170"
"Dylan Rosa","DET","AAA",25,19,50,53,12,6,5,1,0,8,2,1,0,19,2,0,0,2,0,0,0.24,"sa3004285"
"Chris Sharpe","PIT","AAA",25,108,317,371,62,32,25,0,5,45,29,41,1,111,9,2,2,8,6,3,0.195583596,"sa3004726"
"Logan Warmoth","TOR","AAA",25,107,342,413,78,53,15,1,9,61,41,56,0,137,10,3,2,9,17,5,0.228070175,"sa3004813"
"Alex Dunlap","WSN","AAA",26,24,75,84,13,8,2,1,2,7,8,7,0,26,1,0,1,1,1,0,0.173333333,"sa3004878"
"LJ Hatch","COL","AAA",27,47,105,116,26,17,5,2,2,16,14,7,0,45,1,1,2,1,0,2,0.247619047,"sa3005233"
"Jimmy Kerrigan","MIN","AAA",27,107,354,398,93,56,16,2,19,59,56,34,2,135,6,4,0,9,10,2,0.262711864,"sa3005235"
"Lorenzo Quintana","HOU","AAA",32,92,307,339,92,63,17,3,9,39,38,23,1,64,7,2,0,7,2,0,0.299674267,"sa3005394"
"Robert Neustrom","BAL","AAA",24,64,224,257,52,27,16,0,9,32,33,29,0,63,2,1,1,3,5,1,0.232142857,"sa3006667"
"Marty Costes","HOU","AAA",25,40,122,153,32,18,8,2,4,21,19,25,0,27,3,3,0,2,4,2,0.262295081,"sa3006783"
"Max Burt","NYY","AAA",24,36,107,120,20,11,8,0,1,16,10,11,0,33,0,1,1,1,2,0,0.186915887,"sa3007631"
"Brennen Davis","CHC","AAA",21,15,56,68,15,8,3,0,4,10,12,11,0,15,1,0,0,2,0,0,0.267857142,"sa3007876"
"Tristan Pompey","MIA","AAA",24,25,67,81,13,9,3,1,0,9,6,13,0,25,0,1,0,2,0,0,0.19402985,"sa3008077"
"Matt Pita","NYY","AAA",24,27,79,88,18,9,2,0,7,12,15,6,0,24,3,0,0,0,2,4,0.227848101,"sa3008146"
"Jacob Olson","CHC","AAA",24,16,46,50,8,4,3,0,1,2,4,1,0,13,3,0,0,1,0,0,0.173913043,"sa3010394"
"Sal Gozzo","PHI","AAA",23,39,87,98,13,12,1,0,0,9,6,9,0,27,1,0,1,0,0,0,0.149425287,"sa3010708"
"Ethan Paul","PIT","AAA",24,49,127,150,26,22,3,0,1,12,14,20,0,52,2,0,1,2,3,0,0.204724409,"sa3011423"
"Norel Gonzalez","HOU","AAA",27,23,83,92,21,15,3,0,3,14,9,8,0,16,0,1,0,1,4,0,0.253012048,"sa3014819"
"Francisco Urbaez","CIN","AAA",23,14,52,55,12,8,4,0,0,6,4,3,0,8,0,0,0,1,0,0,0.23076923,"sa3014944"
"Gabe Matthews","LAA","AAA",23,16,56,63,6,4,2,0,0,3,5,6,0,19,1,0,0,1,0,0,0.107142857,"sa3016920"
"Martin Cervenka","NYM","AAA",28,72,186,214,34,19,7,1,7,20,19,25,1,54,1,2,0,4,1,0,0.182795698,"sa492636"
"Ali Castillo","WSN","AAA",32,62,161,173,34,29,3,2,0,15,11,8,0,28,2,2,0,1,2,0,0.211180124,"sa507143"
"Aderlin Rodriguez","DET","AAA",29,116,434,483,126,68,26,3,29,67,94,42,2,127,7,0,0,14,1,1,0.29032258,"sa511026"
"Sebastian Elizalde","NYM","AAA",29,23,70,79,13,10,2,0,1,9,6,9,0,10,0,0,0,0,6,1,0.185714285,"sa544568"
"Rodrigo Vigil","TOR","AAA",28,19,54,60,15,14,1,0,0,4,5,3,0,14,2,1,0,2,0,0,0.277777777,"sa547818"
"Matt Lipka","MIL","AAA",29,99,347,385,104,72,18,3,11,69,54,28,0,97,6,2,2,5,30,7,0.299711815,"sa548175"
"Kellin Deglan","NYY","AAA",29,39,109,128,23,15,4,0,4,13,16,14,0,40,4,1,0,2,1,0,0.211009174,"sa548189"
"Roberto Pena","MIN","AAA",29,27,84,93,17,11,4,0,2,5,11,7,0,12,1,1,0,5,0,0,0.202380952,"sa548359"
"Ryan Casteel","ATL","AAA",30,68,156,174,35,21,6,0,8,13,28,15,0,49,2,1,0,4,0,0,0.224358974,"sa549286"
"Damek Tomscha","MIN","AAA",29,82,274,301,66,41,14,1,10,38,38,21,0,74,6,0,0,3,0,1,0.240875912,"sa550391"
"Jecksson Flores","WSN","AAA",27,55,153,182,36,22,13,0,1,19,14,27,0,30,0,1,1,6,0,1,0.235294117,"sa597007"
"Hamlet Marte","LAD","AAA",27,38,111,120,21,12,5,1,3,12,15,8,0,50,1,0,0,7,0,0,0.189189189,"sa597218"
"Logan Moore","PHI","AAA",30,22,55,72,9,8,0,0,1,8,5,12,0,18,1,1,2,1,0,0,0.163636363,"sa598265"
"Drew Stankiewicz","MIN","AAA",28,46,146,167,37,22,12,1,2,23,12,19,0,38,0,1,1,1,1,0,0.253424657,"sa599531"
"Angelo Castellano","KCR","AAA",26,80,252,284,57,42,7,0,8,29,32,20,0,63,4,4,3,6,8,2,0.226190476,"sa657521"
"Santiago Chavez","MIA","AAA",25,33,97,110,18,12,4,0,2,14,6,6,0,38,5,0,2,2,1,0,0.18556701,"sa657706"
"Clint Coulter","STL","AAA",27,57,128,142,30,17,5,0,8,19,20,12,0,46,1,1,0,3,0,0,0.234375,"sa657922"
"Joe DeCarlo","CHW","AAA",27,16,44,51,8,8,0,0,0,6,1,7,0,20,0,0,0,2,0,0,0.181818181,"sa657935"
"BJ Boyd","MIN","AAA",27,26,91,100,19,14,3,1,1,17,11,7,0,26,2,0,0,1,3,0,0.208791208,"sa657987"
"Ronnie Freeman","SFG","AAA",30,20,48,55,9,4,1,0,4,9,9,7,0,15,0,0,0,1,0,0,0.1875,"sa658013"
"Ryan Ripken","BAL","AAA",27,48,150,164,25,18,5,1,1,11,11,11,0,51,0,1,1,4,1,0,0.166666666,"sa658502"
"Tate Matheny","BOS","AAA",27,63,182,202,41,20,15,1,5,27,28,20,0,74,0,0,0,2,4,1,0.225274725,"sa658567"
"C.J. Hinojosa","HOU","AAA",26,104,414,443,131,85,35,0,11,68,67,23,1,77,1,4,1,9,4,2,0.31642512,"sa658616"
"Vance Vizcaino","CHC","AAA",26,34,87,96,22,18,4,0,0,8,13,6,0,34,2,0,1,2,3,1,0.252873563,"sa658828"
"Tyler Krieger","CLE","AAA",27,60,172,184,29,21,6,0,2,16,9,10,0,57,2,0,0,3,1,2,0.168604651,"sa658994"
"David Thompson","NYM","AAA",27,67,219,252,50,25,10,2,13,29,39,22,0,68,11,0,0,2,10,1,0.228310502,"sa659290"
"David Rodriguez","NYM","AAA",25,23,69,75,18,14,2,0,2,5,5,6,0,17,0,0,0,4,1,0,0.260869565,"sa735825"
"Rayder Ascanio","STL","AAA",25,74,182,204,41,28,5,0,8,22,18,18,1,39,0,0,4,8,2,1,0.225274725,"sa735861"
"Jan Hernandez","CIN","AAA",26,29,66,74,11,6,2,0,3,8,8,6,0,34,2,0,0,0,0,0,0.166666666,"sa737639"
"Thomas Milone","NYY","AAA",26,40,137,150,39,26,8,1,4,19,13,11,0,41,2,0,0,0,5,2,0.284671532,"sa737640"
"Edwin Diaz","OAK","AAA",25,18,54,61,6,4,0,0,2,5,4,7,0,26,0,0,0,0,0,0,0.111111111,"sa738152"
"Ryan Boldt","TBR","AAA",26,85,300,338,78,44,21,2,11,38,42,33,1,98,3,2,0,11,12,1,0.26,"sa738262"
"Jantzen Witte","SEA","AAA",31,105,405,455,121,82,19,1,19,63,70,41,1,80,3,4,1,15,3,2,0.298765432,"sa738324"
"Nick Longhi","COL","AAA",25,80,219,252,53,38,10,0,5,30,26,28,1,67,4,1,0,4,0,0,0.242009132,"sa738434"
"Edgar Cabral","PHI","AAA",25,29,86,102,19,13,5,1,0,11,11,14,0,32,1,1,0,3,0,0,0.220930232,"sa738507"
"Michael Reed","OAK","AAA",26,43,97,115,24,17,5,1,1,20,13,15,0,41,1,0,1,0,3,2,0.24742268,"sa738683"
"Taylor Snyder","COL","AAA",26,61,216,231,53,28,12,1,12,36,31,14,0,63,1,0,0,13,9,0,0.24537037,"sa738930"
"Brandon Wagner","NYY","AAA",25,57,133,165,21,15,2,0,4,18,16,27,0,67,2,1,1,5,1,1,0.157894736,"sa738979"
"Johan Mieses","BOS","AAA",25,59,199,230,42,24,9,1,8,28,26,22,0,64,6,3,0,3,3,1,0.211055276,"sa747574"
"Michael De Leon","CIN","AAA",24,98,275,296,71,49,15,0,7,31,43,17,0,69,1,2,1,6,0,0,0.258181818,"sa823925"
"Eric Filia","SEA","AAA",28,44,149,183,39,27,9,0,3,27,15,30,0,25,2,2,0,5,4,0,0.261744966,"sa827359"
"Jose Gomez","COL","AAA",24,29,84,91,17,12,2,1,2,13,6,6,0,30,0,1,0,3,0,1,0.202380952,"sa828331"
"Dennis Ortega","STL","AAA",24,57,160,177,37,28,7,0,2,19,13,15,0,49,1,0,1,4,0,0,0.23125,"sa828381"
"Jake Gatewood","LAA","AAA",25,116,450,487,102,50,22,2,28,60,84,29,1,170,6,2,0,2,6,2,0.226666666,"sa828685"
"Justin Twine","MIA","AAA",25,71,231,247,53,34,10,4,5,35,26,6,0,97,6,4,0,7,12,1,0.229437229,"sa828686"
"Michael Gettys","BOS","AAA",25,46,149,166,30,18,7,0,5,24,14,12,0,60,3,2,0,1,7,1,0.201342281,"sa828692"
"Ti'Quan Forbes","CHW","AAA",24,50,156,174,37,27,6,2,2,15,11,14,0,45,2,2,0,3,2,1,0.237179487,"sa828696"
"Trace Loehr","TEX","AAA",26,37,119,130,31,21,8,2,0,10,9,9,0,33,1,1,0,0,1,0,0.260504201,"sa829044"
"Jamie Ritchie","ARI","AAA",28,79,284,336,90,67,18,1,4,70,43,43,1,52,7,2,0,8,0,1,0.316901408,"sa829058"
"Chris Rabago","COL","AAA",28,53,154,178,36,28,5,0,3,21,15,21,0,43,2,0,0,2,4,2,0.233766233,"sa829062"
"Nick Tanielu","SDP","AAA",28,88,318,355,74,45,14,1,14,48,42,28,0,70,4,5,0,12,2,0,0.232704402,"sa829082"
"Zack Zehner","NYY","AAA",28,72,205,237,49,32,11,2,4,23,23,30,0,70,0,2,0,5,6,0,0.23902439,"sa829122"
"Alec Keller","WSN","AAA",29,27,74,86,23,18,3,0,2,16,8,10,0,9,1,1,0,0,2,0,0.31081081,"sa829219"
"Jeremy Rivera","BOS","AAA",26,45,137,156,37,28,7,0,2,23,12,15,0,28,2,0,2,1,3,0,0.270072992,"sa829240"
"Rudy Martin","KCR","AAA",25,46,148,176,33,22,4,1,6,23,20,24,0,60,1,1,2,0,11,0,0.222972972,"sa829374"
"Josh Ockimey","BOS","AAA",25,98,293,360,66,40,11,0,15,35,45,62,0,117,1,4,0,3,0,0,0.225255972,"sa829375"
"Cristian Santana","LAD","AAA",24,91,331,347,103,75,20,0,8,40,51,11,0,68,1,4,0,10,0,2,0.311178247,"sa829387"
"Will Toffey","SFG","AAA",26,31,74,94,20,16,2,0,2,15,9,13,1,39,4,0,3,1,1,0,0.27027027,"sa829401"
"Michael Cantu","SDP","AAA",25,58,145,164,27,22,2,0,3,15,20,18,1,56,0,1,0,7,0,0,0.186206896,"sa829494"
"Mike Rivera","CLE","AAA",25,23,74,78,17,14,3,0,0,4,8,4,0,18,0,0,0,5,0,0,0.229729729,"sa829667"
"Quinn Brodey","NYM","AAA",25,23,74,89,14,8,1,1,4,12,12,11,0,28,1,2,1,1,6,1,0.189189189,"sa829783"
"Travis Jones","KCR","AAA",25,35,75,92,15,12,1,0,2,14,5,14,0,27,3,0,0,2,1,1,0.2,"sa829805"
"Carl Chester","TEX","AAA",25,99,338,362,63,41,11,4,7,43,35,20,0,126,2,2,0,4,6,7,0.186390532,"sa829813"
"Bryson Brigman","MIA","AAA",26,104,376,434,106,77,19,5,5,54,33,46,0,68,3,4,4,7,10,5,0.281914893,"sa829857"
"Micker Adolfo","CHW","AAA",24,44,150,163,36,16,9,1,10,23,23,12,0,53,1,0,0,1,3,0,0.24,"sa830303"
"Gavin Collins","CLE","AAA",25,50,148,174,27,19,3,0,5,16,22,19,0,44,6,1,0,2,1,1,0.182432432,"sa857219"
"Brennon Lund","LAA","AAA",26,79,286,310,64,35,16,2,11,34,38,17,0,86,5,2,0,0,3,2,0.223776223,"sa857730"
"Errol Robinson","CIN","AAA",26,36,102,119,18,12,4,1,1,13,7,17,0,33,0,0,0,2,2,1,0.176470588,"sa857819"
"Preston Palmeiro","LAA","AAA",26,109,399,434,97,63,18,2,14,53,48,32,0,94,1,2,0,8,5,3,0.243107769,"sa857823"
"Anderson Miller","KCR","AAA",27,69,219,251,47,29,6,0,12,35,35,24,0,67,5,2,1,3,9,2,0.214611872,"sa857824"
"Kyle Holder","NYY","AAA",27,78,250,287,54,42,10,1,1,23,23,24,0,67,5,2,6,4,2,2,0.216,"sa857840"
"Connor Marabell","CLE","AAA",27,99,337,363,98,65,23,2,8,41,49,18,0,65,6,2,0,9,4,4,0.290801186,"sa858026"
"Mitchell Tolman","SFG","AAA",27,63,213,243,56,32,12,3,9,33,33,18,1,57,8,2,2,4,3,2,0.262910798,"sa858829"
"Edwin Figuera","CHC","AAA",23,23,56,61,10,8,1,0,1,8,3,3,1,19,1,0,1,2,0,0,0.178571428,"sa872730"
"Miguelangel Sierra","HOU","AAA",23,68,207,238,40,21,7,2,10,41,31,21,0,82,7,2,1,2,3,0,0.193236714,"sa872750"
"Yorman Rodriguez","SDP","AAA",23,32,99,104,32,22,4,0,6,11,12,2,0,20,3,0,0,3,0,2,0.323232323,"sa872817"
"Connor Justus","MIA","AAA",26,45,149,165,30,25,4,1,0,9,7,10,0,45,3,1,2,4,0,2,0.201342281,"sa873634"
"Nick Banks","WSN","AAA",26,32,106,118,20,13,4,0,3,10,10,12,0,35,0,0,0,4,0,0,0.188679245,"sa873982"
"C.J. Chatham","PHI","AAA",26,50,155,176,42,32,6,1,3,20,23,13,1,27,6,2,0,4,0,1,0.270967741,"sa873984"
"Camden Duzenack","ARI","AAA",26,48,143,154,41,24,8,1,8,33,25,7,0,43,2,2,0,3,1,0,0.286713286,"sa873988"
