Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Nate Mondou","SDP","AAA",29,443,0.330985915,1.102040816,0.277192982,0.378947368,0.343859649,0.132653061,0.051020408,0.35051546,0.24742268,0.40206186,0.09319611,649,1100,1749,"19563"
"Daniel Johnson","BAL","AAA",28,500,0.312703583,1.083333333,0.233128834,0.398773006,0.368098159,0.275,0.175,0.46646341,0.24085366,0.29268293,0.14723926,674,1282,1956,"19643"
"Mike Brosseau","KCR","AAA",30,405,0.303149606,1.364705882,0.247191011,0.434456928,0.318352059,0.247058823,0.176470588,0.48327138,0.24535316,0.27137546,0.11000663,558,951,1509,"19683"
"Edward Olivares","PIT","AAA",28,108,0.282051282,1.541666666,0.217948717,0.474358974,0.307692307,0.458333333,0.125,0.41975309,0.19753086,0.38271605,0.0678392,154,244,398,"19698"
"Darick Hall","PHI","AAA",28,488,0.280130293,1.061403508,0.267912772,0.37694704,0.355140186,0.324561403,0.140350877,0.54179567,0.22291022,0.23529412,0.13084112,725,1201,1926,"19717"
"Carlos Narvaez","NYY","AAA",25,403,0.331838565,1.324324324,0.261802575,0.420600858,0.317596566,0.229729729,0.148648648,0.48717949,0.2008547,0.31196581,0.12612613,644,1021,1665,"19722"
"Rylan Bannon","MIN","AAA",28,539,0.276595744,1.054054054,0.221843003,0.399317406,0.37883959,0.288288288,0.162162162,0.51162791,0.22923588,0.25913621,0.12830866,915,1314,2229,"19768"
"Esteban Quiroz","PHI","AAA",32,190,0.201923076,1.189189189,0.235849056,0.415094339,0.349056603,0.189189189,0.108108108,0.46296296,0.23148148,0.30555556,0.08937198,327,501,828,"19780"
"Zach Remillard","CHW","AAA",30,176,0.175438596,0.735849056,0.206896551,0.336206896,0.456896551,0.396226415,0.056603773,0.44067797,0.29661017,0.26271186,0.10438729,247,414,661,"19788"
"Jhonny Pereda","MIA","AAA",28,195,0.371900826,1.5625,0.333333333,0.406504065,0.260162601,0.09375,0.125,0.42063492,0.25396825,0.32539683,0.06690141,344,508,852,"19802"
"Jason Delay","PIT","AAA",29,171,0.341463414,1,0.295081967,0.352459016,0.352459016,0.162790697,0.023255813,0.336,0.264,0.4,0.11345219,223,394,617,"19806"
"Charles Leblanc","LAA","AAA",28,414,0.324561403,0.826530612,0.247899159,0.340336134,0.411764705,0.122448979,0.122448979,0.45833333,0.2625,0.27916667,0.0929814,686,981,1667,"19813"
"Joshua Palacios","PIT","AAA",28,208,0.366412213,1.842105263,0.19402985,0.522388059,0.283582089,0.236842105,0.131578947,0.39416058,0.2189781,0.38686131,0.12258065,302,473,775,"19818"
"Chuckie Robinson","CHW","AAA",29,216,0.302158273,1.377777777,0.256944444,0.430555555,0.3125,0.2,0.155555555,0.38356164,0.26027397,0.35616438,0.15289766,252,559,811,"19824"
"Rene Pinto","TBR","AAA",27,230,0.25,1.021276595,0.24,0.384,0.376,0.276595744,0.234042553,0.45669291,0.26771654,0.27559055,0.21875,297,599,896,"19859"
"Riley Adams","WSN","AAA",28,170,0.347826086,1.566666666,0.23,0.47,0.3,0.233333333,0.3,0.4950495,0.16831683,0.33663366,0.12762763,257,409,666,"19864"
"Drew Ellis","LAA","AAA",28,134,0.271604938,0.722222222,0.253012048,0.313253012,0.433734939,0.305555555,0.138888888,0.42528736,0.27586207,0.29885057,0.1,242,318,560,"19873"
"Tristan Gray","MIA","AAA",28,469,0.303886925,0.844262295,0.247491638,0.344481605,0.408026755,0.270491803,0.155737704,0.48013245,0.22516556,0.29470199,0.14682981,678,1120,1798,"19877"
"Pavin Smith","ARI","AAA",28,289,0.350282485,0.883116883,0.232804232,0.359788359,0.407407407,0.207792207,0.168831168,0.4,0.29473684,0.30526316,0.06396396,465,645,1110,"19892"
"Diego Castillo","MIN","AAA",26,470,0.293209876,1.351851851,0.232628398,0.441087613,0.326283987,0.175925925,0.083333333,0.45945946,0.22522523,0.31531532,0.06398731,695,1196,1891,"19906"
"Sandro Fabian","TEX","AAA",26,501,0.291316526,1.35042735,0.248633879,0.431693989,0.319672131,0.307692307,0.145299145,0.49197861,0.20588235,0.30213904,0.08489583,694,1226,1920,"19910"
"Ryan McKenna","SFG","AAA",27,229,0.251748251,1.226415094,0.174825174,0.454545454,0.37062937,0.150943396,0.113207547,0.40666667,0.20666667,0.38666667,0.11744966,343,551,894,"19928"
"Luke Williams","ATL","AAA",27,241,0.351351351,0.723076923,0.272727272,0.305194805,0.422077922,0.323076923,0.138461538,0.47770701,0.25477707,0.26751592,0.15326087,332,588,920,"19931"
"Josh Lowe","TBR","AAA",26,55,0.416666666,0.666666666,0.259259259,0.296296296,0.444444444,0.25,0.25,0.18518519,0.44444444,0.37037037,0.14285714,86,159,245,"19953"
"Carter Kieboom","WSN","AAA",26,359,0.32173913,1.094117647,0.23275862,0.400862068,0.36637931,0.305882352,0.082352941,0.43697479,0.26890756,0.29411765,0.10079768,542,837,1379,"19958"
"Taylor Trammell","NYY","AAA",26,407,0.322274881,0.773195876,0.245614035,0.328947368,0.425438596,0.288659793,0.18556701,0.41484716,0.24454148,0.34061135,0.14866505,660,988,1648,"19960"
"Eguy Rosario","SDP","AAA",24,413,0.29032258,1.11,0.203773584,0.418867924,0.37735849,0.26,0.21,0.52788104,0.24907063,0.22304833,0.12371756,664,993,1657,"19964"
"Bobby Dalbec","BOS","AAA",29,410,0.364102564,1.22368421,0.206572769,0.436619718,0.356807511,0.171052631,0.263157894,0.4,0.26976744,0.33023256,0.16583472,673,1130,1803,"19966"
"Conner Capel","CIN","AAA",27,287,0.237804878,0.714285714,0.181818181,0.34090909,0.477272727,0.238095238,0.142857142,0.47159091,0.22727273,0.30113636,0.10123457,505,710,1215,"19983"
"Bryce Johnson","SDP","AAA",28,319,0.365979381,1.714285714,0.216494845,0.49484536,0.288659793,0.178571428,0.071428571,0.425,0.2,0.375,0.07728337,541,740,1281,"20002"
"Keston Hiura","LAA","AAA",27,364,0.348958333,0.876404494,0.223255813,0.362790697,0.413953488,0.11235955,0.292134831,0.39908257,0.31192661,0.28899083,0.15800274,531,931,1462,"20003"
"Miles Mastrobuoni","CHC","AAA",28,244,0.25595238,1.702127659,0.234939759,0.48192771,0.28313253,0.14893617,0.085106382,0.42774566,0.20231214,0.3699422,0.0606372,386,587,973,"20017"
"Bligh Madris","DET","AAA",28,429,0.260504201,0.763636363,0.2421875,0.328125,0.4296875,0.172727272,0.172727272,0.37984496,0.27131783,0.34883721,0.13341067,655,1069,1724,"20054"
"Alan Trejo","LAD","AAA",28,241,0.326797385,1.051724137,0.246835443,0.386075949,0.367088607,0.189655172,0.103448275,0.43396226,0.25157233,0.31446541,0.1318328,345,588,933,"20056"
"J.C. Escarra","NYY","AAA",29,201,0.32330827,1.204545454,0.302158273,0.381294964,0.316546762,0.227272727,0.181818181,0.5177305,0.22695035,0.25531915,0.078125,320,448,768,"20084"
"Mark Contreras","BOS","AAA",29,378,0.274418604,1.758064516,0.219178082,0.497716894,0.283105022,0.193548387,0.080645161,0.37727273,0.25909091,0.36363636,0.13396482,560,918,1478,"20122"
"Matthew Batten","SDP","AAA",29,546,0.300546448,1.052238805,0.254742547,0.382113821,0.363143631,0.335820895,0.074626865,0.47089947,0.26190476,0.26719577,0.08349421,753,1319,2072,"20157"
"Miguel Vargas","LAD","AAA",24,191,0.314814814,0.549019607,0.294642857,0.25,0.455357142,0.137254901,0.156862745,0.48275862,0.3362069,0.18103448,0.0727729,346,451,797,"20178"
"Gilberto Celestino","PIT","AAA",25,284,0.343589743,3.787878787,0.18134715,0.647668393,0.170984455,0.181818181,0.09090909,0.375,0.21,0.415,0.11494253,446,685,1131,"20233"
"Kevin Smith","NYY","AAA",27,264,0.359477124,0.898305084,0.282051282,0.339743589,0.378205128,0.27118644,0.050847457,0.45512821,0.21794872,0.32692308,0.1362782,330,734,1064,"20242"
"Jonathan Arauz","LAD","AAA",25,245,0.287425149,1.529411764,0.23668639,0.461538461,0.301775147,0.274509803,0.058823529,0.52046784,0.25730994,0.22222222,0.10243408,345,641,986,"20275"
"Corey Julks","HOU","AAA",28,180,0.313043478,0.791666666,0.264957264,0.324786324,0.41025641,0.375,0.125,0.3852459,0.26229508,0.35245902,0.09510086,264,430,694,"20311"
"Luis Gonzalez","NYY","AAA",28,91,0.4,1.8125,0.181818181,0.527272727,0.29090909,0.125,0,0.56363636,0.16363636,0.27272727,0.09366391,133,230,363,"20332"
"Jared Young","STL","AAA",28,286,0.32748538,1.266666666,0.252747252,0.417582417,0.329670329,0.1,0.183333333,0.42076503,0.27322404,0.30601093,0.10187668,464,655,1119,"20404"
"Brewer Hicklen","MIL","AAA",28,499,0.308880308,1.009615384,0.237226277,0.383211678,0.379562043,0.192307692,0.211538461,0.47330961,0.25978648,0.26690391,0.1427827,792,1127,1919,"20450"
"Seth Beer","PIT","AAA",27,177,0.307017543,0.862745098,0.221311475,0.360655737,0.418032786,0.098039215,0.156862745,0.43442623,0.2704918,0.29508197,0.14439324,218,433,651,"20493"
"Drew Waters","KCR","AAA",25,457,0.382575757,1.48192771,0.245421245,0.45054945,0.304029304,0.156626506,0.156626506,0.46570397,0.22021661,0.31407942,0.14270153,682,1154,1836,"20505"
"Nolan Jones","COL","AAA",26,84,0.390243902,2,0.285714285,0.476190476,0.238095238,0,0.3,0.40909091,0.27272727,0.31818182,0.09192201,145,214,359,"20529"
"Jose Devers","MIA","AAA",24,208,0.278145695,0.982142857,0.269736842,0.361842105,0.368421052,0.303571428,0.053571428,0.41558442,0.22727273,0.35714286,0.11538462,255,551,806,"20540"
"Elehuris Montero","COL","AAA",25,297,0.384146341,0.575,0.288135593,0.259887005,0.451977401,0.25,0.2,0.37222222,0.28888889,0.33888889,0.1195122,477,753,1230,"20543"
"CJ Alexander","KCR","AAA",27,411,0.346863468,0.785714285,0.307958477,0.304498269,0.387543252,0.196428571,0.169642857,0.42068966,0.28965517,0.28965517,0.12354463,561,985,1546,"20557"
"Kody Clemens","PHI","AAA",28,301,0.295,1.44117647,0.216981132,0.46226415,0.320754716,0.088235294,0.205882352,0.53051643,0.25821596,0.21126761,0.0960068,415,762,1177,"20572"
"Ivan Herrera","STL","AAA",24,112,0.308823529,1.208333333,0.273972602,0.397260273,0.328767123,0.25,0.208333333,0.45205479,0.31506849,0.23287671,0.09782609,192,268,460,"20599"
"Logan Porter","NYM","AAA",28,292,0.354430379,1.192982456,0.242424242,0.412121212,0.345454545,0.157894736,0.175438596,0.49404762,0.24404762,0.26190476,0.12307692,488,682,1170,"20626"
"Carlos Perez","CHW","AAA",27,398,0.278125,0.921875,0.247706422,0.360856269,0.391437308,0.3828125,0.09375,0.51044776,0.2238806,0.26567164,0.07446809,434,882,1316,"20805"
"Oscar Gonzalez","NYY","AAA",26,306,0.348623853,1.827586206,0.254545454,0.481818181,0.263636363,0.344827586,0.137931034,0.46902655,0.23451327,0.29646018,0.14491363,314,728,1042,"20970"
"Leo Rivas","SEA","AAA",26,266,0.368421052,1.145833333,0.331168831,0.357142857,0.311688311,0.145833333,0.083333333,0.38607595,0.2721519,0.34177215,0.06937394,535,647,1182,"21009"
"Trey Cabbage","HOU","AAA",27,291,0.345588235,1.463414634,0.31292517,0.408163265,0.278911564,0.121951219,0.31707317,0.42281879,0.30201342,0.27516779,0.15622389,486,711,1197,"21078"
"Alejo Lopez","ATL","AAA",28,473,0.353623188,1.714285714,0.235632183,0.48275862,0.281609195,0.183673469,0.040816326,0.41833811,0.22063037,0.36103152,0.08310847,664,1189,1853,"21127"
"Sean Bouchard","COL","AAA",28,208,0.388429752,0.843137254,0.287878787,0.325757575,0.386363636,0.098039215,0.215686274,0.40458015,0.32824427,0.26717557,0.09419355,303,472,775,"21270"
"Dalton Guthrie","BOS","AAA",28,156,0.321100917,1,0.271028037,0.364485981,0.364485981,0.307692307,0.025641025,0.43636364,0.26363636,0.3,0.11198738,228,406,634,"21293"
"Mark Kolozsvary","BOS","AAA",28,83,0.243243243,1.214285714,0.184210526,0.447368421,0.368421052,0.428571428,0.214285714,0.5,0.275,0.225,0.13864307,135,204,339,"21304"
"David Peralta","SDP","AAA",36,98,0.241935483,1.526315789,0.238095238,0.46031746,0.301587301,0.157894736,0.105263157,0.453125,0.265625,0.28125,0.11578947,151,229,380,"2136"
"Michael Papierski","SEA","AAA",28,336,0.291866028,1.260869565,0.271028037,0.406542056,0.322429906,0.333333333,0.086956521,0.46296296,0.21759259,0.31944444,0.07886677,511,795,1306,"21386"
"Hayden Senger","NYM","AAA",27,166,0.320754716,1.294117647,0.271028037,0.411214953,0.317757009,0.235294117,0.088235294,0.48214286,0.28571429,0.23214286,0.13490725,207,386,593,"21489"
"Brandon Lockridge","SDP","AAA",27,402,0.414634146,3.255813953,0.253061224,0.571428571,0.175510204,0.186046511,0.046511627,0.40160643,0.23293173,0.36546185,0.09412508,611,972,1583,"21496"
"Luken Baker","STL","AAA",27,452,0.228215767,0.793388429,0.202205882,0.352941176,0.444852941,0.239669421,0.264462809,0.45985401,0.25547445,0.28467153,0.10122536,765,1112,1877,"21497"
"Connor Kaiser","COL","AAA",27,347,0.333333333,1.5,0.281609195,0.431034482,0.287356321,0.24,0.12,0.50273224,0.25136612,0.24590164,0.17862372,531,835,1366,"21535"
"Coco Montes","COL","AAA",27,297,0.387755102,1.48275862,0.294117647,0.421568627,0.284313725,0.120689655,0.155172413,0.44390244,0.22926829,0.32682927,0.08869565,440,710,1150,"21547"
"Alfonso Rivas III","STL","AAA",27,381,0.31081081,1.2,0.256756756,0.405405405,0.337837837,0.2,0.04,0.4845815,0.23788546,0.27753304,0.10490798,662,968,1630,"21560"
"Romy Gonzalez","BOS","AAA",27,57,0.41025641,2.375,0.341463414,0.463414634,0.195121951,0,0.375,0.35714286,0.28571429,0.35714286,0.1352657,80,127,207,"21562"
"Cesar Salazar","HOU","AAA",28,321,0.273584905,0.964705882,0.237442922,0.374429223,0.388127853,0.247058823,0.094117647,0.52488688,0.19004525,0.28506787,0.07446809,512,710,1222,"21587"
"Griffin Conine","MIA","AAA",26,437,0.351464435,1.325,0.270588235,0.415686274,0.31372549,0.1125,0.2375,0.44573643,0.25968992,0.29457364,0.15670342,629,1094,1723,"21626"
"Nick Maton","BAL","AAA",27,344,0.283653846,0.892473118,0.214285714,0.370535714,0.415178571,0.225806451,0.17204301,0.44196429,0.27678571,0.28125,0.10564399,568,814,1382,"21635"
"Rafael Marchan","PHI","AAA",25,141,0.277777777,0.970588235,0.263736263,0.362637362,0.373626373,0.176470588,0.058823529,0.40659341,0.25274725,0.34065934,0.08406305,228,343,571,"21646"
"Luis De Los Santos","TOR","AAA",26,154,0.310344827,1.92,0.215053763,0.516129032,0.268817204,0.24,0.24,0.5,0.18478261,0.31521739,0.13005272,225,344,569,"21682"
"Enmanuel Valdez","BOS","AAA",25,225,0.259541984,0.63076923,0.253521126,0.288732394,0.457746478,0.276923076,0.169230769,0.40559441,0.25174825,0.34265734,0.09007165,399,578,977,"21716"
"Jair Camargo","MIN","AAA",24,317,0.268156424,0.986486486,0.218085106,0.388297872,0.393617021,0.135135135,0.162162162,0.4375,0.265625,0.296875,0.17337716,442,775,1217,"21730"
"Sebastian Rivero","ATL","AAA",25,97,0.275362318,1.777777777,0.275362318,0.463768115,0.260869565,0.277777777,0,0.49275362,0.20289855,0.30434783,0.11904762,123,255,378,"21735"
"Jose Fermin","STL","AAA",25,240,0.31547619,1.175438596,0.291428571,0.382857142,0.325714285,0.298245614,0.140350877,0.54189944,0.20670391,0.25139665,0.03188098,396,545,941,"21746"
"Esteury Ruiz","OAK","AAA",25,52,0.354838709,1,0.212121212,0.393939393,0.393939393,0.153846153,0.23076923,0.52941176,0.17647059,0.29411765,0.125,82,118,200,"21780"
"Andres Chaparro","ARI","AAA",25,457,0.364548494,1.113207547,0.297805642,0.369905956,0.332288401,0.16981132,0.216981132,0.48447205,0.27018634,0.24534161,0.13091759,648,1063,1711,"21797"
"Jonathan Aranda","TBR","AAA",26,144,0.323076923,1,0.267605633,0.366197183,0.366197183,0.153846153,0.269230769,0.375,0.36111111,0.26388889,0.12126246,237,365,602,"21837"
"Carlos Cortes","NYM","AAA",27,321,0.254807692,1.023529411,0.221719457,0.393665158,0.384615384,0.176470588,0.188235294,0.47085202,0.22869955,0.30044843,0.09142395,499,737,1236,"21842"
"Jerar Encarnacion","SFG","AAA",26,146,0.419753086,1.428571428,0.252747252,0.439560439,0.307692307,0,0.357142857,0.31868132,0.34065934,0.34065934,0.11643836,216,368,584,"21871"
"Rodolfo Castro","PHI","AAA",25,73,0.255319148,1.294117647,0.204081632,0.448979591,0.346938775,0.235294117,0.117647058,0.48,0.26,0.26,0.16015625,94,162,256,"21987"
"Grant Koch","PIT","AAA",27,100,0.283018867,1.105263157,0.23076923,0.403846153,0.365384615,0.315789473,0.105263157,0.52727273,0.2,0.27272727,0.1654321,155,250,405,"22045"
"Dane Myers","MIA","AAA",28,121,0.338235294,2.294117647,0.211267605,0.549295774,0.239436619,0.058823529,0.176470588,0.45070423,0.29577465,0.25352113,0.1023622,209,299,508,"22054"
"Nick Pratto","KCR","AAA",25,490,0.328358208,0.849056603,0.3,0.321428571,0.378571428,0.216981132,0.150943396,0.38811189,0.25524476,0.35664336,0.13069016,776,1267,2043,"22117"
"Payton Henry","TOR","AAA",27,104,0.315068493,4.181818181,0.229729729,0.621621621,0.148648648,0.09090909,0.272727272,0.48051948,0.32467532,0.19480519,0.16393443,121,245,366,"22164"
"Ryan Vilade","DET","AAA",25,442,0.346570397,1.0990099,0.266435986,0.384083044,0.349480968,0.188118811,0.128712871,0.37931034,0.23793103,0.38275862,0.1179941,628,1067,1695,"22165"
"Akil Baddoo","DET","AAA",25,377,0.314814814,1.05,0.267857142,0.375,0.357142857,0.25,0.1125,0.52888889,0.20444444,0.26666667,0.13111413,573,899,1472,"22168"
"Cal Mitchell","SDP","AAA",25,469,0.307432432,1.128440366,0.265822784,0.389240506,0.344936708,0.091743119,0.201834862,0.48275862,0.2539185,0.26332288,0.09753425,725,1100,1825,"22169"
"Mark Vientos","NYM","AAA",24,133,0.375,1.9,0.236842105,0.5,0.263157894,0.1,0.3,0.3974359,0.30769231,0.29487179,0.14025501,219,330,549,"22184"
"Jeter Downs","NYY","AAA",25,274,0.32051282,0.594936708,0.226993865,0.288343558,0.484662576,0.240506329,0.126582278,0.48502994,0.25149701,0.26347305,0.09963437,424,670,1094,"22202"
"Sam Huff","TEX","AAA",26,477,0.344322344,1.386363636,0.26056338,0.429577464,0.309859154,0.25,0.147727272,0.47552448,0.22027972,0.3041958,0.16070415,598,1163,1761,"22209"
"Mason McCoy","SDP","AAA",29,432,0.342960288,1.118279569,0.286231884,0.376811594,0.336956521,0.236559139,0.05376344,0.43508772,0.25263158,0.3122807,0.11097852,613,1063,1676,"22232"
"Jack Suwinski","PIT","AAA",25,202,0.307692307,0.94117647,0.18852459,0.393442622,0.418032786,0.156862745,0.137254901,0.35483871,0.2983871,0.34677419,0.11812865,333,522,855,"22244"
"Nolan Gorman","STL","AAA",24,98,0.186440677,1.071428571,0.107692307,0.461538461,0.43076923,0.107142857,0.25,0.48484848,0.24242424,0.27272727,0.12935323,144,258,402,"22263"
"Xavier Edwards","MIA","AAA",24,119,0.360824742,1.392857142,0.31632653,0.397959183,0.285714285,0.035714285,0.035714285,0.31313131,0.27272727,0.41414141,0.05348837,165,265,430,"22266"
"Samad Taylor","SEA","AAA",25,599,0.351585014,1.514285714,0.245714285,0.454285714,0.3,0.114285714,0.104761904,0.40379404,0.29539295,0.30081301,0.10651125,915,1573,2488,"22274"
"Nick Allen","OAK","AAA",25,379,0.374100719,1.733333333,0.265232974,0.46594982,0.268817204,0.213333333,0.093333333,0.38811189,0.26923077,0.34265734,0.05203938,563,859,1422,"22277"
"Cal Stevenson","PHI","AAA",27,397,0.356,1.435897435,0.25490196,0.439215686,0.305882352,0.102564102,0.102564102,0.35521236,0.32818533,0.31660232,0.06088005,700,959,1659,"22411"
"Livan Soto","LAA","AAA",24,370,0.335968379,1.192771084,0.277777777,0.392857142,0.329365079,0.180722891,0.048192771,0.40540541,0.27413127,0.32046332,0.08553547,539,899,1438,"22471"
"Buddy Kennedy","PHI","AAA",25,463,0.312080536,1.064814814,0.275974025,0.373376623,0.35064935,0.222222222,0.12037037,0.50320513,0.20512821,0.29166667,0.08175014,696,1041,1737,"22505"
"Heliot Ramos","SFG","AAA",24,134,0.366197183,1.478260869,0.259740259,0.441558441,0.298701298,0.04347826,0.347826086,0.37974684,0.3164557,0.30379747,0.11900192,203,318,521,"22515"
"Johnathan Rodriguez","CLE","AAA",24,508,0.361403508,1.714285714,0.205787781,0.501607717,0.292604501,0.164835164,0.318681318,0.39171975,0.26433121,0.34394904,0.11702638,811,1274,2085,"22530"
"George Valera","CLE","AAA",23,374,0.3,1.369863013,0.237885462,0.440528634,0.321585903,0.219178082,0.232876712,0.47136564,0.25550661,0.27312775,0.11342282,592,898,1490,"22541"
"Lawrence Butler","OAK","AAA",23,126,0.296296296,1.615384615,0.180722891,0.506024096,0.313253012,0.115384615,0.153846153,0.35294118,0.24705882,0.4,0.07407407,204,282,486,"22542"
"Gabriel Arias","CLE","AAA",24,178,0.388429752,1.857142857,0.2,0.52,0.28,0.2,0.171428571,0.3968254,0.23809524,0.36507937,0.17184943,193,418,611,"22563"
"Tirso Ornelas","SDP","AAA",24,548,0.318421052,1.593220338,0.223350253,0.47715736,0.299492385,0.194915254,0.194915254,0.46153846,0.22828784,0.3101737,0.08777725,777,1342,2119,"22566"
"Jordan Diaz","OAK","AAA",23,436,0.326599326,2.5,0.268987341,0.522151898,0.208860759,0.151515151,0.333333333,0.47798742,0.22955975,0.29245283,0.12619503,551,1018,1569,"22650"
"Gustavo Campero","LAA","AAA",26,59,0.341463414,2.75,0.23076923,0.564102564,0.205128205,0.5,0,0.61904762,0.19047619,0.19047619,0.10267857,83,141,224,"22707"
"Steward Berroa","TOR","AAA",25,300,0.35,1.355932203,0.256684491,0.427807486,0.315508021,0.186440677,0.169491525,0.42408377,0.28272251,0.29319372,0.09821429,475,757,1232,"22766"
"Oswald Peraza","NYY","AAA",24,406,0.286274509,1.61728395,0.190839694,0.5,0.309160305,0.358024691,0.160493827,0.46096654,0.2267658,0.31226766,0.12012579,621,969,1590,"22823"
"Alexander Canario","CHC","AAA",24,283,0.291666666,1.105263157,0.245283018,0.396226415,0.358490566,0.175438596,0.315789473,0.48765432,0.25308642,0.25925926,0.17616126,450,691,1141,"22842"
"Wenceel Perez","DET","AAA",24,63,0.184210526,0.666666666,0.25,0.3,0.45,0.111111111,0.111111111,0.475,0.3,0.225,0.09375,104,152,256,"22857"
"Lenyn Sosa","CHW","AAA",24,113,0.285714285,1,0.204819277,0.397590361,0.397590361,0.151515151,0.181818181,0.45238095,0.27380952,0.27380952,0.08114035,163,293,456,"22896"
"David Banuelos","BAL","AAA",27,86,0.318181818,1.25,0.217391304,0.434782608,0.347826086,0.1875,0.125,0.56521739,0.2173913,0.2173913,0.11206897,133,215,348,"23250"
"Canaan Smith-Njigba","CHW","AAA",25,247,0.313432835,2.09375,0.266666666,0.496296296,0.237037037,0.125,0.0625,0.34306569,0.30656934,0.35036496,0.12715105,429,617,1046,"23264"
"Jacob Amaya","HOU","AAA",25,302,0.282722513,1.459016393,0.23076923,0.456410256,0.312820512,0.13114754,0.081967213,0.41326531,0.2244898,0.3622449,0.08112583,493,715,1208,"23296"
"Ryan Noda","OAK","AAA",28,447,0.288659793,0.911111111,0.196261682,0.38317757,0.420560747,0.166666666,0.244444444,0.41395349,0.26511628,0.32093023,0.1391129,867,1117,1984,"23312"
"Nelson Velazquez","KCR","AAA",25,225,0.279411764,1.1,0.265734265,0.384615384,0.349650349,0.2,0.14,0.45833333,0.27083333,0.27083333,0.12265193,379,526,905,"23359"
"Hunter Feduccia","LAD","AAA",27,350,0.357142857,1.279411764,0.272300469,0.408450704,0.319248826,0.147058823,0.088235294,0.43055556,0.26851852,0.30092593,0.08067941,597,816,1413,"23372"
"Jose Barrero","TEX","AAA",26,188,0.25510204,1,0.196078431,0.401960784,0.401960784,0.365853658,0.146341463,0.55769231,0.17307692,0.26923077,0.15125,290,510,800,"23378"
"Eric Wagaman","LAA","AAA",26,107,0.345238095,1.0625,0.232558139,0.395348837,0.372093023,0.3125,0.09375,0.37931034,0.28735632,0.33333333,0.09315068,127,238,365,"23395"
"Luis Vazquez","CHC","AAA",24,273,0.319526627,1.775510204,0.222857142,0.497142857,0.28,0.346938775,0.163265306,0.44198895,0.1878453,0.37016575,0.10162991,387,656,1043,"23442"
"Chandler Seagle","SDP","AAA",28,107,0.288135593,1,0.166666666,0.416666666,0.416666666,0.32,0.04,0.47540984,0.26229508,0.26229508,0.16161616,125,271,396,"23552"
"Chris Roller","MIL","AAA",27,372,0.325714285,0.526315789,0.211956521,0.27173913,0.516304347,0.263157894,0.105263157,0.39673913,0.26630435,0.33695652,0.1994302,496,908,1404,"23557"
"Jose Tena","WSN","AAA",23,448,0.358695652,1.986842105,0.225255972,0.515358361,0.259385665,0.197368421,0.236842105,0.39130435,0.28093645,0.3277592,0.14377934,581,1123,1704,"23691"
"Everson Pereira","NYY","AAA",23,182,0.354838709,1.323529411,0.225490196,0.44117647,0.333333333,0.176470588,0.294117647,0.42718447,0.30097087,0.27184466,0.1996997,252,414,666,"23695"
"Ezequiel Duran","TEX","AAA",25,86,0.305084745,1.19047619,0.28125,0.390625,0.328125,0.238095238,0.238095238,0.34375,0.40625,0.25,0.1292517,88,206,294,"23733"
"Leo Jimenez","TOR","AAA",23,226,0.3,1.846153846,0.229166666,0.5,0.270833333,0.128205128,0.179487179,0.44897959,0.28571429,0.26530612,0.07549361,362,499,861,"23782"
"Jordyn Adams","LAA","AAA",24,549,0.351515151,1.428571428,0.22960725,0.453172205,0.317220543,0.19047619,0.095238095,0.37609329,0.32069971,0.303207,0.13436563,700,1302,2002,"23788"
"Blaze Alexander","ARI","AAA",25,225,0.392,1.666666666,0.323076923,0.423076923,0.253846153,0.151515151,0.151515151,0.38461538,0.20769231,0.40769231,0.14187643,327,547,874,"23789"
"Will Banfield","MIA","AAA",24,371,0.324675324,1.197674418,0.20920502,0.430962343,0.359832635,0.290697674,0.104651162,0.4813278,0.22406639,0.29460581,0.14690909,486,889,1375,"23790"
"Alek Thomas","ARI","AAA",24,69,0.31372549,1.3125,0.274509803,0.411764705,0.31372549,0.1875,0.125,0.39622642,0.24528302,0.35849057,0.076,97,153,250,"23792"
"Jordan Groshans","NYY","AAA",24,63,0.266666666,1.4,0.181818181,0.477272727,0.34090909,0.133333333,0.066666666,0.39130435,0.17391304,0.43478261,0.06639004,98,143,241,"23794"
"Parker Meadows","DET","AAA",24,237,0.337748344,0.921875,0.216560509,0.375796178,0.407643312,0.28125,0.125,0.47169811,0.24528302,0.28301887,0.09004237,390,554,944,"23800"
"Ji Hwan Bae","PIT","AAA",24,293,0.430167597,1.686274509,0.25136612,0.469945355,0.278688524,0.117647058,0.137254901,0.33510638,0.2393617,0.42553191,0.10042553,469,706,1175,"23818"
"Jorbit Vivas","NYY","AAA",23,422,0.25367647,1.137254901,0.212996389,0.418772563,0.368231046,0.31372549,0.088235294,0.45390071,0.18439716,0.36170213,0.10373945,678,980,1658,"23917"
"Jorge Barrosa","ARI","AAA",23,329,0.313636363,1.671875,0.24,0.475555555,0.284444444,0.359375,0.125,0.43913043,0.25652174,0.30434783,0.07890744,492,826,1318,"23968"
"Osleivis Basabe","TBR","AAA",23,283,0.287081339,1.901639344,0.16113744,0.549763033,0.289099526,0.180327868,0.081967213,0.40186916,0.22897196,0.36915888,0.11163671,348,709,1057,"23985"
